Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
121.0740,71.5025,158.6703,36.3833,493.6851,227.1013,375.4769,80.1638,299.7578,126.5734,210.7856,109.1513,361.7311,155.0519,379.5128,17.5743,252.7340,137.5892,292.9072
80.0925,39.7984,113.9451,63.4568,378.6914,252.9164,288.9437,104.2696,116.8660,143.3665,135.5142,195.8180,238.0858,263.8108,289.5803,60.8397,235.8548,76.6496,245.0620
29.1533,-19.0594,57.3621,8.9036,177.5408,198.7977,105.2577,76.0848,82.1770,185.7341,69.9867,164.3960,68.7949,206.2485,140.3364,298.1576,139.0442,-76.7891,147.6403
-34.4367,-101.6646,32.3129,-85.5118,7.7973,117.8898,-45.9234,1.3519,252.4511,185.4713,46.2653,86.4362,-62.7039,118.8026,91.9393,353.6541,67.4638,-171.1045,57.5874
-52.3058,-130.8203,51.4968,-84.7805,-80.6662,59.7867,-130.0880,-53.9698,290.3284,126.7855,47.5688,67.0556,-168.2092,112.4211,61.8722,155.0954,77.9080,-168.7590,8.9783
-20.6603,-84.6600,69.3150,9.6042,-171.3333,43.6189,-228.0610,-64.9088,117.6904,76.4024,15.2561,72.1515,-290.8025,89.6431,-56.9411,77.4808,113.6916,-129.9959,-9.6929
-5.4180,-20.0914,73.7909,83.6546,-291.7452,51.4610,-306.3032,-51.0119,65.7004,78.7518,-25.2930,58.4425,-371.6649,20.5075,-143.8035,207.7572,128.8504,-75.0522,-44.5367
-26.5023,19.0228,98.3360,104.0109,-364.8139,37.4602,-326.0781,-53.8520,133.8963,78.2918,-0.5695,54.7210,-343.8474,14.3244,-143.3641,241.6961,115.2997,-26.6394,-122.4872
-45.0244,15.6389,131.3074,105.1974,-345.4168,-0.5801,-349.4545,-84.5538,11.1681,25.8985,46.2001,66.6261,-256.8942,57.5342,-159.2789,117.5116,78.4878,-0.8745,-172.9189
-35.4957,-39.3435,138.5273,72.0419,-230.3020,-21.1169,-304.8689,-90.8670,-158.8562,-40.8736,26.7438,62.7021,-174.5950,27.7371,-148.0883,41.9193,55.7671,29.8227,-93.9283
-15.9737,-118.6450,119.1528,-25.4095,-31.8691,-14.9833,-103.8575,-47.0165,-73.2496,-70.3379,-33.6313,17.5389,-78.2641,-78.0700,-31.8947,66.7074,37.6601,40.5038,67.4256
-31.7565,-162.5133,63.4059,-135.7613,157.7198,9.8594,64.0483,6.6232,14.2719,-50.2057,-75.7115,-60.2827,33.3135,-150.5070,37.8134,102.6918,-37.9311,6.7611,163.3135
-85.6627,-141.6175,-20.3251,-158.1122,236.0129,65.4591,77.4578,60.2113,-130.0964,-2.5581,-91.2450,-99.8206,100.5525,-126.7238,-28.2703,113.8950,-117.1944,8.0636,176.6222
-104.2271,-92.7356,-49.3011,-81.8932,223.5855,129.1826,127.8585,116.8084,-181.4235,12.5072,-56.6482,-66.7385,118.1083,-65.7983,-65.7340,118.1497,-99.7196,29.4807,178.6128
-49.3745,-74.4449,6.1517,-30.1268,175.3678,143.8703,242.1345,107.3838,-35.6172,-50.2119,26.5400,-47.5872,136.8840,-75.6489,-12.2211,139.6803,-66.6729,-71.7495,132.4990
6.3899,-101.2008,43.5621,-83.8810,78.5159,109.6683,221.8159,3.8053,-51.8780,-155.6796,69.0957,-73.4477,145.0429,-135.3012,15.2672,151.1836,-122.5156,-268.7473,5.4031
-14.4110,-142.2897,-1.6829,-150.9473,-45.5782,74.4614,129.7693,-101.7058,-227.1840,-249.4865,31.9729,-41.3863,95.5311,-105.6835,19.7963,100.1401,-177.2079,-490.0276,-99.2074
-105.0832,-158.3503,-77.9237,-140.3667,-129.5326,34.5843,113.0676,-166.6180,-282.7794,-328.9023,-15.7743,47.4403,4.3368,9.3080,54.7935,34.5825,-172.0925,-880.1319,-150.7535
-199.9789,-126.9153,-148.2548,-123.4542,-200.0792,-56.4529,29.3353,-247.1640,-307.6279,-390.3964,-45.5563,61.8380,-98.3147,40.5746,35.7609,17.0621,-210.2732,-1380.6147,-257.1209
-224.9050,-80.6065,-212.6190,-170.1352,-329.4657,-188.5168,-180.6682,-326.1969,-380.6332,-406.7713,-80.2285,2.8559,-218.3978,-49.9072,-70.6207,-16.8850,-290.4558,-1552.3090,-395.6536
-177.6036,-82.5767,-235.3268,-209.4209,-471.8416,-285.1589,-297.1469,-330.1385,-292.9599,-388.7373,-88.7226,-15.6733,-324.1603,-121.2564,-159.5585,-95.0908,-281.7730,-1301.8529,-418.7309
-138.4902,-112.1022,-189.9902,-170.1760,-517.7731,-303.3697,-266.7519,-287.1547,-128.7937,-364.2168,-49.5602,14.4503,-349.7091,-110.9655,-202.4556,-132.2093,-182.7572,-1045.0474,-333.6351
-113.8719,-90.4766,-103.5653,-80.2055,-443.0333,-285.1490,-238.7446,-266.6101,-160.9194,-327.8505,-9.4496,29.2030,-297.2054,-95.6090,-247.0930,-136.2092,-83.1970,-939.8797,-253.5977
-6.3594,-32.8978,-13.2553,6.0582,-297.6648,-279.6405,-209.8647,-250.5021,-233.1151,-296.5815,20.7614,10.4511,-214.3057,-119.1685,-263.3508,-173.7670,4.6288,-802.4633,-170.4278
159.6629,-1.0495,39.8703,37.5788,-140.4675,-264.9973,-110.0748,-184.8360,-131.5424,-299.8488,67.0392,-32.3572,-114.2161,-139.7136,-222.7822,-199.4716,63.1958,-654.6770,-25.5764
209.8586,16.4181,19.4200,-12.4611,-29.3005,-202.8530,4.2370,-61.7527,-52.7053,-264.7494,87.7475,-73.7539,-14.9916,-130.7254,-177.7915,-199.4692,27.6894,-603.3467,134.4478
99.9882,14.5268,-50.8800,-84.5413,14.0818,-126.7823,78.2742,77.0850,-115.2145,-117.2197,38.8952,-86.3773,38.2531,-123.9177,-145.1743,-247.7476,-78.4035,-548.3391,219.1259
-23.5647,-44.1705,-117.8710,-108.2923,25.8675,-101.5093,122.6962,164.0063,-136.3928,8.2977,-23.0290,-91.5420,46.6066,-136.2319,-90.1610,-285.3344,-157.8834,-455.1604,209.6124
-72.5290,-103.3880,-164.9569,-117.5271,29.9821,-122.5960,152.0685,170.1398,-94.5980,-45.7703,-32.4833,-114.0498,47.8460,-141.6619,-29.9074,-198.5125,-180.7596,-432.7217,170.4092
-96.4196,-134.3058,-181.2812,-166.0367,2.3012,-137.2886,188.1201,138.9502,-115.5445,-139.8949,-13.3096,-140.0144,39.2244,-150.2793,0.2537,-71.6734,-189.6028,-458.7266,166.3936
-128.1441,-230.2788,-159.9800,-228.1673,-65.5210,-143.2601,210.0345,113.3813,-108.5131,-56.4173,-12.6575,-177.6633,2.3175,-192.7880,19.1579,-39.0932,-223.9373,-457.0395,176.3892
-139.4776,-332.4188,-155.5703,-273.6233,-153.2184,-178.9692,156.5066,96.0011,51.7216,102.7973,-28.5275,-236.9553,-50.3187,-215.6768,34.9365,-69.8930,-290.5515,-467.8010,146.8239
-127.0081,-252.6701,-217.2324,-315.7178,-259.6162,-241.4647,56.3204,77.8662,212.2690,97.3013,-44.0770,-275.6541,-112.9279,-177.3704,2.0301,-104.2800,-363.5664,-507.4998,85.9760
-107.9579,-101.7781,-289.6309,-356.1459,-362.9883,-303.3063,-19.1059,26.2960,166.8136,-56.3934,-67.1939,-290.6028,-186.7193,-174.8314,-84.5567,-159.6569,-408.5285,-519.6364,11.1291
-74.4387,-135.5761,-298.3788,-383.1345,-385.0490,-362.2801,-81.3005,-80.7111,2.7196,-158.2284,-102.8313,-336.3693,-230.5905,-245.6673,-145.3401,-213.2298,-413.6277,-471.1474,-85.4486
-56.7594,-252.9759,-264.5810,-391.5250,-300.8358,-396.5467,-126.3830,-171.8236,-34.2089,-111.5177,-128.3401,-384.9960,-205.2478,-246.8365,-123.3940,-195.5086,-388.3146,-343.4232,-155.3954
-134.9716,-235.3722,-240.1819,-358.0386,-191.0750,-361.8818,-94.9854,-177.2773,78.1039,3.9404,-129.4718,-355.6257,-141.4598,-146.2258,-56.1553,-134.3883,-342.8001,-154.7817,-144.4560
-268.4955,-174.7888,-209.7413,-265.1700,-106.4372,-282.0877,-16.0002,-162.0795,148.3543,15.2369,-114.7770,-277.3982,-89.0106,-109.8737,-4.4622,-145.9420,-262.0363,57.9729,-98.7465
-271.8781,-196.6375,-123.3671,-145.4946,-9.9440,-217.2709,32.3876,-193.8400,105.7178,-142.3723,-64.8465,-244.3210,-47.4259,-166.9894,23.7867,-229.4143,-113.6403,357.0454,-55.8033
-96.4599,-223.1233,19.3152,-50.1425,109.4984,-158.2066,62.8542,-207.2076,40.4690,-282.5801,45.9131,-271.7431,3.5925,-177.8171,64.8652,-226.2329,66.8407,735.0490,29.2686
77.1481,-225.8961,158.9482,-6.8629,202.4909,-86.6087,109.7851,-148.8934,9.4235,-231.6049,165.8090,-309.1367,62.1078,-127.3720,144.6409,-101.5470,163.2012,944.7034,129.7951
141.2777,-219.6939,255.9012,2.1784,235.1800,-37.4498,138.8776,-76.0185,20.3481,-117.9548,233.7039,-314.6158,117.9370,-85.1160,212.7430,-41.6342,144.6554,884.6621,138.3356
190.0170,-92.2463,340.7024,59.1172,214.5607,3.6233,105.2070,-28.6570,17.0962,-113.6515,284.4348,-281.8636,158.1354,-29.8183,174.6071,-109.7699,136.0697,819.3992,57.6117
290.4370,159.4892,432.2833,220.7051,179.5861,93.3054,23.3451,11.2679,-130.3328,-139.9714,341.0720,-243.8996,159.0558,27.9092,59.5146,-137.2021,222.1327,894.1530,-6.2903
400.6903,326.5363,471.6996,391.1738,169.6614,195.6793,-22.2892,40.1465,-346.2952,-93.9497,334.7398,-237.5717,120.1040,13.3566,23.1948,-65.4113,315.9188,944.5963,-5.7989
490.4188,318.9077,423.0595,423.7131,152.7652,246.4859,27.0263,58.1505,-339.5321,-36.6510,260.3424,-263.2291,89.9631,-23.8923,95.9234,11.1887,308.8299,910.7953,28.6608
525.1898,233.2014,348.6177,331.7577,77.4216,269.4192,97.0441,100.7909,-123.6073,-7.9539,207.2780,-295.5842,113.4360,13.3800,152.5339,88.2861,222.3328,885.1526,51.6067
447.2043,142.4461,300.7925,249.4719,9.0932,280.3903,102.1086,165.0076,-17.6638,36.0228,174.0242,-305.3827,169.2995,66.8669,169.2836,150.3654,147.0266,856.6670,42.2964
302.8137,119.8001,258.3246,245.9545,48.5956,253.9837,91.8107,207.8780,-36.9451,113.3343,97.5960,-282.0154,206.5974,54.6583,222.0781,104.0893,132.9464,821.3497,39.3710
225.0563,227.2960,221.5668,301.9672,161.9250,230.5616,120.6565,226.8118,50.4135,225.9113,28.1187,-249.1221,223.9544,32.0606,287.9287,46.9024,176.8107,847.3350,84.4756
242.3788,335.7055,232.4738,366.9956,263.7155,239.9819,152.1648,236.0993,176.3372,326.4633,33.6706,-219.0163,257.1086,49.3017,316.3152,137.0709,238.0190,863.4745,135.8714
257.5504,276.0786,282.5388,362.4007,350.4456,207.9698,175.9115,213.9451,136.9666,292.0912,62.2342,-176.5330,304.7372,62.7712,330.7587,221.8354,246.5746,762.6354,153.0098
202.8755,123.3734,316.2579,244.8286,424.2604,121.4360,209.3273,167.3669,44.7216,147.7773,66.7150,-149.0482,332.4076,55.6148,311.5377,136.5307,162.1947,634.0916,193.4241
108.7384,31.6990,298.3799,88.4609,445.4383,83.0774,228.5186,171.3293,100.2316,113.5604,73.2103,-175.1015,335.8477,58.2516,230.7040,69.5061,41.8028,573.4562,296.9117
38.4979,-19.8932,221.3311,1.3330,412.8659,111.3293,228.2761,258.6955,201.3936,251.4425,63.6694,-200.7307,328.3380,66.2068,177.1830,156.6575,-16.7341,518.4112,391.0786
6.8339,-98.0228,121.0979,-9.8529,351.1821,132.4294,207.3133,349.7674,154.7883,379.3086,2.6474,-169.8036,284.9277,60.5864,192.9154,212.0241,-4.9341,443.9126,413.4139
-16.6335,-163.2694,80.4912,-10.1375,252.6592,139.4975,134.8666,366.1655,51.8325,394.2282,-54.5812,-146.3868,183.4718,46.5668,184.4692,145.2475,-1.9563,404.7008,397.6803
-40.3227,-168.6210,118.7448,-32.1705,115.1385,152.6509,64.7384,338.6967,94.6851,357.4464,-58.2578,-183.6501,72.6574,24.6992,139.4203,97.7508,-45.2629,376.9912,379.1434
-52.6940,-134.9352,144.3778,-56.7011,-37.0252,154.0937,65.8846,330.3956,194.6924,322.4797,-62.0285,-211.0775,8.8770,-0.1573,120.2322,111.1236,-78.9962,321.4355,340.9104
-59.7264,-95.4076,106.9730,-40.5210,-174.8793,166.4036,49.5511,332.0551,154.1064,301.8957,-107.6231,-173.5223,-29.6272,-1.3878,82.3923,112.9738,-35.9824,287.1369,281.9171
-51.4511,-57.3085,65.5455,41.3540,-262.5431,216.4785,-44.2675,302.3855,73.6376,275.7753,-151.8747,-121.1159,-81.7134,9.8299,1.4354,105.2327,62.9349,292.5756,219.8339
-20.3649,-19.1430,40.9454,130.7896,-296.5366,239.0187,-113.4680,230.5513,73.9090,184.9561,-171.3586,-114.0333,-126.2183,-24.8707,-32.3893,105.5670,107.0144,270.5095,129.1845
-35.0667,-8.5454,-25.9750,115.6401,-320.0997,177.5299,-150.3504,117.6496,-34.2897,44.3305,-210.0541,-161.7625,-137.2476,-107.5181,-18.2461,99.6528,25.7759,200.9479,-6.2343
-142.9388,-77.4348,-129.2780,-10.4331,-316.6969,82.7813,-228.1572,-13.9385,-286.7324,-36.8421,-286.3618,-224.1115,-127.2847,-161.2700,-30.8335,105.2066,-99.6661,147.4974,-113.7849
-256.3786,-212.6394,-180.3354,-104.4201,-203.3878,20.6688,-245.1109,-92.4167,-373.4793,-19.0180,-340.7554,-227.5436,-89.6410,-149.3023,-30.1509,119.4848,-141.8032,144.8450,-127.1540
-301.4275,-310.0063,-150.0182,-72.7914,4.1682,1.5130,-129.2437,-75.9243,-243.1215,27.1408,-315.3925,-164.7220,-2.8372,-120.6276,16.8032,95.3166,-105.0351,158.4706,-96.0563
-321.1994,-310.4734,-101.5388,-1.4123,177.6851,7.2599,-39.2769,-27.0370,-141.0820,31.4264,-239.9562,-127.4760,92.1634,-110.5469,34.9538,42.4591,-80.1602,156.7339,-92.7435
-317.6292,-278.3678,-88.6740,8.0965,245.6077,3.4053,-49.4904,-27.7711,-99.4879,-14.9803,-187.0640,-148.4312,123.1357,-85.5969,28.7711,13.6629,-82.4511,145.8340,-114.0960
-241.6962,-277.0031,-96.5638,-4.3935,235.4947,-29.5006,-59.1969,-81.1359,-109.4987,-64.0061,-173.7340,-142.7725,85.1999,-14.1850,61.9502,3.3008,-58.8976,128.5658,-140.9103
-162.6296,-276.3008,-75.2738,28.8820,186.8802,-55.9010,-70.1592,-142.4665,-302.2686,-98.5293,-168.4887,-77.4274,32.9995,69.9943,72.7622,-31.8567,6.7349,97.8006,-158.2455
-166.6523,-253.9460,-10.8665,73.4509,121.5760,-35.6471,-120.5547,-171.1453,-510.9140,-182.5376,-154.1017,-24.7054,5.0216,103.4769,6.7354,-94.4277,79.2843,70.8470,-123.0322
-177.7026,-262.9258,45.7806,73.8469,53.8595,17.7242,-131.1906,-140.3552,-429.6216,-279.4850,-124.1607,-20.3161,-2.2216,74.5955,-42.4643,-133.1778,109.7095,56.6956,-37.1787
-121.1282,-318.3820,39.6396,30.2762,-15.4794,61.2094,-88.1039,-70.2233,-206.6077,-226.6757,-83.3191,-35.3378,-18.8776,38.7273,-15.1651,-101.6143,61.0949,17.6959,26.0067
-80.8826,-349.6916,-28.7766,-62.4399,-109.6748,55.5826,-76.0012,-39.2418,-123.7994,-89.0310,-82.2575,-68.0526,-76.3375,27.1079,20.4330,-42.0381,-58.2450,-67.0734,28.9463
-122.2366,-337.2343,-121.7641,-210.4691,-260.2131,-15.5253,-107.7068,-103.2091,-125.1214,-125.9102,-154.2467,-125.1121,-174.1192,-4.3636,7.7449,-53.6161,-186.4933,-165.1011,-19.7491
-180.6187,-345.0509,-193.9932,-338.2909,-424.8804,-123.9810,-166.2014,-222.1735,-121.3153,-276.1670,-234.0799,-165.2148,-268.9777,-73.4932,-41.9787,-148.4117,-256.6928,-248.8958,-120.3253
-210.4698,-372.5381,-217.5026,-350.7086,-471.4305,-220.7648,-238.5835,-309.4768,-142.0701,-262.5963,-256.9316,-157.5084,-301.9071,-115.9912,-87.1423,-235.5844,-253.4034,-300.7148,-223.9640
-239.2291,-351.5190,-225.1365,-270.6848,-349.3368,-276.4889,-250.6326,-330.4363,-165.2617,-165.9007,-264.8777,-131.8187,-247.5553,-113.7240,-93.4974,-247.7560,-222.3620,-286.3817,-247.7521
-273.0210,-295.2210,-272.8498,-204.1768,-170.9545,-282.2715,-198.8663,-309.0883,-224.9969,-226.5399,-300.0805,-122.7829,-147.8906,-139.6662,-92.8233,-198.1326,-216.6465,-211.7218,-206.7837
-298.6374,-266.3838,-332.4010,-192.4490,-25.5412,-251.3609,-184.5918,-259.2238,-319.3812,-314.5360,-307.6221,-124.4161,-67.3895,-203.4395,-136.7086,-151.4221,-229.9811,-130.4866,-170.6755
-317.6269,-251.3365,-317.8538,-181.8531,104.1527,-219.2666,-195.6657,-178.7933,-253.4132,-213.3228,-246.9342,-115.5228,-17.8059,-226.0934,-199.1543,-160.8990,-216.9081,-65.7627,-142.2135
-301.8163,-226.1518,-220.8725,-126.9249,197.4124,-206.5848,-156.2823,-103.9630,-78.9613,-52.6974,-174.6747,-92.5021,15.1801,-199.2882,-243.0738,-191.6763,-174.2637,-24.6579,-113.2756
-226.5798,-234.5139,-118.9912,-65.4581,192.2260,-202.0574,-119.5302,-81.7427,-123.9613,-19.4654,-146.9595,-77.3105,8.0856,-182.2924,-274.3043,-179.0195,-144.9793,-35.7827,-103.5422
-168.2867,-285.4955,-76.8277,-58.9112,102.3100,-182.8235,-130.9922,-96.3147,-287.7634,-56.2645,-153.6191,-89.9183,-57.8341,-165.5421,-264.9444,-160.8814,-148.1547,-77.0025,-100.2227
-214.9796,-314.6780,-106.4953,-91.1725,-28.3284,-127.2050,-139.0062,-99.6926,-213.6686,-57.4615,-175.5828,-108.0674,-149.2867,-109.3808,-209.5459,-190.6311,-164.7152,-85.1185,-95.4130
-294.1527,-300.9210,-177.0714,-112.3286,-176.3431,-44.4621,-151.4632,-78.2725,-26.6538,-14.9831,-211.9318,-99.8418,-232.1200,-52.3544,-199.0936,-196.1743,-189.4099,-74.0529,-102.0274
-273.3994,-292.3676,-236.9510,-148.2804,-281.4705,13.3234,-192.9210,-36.5528,2.6565,41.7104,-250.4639,-82.9120,-290.3361,-50.9972,-249.7950,-124.2651,-236.7643,-95.2525,-82.4960
-192.5773,-313.7437,-254.7133,-225.8197,-296.0378,25.5316,-201.7499,7.3884,-24.1961,49.5490,-273.6706,-78.0643,-295.7567,-86.9250,-251.8595,-63.5548,-278.3234,-125.7010,-35.4926
-195.3035,-342.7566,-226.8454,-257.7315,-265.5746,29.1837,-172.7575,-4.0558,-14.0189,-40.5939,-281.3459,-64.7828,-254.7727,-105.2914,-203.2227,-64.1563,-250.2455,-132.2918,-63.8489
-281.7662,-361.9676,-169.6402,-188.6697,-246.4992,23.2984,-176.5627,-92.9092,-50.9464,-173.7706,-274.7678,-59.6502,-228.6433,-92.6109,-208.8840,-66.0534,-174.2711,-143.1905,-175.0106
-323.3349,-373.0468,-130.6002,-137.8146,-235.3741,-39.5898,-203.2201,-179.9875,-119.3051,-261.0431,-238.2458,-110.0237,-229.8817,-91.6086,-245.5860,-74.6706,-168.0977,-171.2785,-243.7612
-276.8308,-352.7362,-136.6377,-192.9164,-206.0394,-143.7252,-203.5032,-200.3567,-209.4695,-281.7487,-166.1315,-158.3547,-202.0613,-137.5148,-221.0954,-138.8290,-256.0779,-186.7788,-264.0935
-223.2098,-251.6562,-137.4150,-230.6167,-127.5401,-217.7658,-175.0239,-198.1471,-344.6431,-270.2690,-99.8362,-104.9798,-134.8897,-185.5554,-171.1875,-187.1169,-309.1262,-175.5683,-330.9413
-219.3568,-109.8504,-102.5860,-138.0206,-7.7595,-238.5135,-126.2146,-228.9136,-379.0486,-283.6490,-96.6531,-9.6814,-75.4934,-175.4037,-172.1676,-142.5611,-255.9651,-133.2548,-422.2629
-232.9855,-87.3346,-85.7725,-15.0661,78.0162,-228.1945,-91.2529,-282.2841,-264.6689,-337.7414,-141.5990,-9.5584,-37.6625,-147.5861,-194.0291,-84.2875,-172.8373,-55.4639,-462.3404
-235.9829,-229.3441,-79.5572,12.2472,122.2901,-185.1938,-82.4139,-318.9658,-189.3123,-346.3691,-145.9414,-86.1352,-4.3869,-155.3806,-170.9245,-92.7678,-110.5649,31.8810,-427.7234
-263.4494,-339.5523,7.3164,-14.1734,219.1506,-75.3978,-12.5579,-279.0674,-169.2709,-245.4488,-75.9917,-112.0612,21.5883,-124.9792,-110.6060,-104.9060,-45.5765,108.4879,-293.7598
-319.8631,-281.6451,138.9648,-5.9571,346.5469,118.6475,120.9424,-124.1719,-103.1594,-121.8913,-6.1878,-46.5835,28.2390,6.9043,-70.1020,-57.4269,-3.8833,187.6775,-103.1179
-337.4555,-201.3205,166.0942,17.5661,364.5073,339.9189,165.6744,61.7036,-83.6841,-64.6281,1.8709,39.1314,5.7156,128.8061,-63.8185,12.0611,-22.8416,251.9278,22.4627
-307.2003,-245.2939,78.6560,-0.0291,283.5942,485.3033,119.1110,164.1133,-97.8042,-13.3468,-26.1948,60.0562,-52.9854,135.9639,-52.6456,73.5524,-41.1587,261.8212,97.0041
-279.6834,-312.8766,-7.3634,-31.4410,227.2636,529.4065,129.9716,222.3495,32.8353,92.9409,-56.7210,11.8234,-124.2211,118.8655,-39.8324,137.1029,0.7633,245.2573,210.6607
-206.2400,-270.2038,-58.8228,-12.5008,173.1582,534.1970,157.0003,312.5978,176.2868,167.3010,-90.6772,-24.8231,-172.3054,170.7631,-74.7136,164.3717,46.2641,246.6614,274.6398
-50.8712,-168.9855,-102.1111,35.7271,37.8441,511.2723,78.3123,355.0215,95.6364,116.9214,-111.6631,-15.7601,-205.8674,198.4341,-128.8155,105.5343,25.8704,227.0847,201.0665
20.4977,-118.4239,-116.1760,35.2494,-105.1863,414.8067,-14.7630,274.4423,-48.9634,15.6397,-92.3886,-16.2407,-244.3978,111.2232,-127.4365,7.2521,-41.3387,149.4245,120.9312
-81.7268,-116.6442,-103.8346,-9.6159,-136.1726,271.5890,-10.1258,168.0692,-36.2494,0.7078,-48.4318,-22.9393,-249.3745,5.8246,-96.0507,-43.6669,-108.7534,74.5680,109.8170
-132.2480,-90.1307,-115.6626,-18.4712,-66.1048,160.0017,30.2038,113.5145,38.8852,57.6346,-13.2384,25.6447,-175.7943,-4.1946,-97.4723,-45.6462,-150.3315,55.4782,65.1001
2.6522,-21.8653,-134.2188,28.1553,32.4021,81.3093,42.4914,44.0207,24.4035,47.1889,16.0494,84.3991,-66.2333,23.5925,-115.2467,-54.3639,-138.0830,51.1788,-19.6462
105.4076,18.9468,-90.9234,82.1257,123.2441,-16.2718,19.6243,-73.6431,-111.0924,-65.7227,63.5709,72.9307,-6.9595,-14.5395,-135.6863,-83.6683,-71.8382,27.5279,-76.6709
46.9825,-0.0028,-1.6336,122.2399,181.1850,-125.8870,-57.4201,-177.0401,-278.6176,-166.4074,120.6763,40.0539,-14.3954,-86.6697,-177.3247,-107.6230,-14.9098,11.3639,-157.1420
-3.3564,-5.6825,45.6834,138.8121,174.2055,-193.2437,-144.8752,-233.7015,-267.9551,-179.2150,133.9067,51.2380,-43.7581,-95.7835,-195.9680,-109.4307,-18.8595,-5.1064,-265.4832
36.5215,23.4310,14.3679,96.8292,98.1930,-204.4232,-172.3703,-248.9855,-79.0222,-144.3884,77.1747,70.8703,-75.4203,-45.7220,-160.5023,-88.2896,-50.0465,-73.3230,-286.4758
52.9565,-10.8847,-58.5507,4.7030,-3.1682,-185.1074,-177.4152,-224.0429,-31.3831,-117.3717,8.9052,72.1225,-115.8987,-16.1216,-159.3297,-59.2843,-62.9035,-166.1661,-229.8935
14.6837,-104.2673,-129.0038,-71.2460,-67.7440,-121.5598,-206.9514,-172.5822,-185.0882,-108.7810,-21.4117,74.6532,-163.4370,-9.6984,-248.5204,-43.0779,-80.6413,-180.2611,-179.7565
-16.2434,-117.4871,-177.4240,-101.1252,-82.2098,30.6178,-211.8160,-75.4133,-209.6877,-77.7581,-61.7995,76.4525,-230.7815,47.3793,-330.3810,-27.7010,-126.9346,-93.1007,-76.5657
-41.9065,-72.9153,-203.6269,-108.4058,-100.9581,227.7518,-168.1500,96.2782,-33.8384,33.8515,-138.6752,89.4242,-320.8185,141.3765,-317.7911,8.0763,-162.7378,-5.7564,100.5654
-83.5857,-121.6058,-223.4313,-103.0905,-162.3587,336.3836,-132.7222,236.4206,53.8532,167.8642,-174.4919,137.8336,-367.4459,154.8326,-268.0604,25.0864,-162.1671,-1.1378,185.8677
-114.5536,-193.8382,-249.8589,-83.8714,-228.0536,301.7905,-145.7267,202.8382,-50.3499,160.4911,-146.8685,178.9461,-327.0809,66.5494,-264.7786,-25.0304,-159.1466,-55.7583,106.0036
-105.0252,-125.7216,-270.2593,-80.5817,-247.2161,197.0172,-182.2677,60.2448,-174.4605,5.5225,-140.0802,164.5827,-275.0908,-3.2970,-282.0169,-94.2148,-173.7863,-118.0738,-2.1427
-64.1193,-39.7294,-264.6841,-130.9748,-221.4749,85.9094,-177.2497,-45.8574,-190.8381,-120.8652,-161.7950,120.0135,-264.7586,-12.9135,-246.4029,-110.3601,-184.8405,-179.9795,-46.8245
-48.5025,-131.5933,-235.8697,-223.0773,-170.0401,-21.1475,-117.0539,-128.7790,-134.9972,-173.6149,-147.0389,72.1049,-233.7374,-56.7282,-177.5480,-103.5499,-185.0868,-235.8568,-82.1150
-92.9655,-289.3046,-197.5878,-292.3007,-101.4565,-106.0837,-98.2388,-228.4514,-122.1681,-250.5836,-127.4724,26.7789,-175.4762,-150.8235,-156.1033,-123.4314,-188.6871,-262.7507,-169.8123
-130.2285,-332.5013,-165.2680,-297.7357,-45.9769,-176.4084,-179.6572,-290.9797,-201.7374,-323.4675,-153.4274,8.6637,-177.9758,-201.3899,-178.2434,-135.6453,-200.9785,-278.1131,-307.8025
-91.7629,-311.9256,-164.5027,-279.0181,-38.2579,-284.1239,-280.0182,-337.6238,-305.9187,-333.8261,-169.5167,7.0957,-232.6897,-202.5683,-190.2500,-128.2030,-211.9683,-326.4254,-443.4767
-18.3041,-291.2690,-190.4589,-284.7897,-63.6734,-415.5209,-345.2529,-445.9516,-371.2807,-377.5663,-151.5970,-9.8626,-264.4414,-219.4290,-209.9951,-158.1793,-196.6385,-385.4865,-521.7598
