Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
30.9875,-224.3906,-186.7093,-288.5137,-104.8000,-475.9148,-416.9028,-544.1022,-372.0841,-453.2328,-157.5745,-0.0883,-301.0606,-227.5602,-248.9028,-201.5727,-146.0471,-385.8742,-548.0961
40.6453,-164.9061,-132.7710,-252.6777,-191.2464,-427.4428,-488.0221,-520.5143,-291.6664,-387.2063,-162.8732,66.8715,-372.6859,-190.9980,-241.6663,-169.8673,-97.8809,-327.3592,-546.1756
7.2896,-198.1119,-83.1259,-207.2894,-306.3724,-323.0465,-513.0827,-428.3993,-216.0015,-238.5926,-102.4986,110.6598,-405.5642,-171.1319,-184.0970,-100.7333,-79.3671,-271.4511,-489.2695
-16.0728,-222.4791,-72.9710,-190.7558,-359.5039,-214.3914,-490.2233,-357.3041,-225.4891,-250.4215,-43.4499,83.9579,-383.5294,-194.2653,-147.8753,-88.8209,-68.1083,-239.9113,-366.0411
20.8883,-142.8486,-84.2059,-192.1484,-343.4874,-124.3028,-403.6350,-284.6868,-192.5927,-336.7921,-72.6871,57.6485,-383.6981,-192.6618,-129.0593,-88.5125,-59.3079,-215.8783,-229.9631
25.7033,-78.7186,-99.1613,-186.7706,-351.0354,-65.6019,-266.7169,-181.1707,-53.8707,-241.7072,-130.4293,76.2584,-401.0789,-155.1770,-100.5615,-27.8151,-69.2195,-197.0247,-127.2244
-61.3017,-117.2700,-88.7654,-158.2172,-386.8537,-28.2727,-194.7426,-84.4573,-7.4945,-62.9011,-121.9510,101.4745,-370.0372,-142.2495,-109.8043,28.5058,-66.9495,-175.7157,-70.4000
-78.9921,-125.9169,-21.5522,-104.2957,-366.1224,2.4441,-214.4816,-25.0703,-78.6415,-10.3357,-50.0653,104.0025,-294.4599,-164.9068,-147.1422,27.3508,-37.2516,-126.1704,-60.9269
66.8091,5.7651,56.4642,-55.4280,-271.9675,16.0145,-180.3411,15.1461,-41.0633,11.2252,29.5706,91.4322,-189.9872,-197.5004,-129.4599,30.2375,-38.3873,-40.6295,-53.5691
205.3073,174.6972,83.8890,-24.1188,-121.5234,20.5682,-33.8219,76.9227,52.9822,106.7710,73.7035,86.7997,-40.3851,-219.6623,-75.7427,59.2440,-68.5690,75.7047,23.4515
216.7041,239.4455,105.7154,37.7689,103.0078,69.5631,115.1975,175.6764,-15.1333,161.0629,85.7647,109.4077,117.1097,-188.0275,-47.3554,69.9902,-28.1189,219.1931,161.6953
194.2325,232.5670,178.0984,151.6223,346.8632,179.2486,195.0819,270.9991,-98.4416,149.0061,114.1896,148.2502,216.9773,-93.8655,0.4595,75.8127,97.3550,355.4117,273.2354
211.0547,271.3541,255.7247,262.5187,492.6200,280.1167,219.0233,317.4179,22.6387,173.5235,165.4603,198.6208,257.9631,-1.6632,85.6707,96.6247,204.6482,435.2315,300.7520
236.9701,320.6103,293.9034,327.6442,528.1501,305.5954,201.6808,315.5189,172.4647,208.3879,184.6841,285.2692,268.6302,68.3209,111.8042,92.1355,240.6425,450.6809,255.5188
237.4748,249.7063,306.3132,344.0800,509.2993,263.4933,156.5261,273.3697,140.0723,193.6339,166.7806,377.3433,253.1989,149.6125,49.5186,77.1765,232.9174,403.5517,170.0510
199.4269,128.3881,283.1104,303.5101,417.5541,190.8264,69.9935,194.4843,32.6591,165.8222,153.2019,395.3752,201.9946,200.8239,-14.5892,121.6637,204.4762,276.8519,66.5018
165.8518,153.2738,210.8300,226.5315,235.5253,119.6227,-79.8271,122.7552,-4.1663,129.6029,123.3123,344.2415,101.8758,178.9335,-37.2471,198.7501,167.5692,115.8969,-21.8931
195.9426,270.1258,123.9000,159.1853,45.1383,93.1783,-208.1159,115.5007,9.3899,99.7899,48.5318,292.4044,-24.2448,167.5228,-48.4776,233.9384,119.9847,24.4186,-32.4751
212.6925,256.9822,34.8966,80.2654,-79.1539,122.4436,-206.2046,180.8222,11.4237,160.1787,-13.1069,255.6616,-104.1260,222.3240,-68.3219,242.9682,30.6193,7.2540,60.9154
103.0297,127.0864,-71.9177,-46.7738,-164.0682,147.2399,-132.3524,279.2227,-15.0312,262.7965,-17.8966,230.1615,-120.0987,256.6792,-85.9199,254.5250,-91.0163,-39.1097,185.1381
-51.0850,51.9385,-168.7310,-155.9781,-265.7898,123.9125,-109.2819,353.1529,-10.5922,295.1012,-21.5001,234.1009,-141.2575,227.4267,-78.1352,236.4675,-182.0411,-136.8884,249.9372
-104.2973,39.9197,-226.4294,-182.1953,-377.2567,84.1020,-139.4690,365.8948,106.7605,332.6082,-62.9704,249.5534,-188.2568,199.1790,-42.4982,193.1772,-228.4949,-196.2769,244.3207
-72.5019,15.2026,-250.6213,-179.6563,-432.4578,45.9166,-173.1714,330.9617,276.0058,420.1827,-87.5161,241.9531,-196.6563,172.2587,-1.6064,162.8243,-259.9041,-184.9177,197.8020
-32.2596,-11.1050,-225.4178,-188.6428,-389.8640,-14.7833,-185.3609,276.3054,345.6368,414.2677,-55.9896,219.7225,-141.8223,103.7720,43.3945,125.6080,-250.6966,-153.4097,145.9977
-0.4850,-24.7440,-155.2549,-142.5774,-276.6738,-71.9456,-138.8275,222.6507,296.9366,343.3597,-22.0522,199.0878,-71.3038,53.8535,84.0910,77.6439,-161.1587,-108.5060,139.2693
17.2865,-42.7510,-111.1952,-15.9371,-126.1784,-73.8594,-39.4985,202.9723,211.1298,358.6689,-37.0051,184.5758,-16.4503,78.9038,63.1298,76.3482,-35.7348,-20.6713,166.1711
23.8141,-61.2478,-103.7777,102.2666,54.1479,-51.6009,37.8193,200.9805,129.6357,299.7538,-55.2069,186.8954,48.0586,99.3838,-7.7489,89.8171,51.2222,82.9009,144.7951
27.8276,-91.7587,-43.6437,146.5392,233.7489,-60.5694,81.9480,132.7028,94.7029,10.9685,-1.7382,193.1985,159.8597,47.6246,-13.3800,14.0112,102.1867,158.3696,74.9287
11.6709,-125.0900,98.0302,161.9774,376.8183,-72.6768,147.2872,3.6243,123.6120,-214.9765,116.5217,187.6806,292.0569,-9.3385,57.1390,-104.3471,173.7827,211.2103,29.6680
6.2180,-93.2082,253.9184,223.3911,476.6068,-46.7789,203.7497,-74.2034,118.6973,-159.7088,235.1820,201.9377,354.3260,-0.8388,85.9143,-129.2718,276.6895,237.9386,-8.6820
78.4453,-19.7666,367.3991,320.4518,496.9312,-14.2459,179.9924,-88.3879,32.7327,-74.6544,311.5628,240.9764,318.1743,42.5798,58.3722,-87.1218,349.2238,189.6835,-82.7784
174.4235,-14.1003,397.5270,351.0618,393.0243,-15.9193,107.5790,-123.1373,-15.6502,-143.4918,323.0291,245.3867,254.0344,64.0345,47.9225,-84.3912,339.5629,45.7936,-132.1310
198.1891,-44.0046,317.7256,260.2590,216.5752,-51.7589,48.1810,-181.8231,-7.3016,-246.0417,269.4138,210.2800,195.8738,53.4963,27.0812,-103.5151,276.0065,-144.2882,-138.5155
193.8233,-12.6071,187.7169,141.3906,51.6489,-115.7142,-22.0627,-234.4419,-111.0597,-339.2910,205.3544,190.2078,113.1216,37.1398,-45.3961,-106.4706,215.0435,-297.8368,-198.5172
205.0525,18.3250,105.4691,106.0596,-87.8128,-191.0901,-119.1662,-296.2475,-308.6932,-423.0205,175.6586,172.3865,32.0053,42.5770,-92.6822,-126.3700,165.7002,-352.2720,-310.7917
155.4569,-15.2544,82.6423,120.1447,-175.7974,-234.8663,-164.3172,-324.1716,-323.6543,-348.1133,146.4266,117.9741,16.1886,58.8876,-59.0700,-128.8414,112.2376,-324.1349,-346.8008
52.9873,-25.7702,53.4837,82.5822,-166.3193,-235.3946,-98.7778,-259.9037,-103.5415,-118.1418,86.1280,62.4795,48.2860,40.2671,-1.6515,-53.0518,43.7655,-299.7945,-276.2624
20.5670,18.3960,-30.4053,-17.9734,-128.2627,-231.3412,15.9647,-166.9048,65.4989,30.1061,30.5954,33.5064,61.9986,-17.7976,34.0068,20.4010,-67.2584,-322.3008,-177.6455
53.8149,27.4469,-144.2035,-127.3042,-166.0861,-239.3975,83.4839,-98.1727,58.7980,46.2540,7.7897,-9.0038,36.6223,-60.9705,59.5844,14.8871,-226.2737,-356.6383,-81.9565
42.5070,-14.7626,-213.5351,-215.5318,-240.5529,-243.5310,83.4933,6.6487,59.5656,101.8273,1.9337,-73.5181,-1.4792,-70.6429,69.7670,9.0877,-353.2795,-376.6708,10.2689
-20.6056,-46.4121,-211.6913,-256.9101,-260.6371,-253.3806,61.7829,137.0033,133.3473,220.4512,3.4783,-114.4908,-13.3482,-84.0202,46.2145,36.0975,-351.9966,-358.6035,65.4081
-68.8186,-33.1747,-173.8505,-189.3917,-225.1465,-267.9677,55.1147,189.6712,141.0742,272.1403,20.2102,-115.1287,12.9767,-93.6650,5.5820,19.7658,-220.1387,-233.0458,66.1520
-58.4667,46.4123,-87.4314,20.6438,-151.9832,-218.4308,50.2276,168.1487,91.1301,232.6705,77.6708,-77.3606,46.2364,-50.0332,-17.3530,-1.0251,-24.6806,-4.7120,33.4110
48.7319,167.0627,72.9727,282.1042,-40.7133,-75.0625,19.2567,139.9151,105.3558,185.3327,197.3908,14.8195,71.8536,29.7671,-20.5052,63.8909,165.4331,176.6156,-5.3245
216.9469,239.6106,204.5344,427.3315,53.6608,61.2265,-21.1614,97.3450,100.0225,165.2021,304.8040,132.2590,105.0698,94.0649,-40.2816,131.0866,283.8285,206.5000,-21.7044
286.7736,246.9918,197.7166,403.5915,63.9088,115.2081,-32.1179,58.5318,-41.3348,153.1849,283.9384,192.9436,117.3208,159.3770,-85.1743,114.1013,302.4009,156.1431,-1.4143
173.6112,249.7333,133.3170,337.4581,7.5457,164.3517,-19.9674,105.5248,-136.1727,169.2016,187.8572,186.2119,74.6982,241.2889,-110.6876,108.8246,277.0120,132.6334,40.4272
12.2520,246.8662,134.8422,343.0800,-46.7215,261.5143,-16.8241,212.9898,1.7164,243.7466,176.2864,189.8282,36.5457,278.5432,-104.4266,163.5588,273.4344,147.5223,81.0042
-25.1891,213.3351,169.7484,371.9792,-63.3641,298.4677,-20.4430,252.2648,178.8195,309.6286,234.7941,213.5861,73.9536,246.6228,-94.4734,170.5415,285.4167,146.4442,100.6889
71.6036,183.9020,168.4595,339.3505,-58.5151,196.6880,-5.1352,190.2993,181.7561,289.7689,230.9385,183.5908,157.7133,208.9866,-45.4253,113.8013,295.9517,85.3531,94.6785
200.0005,189.0963,155.9782,285.2820,-54.7588,52.7168,53.3808,115.8459,184.1080,255.4998,181.1185,117.6233,234.4031,191.5012,84.7119,100.2616,325.3889,-4.2548,91.4718
263.5754,227.2215,167.8700,294.7701,-38.8783,-31.4140,163.7806,83.6096,352.3145,275.3472,183.2285,101.5531,298.0905,160.4875,201.1135,126.4204,353.0346,-49.4692,101.6641
225.0729,270.8151,190.5504,333.6144,-2.1053,-92.8478,278.1962,48.7836,485.5983,259.7266,219.2168,88.0579,336.9523,113.6146,196.9834,94.6214,317.6443,-67.4260,89.2422
146.5148,247.6945,204.0088,300.3263,19.2843,-195.1570,332.0842,-27.3996,456.0115,197.9256,236.7158,-13.3371,329.1140,64.9236,146.5523,20.1087,242.4126,-125.0664,55.6186
146.0079,169.2568,201.4094,219.5202,11.6318,-305.0518,337.9487,-86.7390,457.8885,229.3458,248.3092,-107.8936,286.5556,21.7205,170.0246,12.2569,220.9715,-171.8733,41.4726
238.4454,180.2159,193.7632,215.4990,7.6749,-351.0746,323.6385,-76.3268,513.4261,286.5377,246.9546,-74.2760,231.4086,20.0947,232.6266,80.4121,259.9267,-133.7299,26.3000
298.4717,285.5483,194.5058,269.0346,-2.0028,-337.4101,256.4185,-67.9605,385.9322,134.2706,204.7886,-5.1564,174.2676,50.2355,235.7705,103.9827,268.8840,-93.0132,-19.3342
246.6988,305.4167,180.1220,221.8807,-49.2247,-332.5009,162.4769,-132.3731,135.0776,-154.4772,148.7797,-15.4949,128.4673,18.8609,173.2228,21.2016,208.4754,-135.1862,-38.6540
163.8189,227.5685,128.4865,68.5173,-96.9767,-348.3281,142.0198,-198.9364,59.4476,-280.3013,100.6092,-38.2408,95.8399,-69.7552,104.2974,-71.2987,135.5343,-186.4336,1.4997
146.3055,196.7606,70.8135,-26.7380,-115.1249,-317.2684,175.0506,-190.9908,133.1965,-203.6244,39.0775,-8.2534,66.7899,-72.0927,69.3228,-84.7136,104.0982,-187.9546,34.8884
155.0376,185.5973,35.8236,-18.4286,-147.2593,-217.1505,159.9649,-151.2480,132.2843,-94.2622,-11.3967,25.0019,53.9714,48.2944,67.8745,-60.2674,106.6478,-186.1904,28.2442
102.4469,106.7394,17.4006,3.3457,-182.6960,-102.3019,124.4637,-126.6812,73.8446,-13.6079,-5.9805,50.1413,77.1085,157.9953,81.8641,-36.5160,117.7769,-172.6812,22.5124
23.0139,49.5173,20.8710,22.7968,-131.6812,3.1324,140.1455,-96.6151,75.1475,41.9224,15.5429,90.1712,124.8025,172.7162,107.3988,13.9989,135.0609,-103.2101,34.0814
26.2506,79.4694,43.0273,61.9820,-0.5974,100.8204,172.7827,-44.4033,137.7702,63.9544,2.4545,83.9459,168.3796,137.6965,146.1585,67.4682,153.6325,-29.7085,65.7945
87.3369,112.6292,55.0422,76.0883,93.6752,146.2218,196.2785,26.0096,240.8221,104.3784,-3.2499,-9.7333,193.8906,123.5123,180.8415,77.2736,149.4325,3.7044,134.2679
72.8161,115.3755,78.0521,58.4405,106.5041,120.7390,228.8457,93.5122,299.9081,166.1011,41.2309,-103.1000,214.5530,154.7536,201.9915,79.0605,126.4234,38.7902,199.4548
6.8947,116.5147,144.8616,60.0778,103.1497,79.9186,230.9844,108.2830,196.6517,145.0887,86.5850,-116.2326,251.2359,180.2350,224.1671,96.0213,120.7020,71.3592,200.4272
39.4536,103.0756,172.4530,72.9414,118.5576,43.4723,199.0260,80.7619,74.0753,73.1180,65.7979,-89.9692,286.8894,128.4540,252.0762,76.3067,123.8675,62.4674,164.5244
125.8561,106.2006,72.6431,80.4557,109.1900,-20.3131,217.9114,96.9068,165.5883,113.6691,-13.5204,-93.5839,284.3035,28.9015,276.7301,13.7490,95.3783,58.5259,145.8256
98.7187,167.5492,-48.2803,117.7787,61.4699,-95.0939,267.6062,141.3071,302.4653,210.9077,-69.4604,-126.1287,258.0378,-43.2110,280.0238,-42.9774,65.9502,89.4603,124.3084
18.5837,204.1248,-18.8571,167.7900,41.1048,-146.4701,238.0462,96.8778,184.5782,154.3711,-24.0771,-140.1266,249.0368,-96.8937,229.6979,-77.5116,104.2540,86.4150,76.3975
46.9689,163.7213,133.6922,183.5807,68.1080,-177.6590,159.6791,-16.2455,-24.8866,1.6505,83.3845,-115.2462,247.9983,-137.9559,150.0660,-76.1407,187.5570,37.8689,46.4267
115.2811,145.9062,231.9507,195.5482,49.7088,-168.8679,130.9244,-55.2867,8.4826,-20.6042,115.8924,-87.8750,226.1432,-109.2524,131.2038,-37.5553,230.8909,13.5755,68.0406
95.9296,176.7449,192.5874,211.9621,-53.0468,-94.4117,124.2455,-14.7325,185.4171,41.0610,30.9859,-98.6912,187.5243,-43.5461,158.1979,-30.9700,211.7439,6.1916,90.5006
44.0580,146.0968,91.9321,174.9635,-123.4429,-1.6482,86.5994,-16.3810,191.0326,-19.0867,-63.1739,-129.4049,148.6220,-32.5746,109.2300,-81.1094,172.9865,-23.3838,44.6551
10.0109,52.8842,36.5962,123.8474,-69.7723,64.7419,53.1358,-76.7237,30.0133,-145.5438,-85.2512,-124.7876,137.9254,-26.9047,19.6277,-96.4188,158.1569,-27.2088,-40.0699
-56.1251,28.3159,52.5917,151.4126,44.8248,131.2551,57.9749,-93.8392,-52.6089,-131.2960,-56.5651,-66.1901,183.2166,53.6972,54.0404,-31.4233,181.2264,22.1612,-55.5594
-119.0810,121.5207,87.6449,211.0883,125.0409,198.5405,95.2962,-23.9461,36.2547,8.4937,-6.8803,4.5613,238.0970,124.2195,172.2674,50.5991,205.2572,65.2046,24.0987
-93.8617,247.5686,86.6974,214.8119,148.1781,219.6763,155.8613,63.8298,193.4243,97.8074,36.5083,40.7198,225.2789,97.9901,188.0092,91.9184,179.4646,85.3525,107.3361
-9.8153,303.0724,58.6646,189.8070,139.6365,194.6979,210.0698,91.4445,303.1389,80.8356,29.4763,50.4647,165.6781,40.2611,111.9225,68.4374,129.8509,118.5645,143.9525
61.5776,278.0877,59.2733,178.4570,139.3823,151.8360,220.2664,67.4903,283.6252,33.4929,-4.0450,64.8652,129.0425,13.3786,71.1832,5.1914,132.2345,144.6645,172.8328
98.2061,262.0479,103.5744,173.2327,147.3254,94.6278,180.4174,57.7974,115.6852,12.5621,12.5690,72.4669,115.5149,6.0389,47.5143,0.8802,186.6346,130.9485,199.8549
99.5116,293.5494,137.6824,177.7989,104.6012,42.5570,105.7628,78.8761,-54.7032,-7.1212,65.6029,52.2289,102.5012,25.4888,-2.3552,68.6986,218.9304,98.6556,184.9078
97.7882,289.8278,131.7074,179.3412,3.2199,6.7485,28.2611,75.5089,-61.4088,-77.3119,76.8966,27.5984,91.7984,54.8885,-9.7130,75.1559,201.1675,54.1848,120.8649
119.1708,215.3357,129.2454,150.6187,-87.8178,-69.0638,-27.2775,0.7657,1.0844,-179.2174,37.9421,17.7359,52.5679,27.8786,31.9615,-12.5046,172.3752,-27.2574,12.6501
111.4879,152.3254,144.8660,112.1694,-165.1874,-208.9100,-95.2419,-137.4655,-59.9090,-252.5730,-21.1889,2.6369,-48.5734,-32.2588,32.0256,-77.5770,143.1272,-136.8547,-129.4774
42.0956,137.7073,117.2327,56.4079,-295.9568,-319.3407,-200.0665,-279.3682,-183.5676,-305.5779,-94.9084,-23.8748,-173.6980,-31.4539,-5.8491,-98.1965,70.9712,-242.7434,-231.1321
-35.5316,121.5519,30.2218,-62.0552,-467.8774,-313.9152,-272.6100,-329.1477,-211.9678,-345.8960,-151.7337,-42.1210,-263.6518,17.4693,-14.5642,-123.1219,-41.8098,-311.7036,-226.9188
-88.8116,84.2306,-49.6768,-167.9941,-590.4370,-220.3926,-264.0045,-249.8461,-198.9252,-314.3993,-158.2004,-40.2826,-291.2973,40.7055,-16.7110,-108.6421,-112.4222,-307.5295,-170.6729
-112.6586,48.8329,-97.4517,-153.7118,-597.8910,-103.4230,-230.1034,-143.3691,-275.4857,-261.1641,-156.0157,-9.9001,-241.2295,61.3975,-49.7361,-49.8178,-104.9044,-250.4967,-145.4996
-94.4087,33.0617,-155.3092,-106.4868,-479.7301,6.3228,-214.2848,-118.2748,-436.0487,-307.7333,-188.1387,31.3556,-129.5962,123.4143,-76.4292,-40.8999,-98.0595,-213.5313,-141.3513
-91.9756,50.4909,-222.9334,-139.5840,-293.3672,93.8285,-179.0490,-114.0264,-550.3746,-357.9022,-212.3520,36.6923,-2.2226,180.7614,-65.1179,-62.8439,-146.5116,-190.3702,-106.1917
-143.3475,80.9699,-250.6223,-175.1144,-129.2486,146.1827,-83.5810,-16.9378,-464.4087,-275.2560,-184.3381,19.4036,121.8168,195.6749,-26.7967,-18.4887,-203.3959,-117.3967,-30.2427
-132.3873,89.8096,-225.6503,-144.7479,0.6655,161.5544,55.0891,124.8055,-235.4081,-225.9525,-125.3396,51.7327,223.9898,204.4840,20.3807,46.0355,-236.9481,-26.9175,51.5415
-12.6275,108.5050,-178.9149,-120.1708,135.1075,141.0622,155.6127,178.8714,-162.9950,-323.9294,-68.3397,121.9550,258.8399,214.3742,44.1381,48.0797,-261.3198,9.7187,90.0980
62.4775,169.2117,-141.8393,-116.9870,231.6440,86.5911,149.7703,145.7782,-286.4971,-319.8069,-33.6513,143.7987,235.4123,186.5773,33.2223,41.4805,-250.3790,9.4484,85.2489
39.8348,192.7766,-127.4734,-85.6215,234.2031,16.3676,98.2106,137.2239,-265.4920,-124.0607,-38.7023,107.7313,208.4509,129.8797,34.1160,74.7994,-192.1646,2.7506,105.5772
26.6271,104.5252,-115.1066,-70.0904,199.3409,-41.8400,100.6970,195.3774,-42.7165,-18.0851,-67.8508,61.1008,171.8903,73.3020,58.7689,94.2499,-158.6122,-19.4615,171.8334
23.9829,-4.3600,-71.7074,-103.5109,185.9281,-85.3080,123.4296,256.4123,68.0053,-60.2973,-80.9352,9.7684,111.1375,10.0686,57.5911,81.6637,-181.8411,-30.8735,198.1662
-5.5758,11.6491,-16.4534,-101.2700,145.4917,-137.2567,100.3354,261.9857,37.6285,-33.5019,-70.3251,-32.5483,81.0775,-35.7809,44.9577,78.2357,-197.4497,-17.2911,140.9232
3.8108,121.6350,-8.5883,-38.5271,46.2287,-193.2809,69.0227,230.2986,64.2958,40.9790,-59.4719,-23.0447,93.4429,-21.1173,79.6597,81.0980,-181.2849,-37.8310,85.6223
26.9630,142.2205,-53.2506,-14.7510,-40.6650,-202.9756,46.9566,219.2813,90.5881,51.3159,-61.7815,16.4720,77.6814,15.5404,125.5122,79.1021,-173.6790,-93.4868,97.2101
-33.8289,18.0988,-93.1615,-61.9893,-52.4024,-135.7574,-4.7178,247.0140,48.1865,110.4124,-70.8548,21.1666,26.1481,34.0402,121.9380,111.5532,-172.2022,-100.2438,117.5815
-94.7668,-81.9034,-103.2224,-103.3809,-12.6672,-25.9341,-41.5131,266.4079,72.1015,218.2727,-67.9008,-6.5990,0.9751,76.4804,112.5634,179.2618,-147.8550,-62.8436,86.3061
-58.2336,-53.2491,-113.0678,-100.4180,28.8219,75.8766,-8.7110,232.2421,141.3839,180.9347,-46.9757,-21.2868,10.7979,119.2741,143.5809,204.6676,-105.1269,-47.0735,38.9431
-41.2271,-22.5897,-125.9084,-67.8973,61.6144,156.8629,35.3846,171.9844,143.9377,63.0474,-36.1017,-15.6471,33.9206,82.5168,172.8212,158.8830,-40.2053,-17.7745,35.5062
-110.4629,-80.1078,-98.0886,5.2172,111.5658,224.1045,61.6222,157.4983,202.7810,103.3790,-49.5344,-7.1805,81.9971,52.6697,171.4423,119.7544,60.4104,62.7068,88.6359
-131.1664,-122.5518,-24.6839,110.6194,188.5982,258.0287,121.4445,214.5139,381.5952,283.7569,-49.5272,-1.4238,145.4828,135.0563,160.4696,141.7131,154.1315,107.1347,171.6456
-47.0824,-72.8966,36.9586,168.3416,247.7971,216.2076,180.5706,284.3579,496.2034,445.4973,-6.8478,5.7081,180.6115,175.3516,148.7965,176.3539,181.2242,62.5434,227.1653
38.1197,27.2370,64.6172,137.6165,238.4144,101.3322,165.6977,283.4871,496.6665,521.8911,56.8194,16.6420,172.7470,39.1082,156.3869,178.4957,156.2572,15.2951,203.1378
61.4087,126.1223,105.0465,94.4758,184.5933,-6.5416,122.2600,201.7831,478.1512,473.7734,113.1212,12.2442,135.8660,-101.3064,206.4859,179.5291,137.5713,25.8370,137.9485
48.8406,146.8103,168.7676,90.2341,154.1194,-38.2028,104.1897,124.9581,392.5740,361.9744,132.0042,-38.0845,81.4721,-103.0366,236.6645,209.5368,121.7140,39.1029,125.2998
41.6564,43.1886,186.8934,59.1889,150.5190,-23.7093,79.1299,126.4970,254.7162,354.1776,81.6328,-112.8589,27.0485,-73.9702,191.2055,238.3521,59.3845,4.8487,168.5580
57.8113,-68.1603,135.6983,-30.1322,113.2729,-44.6040,54.0456,160.5824,252.9895,414.1081,2.9370,-138.6330,-13.5926,-81.7891,152.3045,220.7179,-22.5102,-52.3070,178.7167
68.4796,-89.7375,108.9336,-88.0242,36.2246,-127.9297,64.3660,118.8610,352.2336,333.1479,-3.1249,-97.7588,-40.7534,-93.0444,176.0306,144.9288,-25.4772,-84.2270,121.2692
55.1013,-113.0062,177.9475,-70.3483,-1.2462,-221.4911,53.2614,-19.7134,298.8146,143.0811,71.1200,-60.6289,-47.1474,-142.2863,155.2725,56.6984,48.5657,-80.1387,47.3219
50.1213,-163.5185,256.3983,-53.9760,46.6039,-239.8369,-8.5966,-149.2629,120.1903,77.1060,124.7096,-63.6613,-21.7407,-194.9683,55.4768,41.3192,67.9291,-68.6106,6.3910
52.0092,-125.3893,220.9079,-87.3473,128.5125,-137.6114,-7.2943,-150.5848,117.1479,191.3429,117.4419,-60.6131,33.0825,-120.4680,35.2867,121.4606,-20.5604,-60.1490,19.0573
35.5745,-41.7060,109.1798,-133.6137,183.5659,34.1769,105.4984,-20.3054,329.9061,350.6145,105.0660,-44.9796,104.0576,22.7536,139.4258,212.5599,-112.4301,-29.9907,80.7265
37.8025,-33.3398,60.6387,-151.8105,209.1312,181.6038,186.5070,130.2939,430.2752,444.3429,109.9054,-68.6034,156.0838,65.7875,187.2558,233.0341,-126.3215,8.7450,137.4822
58.0314,-23.7607,95.3007,-131.2064,221.4937,256.7361,147.1682,190.7513,255.6567,459.7819,102.2450,-104.7043,150.6283,35.6899,112.8817,193.4971,-97.5458,2.0925,136.6892
36.3835,37.8279,117.1186,-95.8830,222.1680,242.7267,98.8677,138.0146,96.5252,427.2407,85.9721,-81.8317,111.6891,22.7102,70.7745,149.5145,-69.8239,-57.0234,86.5418
25.5759,24.7924,91.4692,-78.5266,192.1898,131.1841,97.9788,17.9517,171.7932,319.7675,81.5202,-43.0410,86.1453,-14.9976,106.3183,129.4020,-38.7539,-122.2142,0.1309
100.4742,-30.1298,57.5528,-52.3064,95.3429,-31.5670,17.0125,-112.5922,228.3739,108.0704,76.2735,-63.9731,46.7518,-102.7522,81.1658,98.5472,0.3006,-153.0999,-124.9418
163.9699,66.9213,29.0332,24.0614,-52.2607,-151.3880,-161.2279,-192.9029,76.3766,-41.8499,68.4650,-82.2293,-37.1081,-182.9379,-27.2377,12.2373,29.7623,-118.9958,-228.0311
141.0337,259.6188,6.8162,103.4553,-150.0033,-171.3360,-236.8073,-171.5780,-37.1919,49.6248,76.7031,-20.1180,-108.0110,-209.2526,-91.6940,-69.8130,32.2521,-23.4373,-229.3887
121.4585,316.6482,10.4313,131.3321,-146.1819,-114.3705,-148.2130,-85.7811,16.3263,192.9192,81.8677,61.6342,-130.1053,-142.9287,-83.3822,-48.3791,33.8705,59.5550,-163.9690
130.1058,233.3082,38.6548,146.0249,-123.3525,-56.9005,-86.0935,-60.0208,22.7702,103.3693,63.5454,100.7459,-155.5207,-14.6676,-73.1127,22.0326,90.5214,78.5360,-141.6516
