Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
180.1494,159.0614,19.8822,176.2255,97.4529,46.3909,118.0165,25.1817,96.6628,82.9983,-0.1236,-124.9423,69.3320,-24.7439,101.3468,-39.9096,37.0588,122.7050,19.4680
183.0067,53.1046,8.8077,143.6292,64.0268,25.7032,51.3788,18.4473,145.8347,235.1554,-15.0692,-143.7039,27.6032,-83.7705,69.2366,-46.7768,1.3566,123.8319,-6.2113
169.8190,-15.2751,-25.7419,133.9785,-46.7608,16.4097,-60.1428,-6.1468,44.8919,115.6617,-50.9704,-159.4243,-15.0671,-34.7366,48.0993,-59.1119,-17.0081,106.8069,-49.0727
111.2016,58.6072,-65.0733,161.3238,-138.5386,23.6725,-93.3137,32.8941,-28.1034,130.3824,-50.7464,-137.6360,-47.0170,20.2550,-15.0464,13.0503,10.2691,86.4892,-14.0522
31.8976,144.7667,-86.2043,152.2148,-158.8436,53.7986,-41.6655,137.5982,72.9507,296.3667,-33.7713,-124.7947,-88.3577,-7.4579,-63.6178,131.2251,12.8050,79.2695,70.9528
12.6835,141.0619,-70.2652,134.2947,-128.8712,82.1651,1.0772,207.2640,188.5427,358.0623,-60.8742,-144.4192,-106.8754,-33.6741,-76.5334,151.1143,6.5009,65.9321,124.5325
16.2719,135.0652,-36.4595,164.0686,-60.8537,98.6671,11.8499,201.6821,139.2855,296.5195,-116.2140,-145.9082,-72.0432,18.0405,-102.2289,89.6461,47.4056,49.1715,124.0699
-12.4623,195.4652,-22.8854,184.5042,1.7370,112.5044,0.2683,165.5325,18.8576,213.1615,-146.3851,-105.4551,-40.0077,84.6254,-126.8493,81.7295,80.7114,49.7245,66.4184
-7.4835,232.3062,-35.4083,163.4442,-12.8567,117.5022,-54.6772,125.5288,-9.2207,162.3509,-168.4820,-84.1661,-51.9932,103.5633,-123.3495,143.7280,49.3275,40.9551,-35.1966
42.9880,139.2192,-57.9486,159.3999,-81.7292,113.5934,-116.0406,85.6021,29.8025,162.8138,-196.7767,-122.6478,-68.8222,105.3461,-123.8966,188.3301,-3.5401,7.7114,-112.5564
42.8858,-15.4268,-61.6181,160.7223,-114.1451,107.9692,-105.8636,60.6308,37.2822,169.3107,-177.9796,-171.5211,-78.6248,115.6407,-123.3733,179.9252,-33.6001,-3.8108,-108.5623
-1.1907,-32.6067,-13.1780,124.9809,-100.6244,87.6383,-52.4252,55.8682,11.4202,168.5149,-117.0626,-188.7153,-112.4450,107.8553,-92.8604,156.0554,-43.6782,19.3856,-61.0224
-16.6244,107.8342,57.0560,118.8816,-104.5535,49.9223,-62.1126,63.5032,-15.0323,205.9663,-87.9370,-193.7743,-148.9946,76.9145,-75.8833,160.2221,-42.2831,37.6152,-52.8719
-34.7970,166.0188,77.3707,168.5221,-144.5669,12.5463,-135.2442,65.9922,-42.5521,220.8717,-84.9425,-196.2448,-147.1485,54.5138,-85.1871,195.7912,-32.5831,44.2248,-91.5236
-73.5085,48.2904,56.4685,169.8539,-180.3217,-23.2783,-159.1956,33.6087,-61.5882,141.7628,-69.9069,-191.7569,-125.3700,47.8735,-47.8752,224.8023,0.1280,50.9033,-106.8802
-68.0112,-38.0453,45.9922,112.3121,-189.7726,-52.9047,-104.2546,-23.7745,-56.7481,63.9566,-79.8189,-204.3084,-116.1575,38.4809,22.6024,211.0908,62.1900,46.6389,-72.5289
-35.5580,-14.1068,30.7161,92.4876,-197.2927,-58.3532,-64.2542,-53.0757,-44.3191,36.6155,-112.7162,-233.8542,-111.4760,22.7528,31.4407,155.4354,102.0141,34.5399,-34.5600
-31.2551,-40.3276,-0.4769,79.0046,-214.7235,-51.8643,-71.0365,-58.9039,-63.9026,-49.4972,-102.3473,-237.9967,-99.7203,5.6215,-6.0636,88.5389,83.1821,30.5854,-25.6418
-9.8740,-118.3313,-8.4989,0.6906,-213.2400,-37.8734,-66.6439,-94.2289,-151.1929,-186.7908,-79.9818,-210.5736,-99.1223,-3.0059,-23.9453,47.9304,50.3223,38.5918,-48.4516
29.3686,-109.4121,-15.3561,-51.3382,-187.2343,23.4958,-64.1495,-137.7790,-263.6792,-236.5946,-113.9340,-182.2025,-127.7522,23.6223,-51.1492,39.9246,37.5501,59.9791,-94.0854
-3.2292,-66.8460,-71.8783,-2.9643,-162.2254,120.2776,-99.8580,-132.5110,-273.5712,-215.4316,-147.2136,-160.3697,-156.2147,77.1520,-101.2651,19.1694,41.0942,70.8468,-116.2115
-66.8716,-88.7237,-120.0676,54.9314,-120.5565,173.2001,-103.5483,-107.4093,-188.2647,-252.3096,-123.0117,-146.3517,-129.9625,94.4807,-118.1292,-46.5812,81.6758,38.6273,-99.2827
-48.3109,-92.7746,-81.1321,71.8003,-40.8631,160.4914,-48.8078,-115.0139,-193.2208,-333.6554,-87.0560,-150.1916,-53.1869,61.2257,-115.7320,-115.0960,153.3817,-0.2612,-109.1539
17.3868,-48.7483,12.2562,93.8100,23.9455,109.7397,-42.6543,-130.8461,-301.3355,-334.9393,-50.2646,-162.8300,4.2244,41.8594,-150.2973,-128.2615,196.6180,-9.6884,-150.0488
61.4276,-61.8327,95.6176,98.2180,39.0878,31.1770,-97.3930,-118.9691,-316.3197,-252.8136,16.1606,-176.6583,11.5463,44.7256,-179.9722,-95.2468,197.3621,-32.5567,-136.7636
99.0911,-111.0951,143.4283,39.9771,50.2380,-34.4483,-105.0871,-110.9216,-254.3054,-222.8430,61.4331,-208.1944,8.2348,0.7944,-148.5336,-70.0655,162.9610,-68.5415,-98.2813
102.4034,-79.4743,136.3197,-30.4738,60.1324,-45.6093,-77.4214,-148.0499,-284.9686,-268.5088,39.4702,-250.1065,18.8545,-83.9721,-96.8151,-79.2649,59.9521,-55.5598,-134.3508
55.7000,-0.6806,91.8546,-67.7155,21.9916,-56.2580,-77.3291,-204.2456,-309.8244,-237.7807,-0.6862,-261.0307,29.8488,-122.0151,-74.2465,-101.5594,-72.1268,-29.4830,-179.2774
64.6017,11.2804,67.1279,-98.3836,-22.6634,-114.0803,-38.7540,-220.0400,-181.2766,-110.6954,-19.3016,-235.1600,37.9843,-103.5295,-76.7162,-110.9332,-126.2550,-49.8156,-123.7149
139.4129,-42.6441,66.8977,-132.8164,-2.1283,-151.2137,60.4415,-188.6949,-53.0670,-61.7220,-25.2075,-214.9109,49.9991,-105.8793,-78.9734,-119.9096,-113.6875,-44.9374,-33.5751
129.8610,-84.6837,54.1692,-146.7884,51.2092,-111.8672,113.9718,-143.5422,-23.5210,-91.6729,-14.6950,-213.9491,67.3741,-144.7005,-32.5486,-144.9464,-113.1507,34.4325,17.8150
22.7425,-76.6656,29.5856,-127.2512,87.7681,-35.3569,125.8925,-73.6230,51.3523,-23.5878,5.3650,-193.3551,101.1181,-143.8969,72.6121,-150.4943,-108.4728,111.6403,90.2857
-48.7596,-34.5263,9.7146,-78.1993,128.7219,41.1217,190.4487,47.8604,141.8733,105.2562,12.1109,-141.9381,157.9160,-67.6430,137.9285,-106.6396,-74.2550,154.4241,194.1921
-65.3761,10.1116,4.9092,-24.5946,179.1514,108.9393,257.4043,174.3947,97.5563,116.4802,19.3685,-107.2033,217.6051,12.3806,102.0195,-67.2024,-35.0888,191.8835,251.7789
-64.8452,32.7288,42.1912,18.7222,212.9442,155.4189,254.0991,243.0506,37.5902,34.0371,44.7567,-103.6870,255.6882,25.0013,52.6468,-85.4099,33.7688,205.0649,270.0341
-12.7628,16.7528,120.6638,76.8936,249.2407,200.3043,266.6004,269.4539,74.1312,-22.6079,79.2333,-82.9337,266.0828,-0.0114,46.4489,-111.3046,136.8929,207.6143,312.1651
70.9897,-7.1576,195.8578,136.7918,313.0365,268.0698,348.3795,296.8473,58.1576,-29.6261,129.6122,-38.1094,258.5187,-4.4336,30.4092,-79.7468,181.3076,249.8351,368.9781
114.7880,48.8367,247.4131,130.7443,369.9614,310.6950,406.5748,332.4903,7.9785,33.4914,182.7019,-24.6593,245.5757,3.9852,21.0041,-18.1293,143.1127,268.7644,400.3380
131.5197,167.7826,260.2746,68.4209,366.4801,269.3135,396.4807,363.6340,134.0199,161.0149,173.8842,-54.4973,218.0121,-4.7652,74.7979,17.2235,102.3939,182.4250,393.2659
129.8472,160.1239,192.1617,32.4946,284.4379,171.8365,363.3887,358.8620,316.7586,244.5256,99.6056,-84.5391,161.8828,-32.7980,107.2777,16.1833,69.7183,59.1003,338.6390
60.4939,-38.4100,65.7188,34.6988,158.0255,87.4995,293.9991,292.1301,272.9948,232.1743,35.4655,-97.0190,105.5856,-77.3883,31.9437,-18.3004,15.6585,-15.7301,236.6783
-33.4420,-192.3999,-33.5987,33.2140,47.0901,41.0820,150.1263,196.3872,95.0485,178.3678,-3.8079,-103.1535,71.8285,-112.4366,-57.0900,-74.0773,-20.1882,-63.3622,114.8300
-67.6294,-116.1816,-91.7084,22.1654,-36.4498,14.8696,-5.6966,116.2737,49.3429,112.0959,-52.7613,-104.2402,14.9761,-85.5339,-71.1881,-90.8054,-22.0784,-98.9167,12.1852
-82.8749,38.5077,-139.1930,-2.9986,-121.8725,-13.4601,-73.5470,46.4451,135.0795,65.7813,-85.4377,-93.0240,-84.1363,-18.1141,-74.6881,-24.9929,-37.5775,-100.1051,-48.4581
-121.9168,31.7119,-151.1790,-58.9549,-188.3836,-61.6353,-56.9401,-17.5933,173.8565,78.7188,-77.8233,-73.3382,-148.1605,-5.3580,-107.1488,61.2056,-84.2173,-93.9938,-84.7575
-121.4747,-134.1539,-124.3081,-135.3198,-191.2417,-131.6460,-42.2030,-56.6400,78.4361,80.8811,-73.7878,-77.8265,-135.1170,-62.3341,-104.9947,80.0421,-161.0612,-115.8127,-115.5474
-85.9842,-253.5516,-123.7923,-221.2112,-146.5757,-175.6241,-45.6103,-67.8362,-44.8719,22.8504,-89.9290,-129.8419,-98.8648,-108.6956,-49.2797,45.6915,-262.3611,-128.1136,-103.8755
-105.1617,-191.5541,-164.0232,-298.8251,-77.6615,-131.0516,22.9262,-48.9432,-4.6298,8.3895,-90.1583,-174.0835,-53.7882,-111.7872,14.4793,19.9852,-322.7646,-76.3234,-30.4467
-152.2672,-53.7405,-190.5233,-308.6255,25.8007,-29.9506,188.6875,-0.7735,166.1319,65.5240,-74.6789,-142.4707,38.4639,-101.7619,78.0465,0.0649,-298.4326,11.1797,37.7365
-134.9380,-28.0365,-180.2137,-236.5631,129.0235,31.2212,331.2155,38.5843,218.1984,74.5664,-65.3888,-66.2152,144.6400,-78.3009,156.2652,-34.0408,-243.8374,47.4337,61.8321
-85.8689,-105.8583,-139.5071,-154.5869,177.7825,45.3271,369.1198,49.6058,137.6807,40.2659,-45.0652,-3.1056,203.7538,-23.3744,222.0757,-42.4496,-192.5131,25.2841,84.4192
-75.0521,-135.1647,-71.8091,-88.9549,196.3422,66.0908,358.9358,56.8313,155.0130,75.0359,-0.2007,47.8586,231.0206,42.5719,228.2830,11.4839,-110.7282,33.9922,104.0152
-64.4652,-70.2591,-6.7694,1.9474,219.1086,78.0523,333.2039,53.4262,249.6528,137.0746,43.6477,78.9065,241.8898,92.5740,173.7659,94.6953,-9.8742,86.8826,73.1463
-19.5826,31.5275,21.0878,95.0793,209.1955,58.0091,249.7030,21.9843,184.6874,102.1377,62.0111,84.0866,199.4778,124.4498,113.9412,142.6853,51.3940,95.2472,10.5322
1.4237,117.3963,21.0908,120.4909,147.8566,37.9623,136.7686,-5.9959,-7.8056,-4.8031,49.8035,116.3857,121.5834,125.6824,85.3058,114.4071,52.1474,53.0769,-36.5120
-21.0001,118.7747,22.2823,87.5841,77.7955,10.6302,78.8687,-13.9617,-69.2375,-49.9683,14.4324,165.8877,79.9680,76.4644,60.6302,31.0532,17.5580,33.0291,-55.3584
-28.9041,20.5480,34.0823,56.4349,13.5117,-50.4604,75.2503,-19.7456,39.8503,4.7043,-17.7787,134.9135,60.5874,4.3052,23.0658,-35.3789,1.6353,17.9977,-30.0886
-20.4030,-53.8212,41.1867,36.5213,-67.1261,-104.0047,70.8225,-26.1853,97.4517,27.8025,-24.2747,44.3442,-12.4731,-44.2476,1.3055,-71.5734,46.2713,-46.4719,31.4626
-29.8856,-16.0989,17.7079,9.9458,-154.8718,-128.4216,49.6574,-54.2227,0.4491,-89.3800,-24.8360,15.7883,-126.2943,-83.9697,-8.6611,-137.9505,119.3165,-112.9557,65.8749
-10.9117,56.6394,-34.1385,1.9431,-215.6932,-148.1141,13.5768,-111.2128,-65.4820,-220.1231,-56.4347,43.0911,-198.9657,-140.7271,-33.5861,-207.7137,161.9043,-107.7482,49.8489
59.6687,79.8952,-75.7997,40.2539,-225.4418,-130.6739,-28.5440,-123.7826,26.6525,-193.4139,-106.7114,33.6689,-207.3448,-161.7150,-43.2646,-174.5303,165.9630,-48.3752,22.8956
75.2660,48.7555,-80.6285,77.5921,-178.5667,-63.8171,-47.7189,-79.4021,64.6067,-89.7695,-118.6438,-22.2037,-176.0509,-111.3440,-13.6900,-70.7531,143.0298,-5.2059,0.9244
-17.3972,-41.5519,-53.2180,64.4814,-95.2354,-23.4860,-42.7420,-70.9936,-110.3326,-53.3386,-78.7069,-82.9124,-103.6272,-63.8620,12.0971,-42.5376,108.8662,-3.8707,-7.2198
-113.1020,-165.4832,-21.4982,57.9972,3.5447,-14.4876,-27.5452,-74.5323,-249.6791,-41.3972,-47.0607,-108.7852,-0.2345,-60.6839,24.2557,-107.8183,105.8531,-1.3200,21.6559
-141.1181,-228.8872,-31.6956,102.5865,114.1824,19.6101,22.3764,-5.6069,-165.6079,-25.9245,-63.7730,-73.5096,74.1358,-38.4075,56.9848,-153.6358,137.4895,19.2543,52.8218
-137.1407,-191.3222,-81.6600,96.9816,199.4965,28.7061,85.5104,35.0811,-85.9462,-91.2499,-92.5438,-33.7886,84.7333,1.2519,69.8445,-117.3293,142.1587,-8.6077,35.6049
-118.1374,-134.6429,-90.5456,-17.8687,194.6486,-33.0430,59.9213,-45.4086,-155.0386,-188.4854,-92.6830,-60.3416,62.4607,-17.3609,4.3127,-41.7226,98.5238,-100.8728,-0.0086
-91.3923,-147.6496,-23.0874,-96.4507,111.8400,-95.6060,-52.6799,-123.7520,-177.5774,-181.3494,-62.3496,-89.1860,37.3575,-57.5012,-75.8343,-16.2677,68.2633,-167.8296,-19.7341
-85.6027,-200.0053,48.7374,-24.4920,34.0469,-140.5768,-114.4129,-131.4201,-84.8358,-110.0052,-11.3048,-41.2608,12.5356,-37.8855,-71.5788,-63.0113,104.4369,-190.5908,-49.9723
-82.7476,-189.2504,55.3543,78.1685,-13.0045,-214.4509,-85.9969,-161.5275,-41.1540,-88.6384,21.0902,12.5721,-2.1099,-15.3169,-3.9586,-79.6738,162.2945,-242.3626,-90.9122
-82.7681,-126.3165,-14.8467,55.8004,-62.3252,-286.2022,-52.7477,-223.8297,-70.8036,-106.7762,-9.0156,-4.9326,1.7423,-62.7576,40.7421,-18.4035,134.1021,-316.1323,-112.1306
-142.9194,-146.2774,-120.6336,-68.3683,-99.6375,-329.5568,-30.8087,-271.1037,-71.6079,-127.3173,-49.5854,-43.4932,22.5108,-123.6664,43.2073,-2.2628,12.4709,-357.6851,-137.9461
-207.9325,-258.0981,-151.9991,-171.1713,-84.1425,-371.2957,-4.5962,-333.8057,-57.1885,-171.9456,-21.8662,-55.0726,66.5320,-144.2027,47.6131,-85.3687,-73.4220,-373.5754,-206.6763
-170.7771,-304.8704,-64.2314,-192.4120,-47.6150,-372.4662,-35.9987,-396.2046,-102.4833,-239.5386,22.5331,-71.0574,112.0145,-149.5665,70.0377,-142.1405,-82.0916,-360.0608,-286.9659
-130.4668,-248.9957,-8.4637,-170.4908,-60.8512,-306.4223,-122.0507,-395.1534,-204.3596,-285.3389,-1.1241,-99.7476,97.9954,-145.3619,72.6139,-130.2917,-118.7514,-304.4340,-307.9007
-216.6998,-210.5738,-110.2882,-163.1362,-114.4605,-248.7802,-144.5442,-350.5234,-259.3881,-270.5023,-59.1389,-97.8144,25.9161,-126.0521,40.7139,-140.8432,-188.9921,-255.5524,-240.5212
-307.3991,-217.9961,-255.9396,-171.5464,-125.0715,-216.0912,-84.0547,-284.9911,-170.8274,-204.2358,-105.9676,-59.9136,-18.0127,-115.8512,18.3668,-170.9089,-195.4414,-222.8115,-147.4800
-274.9128,-203.0154,-297.5527,-161.0871,-72.1994,-149.2867,-54.1504,-198.9794,-59.5532,-158.9403,-150.4653,-25.3445,2.3254,-95.0057,18.6185,-158.4836,-159.2308,-154.4315,-126.6419
-202.2032,-157.5756,-245.3038,-112.9913,-37.0802,-63.0175,-99.1704,-159.8651,-149.1007,-184.8553,-146.3937,12.6791,33.2691,-35.5346,-9.1721,-132.9225,-132.4758,-78.3530,-169.2594
-148.3585,-103.3504,-161.6676,-40.8871,-65.2735,10.5691,-157.3216,-176.4240,-356.1872,-239.6942,-63.9377,85.7402,35.4813,-12.9915,-75.3952,-134.1941,-69.1429,-45.5386,-177.4073
-80.8975,-41.7402,-99.1863,7.5028,-97.3397,68.1004,-186.7697,-157.2838,-412.1247,-274.8935,-9.2039,137.2882,13.1532,-86.3439,-125.9489,-156.5542,11.3648,-20.6137,-139.0649
-35.8080,7.1939,-96.4005,11.2759,-94.2286,58.9364,-208.8091,-112.6245,-338.6653,-286.7299,-41.8034,101.3522,-28.0495,-154.3954,-139.6419,-193.2076,31.5695,4.1445,-115.8479
-33.0752,19.0572,-94.1505,21.1063,-104.6776,-10.8942,-253.9358,-98.3520,-306.2351,-253.8253,-61.7598,53.2805,-75.0823,-122.0379,-144.2099,-194.4949,33.0146,-17.2242,-94.9067
-21.7303,-26.2792,-21.3496,36.7957,-151.4792,-41.8982,-286.1957,-65.0696,-269.8198,-167.6194,-21.9883,64.4655,-107.3889,-61.7590,-155.5207,-117.6979,45.8535,-68.7602,-47.8593
-27.4313,-133.9424,49.0014,-24.2486,-190.8789,-54.0644,-236.7708,-30.1353,-171.3581,-96.2821,6.0665,45.8064,-121.4299,-68.3633,-169.7576,-49.1365,-1.0370,-126.4760,-41.2943
-77.4400,-215.8973,43.0554,-122.1448,-208.3937,-139.1579,-155.2410,-90.5989,-105.2971,-96.7056,4.8097,-47.3413,-117.9095,-119.4182,-170.2327,-72.6512,-65.8983,-204.2866,-112.4731
-86.6986,-175.6467,29.3533,-129.9341,-212.0754,-233.8630,-149.5628,-170.0372,-71.5818,-120.5000,10.1279,-105.5919,-93.3870,-150.9946,-135.2948,-118.0333,-50.8220,-255.9968,-164.9123
-43.7448,-89.7151,54.2388,-102.1430,-163.6272,-247.7686,-157.9654,-133.0122,-0.2218,-73.7088,19.3360,-94.2509,-53.1612,-130.8930,-88.6503,-101.3473,-33.2063,-226.1523,-115.4637
-33.3370,-82.4917,66.1393,-150.8018,-51.6968,-210.7462,-70.6923,-29.2579,42.8838,57.1249,34.1269,-85.8877,1.6906,-65.9168,-80.0848,-36.9324,-84.8130,-149.3475,-12.1900
-26.2376,-120.8459,47.8688,-189.1083,43.6616,-136.7490,12.9892,53.4344,28.6550,158.7569,56.2038,-85.5003,61.4559,-21.7409,-89.0053,32.0494,-111.2697,-67.3766,63.2055
17.8528,-134.7330,12.1638,-137.6793,60.4197,-33.2114,-15.0337,101.2695,61.2831,117.9794,45.9413,-80.6213,81.7167,-57.7114,-59.7738,53.9108,-79.0425,0.2669,91.1222
7.0096,-141.9880,-41.1827,-81.0362,33.8165,19.6611,-50.5971,71.9722,122.1476,-15.1951,11.5158,-92.3509,48.0399,-125.6956,-23.4781,1.3603,-50.3068,27.6625,73.1730
-64.1559,-164.3579,-60.4039,-40.6480,19.0115,19.8186,-30.5695,-27.6847,85.4324,-94.4341,13.5976,-79.2158,13.9714,-140.8847,-42.2687,-57.3162,-8.3188,58.1791,11.3511
-64.8598,-192.1029,-8.4793,29.9257,36.2018,59.0391,-39.3539,-84.1846,-20.5089,-79.1284,37.4133,-14.3433,7.4666,-101.6695,-72.4322,-58.7052,47.9460,148.4680,-38.5637
-2.9113,-190.9005,31.6412,65.8801,77.5204,128.2080,-60.8292,-57.5195,-88.5690,-62.0016,30.3264,34.4205,0.8767,-53.4096,-42.9049,-45.4122,39.4450,221.3658,-20.7033
3.3205,-90.7587,4.3716,51.3022,95.9713,158.3250,-35.3570,-18.4233,-114.4488,-144.5359,20.5972,60.0266,2.4838,-34.1432,0.6464,-63.1430,-0.2469,211.1783,11.3665
-19.5929,76.2489,0.4537,102.3414,58.3319,148.4690,-44.2238,-10.7308,-118.8339,-294.6673,56.9355,111.4554,50.9641,-58.4415,-6.0060,-83.0598,37.1493,196.6539,-14.7840
31.1069,138.5673,79.5588,207.4175,23.1090,118.7187,-105.2428,-19.6799,-95.2653,-319.0583,121.2424,148.4037,129.0158,-56.8606,-11.2530,-48.3097,123.4432,216.9214,-43.6493
127.5152,53.6345,151.6266,242.0601,53.5677,98.7858,-101.4225,-6.0367,-66.4290,-135.7240,162.6421,148.4541,180.6492,36.4595,29.9837,51.9410,166.2269,220.2738,-20.0909
157.9814,-12.3790,136.7973,221.0165,102.0575,112.4041,-69.0176,20.1969,-40.1018,21.6542,146.0140,170.4581,172.7410,106.8393,48.6409,111.0809,159.3492,214.3486,-30.6855
98.3559,47.7871,89.5310,216.6807,109.1868,94.1389,-133.6868,-32.7342,6.2825,-28.0194,86.3412,204.8797,111.3012,39.9336,14.4064,33.1796,135.0094,213.2502,-121.7490
47.2754,171.0769,84.2383,195.0174,107.1469,0.3717,-212.5409,-156.4388,61.2676,-97.1531,37.3023,216.7672,41.4437,-20.3264,6.4857,-46.0396,95.3109,162.9775,-185.4401
80.1034,254.7285,87.2748,123.5477,111.2847,-83.3236,-179.8050,-196.7754,113.3765,-19.9397,1.1993,234.1181,-2.9669,58.5914,39.1980,29.4408,23.4778,61.1433,-175.1755
124.0026,261.5237,33.1620,50.1307,64.6056,-111.1832,-109.8092,-138.9913,167.5321,59.1955,-55.9824,230.6023,-50.7317,126.6355,38.8454,118.6542,-56.8607,-20.6205,-155.5453
92.4041,252.8346,-32.4140,32.1223,-11.1961,-106.5578,-74.0478,-105.3437,172.6752,38.9262,-93.7451,188.4667,-106.6594,78.3735,6.2590,70.5167,-53.9661,-21.4812,-117.4316
35.8526,284.3318,-18.6940,79.8557,-6.5919,-29.8513,-11.1792,-81.9125,107.9956,13.9301,-54.6008,208.7594,-102.4236,60.5774,-14.0039,6.7637,59.9191,78.2685,-28.9962
29.3955,292.4402,64.4927,149.2304,81.7018,107.2019,79.4094,-16.6669,78.5915,15.0500,23.8671,295.5545,-32.6059,145.4042,-43.9290,9.3876,177.6860,218.1536,35.0108
74.9462,245.2249,157.0718,211.8377,152.3538,194.9788,115.3407,26.6145,123.4758,13.7897,82.5812,326.6781,20.9551,211.6191,-80.0244,-1.4561,245.2838,306.9270,42.7788
158.1983,228.3503,226.3409,288.4263,181.9324,230.0742,90.9540,58.7686,115.4138,50.8526,102.1583,322.6143,43.6994,202.0107,-62.0654,16.2003,295.0403,346.1764,70.9191
215.8045,239.0020,217.9062,325.7161,203.5852,258.2586,64.0990,145.5944,32.7996,106.8803,70.2311,342.6011,79.9913,162.7921,-5.4504,117.9772,271.2262,344.7517,119.8593
159.8300,200.3105,103.2484,224.6208,179.4979,212.2934,50.1845,206.0647,17.5936,106.9548,14.3668,302.6458,102.7182,123.5038,19.2722,164.8338,133.2247,247.9568,112.7516
63.5090,166.4188,-26.1812,56.8127,85.7572,86.8547,27.6039,173.2404,68.9703,91.5127,-13.7896,208.3778,77.2239,91.5436,11.8712,97.8732,3.2537,108.4364,62.8966
63.2943,168.8878,-81.6152,-27.3542,8.9371,-9.2360,2.4115,124.3216,63.2630,130.5268,-33.1837,170.1747,59.5069,45.1442,9.3388,57.5359,-46.1246,49.1534,34.9263
86.6284,110.4477,-92.6165,-42.3765,6.8092,-61.6143,12.2977,91.4407,44.7459,186.8529,-63.7512,143.6835,85.6891,-24.9080,16.9717,95.2676,-76.4821,42.2461,30.7880
19.8177,36.4023,-94.6529,-68.3185,17.0362,-102.7395,47.0092,51.1424,107.7730,207.2182,-47.5055,85.5431,88.9282,-45.4311,20.7145,142.7994,-81.2563,21.3591,22.6902
-24.9452,98.3850,-78.4408,-103.0791,-10.5546,-101.7872,31.1123,28.8239,157.6115,197.1861,7.9111,103.1264,13.3646,4.6069,-7.8215,171.7966,-36.9341,14.7069,-7.0337
54.6004,211.5807,-78.3343,-148.9982,-57.4292,-93.3444,-48.6476,-2.7861,112.3044,186.2481,-5.4581,169.9016,-105.1108,31.6190,-67.2337,158.3375,-26.3805,-5.5002,-64.1700
125.7049,185.6418,-133.4915,-200.2303,-121.8962,-116.0883,-106.5439,-82.8851,75.7601,191.2891,-99.4366,146.9513,-205.7176,38.6367,-88.4536,104.1417,-57.9587,-66.9852,-112.2176
79.1416,47.8186,-194.3925,-189.9644,-189.5467,-72.7543,-94.4248,-121.5188,112.1202,180.4496,-169.7242,88.4773,-263.2021,101.5711,-49.6396,79.6012,-28.7601,-57.7889,-103.1009
15.8630,-39.0258,-181.3915,-114.3436,-185.4252,67.7275,-40.0697,-59.3085,144.8525,125.7632,-166.6942,102.3980,-277.6710,151.1129,-31.6586,74.6743,62.0960,60.1746,-53.3496
40.5002,24.8159,-84.9865,-45.6038,-102.7332,180.2282,19.2348,16.2095,130.0972,79.0030,-125.8879,145.3827,-260.5916,117.3045,-63.6365,15.0493,142.0241,164.3754,-16.4062
110.6185,186.5101,30.3619,-21.2263,-42.0362,217.2786,31.1395,42.2316,93.5429,69.4222,-91.9697,167.9253,-236.0583,82.7532,-81.4490,-50.5664,193.5863,193.2991,-3.0823
139.8199,260.3143,92.0958,-53.1146,-40.2226,230.6562,-29.7510,46.0966,64.7959,50.0745,-89.3158,165.3672,-229.6498,72.3609,-76.6721,-40.2358,191.7977,167.3535,7.0071
97.2998,186.0864,82.7363,-103.3190,-50.9781,226.1774,-90.4209,71.5135,71.5194,38.3493,-114.4944,137.5052,-239.2359,26.6355,-108.5478,5.1587,119.7987,134.9065,2.6916
-1.7681,118.5220,28.4536,-82.1238,-87.4560,183.6646,-96.3927,128.1503,78.6414,94.1278,-148.7720,142.3020,-231.2323,-19.2915,-188.7906,14.0207,41.8044,162.3984,-50.4384
-113.2571,110.6309,-37.1635,-29.8523,-168.1428,83.0320,-98.3152,128.2704,26.2753,173.6349,-166.1279,178.4742,-188.3670,-39.8493,-261.7693,-37.4930,-1.3201,96.2187,-129.6619
-158.8642,80.3951,-64.0891,-69.7646,-209.4851,-64.7411,-106.2861,6.6863,-5.9605,189.0312,-134.0734,141.2555,-136.1405,-84.6175,-265.0989,-131.4516,-43.8479,-329.5664,-167.5462
-98.2460,61.2301,-45.3758,-165.7728,-163.8679,-167.6360,-61.8458,-117.8977,50.0096,75.7433,-74.4898,62.7183,-96.4461,-124.6036,-201.0364,-204.8301,-108.2385,-902.1249,-168.0315
