Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-17.6806,63.3273,-74.8203,-259.9637,-116.3878,-211.6095,11.3788,-170.8834,9.7122,-179.2894,-67.3782,52.8188,-56.9231,-129.4944,-155.6777,-239.3761,-207.2551,-1132.5265,-190.1112
-35.0755,-19.0912,-200.6459,-412.9356,-131.7872,-301.9983,50.4026,-248.4526,-214.2821,-386.3709,-120.6269,48.6150,-14.5814,-159.3252,-171.6124,-274.9685,-338.8618,-1054.6827,-210.3912
-132.7378,-131.2870,-323.9625,-561.0754,-177.0010,-399.2731,74.6414,-308.9987,-299.0532,-301.8286,-171.8477,-2.1778,1.3972,-183.3057,-175.6822,-279.3690,-442.2489,-1013.9145,-178.3473
-222.5098,-162.6539,-378.7167,-568.6899,-222.7266,-378.8913,100.3724,-224.1319,-75.8558,-39.5343,-219.9402,-1.9935,-26.9618,-134.0865,-128.9973,-226.3633,-494.1480,-999.7590,-147.6072
-292.7842,-212.8738,-417.3858,-529.3913,-267.9620,-307.0119,89.9131,-112.0263,96.0542,112.9367,-272.7016,42.1336,-82.4134,-100.5728,-91.5104,-208.0371,-536.1131,-885.2769,-152.1543
-350.7646,-315.5042,-452.1105,-562.2712,-293.9962,-258.1353,60.9356,-97.1327,41.4211,165.3855,-268.0172,39.7597,-133.2545,-123.9574,-84.4722,-244.0895,-538.1702,-767.0318,-108.2640
-351.9417,-324.3484,-434.9758,-580.1288,-283.4547,-172.8449,66.3780,-76.7904,98.0135,204.6573,-194.0226,31.6650,-149.3005,-101.8022,-78.1668,-244.6566,-451.8681,-697.6898,-12.8987
-277.8627,-261.0745,-368.9287,-542.4044,-242.8158,-119.6919,67.7806,-57.9044,272.4053,86.2899,-119.0098,51.6240,-127.1973,-67.4994,-91.4414,-233.6220,-345.9268,-625.7723,-0.4830
-166.7713,-245.6665,-288.9672,-523.0823,-202.7072,-203.5871,-12.1354,-163.1027,69.7608,-210.7507,-79.9056,41.4231,-119.2490,-121.1180,-143.4988,-268.3104,-295.5156,-576.6066,-94.3456
-82.2114,-255.5840,-235.2554,-526.4572,-211.0103,-291.6420,-138.7448,-287.9058,-452.9863,-414.1068,-96.3073,1.0140,-179.3499,-177.1437,-193.3695,-288.9741,-294.9367,-547.5451,-161.9085
-94.1818,-296.9796,-245.6815,-549.8866,-260.3710,-280.2020,-193.3178,-286.9178,-621.7009,-383.9651,-166.0955,-43.7821,-267.9465,-168.9753,-213.2283,-285.0898,-329.8362,-476.8958,-135.3866
-179.9287,-369.4598,-262.6492,-579.6669,-260.3815,-264.8724,-144.3652,-218.6850,-342.2769,-265.0699,-188.0119,-68.6462,-290.3803,-174.7817,-223.8842,-292.3308,-349.4911,-379.2501,-63.6842
-209.1298,-312.1332,-190.3327,-502.3279,-176.5815,-245.5918,-79.9037,-138.5640,-152.8629,-193.0056,-102.0982,7.9496,-236.8651,-173.6965,-240.9475,-245.1864,-284.9220,-284.7678,0.1887
-145.8158,-145.6459,-75.1742,-338.9633,-96.4823,-162.2441,-47.7337,-60.0629,-155.5174,-160.1561,-12.2462,136.9793,-186.6317,-96.1889,-241.5698,-162.9671,-194.5357,-200.5257,33.7318
-84.7799,-107.0366,-15.5509,-269.6852,-70.5582,-110.7158,-2.7999,-56.6429,-78.2431,-119.7332,12.1097,130.5237,-170.4506,-29.7492,-186.8004,-177.2237,-174.1646,-161.1816,33.5771
-54.1961,-148.7286,4.9108,-275.8559,-35.8352,-134.9587,60.8159,-110.2294,-6.7037,-72.9231,24.1621,20.3349,-137.0349,-49.1766,-85.1293,-208.6000,-178.9941,-138.8148,14.7075
-27.1706,-81.5720,14.6188,-235.2916,39.1738,-128.8775,101.2157,-129.0075,-46.4831,-35.1677,31.3109,-10.3096,-62.1470,-83.8328,7.0156,-87.4137,-151.7556,-77.6281,-3.4115
-47.1624,-14.5522,-14.6604,-214.9103,84.9792,-60.5365,126.6874,-114.4906,50.8543,30.4686,5.3174,16.1525,4.3935,-72.4613,76.3530,92.2727,-148.3311,-28.2212,-11.6656
-130.6082,-60.8566,-68.5998,-246.4202,46.7972,31.2028,133.7902,-69.5017,277.1320,124.8360,-17.0388,8.7646,16.3490,-17.9046,143.6551,170.2034,-199.4109,-19.0537,-32.3791
-203.4313,-111.8466,-110.1367,-217.2066,-41.2126,117.4380,72.4314,-3.4295,288.7292,158.9931,-15.8666,3.8546,-9.2437,51.6654,184.6752,174.3040,-237.7968,-8.4953,-101.3060
-214.1911,-136.5294,-126.6982,-132.7268,-120.1960,136.2194,-27.5714,-24.1171,114.0020,140.7209,-13.7290,15.6448,-34.4215,93.1613,187.3245,161.0298,-195.9652,-28.9479,-191.3461
-156.9197,-146.0180,-88.4904,-41.3425,-178.4451,110.2977,-96.9940,-104.1832,21.4127,170.3890,-5.8740,43.7602,-59.4212,124.4895,176.3499,153.4031,-85.7074,-50.1811,-235.4051
-66.6209,-54.2135,-16.4601,102.1542,-235.1346,148.3381,-161.1497,-68.9962,-22.0031,209.4548,3.7805,134.6857,-98.2188,190.0813,115.6212,198.9677,-3.4601,62.6409,-225.5178
-45.2163,82.6778,-5.7005,229.8040,-287.1730,204.5451,-228.1795,49.7575,-69.3814,199.0953,8.6460,232.7274,-125.9959,245.2618,-6.1283,262.6906,-10.1460,213.5690,-169.9012
-99.4241,130.2101,-53.3521,221.4005,-311.7057,174.2172,-225.9644,119.4654,-6.6655,215.3260,46.3523,246.8276,-109.6137,253.2347,-58.4750,262.9298,-30.0073,191.0770,-50.8516
-72.0834,142.6846,-65.1695,143.2433,-308.0529,113.4192,-176.8139,170.3602,75.8838,227.2407,104.6755,202.4435,-64.1681,246.0580,17.5254,226.6648,-1.6970,94.7576,63.4152
67.0133,169.8791,-31.9977,86.5874,-291.1381,66.4679,-172.1608,190.1749,37.8715,136.9599,122.4269,117.3625,-23.7009,204.5398,82.8505,212.4402,12.8105,108.5548,68.5057
140.2644,153.1426,13.0295,48.3934,-255.6922,-6.5709,-193.5563,110.1292,12.3063,71.1138,123.9740,16.5245,7.0832,124.6667,55.0992,217.1554,-13.1610,170.1450,18.2720
81.1714,127.2146,63.6298,51.1052,-188.4199,-55.3570,-189.8719,40.5854,58.4080,111.9444,143.9222,16.6002,43.3131,88.3195,9.3548,216.1822,-40.4374,212.4301,19.7330
-2.3258,107.5222,63.6209,59.7104,-100.1042,-37.5069,-163.4045,54.4885,54.9774,95.8302,133.8811,81.1360,107.3363,80.2447,8.0784,172.6391,-93.5623,260.4325,34.2952
-55.0306,12.5656,-13.2151,-13.7962,-16.0095,-19.8127,-83.3626,45.8183,75.8697,26.7010,95.8881,31.7420,207.2171,23.2849,71.8453,103.4951,-182.7736,259.7547,13.8396
-85.4470,-93.6594,-75.2958,-108.3021,60.2714,-21.1506,49.8215,19.7572,213.4148,47.2186,83.7866,-102.2495,296.5073,-27.0462,191.5002,88.2156,-231.4718,190.2477,25.1619
-81.7044,-110.4006,-89.4586,-154.2523,146.4802,-28.9831,128.4785,44.9337,282.9689,48.2148,70.1011,-202.3721,319.3073,-34.6819,270.1913,87.2388,-218.8145,126.6682,90.1306
-58.0576,-114.1960,-123.7406,-207.8444,228.8661,-53.9152,107.5924,63.1568,168.4557,-28.8672,27.5288,-281.8026,289.6579,-67.5706,243.1088,18.8838,-192.0922,92.6548,139.6214
-41.7740,-123.8190,-151.4187,-216.8981,260.8740,-19.3233,61.8230,86.8063,-1.3176,-7.7126,-1.5654,-285.6217,247.9688,-92.8337,181.5331,-11.7644,-155.5644,112.9514,151.6301
-26.3984,-60.6377,-89.9918,-96.4225,245.8119,89.5139,33.3783,168.1869,-112.5718,29.1197,-6.4829,-169.9027,198.5242,-69.6017,145.3195,56.7511,-108.4689,193.1555,140.7366
-8.5264,6.4703,21.2741,16.5960,220.8519,104.3041,5.8455,182.6866,-114.9031,-132.2931,5.9058,-122.1468,144.5193,-96.6117,118.4708,68.2412,-66.9259,184.6136,84.1471
17.6750,-2.3711,80.3982,9.4790,147.0015,-8.6681,-65.2659,65.7455,-68.5436,-315.0892,36.6991,-213.3181,83.6496,-175.4577,86.2980,-8.8838,-21.4029,27.4425,-26.8377
60.3301,-52.3662,45.5017,-44.1294,-15.1009,-110.8741,-228.4239,-72.1480,-188.6736,-327.1618,21.4058,-259.4755,-18.2283,-204.4278,20.0865,-55.3221,5.3255,-106.7484,-143.7539
72.3365,-156.0210,-44.7609,-122.4584,-153.7888,-203.3820,-385.5423,-200.2873,-428.0698,-313.0861,-64.3561,-240.8194,-135.3801,-222.0657,-70.2821,-108.4616,-24.8549,-148.1014,-197.8153
19.8519,-279.0180,-95.1712,-215.3678,-149.0389,-304.1413,-353.2926,-296.5128,-414.2687,-320.7054,-122.7407,-272.4526,-160.4629,-258.8518,-75.3144,-186.0070,-74.0443,-162.0460,-161.5816
-48.5359,-299.1531,-76.2064,-240.7548,-68.8173,-313.2540,-183.4661,-283.8878,-125.9920,-264.6158,-123.2012,-329.2746,-65.9871,-249.7859,19.2626,-148.6944,-111.0944,-122.6116,-89.8761
-105.6936,-274.5207,-76.9763,-255.4130,-21.4443,-278.7270,-80.6214,-267.6456,60.6329,-239.8248,-120.2465,-401.0590,49.0023,-265.4132,81.1971,-40.0937,-152.9957,-54.6752,-45.6509
-151.4575,-307.2058,-126.6212,-325.5956,18.3739,-300.4978,-49.1139,-334.0099,37.8211,-275.1453,-95.0705,-480.9377,105.2498,-350.9384,89.3756,-29.2444,-153.4542,-42.1437,-2.9274
-132.0931,-300.9125,-137.6873,-306.6005,104.2514,-267.9793,15.5885,-310.2308,-4.1887,-232.8472,-51.7431,-430.3991,115.6184,-333.4738,115.2313,-69.8834,-68.6744,5.4552,81.0631
-59.3538,-246.6584,-84.1592,-159.6802,229.6454,-137.9652,101.1870,-165.0172,45.1345,-137.9810,-51.4257,-288.2695,133.2214,-199.3834,127.7060,-83.0698,39.2292,136.0744,178.7542
-37.1628,-249.2197,-21.6659,-54.3005,359.8879,-50.8666,171.5831,-84.6113,174.3576,-76.6249,-40.1427,-265.5822,177.0752,-158.5947,115.2611,-105.8076,120.6823,190.7867,248.7715
-47.5238,-223.1888,32.3641,-21.9988,420.3649,-14.5385,206.2030,-51.3458,231.5934,-19.8368,30.6894,-310.7867,188.0739,-210.9394,135.4841,-81.4187,167.8145,147.9633,271.3221
-0.2514,-141.5422,87.7775,-15.5210,366.5171,28.0180,164.5121,30.8678,70.3491,-14.5339,59.5455,-292.4362,117.9147,-220.2168,139.6783,22.0678,144.0393,123.1340,250.5078
55.0959,-165.0011,144.5920,-71.7250,291.9949,29.3154,116.2353,111.5930,-90.3268,-63.1128,28.4290,-294.4475,38.4306,-190.8694,99.0332,69.8963,85.8175,96.8831,254.0084
67.2948,-198.9617,197.4258,-110.1333,287.8671,26.0651,165.8971,211.1969,25.7215,7.9915,35.2305,-301.3835,25.3872,-120.6726,129.7574,46.0724,85.1145,85.6116,317.4569
101.0643,-64.0172,219.5155,-30.1815,298.5098,70.5024,222.0304,319.5466,215.9800,152.3211,63.6017,-210.3381,33.6237,-25.8609,205.0959,51.8333,111.7364,168.2025,339.3689
143.9141,38.8277,213.3180,48.3175,274.8647,54.4400,168.3344,268.2997,196.5485,120.2905,77.7631,-147.4003,20.8663,-63.9031,147.7909,36.5703,108.0480,219.7228,262.9366
132.2489,-37.5653,222.0841,31.3624,250.5314,-47.1267,81.5462,114.7964,75.6646,-36.3455,107.5972,-178.6480,10.6284,-213.0164,8.8044,-43.7469,103.7180,139.1953,195.2109
132.8361,-73.1012,212.0921,-17.7760,196.7801,-133.6814,31.4584,62.2184,22.2822,-102.5081,84.5799,-152.8747,-19.0825,-237.4222,-24.9696,-100.3256,77.7253,63.7389,181.1821
182.9972,5.4806,119.8785,-80.6842,68.6960,-216.7569,-26.0664,21.4088,31.4506,-98.9852,-23.6205,-92.3918,-83.8139,-142.6582,21.9625,-128.5770,3.9110,31.3672,128.1286
179.1553,39.6560,1.8850,-134.9702,-56.4832,-301.1803,-97.3332,-105.1448,50.5146,-137.0433,-77.8648,-120.1190,-104.0055,-124.2874,39.3953,-164.9395,-34.8448,-40.1309,20.5323
100.1258,1.7522,-76.5166,-134.8750,-109.6742,-331.7918,-168.2301,-190.7614,-6.4620,-234.0938,-64.9455,-170.2597,-56.2969,-193.7312,38.9612,-159.6078,-40.7504,-79.7624,-66.2106
24.4629,-87.7272,-148.3977,-147.2058,-139.0681,-370.9478,-242.9498,-236.5935,-102.4780,-320.0627,-109.5617,-189.7352,-31.8242,-252.9910,43.0584,-136.4181,-103.9509,-42.6402,-116.9736
-47.5845,-213.2114,-210.1381,-165.9149,-166.9436,-406.0095,-265.9240,-289.1066,-61.9944,-264.2914,-163.6972,-180.8938,-58.0101,-247.3121,24.5270,-162.8644,-149.9185,-15.5001,-152.5584
-115.3172,-246.0889,-217.9243,-88.4008,-146.0349,-297.8253,-219.5108,-245.1046,13.9509,-121.8270,-149.6545,-72.1853,-81.6969,-152.9992,-21.9100,-184.2780,-93.4571,6.5507,-173.1978
-123.2073,-173.0557,-196.7287,-19.2637,-85.2453,-141.3253,-184.3895,-163.6056,-81.4706,-128.0958,-140.3229,60.9389,-96.9948,-38.4113,-74.8450,-152.4002,-48.2731,43.0848,-181.9619
-106.6382,-124.4565,-157.6000,-55.0686,-41.0907,-78.4333,-164.4816,-152.7169,-146.1978,-231.3882,-135.6153,73.0448,-114.2085,26.2342,-95.3108,-93.6801,-75.0570,44.5633,-166.1694
-122.4602,-77.2189,-82.7156,-40.2203,-24.0433,12.5317,-120.3060,-77.8627,-47.9555,-197.6950,-85.8906,73.3566,-112.6148,83.3703,-72.8526,-23.5488,-93.5255,57.2011,-122.9577
-117.2827,3.6366,-37.9071,32.7135,-16.9591,114.1709,-126.8268,43.7081,-84.7048,-98.9657,-63.3879,143.1790,-98.1401,112.4004,-74.6663,-0.8231,-97.8768,97.4234,-103.8147
-84.9227,14.5977,-61.8914,32.8077,-17.5400,48.9856,-197.5959,39.8842,-206.5468,-49.7028,-74.4471,146.2985,-87.0114,50.1199,-124.2448,-43.4666,-96.7926,76.1842,-107.3903
-106.4858,-11.8413,-69.6245,81.1006,-18.9973,-28.9394,-186.2717,62.2432,-19.8188,65.0815,-40.6891,102.8391,-64.3534,-3.7080,-141.1596,-27.4748,-44.2652,65.1908,-50.0493
-142.6618,34.3403,-23.1711,213.9680,-3.4942,41.3117,-66.8408,195.6555,256.8023,197.2695,-5.5595,126.0634,-30.1579,16.8313,-109.8797,38.7374,5.8820,153.0048,49.5620
-98.9334,97.3124,30.1228,216.0717,26.3989,60.8596,11.8013,165.4875,180.4262,162.4285,13.1894,151.5151,-0.2720,22.7238,-92.9792,5.2053,-7.6483,204.4710,66.7278
-32.6691,133.6821,84.5345,158.8863,43.6605,-5.0743,-0.3057,-0.6959,-5.8979,37.1536,89.2694,173.3965,37.3229,32.5403,-72.7004,-50.9749,-18.5510,191.3979,-4.9846
-20.7966,155.3528,138.7728,226.1205,49.0610,17.8420,-14.3367,-23.1385,13.1006,-19.4832,157.7346,226.6057,93.0736,94.3455,-13.6218,0.0051,-4.8570,213.5263,-42.5678
-9.0438,128.9434,166.6426,257.0857,82.5785,47.3084,16.3358,5.9455,3.9988,14.3350,150.0440,176.0741,147.7926,95.2682,22.5781,37.0643,-6.7101,169.9414,-6.1061
32.9265,158.6844,185.5028,211.4081,136.9619,30.6577,41.1436,-31.8409,-137.5090,103.7380,167.8651,50.7596,181.2803,29.4995,-4.5846,14.7131,16.0360,57.6993,10.4721
51.0011,329.5605,212.9717,296.3780,153.3178,125.6018,0.9852,-27.4695,-130.6412,92.7096,225.7228,51.1371,198.4745,19.3492,-37.2390,43.1819,82.3121,109.8491,-50.5036
60.3107,411.7640,246.6117,408.3030,145.2289,250.6669,-68.8797,-59.0155,36.2563,-78.3429,240.2736,82.0919,227.8715,32.3094,-37.7135,48.0963,151.1451,254.8154,-107.3965
125.7584,317.9300,311.0758,388.1487,178.8940,270.3452,-79.8831,-138.9065,51.9758,-114.7147,245.6937,17.0331,271.8725,46.1050,-45.5597,-32.4642,234.4161,259.4524,-65.3631
213.1772,303.2823,387.8828,400.1290,230.1866,343.3274,-33.0212,-18.1106,-135.4811,69.4349,255.9561,9.2692,279.2752,135.4610,-85.8788,-40.2702,313.1442,248.2557,41.1068
242.3177,350.0260,434.8955,462.9134,235.8516,485.1084,24.7152,198.0434,-219.4110,140.2082,247.8543,49.2628,238.2862,204.6101,-103.1256,39.0931,342.7372,312.2876,133.9526
227.0093,243.3185,493.2489,436.9772,215.9478,502.6083,109.8525,223.9948,-35.7043,104.3634,297.0086,-2.8666,212.4543,172.5828,-45.9620,66.5246,393.0132,272.7996,202.6191
234.8252,131.1794,551.6622,433.0108,197.2441,446.1823,203.6062,213.4086,149.0219,229.8569,350.0509,-17.8650,221.8214,170.7746,28.9826,58.3319,470.2352,179.2012,234.5674
267.1344,176.8210,509.0881,495.2203,143.2106,412.4667,231.7476,286.4332,79.8282,338.4150,279.6506,38.8419,228.2900,179.4222,44.5958,38.7523,436.4219,195.0874,196.4922
262.3386,235.7562,408.3424,483.6279,41.8008,343.3789,216.9203,277.4039,-53.4933,255.8445,234.8980,-11.5312,228.8190,82.1161,27.7147,-17.8632,310.4208,216.9483,131.0221
200.0722,247.8046,343.2045,461.9057,-44.6284,300.4419,225.4428,260.3143,-19.7700,238.5753,284.7660,-68.2872,236.7253,18.3023,35.3602,-14.5630,224.1239,192.1161,103.9708
139.6937,248.2852,255.5877,471.3927,-26.2074,303.2156,258.9680,315.0761,68.5709,316.2352,217.4280,9.2306,274.2648,49.5864,83.6286,40.4617,164.3143,207.8568,112.8564
132.4528,204.2306,173.0814,384.8158,117.1738,206.5345,331.8292,258.5807,96.0457,259.6252,165.0876,50.2592,383.1900,16.6266,167.1855,-5.6245,134.0928,209.9268,148.0802
160.3483,209.7622,216.7784,304.4994,249.5120,86.0168,423.5565,155.1962,99.8515,161.5560,370.0363,5.6265,479.0099,-26.8997,211.0078,-86.5503,174.1428,176.9332,188.9902
184.2711,286.9835,239.1916,311.6472,212.1330,70.8445,408.7984,151.9788,69.4411,160.3804,423.5150,-12.9089,379.3606,10.8858,141.3664,-73.2986,146.4770,175.1242,160.4793
186.2937,238.3668,75.9306,203.9292,75.8969,20.5467,290.3192,78.3277,53.5135,158.5759,38.8810,-55.9329,136.0566,-26.3206,57.0643,-51.4192,5.6734,140.7033,62.8952
149.4075,145.0347,-84.8389,62.4693,16.7913,-60.8845,213.7753,-29.5367,88.6086,139.3119,-239.7653,-86.8801,-13.7161,-100.7120,44.3568,-48.5100,-51.0231,102.7956,-6.9643
89.5011,219.1770,-119.9773,107.4839,5.8443,-28.1477,154.2545,16.0696,-9.6495,106.1032,-122.5333,-28.8723,-40.4818,-30.2014,-4.2323,-18.9363,-20.0279,160.8463,-40.0209
76.4598,259.8380,-182.3755,121.4129,-84.3553,-14.4168,5.8742,3.0137,-223.7123,15.6490,-32.2068,-52.3517,-72.8438,19.0529,-99.6341,-16.9331,-70.1403,144.5224,-111.6560
99.1694,111.2899,-276.3146,-11.9344,-224.9414,-75.2577,-160.1459,-138.1241,-267.1923,-16.8156,-125.7677,-159.4362,-141.4219,-101.1172,-105.5101,14.7464,-160.4501,-14.8795,-232.3650
42.2358,-34.3075,-289.8070,-67.4586,-305.8222,-40.8595,-261.3653,-129.4339,-254.3098,8.8537,-205.6548,-157.0653,-239.9328,-183.0165,-61.7206,119.2355,-223.6452,-87.1758,-327.3890
-97.2638,-144.3406,-305.0522,-113.1705,-309.0517,7.7288,-319.1674,-57.4567,-416.4470,-39.0716,-280.6169,-156.0022,-363.9816,-109.8940,-72.5141,117.9438,-320.7857,-94.5777,-313.1289
-213.9061,-245.8866,-387.5012,-253.4680,-305.2262,-28.1677,-309.1140,-75.7290,-426.5244,23.4169,-340.0615,-205.3585,-437.4399,9.2515,-84.9553,67.8976,-405.9843,-163.7269,-212.0730
-300.9044,-171.1826,-425.4563,-243.2393,-323.7502,31.0796,-208.2322,38.7633,-114.9686,292.8704,-270.0876,-77.5497,-410.3165,93.4413,-77.4931,230.2535,-417.6634,-89.6535,-144.8709
-378.5577,19.4000,-371.8154,-78.9358,-299.5676,173.4055,-99.5681,248.3126,38.0033,424.7909,-183.6725,98.0391,-332.4207,140.9800,-65.2140,454.0030,-410.6635,150.4397,-125.5855
-375.4759,106.8419,-293.7090,7.9595,-223.7189,233.2564,-68.3505,317.4851,-118.6646,343.1666,-198.2161,89.1191,-278.3269,251.9023,10.5445,489.6928,-361.3448,251.8430,-77.4736
-289.8883,137.4969,-238.6923,66.7041,-190.8663,281.8785,-105.4174,376.2778,-165.1672,309.4924,-209.6857,123.8545,-280.2820,444.2498,82.9654,474.3849,-244.5944,217.2628,-33.7055
-231.9471,162.9371,-233.5096,128.5334,-211.1720,338.3684,-134.9321,459.7295,-58.8801,332.8220,-190.2580,277.7334,-297.5068,502.7179,21.1449,506.9965,-190.8936,222.7109,-46.0371
-253.7849,127.9924,-265.1091,96.6380,-230.8253,295.8364,-124.4875,393.2774,-109.2538,385.5687,-203.3076,280.4650,-286.3200,410.0648,-79.8356,490.6170,-224.0431,194.0865,-62.9533
-309.0111,136.6607,-258.9206,90.8375,-265.3059,251.6476,-122.0023,334.6247,-215.8874,493.4286,-182.0102,197.8183,-274.4649,407.1924,-84.0732,446.2582,-201.2459,130.3793,-57.8264
-317.9505,227.0505,-186.9073,159.3458,-284.4855,285.1759,-120.9961,392.4195,-103.5100,454.7343,-88.6104,221.4600,-263.2406,442.9968,-45.3023,403.4345,-111.5689,167.5742,-46.9646
-260.5109,230.2260,-96.6714,140.9971,-232.5939,275.4456,-81.1397,336.0901,50.7652,269.9733,-25.2890,231.7012,-212.9433,354.6686,-39.6140,329.9986,-49.9218,206.7414,-26.9406
-227.6695,116.1604,-18.2462,76.1028,-177.1841,210.5551,-65.1257,208.1501,-39.6333,197.9862,-26.2127,198.9335,-146.6131,280.0875,-66.6073,278.6522,-36.0126,133.4918,-14.7276
-260.9193,17.6005,23.4258,51.0025,-160.6701,182.6881,-83.1893,221.5444,-154.6899,195.5261,-35.2976,223.1641,-86.6758,282.0148,-80.5824,252.3834,-77.4258,90.7360,-0.9079
-271.7269,5.7899,-10.1110,-30.1269,-170.0638,183.1685,-45.2162,256.8442,27.0542,194.7013,-32.6872,218.5873,-34.7065,241.9285,-28.0627,195.1380,-156.4878,122.5985,41.1870
-218.8313,80.9533,-45.7339,-110.0620,-271.6694,174.4134,-8.7911,210.3619,235.6976,254.5812,28.8058,193.5808,-27.2549,207.4325,16.9406,144.7189,-158.5460,84.8354,54.5793
-125.8214,182.5171,43.6374,-57.9145,-403.5099,135.3350,-53.2616,168.9530,84.8774,157.4691,182.8159,289.4935,-15.1282,214.2212,-46.1450,105.4461,-57.7757,17.3812,16.7493
-10.2982,230.8462,174.2544,8.0983,-398.8139,55.0925,-74.3063,99.6247,-152.9257,-41.1622,260.0521,372.8729,61.4613,174.6278,-105.3374,48.0064,15.8439,38.6142,-8.2843
44.1076,222.2853,180.4406,4.3055,-339.4229,-17.4695,-38.3033,4.3410,-57.3962,81.0917,107.5368,287.2601,84.8092,143.4762,-41.5296,36.5104,54.8897,57.9979,-8.2264
17.2230,200.9114,139.8855,46.6461,-296.6779,-39.4071,-3.2859,2.6186,173.5813,260.1670,-87.2017,201.7369,20.8783,151.1057,35.5647,59.6305,174.5520,45.7147,40.0640
42.3022,195.8251,142.0072,134.9156,-104.8506,-32.4313,74.8280,38.8222,183.5304,128.5585,-119.3247,185.9172,4.7475,72.8370,17.2519,28.7440,283.7359,111.1851,142.3534
116.7276,174.9709,65.1616,162.6079,156.0582,-31.2204,135.4317,42.5509,89.1605,136.8818,-99.9707,67.9389,1.4277,-41.9022,-34.9060,-16.2015,227.4562,145.6133,158.8016
126.0292,118.2538,-63.8809,159.6647,223.2513,-31.2819,74.7793,106.4565,128.8746,277.7816,-119.4525,-75.1505,-34.9494,-47.3086,-20.2932,-18.8911,149.1602,52.0358,101.8155
135.8221,150.0690,-87.4595,167.1783,159.5256,-5.9237,58.9132,163.1230,204.7979,19.6969,-99.2145,-46.4400,25.9159,-7.5083,70.8619,1.8301,195.0431,24.2454,144.9993
188.8791,286.9285,-110.2477,107.7602,87.6677,-6.2343,166.3917,72.8831,151.0671,-135.9121,-82.4037,-2.4780,102.1599,-2.8941,138.4744,49.5785,218.9064,56.5362,157.2721
182.6047,302.3604,-202.3258,20.3912,-12.4250,-65.9173,197.9660,-3.0747,100.4122,202.7826,-132.5535,-86.5268,34.0253,13.9659,136.8755,87.4632,187.3007,-15.3973,15.4949
171.9082,192.9379,-181.0542,55.4171,-25.4688,-56.0605,162.6554,42.3471,229.9395,205.6653,-166.3147,-123.5020,-28.9594,28.4264,157.7792,64.1046,242.9914,-32.3021,-26.7619
244.7196,152.7462,-112.4788,120.1904,63.2974,17.7609,163.3811,20.6049,372.5207,-69.8877,-180.4210,-119.0397,-51.5180,15.6926,183.7947,43.9205,274.7662,12.0577,33.8343
263.4476,126.0377,-202.8449,76.5531,64.9927,3.8862,72.8746,5.5460,303.2783,207.6091,-224.9812,-217.5676,-171.8275,64.9410,112.6076,58.2000,176.0592,-83.5210,-12.9792
179.9302,76.6332,-260.8571,69.1397,76.4953,39.6059,7.0829,196.6306,204.8884,315.6187,-223.0620,-273.1470,-170.4124,156.2316,103.4604,28.9939,172.3846,-65.3519,65.0849
142.0912,68.5100,-162.9021,50.6841,220.8130,146.5074,178.6539,259.2923,255.3038,-135.5370,-217.5418,-248.1924,19.4294,159.7001,244.8687,22.8227,213.0420,97.1217,206.0481
111.0170,-197.5884,-221.5706,-284.2991,199.2652,-154.6900,125.8333,-74.2510,109.4047,259.6468,-345.3246,-335.3133,-91.5722,123.9859,129.2328,137.5801,-78.8288,-133.7423,-221.6629
-72.0762,-714.9879,-388.6071,-571.6492,-15.7633,-701.6464,-450.2695,-310.0872,-346.2593,945.2630,-342.2479,-293.1234,-423.4382,132.0229,-321.5350,162.0467,-388.5083,-445.8229,-800.0503
-309.5755,-636.8843,-182.5189,-129.7512,5.9103,-498.4472,-726.4661,-75.7538,-446.0965,-243.7953,103.1536,182.7300,-248.7950,85.1746,-402.0995,-62.1155,-63.8037,-139.8928,-429.3298
