Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-335.9949,120.9600,266.8065,519.6715,199.4015,306.4384,-218.7691,204.3254,8.2344,-1832.8405,536.7158,565.8722,253.5219,-26.4907,33.3450,-232.8898,434.8731,150.1944,334.8623
-80.6974,387.8174,382.9292,362.8526,155.7762,445.8978,225.5532,132.4702,205.6989,-1043.7003,375.6068,291.1985,284.2232,-69.0698,178.5654,-128.7165,259.1212,-20.3776,258.3397
178.3420,-35.6928,212.7124,-173.2378,5.6616,-37.8263,103.6902,-80.4906,-79.4161,467.3096,1.8416,-165.5555,11.7281,-76.1884,-101.7449,-17.8028,-152.9700,296.6877,-145.6202
151.2844,-141.2546,168.4613,-142.5225,10.9203,-99.2547,-9.0234,-121.8134,-146.6625,245.7566,14.8018,-171.7287,17.7993,-120.4939,-132.7459,-73.9475,-63.8533,892.4205,-19.4987
23.6732,105.1434,227.8642,111.2867,37.9348,128.0206,102.4285,-20.8540,33.3415,-276.3805,142.8548,18.0022,112.1306,-92.6472,36.6022,-79.7653,105.3202,430.8585,102.6310
95.2620,63.9907,210.7124,35.3973,16.2704,50.9975,87.1324,22.7222,-38.0667,167.9079,30.1500,-7.3467,25.6009,2.2630,-53.8813,27.0311,-45.9508,-388.0846,-92.9329
161.1613,-30.6960,177.8796,4.9606,21.8548,-7.9079,9.3568,-16.0922,-131.3128,270.6773,-23.0008,-71.5731,-19.7960,-1.8178,-145.9635,41.5248,-65.6057,-221.7575,-78.9599
51.9094,74.8480,189.8136,134.0869,4.8598,107.2385,57.4967,-0.4454,2.3743,-111.7531,89.6712,-0.0119,29.6771,-53.6369,-22.3430,-26.0604,94.5419,69.9729,38.2006
62.4970,49.5339,212.5132,63.4218,-1.9776,34.1955,67.0311,49.0034,-7.7551,47.5307,57.6577,18.2887,23.0716,-24.7714,-23.8363,-12.7734,33.1004,-224.0464,-73.7934
173.3495,0.1343,227.6211,15.3230,54.8035,-28.2208,13.8105,21.6769,-119.1632,222.4994,-21.2817,-43.2577,23.2795,-15.3902,-105.6492,17.8367,-35.0594,-201.6069,-74.8619
88.1295,128.3345,213.3067,169.3104,38.9982,113.9868,32.7929,8.0493,-7.2223,-51.3513,66.9385,-12.4494,46.5047,-61.1852,-6.3447,-23.8581,94.1601,35.6286,49.8004
47.1827,88.3778,205.1505,124.7342,-19.0154,56.2849,40.3043,54.4657,33.6875,-18.5887,83.2326,21.4908,2.0022,-40.2055,15.5119,-32.6698,74.7737,-182.4058,-57.1890
191.8872,-50.8375,236.6753,-6.7134,28.5636,-107.2572,7.6581,17.9251,-99.8877,174.5916,-1.1490,-56.8957,-11.0383,-22.5019,-95.7622,-2.9002,-18.5422,-103.8364,-121.9207
125.0042,57.8257,211.1188,130.7057,35.3527,9.5082,37.6720,-33.6738,-14.8964,-47.2473,69.9391,-69.2339,50.2888,-85.6301,-14.5966,-41.5110,114.9386,364.7639,27.2679
6.1259,75.4776,167.3688,154.5734,-33.8362,51.0424,54.1376,41.5813,75.5060,-90.0759,97.1625,11.4617,43.9803,-68.2044,49.9659,-59.5905,147.7848,102.7020,-21.5722
199.8445,-64.2494,248.4362,4.7830,34.8520,-98.1512,18.8353,72.1650,-101.0128,175.6815,-40.8011,-11.7269,9.7859,3.1438,-97.5478,5.8486,-7.8169,-366.9498,-139.0536
178.5397,105.9941,249.5426,173.3498,77.1797,29.2671,34.2113,7.4748,-67.7566,16.4510,28.5820,-43.3689,34.9823,-55.2361,-35.7077,-2.9067,82.3568,-51.2490,21.8939
-108.7010,178.1814,90.7344,242.8924,-53.9938,110.0294,23.4465,43.7825,100.7692,-163.0868,146.1595,27.5512,2.0500,-69.4267,107.7716,-46.9487,179.7783,74.5290,39.1771
180.5883,-157.0182,228.4511,-93.2842,30.5987,-182.5534,-26.6999,69.3359,-133.1313,159.2623,-63.1792,-22.4358,-32.1717,44.5360,-128.1709,19.6365,-35.3625,-354.5043,-191.2976
415.1533,49.2384,427.1248,121.9465,205.6242,-47.6784,41.5433,-9.8895,-157.9498,84.6858,-38.1104,-94.1561,77.4931,-51.9273,-127.5931,-0.4929,40.3398,-104.8450,-39.1489
-651.8495,564.4286,-302.3229,605.4601,-268.1899,381.1148,-42.0496,69.3498,407.0437,-400.4370,365.4736,136.8426,-19.2716,-160.0761,411.2994,-73.3153,405.0247,422.3468,293.7835
-1688.2836,-218.2828,-1403.8988,-264.1921,-1041.2766,-236.3120,-533.6065,162.8928,361.0668,66.3013,74.7269,279.9336,-580.6317,307.3447,300.4007,267.0994,106.8512,-36.0286,34.5000
-907.9694,-1459.8585,-1109.3466,-1517.5334,-955.2371,-1246.7349,-759.0894,-43.7470,-445.7594,937.3185,-731.9456,-23.5247,-910.6166,794.4021,-541.0147,666.3887,-480.7808,-636.6740,-488.2957
348.7935,-911.7014,217.6305,-858.4128,-145.0637,-814.8001,-259.6660,-113.2266,-491.5391,454.8062,-542.8652,-139.9763,-419.1076,369.5992,-538.2382,277.6442,-168.9666,-353.3319,-464.2896
297.7022,408.7919,548.9651,505.0905,219.7080,215.1510,84.1605,116.9492,109.6438,-510.8407,219.6732,141.0817,122.3133,-257.7771,159.5262,-273.1387,457.2464,147.8833,-19.3834
-164.1148,256.1414,-33.1797,275.4684,-68.7435,33.4610,-219.6372,-12.7062,17.4570,-184.8617,48.8470,70.4710,-86.3655,-57.5163,49.9935,44.0016,302.3058,350.9508,202.4062
75.5447,-325.4516,106.3396,-289.7152,-172.8543,-412.6341,-234.3913,-210.8623,-236.8066,263.2037,-285.9536,-142.1646,-308.0280,196.9063,-303.3912,270.0390,54.2061,209.4172,-43.8890
463.4964,320.3978,737.0373,426.6448,326.1058,259.0180,353.2858,367.8210,235.8015,-715.4724,384.5064,337.0934,282.1460,-318.8137,279.7191,-590.9656,380.8166,-455.9105,-402.0394
612.8152,1105.0249,636.5428,1073.4094,863.6801,983.6500,561.9742,902.9016,519.0435,-1607.6659,876.3880,813.7360,905.2815,-697.9206,801.2511,-1196.2072,507.3757,-807.1957,-247.1286
768.9879,850.8063,179.8326,660.2763,761.3390,666.6760,211.6902,334.8045,123.1875,-882.3668,271.8817,317.2330,634.9965,-287.9516,333.4817,-525.4191,146.1798,-69.2712,303.4140
685.0752,205.4576,153.1292,199.5659,211.8698,53.8981,72.9242,-367.4822,-60.0686,128.5714,-256.9154,-302.3609,24.9707,95.6903,-142.3442,142.2836,-25.8754,543.0645,369.1605
217.6637,-135.8550,216.2350,120.9967,-96.0587,-116.2506,105.1500,-187.3016,66.4104,107.0146,-82.7951,-138.0458,-133.6151,10.6351,-61.3128,2.5587,95.2375,167.9354,-49.0547
-77.8707,-113.4326,111.7001,52.5332,-45.9686,-60.9008,-95.0677,136.2773,-32.6708,-167.3016,54.6940,134.6013,-47.9998,-46.9293,-26.9170,-94.6595,164.0704,-61.9051,-93.6992
10.8825,124.6688,119.2642,66.8626,1.8304,-26.3690,-180.2198,11.9447,-101.8006,-21.2171,-27.7123,3.1039,-55.4006,30.1170,-102.6839,99.5458,168.7208,241.9212,155.3573
73.3084,176.9099,151.8310,120.2819,-31.6002,-24.2654,-5.1200,-64.7341,24.1554,65.4749,-2.1004,-49.1911,-54.8111,0.3499,-22.3860,67.5503,153.7384,198.9583,82.8585
0.6957,17.5268,85.7702,38.7735,-24.7388,-39.5585,-4.4103,40.4601,-4.4315,-47.4497,19.6690,63.2895,-32.3180,-23.1065,-10.3652,-31.9564,128.1912,-18.2694,-49.3570
16.5631,66.5600,110.8320,46.3414,-3.8395,-18.2732,-104.3022,12.0906,-70.7571,-16.9878,-24.5720,15.2415,-50.7178,32.9980,-83.3932,47.5082,152.3370,135.0996,72.1015
75.0746,187.6022,145.6062,127.3885,-3.2299,25.6717,-9.1704,-38.1003,21.4630,63.6773,5.7586,-43.9759,-29.1721,23.4034,-26.4713,43.0049,143.1141,198.3830,100.6017
37.9863,78.9854,78.2655,56.4755,5.5458,27.3800,26.2360,25.0563,10.1311,7.3376,24.7296,22.8223,3.0511,-10.9064,-1.4236,-25.5382,86.4846,22.0936,0.3048
9.5255,39.8033,99.2114,20.2746,17.6423,5.9897,-72.6045,27.3780,-69.7331,-28.9429,-5.8588,20.1188,-18.8907,5.4708,-74.4913,33.2708,104.4475,70.1540,48.4209
56.7967,167.6727,134.7739,84.0244,36.3314,7.6760,-14.6659,-16.1018,10.4486,12.9167,20.1079,-17.5291,-5.8007,-3.7984,-42.3405,47.8606,114.3818,186.3370,103.6283
65.0011,146.9162,42.6310,44.3384,53.3931,37.3646,56.7806,18.6695,43.6741,23.5078,38.8454,11.7264,24.2018,-16.6793,1.9466,-12.8714,52.2978,72.5933,39.6297
22.4245,59.5937,60.0558,10.9656,30.7127,34.8055,-37.0684,20.5967,-36.8968,9.4742,12.5712,-3.7384,-8.1893,8.7372,-53.0413,27.6950,45.3687,2.6896,24.1274
27.4664,105.8788,158.4502,39.5140,14.5862,-21.8032,-28.4016,-45.7014,13.6072,-16.6082,35.6437,-9.0419,7.2859,-6.7765,-29.0831,50.6510,38.2958,92.7054,47.3244
64.1495,169.9012,82.9160,14.1756,46.8337,36.9522,70.0754,2.4078,87.1396,19.8957,67.1983,-30.3393,74.7992,-3.1799,41.1149,14.4259,-18.2846,96.5203,35.6031
70.0270,224.3428,59.6794,181.2964,20.6625,246.9551,9.4987,189.4027,41.6273,320.3211,56.5753,-406.0741,29.5353,133.9305,11.6841,161.8868,57.4257,-58.9622,58.5929
59.5721,248.8799,185.0199,511.1570,-78.6079,304.5811,-27.4086,308.6953,65.2973,643.9142,65.6568,-863.9299,-38.4770,229.3287,16.3304,359.9969,174.7726,-202.9846,75.4599
52.8170,101.3614,125.7609,411.0600,-59.4039,143.3170,50.1915,216.3977,89.0129,420.6130,57.6975,-651.3245,12.5361,113.9038,49.0837,256.7262,103.3548,-119.2938,39.7580
43.1703,-25.2656,31.7916,1.0974,62.8587,27.6668,-19.4536,11.3493,-51.8583,-104.7410,6.0939,-37.5777,20.4732,-21.2587,-46.9597,26.0696,25.7630,107.3796,33.3938
32.3031,90.4175,146.3719,-43.0906,42.3910,-18.3148,-77.1878,-59.8708,-60.0611,-127.4802,16.4958,108.4256,-27.7283,-16.5189,-65.5322,-12.4661,67.2589,124.4975,34.2853
61.0243,186.1173,58.8372,111.1541,3.7536,7.4314,183.7492,51.1219,170.1620,183.1291,58.2060,-82.2464,132.6481,-18.8966,100.9525,5.3067,14.6145,80.7821,43.4218
178.6429,134.2118,-294.2034,48.6986,276.7801,270.7238,482.6159,118.5650,257.1263,75.6059,23.9462,-86.7624,397.7503,-69.7067,111.5364,-54.5442,-95.2676,356.4205,210.6628
244.3525,152.9666,-423.0674,30.0773,586.6960,480.6600,579.3110,67.6673,200.5947,-217.6402,2.5941,-115.3547,390.6508,6.4574,-15.8025,-12.1435,-125.9285,500.5406,424.7439
21.5675,99.5121,-443.6981,94.0629,452.8183,290.4358,648.5312,51.3793,278.4675,-69.3163,45.0414,-316.8663,167.2749,143.1115,70.2305,129.0469,-233.3346,37.0574,347.3735
-303.1967,-240.7067,-592.2784,-82.7246,113.9023,111.0789,556.9070,74.6737,271.3052,210.2757,5.8436,-307.2007,16.5892,93.1285,148.4503,126.4091,-323.2489,-419.4046,21.8351
-293.5463,-466.0875,-438.3490,-222.1475,-34.5733,169.8585,87.2104,79.2983,-15.6383,144.4692,-105.1137,-54.0199,-72.2079,-52.8016,-81.6135,12.3030,-91.5536,-366.9458,-164.4931
-67.3518,-269.0228,45.7661,-30.6025,-131.7652,-52.9021,-293.1411,96.0544,-197.6847,-18.8838,-74.1165,78.2333,-145.7355,-63.0329,-213.3304,8.7021,166.8410,-219.0365,-133.1621
-79.8156,-79.8422,216.8114,47.7640,-196.7917,-466.8311,-120.6077,-27.8485,-55.6085,-110.8964,99.1861,36.4389,-84.3345,-40.8134,14.4874,71.8831,-3.1410,-165.7318,-151.8814
-243.6651,-205.4954,-26.2397,-140.4874,-24.7117,-331.3470,246.2935,-341.1768,127.5465,-299.4301,157.4844,-14.8791,56.2587,-86.9156,189.2117,49.7206,-327.9329,-82.6647,-179.5829
-162.1818,-253.4021,-264.6039,-81.7767,128.9925,216.7480,348.3947,-350.9132,192.1859,-339.9435,13.0112,-11.4392,131.4447,10.8119,142.2800,31.7738,-402.2523,-174.3714,110.0924
60.0102,-64.3196,-332.8326,160.8231,23.8015,387.6088,259.0383,63.8971,185.5568,-58.0166,-117.3928,15.4504,195.1137,212.0073,121.8515,89.4402,-370.4962,-291.0052,489.9390
42.8264,-90.4776,-222.7881,37.4960,-33.1049,90.5378,106.0865,187.8234,57.6464,18.0430,-84.6013,-14.5217,215.7265,172.5798,94.3035,76.2080,-337.5969,23.2698,337.4430
-162.0273,-325.2208,-29.9257,-217.2555,18.6601,-133.8021,-124.7654,-96.1649,-139.7781,-230.0376,-27.4401,-17.5298,26.1286,17.1369,-52.9306,-12.4980,-127.2652,328.0540,-153.4256
-213.8793,-269.6374,10.9459,-124.2285,-111.5307,-35.1248,-279.3151,-89.6744,-197.0817,-155.5555,-74.3929,143.7895,-209.0747,80.7967,-128.6470,-41.0727,100.1563,-63.7654,-217.6248
-93.4525,-77.7144,-49.3115,-12.7167,-257.3948,112.0953,-240.2569,169.8327,-118.5480,186.2764,-129.3947,267.0669,-205.4802,159.8459,-71.4374,-53.1419,41.0518,-626.7912,60.3796
-62.8217,-145.9560,-25.8931,-150.5829,-191.1161,56.9557,-190.2825,159.3125,-89.4038,145.0367,-114.9336,197.7270,-116.9767,68.5248,-59.7843,-62.0080,-82.8725,-525.5545,76.3509
-114.6197,-156.8657,1.8225,-149.6292,-140.1055,-18.7962,-222.6288,69.2053,-112.3909,-57.9920,-82.4757,167.8254,-142.9436,57.9521,-80.6781,-3.7200,20.1772,-120.5388,-52.0563
-33.6846,84.8388,29.5696,38.5100,-141.6399,66.0770,-175.1803,145.0701,-66.5264,76.8757,-38.2400,209.2439,-112.3504,120.8072,-20.6678,-35.6880,121.2235,-133.0573,36.2774
53.9156,141.0576,106.3262,42.6741,-59.3117,129.1143,-80.3283,160.1017,-5.1815,224.1557,-4.1358,158.0900,-19.9262,85.2160,24.2452,-168.6017,45.9163,-292.5611,136.3677
-45.3791,-11.5013,62.8216,-74.1560,-70.3846,104.7504,-123.5611,140.8804,-46.5622,128.0207,-44.7545,138.9113,-89.1766,111.0090,-34.9096,-138.4968,36.7114,-125.6580,58.7085
-68.6569,4.6269,14.0100,-72.8767,-135.8219,161.9212,-168.2560,209.9314,-80.1604,100.0998,-47.6544,145.6232,-149.7794,140.0841,-61.0216,-76.1258,138.8647,-11.1873,8.3009
93.1070,51.7966,162.6432,-38.1003,-28.0748,204.2890,-61.2586,178.9289,5.6187,142.2262,48.3028,2.0029,-12.8527,-50.0367,19.4070,-175.4940,109.4133,-196.5212,59.3668
83.3501,-77.5314,155.8262,-63.7393,-3.7926,96.9215,-39.0958,81.8081,11.3813,45.0346,23.0572,-49.2479,3.0515,-154.2857,26.1525,-121.8670,14.3266,-182.0273,51.8065
-11.8984,-110.4782,10.5924,-86.1265,-123.4042,62.1711,-142.0901,81.8097,-110.8546,-62.0724,-67.5387,103.4006,-137.2017,-54.1201,-75.0970,3.7245,101.6925,13.7056,-24.4291
137.5992,21.3651,239.2631,-51.6568,5.2580,142.6835,-52.0402,11.4809,-22.7588,-117.6310,70.6259,92.6510,-20.2513,-150.2965,-16.8305,-209.0128,190.9095,-45.3767,-21.2293
130.5232,-25.8772,265.9136,-28.6051,80.2671,9.9360,59.0596,-145.1502,175.3906,-152.8465,101.9997,6.7124,127.4360,-194.2709,140.0051,-218.8832,-92.3534,83.2533,45.9143
-211.8237,-274.8196,-507.1255,-198.0609,-267.6080,-295.4189,-207.4441,-161.8193,-45.6684,17.9040,-346.4021,148.4015,-155.1734,217.3250,-33.8584,337.6726,-561.7769,524.7726,11.6240
-160.9229,-405.5415,-869.1110,-485.9796,-311.3324,-395.0241,-421.9025,-134.6600,-435.4398,265.2141,-646.5115,140.9634,-388.1962,410.1274,-389.5378,444.1819,-693.3120,203.0587,-50.9999
175.4690,-434.2431,-301.5700,-571.2734,130.1250,-360.5353,-89.7361,-227.7964,-341.8629,181.0051,-393.3981,-165.7531,-151.1631,72.3441,-368.4604,-55.0546,-576.5633,-657.8746,9.7766
-193.1984,-569.0187,-362.7896,-507.5598,8.9249,-426.9690,206.3466,-308.2876,-86.4642,-42.8271,-291.0342,-165.0180,-55.8911,105.3232,-142.9376,136.7900,-645.0579,-399.4304,-54.3801
-806.1110,-529.0090,-1090.1913,-443.5270,-553.1740,-307.9265,-27.4553,-272.5713,-176.5030,-10.4063,-483.4620,225.3134,-309.4255,521.6517,-155.0749,763.9116,-614.4644,526.2936,-327.2158
-448.2996,-35.9981,-740.6628,-129.2132,-330.1024,123.9116,-171.4838,-158.5670,-168.8640,26.1735,-242.7498,417.2055,-208.5099,299.9460,-111.7056,354.6252,-90.4331,243.0697,-286.4434
325.0839,336.6497,243.9647,270.1172,386.3764,281.8540,130.1210,-62.1131,158.3482,-187.8275,218.9638,280.6334,230.0879,-322.9908,184.0104,-572.5234,342.4541,-688.7156,80.1621
380.7321,127.0134,273.7029,198.2867,476.5587,-4.2888,274.7825,-109.7184,223.2045,-357.0240,191.5054,104.6326,293.8258,-381.9810,249.4996,-611.3352,214.0268,-599.3309,94.0997
148.7393,-27.8408,-25.3593,-24.1259,206.3482,-65.7010,91.7305,-181.8745,20.0832,-334.2961,47.3640,35.9672,96.2944,-153.1167,55.2656,-211.9951,108.1186,-35.6754,-134.0070
289.6993,265.6672,237.4492,143.0182,262.3669,220.1883,99.3436,-73.5967,94.2896,-306.1100,240.4949,84.9465,160.6075,-252.0162,99.5203,-285.5360,284.9790,-119.5709,-2.9165
397.7137,390.2347,303.5517,267.2728,393.5910,285.6404,293.2218,43.7457,294.8672,-262.3509,336.7265,125.9784,295.3861,-369.1916,262.5907,-452.3547,238.0202,-324.4593,200.9659
248.6476,205.2397,16.6126,90.1243,341.1719,181.7812,315.0996,3.4261,261.7729,-131.7027,193.5135,60.4433,213.1198,-247.1142,177.4759,-341.5605,30.6513,-101.7351,124.9630
220.6646,217.0373,88.9684,83.0702,320.4666,270.1894,311.1873,-45.3746,211.6198,-63.4921,180.1880,34.7596,136.3426,-205.9859,70.9781,-288.3914,60.3123,57.0488,136.3270
296.5950,275.8788,233.1006,179.5133,326.3066,281.2072,412.4348,-130.4259,225.3191,-132.1539,221.3585,94.9453,169.5724,-310.2799,131.0995,-351.8931,81.5687,-47.9961,206.7856
219.8875,83.9455,56.9744,27.1997,226.4343,53.2062,330.5625,-350.9622,55.2586,-219.5167,137.6049,87.7738,144.0996,-320.6851,130.3586,-290.6228,-77.7246,-72.4367,-18.5474
124.0756,18.4714,35.3692,-71.8465,164.9184,-32.4172,112.2265,-455.3403,-136.5231,-246.2103,127.2150,43.3253,103.1481,-262.6335,73.8018,-167.6448,-126.1778,1.9832,-192.1688
133.0487,163.7629,192.0872,9.7916,218.5368,31.8626,105.6947,-363.6121,-49.7110,-187.0176,202.3506,34.6565,131.6587,-269.2648,124.0267,-153.4354,-114.8741,4.6407,-55.9501
126.2744,115.1816,119.9223,-64.7693,218.6211,-45.6272,186.3548,-349.8751,125.2363,-65.4735,178.8992,-7.8985,95.3557,-277.2781,147.5063,-219.7975,-232.5372,-13.5009,-30.4045
128.3511,-9.7333,45.6447,-174.7347,127.3411,-117.4816,128.2746,-397.5832,138.9609,-39.4880,138.4354,-23.8806,7.2355,-239.2668,80.5992,-272.0893,-269.2822,-14.0989,-144.2932
205.0720,70.2861,135.4291,-111.7149,96.4064,-53.7583,143.9623,-355.3069,96.4106,-149.2885,165.1186,51.6592,54.9751,-224.7835,80.4564,-271.3517,-195.4550,-36.4458,-71.0228
215.8399,141.3553,85.7491,-124.3093,148.0992,-65.8073,293.1323,-363.3419,116.6975,-181.9906,170.9676,93.2042,164.3858,-220.8498,103.9187,-251.7838,-239.4543,-28.3148,-0.4531
133.8792,128.4493,-13.5554,-193.3833,159.4297,-115.3580,305.1524,-417.4920,152.0547,-84.2054,174.2147,116.7807,156.1789,-165.1106,50.4557,-267.9263,-281.4197,28.6983,-85.7352
116.9403,187.0902,44.0510,-103.3281,106.8394,-39.6679,201.2524,-337.9006,135.2940,-44.4320,195.8896,206.6756,119.1825,-115.1603,33.2081,-287.8013,-198.3645,53.2871,-70.4522
132.8176,156.1133,-0.6443,-71.8676,63.8881,9.9799,149.3091,-249.9547,30.3180,-76.8951,158.0896,223.5409,139.6587,-130.6096,54.8250,-256.8870,-193.2592,45.4877,-4.1093
67.0758,8.0830,-165.4189,-158.4318,47.3280,1.7028,71.9046,-258.1663,-100.3031,-80.6453,121.6672,179.8784,111.6665,-138.9801,-3.9595,-211.7977,-236.3882,75.1268,-66.1391
18.4279,50.5031,-128.2994,-95.5374,50.3978,103.4575,7.7823,-205.8023,-105.5451,-117.1128,161.8613,256.2813,58.2976,-101.6538,-38.5542,-204.1312,-139.4551,115.3567,-57.7973
51.7802,192.6798,4.9813,-34.8490,80.1640,183.2846,111.4982,-144.7001,17.2319,-189.1886,171.8299,299.7540,94.6557,-82.0007,37.1783,-218.0291,-63.3778,102.7279,65.7999
53.3494,136.1107,-1.8532,-151.5638,84.3516,115.1060,210.8984,-183.8767,87.2907,-167.2740,126.9862,180.9749,128.4912,-68.6716,48.6933,-202.1293,-131.8274,81.4032,77.1639
18.5254,21.1073,-18.3795,-164.5579,30.1049,101.8158,132.7800,-160.7286,2.0304,-101.6364,122.7203,152.9777,68.9815,-17.9849,-59.0680,-132.3308,-162.2284,107.6721,30.6266
35.5181,15.7528,10.8787,-64.2755,-5.7567,158.4977,54.9353,-99.0599,-150.5021,-117.7618,113.8274,250.7198,23.7481,10.0077,-126.5314,-66.7992,-116.0855,133.9845,39.6842
70.2600,34.6993,-18.7675,-69.9571,13.9219,117.6663,72.8414,-185.3021,-206.7835,-148.7004,44.5356,267.5027,29.1991,5.6608,-115.9799,-77.3083,-74.4527,137.0367,-8.7728
85.6030,81.1607,-35.9663,-11.7399,18.2039,76.2750,66.3581,-268.3512,-103.2858,-140.9297,-9.0646,271.5970,0.9436,31.9069,-82.0207,-120.4397,18.9123,158.2893,-84.6327
111.0521,131.8315,-8.5123,135.4890,-18.8978,91.8774,32.6572,-227.1444,17.0943,-150.7140,-39.0008,279.1491,-37.9530,31.9089,-28.5404,-90.0307,109.4409,161.3142,-74.0915
119.5620,101.2182,-15.5071,105.5437,-42.5486,43.0239,21.0313,-219.9375,-9.9632,-134.1771,-77.3906,138.2623,-21.1181,-21.3906,-7.5678,38.1926,76.3931,125.7105,-61.0699
94.6611,108.2452,8.7676,32.0223,-20.4712,17.0060,10.3150,-217.4621,-114.8477,-69.9852,-55.5284,32.9651,25.2722,-9.6549,-45.6215,150.9966,29.4815,141.7083,-69.8113
87.4774,161.1648,64.5189,65.0241,21.1709,73.9735,22.4315,-157.0416,-154.5959,-77.0500,10.8385,130.4680,57.6559,49.2416,-59.0062,102.4215,36.4583,175.4722,-41.4390
110.0070,92.8543,13.6645,-10.6581,29.7999,40.5225,39.7570,-200.7995,-163.0456,-137.0763,5.7042,189.0626,56.3126,52.7958,-49.7693,-34.4098,-10.9430,113.2086,-58.6912
147.4398,44.9668,-52.8452,-100.2479,3.7520,-32.8528,-2.8881,-282.8020,-194.5297,-138.1755,-30.0297,146.3872,26.6015,62.2415,-90.8720,-35.4820,-50.3780,67.5826,-109.0091
182.0886,141.7893,10.2118,20.8679,10.6540,16.4735,-33.8790,-213.7590,-182.9104,-145.1235,1.2347,168.2310,7.2613,76.2188,-126.4327,48.0283,29.9469,160.3659,-56.8707
167.8248,163.7897,78.6656,138.8507,58.8553,77.4928,13.4447,-116.2842,-115.2636,-183.2724,39.0849,183.0395,-10.6635,6.0003,-101.6646,-1.1607,126.5425,263.1267,30.2467
133.5533,137.4379,76.8623,171.6458,81.9801,101.6293,61.2506,-59.2907,-65.5423,-152.1628,34.1173,158.9464,-52.7090,-35.7766,-85.4380,-117.2458,195.3854,294.3452,69.0929
136.9404,217.3190,100.3035,264.4687,90.9006,160.4687,92.3709,35.4550,-46.4986,-136.4825,53.4554,189.7866,-51.1699,-2.5367,-101.2563,-170.5869,295.5686,308.4940,131.7530
108.9477,181.4842,137.4397,265.3812,135.6611,143.8058,132.5769,40.3119,-41.0595,-224.6697,102.3374,166.9386,19.7111,-61.8649,-107.7684,-226.4399,333.9867,282.9735,154.9255
38.0130,25.1434,157.0484,169.7523,174.0000,73.7018,118.2085,-41.3240,-57.4317,-259.6282,114.7032,80.9703,62.4298,-133.8915,-101.4822,-246.9660,269.9896,233.9600,77.3858
46.0660,44.3402,193.4482,209.0048,174.0586,130.9786,75.0303,7.5119,-63.5445,-209.5312,86.5641,83.8987,64.8173,-26.0603,-73.8692,-171.2493,223.8623,229.6459,60.0292
77.0804,57.3265,178.2232,196.0210,182.8568,184.4088,84.3793,77.3610,-43.7791,-197.2109,50.3773,60.2418,91.4347,118.5288,-43.3318,-150.2386,168.9000,183.8940,86.5854
-6.2075,-130.7077,83.8277,0.4433,183.8867,104.3145,59.7054,4.3679,-64.8894,-160.1628,21.1600,-36.4400,89.5476,161.0068,-72.2494,-161.4867,40.4836,51.8543,-21.3069
-74.2287,-176.2584,21.5244,-59.0227,119.3457,66.1964,-30.1512,-48.0351,-127.6086,-97.6639,15.0952,14.0649,27.9345,167.2384,-102.9770,-32.3465,-38.6751,-45.5247,-139.1542
-12.2857,-36.8117,-17.1933,-19.1243,37.4287,71.8934,-36.6920,-47.5028,-127.3224,-134.2344,33.9464,116.3567,13.6629,123.0983,-49.5261,52.4074,-44.2622,-89.7559,-121.7126
8.5754,-41.0989,-87.7272,-115.1565,9.7662,24.2610,28.4374,-77.5679,-49.1987,-110.7332,57.0261,74.8170,66.3994,87.2287,-11.5780,-86.1356,-79.8599,-113.1609,-101.6804
-83.6160,-85.9249,-100.6889,-126.8610,22.0547,62.1497,37.7033,-17.0882,28.6425,80.2187,63.2448,57.0937,89.8600,169.6514,-38.0603,-188.1151,-97.4992,-71.2267,-92.3361
-138.0556,-36.3109,-70.3623,-31.6339,34.4448,134.4544,40.9441,76.1703,106.8219,160.8497,25.5584,75.3455,61.5900,172.6179,12.1052,-94.3184,-94.1061,-46.1971,-16.8601
