Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-128.3139,-116.0346,-116.8718,-124.5281,5.5563,32.5555,74.7581,21.4333,198.8937,89.0035,-50.4606,-39.9823,-1.1655,7.1217,105.5951,16.3846,-185.4677,-132.4230,3.1325
-138.4747,-261.3195,-156.0387,-232.6178,-71.4608,-70.1849,68.8022,-9.5218,217.0954,97.3342,-83.5793,-110.2822,-72.5769,-33.0541,56.8411,46.1039,-259.3462,-209.2574,-18.4554
-169.9703,-220.1496,-101.6207,-163.0782,-99.7797,-15.8076,76.8751,78.5497,142.9865,104.4501,-32.0945,-32.6571,-71.0674,51.3720,-47.1741,25.7717,-185.0506,-210.8796,75.3612
-201.4394,-128.4116,-83.3882,-168.0448,-43.3858,-29.8235,121.9992,63.2457,117.6635,33.3816,7.2560,-34.3024,-24.6389,-19.7062,-17.0657,-1.4196,-134.2840,-224.5860,147.5124
-193.0773,-144.8989,-134.2455,-232.4154,-36.5457,-148.9534,71.8630,-17.8230,186.7166,54.4009,-38.9948,-100.4739,-60.3120,-155.5562,71.8390,23.5523,-179.0462,-234.5671,65.9450
-106.3132,-184.5654,-154.1157,-175.7259,-105.8950,-159.9202,-24.1748,2.5626,201.4702,85.2553,-81.9932,-108.0214,-105.5211,-166.1119,111.8535,41.0013,-197.2966,-197.1006,-2.6503
-55.6117,-238.1349,-176.9213,-201.1427,-103.7985,-101.0878,-8.2874,0.4140,112.1232,18.6314,-49.4949,-168.1562,-21.3757,-125.4154,154.5197,-14.5116,-261.4991,-167.3707,-27.0082
-153.7802,-301.3215,-239.3896,-339.3432,-38.5444,-88.9805,27.4305,-57.2797,75.3409,78.3259,-23.3965,-231.0075,77.0537,-77.4481,199.0932,-28.3225,-403.8865,-148.3432,-87.2098
-280.6633,-288.7702,-269.5334,-348.6944,-34.5689,-63.7769,-3.8516,-38.7919,146.2326,235.5382,-51.2170,-161.0694,68.5171,-36.8248,195.4754,27.4787,-435.6097,-113.6958,-68.7229
-303.8178,-271.0907,-264.3852,-342.4662,-49.5216,-38.9536,7.7657,-20.0283,169.1172,212.7390,-51.6827,-121.4858,43.9551,-77.2470,174.7704,39.4269,-401.6661,-116.3208,-1.5655
-278.8276,-324.7744,-244.2589,-434.5208,-30.2481,-79.9380,27.7552,-50.2530,97.6447,120.6352,-5.1842,-179.7920,34.6764,-121.3243,156.5705,32.9671,-462.1544,-163.8506,-54.0246
-274.5858,-352.7373,-193.9123,-428.8235,-47.4537,-96.9306,-48.4709,-14.2290,92.7613,145.3677,14.3765,-182.0615,-9.8999,-105.6341,142.0145,47.3774,-496.3922,-170.0374,-97.1776
-277.8051,-354.9007,-191.9532,-376.6986,-75.5812,-49.0584,-108.3259,31.0815,173.2571,176.8849,-8.2869,-190.6152,-33.2642,-122.0604,157.2760,33.9508,-460.1661,-118.7070,-42.6561
-260.3321,-420.9429,-267.2807,-413.4837,-49.2363,-53.4930,-107.4579,-1.2268,135.3631,173.8236,-57.3933,-268.0263,-35.8324,-132.0678,149.7182,56.9406,-457.4513,-107.1723,-75.2568
-197.8533,-458.2585,-285.0539,-349.1733,-48.5361,-109.5590,-165.6452,-12.4038,-53.2820,166.4907,-129.1410,-237.7108,-99.1719,-73.6088,78.4651,136.0567,-370.8810,-155.7795,-144.0794
-109.3150,-358.5651,-211.1860,-183.8194,-91.9190,-110.6839,-223.7543,1.7048,-167.6255,121.1151,-149.3669,-126.6457,-147.3798,-68.9515,44.3932,132.4055,-203.6208,-149.0614,-101.4729
-43.6735,-202.8232,-126.3420,-143.8454,-77.8005,-109.0253,-184.5548,-22.6010,-110.7446,115.4313,-72.8513,-121.4863,-103.7704,-125.5713,73.0486,76.8408,-187.3134,-80.8581,-88.7582
-3.8676,-79.7612,-42.2899,-142.1083,-35.7138,-161.2138,-152.4259,-4.5207,-11.7486,138.3655,-2.6892,-131.9386,-65.5292,-138.6507,64.7700,107.4304,-211.3938,-73.3854,-96.3824
6.4141,-17.7800,-26.6208,-113.3865,-38.6806,-160.8079,-159.4476,45.7200,43.9061,81.2653,-7.1317,-73.1933,-56.8518,-158.9604,41.3122,156.1466,-147.1501,-111.5345,11.3083
-27.4633,-68.9708,-141.7009,-218.4770,-47.1072,-132.6861,-142.5508,13.5823,75.1508,105.4022,-24.1456,-95.4174,-26.8351,-192.3851,61.9096,147.5843,-246.3436,-141.0449,17.6410
-64.4712,-186.9910,-227.9120,-313.5336,-75.3567,-193.6410,-163.2520,-47.3234,94.7887,217.0090,-24.4420,-177.2363,-40.7506,-161.9543,78.8465,150.0887,-410.3828,-196.8930,-132.8186
-86.9604,-236.4959,-192.4743,-239.0079,-140.8859,-214.2341,-195.0224,-102.6581,102.0449,90.1168,-26.2530,-173.9671,-93.4472,-149.5935,97.9218,158.5915,-314.8958,-196.1357,-138.2975
-106.1887,-211.2764,-165.4135,-226.5676,-125.9364,-140.7579,-107.2459,-207.9026,83.4721,-78.0589,-27.7716,-161.5263,-79.1790,-157.1205,127.8612,123.3080,-236.6776,-119.3121,-93.1123
-79.5491,-136.8549,-154.2723,-240.7135,-43.7447,-161.9567,-8.0159,-218.2950,48.7677,86.2584,-39.2507,-140.5070,-50.1031,-44.4690,92.6720,79.1480,-318.8629,-145.5249,-170.4811
-46.2255,0.7156,-100.9851,-67.2173,-46.4777,-191.9990,-28.5002,-104.2321,58.0970,162.5967,-27.3355,0.6090,-66.5028,32.3551,53.7429,29.6971,-174.3223,-178.6783,-111.3629
-73.4486,31.5111,-72.1857,2.2308,-56.4383,-93.9809,-46.2457,-142.8701,55.1307,-70.4190,48.8414,46.0460,-44.9776,-92.5864,68.2375,-18.6806,-4.4620,-64.5492,-31.8403
-45.0027,-98.5836,-13.4592,-60.4907,36.5952,-80.2832,-39.9775,-206.3887,-85.0180,-56.9267,87.8638,-92.9234,-1.9784,-107.8668,-25.1909,33.0331,-119.6715,-59.6925,-202.4899
4.6980,-88.1913,101.0334,149.7244,68.3917,-82.6603,-106.5241,-0.6373,-219.1949,58.7588,47.1497,-58.5621,17.8722,87.8314,-156.6965,111.5760,15.9735,-136.4056,-125.1363
-125.8191,-20.2493,68.4626,218.2126,27.5021,128.3076,-103.5865,71.9568,-180.9121,-206.4039,58.7856,40.7934,91.0343,113.0247,-87.1955,51.7494,290.1006,49.9660,196.3077
-135.2584,-301.4380,27.8944,-183.5090,115.9181,62.0378,3.1421,-133.1340,-227.8306,-141.8489,31.9251,-216.5945,95.7960,96.9881,-102.1387,75.0219,-61.6092,112.4573,-170.8007
290.7169,-354.9009,339.7702,63.0357,143.1341,-454.2760,-79.2178,138.0993,-469.3744,521.2750,-209.9742,-337.2708,-123.2372,462.2757,-415.8897,398.4774,-58.7530,-210.3521,-677.7416
582.3970,738.6788,684.4568,1261.4109,-116.6055,-313.8216,-262.1390,790.5511,-410.5214,495.6235,-332.5885,221.2651,-222.0678,759.8122,-408.3909,592.4727,1404.3553,25.0080,141.2591
351.6801,2067.4956,582.2042,1664.9258,-230.5648,746.6260,-93.3683,729.7468,77.3342,-297.0922,-24.7727,650.9389,71.2785,433.9138,139.5078,297.7384,2431.2576,909.6991,1313.6580
182.1754,1871.3883,319.2278,718.6119,64.2178,1163.9812,251.9128,132.0930,330.8429,-346.1145,249.5146,273.0512,296.2190,5.3965,376.8808,-36.0429,1295.7659,873.4634,964.4711
258.8855,532.3834,214.8044,40.7268,209.1818,390.6122,217.6031,61.2025,107.6455,238.8517,91.7419,-125.5865,110.6060,22.2800,36.4053,-6.1992,-97.5440,-150.5427,-26.6845
146.4232,-161.6644,113.0505,178.7639,-15.7010,-215.2616,-36.8448,284.2445,-63.2592,200.9196,-99.5717,-5.8452,-87.8648,111.4939,-142.4504,76.8733,17.0908,-310.9261,-59.9427
41.6265,-2.8957,66.1149,181.0598,-75.1928,-128.6643,-30.9145,127.0623,11.8613,-113.8158,-30.7699,26.4853,-33.5632,-21.8302,-2.6214,-31.6197,401.8239,522.4278,230.9780
200.0641,46.5534,174.3375,1.0190,86.8662,-94.2942,85.9857,-12.1354,43.8606,35.0848,19.1445,-170.8965,17.0875,-90.8397,6.0634,-95.7448,163.9272,738.6531,55.6166
197.6269,-45.8868,168.4294,129.0095,45.1421,-169.8462,21.4625,162.4261,0.3994,143.1136,-51.5667,-91.0170,-34.7434,2.3762,-63.1423,-10.5867,107.3602,187.8360,-14.7258
47.1105,85.8474,64.6258,246.0442,-57.7219,-31.6307,-40.2356,216.2960,0.3395,-2.1701,-62.4370,94.4097,-46.5123,55.1882,-21.5554,43.2908,272.4531,-124.2541,130.5164
151.3363,162.9708,137.8130,148.2071,44.5546,26.7335,20.3346,141.2910,-5.2377,52.7451,-28.3181,1.7776,-33.7715,34.9676,-24.8576,18.6072,157.3597,-93.9559,42.9529
220.9245,65.6929,202.6242,169.8221,81.7991,-78.9525,12.2154,207.1791,-14.2481,134.7065,-28.8074,-68.5797,-50.2561,21.5290,-62.5734,9.2563,111.9874,-60.3421,-31.4634
81.7832,82.2667,117.4792,244.0412,-18.2412,-54.7510,-48.0733,211.5912,5.2762,21.3119,-37.6336,38.5617,-53.0082,26.5687,-21.7764,24.2862,250.8681,-40.1723,82.3319
149.1812,143.5189,153.6353,175.5728,26.3835,-14.0075,-8.7734,114.0709,-11.1517,35.4019,-58.8685,11.6374,-45.0733,34.7659,-16.7948,23.2764,186.5574,-67.0572,52.6291
263.6517,90.6072,234.9218,176.8205,99.8187,-76.5888,25.0095,178.5631,-32.4013,116.1383,-68.3442,-70.0140,-41.3397,21.5055,-39.6800,10.1485,125.7321,-89.0053,-20.7557
110.2969,80.0324,137.8245,243.7869,12.3029,-55.9017,-22.7047,250.1378,-8.7650,29.4732,-38.5778,9.1885,-29.3530,4.0033,8.3709,8.2842,245.1295,-21.5690,61.1888
112.9125,119.8201,123.5129,184.2439,-2.9191,-17.2697,-10.9848,163.4735,-15.8960,28.2836,-41.6295,16.6904,-29.5933,16.8694,14.9135,11.5040,202.4193,-41.9889,48.2677
284.5920,100.9634,239.0462,178.4658,84.5606,-59.0064,41.7338,170.4741,-25.0371,115.4823,-55.4289,-83.5664,-27.5665,11.6123,-15.5938,-0.4786,107.9292,-110.4403,-25.4967
151.3430,103.5637,172.6010,268.4640,36.6682,-42.1388,1.4905,240.1020,17.8741,30.4618,-16.9170,-28.5685,-9.4627,-12.9245,32.9886,-4.8294,211.6511,-34.7862,51.3631
64.6994,117.6924,114.9934,204.3833,-6.7909,-41.7965,-30.9941,153.2450,-1.4177,-2.3712,-29.2368,29.6873,-27.6099,13.8025,33.2424,14.0583,208.2416,-41.3957,46.9096
273.6754,97.7964,251.9893,145.8722,84.4097,-103.5418,28.0228,129.0534,-40.0671,105.2221,-71.5650,-66.5388,-41.6534,25.9702,-20.9558,8.7944,101.0725,-152.9507,-53.2823
187.4006,134.1656,199.5010,253.4818,58.0518,-37.3418,20.5677,229.5192,29.6420,41.9173,-10.2189,-52.8705,-0.2572,-15.7179,44.2599,-7.6452,190.5503,-44.8300,33.6493
2.7903,135.8932,44.7602,215.8257,-25.4860,-3.9568,-50.0364,159.7382,23.3739,-20.5869,0.1433,25.3610,-19.1309,11.4104,60.3676,21.2086,210.3554,22.5202,74.9104
267.8602,66.6416,210.7429,111.4083,81.3365,-114.6674,-2.3726,93.2810,-81.7089,110.7373,-84.2196,-66.1139,-72.5385,41.1636,-52.1395,18.0860,80.2508,-151.4220,-66.2175
277.8106,130.4954,271.3663,247.5522,89.7702,-36.7579,47.4582,232.6862,-1.1831,60.7480,1.6074,-63.5546,2.7426,-42.1525,12.8664,-39.6609,175.7337,-69.9050,4.9039
-95.5526,142.4901,7.8512,238.4472,-90.7636,30.5501,-46.0017,191.8293,58.8088,-59.8132,67.9093,71.2690,34.6695,-19.5743,94.3806,5.6716,226.5165,84.5200,112.7472
250.1290,-21.1350,173.6213,29.1143,50.4702,-201.2453,-18.8203,44.5459,-135.4109,136.9907,-137.3427,-64.3874,-90.1344,95.7214,-93.8157,60.7853,13.5896,-207.9739,-98.8043
554.9834,141.2662,446.4348,259.6303,246.9697,-74.4294,127.1630,247.3101,-30.4246,106.1241,-65.3726,-157.7543,-15.0039,-59.1738,-18.4827,-82.0776,151.9845,-183.2617,-47.9368
-757.6750,331.2819,-414.5308,424.4094,-340.8633,331.5950,-177.3456,246.4941,374.4196,-350.4471,347.1501,276.2896,164.7050,-143.6741,407.3006,-35.8188,403.2200,499.4321,362.1653
-2035.7683,-385.2542,-1553.0863,-387.1577,-1116.8745,-199.3210,-841.1844,-448.3558,86.3247,-230.7758,105.2147,558.2216,-151.7601,397.7052,204.4023,516.6841,-146.7268,484.6622,132.1722
-1113.0262,-1121.6506,-1113.6686,-1042.5786,-838.2448,-1109.9707,-910.6123,-794.8650,-654.9021,445.4887,-631.5004,127.2383,-619.4717,853.6633,-500.9678,837.2695,-709.8749,-354.6137,-518.1435
352.2274,-434.8459,162.8891,-277.4628,-2.5842,-715.1959,-274.2725,-137.2925,-537.7173,456.2740,-542.7441,-236.3897,-401.3097,420.0025,-439.7581,376.7742,-136.0626,-403.0592,-339.5747
336.1562,569.7701,455.5151,634.5932,180.0958,220.3734,105.5888,441.9922,118.9339,-40.0753,110.8450,-69.3848,90.3214,-136.2548,168.3471,-82.1732,582.7233,266.8529,267.5501
-61.2812,414.9721,113.2227,450.7750,-53.6797,109.6090,-45.1900,288.7784,127.8853,-31.4939,117.3737,19.1095,62.8779,-37.2560,191.0612,41.2921,417.9904,294.0477,205.4546
161.8156,72.2976,162.8155,158.5507,-15.7095,-255.9286,-115.0866,131.2528,-134.3284,185.9984,-163.5217,-107.3665,-109.0318,138.4074,-65.0949,172.9243,195.5624,-3.9460,-39.7249
210.1640,361.4716,271.8333,400.3555,72.0026,28.8013,9.3571,269.3335,24.9247,67.2944,5.6739,-57.6364,20.3249,0.1682,61.4650,32.9850,379.5236,160.4683,141.6974
-5.0432,407.4463,123.0122,413.2845,-11.0290,121.8170,-6.1719,265.2982,111.6984,12.9459,117.2296,10.4682,69.6607,-16.6721,138.9638,32.4181,347.5363,254.6390,202.4904
89.9981,152.2163,108.7365,189.8774,-10.5208,-142.6531,-69.8342,158.5946,-58.0132,128.3860,-58.9481,-74.1537,-48.6625,90.9521,-11.6075,130.0383,182.0828,56.3522,27.8778
172.4682,278.8230,187.1250,281.5674,49.1541,-35.2191,-9.3785,198.6452,2.0156,65.4408,-7.5805,-56.7665,-4.4492,25.8432,39.1422,52.2388,268.4461,103.7600,84.3097
16.3235,365.1630,99.5707,347.6688,3.9151,112.6867,9.3621,216.0715,115.4766,5.2625,119.0903,11.7069,61.9143,-13.5735,126.9702,5.6540,277.8531,226.7578,160.6569
19.0864,148.7074,60.4689,175.0097,-7.8450,-66.6396,-39.3008,147.1037,-2.5252,103.9020,0.2593,-55.9505,-14.3802,76.2785,6.6704,88.2004,147.6436,108.2496,37.6600
108.2594,202.7679,136.0635,201.5815,44.5492,-48.8794,-6.2744,162.2062,-5.5347,83.4148,-13.4300,-74.1038,-4.4740,58.0392,9.8168,67.0053,197.2865,91.3073,50.7369
34.4421,335.1690,97.2413,304.6731,17.3222,97.8946,24.2313,188.0944,105.7455,3.5575,109.4307,-11.7811,61.3519,-2.3620,126.1491,3.1897,227.8271,197.9583,142.1239
19.0167,161.7990,39.3091,169.6688,-9.0631,-31.7201,-18.1912,125.2300,21.8203,71.0478,30.3708,-46.0925,5.9790,44.1631,47.9070,55.2061,110.0445,122.8585,59.1715
94.3439,164.6774,101.9651,131.5804,42.6250,-56.1781,0.1703,109.2596,-25.6972,94.7928,-39.9803,-54.1979,-2.0068,44.3609,-17.4365,77.4744,140.8062,28.4642,40.7052
51.4306,335.2196,104.6974,255.4068,40.6379,110.0988,45.7085,149.4020,87.5977,26.9206,66.5394,18.6081,76.6857,-6.9109,74.5201,29.1313,200.6576,18.0319,123.2903
12.8259,189.6730,33.1352,179.5532,-1.0185,15.8354,5.3526,119.0607,62.8729,55.3949,60.3342,-19.6193,49.2038,35.9877,66.8913,41.9491,64.0601,-68.3610,44.4636
71.0699,98.4200,68.8001,75.9157,34.8528,-99.9347,0.7586,77.1032,4.8121,75.7061,1.4559,-79.7950,16.3023,61.3143,18.4001,48.8181,20.9154,-62.0811,-16.5941
61.3421,265.6456,118.8347,161.1200,58.4394,37.7269,68.3567,96.1442,104.4838,6.7457,78.8153,-23.5488,79.5239,4.0997,81.8897,-0.7209,129.2920,94.9927,83.7038
15.7777,197.5289,60.4469,155.9608,9.5091,39.6440,54.5289,95.6939,105.8311,25.9986,67.8675,-14.7886,67.1249,19.2810,65.8553,15.9520,98.4595,84.3168,77.8954
42.1339,105.5741,38.6547,75.9114,8.3653,-59.9563,23.0090,69.8413,22.8081,83.4503,-14.8772,-52.3301,23.6026,70.8341,1.1710,60.2809,44.6377,-13.7860,14.9668
37.9511,281.3510,84.6723,148.6790,42.5904,40.5606,77.2839,77.3775,96.0925,31.6724,68.6407,-7.6135,82.0295,34.2136,66.2700,25.2524,110.7898,61.6276,82.3253
-14.7663,120.6057,52.4361,161.6929,4.3466,47.4716,53.7835,75.4198,100.8050,-3.3484,96.8773,-18.8835,61.4657,-0.2433,56.3180,-8.4122,74.1758,77.5492,57.0196
-24.4970,-335.8857,-19.0038,2.7874,-47.7537,-81.7150,-63.7235,53.2726,-66.9650,18.4293,-57.7519,-96.3386,-72.1425,5.8373,-84.3598,-5.6091,-43.1143,-105.2719,-85.1830
-40.7580,-369.1719,-37.6469,-131.3490,-57.9398,17.8421,-77.9561,81.8542,-94.8846,-16.1130,-99.4029,-51.8477,-98.0240,-21.1093,-95.4983,-20.4376,-59.0768,-235.5589,-86.7702
-82.9283,-266.5367,-64.3071,-284.0952,-85.1496,131.0997,-55.3696,131.7364,-49.7015,-20.6451,-68.1596,2.5854,-81.6365,-19.3400,-75.3619,-1.5628,-93.6372,-289.6079,-77.1106
-75.0060,-438.8498,-98.0279,-449.0679,-111.0793,59.3095,-124.9321,94.7043,-148.1807,43.1023,-162.9145,-44.6356,-155.6053,28.4553,-181.7465,38.1402,-172.1179,-373.1711,-182.1368
-73.4875,-478.7293,-95.8031,-441.9565,-111.2501,120.7402,-164.6301,-54.1162,-196.4739,16.6775,-206.9906,-16.3164,-191.0533,22.1956,-209.5267,14.3607,-177.8169,-413.4260,-200.0004
-127.1591,-448.7791,-122.2531,-444.4199,-150.2570,183.8503,-162.4948,-224.2605,-172.7034,-33.5292,-187.0036,58.4736,-195.9619,12.7410,-180.2691,6.2818,-230.8848,-447.9434,-201.8804
-113.4539,-618.9989,-141.0935,-568.6619,-170.8398,-9.0727,-204.5034,-294.4052,-256.3621,68.4634,-271.1796,33.4187,-263.8651,25.7543,-264.1730,27.1535,-324.5332,-505.0154,-312.4888
-6.7547,-503.6051,-51.5916,-493.5960,-74.8729,-64.4268,-157.1671,-272.2076,-258.2690,201.5800,-262.7778,30.2930,-242.9250,-80.5018,-250.1094,-47.5484,-257.1722,-421.4258,-282.9788
69.2291,-107.6840,45.7717,-287.1861,25.2651,97.0501,-8.9478,-292.7653,-102.8185,202.1625,-92.1362,54.2398,-114.7578,-224.5890,-91.6973,-99.6521,-156.1242,-261.6392,-138.3174
102.8535,-63.1083,73.8967,-287.6168,43.6100,91.6603,30.2468,-367.0159,-56.0106,92.3663,-44.8099,-29.4324,-69.9733,-218.1202,-71.8815,-25.6691,-166.4910,-203.2998,-151.1808
144.1146,-180.3499,121.0441,-296.8226,78.0720,86.9602,9.3594,-357.9961,-63.9057,-67.2454,-71.0248,-71.9713,-57.9607,-187.0724,-95.2605,-60.7539,-113.1902,-117.6317,-153.2668
166.8636,-135.6340,152.7096,-173.6320,127.3385,229.1382,68.8892,-271.9571,22.3389,-187.3610,7.0268,-9.5692,5.4727,-239.3006,12.4667,-225.6003,-26.2582,29.7415,-35.2887
178.1278,-227.2991,136.2114,-202.0954,123.6580,183.0548,91.8929,-248.4424,23.1014,-255.4514,20.4085,-41.4568,-5.7751,-245.3638,35.1589,-252.2550,-55.9642,48.4064,-51.6750
204.5879,-301.8000,195.0317,-298.7686,134.9478,85.3761,56.8882,-275.8895,-43.4114,-376.1968,-35.9861,-76.1260,-55.2601,-225.3486,-22.7091,-205.1909,-31.8411,13.6716,-104.5562
215.7854,-102.0796,196.0673,-234.5905,173.5848,206.0948,95.9615,-253.5897,15.2894,-457.6163,24.5515,51.9840,-9.0742,-266.4011,54.0434,-260.0720,36.9897,43.9692,-5.5371
238.3810,-78.9930,-80.6605,-200.8735,179.5041,214.2895,142.1816,-205.8667,78.4369,-383.3943,90.4997,129.7854,31.8576,-262.3480,98.6437,-289.5257,-110.0104,32.7526,20.1943
295.1792,-227.5052,-325.8780,-193.7215,243.5974,91.0737,152.2992,-173.5179,61.9206,-356.9035,104.3274,67.3735,30.5719,-186.2074,-2.4405,-234.7479,-284.1519,51.7481,8.6829
273.1480,-60.7267,-221.1737,-26.0321,407.5057,178.7673,283.2205,-122.4209,44.9945,-419.5515,201.8299,41.2704,163.8248,-122.8127,-48.7916,-173.1983,-221.2994,184.6276,205.5591
157.8704,127.0531,-68.8960,56.3249,492.2515,242.3361,485.5915,-67.4036,-50.1012,-307.4795,242.2937,25.2618,421.3334,-32.8184,-69.7586,-59.0594,-152.3888,222.7262,343.3522
96.5485,33.3559,-105.8172,-33.6628,400.4016,116.7315,505.6552,-45.3193,-118.0064,-91.6239,120.4585,-11.2466,567.9133,73.9622,-137.0808,44.6385,-181.5551,164.1628,234.0224
71.1795,-9.3297,-124.0191,-6.4066,239.7917,111.3423,338.7502,-39.2418,71.0935,-2.3046,65.2991,30.3635,500.6894,88.9030,-92.3484,2.4554,-151.3180,172.7055,154.4456
-21.0355,-52.7257,-91.2350,21.6773,133.1477,118.3637,203.2587,-45.9334,239.5811,69.8901,91.6947,23.6382,355.1581,53.3103,-28.8628,-40.7362,-175.4353,118.1325,112.9495
-80.8000,-191.9523,-132.7986,-88.2928,115.0077,-23.2260,189.2860,-36.8371,143.3547,178.9799,52.5194,-84.0773,300.9742,51.8782,-101.1499,47.2772,-267.1542,16.0307,21.5727
-29.2365,-32.6055,-145.2853,-52.8451,111.6656,-1.1870,205.8096,40.5284,114.9942,206.7414,58.9042,-68.4477,315.3918,57.6852,-111.4099,127.2773,-199.9923,71.4454,85.6609
35.3190,192.1024,-109.0529,19.4333,64.3343,91.3088,172.4027,103.2474,213.7783,222.9589,105.9310,-0.6100,275.4856,68.6862,-65.0296,137.7618,-137.2322,80.2473,186.1821
68.4289,-0.6541,-151.7272,-130.4450,41.0247,-35.5780,108.0586,72.3402,120.8137,236.4964,39.4241,-81.7654,209.3385,93.2686,-164.9629,147.4564,-251.9316,-74.7708,70.5098
81.8053,-139.7449,-188.8478,-170.8820,34.6582,-74.8639,39.1825,55.0822,-6.4226,148.1408,6.1265,-128.5647,179.4073,83.7943,-204.5170,145.4834,-265.2057,-87.3719,-15.3177
72.4959,44.8941,-137.4801,-58.9958,-43.8766,25.9884,-21.1326,87.8933,82.5009,128.9438,82.1509,-75.1293,121.8751,51.2592,-74.9979,134.2966,-183.1325,-37.8252,28.6339
105.1130,82.3286,-92.9861,-161.3727,-103.4787,-91.0355,-20.6895,73.4360,158.3173,252.3384,65.9955,-110.3410,38.3721,45.9115,-64.7983,127.9586,-241.0322,-156.3529,-34.6417
155.4878,67.6167,-28.8315,-206.0205,-71.0755,-200.5013,22.6816,39.0857,91.9323,259.0346,44.5835,-122.6550,12.7874,60.6728,-111.1503,78.4642,-227.7122,-168.7621,-80.5898
101.4599,193.8164,79.3717,-19.2464,-75.0167,-102.3082,22.9189,16.3065,-3.5968,158.4979,158.6447,-50.1367,22.6838,72.7077,-21.0760,31.5460,-116.9001,-57.3197,-9.2957
28.8679,45.0935,70.9605,-96.2587,-112.7314,-147.3909,12.2017,-52.8573,-124.8592,163.2384,142.6814,-106.4297,14.5009,65.6687,-25.9680,59.2938,-229.0570,-129.1947,-46.2457
46.2972,-221.0423,-34.2633,-302.4242,-101.7220,-254.2291,20.9191,-92.1273,-152.2613,178.3958,-46.6686,-127.7547,-24.8130,35.2653,-130.1905,68.5673,-337.3989,-171.1576,-79.6514
21.2820,-167.9088,-64.5422,-220.4203,-141.4075,-182.8780,-44.4230,-54.9320,6.1636,131.5927,-94.4919,82.8940,-104.1013,8.1194,-79.4617,4.9981,-215.0212,-71.0960,11.0880
-65.0677,-153.1874,-77.5270,-256.4221,-209.9838,-220.1406,-139.7044,-68.7412,84.5568,164.1597,-52.7044,193.3005,-150.6804,-8.6260,-46.4211,-21.9875,-230.8829,-164.3527,-48.2166
-87.3681,-233.3640,-137.4234,-431.7663,-175.8687,-298.5996,-136.1358,-115.2447,37.3417,230.3749,-96.0965,153.5572,-116.6990,-22.5302,-105.3054,3.6053,-321.2433,-260.7652,-150.4079
-127.6926,-58.1453,-149.3278,-248.6045,-172.9806,-148.5965,-118.6098,-124.8672,110.2959,223.7521,-67.2005,263.4978,-98.9562,-18.7602,-0.0540,-10.4041,-176.7390,-135.5068,-68.4466
-225.1556,-61.1065,-167.1103,-144.7069,-264.0025,-155.8176,-153.4321,-182.4031,146.6873,224.2680,16.5814,322.3858,-105.8089,-0.2761,68.1688,-23.7422,-179.4882,-207.6270,-120.4326
-230.2335,-316.1899,-245.5957,-373.8483,-258.6604,-321.4644,-123.5248,-194.7297,20.7222,214.9348,-22.1056,211.9890,-66.5491,8.9142,-69.6615,39.2257,-365.7206,-353.6068,-229.8186
-177.1271,-152.3571,-213.8083,-256.5575,-196.8941,-152.5092,-30.6858,-59.1372,50.6506,124.0562,-30.0888,249.6779,-45.3029,-17.9246,-20.4050,85.1470,-226.4855,-132.4669,-11.6420
-179.5798,52.0688,-110.1443,-58.2299,-203.3463,-36.2019,35.7838,8.3901,158.3666,119.9987,47.9163,265.8040,-27.2080,-41.8996,113.5010,65.6270,-94.1495,-67.4717,90.5849
-183.6689,-132.4498,-168.6603,-289.5502,-154.3579,-222.2531,104.9740,35.4525,66.0452,243.9995,19.3024,110.9196,82.7622,48.6759,-30.1415,83.5150,-271.2231,-342.1254,-68.1815
-170.2572,51.5880,-234.2345,-185.6560,-70.0616,-53.3594,177.1976,197.2355,113.0781,182.8227,20.5194,254.7366,134.2056,153.8271,2.1428,72.4237,-163.7130,-196.3276,155.2194
-165.6682,292.8962,-140.5188,96.3738,-122.1694,90.6412,184.4570,136.0710,300.3690,5.8369,133.9915,417.3838,21.0111,85.7827,246.6258,-29.2759,-6.5087,84.2439,287.3030
-174.7857,-319.5934,-212.9053,-447.0787,-216.9312,-475.2139,139.5305,-178.9626,49.8941,243.8382,53.1304,-75.9556,-23.5573,101.7753,-54.6499,81.8492,-439.0726,-211.7595,-331.6716
