Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-269.6606,-582.9470,-433.2946,-627.8383,-211.3741,-515.9102,103.9595,-71.7039,-214.0066,597.9165,-43.3991,-443.4798,104.5688,345.9715,-384.4805,367.6045,-550.0091,-269.6607,-512.0078
-332.9817,305.1818,-210.7203,619.4941,-116.1154,587.0177,97.2923,285.4559,200.9478,99.1777,233.9369,61.9788,174.1609,245.6545,217.2662,191.7682,283.6706,438.2832,300.9059
-90.7136,698.7762,348.6705,1332.8794,81.9848,1073.1743,82.3891,155.6456,458.9949,-815.2671,369.9038,435.9085,74.4009,-255.1929,715.1412,-319.9361,897.8076,834.2020,606.7382
275.3167,218.4732,486.0077,515.1665,273.0981,463.2768,49.0051,-49.4228,-86.4519,-713.6822,-47.0666,122.2097,-10.2929,-310.9417,75.8162,-293.8009,796.8330,531.1120,142.3315
323.0503,140.4880,214.4028,-46.5418,246.7923,196.9848,50.7623,164.6557,-444.8404,68.5037,-335.9297,-56.1539,29.9600,50.9981,-534.3184,101.1437,652.5825,267.7854,73.7885
125.9418,91.7476,124.0495,104.1338,111.2108,213.3132,29.7858,206.1770,-210.6212,104.5193,-181.6183,-41.0664,14.5699,33.1569,-267.1453,60.8037,436.9863,110.8200,111.3756
48.8585,-349.7038,219.1015,-16.7015,93.1296,-166.9134,-76.0193,-29.0567,-137.2862,-267.2999,-102.3653,-297.6561,-120.9793,-161.5691,17.9499,-156.1134,73.1394,-152.7534,-262.1790
87.1368,-218.9644,168.3212,-107.4125,85.6848,-236.3166,-101.1663,21.9222,-196.0802,-43.3884,-127.5701,-371.1023,-131.0924,-27.8015,-69.1311,-36.7214,24.3403,-230.7585,-275.9334
39.5378,34.9172,45.3566,52.5802,-10.6785,21.1965,-44.4712,125.2861,-87.7199,174.8656,-72.8030,-132.7319,-53.6255,59.5351,-94.7418,63.1271,113.2261,-128.0462,-14.5158
-19.3277,-356.1743,109.7058,-43.4405,17.9504,-171.7324,-98.9267,7.8350,-167.4473,-165.2584,-143.3401,-202.6005,-123.6990,-79.2527,-40.4979,-69.1243,88.9515,-98.8039,-220.0271
53.1120,-216.9125,214.2728,-24.7028,128.0631,-243.7389,-96.8192,39.7909,-211.5359,-186.9880,-143.6751,-331.3603,-115.9718,-50.7255,-1.4871,-66.4789,148.1565,-89.0563,-264.6761
26.7634,242.1690,-103.7831,97.2115,-132.0567,103.4390,-41.8371,35.7090,76.4453,397.3644,54.6482,25.1169,-55.8838,147.5274,-53.3236,149.7347,-148.5112,-143.4238,193.6528
-238.8119,-515.3083,-639.2925,-386.8224,-612.6137,-26.7073,-344.0519,-284.0134,-28.7954,629.9698,-123.4242,383.0565,-415.7080,252.9012,-374.7196,282.5110,-776.4233,-298.6013,229.3614
-264.1814,-966.7330,-461.0333,-552.9767,-500.3060,-214.7597,-535.2230,-288.6956,-413.3677,198.5153,-435.9218,368.7955,-605.8903,145.1288,-460.0195,111.3972,-438.6060,-201.7009,-39.9544
93.3190,230.1514,290.6087,307.3578,76.6020,199.8402,-2.3583,133.7765,-99.8394,-203.5530,-99.8078,284.0493,53.6096,-128.2235,68.8430,-192.0835,610.8047,181.0176,91.8607
169.3634,551.1567,345.3119,524.8345,128.7166,40.4843,199.1751,210.2412,170.4292,-132.0138,118.6864,95.7049,270.7932,-129.0722,236.5019,-124.4391,626.0173,322.3886,63.7290
7.9403,-441.5465,-138.2773,-157.5096,-102.0972,-604.0553,-532.1836,-1.9768,-461.5411,166.6237,-452.4254,-143.2795,-648.1791,188.7490,-299.8610,166.7309,55.8821,68.9536,-213.9856
335.6810,191.8299,117.0687,169.6025,322.9631,65.8847,-633.5186,-17.5158,-620.5353,172.0529,-519.3190,80.9390,-832.5441,33.4717,-258.1030,-87.1408,364.4165,-104.0264,156.8628
681.6707,1571.2063,674.7307,937.6433,776.3844,1146.3254,265.0837,-92.9266,213.7952,-211.3866,279.3577,461.2065,219.6635,-492.0792,432.7249,-574.1147,750.8759,93.0515,622.6511
273.8151,847.6122,399.4677,453.9793,341.8158,620.1760,437.5179,-162.6067,411.2396,-366.1432,419.7131,212.7110,507.4746,-340.3962,430.8182,-336.0478,306.3220,246.8656,222.0324
-153.5189,-306.8130,-83.8576,-55.6935,-165.0637,-280.4707,-165.8928,229.1899,-133.4335,69.8177,-118.2288,-282.9089,-148.2479,171.3736,-60.6001,193.7512,-16.7371,-66.1827,-159.7080
-21.9054,-54.1798,-23.4379,251.2217,-58.2004,-169.4304,-217.6190,401.3474,-166.2509,351.7276,-150.6533,-270.4604,-242.7658,113.2413,-63.8380,165.1501,87.1312,-253.4091,33.2268
-12.2855,-231.6113,12.1818,-262.4006,-15.4258,-219.9447,-34.4113,-375.3167,-71.4526,-309.3883,-55.4223,7.5986,-12.5657,11.8369,-26.7902,-5.8506,-81.4020,441.2865,-139.5818
-162.0093,-902.0213,-74.4814,-1211.7583,-131.1686,-533.3411,-172.5553,-1040.6923,-340.0546,-1286.4623,-302.4698,122.5085,-105.9391,293.8575,-243.9120,63.4086,-162.9753,1213.5229,-511.3199
58.5294,-175.4131,168.6622,-615.8305,108.8934,-21.1884,-26.2725,-535.3558,-168.5595,-1267.7864,-147.9964,99.0559,33.3650,230.0552,-22.7162,-2.1864,218.1268,833.9294,-168.0275
202.0870,684.5192,290.0078,444.0741,251.1765,376.5819,227.0899,244.9241,241.9463,-276.1244,227.3301,-48.2001,248.7846,-90.7645,329.8821,-85.9348,310.4102,-66.5131,216.0415
-46.1680,69.9984,-4.0609,226.8367,-62.0725,-170.8428,-52.0259,278.6367,13.3063,362.6159,9.4628,-210.5680,-63.5738,30.5282,74.0698,92.1262,1.3875,-246.0909,-46.2570
-99.3800,-377.3041,-78.3747,-89.7437,-162.3484,-364.4344,-248.4556,77.2631,-236.0066,151.5356,-221.4771,-175.5455,-256.0417,165.3591,-152.3700,141.3387,-16.5899,-23.6675,-169.5368
60.1883,136.3917,114.4055,291.7562,62.4881,49.6215,7.9251,176.6083,38.9941,-62.1550,44.1006,-94.8133,24.4988,-48.8134,119.3352,-19.6358,125.1101,-84.4702,71.4262
-1.5843,123.6798,63.2532,246.0159,14.6883,-66.1541,3.8535,204.1263,59.8641,127.0732,62.2237,-145.4022,16.2728,-31.7591,134.9857,19.7473,29.7163,-164.1980,3.1174
-50.1926,-304.8184,-35.1147,-65.6620,-130.3119,-329.8368,-198.7481,85.5802,-202.5007,168.5048,-193.6655,-162.7000,-206.6940,138.7194,-127.4200,113.1043,-14.3410,-91.4799,-160.3094
60.6872,-19.7450,69.0508,220.6632,23.7172,-41.9419,-38.6722,150.0202,-38.4129,-34.1579,-33.3345,-110.0338,-38.9969,-27.8858,36.3212,2.4964,98.8505,-86.6574,14.0428
32.9725,238.4661,73.8494,331.0584,89.7156,14.2696,59.7519,189.9726,123.5741,24.8264,126.2504,-115.9370,65.3780,-99.1168,209.6514,-29.1542,64.5989,-106.3154,50.8386
6.9507,-237.1842,6.1409,-70.2367,-95.8796,-342.6340,-160.8923,47.7405,-171.3455,215.7609,-164.6301,-138.7278,-185.0620,108.7405,-106.8406,63.5258,-33.6929,-143.4623,-190.6096
100.8719,-246.4003,90.5391,106.9004,-44.0224,-194.0092,-95.7165,138.3277,-146.7123,23.0744,-140.0718,-133.8875,-109.9326,-4.9827,-90.3627,15.0676,61.5956,-180.9118,-100.0799
-104.4991,658.7005,19.7860,583.7066,180.6395,271.8152,157.1527,308.6034,377.4396,-233.8118,369.1510,-33.7357,226.7598,-206.2004,528.7685,-48.1686,168.5482,34.1756,251.1479
-510.0171,697.2179,-358.9639,41.5925,-29.0652,133.0018,-113.6549,-85.5587,338.0240,44.7457,302.7906,274.2342,-17.4860,118.7262,531.2358,-3.6009,-44.9519,139.0503,109.8557
-522.3490,-886.1160,-579.6201,-902.2313,-539.4449,-414.6783,-644.2087,-593.4417,-415.2013,444.7059,-449.4902,485.7950,-626.0591,405.8381,-348.5450,-46.4568,-427.1574,-348.3041,-472.5962
-252.0801,-1829.9515,-398.3478,-737.7776,-614.0318,-549.2273,-661.9108,-337.9514,-718.1750,273.8755,-719.5618,275.0276,-675.4756,120.6055,-716.3471,-114.0724,-397.6339,-604.4254,-588.3452
-102.8559,-614.9034,-84.7946,143.1656,-188.7027,-184.3983,-240.5753,191.6344,-218.3289,-104.5331,-222.1102,40.1505,-205.5377,-127.3440,-129.3560,-36.6541,117.9238,-44.7118,-37.6701
2.6631,621.9984,92.2917,437.5894,86.3158,83.8674,15.2389,169.5889,135.9709,-70.2630,104.6474,114.9596,44.2009,-12.0129,247.3796,9.7785,389.3317,205.4098,282.1855
54.5772,90.2003,50.5568,184.8301,-42.7492,-37.6334,-70.5116,-19.9802,-76.4766,90.8259,-84.4798,143.9934,-90.2673,30.9485,-16.0787,-46.6979,151.5792,-256.0888,17.5713
-58.9007,-464.1326,-60.7114,139.2303,-157.0035,-155.9460,-170.5934,75.9966,-196.4196,9.1573,-177.1492,28.2286,-178.2414,-47.7157,-125.2432,-30.1200,46.5577,-241.7642,-87.9004
-50.3782,219.3486,11.4036,259.9402,-15.3632,-36.1116,-52.4703,110.5938,33.5863,-25.4637,23.0755,56.9173,-37.0525,-13.4751,103.2889,16.3288,243.9122,248.0191,166.8133
123.5418,619.5198,158.0281,188.2807,100.7421,-6.1347,74.1674,11.5424,109.3073,95.4120,95.0292,103.9505,71.3962,22.8016,142.7035,-1.6610,260.2297,198.1460,186.0593
91.5196,245.1128,110.9139,111.7444,38.2056,-99.0865,18.8204,68.7992,-23.4491,80.4580,7.8745,21.2490,15.0273,-7.7750,44.9670,16.1471,151.0575,-24.9493,48.5785
-21.0986,277.5321,22.1753,190.0816,16.7394,-33.0692,-16.9198,125.5336,7.7034,1.1247,35.6215,28.2101,-14.5843,2.8421,104.6084,44.2418,205.0811,161.9297,150.9663
77.5353,495.6288,79.9792,180.3328,84.2963,25.4841,57.2282,48.9044,88.1684,61.2240,77.9288,85.5380,34.7638,15.3464,129.5074,-3.0772,210.2684,189.1848,195.6889
115.7424,266.2170,103.3470,99.8412,66.7565,-67.6312,43.5074,71.5527,26.8641,92.0639,18.8990,19.8321,24.9913,3.2061,51.6125,-13.9858,116.1771,-14.4247,62.9469
1.0886,243.4330,56.9049,153.9300,19.9853,-52.6617,-12.8944,132.4403,36.4324,35.3226,35.3250,-7.6962,1.1369,24.8870,93.7547,31.8150,150.6880,63.0886,92.1620
37.2839,467.5260,96.4921,177.4166,59.1390,13.1597,40.5226,54.6833,112.7456,65.6023,100.0209,34.3442,37.9760,32.2027,151.7522,17.8852,168.9655,115.7255,138.0424
104.7210,312.5199,113.1351,92.1112,65.4381,-58.6871,62.8722,31.7809,59.7323,104.1363,54.3830,-7.8185,30.7709,13.2164,83.7457,0.4202,79.2262,-51.4793,29.6612
21.2231,207.4115,46.2628,123.3943,20.5537,-45.5786,11.8382,101.3933,25.9032,47.4701,26.1493,-20.2298,-5.7963,25.3317,73.3468,29.7254,113.7274,15.8729,66.5072
33.6882,402.1591,68.0390,178.3018,53.1782,50.3161,43.0034,60.6882,86.5711,42.4832,75.4858,38.9530,31.4908,22.3858,122.4886,13.8875,175.1706,140.8284,161.7981
119.3679,314.9627,110.2592,94.0726,82.6864,-22.5187,68.8759,24.7781,54.8101,86.7866,49.0677,0.8056,47.6155,1.1149,74.9246,-7.6860,89.6527,-7.8743,56.6655
47.4537,162.6809,46.6145,90.0522,34.8064,-69.5051,4.4165,100.7097,11.0886,58.9490,11.1557,-43.0057,3.3459,25.3850,50.0192,28.7539,79.2963,-27.5157,28.8963
1.1107,329.2491,37.9631,164.0715,42.8353,30.3472,12.4930,92.8707,70.5595,49.4554,61.6354,13.0098,21.2280,35.2192,103.7596,30.0485,152.5157,105.5920,131.7880
71.5797,319.3029,98.1045,84.3919,86.7088,1.8365,64.5480,29.9565,62.1049,88.1395,57.8735,5.3794,53.1158,8.1578,81.5345,3.8282,90.9565,1.7331,64.9615
48.4809,135.2735,69.9342,38.4272,47.5139,-70.0577,19.5525,69.4551,11.8239,62.2040,4.0666,-44.9772,13.2290,20.7325,37.9514,24.8547,47.5798,-60.0988,8.6023
3.1779,175.7740,38.9656,147.2775,9.2382,6.7174,-11.1593,77.0360,56.7904,40.1086,26.8480,-10.3969,-11.5746,21.8000,55.6705,18.0074,105.6891,88.1551,102.6299
39.0226,48.2617,57.5056,113.5319,11.5080,-4.7198,9.6093,9.6765,29.4089,67.7274,11.1798,-22.4699,-20.5915,-26.9322,5.5957,-24.2730,40.6267,29.7154,31.9310
-9.0731,-303.8323,-4.0406,0.3805,-38.5732,-95.4273,-44.8523,16.5714,-86.2597,27.7432,-86.8898,-91.7255,-77.9664,-25.1620,-75.4257,-15.4939,-51.8163,-108.6356,-106.1851
-87.5242,-364.0191,-69.9024,76.0338,-87.7191,-36.2122,-100.8659,28.0929,-79.3712,-18.3347,-105.7779,-63.7633,-110.7378,-9.9271,-64.8206,-23.4150,-10.6428,-2.3085,-48.1888
-56.6942,-427.0880,-47.5325,90.6597,-83.3722,-37.0904,-88.3858,-23.5018,-70.2867,0.3125,-97.3759,-46.6106,-112.9864,-63.9593,-89.7567,-77.4800,-48.5214,15.4554,-65.5656
-72.4765,-711.6623,-80.4378,-101.2307,-120.2339,-130.3842,-127.8433,-35.6319,-178.1338,-30.0550,-168.1705,-106.2254,-163.5251,-59.1613,-178.6566,-59.8972,-161.2368,-131.3387,-210.7592
-132.2386,-649.7739,-140.9369,-173.5880,-167.1127,26.7575,-182.2424,-86.2116,-194.1438,4.7722,-191.8058,-88.8437,-198.1358,20.8581,-174.4398,-21.0905,-135.6248,-103.5752,-191.1119
-44.7930,-413.8829,-67.7597,-112.1028,-124.7014,244.3543,-139.2412,-221.2516,-132.8106,193.8934,-149.1903,-75.2328,-166.3787,-21.6912,-143.7657,-67.6250,-111.8637,-60.5637,-164.5217
64.5452,-503.9048,27.0970,-127.9849,-61.8003,208.8143,-91.4908,-213.0970,-143.8486,129.0149,-143.9688,-166.3442,-131.7067,-140.6825,-167.1130,-87.8403,-152.1889,-117.4096,-243.4691
66.8580,-497.6950,45.2031,-123.1534,-21.6275,192.2658,-71.8173,-74.4636,-95.2135,-310.4849,-109.5977,-173.6328,-80.2947,-130.4794,-114.8400,-47.6603,-68.4214,1.4479,-167.2758
109.2820,-319.6012,90.8220,-93.0694,35.6757,279.7184,-2.4361,-53.1087,-10.2748,-603.5220,-40.0340,-108.6403,-10.7708,-63.5648,-29.8210,-85.3546,-4.2785,113.1606,-86.4190
176.9636,-440.4900,122.1407,-172.8059,43.7425,251.3459,33.0201,-85.0856,-67.5264,-604.2418,-51.8136,-148.1448,-15.5650,-92.9212,-50.5734,-143.1333,-96.5758,5.7902,-202.5086
154.4565,-529.5854,81.9348,-234.2066,-8.9750,258.3389,-13.2904,-41.5266,-100.2903,-601.1400,-79.9699,-183.0359,-65.8562,-172.5100,-78.5791,-85.2817,-98.1859,28.2771,-212.1872
116.5207,-370.0069,104.5144,-243.2891,1.4902,339.0204,-8.3967,-21.2620,-25.8806,-546.2827,-49.4890,-172.8659,-66.0826,-240.2763,-48.5120,-18.8252,-32.1414,165.0014,-125.8656
38.0439,-427.4605,135.6337,-316.3846,71.4418,265.1285,63.7343,8.6101,-32.9946,-385.0116,-18.1991,-244.2810,-24.0814,-275.5767,-9.4476,-45.3619,-144.4834,120.5600,-188.5623
-152.6692,-477.1075,-1.9989,-281.8448,146.8180,241.7402,141.3007,124.5885,30.7746,-322.7269,70.1165,-247.7376,72.2238,-225.2832,74.6213,-69.4955,-304.3631,155.5978,-113.4366
-264.1141,-215.6800,-139.0755,-103.3812,289.6965,405.5034,298.5476,166.7545,286.0123,-328.9168,223.8631,-104.0160,249.3750,-124.8967,99.1245,-36.2013,-370.7958,328.3098,182.1276
-215.0241,-165.6916,-71.3595,-45.6903,427.1895,430.9945,540.4398,112.8935,334.2216,-356.5277,273.5546,-39.7607,445.8305,-53.8294,-63.1862,23.5733,-394.1474,286.9723,312.6278
-175.1757,-268.4241,40.5599,-5.6253,394.8073,401.9745,714.7900,120.3162,103.7968,-557.2732,254.8022,-17.7434,631.4536,12.7055,-173.3807,93.8740,-286.0017,257.9530,363.1875
-122.4487,-92.6793,45.1447,162.2953,293.5873,551.8365,733.0571,113.4455,1.6173,-721.5641,290.8819,92.0468,755.4646,72.7368,-117.8555,111.6648,-132.3096,439.1684,483.3542
-1.0193,-93.6191,6.6815,167.0736,269.6336,556.7346,603.8691,21.1724,3.9591,-582.2561,254.3754,98.7119,666.2554,65.9604,-163.5970,47.2660,-169.6318,396.7864,376.0768
19.1948,-326.3288,-31.1067,27.9046,229.1422,383.0057,418.5972,-15.3498,-88.2126,-435.7956,147.4169,23.1181,430.5790,36.6943,-252.3288,2.7959,-220.4374,201.3595,178.7412
-43.9771,-198.7452,-36.7350,47.5606,151.4075,392.0941,342.7332,-28.3043,-92.7537,-468.7285,161.6314,76.5967,325.3107,29.8444,-140.8211,14.9141,-157.1796,253.3035,217.8618
-17.9201,-85.1291,15.8802,53.5286,147.4640,399.5631,373.4491,-108.4168,13.6195,-437.9673,190.0986,77.3280,345.9074,-4.5382,-48.4895,16.2164,-218.5750,246.4777,190.4246
-1.4505,-320.0353,36.0362,-47.5319,150.7628,263.1375,345.9206,-114.2236,17.1399,-367.1431,105.8326,-61.7269,297.7845,-38.1553,-122.6446,30.4558,-280.3751,70.6226,29.5942
-68.9988,-287.8773,4.5686,-0.4288,89.3933,307.2148,266.0631,-52.1895,-31.6962,-377.1868,94.2024,-68.2864,219.8097,-7.0407,-129.9936,79.4026,-149.3933,141.4860,100.9700
-96.5983,-152.5101,9.3577,7.6077,63.5461,375.1430,230.8052,-69.9253,-52.6980,-290.5413,151.8021,-20.5174,200.7158,37.3376,-99.7298,87.4155,-181.1939,234.0642,191.7376
-154.2489,-428.0633,-18.6788,-205.5706,61.6580,225.6191,204.4214,-41.6298,-81.1422,-146.4261,86.8231,-113.7407,186.0493,65.4783,-141.8963,80.6715,-410.0418,59.8490,92.5892
-298.2822,-541.1841,-135.7021,-267.3970,14.7216,222.8262,200.9635,72.0109,-28.5788,-137.7440,-1.5783,-129.2361,195.3478,99.9281,-77.4465,122.9438,-416.3722,51.1262,154.6393
-312.7006,-392.1629,-180.3850,-178.7153,20.7396,320.3849,273.4227,48.4248,43.2984,-114.7505,-19.4086,-41.0691,244.4467,87.1271,4.4985,117.6367,-339.4711,190.4172,263.5951
-213.6632,-553.1066,-125.1980,-227.7394,66.9149,160.2914,294.0111,-35.3679,-28.2055,-27.2896,-62.3711,-58.9659,206.5145,18.8850,-90.6251,34.7602,-391.7495,69.1184,110.3460
-200.2306,-538.0128,-111.6620,-178.2856,14.2189,86.3417,203.6200,-15.7728,-60.8467,-58.6015,-41.2642,-30.4787,101.7116,-25.8413,-93.9286,0.6301,-299.1758,-11.6759,39.9352
-174.1975,-136.7746,-109.3973,-26.6237,-61.0928,212.7671,141.6878,-79.9761,19.1317,-86.7163,81.1778,91.5560,76.8063,-35.5226,53.2517,12.5462,-181.0655,84.9130,98.4772
-108.7990,-182.0584,-75.1755,-116.1006,-91.3634,97.1272,97.3611,-223.7579,-44.4201,-24.4632,90.6637,64.5574,67.9741,-2.6770,20.7389,1.7701,-279.0569,-34.7527,-68.6856
-133.1328,-388.3683,-61.8929,-155.8571,-161.2569,-37.9340,6.0297,-225.5391,-132.2979,-109.1707,28.9231,17.5434,7.6806,78.9658,-69.6620,8.7212,-228.2285,-145.1431,-177.4539
-98.6947,-139.8231,-24.6033,24.3694,-194.3241,69.1286,-9.2167,-226.1398,-24.5011,-225.7318,70.8804,90.5561,6.5325,108.2711,-26.0006,32.3782,-41.7987,-13.2491,-62.0574
9.2562,-142.3275,2.1699,-40.3503,-144.6479,-16.8759,26.4451,-296.1215,-28.9083,-79.1282,71.8706,49.3281,17.4529,74.4678,-96.8602,38.0539,-138.1136,-85.0637,-136.8145
-36.6290,-405.2422,-68.5304,-186.5855,-151.8734,-185.3896,-29.6001,-219.9124,-235.9372,55.7494,-12.8628,-25.8792,-63.1259,69.1343,-183.8329,37.9587,-210.6775,-244.1176,-238.9304
-85.1861,-189.3804,-100.4542,-42.5550,-168.5142,-40.9906,-55.5325,-143.9456,-263.3576,-64.3787,-3.1395,70.6934,-93.6911,54.2619,-11.9510,3.5352,-64.8561,-101.0012,-76.7058
-6.9474,-95.0380,-88.1076,-71.4389,-128.8220,-16.4717,-4.4213,-201.1691,-146.7053,-104.9564,1.0615,84.3106,-41.6318,48.1028,68.3367,-12.7055,-175.0004,-113.3701,-51.4891
-17.5500,-373.9579,-184.1570,-307.5195,-140.6183,-188.3980,-29.1571,-122.1105,-118.2525,27.8649,-88.9388,-24.8444,-45.4564,118.1259,-92.5034,80.3275,-365.9170,-332.5241,-140.1717
-42.7213,-178.1609,-217.0070,-224.4389,-107.2272,-23.0940,-8.3119,-62.1189,-27.5156,49.6316,-51.2246,5.7515,-23.5553,93.8548,-67.7747,129.6965,-261.8617,-152.5609,7.7756
-33.3891,-51.6934,-145.4313,-182.6849,-10.8734,110.3988,99.3402,-251.5009,79.3308,77.7505,44.3505,-2.4883,32.0857,-8.8707,40.0336,62.0959,-320.6007,15.8360,-18.9154
-190.6797,-511.1645,-222.6434,-398.5074,-83.7946,-142.0235,7.8621,-212.6647,5.2661,239.0482,-44.0028,-131.4644,-43.9341,58.4347,-78.5221,80.1991,-497.4705,-264.4464,-261.3937
-194.6694,-326.2307,-215.7260,-233.9328,-111.6292,-92.4832,-106.7041,-7.8517,18.2801,158.3470,-78.0832,-44.6184,-52.4894,45.0267,-72.7589,128.1907,-243.7624,-187.2965,-90.4788
-8.5176,135.1765,-23.0093,-61.7400,38.2227,86.9972,21.3662,-271.7839,135.6996,-11.4510,51.2577,56.5937,79.2988,-151.1456,81.9030,99.8570,-135.3585,182.7459,45.6755
-369.4301,-554.0974,-222.7516,-504.9585,-178.0166,-493.7415,-89.5554,-353.9589,-84.1864,469.4556,-54.5353,-181.5757,-116.5645,116.9113,-102.7852,251.0004,-529.2819,-214.6134,-423.7453
-754.8436,-722.8924,-475.7492,-410.6823,-472.8563,-934.6603,-438.4975,373.2455,-280.9523,1111.6061,-247.1509,-269.5317,-432.3101,563.7037,-239.9002,370.6972,-338.7796,-624.6834,-498.1030
30.3958,1005.4131,176.8878,776.9838,99.2825,-11.5599,-183.1655,643.1313,190.8388,630.3315,39.3453,103.3897,-101.4435,22.8142,254.2389,-120.2070,586.4320,196.8588,243.3906
989.1548,2021.9788,962.9800,1398.9637,813.4646,1028.3604,376.8059,-2.5356,662.6403,-429.8592,424.5975,331.8309,425.1235,-869.8025,679.4261,-727.7013,984.1840,992.7855,536.2921
727.9553,1050.6261,673.2225,832.6892,488.3557,674.9908,221.3143,-45.7353,339.0221,-468.5506,223.6359,130.9776,259.9550,-597.3360,381.8462,-558.4014,708.9001,486.8892,129.1274
167.4979,313.6192,81.9629,350.8714,-66.8575,-165.5447,-215.0569,527.4405,-119.5098,152.8917,-157.5544,-88.8856,-132.8897,149.3833,5.8209,-26.8022,534.3156,-29.8706,11.4494
221.6529,417.0757,126.3146,318.7148,32.7265,-205.3128,-146.1786,384.2967,-56.4082,119.8558,-138.4800,-120.4096,-138.6293,75.0615,29.2238,35.8095,490.3977,300.5371,111.7615
323.5246,393.4810,285.7051,319.4199,154.4382,159.5817,8.4413,106.8891,100.7897,-168.8226,22.7274,-41.5945,-74.4570,-192.5749,95.3570,-204.5008,446.4572,344.3914,0.7346
288.4230,557.2024,213.7216,424.1544,59.9772,95.3143,-36.6873,465.4738,85.4322,34.6038,60.6208,-18.0237,-60.9295,-0.7788,101.7403,-193.6899,462.8986,-15.1010,50.6093
229.8543,450.8096,123.1012,224.5982,58.4493,-345.8116,-76.2117,298.4752,6.0235,52.7616,-24.9182,-255.9406,-69.8999,57.4664,71.5007,185.4058,308.4016,305.8116,82.5293
-47.5023,-662.1993,-62.5053,-509.9821,-154.1029,-451.4200,-339.2545,-494.9519,-262.9780,-399.9857,-334.9319,-416.3673,-397.6092,-131.1453,-213.7499,501.2028,124.2930,801.6370,-318.0431
-150.4260,-1002.2222,-207.3720,-668.0459,-410.6150,85.1267,-627.1828,-438.6202,-444.4302,-371.9706,-541.1864,33.5876,-630.4956,-141.9484,-392.5179,214.8010,197.6876,361.6998,-386.1174
-67.7301,-91.8247,-194.3108,-173.9882,-197.4165,299.5850,-404.7426,81.3499,-194.6892,269.5575,-305.1899,559.2143,-288.4268,-33.5014,-83.2177,-226.0141,-49.6852,-312.8758,120.1405
-601.4295,-526.5253,-449.9298,-503.1493,-165.4794,-476.4377,-317.5557,-191.2561,-179.8700,592.2683,-275.8182,367.5543,-218.0781,168.3500,-11.0891,93.9778,-696.3414,-184.3419,82.6399
-1094.5551,-1811.2399,-718.1290,-1196.9590,-621.7654,-850.5749,-781.1537,-535.3063,-658.8258,406.2283,-706.7621,-23.0127,-733.1393,380.0177,-467.3033,597.6529,-601.2892,317.5644,-431.1229
-422.6641,-991.0922,-301.5996,-628.8632,-489.3279,-24.7729,-639.0708,-256.6705,-537.3793,221.0534,-559.9715,12.3406,-637.0275,107.8643,-354.8020,200.4515,122.0294,491.5517,-390.6347
224.1163,485.4946,158.6402,221.7973,209.8470,211.6268,242.0173,-145.2444,291.7397,65.5595,223.5262,-56.4908,64.6844,-354.5637,459.3658,-381.2225,87.0411,327.0844,-267.4931
-172.3962,160.1367,-51.4667,-78.5996,274.1229,-605.4108,388.9227,-143.4043,521.3420,-203.8197,367.8092,-376.0209,103.0047,-152.3794,676.7179,-148.1181,-309.8887,58.7246,-554.0579
-194.5242,110.3726,-57.8602,-296.6771,5.1968,-415.7495,-115.6425,402.8796,119.7085,-309.1624,-57.3796,-270.7405,-207.4493,296.3295,216.4104,169.2587,192.6133,-37.9385,-290.0483
580.3340,1373.6238,505.5559,365.8295,264.4214,593.4153,-8.5351,726.5527,107.7350,-104.4250,11.0758,31.2002,69.0147,148.9741,104.3624,-67.8726,802.7034,52.3793,404.7394
614.6790,1292.4974,561.0046,582.4751,402.6736,400.7203,311.1049,312.4217,290.6511,78.4632,271.7897,-99.4372,281.1957,-122.5155,243.2787,-199.7253,483.6306,16.6223,286.2802
