Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
59.9275,38.5909,117.4838,193.5605,42.7909,-262.0034,67.4959,134.0989,109.4791,-8.6196,81.4767,-233.1908,-34.1119,-24.4398,91.9639,-59.4369,146.1197,-92.2437,-146.2606
228.3735,167.0594,195.9463,279.4990,24.4883,-15.0686,-65.7420,388.0750,4.6414,-142.0792,-41.9854,-71.2493,-72.2334,-16.4441,10.7513,-145.0245,391.6494,-35.3823,82.5230
507.9182,799.8149,428.3733,502.3106,262.7992,116.0158,176.2883,313.4514,172.7001,-55.9808,152.9768,-100.7797,165.1083,-118.1220,175.2849,-211.1146,416.8389,-12.9252,220.4752
163.6539,271.6781,168.9893,227.0917,84.0206,-226.3921,101.4172,136.0667,135.1096,36.4993,115.2172,-226.7821,15.9319,-16.7681,138.9455,-52.4320,157.4948,-101.4266,-97.7959
194.9052,-43.5638,167.0462,87.2309,37.7184,-67.6312,-73.3317,272.8933,-18.1796,-109.5631,-73.7103,-116.2975,-95.7438,-72.5671,-4.6543,-175.2079,259.0728,-76.0840,-11.0993
576.8550,618.2003,500.7434,394.0350,339.5252,78.5235,145.5423,289.9504,109.1000,-136.7888,74.0447,-111.5122,158.8840,-215.2627,135.8763,-327.2475,418.6172,-55.6361,232.3168
-71.6355,565.5141,2.8561,441.6606,-45.9879,-311.9865,131.8904,124.5930,219.9035,180.1509,254.4324,-192.6285,7.3361,182.5245,262.7475,177.2234,133.8606,-113.0020,-188.6389
-1120.2002,-728.8424,-932.6625,-104.5868,-897.1230,-329.5566,-407.9471,94.0540,-59.5405,288.3264,-9.6749,17.3418,-598.3407,583.6700,8.6272,639.0244,-232.0147,27.4969,-688.8552
-880.0140,-1519.6455,-804.6501,-615.6825,-827.2246,-24.3836,-643.9165,2.2537,-373.4625,-12.1577,-379.3511,154.9587,-705.5162,217.4128,-254.1908,250.3240,-248.6431,246.1442,-539.0098
-7.4398,-680.9296,-24.2685,-339.8877,-123.5462,-98.1496,-317.6259,-117.2019,-268.4771,-93.4221,-323.0641,7.5384,-280.7679,-160.1794,-104.8294,-169.0450,22.4009,254.1961,-138.2784
104.9236,567.4996,140.4607,375.7934,44.5485,-106.4065,-70.5339,43.5252,29.0191,140.4497,-28.5885,40.8751,-64.8712,46.9858,177.6928,15.6384,301.5918,252.7221,67.2596
-86.0090,611.2937,-32.0889,468.2665,-94.3828,64.8530,-104.2556,137.2219,63.5489,154.7586,18.6801,158.1627,-122.8535,137.6345,176.3293,125.3973,312.0179,331.1928,79.6715
26.7535,56.6870,41.4325,89.2657,-13.7852,-73.6873,-136.2822,-33.4294,-65.0069,27.2820,-102.4069,30.7448,-127.2893,-36.8130,48.4390,-34.1244,151.9939,273.6775,-10.8198
35.7985,238.2086,64.7340,182.4460,2.7555,-122.5995,-102.9912,-2.7430,-27.9474,93.4831,-56.7671,0.6281,-90.0626,38.7996,86.7867,14.4262,175.4686,208.4352,-8.9484
-59.0857,541.0409,-12.3932,421.3799,-75.1089,89.5817,-77.4636,158.1559,51.5455,141.5055,21.9368,130.6691,-95.5446,124.3817,140.4180,93.7452,287.9618,290.9330,87.5753
23.3782,219.3280,44.2825,203.0170,-16.8578,0.7135,-70.2521,65.1287,-7.9426,64.5353,-55.0462,62.4703,-102.7887,-9.8383,68.1522,-19.5572,217.2409,286.7927,46.0139
35.2708,124.8950,61.5128,102.4613,0.8907,-138.8618,-74.2416,3.0469,-11.4158,81.6659,-64.0281,-21.1278,-87.2446,6.2280,68.9535,-18.5686,134.5766,133.7774,-40.7144
-44.6881,391.4012,6.9339,299.6305,-57.5069,15.2644,-60.4818,109.8856,74.9856,108.5875,36.2568,52.1389,-55.2062,93.9794,149.3524,55.3978,171.3410,59.6844,0.9252
15.2634,222.9840,49.0870,215.0017,-18.4478,0.6288,-45.9466,61.2331,33.2851,36.2666,-0.1780,24.1972,-55.1420,5.1713,102.1084,-12.6807,154.7467,109.0760,17.8978
28.9480,34.8004,45.0718,92.0667,-9.3691,-111.7906,-68.0271,-7.7733,-44.1094,42.8258,-73.5897,-21.8390,-100.1036,7.6070,25.7490,-18.9242,123.7957,169.3137,-11.9433
-57.4736,240.5711,-27.1960,267.9189,-69.9728,30.1002,-72.8765,86.5956,2.1455,86.1478,-11.7427,59.3337,-99.4948,99.1049,68.4878,51.3372,175.6691,174.4388,31.3976
-20.1028,155.3646,11.0141,256.7984,-40.2771,39.5873,-54.8113,62.9007,13.9338,18.2240,-5.2088,30.3368,-62.9830,19.2800,78.8500,-1.0698,158.3324,126.2769,29.8498
8.4301,-124.6800,23.8141,45.0596,-19.7473,-110.9449,-86.7408,-22.2712,-52.7462,-3.8554,-92.9627,-53.3374,-92.0350,-25.8695,4.9119,-23.5139,81.3450,97.7542,-37.9306
-68.3225,-20.4425,-54.0260,42.6076,-74.2183,-11.6307,-118.1747,78.8201,-44.0438,57.0376,-80.6967,9.7187,-132.1933,52.7531,-11.7862,47.7068,92.2058,104.8153,-22.5587
-42.1193,47.1653,-13.3415,25.7222,-51.7808,60.6171,-85.1949,113.6713,-6.5720,28.9785,-41.7923,13.6074,-109.6723,13.3379,10.0498,19.7768,94.5652,93.4824,-1.5318
13.1141,-53.7958,58.9314,-81.0246,-6.7106,-60.2953,-60.6096,9.6312,-18.1769,5.5833,-70.0972,-60.7504,-89.7110,-17.3848,3.2241,-17.0008,49.4048,89.8509,-37.0375
-36.8063,138.2959,9.5257,7.0528,-30.7851,-7.5682,-62.9725,70.1522,-8.8056,78.0906,-40.5974,13.1022,-84.8951,79.9734,12.4138,45.7386,89.8358,92.6456,-11.6611
-30.2859,264.4835,-0.3334,3.4349,-23.8233,77.1641,-47.4471,151.7460,-9.8222,72.5807,-6.4531,70.3205,-67.6622,70.0574,14.3245,57.4306,120.9719,23.0498,4.7034
23.3837,67.7653,46.3988,-250.3914,-6.3199,18.8650,-50.0231,28.1474,-66.5170,32.8118,-77.8926,-13.3991,-82.2260,12.9743,-29.2202,34.7692,28.1416,-78.0460,-75.2008
8.3213,113.6655,34.1597,-286.7223,-24.5992,167.5643,-62.9996,-56.5862,-75.5675,136.0741,-99.0053,-21.1817,-95.7953,53.4604,-48.9184,45.0565,-14.0285,-114.5365,-98.4372
62.1856,274.4231,80.6189,-160.8986,31.0682,358.7602,-19.9473,-50.3921,-36.6985,220.2424,-36.8562,-3.9920,-47.1290,-32.3359,-36.6888,-29.8937,30.9844,-103.4232,-66.3233
183.0284,65.8778,183.0055,-248.9310,114.4052,188.5137,33.2187,-152.6855,-44.2045,137.0091,-54.4071,-109.6379,-9.4084,-201.2874,-46.7469,-117.8373,-12.2180,-97.0170,-117.1035
175.1225,-81.9864,160.4959,-306.8336,98.0384,24.6794,25.7470,-226.9163,-60.2296,27.7927,-83.0591,-149.0299,-21.5033,-161.6955,-57.7650,-67.0187,-57.2369,-117.0603,-139.5845
134.5181,45.9917,130.1507,-235.8210,82.8104,88.2869,4.9887,-172.9494,-56.8545,-50.1560,-41.9319,-90.3761,-20.0117,-78.2617,-56.8383,-18.2667,15.4617,-162.2526,-87.0772
213.8654,-2.4856,223.7275,-359.2623,140.3848,3.4115,43.7118,-180.5846,-54.4535,-114.0972,-48.7034,-138.2688,2.8378,-155.9832,-40.3826,-67.0173,-23.8657,-214.3269,-111.8140
272.1605,-94.5545,225.1529,-495.7495,188.2780,-126.5123,126.7499,-201.3144,10.2694,-93.6697,-17.8169,-199.6508,58.6801,-206.2520,15.0832,-86.0409,-283.0463,-261.5935,-92.5497
234.7877,54.2511,70.4030,-368.2961,233.9054,-1.0059,158.4186,-94.1811,88.2748,-57.8290,180.0920,-114.5059,190.9355,-157.4209,-4.4187,-31.9081,-481.7581,-241.0436,112.1429
200.2025,122.5125,-13.6791,-258.4725,271.1609,93.4577,104.5489,-26.1489,56.7604,-72.5510,304.1722,-14.5327,330.4812,-113.8150,-168.6885,53.7477,-448.8322,-108.8140,240.3768
154.7821,85.5699,-2.7502,-258.5623,232.7004,30.3617,101.8991,-53.3902,55.4806,26.1377,212.3808,18.8372,398.5517,-63.7561,-244.7882,113.1169,-317.0942,-2.2291,186.7265
77.4537,200.1441,-19.1358,-172.1667,215.4814,80.2682,237.3138,-2.6367,206.9750,214.8222,136.9021,59.1872,429.0424,-42.2282,-117.9279,67.1214,-260.5441,-9.7791,190.8650
29.3516,217.1455,-51.8110,-170.1220,262.0273,147.3884,353.5381,72.6145,306.8247,254.7707,150.4379,67.2809,429.3304,-72.3046,-24.4916,8.4169,-342.4239,-14.0286,230.9462
-13.8841,35.0719,-93.5669,-329.2920,202.3313,64.7171,324.5266,62.0715,258.1520,222.2975,122.6406,3.8960,390.4908,-39.1279,-38.3974,72.0526,-451.7334,-9.6260,155.0033
-54.5332,-5.7087,-136.5127,-334.3097,75.9772,42.5231,243.4962,73.9510,207.9583,265.0863,91.4950,-36.5247,374.2668,4.7439,-17.3013,142.0358,-433.2943,-57.8178,83.3822
-17.4582,55.2976,-93.1741,-213.8483,81.0698,108.4620,180.9582,92.1265,161.6833,216.1270,113.4794,-30.9877,369.0451,-58.3881,0.9525,114.0361,-340.3984,-36.3635,61.6710
43.5345,60.2111,-8.6735,-219.1341,121.3027,86.9520,118.5309,8.4195,73.9243,75.3053,124.0097,-34.0368,316.5440,-76.9889,-15.8782,83.1846,-294.2928,42.1273,-8.9926
69.2582,197.5216,-0.7369,-226.7840,74.2005,67.7519,98.7693,-45.0978,21.2715,55.6913,115.5919,-10.7363,293.3587,20.6919,47.5612,78.1492,-271.2771,4.0475,-45.3487
117.5383,355.4524,-22.1659,-180.8330,53.6340,88.0043,104.8618,-24.3138,-29.5755,51.3224,105.7190,45.6696,330.9619,42.0533,123.1878,76.7294,-253.4298,-54.9771,-23.3754
134.4659,260.8447,-23.2817,-230.5476,45.4067,15.7353,16.2672,-104.8476,-140.8113,-60.4290,88.4039,53.4267,302.3221,-20.9467,84.2026,112.2906,-244.4903,-18.8417,-91.5522
76.2532,162.8448,-29.7261,-206.7410,-29.8600,-25.6866,-122.0941,-205.6432,-205.7625,-90.6532,104.8390,40.0140,220.1275,-21.0104,31.5927,113.3408,-170.4873,-9.8724,-180.8371
81.6222,229.0719,13.9164,-19.7110,-37.0661,57.8821,-148.3590,-162.2153,-198.3029,-35.2984,135.6034,78.7382,219.4015,-9.3451,21.3702,26.5879,-55.7943,12.5570,-142.3610
128.3524,233.4684,113.0929,40.0373,40.0814,64.1060,-96.7882,-124.8142,-212.3436,-35.6776,119.5724,107.2538,246.0832,-44.3052,-19.7650,-27.2513,2.1961,136.7174,-84.2646
98.5866,269.6657,181.0167,32.5219,51.6973,8.1064,-82.1238,-149.8890,-200.3552,18.9380,118.3399,98.7490,207.1166,-52.9383,-46.3643,-22.7677,58.6534,168.4955,-91.0592
130.0913,452.4938,235.2142,190.4843,52.0415,50.8571,-65.5768,-104.4728,-103.1733,113.1204,161.0859,123.7608,168.5248,-54.5129,-45.4440,-41.3008,150.4328,90.7740,-68.3930
244.1400,457.2790,288.2937,243.7107,94.2897,57.8438,-5.8128,-83.0266,-22.1187,77.7199,166.4239,151.4355,139.7838,-79.0206,-140.1223,-36.2443,181.8430,122.1753,-11.3766
239.5972,303.5820,305.0085,117.7479,87.9649,13.8766,48.6857,-117.8283,-22.5266,71.3120,173.8573,151.2102,78.5680,-54.8084,-300.6514,-12.7163,170.8694,178.5573,23.6471
199.8416,326.8862,360.7502,167.1618,101.9183,121.4641,79.7885,-20.4508,-28.8445,180.8514,240.8251,179.9302,63.4920,-15.9644,-379.8044,-63.7173,179.5912,141.4619,72.6765
230.8647,349.5100,412.1473,229.9706,165.9034,236.0319,86.5030,99.5874,54.0247,178.3883,246.5241,178.0126,98.4091,-20.6227,-367.2865,-85.1084,125.2652,148.3489,135.9764
159.6460,208.6027,303.1988,42.4305,128.9697,184.7409,89.3795,75.5823,187.9858,127.1098,160.3676,116.4455,81.7986,23.6197,-314.1751,-9.8660,14.0579,134.2188,153.0600
50.8904,156.4854,191.6065,-32.7265,72.7062,170.3539,147.1063,88.5449,177.8283,162.4744,120.4276,153.3799,59.9938,91.7430,-259.0888,-25.1935,-8.5163,-13.1015,141.5216
69.5471,130.7772,233.1484,69.3438,119.7241,205.7303,196.5844,129.5500,-0.7526,84.6625,128.8032,247.1813,78.1859,48.8133,-254.1684,-112.9385,32.1470,-64.7775,135.1647
68.1746,34.6190,222.3821,-1.3285,116.0181,121.2688,152.5950,35.6712,-71.4540,-33.1582,118.4717,195.2851,60.4279,-0.8261,-250.2237,-64.1123,10.3473,-1.9467,95.9804
73.1853,140.5059,123.7690,-65.8746,62.2640,62.0738,110.7228,11.2471,2.4302,27.2509,123.6604,112.5653,46.5937,62.7417,-177.6751,14.2488,-39.8845,-76.8828,32.0351
214.6948,239.9368,91.2299,5.1086,66.3055,86.1346,86.2173,99.1136,-63.2694,1.2961,112.6029,149.3451,69.8971,107.5589,-132.2533,-16.9906,-67.6906,-158.7985,8.9009
226.2401,-12.2734,14.5818,-112.7643,-3.9851,18.0137,-25.3356,29.5981,-192.1766,-162.8711,51.5592,151.4411,28.4640,90.4234,-162.1174,-11.7964,-123.2515,-106.3870,-6.1270
56.7350,-141.1906,-104.3926,-253.9450,-91.5060,-55.9042,-105.3081,-58.7620,-91.4376,-116.5185,51.9835,91.1939,-5.8563,112.2426,-142.3109,42.6175,-177.2911,-142.3577,-69.3906
37.7978,88.1115,-58.8813,-140.7090,2.2071,-43.7949,-55.8545,9.8562,70.1424,-34.4681,109.9596,112.0507,77.9305,113.8510,-69.5073,33.5297,-143.2596,-216.7508,-96.6776
67.5446,152.1404,-1.8367,-108.9856,57.1065,-80.5807,-53.8313,-7.9278,68.6954,-125.2545,97.8932,140.0083,108.0687,51.1477,-55.1834,42.4156,-75.0818,-158.6901,-45.6260
-47.2730,13.3810,-101.6406,-196.0495,-66.6047,-110.2763,-115.4340,-77.5788,80.3202,-47.8975,56.6128,107.3227,11.6023,42.6465,-71.8400,71.8439,-77.2234,-185.9603,-47.6209
-57.4155,-37.2798,-121.2078,-82.9783,-90.4738,-31.8597,-97.8096,5.9502,139.9839,77.2840,62.0991,117.4364,-9.1120,68.3056,-76.7828,4.9485,-98.6212,-264.9831,-104.8721
11.4249,-136.0448,-11.5380,22.8570,-18.0812,51.5166,-97.0609,44.4922,75.1379,-90.2220,70.8764,121.5560,57.7995,31.9290,-120.2058,-58.2948,-37.2550,-120.3180,-76.2335
-91.4291,-228.5794,30.4412,-3.5992,-39.4557,110.9991,-168.2016,18.7371,-0.7497,-112.7491,80.8691,35.2138,48.5405,18.7829,-167.3307,-39.6219,60.2152,-9.7633,-46.7765
-112.9517,-109.4209,59.6505,92.6314,-19.4590,126.7407,-170.7805,119.2649,38.4871,119.6170,89.1483,-13.4585,-4.3640,56.1061,-152.6984,-51.4465,92.9728,-101.9402,-127.2174
76.9463,3.5294,80.0066,131.6491,33.7878,91.5540,-153.9790,121.6709,77.9454,63.4960,39.4175,21.7474,-14.3584,34.1543,-125.1383,-53.0459,65.6979,-76.8591,-127.6154
85.2264,-65.0835,-64.3755,-34.3918,-73.5141,145.3057,-195.0473,-22.1769,127.1416,-18.3925,-44.3495,12.6854,-53.1958,11.4611,-119.2681,22.8018,3.6233,-46.8033,-22.9507
-66.6507,-288.3887,-181.8091,-72.3624,-136.1756,88.3189,-136.1768,-3.6966,217.4447,190.0209,-120.8705,-47.8050,-136.2839,59.0667,-105.9588,28.1011,-103.9445,-183.4330,-107.9839
-16.9527,-492.5605,-65.2731,-25.2700,5.6822,-238.7240,32.1488,20.8121,205.0730,106.5729,-143.7362,-84.3331,-121.6659,34.8029,-40.9128,-39.5498,-185.7587,-101.9554,-341.2536
33.8722,-187.4003,7.4200,-76.2186,34.0346,-191.9062,96.5147,-78.1408,130.1770,-60.2804,-50.9231,-124.9406,-52.6313,-59.3887,148.2215,-3.3557,-145.2035,5.3231,-397.0792
-131.1186,386.0052,-94.3909,-4.4835,-113.7133,304.7870,23.8350,8.5947,105.0753,309.1725,-22.6207,-169.5946,-180.1762,-51.8304,348.5023,76.8748,-40.9971,-327.1284,-289.0216
-139.1983,217.8052,-67.6526,9.9255,-109.3556,232.4012,-49.7485,49.0970,-14.6530,319.0276,-209.0089,-97.3560,-350.1533,-33.5236,273.4892,46.3049,-0.3647,-411.7436,-186.0788
13.6917,-402.4241,37.3552,-278.1891,-17.6570,-296.7612,-61.9195,-265.3527,-206.7769,-368.7514,-277.0682,65.0907,-151.9858,-99.0826,47.1474,-19.5588,-45.5662,51.4484,-138.6055
-184.2699,-415.4711,-115.9547,-264.0215,-106.7744,-267.2512,-35.5036,-343.2317,-219.3318,-284.8390,-75.9234,56.8612,141.6832,-15.9740,85.1279,-5.5231,-119.6167,-27.3809,-233.1452
-437.1739,-102.8453,-256.0133,231.7085,-141.1741,-24.8420,5.4035,25.0221,-142.4661,466.0984,-9.3924,-104.4827,61.2898,193.2085,225.5029,26.3917,-112.1478,-515.6699,-261.5189
-68.0340,58.1835,20.4162,420.9888,115.0170,-126.1059,70.8619,215.8120,-174.7493,329.4497,-116.3027,-28.8490,-18.4124,148.5469,49.7797,-31.2808,74.2713,-99.1471,190.2878
386.2033,327.7562,282.1088,236.4464,277.0809,-45.4202,128.2830,237.6770,-163.9380,-116.8521,-52.1351,221.9747,202.0465,-62.3702,-178.1049,-129.3398,283.7930,623.5074,702.3301
197.5554,354.8034,122.6898,209.5799,117.3852,133.8078,111.9792,320.5975,-38.9101,133.4011,51.7235,144.7276,229.4932,-51.9706,-78.5134,-110.1058,237.3308,395.0268,476.0556
-12.2156,-114.6083,20.7446,152.8005,45.4676,-90.3403,57.4488,100.3288,-53.2560,113.2846,-87.7824,-166.6789,-50.0643,40.4758,59.7192,13.0141,57.8625,30.8479,-81.8648
210.7763,-343.8461,196.5010,-21.7288,144.9361,-197.9963,-19.8854,-125.3412,-291.9050,-192.7643,-367.9394,-256.5942,-268.3003,-18.6508,-6.2891,60.9469,99.8536,268.2380,-120.2342
187.6019,-211.4894,155.5435,117.6313,29.5465,16.8055,-140.2568,227.2511,-432.0698,337.2523,-515.5113,-209.8030,-402.2720,-18.5720,-23.0473,19.1875,229.6836,204.4389,46.3232
-131.1795,-140.5888,-76.2329,263.6669,-150.2144,1.2130,-117.2778,374.6059,-165.1325,655.5615,-231.8053,-162.8833,-289.1377,59.9875,67.9460,4.4533,80.1672,-200.6909,-81.6816
-111.2329,27.8407,-70.4581,-38.8841,-51.5106,-36.5999,80.7709,-172.2697,214.8782,-177.7898,281.5377,13.1491,158.0686,-20.2264,56.2242,-1.1134,-148.3584,-62.7425,-125.9704
48.6808,89.3833,25.5859,-142.4592,59.8693,107.8549,88.0285,-241.6069,114.9757,-389.8113,222.4434,68.1594,214.3942,-80.1962,-11.1106,-38.0135,-70.1760,207.0228,40.1665
55.1540,-234.0105,56.1337,213.6373,39.0605,-103.3037,-71.8553,289.7133,-263.9333,319.7495,-292.6870,-162.6501,-211.1544,50.7663,-4.3641,-24.0581,113.6290,85.8005,12.3234
236.7875,-239.7240,210.8002,42.8669,165.6194,-397.5097,24.3996,-39.3780,-231.0201,-186.6627,-247.2163,-205.0221,-145.0060,31.8768,-2.2267,63.7683,73.0158,232.1993,-110.3381
437.0698,181.1947,326.1266,-645.3293,309.2846,-95.0042,210.5347,-911.1132,26.7447,-1361.9662,157.3312,32.4691,278.8914,-193.7722,-29.9392,114.4798,-29.7446,595.1226,-72.7909
218.4092,233.0265,177.9992,-557.5177,165.4089,266.7321,101.7934,-686.6753,-4.4767,-912.6763,71.2322,64.1045,154.6133,-193.5293,25.5905,63.6028,23.3517,338.7436,-29.3094
-74.8005,105.0346,8.1151,173.3639,-31.4226,129.6713,-33.0638,152.5114,-27.6568,270.7039,-77.7360,-52.7077,-103.8307,19.4556,101.8781,-12.9388,81.2467,-135.0117,9.2137
-28.5345,46.4002,7.6200,261.1568,-19.2701,-94.3826,8.0762,240.1017,46.7362,271.4067,38.0637,-36.3658,7.6843,55.5341,29.3670,-26.1779,27.5137,-44.5512,57.5480
136.5685,-395.6989,119.4054,-52.6390,63.4340,-200.5646,-51.1142,55.4017,-222.8741,-171.5701,-212.6190,-99.7157,-92.5719,-40.6902,-65.8405,-14.8192,34.0294,162.5372,-81.7277
110.2855,-346.7093,159.9320,143.0240,63.3127,-180.7692,-89.3920,197.1485,-286.9120,48.8295,-330.2713,-169.0641,-222.0952,-11.2836,35.2451,-13.7767,103.8884,6.4819,-119.5313
-216.6517,856.1149,-180.7317,303.7768,-80.1732,201.4172,139.1831,53.3717,490.7448,451.2845,522.5470,115.8698,290.0144,75.7804,134.0971,55.9094,-38.3923,-192.7444,251.3166
-586.3521,1108.0918,-625.7479,-74.7546,-297.3820,506.4860,198.2568,-194.1037,946.3366,508.5293,1058.0651,370.4891,601.9302,64.4354,-41.5855,124.2917,-305.1017,-317.2542,398.6623
-471.8626,-513.5280,-454.6053,-196.2417,-316.5975,166.5074,-147.8136,205.5983,174.0511,274.3553,197.2207,148.1271,-8.9654,22.8934,-269.7803,16.6555,-269.1377,-493.1130,-41.7000
-54.9274,-1406.7217,13.0505,125.5867,-148.5092,-216.8275,-358.3495,631.0334,-542.4198,12.3550,-586.8500,-82.3488,-482.0259,69.7122,-261.7025,-114.4815,-7.1252,-550.6212,-322.0259
0.7442,-611.0919,1.0350,154.1578,-101.3820,-77.6056,-225.1484,441.2422,-306.5239,62.2850,-304.6510,21.3065,-239.3851,135.9883,-146.9021,-58.5849,62.6103,-437.9322,-138.0060
-114.4947,-152.6640,-113.6174,10.4866,-117.8776,61.0077,-123.6226,328.4072,-51.0428,240.2301,-41.4504,59.8359,-83.2099,93.0353,-95.3851,7.9861,19.9630,-330.3451,-40.7617
22.5464,-425.4183,74.2787,122.3620,-27.3202,-79.4462,-135.6641,534.7491,-211.2348,167.7492,-227.2375,-61.9692,-192.2561,33.7982,-77.6535,-23.4819,87.3551,-283.2341,-107.6085
60.6779,-327.9326,62.6051,144.1897,-19.5702,-105.8664,-120.1739,492.6777,-212.0150,109.1180,-212.1960,-11.9817,-142.6647,96.3515,-82.5729,-2.5774,88.4202,-345.0453,-67.1198
-75.3578,-151.6776,-97.7339,39.9790,-85.2227,-45.5420,-107.5157,359.0864,-88.5940,214.4735,-86.5171,100.5748,-84.0034,146.9057,-88.9931,7.8360,5.5305,-408.9972,-38.4542
49.7621,-200.9476,75.9594,234.3256,34.3836,-158.2037,-53.5365,451.6920,-111.2175,206.0728,-118.1538,-15.8235,-95.0884,80.4538,-31.6152,-54.7644,79.3157,-149.6629,-45.6697
221.5533,116.8299,237.0870,510.5063,176.9055,-192.2793,86.3940,426.6298,-21.1527,205.4202,-20.3516,-154.1934,34.7274,32.1913,64.5764,-25.2444,220.7853,217.2228,85.2540
123.4326,503.5029,168.0951,501.5150,130.7032,73.9319,145.8964,218.8748,158.2654,143.3555,123.6065,-17.0950,109.0200,-26.9575,169.5800,-34.1610,262.0198,162.3322,212.0159
115.8941,328.0583,270.2293,294.0260,113.3490,288.6327,90.8679,37.9931,115.5903,-439.8053,52.4042,204.6352,30.6947,-200.2017,245.5579,-249.8386,268.5845,-10.9167,168.4833
253.9471,27.5836,374.4320,-36.8775,185.5940,129.7769,70.9677,-226.8604,-2.1020,-966.6354,5.6844,188.1052,80.0627,-249.9079,164.5835,-311.7920,188.6898,200.2767,71.4637
190.0693,17.3614,202.4018,-244.5148,157.2341,-120.4546,75.3453,-412.2006,-6.6992,-655.8046,50.0403,24.2954,146.8065,-71.9155,2.8714,-93.7825,31.8292,391.2536,16.3134
89.6256,56.3625,148.3662,-47.5087,96.5714,-57.8067,41.9200,-274.0222,-25.9419,-257.8329,-31.2134,-11.6177,20.4509,-3.8027,12.0593,-35.3078,49.7250,229.6559,16.8659
131.1098,23.7941,236.6707,84.3884,82.2779,138.9034,14.8997,-207.1600,-64.6706,-389.8503,-98.9399,43.5967,-51.8206,-101.4177,92.5616,-149.4742,137.0044,144.7414,36.2830
65.7743,-80.7744,105.7659,-167.6524,1.6789,70.4123,-24.2685,-366.5256,-75.3087,-300.3540,-66.3627,7.4164,-25.1336,-54.5083,-2.4012,-90.9581,6.0049,244.7786,-47.5195
-56.7842,-213.9946,-13.2798,-178.6792,-72.0033,-109.4432,-88.3331,-320.7126,-131.2248,154.2250,-133.9926,-55.2452,-119.9877,82.6061,-112.7264,12.3530,-107.3313,196.9970,-149.4663
-25.1029,-132.0946,60.8565,180.3120,-32.5361,-47.1169,-82.4786,-136.4372,-146.6240,251.7879,-191.3218,-21.5258,-174.2061,60.1569,-41.9022,-27.3098,13.7739,84.2306,-68.5489
-5.1901,62.1880,49.0261,260.2393,-19.7692,103.6034,-29.8634,-142.5746,-65.0913,105.2713,-91.7999,29.4936,-74.9685,-21.3869,39.0706,-42.5538,86.4126,71.6524,42.6698
-54.1866,33.3920,15.3943,93.1672,-66.9508,92.3139,-44.9167,-166.3492,-68.0460,117.4726,-75.0496,24.0902,-76.0140,-14.5114,14.0953,-2.3123,30.0460,13.2528,-4.6057
-12.2875,-3.8065,98.8082,74.4358,-47.7046,65.6910,-69.8563,-140.5778,-127.1622,63.5157,-154.6239,11.7278,-139.1372,3.5000,5.8464,9.9115,49.1411,-65.9935,-30.8904
19.2380,191.7767,88.6169,53.6572,-8.1538,110.4749,-22.8149,-249.6481,-56.8255,-73.5751,-92.2474,11.7260,-73.3925,-8.2463,38.7147,67.5206,85.3099,-57.0209,41.8456
-34.4060,304.4509,68.4318,-30.4178,-21.9559,64.0000,-4.8431,-355.0162,2.0827,-70.5491,-22.3319,16.4709,-53.6670,-24.0716,39.9482,121.0416,66.0773,-75.8197,37.9491
-4.9987,240.9784,178.7675,-13.6691,-10.0192,-29.7865,-58.5829,-341.2676,-77.0009,-80.7260,-87.5651,46.9557,-119.9940,-52.6130,33.4318,74.8074,74.8741,-102.0037,-12.9629
56.1402,213.2026,54.0641,-77.4573,27.9782,-69.5601,-48.0618,-375.2766,-76.4778,-173.1704,-78.7200,49.4492,-57.1178,-75.7280,52.3520,54.5522,3.7906,-49.5819,-5.6521
18.1606,124.9169,-309.0248,-266.8394,13.6067,-171.6143,62.1888,-420.9136,69.6187,-190.6944,46.1389,-9.9779,32.3030,-74.6156,46.3655,108.6921,-205.0269,-71.4493,-42.3506
2.6769,-36.5581,-387.5697,-298.9541,-40.8174,-279.3932,117.0268,-374.2623,167.3913,-192.1783,128.1660,-23.7660,-3.8355,-59.3902,-20.4944,112.6056,-319.7495,-150.7119,-128.3734
