Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-2.0954,-76.5497,-259.2902,-261.6586,-111.0202,-231.3322,41.8418,-365.4981,213.2725,-186.9449,166.8209,12.3565,-15.0776,-35.0262,-90.7788,54.0583,-288.5293,-92.2281,-135.8544
-93.8978,-59.3869,-287.1218,-302.2084,-133.8188,-162.2159,-4.7063,-378.0451,308.1234,-58.5471,172.9582,5.0408,45.5768,-17.9187,-97.9899,9.2949,-264.8839,3.1500,-108.4003
-90.8274,-40.9219,-279.2412,-206.9261,-34.0629,-193.3768,76.9987,-320.7251,326.0798,-2.3553,136.4515,9.7952,76.7417,-18.0108,-101.0378,19.1209,-206.1113,-3.4375,-118.5277
24.4394,26.6328,-166.4389,-74.2070,53.0897,-232.8747,112.0938,-352.7495,125.1404,-158.1338,152.6187,31.1028,108.2545,-14.5655,-194.5373,76.7950,-89.3724,-31.4850,-110.0570
1.9754,19.3408,-213.4430,-149.7198,44.6980,-217.3526,50.3866,-418.8578,-119.5472,-214.9057,206.9865,-15.0340,182.2734,19.2142,-302.3161,106.8383,-68.6909,-40.5863,-65.1190
-103.6105,-31.3087,-289.3987,-179.5384,122.7452,-96.7395,120.2266,-253.0025,-125.2885,-50.8719,187.4837,-33.0677,271.3817,92.7275,-293.6826,89.3068,-121.7832,0.7134,13.0243
-142.6925,-1.9564,-232.5481,-85.9873,240.3620,83.2006,280.7151,-51.9230,43.0868,52.9311,133.2489,-1.5351,332.5231,158.5728,-224.0425,94.3914,-125.9100,93.4878,121.3830
-179.4171,-29.6413,-248.4710,-141.3993,174.4528,145.6795,273.2677,-65.9121,90.8565,49.1281,109.2322,-41.7266,305.6646,174.4562,-201.8643,108.5837,-132.1999,75.4453,143.4614
-147.7014,-61.2712,-300.8798,-171.9595,83.3424,144.6990,203.4855,-66.5873,17.3224,85.6643,95.3093,-28.8344,232.2161,185.9781,-198.1930,88.5290,-143.5468,-11.7446,53.0399
-13.9372,95.1638,-224.5844,-24.3813,123.4329,187.3441,233.2968,-7.3154,30.7903,96.1372,111.7879,91.2519,205.9939,192.1190,-183.7531,73.8770,-71.1424,35.1019,12.9779
37.0164,252.9276,-172.9019,7.5019,117.5720,128.4059,203.2815,-81.6079,91.5041,71.6856,159.6410,89.7792,200.8958,147.2806,-200.0078,85.3830,6.3181,88.5438,37.1196
71.7993,333.6876,-161.3365,10.1131,89.2541,25.9407,110.1892,-104.9540,73.4786,144.7014,170.0972,52.9933,208.9251,131.9674,-220.1789,114.0397,13.8974,39.3629,21.6838
207.3810,473.3162,-57.7665,200.4647,158.6189,71.4817,125.8484,11.6815,59.4341,216.9174,138.1661,167.2154,261.8542,153.5030,-198.7637,135.6995,48.6551,71.8552,30.5578
234.1687,479.2240,-10.3370,276.7713,157.7677,81.5991,160.1848,-6.4911,94.0145,187.1665,116.4007,204.7339,277.3472,71.3725,-195.3875,96.2355,112.0807,138.9867,75.6031
177.3222,365.2216,-42.5228,220.4428,94.9861,-17.6433,125.9138,-77.4626,84.6245,217.5172,131.2796,134.8509,244.9339,-24.9798,-242.5853,62.8301,106.8356,85.9070,28.4225
252.6369,488.7327,27.8533,316.4215,148.2331,8.9130,111.6127,-0.4999,59.0152,303.1008,176.3778,191.9317,266.2142,32.7453,-252.7627,131.8671,64.1316,38.4437,-41.3588
267.7936,644.6902,69.6899,312.5473,161.2784,64.6968,79.6063,9.0555,106.6197,269.8414,203.1780,222.0117,303.2023,100.2480,-189.1209,182.4216,23.8306,2.6218,-16.6991
142.3060,526.1018,-19.9938,112.3527,52.6795,-10.8779,20.5008,-79.1765,173.1623,212.2629,184.6343,149.9893,300.9912,72.1405,-140.2534,138.4181,-34.7391,-115.9162,-27.2709
166.2973,443.9204,-35.6381,121.3516,29.7327,-21.2934,48.7779,-62.2074,174.9877,236.7377,156.9338,233.2282,294.6360,61.8642,-161.8924,140.0219,-51.5971,-139.3189,-107.8483
253.9147,504.7319,-14.5530,221.3689,44.6091,65.6938,87.3436,-58.2747,146.1893,246.3891,119.6678,325.8033,242.1907,49.6085,-191.8494,193.4760,-12.9515,-39.0041,-74.1600
161.6436,476.9467,-104.0822,119.2852,4.0267,152.1550,68.7923,-74.2227,175.8193,282.2481,58.1486,217.0372,181.2047,36.1364,-150.4131,198.1623,-25.6685,-12.4771,63.8344
59.7102,462.0685,-141.0587,95.5488,78.8054,358.1563,131.3221,89.1547,279.7345,375.8410,29.0075,180.6731,242.4318,156.8560,-61.1387,202.4395,-72.4449,33.1151,147.7584
26.3947,470.2560,-91.4686,188.4122,197.2319,582.5302,222.4577,216.6319,358.0891,350.9482,40.8121,256.3253,298.4023,283.2599,-29.5562,211.8785,-57.2652,172.4027,187.5437
-66.3585,304.9659,-108.2083,118.5478,160.2676,585.6780,189.8001,146.6467,336.4779,253.0432,23.1495,214.1859,214.6554,241.4177,-80.3555,180.4157,-39.8462,186.3721,220.3087
-118.9846,166.7880,-95.8905,61.3355,132.1865,504.3474,142.3113,162.4584,284.8336,266.0575,-7.3255,182.8650,187.6698,196.0093,-109.5001,206.8022,-73.3989,98.2336,200.9047
-103.5039,228.1219,-10.3673,129.3164,206.4946,450.8503,146.9955,241.6458,265.4984,286.4822,18.2936,207.5798,291.7599,220.5097,-65.9532,293.5195,-69.4079,101.3271,155.1516
-143.8883,277.6762,-5.8407,115.5597,221.5411,334.2768,125.8813,177.3814,219.4922,258.7321,73.0696,121.5358,335.3251,179.5759,-31.1597,292.7368,-2.9294,125.5495,124.9221
-129.7709,285.9931,0.7675,158.9054,221.9150,278.9187,148.8628,170.5054,122.8153,308.2044,105.2005,105.1762,313.7901,137.6015,-60.4292,235.8440,62.4083,134.9957,93.2940
-33.8098,322.1289,114.9009,357.0694,274.6453,334.1266,222.8311,264.3654,54.3452,342.5528,130.7888,241.0437,327.2464,170.7594,-108.7287,220.3444,114.7865,212.2170,74.2585
-42.0702,273.6415,163.0576,403.2083,242.4312,274.8537,194.8852,213.3580,45.6844,271.2908,152.0854,233.2720,314.5594,165.0320,-122.7170,189.0380,152.0014,235.8309,57.1875
-27.4821,245.4682,129.0708,331.4113,161.9397,125.6117,129.7008,128.0489,48.0412,232.2381,135.7285,147.4561,265.3947,131.5025,-91.3063,138.6879,166.1078,144.0109,-9.4943
159.7194,365.6579,162.5634,376.4924,138.2013,48.8405,137.5748,129.9607,41.5823,207.0440,98.1934,212.7002,232.3892,142.1927,-49.5524,142.3348,180.3751,102.5781,-85.4340
243.9678,402.6349,183.7275,371.1076,67.5872,-19.0794,81.8949,37.0084,51.7599,117.3148,84.7383,228.0451,162.4707,122.9996,-38.5077,160.3545,183.0161,113.3283,-125.4788
134.1570,309.3083,140.7072,278.4297,-15.5562,-24.1622,-38.5567,-56.4439,79.2658,94.1608,89.7397,143.1764,69.6963,86.9977,-21.9290,145.8284,168.1438,82.5927,-162.5068
87.9418,296.7206,146.4653,286.0984,6.6350,139.7802,-62.7826,20.0799,73.5641,109.1926,78.8023,183.9964,21.8021,110.9234,32.0982,115.0610,178.1410,68.2365,-167.6159
112.5108,282.3395,145.1346,239.7353,-32.8690,254.4052,-74.7519,47.4516,15.4419,21.5207,54.6411,217.8852,-51.6317,138.3249,44.7769,73.5004,166.3522,35.7591,-125.2963
120.8293,184.7187,71.4246,78.4153,-189.5637,215.2370,-151.9195,-27.5155,-16.6742,-18.0518,40.2131,117.8102,-146.9293,172.6446,-4.1384,70.6657,74.0025,-94.2598,-143.6909
185.3673,162.8681,27.7400,53.0165,-252.9736,193.2636,-154.7000,-13.4168,16.3974,51.3655,13.9867,104.5885,-149.1767,248.3988,-11.8325,111.4839,13.9114,-203.6823,-219.0338
201.8113,164.8217,-12.5496,57.4121,-275.3075,122.4220,-118.7403,-16.0710,33.2721,31.1067,-49.2170,162.5522,-135.9104,239.1114,16.9213,79.8605,52.0995,-269.4518,-210.5542
89.3996,99.1576,-98.0684,-98.7468,-387.5616,-87.9101,-167.8592,-90.2869,25.8514,-1.8936,-93.4580,126.0101,-194.2129,136.9314,4.3147,13.6224,46.1486,-410.1249,-125.8901
52.0248,101.1109,-109.4160,-215.0775,-412.5506,-237.6018,-191.7600,-34.4935,72.9154,101.3000,-75.0138,86.0601,-197.9820,84.6395,3.6945,57.8451,-83.3733,-520.1761,-63.8356
80.1787,89.0868,-90.4650,-283.7276,-302.8645,-299.8268,-142.1608,57.0509,116.7420,139.1612,-62.3679,19.6829,-130.6943,29.0051,51.7930,94.1292,-252.0634,-482.8068,-24.3964
-24.4989,-89.9881,-167.5014,-454.4812,-216.6184,-403.6127,-116.2594,9.6037,80.6065,51.5647,-97.0097,-142.9520,-100.0772,-78.2593,75.7952,-16.1486,-375.0304,-424.4862,-1.5027
-137.9651,-195.8457,-204.1857,-493.7316,-92.1659,-444.8321,-55.7972,-24.7602,64.5961,36.7423,-121.8123,-158.8580,-48.5342,-108.3807,92.3613,-110.8066,-395.0997,-372.0655,-7.2143
-127.0752,-90.8961,-135.3312,-337.3098,104.3591,-419.7709,70.8390,-26.6725,105.6391,36.6136,-118.9026,-21.0483,50.2139,-106.8918,148.2141,-99.3900,-323.5968,-247.1464,-2.3110
-122.0377,-12.4489,-102.7271,-298.2755,199.6521,-483.6891,129.8285,-112.6308,74.8089,-52.2573,-104.3420,-48.0486,80.4353,-164.8136,161.5129,-106.2319,-263.8851,-155.3142,15.3232
-120.3678,-30.9284,-60.9410,-318.8817,206.8233,-487.9839,113.9322,-116.8015,-28.5475,-98.9246,-61.7789,-140.9384,60.3434,-141.7595,100.2836,-125.2769,-234.2950,-146.5509,17.5644
-53.4817,-55.8739,47.8568,-197.0072,210.0405,-282.2168,82.8282,21.9857,-85.0524,-96.7531,-34.5946,-63.0662,49.6988,-52.8158,56.3773,-92.3237,-178.4570,-86.5240,40.1773
-23.0133,-109.5617,72.8269,-116.0123,127.1333,-56.0250,15.7105,103.0752,-99.7140,-109.9363,-69.6508,-5.5144,-9.5594,-66.2452,66.2812,-76.2005,-139.1844,26.4374,85.5481
-14.0881,-117.1291,53.7484,-121.0183,27.9207,113.4010,-5.5737,151.4919,-108.8942,-52.5324,-84.9089,-47.1726,-83.7374,-61.5983,112.3464,-91.2997,-135.8687,101.0760,90.4083
63.4415,-0.2057,156.8208,-29.2467,40.5089,289.2181,56.0205,244.5476,-56.8987,12.9374,-33.4374,12.0782,-107.3122,40.9017,175.3369,-91.7427,-77.2950,155.4252,62.8757
128.7320,101.1988,283.8354,68.8089,28.6765,349.2541,33.0375,253.0650,52.2335,-23.4551,11.6774,104.3515,-154.8070,46.5667,184.6708,-98.1489,35.0366,196.5842,42.3219
176.8628,130.0866,341.9854,98.2659,-63.5049,282.3253,-77.7145,210.0302,97.4910,-15.1035,50.2509,92.2510,-229.3730,12.2012,111.8878,-84.4654,112.7766,207.2862,-6.9133
262.8492,146.2201,383.6867,170.3479,-111.8981,233.9336,-130.7853,192.7158,1.8213,36.5789,110.5152,77.4472,-275.1091,104.6637,38.2035,-31.8703,142.6439,208.0279,-108.7934
255.9429,91.6133,333.9206,178.8943,-172.8228,119.5315,-190.6285,55.2369,-147.8501,-67.3147,107.6713,68.5107,-359.3469,115.4559,29.2403,-23.0666,131.1266,161.6549,-215.0391
154.3938,24.8032,201.6521,65.8477,-258.1455,-103.3372,-272.1875,-127.4980,-192.8563,-181.4361,26.1210,16.4107,-426.9413,-42.9241,86.5905,-15.8278,91.9825,80.0094,-271.1521
129.4796,88.9212,177.1225,55.8445,-184.7943,-209.8141,-204.0511,-110.4426,-131.4370,-104.6901,-22.1827,29.2685,-317.7319,-94.1026,160.9239,93.2258,93.3846,82.7398,-249.7662
101.0616,129.3113,194.6459,126.3277,-33.6789,-189.2740,-56.7377,-25.2172,-102.1157,-25.5755,-27.7338,90.6330,-177.6495,-33.7904,168.5408,177.0556,116.8656,125.6353,-170.7047
0.7661,45.2030,86.8853,95.8521,-16.8634,-230.5930,-5.8828,-36.1361,-101.0562,-44.3088,-60.5781,83.3004,-208.2262,-51.3740,146.8499,136.4039,73.0485,79.7580,-101.3271
33.5534,84.7025,-5.4475,84.3435,-31.8757,-292.3835,51.3568,-10.8916,-18.2444,-34.7374,-92.5096,74.9322,-258.9357,-42.1540,216.2174,100.2449,13.1730,31.9777,-73.1361
147.6805,254.9747,15.9856,141.3633,9.0513,-289.5097,162.0496,30.8742,72.4109,-68.4929,-64.0357,104.5285,-205.4298,56.4376,294.8507,72.6557,28.5631,66.5956,-53.9957
100.9871,285.0802,35.3607,135.4413,4.7076,-226.0457,179.7726,14.8563,43.4469,-174.6534,17.6847,121.0196,-164.5769,103.8515,242.0391,-19.5609,75.5347,115.8369,-9.2836
41.3823,240.8834,74.8258,183.7444,11.7572,-5.8292,139.6655,128.3417,-24.5132,-150.5051,84.7793,199.4147,-147.5399,136.6563,167.8455,-31.5104,113.2343,195.1632,67.1863
126.4158,280.4811,158.2104,327.9379,68.1754,301.4167,131.6891,335.6539,-25.8126,-44.8918,56.4134,295.2578,-101.8900,194.9070,171.6205,53.9684,161.0606,280.9225,141.2451
167.5957,288.2687,164.3378,328.9310,28.0706,424.1619,97.1975,381.2828,8.7188,-43.6069,-0.7160,247.2498,-83.4553,167.9088,156.1874,23.8319,192.7511,244.2916,172.5682
157.5496,319.7372,158.5755,295.3503,-47.4266,446.1873,82.2539,419.0324,45.8619,0.3304,70.6526,234.3445,-63.5454,182.6439,134.3904,-34.5299,193.6840,235.3114,180.6614
244.0875,519.7635,243.9617,482.6093,-13.9737,609.5577,135.3004,622.1203,56.0496,161.2883,181.1642,413.4704,-2.5451,360.7384,179.2402,71.5650,196.6410,431.7188,186.6877
269.0357,575.3641,252.5633,589.9156,-7.1723,703.1045,101.8745,665.0999,-9.0708,150.9807,121.2403,430.0926,-19.2469,377.5914,164.6404,91.8116,185.4063,519.6724,155.0061
124.2298,244.7952,133.8577,335.6190,-72.7730,499.0534,-11.4947,416.4758,-93.3511,-77.8139,-11.7497,117.1066,-112.8766,84.2566,39.4752,-154.6269,123.0302,287.9070,99.7224
25.6370,-51.7982,94.4488,60.3679,-9.2681,277.4317,18.5723,265.7658,-97.5689,-172.7111,-11.7583,-100.8733,-110.8613,-104.4786,-6.7552,-305.0526,32.1333,132.2293,102.2362
63.6513,33.8280,146.5118,50.4770,163.5951,297.7757,184.7611,377.7797,-27.7899,-0.0033,49.1086,-11.2675,-3.8951,14.8279,100.8803,-147.9186,-33.2967,260.9827,154.1299
115.4637,224.2704,130.3647,141.3661,240.8589,395.4688,305.0386,492.3143,55.8921,174.6044,25.4890,115.7110,83.7670,152.0633,238.5718,1.6987,-41.8413,331.4323,154.9569
132.6263,237.2178,39.3734,182.2475,215.4324,378.8169,344.0034,449.7690,95.4199,139.4403,-45.6667,134.9488,112.3002,158.7590,325.8661,-49.3485,-15.8499,216.5955,91.2550
120.3814,183.9983,-44.9031,188.2028,196.6477,303.9879,353.8014,347.9506,64.9435,25.3947,-72.4564,140.0081,107.4860,162.5843,346.9340,-112.6624,7.6369,158.3754,62.2201
95.3742,207.5012,-73.1568,181.4991,222.3591,292.1679,371.5618,320.3069,34.7698,51.3537,-46.0081,172.2285,123.7334,205.7194,317.3493,-63.1391,31.3698,189.5117,101.9169
93.2775,266.4630,-54.8292,173.8648,247.7652,329.5474,393.9371,352.7735,61.2846,158.2328,-34.2680,206.6715,172.4560,230.2047,317.2189,12.1522,35.0327,156.6882,125.4361
75.8966,273.1029,-73.2179,131.0209,193.5195,302.2755,354.4446,325.3758,91.1132,173.7825,-69.4770,212.1521,163.8118,217.0838,375.6004,30.0765,-17.0445,61.2221,97.9050
28.3191,207.4063,-126.1979,50.1351,107.2542,204.8017,273.2360,255.0922,101.2694,151.6279,-67.1049,192.9804,105.2685,184.8662,410.2841,-3.0079,-53.6804,-10.7897,82.8583
17.9522,120.9601,-125.0517,28.9517,115.2977,143.8545,252.6996,248.6968,128.0407,186.2876,-1.7407,189.4507,127.7741,160.5859,371.3997,-30.9193,-10.4488,-38.5944,91.1912
8.4519,65.1250,-112.2881,44.5846,155.9415,114.1054,257.1560,249.6914,172.2370,215.4112,22.3409,158.7389,208.6798,137.4517,312.3077,1.0826,28.5190,-45.7805,96.0500
-50.4086,45.5687,-134.1252,-26.5334,115.5342,38.8452,221.6380,189.1943,229.4039,228.1304,9.5263,57.2585,231.1199,89.9678,293.9767,74.8594,3.5686,-75.4575,109.5183
-52.8185,56.3820,-99.5410,-102.8484,60.2858,-56.3590,201.3387,137.4243,250.5072,244.5631,24.2693,8.8693,209.7066,57.2606,303.0492,109.5305,-36.5902,-145.4260,68.9826
29.0179,83.3596,-39.8880,-65.2475,20.3561,-147.9290,174.1064,74.8284,149.7272,178.5755,-20.3678,89.6105,170.4273,84.1878,291.4768,68.0692,-62.5020,-215.0729,-78.4168
90.8677,94.9617,-78.0392,-32.4640,-72.0659,-247.4522,70.7523,-45.8302,25.4253,75.5666,-140.9079,177.6495,96.3435,120.5580,256.6990,2.0560,-38.7857,-239.7773,-153.1955
148.8241,73.9636,-132.5911,-93.4518,-146.0494,-269.3816,-16.1306,-84.5098,39.8293,97.8644,-187.3525,201.0286,58.8448,103.6527,217.6310,-24.3256,50.1566,-203.1178,-22.6991
223.8479,30.1183,-101.9961,-147.9537,-108.0160,-178.1722,-19.3201,0.3111,97.4959,186.9371,-172.6333,180.2530,96.3073,48.7584,173.9187,-9.1692,73.0476,-127.5837,96.9942
207.3789,27.8395,-64.2818,-148.7457,-22.6607,-105.9628,-22.0266,33.8277,76.7268,221.1601,-215.8416,104.5916,116.1902,2.0060,155.0536,10.8661,-33.9542,-74.3765,32.3324
129.0148,137.0168,-47.8465,-120.9638,57.5188,-98.5277,-48.0926,4.1694,48.2008,251.6937,-254.0449,55.2599,79.7066,-14.6156,180.1431,17.1556,-94.1972,-50.2571,-52.0891
140.7139,247.7331,-2.3512,-52.7451,145.7161,-61.8195,-75.5048,35.9572,-16.0160,274.7397,-226.0132,128.3000,40.3023,-7.2611,180.7078,12.9377,-9.8721,8.7078,-11.7589
207.6060,192.5430,41.3955,23.2558,208.7598,2.6553,-132.9973,89.9375,-169.6430,235.8883,-207.2429,193.7611,16.0179,16.5766,128.2177,3.8281,94.7354,92.4198,70.8526
224.6539,113.3359,56.9176,58.0589,207.8157,27.1563,-193.0332,101.9485,-217.8559,213.7388,-204.2665,141.6411,-16.3800,56.5778,91.9742,-12.7297,136.0052,116.9595,88.4243
238.6928,235.7767,46.3000,73.7883,112.0804,0.0238,-244.1382,89.9681,-113.5210,200.3132,-192.9155,107.7834,-92.3826,70.3187,66.5600,-51.4651,121.8998,73.3023,11.8010
282.7456,391.2705,-8.0152,75.0977,-72.4891,-91.4174,-351.7344,10.5364,-124.1069,86.5958,-220.9024,154.9722,-198.3514,6.9130,0.8692,-112.4689,69.1825,17.4781,-109.0925
267.5103,344.8695,-32.2514,50.4747,-187.6162,-212.8436,-439.9158,-128.1661,-259.0376,-39.1339,-254.7845,168.8617,-223.9185,-80.6139,-41.0548,-162.0786,47.2043,-15.4021,-182.8696
163.8519,252.8696,21.5885,38.1202,-140.2556,-262.1308,-407.4009,-204.1302,-288.8434,-81.8997,-225.9756,120.5370,-152.4790,-109.0466,-15.8716,-178.1131,65.7196,-20.6655,-216.8403
96.6582,284.1826,5.8529,23.0976,-131.6666,-270.1264,-410.3063,-221.1070,-263.6930,-141.4534,-189.4340,38.8725,-140.6787,-106.7745,-9.7488,-178.8337,10.8687,-43.4224,-277.7155
184.6541,323.2030,-114.6923,-39.7783,-274.8637,-350.7958,-544.2609,-252.8630,-290.1256,-193.4063,-171.7097,-70.6240,-218.4166,-124.3395,-51.6479,-182.3002,-111.2298,-120.0333,-330.1935
336.9147,323.3829,-156.0150,-79.6555,-362.1359,-436.3676,-618.6556,-236.1430,-266.4364,-116.8407,-110.9127,-118.8515,-240.8964,-143.5119,-88.2476,-179.1060,-175.1387,-164.1217,-335.5640
352.8254,364.8302,-124.9496,-39.6137,-301.0146,-395.1283,-588.0867,-147.6837,-235.9992,-18.8275,-32.6397,-63.9171,-195.5740,-153.3206,-129.8186,-138.2478,-196.0412,-84.5175,-345.9180
268.2768,393.4468,-161.4131,5.4576,-228.0311,-261.9848,-608.4947,-78.6827,-305.6749,13.3891,16.2633,-25.8131,-162.7732,-133.3795,-167.3679,-33.8040,-229.9467,52.9848,-347.3481
309.4054,384.7210,-175.7155,29.3553,-162.7046,-109.3668,-616.5360,3.8385,-300.7894,107.2793,81.6393,-45.1367,-114.8824,-30.6860,-121.4979,91.6298,-218.5174,160.6151,-262.9663
479.8175,473.4653,-84.8920,86.8430,-72.2000,56.8186,-470.0286,175.4959,-160.2274,248.2859,169.4594,-33.5801,-46.1434,104.8743,-22.4793,154.1216,-159.1784,252.7338,-125.1262
599.6076,649.0715,-5.2667,167.9410,-32.3668,199.7514,-283.8519,333.8311,-146.1691,282.9176,249.7927,17.8010,-12.0242,159.7241,13.3785,167.3030,-110.4262,341.3047,-22.6277
657.2066,718.8894,48.5603,250.3338,-37.6877,288.9924,-213.0468,386.2169,-267.8177,250.7360,340.9103,70.6535,12.5243,153.2496,-17.9674,210.5395,-57.4542,401.5708,14.8268
719.7644,625.2130,125.5492,335.0879,-28.5563,348.1043,-228.9437,393.9753,-237.2225,240.6331,390.6925,115.7020,35.6227,157.5325,-45.4294,251.2337,-12.9579,415.7629,-1.2695
716.5209,469.3746,132.1980,358.8558,-65.8037,349.7016,-249.7587,375.2579,-77.8393,217.5767,325.1146,105.8040,-9.3156,148.8672,-56.0082,209.4382,-23.5791,344.9578,-42.5124
560.3207,345.6210,65.6111,310.1151,-175.4247,268.2355,-257.5999,286.7185,-62.5540,193.6905,240.6580,40.5541,-95.1708,114.5757,-75.2425,142.9782,-42.8295,208.2660,-108.1069
292.3143,303.8789,47.0462,287.9286,-283.3978,180.3419,-303.4127,172.4010,-187.5143,196.3418,223.7135,9.1482,-154.8448,99.3191,-115.2434,152.5429,-57.2817,119.7764,-234.7063
70.6462,304.8396,39.7318,278.4591,-374.3230,104.6134,-407.4297,76.7644,-234.1235,144.1095,184.1042,13.1396,-204.8046,79.6021,-155.1910,199.2264,-128.7692,70.9385,-381.2177
29.4936,224.5666,-23.5894,185.2803,-438.4621,-53.6597,-469.5038,-39.2779,-187.7891,12.0619,99.1031,-17.4537,-229.6499,-3.9937,-175.2656,175.9377,-205.2302,-68.5940,-464.5959
57.0754,31.6724,-73.8622,84.2205,-439.6753,-250.8864,-442.1178,-162.7871,-238.0467,-109.0171,52.0582,-58.5906,-205.9353,-105.7002,-219.9448,67.5680,-214.5535,-228.0705,-500.3964
-45.0101,-137.3191,-103.2584,80.9595,-423.0357,-294.8017,-400.6106,-200.2812,-389.5408,-156.5705,14.1836,-63.1244,-195.1310,-105.2347,-288.6954,-36.8279,-212.2917,-213.9170,-477.5577
-181.3089,-141.9568,-140.7100,89.1441,-382.1090,-150.9948,-306.6285,-110.7580,-397.7478,-98.3067,-37.5825,-43.7170,-169.3054,28.2258,-257.6605,-44.9072,-215.2561,-86.1632,-301.4266
-207.8803,-27.4326,-128.6605,31.5668,-225.0174,32.6703,-93.3196,65.7026,-223.6901,60.5550,-21.7780,-0.2863,-44.2666,168.6828,-133.3271,33.5691,-198.0622,-24.5724,-42.4050
-278.1515,-6.4058,-107.5553,-26.0773,-31.9204,172.7766,96.9492,250.1907,-115.6409,210.0724,19.1914,56.2129,69.7171,197.2657,-88.4724,92.1749,-207.2175,-1.0812,123.4832
-433.2612,-156.2489,-162.1538,-50.0573,64.6651,275.8826,180.5599,348.6806,-103.3511,255.8906,-19.3871,76.7531,65.9673,168.6359,-87.1851,59.1055,-204.4734,61.4071,206.3819
-440.5513,-255.7474,-191.3644,-65.5365,143.6632,320.0576,265.2540,333.8322,-13.7100,217.4809,-61.9437,67.2234,56.4387,159.6005,18.4434,-19.4537,-118.3520,105.6095,262.5319
-316.0486,-175.8289,-124.8055,-72.2779,249.2782,292.2725,321.3688,282.0287,78.5310,147.9818,-24.5246,55.4534,92.2519,111.9001,92.6539,-44.7088,-57.5485,113.3929,244.8373
-249.9084,-136.9376,-61.1036,-74.4455,274.9749,248.4290,274.4266,262.9849,62.1047,110.7350,30.1767,13.3743,103.1593,23.3020,16.6167,15.8584,-54.8115,144.3878,209.6094
-186.6502,-244.3144,-9.4539,-43.6341,250.5828,246.8364,255.6791,273.0389,79.2717,137.5752,59.3560,-46.8588,120.8192,12.6373,-2.1248,89.7926,41.0650,189.0328,245.7516
-128.1644,-273.2118,73.1543,62.9641,255.8454,269.3660,312.9418,285.2622,178.6872,149.2340,63.7849,-70.4244,148.4756,55.9976,114.3994,97.5269,170.2488,201.9487,273.3627
-229.4115,-180.5087,121.8218,141.5837,219.4574,231.9357,344.4808,264.9323,259.3974,107.2990,46.3632,-89.6021,107.7883,20.6331,179.6091,56.6173,173.6084,152.7298,258.7007
-329.4969,-167.9350,141.3230,95.0438,133.3695,97.3230,380.6131,182.2966,343.3914,101.4408,71.7109,-131.6640,69.3817,-55.7616,187.0307,25.0839,170.5893,6.6286,260.3211
-219.2270,-205.0739,188.9826,62.1501,64.7725,-54.4753,409.5585,68.9938,390.4273,121.4757,127.6132,-122.9925,98.9781,-84.2235,229.4610,4.3273,232.5949,-181.4379,200.7414
-116.9062,-171.8429,195.7182,100.2277,-26.3824,-161.6667,325.3577,-25.7367,314.9963,64.7151,101.8594,-81.5515,91.3929,-128.6452,239.3050,-27.2659,194.3994,-299.7163,74.3312
-193.6281,-178.9001,135.6696,17.0238,-100.3113,-248.3259,269.5269,-88.8168,293.3379,-9.2892,50.2534,-119.7171,60.8158,-201.0538,212.8493,-51.0086,73.4320,-351.2777,70.0493
-284.3168,-257.7915,68.2099,-169.0463,-41.6022,-259.6171,354.0257,-80.9205,382.4602,-11.6523,64.9687,-190.7801,106.8090,-179.3943,207.2429,-41.4294,9.8634,-363.0031,175.4164
