Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-308.6688,-280.8798,-30.8232,-215.7219,52.7633,-111.9677,368.5429,19.2504,343.5104,-21.3862,22.1358,-191.0470,143.6832,-74.8892,178.0720,-21.8247,-24.4680,-286.7827,239.5901
-278.2827,-280.8534,-99.6756,-135.2779,95.9086,85.7400,314.8871,117.8709,273.2758,-64.9009,-88.3284,-163.2435,140.7279,-11.6119,203.5654,-31.6565,9.6552,-159.1004,326.8462
-180.7203,-296.2346,-7.9702,-57.1080,197.3506,185.4205,403.7124,132.4056,379.3691,-77.3054,-71.3580,-124.2417,199.3559,7.6523,356.8590,-69.3334,182.2237,-73.6221,428.7800
-173.7021,-232.9206,99.3141,51.5146,306.9462,213.8733,472.7813,97.7050,347.5425,-121.2924,34.1845,-30.5873,242.7200,20.0814,389.7694,-109.4484,305.0927,-19.7465,377.0272
-279.0352,-155.5223,72.1674,127.0879,303.9542,213.8706,392.8450,60.7665,81.2145,-210.6761,73.4846,34.2506,218.0503,12.4554,220.3582,-126.6796,273.7960,11.3187,292.9382
-226.7043,-174.9869,81.6312,43.5801,324.2331,165.1777,428.7948,36.7348,63.3917,-203.3404,110.5568,5.3738,266.8113,17.2336,160.2140,-102.2936,241.0808,-13.8505,349.6086
-116.9473,-204.7565,153.7210,-77.3832,389.9819,102.1923,543.0532,27.0416,261.2035,-139.1598,149.1309,-36.0899,311.8671,37.6845,232.8915,-68.1906,204.6613,-35.9544,364.3108
-271.4492,-225.4241,91.9094,-100.4261,314.5246,47.5217,447.1826,-13.3244,218.4144,-146.6624,90.8729,-60.9670,198.5816,14.8053,202.9555,-68.1543,123.0133,-4.1462,254.0966
-414.1190,-287.8745,7.5779,-82.4378,208.7822,-38.7771,309.3786,-113.5319,131.4839,-126.9250,56.2482,-85.9284,124.0993,-19.8193,151.7103,-67.2382,158.5162,18.4954,178.6487
-209.8323,-257.4404,73.6224,-49.0667,234.0631,-149.6297,301.7153,-231.0432,282.2527,-66.3775,126.1101,-75.8705,176.4037,-41.1240,159.6694,-36.2152,254.1526,0.0634,90.2930
26.3670,-101.9573,116.7817,-24.9183,198.8269,-244.9311,214.6961,-318.7229,348.9252,-107.0021,139.0627,-63.9195,122.5514,-103.0274,104.7424,-15.1151,170.5821,-36.8754,-47.1415
45.6004,-40.3883,50.6944,-104.6562,79.3620,-294.4664,102.5585,-344.0300,241.1572,-132.2476,64.1487,-84.7196,8.2796,-134.6816,94.5305,-6.1939,15.6228,-89.1901,-47.2540
-16.0827,-124.3342,-8.0120,-214.3078,92.9970,-250.2793,150.7488,-308.7187,228.5019,-70.9807,-16.8239,-78.9176,9.7249,-81.7325,189.0465,-10.4893,-29.7770,-110.3576,30.0049
-150.9870,-195.5239,-85.9503,-213.5077,138.7122,-121.2853,154.7563,-268.0844,211.0465,-148.5532,-115.4275,-66.9942,-10.6138,-68.7746,147.9759,-59.3765,-46.8291,-48.1435,24.6639
-255.7209,-198.4059,-133.6077,-176.6363,129.8233,10.1252,90.8940,-218.3537,75.1756,-273.1207,-135.7602,-88.1979,-47.9225,-57.7785,49.8871,-69.7999,-37.7951,56.0735,90.2846
-109.7955,-186.8254,-21.3838,-189.1281,271.7902,102.0569,205.2754,-137.2540,15.0377,-198.4309,-33.9189,-72.6487,69.0481,47.2954,128.3118,-8.9948,11.7365,157.0738,218.4912
17.9157,-204.0243,51.4201,-185.5620,435.2694,160.6912,297.3553,-102.3624,18.7439,-143.8443,-17.3160,-40.8878,145.9447,44.3245,152.3164,-38.6890,-57.4432,234.8642,175.7210
-102.9528,-212.2489,-17.0095,-145.8760,371.8879,201.4404,168.6933,-97.7595,10.7451,-174.7457,-56.9132,-27.7602,73.6570,-58.1099,25.8375,-115.2633,-151.4397,169.0625,112.7082
-129.3391,-137.5328,62.7248,-93.9476,344.1870,228.1970,124.9389,-22.8464,91.8854,-18.2559,44.8599,63.1462,111.3908,49.0157,32.6775,-36.1401,-52.1266,-150.7583,190.9829
-46.2362,-48.2488,229.7869,-5.5140,452.5033,197.4664,204.3748,13.0682,141.6986,105.8291,94.8172,138.1377,175.4448,179.3707,68.5964,51.3709,41.3803,-520.5106,163.2744
-156.5813,-25.8996,180.6980,72.3196,380.0067,110.4743,177.9160,-70.7812,111.9972,11.6135,3.6353,47.1697,68.9570,47.8308,-15.1749,15.5646,-22.7389,-558.5446,30.6836
-174.7916,1.6910,118.7355,53.8112,249.2014,27.1438,203.0472,-124.1894,268.4068,83.3578,50.8583,-8.4241,67.0270,-21.1114,72.5999,64.9688,-34.3307,-310.9353,-0.1218
28.8307,15.5287,158.1510,-0.0826,252.7536,-86.9325,253.4968,-172.5107,437.3362,193.0974,72.3677,56.6182,156.9690,56.5765,207.9027,129.6446,-36.3105,-239.4826,-109.6080
-19.3947,-30.0201,-5.5007,16.6373,66.7811,-233.5625,33.1141,-295.6254,327.5012,12.2814,-180.1606,33.2475,-17.9999,-36.7484,44.2338,33.1716,-144.6494,-392.8227,-282.9593
-174.8676,-22.6355,-167.4947,29.9520,-187.6286,-278.5994,-114.0906,-296.8554,318.0535,47.2229,-262.6918,10.7483,-161.5151,-64.0338,-19.7730,69.2924,-107.1232,-373.7576,-171.5652
-77.0510,-64.8554,-31.1378,-57.9134,-73.5866,-208.2463,83.5672,-210.9335,423.1465,254.5321,-94.1488,65.4748,-11.0913,126.0128,184.9625,230.9629,-7.6662,-207.5896,-26.4430
-206.3462,-255.1533,-69.4185,-111.7546,-13.3866,-55.7738,74.4837,-250.9312,119.9619,-102.2814,-206.8668,-61.2861,-45.1338,63.0863,114.8282,89.7811,-189.3377,-192.3331,-149.9229
-476.1070,-242.1167,-307.7795,-87.0440,-211.9094,189.5639,-101.5249,-183.7642,-98.3665,-322.2402,-279.0050,-187.0884,-164.6426,-72.8467,-1.0525,-54.2983,-292.7056,-191.4617,-71.6026
-112.2377,-165.6040,-90.8765,-248.3954,29.9192,230.6731,161.6340,-17.4309,242.9468,261.0008,98.6766,-18.2846,102.0168,210.7002,266.9369,211.8815,-114.6793,-17.1133,135.0845
24.7507,-832.6796,49.1297,-560.9876,238.1312,-183.3271,183.5030,-421.9895,-57.1348,-31.9969,-90.1969,-169.8937,-67.9321,191.9517,-29.0177,193.5507,-409.6954,143.2401,-435.9837
-1303.8790,-1914.6414,-883.7823,-642.0527,-895.9593,-681.5514,-963.5007,-1341.8074,-1560.8333,-1943.5542,-1417.9688,-1059.0056,-1392.9209,-793.0297,-1460.1455,-675.3224,-1300.4266,19.4938,-1629.9011
-2828.4314,-2184.3640,-2176.8369,-703.0556,-2639.7378,-1095.0426,-2515.6833,-1837.3475,-2892.0300,-3170.1716,-2739.7051,-1886.9075,-2793.5586,-1901.2065,-2892.2583,-1739.1493,-2017.2896,-672.6097,-2533.7312
-3062.7698,-1902.7900,-2770.1340,-1305.3129,-3376.4231,-1846.0369,-3438.0908,-1812.6160,-3456.0068,-2629.3391,-3363.8545,-2153.5447,-3400.4573,-2360.0161,-3580.7927,-2293.6396,-2585.9443,-1806.9478,-3102.8794
-2804.5825,-2031.2672,-2831.2441,-1941.9059,-3298.1025,-2475.0212,-3549.5920,-1803.0765,-3540.5466,-1819.5948,-3368.6965,-2149.8408,-3460.2056,-2209.5193,-3504.9602,-2101.3936,-2997.9167,-2182.6836,-3123.2805
-2430.8206,-1860.8895,-2189.0464,-1468.8475,-2795.5312,-1754.0334,-2466.5879,-1468.4854,-2325.2520,-1051.9869,-2102.1753,-1565.0692,-2528.8198,-1240.5662,-2040.1481,-1030.2864,-2082.0735,-958.6605,-1766.2354
-994.9081,-599.3613,-440.1891,-64.4956,-1293.0258,-71.6651,-392.5361,-448.3327,17.2915,257.8581,184.7473,-188.1015,-423.2338,235.2038,331.4829,250.3990,53.4403,555.1929,201.6812
762.3389,557.2543,1133.3926,927.1347,475.7411,810.6009,1015.8324,458.4471,1227.1555,1069.3645,1457.3560,838.2664,1147.9567,913.3157,1496.2266,672.9868,1333.5536,802.0942,981.4037
1231.4479,603.7464,1286.5977,1015.8770,997.0601,582.1346,1102.5171,620.9567,931.7136,794.0045,1222.0300,808.8516,1211.1639,670.7468,1214.1110,539.0153,1211.2516,478.8957,752.4729
984.5474,390.4861,988.2994,852.8462,754.0267,395.4480,1059.6550,499.6281,1003.1362,598.1327,1099.4076,621.9229,1052.6707,686.5132,1179.3678,733.6758,1113.7209,775.2034,785.3257
1117.6158,550.6541,1143.2642,817.9516,873.0693,601.0545,1213.1344,472.7651,1361.4485,698.2164,1338.1039,766.9013,1275.5601,959.9194,1364.8787,851.0685,1279.3588,1139.8757,903.0386
1090.1824,555.9512,1073.8159,721.7154,945.2990,718.2794,869.6006,405.7198,816.4583,412.5385,1023.2104,690.9855,1099.3175,753.9889,850.2646,419.7185,1003.3904,884.9534,648.2569
644.0274,264.1283,703.3913,556.9498,702.2642,713.6761,486.1007,370.7366,312.2624,299.5247,681.2334,449.1223,747.1536,522.5220,479.0428,216.3554,746.7400,659.5552,618.9278
555.3788,95.3461,758.4073,487.4319,803.8370,778.7842,716.4505,455.0385,718.2832,688.8710,923.5090,490.8238,862.6022,726.8956,862.7274,527.9572,937.2350,860.5129,888.9886
707.6511,96.2318,815.5823,417.5112,976.7255,789.0978,810.2806,385.1427,800.9125,543.4929,856.6690,477.0072,827.3359,662.6789,861.8641,460.0612,797.9584,770.5980,665.8411
411.2943,149.8523,212.7730,203.8184,477.6637,627.7975,225.1905,104.3743,94.5398,-182.2496,159.4579,112.4178,231.9279,82.5979,164.8570,-99.6583,89.6126,83.9731,34.3849
-8.8216,258.6304,-336.7328,-30.2220,-124.2037,384.0420,-240.2300,-25.3130,-185.4880,-287.9283,-153.9708,-116.5237,-118.6537,-213.7733,-98.9440,-219.7250,-285.5606,-430.4050,-129.7255
35.3851,321.0774,-112.0567,-88.7556,-24.9030,254.7316,1.5309,158.4568,280.3075,273.1662,228.4581,67.4838,162.9768,95.0880,351.7608,275.1212,67.3056,-202.3631,327.7826
388.7838,360.1317,408.2248,43.7495,402.8441,404.8432,501.1549,437.3528,736.3437,600.0611,633.9321,337.3304,536.4234,510.0680,814.9139,659.8076,584.0890,309.8768,796.7821
721.9066,540.3632,646.8622,233.6626,575.6675,630.5330,686.4553,570.9270,872.4631,513.8776,729.9550,459.9941,655.6643,622.1339,934.4304,588.1451,747.7259,406.8563,822.3428
866.1345,720.8904,644.0120,340.2569,506.2350,519.8131,490.0641,512.0810,705.0941,325.1022,622.2718,432.6084,580.1356,430.6099,761.8784,335.6179,583.2682,130.1824,503.1587
731.6796,720.9160,595.6542,349.7600,368.4232,161.4974,241.7357,413.2591,373.0293,210.7952,487.4913,296.8836,448.0373,203.6786,541.4714,210.4931,443.3907,-19.0290,271.6971
546.1160,698.7464,616.2397,354.9613,307.4616,-14.4228,225.3327,419.1873,293.7324,258.6575,500.5281,207.8470,419.4204,162.8591,529.6299,250.2085,500.1585,40.0646,302.4473
570.7226,720.6099,675.4310,376.1397,361.9171,-2.4992,309.2015,444.5595,458.6020,321.6296,548.5695,238.2105,439.9512,172.2561,564.6326,291.4857,517.7900,33.6683,333.6459
646.4210,649.8383,602.8365,354.4006,340.5647,-49.3366,281.4955,379.5901,424.2207,238.7850,429.3753,238.4797,344.0483,73.3141,458.3037,236.9174,354.9608,-45.3419,237.4721
593.6183,561.1424,410.0917,306.1338,216.6109,-122.1460,239.1016,318.6714,237.8553,184.7789,300.7326,162.1711,246.6433,4.0487,413.4561,174.2594,216.1320,-49.0674,198.9255
501.1038,551.5463,273.5540,279.6428,206.3376,-132.0727,254.8731,316.4755,194.7268,216.1691,282.3371,124.2698,260.1975,18.1106,430.1971,164.5329,179.8988,-42.1822,243.7424
385.9504,500.3090,194.5967,249.7400,269.4353,-152.8729,215.1757,274.5298,191.9100,149.1548,198.0011,118.2548,234.4961,-16.3553,276.2608,143.5334,135.5878,-93.7440,224.5247
230.0725,415.4404,109.6478,206.7310,237.4268,-191.7345,150.7790,208.0905,130.9183,65.4070,78.4126,78.1926,150.2494,-71.1452,81.9166,87.9465,110.3085,-114.3175,158.1369
155.4461,409.6966,60.7953,184.5580,211.4678,-202.8511,170.8855,203.0211,120.9963,89.2062,85.3950,46.1420,125.4109,-66.7017,-5.6879,54.2118,113.2949,-97.1848,137.5464
131.9524,388.5821,27.6543,166.8373,276.2851,-210.6390,226.5945,191.2852,143.3613,66.8735,67.0502,43.1344,103.6948,-66.5111,-130.3625,50.8076,39.5200,-141.0155,149.0102
-9.5595,299.5186,-45.3156,132.0087,317.9811,-182.9670,256.3864,120.2924,179.3513,-12.3302,-101.6205,7.8004,55.8492,-102.3884,-245.9505,21.1917,-58.7460,-208.6821,149.7276
-182.2135,246.0053,-105.5061,91.8316,317.7731,-66.0393,257.5580,65.9440,246.0839,-31.7236,-234.9398,-71.4279,65.0841,-154.1153,-239.5369,-49.1318,-85.9653,-134.7871,116.4027
-200.4123,162.4419,-137.3469,7.5488,313.9238,65.4673,208.9308,1.2306,141.6589,-96.2436,-231.2710,-125.0056,66.5416,-206.0356,-273.6915,-106.7991,-134.9719,99.5049,47.3179
-146.8508,-46.7027,-199.2148,-144.7708,248.5502,117.2310,135.6136,-164.8165,-187.4665,-206.1557,-191.2232,-96.2001,-4.6274,-175.5957,-378.4945,-126.6623,-255.1716,258.3931,-25.1457
-172.7896,-240.8718,-254.7743,-282.0337,140.5505,78.8353,60.5446,-337.3943,-357.7708,-178.4831,-166.7120,-10.3520,-51.0295,-73.8146,-427.3497,-125.5752,-333.2017,186.0365,-98.9370
-234.7560,-365.7322,-257.9971,-385.0266,56.6735,-22.5944,-73.9670,-373.3372,-211.1920,-96.3396,-164.5788,56.3157,-88.8866,-45.0070,-530.9784,-101.6172,-335.2509,83.5668,-195.7674
-252.0813,-547.5768,-265.9049,-532.6308,-42.8726,-97.4125,-225.5841,-305.9656,-123.4651,-100.8326,-180.4006,86.5363,-200.9331,-58.4056,-686.0312,-84.9208,-328.9703,137.7370,-261.2675
-244.1386,-730.8104,-271.5428,-651.3038,-123.8676,-67.9086,-242.5404,-229.1698,-311.9587,-79.6354,-155.6178,119.4481,-256.3606,2.0557,-607.4416,-122.0050,-318.5432,193.7472,-223.2545
-220.6653,-741.8815,-193.0096,-581.7920,-69.6651,-6.1281,-126.2023,-179.0027,-546.0286,-43.4257,-98.9983,151.6497,-154.6114,62.9823,-348.4796,-181.7934,-271.1362,159.1962,-130.8369
-129.7768,-577.0190,-84.7318,-392.9531,38.7004,16.9354,-15.5790,-170.4439,-640.5551,-114.4910,-92.8767,170.8120,-45.2705,94.2000,-283.1013,-254.8976,-199.0027,210.3689,-95.2272
4.1736,-362.0546,-84.9835,-277.6003,51.6537,48.7223,23.9700,-173.9749,-620.4432,-142.8711,-136.0345,180.5632,-42.1541,144.4772,-478.5183,-333.3472,-147.9380,343.6317,-112.7514
19.6736,-284.1054,-198.8533,-268.0111,33.2898,75.5519,28.8140,-132.0791,-488.1343,-28.9807,-182.9709,126.9665,-89.8878,81.1190,-656.1724,-278.0459,-154.8967,379.6693,-79.2998
-147.7691,-413.3451,-328.9197,-266.2865,66.2446,80.4697,59.1484,-40.6956,-338.1418,10.3463,-231.7776,33.1261,-125.9607,-50.7152,-548.9421,-238.7671,-218.0232,408.7155,-23.3168
-323.3237,-483.2779,-466.8898,-204.0061,22.7704,186.9789,54.9133,66.3719,-459.8566,-109.9858,-317.1920,62.4953,-168.8215,61.0734,-303.6903,-701.4290,-352.7936,545.7449,-146.8432
-403.8010,-357.1988,-723.7836,-177.3337,-239.6113,311.5542,-182.5276,91.7151,-838.8032,-258.5432,-541.7020,120.8778,-353.9349,142.9218,-545.2490,-1315.5818,-604.1048,517.9303,-474.6404
-526.6813,-410.4540,-1112.3920,-407.6949,-622.8893,112.0955,-615.6549,-98.8973,-949.6071,-395.2679,-913.7739,-136.7352,-749.0974,-410.7262,-1350.1152,-966.0822,-868.8553,133.6184,-697.3500
-709.8460,-753.2940,-1397.2932,-807.4534,-840.3209,-302.9258,-832.7398,-357.1243,-548.7415,-431.2677,-1136.5897,-557.2265,-1049.6489,-1116.4827,-1660.0149,127.4798,-895.3705,-222.1137,-581.3549
-740.8198,-866.8413,-1348.9321,-889.9004,-731.3770,-368.2042,-605.9476,-284.2549,-98.8607,-213.8614,-957.8973,-558.1378,-905.7076,-933.5072,-872.2145,452.2329,-618.3753,-108.3941,-267.5975
-575.8124,-627.3813,-1061.9927,-530.1688,-478.9960,-42.3677,-226.5064,97.1033,29.2842,79.2645,-599.3863,-191.9257,-518.1284,-167.8739,17.6020,-119.7266,-269.9192,270.5776,-22.2775
-416.6427,-547.8768,-820.1713,-225.2778,-378.1309,140.0676,-82.0402,299.0324,21.3155,117.5446,-421.8890,-81.9768,-349.2212,45.3987,27.5255,-285.6181,-80.2182,382.3304,43.2677
-371.5581,-736.4324,-767.9524,-250.6158,-461.7824,36.2005,-218.4929,207.2026,54.6921,-49.7444,-441.1059,-285.9261,-445.0250,-282.8170,-417.9730,131.2617,-68.5538,205.4161,-18.7083
-393.0476,-841.6923,-858.0156,-355.0650,-563.8559,-46.1852,-392.1668,148.8515,36.9937,-184.9390,-506.5086,-381.9255,-554.1689,-370.6881,-582.1960,228.5221,-153.4551,160.4547,-129.1403
-487.7800,-821.4981,-989.6245,-389.2510,-650.0884,-48.5136,-459.9524,142.9240,-134.2239,-316.3618,-621.4869,-385.7265,-620.9423,-256.5448,-553.6563,-69.4616,-325.7576,265.5571,-341.2839
-707.0109,-797.8523,-1085.2654,-438.0334,-820.8593,-118.7612,-594.6790,-26.6711,-477.5415,-536.1502,-817.8853,-511.0961,-746.4260,-401.1109,-710.2068,-255.0044,-583.3886,154.6757,-682.1938
-928.5020,-730.6027,-1046.8538,-484.9899,-993.3284,-213.6099,-826.1194,-223.3869,-727.8207,-652.6541,-920.4514,-571.2948,-854.1165,-562.7866,-926.0058,-252.3321,-704.5571,-72.9661,-815.7778
-867.6364,-694.2349,-752.8100,-483.0859,-873.7952,-227.0750,-721.3721,-188.3461,-457.3538,-448.4689,-708.4494,-410.4521,-715.5613,-334.7774,-758.6663,-100.1323,-447.1234,21.5268,-432.3087
-492.5479,-779.1839,-295.3505,-442.2848,-433.6333,-161.2931,-165.7269,9.0206,52.9603,-112.1796,-318.7593,-259.1860,-348.7200,0.0813,-218.3168,133.2527,-57.8555,330.7879,78.3457
-182.8768,-824.2205,-30.3267,-338.5334,-79.1416,-49.4444,208.1579,166.5636,28.1996,-24.8981,-140.9747,-262.0851,-98.6428,25.6142,126.4143,132.2203,14.2421,410.3275,155.7851
-151.3512,-769.6786,-57.1833,-243.7614,-22.9997,36.5296,90.5606,211.5526,-335.2931,-160.0265,-195.9683,-289.2440,-105.8910,-100.5350,49.8786,-25.4164,-99.6171,305.9919,-1.9425
-109.9752,-756.1470,-18.7577,-268.0943,48.1792,35.9568,14.0229,181.2850,-169.1602,-133.9554,-119.8734,-258.0917,-73.9234,-57.3063,0.9262,124.0163,39.6115,337.4325,99.9661
147.4651,-725.2260,262.0271,-268.2130,336.9983,27.0416,307.1020,189.2277,429.6788,139.8285,166.6160,-173.8972,178.9062,106.9594,233.4684,458.1725,374.7054,481.4289,401.2258
401.6291,-564.4670,522.4048,-96.7348,591.1992,88.7450,641.7997,286.6544,784.4406,347.7045,401.1541,-26.2061,439.6093,206.7951,483.5656,531.8601,584.1017,554.7374,601.8225
459.8174,-420.9825,606.4884,50.3193,635.8039,153.7748,753.9448,349.6824,887.6449,317.6404,501.5146,130.2655,537.4013,232.3553,585.9621,446.2659,634.3960,550.0397,657.6024
381.5177,-398.7751,613.2318,1.2966,584.3885,151.6932,687.3699,292.0616,902.5898,199.5098,541.9691,211.3516,526.8332,224.7608,579.2200,410.8123,588.2749,505.0049,601.1405
291.4593,-370.2511,555.5179,-80.7937,492.3774,106.1448,529.1888,211.6665,708.9097,166.4651,483.9506,231.5168,444.6642,187.1214,465.5258,316.6549,467.0132,418.3793,478.9376
327.2127,-265.2373,428.2708,-44.4897,353.4205,57.4459,399.7427,187.4715,537.3453,223.0085,358.0469,244.6858,317.3024,178.0411,354.8677,223.1451,424.2504,334.4972,428.1820
491.0631,-154.7238,363.3404,37.0957,258.1621,23.5056,358.8362,163.8539,621.7883,237.8554,338.1609,264.1095,250.4195,222.2030,353.2720,276.1710,517.8867,290.1991,433.6201
548.6423,-113.7586,408.3397,67.8357,238.6264,-21.2305,312.5773,67.2277,560.5453,125.1936,452.5546,275.8707,274.0060,203.7172,327.6575,341.8404,561.5044,251.7500,347.5884
427.9683,-186.3479,462.8033,23.2775,224.8883,-124.4198,248.3634,-115.4462,201.6382,-18.0255,547.5612,227.2390,298.6107,57.9595,233.8056,401.5917,490.3440,167.7704,226.1785
354.3297,-319.5556,463.0878,-69.4930,202.6980,-241.7204,239.9162,-307.7820,71.3128,-91.2456,522.1216,97.8207,266.8654,-86.0152,222.6686,605.1671,426.5195,50.6921,209.8923
374.8092,-369.6086,410.6966,-128.9013,196.6592,-275.7491,238.4901,-381.9942,260.2195,-142.1794,428.2764,1.3239,209.2132,-111.4121,251.9286,776.6400,392.3990,2.0544,245.7531
337.0941,-281.1447,359.8376,-108.8643,219.3495,-223.6396,211.4192,-318.4473,278.5628,-186.4936,396.3154,26.5112,190.7861,-93.5836,198.5380,694.6454,350.2805,57.4527,241.5062
290.7553,-120.1347,411.6302,-37.0698,298.4420,-119.8715,227.8245,-226.8755,98.3933,-171.4268,462.3141,77.9552,236.2228,-143.4747,164.8279,530.9031,317.3104,79.8681,211.9623
341.6920,17.9518,556.3900,50.5733,411.5423,13.7397,269.7804,-185.9060,76.7113,-140.3529,520.3144,74.4994,307.8796,-209.4037,228.8821,455.0865,286.7146,14.9921,178.7840
393.8922,31.6752,647.3995,86.0100,479.5543,62.6580,289.0013,-201.4343,193.6933,-128.2326,519.7282,86.1242,381.6767,-179.1546,307.1004,408.0773,255.4451,14.5436,159.8848
369.3251,-77.1915,609.8765,9.7049,476.9566,-41.1233,317.1718,-241.5260,251.5636,-69.2537,509.8393,136.0582,439.6020,-83.5318,358.4862,389.6369,237.0122,105.0435,184.1343
307.9109,-161.4389,499.9254,-90.1669,425.3625,-119.9615,338.4027,-227.5665,298.0880,12.5982,474.1515,146.0014,409.1396,-35.1588,335.1042,411.7841,182.1105,131.7891,230.0719
222.7230,-153.8215,383.6143,-102.3828,350.3700,-32.6582,329.4707,-138.1470,358.6504,31.3101,395.0688,115.1698,292.9553,-48.2907,175.3323,390.2527,90.7540,93.9074,265.2824
147.8767,-114.5447,283.6447,-80.5150,298.3444,69.4653,346.7157,-73.0519,268.4018,36.6640,349.4375,113.9516,222.7769,-73.0430,17.9400,327.4614,56.8430,91.5296,288.0244
150.3282,-27.0257,195.5302,-82.9278,271.2393,51.8412,369.0512,-77.2042,34.9292,90.9702,336.7743,160.6892,230.3072,-93.7264,32.7917,257.9218,70.6830,84.9725,281.7653
217.7878,150.2163,139.0332,-56.9098,218.6687,4.5283,335.8103,-89.2231,-65.1776,132.6028,286.9943,224.6849,217.3043,-86.2050,138.9362,155.4415,57.4378,40.3398,242.1785
338.0784,354.2769,166.3143,-14.9623,160.3627,-3.4663,306.0300,-115.5588,54.6130,101.1214,253.1081,252.1794,178.2522,-23.4605,191.4485,111.0848,51.0655,17.8571,198.0621
544.3363,556.6923,252.2361,-17.2632,145.3772,-1.8727,293.4989,-189.7698,134.6428,-8.4334,287.5943,230.4534,164.0370,57.9569,182.1031,190.5735,78.9558,14.2894,151.5524
790.7988,793.5379,313.0530,-1.0087,145.3789,17.0693,228.6884,-235.1673,46.9270,-145.7217,310.9130,262.9706,150.5346,124.0667,157.8989,189.0529,103.3486,22.0073,100.2462
998.9955,1027.1675,372.0268,82.0390,141.0660,33.1316,172.9030,-218.9515,-38.3618,-187.9565,294.1621,392.9672,134.6887,178.1033,157.6872,2.4043,153.1855,95.8403,64.9007
1158.4060,1198.1129,487.2128,137.7550,156.9665,-21.2849,189.0276,-246.9607,-62.5687,-131.4723,287.7515,466.6643,145.0122,176.3062,157.3237,-120.4748,251.3183,199.1597,38.1964
1272.3345,1264.1261,588.7296,139.4221,184.2423,-94.2969,192.4396,-335.5320,-102.3192,-147.8179,277.2319,424.1486,150.9858,94.1089,83.7952,-50.4223,335.1984,265.9089,21.8388
1350.3677,1136.5233,602.4432,188.9162,230.7847,-71.5165,178.1194,-347.6682,-69.3189,-238.9854,246.7658,420.1710,155.4548,36.7854,-0.8422,12.6615,384.8093,333.4740,52.2047
1373.3096,835.8433,566.2336,289.2540,320.8645,37.3836,209.3612,-231.3241,81.6905,-203.2982,221.8069,452.2108,210.5247,96.3590,32.1118,-40.6262,411.7879,366.8896,102.7838
1222.1512,558.1591,522.6750,346.6869,387.1810,158.8952,210.3808,-85.4481,150.4449,-58.4115,180.4590,333.4884,267.0255,212.7656,106.5472,-93.3015,396.5164,256.7153,120.2729
904.2411,388.2600,480.7384,370.6877,370.6323,253.1797,136.4271,15.2992,41.9760,-30.5134,108.8157,105.8167,241.0200,287.5576,78.1742,-82.4457,386.6351,77.8740,136.0351
671.5226,252.8735,438.1522,424.2345,334.2997,278.4118,72.0400,96.4714,-99.0926,-116.0888,29.3694,-27.7853,160.6764,289.4073,4.8999,-71.5347,425.9857,-24.6835,179.9015
594.8831,161.2346,345.7054,472.6366,317.8772,230.5249,23.6302,192.0160,-148.5064,-84.1619,-85.2331,-71.8350,87.0319,230.4725,-2.5638,-105.3091,428.0427,-78.9364,214.6701
424.0974,139.8087,190.7555,464.8971,285.4466,175.8137,-33.1724,266.6490,-79.0869,109.9643,-215.1242,-125.0612,54.4537,150.9395,29.9824,-159.3454,356.7825,-135.4502,215.8430
