Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
74.0747,109.0294,56.1795,433.1220,234.2045,139.8907,-57.6333,262.6039,-2.9041,223.1862,-254.8362,-166.9656,89.8149,89.7096,29.5174,-197.2581,284.9067,-159.9727,158.9341
-268.5941,51.8076,-26.0197,400.7132,161.4168,91.4030,-89.2559,197.7851,-114.9876,99.9008,-236.3752,-192.3234,131.9306,47.3477,-18.0414,-224.8318,198.0610,-172.6390,37.0092
-519.4259,19.5760,-95.2431,337.9165,59.4074,39.1858,-148.6201,146.6850,-272.1763,-59.2064,-289.8522,-243.5652,78.1274,12.2790,-43.6090,-261.5600,73.7418,-210.1255,-44.2788
-722.9075,-18.1923,-150.6431,251.9082,-5.8810,7.3664,-116.9086,132.8288,-107.7862,-18.6598,-382.7334,-283.6736,-35.5163,-21.9945,19.9072,-286.6589,-3.5984,-234.3158,-22.5457
-874.1901,-57.4384,-219.1178,170.7579,-11.9690,-11.4356,-19.1215,123.4152,223.3128,100.6524,-418.6310,-278.4430,-101.1323,-54.5643,87.5233,-280.6246,-43.1839,-228.4132,-15.7176
-954.5099,-28.1509,-356.4547,61.4893,-48.0162,-13.3423,-31.0801,102.1797,229.6017,84.1272,-418.0392,-270.5104,-115.8579,-61.6602,25.9850,-262.6399,-142.2692,-214.5508,-86.9901
-965.6915,-17.0760,-488.8554,-82.6635,-136.1323,-4.1087,-137.3307,79.9371,-52.4966,1.9114,-402.9884,-272.7661,-139.7048,-49.0820,-125.4545,-240.8272,-262.4002,-198.0153,-157.2405
-940.5026,-164.2422,-518.9698,-171.3215,-221.5255,-28.7417,-239.2305,66.3318,-241.7781,-14.2770,-361.4392,-271.7536,-202.3941,-70.2013,-245.6097,-219.1728,-333.3477,-203.8811,-219.4970
-961.0719,-374.1133,-503.7020,-172.3311,-303.5094,-85.7294,-359.9322,61.8004,-288.7851,-11.1474,-337.1458,-284.1738,-288.3223,-114.0044,-297.8165,-227.7165,-380.5290,-232.1082,-289.0504
-1009.5040,-469.3249,-505.7169,-177.8660,-365.3673,-114.5952,-455.8132,64.6535,-329.2480,-25.9038,-348.9528,-293.7013,-334.4275,-115.2513,-298.3057,-248.1420,-398.2915,-222.7694,-277.6815
-977.3140,-467.1902,-507.6022,-230.8093,-368.9312,-102.9941,-450.4677,83.1324,-374.5871,-26.9819,-356.6007,-278.8395,-314.0289,-94.8334,-295.8463,-222.0044,-395.9899,-195.2432,-191.0068
-933.4597,-474.4590,-532.7063,-272.7565,-367.8770,-80.7159,-423.4660,125.1983,-404.1180,-20.8072,-356.0034,-277.5524,-285.4485,-101.9117,-318.8124,-191.5349,-460.0072,-214.2876,-152.3573
-1002.4478,-509.6896,-574.5067,-272.1519,-387.4031,-47.7584,-401.4135,184.1290,-365.4162,29.5561,-345.5739,-283.8140,-266.4348,-102.0101,-291.2589,-254.3511,-545.7656,-215.2545,-153.8019
-1058.5720,-539.5974,-551.2955,-249.0283,-364.4401,-14.0073,-308.9452,249.9575,-209.4522,159.8676,-308.6945,-248.6443,-229.0064,-75.5478,-207.4171,-371.3628,-533.6891,-148.9619,-127.2142
-972.8185,-538.4007,-497.1934,-229.3083,-339.7665,-11.9721,-235.3200,288.2413,-49.9306,249.3918,-285.0628,-217.2500,-228.8180,-57.0283,-206.8337,-410.7792,-500.0866,-123.2152,-126.4379
-853.1769,-488.4637,-510.8063,-236.4750,-385.7891,-17.6973,-277.8837,238.4853,13.0243,219.4120,-285.6437,-226.2001,-303.4990,-45.6899,-275.2629,-355.4015,-539.9413,-157.9162,-182.1752
-764.2872,-410.7967,-547.5216,-246.5025,-418.8859,15.0383,-314.9016,134.2200,51.8557,190.3988,-251.1121,-189.0152,-354.8250,-48.0752,-262.5496,-309.2045,-550.2512,-122.4021,-220.4504
-671.9227,-382.0730,-555.4700,-210.9169,-389.1801,53.3813,-264.6864,113.2248,85.3105,223.6559,-207.5184,-91.6415,-322.5259,-85.3094,-210.1829,-332.5600,-487.5743,-28.6542,-209.4283
-659.2872,-445.5870,-602.8259,-178.5237,-382.2875,40.4938,-190.5806,187.7258,55.2639,240.4312,-231.3660,-42.6998,-269.7081,-95.5150,-203.0071,-381.4962,-469.9315,-22.9430,-178.4679
-737.8944,-511.8730,-693.2620,-227.3328,-403.1350,-7.9695,-118.8883,210.5243,17.1710,231.2007,-281.7135,-37.6844,-233.7957,-52.1981,-152.7986,-392.7372,-506.7560,-115.0371,-160.8181
-723.9780,-466.2740,-734.1654,-293.0896,-411.1665,-55.4374,-96.6304,148.8136,24.4507,226.5641,-288.4763,9.9892,-216.2768,-59.5202,-67.9242,-355.4190,-496.8352,-205.3993,-197.6408
-590.5900,-359.7258,-702.7485,-281.5313,-463.8119,-108.9642,-191.8045,105.9979,22.4219,192.7647,-264.3883,55.5690,-249.7649,-122.0987,-89.8294,-298.0845,-449.3329,-266.6758,-286.5412
-500.8784,-309.6675,-642.3384,-245.5096,-558.2878,-175.1766,-322.7968,79.8973,-17.0276,125.2077,-235.1194,25.6667,-317.6245,-118.2569,-173.0927,-258.9110,-450.1895,-326.7260,-382.4444
-467.4819,-289.0175,-594.2236,-252.3498,-599.7658,-225.5484,-395.7251,8.5973,-78.9312,60.3303,-223.5769,-19.5216,-345.0167,-77.8267,-174.7720,-267.7871,-508.3792,-371.0479,-475.8201
-417.9924,-231.8542,-570.9703,-250.2084,-582.6735,-229.9925,-429.5098,-51.2100,-126.4794,14.4205,-227.8147,-13.2631,-310.1643,-102.5130,-100.1927,-306.1609,-547.8760,-350.1744,-540.9689
-398.8823,-180.4187,-515.7494,-208.4413,-537.4009,-193.6709,-401.0788,-48.9643,-99.7000,9.7049,-168.5135,-0.9303,-246.6029,-127.6433,-20.2682,-305.3934,-514.8713,-285.2704,-527.4706
-425.5560,-147.7292,-416.7708,-191.7295,-464.2187,-165.1542,-327.7224,-54.9214,-86.4169,29.3310,-56.1088,-48.2865,-193.6807,-94.4970,-12.0496,-235.2542,-462.8470,-289.4231,-490.5478
-419.9097,-70.1477,-392.9062,-219.1559,-424.2324,-188.3391,-344.0595,-98.3564,-225.8860,7.9312,-51.1038,-135.7373,-185.2836,-83.7903,-117.6718,-152.1756,-455.6004,-377.1555,-500.4843
-376.7689,32.2118,-458.6269,-231.3923,-431.7420,-231.9667,-406.7563,-115.6145,-351.0279,-37.2171,-164.7738,-176.1694,-214.1299,-120.0599,-206.5060,-127.2352,-447.8792,-402.1926,-490.5815
-351.2228,72.2634,-458.6504,-218.8999,-390.8593,-235.6549,-360.8231,-98.4383,-249.9982,-50.1794,-228.7336,-134.6738,-243.7842,-145.5907,-165.0547,-164.3917,-402.6096,-322.8984,-427.1115
-349.0450,29.7217,-377.6472,-226.0011,-320.8243,-214.3889,-300.4066,-103.4522,-128.0013,-63.2648,-215.3761,-87.6746,-265.8296,-148.4517,-117.2352,-209.1565,-377.2726,-262.9194,-406.4051
-344.0564,-59.1769,-351.4275,-250.9937,-335.3805,-224.7404,-342.7504,-142.6427,-223.7474,-90.8742,-216.5853,-103.5247,-289.9912,-129.8742,-156.1227,-220.5492,-396.4130,-252.9354,-456.3586
-316.9074,-108.7382,-400.9840,-253.2770,-418.4123,-252.9471,-388.8705,-181.2207,-392.6104,-104.0711,-250.0394,-151.2018,-348.1066,-128.3519,-230.6983,-223.4591,-451.6136,-238.3807,-532.2841
-308.7750,-47.2339,-493.7105,-236.7980,-535.4285,-267.2025,-452.4985,-207.8897,-501.8893,-162.0444,-350.5025,-198.6507,-503.0014,-246.6819,-392.0914,-272.1240,-580.7606,-276.1267,-667.7128
-421.8999,9.5178,-646.3509,-246.9144,-723.9112,-327.9083,-646.8690,-264.8329,-650.2936,-298.9854,-548.0903,-260.7820,-727.1964,-447.0895,-649.8629,-374.7617,-737.8279,-410.0684,-868.7456
-623.1146,-81.8066,-772.2302,-287.4645,-905.3002,-473.1773,-837.2679,-374.1558,-822.2564,-409.9300,-701.2026,-316.1105,-870.1065,-538.5192,-789.2141,-475.2934,-790.9047,-522.6181,-1023.0003
-708.2330,-188.0360,-756.7033,-306.7722,-960.2593,-579.3511,-873.7775,-446.3497,-874.2584,-440.9883,-689.5255,-338.4145,-856.7579,-486.1811,-730.8259,-505.7557,-749.0766,-523.5921,-1046.4073
-619.8958,-149.6635,-660.3488,-281.2492,-918.8951,-537.6342,-830.4166,-391.6145,-784.7324,-422.2930,-592.4077,-365.0970,-743.8762,-416.8617,-621.5461,-452.7010,-687.7027,-466.2409,-929.7014
-507.2726,-89.5691,-543.5858,-241.9597,-796.3922,-434.0080,-699.1310,-275.2372,-585.4433,-303.3344,-443.2667,-381.3174,-560.4517,-343.8479,-461.6889,-341.9115,-539.6448,-385.7507,-684.8842
-401.7408,-94.3638,-351.2455,-198.5245,-561.5569,-365.9114,-423.4234,-185.8592,-323.5263,-87.0555,-197.3940,-294.2214,-335.0536,-219.9146,-211.0303,-176.1236,-300.4819,-248.6611,-433.7647
-241.0699,-25.6095,-178.2392,-122.5997,-381.1869,-286.5123,-233.0750,-102.7183,-193.9666,27.4632,-24.3392,-147.3997,-219.8834,-138.2554,-79.4290,-16.5603,-196.2755,-104.7739,-390.7182
-162.4605,104.8597,-230.7427,-38.8950,-449.2229,-200.4107,-347.6126,-56.8446,-355.5455,-89.3407,-145.7633,-129.2798,-329.0982,-216.7751,-222.3418,-62.4679,-339.1484,-105.0488,-597.1689
-303.3023,88.5138,-422.9991,-28.4456,-626.1503,-243.4936,-563.6634,-151.0072,-611.8497,-290.5459,-392.1285,-271.5969,-513.9346,-396.8867,-433.7741,-367.6888,-485.1456,-275.2765,-796.8518
-437.8206,-72.5068,-429.2502,-78.4785,-620.9578,-399.1959,-550.9114,-305.8795,-591.5208,-339.5399,-368.8680,-377.0121,-502.0048,-488.5403,-401.6195,-586.0456,-362.6080,-387.4788,-711.6633
-272.2370,-146.1402,-155.5804,-51.7292,-376.6682,-424.8885,-290.0159,-312.6320,-252.5116,-168.8641,-26.3471,-312.7183,-242.5349,-375.6535,-78.0320,-399.9190,-53.0807,-246.9484,-400.7259
56.8483,-36.4602,150.7077,82.3379,-84.0959,-229.6766,-24.6169,-164.9153,73.8503,51.4211,291.9300,-182.2341,34.5547,-155.8354,251.3295,-31.2807,142.4530,-12.4179,-162.3011
202.3015,100.6916,265.8218,150.7677,73.1123,-38.1140,85.3276,-36.9839,198.2535,126.0617,360.0838,-148.4304,151.2164,-28.9974,317.3187,101.8108,128.5925,47.2597,-89.0627
118.9255,103.7127,228.9964,70.1917,112.4263,-24.4091,134.7198,1.6337,252.8007,91.6384,303.6864,-207.0558,186.6820,-38.8726,250.6162,-9.3419,74.2130,-33.1954,-35.5237
2.1373,23.9159,166.6739,-23.9058,151.0462,-95.0254,220.9904,-16.2424,273.2759,60.1548,276.3365,-241.8373,240.9467,-82.2061,294.6289,-109.1905,65.1417,-85.6004,7.8408
-48.8236,-24.0684,79.5724,-76.7569,165.0725,-153.2185,233.1880,-98.0190,152.5719,-23.6484,237.1551,-238.9660,249.2236,-128.3909,338.4872,-130.6653,18.3135,-132.4452,-55.5533
-38.8418,-86.0461,-46.8682,-163.6029,83.8443,-219.9859,135.1578,-202.9054,42.7390,-147.2112,150.2665,-266.0551,178.1608,-178.5086,233.3472,-153.7320,-62.1762,-212.6014,-135.3035
12.1792,-206.0271,-116.2953,-235.7391,-3.0241,-260.0792,90.9233,-218.9015,136.1157,-137.9271,88.4530,-307.4331,117.3189,-158.5383,147.5923,-190.0366,-97.7633,-252.7371,-132.1162
32.0297,-289.6729,-91.6270,-251.2831,-41.0066,-256.9839,89.8397,-192.4480,205.8187,-76.5102,71.9183,-340.2569,81.1618,-117.3865,163.5532,-234.5635,-121.4601,-306.6514,-167.5066
-17.4982,-335.3617,-73.1240,-321.9122,-137.6906,-323.6210,-36.6255,-278.3431,42.4487,-202.5386,59.0656,-417.4390,0.6169,-230.1781,120.7807,-296.8539,-158.5811,-462.1869,-301.7567
-55.1511,-419.8148,-93.6544,-394.1208,-279.1887,-438.4710,-203.5956,-394.4711,-90.4930,-367.8373,40.7189,-493.3435,-104.7873,-422.1705,26.6881,-324.1748,-146.2510,-547.6229,-389.9854
-45.4663,-437.8560,-93.4355,-300.3983,-324.1801,-420.8441,-224.7421,-348.8484,0.1490,-307.8204,7.9441,-451.9780,-159.7959,-431.7889,0.7812,-296.1409,-114.3189,-436.1791,-367.1598
-51.3288,-302.3947,-83.1112,-205.8988,-292.3271,-305.5169,-168.7826,-237.8030,54.4927,-198.4854,-31.4315,-362.9841,-146.2085,-286.9551,-38.6267,-304.7594,-151.5288,-351.2488,-310.3860
-68.3673,-185.1834,-95.4007,-332.4914,-265.4204,-279.4768,-158.5754,-256.7525,-103.2504,-280.0248,-7.9261,-378.5150,-86.4404,-235.3487,-142.2052,-393.9507,-211.0434,-445.2845,-250.0020
-55.3555,-218.4000,-95.6162,-494.6611,-207.1047,-319.7470,-167.1131,-331.3145,-266.2787,-416.2201,82.1793,-470.0850,-17.9451,-313.1226,-171.9622,-483.0021,-213.8036,-539.4410,-184.9843
-46.7381,-313.9076,-78.4487,-503.5079,-128.6543,-320.3799,-172.8701,-325.5377,-253.7018,-445.4553,143.1468,-531.5881,31.6514,-387.8221,-112.1641,-504.9315,-192.1833,-520.5637,-135.9542
-43.0738,-390.1597,-74.1594,-489.0111,-106.6562,-313.1705,-181.0863,-284.3747,-156.6036,-417.4368,148.8959,-540.4097,77.4348,-411.7067,-94.3766,-464.1822,-186.4644,-486.0747,-84.1674
6.1758,-432.7463,-63.1842,-512.0129,-111.7435,-318.4977,-160.5393,-264.5952,-132.8625,-399.0573,140.2348,-516.2772,105.8835,-402.8524,-126.4098,-408.3261,-185.5293,-477.3436,-21.8281
57.8694,-436.0321,-46.6653,-493.7542,-103.5672,-312.6644,-129.9659,-273.8271,-191.1915,-452.2683,109.5687,-510.6830,57.5734,-397.6151,-132.5209,-421.3720,-168.0301,-475.1388,3.3130
58.9188,-456.7991,-68.8605,-478.5803,-115.0715,-338.5913,-124.2744,-349.7990,-221.5334,-604.7500,69.6109,-562.9997,-33.6831,-449.0377,-107.5935,-527.5497,-98.4650,-508.6928,-10.3948
57.7582,-519.3967,-95.7632,-489.6750,-132.7218,-400.6763,-121.5380,-457.7689,-185.9414,-720.5712,73.1034,-612.9112,-61.8980,-537.2560,-79.8325,-638.7605,9.0670,-565.3994,-25.4283
60.2945,-523.5927,-64.2655,-443.9374,-139.3947,-431.1926,-135.6968,-503.7458,-148.7328,-701.0278,94.9710,-602.2140,-28.2287,-581.2330,-66.0014,-687.8954,68.9641,-585.2424,-50.4398
25.0194,-434.7031,-10.0885,-381.7442,-163.0030,-429.5122,-174.5641,-509.2460,-111.0741,-662.5181,89.4803,-559.1782,-5.3351,-568.3857,-62.7109,-689.7238,79.6283,-563.0703,-70.8101
16.1271,-361.5770,21.7486,-395.3819,-146.8758,-426.4023,-141.7722,-533.1451,-33.9328,-694.9505,90.7008,-509.0627,-3.8461,-556.3741,-49.2161,-670.6096,118.8109,-539.5135,-26.6727
80.3257,-364.4937,59.2134,-435.1389,-58.1853,-414.0717,-28.1337,-539.3474,10.2803,-734.5283,114.7018,-480.3889,-17.5209,-577.2531,-49.9180,-662.9435,164.1843,-546.4147,52.7238
128.3689,-408.1105,101.2725,-441.8509,-40.6371,-417.4018,6.3446,-521.6416,-79.8668,-741.3104,123.0834,-510.9118,-60.3694,-601.6873,-109.0324,-684.4200,151.1212,-565.5068,61.5388
133.3287,-444.3784,109.3045,-424.6423,-119.5684,-444.7419,-83.3830,-530.3315,-275.7401,-730.1263,120.3050,-518.6649,-103.5951,-569.7823,-185.2156,-685.1302,118.3525,-529.4123,-13.2493
167.6094,-420.5527,115.5962,-370.0010,-68.2739,-424.4427,-146.7010,-525.3533,-416.1944,-684.8158,134.5830,-411.8448,-104.0878,-471.0801,-196.6855,-635.5280,127.4370,-429.5675,-74.3253
196.5136,-349.2773,168.0399,-281.9680,155.7495,-342.9446,-109.5388,-445.7176,-345.7638,-598.4462,152.6125,-291.1973,-71.6427,-368.6990,-139.9275,-580.8107,177.6299,-334.6477,-63.0070
144.0592,-322.2273,206.8309,-196.9883,293.3999,-266.5056,-72.6571,-344.6992,-157.3300,-511.6232,144.3549,-245.9217,-39.0544,-290.4951,-87.0677,-525.7573,231.6949,-264.6505,-29.3925
75.2933,-324.7167,149.9038,-124.6587,245.9897,-203.0725,-114.1660,-280.9085,-121.0646,-466.4785,92.9024,-193.0649,-18.5118,-201.5670,-98.4236,-442.3716,229.6547,-204.9713,-24.4585
66.4194,-250.2166,50.4151,-87.2747,188.6340,-137.9929,-156.3106,-223.4813,-197.8607,-444.5191,32.5553,-133.1800,0.7186,-124.2246,-138.3376,-374.4825,174.7449,-173.3293,-0.3640
62.0666,-145.4516,37.3160,-77.2957,207.5031,-92.2577,-106.7243,-142.4029,-102.5400,-366.4533,40.1739,-168.5593,27.0290,-116.5128,-120.8078,-348.0631,175.2618,-143.7002,84.1818
13.2071,-143.5808,125.1497,-19.9134,205.4054,-59.2991,-45.4277,-67.8395,72.6629,-225.3042,92.5131,-238.9977,25.2297,-148.8370,-70.5761,-311.4103,249.7718,-96.8904,147.9187
-14.0489,-208.7946,193.1332,33.1397,125.7159,-62.7083,-84.9258,-58.8415,40.1424,-140.7324,72.0744,-248.3152,-42.3337,-175.4366,-78.4563,-272.8185,265.4727,-133.7673,117.3697
39.3106,-230.3260,153.4781,-58.3815,21.8975,-177.4062,-149.4117,-142.8259,-62.4584,-172.0596,-8.7166,-269.1577,-133.5241,-228.7973,-119.0827,-287.7629,174.4041,-282.9510,44.3809
103.7942,-232.5656,45.3973,-213.4673,-60.4167,-346.1873,-162.2510,-257.5807,-26.1058,-250.2169,-31.0999,-335.9364,-186.7634,-309.1972,-142.1629,-332.2055,61.8048,-389.2658,-26.2122
80.9341,-272.9673,-45.6716,-268.3124,-132.7972,-422.9151,-221.7064,-321.5871,-18.7554,-339.2961,-3.2661,-360.6704,-211.8280,-345.7825,-185.9774,-387.5286,-20.9574,-392.7927,-119.3174
16.3129,-302.3023,-82.6343,-280.3535,-196.1936,-420.7185,-330.0594,-353.3876,-106.7948,-437.5934,-8.5696,-345.5529,-228.6199,-336.3132,-219.6037,-487.2023,-53.0901,-395.9250,-198.7950
21.8230,-276.5149,-84.0010,-314.0302,-212.3098,-424.5246,-332.4524,-392.0942,-113.0553,-491.8373,-35.3787,-343.7424,-218.4498,-340.0076,-176.7464,-562.9135,-12.8271,-408.4122,-181.5495
68.9041,-248.0604,-87.0003,-285.8728,-173.7879,-395.9550,-254.5275,-390.0594,-111.8537,-495.9923,-44.7614,-315.1834,-182.0045,-343.5414,-157.8497,-507.9928,43.7063,-365.9516,-88.7578
64.7347,-253.8658,-109.8653,-222.7044,-131.0408,-309.8833,-242.0278,-332.6745,-253.4219,-509.2720,-41.8757,-255.2454,-141.5309,-306.6749,-228.5641,-404.6581,43.0458,-299.8125,-25.1354
40.7525,-260.8520,-135.2062,-236.2570,-118.3928,-253.5166,-245.4087,-310.5296,-370.8842,-533.4196,-14.9906,-242.4441,-96.2252,-266.0869,-226.3004,-405.8201,-3.1670,-270.8740,-39.4835
54.6708,-269.2955,-134.0027,-291.8714,-115.7017,-264.1060,-174.5959,-357.4468,-345.2944,-553.6043,49.1282,-272.1403,-35.2672,-256.8731,-88.6374,-470.9680,-65.1683,-290.8176,-90.1894
70.5191,-303.1837,-108.1767,-323.2684,-88.6547,-281.1178,-102.9582,-387.3586,-313.4262,-582.8351,118.8592,-270.2466,45.3236,-232.4959,4.9017,-459.9494,-117.6537,-325.9073,-111.0175
71.7481,-307.3078,-94.8439,-331.2791,-30.0486,-257.4836,-71.5475,-343.3273,-315.1419,-574.8464,153.4361,-233.2363,138.2889,-160.0674,-12.1602,-373.4641,-101.6210,-299.5790,-76.4391
85.2598,-253.4298,-105.6111,-288.3322,28.3953,-201.2066,-20.3517,-267.0715,-280.5347,-503.5803,143.2832,-207.2093,217.0272,-98.3780,-17.5831,-324.8846,-20.4606,-224.1101,-4.2564
93.8762,-246.0545,-83.1116,-222.9592,60.3792,-164.6759,55.5449,-225.1817,-209.6640,-463.7832,141.4461,-222.3123,271.1478,-113.6152,30.9428,-356.8507,39.4422,-219.0388,80.2391
95.2102,-316.1021,10.1377,-236.1968,90.9839,-191.4612,129.9788,-248.1504,-91.7563,-498.3505,214.0283,-289.1319,308.3095,-188.8210,72.3588,-403.8394,50.0333,-260.5101,139.5475
111.7281,-332.5874,94.1197,-292.4550,134.8432,-247.3949,195.9204,-304.0942,28.3940,-516.3594,295.3783,-372.4388,298.0322,-260.7834,76.7702,-412.7469,43.8605,-228.6247,142.3542
96.7066,-271.8528,84.6867,-288.4950,153.8862,-277.9896,225.5905,-314.8999,23.0670,-470.7080,263.1404,-401.8799,223.5205,-299.1440,69.4427,-404.7919,30.3410,-182.6708,134.8437
33.6743,-252.7770,39.5803,-264.1487,144.7965,-280.7112,236.5834,-251.8053,-31.0748,-405.3967,171.7435,-363.1895,148.8510,-315.7520,101.8172,-399.4740,29.0000,-195.6636,187.1203
16.0559,-278.6051,46.9085,-285.2238,144.6073,-260.8240,282.6196,-186.0176,50.4806,-358.6153,143.7742,-325.9243,103.0520,-327.3481,158.8259,-382.5995,54.1710,-197.9859,270.3260
59.1203,-288.3405,71.6396,-328.3409,132.2688,-236.4275,324.6365,-184.3394,191.7960,-337.9901,131.8663,-350.4825,19.4168,-344.1012,141.0002,-367.2581,59.5155,-229.6933,317.7715
74.1664,-319.0795,53.5450,-366.7976,75.9619,-261.5961,314.5933,-210.9032,244.3498,-311.2844,73.4574,-405.6128,-110.0916,-374.0399,55.5317,-370.1772,40.9183,-333.2853,332.8910
76.8387,-350.6514,35.2553,-364.0054,15.6092,-324.5638,303.3818,-204.5820,236.6608,-257.4654,55.1459,-415.0869,-199.7996,-404.7347,31.1875,-360.1492,70.2565,-340.6022,329.9192
127.5571,-286.1142,70.3847,-306.4774,-20.7006,-350.7644,301.4206,-186.3670,177.3399,-243.7433,110.5460,-365.3776,-225.7396,-400.8310,71.6048,-331.6360,124.2316,-371.0612,297.9034
161.5301,-197.7916,110.0184,-301.1722,-47.3026,-348.1266,262.0859,-201.3018,71.1617,-291.9939,147.1355,-307.1772,-230.9951,-351.4658,77.4196,-327.1436,87.6019,-868.1987,263.5020
119.4545,-233.2720,78.9753,-399.2901,-38.7354,-366.8367,235.7404,-223.8427,59.2093,-298.0007,144.0064,-279.3901,-210.5588,-300.4031,62.5899,-342.1975,-35.7482,-1619.5968,254.1577
53.6712,-335.4404,-2.6529,-473.7090,18.4266,-387.6716,280.7525,-213.3492,149.1704,-250.7778,147.3891,-294.3652,-143.3245,-295.2749,88.0377,-354.6328,-120.8064,-1850.7849,244.0865
0.2439,-363.0203,-59.1112,-464.3829,61.8663,-398.0252,325.6436,-190.4019,161.9602,-253.9209,139.2520,-337.4219,-71.6001,-318.1072,135.5379,-394.8464,-107.9367,-1529.8519,220.8855
-40.5793,-315.9990,-80.8280,-435.5712,62.8902,-419.5853,293.9971,-187.2262,84.7591,-281.5944,101.7465,-352.9011,-48.6124,-306.6810,167.1032,-444.7606,-44.1354,-1287.1473,197.4886
-28.2001,-255.2750,-96.1857,-372.7471,65.0559,-422.7657,200.8463,-199.7371,29.4341,-252.1768,83.6064,-310.1428,-59.9063,-249.3737,140.4121,-416.9156,15.3513,-1237.1877,157.3265
55.1401,-186.2101,-64.1357,-267.4987,83.3244,-386.6116,94.3112,-218.8323,-5.5943,-219.5091,116.4479,-245.8039,-58.0332,-209.1060,37.3005,-321.4565,53.3078,-1104.0321,100.5741
153.2724,-98.5786,40.2279,-228.4126,96.2086,-358.1251,27.0999,-242.2076,-24.6204,-235.9421,162.2285,-192.9704,-48.5490,-228.3164,-35.7131,-258.8875,64.9138,-957.3737,70.9636
201.0178,-21.2371,110.3432,-273.0002,86.1692,-350.8565,13.8986,-266.2111,-8.5096,-274.2360,157.2178,-170.1872,-75.8822,-268.1630,14.3049,-251.8947,48.4145,-917.9885,68.9940
173.1110,-8.7198,65.0079,-293.6862,26.1651,-341.5302,7.8420,-293.0235,-15.5843,-331.9610,86.1053,-203.6883,-135.6463,-278.0856,83.5971,-258.4818,22.7638,-844.2195,47.0753
105.9569,-56.9432,-17.0455,-271.1497,-77.6054,-344.4676,4.1007,-302.8699,-23.3872,-358.9316,8.5068,-242.5063,-186.0876,-254.7819,65.6272,-260.1598,5.5048,-722.0404,6.7498
67.3516,-91.2590,-57.3081,-252.3064,-159.8585,-348.0726,45.8144,-254.4637,61.3670,-273.1560,-27.6469,-199.8831,-218.4917,-206.7819,27.5006,-239.4444,-16.9971,-678.9536,-0.4768
52.0261,-103.0679,-67.5338,-231.1603,-194.9822,-312.4142,94.9705,-171.6115,145.5986,-175.0888,-43.4294,-136.3151,-236.2901,-150.0374,22.9946,-198.3537,-38.0982,-650.1110,33.5934
6.6688,-142.1843,-40.7474,-197.8875,-218.8194,-273.7712,76.3920,-138.0291,93.5351,-199.3230,-49.1030,-161.3574,-236.7683,-134.4004,5.4636,-185.4963,-9.8555,-536.9875,49.0095
-40.4453,-163.2753,15.4870,-156.1656,-229.1819,-266.4555,4.1224,-157.9011,-21.1446,-240.0257,-29.6882,-212.4473,-245.9811,-172.8280,-26.0839,-199.0837,54.1018,-402.6230,8.3687
-35.6613,-119.8497,21.1497,-103.8243,-189.2943,-224.6024,-63.4752,-144.2288,-83.5676,-178.7632,-10.5472,-193.2395,-260.0797,-191.4731,-39.1962,-180.0715,73.3453,-286.0475,-26.3294
-12.7737,-90.9594,-18.0903,-74.1624,-98.7553,-125.1949,-84.4263,-67.1432,-53.8759,-107.4056,0.6088,-159.5130,-208.1298,-148.3831,-50.9889,-148.4917,44.2489,-171.0433,19.2964
-11.4361,-98.1465,0.5533,-91.9045,13.9398,-58.3868,-28.1796,7.5980,86.5753,-93.9049,42.3445,-171.8159,-87.2195,-107.4906,-58.4027,-176.4341,29.7828,-108.4465,106.5879
-13.2099,-71.1112,56.3150,-123.7603,108.9534,-67.7528,82.2737,28.0109,221.1188,-75.4818,86.4335,-187.8666,7.3463,-118.1236,-28.7470,-237.7336,24.8732,-121.4542,153.7608
