Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-18.9724,-68.5235,40.7752,-153.3523,139.1676,-105.7421,177.9996,6.4627,198.9561,-34.5162,65.7540,-180.2690,34.6199,-148.7483,10.8021,-245.2710,-9.3592,-155.8651,148.6580
-48.7221,-160.2478,-30.4686,-191.3498,88.6758,-154.8969,216.9178,-39.2460,125.1327,-7.1342,6.7203,-175.7921,17.5939,-172.2769,17.3480,-195.5214,-56.4128,-200.2583,94.6817
-78.5136,-222.8764,-83.2787,-235.4572,-15.8134,-247.5258,186.9444,-123.1103,137.7922,-8.6712,-33.9895,-199.3304,-33.0075,-187.1200,13.8655,-164.7826,-100.9345,-270.2028,-16.9250
-75.9933,-196.7845,-132.4484,-314.4037,-130.4501,-382.4021,111.5885,-239.8250,119.3794,-54.1206,-66.5335,-247.3720,-76.8917,-181.1338,21.5400,-193.4637,-160.3267,-335.0360,-131.0637
-47.1766,-215.8894,-202.9971,-432.4818,-207.7329,-488.9042,58.1854,-325.5379,13.7604,-124.0880,-103.3244,-268.4051,-77.5400,-166.7169,5.2713,-232.0724,-214.0951,-370.1892,-171.9666
-22.0664,-284.2056,-249.4291,-489.3968,-230.3093,-487.3556,37.4647,-330.9780,-20.5392,-175.6590,-129.9507,-242.1062,-81.3552,-177.0295,-41.3327,-219.0053,-216.3167,-370.0391,-142.6809
-25.0748,-273.5503,-225.2529,-445.6645,-221.1226,-395.0642,-3.2296,-295.7991,28.4847,-225.8096,-132.9519,-258.8481,-99.5170,-205.6006,-57.5314,-175.6750,-183.1280,-316.9460,-97.6259
-45.7092,-245.4018,-155.8544,-409.3718,-191.6483,-316.9033,-44.0063,-282.2275,22.5866,-282.0837,-86.5175,-349.8443,-69.3576,-244.5510,-17.8259,-158.4009,-182.9945,-238.5085,-92.5343
-66.7978,-332.0951,-128.3117,-435.8732,-151.5936,-309.4023,-36.6504,-295.0580,-26.6227,-299.7515,-15.1491,-389.2150,-27.1583,-310.5524,20.7148,-171.6750,-237.5039,-203.3475,-148.6501
-110.5669,-435.3587,-186.6306,-471.0180,-145.3045,-334.9592,-19.2610,-314.6248,-56.7900,-307.4734,-13.8973,-337.8680,-53.7659,-350.9274,13.6052,-206.6095,-279.0369,-198.8666,-191.7066
-164.3043,-387.9090,-254.2862,-471.5947,-170.5008,-324.7993,-18.8240,-319.2167,-109.2884,-347.1001,-78.8007,-311.3542,-91.4080,-280.8222,-34.0948,-255.2526,-247.3207,-133.2275,-147.7556
-159.3112,-252.0636,-256.3794,-393.9160,-148.8403,-225.3202,-4.2656,-267.6009,-176.0015,-342.4717,-94.0453,-320.7408,-68.4894,-161.9238,-120.0959,-259.7214,-180.0464,20.2198,-86.2658
-124.8087,-233.3462,-232.6006,-239.0296,-59.3783,-71.3301,14.3600,-166.1212,-191.0699,-272.7890,-53.6819,-282.9200,-22.8720,-142.6276,-205.2070,-209.4658,-130.5437,160.7438,-86.6946
-151.8131,-357.2202,-213.0993,-143.2301,36.3977,10.8448,35.0393,-102.7362,-184.4937,-261.2989,-43.1072,-228.0749,33.1724,-214.6418,-200.3152,-202.2070,-74.4324,185.9162,-81.3638
-172.8102,-414.8217,-148.9427,-184.3747,112.9224,-29.0158,96.1316,-132.5362,-205.5168,-331.3848,-44.6800,-218.5036,110.1702,-247.6022,-122.8726,-262.3062,5.0182,123.0578,-17.9469
-82.4876,-311.4104,-45.3898,-233.9953,172.7543,-102.1957,141.4290,-207.3844,-203.2878,-368.0499,-6.6776,-209.1489,140.3729,-209.0118,-97.3705,-295.1379,58.5216,81.3920,20.4474
9.0365,-234.5105,26.6685,-200.0497,181.3178,-150.1568,93.5460,-262.8156,-134.8425,-343.8499,31.0839,-159.6866,99.4448,-173.1516,-129.8749,-310.0196,62.7169,88.8847,-20.0859
-26.1473,-288.4730,50.5724,-165.4227,121.8280,-200.6385,21.6856,-298.0087,-76.9367,-326.6623,34.7967,-124.1967,51.5693,-190.8390,-132.4522,-383.1104,36.5866,72.7587,-88.3464
-88.9360,-313.0446,48.9751,-196.5356,21.8847,-259.4985,-18.5358,-344.6811,-124.8900,-335.4356,25.8430,-169.6954,-3.2681,-255.1977,-135.7341,-422.3599,-21.7818,1.6432,-143.5336
-69.8740,-253.3716,29.4727,-254.2571,-98.4956,-296.6942,-93.5843,-395.3292,-223.3688,-340.3022,3.0318,-270.0719,-91.7110,-320.4841,-195.2975,-317.1086,-96.2568,-46.9180,-183.8797
-26.1977,-267.5115,8.5206,-285.0775,-206.3868,-294.4919,-179.3392,-399.4539,-222.6679,-313.8993,-39.6365,-316.3504,-161.6358,-350.4113,-231.3206,-198.8713,-134.3303,-6.0371,-197.1913
-11.5968,-357.2188,-12.6830,-269.8801,-247.7888,-250.1199,-171.4585,-341.7250,-128.0184,-261.1361,-80.1351,-276.7091,-190.4314,-374.7934,-197.9209,-221.0789,-136.9646,73.7815,-171.8795
-17.3679,-345.5491,-65.4885,-245.7393,-235.8133,-195.5122,-112.1549,-275.2118,-98.7727,-234.0874,-112.7066,-254.4755,-209.1067,-429.9130,-194.8306,-297.6158,-158.1627,92.0043,-119.8917
-71.3646,-236.9087,-142.0929,-283.2408,-235.2759,-179.7369,-87.2047,-245.2815,-167.1002,-246.0007,-141.2296,-279.5594,-197.8988,-460.0657,-273.5642,-291.5987,-217.9113,37.0966,-69.2801
-179.2267,-217.2203,-195.8603,-380.3931,-233.0808,-185.9837,-53.7539,-241.4397,-210.8213,-240.1020,-161.4376,-259.0264,-168.8477,-404.0326,-347.3817,-220.5686,-291.5591,-9.9092,-33.7804
-269.7079,-351.0955,-210.5528,-460.6732,-155.7556,-169.4949,18.0156,-247.6815,-179.5535,-218.4142,-187.3790,-217.1605,-210.7148,-321.5083,-329.7425,-161.4086,-329.2388,1.1502,2.6898
-298.7758,-505.3693,-194.3994,-475.3775,-16.0252,-147.8270,64.5356,-264.5256,-110.6903,-244.7475,-216.6497,-247.7271,-308.1703,-291.4792,-235.1717,-154.0322,-284.2147,44.7152,28.1748
-284.8702,-524.6443,-164.0158,-420.4299,81.2933,-139.0101,52.4999,-277.2940,-44.2432,-309.4748,-213.0023,-264.0894,-347.8631,-280.1840,-169.5764,-204.5869,-187.4138,88.6515,-12.4821
-252.0473,-410.7400,-143.4691,-320.1958,79.7339,-119.6127,3.1054,-276.5056,-43.0393,-362.9169,-173.2093,-172.7348,-322.6143,-244.3554,-212.1956,-260.6103,-115.0716,124.5144,-98.8088
-208.6439,-297.7491,-113.7279,-223.8094,24.7799,-96.7067,-45.5174,-276.4103,-128.1158,-402.5005,-124.6076,-86.5070,-303.3921,-233.3414,-304.9807,-250.4048,-75.6263,150.7739,-139.6193
-148.9809,-246.0009,-44.9501,-151.7833,-31.3013,-97.6395,-50.1156,-280.0621,-213.2794,-417.4036,-72.2123,-81.3041,-296.8434,-269.9006,-353.0577,-196.1244,-42.9293,167.9454,-127.0116
-87.1640,-200.7322,18.4393,-93.5584,-84.7534,-111.1954,-39.6511,-272.4481,-251.6857,-389.1929,-32.5276,-71.7799,-278.1567,-275.5141,-359.8372,-186.3710,-35.8150,168.1283,-118.0754
-81.9875,-157.2635,28.2914,-70.9853,-134.8430,-128.4851,-97.1628,-262.3064,-300.8524,-364.9281,-32.5186,-48.7636,-248.6732,-227.6510,-353.4651,-235.1775,-65.5369,138.1699,-123.8002
-132.9571,-165.2731,6.3558,-111.4575,-176.4682,-155.3708,-201.0232,-280.6730,-368.3217,-381.7052,-46.4015,-84.2938,-217.9536,-236.0171,-330.4633,-266.6570,-112.9455,94.5523,-144.2708
-142.3143,-205.4619,-40.0971,-196.0902,-224.0122,-169.0099,-248.3953,-321.2395,-381.7012,-387.2382,-48.8358,-149.0463,-204.6452,-345.9573,-316.9259,-236.8132,-184.4674,68.3550,-172.1436
-95.0480,-223.8411,-120.5967,-289.6676,-267.9775,-158.6126,-225.4340,-329.3128,-314.1402,-345.5252,-70.7378,-180.3123,-220.4830,-427.4186,-322.1087,-193.9695,-274.4989,50.5952,-148.8425
-92.9916,-215.1559,-186.2430,-355.7787,-271.5573,-151.8075,-204.9162,-292.2063,-229.2010,-311.5002,-117.8992,-180.3488,-246.8465,-387.1866,-306.0309,-194.6209,-325.9572,13.7204,-88.0342
-150.8868,-217.1115,-213.5297,-363.8007,-247.5130,-154.0842,-242.9469,-285.1218,-229.2898,-332.6404,-158.4964,-161.9829,-272.0417,-325.8581,-290.3596,-214.1780,-308.4110,-28.4777,-102.0302
-195.6568,-276.7427,-239.6376,-331.5894,-229.1834,-155.5595,-332.1009,-353.0384,-327.2406,-372.4924,-192.3561,-144.5542,-297.3801,-346.5453,-326.3232,-198.3915,-245.9067,-37.6676,-181.0350
-222.5947,-366.8608,-235.8435,-294.3048,-194.4283,-162.9167,-392.4314,-428.8190,-393.1318,-383.5701,-208.4965,-142.4067,-303.9466,-381.8655,-373.7371,-165.4755,-163.6373,-8.9677,-208.4301
-233.9412,-374.6264,-163.5162,-252.5607,-138.6163,-150.9723,-369.3012,-446.8622,-375.6712,-387.8740,-174.6004,-115.7829,-285.9252,-345.2103,-389.4661,-172.6339,-95.0376,27.1817,-207.8741
-187.4822,-286.3690,-112.3342,-215.5050,-115.3402,-87.6883,-332.0215,-421.6891,-409.2706,-415.8838,-135.0815,-59.3636,-269.5025,-283.2974,-387.7973,-207.2567,-91.4935,52.5742,-271.8189
-137.9373,-226.3444,-157.9092,-209.5468,-118.6656,-22.8735,-336.3544,-372.1841,-515.3337,-422.8825,-152.9874,-38.6536,-253.3732,-264.1425,-338.8999,-203.9879,-168.3043,69.1121,-347.5708
-183.4194,-237.9905,-242.3255,-239.3404,-86.0296,-19.4502,-304.0185,-304.7689,-523.2815,-369.7160,-186.3327,-51.6843,-204.2600,-264.3588,-235.1484,-156.9962,-287.1569,52.9964,-341.6979
-276.9482,-271.2798,-328.6353,-316.0735,-33.9155,-48.4765,-199.3458,-250.6036,-412.3659,-309.8471,-192.5766,-51.7438,-122.5855,-241.0102,-181.7691,-127.4892,-392.4461,-22.4750,-274.8737
-335.7959,-336.1836,-423.9447,-421.5684,-19.1371,-60.5605,-128.8383,-213.8062,-323.0191,-283.4868,-213.0767,-70.1371,-49.5597,-197.9153,-206.6805,-134.6046,-439.0563,-99.3741,-210.2353
-374.5485,-410.5071,-446.9478,-443.6580,-22.5674,-65.8346,-142.8948,-176.6949,-269.6506,-255.6495,-234.0927,-110.7942,-12.2643,-159.8576,-192.2725,-127.4030,-407.6642,-90.8622,-178.4474
-364.4445,-383.2203,-347.7130,-325.8424,-10.6141,-80.9560,-160.0619,-171.6951,-223.7685,-231.7579,-185.9643,-91.1549,0.0590,-145.8762,-116.9062,-91.2771,-302.4008,-30.6612,-174.8511
-248.8537,-271.1104,-248.2234,-175.7674,-14.1758,-86.0327,-136.3692,-200.1582,-240.1922,-251.1642,-114.8642,-15.9685,-6.1617,-144.9383,-85.0637,-83.0295,-151.3763,-17.8231,-153.5322
-137.3710,-219.7051,-246.4522,-77.7160,-64.0588,-58.2027,-114.0464,-177.0122,-253.5188,-268.3542,-113.7082,21.7149,-55.6812,-124.3158,-112.6974,-123.1610,-23.5000,-51.8083,-86.8604
-153.9566,-238.0980,-267.0114,-7.6966,-130.8893,-5.5950,-110.4627,-93.2043,-139.3521,-221.9085,-143.8465,13.4371,-134.6017,-104.2469,-127.8708,-161.8806,23.9791,-67.4818,-8.4943
-202.8203,-217.8783,-234.0383,26.8048,-153.0235,41.0818,-95.7927,-39.8639,-17.7590,-137.8386,-144.6600,-1.9094,-162.6981,-140.7449,-113.1598,-169.8929,14.9770,-42.1951,55.0163
-178.4207,-161.7499,-186.3932,5.8768,-90.9573,72.0167,-57.9060,-19.3190,-51.2057,-58.1013,-178.0469,-40.2340,-115.8024,-204.2076,-106.9621,-154.0675,-15.2264,24.2072,107.0925
-164.0633,-162.2077,-155.8983,-31.9607,42.2874,103.3411,-10.2624,26.9666,-100.4475,-5.4834,-274.9186,-103.1399,-60.4669,-217.1611,-130.8954,-112.8670,-81.7129,115.3139,146.3384
-215.6142,-230.5506,-106.7476,-86.4454,202.8275,124.9569,49.2834,68.0480,11.3475,-8.3912,-326.1551,-142.3309,-27.2715,-196.2049,-149.6957,-62.8399,-157.9139,176.2570,185.6637
-250.4120,-284.7711,-37.3581,-163.0671,334.9286,116.8092,126.1369,70.1583,167.4687,-29.8870,-278.8652,-131.0031,-4.5885,-204.7057,-115.9744,-30.3357,-164.8073,186.7682,224.7945
-236.0626,-274.9928,-10.5047,-163.3627,369.4342,107.7213,175.1719,68.1174,183.6164,-0.7021,-230.4903,-88.0265,-4.8373,-262.6579,-75.2879,2.7311,-101.8750,184.4552,197.3577
-219.7935,-251.2097,-34.8261,-50.8398,298.2991,118.1247,136.0966,43.9514,71.3260,26.0114,-221.5854,-56.8747,1.8123,-400.1685,-110.3526,34.3338,-40.2316,180.5020,67.0008
-202.0043,-261.0916,-22.5461,41.3395,223.4145,110.6147,37.1942,-57.7039,-63.0290,-38.0627,-166.6966,-59.8774,63.9267,-601.4921,-173.7087,10.3409,-6.2260,169.1945,-81.7726
-161.5268,-247.3666,68.0769,42.8581,210.8972,84.2502,-26.6722,-213.5134,-137.2188,-130.3735,-61.0945,-56.3551,114.1103,-705.1117,-158.8777,-37.3741,15.9616,175.3723,-146.4931
-110.9798,-159.4428,153.9951,31.9722,194.4555,86.2244,-24.4648,-389.4521,-108.2745,-152.3362,-9.3697,-17.0074,79.5115,-627.3339,-81.8233,-13.3511,34.8998,183.4134,-118.7635
-69.2081,-67.3490,151.7846,35.4465,121.0076,88.6432,-9.3239,-596.8665,-38.6551,-129.0729,-26.2367,1.6386,29.1895,-540.7031,-25.5832,35.1415,34.5237,121.0626,-74.7204
-70.1292,-45.6586,59.0088,-9.9475,22.6292,18.4851,-23.1629,-800.8869,-57.0251,-107.3083,-48.6782,-48.0230,9.1953,-568.4962,-24.9848,-0.3053,-45.4865,-30.6979,-103.3228
-128.5405,-77.4871,-92.5221,-128.5594,-84.5274,-109.4913,-44.9879,-939.1614,-151.3723,-72.1915,-84.2254,-124.0223,-31.9013,-590.3277,-74.8839,-52.6858,-226.6577,-213.1685,-194.9916
-170.4984,-138.8985,-231.5172,-277.7155,-190.2280,-232.8433,-36.5022,-1020.0839,-167.8628,-29.8817,-138.5020,-166.3505,-65.9475,-542.3157,-121.6776,-7.9190,-396.4402,-355.2138,-248.1420
-155.7800,-231.1214,-270.6049,-382.4050,-244.7091,-333.5753,-22.1498,-1085.8922,-84.9632,-24.3620,-148.1053,-160.9260,-40.5749,-526.2142,-102.5425,70.5700,-445.7046,-405.7888,-250.4818
-184.9918,-317.8152,-237.5378,-388.4339,-239.1594,-399.6152,-61.4845,-1155.3735,-58.2510,-70.0129,-127.1769,-139.8352,-29.0663,-549.6012,-60.7521,75.6024,-411.2648,-365.5989,-290.7939
-295.6742,-346.9078,-238.4694,-324.2028,-200.8875,-402.1553,-120.6972,-1230.5056,-130.9590,-136.0753,-160.1557,-152.1888,-57.8226,-533.9296,-73.6648,29.4008,-354.5815,-290.3174,-362.5558
-347.3503,-328.5374,-266.0358,-258.1310,-120.2030,-344.1915,-108.2787,-1275.3037,-170.4279,-168.4463,-207.8933,-192.4432,-25.6267,-496.7553,-101.0935,1.3577,-280.2933,-225.9074,-377.3908
-276.9171,-326.0421,-237.2141,-227.3937,-24.9155,-253.3716,-50.8853,-1237.6560,-131.5346,-132.3224,-176.0769,-211.0652,56.0564,-452.8464,-76.1002,20.6641,-236.5739,-186.3039,-330.1839
-204.8740,-345.6211,-165.8178,-244.0390,7.2578,-151.9529,-38.3483,-1126.5247,-94.7034,-54.7046,-110.2156,-208.5456,65.1398,-352.2342,-26.4326,77.3533,-271.4199,-167.9758,-262.0996
-187.0624,-294.8079,-108.9325,-273.7767,-6.9785,-63.9320,-45.4690,-989.5817,-64.0472,7.6542,-83.5984,-196.1382,17.0880,-236.2109,4.9601,117.3409,-309.8481,-132.3087,-184.3298
-146.4034,-153.7552,-55.2733,-240.4814,1.3051,-1.9192,-23.5406,-856.9529,-14.0082,27.6903,-45.8080,-140.3939,12.1715,-187.6450,8.7996,103.6283,-265.3761,-54.8044,-131.1272
-70.4876,-68.2204,10.0920,-140.7697,8.7571,41.1579,-26.7165,-759.8478,-24.7693,17.3480,40.0079,-68.2907,41.1913,-167.7351,-29.3469,75.2453,-168.0368,13.5043,-126.6121
-22.1066,-98.1474,62.8576,-40.1132,-11.9373,60.8559,-72.7362,-711.4308,-117.3714,10.2821,99.5435,-48.7194,43.5994,-122.3035,-105.8381,69.2636,-64.3294,44.6739,-125.2175
1.9937,-99.3679,104.2556,59.2082,-15.2363,51.5948,-87.3727,-673.4655,-144.8174,20.0909,89.6391,-38.4855,22.1526,-84.6467,-198.4386,68.3368,61.2492,98.5780,-102.9448
48.7420,-20.6213,166.6693,181.1719,1.6066,40.0146,-60.2129,-619.8497,-35.8392,15.1200,75.4006,17.2925,17.4638,-61.8927,-291.0462,55.5429,206.1877,188.6237,-84.5854
121.8312,22.3536,257.0601,271.5061,-0.6924,40.2696,-40.8559,-564.0453,66.0632,-13.9629,115.3459,45.4770,49.1385,-28.8915,-330.9232,28.3862,308.2891,233.4380,-61.0818
191.3873,33.8090,329.6136,275.1436,-16.0826,9.3153,-25.9071,-505.6869,23.3730,-14.5417,167.8875,12.2314,85.6669,-20.2529,-271.5931,4.0445,312.4305,187.3825,-24.0078
210.5156,91.7396,316.0001,217.9022,-50.2236,-86.9192,-1.2577,-443.2400,-87.6669,41.0301,153.2319,-11.9151,83.6103,-58.9688,-176.4191,34.8116,234.7301,80.1792,1.2523
135.4977,101.8427,211.3449,142.3935,-120.4788,-204.7375,22.3154,-392.4588,-63.4311,112.0419,81.8909,-33.4730,63.1589,-98.1170,-125.0244,105.6412,139.3289,-44.3417,32.6673
8.5754,-16.7457,95.1454,46.6362,-164.5494,-278.4691,53.2565,-348.2551,134.8553,140.4859,44.8662,-92.0597,69.2474,-115.0663,-93.9014,102.5859,49.0712,-147.7188,85.6095
-45.4405,-119.2045,19.6765,-97.4625,-138.3680,-304.0946,72.8674,-315.8799,243.7883,77.1740,45.7682,-136.1725,93.3419,-134.3656,-61.0866,10.5846,-69.2452,-210.1935,87.2619
11.2727,-93.7344,-34.7840,-262.3478,-108.7102,-301.8310,27.4603,-317.7961,55.8348,-49.6531,-15.4994,-164.4570,113.3784,-149.3815,-60.8870,-39.1522,-204.4129,-217.1345,16.1080
50.0867,-65.6630,-69.8373,-326.3041,-89.7669,-235.2157,-49.2481,-289.2869,-179.5159,-83.6484,-133.4946,-230.7850,131.0405,-115.0482,-67.7254,9.3082,-272.3614,-126.1697,-10.7804
-28.6473,-170.0645,-54.8709,-235.9385,11.1301,-69.0676,-57.1184,-149.5588,-104.5596,51.5645,-168.5406,-257.4754,148.0517,-15.3196,-21.7811,86.4537,-221.3108,42.4625,64.8784
-111.2101,-315.4755,9.7662,-125.8518,190.5810,119.5630,8.1978,-1.1366,144.2146,183.5510,-82.9728,-179.5454,184.3382,84.1588,48.4923,140.8587,-95.0513,152.6999,142.7843
-45.4303,-294.7719,92.2199,-102.3576,308.1697,217.7632,56.1570,4.5350,190.5790,162.2553,-0.9101,-122.2507,246.4716,96.5343,85.7343,151.9917,11.2807,141.9483,138.0608
88.5448,-93.9734,143.0436,-84.6181,278.9637,237.8361,38.3743,-60.0361,67.0177,96.5542,4.0919,-139.8616,264.1109,60.4179,101.0882,115.2217,40.2457,115.8704,90.8321
117.5683,61.8208,137.6127,-6.5489,166.3260,268.0458,4.3792,-32.1700,67.3381,108.5542,3.8235,-94.3685,204.3613,98.6215,117.2566,89.5936,38.0369,144.4624,81.6035
73.5776,69.4966,147.6696,74.7412,86.0382,309.4597,27.0291,76.9636,184.5032,140.5845,63.5474,38.7386,157.1056,200.0899,109.1201,111.3534,82.8154,170.3383,128.8853
70.8320,84.7961,230.2931,128.8753,64.7241,296.9380,86.1139,171.0541,198.0609,149.5093,124.2267,121.9544,161.3208,246.2281,61.3210,121.5044,147.8159,153.6772,176.9513
64.5900,158.0515,275.4293,168.7054,25.1124,228.6062,97.5587,233.9676,114.4155,184.6759,97.7622,125.8992,142.5299,229.7388,25.6569,103.5052,154.5989,110.3062,178.4655
17.0121,147.2252,189.0854,175.1524,-56.3268,161.0100,69.5051,274.9960,104.4141,230.8335,13.0781,130.3973,97.5236,228.4357,57.7761,126.8945,124.7680,48.5845,165.3766
32.4053,73.4843,90.9032,156.7567,-86.3270,124.9043,73.5739,287.6904,157.3016,234.3721,-21.7072,153.5426,96.3573,257.9353,116.4867,194.2168,126.4144,-3.2571,184.2547
102.2576,92.2927,90.4309,149.8621,-22.4010,122.6579,91.2936,303.9610,126.2466,224.1111,22.3791,158.7070,128.9425,301.1976,120.3415,228.1078,141.4216,0.6188,213.5671
81.6072,174.9064,107.2574,139.8110,60.9575,164.4590,86.5551,360.7764,28.1261,232.8426,78.3702,124.4714,161.2245,346.1501,89.9643,196.5644,120.9559,51.3306,218.1865
14.6119,203.3121,80.1163,111.7033,116.7886,251.8479,107.0871,439.2588,21.1548,231.7407,96.9338,82.8098,214.6127,369.8488,103.1176,138.9613,80.4857,105.3284,216.3298
47.3837,174.1179,60.3051,91.3882,159.3852,353.5141,151.6650,504.2090,124.5671,225.1287,78.7964,108.0714,268.6183,397.7702,157.3933,128.6727,58.9942,149.9973,240.5788
95.3834,129.4078,59.7896,80.5451,183.2327,432.3628,153.2817,550.4939,215.2381,254.3422,45.2628,185.2061,266.7821,463.2791,206.7877,204.7536,63.1795,191.9052,289.6039
40.4388,128.4662,59.5145,66.2713,179.4828,469.2362,133.6934,583.6174,258.3033,294.5853,32.7795,196.2086,232.7915,485.9821,227.1096,284.2871,67.3801,220.5420,322.4624
10.3341,218.2591,73.5954,57.5040,148.3027,445.2720,121.2903,592.4960,288.7861,288.3094,54.2992,133.6007,214.7310,400.7952,186.5020,256.0794,39.5660,207.4871,281.7213
97.2858,305.4793,81.3535,58.5131,65.7054,355.3497,45.3751,552.1789,264.5256,250.8796,76.1740,112.3008,184.9328,311.9539,101.7796,164.6680,1.0746,147.0782,161.9268
169.5878,311.9255,67.5254,93.9880,-60.6359,242.0266,-81.1368,455.5269,181.6997,232.4445,79.9709,149.9772,105.8608,305.7056,68.0768,128.7746,28.3676,90.6951,36.0442
178.6839,348.5779,84.8280,200.3237,-171.8643,141.8706,-137.9285,339.1334,159.0049,221.4471,75.0943,187.8739,2.1262,308.6776,101.1180,142.3658,138.5901,77.4006,-40.1052
222.3726,439.9604,117.1882,322.4424,-256.0157,32.9654,-138.8118,252.2250,208.0395,174.8747,43.9007,228.6381,-81.1581,266.0202,112.9387,126.3814,239.4332,65.3888,-96.5614
262.5575,434.9993,81.8410,368.3809,-337.8811,-78.0419,-184.8106,214.2159,181.6096,111.4499,-19.0879,255.2185,-124.4806,226.1014,86.9591,78.5591,243.7878,28.3097,-160.1304
192.1566,367.3043,28.4300,347.1094,-388.0148,-113.2719,-242.2118,234.2330,71.2780,99.5404,-61.7399,215.0929,-133.4480,223.3296,63.6409,56.1544,163.5132,18.2485,-172.1033
73.3083,392.6008,39.9071,291.9812,-375.2021,-57.3078,-231.7439,327.6190,39.5007,157.1926,-65.3915,157.5033,-119.5333,248.6226,32.8542,88.5570,63.3921,42.8175,-79.1679
6.1067,420.2661,21.0579,188.1287,-315.6103,7.8489,-166.3555,470.2257,130.5173,228.1894,-80.4898,152.0675,-76.2143,270.5452,16.7033,150.0112,-14.0601,49.0564,62.9250
-31.5632,313.2345,-110.3748,76.3411,-191.9865,48.8993,-66.7442,591.0343,242.4337,271.8365,-119.9382,150.0148,14.0176,244.0121,66.8728,191.6731,-65.4509,63.9183,165.2589
-62.5160,188.3072,-234.6194,22.1765,20.0150,95.4886,51.8335,647.3687,304.3900,313.9338,-138.0886,116.1978,140.0283,193.2082,123.0919,199.6899,-107.9797,128.0913,214.1559
-67.5990,165.7276,-256.0667,-9.0874,229.6942,130.2966,122.5005,654.4097,293.1515,377.0719,-116.4241,100.1645,246.8371,186.7035,118.9447,197.6016,-156.5466,135.6942,223.2425
-78.3522,179.7453,-244.1639,-65.6046,302.0690,123.0334,120.9697,629.8052,251.5770,423.6313,-80.9301,84.5253,278.1194,188.3583,129.3027,197.4393,-204.3783,-10.4047,182.6590
-111.8789,166.2193,-244.3282,-113.1228,233.2634,98.2642,107.0280,577.6766,313.4046,415.2404,-62.3594,13.6965,241.9210,137.1546,193.9096,195.6190,-217.3071,-184.9964,127.5974
-99.6071,140.1154,-211.8162,-120.8239,130.8852,77.1133,99.9223,522.9133,464.4042,367.0783,-59.4706,-47.1550,198.9204,110.5343,211.6386,186.0267,-171.6318,-214.5133,109.2340
-12.0878,137.6334,-142.1742,-98.3857,51.5883,54.8142,51.3354,486.0104,451.5544,298.5110,-18.9987,-10.4652,168.1685,172.1645,148.8542,160.1191,-101.1850,-140.3109,75.1863
79.3816,196.6254,-80.0529,-58.9397,-40.6734,31.0742,-46.9557,442.3677,209.2177,204.8618,84.2672,79.2911,118.4026,222.0261,104.8357,137.6728,-58.9960,-117.0281,-34.6590
125.9313,284.8579,-43.5462,-27.6988,-160.0680,-24.2586,-132.2012,371.9106,32.4445,113.3799,153.9832,138.7864,52.9295,185.1155,122.5499,143.4057,-46.0885,-166.9476,-143.3218
152.2601,338.3878,-22.9632,-0.9335,-246.1633,-136.5254,-154.4426,306.9413,73.6581,73.8291,96.7719,158.4004,-0.3902,137.4250,137.5973,135.0915,-33.5428,-193.6708,-182.9594
168.7418,392.5439,2.1407,70.3468,-269.9870,-234.0462,-146.9474,276.4376,118.9848,66.6078,-0.3034,160.5344,-46.0206,147.6582,106.9799,72.3046,-6.2859,-155.0163,-216.2146
144.5947,452.9100,53.6564,166.5679,-277.9134,-247.0407,-165.9103,257.7201,28.3346,20.4308,12.4188,161.0000,-77.0820,178.8140,64.8397,9.5025,59.9374,-94.3386,-257.0795
92.2391,404.2822,129.7936,210.2113,-267.4084,-227.3904,-180.1826,226.2259,-77.5571,-65.9802,116.6462,170.8438,-61.5343,169.0613,55.0142,-0.6057,172.2701,-42.3864,-217.5432
