Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
87.7612,282.5042,192.0740,208.3104,-173.3143,-209.4413,-130.3472,209.9794,-107.3199,-114.7453,167.5515,179.6267,-12.6590,125.3225,65.4103,24.3690,248.4408,14.7893,-109.8950
149.7324,283.1905,176.2542,199.9486,-27.9386,-116.5272,-48.7754,258.2225,-79.8259,-81.6216,101.2151,170.3006,38.0857,141.9701,70.3111,69.4200,195.8694,75.4888,-40.9735
184.4376,369.1003,51.9345,147.5243,49.0692,64.6091,11.6923,358.2276,-15.4547,-7.5008,-13.7916,144.1660,96.2943,271.5922,90.2921,105.9015,56.3130,90.3243,-30.8037
131.9446,324.0680,-109.3464,37.1171,30.4197,215.9038,48.1215,417.4010,26.5664,41.2191,-97.1517,97.2248,132.0032,388.4375,127.5226,81.5219,-49.7643,15.1904,-38.4950
55.2041,168.7282,-201.2327,-64.7120,-16.4713,255.4811,33.9521,377.7642,19.1488,47.3814,-147.6985,28.3608,78.9373,347.1892,137.6973,39.9538,-83.2006,-114.9386,-53.9816
3.0461,78.8912,-218.8066,-127.0719,-61.3672,202.1133,-32.0669,302.1544,69.4985,44.5301,-194.5027,-17.2632,-29.8154,213.7153,132.1482,61.3043,-98.5234,-206.3670,-71.1424
-57.8732,60.5012,-231.9231,-174.2125,-117.8240,97.1569,-50.9862,266.3918,177.5412,52.0280,-213.1634,-1.1718,-81.2093,138.7252,148.2679,101.7403,-145.0254,-226.2261,-97.3274
-114.4277,46.3783,-264.7305,-208.4017,-181.6871,-20.0548,3.4636,251.1864,147.2848,52.9173,-171.1725,29.4153,-46.2576,134.6031,139.8133,111.1871,-208.0136,-240.4617,-151.4465
-102.2147,66.4037,-293.2549,-216.4341,-236.8828,-126.4502,18.9303,218.0482,-16.5733,43.9110,-120.6768,18.3014,-2.6554,138.7007,82.5417,117.8323,-226.8100,-297.7966,-192.1317
-39.0512,114.0311,-289.7439,-194.3658,-287.1717,-240.3049,-32.7500,164.4461,-70.3759,42.8240,-124.1990,5.0204,-23.8123,128.4787,50.9506,73.0108,-168.0552,-362.1605,-189.2279
17.7263,100.2424,-226.3848,-144.0918,-354.5478,-359.2792,-76.4576,80.6637,0.7066,48.2190,-129.9268,36.0692,-101.2035,102.4662,57.1939,-48.8979,-76.2709,-382.5776,-210.9293
76.6663,39.4462,-116.0487,-83.9803,-423.3144,-419.4417,-104.3705,2.0916,24.6399,54.0924,-62.3918,60.0922,-151.3961,97.0454,45.3824,-74.6498,-17.3469,-343.2547,-264.0233
136.0571,60.5627,-25.8887,-24.5891,-407.3446,-380.3480,-103.7601,28.6887,46.1354,67.6325,28.4108,44.3760,-110.8331,172.9950,51.5916,62.9363,6.1461,-259.6837,-234.8705
142.6152,192.3118,9.4109,46.9906,-266.1096,-277.9878,-10.4663,150.7283,137.1842,74.0833,55.8375,66.8721,-5.4037,290.2552,118.6466,154.9921,34.7201,-180.0600,-128.5558
106.0234,314.7207,22.9146,116.9032,-97.9623,-164.7662,113.0377,229.1515,133.0775,56.4008,50.9006,154.7425,114.6214,344.2718,190.1165,128.4855,76.8282,-132.9185,-88.7658
94.0978,339.9595,48.0375,155.7804,4.9716,-69.5303,145.6054,227.7819,-5.1627,41.7004,83.7005,205.4534,223.9377,348.2369,245.2255,136.8734,103.1079,-83.2099,-137.3405
115.6646,296.6242,83.3114,180.7300,69.4963,-14.4206,126.7588,224.4572,-55.7066,45.9774,124.8262,185.5081,284.0211,385.5800,306.2271,173.0150,100.5394,-22.4763,-182.7863
146.9059,240.0614,108.2568,210.3785,114.9331,-9.3841,127.5892,216.3798,18.3632,35.8736,120.5328,184.6496,282.5536,427.6080,328.6405,132.9851,91.5394,-10.7058,-208.8005
186.2655,197.9808,106.3660,212.3099,108.4962,-36.1713,100.4594,164.6196,42.0269,2.3063,108.4718,206.3547,270.9672,386.0039,304.6359,96.6915,96.9867,-53.7200,-226.4351
206.9838,183.0294,101.3586,171.5012,77.1034,-77.0033,38.7330,112.6042,15.3494,-25.1647,144.4473,170.4724,257.3153,273.5676,291.7983,117.8357,118.6481,-89.7358,-202.8824
200.4184,195.5603,135.8197,134.5927,57.5051,-146.2463,11.3471,85.3379,34.8126,-39.9279,198.9798,115.4169,188.0936,178.4222,257.5389,88.7928,161.2882,-114.6770,-156.1699
238.3351,242.1824,188.9218,151.1100,-3.0616,-246.9894,10.4047,52.7145,65.9732,-38.4396,205.5073,118.6349,79.7474,143.7982,177.1092,19.8249,222.5540,-150.8897,-136.9140
328.7727,313.0541,201.9353,216.0797,-130.5330,-316.9904,4.8712,34.0745,107.9160,0.3197,155.9728,115.0961,-3.6368,137.2957,163.4034,28.0852,267.4725,-160.4510,-125.1164
358.8125,328.6398,182.0803,263.0730,-253.0483,-313.0089,26.5944,41.6789,221.0782,52.6973,108.6725,45.4431,-61.5332,104.3751,227.2154,66.5778,264.3529,-145.1628,-99.6982
322.7044,258.2015,175.2212,228.9667,-334.7022,-324.3893,67.3765,10.0065,316.2537,68.7122,117.9572,0.8193,-97.4751,43.2387,212.9679,26.0264,225.7455,-194.6399,-100.7066
346.3218,226.1541,175.9234,144.3680,-404.9496,-446.5759,70.9062,-66.3693,295.7485,60.0555,164.0215,31.4612,-80.2768,12.0813,123.6281,-47.6526,180.6995,-316.2920,-126.2159
400.5178,281.5618,159.9427,95.8000,-452.5598,-573.1528,34.6213,-95.4202,261.2487,71.0238,181.2032,46.2201,-43.0921,40.5459,116.7443,-51.7651,149.5878,-377.7384,-111.3680
340.0496,271.3499,149.1277,108.1642,-428.6999,-512.5724,-2.0091,-44.7884,299.0650,109.1317,162.4902,9.3490,-38.8510,97.7562,194.6015,21.2556,150.6872,-291.5822,-30.5344
226.4219,154.1895,172.7569,139.0333,-303.6218,-267.5707,21.4239,48.8389,340.4662,163.4921,160.0316,-0.9228,-11.5264,171.7154,246.0106,97.1504,174.7151,-118.6639,96.1626
221.7211,83.8144,213.2066,145.6145,-75.3867,1.6928,165.3856,177.8781,349.8410,216.6794,189.2383,45.1908,110.6345,279.4807,252.8991,117.6570,187.9098,51.7689,249.8434
266.4438,81.9987,241.2330,123.9653,204.5218,214.0329,367.3951,318.9744,343.7639,231.6399,231.8964,98.0295,276.3600,382.9277,257.3989,121.9099,206.1715,213.3645,388.7639
238.5911,65.8043,273.8751,130.7059,446.3239,376.4858,473.6505,396.2117,290.5040,194.1277,287.5759,122.3696,384.2584,409.5983,286.0029,157.7010,286.6514,379.8376,450.5161
229.9336,105.5246,349.1407,224.4917,599.6579,459.3636,458.9573,379.5509,226.7194,140.4032,343.4115,117.5099,397.8354,365.1879,324.9035,161.4966,420.6830,499.4441,420.5211
338.3286,245.0959,453.6807,365.6182,647.1468,440.7079,410.2697,325.0923,253.3636,109.1742,381.4034,106.9802,350.0339,320.1205,299.0875,102.8243,533.1937,533.9137,342.9340
445.3592,343.5898,532.6664,473.1935,572.0329,392.6298,337.6851,293.5563,300.4701,99.9460,428.3510,124.1209,296.3450,294.5954,193.9061,86.3299,592.9518,539.8439,263.8340
445.6172,350.2059,569.5559,541.0215,419.4143,381.2019,221.6945,281.4555,211.6869,86.3364,487.8115,159.3436,248.6699,257.6608,127.7176,135.0831,634.4130,544.3696,204.7973
422.5467,356.5438,587.7399,580.5789,281.5620,344.8252,119.7686,240.0346,66.0562,63.0092,499.9536,169.8072,170.3174,217.4309,153.1126,144.3820,678.1246,465.5348,177.8529
444.6939,348.4367,591.5652,552.1262,182.8716,196.9580,74.2495,166.5407,73.4735,64.7670,468.1244,146.2462,75.4220,204.1795,177.8063,116.6226,694.7498,290.4594,192.9571
439.6130,265.7348,574.9523,450.2670,104.8703,1.2686,65.0682,129.8774,207.4398,98.1533,464.5696,104.0422,35.4971,184.8334,157.3508,121.6123,647.7608,155.1881,236.3966
353.8858,156.8661,545.7495,349.5071,66.7235,-92.2665,77.6524,151.7621,261.3713,107.7147,469.2105,58.2510,52.8875,114.2325,132.7167,112.1361,552.0496,136.2263,257.5335
250.6249,80.9993,501.8336,315.2361,59.2459,-53.2397,87.1597,167.0477,199.9691,78.6484,410.9232,41.5189,66.1903,50.5885,123.9522,50.3771,475.5320,162.1985,222.1705
202.6234,73.8496,440.9127,329.0902,27.8116,38.8562,57.4018,162.4553,161.3201,63.3283,326.0370,56.3015,73.0494,84.8505,146.6104,14.0286,454.8347,185.0930,177.1264
207.2678,163.8400,385.9201,321.4855,0.0248,168.1499,29.2268,205.5328,176.3802,68.6632,285.9715,47.3255,112.7666,183.7779,193.9999,42.5649,442.4562,247.1004,204.8085
235.9428,264.9921,345.4010,284.1552,72.6200,365.0019,78.7115,312.4356,176.9631,78.0276,279.8975,14.0048,181.4046,242.1115,198.0991,97.2741,392.5790,370.3363,313.0278
279.8778,277.9007,296.4673,292.3058,252.4396,558.2095,188.2708,436.6216,200.9371,136.2177,275.0232,27.3509,256.6527,243.9818,163.6863,134.8136,343.9222,510.5450,431.4826
313.5832,270.8513,238.7851,348.8420,453.0554,628.5905,293.0786,549.2753,286.5900,232.5344,253.9839,82.7215,328.3578,244.1014,188.2876,91.1802,342.7786,603.3412,512.1332
298.1782,286.5491,197.9259,347.7176,604.4684,566.5075,382.0060,621.7957,302.7477,253.7082,197.7524,110.8780,372.9197,249.2856,261.6117,-27.4924,347.4275,610.9357,558.1076
254.5922,224.9835,179.6536,268.4904,668.5788,439.2519,439.9588,620.0735,191.4743,197.6093,143.6511,104.8573,376.2946,220.5432,290.4407,-58.1315,294.1653,548.8475,564.9076
230.0794,115.1682,175.0535,192.9057,638.7450,286.4808,416.9902,565.5948,140.2351,189.8125,155.8112,66.1552,362.5712,143.7609,287.4389,75.5506,197.4614,470.5950,522.2688
193.0190,98.4700,169.3486,128.0077,571.2070,148.5703,336.1357,505.5467,239.6891,228.8680,196.4459,-32.1678,349.6685,52.7523,296.3564,193.2680,112.7994,423.3463,460.8366
108.2738,130.2596,134.0835,59.9294,519.9952,74.4635,279.2164,441.2188,313.7343,205.4671,187.2290,-113.9601,331.7552,1.1784,282.6323,148.5457,65.5210,407.9233,409.0478
58.3872,112.9053,71.7974,56.6210,457.1853,19.1990,232.9195,356.1936,267.2850,139.0788,155.4347,-68.3030,312.0220,-7.1513,245.5281,46.6842,53.8885,358.5006,333.5049
106.1388,119.1007,34.8323,109.2106,353.2260,-120.6665,134.5580,261.0925,211.8274,127.5205,162.7317,32.5593,293.2341,-27.9295,236.1643,20.5044,50.6544,218.3082,211.2375
151.6606,171.9680,45.2098,101.1939,273.2217,-301.2200,49.8562,182.1985,214.5787,164.0159,186.4248,52.2878,271.8932,-57.0425,244.7208,36.8335,8.1624,62.2435,104.1185
99.3190,149.8164,52.2945,24.8457,288.9108,-325.9459,76.8293,147.5912,260.2192,191.6163,174.4312,22.2633,272.1169,-10.3416,240.6969,29.2913,-69.3292,26.7853,75.1647
11.4985,51.3663,7.3316,-30.3452,365.8740,-113.4515,150.8703,177.6316,339.2777,212.3548,126.6818,17.5413,319.1661,103.9788,249.8984,31.7804,-114.9182,117.2768,117.0444
-23.5427,-3.6193,-65.9536,-47.5212,426.0849,195.3524,182.6639,279.9714,381.9832,243.7940,86.9742,4.7579,387.5396,170.1150,294.2577,87.0035,-109.3746,229.9977,217.4789
-6.8512,-4.3734,-97.5465,-42.9989,443.8070,439.7685,223.8039,443.0906,320.8354,270.7605,91.8926,-30.7797,436.0730,173.8751,341.0042,144.3400,-93.4959,304.5702,366.4618
42.3283,-8.4608,-56.3183,-13.4693,417.2526,572.6671,286.7397,591.8681,225.3980,275.2627,117.7375,-37.2959,436.5284,208.2912,330.4154,152.9624,-61.2013,324.5495,477.6041
112.8950,-14.6081,12.6269,10.5488,340.3360,585.1525,259.4979,613.6846,181.3369,263.0392,109.6081,-15.8221,347.5217,266.4179,236.7729,157.6431,16.5262,285.9173,462.6724
152.4297,-12.8153,62.6232,19.2592,254.8023,488.7281,146.8045,513.7378,197.7915,254.0378,77.6341,-0.8531,183.2673,254.6665,135.9099,184.9920,99.8625,238.0839,380.3412
115.9910,-11.5377,101.4669,47.4823,231.1973,360.9949,91.1025,430.7845,283.6913,257.8571,71.7564,7.6000,73.1877,173.0059,132.9977,168.1885,137.5420,222.3110,349.1722
46.5001,-14.0817,111.6322,59.6570,255.2538,262.5461,112.4433,427.0413,362.7034,268.9791,71.7972,-4.0275,86.0217,101.7518,195.9347,93.0628,129.2818,184.8221,356.9108
20.6400,-54.1226,26.4028,-11.2698,226.5479,164.6120,117.2614,420.6946,269.2160,275.0222,21.8463,-50.7270,97.5468,75.9482,212.1533,40.2372,71.0127,63.5440,308.5502
30.4365,-156.9933,-136.3323,-135.6279,90.6477,30.2097,80.3435,347.6432,58.3135,242.9062,-62.6662,-93.2615,3.0517,71.4908,174.3999,30.0489,-41.4115,-122.9625,183.4700
1.7203,-253.0340,-259.1672,-256.2640,-106.3115,-139.6063,2.8032,219.3621,-5.7980,145.3938,-115.0917,-104.4341,-112.6067,53.0823,138.9771,14.7447,-158.1919,-323.2713,23.6925
-66.4390,-267.6819,-294.3309,-358.5747,-282.3909,-332.8008,-129.9877,58.9242,121.0481,23.7876,-106.4035,-108.7859,-157.8784,17.9832,102.4680,-17.4995,-228.3777,-473.5561,-130.6089
-96.0430,-250.0045,-299.4504,-408.5380,-369.7204,-483.2101,-247.9298,-83.5873,218.7673,-62.2996,-75.4370,-115.9909,-168.7355,7.8965,52.3390,-68.5428,-249.2858,-496.8296,-221.9792
-76.2306,-272.4416,-306.1281,-386.3411,-329.0774,-487.4906,-253.5394,-136.5037,143.8470,-117.5221,-77.7054,-121.7232,-171.4669,29.4738,17.8158,-129.2601,-230.8866,-392.9101,-210.0920
-65.1781,-298.8520,-293.8537,-343.7646,-180.1752,-353.0040,-164.4682,-103.2412,-60.9620,-147.6773,-106.0422,-139.6705,-126.9523,15.2682,12.7030,-128.3618,-199.5190,-258.6214,-147.9205
-57.6865,-280.6127,-258.5875,-315.4419,1.2620,-198.6685,-60.3478,-57.4797,-247.6042,-133.8425,-104.3205,-162.9101,-34.1602,-53.7957,17.4280,-54.0228,-190.0402,-160.1282,-108.8455
-14.1572,-243.7477,-203.7272,-274.0043,152.4711,-94.3326,13.3312,-33.4036,-275.9900,-132.3896,-59.8540,-170.7974,64.4045,-103.3863,7.7548,-24.7118,-174.5279,-78.2777,-76.2586
39.6748,-174.9572,-116.0798,-192.1072,263.0103,-36.1242,41.1692,-8.4257,-191.5256,-205.2699,-2.4360,-165.6912,133.7282,-110.2296,-21.1002,-100.4781,-100.1550,14.1951,-11.6661
78.8320,-24.6850,1.3436,-61.9841,336.9120,-13.3626,52.9082,27.7953,-150.1389,-272.4459,58.2325,-136.8069,147.3045,-121.8659,-26.1703,-206.4131,20.7568,114.4941,59.3067
131.0248,109.6662,120.2319,88.8174,366.2819,7.2643,104.8554,54.5388,-137.2153,-251.7473,110.5016,-75.8004,122.6844,-114.7089,28.8528,-276.7112,156.4106,214.5930,118.6442
199.9795,88.5518,211.0906,195.7565,355.8426,61.3313,188.6290,68.7341,-42.6580,-202.3947,127.8151,-34.8218,116.3629,-33.0214,88.3076,-275.8078,285.8860,301.4593,201.9887
268.3800,16.9208,253.7099,241.6690,328.1325,122.4987,253.3615,112.6560,93.6746,-157.1197,117.8669,-41.1692,117.0440,67.5292,87.3774,-165.0217,349.3659,350.4207,309.4088
331.6570,79.1607,243.1486,256.4034,287.8748,143.2145,287.2788,201.6886,166.8125,-63.9866,92.6609,-28.0562,57.4448,104.7209,62.1444,-5.8580,323.0353,347.1939,364.6547
343.2762,198.7064,187.4316,236.4984,210.5358,101.6680,277.7590,254.2421,150.0408,36.1694,32.6432,35.5860,-55.0290,104.3275,63.1447,64.7707,285.1240,303.0778,307.5823
274.8615,215.0401,100.9861,202.4034,79.5530,-5.8434,199.9933,203.1659,83.6248,67.8966,-42.3280,78.1022,-157.9789,103.4916,68.5532,36.8861,278.0192,243.4963,185.7950
216.2706,163.1099,28.4113,215.8526,-68.0691,-112.1470,107.1803,133.1336,74.2829,86.9939,-75.0425,52.0797,-229.5999,71.8642,49.0299,29.0722,260.2188,189.6296,124.5277
221.8477,101.2747,37.7231,230.1915,-146.0180,-107.0410,82.6010,157.0672,156.4627,135.3623,-65.9250,-3.9623,-260.5442,27.1301,1.6132,80.9792,231.3315,144.3420,177.7656
197.2817,-3.0974,122.5617,141.4877,-112.1924,-9.1233,89.7451,231.3655,174.8265,133.9457,-52.0358,-37.5424,-242.0565,45.9804,-67.3762,101.8350,201.1357,95.3708,250.1281
109.9185,-87.8595,174.2641,8.2847,-38.1330,75.6049,34.5087,259.8438,88.0275,86.8140,-43.8872,-36.3447,-212.3732,120.5728,-107.2220,44.2974,128.1826,53.8210,258.6156
65.1750,-56.0620,137.2939,-31.7947,2.5397,163.3552,-37.7438,270.3269,96.2691,108.9613,-51.7347,-33.5710,-195.3415,173.3743,-62.9725,4.9544,50.7640,69.9581,268.9105
80.7981,22.0618,96.0043,14.7074,50.5995,294.0636,6.2662,315.1036,206.7084,183.0907,-78.9580,-59.8484,-159.0600,176.1362,15.7423,57.9958,66.4665,143.9645,320.8199
69.1308,49.9677,112.6769,56.0106,131.9662,339.9535,129.6118,315.6497,202.1150,169.8298,-100.3517,-84.3873,-121.3229,127.6215,33.3727,100.4037,128.8292,155.7424,294.9348
21.3483,49.1412,110.3668,52.0480,137.3820,196.3855,126.1863,173.8032,94.5307,40.9633,-123.7113,-73.5823,-152.8531,26.4313,-20.1271,25.9864,123.4148,5.4507,124.0780
-30.0853,17.5787,26.6440,-3.4766,1.8086,-27.9642,-62.6219,-56.3374,9.8070,-112.9219,-173.9960,-64.8565,-240.3044,-74.3924,-106.0463,-99.6355,62.6404,-213.7659,-81.2470
-99.7203,-79.6189,-64.0498,-96.0496,-166.6813,-207.1515,-260.6431,-245.5277,-109.2835,-236.5724,-210.2318,-95.6882,-309.9055,-139.9732,-201.7678,-209.6369,-7.1059,-323.0157,-233.5249
-158.9144,-163.4191,-89.0667,-176.8759,-283.4786,-338.8661,-355.8995,-359.4360,-238.4135,-327.9675,-196.3470,-143.5285,-356.6403,-228.1115,-267.4346,-332.9863,-92.5660,-286.8770,-355.9803
-153.3290,-128.3259,-83.7038,-201.7535,-397.3213,-425.1204,-420.3109,-439.4342,-266.6939,-378.1165,-171.0081,-177.2133,-407.5316,-341.5825,-283.8974,-422.1245,-146.9685,-217.5634,-446.4832
-129.5151,-19.4638,-80.8499,-163.7229,-514.9147,-476.5025,-484.0730,-499.2266,-336.7180,-372.3297,-151.5283,-177.7225,-437.2641,-385.9426,-307.8773,-401.8382,-122.5051,-217.6966,-485.4814
-155.1125,31.2284,-65.1342,-98.4204,-567.3176,-568.7097,-488.1544,-531.0699,-510.5134,-318.7118,-127.8942,-141.9441,-425.8258,-371.3429,-351.9137,-345.9377,-90.4742,-285.4143,-515.8744
-194.1731,-38.3199,-70.6805,-72.3837,-572.5200,-700.0530,-458.1231,-539.2711,-478.3983,-258.6376,-143.8754,-125.3423,-409.7195,-393.7730,-320.4774,-326.5179,-111.1813,-345.3338,-545.2753
-208.9567,-173.2550,-153.7165,-108.2354,-599.5764,-736.9056,-456.6335,-505.1727,-194.8778,-234.7798,-207.4521,-160.1162,-418.5741,-408.0278,-200.4250,-290.6244,-138.8900,-346.1476,-499.5784
-245.6591,-267.8590,-276.2400,-155.6749,-617.6545,-611.2181,-445.6098,-405.1393,-63.7314,-241.9645,-240.6207,-160.9630,-434.9138,-325.2011,-131.2624,-246.8106,-152.1366,-302.9572,-361.6876
-320.3341,-292.7945,-346.2613,-180.8423,-556.8683,-414.6298,-373.8196,-281.1544,-166.9503,-234.9114,-220.6048,-85.4785,-423.9009,-226.2584,-159.6971,-252.5142,-176.5293,-228.9453,-208.5071
-373.7541,-321.3159,-328.2946,-197.3391,-429.3806,-264.5235,-264.0576,-190.1964,-190.1263,-185.2683,-189.2604,-55.7787,-359.0830,-209.1253,-159.7052,-236.4670,-198.9694,-118.1985,-98.0449
-397.1147,-403.7339,-253.2453,-211.5924,-284.5438,-192.6658,-140.2974,-113.4430,-68.9659,-101.1466,-148.7859,-141.8705,-244.6568,-227.6294,-85.7094,-142.0738,-217.3098,-10.5242,-23.5476
-450.5254,-502.1083,-184.6305,-221.7152,-139.7434,-153.0815,-5.3943,-16.9598,47.9329,-1.7087,-114.1915,-223.0367,-126.6374,-236.3006,-33.5476,-50.3493,-254.7844,51.6651,51.2283
-521.7982,-559.2971,-164.8725,-221.7861,-1.2754,-91.7536,114.3718,65.6740,128.4099,87.5706,-118.6972,-200.5185,-42.1306,-243.2039,-13.1694,-1.5831,-264.2628,91.8272,137.5918
-530.2658,-559.2800,-155.0475,-186.4929,111.3613,-17.4274,181.0472,89.8210,131.4530,123.2372,-107.5822,-136.2027,21.1347,-215.8578,51.6940,14.1896,-192.5452,126.8933,177.6678
-489.5144,-524.3474,-98.6420,-117.7316,175.7021,24.1891,177.8158,60.5583,40.0875,80.4115,-38.5899,-105.3948,71.3572,-157.9021,124.6426,-40.5314,-97.1099,145.1814,122.8851
-472.0441,-477.0404,-20.0176,-53.3728,188.6481,35.2914,141.6785,8.5569,12.9111,-0.6928,11.6077,-92.3606,84.2462,-148.4232,127.5143,-104.9219,-40.4498,176.8112,44.8380
-433.2217,-428.9138,40.9648,-4.0490,176.6161,50.8290,144.6138,-30.2534,82.5555,-63.6920,22.7744,-68.4758,75.7824,-185.8252,112.4777,-60.5532,7.5174,224.7709,36.1970
-304.3740,-418.2063,102.2403,35.0647,171.5616,69.7757,183.5622,-29.1816,63.8165,-105.6748,77.4352,-48.6111,105.0325,-194.8620,146.2301,5.1769,67.3449,225.4804,68.5649
-183.6646,-457.6823,164.6285,59.9339,189.6228,79.2966,192.6413,2.1440,-42.7177,-133.6046,155.1672,-41.8204,163.9856,-172.4473,172.1720,-26.1891,106.2708,204.5199,82.6660
-191.3692,-447.9805,188.4867,94.4170,230.9408,100.6654,190.6346,38.6265,-90.5303,-125.0319,168.2008,-22.7590,185.3387,-137.7225,135.0507,-38.4293,116.3576,241.2189,93.9112
-269.0399,-330.3239,168.7107,139.1000,268.0186,148.1740,228.6656,70.5375,-132.5696,-95.4028,140.1033,14.8385,168.3078,-73.2882,86.4346,36.5604,103.1829,259.9860,108.9964
-313.1329,-236.6479,112.7943,127.6142,255.0380,187.4739,248.8702,86.9012,-224.8664,-90.5800,105.8332,37.0425,154.9730,-19.9006,85.0004,56.0973,40.5294,167.6832,85.5580
-316.8716,-250.0925,4.2368,55.6048,175.0257,183.8495,203.1603,77.3277,-231.8880,-90.1196,23.2004,32.6517,125.1326,-33.9947,111.2906,4.2566,-65.1868,70.1494,27.1245
-280.6125,-232.7268,-122.1275,11.8072,51.9918,154.5028,158.3897,47.0522,-149.7507,-60.2527,-79.2013,19.8746,61.0735,-71.9573,116.1019,3.8748,-139.5341,54.1625,-12.3701
-198.2027,-118.1895,-184.0573,16.8132,-64.5933,125.4752,141.7558,-15.4528,-145.9082,-54.4141,-106.2955,-12.0320,21.5300,-92.6658,93.3410,4.4651,-131.9935,19.2759,-24.8354
-132.5386,-56.8161,-164.3124,17.4343,-110.0454,83.4168,100.9286,-125.2686,-191.2410,-107.6076,-59.9717,-64.5273,34.6356,-128.2213,75.4906,-73.2476,-78.6120,-73.6398,-48.4276
-132.2516,-119.1470,-112.6564,1.7154,-76.6385,30.5626,38.2417,-226.7463,-141.7767,-141.7694,-11.7918,-83.5971,40.5612,-151.7227,56.5747,-103.1223,-52.5714,-123.7019,-85.1500
-153.5722,-189.2352,-77.4905,-34.5763,-56.4163,7.0434,-16.1168,-242.7112,-64.0244,-101.1160,-1.6124,-55.6728,-4.2914,-104.6589,-7.8110,-18.0701,-93.7390,-118.7475,-91.4779
-149.2352,-193.6882,-89.8363,-108.5940,-104.0136,-7.7536,-65.3357,-205.0984,-65.6617,-40.6786,-39.4266,-44.2366,-82.4726,-59.9159,-88.5025,29.5243,-179.4478,-129.4045,-58.9560
-127.1122,-180.5654,-129.3652,-180.1264,-150.8121,-78.1605,-92.9719,-204.9003,-66.4824,-17.2925,-89.8292,-71.5077,-158.7785,-106.5426,-109.5540,-29.9935,-246.8498,-146.3146,-43.7596
-113.9478,-202.1392,-127.3931,-201.8416,-153.9832,-151.5991,-105.0231,-229.3064,-30.8017,-20.3856,-92.3083,-97.7620,-193.8407,-160.0973,-104.8695,-71.3455,-259.8102,-136.4345,-70.2290
-127.6893,-238.7518,-83.0746,-184.8628,-158.4251,-117.4605,-152.7200,-189.9593,-80.2754,-13.0350,-67.7249,-102.3891,-178.8563,-118.5044,-154.4928,-35.5034,-244.3525,-117.4231,-76.6288
-153.2841,-223.8678,-72.7619,-145.2276,-156.8933,-21.0080,-193.8014,-92.0958,-197.0816,28.7193,-78.8023,-74.9115,-155.2247,-53.9707,-207.1163,-13.1127,-233.9088,-93.1481,-22.6876
-157.9769,-160.1855,-107.4080,-108.4214,-96.0454,19.0705,-137.0063,-29.2953,-203.0040,85.7148,-104.4861,-18.0502,-132.7667,-55.9529,-180.1453,-49.1520,-222.9358,-57.6164,46.9869
-152.9315,-134.1189,-142.6458,-123.7799,-10.7320,23.0022,-36.9202,-14.0880,-105.5111,113.7443,-117.6852,0.9979,-81.9927,-68.9633,-124.2753,-68.4298,-212.6830,-41.0998,96.2031
-159.4423,-142.4238,-195.6648,-167.1427,28.3553,54.3083,8.0274,30.7976,-60.9775,117.9410,-173.5334,-57.3700,-35.9577,-37.6029,-107.4485,-23.3384,-226.4710,-61.9236,128.3643
-149.7451,-102.6605,-274.9775,-160.7475,23.2620,74.9533,26.5378,93.7137,-51.1294,123.7030,-271.6635,-108.5598,-45.3731,-15.8247,-107.5379,19.6172,-242.0768,-91.4378,114.2660
