Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-119.9776,-56.7664,-302.0533,-107.1476,0.1690,61.8337,42.9041,64.3019,3.9018,90.3890,-306.3059,-71.1958,-68.3791,-25.7322,-120.8961,-0.9874,-211.9640,-94.9075,28.4921
-112.3848,-84.7042,-250.5556,-60.3773,-27.6073,63.9090,5.7679,-58.1413,16.7003,-10.3922,-255.2754,14.3868,-59.0243,-8.4625,-172.4393,-44.1265,-164.4686,-74.0120,-73.2689
-114.4046,-122.3631,-206.4138,-46.1148,-33.4996,73.0306,-65.7075,-145.1077,-46.2211,-101.0528,-225.2023,73.8632,-62.0070,33.4229,-212.0077,-59.3628,-160.1554,-72.2412,-134.8153
-87.1379,-116.0533,-197.4423,-68.1613,-23.5989,33.3271,-109.6368,-164.0344,-65.8983,-125.1310,-250.1962,93.7919,-108.4600,42.5387,-191.6543,-64.4588,-171.0933,-114.3201,-186.4939
-58.6725,-113.4599,-147.7605,-78.4798,-46.9683,-41.6527,-150.6242,-210.9678,-74.7290,-152.3926,-238.7700,102.3331,-157.0864,34.6155,-175.1413,-76.3158,-141.4528,-151.0037,-265.9228
-55.6267,-92.0236,-49.3478,-24.1280,-101.9381,-92.8651,-218.7322,-303.3240,-196.2246,-229.0334,-167.9302,116.6416,-184.9402,48.3757,-228.5707,-76.7664,-100.8987,-131.3402,-335.8752
-45.9934,-9.2860,6.8922,36.8942,-130.4693,-76.8433,-261.4603,-344.0784,-317.7054,-263.5919,-139.6046,125.8328,-208.1130,64.5984,-310.3774,-61.3035,-84.3331,-74.9454,-339.3531
-12.8654,51.1577,-6.6155,60.1821,-114.8136,28.7701,-233.6235,-290.9390,-302.0493,-184.5872,-183.9144,137.0205,-225.0660,82.3944,-352.3820,-46.2946,-47.9225,-16.6299,-284.4294
28.4048,27.9632,-21.7102,115.0463,-91.2973,181.4122,-166.7965,-208.0291,-260.0384,-78.9646,-195.9824,177.3637,-219.7405,130.3754,-342.4459,-51.4786,21.2395,18.7063,-233.0184
54.2339,-45.7740,-12.2985,157.0813,-83.5630,285.4736,-120.4316,-164.3553,-261.0531,-51.8880,-143.3371,203.8153,-190.1677,192.4395,-299.6724,-78.9227,36.6175,-2.8709,-216.4806
21.5372,-155.8398,-33.8532,51.0143,-77.4829,309.8357,-107.8799,-161.6021,-224.0509,-68.4697,-135.5366,159.1233,-155.5901,248.2357,-253.5722,-80.6731,-57.1533,-54.7358,-210.9624
-53.5749,-218.7639,-113.2977,-90.8886,-55.1933,292.7804,-94.0606,-153.0390,-209.4446,-60.9268,-209.0076,122.0102,-139.4630,281.7047,-238.0521,-23.0667,-188.3711,-60.8788,-211.1629
-57.3400,-95.8250,-199.3586,-74.4940,-30.0737,240.1996,-89.7069,-121.2952,-311.1675,-64.4213,-255.4350,167.4939,-130.3824,229.3576,-253.6296,28.5383,-252.3101,-33.9456,-248.8497
43.7855,112.5713,-235.1381,6.1113,-22.7924,151.7624,-155.9708,-111.7030,-406.7772,-106.1485,-216.3485,197.1003,-104.3165,121.8034,-262.2402,17.3235,-227.1025,-22.6112,-309.5673
137.0289,186.0890,-206.3493,29.2110,-17.5192,90.8675,-253.4488,-148.0405,-401.4376,-114.3597,-145.9963,167.1382,-84.3309,124.2392,-242.8503,1.6808,-162.2978,25.7112,-336.5415
160.0498,173.8183,-126.4721,87.8130,2.1269,90.5897,-263.2547,-188.9943,-366.5914,-78.3778,-85.1403,193.5165,-90.6987,208.0122,-212.6377,16.3503,-104.5004,119.4317,-330.2734
158.5441,200.7939,-34.8743,164.6523,7.6430,64.4263,-196.5816,-221.5547,-302.6538,-103.9837,-36.6583,243.3085,-85.8683,145.8464,-184.9682,-11.5133,-64.0619,121.7920,-333.8564
153.5978,177.1880,21.4315,118.7731,-19.2658,-59.1346,-156.9194,-271.8000,-188.4346,-190.3145,-7.5562,165.1182,-59.7627,-18.0964,-158.8921,-94.0232,-30.2109,20.5674,-341.9673
141.4243,101.9263,46.0395,56.8156,-50.2905,-178.2917,-148.6569,-297.5257,-139.3922,-185.8964,21.2054,60.8469,-54.9947,-24.8612,-155.0952,-126.7053,5.5712,11.8366,-320.7176
146.6133,165.3041,86.8620,151.6049,-66.2018,-141.3323,-139.2883,-241.3704,-204.0086,-63.6411,73.9880,117.5671,-65.1384,80.9721,-197.0358,-72.7390,38.4392,144.3215,-270.8639
167.5876,321.8349,156.8127,275.1665,-70.2799,3.6314,-155.9382,-170.2374,-287.6056,4.8453,117.5433,212.3134,-57.1958,70.5467,-250.7894,-26.8464,62.3455,224.3696,-207.1249
177.3691,332.6016,218.5633,258.9945,-54.9392,79.1004,-179.8454,-169.2496,-325.0278,-59.8759,125.0295,157.8094,-51.9212,-2.1842,-256.2054,-48.8556,88.8116,177.4148,-126.3979
180.3053,239.5198,242.8410,190.5930,-19.4202,89.6620,-150.8606,-169.9616,-247.8680,-99.9011,140.5648,62.6125,-47.6015,38.2953,-220.2058,-61.3228,119.4905,154.2651,-31.2132
179.0014,252.3522,231.7969,193.8860,19.4809,194.4791,-100.4955,-72.2730,-33.6028,28.3529,183.8537,90.7759,8.9620,133.7383,-202.3369,19.3816,117.1351,225.9825,53.5567
160.8307,329.5788,202.9465,242.3964,56.1174,382.8776,-87.6080,80.2730,108.2555,235.1439,196.3034,183.9242,100.0280,155.4967,-209.1421,129.6400,67.4865,286.1230,105.4436
147.1196,314.3280,170.1730,268.9572,95.1118,494.6190,-76.9725,199.2643,46.2955,357.9034,150.7874,225.3066,153.1835,138.6640,-182.0928,157.5835,30.4015,275.0809,130.8338
159.3204,248.6795,127.3947,259.6056,146.4383,507.9919,-14.1370,273.1286,10.3222,382.8792,107.4479,218.4096,177.6581,160.7184,-97.2606,135.1867,58.8476,251.8626,152.8027
164.4661,239.9467,74.2171,261.2347,221.1840,507.0736,78.2999,298.4776,93.6621,359.0099,118.9356,225.3468,229.5476,204.9703,-15.3590,162.3539,124.7650,254.8329,168.3978
127.2796,242.1351,53.3520,316.7209,290.5347,489.4377,138.2342,260.3315,45.7051,268.3474,163.7485,262.6728,304.6296,220.3786,-2.5232,224.1447,173.8174,263.0151,152.0086
78.2786,176.8191,98.8750,359.8216,309.8949,429.8940,147.0840,200.2591,-102.4098,130.6397,195.3207,276.5347,361.0396,196.4449,-28.8171,257.2137,182.8064,249.2750,112.7273
87.0326,90.7868,161.2230,298.0851,287.3117,356.3650,146.2656,148.8775,-46.9360,33.5915,192.9717,224.2036,360.6652,154.6037,-9.5683,260.2480,147.2954,188.6274,78.7571
158.9791,48.6411,165.2476,180.2807,234.0771,267.9513,151.3297,62.1430,84.2207,-18.7329,157.3857,155.5366,284.2111,109.6026,57.2844,224.0346,82.5325,93.1831,31.8991
192.9871,11.1284,117.8461,107.6946,133.6929,161.7278,119.3515,-55.0169,-23.4875,-66.9491,110.9612,124.2089,179.5017,61.3267,92.4382,136.8385,25.3643,30.4999,-42.9207
122.2497,-57.2118,71.3886,74.3664,29.4915,98.1469,57.2057,-116.2728,-176.1396,-64.9073,90.8886,95.3518,113.3766,17.0225,66.5003,67.3569,-4.7256,19.0650,-90.3481
41.9540,-91.3509,26.6963,37.9130,-27.2515,98.4491,24.9979,-111.0257,-83.6587,-2.2448,93.3644,42.1844,54.0212,-10.2096,21.2658,58.9910,-14.8760,-2.3656,-75.3438
61.9329,-52.2723,-32.1066,11.0089,-91.5327,105.6786,13.1987,-102.0741,49.1199,27.7558,69.6006,2.9688,-59.0326,-19.9175,-10.3086,51.7096,-11.7747,-48.2512,-50.2627
131.4975,-12.2781,-64.6925,8.8248,-186.5436,105.8727,-12.6628,-87.4118,-13.7243,18.1764,19.7774,-8.0626,-169.8220,-15.2616,-16.4077,30.6572,-2.4406,-72.9375,-46.0760
148.4910,-22.0736,-38.9399,13.6094,-211.9634,132.3660,-25.0076,-51.5538,-116.5137,41.1658,-0.8202,-11.2271,-191.2402,-3.1290,5.6621,52.6696,-4.9174,-64.9890,-27.8633
101.0200,-41.5575,-11.8410,-5.4702,-148.2560,168.7049,-19.7360,-43.4316,-95.7290,64.6722,4.7067,-14.3810,-145.2441,-6.1445,35.4369,97.3640,-39.6072,-36.6487,2.0362
19.6359,-53.7986,-48.3050,-62.9867,-87.7829,180.0034,-12.8827,-61.3181,-2.0495,50.9140,-9.9450,-30.0756,-85.4673,-19.2141,60.4178,109.4652,-107.6784,-42.4961,7.5047
-59.1760,-94.8187,-117.5879,-118.7451,-28.4903,181.2839,40.4729,-33.9369,101.0520,68.5748,-25.6194,-49.4509,-13.6592,12.2901,84.5064,113.4951,-167.8158,-227.6611,11.1813
-83.3253,-146.1609,-155.7444,-123.0600,68.5922,189.8810,117.5302,22.1862,144.9525,117.8822,-15.6883,-26.6661,41.8646,96.0313,80.8656,124.1432,-171.1396,-603.7464,46.2917
-55.5059,-135.3124,-163.4475,-99.8193,129.8104,179.3085,97.9997,23.9328,48.1074,114.9352,-26.0965,20.9568,23.3190,140.0693,35.0826,101.7189,-142.2229,-839.8584,64.6244
-47.1950,-66.3180,-173.7935,-87.1126,102.8950,135.6202,0.8113,-18.1758,-99.5788,86.8969,-67.7859,25.2116,-45.3230,73.0571,-1.4841,68.9436,-146.5390,-607.8553,-3.9069
-86.3553,-34.4879,-187.5232,-63.7951,40.0242,104.4557,-42.9320,-33.4812,-129.2108,100.9467,-73.3791,10.8539,-88.1250,-56.4705,-6.8631,86.2860,-171.2991,-55.9221,-139.4254
-118.7609,-72.2630,-186.9835,-26.7221,-24.3876,125.0510,-43.1174,-18.8462,-81.2283,110.9251,-36.4718,45.4719,-96.7408,-150.1449,-30.0540,126.1599,-158.3340,355.0902,-243.2210
-87.9641,-92.6940,-166.8377,-11.2598,-78.7912,157.0986,-80.4993,-20.4820,-120.6992,75.0551,-23.1939,96.7452,-102.6578,-164.7756,-78.2750,120.9238,-115.6006,412.8456,-250.2131
1.9874,-38.9695,-127.8757,5.6521,-99.4154,154.5118,-135.9529,-49.4352,-239.4068,35.4900,-41.4008,106.3752,-100.2215,-133.4380,-112.2386,67.0047,-66.1553,323.7758,-191.3832
84.8220,40.7417,-73.2922,67.1154,-120.4840,160.8100,-176.6437,-66.6246,-268.5773,13.9625,-53.7994,95.2295,-94.1238,-117.7208,-142.2144,7.4259,8.2991,337.3970,-134.9876
99.2409,103.0296,-12.5343,131.9145,-175.2951,213.7216,-205.0047,-46.3456,-154.9766,-2.1338,-53.4569,100.0565,-126.1238,-133.5540,-186.7308,-15.6616,78.2395,410.6846,-112.7230
71.1783,133.8237,53.8835,149.4437,-197.3011,241.0299,-203.5627,-35.2735,-67.8479,-23.4393,-30.2115,120.3631,-184.0590,-145.0251,-216.0373,1.9850,85.9794,392.4908,-120.9933
67.2719,94.5168,131.1419,150.3210,-134.0118,195.9525,-178.5452,-76.7911,-142.5377,-67.7445,21.4774,140.5156,-192.4342,-134.4292,-218.3092,6.0003,78.2071,341.3334,-127.8672
87.2051,14.5726,191.9779,158.7180,-22.9820,167.2276,-136.7480,-108.1796,-232.6620,-105.0857,48.5043,145.0808,-127.9080,-104.4343,-201.4467,-33.5936,124.5313,366.9292,-79.4368
88.7532,7.6714,187.5733,130.3746,95.7898,209.8565,-29.3930,-62.2459,-147.2812,-82.0280,19.0015,144.5324,-38.1299,-42.2701,-141.3832,-56.1404,168.1759,378.3285,24.6669
73.0909,63.7909,130.3017,59.0920,187.6499,242.5545,111.5550,10.1793,-13.0934,-51.9211,-2.2762,164.1796,48.7531,29.9235,-50.5167,-18.7849,146.2296,321.3836,108.3317
74.2548,60.1168,108.2386,33.1989,229.0114,228.7048,163.6539,49.0725,-57.5783,-81.7241,38.3172,184.7213,132.1859,55.3391,-0.2880,20.5196,119.4375,333.1637,131.3902
102.4385,22.4127,165.2894,102.4292,270.5667,238.1295,135.6073,73.5974,-180.4268,-94.0432,92.6080,175.4228,186.0644,52.2929,4.3315,6.5427,138.4422,375.5949,132.9202
129.1593,78.6468,228.5853,184.2810,322.2909,256.7040,119.2069,90.3588,-130.5514,-23.2758,93.9327,157.1482,183.1101,84.5635,19.9057,-33.3117,151.0688,198.7957,138.1040
119.7867,205.5137,205.9695,190.1951,276.5820,182.7126,86.1432,87.2212,51.0089,58.2261,45.9659,142.0473,139.8869,121.1461,21.8164,-49.0904,110.3081,-142.7216,131.4257
77.9263,279.4869,94.0529,138.6474,124.6371,37.8059,10.0666,96.1980,134.8660,112.8254,-2.7617,97.5327,91.8969,96.2144,-43.2526,-25.7566,28.5582,-318.5734,113.4447
34.1925,247.4378,-38.5648,60.7792,-0.5459,-63.8273,-18.2822,115.6224,96.3585,169.1605,-28.5138,19.1045,56.1631,46.9463,-107.2477,16.5318,-65.0315,-310.0764,94.4769
-4.3909,124.0949,-123.4351,-55.2040,-83.9092,-118.1597,18.2262,90.3783,77.4718,181.1529,-59.3659,-59.1653,25.7806,31.1584,-84.5461,51.7610,-137.6891,-360.6896,63.6209
-47.7215,-2.9607,-145.5112,-158.0268,-201.7995,-172.4272,24.5612,48.9831,91.1183,132.2083,-114.5262,-103.0355,-16.4872,20.9635,-32.1114,87.3055,-174.5715,-445.4539,20.6051
-89.3916,-8.3302,-144.5118,-163.2787,-291.4589,-177.2113,-7.9749,73.5037,63.7203,129.1711,-145.6649,-84.7477,-64.3572,-9.6309,-25.7756,118.8470,-190.7248,-375.8469,-0.8652
-111.3400,78.8486,-143.5455,-111.6929,-259.5617,-119.3925,-2.7926,124.4408,49.1917,174.9662,-111.5344,-39.8457,-75.9464,-24.9677,-21.2501,66.4665,-178.4200,-239.5761,22.2259
-85.5999,94.6296,-114.0435,-104.5651,-155.3215,-131.4165,51.6343,93.9440,108.5381,115.7894,-57.9144,-61.6196,-23.0125,-7.0719,17.5678,-95.5619,-120.7729,-227.1209,59.5476
-3.9691,10.2549,-58.0390,-133.9271,-45.4053,-265.3029,101.3005,-4.5868,127.0132,-53.5783,-35.9212,-139.2145,64.8105,15.3255,38.2997,-216.0773,-63.9065,-251.0738,65.7026
65.3897,-57.6126,-32.9804,-134.6025,67.2652,-365.4767,119.0576,-69.6206,37.3276,-151.3822,-25.5041,-157.6763,127.4659,21.3795,37.1317,-183.6973,-52.5865,-148.7377,46.5782
51.5429,-55.9001,-42.3181,-100.5776,153.9635,-332.3133,131.5379,-88.9474,-10.9599,-128.7385,-10.2821,-107.9261,136.7338,20.0314,64.8647,-122.3642,-45.9484,-17.4017,26.4287
-1.9843,-6.6729,-25.6332,-59.9747,176.4042,-281.4155,149.2508,-144.8274,43.3837,-118.4340,-16.1289,-78.5415,122.8144,26.4687,89.5573,-151.7936,-6.1949,-11.3700,-18.8054
-19.2926,64.2580,20.1954,-27.0911,148.7497,-313.4690,119.6613,-253.1341,54.9914,-172.3900,-35.9899,-75.9793,126.9842,31.7541,65.3937,-183.4290,40.2460,-47.7751,-104.2400
-8.2853,109.8181,43.2975,11.3823,95.5893,-367.8379,23.1877,-331.6223,12.7007,-216.6042,-31.0708,-65.6445,130.5113,8.1946,46.0428,-144.3358,83.6163,0.4975,-187.9078
10.2346,110.8664,44.1503,81.2394,27.4674,-403.8409,-83.9602,-359.6542,40.5966,-216.6917,-1.5539,-72.0420,84.2376,-40.2190,57.2631,-113.3415,133.9363,51.0581,-260.6666
46.6264,109.5026,59.8423,143.4695,-40.8966,-483.8872,-193.6436,-409.2662,65.2994,-193.9978,26.0791,-95.1579,1.5183,-76.6321,35.8170,-118.6154,157.0029,-9.7182,-349.6333
71.2979,109.1713,75.5925,114.9821,-105.2107,-589.7482,-323.9294,-476.8215,-32.0719,-174.8223,30.6504,-94.5140,-67.7541,-92.5479,-13.3144,-103.2099,128.9848,-115.6251,-404.0412
57.5467,82.3526,52.2412,18.0967,-171.9301,-591.7428,-387.2090,-482.8280,-124.0320,-213.6589,-8.5918,-94.7115,-126.3627,-104.7911,-24.5033,-93.4262,87.3987,-168.2200,-358.0510
48.8566,65.3404,11.0561,-51.5552,-241.2488,-479.7071,-327.3809,-431.9504,-101.3536,-295.1529,-72.8674,-133.4608,-189.3636,-106.6403,-28.7148,-127.3393,61.4843,-184.3265,-260.6471
57.6494,66.8175,2.7011,-87.7896,-300.0752,-396.2879,-247.8777,-356.9345,-75.4463,-249.4552,-99.7000,-156.1351,-208.8953,-86.3010,-79.7456,-130.0410,46.4585,-184.2798,-171.1828
24.2243,8.4282,5.6020,-115.8692,-302.8509,-382.6251,-201.1093,-216.8508,-83.9158,-23.5379,-83.0987,-111.4844,-136.0276,-60.3486,-113.2322,-67.7136,41.1101,-124.4338,-65.1949
-55.2313,-89.0097,-42.0276,-92.1559,-208.3057,-329.7665,-116.9460,-44.2738,-20.4241,137.6342,-79.4427,-57.8646,-3.1721,-50.3992,-54.2237,-32.9219,33.9966,1.4648,40.7532
-109.8372,-81.7740,-102.3692,-14.0957,-54.5622,-215.4809,-8.3412,31.0278,105.2561,80.4354,-87.8667,-55.7617,115.2305,-50.6677,56.3536,-64.7453,21.5797,135.8112,75.3899
-108.5919,34.7918,-73.2684,54.0095,85.4688,-148.9639,55.9363,7.5582,188.1588,-6.9428,-64.2526,-50.5057,180.4718,-35.4934,130.6674,-102.4210,51.9240,238.4582,50.3324
-76.8140,112.9321,25.1156,112.7773,183.1259,-172.5751,82.3780,-22.4856,186.0539,15.7393,-21.3572,32.4940,201.8120,1.4534,127.3720,-119.5512,137.2750,304.7361,16.9375
-31.3848,133.6598,79.4720,184.9117,219.3928,-223.3056,60.6192,-72.6417,110.1119,43.9682,19.5982,144.3284,193.1827,30.6116,74.9240,-113.7703,187.3270,322.2192,-28.4238
33.3853,210.1337,72.1262,215.8891,175.3044,-257.4106,-27.7132,-147.9695,36.7219,38.0305,67.9366,185.1012,142.0935,35.8460,38.5509,-63.6215,151.8563,274.3850,-68.6408
115.5329,330.3009,53.6193,188.5471,80.4492,-272.4400,-107.3108,-151.9274,40.9007,52.2195,72.5594,181.8852,49.9172,40.0069,25.9841,-17.0866,111.7084,188.6182,-65.5120
173.4217,376.9566,23.4961,186.0152,-28.7463,-272.8335,-155.8985,-98.9419,30.6595,35.1295,-26.6015,235.7790,-32.2856,49.0428,-16.8202,-44.9509,135.3331,130.8794,-69.2710
155.6198,349.9468,-7.6390,241.5698,-138.9598,-272.6942,-247.3929,-107.7192,-85.0925,-15.2177,-143.2538,314.2870,-71.5915,50.3399,-80.0915,-76.4790,188.8100,121.2157,-137.1315
97.1732,329.3047,8.3575,285.4414,-213.3113,-271.1894,-334.9132,-153.5718,-169.9551,15.8970,-150.2077,296.0881,-100.7186,61.9733,-95.3731,-7.0706,225.6069,104.6871,-206.7205
98.7850,315.3343,44.3874,264.3802,-254.0441,-255.4493,-332.9462,-149.2891,-121.9687,85.4103,-83.9120,205.4514,-145.7802,85.7583,-74.4024,86.4369,229.1472,44.9567,-210.1559
163.9589,293.2128,34.4245,205.9372,-346.4628,-239.2072,-334.4453,-135.1862,-64.3376,64.8618,-56.5835,185.7595,-191.3440,87.9333,-84.6785,76.3707,188.7344,-18.9352,-183.0484
183.4911,306.5251,-1.4943,173.0853,-484.1423,-207.8356,-402.3223,-140.5898,-64.8314,27.7624,-78.3695,252.2131,-228.3898,86.5946,-123.4285,9.1807,126.5010,-34.7250,-165.4624
113.3124,337.7060,-23.9639,176.3124,-526.2718,-99.1173,-411.1226,-92.4637,-61.1210,68.6801,-102.4233,274.5836,-240.8997,120.9300,-141.9723,-9.6417,79.9082,7.0575,-136.6084
30.5929,304.1322,-60.4537,142.4681,-434.1616,61.1684,-313.0887,18.2825,-59.7760,107.6971,-119.6846,201.3123,-184.9238,165.3240,-119.2025,11.5897,30.0823,69.5200,-79.5473
-7.3434,222.5144,-128.0158,31.9604,-308.0163,159.8778,-202.1986,113.0784,-67.5888,112.5575,-141.8339,118.2963,-61.8127,201.5167,-51.8355,40.3166,-55.2157,88.7682,-9.9161
-41.4772,176.4345,-193.9045,-73.6619,-185.4840,183.1710,-87.1370,160.0379,-28.7593,146.5197,-172.0722,76.2965,61.1525,241.5045,39.0996,90.5956,-139.3882,48.6914,52.2745
-120.7684,158.9329,-233.4952,-104.0456,-50.6221,202.5147,62.4972,180.5161,28.0860,185.5769,-196.2267,27.2774,134.5109,246.2030,97.5953,133.3467,-184.5785,16.8548,93.3177
-212.7699,124.1174,-246.7376,-113.7877,52.2380,209.7320,175.6303,196.2653,62.5818,202.4131,-193.1810,-43.5895,155.2777,205.8856,102.7867,116.5052,-225.4941,27.8510,109.1329
-250.9779,95.4488,-251.7380,-164.5810,95.5929,166.2779,206.6436,216.6132,126.0856,245.2179,-177.6098,-73.1701,138.8629,197.4104,103.9468,70.6550,-283.0113,21.9246,110.5249
-228.6718,113.7565,-268.0738,-215.0566,108.9666,111.5388,206.4837,221.9269,194.3534,289.8114,-177.5652,-32.2970,110.4712,227.6848,134.3869,58.3198,-307.3575,-22.2859,111.5806
-181.8106,181.0441,-265.3369,-201.4264,88.1683,81.2041,200.9671,190.5521,197.2078,276.1561,-166.2607,37.9189,83.2078,234.2712,158.5637,78.1475,-268.5709,-46.4478,112.0136
-121.0912,254.6277,-201.3294,-136.6799,29.0618,61.8266,170.9194,140.4104,194.4113,236.0924,-112.2719,98.1287,56.8076,244.2546,145.8060,95.3417,-204.0967,-38.6652,98.2395
-65.6479,243.5673,-120.9017,-81.4634,-12.5963,74.5232,114.2308,107.5892,204.9274,201.1069,-54.2582,134.9586,51.1824,301.9311,118.8263,98.4176,-155.4947,-22.5656,72.7244
-66.5409,126.4852,-91.6357,-53.7453,-9.6212,151.0249,48.1171,125.8413,139.4177,173.7079,-25.7728,147.7229,77.0177,367.6736,91.7521,111.2497,-124.0485,33.6735,69.4632
-105.8237,42.0962,-82.6212,-17.2436,16.7795,254.5577,9.0675,203.0705,58.6934,193.8011,-0.8643,153.2493,105.0773,420.4568,48.4021,166.9024,-82.6595,137.1228,112.1273
-91.4270,85.0641,-34.1318,30.8208,77.0043,346.6329,31.0133,291.7683,73.3133,242.9262,26.9601,170.3277,128.3069,476.2638,11.3470,235.4982,-18.0726,224.4718,191.6245
-12.2184,146.9614,37.1764,40.9718,173.4600,450.7242,107.3439,371.3277,107.0199,255.1294,39.3202,203.9578,168.8015,521.9899,20.9221,248.5942,28.7139,282.8152,304.9804
44.8939,132.7488,83.3770,12.9757,252.1121,571.4551,209.2595,493.6266,125.5075,275.0152,54.5509,249.3890,204.4902,561.4617,42.0093,236.5743,14.3272,342.6244,440.2987
37.8526,110.3012,86.4175,7.2566,281.5400,657.6776,282.1268,634.6303,206.9524,342.8955,76.2627,277.7986,203.6170,604.9849,29.4547,276.1205,-19.6901,374.1355,532.8520
-1.2464,122.9609,63.6391,34.6449,275.5725,682.6984,259.9268,679.2382,263.3020,361.2366,64.5504,251.7631,188.6613,611.0558,30.2434,307.3423,-8.2499,355.9692,541.3716
-30.4513,114.8764,63.3115,53.2665,243.0040,658.2518,189.0623,617.7304,207.0434,296.5943,34.4238,184.4114,180.4854,562.2948,76.2871,239.1742,31.2293,326.0374,513.5123
-16.7798,90.1976,110.2216,62.6175,209.1766,583.2468,194.5653,528.8336,184.1116,243.1157,48.6189,127.8109,174.8803,492.1543,110.0541,140.8136,56.3415,288.8418,477.8241
28.5273,109.6158,168.0814,95.2001,204.2523,474.4929,259.6530,427.2057,231.8808,217.9644,92.8623,103.8734,185.0569,407.6611,118.6567,86.1002,74.8745,241.8395,395.2154
44.9988,155.8284,210.1640,150.9559,194.5752,392.5464,273.1789,328.1699,210.5371,185.7845,105.5096,94.0446,198.7397,321.0726,139.3212,27.6196,94.6208,232.6244,293.5702
27.0151,175.3160,240.9178,201.2870,145.4124,352.2902,245.4499,283.5218,195.5063,179.3077,90.8537,67.5018,163.6106,266.4990,125.7441,-2.8235,104.0277,244.5586,262.5034
35.2892,172.5469,231.4730,212.2689,111.3916,290.2115,231.8475,256.6175,315.0281,199.2839,81.0934,6.7251,92.7012,215.1732,46.8152,75.5322,108.8047,201.7892,281.8370
61.6099,156.0175,169.4983,158.9835,141.4324,187.9832,207.0839,188.9057,412.9433,196.4338,67.0988,-64.7580,59.6074,137.8894,-0.6924,126.3494,99.1527,139.1611,265.0755
30.6577,101.4878,120.6685,62.2290,179.8754,120.3177,163.2840,136.6025,370.1251,181.3950,38.3680,-109.5376,65.8096,91.8773,10.6847,12.0074,46.1232,139.0612,232.5058
-47.1361,34.3662,116.3188,-12.2735,162.5025,129.6219,123.8919,154.0856,307.2904,171.5598,10.5026,-120.7277,46.2469,104.5791,-25.8719,-70.1695,-15.6337,169.1022,243.8285
-70.7663,25.8120,105.5670,-21.9526,114.5337,175.9712,73.3039,203.7013,280.2806,145.7088,-1.9021,-96.7624,-19.3338,133.4996,-97.4104,56.2272,-17.4001,177.5130,263.7610
-4.4708,64.3931,76.4647,8.5447,77.9276,232.3513,22.7657,252.9411,267.5995,125.4240,8.6128,-48.4370,-98.2308,167.7443,-78.5833,185.8667,27.8153,182.9774,246.9274
71.9366,69.5675,60.6522,29.5425,34.9128,298.6343,4.2854,283.6685,299.0584,138.8591,34.2716,-32.1430,-157.0400,197.6153,4.2762,144.6531,63.8692,177.8889,218.2386
79.9869,46.0713,41.8066,36.8475,-28.6506,331.5608,-16.1003,263.0515,273.2569,152.7843,37.0224,-50.6103,-184.8058,196.5332,31.8267,93.3135,85.1582,137.0833,184.3560
34.6364,57.7284,-0.9395,61.6139,-73.2498,283.6680,-58.0185,204.5196,67.4361,141.2177,-10.7577,-21.2241,-201.7679,196.4957,5.8564,137.4802,89.3630,87.9654,110.1084
-6.4880,77.6276,-42.0003,87.2532,-87.4716,179.0489,-89.5748,132.2689,-142.9472,101.7378,-76.4353,32.4232,-228.4250,190.8924,-19.4095,159.9511,47.8316,37.0415,2.6312
-30.3557,47.1397,-59.1397,60.2752,-122.6206,70.8346,-134.5184,26.9381,-183.1736,19.1045,-95.7812,-8.4264,-246.4422,103.0573,-51.6750,139.3625,-13.3385,-37.5290,-97.6791
-58.6755,-7.2841,-36.5623,6.7932,-182.4465,-13.0922,-210.4286,-78.7530,-219.7659,-72.9306,-45.9663,-91.1459,-235.6120,14.9763,-96.7706,160.5164,-31.9286,-99.9254,-176.4991
-90.6106,-63.4445,29.1028,10.6403,-202.3671,-52.4457,-244.6522,-107.6984,-346.0845,-88.9568,22.2908,-70.5341,-217.1354,78.3992,-118.6753,194.7569,-21.5029,-126.7140,-230.3882
