Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-97.4832,-134.4418,74.1487,58.5715,-175.4858,-41.2411,-210.3737,-79.5329,-311.1253,-5.3326,44.0870,-3.8520,-212.5653,175.1891,-77.6518,206.5491,-30.4702,-157.0953,-254.2569
-56.5353,-150.1663,60.5528,70.0930,-147.2445,-1.0303,-155.3288,-61.7313,-34.9807,99.9709,34.9976,-14.2631,-202.4053,131.9884,15.0539,250.0134,-30.8501,-163.1108,-263.6493
11.1591,-47.7352,71.6668,66.0125,-106.6403,60.7892,-99.2079,-43.5960,127.4507,122.9133,61.6020,-37.5367,-165.4318,87.8497,56.5151,302.6480,12.6697,-75.9762,-274.8328
49.3557,71.6127,144.6369,119.1183,-42.3144,143.8714,-83.4126,11.4013,-29.6020,69.8003,118.3484,13.5648,-124.7977,190.6968,-13.5638,284.3610,44.2817,38.0933,-277.7284
47.9182,98.0070,182.7462,183.3905,-13.6964,198.8965,-133.4761,87.1622,-171.8273,77.1588,139.2216,82.6595,-114.3312,285.8358,-62.2618,227.8452,22.7583,64.3269,-259.1354
47.6622,57.2633,166.0600,166.7244,-31.5152,182.1534,-132.3886,124.7544,18.1440,169.8620,115.3012,107.0613,-114.2612,242.5594,31.0751,203.4607,15.6800,33.5844,-215.8809
28.8475,-13.2540,179.1852,108.1711,-12.7184,146.4352,-15.6518,86.7445,292.3277,195.2034,87.3252,93.2821,-76.8329,178.3744,162.0699,216.2525,63.8687,42.8443,-144.5164
-65.9333,-87.6362,190.4432,101.4793,62.3267,167.7584,81.7073,54.0922,292.6313,155.1408,62.7228,72.3424,-14.0254,204.4732,219.4588,267.1390,86.1846,100.0136,-66.4189
-188.5903,-88.2906,115.5090,124.1827,110.7981,222.2540,103.0790,130.3985,149.7820,206.1971,34.3015,99.1062,19.4050,282.8893,242.6790,321.2517,36.9917,147.4620,-33.9993
-244.6411,-27.7009,31.2485,106.0824,92.8343,231.3205,139.9664,211.1393,134.0036,270.9181,22.3227,174.1900,16.6182,330.6645,236.5204,292.6722,5.1284,139.9398,-61.0282
-244.4965,-28.5120,44.6846,71.9541,56.9487,180.4833,172.7128,134.6199,171.6490,187.8726,47.0510,196.6062,4.8422,297.6496,174.6591,220.4575,52.2776,90.5308,-90.5890
-225.8869,-88.0849,111.4626,73.3983,49.0784,118.7459,139.8661,0.9554,128.9568,83.1701,109.7535,129.4375,-8.0760,214.4112,144.9548,232.6172,111.2969,65.7743,-77.0205
-159.0061,-103.4833,163.0505,86.3634,57.1337,78.4444,98.9619,-26.9321,66.5822,74.0072,183.6252,60.8786,-11.2969,153.2689,183.9706,277.6040,119.7735,83.6525,-49.9670
-59.2517,-89.2079,191.1988,87.2528,37.3401,53.2939,63.4359,-18.4760,18.9775,33.3504,204.3551,42.1954,-1.9731,117.0542,192.6107,213.3460,106.6668,81.9113,-55.3686
-18.1789,-90.4853,155.8135,105.4437,-20.8548,37.4770,3.3535,-47.6263,-13.8761,-33.3225,145.7810,55.6283,-17.5739,94.2069,171.7110,99.2509,103.0237,47.6995,-89.0952
-53.3712,-56.8625,42.6783,135.5701,-75.5220,37.7725,-6.9800,-37.6806,34.4107,14.2077,81.6664,87.0082,-59.8280,126.0068,193.4684,76.9388,91.2785,37.7893,-132.2343
-75.6993,6.8762,-42.1326,136.4108,-94.9188,41.4537,26.6381,-9.3873,114.0983,77.3993,80.3080,97.5047,-66.0541,169.9899,195.9828,130.2837,63.8188,45.0028,-189.4155
-20.1605,3.9685,-21.7135,117.5185,-85.8848,11.1747,-26.8155,-66.1829,112.4617,33.9982,111.9801,56.4296,-26.5173,116.8179,144.0798,188.1631,41.6618,14.6794,-246.8661
67.2658,-65.9557,39.1433,99.5180,-50.2995,-65.2369,-111.8903,-146.5305,105.5887,15.0190,135.2879,12.1733,10.6999,21.6689,137.3652,222.8805,33.0746,-33.4050,-251.7675
83.6707,-92.6497,75.5173,64.2927,11.3556,-140.2783,-74.9248,-137.2092,183.2999,88.3791,155.9549,6.8718,49.1663,31.4856,166.9962,177.4073,28.3211,-41.6034,-180.1959
12.1371,-27.9157,99.2255,30.4413,64.9630,-150.5994,-1.1948,-72.6486,267.9860,143.2966,161.2967,30.4678,93.3280,117.0980,137.4137,57.3850,27.8938,-9.1796,-83.9570
-51.0864,43.7397,110.7271,41.8920,74.0361,-95.9461,-32.8422,-28.5996,313.6631,156.7426,133.5058,84.3681,84.9791,155.9087,100.8027,9.0011,43.3886,21.1362,-29.7164
-59.3349,10.3950,107.4227,65.1366,35.6708,-44.3929,-100.8433,-12.2626,329.6336,155.0752,115.1083,130.8904,27.5290,148.7396,113.1138,89.1755,68.4445,10.0181,-17.2042
-60.8405,-100.8028,132.4275,53.7821,-25.7584,-40.4983,-98.7426,6.9451,293.7308,120.6661,143.7811,97.0830,10.7640,146.4368,99.9167,165.8721,78.6184,-32.8488,5.9054
-46.4833,-136.7325,189.4072,46.9770,-61.2904,-49.9895,-23.1759,57.5182,280.0638,105.2995,188.1206,32.0808,54.0547,129.5654,76.8429,168.8584,78.1826,-31.3314,50.5862
34.8366,-48.3183,211.4938,73.1013,-35.6426,-33.5945,79.6163,92.7745,318.6703,110.2725,216.4126,28.9977,103.7122,78.1548,128.6338,165.1935,103.9452,46.5555,52.8628
134.5101,46.2992,180.0356,89.2497,19.3923,-19.1833,115.3930,24.8036,213.3297,14.1834,228.3616,33.0656,145.6808,26.0239,176.2992,164.2724,152.7861,106.5170,-26.1306
177.9862,57.2024,142.7667,80.3497,51.5647,-45.6096,49.8990,-95.5632,-43.2863,-138.1780,209.5581,-10.7550,172.8546,9.0971,137.2763,116.9020,168.1515,76.4055,-117.3620
167.8776,3.1873,115.5074,73.4552,53.5780,-89.4641,-1.3543,-133.5695,-130.8164,-177.5227,166.2354,-21.9930,155.4048,31.1972,106.4005,54.9761,140.3132,31.7102,-131.5569
118.1229,-49.8237,99.7986,77.3451,38.1557,-98.0835,16.0602,-93.8586,-1.9671,-146.2387,159.2935,18.4901,121.4423,68.6381,135.6628,34.9683,139.2360,54.8573,-72.1496
60.5808,-22.4087,124.8048,101.4628,24.2417,-62.9601,17.6832,-53.6926,70.4438,-148.6699,199.8538,32.1698,124.1855,85.8234,151.7479,33.0554,194.0559,104.5996,7.6945
74.0317,73.6601,164.0377,140.8386,47.2159,-33.8082,7.7873,-12.3404,56.0942,-127.6806,206.6880,32.9408,141.8523,72.7222,141.8403,-2.3558,235.5981,112.3979,85.5310
153.2862,105.2051,144.1761,139.4496,107.8945,-58.6095,62.4637,19.5318,84.0644,-85.0863,153.2261,66.8659,139.5539,63.3042,130.9180,-74.0898,215.1181,83.5149,146.8259
209.8307,41.0784,83.8929,79.0636,165.3280,-115.9901,138.6659,-0.8690,101.9660,-107.7202,125.5337,85.3812,146.5382,84.3956,102.7905,-131.0307,169.9318,54.8141,163.6394
236.2329,-0.2253,50.2128,12.4992,209.0871,-144.1635,169.7740,-35.6394,64.9879,-138.1165,160.9942,54.9808,184.0032,102.1671,92.3754,-112.1511,118.7556,37.2417,141.1985
246.6208,-4.8752,14.1084,-49.8748,248.2057,-130.3446,182.5396,-37.0921,24.2443,-108.9572,171.2745,-1.7554,223.2842,76.9688,131.6224,-35.6955,27.8543,22.4118,122.7113
183.4188,-55.2682,-53.8800,-123.7355,267.5375,-103.7398,203.3049,-38.4326,-23.3605,-101.3979,102.2138,-77.2177,251.7741,47.0723,148.8368,-12.7533,-61.8162,12.5689,137.8216
83.4998,-112.0139,-65.2583,-156.2044,272.4804,-70.1757,227.7603,-57.1919,-35.2396,-157.4928,36.6052,-125.4478,280.7404,56.3396,119.4137,-106.6093,-39.2433,22.0046,179.2408
80.3750,-95.5309,16.8367,-121.9134,275.7103,-34.6280,240.7619,-70.4901,28.8282,-234.0916,48.3002,-86.5837,286.0228,50.4399,104.6439,-240.2656,87.9941,38.0704,212.9863
158.0502,-32.9061,75.0137,-86.5268,234.9249,-26.5369,198.5381,-84.8037,29.3093,-315.6653,76.6082,-20.7852,225.9201,-14.0502,79.8061,-298.3956,187.7030,22.7741,212.5479
193.0186,17.1510,43.8870,-71.8910,136.0558,-41.3731,115.6829,-92.4349,-55.0326,-349.3134,45.2464,-16.4113,117.9992,-60.3138,11.3516,-264.1031,200.6881,-21.7151,197.5187
164.6363,1.5583,-7.2460,-54.5378,49.8772,-43.6113,77.7908,-52.9572,-3.6741,-272.0649,-9.2820,-48.4383,33.9163,-32.1864,-11.3836,-213.8382,161.4255,-61.3074,206.2560
102.5439,-96.7645,-49.5710,-83.1575,-1.7761,-43.6768,82.6169,21.9782,155.9209,-154.9059,-32.3516,-78.8196,4.0574,12.5574,31.0558,-200.1824,78.8774,-102.5868,234.9529
22.3432,-159.8750,-109.8168,-171.4029,-69.7219,-77.0229,69.1574,74.0433,151.9404,-96.0477,-56.7998,-113.6112,-14.0440,28.4603,25.1217,-195.3885,-14.7547,-151.5174,251.2036
-5.2774,-95.5180,-136.8016,-192.8879,-121.2560,-124.5574,59.5331,71.6133,12.8499,-93.4097,-108.0099,-119.6880,-40.2977,15.1157,-30.5944,-181.5159,-14.6264,-145.4670,245.5811
47.3279,-30.1580,-78.2664,-82.1580,-63.7392,-124.2165,71.3154,35.7898,-35.3262,-125.9788,-128.3874,-75.2897,-23.0367,-43.4371,-41.9219,-201.7928,87.4466,-53.1166,235.7880
72.7235,-64.5525,-14.7964,35.3661,81.1456,-43.5831,68.6578,39.4666,9.6045,-154.7628,-91.6554,-30.6593,59.3055,-101.3456,-30.2221,-251.6317,144.4510,37.6672,252.7435
12.9313,-92.1498,-44.9261,42.1559,195.2097,72.8235,86.4986,124.6934,66.9569,-109.0556,-66.2773,-12.0189,135.3405,-67.0680,-37.4687,-257.4482,80.9876,47.4866,310.4448
-50.0237,-61.5040,-138.1422,-24.5870,216.9686,134.2200,152.8106,210.2420,157.1784,-24.9161,-98.7808,-3.0340,137.5773,7.6160,-11.1945,-224.6146,-6.0219,16.6196,355.7222
-64.7160,-55.8892,-205.8059,-79.5875,186.8526,109.0438,169.0668,201.5239,244.9162,-4.2298,-148.2985,-11.6825,82.9712,-4.8299,38.0982,-229.0994,-33.2307,1.9219,316.6614
-65.6054,-71.6878,-221.0770,-101.8198,169.4681,45.0644,86.7723,125.7125,229.8809,-26.1479,-170.3823,-32.6448,18.4058,-75.8448,19.3589,-257.2442,-44.4236,-19.9170,215.8057
-75.7365,-53.8677,-217.5523,-119.0277,152.7099,-31.8643,-5.6441,50.6857,107.7637,-15.5453,-169.7036,-33.3237,-44.6396,-114.5416,-59.9488,-245.4895,-99.8638,-74.1661,134.5319
-88.4162,-32.5056,-220.6877,-141.8635,69.7602,-112.0352,-68.7734,9.6929,-5.4993,13.0497,-153.7936,-16.1955,-110.6359,-144.5034,-126.8993,-219.1288,-164.4184,-110.2578,91.9631
-84.9774,-31.8643,-207.4184,-138.3936,-57.2081,-134.1187,-144.4905,25.6280,5.6095,8.5142,-108.8245,3.6705,-166.5044,-184.6717,-175.8278,-235.8058,-158.9002,-75.8342,57.0652
-47.6695,-28.9002,-156.2239,-93.4887,-132.9699,-96.3537,-231.9951,55.6530,86.5548,-49.7341,-41.1874,25.6797,-199.7036,-181.6601,-212.4889,-285.5125,-96.5561,-17.0610,11.3861
-3.3846,-9.3054,-116.2215,-47.4477,-163.9483,-109.5107,-300.5945,14.0692,61.9652,-133.4077,1.2814,29.5118,-220.9264,-150.9483,-208.4257,-314.4659,-79.9091,-18.5787,-64.7328
6.8268,51.3500,-130.9041,-14.4528,-213.0304,-181.6730,-338.8822,-64.5040,-91.0679,-180.3652,-11.5223,19.9246,-230.5266,-144.8707,-179.2352,-268.6618,-114.1743,-54.7066,-173.3189
2.3005,131.4132,-121.3103,53.7973,-215.9508,-178.4089,-338.1823,-89.6988,-251.8462,-204.3660,-32.7967,49.2889,-182.9134,-122.7205,-162.0301,-151.0959,-69.7461,-18.0357,-254.5810
16.1475,132.5972,0.9556,150.8274,-78.4769,-95.2772,-286.8356,-102.1681,-354.6086,-263.6790,-6.0504,106.8259,-45.6952,-58.7465,-131.4045,-54.8881,70.6182,85.8088,-256.6133
22.3748,54.6048,146.5248,176.3765,124.6432,-73.9442,-168.8907,-153.8578,-333.1378,-291.2328,34.3479,114.7098,120.2410,-37.2475,-59.5934,-32.7401,131.2336,125.5543,-209.5703
-19.7296,-8.3347,157.1428,82.8414,244.0947,-129.9884,-15.3549,-168.1448,-169.5707,-221.4010,25.0217,56.5753,211.5256,-97.7215,7.6489,-11.2234,24.5079,61.8599,-169.0851
-105.2208,-72.4936,43.7303,-48.3493,240.5801,-152.1786,51.2439,-114.2892,-54.8336,-167.6904,-14.7571,-22.0200,199.0536,-155.0023,27.3861,47.5920,-113.5592,4.6969,-151.8702
-183.6226,-161.8576,-54.4168,-116.5838,171.9848,-105.4046,-13.1599,-77.4774,-65.8131,-183.0537,-34.5295,-82.5047,135.9257,-137.6063,26.7000,74.3235,-152.6426,21.9253,-141.3697
-193.2505,-166.2804,-71.9698,-103.3910,103.0259,-26.1506,-69.0187,-72.5856,-2.5579,-145.9124,-36.6860,-92.8686,71.3692,-69.1276,23.0400,58.8768,-118.0516,61.1311,-115.2287
-123.2996,-79.2969,-42.3795,-56.9305,50.6497,56.8529,-58.2573,-46.3192,93.2045,-68.5186,-31.3773,-57.7246,5.5406,-11.8566,-21.2212,69.7848,-76.5827,70.5575,-90.0533
-30.8420,-49.7984,-6.2559,-37.5129,-24.7241,100.7960,-111.2330,-24.2128,-12.6761,-89.6429,-11.6555,-31.8741,-79.6060,-7.3655,-95.5025,100.4699,-56.2804,48.4199,-110.9511
18.6165,-71.3438,4.2264,-70.5005,-143.5900,83.9744,-238.2598,-39.1641,-124.4922,-157.4361,-6.9475,-35.0988,-179.8101,-46.7273,-113.9204,88.1440,-77.2960,-6.9960,-154.8097
-3.3641,-19.2121,-29.8899,-117.0985,-266.8200,51.1340,-290.0324,-39.6611,0.2056,-142.0787,-45.8915,-39.1099,-273.5573,-82.2665,-63.4321,32.5846,-127.1966,-83.7616,-151.2331
-62.1579,65.3472,-69.5591,-115.9415,-375.3006,20.2995,-275.2935,-16.0559,47.2416,-100.5742,-86.7676,-35.0852,-350.4158,-92.3344,-48.5089,-17.7760,-137.1567,-142.5892,-127.8993
-64.8806,78.2277,-54.2158,-71.4100,-478.0371,-67.1146,-342.1758,-57.2747,-183.2356,-137.6224,-87.6704,-22.8317,-405.8575,-108.2279,-132.9402,-35.7809,-70.8815,-181.0880,-163.2830
13.3189,43.0012,-1.8270,-54.5228,-528.4030,-230.0888,-492.9889,-188.6738,-326.1283,-235.6231,-82.4633,-7.5334,-426.4761,-160.9270,-259.7379,-48.4239,8.2468,-229.2810,-216.1128
47.7237,-4.4172,0.6510,-102.6241,-476.5795,-377.6397,-585.2610,-302.1781,-230.6943,-326.6475,-114.7483,-30.2746,-413.8081,-226.8696,-341.1693,-109.8962,16.1498,-258.9034,-201.8661
-57.8378,-80.7944,-79.1564,-173.8867,-357.4245,-400.9134,-519.4607,-311.4596,-168.2517,-353.5350,-163.7248,-91.7871,-378.9840,-232.0620,-329.1591,-200.7780,-45.7771,-208.0388,-147.3005
-211.4783,-159.2370,-164.6960,-209.3505,-201.1153,-284.7542,-320.9768,-252.4480,-175.7155,-309.5670,-172.5085,-118.0351,-290.5405,-129.4727,-235.5861,-226.9568,-106.7578,-93.8506,-93.3159
-287.2346,-196.5918,-169.3132,-189.3948,18.8744,-108.9277,-113.3687,-179.2554,-115.8327,-262.6966,-115.8898,-83.8169,-114.2467,13.3529,-136.2983,-167.4286,-120.7685,7.1393,-6.5036
-302.2560,-206.8787,-108.4454,-137.9299,257.2547,39.4557,10.1303,-87.5407,-69.6284,-245.3150,-32.2612,-35.3730,83.7913,74.7123,-88.0125,-91.1335,-106.8032,59.8290,89.3119
-326.7896,-217.3633,-66.5533,-102.5831,378.0392,126.1289,72.3951,0.9468,-94.9244,-225.4933,18.3986,6.2250,185.9311,50.5520,-68.2536,-37.9619,-103.5654,65.8542,94.3821
-339.9065,-215.8207,-74.4772,-97.6681,327.2300,155.2173,101.7785,19.8678,-107.8201,-227.3180,27.9949,31.3959,172.7590,52.6707,-63.2971,-19.6807,-105.0178,26.8768,14.3152
-278.1192,-173.3943,-82.7508,-75.4856,195.9897,152.7627,68.6252,-20.6458,-140.3310,-286.7344,29.1817,24.2547,115.5152,114.8192,-105.4260,-42.9724,-69.2728,-25.1884,-35.8451
-174.7928,-113.7837,-58.3101,-16.0052,88.4542,152.9603,-5.3896,-40.3705,-245.3446,-337.1392,28.4317,14.5901,50.8335,145.8537,-174.9143,-61.1069,-11.6347,-51.8345,-26.7635
-140.7330,-110.2974,-40.7043,11.5413,8.3073,147.2797,-48.1433,-30.3287,-313.9663,-310.8508,10.9278,18.7062,-30.5949,93.8433,-201.7944,-52.2639,-25.0874,-83.0721,-47.6834
-196.5533,-156.3793,-81.8378,-42.8932,-109.6321,88.2959,-59.4987,-48.3739,-250.8437,-240.4692,-28.6308,-4.6991,-115.9013,8.2108,-171.4561,-84.8185,-145.1481,-164.5652,-149.8541
-259.9779,-165.5988,-173.6672,-127.2680,-278.9494,-25.5158,-95.9756,-106.7603,-106.1243,-176.5949,-94.3804,-43.1497,-180.8205,-63.4153,-126.4184,-150.8194,-277.9526,-256.3053,-276.7117
-301.4463,-152.5092,-251.7403,-179.6847,-409.5840,-140.5740,-167.7267,-170.9385,-8.2320,-125.6452,-165.4830,-46.6801,-229.7852,-115.1516,-112.0112,-134.7368,-333.5182,-291.0305,-354.3869
-327.9967,-186.5805,-256.1142,-198.1848,-418.8650,-224.4038,-228.2784,-220.4309,-43.1491,-86.7321,-180.8187,-59.8231,-270.8449,-147.2938,-152.5548,-54.5596,-317.8516,-271.9151,-382.2618
-276.4570,-202.4845,-185.2739,-185.3026,-336.1289,-276.8113,-244.4065,-273.0755,-112.8089,-91.5184,-116.0495,-130.8800,-283.5690,-176.6970,-199.4541,-47.8370,-253.2936,-226.4992,-408.2465
-139.6662,-142.3513,-91.6420,-136.9155,-230.2546,-294.0914,-243.2308,-380.0909,-75.5238,-178.5430,-28.6099,-195.7861,-247.6867,-225.6114,-160.6576,-97.8412,-159.3697,-152.0292,-450.9465
-49.9834,-115.6273,-29.1557,-90.7146,-121.3555,-273.4341,-248.6242,-551.4750,-40.2402,-294.2567,13.1878,-204.9164,-186.2751,-262.2260,-59.0757,-73.6171,-99.9962,-61.8869,-482.4870
-65.1513,-166.6453,-9.3323,-84.9132,-22.6389,-215.3051,-209.8210,-694.1401,-163.3429,-324.9721,-7.7159,-185.7766,-149.6874,-234.6543,-24.1013,18.8725,-95.2192,8.2225,-471.2595
-102.2106,-178.6100,-2.6724,-89.7766,33.7820,-114.1630,-110.0993,-724.0836,-322.7209,-292.8446,-57.1243,-146.3836,-152.3214,-157.8603,-82.4777,75.4384,-77.0584,54.0993,-421.5753
-134.1442,-138.2494,17.1990,-63.3833,44.0690,18.8416,-48.6939,-684.3915,-378.1101,-310.8708,-76.9035,-100.1635,-155.8753,-81.8392,-133.6921,79.3540,-44.8709,82.2770,-377.4225
-182.6039,-154.7415,29.5190,-39.2314,21.9834,142.3221,-69.9123,-653.2497,-408.0353,-351.3557,-55.6569,-97.0721,-140.4254,-24.2483,-133.5706,72.0873,-81.5293,75.0747,-371.4684
-199.8031,-233.8190,-7.5744,-72.4711,-30.5724,213.0127,-82.1646,-634.8474,-446.9054,-340.3724,-51.4587,-115.8402,-147.7845,1.8446,-130.1928,42.5834,-155.0370,42.4225,-370.6438
-172.1689,-300.6039,-83.2225,-130.2425,-88.3098,218.1981,-46.7439,-608.3927,-417.8775,-335.0454,-88.3739,-88.7008,-206.0382,-17.3298,-148.6638,-19.8753,-146.3093,25.7370,-332.7822
-167.0158,-314.9216,-145.6199,-137.0954,-128.0271,178.2506,-41.6063,-583.0455,-389.6666,-353.1080,-117.9248,-37.0896,-273.0152,-45.8429,-179.8418,-42.4101,-79.7993,2.4537,-304.1992
-196.0048,-260.5250,-183.5872,-105.6527,-197.3422,104.8855,-112.6883,-581.0786,-540.2374,-309.5289,-119.5407,-19.3298,-309.1002,-48.4487,-232.0567,19.0883,-79.5307,-93.9712,-356.8974
-223.8716,-190.8293,-210.9517,-104.6475,-321.3517,-21.3118,-208.5423,-616.6354,-900.8480,-242.2153,-117.1538,-34.8468,-323.7088,-70.5081,-296.0954,50.9572,-146.1341,-223.7109,-454.5364
-252.2900,-211.9077,-201.8387,-128.3432,-390.6212,-181.4234,-230.0352,-664.2580,-1297.1833,-250.3116,-110.4381,-73.4713,-310.3690,-154.6321,-321.2946,-50.5843,-184.8955,-258.1121,-494.5350
-270.4396,-305.1860,-145.3743,-126.6397,-301.8394,-290.2145,-132.4195,-659.7803,-1512.8976,-267.8142,-100.4824,-126.4800,-242.2971,-237.4607,-295.9240,-177.1451,-176.6520,-178.1013,-441.2867
-264.5916,-363.8188,-109.5533,-119.1043,-119.9132,-315.2653,-6.2912,-580.3200,-1523.8324,-207.4346,-114.6837,-154.8331,-150.0042,-240.9668,-281.6344,-192.9580,-181.5076,-101.3679,-330.3694
-274.6444,-397.9627,-149.6627,-157.0784,32.1699,-318.7102,64.4141,-469.0366,-1495.0800,-130.3908,-143.7302,-153.1384,-91.1437,-192.7780,-304.6349,-154.6059,-233.1386,-97.1598,-198.5495
-310.9267,-464.8359,-221.5565,-224.8831,116.0447,-320.5510,143.9838,-357.5260,-1502.9398,-98.3947,-157.0356,-159.7165,-67.5169,-170.2926,-297.5932,-141.7050,-291.6397,-120.4850,-70.0629
-333.5996,-515.0145,-258.2626,-260.9942,133.0984,-263.1994,241.7674,-245.6034,-1493.1831,-93.7515,-171.6347,-172.0160,-66.4295,-199.1665,-224.1314,-126.0283,-285.8226,-121.3744,33.6198
-340.6306,-503.6883,-253.1523,-232.5687,93.5962,-129.6377,217.7592,-149.9264,-1472.7646,-105.1869,-201.2458,-167.4722,-103.1118,-252.2225,-160.6418,-131.1317,-202.8484,-90.3480,99.1465
-322.9572,-480.0073,-231.5900,-164.4768,51.5049,39.1948,76.0191,-97.2987,-1453.2410,-123.8668,-215.0332,-159.0975,-163.1473,-282.8128,-179.0741,-207.2364,-110.4772,-23.7993,117.5671
-253.9784,-463.4694,-214.6683,-107.4915,35.0517,201.8795,-18.7778,-90.0018,-1387.8458,-123.8262,-215.3077,-143.6256,-215.1698,-257.2490,-247.1038,-260.7765,-64.7285,58.9980,84.1582
-209.7524,-409.0872,-219.1304,-65.4992,-7.1846,301.8633,-57.8881,-108.6504,-1329.9178,-92.3256,-240.4391,-103.4045,-275.2488,-208.1327,-295.3766,-208.6978,-56.4625,100.5016,13.6852
-263.5191,-332.2948,-251.7273,-14.3840,-103.0180,290.7006,-129.4401,-127.0556,-1343.0928,-28.9304,-278.7472,-85.3288,-348.7844,-211.8763,-306.1158,-145.2997,-69.3863,56.0622,-52.5129
-310.9183,-323.7495,-304.0186,-9.0179,-204.1797,197.6402,-195.2701,-134.7430,-1317.7838,26.4259,-290.2930,-139.0210,-391.9546,-270.5613,-315.3268,-145.5671,-109.4625,-64.0568,-72.5906
-263.7846,-404.1459,-350.2848,-118.0175,-278.4696,78.8863,-225.3423,-153.9500,-1199.0485,7.1797,-279.1608,-204.0882,-408.4413,-306.4732,-354.4213,-153.7823,-173.5599,-199.6068,-67.8316
-221.8820,-465.6985,-359.1531,-261.1950,-340.5312,-55.6132,-276.1683,-205.0351,-1122.9762,-58.7005,-268.6068,-197.9232,-440.1939,-302.6638,-383.9497,-143.7479,-255.2443,-282.1574,-122.4276
-253.3004,-435.5844,-341.0080,-325.3005,-385.7024,-180.2787,-324.0357,-266.9199,-1141.7328,-85.2130,-261.5494,-161.8079,-449.8322,-319.5082,-339.4919,-135.4933,-358.8928,-296.0478,-245.2220
-285.1693,-403.8772,-347.6282,-361.2478,-374.8776,-221.5140,-307.2926,-304.1720,-1170.7933,-93.0753,-259.5941,-186.2247,-384.3895,-360.0345,-266.6098,-115.0951,-460.8549,-265.7810,-313.7429
-280.3596,-453.6684,-375.4896,-432.3456,-276.0892,-163.2094,-254.0214,-314.0743,-1173.8235,-149.4890,-264.9054,-241.2439,-293.2151,-367.3200,-275.6490,-111.0589,-492.9320,-184.3333,-263.1333
-258.5412,-492.1467,-346.5591,-440.1666,-106.5475,-84.5944,-198.7861,-317.7975,-1132.3593,-234.8587,-259.4650,-224.2764,-238.1226,-343.7025,-348.4201,-186.6084,-415.6698,-43.7284,-193.1528
-213.4860,-425.2641,-240.5803,-322.8118,58.7371,-37.3214,-155.1394,-310.3741,-1037.0389,-299.5275,-223.0564,-144.2225,-208.3695,-326.9140,-368.5621,-293.4905,-289.1773,97.9949,-168.6108
-172.2704,-336.7079,-144.1935,-201.4217,162.8368,31.5719,-150.0249,-254.0811,-950.6481,-315.3095,-168.2130,-95.9561,-188.2526,-289.0070,-316.9597,-326.1382,-213.1404,192.3642,-108.9062
-181.2026,-334.0558,-124.5657,-173.3535,226.1746,174.8958,-137.9378,-150.9907,-867.1779,-279.1465,-130.9776,-82.8978,-162.5696,-190.5812,-257.4496,-290.2394,-199.3648,258.1164,9.4573
-198.8757,-384.5127,-147.1221,-185.5615,266.4463,333.5863,-61.9578,-73.3976,-715.0813,-255.7628,-115.8925,-46.9449,-92.1783,-81.1925,-199.5850,-258.6377,-176.6969,283.7788,70.5787
-166.0376,-402.8388,-141.4176,-178.0031,246.6588,413.9324,-3.6574,-67.8646,-560.0408,-282.4459,-86.3590,-19.6488,-8.8481,-44.7370,-124.2045,-239.6967,-120.6633,226.0657,21.3632
-121.4123,-374.7100,-91.8556,-160.2009,164.9067,407.7431,-45.2763,-104.4023,-478.8009,-286.0006,-41.8731,-57.5288,-7.7487,-89.4207,-63.3368,-200.5058,-74.4243,126.2735,-69.2558
-126.1816,-348.4218,-45.8690,-143.1367,72.0160,338.4874,-137.5453,-167.4126,-409.4883,-262.7019,-35.3431,-111.6143,-82.1363,-152.4596,-62.3002,-155.0614,-50.2112,39.0021,-170.1910
-156.7576,-352.3590,-41.7215,-118.8857,-24.4393,194.1780,-232.1227,-272.8397,-362.4777,-305.7341,-75.2833,-112.0462,-142.3030,-186.1364,-119.2309,-154.6848,-30.1160,-86.6934,-299.1371
-147.0054,-352.8716,-64.5755,-87.5359,-140.0143,14.7654,-300.0208,-362.4904,-394.9036,-361.9787,-111.9444,-79.4680,-173.0542,-195.4267,-183.5525,-200.3610,-29.1869,-265.1049,-408.8444
