Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-98.4065,-332.4210,-103.5124,-65.6400,-226.1377,-101.8998,-275.4722,-335.7606,-387.2587,-311.2855,-135.0405,-73.1049,-192.4310,-195.5049,-193.5095,-219.5824,-57.8927,-370.2548,-437.8699
-87.7617,-333.2031,-171.1694,-85.5465,-227.0233,-150.6676,-192.6828,-203.2146,-269.8848,-218.4262,-163.7844,-117.3093,-163.4038,-183.8186,-139.8728,-168.5214,-95.2259,-338.9953,-411.3002
-130.7453,-337.7212,-219.9798,-161.5810,-167.3401,-203.5195,-154.5188,-69.1054,-177.0137,-174.9187,-168.7716,-181.7655,-90.1410,-171.2612,-80.6750,-102.9175,-146.1916,-276.2410,-372.7934
-135.8778,-268.3791,-177.4289,-253.9634,-104.9350,-251.3015,-123.8539,18.0571,-134.9155,-131.8770,-127.2783,-207.6927,-52.4961,-182.6005,-64.4809,-94.6725,-224.4770,-257.5224,-311.3783
-75.6572,-174.6865,-94.2969,-309.6722,-59.5812,-243.2709,-44.2094,82.3545,-66.8224,-81.7072,-85.5054,-201.6662,-68.0306,-212.0333,-70.7996,-135.4850,-294.3371,-238.1616,-223.7004
-42.5302,-185.0074,-78.8260,-324.8459,-21.8346,-204.1915,5.0162,139.1647,-24.8998,-78.3512,-75.3949,-230.6330,-73.5865,-231.6162,-48.2394,-164.8740,-327.6021,-189.0345,-140.8209
-70.6479,-277.0780,-114.1107,-331.2042,9.2871,-160.8952,5.3111,188.7664,2.4946,-77.6544,-69.5967,-272.0505,-56.1355,-229.8114,5.4489,-152.2986,-336.9610,-136.9644,-65.5696
-99.2426,-337.4107,-121.9444,-334.9994,18.7776,-81.4264,33.5236,236.8747,122.2676,-37.7468,-54.4078,-241.7157,-62.1870,-211.9741,29.4394,-128.7270,-296.8919,-87.8216,17.2923
-104.1506,-342.5302,-96.5904,-297.9134,10.9730,30.5786,58.7431,267.3882,241.6826,-22.5757,-41.7553,-178.5679,-94.9758,-203.4265,-11.1419,-142.7620,-171.2768,-27.7140,79.2660
-90.4234,-309.6414,-34.3468,-193.5972,22.1960,132.1357,40.1972,259.8652,274.0979,-60.3745,-17.0183,-167.9445,-109.0061,-222.5428,-69.2499,-192.8671,-16.2236,47.2419,89.3533
-44.9294,-244.2032,90.3027,-61.8350,57.3072,234.0635,52.2790,253.4660,350.4166,-92.2636,38.5226,-156.5806,-88.5955,-212.7882,-99.9792,-222.2365,90.6405,134.7833,79.1720
9.7395,-190.6079,206.4231,34.1746,68.0423,348.9209,88.5241,296.5982,412.1856,-67.3812,94.8423,-83.6479,-61.9292,-117.6891,-114.5105,-180.3881,146.6817,195.8695,85.1926
42.1374,-170.2801,211.3245,73.7623,40.1855,406.4630,62.0754,339.0386,288.6464,10.8965,97.6828,-33.5109,-47.8522,-21.2157,-102.3348,-84.3510,152.1714,169.0693,86.8686
66.3820,-145.7244,139.2444,56.1492,12.9851,349.4469,28.6436,304.5853,232.4135,73.8368,35.0424,-68.6266,-48.5566,-31.5797,-40.5864,-18.0564,86.0703,76.3605,61.0198
71.4359,-123.8516,82.9953,-23.0243,-12.8848,220.6489,62.8205,227.2186,448.2717,73.4787,-47.2183,-120.3123,-83.2357,-103.3827,5.1674,-32.8529,-11.7185,-0.2393,18.5721
23.2764,-139.8136,43.7932,-127.2709,-70.7385,72.4437,79.1119,168.6828,531.6152,80.3224,-101.9361,-139.9446,-148.1423,-154.1286,-35.4375,-74.5736,-88.5185,-66.6615,-37.3874
-48.1650,-180.7621,-12.2190,-194.2524,-138.3800,-82.4298,33.2914,109.6968,302.2347,128.8199,-131.6564,-152.7163,-174.3833,-182.3199,-96.6879,-90.3938,-158.0651,-164.0297,-94.3847
-103.1525,-250.2354,-72.9885,-216.1489,-163.7634,-185.7877,27.4729,60.2703,291.0950,124.1525,-156.4948,-165.4118,-131.1611,-171.0593,-78.7845,-104.8448,-214.3800,-217.6056,-86.0551
-140.1433,-346.0826,-112.6754,-228.0705,-146.4584,-165.6191,96.3333,92.2804,672.6942,73.8585,-168.4278,-170.9180,-97.8430,-118.3910,3.6171,-100.8715,-204.8295,-162.2826,15.8326
-131.1167,-364.8392,-111.5313,-231.5080,-120.4648,-76.8128,147.1789,167.7374,866.3535,84.7472,-153.5850,-172.0225,-119.1320,-118.5368,68.0782,-35.7730,-143.6080,-92.5844,110.6176
-69.3814,-250.8100,-61.0332,-194.2341,-101.6083,-27.3845,111.8588,171.0909,597.9199,80.1566,-111.6489,-146.4274,-123.1416,-173.8984,50.4056,1.4280,-82.6020,-72.4724,100.1897
-19.0722,-114.4649,5.5048,-112.3292,-89.7263,12.2316,5.4433,122.0151,254.7035,-56.5270,-48.9455,-89.3337,-87.9441,-140.3975,-56.7353,-56.4035,-15.1135,-18.6004,37.4665
11.8647,-33.6388,41.5731,-38.5882,-89.8943,121.2296,-102.7817,117.6755,159.4495,-183.5045,0.7237,-47.4402,-97.8539,-15.6903,-167.8805,-67.0017,46.5851,72.8241,25.7849
65.5900,16.2371,50.0539,-29.2063,-110.7645,234.0449,-139.1232,155.0691,304.6006,-139.4357,0.6872,-28.8759,-161.7354,49.2585,-188.6013,42.5534,47.3122,92.8065,67.8847
90.6845,7.6781,67.8999,-56.6244,-142.8310,249.4258,-103.6627,192.7421,530.5355,-22.0316,-11.0165,6.1280,-187.7273,40.8079,-151.9036,105.4404,26.3908,62.5836,109.4974
51.9487,-57.6703,104.3912,-37.9182,-155.2336,202.2159,-64.5836,224.7042,577.1234,20.2677,31.8082,42.9023,-152.2976,41.6434,-139.9189,55.1273,68.4269,76.4532,124.5322
43.7355,-55.9536,118.8514,28.8990,-142.6599,153.5755,-66.5298,217.1517,377.2440,-12.4097,100.9919,45.4474,-108.3131,34.8043,-137.7421,22.6968,124.9637,92.4326,94.4866
87.1575,20.7816,75.6808,64.1326,-144.4279,87.4894,-93.1296,152.0726,244.1776,-52.3105,127.0181,43.0273,-75.1482,1.2481,-103.1562,34.4838,109.3537,57.7041,12.7888
81.5677,27.7390,23.2718,52.1648,-176.4505,6.8751,-100.4073,91.1808,362.1979,-48.5429,129.9676,58.2423,-45.8888,-12.2078,-60.9947,27.3641,63.4595,25.6325,-70.3296
30.6083,-30.0778,31.6237,51.5819,-198.6202,-68.6092,-75.6439,66.6523,493.9476,-10.8925,160.7131,57.5395,-17.8464,-14.2861,-37.8094,31.1745,41.4586,-1.8972,-105.4805
-0.6333,-41.5209,57.4715,73.7482,-178.3609,-181.4722,-52.0765,43.9184,480.6485,7.4448,188.8824,40.1117,26.1657,-37.2840,-25.8457,56.1042,8.5213,-71.2129,-109.4147
-57.7973,-51.2103,31.3413,83.3240,-118.4108,-314.8058,-20.7911,37.8116,473.0201,25.4706,169.0229,33.8399,82.7649,-53.2302,-19.2019,62.8067,-32.8757,-127.4797,-87.5235
-152.3862,-104.0172,15.1686,78.0980,-21.3962,-313.7812,86.5624,99.4362,557.7991,101.3945,134.8704,16.3554,117.6243,-49.4364,7.9348,96.9413,-24.0695,-106.9940,14.5351
-172.9015,-87.4049,66.9962,66.8242,102.4642,-108.9430,244.4834,212.1180,654.2219,190.3514,137.4104,-20.4400,136.6054,-32.9139,84.4184,178.1823,17.1617,-40.9545,190.0782
-105.4134,-1.4374,96.2536,32.4677,206.9743,149.4543,313.3970,315.5966,695.1895,221.3200,156.0713,-17.8765,164.2341,26.6003,150.6420,217.4801,26.9701,35.3953,321.5168
-63.4018,-2.0495,56.5913,-9.2050,247.5539,311.6500,252.6658,375.7523,644.5926,227.7870,144.7187,36.1598,171.0513,119.6846,112.4586,202.5676,15.7561,107.5990,344.1469
-64.6724,-63.5701,57.9509,7.6036,239.8054,400.8579,181.2215,398.2913,561.3726,263.1063,122.3451,77.4216,144.2444,187.6366,1.3256,197.4537,39.1170,172.7885,332.0594
-31.7261,-30.7718,146.2881,92.9106,242.6882,468.1091,180.8273,401.4193,602.8691,309.1310,141.0117,83.8189,142.3867,221.0164,-60.5587,189.6266,119.4067,255.0618,345.2667
44.9627,51.1227,231.5078,155.9583,270.0486,448.5842,195.1110,351.1669,723.8714,315.2451,185.0008,81.8827,177.3704,215.9550,-41.1726,168.0834,228.1508,276.4622,331.9048
107.6624,52.5955,260.6920,133.8432,248.7808,278.2202,144.7016,197.9933,708.2092,260.3633,187.8703,68.0390,170.3295,140.5915,-18.0969,166.1170,286.5234,126.3867,246.0095
115.3038,16.2903,230.5272,84.4372,122.3261,39.3493,43.8773,23.7088,607.3669,200.7602,142.1717,31.9890,89.8140,42.7971,-34.6322,153.6185,237.9958,-29.8614,130.6207
76.5382,20.9571,126.4203,75.6864,-31.0193,-132.2950,-22.9502,-29.4442,616.8102,204.0361,106.0472,-15.2151,10.3328,-1.2767,-41.8112,106.8108,138.1771,-57.2774,36.4100
46.7227,42.1959,-0.0587,79.3496,-86.2569,-218.9570,-17.7295,5.4193,639.4101,211.6428,111.2339,-71.6910,5.5059,-23.3665,3.5864,70.6068,67.8667,-346.6320,-38.3120
60.1492,56.0299,-69.0560,50.9079,-51.3588,-292.0099,1.7288,-15.6701,530.0165,130.8573,132.0092,-120.7419,59.0825,-61.2730,55.0415,40.2012,6.3113,-1127.8777,-110.5421
67.9667,35.7353,-112.7068,0.8193,-35.2979,-381.9131,-28.3687,-108.2880,412.0590,17.1544,125.2377,-127.5223,91.6219,-67.3234,42.2081,5.8755,-90.5143,-1729.0768,-186.4132
10.4199,-80.6736,-181.3300,-63.8697,-68.5391,-471.7016,-92.6785,-194.9904,365.8459,-28.0300,81.7700,-119.4558,69.1208,-26.6134,-8.1308,36.6978,-191.5753,-1573.2883,-252.6821
-84.5481,-239.3511,-216.9538,-152.5212,-85.6637,-540.5963,-130.0483,-242.6876,315.7325,-8.4302,51.7020,-156.6934,51.1444,15.9077,-3.9600,118.1707,-269.2072,-1148.5061,-270.3769
-143.3416,-298.9116,-194.8425,-244.9790,-63.5337,-550.2926,-113.2505,-232.0981,299.8135,38.7015,66.6934,-211.9415,68.0952,32.9989,54.0238,140.7258,-339.0544,-1013.2614,-223.9778
-151.0106,-275.5783,-194.6673,-314.8934,-48.3886,-463.2976,-73.1947,-150.4539,351.7737,91.9967,60.0466,-216.2453,51.6703,5.8855,70.0681,104.9053,-371.2598,-895.5043,-151.1438
-153.9790,-280.9221,-221.5135,-342.6926,-50.4498,-296.4539,-41.8816,-45.1822,355.6285,119.4382,-14.5978,-181.9156,-6.4208,-46.1904,28.1039,80.3319,-311.8593,-519.6405,-80.5875
-169.8920,-280.2589,-185.7254,-290.6685,-30.2563,-112.3416,-8.9802,30.7956,311.9840,123.2839,-64.3019,-153.6679,-5.3495,-39.6365,10.2480,86.1418,-194.4505,-176.5963,-12.2843
-162.9557,-193.7148,-89.7091,-166.8714,5.4522,24.9546,18.9840,75.8130,323.9346,128.2591,-17.5681,-113.4331,57.3458,32.8913,28.6175,135.4890,-102.1588,-55.9267,33.7118
-130.7328,-81.8166,-22.8913,-64.0480,4.8178,84.2614,3.3428,106.0324,344.3170,124.5930,39.1067,-35.4648,69.5719,72.8686,18.4074,175.6981,-62.3230,3.6002,52.6072
-114.0533,-17.7213,-3.8136,-40.9554,-29.7320,87.4446,-23.0527,137.5555,325.8129,109.2905,40.4646,35.5019,37.0617,56.0638,-14.8014,96.6278,-67.1131,60.0641,89.6921
-95.7922,33.3411,8.6673,-61.3407,-46.4564,69.6337,7.0921,171.5608,315.4318,89.7802,52.5159,40.1697,63.8943,39.2946,-15.7034,-31.1637,-119.1912,59.3887,139.2958
-32.4556,99.2306,14.1313,-79.3032,-33.2847,29.7913,40.3157,178.9673,279.0739,60.8178,95.2989,3.5559,139.5322,26.3581,6.4441,-45.1744,-190.9825,53.5272,130.5799
35.0530,144.1139,-5.4534,-70.5092,-15.0665,-33.1994,-10.8799,154.5454,222.4809,57.9184,93.8717,7.4355,181.9347,2.6531,9.4601,-0.9207,-217.5531,69.6912,71.1463
62.8361,153.9791,-33.2450,-23.6626,-8.3384,-87.6917,-108.1058,123.8055,217.6996,79.1311,41.6892,63.3610,177.0169,-10.7144,-26.4663,-25.9616,-174.5006,66.8336,28.0470
91.4626,164.9122,-50.6074,28.6740,-26.2617,-104.0272,-187.8790,83.0305,149.6914,28.5658,-3.0177,101.3558,132.9565,-5.3014,-98.0008,-89.7274,-102.6889,78.7170,-3.9710
118.2069,208.0443,-57.4838,63.3352,-56.9909,-67.6709,-231.9583,45.9996,33.0222,-45.8524,-38.3228,98.0228,61.8833,18.6179,-134.2019,-126.8369,-44.6486,146.9860,-33.4011
82.4093,262.9597,-49.2007,118.4482,-54.6271,10.4592,-193.5907,67.5504,197.0341,16.7182,-75.9996,97.2357,27.5168,54.4762,-62.4027,-85.2747,-10.9735,220.2259,-14.1165
47.9234,287.2235,-31.6893,187.3017,-25.4310,72.8427,-101.2954,124.1828,454.5833,119.2034,-80.0942,105.2453,49.7763,74.2688,20.3864,43.5234,-5.5535,245.1759,16.4339
127.9056,296.6962,-32.1622,193.1406,-30.6595,91.0777,-90.8916,151.0630,166.5225,131.4125,-41.8815,94.3642,58.7972,102.5587,-33.2985,85.1533,-28.8699,232.9082,-18.0998
245.1011,334.8036,-44.0171,141.3316,-50.8325,121.6737,-134.7360,196.4763,-361.2282,282.2000,-2.5423,77.9890,49.4337,183.5569,-145.7841,-25.6677,-52.4225,236.7844,-36.4925
249.9474,369.5975,-26.2894,115.5046,-4.1865,194.2460,-71.6253,301.7982,-230.9551,628.1836,20.5233,82.8732,93.6854,255.0789,-135.0866,-47.1762,-42.9430,306.5858,48.6821
171.7099,356.7758,3.7214,125.4092,76.5283,256.9782,42.3440,360.0046,266.6992,713.0574,37.9128,106.6838,168.1801,272.6738,-7.7374,-14.8818,-18.7578,387.7657,111.5987
124.9938,335.3109,-17.0653,123.3093,73.3435,267.5966,46.5964,307.8817,207.7383,391.6074,49.5992,133.9138,185.6950,297.9083,96.7806,-236.5237,-22.7374,342.7452,45.8078
127.6311,320.2630,-76.9312,97.6039,-16.1842,199.8147,-11.8768,220.9570,-197.1447,116.2848,50.5247,132.8293,151.8913,263.0563,81.1615,-427.3880,-39.7544,167.2709,-39.6308
143.8127,264.3719,-106.3848,63.1231,-76.8167,43.8969,-58.5179,123.8420,-251.8574,60.6941,36.4135,83.0017,118.0063,52.4804,-66.8226,-167.3095,-16.7803,31.6138,-65.5200
149.6878,215.9641,-89.7076,53.9389,-46.7461,-96.5526,-133.5173,8.4489,-118.2731,-32.5214,13.5127,29.1990,95.1599,-114.7803,-217.8734,1.0226,39.0331,39.5260,-79.8156
131.2927,272.4021,-45.8119,101.4526,36.0299,-108.3976,-157.6543,-18.0105,-131.1474,-162.0164,18.6383,16.0747,110.3651,12.5309,-199.0303,-425.7538,73.1914,117.6812,-43.9219
124.1920,374.0096,24.6971,157.9424,126.3016,-68.3808,-14.8967,98.2604,-74.0176,-147.5214,69.9859,12.0724,190.8649,178.3108,-59.5096,-657.7198,82.4112,170.1758,107.5149
180.0242,401.5901,87.4727,149.7137,204.7437,-96.9356,153.3312,209.6330,139.3998,-83.1392,106.4432,-22.0022,270.2313,56.9890,21.9701,-31.7712,95.6428,181.3615,256.0306
256.0948,383.3805,79.3293,89.7949,220.9290,-162.4487,151.1419,201.1127,245.7254,-89.6933,61.5803,-85.1078,260.1553,-133.4918,40.0229,658.6258,87.6650,147.8718,261.2526
273.4276,392.2354,7.0177,18.7845,111.3103,-221.6437,25.1297,153.7604,204.4415,-56.9708,-29.7885,-165.0235,181.7379,-68.0100,46.5496,621.0466,26.5892,51.5941,177.0043
254.7315,395.7026,-67.1607,-50.6502,-84.9938,-288.1985,-86.8867,165.3021,184.1202,88.6106,-85.1995,-214.1050,110.0332,131.0569,-17.9252,286.8409,-36.3621,-63.4607,108.5601
262.7120,353.2506,-117.8601,-61.6187,-236.6530,-305.8837,-126.0958,207.3203,238.1717,239.2001,-89.8860,-183.2612,60.9574,217.0482,-99.0485,229.1094,-29.1808,-109.5287,55.6581
282.6289,316.7555,-146.6411,30.2125,-288.7820,-239.5901,-87.4188,207.5879,335.9264,273.0093,-83.9048,-123.5774,17.3337,203.5125,-36.4176,335.2304,35.5581,-77.0613,-12.8417
279.8046,356.3852,-143.1113,142.5041,-298.5762,-171.8114,-35.7533,165.0212,409.1198,195.7707,-80.2497,-104.3404,-6.1219,192.0918,89.9411,409.4131,89.1707,-19.0848,-84.2585
266.4173,452.8313,-113.5873,184.6328,-296.6087,-117.4405,-36.3420,155.5635,406.9243,137.2749,-62.0984,-100.1751,14.6297,195.8980,91.9209,496.9613,91.4523,52.7790,-111.4523
236.0981,498.4873,-88.6571,181.2116,-256.0226,-13.1178,-35.7831,223.4612,409.9810,165.5658,-38.4907,-103.0042,67.8516,204.0166,48.2799,588.9697,56.4357,126.4102,-51.2647
155.1959,436.3376,-80.9740,174.8341,-170.9017,85.4799,12.5136,304.6634,467.1947,179.6481,-39.1442,-148.2953,126.1015,216.4230,107.1372,597.7342,38.3200,159.7140,67.2765
64.8734,359.6193,-73.1267,177.3706,-55.1042,114.4727,53.4189,328.3669,483.6475,136.0995,-51.9562,-162.9153,188.9291,230.6039,191.6419,520.5969,81.1003,191.9308,160.6600
57.8735,375.5671,-56.8457,226.4387,70.3578,153.6707,79.5169,323.8368,451.2395,141.2423,-31.7872,-59.6353,258.5603,250.8680,216.1317,467.5293,162.6813,284.5597,205.7055
125.7699,446.5742,-60.5442,322.3470,158.4205,226.8431,124.5895,340.3533,450.9331,198.0323,14.6636,71.4060,289.3132,281.6276,236.6929,554.2898,230.9962,354.9435,239.8226
168.2681,482.7351,-98.0140,385.9812,188.4553,236.5869,129.2333,363.0929,430.7234,204.0504,28.8739,123.1908,232.5123,318.7868,247.8344,688.1729,274.7463,324.1050,272.4127
162.8571,487.9236,-102.8501,391.5376,191.4548,193.3129,61.1174,377.3604,331.7798,182.4093,3.7816,151.8975,129.6514,351.1673,178.2365,630.8192,308.6885,290.0306,302.6125
171.9518,524.7529,-1.0936,411.7509,178.1999,199.2315,8.2380,409.5099,245.5385,199.1409,-0.6464,222.3536,75.1964,372.0231,73.6172,409.2082,343.2260,319.8528,351.1961
196.4519,614.4739,165.7811,483.8193,142.3053,255.4957,3.4926,461.4070,237.2541,227.6377,41.1677,292.1014,84.0548,400.4340,26.6258,305.9081,392.6114,330.3773,409.6431
197.0805,703.6745,299.4948,555.4493,108.5333,303.9388,-5.9056,485.9934,274.1821,262.3312,93.5367,316.5013,86.4412,446.3308,39.9004,369.5651,439.1399,298.4034,440.8303
214.4981,714.5441,368.4278,560.1007,74.8631,309.9959,-19.8709,443.4850,319.0054,306.0965,127.3013,302.8654,49.2048,466.9797,83.7406,375.3283,419.7241,275.3306,415.1656
288.6176,640.2156,374.7840,476.4187,6.3436,232.1700,-42.8197,333.5368,305.4346,282.4432,139.3547,280.1805,12.8363,431.0894,135.4915,250.5658,327.9338,232.5384,302.4871
348.4630,541.3055,318.6853,353.2024,-64.9588,82.3774,-128.6386,186.5840,204.9546,197.3204,134.9295,268.5014,16.1882,365.9349,148.7135,138.6234,237.8375,163.9103,123.3308
335.4446,456.5852,252.7450,280.9375,-80.0972,-34.9793,-227.7630,61.2239,132.0959,183.6714,131.9379,243.1477,56.9982,293.7041,118.3115,111.1941,174.5814,154.4589,-14.4259
299.5204,405.7845,228.7407,288.1651,-57.5000,-59.9335,-222.3978,11.9652,147.2626,250.8171,139.5319,189.0677,118.2081,220.7998,114.9827,101.8822,105.8490,207.3729,-55.6403
267.4560,397.5076,213.5526,309.8531,-27.5669,-36.3834,-140.2413,20.4685,136.9953,261.5563,138.4310,160.6204,186.6949,171.5537,165.8996,61.3909,57.8586,250.5667,-69.7595
190.4369,368.0686,185.4009,301.2244,23.6044,-5.9438,-94.1992,23.4900,68.0168,183.2296,130.1666,171.5720,255.1467,150.3918,209.8579,16.5130,75.2375,276.2710,-81.4532
83.7424,280.5407,190.9063,296.9509,81.8099,33.3427,-82.7195,29.2299,54.6977,120.8522,147.7990,156.9345,319.2845,154.6362,220.8041,-1.9695,126.0639,283.8112,-18.7677
35.6301,245.1842,213.2675,308.3077,113.2453,71.5050,-41.5794,85.0034,115.0794,135.6126,175.1859,124.0518,361.5992,211.8509,242.5057,-4.2035,169.9166,260.2981,111.9958
53.4472,313.7394,174.2717,274.3169,129.4263,69.9872,34.0580,145.2265,170.8564,191.7016,155.3346,135.6329,359.2625,284.3062,276.8678,3.4136,204.9495,230.9359,222.0364
56.5605,336.3602,104.9709,180.0297,148.5688,15.0676,125.5545,146.5214,213.8420,244.4187,98.3319,169.3216,319.0912,267.9250,270.5690,39.2515,204.5784,111.0489,298.9128
24.4272,247.5993,107.7126,102.7246,164.6881,-31.3980,210.9794,141.2422,244.1004,277.8216,67.6481,197.0636,267.8311,179.0568,216.4558,83.6318,160.4566,-245.7644,375.6693
30.0000,196.4960,176.4877,80.0438,176.9226,4.1903,251.2054,177.2225,219.3881,269.8266,78.0265,252.8756,221.4460,132.7459,163.2868,76.1282,141.0945,-670.3796,431.1408
103.8877,245.5506,230.4485,61.7141,181.6862,88.8389,267.9792,196.0414,178.4710,213.5841,100.2669,305.9336,198.1021,140.9933,143.3861,15.2082,167.0151,-809.0792,454.0854
165.4583,282.1821,252.9540,25.3114,177.9542,124.7531,321.9922,174.9492,201.3429,160.9308,115.9613,294.5516,208.2462,148.3889,152.1969,-31.8734,167.0711,-696.0223,472.9618
162.9983,256.7769,281.7558,2.6599,168.9931,82.8060,351.7031,157.4919,249.9070,135.1972,121.6105,266.9868,216.1775,145.5017,162.7600,-48.9474,141.6449,-644.2103,471.5229
180.5545,218.3008,345.0082,-0.9029,97.9391,-2.5053,259.0891,128.5847,257.1210,77.1924,142.3804,272.8974,201.5571,109.1343,153.6173,-94.3335,163.8854,-681.7561,421.0881
283.3320,194.3818,450.6256,4.2182,-75.7344,-92.7699,153.8043,77.8454,273.6920,-6.2097,215.0558,261.0390,228.2675,22.4097,147.3403,-159.6127,212.0490,-635.8694,370.3474
387.6762,199.7441,558.8852,23.9208,-211.0142,-141.2647,195.8447,72.1127,321.3544,-20.0345,298.7239,217.1899,329.0543,-42.1708,165.8719,-138.8141,213.2957,-525.4597,369.4463
422.7272,230.5956,586.3486,36.4465,-153.7264,-129.4759,284.0251,110.8326,272.6515,18.7663,306.5773,201.0062,411.6903,-36.0837,176.3012,-33.2127,180.5067,-448.7116,378.3665
437.7156,233.6708,512.6598,13.6017,-12.6621,-99.6831,259.3077,118.6144,86.0196,17.1689,254.0691,216.3249,408.3933,-8.2659,173.5146,-12.0247,138.4901,-367.4193,344.0487
441.3623,194.3812,423.7458,-14.0221,30.5125,-75.3774,213.4326,117.1264,-41.6461,20.3225,220.1802,213.1370,376.4343,16.2482,205.8801,-122.5767,65.1800,-228.0543,288.9824
373.2148,163.4183,388.9728,-8.0085,22.2844,-24.7019,258.8406,171.4578,60.3178,120.3408,195.7173,174.7696,358.3421,43.6447,252.3900,-170.8555,4.7573,-62.8845,277.5559
271.7309,147.4396,377.3842,10.7516,66.1343,52.0515,297.1082,237.4127,309.3185,251.2459,139.2114,116.4110,315.0783,29.9567,261.2187,-57.4091,36.6667,56.1006,329.3131
222.5073,106.8671,339.8570,-1.5590,85.2585,84.0591,253.1795,232.4781,510.8650,281.1158,86.3243,51.6427,232.9182,-44.5939,278.9756,47.8946,104.9414,47.3580,368.6843
199.9087,48.6782,281.6718,-60.8126,-16.7673,13.5587,194.0623,150.0366,570.8264,215.4815,62.7910,-15.1426,138.0771,-124.6293,322.1256,0.9607,87.5051,-78.9193,300.3775
156.4535,16.8013,220.1412,-131.2513,-178.0573,-109.5044,139.8825,52.6735,536.5838,196.6547,23.3436,-65.2689,34.1758,-169.1083,292.9354,-129.4688,0.9954,-172.1807,158.7341
119.1834,29.0712,156.6176,-148.6479,-295.5933,-172.0094,64.8935,9.5982,498.0457,284.0595,-49.3723,-56.3132,-72.3040,-186.0330,200.8268,-220.3253,-45.0764,-159.3867,69.7765
90.9153,64.0486,100.0917,-115.5236,-366.0362,-170.4820,-0.8439,-3.8060,458.0074,324.3442,-125.6638,0.8966,-164.0814,-204.2704,166.1314,-217.3368,-24.7581,-153.9034,48.2954
43.3367,88.5262,55.8175,-91.0741,-440.8430,-203.4885,-50.0719,-70.4111,380.0009,226.4701,-192.3546,33.7676,-249.0475,-240.7251,158.4886,-142.4443,17.0727,-207.9355,7.8069
11.8140,97.2450,17.8653,-59.8941,-507.9157,-245.8047,-93.8840,-145.3995,312.9164,152.3971,-226.5016,42.7881,-309.7583,-250.8113,96.2897,-88.5719,63.6973,-210.2826,-52.2086
31.8136,102.5857,-4.6406,20.0406,-483.7631,-187.0112,-86.5309,-131.6416,268.4210,138.9506,-201.4901,80.2709,-285.6256,-198.2256,72.6537,-111.2712,107.7524,-115.1991,-71.4290
56.8380,101.8953,-3.5493,95.5417,-339.7876,-84.6605,-22.6998,-88.8789,180.1147,30.7047,-159.6422,112.9277,-178.1164,-148.7706,155.7066,-141.2788,124.8730,-5.6081,-53.3243
39.6512,111.4357,15.2287,138.1396,-150.3232,-44.6139,58.9048,-65.6522,180.9933,6.5352,-143.2148,119.7343,-59.7821,-134.0261,236.3929,-103.5460,127.5478,77.7214,-1.5190
4.9809,155.8452,71.1046,205.1565,21.3719,0.0428,191.0358,30.2464,440.3326,297.0073,-101.8838,162.2341,35.6546,-85.2608,262.3267,-35.1067,153.4436,144.4605,102.8138
16.2272,183.0285,176.0117,249.3163,164.0619,71.2787,352.6498,135.0905,656.7570,451.7616,-6.0828,187.8334,114.9356,-42.4032,302.4379,-23.1541,179.3151,158.5885,178.7653
98.5611,131.5772,261.0847,162.5026,238.1593,35.7836,407.5034,52.7640,461.6507,53.3521,63.6741,77.1177,160.7872,-116.8533,362.3130,-90.9627,147.1474,97.2363,127.5816
179.1248,55.0072,250.7547,24.9438,201.5620,-77.6276,362.0376,-120.2594,156.4821,-349.4922,47.7263,-72.8640,155.9692,-211.8439,394.7450,-157.8788,71.3789,21.0357,25.0384
