Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
178.2357,16.3654,163.4466,-14.7054,95.1249,-91.2064,347.3585,-138.3764,187.4261,-213.8286,-8.8021,-91.6380,112.3131,-163.1528,392.1354,-140.7723,16.0239,4.1965,-2.5455
152.4486,-11.0176,55.2907,13.1245,-5.1644,-30.9619,327.3299,-54.6060,355.1290,56.1563,-50.2352,-29.6582,50.1952,-44.3618,360.8984,-88.1208,-4.7596,49.1431,12.9917
180.5818,-22.8153,-35.2692,18.1620,-66.9127,-35.0083,231.2059,-32.8572,325.2002,61.3152,-71.4987,2.3895,-4.1836,-2.7662,326.8646,-79.0952,-15.8198,82.0193,-6.1925
197.8031,18.5123,-82.7763,-9.4057,-103.3839,-87.0648,184.2810,-33.3536,243.5819,63.8351,-92.9105,11.9379,-35.8962,-29.1069,313.3409,-60.2046,-32.6594,48.7422,-32.5911
153.1638,57.4021,-120.0698,-71.1834,-160.8175,-135.0991,258.0729,-2.3422,318.6580,223.2050,-131.1634,-0.7130,-67.8042,-62.0436,278.4689,26.9869,-66.3273,41.0561,-24.5539
142.6736,54.2552,-183.8170,-132.0652,-261.1792,-174.3425,313.2209,7.4444,439.2709,323.4969,-167.5745,-32.0337,-118.5943,-61.6505,207.5514,114.6126,-94.4128,206.5319,-14.3218
202.9277,92.4626,-193.9651,-98.7817,-335.7505,-140.0617,263.5048,-17.3842,400.3732,256.5597,-171.9442,-1.4496,-169.6477,-3.8885,161.9587,140.7512,-58.6942,486.6355,-50.0162
225.9624,188.4243,-110.4479,8.7507,-307.5608,-23.3122,173.9182,-63.5117,172.2825,80.4780,-171.4443,87.8266,-200.7434,40.3456,147.4315,103.4886,19.2327,648.8134,-123.5467
166.1947,225.5784,-92.9789,59.8883,-205.6217,45.3375,113.0639,-120.3976,3.8869,-74.7274,-204.0041,129.6916,-198.8558,-1.4592,133.3640,6.7601,32.1838,616.2510,-166.8259
84.6782,177.1413,-208.5643,27.5345,-97.3290,22.9461,104.5390,-131.9798,113.9706,-55.7761,-230.0333,120.6639,-149.8002,-50.8238,144.3505,-73.4711,-26.1119,532.9682,-147.7083
19.0417,144.4150,-247.6303,-6.0630,18.1719,12.4962,121.3330,-111.2974,225.7621,37.1956,-204.2269,136.5245,-63.6947,-33.3130,155.9093,-66.2449,-42.9971,517.0633,-136.1382
-19.2409,169.0083,-114.5828,10.7764,170.7052,64.3115,130.5608,-136.1870,30.2441,17.1286,-158.2173,187.7094,42.4520,3.5748,119.9398,-61.0058,13.6142,562.1942,-160.7182
-17.0546,204.8368,-5.4523,78.6570,342.2890,147.1848,184.1265,-146.9726,-131.8061,22.7355,-119.1831,249.3447,166.0903,42.9350,113.1511,-91.0719,81.8583,614.3021,-127.7213
16.2469,230.6362,-10.6930,162.0132,463.3015,209.5185,283.1035,-74.2980,39.7853,135.9508,-63.0890,286.1891,262.7106,92.7245,165.6958,-13.0245,150.2295,610.0105,-41.4507
76.9940,275.3314,1.7966,217.4951,465.5585,182.1693,286.0732,-41.8447,147.1501,109.0727,10.9221,261.8874,271.1228,95.3192,166.0770,126.3473,221.2777,534.5071,-48.6722
162.4902,346.6160,61.3757,248.7589,361.6656,82.3835,191.5131,-109.3073,-13.6016,-32.4888,76.2037,225.0498,228.4626,71.8971,148.4210,102.3048,235.9550,455.0007,-134.4810
233.1979,372.6523,70.6035,248.6631,243.9511,27.9365,176.1024,-146.2564,-44.7861,-12.4151,119.9020,232.3517,205.4693,110.3081,232.1819,-3.0130,177.0735,406.0461,-133.5477
272.6541,290.9624,25.6255,174.0242,166.2111,38.0218,228.6228,-138.4097,108.9830,34.1007,120.5624,221.3206,172.6136,148.8519,301.4898,43.3392,115.7012,344.0254,-64.3670
291.0451,186.8637,-28.7555,73.8066,90.6389,24.3211,207.6984,-181.3468,122.6936,-96.2449,71.1796,159.2547,91.2400,109.7171,255.8356,131.2699,88.0338,259.0579,-63.9821
248.1540,176.1734,-99.0637,37.9617,-24.9105,-33.1827,151.1980,-232.3465,58.0732,-175.9157,24.8139,132.1517,2.6089,89.8817,241.2722,70.5053,58.0622,168.0875,-111.8574
155.9202,202.1837,-160.8978,13.2716,-158.8860,-108.4358,101.8062,-248.2663,62.7736,-109.8424,19.0300,146.7044,-80.0273,126.3338,256.7331,-14.6462,7.4162,52.7555,-136.8742
141.7451,166.4824,-161.4597,-69.4356,-249.4844,-187.9653,-12.1372,-291.6762,2.4641,-116.1375,24.2178,115.0920,-170.7497,109.3827,134.6191,18.3732,-38.0628,-36.3264,-160.6046
212.6430,122.1409,-123.5451,-122.1140,-246.7480,-213.2447,-99.4639,-325.4869,-38.7285,-151.5070,29.0321,52.3910,-201.2301,60.6152,-0.5367,78.1400,-55.4012,5.5067,-173.6562
208.4693,131.0770,-116.4322,-89.1551,-159.3144,-171.5921,-31.6981,-285.8969,104.1089,-96.2113,45.8822,37.0492,-129.3088,82.5879,50.6105,71.0039,-57.1300,114.3664,-154.1176
98.0638,137.7832,-166.7973,-63.0762,-50.1580,-167.9251,29.6811,-270.7083,153.6383,-137.0035,31.9690,67.7516,-47.4080,111.8601,142.6665,29.7080,-68.3413,124.5813,-165.6885
-5.8268,111.5872,-237.3114,-77.0366,38.3135,-217.5408,-49.3175,-317.4813,-41.6585,-287.3130,-32.9732,104.7215,-6.1173,81.9397,141.2341,12.9723,-63.2269,67.2434,-200.9470
-79.1336,95.6858,-247.7047,-58.7512,118.5561,-196.5066,-88.7581,-298.4883,-117.4445,-275.7062,-58.9671,124.1523,64.4865,73.4363,164.8724,34.9248,1.9482,91.8960,-158.7398
-121.5692,107.5830,-156.4117,3.9694,194.2814,-95.4376,5.3320,-204.8517,29.1348,-131.3227,17.8789,117.5744,159.3178,99.8011,209.8913,42.3923,74.9590,181.8105,-86.6610
-63.7765,152.4889,-27.8061,78.0637,221.3342,-20.3481,65.3700,-142.8844,57.1270,-73.6190,129.2737,115.8699,177.0378,85.9461,155.1211,13.2805,78.0114,235.7017,-110.3621
49.2980,238.0986,55.8666,180.6211,170.5564,35.0655,23.6512,-92.9626,-96.2289,-54.6892,197.8887,144.4702,115.0535,72.1398,72.2663,26.9783,75.3551,273.0684,-171.3219
77.6523,317.0049,105.7769,323.0667,91.0576,134.0591,-26.1165,-8.3406,-199.6207,5.0515,228.6586,175.2133,64.6715,124.6797,57.2081,71.1712,163.0780,340.4561,-153.7324
41.1003,350.2170,170.0593,448.5885,57.7711,232.8212,-46.1551,56.5000,-178.4284,17.5876,242.8461,193.1381,53.0360,180.6871,63.1846,18.8707,274.6178,393.1099,-82.7524
59.7520,368.2684,239.5034,486.5801,68.4637,272.2750,-39.4668,94.6774,-74.7473,-13.7310,249.0221,214.6425,38.1629,181.1189,75.4449,-67.0321,319.1638,394.9396,6.5348
136.9565,367.5821,283.4380,444.2587,60.5782,280.7994,-20.7894,154.3796,30.2373,-11.5515,267.7283,233.2433,-2.4469,149.6663,79.5917,-9.4440,348.1138,380.9478,123.1342
210.7730,307.0555,309.1038,403.6938,20.8164,288.8826,-58.5707,202.9576,2.1440,4.5434,293.2437,242.4890,-49.2386,88.6148,5.4650,125.6038,392.3657,377.0309,196.7278
249.1951,241.7674,324.7114,394.6695,-2.1036,282.1406,-143.4081,207.8279,-114.0509,24.1626,281.5453,244.5046,-70.3828,3.1863,-64.9742,185.7080,369.0287,371.7753,174.1341
222.7225,255.7807,303.2097,366.4648,25.1598,263.0862,-157.3841,215.9667,-125.5214,61.5954,230.1256,221.0769,-65.0537,-39.5238,-12.3851,210.1653,277.5627,367.9883,142.5157
152.7670,304.5730,243.3917,327.2214,98.8466,255.9014,-85.7121,236.8827,-39.6021,74.1193,200.3515,190.3479,-52.5528,-23.2137,37.5517,226.4993,234.1587,382.2011,168.9711
129.7918,310.5078,204.3296,324.7553,198.0784,254.7097,-21.3780,228.8036,-2.2099,75.3814,226.2231,195.9970,-6.2380,-19.0101,-16.2352,167.4642,258.5222,395.2463,205.4281
167.1832,301.7341,201.6840,304.9457,289.1522,235.3233,23.6986,206.7555,-27.6091,136.8555,260.5635,198.6548,103.8227,-41.6047,-22.9454,105.0145,247.8371,365.9701,221.6045
173.2042,307.7005,161.5347,220.1517,347.6417,210.2860,84.9968,213.1955,-43.2280,241.2104,242.5513,148.1880,209.9382,-29.3126,57.4772,144.0402,155.9058,305.5877,232.9114
112.8843,268.1876,66.7547,148.1062,369.9172,212.6121,134.6230,239.3331,6.1912,347.8102,179.8233,98.1992,235.0595,13.6123,70.1721,197.5764,43.7441,269.6433,226.2038
47.3239,168.4622,11.0116,125.5876,352.9668,230.6603,152.9531,256.3307,110.9483,457.9588,132.9659,94.2207,226.5757,10.3999,36.5132,180.3161,-12.2432,261.0811,195.6824
21.7085,117.2526,31.6733,108.8358,313.2073,227.3192,175.0204,256.5627,145.4795,512.9543,138.6745,109.2223,251.3490,-44.2655,76.6202,155.8161,10.0294,238.2484,168.7110
24.8265,183.1422,57.6692,124.0817,290.1672,208.5190,210.5309,243.4850,54.5426,460.5585,170.4191,134.7696,270.2990,-66.1227,105.4269,158.1672,63.2051,212.1680,154.4673
29.5909,279.8462,52.3727,167.9841,277.7584,202.1479,236.2385,223.3264,-7.9769,380.1471,172.9017,153.0822,241.3410,-19.6683,39.2803,161.5860,80.8701,205.3085,151.9776
19.5972,306.5443,43.9720,124.9182,234.0714,202.5848,256.1727,201.4973,26.6716,347.8378,132.3713,119.5430,197.0387,32.3085,1.7864,186.4697,55.3541,167.3403,156.1986
-2.1303,285.0568,49.4192,6.4664,168.3942,185.0099,265.1461,174.3925,2.4525,316.2758,99.6576,79.7397,151.7336,34.3196,52.8553,228.5738,31.9241,79.9253,118.4122
-15.2128,275.8264,87.4911,-39.8514,114.4588,134.1121,196.9171,131.7178,-141.7268,225.7768,120.0325,101.2287,88.5755,11.9122,58.0592,228.3204,41.4581,33.8849,17.2598
0.7999,268.3887,171.4593,-23.1460,72.7943,54.7616,31.1453,73.5635,-283.3344,107.8373,163.2664,127.1835,36.1390,18.7408,-50.4992,189.2968,71.7256,64.7105,-64.1421
49.0046,226.4982,241.9452,-59.0726,53.5291,-22.7472,-101.4873,23.8981,-354.5217,56.2516,169.9871,101.6693,22.1807,54.4206,-155.7710,172.0986,79.3522,74.3040,-65.9434
105.9056,161.4569,226.6389,-142.8317,64.3877,-83.6348,-83.7898,4.8616,-368.3681,112.5362,128.0841,63.1239,11.5313,61.5186,-132.5298,190.5165,29.3515,18.7704,-60.5886
127.0347,115.8199,143.7956,-224.5084,58.9777,-146.5824,-8.9866,0.8340,-339.3711,186.5029,55.3246,17.3642,-19.0437,13.1199,-8.0047,212.4201,-50.8039,-23.0689,-118.1674
84.5524,99.2068,62.0579,-284.9218,26.7359,-197.6469,-16.0516,-15.6292,-317.8474,186.9800,-22.8401,-43.5472,-38.2328,-32.1081,70.2158,216.4622,-92.4394,-25.5568,-188.8488
9.6272,57.4393,23.6453,-283.1171,30.1849,-202.8764,-60.6145,-39.5634,-322.4549,171.9138,-56.8817,-61.8145,-38.7339,-21.6009,21.1227,216.9217,-79.3261,-56.0679,-199.3625
-32.0136,-39.9469,26.6762,-246.4794,60.0640,-194.6393,-53.9127,-41.4022,-263.6777,226.5324,-33.6480,-38.7616,-58.0447,4.1488,-61.9244,241.8344,-57.2659,-121.9800,-146.1118
-16.0888,-95.8681,28.6380,-263.2215,39.4460,-204.6824,-29.4663,7.4678,-102.2811,313.9512,-21.3856,-44.8491,-104.1968,-0.7152,-67.7245,278.3106,-51.5964,-156.0390,-66.1594
28.6874,-18.6240,3.5852,-295.1177,-18.0248,-181.1174,-22.6090,97.1952,15.8093,347.5424,-50.6465,-65.0528,-143.4432,-7.3651,-34.1571,281.5686,-52.0225,-141.2258,-11.3699
67.3974,80.1482,-18.9011,-265.1409,-59.1055,-107.4022,-14.9475,158.8481,-52.8372,304.3500,-58.7330,-58.2767,-160.6896,15.1415,-37.4972,248.5300,-63.4598,-116.0364,-20.1863
44.0346,38.3553,-42.2600,-237.8198,-105.7352,-50.2690,-23.5534,162.4129,-178.7744,265.6026,-43.9937,-53.0413,-172.5757,59.4649,-44.7370,225.4159,-102.3416,-92.5807,-50.8950
-99.3156,-92.4540,-121.4870,-261.3871,-153.9588,-16.8205,-36.6197,183.9848,-98.3372,329.7717,-83.6148,-43.1616,-176.6352,116.7237,-3.1101,248.7082,-153.3468,-66.6448,-20.2324
-267.2609,-164.1651,-218.8668,-270.2294,-126.2583,31.8829,21.8343,245.1864,126.0564,402.4951,-134.5768,6.8093,-130.5470,158.0909,56.6385,298.5571,-170.5143,-60.6670,53.7538
-253.2704,-165.9445,-218.6660,-257.8682,-17.6475,50.3800,126.8368,227.2544,149.0112,289.6623,-71.1146,59.9769,-16.1192,150.9030,104.8336,304.1703,-127.7977,-87.0438,60.2431
-80.0801,-154.5667,-121.5927,-265.8884,89.0385,-5.5516,171.5439,94.5468,-32.9817,83.7860,62.8534,85.8556,105.4373,129.7305,168.1807,240.6922,-60.5707,-114.7487,-21.4999
-6.4867,-136.2668,-34.8457,-268.3822,160.7120,-69.1811,174.3156,-11.1064,-55.2340,43.5883,110.1918,97.3492,160.7731,131.0876,232.9474,185.6245,-30.0618,-112.9376,-79.4327
-83.6035,-127.2453,-0.5749,-261.5945,224.4676,-76.7684,217.6650,-13.6413,121.3465,113.0215,68.3844,68.1242,161.9306,118.6471,234.6428,187.0481,-36.4025,-84.2150,-44.9341
-100.5245,-158.4772,10.5573,-271.4832,287.0600,-52.8589,270.2563,0.8268,175.6421,76.2976,53.6343,6.7706,171.7950,86.8090,190.6288,186.1104,-28.9048,-45.5964,13.6033
-11.7600,-201.2509,15.5860,-257.2229,324.2486,-41.7067,273.0181,-31.7213,35.5414,-9.6248,82.8563,-7.3924,202.0582,78.9725,183.0256,151.2125,-13.7138,-22.3437,10.0755
28.6878,-208.9650,23.3691,-216.9570,309.4348,-65.7220,244.7411,-85.4209,-135.0341,-13.0667,90.6816,11.2467,208.8249,63.5113,194.0600,112.7610,-38.1648,-39.2738,-44.0889
9.3441,-188.4448,41.5467,-220.6383,237.9073,-114.5135,194.5823,-128.1184,-293.0507,-6.6901,63.9625,-16.9056,162.1610,3.8121,143.9739,58.1144,-72.4789,-76.6463,-80.6823
27.1664,-171.4076,55.9864,-238.2988,129.3610,-140.7030,102.4505,-145.8154,-400.7168,-49.4055,32.4828,-63.7078,75.6367,-30.7695,70.2296,-20.7589,-58.3029,-90.6513,-75.5285
57.5730,-164.0184,56.1936,-204.6560,3.1747,-129.7683,2.8758,-151.0882,-384.2049,-84.4786,18.2663,-77.7190,-12.6741,-18.5357,62.5136,-69.3297,-31.5031,-94.6843,-73.2845
57.8919,-138.4892,55.6666,-170.5083,-111.9873,-115.7448,-56.5327,-180.0550,-354.3973,-112.4688,39.0177,-82.7823,-71.0073,-47.6944,78.1508,-79.5759,-35.7917,-119.8755,-115.0968
84.9892,-77.3895,68.2089,-148.6678,-166.0288,-94.3757,-91.1413,-217.5591,-410.1088,-145.5791,86.7218,-75.2980,-92.4614,-113.7118,35.0722,-91.1437,-20.2147,-121.9309,-167.5782
138.1085,-30.3515,88.2552,-72.5947,-156.6972,-47.9438,-112.3232,-208.3163,-412.7491,-139.1391,115.1422,-44.2647,-88.7738,-122.7385,-7.5269,-94.5230,28.1218,-74.3968,-175.4324
116.3393,-56.6880,88.6776,-11.7561,-161.9523,-29.4208,-86.4264,-178.8180,-316.8529,-131.3509,98.4940,-44.6294,-86.5156,-89.9620,29.4954,-99.9444,20.6049,-74.0326,-170.1005
12.0146,-119.3957,58.3347,-66.2354,-230.3263,-79.1790,-44.3339,-218.3846,-309.9748,-207.0453,65.3830,-73.7652,-118.7287,-81.4383,70.7436,-155.5638,-51.3564,-176.5933,-224.9192
-57.6911,-144.2378,38.6942,-132.4001,-299.1978,-142.7881,-89.8608,-327.5076,-442.1586,-326.7882,44.1252,-60.0492,-175.3962,-74.3709,27.1482,-210.7080,-87.2797,-263.4242,-311.9655
-52.6511,-136.6349,43.1024,-113.7176,-272.5756,-166.7595,-206.4059,-403.6075,-558.3134,-397.4594,14.8209,-22.0799,-189.8188,-40.2162,-35.1150,-184.7827,-76.2378,-242.2102,-335.2454
-71.5988,-137.9752,-7.3133,-106.9140,-140.1861,-150.3161,-235.1765,-380.1176,-591.8521,-397.2505,-56.0315,-12.4284,-127.6723,-0.7604,-34.1054,-127.7848,-98.5010,-188.5724,-289.8975
-160.1785,-153.9558,-140.0330,-149.5277,9.9648,-91.3093,-136.8891,-300.5591,-600.8316,-345.0257,-152.6111,-4.7801,-39.4361,37.4533,-15.2610,-108.2755,-151.0465,-159.0938,-243.3768
-219.7631,-183.8805,-237.2173,-131.3571,104.3479,-31.0811,-41.0608,-238.0198,-608.2327,-282.0240,-207.8096,2.9634,17.9640,61.0857,-21.3161,-109.5078,-160.7992,-101.1940,-196.9497
-196.3517,-224.7300,-218.6599,-43.3749,167.4212,-86.4206,11.2196,-194.2170,-566.5736,-252.7961,-179.8487,-25.4050,38.6046,38.2034,-12.3949,-135.3849,-110.4953,-14.2363,-118.9334
-177.3389,-250.8857,-154.4272,18.8063,234.2879,-270.1664,81.5201,-130.4868,-441.2265,-231.1095,-115.5177,-47.5717,31.1995,4.4124,0.1517,-189.5747,-39.1239,43.1840,-47.2446
-200.6945,-256.4194,-107.6599,52.3476,271.8560,-388.6429,135.6435,-54.4128,-297.2265,-166.5466,-97.6840,-21.9220,6.6578,27.8795,-37.4314,-189.8873,13.7417,85.7275,-18.8955
-190.8170,-256.7766,-65.2311,94.7238,268.3008,-304.8654,126.1678,-6.6092,-228.9861,-96.5133,-135.0298,-1.9315,-13.1122,85.6502,-75.2602,-112.1917,32.9066,130.3135,-4.1189
-133.9001,-228.3794,-39.4995,107.1485,257.6135,-186.7646,112.2855,-12.5103,-232.3374,-97.9826,-153.6556,-14.2530,-29.3620,101.1614,-58.5800,-65.7915,34.6412,111.3494,-9.7136
-73.8619,-142.8878,-42.0890,69.4733,216.9852,-273.6389,94.8707,-80.8774,-290.8617,-167.5666,-107.3243,-17.7324,-61.3458,63.7439,-69.3397,-102.0197,24.2872,24.2529,-91.0956
4.8935,-57.4279,-18.6572,36.3930,119.9304,-503.8698,11.3662,-176.2387,-411.2096,-225.7393,-39.0519,-19.9482,-94.8727,25.8815,-145.2567,-146.7157,-22.9700,-37.6381,-203.0050
75.3237,-72.6967,42.2179,22.3299,38.8611,-630.1989,-63.0389,-220.8555,-455.7374,-225.4107,-4.7101,-62.0177,-105.2023,17.2201,-166.2174,-152.4646,-97.3820,-66.8419,-229.1717
33.0685,-196.0076,58.3813,-22.5329,17.0388,-598.6340,-48.0969,-196.7853,-317.8727,-209.3530,-0.5270,-122.2812,-104.3449,13.9826,-96.9493,-149.7165,-157.9326,-132.6730,-179.0262
-96.5855,-318.8953,-2.9492,-91.4281,-7.1222,-534.1844,-50.2780,-156.3685,-220.2516,-214.4461,-2.6598,-145.9117,-100.0879,3.4889,-64.1312,-165.5064,-200.1274,-202.4102,-156.4948
-165.4664,-354.3628,-74.9516,-114.6322,-29.8724,-471.2711,-131.6256,-109.5909,-341.8948,-193.3412,-6.6518,-124.3530,-69.9661,16.5859,-111.1650,-181.4598,-220.0570,-201.2096,-161.7016
-139.5503,-327.6815,-111.1750,-87.6929,29.8686,-369.1711,-179.4649,-35.2141,-452.7591,-134.5480,-5.5999,-104.7020,-23.1219,39.5356,-165.0586,-171.0117,-189.4586,-160.8584,-108.3649
-102.1667,-291.2774,-131.3106,-67.4320,144.4344,-257.2670,-148.2942,45.4485,-375.2129,-115.6400,-3.6938,-125.0918,-3.4813,8.6535,-202.1465,-159.1841,-130.2669,-125.1692,17.3197
-113.3792,-253.6574,-157.6260,-39.6685,219.2785,-160.5334,-85.0306,125.0229,-270.7987,-133.7852,-34.7590,-149.9667,-9.5341,-46.2088,-212.5390,-182.1308,-78.0543,-57.2454,154.4997
-193.1074,-237.7833,-180.6387,55.8375,251.7990,-39.6344,29.7404,226.9076,-228.9548,-103.0144,-90.4037,-125.5393,0.3275,-34.6938,-153.3034,-193.5555,-2.0870,43.2513,265.6246
-293.5910,-269.0632,-171.8305,178.2520,270.0931,92.8307,172.2242,322.9089,-195.5086,-48.7761,-99.2670,-76.8843,22.7416,8.0905,-68.9430,-155.6041,87.4266,109.3630,356.3401
-311.4407,-299.7343,-120.1723,225.1785,254.0389,166.5511,222.9350,372.7547,-218.9232,-46.9071,-46.4768,-58.5439,14.6790,-8.2647,-56.1286,-161.4458,106.6263,133.1584,433.6681
-251.8499,-289.4325,-52.1564,206.4965,215.6654,180.1475,181.8362,389.7958,-258.8294,-53.7236,4.6304,-65.6350,-21.6321,-48.1248,-98.7138,-260.5694,85.1019,157.2591,473.9133
-221.8921,-276.1984,12.1103,226.4819,205.6757,198.5968,162.1969,371.2831,-159.6639,-22.1057,36.2259,-70.5973,-40.1541,-41.4429,-126.5584,-308.9688,133.0678,176.0096,442.8189
-226.0191,-263.6068,76.4641,296.8310,216.0510,266.8046,177.8585,306.7915,-21.5199,-2.6662,71.7262,-69.1802,-35.2522,-9.5190,-144.3380,-209.4801,205.2232,168.7958,364.4749
-196.5778,-222.4665,118.0766,307.3548,191.9374,389.5332,170.0093,258.3936,-13.2815,-9.9461,86.7987,-66.4064,-44.7852,13.2275,-168.8087,-86.0497,189.1023,146.4459,311.9359
-160.0750,-220.5159,112.7305,215.3297,118.4178,524.4181,122.9233,254.0522,-8.1612,-15.3299,70.0676,-75.2650,-78.0103,17.1577,-175.8503,-60.3568,132.6245,108.0728,290.6800
-163.5310,-308.9972,101.7602,131.3573,34.1138,599.2272,39.1968,211.8738,56.0552,-55.3689,67.3498,-94.1029,-121.0889,-7.6170,-161.9344,-97.0642,126.4862,58.1372,234.5860
-170.5621,-384.2619,116.7731,131.6413,-11.3965,600.6450,-50.2011,119.2687,2.9556,-144.7623,66.9806,-92.5296,-178.3950,-22.4774,-145.7278,-132.1340,135.3567,47.5805,153.2900
-151.4060,-377.5875,106.0989,136.2777,13.5903,594.0100,-70.6453,86.7322,-106.0858,-202.9529,9.9545,-81.5707,-220.3177,13.3367,-131.3530,-134.7836,112.1749,95.0379,145.3524
-132.4857,-367.1490,43.3750,93.9187,120.3417,618.4829,-0.3731,142.8370,-63.0609,-192.2060,-59.5537,-109.5368,-171.9571,43.9163,-123.8181,-80.0876,80.8708,142.0046,230.3148
-142.4151,-386.9641,-21.6985,79.1980,280.4925,634.2537,101.5963,196.9402,-6.2484,-172.6467,-59.9889,-152.4995,-49.9957,15.6543,-125.1108,-20.4094,46.4009,155.4902,308.4783
-192.2701,-387.2123,-72.4536,96.2821,405.4080,597.5677,174.3404,204.5048,-100.2881,-181.4762,-31.8965,-153.3402,21.4780,-31.7402,-117.2787,-60.9885,-4.7134,170.4037,318.5923
-246.6754,-363.7531,-112.8781,59.7118,428.9438,531.0958,189.6830,191.9725,-155.3456,-192.6894,-36.2635,-137.9506,6.7276,-70.6187,-97.1992,-169.1877,-37.2124,207.8811,301.7259
-226.6494,-319.6168,-86.4726,10.7403,397.9397,487.0065,155.5676,173.1686,-86.0604,-190.8612,-26.0839,-140.3172,-12.2923,-110.8987,-95.9943,-193.9881,-14.7602,248.4294,280.8199
-125.9337,-242.2266,15.2677,47.0887,363.6204,465.3008,92.1111,139.8937,-91.3210,-200.0184,31.6765,-120.0667,-27.4090,-126.6316,-139.9282,-128.0784,36.7670,268.8947,212.4238
-40.2848,-192.4349,87.9335,117.2367,268.2871,420.6226,-12.9415,80.9732,-164.0553,-232.6981,77.6608,-68.0789,-102.3898,-109.9773,-216.0923,-126.4222,69.3614,254.2109,99.2391
-30.7687,-211.2116,91.2407,150.1143,88.3035,343.2115,-136.6928,-0.2935,-124.0025,-253.4019,85.1439,-39.9567,-202.4321,-99.2743,-279.7040,-227.3564,80.1249,208.3531,23.7882
-70.2810,-223.0758,105.3123,176.5049,-71.1745,264.5146,-183.9557,-68.1163,-47.8523,-241.1364,91.5583,-42.6214,-248.9917,-99.1780,-304.5533,-294.6724,97.4033,147.0341,17.2468
-125.0775,-204.1865,147.9292,172.5308,-163.6524,202.8445,-163.0103,-94.6614,-86.7479,-237.7619,93.6276,-43.9101,-273.8633,-101.7209,-318.4167,-263.9938,103.6426,63.8544,11.7229
-185.6335,-234.7141,145.2378,84.4787,-267.0514,177.7085,-208.8389,-93.3992,-146.4710,-253.0195,59.7519,-59.7440,-330.8915,-116.3105,-346.5459,-213.2538,47.8721,-35.0624,-31.9874
-233.5430,-311.2670,84.7204,-5.7776,-382.9999,214.1115,-318.3214,-80.8061,-119.1006,-231.8464,12.1842,-103.3201,-372.7805,-109.9563,-368.5377,-194.1713,-44.9118,-98.8638,-71.7168
-235.7830,-354.0565,26.5199,-29.8142,-410.8216,269.9663,-350.2460,-71.1893,-89.0605,-190.0273,-5.4034,-132.3942,-353.8926,-68.2192,-380.4733,-199.4925,-92.1338,-114.3183,-85.3798
-183.8218,-356.9377,3.8671,-58.0580,-334.5032,272.3279,-305.0340,-93.9268,-137.1865,-197.2391,4.8907,-132.0394,-316.5424,-57.2277,-399.4052,-227.4801,-86.1978,-113.3303,-101.3006
-136.4076,-350.6798,2.0774,-93.6414,-233.2218,252.8428,-291.9997,-134.9513,-198.1702,-209.5592,5.8452,-142.5436,-297.0306,-82.5534,-390.5900,-227.9606,-75.9180,-59.8923,-120.3891
-157.1222,-343.3315,-8.4753,-47.9034,-149.7392,297.5463,-317.4747,-129.1670,-167.3096,-150.5198,-28.4114,-162.9749,-278.6360,-73.0011,-328.2926,-137.4451,-61.8700,84.6838,-114.5413
-196.0046,-353.1066,-29.0164,45.5019,-77.3165,383.3125,-351.3522,-72.7071,-57.6869,-87.7819,-77.3567,-150.2924,-258.1266,-48.4936,-279.6860,-38.9684,-27.5561,221.7048,-91.0100
-162.6395,-365.9520,-16.2459,104.9169,-5.1576,426.2180,-404.8098,-33.5859,-2.5601,-102.6649,-86.1687,-122.9642,-241.4503,-57.4375,-278.3442,-62.1403,17.7939,263.7805,-73.9107
-99.4367,-327.3043,42.5793,169.2406,79.0426,427.2892,-410.1146,-22.0313,-38.3251,-134.0571,-43.3748,-125.9613,-195.7587,-51.9594,-237.2265,-145.7795,77.8103,290.1439,-45.2277
