Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-105.9817,-251.6205,80.0651,264.9975,167.8127,423.2797,-277.4189,16.0543,-34.9550,-126.2093,-14.2610,-120.3610,-107.7035,-21.1090,-125.1698,-151.8159,143.0782,351.7791,22.5826
-150.3301,-206.5611,42.4445,315.3248,220.2330,384.2434,-98.1709,63.5962,21.8614,-145.6428,-43.7255,-64.5575,-38.8844,-15.3358,-50.4366,-101.6497,166.3676,344.3695,88.7666
-140.2939,-200.8599,-36.6100,279.3560,206.3326,269.9030,-54.3447,24.5471,-17.8065,-245.4609,-83.2394,-27.3870,-36.4929,2.1888,-64.7252,-74.8288,133.8853,217.3444,64.3705
-98.6497,-207.2428,-100.7723,187.1076,132.0312,97.7370,-164.6022,-124.5021,-124.5791,-371.1985,-79.4075,-62.2722,-54.9643,49.9134,-81.3540,-55.3996,64.3942,56.1778,-70.3313
-113.7753,-216.2067,-136.6218,65.9596,19.9116,-93.0777,-287.4106,-282.3770,-117.0789,-448.8160,-60.2194,-109.0947,-36.2147,27.1892,-46.4174,-37.6107,-45.6080,-91.3101,-219.2726
-193.8956,-220.5998,-165.9452,-57.3895,-94.9575,-261.9597,-314.5617,-356.5119,-38.8563,-477.3643,-65.6596,-137.8356,3.9346,-64.5334,-12.2954,-78.5531,-171.4988,-246.5282,-283.3183
-265.9672,-232.1179,-210.5815,-165.6008,-170.4165,-356.9236,-266.4078,-361.0668,-68.7144,-508.3426,-73.6994,-183.5398,21.5809,-97.1624,-22.0473,-162.8367,-253.2108,-392.4957,-272.2382
-274.2987,-270.4977,-254.6450,-256.0670,-193.4963,-356.6794,-235.0545,-350.5299,-183.3740,-554.8161,-58.6206,-207.2036,5.7822,-75.2716,-63.0917,-194.8165,-288.8438,-478.5383,-263.3652
-241.3914,-302.6144,-263.9965,-292.3113,-186.9782,-294.3320,-272.3593,-344.0971,-259.4801,-568.4785,-41.6352,-161.3244,-32.4991,-82.4813,-125.0625,-150.4900,-306.1117,-471.8117,-299.0225
-226.4524,-289.2976,-241.3492,-254.5810,-152.3569,-204.0398,-329.8043,-342.2877,-290.4030,-530.8098,-33.1912,-118.7839,-67.1421,-87.6558,-198.4756,-114.5155,-288.9514,-370.2096,-351.9014
-228.8737,-257.1177,-194.2827,-199.5826,-49.2573,-91.9798,-320.1278,-332.9229,-320.2408,-484.0966,-7.4937,-132.0204,-60.0126,-68.9170,-251.1432,-156.0125,-239.3517,-206.4118,-356.1269
-188.7292,-235.0145,-95.1965,-144.2869,124.2278,37.7841,-231.5993,-272.2177,-360.4136,-439.6239,38.7634,-137.3914,-9.0066,-80.3302,-274.3262,-218.0268,-186.8886,-4.9199,-272.3510
-100.2065,-205.2706,43.2616,-35.7613,288.8643,175.2555,-132.9218,-134.5943,-366.6828,-370.5849,79.1620,-112.6650,41.8325,-88.7408,-289.6859,-175.0486,-122.0087,226.6997,-134.0547
-39.8342,-157.9852,146.8478,82.4693,379.6164,294.0008,-65.0762,24.1108,-261.8322,-311.6136,107.9886,-108.6101,65.3751,-33.2231,-277.2381,-30.4078,-54.2359,405.9869,-6.8627
-43.8322,-114.2626,194.2461,97.4484,416.0888,331.9747,-5.5257,104.2842,-120.0168,-326.4330,136.7498,-118.4992,74.1650,19.2086,-197.2518,44.5294,-25.5563,418.7687,75.7996
-49.5063,-103.1795,229.9555,30.6516,431.4766,253.1400,52.8434,67.7941,-110.5961,-369.5099,158.4410,-105.1174,79.5401,5.0702,-94.8090,-32.7642,-0.6173,307.2326,107.2036
-10.2204,-129.7307,255.8960,-9.8707,416.0906,123.0052,89.1326,-9.6984,-103.6214,-322.2248,158.3976,-84.0579,78.6067,-32.2332,-47.3885,-114.9369,55.4470,218.7864,97.5378
31.3922,-142.1876,235.9467,-17.8098,355.9470,34.5748,112.5216,-27.5216,153.5607,-184.9022,143.4858,-84.0201,71.1437,-70.0612,-26.7383,-80.4765,56.3014,169.2142,80.4571
40.4974,-98.7001,172.7086,-50.9462,246.3507,-10.6126,113.6709,-5.3395,401.2382,-96.7318,131.9998,-109.5847,57.8034,-118.3759,24.9074,-27.9826,-30.7984,62.6940,55.2451
40.5745,-53.9465,96.2418,-106.3236,87.3624,-66.3897,20.9253,-45.6924,181.1994,-125.1514,118.2297,-141.6592,33.7598,-136.3044,47.0765,-55.0477,-96.1712,-105.6988,-29.9671
18.9182,-72.2637,25.9307,-154.1199,-78.9726,-148.2972,-166.2835,-149.5440,-278.0217,-168.0102,72.5098,-155.0859,-10.1104,-117.5893,-25.6933,-78.7805,-125.7769,-243.2854,-170.7878
-66.6414,-138.0818,-34.6342,-206.2250,-193.8349,-242.9794,-321.0326,-223.3363,-361.4295,-111.0419,-5.3685,-177.4458,-79.5027,-138.6025,-107.5173,-34.7231,-220.1536,-300.0114,-297.3510
-165.1631,-226.3832,-95.0702,-274.1531,-261.9931,-338.0694,-370.9070,-252.4406,-53.2789,44.7679,-74.0812,-241.3302,-162.3742,-218.1196,-101.2520,-5.4514,-342.0563,-311.7261,-405.5824
-196.6828,-313.4550,-152.9320,-320.8278,-326.8066,-402.3912,-383.2020,-292.4999,178.2267,225.4626,-123.6440,-282.1969,-244.9170,-278.4814,-65.8920,-31.4483,-372.0620,-334.9532,-529.5126
-200.6570,-332.8740,-186.2418,-313.0867,-388.7771,-400.7114,-418.6797,-336.3356,179.9694,340.4604,-181.3492,-254.3070,-331.0761,-276.5647,-87.3043,-42.0103,-326.9227,-375.2825,-602.5466
-237.6134,-277.4037,-195.4163,-271.7140,-413.6395,-335.6402,-455.2869,-332.0969,154.2308,345.2152,-227.1080,-232.1227,-397.8271,-243.0529,-131.3362,-17.3592,-275.4221,-381.0058,-542.5875
-264.0814,-232.5206,-200.1676,-216.8454,-380.6577,-233.3977,-455.4965,-264.9941,197.8213,311.7696,-222.4860,-238.6715,-383.2140,-200.2586,-140.7782,13.1731,-218.1221,-309.2712,-401.0576
-258.7524,-230.7023,-201.2741,-147.3895,-299.9230,-116.6161,-390.7907,-158.5762,249.9709,324.0600,-202.0284,-215.7684,-284.3733,-138.6796,-117.0430,72.7520,-173.3572,-184.0370,-257.5970
-282.7744,-244.3194,-206.8220,-111.7721,-212.4214,-16.9690,-235.2894,-58.3221,298.9745,339.9936,-207.8945,-199.7918,-181.2722,-67.0415,-48.1828,139.3231,-173.6103,-74.0378,-103.4791
-322.3304,-270.3453,-234.0769,-146.8768,-148.8198,38.5333,-7.2345,13.9146,383.8188,322.8329,-213.7520,-216.7169,-111.8991,-14.0127,76.0938,120.2466,-169.3792,-10.0860,59.8781
-291.5121,-271.6078,-252.0235,-160.0651,-92.4060,71.6500,210.6243,101.7172,484.0117,355.3978,-207.2780,-161.5478,-37.5144,20.6653,179.0507,60.1197,-111.4367,45.7697,180.5021
-207.9118,-203.1279,-230.4586,-85.7626,-35.4209,117.6775,326.6869,212.7604,527.9880,452.1132,-213.0699,-48.1412,52.5679,54.6305,191.6800,105.9046,-55.2727,100.3309,249.8229
-160.3986,-134.7022,-217.4326,-45.4895,-19.9488,142.6371,327.7762,249.0325,481.2169,489.7104,-212.8644,-35.0013,117.8863,73.0296,173.7041,211.2677,-69.1899,77.2812,274.4525
-155.0734,-131.7741,-251.1605,-116.4756,-69.4546,84.4443,279.6708,165.3422,383.2597,428.3786,-199.9440,-89.6924,125.7494,61.9174,188.8748,198.1955,-132.9880,-34.8548,209.9701
-144.0197,-129.5288,-287.4654,-169.0758,-150.5490,-26.8278,211.2736,49.9770,324.8566,351.9934,-230.6886,-59.9490,67.5090,55.5235,182.4939,89.9391,-176.9123,-129.4150,60.2960
-117.5823,-90.4825,-294.2623,-127.7171,-215.6028,-105.6366,94.3730,-43.5950,358.2635,288.5102,-293.5362,8.0222,-19.3439,72.0681,116.6457,59.9947,-154.6646,-173.1008,-78.7388
-87.3392,-55.2575,-289.8481,-89.7434,-226.2180,-155.5850,-31.9656,-150.9081,365.8576,198.4002,-302.7880,3.6040,-57.5234,64.9842,58.1843,118.0508,-80.3945,-232.9518,-163.3426
-58.8554,-1.5615,-273.3319,-98.3335,-182.8488,-239.4093,-94.4828,-261.7785,178.8953,81.0312,-271.6559,-37.2201,-46.3478,1.8715,33.5971,120.8647,-22.2638,-295.8665,-239.3787
-42.5639,91.9535,-242.6090,-103.5851,-163.3043,-332.5194,-144.5816,-322.4077,-76.2647,-13.4768,-270.2385,-63.7037,-84.1916,-81.1625,-19.4465,28.0320,-31.4294,-317.1872,-319.8672
-41.9909,157.0879,-227.9881,-101.3811,-241.6919,-351.0818,-266.1667,-332.2053,-108.2991,-32.8083,-266.0818,-73.5807,-193.9002,-128.9447,-109.4090,-53.9750,-71.3585,-337.3356,-372.0948
-38.3992,178.5119,-224.4209,-87.7961,-366.5446,-285.3964,-389.6833,-317.0301,-13.5271,2.2085,-214.4683,-49.6674,-269.9339,-114.9698,-172.2011,-60.5142,-62.8226,-345.1036,-390.7336
-9.0657,206.5802,-195.8320,-29.9845,-419.8264,-194.8427,-411.5174,-287.8146,-133.5258,2.9464,-170.2150,-21.4093,-253.6077,-60.0673,-190.7380,-62.4687,-2.3552,-271.3025,-383.0350
41.8733,220.0629,-165.8360,36.4208,-375.0889,-124.4943,-369.6931,-257.2932,-382.8256,-28.8972,-164.8587,-32.6006,-198.0952,-22.9636,-194.5314,-117.7928,34.4598,-179.8277,-348.8323
74.3869,201.2556,-175.4412,66.0957,-305.1003,-81.8320,-338.6127,-218.2463,-417.1300,1.3233,-142.7773,-39.4356,-144.5843,-30.5919,-180.5378,-144.0818,19.8742,-146.6954,-306.2137
50.2266,205.0807,-184.6707,90.9352,-253.6204,-46.1906,-298.2816,-145.1016,-282.6686,74.2840,-75.8939,-21.1132,-75.8615,-39.4010,-129.1612,-69.9603,9.1359,-87.9541,-255.9470
-17.9692,219.5484,-136.0228,117.2362,-188.0744,-1.2690,-200.0919,-50.6103,-212.2750,92.5417,-1.9529,-22.7537,20.5640,-1.3749,-55.6158,16.3157,32.8997,14.8642,-159.9297
-80.5165,177.3926,-57.9566,107.5741,-104.4372,30.5390,-63.0432,25.9066,-151.6980,80.0856,32.4626,-13.8137,124.4225,74.4295,2.9398,33.6532,60.8913,39.1928,-32.2638
-102.4943,105.5692,-12.7282,93.1211,-84.5163,30.1124,35.2799,58.2081,-14.6261,94.4697,10.8088,41.3575,196.4372,141.7786,34.5183,43.0441,72.6035,0.0300,38.2600
-81.3348,66.3941,-4.4546,112.5512,-160.0819,17.9377,57.5417,23.8637,72.1060,99.2851,-22.7122,66.1422,215.4993,169.8550,64.7688,76.0943,63.6632,3.5352,14.8296
-42.4953,54.2583,-11.1074,112.4757,-223.7236,0.9406,63.4046,-62.0387,45.4955,85.4109,-11.8831,30.9503,216.2206,175.9683,104.7844,72.3948,15.0463,1.5238,-36.3675
-26.2804,44.6779,-44.4230,42.6040,-191.5421,-36.3508,99.3099,-122.8766,-0.7516,89.3966,9.1840,-1.3902,237.2637,186.7022,121.1731,58.1799,-72.1514,-63.7229,-48.8194
-47.5727,22.6780,-111.2603,-75.0115,-128.5618,-85.5425,117.2348,-123.2606,3.9577,79.7129,-25.7567,-39.0078,246.8318,173.0919,106.1031,108.0762,-165.1584,-127.4701,-31.7177
-71.7249,-11.0599,-170.9372,-202.1009,-112.2205,-146.6797,92.0969,-119.5189,74.8555,34.6278,-85.1413,-102.9094,203.4035,105.8734,105.8880,160.1581,-234.4598,-186.4228,-33.2336
-56.4014,-14.7308,-190.9733,-292.0419,-124.3548,-234.5843,57.2192,-155.3721,140.3502,0.9312,-104.6819,-128.8719,134.3326,43.0980,115.9992,133.9288,-249.0998,-279.4423,-72.6809
-14.6759,17.2926,-188.7798,-292.9597,-139.4858,-300.9512,-10.1151,-218.8274,59.0285,-27.3195,-104.3286,-102.3864,69.0051,46.6603,59.3468,92.7695,-185.5894,-328.1315,-123.4208
-0.5181,30.2972,-170.8509,-205.5700,-164.3246,-280.9866,-117.8441,-288.0169,-129.1102,-84.8868,-123.3254,-75.0651,-3.2242,78.7434,-62.4212,88.0102,-69.6886,-280.1762,-149.7740
-15.9890,40.0782,-105.1413,-79.7635,-175.8687,-204.7892,-156.3649,-322.3259,-209.7324,-130.4301,-132.2009,-51.6675,-47.1433,80.7379,-126.6120,60.0408,50.3632,-215.2230,-134.3314
6.3077,107.9519,8.3891,27.2427,-139.7699,-132.4592,-85.7795,-289.9529,-149.4620,-134.9490,-83.2391,-45.2052,3.4079,56.6385,-60.2036,-0.1297,147.2449,-181.5375,-76.0309
89.4724,199.8512,113.3944,73.8271,-72.2576,-69.7243,-31.0305,-237.5893,-102.2154,-130.8863,8.4386,-72.3298,108.8101,29.8837,58.8612,-27.6485,193.9940,-161.8282,-7.1123
168.0862,263.1382,157.1667,80.0180,-27.7869,-22.2328,-55.3737,-207.9269,-114.5566,-117.6573,67.4143,-60.3286,154.5004,18.2681,119.1499,-19.2624,179.9695,-156.1038,19.3525
197.0349,312.2093,132.6084,102.8652,-40.1814,-0.2254,-96.5121,-151.2625,-114.8566,-85.1800,54.2275,4.8689,124.2162,35.6555,114.6196,-6.1044,151.4638,-146.7521,11.3497
195.4153,328.8026,80.4775,129.0652,-80.0124,16.7500,-141.0930,-54.4473,-63.7965,-69.3269,32.9561,10.4928,99.3757,51.8264,107.1869,9.5003,149.1163,-122.9994,28.0601
181.4774,287.7041,57.5017,108.1274,-91.5767,22.8766,-217.9535,-3.6459,10.7861,-77.4845,67.3113,-32.8682,112.7139,27.3874,109.8231,5.6489,151.8692,-129.0212,66.5504
179.6432,258.0644,78.5293,70.0552,-73.1659,2.4532,-288.2274,-11.2689,44.4566,-76.7734,113.5842,-5.4374,131.5777,1.1353,104.2925,-23.1580,142.7917,-147.5939,89.3230
228.8531,283.6162,119.7835,75.4807,-42.3403,1.5675,-290.5294,6.9603,37.6193,-68.3654,125.7127,51.4903,142.8979,24.7091,114.9243,-23.8911,152.7210,-94.0475,123.9166
300.9822,308.1735,171.1326,122.3637,36.4942,31.4939,-212.0580,41.2073,60.2811,-85.4018,143.2171,47.2577,152.5050,43.2760,140.4774,-2.5798,212.0341,11.5138,180.0967
328.9315,312.4577,214.2151,177.3443,158.6808,20.7892,-102.2010,13.3153,80.7646,-153.3294,168.4211,38.8994,143.0994,-23.5070,116.0993,-25.8123,301.1657,70.2294,186.1348
321.6216,325.1634,198.6797,202.0239,216.8164,-26.8092,-48.1475,-39.6988,40.3025,-239.3786,128.5882,52.1498,100.1217,-125.2228,57.6592,-70.7681,342.2624,58.1604,138.9138
316.4432,333.6756,126.8899,162.6391,165.4281,-39.5655,-62.5145,-36.5326,39.6443,-244.8263,29.3479,21.8289,43.8992,-136.2212,57.4500,-87.9846,271.8357,8.0947,126.0178
302.2636,330.1933,71.0421,83.8401,83.8144,-40.8214,-66.6420,-10.3960,97.0868,-162.7397,-40.1266,-14.4147,-2.7732,-44.1360,75.7957,-107.1473,143.9563,-52.9113,141.5162
289.2068,323.1171,49.6688,20.5675,6.9108,-68.1917,-51.5563,-12.4784,50.3328,-125.1537,-62.1917,8.3130,-49.8741,32.6863,10.9847,-99.4632,76.3033,-98.5336,121.6629
306.3657,292.7739,18.9526,-9.5820,-94.2894,-58.6206,-72.9991,-0.9738,-19.9014,-159.9396,-84.0164,32.2533,-115.6234,17.9868,-63.9640,2.7079,100.2069,-112.8488,112.9164
316.0533,267.5814,-4.7589,8.6478,-183.2158,10.8296,-100.2982,45.0989,97.7738,-154.1256,-97.1453,32.0615,-183.3200,-32.1637,-50.4138,83.7739,163.0666,-86.1405,155.5562
288.7645,305.8595,33.7086,82.5433,-211.7278,78.0266,-90.8911,70.1497,188.1839,-105.0689,-56.6758,75.2387,-210.3977,-30.4577,-41.6813,15.1340,214.8551,-22.8032,152.3609
268.7022,347.0775,106.3285,147.9124,-212.0997,135.4619,-95.3196,64.2800,-7.1992,-88.5529,18.2571,145.3066,-183.4166,26.9356,-108.8664,-59.4232,218.2591,32.0230,54.2136
258.2126,311.8413,132.5512,154.3748,-212.0283,195.6468,-127.9751,68.7166,-186.9255,-80.4014,51.8156,160.6046,-132.9722,70.3821,-140.6732,4.1691,166.7737,58.7796,-38.2805
209.8466,276.2938,90.8286,136.1209,-195.8778,204.3920,-126.3990,63.3075,-76.6572,-62.1440,10.7702,124.2731,-80.7142,52.1999,-73.6065,72.0237,93.6155,76.8295,-68.4435
143.5130,312.5866,17.2037,98.5673,-165.6374,146.5671,-73.4899,17.3762,56.3719,-65.2177,-53.4132,86.6178,-10.8821,15.8599,21.5727,26.4742,7.3123,59.6980,-77.6819
96.9155,346.1178,-39.6431,21.5494,-99.1616,93.1417,19.7586,-4.0944,46.4069,-44.0044,-73.2347,72.2998,83.8502,30.6022,103.4348,-34.3568,-78.1490,41.6955,-51.5986
57.3727,332.7522,-22.4734,-18.0989,60.5367,91.9729,147.5467,59.4852,112.1419,24.8888,-36.9852,95.9264,164.7678,68.0027,152.3440,-27.3499,-79.9880,135.1756,52.1408
49.5446,335.3752,83.4092,42.8115,264.9165,124.1711,243.8796,146.3376,280.4538,76.5635,23.7612,140.4969,186.8217,50.0126,132.4350,25.0879,15.1528,181.1840,168.8774
117.0119,363.6968,187.6755,120.6543,369.2357,131.7790,265.5854,180.0397,363.1089,137.9184,71.1954,153.2379,160.0580,-12.4463,103.6017,92.2917,78.3120,-106.0787,208.7937
205.7634,356.5775,191.2928,138.9715,340.0715,76.9837,273.0074,185.1842,364.3594,248.2283,83.6955,119.3634,137.3756,-68.6669,147.1611,128.6201,56.1393,-448.3609,195.2304
243.2452,313.5881,141.6926,130.8726,277.6937,18.2458,283.4947,200.1422,340.2106,281.9544,83.6931,82.8746,138.8664,-124.0850,192.7800,112.5747,45.0916,-303.4357,195.5250
246.2005,293.4222,152.5399,118.5401,223.9883,13.9773,253.4397,194.3435,266.9774,194.8188,102.9763,84.8533,128.5724,-161.0608,154.2756,78.8861,77.7797,135.6548,203.0119
236.4776,300.1908,196.0441,90.8348,120.4030,-6.1343,227.2402,149.0676,259.1440,140.8321,115.3704,115.7848,85.1912,-119.0323,94.8000,10.9938,90.4779,261.7769,173.2055
205.8523,264.9119,172.3760,66.5406,-38.5858,-70.2434,234.6972,111.1709,397.3811,149.1118,102.9308,135.5230,45.5704,-22.5832,82.3134,-87.0838,77.4184,93.4699,100.8357
192.9355,174.6667,138.7107,54.9536,-161.5768,-61.9724,177.4065,106.3099,469.3391,112.7701,130.9159,138.4040,45.7539,43.8721,74.2876,-71.5648,74.1248,14.9957,10.3293
235.8319,139.9283,216.5151,52.0381,-204.9745,-7.4532,50.9466,97.3617,352.6043,68.4773,216.0683,148.1553,72.4612,62.6662,27.8752,87.3376,87.4670,27.4771,-59.9359
288.3380,222.1161,328.6939,75.7380,-240.1124,-114.6819,17.1992,75.3063,283.4473,99.4846,243.6492,145.3544,99.1237,49.0416,-29.9737,188.7905,119.1955,4.1829,-54.8840
288.2869,305.5529,302.3850,107.3096,-305.7132,-361.6296,122.5846,87.9776,392.6164,167.8749,159.9202,106.8206,119.1552,9.8810,-44.1297,158.6330,139.1466,34.3826,32.2911
238.2895,291.0750,164.9498,99.7392,-300.3210,-467.0531,240.8772,139.5801,456.0886,237.3014,73.4725,75.7742,135.1174,-8.3442,5.3356,125.5275,93.6052,140.0012,121.6211
176.6546,249.2550,80.3284,70.6440,-131.1677,-334.5829,303.9124,179.8336,351.0883,308.4055,59.0055,64.5685,152.6151,19.7740,54.9946,124.1949,13.3219,226.5482,162.6091
126.6611,255.1317,76.2141,54.7622,115.8075,-141.9120,344.3368,215.3679,281.6794,363.6601,61.8489,19.7937,176.9265,36.6975,44.9374,120.8466,-28.5055,306.8817,206.4996
75.5998,271.9789,57.4934,43.3916,270.3279,-39.3065,377.0231,287.4450,369.8296,419.7409,43.0620,-21.0933,198.2683,15.4331,34.6450,142.9262,-48.8895,399.6495,269.3849
-10.2049,256.5760,4.9918,53.9649,277.8617,-38.1705,375.7105,344.3408,447.1400,477.9568,30.7438,34.5335,200.0751,14.7364,81.4331,167.6579,-91.4401,441.4006,267.0970
-129.9933,214.0349,-12.9401,99.3848,216.3244,-97.4767,316.1779,298.3491,402.4633,479.8233,42.6093,124.7931,186.0303,70.6207,120.5534,167.3021,-125.6734,418.8042,173.5738
-230.1329,167.4263,29.3874,103.4826,159.3740,-182.0374,226.8976,164.3790,354.9491,424.4945,83.3168,128.0661,176.8877,140.8677,121.7955,179.3648,-115.2255,333.6287,69.8188
-263.5607,138.2878,78.7136,22.0090,96.1572,-291.0444,182.0381,4.3039,377.5782,331.8681,146.2173,87.8715,177.2961,151.5573,155.3892,137.3146,-76.3173,153.2146,-4.0632
-248.9370,103.4573,68.8707,-67.0311,-16.7361,-412.0202,187.1298,-152.2338,397.7174,179.6586,169.1581,101.4518,160.3053,81.1281,213.5474,-6.2613,-53.1337,-55.2556,-74.1765
-254.6547,33.0287,-16.3804,-107.7195,-175.3356,-468.4144,156.0974,-249.6912,375.2483,61.7371,102.4619,140.7540,101.1559,16.7055,209.5918,-62.1983,-91.7124,-171.7987,-139.9950
-307.7996,-15.0730,-123.7601,-127.4626,-324.7780,-424.8205,58.0187,-245.3808,293.1378,88.1438,9.3020,149.4118,24.5879,38.9593,141.6287,28.6092,-176.4371,-204.6484,-190.7149
-348.8896,0.4381,-178.0013,-137.8560,-404.6029,-348.8796,-40.3922,-206.1238,127.8605,138.2511,-26.1141,140.3634,-15.1367,94.1708,69.2281,33.2587,-226.9303,-216.2679,-234.2576
-332.6056,-2.5150,-170.1093,-134.8405,-388.7357,-262.1057,-89.4670,-178.5252,-12.6395,121.1906,-28.0276,129.1723,-3.2064,126.7711,28.3182,-51.8734,-227.3009,-189.6779,-244.4148
-302.5994,-47.1643,-157.1235,-133.1595,-312.1027,-99.8765,-89.1799,-79.8635,-25.3735,156.9426,-50.7434,111.2051,25.0606,175.2306,29.3272,-6.9778,-231.5513,-98.6397,-179.4566
-295.9536,-27.8288,-156.7398,-117.2841,-228.4609,119.0450,-36.8493,117.8056,-22.4425,224.0018,-69.7736,93.0131,33.8471,215.3163,26.2805,89.3741,-226.1493,26.7746,-46.8353
-283.6552,55.4529,-123.0142,-58.5010,-115.6227,286.7202,73.0077,303.8112,-56.1349,203.9231,-51.2480,72.3018,26.3914,177.1273,-15.7265,68.7481,-165.5527,151.4484,120.3044
-246.6971,91.1771,-54.1648,18.6476,81.0043,375.8476,215.0401,421.7821,9.1606,219.6516,-25.3981,39.0555,48.0775,126.0244,-6.1256,49.9253,-93.9408,270.3368,281.8719
-190.2739,87.5292,-23.8443,65.3413,298.6392,439.4400,335.8115,514.4564,113.6037,340.0532,-20.3048,17.8621,127.9465,144.9024,96.9090,123.3021,-78.2802,383.7453,382.4487
-109.8139,115.3795,-69.6021,62.4495,412.2070,488.8500,419.3233,590.7247,90.3862,391.4962,-18.7640,52.1208,214.7801,184.2718,156.5737,198.3950,-112.6399,458.1749,412.4536
-32.4867,143.1096,-140.0418,25.2522,420.8118,492.7821,506.6977,622.4445,80.8895,368.9538,-16.3801,128.3754,240.7415,203.6795,144.4400,229.4372,-153.7700,443.5178,409.1239
8.0988,142.1935,-172.3665,-16.7425,397.7794,429.4340,572.2582,573.3002,196.6478,369.8506,-35.1804,158.7991,214.0569,199.7111,207.3602,157.4300,-161.8347,344.4141,360.8428
49.5049,169.8495,-159.6206,-59.3342,335.2286,299.8110,517.7714,410.4688,237.3647,308.0015,-69.9007,101.0371,157.6187,120.1311,306.8250,-28.2370,-135.1763,223.2145,251.7998
120.5119,251.9963,-137.0609,-104.7056,216.5956,156.9129,392.9089,228.1645,223.4092,238.6237,-82.1302,57.6272,66.1380,19.0049,277.1212,-114.8943,-128.0943,135.1289,156.3263
176.7072,344.0087,-126.6950,-108.6167,114.8306,75.9304,349.4584,183.6773,338.9442,285.3921,-46.1454,123.7120,2.7215,48.1548,193.8054,-70.3546,-157.2462,90.0819,114.4829
207.6831,391.2171,-114.0323,-63.7977,71.2637,41.3460,325.6139,211.1069,303.2675,206.8351,13.3623,200.4359,43.5309,140.8621,189.5390,-155.5752,-169.6028,37.2238,47.3621
234.6130,366.8303,-96.5316,-51.0992,22.8933,-22.0381,177.4852,142.5764,-77.3667,-22.8934,33.7207,161.6359,107.6125,101.6097,171.4695,-279.1842,-154.1398,-68.8940,-52.0030
219.0747,317.0496,-99.3724,-66.3081,-58.5937,-92.7531,41.8252,67.3942,-248.9578,77.3560,-0.6780,89.0800,82.5648,-23.2554,81.7455,-140.2673,-127.9312,-153.2170,-63.9039
170.3476,313.2805,-107.9046,-4.7939,-101.1664,-95.2686,96.3220,124.6786,90.3407,390.3408,-18.4882,106.4826,35.8095,-62.3324,19.2534,41.8921,-54.1144,-127.5757,23.0697
187.2739,329.4677,-81.9690,93.4177,-59.8598,-52.8254,201.5090,180.5416,346.6999,241.6660,22.8266,155.6456,64.7248,-0.4596,-15.9363,-48.6330,52.1985,-71.9214,83.8389
247.4941,312.4154,-47.1534,104.3745,5.3731,-14.1127,198.5068,141.0530,175.9116,-153.6008,59.3279,152.3362,112.5023,95.3007,-71.8899,-190.1944,96.4418,-71.6779,87.8945
231.9411,312.7779,-42.2196,96.7840,25.2528,53.0254,185.4006,168.4547,-20.5362,-102.5075,47.5824,140.9989,108.9273,148.5400,-84.8573,-119.8347,98.0443,-40.7205,112.7589
196.1406,371.5416,-29.8706,184.0731,21.6058,144.5515,239.1811,301.2300,-22.5458,143.5300,43.5554,146.0926,88.5557,85.3780,-51.6718,99.5350,157.4312,67.1998,171.1370
272.9846,418.4681,9.1205,267.5352,48.1133,183.7136,278.9163,371.8442,13.1385,78.1130,72.0717,115.3727,95.5425,3.1734,-47.3846,301.4907,228.7943,145.1250,209.6328
386.1579,406.1323,18.0737,239.6899,77.0615,167.5863,257.0686,363.2599,40.2586,-48.4689,70.9507,67.7695,121.9576,74.4952,-52.4788,217.5497,210.7528,143.1400,200.2986
384.6942,368.1439,-21.3707,174.0191,38.8625,141.4278,169.1605,366.7511,-2.7501,-15.5070,11.0029,59.9954,112.7395,206.9594,-81.9201,-156.6716,151.9242,105.2044,146.7020
