Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
300.7714,324.6146,-73.4520,138.5583,-55.6554,93.6859,29.0568,354.7698,-177.2221,-4.5805,-68.5354,49.9273,16.3852,188.1422,-205.9434,-207.2645,141.3411,62.4663,88.0918
245.5704,282.0768,-119.1209,123.6138,-125.9778,48.9868,-34.6944,320.6517,-224.0126,55.7242,-129.9706,-0.8366,-88.5716,59.7423,-279.8470,258.7325,175.3925,70.6444,77.5987
235.0714,255.9034,-119.9971,160.5365,-123.6601,62.5964,49.3830,319.8221,-23.5235,216.0864,-148.4567,-20.4222,-68.0795,-32.0019,-150.6270,461.5138,234.2838,141.0946,81.0925
230.9884,224.6388,-50.9433,253.2357,-69.2770,53.5724,102.9672,280.8285,57.8737,149.9748,-122.8836,21.4048,15.9524,-100.6180,-34.7601,138.7797,298.9738,150.5707,3.5788
206.4806,172.6228,5.1223,306.5745,-32.8802,-66.2000,-15.9457,130.2521,-108.6895,-135.3866,-107.0276,42.2147,5.8423,-170.7918,-145.8861,-15.8127,315.6165,59.9114,-142.1354
157.8719,142.0513,-4.0181,272.4548,-65.3507,-169.5369,-170.0328,-25.9231,-182.2833,-261.7598,-131.5093,14.2008,-54.7518,-176.9268,-301.8723,100.8318,283.5450,-1.0214,-237.4570
124.0337,153.7474,15.8423,211.1326,-104.5717,-106.7024,-207.0350,-95.2764,-95.1801,-246.3773,-135.6476,-0.2538,-42.0329,-126.2498,-319.6720,12.6878,267.9844,5.5634,-232.2894
142.1571,176.2702,87.8198,180.9784,-48.0863,74.7971,-175.7170,-104.0165,-105.8424,-282.8006,-84.9944,17.9381,3.6411,-102.1882,-305.4577,-73.0290,273.0661,14.7840,-186.0841
179.1764,183.4002,86.8649,188.1333,58.5405,277.3857,-178.5597,-50.6135,-236.8601,-269.1155,-55.0324,48.4130,3.6341,-110.1962,-356.4627,146.8778,252.2195,39.0924,-155.0795
175.6509,142.1086,6.6462,199.0258,81.6675,458.8739,-232.8963,66.1421,-342.2402,-184.6589,-98.5520,84.7894,-32.8969,-95.0737,-415.8589,276.2095,220.9649,74.1463,-122.3953
125.1622,34.0988,-14.2552,177.1064,35.3233,569.2599,-275.2114,192.1244,-364.6308,-150.3645,-157.3858,91.2249,-92.5131,-53.8273,-403.1592,177.0304,225.4836,68.1665,-29.3162
58.5493,-68.3299,49.2748,152.6059,41.8138,600.3435,-229.1512,334.6118,-281.1112,-74.8345,-178.5090,52.9114,-136.9726,-20.0496,-287.1373,224.8957,254.9528,62.1028,130.2336
-11.0673,-105.8045,95.8535,166.5743,97.4291,591.1308,-125.5841,495.0010,-182.3910,67.9805,-192.9541,41.8010,-108.9157,16.8687,-173.4228,362.8972,263.0933,59.0357,261.8058
-84.4342,-150.9406,62.9626,155.4726,82.8533,519.3689,-84.3572,541.5816,-219.9167,75.2958,-232.9053,69.4489,-85.0992,80.5766,-208.2190,353.9296,225.6743,-53.3072,277.3119
-140.7871,-255.8947,-40.1363,56.6947,-42.7815,365.8094,-141.3654,408.6686,-300.8987,-43.9599,-275.7315,34.4145,-175.1087,111.0192,-294.4435,383.8884,149.8870,-236.4923,195.9591
-159.3528,-339.6425,-147.6729,-53.6628,-203.7351,194.3610,-232.1559,219.1525,-267.6664,-118.2303,-295.7151,-65.1208,-289.1011,24.2491,-264.2378,461.3470,58.3782,-332.4872,72.8373
-160.9137,-343.2932,-180.8685,-91.8170,-306.3972,45.6040,-292.4365,69.8327,-204.5076,-157.3634,-292.7718,-118.2822,-286.6636,-128.7419,-225.7833,305.1697,-25.0334,-353.1783,-60.7183
-155.3083,-296.4545,-146.4613,-89.3971,-304.5173,-71.8446,-269.1873,-42.4646,-179.8176,-166.9941,-267.3333,-120.0290,-207.6708,-217.6810,-282.5942,58.9779,-81.4629,-359.1518,-163.2967
-88.9132,-220.7191,-98.2299,-87.9011,-220.9691,-128.7566,-185.8414,-125.7335,-180.2586,-135.3890,-220.2860,-138.9380,-153.5066,-228.9896,-280.8695,2.8794,-103.8321,-311.9607,-232.4518
50.8610,-148.8719,-41.0160,-83.8785,-125.4611,-167.9683,-178.7148,-230.1874,-359.9679,-260.9034,-168.3294,-168.1562,-144.4304,-246.8197,-201.7115,-9.4301,-105.0632,-260.7250,-325.3101
156.0693,-133.9923,4.0081,-89.0840,-64.2264,-235.0946,-268.8322,-388.0075,-679.2794,-542.0485,-135.2337,-190.8061,-161.6105,-286.7902,-239.3804,-82.7621,-106.1777,-271.1302,-419.9426
139.5872,-140.9595,-19.8307,-99.5446,-33.5424,-239.9579,-289.8568,-485.9768,-690.5869,-584.3615,-135.8718,-210.2851,-166.0621,-289.5898,-347.3311,-79.2722,-121.8989,-239.9229,-438.3966
48.2651,-114.7643,-93.6969,-80.2835,-32.0990,-206.1384,-221.6056,-465.5002,-332.4765,-361.9593,-158.1436,-188.2615,-137.0793,-248.3172,-311.4466,-92.4734,-160.5529,-153.0824,-446.2664
-43.8031,-124.3015,-161.4884,-53.3621,-88.8394,-361.6433,-250.9443,-467.7528,-167.0211,-345.1513,-164.5308,-137.2030,-143.9203,-236.6875,-185.6693,-271.8664,-205.7376,-174.6882,-545.6953
-123.3162,-225.8385,-223.2356,-67.3204,-214.0057,-661.2920,-404.4365,-536.4384,-409.2461,-584.4819,-158.0716,-140.3773,-251.5721,-284.4956,-185.0907,-423.4355,-226.2983,-280.1492,-633.3940
-198.7974,-340.0063,-275.8793,-96.8217,-363.5246,-751.9098,-524.7944,-515.7664,-651.1218,-650.0858,-206.9179,-187.4904,-413.1177,-316.9621,-342.8105,-362.7976,-248.5676,-299.5140,-581.2087
-288.9160,-428.4134,-310.5881,-120.3621,-481.6521,-599.3898,-576.7550,-380.1697,-647.4315,-475.3543,-317.9529,-212.5973,-548.9668,-299.3683,-488.3068,-191.6473,-337.0249,-281.6327,-482.4342
-415.0710,-552.7916,-367.9014,-192.2469,-555.2559,-508.6375,-617.5727,-276.6389,-551.1246,-354.9277,-384.7038,-235.2027,-619.4206,-302.9012,-452.5723,-31.2186,-469.0781,-352.7975,-450.0708
-550.5781,-697.0923,-443.0341,-308.6820,-603.2812,-546.6996,-623.2133,-236.3391,-504.8246,-327.5956,-370.4852,-267.8698,-622.0535,-333.4213,-322.1347,62.1794,-550.1437,-446.7529,-416.1693
-645.9039,-786.1356,-471.0433,-369.8411,-624.5906,-538.7098,-564.7586,-166.5143,-480.3787,-243.7817,-377.0125,-275.6419,-605.6618,-317.6423,-347.9514,25.7080,-550.5709,-456.4482,-293.6519
-692.0423,-830.1577,-467.4222,-357.1711,-577.4827,-440.0071,-446.3217,-44.5427,-356.5474,-136.8488,-428.0826,-289.9367,-597.6191,-281.9252,-463.2716,-88.6309,-501.0268,-379.8916,-107.8872
-698.7841,-863.4651,-460.4182,-351.2026,-430.3014,-324.8241,-253.2881,53.7585,-131.2462,-112.8465,-405.0413,-341.6229,-532.9092,-276.8305,-363.9299,-141.5025,-413.3683,-272.2886,54.2914
-677.2169,-879.1415,-373.4720,-357.7241,-235.3999,-255.6317,-60.2346,33.1283,-51.6649,-149.7603,-274.5615,-389.0294,-389.1382,-255.6234,-146.8283,-114.5951,-315.7420,-216.7863,91.6996
-660.1431,-887.9742,-202.2838,-317.8353,-102.4846,-265.7860,-9.5140,-113.3168,-187.5687,-184.8257,-152.6007,-420.9403,-265.7999,-228.5133,-138.0688,-112.1711,-261.4505,-213.7885,-6.9131
-653.6753,-883.0946,-87.5193,-249.3790,-66.2490,-294.9834,-61.2624,-257.7176,-208.1898,-212.4915,-109.4105,-419.8343,-219.8080,-247.5974,-213.8083,-210.9046,-245.1264,-146.4976,-105.6453
-616.4059,-830.4856,-80.5774,-216.4794,-56.3631,-275.8810,-60.3151,-317.7094,-66.4123,-264.8870,-96.0793,-328.3409,-196.4344,-249.1456,-104.9638,-373.3534,-230.1084,-27.2269,-126.7710
-546.4013,-782.8587,-96.9345,-232.9876,-27.9739,-279.8196,-30.7635,-379.6633,-164.4235,-361.5504,-44.8272,-205.7489,-144.2331,-240.6898,14.9105,-470.1748,-231.1920,-11.0358,-152.8173
-480.7719,-787.0435,-65.3487,-269.3830,-6.3036,-331.4926,-64.7846,-485.2541,-447.1760,-437.1220,69.6976,-116.7471,-55.9029,-326.0520,-51.2615,-426.7849,-244.7578,-66.4165,-191.4299
-397.6269,-727.1787,74.7381,-273.4514,15.1336,-296.1114,-74.5667,-519.7330,-391.6196,-385.6634,228.4545,38.4033,49.0735,-379.7787,-96.7745,-322.3901,-188.4823,-31.7337,-123.4701
-249.8911,-543.3746,334.3560,-219.7733,92.7991,-163.8832,42.6144,-443.7155,-32.9331,-253.3903,395.2182,243.0045,149.9667,-274.0037,47.2343,-280.7941,-21.5724,42.9958,53.4207
-65.6823,-400.8660,572.0898,-179.3216,247.7139,-79.6395,213.5153,-354.1963,148.4262,-207.0395,553.6538,382.7965,287.0710,-198.3580,238.3936,-321.6715,184.9216,23.9872,235.0723
91.5115,-387.2024,681.0012,-199.1754,441.8093,-22.2233,344.7507,-268.4491,147.4373,-239.9092,690.3654,657.9321,481.5803,-137.4506,349.4729,-343.2585,359.2710,-19.2511,410.4071
204.8673,-380.6408,760.0571,-177.8060,603.6841,123.7159,441.4370,-130.6302,227.2097,-187.6940,791.8395,1158.3431,618.6847,192.5646,408.5852,-249.8326,488.2754,7.1863,595.4219
287.8194,-355.2754,874.4185,-74.2111,670.8509,280.2114,522.1677,12.8195,313.3566,-54.1149,882.5621,1411.5817,633.0485,541.4786,462.9308,-105.4778,554.0435,25.0797,726.3167
347.5922,-401.0196,913.3027,-30.8467,670.6685,339.7644,594.1207,87.5322,318.9096,27.1324,959.3568,1310.9233,653.3104,507.9441,540.1594,-29.3484,545.1974,-2.7268,787.7408
381.3527,-465.2216,833.9049,-80.2502,690.2999,382.4238,666.8718,125.4495,396.9596,63.0301,940.4472,1421.7999,731.5502,446.3050,623.6491,20.4380,511.5506,28.0415,841.7468
374.4540,-474.2044,739.6719,-93.2776,725.6450,447.9992,713.2234,145.7056,525.7410,79.4924,826.6258,1576.2794,730.0317,541.6120,650.0765,82.4158,484.8313,101.0635,870.9888
316.3438,-526.8596,673.3579,-121.4394,707.1547,397.7316,709.9389,71.7851,529.1324,-18.5644,742.3747,942.6744,630.9978,123.9539,623.2112,7.4798,405.4037,49.3825,805.4535
220.2583,-662.3413,575.8234,-299.6038,651.9086,203.9096,687.1518,-96.9070,490.1918,-180.1994,678.2690,-120.4789,577.2489,-750.2183,612.9272,-213.1746,251.2711,-106.8508,682.3930
119.6773,-728.5805,418.7625,-471.9221,594.8693,63.4754,651.4441,-222.9995,542.1015,-202.8699,487.2348,-463.4018,567.9061,-946.6373,616.3521,-320.5189,135.8386,-155.0036,597.6808
59.3705,-661.1426,245.1858,-440.9306,467.8661,70.9007,565.7642,-236.2878,522.4112,-114.8931,213.6018,-184.2954,465.0696,-377.0311,559.5670,-260.6152,131.1126,-86.0720,552.2423
52.2732,-586.1959,109.4935,-341.8989,235.9255,80.0321,442.9738,-205.9803,315.0212,-79.9449,52.7054,-143.1612,242.4440,-165.5586,433.6055,-255.8988,126.6509,-86.4845,480.6246
31.0173,-595.7516,4.4903,-337.9429,2.9782,9.0233,330.8121,-178.4719,149.6888,-50.9019,3.4766,-321.8812,5.7588,-519.6304,327.5891,-343.0541,21.0338,-149.2091,371.4908
-66.5595,-659.9049,-122.7760,-352.7708,-136.9686,-42.1910,225.3100,-158.1090,198.5971,-2.5027,-67.9251,-394.0669,-141.2593,-708.3281,284.0307,-401.7903,-101.9049,-143.5046,257.9268
-170.1137,-717.4498,-251.3899,-352.0131,-182.9201,-64.2656,102.2103,-207.9825,260.9564,-125.6259,-143.1399,-601.9167,-191.1116,-649.4952,203.7640,-458.1755,-134.9263,-135.6910,142.4254
-176.4044,-727.3546,-296.4420,-408.1646,-155.4857,-162.5147,-26.8467,-345.6666,121.4634,-400.9534,-139.5255,-994.3526,-239.8897,-701.6843,33.2674,-521.6486,-121.9419,-208.9587,15.5267
-137.0388,-708.2460,-266.2273,-456.4080,-106.6418,-282.2290,-135.6944,-444.7690,-100.4555,-514.3258,-99.0134,-1175.4589,-341.2245,-782.7750,-83.5809,-493.8682,-145.0363,-240.6820,-95.3918
-164.1068,-719.1380,-241.7155,-408.1883,-113.0617,-286.1578,-195.4642,-421.0988,-182.9584,-397.2393,-92.0416,-1113.6665,-415.7012,-744.0151,-55.3172,-435.6873,-186.0878,-178.3538,-162.2248
-218.9590,-731.5892,-232.9199,-348.5667,-155.8323,-230.6396,-193.7673,-351.9012,-154.8671,-297.8480,-118.9771,-1075.6416,-420.1709,-678.2165,-18.0880,-486.8170,-199.0660,-158.9113,-197.4015
-197.2508,-645.4250,-221.3310,-356.4205,-146.9739,-238.8084,-180.6007,-317.4848,-194.5142,-327.5214,-171.2881,-1070.5930,-439.5201,-604.5097,-70.0647,-573.0966,-199.3911,-219.1646,-214.6893
-135.0636,-491.1258,-235.4682,-386.0209,-82.6621,-285.3138,-203.2073,-315.5852,-289.2712,-398.0170,-242.6526,-1049.6083,-508.2237,-529.7667,-150.7974,-555.1844,-212.7602,-266.3688,-202.7523
-139.9969,-434.2808,-274.0010,-404.0798,-15.4708,-312.9783,-208.8815,-326.6377,-255.0084,-455.1646,-307.1218,-1076.4412,-540.1722,-537.1981,-228.5264,-459.1977,-226.2205,-276.5027,-166.0006
-213.1277,-529.4832,-299.7450,-417.5952,48.5542,-322.4596,-142.5495,-319.3495,-105.5161,-482.8732,-360.1108,-1102.4611,-480.2191,-564.2563,-266.6605,-362.8673,-242.2349,-261.4377,-143.2403
-293.5526,-657.8381,-328.1816,-438.0475,96.3764,-310.4003,-74.0042,-281.6296,-84.4636,-449.5973,-416.9000,-1074.0725,-384.8971,-534.9650,-183.9674,-281.5915,-305.5514,-224.9323,-167.8431
-376.2246,-734.2411,-380.2588,-497.6894,78.7110,-308.6667,-86.3469,-274.1505,-215.0063,-362.9671,-468.8719,-1058.4432,-358.4180,-524.6428,-80.6169,-215.0385,-414.4888,-216.2290,-222.2470
-470.8766,-787.5762,-409.3776,-562.1830,9.8556,-353.1935,-137.7255,-319.8781,-221.7690,-289.3313,-492.5505,-1027.5730,-431.4123,-505.4907,-125.9290,-183.8582,-480.2945,-237.3651,-247.8528
-538.4846,-823.2485,-377.6227,-534.7823,-37.7404,-368.5290,-153.9473,-340.2692,-66.4173,-312.3386,-470.3013,-901.8687,-497.1783,-380.0743,-218.5235,-223.3353,-450.3916,-219.4036,-225.7506
-532.7173,-789.2545,-309.9569,-445.2488,-49.2068,-299.7114,-140.0465,-299.2918,-35.4840,-409.5303,-407.6632,-752.8464,-463.7318,-258.4953,-213.0283,-292.8742,-384.5222,-166.0033,-206.4806
-448.8322,-685.7405,-242.5341,-386.9641,-66.7393,-221.1393,-126.3238,-228.5546,-143.4110,-387.8243,-363.1946,-648.2063,-415.1088,-249.1255,-220.8062,-252.7641,-342.7426,-111.5719,-211.0484
-337.6546,-565.2214,-205.6843,-310.5201,-111.6319,-152.8674,-123.8631,-125.5521,-92.7028,-159.2219,-388.3643,-549.3171,-446.7192,-249.0251,-306.0029,-108.4378,-311.3329,-40.3240,-187.1230
-282.6094,-457.3341,-224.2913,-184.1893,-176.2141,-62.3050,-146.2108,-18.9260,92.7628,38.7783,-435.5228,-467.3544,-479.6160,-197.8356,-328.5691,-68.0059,-281.8905,-5.8503,-117.0291
-304.9457,-381.3603,-282.2272,-141.9295,-241.4768,-40.0262,-178.4607,12.3748,95.5557,11.6556,-441.5745,-425.1859,-426.9827,-152.1909,-263.6660,-161.3639,-276.6884,-76.5047,-60.2928
-325.3827,-337.7980,-338.1439,-207.4473,-279.6028,-121.0333,-177.5656,-1.6376,-73.7402,-57.0688,-437.5099,-363.9911,-344.8656,-103.2889,-217.1369,-176.9925,-283.7158,-150.1298,-60.8758
-283.0464,-269.0774,-365.0856,-213.0502,-277.1115,-142.5339,-155.5731,25.3424,-138.8726,34.5299,-441.3848,-274.0666,-283.9263,-32.9287,-203.5883,-80.2077,-269.1959,-111.9954,-104.0599
-202.4326,-162.4991,-331.0750,-124.7314,-237.1402,-46.8200,-153.0622,57.4335,-77.7743,162.7509,-379.8957,-205.5024,-205.4187,18.5546,-215.4701,-25.0721,-225.2946,-18.2781,-141.4663
-114.4691,-108.1316,-217.7317,-62.4905,-151.5629,42.7182,-140.0467,47.6689,-63.3573,160.3325,-245.4755,-135.4008,-99.4369,56.7302,-253.2463,-6.7668,-160.8906,70.3531,-124.3442
-50.8155,-123.5546,-92.1644,-33.2217,-28.1618,113.5605,-86.7492,51.7336,-123.0617,83.0682,-153.9419,-35.6595,-13.6336,103.8677,-234.5366,53.7075,-103.0259,167.1753,-73.1035
-73.1041,-117.0862,-43.2647,14.6138,76.6231,210.9202,-46.3585,74.0761,-172.5943,33.5791,-146.5803,40.9489,35.8080,139.0306,-147.3704,93.6486,-77.9266,234.7833,-57.7046
-152.5847,-99.1569,-36.4397,38.9533,126.3163,245.6126,-33.8530,48.1820,-172.8766,4.2421,-125.7232,63.5209,78.4540,166.9683,-96.3267,85.6605,-44.8927,237.4793,-63.7087
-153.9275,-144.4405,23.7195,34.0696,154.5824,193.1380,8.2090,-6.0809,-148.0468,-38.6188,-44.0271,73.8603,130.9285,192.5327,-59.9207,116.3271,52.0286,223.1210,-27.8350
-60.2794,-173.0668,111.6457,76.9149,185.0249,179.6216,50.5257,-30.1973,-154.9253,-76.1472,28.3086,119.2342,173.2956,185.5607,59.8107,161.2477,165.9702,224.4125,13.2762
-2.7403,-93.2430,134.2450,150.8435,188.5416,210.3916,18.8466,-37.4861,-192.9537,-62.8448,51.6131,200.0102,187.8336,172.1534,205.7193,100.7332,212.9050,212.7286,6.8050
-11.7303,-16.7928,115.2346,154.4903,166.2254,163.6816,-26.8661,-53.4053,-182.1752,-1.3044,73.6638,247.0966,188.9897,183.8596,283.6795,-51.9454,195.7525,141.2694,3.6540
8.2042,-50.1472,138.8029,74.7489,160.6784,34.3487,-11.0979,-85.1997,-111.7646,27.4386,118.7996,192.7034,182.6952,153.5305,289.5116,-158.0795,148.0053,-2.1194,22.2263
68.8050,-109.1061,180.9037,-17.8636,157.9041,-92.4590,-15.8018,-145.8139,-48.4883,-27.1749,140.6354,79.8881,149.2702,56.0544,212.9397,-117.0998,74.6132,-124.0224,-9.3534
98.6032,-113.4017,176.5952,-76.6100,100.9966,-178.3931,-109.3931,-209.8004,17.7535,-88.8369,119.9693,0.0039,105.4227,-18.7308,106.3559,39.3225,14.8311,-170.6732,-87.5519
93.0031,-86.8026,154.4350,-90.6272,3.0356,-211.6877,-208.3477,-235.5546,103.3650,-66.8723,112.9705,-17.4541,93.0897,-37.7720,110.9966,156.0656,14.6996,-321.6702,-141.1213
99.2422,-31.3553,157.8291,-61.5236,-63.6584,-195.0055,-256.1310,-228.8740,103.5150,7.1891,143.7243,26.7985,98.4579,-33.8937,184.7782,125.6350,42.8554,-658.8057,-172.6829
122.9533,49.9967,162.3335,1.4973,-68.1680,-148.6971,-301.1198,-193.7634,-26.9628,48.7563,146.8433,106.8827,89.8132,16.7289,130.0018,31.6941,64.4662,-846.1274,-200.0239
132.3037,100.6613,158.4285,87.4806,-34.9190,-65.4784,-345.0723,-127.2456,-142.8835,49.0561,97.6285,157.9530,86.4419,112.4131,-29.3058,-4.0644,116.8562,-644.1789,-186.2043
121.1276,131.9905,179.3610,170.4039,8.2155,45.7689,-326.1904,-79.9165,-136.2038,61.2369,81.8612,188.5795,101.6892,165.8211,-93.5282,15.5635,211.0287,-345.6946,-132.3944
132.8525,206.7925,223.5254,210.9883,53.9054,117.5033,-242.8488,-72.6431,-95.6565,101.4703,144.6228,256.7517,114.1765,149.7638,-42.6346,63.0847,268.9707,-243.1946,-88.5723
182.3130,270.6449,257.6556,204.3926,103.4974,130.6198,-167.7303,-42.0993,-121.0032,129.9094,206.9417,298.4193,129.8175,145.3892,-6.8162,124.7510,232.4770,-206.9826,-69.9034
196.2010,236.8237,266.7284,185.9597,140.2069,147.8619,-157.3038,27.9625,-136.8916,139.1316,200.9121,248.4898,162.0343,218.0493,-25.9562,116.3131,151.4463,-85.2683,-58.1449
141.5471,170.3331,248.8585,174.1647,138.3407,186.1580,-177.4952,87.9924,-21.3803,175.3387,145.4922,224.3882,177.7003,327.4790,-47.1349,20.1452,114.6308,39.1239,-24.6644
116.2934,167.8722,219.0275,162.4911,115.7194,198.2767,-150.2267,132.4551,144.7199,225.2190,80.8748,297.2430,151.1622,353.4533,-33.9718,4.2980,132.9004,100.3498,40.5590
168.6045,194.0139,204.7923,162.5654,113.1588,181.8416,-101.5620,159.8965,152.6797,216.0950,42.4429,336.3716,106.6870,257.8627,0.9493,155.1401,143.6091,136.1168,68.3513
198.7522,200.4813,195.8410,187.9077,109.1748,173.0078,-133.6856,130.6813,22.0973,173.7290,40.6567,290.7267,65.8211,184.0869,25.2931,297.3453,125.3299,153.7063,-3.2837
162.4772,230.6394,165.5008,199.6336,53.2367,145.3181,-209.4677,57.3657,7.8498,188.3958,27.4811,270.5801,23.8649,227.7609,44.3343,279.9013,114.8312,119.7030,-97.8381
142.1924,301.2639,130.9229,140.4057,-33.3944,32.9364,-194.2507,-10.3907,171.8428,229.1239,-11.4535,287.9776,-12.0110,254.2600,89.5232,194.0402,98.5279,26.4587,-135.3752
165.8180,355.3196,103.9053,36.6387,-98.3765,-125.5870,-119.0761,-65.1268,282.2697,222.9213,0.0870,273.8619,-4.8072,174.8820,148.7726,180.5354,32.6855,-60.5485,-178.9032
184.2995,370.8137,55.7179,-9.2419,-143.3622,-194.4548,-128.2337,-102.4434,215.9220,224.7042,74.4129,254.1198,70.1358,136.7770,184.0271,229.4164,-34.2098,-52.7947,-274.2518
186.7663,369.2248,-6.5849,31.5056,-183.4521,-156.0918,-213.2913,-117.1359,121.8222,284.6328,111.2123,246.8844,160.0665,217.1681,181.0761,233.2306,-36.3712,6.1727,-340.4822
174.2246,345.2528,-42.3150,59.2390,-209.0454,-141.6623,-243.6561,-129.9675,132.7847,334.4403,80.6291,205.8025,172.4429,272.5514,133.6845,154.0405,-33.9865,-6.5177,-324.0393
128.6161,298.1204,-58.7477,3.3556,-228.2543,-172.7220,-181.2390,-106.4480,190.5582,351.1020,48.8617,169.2580,104.6582,237.4876,53.9347,111.5771,-103.8000,-63.4252,-261.7605
72.8371,255.2670,-71.0032,-68.2602,-247.7902,-133.5737,-105.2496,5.2726,198.3677,374.6541,40.3403,196.6748,40.5054,222.7385,-2.0874,209.7191,-186.4133,-56.6317,-183.1550
49.4139,216.4961,-45.8454,-74.0911,-224.3508,-38.3262,-77.1264,127.1010,169.0018,352.7486,51.8663,216.7955,22.3099,269.3292,6.8477,302.0541,-191.2419,-10.2907,-94.6650
69.9248,183.8671,19.0317,-37.5267,-127.4612,-2.1260,-44.2992,169.5364,170.6546,253.2528,81.0703,181.0641,41.5400,301.1453,53.4371,204.4663,-131.4041,16.3142,0.0762
136.0682,213.4623,72.0324,-1.0935,1.2586,12.9860,84.3834,196.0314,224.1522,197.7173,71.6749,183.0793,95.4182,292.3953,83.1298,59.3594,-56.6829,55.2546,109.9744
223.4709,313.4856,106.5718,57.3494,110.0573,102.3978,257.2679,256.6805,301.6552,240.9658,14.8006,259.1885,155.9253,278.7786,83.3911,86.5141,27.5266,124.0096,205.5283
280.6990,401.3430,154.4881,151.3862,181.1253,203.2418,318.9183,278.9180,341.4427,268.0791,16.6158,310.5540,181.3040,271.3443,103.2671,169.3895,121.8486,192.2358,216.6226
311.6938,450.6325,194.6838,232.1799,194.8025,224.6850,251.2097,245.0514,260.7937,240.3414,85.7163,292.6052,179.7043,266.5928,170.5228,142.0349,195.4718,247.0981,142.2169
343.6762,502.6110,190.3870,254.6301,137.6739,204.3253,159.1930,219.0217,93.0342,232.0756,87.9034,253.1735,160.5335,268.7123,208.2906,139.7200,212.4513,273.2637,56.2855
337.1885,523.6078,176.7894,229.0742,50.6953,201.9162,68.9471,205.8392,22.1172,231.1879,19.3912,207.2892,105.4412,268.9940,154.2561,242.5434,174.0468,276.4904,2.9293
282.0256,471.5302,210.3804,198.6724,0.1374,216.8587,-25.9268,188.7493,91.0701,193.3612,9.6699,154.2485,54.0024,261.8849,96.0706,249.8019,126.7480,306.1102,-16.6426
256.5938,425.3651,268.7672,201.3962,3.0527,231.2086,-65.9832,186.9149,104.6369,164.6176,61.1157,134.3854,68.3849,266.2243,117.3124,121.1984,112.6520,340.8469,-11.9922
276.1827,449.1519,279.0510,233.4685,21.4664,222.8266,-54.1355,177.5611,-7.4226,158.8542,82.7167,154.9877,114.8940,279.9857,142.5481,86.8452,119.5353,305.2063,-24.3113
274.5186,478.1776,220.4659,242.7811,15.7273,173.6251,-74.2800,112.2878,-95.3887,122.9163,69.2028,162.8214,129.2884,256.1302,93.3694,163.0755,105.2377,225.4184,-94.8391
253.1545,457.8078,139.7372,190.7338,-18.3231,87.5792,-118.1837,9.3688,-106.1682,79.8359,63.0154,133.3044,123.6472,183.7863,28.2855,127.9110,56.9792,163.7943,-184.5538
248.2552,407.3199,82.2023,100.9134,-48.8057,-20.4003,-111.5349,-71.6346,-89.4942,77.1585,86.9405,90.9736,127.8741,133.2089,31.2085,-8.1098,-2.4350,98.4856,-212.2215
232.3804,336.1223,50.5980,19.2538,-42.6479,-110.4978,-70.2919,-94.9386,-43.0480,64.8304,134.5679,53.2620,134.7873,143.1241,95.8170,-16.3445,-55.7105,26.6979,-176.4870
184.8726,264.6590,17.1396,-28.5144,-9.3821,-130.7079,-53.7367,-62.4229,-31.9661,25.7008,134.7544,24.7122,139.4189,148.3237,141.7879,134.4217,-101.8531,7.7175,-148.3782
122.9721,249.6143,-35.5315,-21.8550,20.1255,-85.1335,-45.0785,4.1322,-104.5065,62.3802,52.7234,13.9991,152.4520,112.1154,110.5897,255.4135,-119.5199,60.3377,-139.4458
