Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
56.0168,296.1819,-67.5200,48.4303,55.4154,-8.3581,12.8558,93.5028,-99.9284,189.5270,-2.8828,30.3408,183.8286,113.5136,58.8265,233.6266,-75.4978,158.5235,-97.8615
27.7794,351.9209,-29.6024,132.6226,108.5376,77.4373,103.7593,165.0047,-1.8183,239.2214,28.0929,79.3657,215.3487,194.8192,62.5872,123.3743,-6.6190,235.5953,-57.2445
70.9385,373.3181,16.9164,143.3876,110.6865,98.3961,112.6461,130.6210,-80.6232,124.4413,32.8123,132.1463,182.7478,262.8539,57.3517,31.9578,-6.6907,191.4951,-114.9604
89.4830,333.3797,-30.1561,73.4867,-1.2977,4.8106,-21.2854,21.9649,-277.3935,9.8077,-34.1108,128.7414,65.7421,247.9203,-25.3987,24.8132,-75.4510,69.8069,-226.1814
12.0193,266.3032,-113.4353,34.8744,-148.0285,-76.0208,-162.3583,12.7422,-195.9009,55.7609,-67.3784,87.5306,-45.6396,212.4706,-86.8319,82.4368,-103.7099,50.1470,-239.6359
-38.8138,276.0923,-104.3196,97.1805,-211.9576,-35.5689,-144.3483,115.0769,102.0771,166.5152,-40.2316,108.6482,-82.9284,216.3267,-47.8680,113.5505,-60.9861,123.7583,-145.9137
24.0165,366.7363,-53.0289,152.6381,-209.4422,2.4311,-9.5863,154.1918,202.5631,187.0747,-23.5820,179.9088,-83.2267,215.9459,12.9117,65.8571,-50.0643,110.2970,-59.5494
72.5882,403.9299,-91.3056,75.6479,-216.8987,-50.9126,92.1586,120.8266,102.2307,163.4357,-36.4252,168.0580,-75.9060,160.6821,42.2251,23.4108,-135.1641,13.5395,-16.8242
15.5189,348.0215,-193.4867,-64.1384,-234.8604,-75.3703,115.1340,144.3375,41.0480,193.1105,-78.2303,70.2772,-53.4597,77.0943,63.7878,86.3152,-248.0099,-35.5812,9.9160
-46.2077,302.2147,-268.8424,-121.8535,-231.1136,-40.7257,101.4938,183.9385,13.5584,235.1867,-144.5990,18.2161,-43.6842,20.1413,51.7340,158.0135,-287.1454,-50.4635,22.2086
-25.5649,299.0629,-310.6602,-99.4275,-203.5436,-59.8156,98.6498,150.9288,0.6778,243.0714,-158.0270,26.8221,-59.4672,9.6653,-12.3968,60.7813,-230.4172,-71.9121,35.5005
34.4474,277.5896,-308.0273,-70.0825,-159.7854,-99.1083,121.7313,121.8053,108.0162,241.9462,-83.4093,14.3336,-65.8727,25.5608,-69.7966,-127.6251,-146.9682,-47.4662,61.9136
58.9061,226.1717,-242.5067,-37.4097,-117.5024,-67.9770,120.9748,145.6752,271.2719,224.3124,-18.8509,-10.7800,-56.6506,38.0246,-84.3771,-159.5632,-121.0658,-4.8183,60.0624
8.9992,170.2269,-191.7482,-13.1626,-90.1549,-41.4144,71.8090,151.1268,334.0926,206.8488,-16.7773,-11.5477,-33.3501,49.7919,-66.3129,-35.8715,-160.9527,-27.6243,29.2024
-80.8314,117.2887,-208.5979,-43.4731,-51.9877,-57.4545,53.6809,138.2463,310.8931,266.0385,-9.2922,-7.7693,26.4056,90.8592,-34.8423,29.7566,-202.0489,-57.5054,36.0633
-114.9152,91.8211,-209.7750,-83.6537,3.0455,-11.2718,96.4669,152.3799,271.4535,350.7753,26.5302,16.2998,81.6368,149.7269,-37.0331,0.9352,-188.6861,-6.5843,78.2503
-71.8724,116.4314,-150.5683,-43.7426,24.8342,86.8289,115.2332,156.3330,222.8378,338.8817,45.9109,80.6550,71.8527,166.1986,-67.7308,-10.1681,-120.0645,68.6840,85.1819
-34.6816,169.6547,-100.9363,61.2035,2.7477,132.1196,91.0464,140.2418,182.7079,289.6009,50.0322,114.2151,43.8145,128.3918,-41.4774,-12.7369,-31.8130,109.5077,51.7121
-26.8712,228.0281,-69.1919,173.2912,-15.6227,156.5426,76.6461,154.6943,163.9595,286.8964,69.7707,88.1674,50.7261,102.0040,21.2114,-36.1455,60.3961,170.9776,30.5549
15.0519,283.4435,8.2227,290.5053,-17.0926,200.5604,56.3932,168.4533,146.5217,227.5445,112.7121,86.0912,54.5436,122.6392,7.7152,6.9881,181.4745,276.8852,39.3478
90.2231,314.5005,104.1160,387.2861,-8.9228,189.1922,27.9058,112.8473,109.5370,87.9568,169.0557,121.6440,49.7426,141.9516,-42.2287,106.9731,313.5023,344.8983,51.8494
134.3209,313.7091,136.9255,400.3291,23.2501,146.3393,58.9928,15.1105,50.2335,35.1610,198.3800,124.9215,69.6569,123.5927,-13.2544,109.6480,369.0987,319.7126,44.4722
144.3904,300.0005,107.7422,342.8956,51.1795,184.7085,130.3975,-59.1182,47.6371,84.7201,164.2610,115.4314,67.6179,111.3069,52.1975,16.7792,336.7165,243.7424,32.9510
161.3476,278.2215,68.1188,283.2624,24.4092,245.2749,146.1431,-91.9759,177.7635,85.5387,106.3652,145.2488,10.1786,149.7755,67.9523,-6.7057,309.0777,167.3061,41.7080
185.1715,259.2779,44.3291,242.1193,-17.9297,216.2591,103.8098,-99.2160,288.1948,38.5191,81.2561,172.4153,-31.9715,200.4023,54.6520,51.1188,298.6202,104.5187,37.7850
196.9947,284.3121,54.6514,218.2251,2.4321,174.8957,70.4882,-109.3647,192.6673,35.9493,82.2182,165.1520,-19.9920,199.4042,37.4767,63.3689,238.7305,90.7891,-11.8807
205.7620,349.3906,108.9607,222.1400,80.2595,197.2673,75.3772,-130.0982,27.8487,46.2361,104.5108,166.0063,18.5771,162.6123,17.3857,33.3948,163.1751,148.3512,-57.6169
220.0541,389.0344,167.1030,225.7333,153.9487,192.5762,89.4889,-137.2953,-14.7617,12.4335,168.9429,186.9532,85.2050,159.6050,21.2785,53.3851,135.6686,198.6233,-71.5869
218.0212,393.7682,172.8243,190.7438,178.5967,135.0080,41.6231,-133.0489,-19.5769,-40.7290,237.4958,205.2160,155.8123,206.6021,34.7062,104.3460,112.5899,171.6939,-107.4998
186.6441,422.0311,140.3595,156.2774,141.4182,136.3139,-69.2009,-129.4728,-65.0231,-67.0752,248.5761,223.8636,158.4561,262.6252,21.8693,116.6053,81.1845,141.5452,-149.2046
158.3481,459.1018,133.1884,187.7086,68.0510,204.9230,-126.5444,-84.7587,-87.8779,-28.2882,216.4821,235.1112,103.0869,306.6635,12.2654,102.5050,110.6806,175.5655,-109.5745
157.9936,423.0433,146.4436,258.6016,0.1893,249.2482,-104.4035,20.9431,-111.2517,62.9543,182.1664,226.6175,58.4318,345.6642,18.3505,108.8152,163.0672,207.9864,-10.7693
149.2638,335.9470,110.7297,282.5139,-33.3035,278.5223,-106.6074,118.0644,-125.1116,123.1474,141.7676,230.4607,33.5225,382.8239,8.2762,148.8028,136.8450,215.8878,59.9716
103.2844,305.1997,29.1936,242.0402,-13.6748,333.3480,-117.2054,156.2649,-8.3102,131.1365,92.0928,256.8504,28.8309,425.4917,17.7431,194.4829,74.0096,265.5737,100.0005
65.8582,329.0585,-16.0138,201.6640,22.3240,352.7030,-63.5034,165.9145,126.7874,147.0052,58.1925,258.8787,61.2423,469.7230,69.4302,174.2744,63.4805,313.8112,123.3673
78.2147,325.7697,0.3716,206.7971,-18.6115,303.9464,-49.4176,168.1217,40.9030,147.2072,61.0024,230.7496,78.2734,476.5190,67.4676,69.4459,84.2476,275.6658,95.2953
113.8566,316.7528,37.0743,244.6165,-121.0187,263.5359,-141.6721,137.5484,-173.6822,62.0148,109.4575,221.0966,32.9940,432.6463,-17.1846,3.1568,110.0466,228.8356,20.9310
145.7892,352.9213,72.7775,278.2979,-136.6065,260.9914,-177.3895,62.8247,-278.5046,-49.7628,175.6086,239.9763,-8.9502,382.2458,-61.3878,62.7831,150.8054,245.2471,-39.5183
164.1582,357.9972,88.3911,254.8993,-29.3646,232.4542,-59.5062,-9.1413,-224.4565,-65.7559,184.9593,254.7008,10.2311,340.4879,-8.6219,124.6781,153.9549,224.3448,-28.6134
132.6301,272.4379,57.1186,147.1274,89.3233,163.6865,108.6831,0.7915,-26.4990,24.0397,126.2090,239.3473,57.5309,279.0307,66.9826,65.3234,82.3435,133.8056,74.6288
49.1027,190.6198,12.5987,37.3540,190.3092,115.7967,238.3062,98.0951,186.3741,108.4554,98.2349,187.1636,118.2491,217.7063,106.1473,-16.3896,11.3228,109.1986,190.7328
-17.7130,176.6003,2.5034,38.7591,308.8578,119.3758,284.6964,175.9855,143.4263,94.3819,147.8498,129.2261,209.0295,197.0181,95.6420,10.9126,0.9798,178.4919,200.0256
-40.7907,161.9285,-3.8253,113.9007,383.2002,146.9137,230.0274,167.7728,-73.1697,35.8176,194.1759,111.6755,285.5454,185.5998,56.6720,95.3249,15.2438,216.0782,136.7403
-60.2572,119.5028,-36.2999,136.1461,362.3378,156.5259,184.7142,133.9662,-86.5724,31.9948,189.9427,117.0114,284.7400,140.0989,50.2312,121.0906,23.4037,183.6655,122.2925
-73.3176,95.2037,-48.5367,96.4150,306.2376,126.3053,220.1141,118.4737,40.0322,17.1530,185.1039,84.1176,214.7541,80.8430,74.7772,65.9893,38.7097,138.9986,135.9948
-55.8123,65.4466,-18.5265,67.1033,239.4430,77.4339,203.5029,84.9088,-0.7851,-91.6057,195.0563,8.6527,127.3783,25.0474,53.4407,-18.3655,63.7916,93.6983,103.7637
-46.9105,-12.2525,5.4806,55.7273,128.4231,46.3826,74.5474,35.3102,-72.9128,-142.8745,181.8229,-52.9211,55.8228,-36.1152,-7.0987,-61.0202,83.5462,48.2613,68.3065
-77.2259,-74.1138,2.8673,52.2396,16.6450,30.6154,-25.3476,15.2850,-3.9559,-15.5927,148.8794,-53.7602,-0.9492,-66.1306,-32.0061,-28.3144,82.9225,37.1902,64.9697
-119.6145,-46.5429,2.1887,83.1617,-36.4205,14.0721,-40.8154,23.6550,-18.7000,109.0616,119.5414,-2.9552,-56.6989,-24.8689,-29.3959,28.6526,62.8888,60.9858,58.2729
-164.5677,20.1885,17.1055,126.0969,-67.1856,13.1014,-34.8070,43.7943,-124.4805,85.5731,95.2797,25.7835,-98.0043,38.4665,-32.4838,49.9107,50.5702,88.6047,74.0736
-201.2735,24.0758,39.8042,121.2031,-109.4151,30.4622,-0.8287,76.2369,-37.5379,27.2425,96.1561,-27.8795,-95.9625,50.7600,-17.2733,53.0081,54.8297,110.4903,133.0660
-176.9902,-41.5204,61.1956,80.5356,-115.2431,23.9017,40.1606,84.8576,80.5189,-3.0293,131.9188,-112.6014,-58.8533,17.9869,-1.5279,64.9655,48.3929,120.4861,137.5145
-113.2474,-87.9579,75.1100,57.9758,-41.6457,-21.9007,4.8113,31.1805,-73.2347,-65.7446,151.7785,-140.3205,-16.2371,-16.4393,-26.1926,60.3836,32.3483,114.1669,50.2841
-115.2134,-73.4068,82.5367,63.4377,92.7150,-59.8040,-36.9330,-41.1296,-193.9157,-115.1082,126.0857,-120.0445,21.2805,-40.1412,-25.5865,33.4384,37.2678,115.7584,-8.4886
-175.4015,-55.3733,75.2114,90.1113,232.7296,-51.2230,53.9187,-63.1920,4.0504,-99.1738,96.9153,-96.3193,39.6229,-52.4814,59.9067,24.1847,59.9032,134.7775,20.8614
-175.4923,-62.6544,41.7536,138.1770,317.4679,-23.4643,200.5755,-51.6472,105.1360,-109.9376,93.5052,-57.8731,25.4224,-56.3356,133.3060,31.1166,84.6088,134.2111,51.6175
-104.2314,-49.3104,14.5897,172.8541,328.5220,-43.0752,225.0267,-86.5820,-165.7954,-193.0358,105.7124,-19.0127,12.7430,-83.6801,106.5130,3.3892,114.5521,86.4256,24.6526
-57.3922,-13.7514,33.1280,145.0816,305.9239,-133.0974,135.6162,-189.9657,-364.6563,-268.8373,123.5164,-37.4885,41.3999,-146.4653,55.5924,-49.1058,125.1796,12.0003,-22.5214
-61.8999,5.9222,59.7072,64.7789,275.2111,-214.4643,64.0555,-277.2326,-228.7287,-293.6864,121.5737,-82.1413,80.8948,-172.3266,58.9152,-51.2005,79.2495,-39.5230,-48.8844
-67.5797,27.8065,44.5318,-4.6954,211.2825,-191.8423,38.0952,-268.4361,-108.7979,-277.7257,91.2950,-61.0166,75.1474,-90.5049,72.6144,-7.1207,4.8819,-29.1470,-59.0891
-44.5592,48.9152,27.2107,-25.6165,113.6953,-105.1442,-7.3043,-203.6520,-165.0852,-234.1795,85.6104,13.4538,24.5819,36.9122,57.9022,-5.7806,-33.8318,19.6676,-76.9240
-6.1930,3.1764,54.3330,-18.6599,41.5105,-74.7565,-59.3651,-169.8663,-171.0504,-208.3147,111.6531,64.6949,-34.3747,87.9092,47.2028,-37.8195,-22.6581,45.4542,-103.8080
8.7493,-85.4344,91.7534,-7.3962,24.7046,-104.3648,-37.3669,-175.4733,-136.8630,-218.8177,95.0104,92.1910,-81.0369,53.8570,53.9926,-13.3314,7.5491,54.1395,-112.4549
-20.9760,-117.3387,115.1045,22.5739,17.6706,-105.6570,31.2486,-179.8671,-194.7569,-210.5179,51.1084,113.5274,-104.2915,13.9350,61.4726,21.3242,36.3509,93.7586,-90.1552
-56.5535,-95.8554,162.5376,83.4352,1.3411,-74.4364,40.4776,-153.7270,-181.2174,-160.1682,79.4941,89.7948,-90.5470,-5.2194,71.4169,-35.2381,76.5793,140.4931,-48.4998
-56.9267,-70.7763,235.2943,161.1854,35.5163,-49.3477,-0.6034,-63.1350,-67.5343,-110.5330,151.5809,30.7473,-45.7048,-22.8547,74.7039,-103.0241,142.3037,170.0890,12.2190
-52.4946,-26.1522,269.5822,242.9415,132.9572,9.7021,-19.2171,89.6020,-142.0849,-83.9547,156.3557,14.8488,2.4636,-40.0166,54.2936,-89.0369,201.0963,242.1391,97.4524
-86.0499,14.9320,240.8600,302.8775,218.4190,115.7013,-16.2144,224.5643,-317.5236,-68.5859,107.1871,41.3189,45.6566,-65.0978,44.0794,-98.1403,211.8742,345.6983,197.8881
-133.4269,-10.4475,195.0841,296.9587,280.2461,175.5418,27.4118,291.2935,-216.4364,-46.4924,81.1535,40.8055,103.9383,-102.1289,70.1733,-172.7155,192.7998,362.2596,297.7129
-146.3517,-60.5965,164.9632,231.6556,371.9775,155.8470,152.7250,333.1984,-13.7544,2.2035,77.4496,22.3833,171.1756,-100.9955,82.9834,-164.9991,164.5695,291.3810,370.4379
-128.2100,-75.0569,133.8692,153.0990,443.7508,131.2057,268.7920,369.5646,-77.4305,71.7473,68.3928,26.1041,201.4698,-38.8630,65.4366,-74.5170,96.3378,232.4599,387.2705
-121.2075,-100.3361,87.6224,65.8304,404.4252,111.1702,275.2730,344.0733,-144.5019,130.2394,44.1245,14.2348,175.7700,4.9633,79.5697,-65.5397,8.3475,162.8336,350.1241
-128.7672,-148.7021,42.4195,-9.1589,300.7862,49.3581,222.5443,234.8184,65.9037,151.0202,-7.1485,-28.3671,125.2687,-26.8978,116.8458,-111.4893,-4.4392,47.5343,273.7127
-108.0958,-139.5823,10.8305,3.8607,213.9199,-17.4318,145.3141,93.3488,190.0023,113.6218,-61.0163,-36.2408,74.1342,-76.2214,87.9961,-85.2044,59.4061,-13.9256,165.3542
-74.6241,-75.2913,-19.8823,68.1169,113.6076,-59.2189,29.2137,-29.2081,-4.3762,29.0887,-83.0588,-9.2822,19.4545,-87.4541,-2.0038,-47.8523,82.6087,-18.7843,62.8035
-109.9775,-52.5335,-69.3393,31.1979,-23.9878,-138.5232,-36.2128,-113.4999,-187.9395,-52.2479,-103.6208,-19.0299,-35.7724,-92.3971,-62.2980,-75.5694,17.4897,-108.8884,5.4937
-202.6886,-98.3415,-143.3765,-99.4766,-146.1621,-247.6522,-32.2315,-165.2384,-214.6593,-124.3709,-141.6827,-48.7581,-81.9309,-123.8618,-66.6715,-101.8367,-61.0093,-251.2428,-37.0115
-236.5664,-149.2126,-209.0798,-155.1202,-227.3182,-283.8029,-113.2389,-218.8388,-268.3409,-221.8004,-144.0109,-34.9434,-115.5419,-157.9309,-45.8885,-116.6894,-86.2335,-283.0578,-101.5494
-187.1117,-140.2348,-198.6122,-111.0904,-262.7041,-249.1436,-265.3961,-298.2582,-329.8134,-315.2007,-107.1190,-3.1663,-132.5195,-169.2445,-24.3047,-158.8843,-71.3944,-232.0869,-162.6579
-145.0798,-71.3584,-108.8874,-92.1053,-229.4235,-228.2682,-304.1583,-367.4993,-313.4494,-347.5322,-102.5927,4.6277,-137.0604,-168.5587,-31.8970,-149.2307,-77.6828,-203.6263,-209.9941
-154.3772,-30.6203,-57.4225,-128.2395,-168.1769,-221.8885,-266.0322,-371.1454,-323.8549,-316.6577,-136.0117,4.6890,-135.8285,-168.9057,-62.1343,-52.4454,-146.0030,-167.9079,-263.1624
-192.6840,-84.1047,-123.3552,-163.4687,-142.8801,-213.4393,-279.3447,-313.5573,-347.9910,-243.3687,-145.3877,-9.6354,-101.4243,-154.6991,-51.6467,12.3509,-231.7242,-119.0892,-285.5146
-221.7166,-150.7430,-199.1802,-182.2867,-103.7407,-242.5269,-246.1812,-249.0049,-256.9085,-180.2338,-109.4550,-58.5586,-5.2407,-115.3238,2.3841,5.3254,-237.2691,-112.9638,-233.1472
-172.1433,-127.9089,-138.5843,-169.2199,18.8564,-287.9568,-98.0077,-202.1036,-145.3791,-193.4340,-46.2355,-98.3092,104.3184,-86.0452,17.6965,4.9542,-127.9197,-84.0167,-141.3876
-38.8853,-67.9434,29.2371,-99.0191,163.9888,-276.4698,15.9835,-141.2971,-163.4487,-215.7139,17.9795,-87.4951,149.4802,-89.2673,-31.8128,8.9634,29.7858,30.2427,-49.0455
49.8807,-63.4095,160.9901,-13.9047,239.3879,-209.2830,35.2085,-33.7747,-232.1301,-134.2655,50.7697,-41.1109,137.1562,-66.8422,-84.1352,-12.2593,134.3243,121.4172,51.2880
33.7850,-75.4814,189.8262,26.0351,232.8677,-117.7342,53.6912,102.5487,-221.0704,-39.3222,53.4230,27.5742,115.9586,22.3184,-94.5598,-1.8382,135.7246,119.8441,142.7028
19.2162,-31.6400,154.7879,28.3917,154.6591,-11.7439,84.3340,217.0720,-134.6258,-47.4350,45.4753,94.5750,63.5027,97.8765,-74.8863,51.9891,89.0571,100.7507,202.0443
49.7433,30.0655,101.6846,25.0808,26.1799,59.8966,98.5041,290.4608,-46.7052,-31.7354,-0.2785,113.6768,-54.1546,84.6240,-61.6221,73.6005,84.2038,90.1130,258.8598
40.0360,41.3110,32.0494,27.3564,-85.2293,75.6894,128.9261,349.7308,0.2706,101.3781,-93.6774,108.8410,-172.2789,46.3366,-74.2313,46.7179,108.2648,57.9375,323.9134
-8.2729,21.1901,-40.0522,41.3785,-151.4650,102.6443,157.3406,394.9984,43.3543,170.7249,-150.5060,133.0773,-214.7131,57.5997,-86.6571,18.6924,95.4389,27.9286,345.1835
0.4418,10.0885,-39.1211,56.7141,-236.1674,135.7868,108.8597,367.6626,80.2460,55.6412,-107.1495,138.1672,-223.9841,70.5471,-83.6869,2.5979,83.0288,-8.6690,295.9657
67.7044,-13.2621,67.2520,50.8431,-370.1288,79.1871,-13.8557,252.6505,-9.9960,-88.8266,-21.5056,74.6548,-270.1036,27.5442,-103.6785,-17.5750,130.7712,-88.8590,209.1765
106.6244,-52.6952,161.1443,29.3494,-464.1536,-33.3347,-123.8370,132.1621,-187.1852,-116.0347,22.7782,11.0503,-309.1898,-37.3270,-145.3229,-52.4759,159.0315,-138.8547,115.1855
66.3680,-52.5123,123.2041,7.6792,-423.2779,-75.8843,-146.0770,65.8343,-193.8079,-70.7577,8.7589,-7.7581,-265.1591,-92.6136,-150.3016,-84.3592,76.9450,-83.0987,23.6848
-32.0098,-19.9779,22.3818,-19.6019,-271.4369,-56.8905,-97.4763,28.6929,-28.1982,-44.1059,-35.3180,-28.4477,-165.1081,-157.1404,-131.8627,-58.5916,-41.0118,3.2949,-45.5015
-114.6988,-30.1952,-18.2642,-47.1581,-93.0043,-44.8738,-58.5172,15.5210,38.0017,-43.3016,-69.1254,-48.0748,-76.8348,-209.6660,-136.8956,25.4381,-88.0863,46.9015,-62.0855
-126.0179,-62.8009,-28.9352,-56.2625,74.6549,-15.0758,-33.6897,57.3997,-11.8592,-16.6977,-78.8154,-25.0250,-5.0280,-196.1783,-106.1888,74.4809,-88.2643,86.0423,-24.0585
-93.3176,-40.7214,-84.9866,-57.3059,206.5534,41.1108,33.1218,119.0162,3.0742,40.2483,-99.5817,9.5273,59.0969,-140.3879,5.8297,49.0727,-101.5400,124.9596,13.8729
-58.3764,-3.9054,-141.6375,-69.1068,238.4187,61.7045,93.2379,132.0173,52.7380,56.3665,-142.1319,19.7887,83.2090,-110.3366,83.4237,18.8553,-121.6234,100.5143,-5.1634
-11.9670,-14.1400,-131.8680,-75.0793,158.6539,51.3632,63.8938,111.9657,40.6436,22.1776,-147.8219,22.4453,57.5413,-90.3399,31.5643,25.3122,-132.0641,18.3374,-46.7894
37.5464,-8.0854,-88.4109,-59.2423,51.3531,74.0411,-4.5847,131.2185,8.9738,35.9864,-96.6479,18.4672,19.5414,-22.8789,-64.6745,60.8199,-144.1789,-55.2092,-25.9076
46.6091,50.7618,-78.7437,-52.5303,-41.4486,124.1705,-42.0328,213.3123,4.6058,130.8751,-66.9814,14.1028,-23.3784,59.4069,-102.8857,136.7999,-173.7939,-109.0341,51.6137
17.0965,72.2849,-123.7339,-94.9738,-168.3041,143.9132,-68.7492,298.0193,74.7715,214.9871,-107.6936,42.3646,-98.9954,79.3387,-90.8507,206.7288,-237.3265,-178.2035,88.7168
-16.6291,18.8536,-196.7217,-171.3087,-329.7712,109.3656,-84.5877,297.9552,232.0896,223.0787,-159.2830,70.0970,-177.1138,43.8252,-59.9319,165.8199,-320.8304,-252.5132,44.4785
-51.2164,-36.0823,-239.2419,-214.8163,-439.9171,48.7724,-58.1255,220.0946,307.1004,191.2962,-163.9112,45.6523,-175.9940,14.5235,-25.4482,56.0693,-350.9714,-273.2489,-15.0494
-85.6020,-50.8185,-207.1429,-179.6400,-444.6310,18.8201,-10.5900,173.4208,220.2510,181.9405,-143.8324,20.6971,-92.2736,9.5069,-16.8533,58.0063,-279.5328,-221.8569,-35.9159
-89.1575,-39.7184,-118.2990,-93.6076,-369.5431,37.8979,21.9096,179.8112,162.8438,190.3084,-126.2706,33.3102,-21.2079,6.3286,-35.5124,191.2314,-160.6843,-150.3968,-61.6374
-41.5084,-16.8287,-17.6412,-20.3132,-266.3167,57.6298,16.2936,141.2027,174.6430,152.4911,-95.7430,16.8860,-9.3054,-16.2085,-40.2866,261.1354,-70.4760,-96.2739,-130.2973
28.6619,2.9824,66.4320,16.3430,-168.3639,61.2144,-22.2503,72.2502,125.1932,90.4243,-58.0225,-27.7123,0.4145,-57.3370,-19.0387,166.8378,-19.3038,-36.0416,-163.8861
62.0461,34.2617,104.7329,42.4939,-80.0163,104.1711,-4.4064,101.4574,138.0652,128.8716,-53.5855,-13.4185,38.0389,-79.8321,-0.5793,42.0811,8.1370,43.6630,-92.2103
41.3736,111.9615,78.1597,78.1475,-0.1850,193.4294,109.8674,204.9021,300.6269,267.1483,-79.8297,31.0604,55.5270,-59.1945,10.6041,28.3909,7.9573,106.2995,-4.4917
18.1877,191.9959,13.4399,95.8563,58.6547,247.2804,194.0497,243.2696,375.8359,364.1440,-89.2168,16.5060,43.8047,-35.1387,49.3453,90.8387,-20.5613,117.0080,0.7163
24.3619,191.9391,-45.6189,53.5694,99.6607,220.2551,199.3555,215.6957,361.1547,396.3845,-69.2629,-16.3023,58.1808,-32.8435,126.6559,131.5794,-60.5063,81.5308,-5.0493
32.8199,132.1714,-72.0912,-32.3211,135.5678,162.0231,237.2928,200.4445,484.8601,422.5870,-41.2928,-4.7113,98.8347,-17.3813,176.9498,136.7914,-86.4806,35.3491,51.8668
42.8749,93.1623,-45.6932,-87.0570,145.2788,137.5255,271.5174,188.1851,539.4145,397.4914,-3.0560,-2.7054,102.9890,-0.4711,127.3829,135.6611,-76.4483,7.0705,86.7475
75.4375,98.3043,19.0373,-68.0697,117.8671,155.5151,180.1741,172.9297,286.2006,324.3933,45.1834,-38.1384,62.6499,-30.3545,34.9409,139.1123,-33.3763,-2.7844,44.3067
90.6491,129.1375,50.8047,-1.6465,90.8510,183.9336,80.5068,197.0406,85.6345,313.9053,63.3331,-28.6543,29.6720,-56.9433,32.4854,157.8222,23.5651,11.1716,5.5823
61.6057,158.9449,17.6453,77.4405,67.1082,202.4359,95.4265,209.8287,179.2647,303.9527,39.4664,60.4448,19.0847,-15.4989,105.6244,168.2334,90.3392,52.4182,-14.3572
51.2845,165.6930,-10.8082,147.8485,5.4093,201.6949,73.2773,111.8506,220.2132,136.6781,29.5012,145.0799,4.8490,34.5852,107.0089,109.2792,148.7917,58.2153,-108.3653
86.5873,176.9860,11.4488,175.4467,-67.6284,153.2944,-66.2883,-53.7546,44.9483,-66.5510,59.1882,154.3204,-6.3353,44.2157,17.9472,20.0450,146.4124,-21.9260,-267.1082
95.2649,218.5428,16.0264,141.7152,-80.1312,57.2781,-147.0379,-158.7949,-115.2551,-70.7800,67.5186,117.2171,28.9484,49.0778,-29.6546,22.7373,77.7419,-103.6332,-374.1445
43.7034,226.9345,-52.8025,66.7716,-33.3217,-35.0856,-92.7302,-191.7780,-173.5818,46.7016,11.9142,85.1602,115.8293,18.8269,11.9982,92.3209,8.0009,-113.9157,-392.7963
-10.7159,154.3091,-134.7298,-31.0714,21.5478,-137.0694,-18.8154,-237.4268,-121.8912,45.3276,-55.4033,40.2719,188.1499,-65.5240,74.5244,101.0338,-39.5412,-139.7166,-375.8219
-23.7920,73.9474,-166.2130,-133.4755,49.3225,-326.3015,7.9604,-310.5661,74.8007,-74.8205,-79.6437,-50.6969,181.0900,-61.8406,113.8844,83.0435,-105.5623,-230.3495,-364.8929
-16.5915,44.5958,-178.3039,-196.2853,26.9722,-543.8303,-9.7387,-351.9425,181.7193,-129.7357,-85.3079,-139.9100,116.0389,55.4498,106.0963,124.1452,-178.8489,-276.9511,-380.0215
-25.6945,17.6345,-197.1272,-204.5172,-16.5280,-615.4205,-45.5061,-355.9450,23.0844,-72.0113,-101.4187,-168.0073,72.8480,49.8391,32.8769,121.9712,-190.7819,-228.7490,-410.8838
-37.9470,-24.6000,-169.4636,-187.6669,-4.1845,-525.1371,-31.5760,-362.1425,-109.8664,-11.4230,-98.5256,-171.3541,84.1315,-123.9247,-40.3968,6.4870,-129.6743,-154.5358,-403.4362
-2.7127,-17.0019,-74.8406,-139.3459,45.1875,-418.7926,11.3725,-338.2918,-18.0404,21.1814,-64.9257,-191.2586,96.0537,-184.1377,-47.7371,-60.3441,-52.9402,-83.2888,-337.0486
