Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
66.8954,41.3975,2.9972,-53.5196,16.9022,-359.6897,-25.8484,-231.8795,79.6262,88.4829,-49.5652,-183.3724,45.5677,-55.5131,-45.9539,2.1232,-5.8808,-32.5797,-258.1655
89.9877,56.7226,-2.8098,-17.8927,-93.5151,-304.9555,-105.5791,-102.5325,86.8117,145.2800,-73.4786,-130.3616,-43.5079,30.9252,-70.8662,39.2812,9.2085,-50.8796,-188.7526
49.2664,-0.0451,-50.6688,-83.0712,-167.3727,-229.2567,-96.9367,-25.1865,117.6685,113.2905,-95.1086,-88.7011,-85.2341,26.6464,-46.8433,-4.6492,15.1044,-85.2715,-105.8504
-5.3760,-40.6652,-78.1091,-130.0951,-171.1915,-132.9560,-40.4821,41.7855,136.3324,89.4361,-97.3374,-63.4652,-66.0042,78.1184,5.2424,-4.4925,32.5005,-48.8656,-29.2440
-54.9626,-7.1560,-79.6797,-65.1261,-176.0755,-47.9236,-55.8023,115.9079,108.5137,149.1970,-103.8381,-11.8447,-64.4967,158.8696,-42.3466,52.7871,57.4900,-3.8995,-15.0882
-71.8297,46.7809,-62.1785,16.9618,-196.6562,-36.5137,-118.2185,99.4116,116.6799,151.3029,-101.4302,43.2332,-97.4878,164.8551,-150.4973,69.1599,70.0641,-20.3037,-77.0250
-14.3755,60.1606,-25.2908,24.6811,-194.4204,-78.8229,-149.2956,-22.5630,108.3552,45.1227,-58.7366,58.4475,-86.0806,148.2315,-162.9186,58.3948,54.0368,-30.5132,-189.5829
48.1150,35.5318,1.2345,9.0373,-187.6426,-86.4626,-149.8987,-123.1096,32.2770,1.1870,-6.9191,52.1318,-18.7187,158.2627,-87.9512,85.2869,11.3848,-13.1530,-305.3647
18.0069,-9.6228,-9.2584,14.8759,-207.0751,-71.6795,-136.6953,-148.0186,33.4983,49.7054,1.2256,43.3095,22.8546,135.9283,-34.3070,111.2732,-19.4310,-41.0963,-348.4551
-41.2404,-45.2462,-28.5239,19.0415,-208.8166,-100.9849,-104.1841,-155.6856,118.3698,53.1675,-22.9804,15.8435,15.6593,78.4678,-21.3484,68.2460,0.4375,-83.4275,-297.5359
-32.3687,-24.9895,-25.1996,26.9580,-151.2895,-131.7269,-69.4939,-164.4039,88.5153,23.5397,-41.8186,-27.8132,7.0584,43.6881,-35.1100,-19.9583,35.5097,-54.6690,-239.4876
-2.4622,19.4942,-21.5075,41.8334,-81.7723,-108.0651,-59.5044,-157.2725,-40.1759,28.4509,-58.0242,-67.1551,11.8370,24.8123,-55.2786,-56.6485,23.1631,0.0505,-233.8981
-6.3888,6.5448,-40.5317,15.2838,-49.4027,-81.0873,-66.3853,-154.7806,-84.9509,-5.8980,-82.3340,-90.0028,22.5620,-1.2711,-18.1895,6.4614,-13.5059,0.2748,-242.3654
-10.0080,-27.8550,-59.4177,-45.9541,-31.7116,-81.2027,-63.2370,-171.8427,-71.0728,-100.4476,-103.5487,-82.7386,34.2300,-19.4297,42.8235,77.7056,-19.0763,-28.8335,-272.5065
-11.9804,5.5837,-57.0605,-56.9378,-22.4771,-66.2133,-59.1094,-202.5634,-123.3046,-149.3707,-118.5410,-48.9527,16.2662,-37.4717,3.5177,43.9120,-9.9904,-35.8412,-376.0614
-34.5737,61.3531,-40.1950,8.0180,-55.9325,-41.7632,-87.9962,-242.6497,-195.0702,-143.8906,-120.4087,-18.9625,-23.2532,-65.4021,-87.0482,-37.8165,-5.5773,-11.6575,-459.7329
-32.0437,69.8309,-5.8209,85.8392,-98.5621,-24.2238,-121.9792,-246.9552,-171.9952,-170.7748,-81.6528,-2.1345,-7.4751,-55.5148,-72.5321,-45.7458,27.0197,42.3011,-374.0033
20.0784,91.5266,46.1661,119.4218,-85.7406,51.0516,-81.7985,-167.6871,-67.2869,-235.3773,-20.0223,18.4822,64.5472,21.3178,2.3354,-19.3765,73.9028,94.8329,-178.6482
65.1876,162.4511,68.2343,92.5448,-69.6390,200.0881,29.0736,-71.5190,-2.3528,-280.2392,-3.7798,43.4756,89.5038,95.5293,9.3548,-58.2085,67.6726,72.8145,-54.6312
76.5999,205.9917,20.6101,23.9599,-146.5860,305.2939,110.9225,-64.7689,-44.2063,-284.7709,-32.8002,56.3033,42.0069,80.6282,-7.3064,-114.2871,5.2443,-57.0664,-40.5799
87.6229,201.6709,-47.9982,-41.4804,-275.4888,285.8906,109.3034,-115.7642,-98.9499,-265.7505,-35.5437,39.0337,-0.5380,-1.0719,22.5224,-82.5170,-66.6084,-228.9902,-59.3193
101.5803,200.0090,-67.7657,-82.8693,-338.8101,202.8186,68.7655,-113.9824,-42.8081,-229.4498,-11.7592,-7.8734,-11.6760,-44.7164,56.3989,18.5608,-139.9304,-327.7213,-61.0101
84.6854,188.1635,-52.7257,-111.6764,-312.4979,150.1954,55.4847,-52.3562,83.3839,-165.2335,-21.7639,-34.6808,-19.1133,-16.1182,72.3864,70.5476,-210.9728,-292.0017,-31.5335
39.4135,148.7038,-50.3452,-117.5560,-246.6578,172.1991,85.8419,1.5631,145.9410,-99.9044,-52.2847,-0.9792,-19.3726,14.7997,81.3829,11.7858,-244.6280,-164.3518,10.4471
21.4150,145.1852,-62.8771,-80.8920,-163.3801,263.1108,121.9164,50.2589,118.9643,-56.5527,-58.0526,46.5225,-3.3304,23.4642,72.9703,-49.2112,-228.6510,-27.4256,43.2985
66.6818,211.2015,-81.6935,-19.4161,-54.4490,359.5144,145.9196,137.3509,102.2291,32.9653,-59.3944,64.3213,32.2430,61.6444,102.2350,41.1762,-171.7339,79.4184,117.3975
134.2745,269.5271,-90.1411,42.1487,77.7139,380.9568,198.9155,220.0997,175.3064,156.7712,-55.7255,88.2089,116.4546,104.6476,210.8732,202.4958,-62.4832,145.2469,260.7769
175.8447,224.7063,-25.4555,98.4866,203.5172,313.7812,277.7144,212.3429,278.3313,126.5291,19.8707,113.3848,239.3598,75.4588,284.9319,207.9554,88.4586,148.2043,375.2478
209.2965,90.2048,119.7853,136.2882,272.5675,214.9981,301.9144,137.3237,295.4370,-57.8631,149.9369,78.1944,312.4680,24.3198,256.2340,94.7149,216.0511,93.3357,400.6415
244.2733,5.7313,223.0326,142.9518,249.9334,145.9599,250.0501,97.0361,245.4431,-138.5558,212.5034,22.1802,278.8535,58.1465,225.5833,107.8864,262.7964,33.2390,393.0836
239.1080,68.4129,208.8231,124.1848,147.3031,119.5339,170.5234,99.5107,214.6034,-91.6375,180.4123,34.6055,181.7539,147.4863,205.0792,238.8310,224.2760,-11.1462,340.8353
192.9050,173.8145,154.0652,70.9743,7.5908,86.3630,70.5639,62.7467,166.9106,-90.0512,148.4026,80.7907,90.4334,191.3531,113.0659,257.9282,125.2864,-88.9854,198.6431
148.9429,171.9998,102.8211,-33.2999,-131.2673,-10.1645,-35.7312,-27.1342,75.5168,-52.4611,137.0525,82.5046,28.4003,155.3224,36.8021,141.1754,-0.4593,-214.4527,71.8026
126.9383,93.9276,6.7076,-155.8253,-258.9633,-153.9913,-87.4325,-100.2859,48.6170,110.5964,73.3380,38.5594,-26.4845,48.4698,73.2151,71.5986,-110.6451,-307.6289,49.8009
161.1969,49.3263,-94.3891,-230.5482,-377.6798,-275.2783,-96.8845,-114.2629,98.8688,224.9087,-26.6796,-40.4942,-94.9997,-75.4367,91.4823,121.5495,-168.7137,-321.4460,47.6574
274.8674,61.1015,-103.1865,-230.4668,-453.6385,-328.8312,-117.8895,-78.8174,115.4551,285.6187,-55.7821,-120.1542,-148.2915,-109.1775,4.2552,191.0034,-170.9327,-312.2225,34.2291
367.6998,112.7118,-64.3214,-186.4859,-430.2220,-310.1752,-117.1587,-21.4403,126.3422,440.5549,-8.8330,-104.8218,-154.9423,-43.0219,-71.4233,170.2204,-156.0482,-311.5409,80.1488
328.0266,156.4702,-86.6722,-148.7895,-318.7746,-252.6470,-82.6238,17.8443,189.3445,510.1152,7.0099,-8.6461,-151.7592,-4.2522,-99.1209,75.2711,-162.5731,-288.1587,123.7699
211.9283,103.8839,-145.9617,-141.4160,-202.4967,-224.4691,-87.8223,17.8368,191.2261,353.5938,-34.0169,20.8965,-167.4265,-41.8129,-149.4325,34.0946,-180.1747,-256.0616,89.0605
128.6938,4.1198,-151.4160,-155.3316,-130.1773,-250.1436,-115.3634,13.7341,100.8073,269.1489,-58.1977,-35.7126,-158.1069,-70.1222,-176.5979,87.0542,-188.6068,-231.9414,95.9426
96.5116,37.7685,-102.0741,-181.0548,-88.5989,-280.7254,-83.4982,52.0444,63.9137,378.9295,-65.6866,-64.6782,-132.4939,-59.1085,-139.2935,113.3924,-207.5473,-169.5226,204.6506
110.7624,192.4140,-64.0427,-203.5541,-67.9369,-317.7281,-41.0069,119.6501,79.9794,409.3305,-124.2415,-56.4376,-184.6842,-62.0485,-131.9235,69.5490,-230.2187,-89.0083,259.2888
157.4329,260.3401,-61.7215,-172.8449,-70.6549,-433.3734,-59.3780,156.7759,23.7239,323.3879,-199.1962,-61.6359,-300.3344,-90.8938,-167.4719,65.8019,-179.3672,-55.3037,208.0515
181.4241,205.5945,-38.7506,-65.6222,-87.6623,-595.0043,-82.3540,144.8878,-57.9935,296.5108,-181.8511,-60.7700,-336.4737,-134.3284,-140.6846,117.2162,-38.8065,-7.8890,191.6201
190.2925,174.0641,49.8178,45.4460,-123.9234,-655.8507,-74.0806,152.1126,-54.9888,288.6209,-77.7760,-65.6996,-261.2528,-199.9547,-64.2510,120.7207,62.7055,54.2519,248.2475
233.8852,195.1105,122.6963,81.3277,-191.2790,-570.0995,-71.7167,238.4279,-4.6379,290.3043,-12.2051,-109.1078,-191.2208,-245.8788,-28.5820,84.1427,22.5307,-65.1681,289.8009
242.9137,196.6222,71.3236,59.8990,-249.7802,-438.0861,-45.7045,340.3836,38.8492,423.0225,-56.4655,-119.4284,-171.7549,-213.3320,-6.0398,92.0829,-84.9500,-312.7017,296.3365
133.0941,189.4477,-59.3421,26.8972,-236.4605,-348.0094,31.9723,350.8292,123.1426,556.4156,-145.8821,-61.3246,-131.5388,-144.1723,71.0615,129.1254,-141.3730,-284.5235,284.6440
-3.2815,209.6583,-154.9546,-16.2280,-157.5575,-309.6630,77.7087,277.8264,274.2504,486.5586,-177.7402,-28.2254,-42.1571,-116.5688,170.2927,131.4252,-146.4822,61.7729,228.3760
-51.4822,223.2028,-200.5270,-52.4798,-72.6314,-286.1417,40.1373,200.6133,369.5316,323.9441,-152.1718,-26.5974,42.0974,-113.1001,211.4290,93.8050,-151.5188,279.8601,121.0198
-52.3155,193.4117,-228.2282,-44.9451,-12.5297,-234.9332,-30.1345,130.7511,243.3819,219.7190,-157.4948,18.5629,78.8655,-90.7603,166.7654,59.5949,-161.1035,209.5468,-4.0062
-56.6722,123.3187,-262.5923,-33.6380,13.9786,-189.0342,-107.9841,39.2078,-21.1064,120.8248,-210.2771,37.9176,72.7895,-90.8155,98.8344,73.1560,-175.5027,102.6474,-106.8038
-25.4096,36.8264,-350.0552,-96.1888,-4.4929,-230.7075,-188.3400,-54.8632,-126.0993,-5.3523,-231.1060,-35.7232,47.4955,-146.5190,90.9199,103.0294,-206.5045,41.1175,-147.1371
33.5192,-7.0808,-446.3774,-187.4925,-31.2420,-313.3708,-218.6635,-105.4656,-29.5527,-90.3969,-197.1124,-70.7800,28.7896,-176.4475,112.2073,71.9406,-214.9828,-36.8938,-125.6280
37.8015,39.4079,-401.2635,-175.5677,-1.1166,-287.5781,-191.9735,-89.4250,19.5296,-74.9620,-162.1788,3.8915,22.3787,-103.8575,68.0678,27.4651,-146.7682,-26.2952,-92.3791
-14.3236,125.0545,-222.9527,-58.7333,67.7356,-157.9074,-175.4963,-24.2297,-23.7259,34.1210,-138.1046,64.4941,3.9716,-4.9335,-14.4393,58.1345,-23.5379,93.2889,-70.3302
-10.3270,168.1114,-89.6293,28.6182,101.9619,-79.6644,-180.2011,32.2183,-21.8568,110.3267,-103.7879,75.3049,-31.4657,1.6898,-36.7421,54.7439,89.0341,136.9565,-50.8137
111.9557,191.4924,-31.8704,43.7330,96.4021,-94.0867,-153.2047,46.8197,-11.3818,64.8273,-64.3063,109.1430,-41.6566,-53.9394,-6.2458,-76.9907,158.0922,82.7562,-40.8873
255.6192,260.3985,56.9001,70.2433,81.8023,-108.8788,-88.0166,58.3454,-12.3265,34.0052,-8.3148,110.5437,-5.1646,-71.2829,11.6394,-140.5668,185.7310,73.4665,-24.9798
299.9570,334.3617,161.3215,125.1677,59.7443,-96.1932,-15.0890,88.0124,82.4459,102.4089,73.3995,18.2188,39.2996,-73.6396,5.3105,-15.3893,197.5641,91.5498,27.3645
274.8760,328.5443,203.8961,146.1528,70.0438,-96.0134,64.3152,85.1516,163.6470,114.6993,124.1773,-54.5098,72.7466,-133.2235,-4.9116,60.3654,220.7438,50.0915,72.5006
270.2429,268.3377,193.3058,134.7080,161.9440,-94.6294,155.0795,37.0035,90.5430,30.8950,108.7917,-36.2521,130.6567,-197.0707,26.7147,-46.5541,225.2337,-7.3948,52.3069
265.5548,231.0264,143.0136,110.4723,266.1488,-55.0711,237.6310,12.9198,64.9947,2.9134,78.9521,-25.6360,215.2787,-192.4014,136.1329,-126.3861,155.6017,-51.7877,22.3941
222.1781,203.1524,57.8655,27.8382,299.3102,8.8711,301.5626,52.6563,183.3222,38.0468,69.9952,-72.5426,282.7363,-170.4366,238.5455,-84.1226,40.1414,-129.7570,73.1694
202.3284,146.9340,-5.3375,-102.0854,321.0653,78.5566,363.5018,132.1970,190.5120,46.2751,68.9778,-112.9680,324.1155,-165.6051,229.1706,-65.2187,-41.1601,-207.8909,186.2591
225.1937,107.7426,-36.7686,-179.6397,381.4346,169.5752,423.7228,232.7827,81.6804,41.0890,75.9237,-126.4338,339.7107,-111.3011,187.3255,-82.7664,-73.3349,-222.7728,288.5341
202.3102,113.1202,-80.8837,-188.7561,392.9279,269.5281,438.7816,333.6082,115.1188,45.8355,68.7168,-136.8255,289.8024,-22.9320,229.2939,-38.1982,-80.4346,-234.8458,361.1111
136.1758,103.0600,-103.7013,-187.5834,308.4715,313.0183,369.1165,377.2120,211.2941,76.5129,6.2276,-129.7744,180.2152,-8.7963,265.9453,13.5754,-54.1439,-333.5386,400.8063
140.4678,72.6579,-71.4810,-151.2075,192.0502,269.4206,234.9625,322.9955,165.1838,133.1962,-71.2703,-93.7809,81.4375,-48.0981,178.4432,-9.6567,11.3696,-489.8690,365.5814
211.2623,103.8252,-51.2518,-49.4567,71.3013,185.6417,102.8233,195.9787,93.8743,75.1483,-92.8808,-51.4813,9.8203,-32.2621,66.2435,-52.1486,96.7758,-622.8215,249.9063
234.3230,189.4904,-58.2725,31.4008,-48.6957,96.3742,31.7584,54.0094,102.1095,-116.0155,-72.5530,-15.4412,-53.2631,19.7990,76.4413,-56.5537,184.2196,-711.9584,135.1087
210.8031,232.1124,-23.5437,36.9921,-110.9791,-17.8865,27.3103,-62.1533,77.5859,-152.0930,-40.9074,19.5123,-67.0200,30.7192,151.9564,-36.2075,244.8300,-767.4863,71.2054
239.1584,226.1944,43.4416,50.4366,-118.8203,-139.9060,23.9519,-153.0736,11.3214,0.6150,15.1746,54.2080,-33.2303,11.3971,138.1818,-11.4378,261.6884,-759.5413,-5.9887
323.1926,246.5063,110.6368,132.8771,-145.9358,-194.7303,-50.3939,-245.3116,-20.6633,-30.8917,85.3657,83.3201,-55.4263,-15.0684,29.5329,-16.1898,283.6513,-648.5320,-139.9550
384.2291,297.3876,223.5160,232.5578,-171.2658,-152.7180,-170.2628,-330.7450,-53.6485,-274.4460,153.3376,100.6876,-149.5512,-44.6824,-39.3163,-59.3055,341.9219,-462.5675,-248.4951
384.7511,312.3847,349.2780,287.2558,-118.6642,-52.6804,-236.0136,-344.2067,-91.3299,-352.5414,228.7809,107.9050,-196.9389,-21.9178,-8.9963,-70.4715,362.2318,-293.1334,-242.7663
323.8159,235.8987,361.2817,274.3006,-13.0694,65.6127,-198.3068,-239.1023,-58.9648,-201.3369,268.9853,109.2335,-152.9010,74.6839,44.5400,-13.0206,291.3155,-210.3586,-125.1753
211.2222,81.4365,268.7376,191.6808,89.3335,175.8403,-84.8721,-53.0336,36.6108,-27.1098,225.1686,101.9557,-83.7189,175.4461,74.0592,54.7935,195.6805,-197.3764,54.0493
104.3457,-16.2060,192.0982,84.9822,199.8260,264.4510,57.6884,136.9946,123.5493,127.2163,168.7159,102.6129,-20.2233,251.6539,116.7126,87.6254,133.1636,-178.3445,217.0767
76.0437,79.8595,151.3741,26.7250,315.2695,343.3943,179.3306,283.9515,157.9444,217.7443,170.2877,137.9788,40.7068,303.0280,172.5263,64.1551,85.2944,-124.1560,298.1768
138.3694,282.3878,101.4375,26.1346,386.4763,407.0266,238.5924,362.1583,158.3758,151.0779,159.1934,178.6145,70.5190,253.9435,200.2406,-35.7431,59.9796,-85.9482,328.6950
246.8026,394.0770,55.5448,38.2737,394.4436,423.9549,238.7956,346.2362,180.5778,54.6756,87.3567,176.9930,50.0644,118.7241,203.5173,-127.1948,91.8530,-84.8111,353.9556
325.2141,418.8405,41.2331,55.0672,342.6100,398.9908,203.4811,248.7365,167.7176,61.1054,42.3430,161.4598,-10.1485,75.5919,185.8799,-92.6441,145.6812,-75.8176,317.0635
302.8675,462.5495,45.8863,86.1963,222.4518,338.9172,126.7689,125.6354,24.3777,54.9262,71.2767,157.3784,-92.8507,145.3677,126.8624,-3.5199,150.3931,-68.7967,192.5782
223.8561,465.7470,37.1293,79.7439,61.9579,203.6761,1.2415,9.3890,-100.0312,-23.4166,107.0338,100.4010,-161.5209,124.5178,67.3082,-0.2052,95.2326,-114.0211,74.1311
215.5967,353.6891,-3.5747,-7.4635,-69.4062,18.2192,-128.5573,-95.6360,-59.8470,-67.0255,115.6129,-16.7095,-187.5205,-21.7270,62.6940,-48.5475,35.7498,-159.8021,8.4469
263.8346,231.7268,-32.7138,-90.9427,-141.0722,-97.5303,-187.4211,-156.5445,-72.4492,-82.0371,131.9062,-65.5506,-187.5622,-104.1576,79.7620,-88.2633,43.8402,-132.8914,-31.1382
242.2849,203.9644,18.5880,-58.3931,-182.1193,-107.3707,-158.1991,-157.8192,-251.7689,-154.4863,165.9361,8.1425,-177.2690,-72.1990,69.6788,-184.1773,131.4503,-83.9291,-28.1851
199.4176,262.2158,124.9919,56.5074,-211.3334,-86.4471,-125.8109,-163.8236,-301.6296,-252.4926,204.0687,87.8577,-152.1270,-36.7255,31.5671,-313.1941,217.3335,-53.5615,-9.8993
288.4121,396.0849,209.0982,153.7391,-193.3015,-56.9353,-162.0490,-213.6637,-146.1477,-302.6789,258.6614,95.9129,-118.5011,-14.5780,-34.3407,-324.4898,243.0147,33.0896,-63.8586
449.2469,534.5963,278.5337,231.5146,-87.5275,15.6223,-189.5290,-234.1025,-76.3299,-282.8255,334.4511,101.4995,-63.4870,39.7963,-90.7046,-223.9695,260.6057,194.0519,-123.7447
513.2158,523.6155,362.5866,315.2005,82.6302,127.9153,-92.5598,-157.4877,-108.2025,-198.4418,393.3456,160.4921,36.8112,103.3351,-57.3747,-163.2651,304.7587,332.7986,-40.1783
486.4991,372.4126,402.7087,342.6461,249.3427,257.5163,88.3853,-13.2460,-30.3730,-87.8449,406.3919,208.3170,144.6976,158.3967,51.7423,-156.9201,301.7281,393.2645,135.7216
440.9169,248.1768,346.8583,256.5979,370.1693,357.7244,244.2174,136.2077,117.7272,4.6322,397.4735,159.6389,220.3032,214.5275,142.2312,-110.9699,206.6813,377.5474,253.5640
367.3846,176.7137,240.4467,105.7905,439.9835,351.2000,370.7235,230.1406,212.3012,59.4140,394.4582,31.5118,298.9468,223.9115,190.2222,-38.1385,85.8971,297.3047,291.1177
301.5973,83.8937,149.9531,-10.5976,460.8169,262.3466,474.0188,229.9944,233.4794,69.3589,386.7227,-73.1120,380.6738,153.9166,211.7174,-13.2934,4.4272,230.6549,267.5496
301.1775,11.8521,94.9228,-30.8236,427.4371,219.2353,471.6347,197.9910,138.3147,78.1009,364.4904,-84.9445,386.8252,84.9399,198.7201,-28.0870,-30.3599,252.8259,196.5526
298.2387,6.2890,62.4279,19.9902,329.6918,244.1552,347.7208,228.4859,11.3321,134.4361,331.4478,-30.3214,304.2985,93.4882,182.6613,-28.0563,-21.9168,295.8483,170.2253
233.4325,19.3404,31.9586,52.6014,185.8310,249.2357,215.7033,285.0531,44.6498,174.1895,269.9077,24.6931,201.0485,134.3158,181.3236,2.4400,4.2152,271.6960,220.6815
173.4435,41.7106,3.8804,35.1400,61.1285,217.2031,142.4437,283.5515,153.2382,148.3427,183.6279,34.6251,122.0592,132.7794,131.4981,49.1440,-3.4236,229.6658,237.8639
133.5207,70.4294,-5.6188,20.9727,-14.2421,171.9028,98.2709,250.0992,158.1772,147.5153,135.2436,-10.7992,92.6309,91.7963,41.6280,83.0139,-41.4000,218.1250,195.4815
59.8747,41.7303,0.1681,20.5735,-95.0870,82.7796,73.4862,208.2510,171.0881,181.7533,151.9239,-69.5708,103.3493,44.5003,15.2499,53.1280,-30.9926,170.9908,187.8093
26.6620,-8.3134,27.6851,0.6956,-196.9361,-49.5310,74.2591,84.5747,267.8891,125.8270,180.6559,-78.9116,77.6852,-8.7562,34.1479,-60.0977,82.0016,68.2474,203.1453
134.0286,26.6356,108.9234,0.9792,-226.8313,-156.9118,58.0394,-119.7905,282.2360,-3.5263,181.7495,-39.8755,4.3498,-56.2909,-13.6997,-185.3094,244.7508,22.6080,150.8408
277.6948,93.8730,218.5704,68.4235,-126.6472,-187.9485,-3.7612,-270.8869,185.9090,-84.2032,159.9870,-3.0832,-19.3272,-42.0755,-111.0698,-240.1961,342.2137,111.7566,50.6416
296.5905,90.9812,280.3668,149.2798,49.5487,-117.3217,-53.3302,-287.7720,93.0921,-125.6354,130.9676,22.4992,30.2854,48.3160,-152.6376,-245.0018,331.0761,270.7456,0.7041
217.1663,59.2499,294.4042,186.5396,239.9498,48.4979,-4.0637,-203.0137,7.8034,-149.2006,133.4966,52.7205,99.7095,133.6283,-103.6765,-239.0957,288.1232,410.3698,61.8829
153.1227,29.3821,318.2923,193.9599,414.2107,233.2703,146.1628,-60.7048,-24.0871,-84.2683,178.2382,57.8902,204.6627,153.0566,-4.4731,-171.4729,283.3595,529.4846,217.4043
108.4735,-47.8375,337.8171,181.2829,529.6191,372.3665,289.4823,105.0107,72.1565,40.5479,192.2035,3.5176,338.0414,157.5697,59.3973,-38.4630,286.3093,648.9871,367.8318
24.4614,-133.8261,304.1534,156.3858,570.5472,473.3966,338.2864,250.9687,158.0261,115.1454,147.5251,-73.2990,404.5262,198.2083,31.7511,29.1790,256.3849,730.5343,435.4517
-75.5260,-166.9186,240.5489,158.3434,576.1387,528.5053,348.9897,353.8542,128.2790,152.4263,124.8455,-95.5924,405.4461,227.6981,-3.4866,-10.2256,208.0264,744.7969,462.5059
-111.5156,-201.0282,198.8171,180.9683,572.6147,516.2172,414.8642,414.8329,139.3921,226.8754,144.3019,-49.3998,426.7361,201.2190,63.3540,-26.5844,157.7245,732.9641,502.9669
-94.4017,-262.6722,192.2401,180.1947,550.3961,478.9147,499.6536,440.7715,269.2084,325.6397,148.0438,-13.9509,444.2695,158.5273,180.6539,30.4920,130.8720,719.7607,526.1907
-123.1868,-280.5475,217.2506,178.2072,489.1180,438.2747,505.7679,428.7068,369.3796,370.3167,159.9533,-46.5206,407.3891,134.8072,232.4835,74.6464,169.7084,665.7705,491.2773
-205.0932,-234.5826,254.0381,216.3716,356.6546,346.7998,419.0023,353.4986,337.4679,298.1565,216.6779,-82.7982,362.4641,109.7479,203.5277,82.1212,239.0561,563.4899,387.6664
-227.7357,-170.2172,264.3216,267.8033,173.9673,226.7374,293.6193,222.6988,202.1258,154.1220,251.5724,-54.5853,326.7169,79.0087,146.3243,82.4108,264.0909,476.2781,239.0396
-159.5312,-122.2675,260.4218,312.1665,74.3484,169.3201,188.0038,119.8554,47.8454,58.7091,242.2790,-20.9802,275.9961,53.1502,107.1200,55.0056,290.3847,461.7544,136.7627
-101.8619,-110.4845,313.2758,388.0569,156.6331,181.7775,131.2809,97.0238,-42.4059,6.1355,266.1682,-26.6785,259.4696,2.3748,80.3632,7.6018,406.4397,535.9641,138.8344
-104.8876,-89.1814,438.7300,516.4691,342.0476,225.5542,94.3248,110.0123,-84.3520,-86.3064,324.9308,26.4054,302.3208,-60.6346,8.2801,-20.1200,562.5609,684.7803,177.1243
-109.8835,13.8847,553.4234,662.7119,514.4816,324.6745,54.2271,143.2185,-110.2407,-130.2788,350.7130,185.1476,340.6548,-15.2966,-84.9608,-46.4870,659.3901,850.4350,211.6092
-82.2478,118.9350,576.2462,751.4814,657.9993,483.6990,57.1590,233.3035,-68.6739,-34.2324,340.7674,307.4005,358.2791,175.4415,-85.5305,-65.9636,672.3236,938.7894,294.8432
-51.8934,77.1031,505.2332,692.4577,737.6248,612.7443,105.8169,327.3875,-7.5622,29.2685,303.6001,275.3449,366.3542,319.3656,-16.4267,-27.3584,580.4611,877.1946,391.6535
-37.6134,-80.0481,390.3782,481.8893,667.1257,621.6420,126.4622,327.0572,-24.7168,-73.0517,219.1249,158.1389,311.4216,251.6997,-3.9291,20.0344,392.2266,684.0118,407.1120
-33.8175,-225.4138,285.9445,250.5586,486.1469,516.2047,134.4715,259.9081,0.1930,-162.1080,125.7022,69.7224,198.7580,102.3567,-12.1671,13.0641,231.4317,476.8047,374.4085
-45.1504,-331.5923,212.3232,113.2438,322.4665,381.0420,189.2399,216.8024,121.8878,-107.1336,70.9424,27.5814,112.4873,80.3758,49.8377,28.1789,168.9002,347.6088,352.7733
-81.2850,-410.7642,133.0771,43.0329,174.8104,273.3859,206.2355,194.9170,87.4550,-68.9835,19.7959,-14.7155,47.8905,147.6372,99.8057,82.8441,103.5582,252.1584,295.3115
-145.5624,-474.6009,8.4075,-41.1680,-10.2409,154.7836,118.8557,150.9654,-126.3613,-157.3803,-59.3247,-91.0121,-37.5508,136.7172,67.7773,48.4964,-20.1170,125.9428,208.0804
-235.3082,-573.0894,-125.1240,-153.4666,-158.9930,-1.9892,60.4974,108.7124,-170.8271,-227.9103,-135.2274,-178.1524,-112.5508,34.8710,41.5157,-49.2199,-111.2936,20.7493,191.1555
