Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-322.8220,-683.4695,-199.2492,-242.7793,-232.8702,-125.5973,90.2317,103.0536,-2.5226,-177.4303,-189.5137,-227.0407,-198.4516,-62.5597,46.3025,-36.5100,-132.9454,-13.9012,219.5413
-363.8486,-705.5479,-218.4010,-260.0065,-358.6082,-190.0055,37.1199,85.1128,77.3467,-146.6338,-231.2284,-244.0651,-364.3912,-138.7230,-1.8748,50.5041,-143.8785,-41.2188,143.0466
-366.6083,-659.8146,-225.0988,-215.2094,-562.4626,-275.5180,-159.3347,-29.5362,5.2435,-279.3343,-259.6332,-267.4565,-528.9420,-220.8577,-96.8124,29.6777,-155.0292,-98.7249,-63.0222
-403.1682,-654.8564,-216.0272,-172.4367,-657.1943,-376.5496,-317.5905,-221.0994,-103.5648,-474.4466,-277.2694,-286.4927,-550.8255,-279.8212,-160.5433,-94.1433,-155.7622,-121.3334,-250.1669
-489.4430,-685.8688,-195.1836,-179.4405,-551.4575,-382.3844,-325.5814,-358.1000,-236.0979,-553.7985,-286.6852,-285.3706,-449.4669,-287.7526,-169.1288,-185.1021,-188.1594,-78.5234,-303.5604
-521.1237,-676.8763,-212.7938,-225.8071,-357.3211,-282.8901,-245.5409,-371.5200,-315.2366,-521.4044,-279.1491,-288.9426,-316.7032,-273.8371,-132.3594,-189.7387,-265.7733,-18.7936,-266.0170
-417.4820,-605.4725,-259.3838,-272.5373,-147.9706,-153.0449,-130.9906,-331.0846,-251.6360,-463.5715,-252.5939,-286.7896,-179.5019,-247.9574,-84.9855,-136.6452,-337.8748,28.0935,-230.3964
-252.3965,-492.2507,-256.9930,-297.5984,78.7156,-9.2020,7.3181,-303.7216,-200.6917,-391.3437,-203.9981,-241.3328,-58.0890,-176.1307,-81.7018,-96.0871,-373.7956,59.7720,-201.5145
-153.2296,-406.6077,-214.4895,-310.1432,252.7905,131.4652,132.3920,-270.0535,-311.0183,-337.5935,-151.2791,-189.4896,13.9954,-78.8244,-105.8285,-118.3517,-385.4144,68.6442,-145.2031
-150.0112,-427.9713,-223.1388,-311.7450,306.2229,210.6408,204.3260,-203.1582,-427.8022,-347.7348,-165.1517,-185.0911,28.8769,-34.0294,-92.0257,-129.1510,-379.2709,75.6073,-84.5027
-187.8634,-507.4948,-279.2919,-269.5282,279.6920,230.9727,209.7729,-118.8476,-371.8475,-357.1523,-253.8725,-199.2666,-15.1419,-56.4073,-50.1444,-51.3416,-340.5877,97.8000,-43.3048
-210.9692,-525.8779,-290.2413,-191.0083,215.7911,213.6674,167.9545,-66.7896,-244.0320,-344.2685,-296.3452,-206.6668,-94.9168,-95.6390,-39.7769,11.3778,-261.1674,72.7500,-3.3735
-202.8341,-489.7392,-236.6693,-161.0020,102.9363,110.9290,125.1869,-87.7529,-225.5629,-381.6596,-243.7231,-237.1293,-160.6418,-139.6854,-72.5163,-54.5620,-183.6027,-52.1679,25.0174
-192.1888,-484.2837,-177.6257,-209.1620,-35.1930,-69.1980,90.6439,-123.4449,-257.8334,-359.0029,-208.2939,-268.7581,-223.0606,-196.5952,-117.8288,-161.4690,-179.1664,-191.2428,22.0905
-209.6139,-511.3455,-143.5405,-254.9794,-139.2595,-206.7027,28.6123,-84.4569,-174.1949,-137.8284,-232.8453,-252.5112,-312.9017,-236.5806,-145.5039,-189.3679,-241.2395,-238.6378,19.6405
-238.6356,-527.9490,-124.5986,-261.1683,-188.1173,-261.0038,-48.8984,-48.2745,-76.4376,24.6764,-227.9353,-243.4885,-371.6118,-257.4106,-150.2273,-170.1355,-278.8969,-247.0335,20.7776
-260.0838,-544.0413,-107.9102,-271.5614,-209.6550,-332.9747,-101.7570,-145.4117,-182.4712,-141.2484,-183.5814,-306.0463,-365.9410,-302.7401,-158.1581,-170.9000,-251.7378,-316.3529,-30.9451
-296.7693,-588.7445,-83.8010,-271.6586,-257.2264,-467.7399,-163.0264,-287.2162,-364.2770,-359.8570,-175.3769,-356.7756,-386.4270,-356.8575,-187.7044,-187.7834,-207.1041,-400.2158,-136.9661
-349.3851,-643.4609,-58.3538,-217.0290,-349.9212,-553.4726,-264.3618,-321.7920,-374.8164,-307.0750,-201.3862,-300.7936,-459.6690,-354.2188,-223.8678,-212.8110,-182.2857,-401.4495,-230.8599
-372.7414,-660.5214,-51.1635,-166.8267,-412.9588,-463.1422,-314.3369,-299.6216,-305.1366,-183.7426,-217.9438,-213.2896,-465.3874,-295.2016,-229.0036,-254.8141,-173.4731,-341.8919,-253.4838
-363.9017,-643.9296,-66.0587,-198.9605,-365.2708,-213.6090,-221.3043,-292.6692,-276.1505,-226.2643,-231.5580,-211.0567,-359.3222,-231.2950,-165.4894,-276.3086,-181.2153,-277.7584,-175.7068
-371.4898,-650.4707,-98.7241,-271.5588,-245.1481,61.6445,-74.8011,-230.1624,-181.5077,-253.6580,-250.2394,-266.4977,-258.2675,-183.4345,-75.8580,-212.7204,-213.5709,-183.4835,-54.4477
-402.3409,-676.9577,-144.6870,-293.0526,-133.2277,274.2869,-21.7691,-99.1531,-77.3657,-96.4947,-256.8441,-281.2086,-241.3571,-143.5743,-72.4477,-78.5283,-255.2188,-35.2540,-4.3404
-421.0528,-658.7988,-169.8109,-235.5606,-22.6039,439.6932,-17.9019,10.8113,-125.9445,82.3514,-244.4893,-233.0222,-248.9456,-93.5695,-133.6799,14.7762,-263.4620,119.2121,-8.7048
-422.0157,-605.9012,-148.4618,-140.8370,115.5190,569.2140,68.2592,75.2059,-195.2269,94.5707,-214.7288,-170.3596,-209.6038,-28.7577,-116.8540,-1.3914,-213.3857,221.8311,34.5583
-417.3766,-585.7948,-129.3797,-81.4377,234.1023,627.2295,164.0760,93.7374,-176.7754,-26.9296,-181.6497,-142.1228,-147.5539,6.2377,-55.4283,-58.0414,-140.9224,257.0045,79.2997
-409.8271,-604.1125,-153.6784,-81.1502,283.8333,621.0432,120.6966,48.1022,-225.3979,-131.6914,-170.5500,-155.4739,-125.6015,-15.9402,-94.2887,-63.9343,-89.4958,268.7648,54.1490
-426.7433,-638.0877,-157.1938,-73.1401,298.1243,610.0530,39.0851,10.2193,-319.7437,-130.0278,-166.9505,-165.0881,-143.4601,-35.0300,-163.8037,-29.8650,-39.7993,318.9771,54.2145
-480.7096,-673.6050,-86.1345,-15.8401,320.6404,607.0070,78.0934,29.8225,-321.4507,-81.2063,-134.4516,-137.8733,-162.2847,-8.5991,-143.1850,-8.9208,27.1223,370.0465,99.6530
-482.4305,-649.5005,-11.0538,32.6379,320.3830,558.2265,116.6361,-9.9591,-361.1717,-101.3118,-90.7510,-109.3590,-189.1812,14.3376,-144.4705,-17.1311,75.1427,320.9207,36.5154
-343.8014,-530.5930,11.0874,45.1722,267.8589,430.7603,18.5084,-167.7237,-484.6921,-193.2449,-71.0086,-95.0249,-233.0671,10.1136,-248.6788,-52.7016,101.2398,202.3241,-124.9653
-164.7575,-395.5309,39.6261,80.7848,224.0735,279.4914,-77.7610,-303.1576,-487.9110,-270.9439,-60.7254,-29.8365,-234.8003,23.9359,-314.9780,-95.8383,141.7283,144.3393,-209.3392
-132.4319,-327.4737,85.9389,139.0924,236.0674,201.7334,-76.6867,-321.8574,-431.6610,-303.4458,-46.5249,91.0958,-161.0610,68.1985,-280.8223,-100.7468,152.5840,165.2224,-218.6987
-254.3416,-352.4660,38.3155,128.4326,233.6564,209.0748,-95.3631,-281.1979,-515.3802,-322.1429,-56.7344,143.2739,-85.9676,100.2834,-236.4562,-61.4481,55.3167,188.1360,-250.9542
-388.7069,-492.3662,-131.3530,10.6020,164.4791,200.8573,-132.3250,-238.6526,-597.3834,-337.7686,-109.9027,52.4216,-83.0301,72.9673,-192.7359,-29.9449,-118.4203,168.9969,-259.2992
-479.8655,-692.8355,-294.4501,-154.9657,93.1197,117.8610,-66.3153,-215.3926,-530.3456,-311.8555,-191.8628,-102.3605,-131.9120,-20.8036,-131.4717,-29.0585,-278.8419,89.7889,-204.5359
-561.3130,-809.3609,-382.5417,-288.5265,41.9070,34.7465,26.0910,-205.3766,-433.3926,-206.5391,-275.8931,-217.9073,-184.0316,-102.7880,-110.1751,-26.5045,-390.5829,-16.1556,-162.6048
-618.4202,-797.7285,-451.2879,-336.1427,-54.9530,31.8166,6.4086,-147.3110,-349.3138,-64.0211,-324.8701,-260.1292,-227.9313,-105.4892,-120.8236,-9.2501,-440.8497,-43.7316,-147.1778
-632.8749,-738.6917,-489.1594,-298.6789,-154.2742,71.8967,-48.0659,-35.3874,-263.3646,24.5075,-317.4116,-244.6609,-268.2731,-112.4588,-98.9502,0.0163,-418.4751,31.3798,-100.4163
-657.5323,-681.3441,-415.9883,-234.6073,-137.0068,76.0440,-20.6963,37.0838,-249.5386,44.5230,-280.6637,-223.0051,-295.4680,-196.1901,-68.9658,3.8659,-352.0076,116.3550,-28.4363
-709.8173,-643.5478,-280.2116,-181.9067,-58.0269,49.0450,36.7729,47.6299,-212.8954,47.1019,-246.4726,-220.8483,-290.2162,-237.7017,-67.7274,25.0890,-270.9164,165.5565,25.3678
-706.3979,-634.0010,-210.0545,-125.3383,-72.6853,52.0348,19.6794,53.6766,-44.5057,50.0162,-207.2601,-185.1693,-262.3002,-166.0670,-83.5995,35.5539,-178.3987,175.0847,28.4738
-598.3121,-591.7204,-200.8804,-69.0265,-171.1512,83.1802,-97.5919,42.4524,40.6638,58.9639,-162.4597,-97.6524,-260.2543,-113.4273,-148.5183,-14.8682,-96.8957,114.2181,-32.9872
-460.7242,-487.4378,-159.4407,-39.2260,-229.5928,87.1021,-242.8881,-10.7451,-80.7249,73.9851,-138.8768,-45.2091,-292.5244,-123.2282,-266.8747,-87.2266,-38.1463,49.5760,-100.7051
-374.8779,-395.5842,-73.3408,-9.0563,-203.8323,75.0793,-304.9453,-65.2806,-181.5587,33.4613,-118.6568,-63.8955,-289.5174,-89.0965,-330.8402,-91.9177,38.7442,104.6969,-120.8938
-310.2451,-325.1956,20.9593,64.1331,-117.0097,94.1111,-274.7442,-125.9818,-163.8324,-75.6398,-40.6159,-70.3313,-207.7296,-52.2446,-296.4674,-41.9996,137.6651,216.5606,-166.1787
-210.5990,-226.4943,111.3507,147.8561,-6.5250,100.9762,-243.9316,-225.5667,-138.0731,-144.3474,78.4391,-21.8681,-97.6882,-116.2379,-267.4354,-27.1943,187.3790,233.2241,-292.6498
-127.5732,-171.3710,161.0050,183.7005,65.9907,50.4065,-240.8193,-303.8755,-122.9309,-169.8260,136.9845,36.0849,-19.8559,-166.3349,-299.8609,-61.7309,163.1161,190.7943,-402.8834
-133.1801,-202.9001,129.0592,181.3740,82.3893,24.1331,-231.6249,-307.7264,-150.5508,-316.9068,103.8411,89.7144,22.6792,-83.1183,-318.0916,-94.7066,123.0980,203.4577,-423.1886
-157.0943,-173.3038,55.7022,179.4630,92.5705,72.3316,-223.1827,-291.9030,-251.1327,-591.1873,46.6682,150.1937,41.1216,2.1385,-265.8822,-104.7414,100.1254,228.8913,-413.5557
-88.8522,-26.7208,11.9047,168.0840,98.8587,88.0108,-223.9462,-302.7990,-268.6397,-786.3680,0.4626,169.5766,28.3679,-38.3452,-194.1957,-94.0663,81.3760,156.3758,-405.5646
26.3677,58.6368,16.6872,116.7962,49.4735,4.2574,-219.3956,-326.8814,-158.6974,-835.7490,-40.3742,104.2969,-10.4934,-117.3954,-158.6914,-79.9237,73.6024,-0.3375,-356.6322
71.1563,-11.1133,53.4260,34.2940,-37.3219,-99.4083,-216.4317,-355.2029,-92.7067,-855.6431,-47.8643,11.0249,-42.1104,-128.6418,-119.2737,-90.9506,77.3112,-113.8930,-288.3384
22.3478,-125.6374,75.0040,-44.3075,-97.7328,-164.5442,-210.9939,-371.2717,-62.1458,-864.0685,-23.6027,-21.4974,-41.0652,-95.1789,-36.5821,-94.1101,47.8731,-124.6783,-280.2392
-95.5352,-200.1166,19.7901,-95.7460,-139.2180,-209.6992,-197.7121,-360.4722,6.6131,-784.9957,-31.8387,-2.1996,-26.8744,-86.0196,9.2310,-35.9416,-26.1912,-130.7697,-331.0962
-250.5450,-243.5858,-90.7265,-106.1819,-208.0582,-242.3945,-211.4289,-348.6200,-22.4878,-639.4965,-80.3926,-9.9167,-38.8860,-119.9971,-36.2921,25.6341,-76.4595,-192.1501,-348.6691
-346.0192,-269.8757,-166.2098,-70.2475,-304.3225,-262.2814,-232.5795,-323.6953,-127.7758,-498.8598,-120.7157,-43.7870,-83.4173,-137.7934,-70.2824,21.9776,-71.0368,-209.6341,-291.8423
-326.6927,-294.6425,-189.8632,-26.4364,-396.4004,-266.9880,-204.5377,-237.7382,-97.1890,-376.6380,-156.2811,-27.9843,-133.2669,-89.6126,-39.1051,21.3591,-85.6087,-178.5069,-242.6122
-290.5950,-326.9471,-199.0235,-44.5744,-442.9485,-240.5290,-200.8052,-154.6499,-20.0836,-291.2575,-180.2972,17.5704,-152.1265,-49.0459,-46.8874,64.7980,-162.9814,-225.6642,-268.9120
-313.6475,-347.3082,-173.2616,-136.4144,-403.9323,-220.5074,-300.9118,-185.9817,-75.3413,-290.6902,-133.9045,-5.7432,-113.2479,-95.0052,-118.8501,53.3827,-225.2897,-281.3921,-303.7594
-320.1268,-344.3018,-108.5681,-238.9502,-312.8224,-257.8479,-394.3737,-288.8709,-111.4469,-341.4501,-63.5016,-76.4205,-53.7539,-151.2272,-156.8013,-29.7247,-234.4733,-245.8697,-275.4966
-261.4385,-313.2269,-93.8798,-315.3847,-279.1695,-307.2926,-390.6924,-339.8560,-1.1742,-308.2779,-96.6420,-95.2853,-72.1487,-143.0509,-152.4736,-55.5343,-281.0017,-347.5822,-230.2510
-216.2722,-249.0784,-178.9837,-381.7372,-346.1865,-350.1665,-372.3964,-312.8405,126.2528,-120.0800,-209.0760,-83.7464,-183.4082,-149.7950,-166.1651,11.5615,-401.8751,-656.2524,-212.4821
-237.5481,-191.4707,-291.5030,-421.1550,-435.4912,-469.9888,-377.9049,-243.4151,187.4310,99.0668,-274.1355,-106.1802,-270.2030,-212.7885,-196.8263,76.6818,-492.4612,-722.2402,-196.3097
-278.2162,-180.0466,-348.5543,-393.5815,-481.4471,-610.9920,-369.9048,-167.8577,183.5538,166.0811,-286.2486,-114.2858,-272.8954,-230.9850,-228.1539,85.4289,-486.5790,-395.0865,-191.2944
-281.3212,-185.4377,-342.6106,-328.7054,-508.2341,-578.8771,-383.8174,-138.8658,133.1967,93.0598,-305.2563,-67.0029,-277.0410,-179.5076,-235.7244,43.3710,-438.8418,-193.7413,-228.2914
-241.8228,-187.9903,-316.4378,-293.8330,-543.8446,-411.6363,-415.2161,-175.4374,142.8169,45.5769,-323.2185,-31.2693,-328.6623,-168.9946,-179.2418,-21.3122,-398.1256,-344.3814,-275.4495
-204.7934,-214.7137,-316.3722,-303.7275,-573.7193,-350.8439,-387.5617,-260.2355,190.3262,42.3764,-331.2253,-50.3446,-348.6648,-229.3600,-113.5425,-51.6738,-371.5840,-469.0070,-316.8391
-216.8747,-244.1979,-346.7347,-340.4976,-595.5403,-438.3520,-358.9330,-414.3456,90.2328,-49.7005,-345.7792,-87.9206,-294.8333,-267.2551,-115.2557,-44.4626,-381.2838,-437.8620,-385.2300
-265.8421,-239.0900,-376.5352,-384.9592,-626.1604,-526.8724,-427.6623,-610.5914,-92.3343,-188.8006,-348.8953,-106.4266,-237.1274,-233.4379,-122.9436,-57.5841,-423.3101,-484.0406,-447.5974
-318.9529,-238.8469,-402.7437,-396.4569,-657.9364,-572.2832,-507.1152,-690.2267,-132.6794,-161.9863,-344.3149,-79.0424,-237.1992,-165.0904,-97.1090,-66.6960,-443.6369,-588.3347,-437.6543
-375.8772,-264.0109,-437.6188,-359.8448,-665.0673,-613.4852,-495.3619,-585.1516,-68.3139,15.5185,-377.5624,-10.1592,-273.0128,-107.5738,-121.3275,-13.0136,-420.0738,-595.2032,-390.3567
-412.4788,-254.3297,-456.1264,-323.5858,-631.0275,-627.9993,-451.4683,-470.6724,-24.4231,80.2603,-427.6038,31.2096,-288.9195,-86.9770,-179.3937,32.4014,-378.7444,-561.3641,-389.5747
-390.0481,-203.4863,-446.4103,-299.4507,-551.4267,-573.5831,-442.1412,-490.4646,-24.8136,-24.3809,-429.1813,16.7514,-258.1126,-101.3150,-181.6122,-5.3440,-332.8765,-508.1833,-449.4637
-360.1441,-176.4781,-444.3839,-224.1161,-444.1549,-452.4755,-456.2065,-540.8772,-143.4739,-78.8367,-391.6049,9.8413,-204.1095,-113.8674,-185.9457,-51.9600,-287.7166,-352.3254,-524.7586
-385.9036,-163.1601,-446.5253,-97.7241,-348.6588,-311.8010,-474.5642,-497.2045,-319.1570,-27.0180,-357.0513,27.4672,-173.0655,-103.3552,-243.1094,-57.3119,-257.1913,-187.9393,-554.6834
-392.7961,-93.6832,-394.5087,-15.7582,-281.7939,-211.8756,-472.6978,-402.6593,-318.9401,-32.5750,-319.5157,26.5607,-171.5110,-89.1374,-259.3509,-78.5101,-233.4112,-133.0763,-496.3040
-305.0175,24.0282,-291.2632,-9.7481,-216.7276,-144.6701,-433.0500,-294.7795,-210.2665,-64.5990,-271.9119,29.4196,-153.4866,-79.4877,-222.9475,-87.3951,-207.8978,-83.0171,-363.1277
-210.1861,120.0807,-213.4130,-5.2485,-124.2179,-51.1031,-354.8436,-107.1486,-200.3602,79.9687,-229.3218,65.6889,-88.4186,-58.7261,-208.0887,-8.5814,-197.7454,34.7246,-188.6755
-176.8742,163.3681,-182.2220,41.2177,-10.6140,50.8039,-214.7574,143.2667,-142.3984,331.1106,-186.8535,89.9482,-10.3897,-23.8032,-179.1883,69.5012,-184.1237,111.1190,12.8956
-103.5913,155.4765,-137.2636,88.8875,83.5504,97.1505,-52.3310,318.0327,42.4666,418.1891,-140.1742,100.6346,26.3622,31.0383,-122.0255,46.9913,-118.9200,109.4889,191.4633
58.9485,90.5696,-61.6075,95.6655,108.3376,98.9405,6.7069,373.7100,90.2149,346.8339,-105.1081,147.6987,17.1250,114.3041,-115.4673,29.1397,-39.7966,102.9742,270.0204
172.1680,0.5557,-15.3526,73.2806,42.5866,81.8754,-24.4436,390.4465,25.9284,335.9665,-71.7844,178.3467,-1.3811,174.3249,-117.2733,101.3898,-33.0932,82.6430,250.5139
153.4546,-27.4667,-2.9070,63.9886,-85.5029,15.4817,-4.2828,390.7721,114.0428,394.5312,-9.8990,117.7806,-4.2165,147.9755,-46.1249,143.8453,-68.0518,-0.5733,200.5479
113.8071,28.2288,54.8377,85.4356,-216.9179,-104.6638,42.2028,346.8473,209.6279,382.6043,72.0530,37.9783,19.4337,89.4930,13.7996,91.4569,-48.5638,-123.8320,149.2889
138.3096,68.4919,149.9944,95.2015,-293.5789,-240.0943,5.7077,290.4579,115.9721,316.7497,129.8318,26.2688,78.7825,95.8118,6.3968,57.2906,-4.7808,-253.7689,85.6335
156.3600,47.1620,163.1593,39.7767,-289.2966,-365.6910,-35.1593,232.7212,44.0747,278.5349,130.0997,50.4040,147.9922,137.9075,8.2620,71.8753,-33.2552,-371.4547,7.8693
100.5593,63.5268,70.6351,-53.9572,-230.2168,-430.2771,13.4582,120.9143,82.5153,240.2376,71.9416,88.9890,173.4507,137.0725,14.0469,45.7343,-102.7775,-419.3237,-75.9074
5.8450,159.8780,-24.7190,-96.3003,-163.7207,-364.4555,54.8104,-9.8631,52.1589,197.4205,-4.0786,158.8612,152.7557,116.3668,-19.8459,9.9920,-109.8193,-350.8077,-147.7840
-65.4216,229.9098,-69.5425,-58.9175,-102.1742,-194.5067,13.9276,-45.4031,17.5997,219.5984,-30.5412,189.3618,139.1259,122.9253,-27.5212,62.4178,-53.6939,-206.7453,-179.6001
-68.3172,236.4988,-61.4299,-9.8049,-31.1559,-28.1584,-32.2309,10.6842,110.9596,269.6137,23.1935,129.5168,152.5343,129.1454,3.4103,141.6657,-8.3914,-74.0420,-164.6120
2.8540,274.5114,30.5208,2.7357,44.1646,73.2570,-22.6277,61.7685,174.6259,237.1161,114.5173,86.6471,167.7957,109.4922,5.3954,132.2890,1.8248,6.8962,-125.2376
72.9503,360.3743,171.3293,20.5985,105.7534,129.0471,15.0619,94.2600,126.3980,158.1833,182.9651,124.7436,182.5536,83.8847,10.8069,74.7624,7.8257,71.5741,-80.5671
76.0002,409.4287,253.3872,82.2123,150.6440,185.2756,27.6669,146.6751,114.1522,155.0072,216.4236,129.7061,212.0167,65.2961,38.8988,76.8940,43.2534,160.5506,-28.2184
80.0834,413.3386,271.6997,144.9607,180.9340,242.6128,-10.0519,200.8789,153.4135,206.2549,241.1411,57.7074,236.7093,59.7401,6.8425,141.1886,114.8880,236.6745,35.3714
172.1798,434.8053,308.6320,169.9540,190.2121,236.0993,-50.8437,226.2911,136.9330,193.7547,273.8067,39.1423,224.3354,75.1284,-46.5740,185.1269,187.6180,242.1942,81.7163
296.3755,487.1402,368.5287,193.1552,165.4947,151.3208,-43.5199,235.7486,63.6971,124.5701,298.1417,118.1171,179.5003,103.2877,-8.8845,158.2411,222.2128,204.8374,77.8714
359.2807,537.5109,392.4178,233.3113,89.8121,81.1848,-29.8232,250.3866,-4.4773,125.8993,274.0356,182.9738,127.0172,145.3378,50.9462,110.8720,221.0578,166.3570,53.8997
359.0454,549.2089,340.8163,229.5687,-28.5652,54.6657,-42.9842,266.6297,17.9120,228.7086,190.1769,190.3996,78.7037,195.3092,38.8821,130.6596,190.9663,78.4908,53.5870
308.6507,503.9890,212.5703,152.4170,-123.1830,-19.7765,-34.5646,255.3476,176.9895,295.8912,117.0672,190.8733,54.0372,190.9402,18.5252,192.8689,122.0039,-71.2822,34.8082
217.6213,447.6756,90.2908,69.5270,-121.1276,-137.0445,-5.4884,198.0698,317.6090,221.1071,134.9901,179.7371,90.1362,114.1177,17.7950,190.6825,44.9696,-153.0805,-40.9153
174.4093,452.3102,73.7790,31.7432,-29.7661,-158.7168,-4.0791,139.8423,275.9861,109.3893,204.6136,139.1753,183.5936,79.0525,-4.4637,139.5961,13.9061,-89.2682,-85.0285
241.1336,508.0421,116.1089,7.9614,87.2539,-46.0794,13.9381,147.5767,175.0529,143.2274,221.8294,123.9438,266.8803,159.6652,-3.2862,154.6935,17.4076,5.2118,-21.1524
322.4681,547.8350,113.3979,-16.9634,194.1198,101.2163,102.0787,212.2041,185.9550,303.2736,181.7627,161.9517,290.2313,253.5766,33.5810,223.5469,10.8265,22.6041,65.4966
326.4719,556.7342,95.4740,-4.6853,272.8492,208.5869,188.8577,261.3485,231.4176,378.9691,153.9330,197.5428,274.2465,251.1333,27.1864,231.3678,9.1141,2.5801,77.5028
318.2850,562.4214,120.9320,40.1570,282.5697,253.0056,194.2423,248.4543,194.1088,278.8628,147.5239,199.0474,248.9426,183.8160,12.0372,175.3755,50.2162,-11.4074,54.3945
360.1689,569.3244,151.3958,61.8659,217.9663,225.4872,154.6788,196.3098,141.2684,157.6094,131.1209,194.6015,218.8836,133.7292,75.6639,146.5807,114.5355,-32.2613,63.7594
390.4927,568.6278,164.7243,56.8838,153.2102,167.1326,149.0598,185.3869,188.3898,164.5418,109.4005,184.6306,203.1870,132.8753,159.7958,167.1025,150.8136,-30.2970,103.8181
375.8401,558.7623,184.3129,63.1638,145.3883,138.6989,190.8943,269.9133,319.7465,249.4000,94.2187,126.6934,217.2885,162.0456,204.1686,196.3328,147.4146,22.5329,167.2948
381.7273,533.6216,200.4885,69.9982,152.8227,142.9594,225.1788,387.5298,419.9417,316.6670,87.2133,23.3996,227.4607,177.4365,247.5181,219.9891,148.7710,62.5945,260.2355
424.5710,502.4009,221.0264,60.5900,103.5005,133.4857,208.6413,429.8798,430.2911,362.2669,106.6933,-42.4629,201.0651,159.9516,259.4966,237.7280,197.3735,24.2111,332.1736
439.7878,507.7732,263.1101,80.6708,-15.0060,50.5489,150.7043,374.5960,379.5647,355.5189,150.5872,-3.6149,157.2845,130.9205,190.8657,218.5452,264.0936,-78.3238,296.6039
419.6839,566.9094,269.4497,150.4758,-141.8537,-127.6498,67.8317,261.4556,268.3484,236.0668,176.8026,90.9128,131.9596,105.5502,129.1899,136.7383,287.5773,-189.2284,155.8127
415.6237,620.3808,224.8850,202.8133,-174.1207,-307.3588,2.5917,125.5162,123.6936,93.1634,170.3277,138.7397,154.5613,92.8415,137.9959,40.5329,272.5729,-232.8084,29.4016
419.6390,607.8083,218.8567,190.8211,-62.6914,-356.8231,45.9548,16.7331,95.3102,65.9961,160.5426,124.4980,237.4071,118.2064,152.3180,11.2695,260.2661,-172.0192,4.4068
395.1974,562.2263,246.1540,144.4959,101.5730,-281.0323,172.1946,-18.4390,204.9542,90.6319,161.5608,112.2589,328.5855,175.2818,149.5372,33.3637,240.5115,-89.8827,32.7913
375.5958,549.1230,207.9524,97.5703,188.4723,-164.7889,214.5074,18.6125,232.2072,43.3421,155.3149,134.7514,352.4422,215.6463,155.6073,18.6741,198.4966,-68.8033,50.6961
397.0570,561.2872,138.8063,76.4358,194.7193,-8.6725,168.6611,109.7101,126.2131,-7.5014,129.1806,168.3128,322.8743,217.2960,141.9311,-21.4718,179.4477,-47.3063,88.7211
417.7582,568.0654,146.3517,119.9824,206.5113,194.6967,209.6865,223.3363,109.7681,27.4184,112.6466,177.6444,308.5614,193.1153,128.3322,-5.5433,222.1871,42.8429,177.8701
424.8299,597.5594,231.7257,215.1754,263.1164,355.2109,336.2410,299.2716,224.3475,72.3218,162.5228,156.1586,317.6590,163.9378,190.7119,33.0166,305.1021,152.4499,275.5331
496.5704,670.9374,351.1699,294.3670,333.8567,410.2135,394.8377,327.9741,292.3236,72.3573,264.2744,146.8808,321.4305,163.5464,277.9514,13.7282,378.1039,232.4928,336.0692
635.1155,734.9899,449.9017,326.6745,345.8614,392.6945,374.5611,352.7554,290.0182,86.7696,301.4058,183.6524,306.2131,193.7670,272.9648,-16.5138,391.2576,269.9445,345.3420
696.5747,737.5708,436.8614,319.8524,245.1797,320.3965,336.4866,344.5633,297.5769,109.2444,222.4415,223.5981,245.9553,195.3774,198.6541,-9.2787,349.3386,220.6853,311.3142
