Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
613.4484,697.6149,340.0059,285.0303,98.3044,195.3095,279.2171,242.0274,280.7216,44.0421,136.2534,221.5619,139.6121,136.2443,146.3708,-55.6995,340.0749,101.8943,269.7706
512.2126,665.8669,303.9667,269.7758,10.0825,68.9196,225.2732,88.6800,191.4372,-132.3716,129.0735,204.0687,55.9043,49.0747,116.0776,-188.8083,395.5267,14.1932,212.4355
499.5384,670.0536,325.6624,309.7572,-59.6241,-42.3516,168.2941,-38.4068,55.9485,-310.7026,138.8669,193.1976,32.5602,-34.3542,61.3803,-265.3878,412.6030,-37.9110,72.7597
520.7799,700.3061,301.5005,342.6027,-175.1224,-185.2546,48.3556,-132.0947,-55.2213,-341.1525,113.7505,172.0757,26.7654,-83.7014,-17.6196,-218.0174,352.6082,-127.3193,-108.3072
520.4243,722.3019,281.6697,309.6929,-232.9484,-336.5301,-52.0237,-198.8431,-40.1891,-236.5904,114.6915,141.1950,24.6101,-69.6883,-68.7744,-182.1169,336.3885,-222.7214,-190.4704
532.8334,700.3376,332.5591,254.8172,-166.0571,-409.4246,-32.8609,-242.9237,67.0118,-213.7053,167.8068,97.4727,50.2723,-27.4613,-46.1757,-244.3579,397.9724,-253.6589,-175.2938
539.5222,607.4774,342.4122,199.6624,-106.3142,-384.2913,-29.4890,-272.3901,53.3889,-328.4758,187.0760,44.4671,77.4302,6.7197,6.2173,-290.8606,392.7697,-231.4632,-163.8331
458.6228,457.4867,235.0961,93.4961,-100.6886,-276.5167,-106.4138,-225.7022,-116.2728,-322.0980,126.0084,61.9235,83.5749,75.2342,4.5444,-206.8334,260.6208,-163.5021,-117.6990
321.3691,335.4070,105.9753,-40.2489,-10.8054,-76.8850,-63.0858,-61.3788,-226.2809,-116.5379,60.5617,173.5118,111.7310,164.3210,-21.4500,-60.3362,115.6506,-40.1357,30.6370
239.9433,304.2052,21.6236,-109.9001,166.1037,158.5936,113.6758,99.0560,-207.3276,2.7527,53.0859,228.7224,178.6640,171.7195,20.5523,2.7078,30.2663,76.9904,188.6105
207.1129,303.8009,-45.1280,-113.7620,274.4563,308.0059,197.4533,157.6034,-161.3956,-46.9777,55.8675,147.8463,240.6522,121.0074,107.6638,-42.4505,-32.8374,128.7304,264.7957
141.8334,263.4799,-99.5347,-124.2400,292.5925,322.7565,211.4342,199.4623,-81.8275,-15.3594,10.6675,59.9456,265.0187,124.8701,152.3869,-90.3296,-94.1445,116.3798,287.9276
72.6292,221.1424,-139.5599,-174.1398,288.7897,243.8153,301.8376,262.8748,40.1558,148.8976,-55.8660,21.5186,234.0625,134.9917,149.8218,-64.7859,-144.8169,25.1574,275.3160
73.4058,215.4005,-183.6275,-252.9176,236.3556,131.9038,343.3591,259.7167,92.1137,270.2344,-84.6697,-54.3090,153.4851,60.1707,142.1184,2.0289,-203.6004,-118.2067,221.9371
108.9968,216.8962,-212.2507,-323.6657,123.9215,59.2804,238.5511,211.6938,56.8843,316.5443,-62.5071,-132.5170,92.7804,-5.1671,147.0582,47.2992,-277.5779,-198.6296,161.3049
99.3643,218.5311,-211.0793,-336.7351,19.4277,50.2219,159.6163,199.5130,32.4140,308.3545,-34.1419,-111.5272,88.3828,21.8769,165.2603,41.7302,-328.0886,-217.7737,88.9550
39.7704,220.0159,-226.6973,-298.9992,-63.1073,23.3492,173.5967,158.2711,36.0299,206.4136,-55.9398,-56.2525,75.4750,41.8824,173.1024,-8.0905,-312.8127,-313.0557,-12.2386
-14.0955,190.4686,-262.5493,-256.7768,-131.2911,-75.6978,157.5009,38.6386,35.3849,104.6858,-102.6370,-48.6659,41.1193,8.7358,157.2631,-41.8110,-222.7960,-451.9078,-89.0437
1.5005,174.6644,-236.7014,-192.8334,-137.1637,-170.5057,102.8813,-65.1602,12.1292,94.2743,-76.4921,-17.2022,62.0093,13.4959,156.4147,-2.7985,-91.4036,-446.5613,-147.3202
104.0618,248.3502,-125.8756,-65.5714,-93.9065,-191.2224,60.2470,-120.9890,-70.8309,56.3664,20.9864,83.7810,120.8181,57.0689,165.2577,37.1467,29.8269,-293.5385,-269.9001
212.9793,345.3002,-16.4756,82.5619,-69.8320,-167.9733,-3.0644,-177.9258,-183.3807,-47.1664,68.4308,179.0620,133.9896,63.0662,108.6344,-31.6503,121.3625,-145.5690,-391.4964
226.9228,374.9482,25.6292,179.5162,-36.3744,-129.0940,-58.1530,-196.0504,-239.2177,-88.6308,36.4836,218.4127,128.6205,64.0078,9.7671,-134.2279,185.4084,-39.9458,-371.3387
161.0488,387.0689,17.1851,218.1710,43.4136,-64.7892,-38.7292,-147.9041,-249.9123,-106.0069,11.0718,216.2826,146.9761,103.1883,-12.4516,-110.4056,202.9074,51.5850,-268.2073
116.4243,403.6951,-12.7589,213.6458,82.1515,3.3619,-2.3684,-118.0210,-242.6035,-175.9755,6.3798,189.3887,123.0838,98.0010,46.3047,11.0789,167.2200,83.1500,-218.1564
143.6948,347.4091,-58.8724,157.7061,20.7854,38.0328,-17.9815,-131.3366,-180.0055,-160.9389,-12.0427,153.9784,34.3578,7.2051,82.4962,87.7568,110.5951,44.8234,-210.7093
206.2385,245.0197,-112.8248,69.5438,-70.6714,44.7889,-66.2219,-124.7212,-131.6073,-52.3638,-14.3929,124.7392,-41.3485,-41.0043,56.3061,85.3536,53.0925,19.6357,-210.4145
233.8534,191.7849,-157.4911,15.6900,-128.3708,61.8580,-124.4362,-87.8448,-172.6189,-43.2462,-2.3080,123.8642,-79.0890,64.7663,7.2755,22.4479,12.8128,49.6265,-217.2726
192.4321,164.4389,-172.5563,37.6650,-130.7720,116.6989,-130.4643,-21.9532,-150.0569,-53.5622,-30.2842,184.4292,-95.8436,240.8763,-1.2905,-87.9484,40.3178,96.8582,-153.2148
123.7782,123.8954,-145.2880,94.5482,-60.3792,183.8000,-6.9064,86.2269,7.7112,95.2386,-67.2166,266.6079,-68.8056,315.8467,55.9489,-142.1445,116.6457,116.9598,-1.5126
82.8011,107.4973,-107.8179,112.8388,9.8252,196.5971,129.9044,161.3022,79.3466,208.0317,-59.5424,270.8518,-22.8865,250.8726,83.8888,-67.1858,122.3887,85.0515,77.3639
57.1746,103.2125,-110.8229,77.9569,-28.2761,145.4563,106.9381,148.5921,32.3637,144.0970,-41.6441,204.4927,-9.3454,172.3126,13.5334,12.7264,29.3146,17.3937,24.4090
19.3935,80.8828,-129.5116,26.1591,-99.4307,99.7735,33.4434,148.1544,105.2025,162.4499,-9.5711,164.2010,37.7360,174.8997,-7.0733,1.2419,-51.4350,-21.7540,-6.6155
-7.1773,82.7019,-98.0922,-25.3298,-32.2911,92.4263,93.9718,211.1889,221.2740,314.9211,90.2183,159.8755,179.2503,192.4262,118.9792,-0.2458,-73.0342,3.6422,46.1580
-15.4326,88.5630,-38.9515,-63.2389,149.3627,92.3791,185.2807,232.9273,112.8940,313.3593,188.8136,143.9862,305.3448,145.6345,196.9311,45.7114,-84.9389,70.7720,81.8736
-56.6788,11.7158,-18.1791,-50.7857,285.6505,100.2883,162.7896,192.2188,-53.0392,184.9859,193.8510,122.0323,325.7686,95.9071,130.9094,30.6526,-82.3829,157.6500,83.7886
-139.4059,-103.7321,-22.2099,2.1448,345.9099,143.6168,138.0723,188.5643,4.9736,180.5596,170.8108,98.9311,323.0426,121.0936,131.7706,-22.8994,-44.7376,246.8634,122.2947
-184.1588,-152.4809,-22.7541,27.5225,397.8004,203.9289,211.6264,223.8622,92.4766,237.6190,184.2547,54.3879,348.1432,159.4017,238.9075,12.2754,-35.2418,306.6366,187.6974
-153.1357,-154.2981,-52.9226,5.8216,427.9671,248.9621,276.4306,242.4648,-7.8061,254.2134,175.4291,3.6882,322.7408,108.0495,226.7316,98.8170,-94.9680,337.4230,232.8445
-127.1377,-163.3474,-112.6361,-25.1031,386.2369,271.9322,273.4727,271.0625,-53.6214,344.7508,128.5678,-38.1772,228.8445,-20.8361,116.2431,112.1418,-161.4912,360.2697,258.4980
-164.8102,-171.3834,-150.2476,-52.1804,303.2415,248.0875,279.5122,303.6421,127.3644,422.3301,96.5434,-83.9990,142.4842,-125.2333,118.7272,47.5167,-170.3047,348.4203,263.4976
-189.9574,-177.6049,-161.4784,-68.2413,232.1747,148.3595,290.1457,257.8141,274.2373,275.8142,69.7680,-114.3956,74.9388,-130.0256,166.6425,-32.0614,-122.0276,271.0103,235.3710
-142.0396,-190.8730,-160.6766,-52.4781,154.7370,10.0537,227.9709,147.4577,221.3317,85.9116,31.5758,-109.1954,-15.5423,-65.6261,104.2322,-77.0852,-59.1907,155.0473,191.2867
-105.0522,-220.5655,-130.7733,-37.7337,27.6357,-102.2535,122.0361,68.4392,165.9348,122.9881,23.1139,-101.5379,-103.7031,-42.2894,40.7582,-56.8439,-37.8343,27.4205,148.3463
-138.0416,-300.3341,-94.4601,-66.0886,-130.2053,-184.8007,61.2988,34.8575,234.6622,246.4846,45.5671,-104.8835,-131.6604,-99.5787,77.0938,-17.1754,-66.7234,-100.7177,105.7397
-163.3081,-383.2980,-86.2855,-85.9869,-238.8936,-256.5004,63.7003,20.6171,310.0065,257.9351,56.6738,-93.1887,-97.2956,-143.6251,106.1267,-35.0232,-89.9973,-173.0165,73.7055
-151.9637,-349.7865,-53.0504,-46.0730,-220.3335,-287.3748,93.9930,38.7909,309.6147,225.4195,60.9151,-81.1528,-29.1971,-118.9086,86.8127,-79.1661,-78.9942,-146.3824,48.1382
-172.6742,-235.6670,45.7564,1.1473,-72.8267,-260.8057,103.9112,58.0790,247.3376,190.4366,79.0983,-96.7110,55.4382,-95.5302,84.1499,-66.6744,-61.2820,-69.5601,-10.0179
-199.4547,-188.3685,135.7337,25.7198,98.8002,-237.3698,58.1696,15.6711,119.7533,104.5897,105.5376,-110.1741,133.7322,-93.3463,74.0429,-9.6565,-45.1057,9.4051,-101.5208
-157.8619,-203.3949,169.9173,88.6275,189.4516,-257.6129,1.8451,-55.3113,-21.5991,32.5360,144.3589,-82.6080,185.9173,-38.5278,40.1045,18.8616,-8.3487,110.8578,-162.1270
-110.2250,-203.7727,207.7139,192.1371,226.2664,-268.8619,11.7920,-87.3425,-78.4292,19.2846,193.9151,-26.7303,220.0573,43.8729,47.1558,4.2777,63.5691,228.9193,-160.9584
-126.0126,-217.1077,268.9944,253.6637,281.8112,-234.4892,58.5979,-103.2814,-82.6141,0.6033,214.9876,5.3148,230.4836,49.1572,62.0126,22.2206,167.8234,306.9290,-137.4719
-136.9570,-249.5762,290.3374,257.3673,302.2467,-198.8426,62.4112,-131.9078,-121.0765,-11.4606,182.1156,-31.6794,180.2177,-3.7629,3.2952,122.3612,256.3982,340.5660,-115.0287
-107.7378,-243.6044,254.9222,255.0634,197.8587,-189.8128,41.0282,-135.0115,-139.2256,16.8104,126.3479,-111.3540,80.8786,-31.7364,-58.4460,181.2233,266.8221,381.3540,-83.6485
-102.6932,-224.5508,222.5293,253.3222,30.5691,-197.9695,42.2204,-117.0321,-75.3001,9.5094,96.7635,-157.4713,-5.8095,-54.3943,-39.1751,75.1298,225.7168,429.9703,-69.7214
-123.7588,-243.0240,223.3661,230.5366,-82.9167,-250.3143,24.0965,-139.7794,-19.4930,-41.0430,92.4571,-165.4760,-87.5832,-109.2577,-16.8708,-24.8769,201.2577,411.9977,-107.3077
-130.6098,-275.7343,208.1894,185.7124,-154.6378,-358.8121,-61.8315,-199.7542,-43.3914,-47.0014,58.4540,-189.1485,-220.6140,-155.7576,-62.7436,67.7225,169.1042,275.8354,-166.1085
-149.0259,-315.2407,127.6945,105.7020,-259.2651,-454.6344,-180.7178,-253.6457,-104.5176,-48.1747,-15.3871,-215.3909,-367.3111,-169.4752,-115.6907,137.3053,77.6849,79.2097,-212.0883
-187.7287,-365.9322,21.8452,-13.5659,-405.5190,-476.5144,-282.6703,-308.7128,-169.4660,-123.3452,-53.7307,-208.7118,-445.3096,-166.0174,-126.7770,-27.6626,-33.8259,-60.6939,-260.3368
-204.1969,-384.7310,-24.6133,-110.3698,-536.3391,-422.1494,-348.9608,-346.5011,-195.4327,-193.0304,-25.7996,-208.5341,-459.2259,-138.8346,-134.9854,-172.8667,-99.3279,-90.8022,-280.8685
-205.2650,-384.3351,4.8176,-124.3312,-541.0201,-299.8526,-345.8490,-284.3159,-131.8776,-180.5114,-6.1758,-239.7566,-426.5049,-107.0237,-174.3428,-89.4539,-97.1005,-37.6838,-193.0815
-218.3046,-417.7636,55.2719,-79.9308,-322.9946,-149.1391,-227.3370,-120.9961,-95.3688,-142.8647,-38.4698,-242.6515,-305.2049,-114.5167,-214.4500,-16.5434,-33.8974,58.7861,-22.7081
-225.5083,-432.0938,75.3162,-24.6086,44.1189,-36.0437,-12.9084,29.4736,-218.4833,-126.6071,-75.8427,-174.6126,-116.4213,-115.5194,-198.1824,-96.8502,43.1146,149.6883,102.5213
-222.8115,-370.9496,52.9549,39.1352,362.2907,41.0218,176.5779,96.6309,-325.2896,-119.0193,-78.6456,-71.5251,33.5245,-35.6909,-128.8811,-137.0467,82.3889,189.7351,142.3365
-216.0076,-303.2567,28.4579,98.8447,548.0563,107.3441,226.2760,106.3589,-194.0340,-101.7262,-51.1970,-3.4008,107.1393,64.6090,-75.9179,-99.6108,102.7426,199.3107,166.2493
-179.3961,-281.1357,51.1683,108.3705,651.3608,119.6821,183.6327,94.8560,20.0122,-49.2162,-16.0021,-21.0405,148.5161,74.5812,-47.7529,-121.0185,128.1761,224.0905,203.1572
-148.3692,-276.9271,88.9507,76.0525,688.7280,79.7330,193.0728,79.1569,45.2356,-11.2856,-3.2579,-89.9271,173.1927,7.2297,9.1076,-135.7137,131.8307,257.6213,215.1129
-218.1452,-290.5261,77.3029,68.9762,648.1644,79.2262,260.5167,65.9059,-85.1975,-97.4385,-10.8043,-109.8486,169.7496,-58.8614,49.7383,-55.2023,121.8004,284.0762,194.9489
-362.6114,-329.5283,31.7114,75.1386,561.8289,104.2777,264.8652,43.3342,-144.4496,-210.0995,-15.6328,-70.9778,131.5487,-101.8601,2.6729,6.9658,112.2318,283.5962,182.7243
-444.5627,-375.4541,-28.2490,-6.7271,440.2462,37.7452,190.6694,10.0055,-11.7724,-84.3577,-45.7390,-73.2343,38.1084,-123.9325,-34.1864,13.6866,32.2528,181.0736,182.4828
-433.0385,-429.9071,-146.5545,-174.3500,254.0911,-94.9621,119.1650,-15.9141,173.9284,243.3104,-128.3029,-141.6641,-104.4362,-108.5756,31.6813,52.9917,-131.7034,-21.5854,122.9756
-423.9858,-461.8729,-294.3274,-277.4242,30.3859,-149.2762,42.9611,-45.3525,112.4744,376.5689,-214.4697,-185.1064,-231.0078,-69.3663,72.6487,59.4939,-244.2146,-153.8170,-41.8777
-458.9197,-427.6778,-362.4282,-247.9633,-152.2887,-100.6980,-87.8753,-106.1289,-206.0800,92.4595,-267.0989,-160.3441,-299.5225,-64.9298,-3.8135,-60.5373,-240.9802,-131.5802,-227.3252
-477.7422,-409.5780,-345.0800,-205.7951,-256.5776,-44.8012,-236.2325,-180.2913,-390.0177,-380.1690,-300.3553,-136.2701,-341.3520,-128.1864,-75.0861,-185.8143,-220.5764,-102.3574,-317.6797
-446.2802,-485.5428,-314.7085,-252.7354,-292.4104,-33.4594,-346.3449,-214.3158,-296.5916,-662.9703,-292.9182,-182.8621,-390.7317,-209.5923,-94.9307,-187.6171,-241.9801,-153.3957,-318.7501
-417.1888,-543.4691,-276.2082,-327.2389,-271.0435,-33.5771,-409.7037,-164.9354,-239.2853,-599.5186,-231.0152,-260.7480,-429.2533,-223.9901,-172.6796,-115.1894,-263.5204,-160.4401,-288.8401
-428.0679,-490.4399,-222.4364,-327.0153,-201.6709,12.6925,-419.5104,-32.4753,-304.5544,-324.0576,-177.3681,-251.5047,-420.0977,-159.2312,-271.8948,-40.4759,-253.9017,-55.2622,-234.9450
-427.9219,-412.4374,-183.9244,-239.5608,-108.5524,107.4399,-394.6100,98.1277,-248.3984,-81.1672,-159.2111,-129.9498,-363.5591,-97.7069,-252.8557,8.8885,-198.0826,48.9903,-188.1503
-377.0444,-369.9745,-153.6566,-122.2314,-32.3470,173.8347,-395.6766,113.6631,-103.6134,-0.3189,-137.8085,-28.9652,-300.9296,-109.7312,-169.7956,-2.2846,-94.9414,69.8559,-206.9575
-321.4931,-343.3955,-125.9645,-37.1795,2.8039,169.0201,-419.5489,24.2186,-72.0960,-17.3848,-125.4597,-28.0043,-262.6586,-171.4939,-158.9239,-44.3883,-2.4594,65.8003,-248.9585
-298.7215,-353.6071,-137.2712,-1.2275,25.2534,156.9095,-388.6101,-49.2777,-67.9380,5.9768,-144.0838,-21.7202,-240.5305,-212.7125,-187.4276,-39.6106,27.3485,106.8824,-230.4626
-296.4046,-373.3441,-161.6932,16.1271,72.0061,186.4751,-281.0609,-49.9804,10.4512,100.8954,-146.9316,65.9644,-216.0668,-207.1078,-167.5757,-4.3564,8.0246,168.9617,-172.9854
-322.6476,-317.5067,-146.3539,25.6163,109.9352,205.2418,-162.7950,-14.0669,51.8807,171.3844,-128.2081,140.9057,-179.3331,-187.2580,-120.6411,7.9833,-47.7076,183.1178,-133.1905
-374.6197,-241.0447,-145.1643,7.8024,61.1696,166.4652,-117.2281,30.8431,49.2447,167.3778,-147.2315,129.8494,-144.3643,-185.8613,-100.9450,29.8960,-135.8832,140.9879,-122.5461
-393.9984,-262.3438,-197.9939,-12.3952,-83.8801,113.1137,-181.0764,62.5178,77.9306,149.5608,-191.2864,85.0606,-159.8895,-200.3284,-109.1556,77.9132,-201.9458,98.7564,-162.4393
-364.0974,-342.2278,-205.8378,2.6200,-218.0055,101.4474,-273.1160,37.4140,66.8452,135.5280,-196.6579,37.8016,-227.1872,-225.7577,-106.5551,87.1286,-196.5028,83.9422,-231.2541
-331.9574,-393.4387,-120.5804,-0.1118,-217.5989,119.6394,-253.8010,-34.7807,12.7846,76.4158,-162.1105,-36.0779,-248.3984,-269.9148,-67.1603,50.9885,-155.1422,75.5032,-213.2951
-305.2134,-441.6085,-53.8342,-89.7217,-93.4635,133.5792,-132.4939,-75.4585,37.3575,6.6252,-115.9693,-111.8528,-173.2806,-313.6378,-24.6035,33.8500,-145.5408,69.4190,-79.9324
-272.7542,-526.1584,-76.8964,-204.1199,23.6531,161.3881,-45.6818,-43.0645,93.1130,-6.2086,-77.1663,-147.0447,-89.1597,-323.3283,-16.1289,26.2397,-175.0083,87.0884,40.7456
-258.6185,-602.3460,-117.5121,-218.3899,65.2853,221.2118,-11.8738,17.1773,60.7437,4.3072,-73.9900,-149.7760,-60.0520,-310.9814,-17.9067,-20.4980,-182.6457,136.7844,82.0224
-242.3388,-584.0488,-92.1650,-115.7070,83.6909,255.3241,42.2791,39.0263,-19.7142,-0.4856,-90.4852,-124.7261,-46.2309,-316.8903,-26.9216,-73.0537,-120.0882,200.3869,100.9089
-172.9743,-450.8958,-3.3391,11.0385,118.2333,221.3971,76.2058,6.3047,-94.6735,-0.0865,-65.3200,-69.8221,-31.1554,-358.9771,-64.0830,-91.1150,-23.2912,236.5206,115.6100
-94.3886,-331.5872,79.3092,77.1299,142.6154,174.6821,20.8630,-40.9410,-139.5766,-19.6222,-9.1247,-40.0263,-42.1676,-437.0472,-59.2941,-109.2113,41.9069,221.2543,104.0897
-83.2178,-353.3978,94.9511,70.9403,135.6642,152.0085,-64.9866,-56.4194,-80.7627,-77.5545,3.8843,-69.5316,-75.6411,-519.6172,12.5325,-130.7839,70.8985,188.0609,96.2844
-114.0082,-424.4718,75.0822,42.6717,100.5566,127.7449,-103.6513,-31.6855,21.9992,-90.8396,-27.0369,-86.5409,-123.4790,-539.9813,-3.9434,-90.0275,91.0585,173.5263,125.3146
-120.2433,-402.4507,105.6749,41.8067,63.7292,120.3863,-77.3029,13.1615,20.6037,-21.8979,-28.7125,-46.5872,-169.6574,-499.3970,-133.4861,9.4745,104.3951,163.8156,184.9868
-91.2412,-348.3263,192.3183,47.2594,66.2718,124.0418,23.1150,53.3384,-15.9322,45.9822,24.9181,-29.8852,-159.5091,-488.0827,-143.0070,67.1128,99.1967,129.7371,257.5780
-51.7981,-360.3940,247.5574,-10.0440,75.0829,37.2367,128.1110,72.5987,34.0104,60.7455,84.5329,-84.8132,-101.6738,-511.3408,2.6404,35.7548,55.9751,49.8052,307.0129
-32.5239,-399.6234,211.2169,-137.9655,7.8258,-99.5637,112.5679,83.3940,89.4099,42.4168,104.3768,-140.0676,-75.0389,-466.4478,53.6205,-14.1151,-28.5977,-66.1772,317.1230
-44.9383,-433.9247,114.2729,-250.3609,-86.5788,-68.4393,31.8443,110.2519,98.1854,21.7630,89.8665,-153.7782,-61.2503,-366.1568,-18.1664,-2.7110,-95.6321,-142.0350,339.5657
-62.8215,-466.3145,32.6519,-278.1313,-81.5830,122.2332,67.6575,139.6926,126.0728,44.9424,59.8831,-165.8303,8.1863,-345.1577,-5.4627,49.0390,-98.0845,-140.5105,393.4558
-75.0756,-432.4029,9.6861,-253.6318,-5.3334,201.9268,212.5393,141.4672,169.8442,109.9011,18.9030,-176.0253,76.0066,-397.0429,86.5210,53.7751,-81.5155,-137.8167,413.5958
-95.4751,-320.4508,31.1723,-231.4781,42.1826,107.1770,321.2826,125.1323,222.6278,132.6456,-3.9103,-145.7555,81.4958,-372.1203,113.9680,7.2760,-81.3208,-143.7530,385.1802
-99.5019,-241.8447,71.6166,-198.0757,90.9904,36.0327,360.2072,109.2938,255.2485,90.8554,30.8469,-93.5652,100.0386,-253.7999,100.5702,24.2253,-61.9951,-65.5527,355.2875
-71.2380,-241.6056,119.8266,-129.0412,170.2072,58.3759,344.6416,83.6223,111.5005,49.7743,94.4885,-53.0435,161.2072,-174.8749,98.7480,134.5744,-17.6048,46.0340,306.0533
-55.2020,-240.9784,155.1145,-47.3941,194.2843,78.4192,266.8030,53.2533,-125.9286,32.4183,129.7908,-6.2078,169.9139,-164.0029,63.6344,167.7809,35.4894,63.5481,221.4443
-41.3533,-191.0828,165.4199,34.7422,147.4174,71.4974,201.3970,39.8551,-120.0650,21.2395,144.7424,58.3560,104.2137,-117.4893,15.6043,14.5323,118.7573,54.9012,172.9527
48.2596,-127.0491,174.2008,122.8920,109.0936,69.6781,189.2493,14.2348,7.4891,-26.4496,162.6537,108.0837,38.7155,-19.4637,9.4281,-140.9863,198.2249,95.9851,158.8523
183.9499,-102.2326,187.8093,166.4785,64.8426,42.9553,103.1997,-81.5539,-143.5307,-181.6503,163.3810,119.9124,-11.8772,16.9784,-7.8223,-91.6664,190.5531,60.3437,64.0942
245.9135,-116.4535,167.6134,109.3855,-40.8787,-54.0114,-94.1861,-246.0026,-361.7127,-361.1464,142.8185,106.5319,-77.2057,-54.4763,-73.2304,37.7074,124.6422,-79.2261,-104.1491
215.0715,-107.5598,98.2842,0.1092,-161.2058,-188.2464,-228.0624,-411.7403,-261.7859,-351.0695,116.7238,93.6223,-150.7626,-133.4501,-112.0767,4.6642,81.2505,-177.1139,-198.7764
155.6363,-67.5915,11.0055,-72.9295,-256.3943,-252.3006,-233.4153,-500.3332,-102.6053,-184.3405,69.9236,92.5058,-224.2859,-117.7491,-86.3471,-126.1423,31.1490,-292.0146,-180.1055
94.1065,-78.4743,-70.9212,-109.3510,-361.0862,-186.9986,-234.8819,-475.1728,-119.6134,-86.0989,5.4242,86.1084,-294.2946,-19.0873,-60.2139,-133.6876,-65.7822,-579.6783,-126.3350
41.4230,-150.2138,-137.2693,-165.9258,-447.2309,-76.3996,-264.3551,-385.9471,-25.1571,-51.1058,-37.0114,62.6045,-331.2715,79.6127,-90.6967,-69.2711,-158.6633,-850.4341,-60.9358
4.2229,-192.6848,-172.4532,-247.7061,-439.6169,-18.9502,-265.4666,-326.9183,183.1503,27.1248,-65.2837,43.2778,-325.2256,105.1801,-157.4209,-104.4435,-215.5347,-787.3632,11.0437
-52.0011,-173.3936,-190.5330,-295.7949,-364.1737,7.0798,-267.5610,-323.1474,159.7529,60.7512,-114.9008,24.5228,-302.8968,39.5981,-183.8221,-131.9228,-247.2618,-451.8568,26.0829
-128.5794,-117.1971,-231.4689,-275.4291,-287.2321,20.4975,-274.0552,-328.2143,27.8955,18.5529,-161.6110,-36.6662,-262.1365,-58.4222,-125.7873,-1.6872,-239.1393,-159.9509,-25.6072
-157.0535,-37.3785,-285.2912,-232.8622,-194.5295,-30.3030,-209.1400,-327.3045,74.1719,23.1786,-168.0557,-117.8141,-177.8067,-96.3837,-45.0235,101.3099,-205.9935,-52.6002,-76.1842
-114.8584,16.1200,-296.8230,-211.6832,-80.0831,-113.8817,-121.7497,-344.2618,106.7222,38.0694,-147.4093,-130.4882,-85.6719,-39.6499,-22.5493,7.3155,-196.2995,-34.0958,-121.6832
-53.6971,11.5029,-268.9054,-170.7448,-24.5781,-138.3671,-148.6602,-371.8704,-24.6708,-24.4071,-123.3486,-71.9646,-68.3946,59.7636,-41.2170,-85.1938,-190.9181,5.8031,-198.0904
-5.0014,16.0371,-261.4502,-94.7023,-69.7914,-131.9853,-258.1813,-389.1407,-90.1741,-55.0511,-109.5678,-36.3701,-135.2492,113.0547,-49.1056,-43.9730,-152.1665,50.2893,-257.9844
22.8278,60.9634,-269.8707,-65.4985,-142.0506,-172.7569,-319.7104,-412.6746,-54.8766,-40.5816,-117.9211,-54.7577,-198.7491,65.3152,-56.7412,-76.4306,-114.6682,46.0446,-269.9582
14.1871,95.7731,-229.0411,-83.2751,-175.3436,-239.0090,-342.9507,-465.6705,-118.2065,-159.9357,-128.2578,-63.0213,-204.5343,-38.7999,-91.7305,-238.5754,-95.3164,50.5543,-318.7859
-6.0967,133.0437,-148.7818,-20.8680,-187.6819,-278.4752,-399.0055,-530.9115,-231.5145,-359.6371,-103.3020,-35.0225,-189.0740,-82.8940,-138.7971,-279.8984,-45.1464,141.7350,-429.6136
7.7975,186.2405,-107.1907,117.0113,-200.4726,-272.7842,-447.9808,-563.2939,-262.6403,-387.9157,-54.0450,-28.1087,-183.2511,-26.0949,-168.3416,-155.6685,29.1512,251.2666,-480.5046
41.5816,166.8344,-122.2481,162.5732,-212.8679,-207.8536,-439.8541,-525.1943,-278.2331,-250.9429,-34.1756,-71.6962,-186.7219,51.1493,-172.3198,-82.1799,46.5312,262.5489,-412.9473
56.4361,77.1017,-154.4109,81.0090,-255.1221,-113.1511,-421.1050,-417.9159,-274.4188,-150.9286,-68.8697,-100.1422,-227.5285,90.0400,-159.4170,-91.1796,-6.9892,179.5209,-307.1496
