Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
54.2552,66.5911,-178.8707,9.6162,-334.7729,-45.1929,-410.9554,-289.5495,-134.1251,-133.4219,-116.7700,-57.1005,-297.4353,118.4482,-139.6037,-61.2411,-44.3250,86.9548,-210.9335
40.8733,166.2532,-175.5522,10.7230,-376.4086,11.7004,-352.6653,-184.8698,28.2530,-107.6948,-122.5490,1.9670,-305.2407,154.0806,-119.7802,-16.3297,-18.7357,46.2731,-114.6858
13.0937,246.7921,-146.8791,25.6886,-327.5904,85.3878,-255.8594,-98.2597,5.1269,-32.8989,-109.3059,2.4347,-229.4288,178.4834,-100.2289,-3.5314,1.3206,49.9840,-40.9794
0.4079,238.8519,-141.9167,12.7216,-223.9641,126.8004,-187.3291,-10.4953,-67.8430,52.5331,-140.3596,-28.1702,-161.3031,189.5037,-68.2109,49.5888,-32.7087,36.6964,12.1043
27.1220,179.8834,-163.2469,-12.2695,-96.2000,111.5312,-119.5545,64.5581,80.9387,107.1461,-189.5371,-31.4431,-125.4638,182.2356,-24.0190,140.7552,-55.3373,-1.9245,84.2955
60.0017,131.6994,-166.4794,-15.4129,32.8606,85.6906,-5.8757,110.4068,324.5433,150.5715,-195.8578,-15.7807,-72.8858,148.8798,4.6003,162.2268,-40.1060,-2.7058,142.4463
59.6158,130.4005,-189.8704,2.0492,90.6136,62.9053,75.5374,139.9567,326.9226,189.9701,-200.4554,-4.6459,-29.8531,132.0468,26.1561,120.2380,-72.5168,31.2901,138.4877
28.1900,136.1705,-267.1445,-9.1346,62.9915,34.7755,67.8807,165.3322,141.2433,158.3473,-248.8638,6.0610,-35.0885,169.3573,76.7213,110.5421,-153.5897,44.1986,127.2740
-10.1162,102.5188,-289.4808,-53.0058,43.4799,25.1751,60.4647,176.0007,76.5338,80.6134,-275.0411,14.2726,-39.2283,217.1033,102.2858,130.2811,-174.6764,50.4946,154.3981
-18.3913,94.1889,-208.4290,-64.9056,62.8537,22.2350,100.5582,160.8135,139.7703,97.9107,-239.1961,23.2757,-21.0190,229.0772,36.5779,128.5830,-136.8297,62.9090,169.6055
22.2442,174.8814,-158.4199,-34.7911,56.2669,-8.8395,110.4578,126.5459,138.5863,181.6585,-204.9845,44.6277,-33.2910,223.4210,-18.7654,127.1720,-109.6623,45.2782,149.0474
61.1720,270.8512,-181.2596,-2.4780,16.8068,-23.9832,71.8476,95.8934,73.2780,153.4192,-201.3324,54.4031,-72.3998,220.8852,42.4976,134.4735,-54.2163,30.5956,120.3680
45.5307,290.0011,-169.2354,41.9882,-16.4505,30.3283,44.3238,84.6872,29.0993,25.2713,-199.5677,37.0256,-79.1063,226.4678,119.5314,87.6688,42.5778,54.2481,79.0712
15.9381,233.1015,-142.9707,78.9203,-44.0990,110.4591,25.2465,75.3085,35.6734,-48.1939,-206.8525,32.8060,-50.6319,252.6639,124.0652,-1.6939,69.8327,37.2311,36.7386
21.8223,142.4628,-195.5999,21.5726,-49.2174,156.8651,-5.8316,49.3878,141.0742,-45.9576,-229.9301,43.7439,-24.9538,275.6935,135.3744,-14.4041,-4.6424,-39.3420,36.9135
18.5408,63.7259,-263.9620,-114.3293,0.0615,166.5904,-13.8684,39.2297,248.0725,-21.4734,-236.2458,6.0950,-10.6215,253.8779,161.8886,69.3992,-112.3930,-67.7402,55.1995
-37.4340,8.9846,-275.8938,-219.3409,78.9212,145.7948,18.2249,79.5120,152.6451,20.4062,-215.8369,-76.6394,16.3731,212.7668,131.9886,124.1829,-243.7570,-32.2906,54.2895
-98.6035,-57.1808,-277.2917,-272.4854,175.1115,109.3908,80.4079,141.8607,0.1711,63.1220,-181.7098,-129.2733,81.3319,196.0281,117.6505,106.5030,-360.8465,5.9112,82.9041
-106.7644,-103.7386,-253.5713,-289.3722,309.2362,90.9908,175.3485,191.3259,90.5899,93.8946,-133.4174,-139.6543,162.7427,187.0390,177.5565,111.8974,-349.3918,75.5023,160.3795
-50.5119,-40.2820,-139.9356,-229.2013,419.7331,80.4944,266.0318,234.1015,258.5396,125.2322,-72.8599,-145.2295,199.8030,173.3720,193.9944,174.5071,-227.6811,180.7282,218.8572
65.4342,93.3805,11.3127,-118.3612,426.4778,43.4820,297.0456,255.8549,211.0838,120.2680,5.3665,-136.1633,186.2407,171.0911,143.6982,211.7474,-119.4697,233.5806,240.7877
208.7490,183.4736,132.2271,-39.9586,371.7647,10.4364,289.1618,231.7356,96.1170,67.9913,109.1578,-81.5658,177.9560,167.2481,155.7532,158.4492,-26.8049,225.1257,259.3268
317.0330,258.9062,235.6828,31.9102,319.5658,28.1632,284.0114,209.1665,81.1973,50.9914,198.7878,16.8882,190.7897,170.8367,209.5118,38.5076,87.7526,218.1024,250.4381
365.4718,385.0695,299.6986,148.0656,250.4564,49.8647,259.9430,233.1886,38.5864,70.8059,243.2083,129.4935,190.9665,226.5546,184.9116,-39.1851,165.0870,208.0258,188.0302
384.5995,483.3252,302.5218,245.5372,145.1809,-20.1201,188.4320,232.3720,-38.0079,34.1180,291.4630,203.3783,162.3191,284.3095,112.0580,23.7968,187.2482,163.2281,98.2159
404.9888,474.0591,318.1934,272.0993,11.5046,-190.0883,84.5087,135.2644,-46.5047,-21.6411,369.1172,206.5119,112.8120,255.4050,68.6657,139.7793,202.2945,85.6463,-3.2758
428.1581,405.1866,367.8616,255.0135,-133.5757,-348.8071,3.2614,21.3160,-69.1780,6.3351,419.4985,182.1629,76.8596,210.3403,59.2638,125.5273,179.4440,-6.7257,-87.9930
429.0252,330.1538,363.4270,189.2088,-211.5317,-373.1505,12.1149,13.4640,-115.5176,53.2797,419.9580,181.8430,109.1737,260.7693,94.7142,18.1774,83.8699,-68.1401,-91.5620
375.8181,247.7533,293.7457,69.3966,-158.3501,-245.2422,76.5062,104.5722,-80.4939,10.9425,397.0409,186.6544,198.7169,339.9224,145.0585,6.2584,-4.6691,-56.3790,-22.1296
275.3222,180.5788,228.1223,-27.4582,-35.2748,-44.1540,76.0394,206.3659,-67.3301,-45.4893,345.0680,170.0386,264.2797,352.4984,125.2361,84.8974,-22.8062,12.3217,54.9475
172.7555,167.7667,171.7945,-50.6276,93.0711,141.6034,42.9389,293.9925,-116.7465,24.7701,271.7264,150.4638,277.5047,343.9843,69.3175,118.4449,-16.7278,95.8249,146.3904
101.2402,189.9396,119.2156,-37.1401,233.9398,245.1015,123.7378,383.0763,-10.1562,197.2931,225.5846,138.8994,266.6876,341.5575,74.6701,99.0158,-24.0538,154.6344,258.7072
80.7364,196.4518,116.5053,-11.8230,330.1029,222.4522,255.9199,414.7756,187.1553,300.7016,210.3732,127.6258,228.1725,292.4663,106.4710,71.8088,-12.7960,159.3578,298.1027
128.2413,202.1850,161.3981,27.9549,297.0828,90.3065,250.0184,307.5961,165.4805,221.0508,198.3336,119.5720,161.3818,218.0506,106.7554,29.3528,37.1966,128.7574,210.3547
211.6643,256.0295,203.3494,58.6458,184.5670,-82.6366,127.3233,104.7663,36.0864,19.4068,196.4810,98.7763,96.6464,156.0119,102.5361,-7.7068,90.9013,89.1688,72.8273
262.9869,310.0224,242.1860,59.8024,72.0030,-244.0494,19.9701,-73.7629,65.3207,-163.1849,202.8806,34.2461,21.3397,43.2085,73.3043,-30.3764,114.3052,15.8389,-29.0317
273.0686,284.3984,295.9395,43.1816,-57.5288,-369.6783,-66.0355,-186.3636,110.4579,-250.6777,203.9925,-45.6709,-82.4974,-110.1593,-12.3620,-81.6706,133.7117,-89.8252,-69.5528
292.7878,247.2829,347.4755,46.7451,-200.1591,-436.7755,-147.7396,-241.2631,28.8437,-253.2188,230.4666,-63.3222,-158.6892,-155.3736,-74.6429,-124.1939,193.8849,-159.1690,-60.5407
339.9347,311.9360,386.6354,124.7544,-309.2784,-443.8509,-200.2641,-214.5108,-36.3167,-221.1768,284.1925,5.2610,-179.4100,-68.9160,-80.8771,-95.3830,268.6191,-158.0087,-66.1482
380.5252,435.2129,419.1718,277.1318,-402.4555,-412.4927,-254.5614,-127.3990,-78.9501,-191.5085,294.4949,96.3700,-205.0159,7.6398,-117.4919,-74.8682,299.6883,-119.2611,-137.8028
385.5989,514.8180,442.4798,415.8236,-481.1422,-354.3191,-317.6718,-77.6678,-174.7426,-152.8669,250.2996,128.2357,-244.7513,18.9480,-181.1493,-126.7561,308.4700,-78.7776,-217.8431
366.9276,525.4886,457.8776,463.8016,-479.7169,-302.4618,-322.0327,-114.0317,-175.4380,-109.7531,224.6742,77.9268,-232.2839,0.9465,-179.1169,-149.3638,351.7997,-66.3130,-235.8692
366.4212,470.7844,463.4571,411.6974,-427.2477,-323.2249,-283.1674,-201.9629,-62.1816,-120.0514,234.0528,-6.9913,-165.4843,-57.8573,-118.3315,-86.9555,403.4250,-102.8855,-231.4495
397.9573,391.7527,451.1558,296.2631,-418.4068,-392.9762,-276.5561,-299.2171,-69.6782,-173.8015,236.5103,-65.5280,-104.5487,-132.8951,-63.8427,-29.0741,402.7753,-151.3557,-264.0033
421.4965,358.2171,436.3757,208.9168,-407.1725,-372.1387,-278.8057,-355.6344,-161.8165,-171.1353,225.4909,-80.4174,-69.0236,-136.6915,-32.4420,-18.1389,364.7600,-140.5995,-307.8007
412.7117,335.7632,417.5338,200.7173,-305.7420,-221.5547,-257.7889,-328.7622,-91.0555,-96.0890,194.8245,-77.1191,-48.9770,-86.0568,-29.6898,-6.7205,324.8149,-69.1225,-316.1611
376.0595,256.2767,336.8744,166.2053,-180.5049,-86.8531,-265.6892,-270.8918,40.7857,-39.8418,113.7882,-89.3569,-47.1112,-68.9097,-43.1443,25.8348,249.6522,-10.7634,-291.9932
277.4457,172.6005,181.2164,26.7145,-105.0026,-62.5759,-285.4243,-266.6547,-7.4230,-42.1589,10.8866,-125.9790,-48.4366,-70.9109,-22.2610,67.2283,112.0370,0.8638,-250.6786
117.4893,118.9551,33.7967,-98.6603,-17.7003,-69.8159,-199.1577,-273.4753,-87.0370,-54.0742,-43.8689,-162.0169,-4.9912,-43.9193,40.5651,105.1472,-26.2318,7.7121,-176.2162
10.7907,33.0370,-46.2310,-119.0733,120.6396,-29.9056,7.8070,-186.3239,34.3878,-18.9942,-50.2573,-175.2983,105.5411,-16.7095,100.5593,129.9689,-95.0155,45.9495,-48.8894
-3.5595,-74.1256,-75.1081,-102.4160,264.4703,40.6343,193.3223,-33.5117,171.3371,54.0233,-55.1396,-168.9217,209.1770,-2.4912,130.6940,138.7789,-91.3756,106.1624,101.1192
-65.0728,-172.5664,-74.8785,-54.2087,406.6443,106.5277,239.1815,52.9046,60.2650,68.9609,-66.3253,-127.8041,185.7685,22.2806,111.5610,95.2799,-20.3076,135.1015,208.2139
-219.3000,-324.4822,-73.5740,80.7907,543.2264,142.9673,179.7731,28.9621,-139.4228,-32.0933,-86.1786,-20.0660,40.0091,19.2236,27.5096,-43.7117,117.2699,75.7591,245.7006
-315.2765,-476.3600,-120.1460,194.9326,589.2184,151.0937,131.8224,-20.1438,-156.6843,-154.4951,-152.0857,107.6792,-74.0580,-40.5633,-73.9694,-196.1698,227.4900,-27.8197,241.8287
-310.6779,-472.6911,-212.2680,147.2380,504.9275,180.3976,147.0477,-8.6984,-79.7275,-188.6493,-249.9244,140.1741,-59.3953,-77.1406,-103.8177,-218.4046,177.2685,-56.6622,233.9120
-343.5664,-384.7519,-277.5973,10.5769,386.8009,235.8513,184.2297,55.4830,-89.7741,-139.2815,-266.0445,60.7965,27.4576,-38.9002,-35.6057,-136.2085,0.4339,-5.6816,244.4219
-432.7908,-380.8604,-256.4069,-68.5809,325.0845,246.3080,197.6769,111.5051,-97.8016,-34.6263,-127.1578,-15.0440,111.6652,-2.0889,51.3352,-100.9958,-129.3587,20.8443,262.6482
-430.2886,-385.2679,-152.1211,-83.2894,299.9627,219.0831,181.0666,138.0465,6.2638,96.5139,71.6566,-24.6119,171.5372,-18.5397,63.1604,-137.9167,-152.2816,13.9426,247.8439
-285.4972,-283.4406,-23.0650,-98.7593,264.2174,242.1442,156.8082,155.1411,141.3102,172.2580,176.8476,-31.1475,185.0589,-39.4582,22.2766,-136.6991,-153.0452,45.1324,197.7074
-116.7635,-169.4101,55.1341,-136.6918,207.9338,290.6456,155.0840,151.9553,236.1936,159.8904,160.5698,-72.8382,142.2330,-51.0683,17.7389,-42.2870,-166.2554,86.0434,151.7557
-30.5755,-127.4948,57.7997,-173.1010,124.6786,266.0189,147.2555,101.2002,252.0727,112.6172,98.4915,-95.0129,72.5437,-94.6301,37.8444,82.2494,-152.6981,58.7086,100.9262
-12.6159,-125.0530,22.5472,-171.6370,5.5680,188.5692,52.0350,36.9225,104.2650,56.1842,25.8951,-71.9246,-7.4556,-135.9639,13.9971,145.4970,-118.8943,-6.5984,14.6313
-3.8901,-149.7651,-23.1992,-133.5563,-121.1744,132.4416,-118.7041,23.7715,-119.5637,18.1370,-66.5138,-53.3703,-103.0375,-102.5472,-32.6574,119.7406,-105.8001,-31.0012,-63.2594
-10.2873,-154.5027,-81.8207,-102.1271,-203.5118,87.9048,-243.5596,69.4924,-193.2116,51.2633,-145.6751,-59.2971,-189.8883,-28.3539,-61.5901,47.6552,-121.1635,-15.4760,-83.1102
-70.7936,-49.2053,-141.3360,-95.3432,-236.2591,34.1756,-258.1310,132.6843,-130.3122,92.3765,-171.3414,-46.0684,-231.4313,4.6086,-79.4937,-17.3856,-153.5115,-9.3701,-73.4075
-146.6657,89.3114,-188.9209,-103.7071,-282.2470,-16.0677,-194.4543,167.9786,-86.5845,48.9163,-178.9894,-0.8369,-226.9270,2.8015,-47.7673,-38.1282,-189.1847,-33.2014,-65.4436
-156.4559,99.4014,-242.8965,-139.1663,-394.5485,-87.3631,-108.5429,141.1964,-37.2469,8.8322,-216.7477,23.0006,-200.0579,-1.6787,44.6081,8.4077,-215.9937,-79.6649,-68.7398
-105.7649,31.7580,-315.5648,-197.4297,-541.3787,-198.5148,-79.4428,59.7538,34.3866,51.9825,-253.1304,-2.5414,-177.9275,-33.9481,75.2862,90.5361,-239.7326,-137.0787,-126.2623
-66.2225,48.4986,-381.6111,-223.1614,-646.6097,-302.8138,-147.2295,-32.8064,5.2137,52.1010,-248.8051,-16.5207,-183.0316,-78.8345,-6.4946,122.0076,-254.6442,-193.6004,-245.4058
-55.3692,140.3290,-404.8776,-178.0918,-675.2851,-365.0839,-226.3765,-112.5802,-92.7757,-42.2277,-230.5954,46.5063,-194.8532,-52.1653,-83.1667,61.0627,-224.1171,-230.0064,-341.9426
-26.1071,212.2538,-358.0282,-84.6110,-619.5938,-378.7414,-215.6971,-155.1922,-95.6746,-56.0293,-199.2837,147.4404,-140.1644,45.1906,-109.1530,-28.5931,-145.1028,-212.4321,-345.7831
48.6093,274.7552,-230.9138,10.7045,-450.2487,-303.3321,-105.8933,-112.3169,-14.7977,68.2736,-99.9616,198.7400,19.2803,111.2471,-128.4704,-42.1452,-67.4685,-121.7928,-260.6286
127.7864,341.9323,-56.5653,68.4779,-179.8858,-126.0618,76.2285,-8.1719,37.9005,142.3852,44.8743,192.8178,217.9582,118.8196,-91.1416,46.0629,-20.1748,3.6858,-126.6466
154.8510,332.7689,96.5351,77.6474,80.2010,80.0806,257.2328,67.3114,48.9738,91.9651,143.2025,171.9917,361.4854,134.8603,25.0748,141.2078,8.2957,105.2682,-14.6160
150.0316,247.8368,179.5044,71.8550,234.5092,254.8759,320.7664,126.6492,73.7777,95.8934,183.6275,134.3391,425.6889,172.9125,106.1497,161.3700,34.5331,179.3881,32.0652
185.4244,246.8936,198.0412,94.1227,306.4835,396.7858,284.8325,239.8133,169.3554,222.4978,199.3258,83.4979,428.0474,190.5686,115.6582,158.5538,79.6116,251.3710,62.0776
263.3095,382.6042,193.2594,145.2319,341.7380,489.5036,279.9485,338.1934,285.2947,260.9440,165.3252,66.9818,373.6686,190.9703,126.5230,188.7705,145.0536,300.5445,103.2306
318.7468,479.6377,195.1545,193.0465,322.6720,511.7812,304.9047,332.6244,266.8633,134.0172,94.2767,74.4517,290.3779,195.8501,133.8062,199.2421,184.4270,300.0444,101.7642
327.3698,441.6333,203.2489,220.5910,257.1065,493.2535,289.6946,317.1153,160.4658,104.8253,71.7892,48.9236,233.8490,186.9703,121.8816,183.2451,175.4809,286.1440,78.4617
304.3868,399.4403,210.7173,229.1926,212.0871,463.1266,292.2861,380.2608,183.9008,267.5668,93.3769,23.7289,212.0480,158.4073,145.6735,210.8211,166.4200,289.4468,125.4797
255.9913,422.5670,211.3754,203.4687,200.7408,405.0817,349.0135,419.1227,274.0203,320.1278,76.6166,56.7714,186.5939,143.0597,172.9409,231.7283,180.8977,270.4391,208.2270
221.4712,418.3306,187.8899,140.7306,167.9380,315.9849,356.0015,364.2437,219.8676,157.2331,44.4080,88.6241,150.0968,146.1940,120.3748,162.6635,175.7914,213.8533,213.3977
265.8928,375.0370,154.1190,102.3399,103.5792,229.0435,271.7799,304.0491,116.6561,57.6497,79.3883,62.6424,122.0209,128.2406,50.3332,101.9622,140.1091,171.5742,138.0291
365.7462,365.5714,170.6267,121.7829,50.0061,149.6007,168.8597,252.5371,96.0313,89.4444,159.6495,37.7184,103.5206,62.7833,52.7673,122.6895,119.2010,148.6102,44.0927
408.1115,367.4358,231.6387,112.9927,13.1887,48.4512,79.7844,127.5858,39.4760,52.7520,198.0130,27.8268,93.4197,-25.1979,72.2707,95.2326,119.0708,97.4380,-35.2718
343.8370,342.5193,228.3455,27.6474,-26.5782,-58.6701,24.4707,-9.4877,-38.7163,-21.4284,155.1973,-43.0726,98.7886,-71.9852,51.3346,-11.3284,93.7522,46.5659,-62.5793
244.1333,318.8684,122.0364,-31.7289,-42.4641,-106.8844,49.9161,-28.6069,25.2722,11.6569,59.3762,-146.8673,112.8143,-47.5474,36.6218,-36.3906,26.2721,65.7606,-36.2257
179.4415,279.9690,15.9883,-24.3591,1.1466,-80.8200,109.0296,24.7475,122.4072,76.3239,-13.8255,-177.8195,123.1190,-10.2886,61.8819,31.4304,-52.2200,120.9632,-23.9453
135.5206,206.8634,-14.2513,-49.9664,67.7098,-24.2418,108.5140,39.8176,89.7033,93.4126,-16.1545,-156.2968,119.5681,-15.4822,104.4044,57.2451,-95.8566,139.9366,-32.3630
88.6043,171.3889,0.4256,-93.3074,105.9227,53.5844,84.7226,37.1656,48.4140,96.8610,5.0494,-152.3240,88.1342,-20.4861,133.1478,53.5881,-62.7888,155.1831,11.1078
75.6986,199.4680,29.0934,-26.5030,145.4944,162.3270,115.4949,62.3559,75.5841,55.5096,-5.7678,-124.2550,42.3935,11.8662,118.7349,86.7798,44.0590,214.5519,96.8464
119.2714,224.1583,68.2706,110.0400,211.5601,250.3460,130.1763,88.7139,59.0623,-9.8324,-26.9908,-49.2951,14.6571,24.1600,70.9879,99.7230,147.4361,271.8424,138.3078
154.2031,226.2182,90.9229,172.0458,214.3878,263.3420,8.4101,114.0531,-1.4890,18.0859,-38.0767,-28.5838,-16.6755,-19.7480,41.4724,76.0623,169.7117,283.8168,118.9568
119.9324,214.9116,79.7920,153.4095,88.3546,216.7291,-189.6861,154.2042,-54.4162,82.5514,-49.9682,-99.2979,-88.5320,-69.6866,34.0676,82.8296,125.1616,259.4698,88.6324
63.2338,171.4332,61.4923,119.2013,-62.4077,141.9512,-273.3616,160.7168,-159.8703,56.2474,-34.6185,-142.7290,-155.5076,-78.8741,9.6526,80.2475,88.6272,202.6774,73.5281
59.9916,132.2402,67.2590,102.8177,-131.8421,72.3143,-210.6249,104.6513,-296.6831,2.5398,27.1031,-78.4605,-163.4720,-28.6970,-24.2437,-0.3100,100.2037,151.7098,59.3216
96.3833,143.2924,108.3107,141.9060,-166.0047,63.8707,-174.8459,43.8162,-364.2257,-24.9733,78.5856,23.9318,-146.8127,67.0531,-39.5863,-74.8856,133.9584,158.7853,16.3865
106.8370,169.0624,168.6596,197.1649,-202.1246,106.9949,-235.5993,16.5466,-382.0509,-75.1280,82.8549,69.5853,-135.5841,105.8922,-44.4425,-61.3494,141.6900,167.9981,-48.1765
72.3979,193.2289,199.3829,161.3475,-180.7306,119.2252,-251.6912,4.7453,-371.5821,-87.2628,71.9091,47.7237,-95.7845,20.4985,-40.2101,-35.6873,114.7905,118.5630,-74.0080
14.8864,218.2203,164.8197,78.8380,-112.3439,94.4072,-165.5000,12.5413,-293.1780,-35.1995,53.1351,5.1112,-24.2487,-60.0123,-11.7152,-68.0527,85.8038,88.2804,-47.8674
-50.1781,170.8784,85.2147,80.0228,-69.5172,96.2097,-109.8435,44.4398,-236.4598,-60.8236,15.4313,-14.2358,49.9710,-9.4515,23.5772,-107.7573,65.4643,130.8158,-39.6047
-91.7208,68.3814,12.8282,122.7884,-12.1166,126.2356,-153.5654,58.0807,-295.7909,-145.9201,7.6336,4.9541,138.4431,73.6200,40.2549,-102.6185,38.4693,184.9249,-66.4933
-62.0777,72.7976,-1.7053,115.8890,120.5488,160.0168,-217.6240,41.9259,-335.9765,-116.4437,60.9293,51.1565,229.4099,76.9790,46.3743,-61.0536,25.1257,237.2267,-57.7502
13.6401,178.8964,52.3245,112.2377,247.7343,204.5826,-236.1189,46.5233,-232.3363,-29.0997,105.2598,93.3507,251.9075,66.3005,45.3941,-10.2272,54.5994,307.4015,4.3238
35.4511,205.4959,106.5349,139.9758,282.1397,234.0568,-205.4152,83.2921,-107.9617,-38.0014,79.6931,93.6716,193.6233,94.3008,14.7902,4.1425,90.5497,350.3447,57.3083
-17.8725,136.3531,84.8148,135.0595,250.9821,226.4686,-152.3541,105.4640,-82.9342,-76.6365,23.8655,51.5558,117.3382,101.0976,-43.4928,-32.5020,87.3778,371.7940,73.2949
-57.3787,76.9205,17.8914,123.1940,187.5376,228.9819,-127.1749,105.0310,-73.2863,-40.1112,-8.8396,25.7959,51.1392,74.9195,-85.9256,-34.5354,73.8199,419.8488,75.2953
-55.8218,26.2532,-17.1585,152.4121,94.0009,235.4919,-143.6162,108.2601,-16.4348,26.4992,-17.3460,51.9111,-7.6947,63.0343,-89.8516,42.8914,82.5472,428.4136,58.7042
-78.7180,-14.8786,-27.3303,135.1578,-11.1915,154.3942,-180.6851,79.6223,-46.1196,29.6367,-9.0984,73.6366,-50.8338,55.1175,-93.7817,72.5580,76.9421,327.3547,-17.9297
-118.2064,3.6423,-55.6327,24.3900,-132.5912,0.0713,-259.8909,-36.4626,-242.5473,-100.1309,4.9922,43.1568,-104.1798,21.7998,-140.5933,-15.3963,30.7252,163.4046,-156.3653
-95.0025,24.9502,-78.5726,-54.8966,-257.1421,-90.9288,-368.7965,-170.7016,-388.2668,-295.2844,-6.6152,22.1755,-186.6716,-10.3130,-207.2573,-62.9510,-7.6080,-33.6645,-261.4555
-19.9474,-13.5773,-53.3515,-19.1565,-276.6087,-57.2183,-383.3885,-173.6128,-272.7876,-328.5674,-32.9707,74.9583,-218.6503,7.8494,-234.7675,1.7337,11.8003,-227.5739,-219.3619
24.9889,-41.6693,5.5356,53.0251,-141.8710,44.1629,-248.7302,-40.3050,-94.0471,-166.0071,-16.8691,142.6775,-133.9483,83.7770,-212.9941,-6.3688,71.2963,-275.6156,-59.0262
22.3432,-30.8395,50.2727,75.6544,18.8046,128.8646,-97.3353,68.7800,-144.5715,-72.9516,27.2569,133.4662,-15.5437,151.3179,-185.2090,-136.1273,116.6908,-162.3919,64.4150
9.9770,-51.2308,50.0800,46.8998,96.4728,139.1016,-49.8558,75.2633,-286.9761,-154.8928,25.8984,65.0252,38.7237,146.5018,-165.4498,-172.2271,112.5067,-84.5943,85.9154
0.9247,-96.8176,16.6097,-5.5422,123.6253,99.2805,-59.0335,66.5319,-223.8219,-223.0331,1.1004,31.4711,62.0525,121.3645,-105.8864,-90.7736,65.1913,-101.9232,94.5331
-23.2386,-120.5627,0.5778,-54.4049,140.5930,82.7300,-29.4112,96.9147,-29.3071,-180.4576,34.7853,69.5172,107.9343,140.3233,12.0241,-113.8216,16.8694,-86.5963,151.9973
-81.3523,-145.9748,30.5870,-75.0530,151.1838,80.3424,37.9112,115.7799,44.8148,-111.2873,98.6505,112.6868,146.4230,130.0666,102.3315,-225.9086,3.0868,-44.4992,204.9939
-154.2282,-165.5368,71.3532,-57.5590,166.5148,59.8657,80.4958,118.7799,1.0673,-58.4015,113.5375,94.2528,150.0519,42.0841,81.2079,-201.6711,12.5498,-55.1434,212.3470
-180.7037,-117.7574,87.1796,1.2114,154.0001,92.2202,96.4277,167.3106,1.2357,3.1687,103.1819,59.7258,142.0197,-9.6647,7.0771,-68.5428,15.8310,-44.4148,214.2784
-145.3349,-28.2114,88.4592,91.0892,68.4765,174.5312,137.8678,249.2943,92.7306,86.9202,113.2686,85.6448,130.1278,24.1999,-7.3091,-21.6868,20.6618,-21.2026,236.2967
-124.7566,3.4472,74.7973,160.5623,-36.6769,130.4111,182.9750,277.6644,204.0943,167.9099,104.1791,124.7404,95.6446,28.8360,33.0439,-54.0955,54.0877,-204.8625,244.2863
-174.0898,-62.2257,16.7491,148.7225,-82.9409,-53.5346,166.6245,216.2490,265.2382,183.7285,47.3728,89.3072,37.1353,-32.3329,50.1293,-72.4242,101.6500,-556.6921,227.2156
-236.2587,-166.0379,-73.2091,66.8139,-86.3823,-137.4740,124.4461,113.0551,263.2863,126.3671,-14.8686,23.5882,-22.7372,-73.3046,31.0692,-109.0151,121.4131,-651.1216,211.3329
-237.1912,-208.4324,-133.2105,4.9317,-88.0470,-68.3470,103.5917,25.7129,202.8082,59.0677,-48.7362,15.6840,-49.6704,-75.8497,10.5109,-173.5051,113.5355,-322.3929,170.7820
-203.9924,-158.9586,-136.2054,31.7834,-80.0919,-50.5660,39.5738,-38.9811,83.6059,-23.2914,-51.5528,52.4709,-29.6929,-70.6329,-2.8905,-187.5064,114.6003,69.1441,56.8552
-202.5215,-83.2776,-113.7801,120.0828,-50.9348,-112.3341,-68.6239,-100.9654,-19.4872,-150.4497,-27.1474,101.6880,-1.6887,-37.4617,-19.3481,-146.7904,135.7284,224.0735,-74.0673
-197.8095,-12.8024,-82.0313,200.5684,-5.1620,-112.6776,-100.3862,-149.3416,-26.7206,-234.9722,5.2792,172.9717,-4.4071,22.9118,-49.5286,-108.3792,171.5892,245.9370,-122.9696
