Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-99.7062,70.9386,-9.9080,250.3100,44.5076,-84.9804,-70.1573,-170.2771,-51.9986,-221.3335,40.7018,237.5495,-12.3115,60.7960,-91.2501,-84.0487,233.0450,288.2332,-120.3632
54.3928,102.0018,104.5531,282.1111,64.9292,-111.0333,-101.9280,-202.2564,-220.9521,-212.9792,96.0280,255.9078,6.4362,54.8009,-109.0232,-91.6337,297.3612,320.9200,-157.1870
121.4697,18.7611,188.3356,288.1708,31.3873,-136.0658,-153.2720,-266.0435,-359.4482,-268.1232,138.4681,239.4403,24.4551,14.1482,-82.7334,-149.1709,295.6680,300.1927,-207.1144
70.7561,-69.3059,187.4464,252.8887,-41.0253,-233.8956,-127.4219,-296.5133,-270.0110,-292.5885,116.0697,184.0727,6.7522,-37.6573,-56.4808,-179.9270,224.6729,260.8763,-192.8569
4.0762,-56.3472,150.9721,197.5682,-112.4782,-579.3292,-87.7528,-244.9795,-90.4262,-207.5121,65.1723,93.3506,-42.4346,-56.2290,-64.8731,-125.1607,171.3506,247.8737,-130.1830
-24.7431,-19.8908,145.0063,164.3919,-132.9522,-992.1358,-79.1836,-163.1709,1.5311,-63.1431,49.5105,53.6086,-105.5989,-35.6116,-73.8038,-91.9719,174.7461,274.2661,-74.7478
-42.0332,-35.2959,146.6026,155.8037,-98.3176,-1097.3558,-36.9582,-120.1415,63.1287,6.5938,46.0249,81.7015,-165.9184,-27.9987,-54.5764,-177.9721,182.2412,294.3753,-46.5374
-72.3605,-58.7370,101.9608,118.9311,-109.6748,-926.3594,3.4858,-128.3142,126.2263,-52.7318,6.3844,42.9794,-215.8604,-58.5867,-33.3857,-274.7497,151.1409,252.6755,-60.5594
-134.9561,-82.2419,31.3959,22.2907,-235.9938,-775.8497,-37.6807,-155.8505,110.2985,-100.8248,-50.4920,-94.3987,-263.2628,-92.4971,-33.9689,-257.6137,83.3920,194.9617,-102.6394
-211.1547,-134.9557,8.2759,-74.2579,-341.5750,-681.2883,-59.2655,-147.4056,54.1096,-29.3311,-67.3287,-177.7353,-279.1987,-86.0055,-44.6589,-212.7741,-0.2008,205.9384,-100.8025
-213.1221,-158.5144,53.8059,-98.7241,-253.2537,-539.6304,68.5469,-80.0904,52.0669,22.7570,-18.0140,-150.1199,-202.0969,-39.4427,-48.6910,-259.3541,-56.0200,266.2587,-27.1879
-121.8982,-117.1712,92.9611,-86.4968,-31.4843,-407.3102,272.4811,5.0191,83.1073,-42.2875,46.9114,-112.6259,-55.2559,-9.8575,-36.8001,-315.6710,-68.0007,305.4275,63.5050
-55.2294,-111.8394,46.4340,-113.1183,137.7704,-316.5507,409.4247,91.8405,123.6524,-77.0015,41.3017,-97.9291,58.3909,-16.5784,3.6483,-267.1387,-92.3889,302.0921,148.9154
-78.8266,-202.1169,-50.0899,-159.1979,216.1606,-185.8309,453.5875,211.0912,189.6741,-16.2295,-29.6901,-55.2210,110.8973,24.3097,77.7470,-189.3981,-156.5734,273.4002,252.5605
-115.9690,-274.2844,-96.4628,-167.7172,292.0792,-53.6659,458.4105,321.9022,222.9443,17.4135,-71.4041,3.3860,152.4967,133.2165,154.4617,-185.0302,-199.1428,274.1296,341.7932
-108.5503,-227.0289,-74.7121,-156.3929,398.5542,-24.6738,470.9521,340.3500,180.2406,17.5256,-47.1909,33.0316,191.5455,177.9698,181.1467,-193.8438,-184.5257,327.6632,358.8692
-87.7915,-143.1760,-35.4252,-153.9485,491.3352,-43.5005,499.2365,293.5219,132.6587,65.7577,2.2460,45.2082,216.1506,116.5302,155.3070,-158.2472,-143.6390,304.7982,316.4910
-75.1551,-151.5834,-1.2300,-127.8469,524.9528,-26.4326,505.1070,263.3892,114.9358,114.2496,36.2535,67.8597,240.2278,76.6852,130.1842,-152.7811,-89.6960,97.8772,251.4974
-49.8871,-214.3084,0.6553,-64.1835,477.1694,-24.6963,446.3506,236.0880,65.1758,105.4550,8.3937,82.4294,230.3753,85.1375,118.1687,-201.8742,-30.7113,-134.8027,162.2784
-0.7205,-188.1463,-74.1364,-12.2744,355.7718,-73.7900,324.0071,157.9931,-26.1998,62.1881,-88.6595,49.4444,133.1378,38.0000,80.0155,-210.2185,-4.9216,-203.0119,60.3740
46.1915,-65.6039,-183.0110,-8.1554,202.8583,-122.4212,172.7442,43.1124,-95.0748,-18.8657,-156.0620,-16.0889,-1.5764,-58.6529,17.5533,-157.3476,-11.1028,-181.3791,-15.5624
48.8990,6.6989,-222.5078,-34.3094,68.1945,-151.9998,29.4964,-54.5627,-107.2442,-98.6488,-126.7635,-41.2449,-80.2240,-114.0199,-41.6834,-124.7749,-8.4857,-180.9679,-60.5705
8.4188,-26.0904,-172.6990,-45.3472,-1.8679,-149.4849,-73.2808,-83.6786,-82.6793,-78.6135,-67.5972,0.2043,-88.6888,-106.7286,-106.4076,-118.8129,1.1333,-121.7564,-88.5793
-31.9811,-48.7807,-87.1918,-5.5588,33.8349,-53.1536,-98.5386,-24.4254,-93.9647,-7.9166,-23.8685,48.1852,-40.1876,-48.1597,-154.1245,-81.3988,-0.0097,37.1643,-85.0261
-65.8099,-7.5648,-8.5752,53.4915,151.7086,115.2754,-30.9212,69.4446,-198.3398,-4.6197,25.6117,51.2606,58.6274,24.3523,-122.1020,-36.5489,0.9849,162.1082,-44.3464
-115.1173,-10.4481,24.2107,55.9982,245.4767,228.0662,78.2399,127.2560,-269.7424,-6.1314,35.8632,15.1576,135.0867,26.0779,-44.4929,-46.5967,4.7165,174.5750,6.5889
-152.2492,-99.9270,4.3406,14.5735,258.2710,236.8308,166.2194,145.4739,-112.0751,71.9874,-22.0549,-24.9648,127.9108,-33.8080,-15.7539,-74.7393,7.2177,158.2161,54.0081
-134.9728,-145.2669,-5.1693,19.0078,254.3740,205.2393,241.7093,136.2549,155.2754,135.7179,-48.8642,-18.5534,111.5430,-49.7477,-13.4149,-27.7582,29.4795,188.2024,82.8721
-76.7497,-74.6027,23.0362,63.5145,271.1501,169.7328,300.7654,82.5059,206.5775,110.6622,-5.3864,32.3411,161.2097,-22.8675,23.2142,86.4025,58.6660,221.4429,40.8762
-15.7741,1.1243,34.2047,64.8453,244.7125,122.4193,263.8760,-2.0009,73.8092,56.0892,7.9906,38.5486,204.4977,-26.8458,31.4606,139.3558,63.6021,194.6058,-81.5495
23.7161,-4.4284,22.8457,40.4482,165.0393,70.9001,134.1003,-88.5665,70.7779,8.5337,-23.1110,-16.7173,161.8961,-45.3559,-31.3440,57.1710,87.2547,152.3618,-202.1039
43.5357,-26.6491,51.7511,75.6643,118.2957,22.8062,34.0582,-191.7036,177.3378,-29.9992,-4.9085,-15.0729,78.3157,-52.3703,-57.6842,-51.8936,175.3855,182.8239,-261.1792
75.8378,0.5450,120.7169,165.8333,125.2882,-14.2119,-1.6360,-296.7482,143.7328,-36.9848,51.2640,74.2009,14.1390,-71.6773,2.9841,-48.7117,265.2666,245.2290,-280.9293
110.8140,46.2506,157.7223,234.1288,111.7595,-18.8636,-37.7757,-329.6469,46.2414,-41.9401,51.7011,128.2533,-41.1720,-78.5272,32.6883,17.5631,278.3977,204.2063,-273.2834
83.8687,68.3626,113.6953,227.2325,19.6288,-18.4959,-75.4379,-284.6727,75.5020,-60.5854,-9.3109,99.2549,-117.8137,-61.9890,-28.3332,11.8563,223.9525,10.8952,-231.6900
18.5169,70.7501,11.2597,145.0437,-161.6515,-78.0040,-112.0786,-245.5106,105.2932,-4.0590,-69.4630,60.1500,-236.3971,-91.9647,-94.2808,-42.1909,144.9719,-255.7710,-212.4039
11.4458,62.7204,-52.9643,53.3349,-371.7604,-163.2342,-208.3072,-257.2811,18.8732,100.2811,-91.6670,33.5369,-383.0722,-147.9795,-128.1790,-42.8911,75.3951,-422.5065,-270.5089
40.0905,26.4713,-6.9128,19.9157,-471.8658,-155.0376,-328.9424,-299.8733,-38.8423,35.5602,-71.3097,-10.0294,-470.0587,-111.8152,-169.1405,-26.0362,42.6036,-330.7823,-342.6916
15.0461,-51.2049,74.7408,16.9216,-403.3860,-27.7217,-344.2196,-326.0857,-43.0366,-196.0107,-29.9535,-49.1595,-422.2529,-4.1673,-180.9827,-53.5048,37.3647,-138.0085,-316.8676
-43.5029,-122.6109,79.9467,2.7039,-256.1561,142.0883,-231.7934,-253.5943,-117.5817,-269.3745,-0.2928,-40.0837,-286.5992,51.8323,-110.0490,-44.5503,33.0726,-266.2542,-172.0333
-84.8046,-123.3426,32.2609,15.4151,-80.1904,309.5084,-70.2073,-54.2948,-175.8214,-78.0918,5.8412,11.3904,-155.4141,56.7006,-26.1955,48.9278,27.6978,-740.2781,18.2806
-109.1384,-86.2700,-7.3776,44.3401,136.6456,447.4173,80.4544,144.2335,-101.5891,75.6965,-7.8149,47.1556,-58.9612,82.9440,-9.7871,112.5668,9.1377,-1036.5968,165.6048
-90.1737,-82.7022,-55.2996,2.3171,289.7293,489.3563,177.6253,211.8199,-17.5210,6.5257,-28.1928,23.3209,2.9526,124.2265,-8.4704,92.8426,-37.8157,-890.2010,226.9942
-38.7908,-79.7625,-92.7385,-75.2626,273.8819,423.4786,221.6738,190.5598,-2.2475,-115.2711,-28.1668,-14.0422,37.6141,143.1510,42.8000,84.5137,-67.7780,-628.7296,222.1480
-39.7357,-37.4113,-59.6340,-66.8569,194.1716,331.7375,257.3445,162.4681,10.9217,-141.3771,-1.2812,9.3089,80.4752,139.5917,95.9969,107.1294,-34.2920,-518.3661,184.5071
-52.9130,-26.2610,-2.1183,6.5464,171.9863,262.8119,255.3347,102.1099,-22.7056,-134.9203,26.7455,70.1289,142.1432,127.5924,91.9035,86.4459,25.7403,-459.9090,108.0179
37.4766,-58.9231,3.5517,62.9899,150.8500,194.8206,168.5045,-8.4275,-138.6973,-166.1143,44.8915,104.8533,189.1803,116.6857,60.0863,45.0054,71.6613,-370.1605,-8.5524
148.6273,-25.2019,4.7875,136.0381,96.1316,133.3280,96.6566,-97.0557,-181.3155,-204.3749,61.2822,116.6407,216.3857,94.7609,54.1679,46.0668,122.4762,-283.2021,-99.3824
149.9580,74.6535,49.9892,234.4610,77.6860,108.6374,136.4753,-111.8243,-84.7389,-172.4306,66.8914,108.6585,219.2227,36.4161,70.5111,55.4528,164.4209,-194.7302,-94.2707
124.8877,119.5081,64.1106,242.9944,62.1902,93.0141,192.0448,-77.7232,18.3994,-44.0675,47.8032,47.5951,136.9291,-42.8620,61.3357,40.7536,128.6606,-150.0813,-21.4103
146.9877,103.2928,-3.9407,119.4243,-43.7421,36.5370,167.2886,-47.7893,74.2626,42.6767,10.5399,-45.7586,-23.1787,-104.1212,12.6968,37.9511,18.6081,-213.5374,27.5617
123.5211,98.0468,-81.6924,-22.7460,-169.6729,-29.2629,120.4561,-64.4867,114.1812,-57.9600,-27.3109,-111.3230,-125.3959,-143.3381,-14.5357,51.8323,-58.7992,-263.4369,21.2242
49.2473,96.3752,-102.1858,-73.6000,-188.1409,-5.6853,89.7156,-105.5449,89.3117,-201.4155,-46.4880,-129.0051,-106.5940,-158.7764,18.5294,59.4393,-37.9122,-168.7506,4.3687
24.3186,92.3650,-82.5629,-20.0006,-125.7773,141.9442,35.7166,-89.5391,-20.7536,-158.7923,-37.2918,-98.0349,-60.2709,-128.0078,41.0215,67.2819,20.5076,-51.8150,1.1383
34.6453,117.2174,-46.6497,79.1001,-61.6418,321.5129,-5.6700,-11.7464,-109.4485,-17.6806,-12.9811,-29.4374,-45.4062,-61.8629,5.6661,67.5884,50.2363,-46.9146,-3.9021
37.1758,126.6954,9.2346,151.1703,16.1699,428.9312,50.3996,44.2313,-59.0919,40.1114,8.8372,37.7646,-17.3828,6.9825,3.7883,59.3315,92.8261,-46.1103,10.0457
70.5724,79.0526,63.4375,193.2882,122.4945,470.2552,186.5872,76.0735,137.1986,82.0086,30.2456,94.8557,43.9852,79.5778,85.6119,95.1132,187.4096,60.5481,80.3096
121.7557,65.5467,82.0809,248.4539,206.8730,493.3679,302.4329,146.8384,315.6394,176.6513,67.9723,158.6195,115.1109,162.5843,137.0265,172.7822,257.5814,180.8472,163.3836
138.0715,164.2740,86.3900,287.2668,237.9249,479.0579,330.9903,210.4939,279.7165,210.0595,127.0997,195.2222,180.9027,226.0388,90.0406,207.8237,237.3489,222.8466,177.1825
136.4299,276.9299,109.1718,246.5178,236.8151,402.7766,285.0965,184.9099,115.3462,168.0623,171.1994,167.2718,213.8513,223.7820,41.5186,192.5420,182.4654,235.6569,136.6900
126.9111,258.1519,112.8428,160.0936,220.3423,316.5910,229.6487,128.5047,113.7361,179.6899,153.2331,99.6904,201.7307,141.6212,59.3583,194.2646,153.3140,246.1617,130.7587
111.9097,129.0343,67.8184,106.0857,185.6981,276.5547,202.2386,131.6905,293.1032,250.2592,97.3045,28.1325,183.1717,38.9759,89.0666,208.1447,132.3616,177.9902,171.0280
154.7472,48.3489,37.0319,83.3362,130.3767,263.7336,162.6592,151.4373,374.6636,273.3560,73.4129,-16.7799,162.1494,-3.2779,85.8293,190.0937,101.7850,25.3005,177.8239
231.7365,69.7888,59.0475,48.6116,58.4897,229.1141,70.6223,115.1920,271.5097,210.8425,85.8461,-2.6176,103.7059,-3.1140,62.8398,147.1431,69.4175,-68.1442,123.6091
221.4764,76.2126,78.4806,1.5748,-4.3914,166.9444,-19.2071,53.8569,202.4879,116.8848,88.7166,35.3213,51.1838,-32.7791,39.0610,97.3367,37.8924,-15.4802,80.1606
157.8509,28.5642,74.9205,-31.2158,-22.4494,128.0811,-29.4117,27.4820,279.7996,77.7008,74.8793,26.6459,59.6604,-71.6528,37.2174,54.6357,20.1344,76.5577,86.8127
152.4814,32.0351,79.9201,-36.0783,-0.4718,166.0058,5.7769,31.0939,314.6065,93.0649,58.5908,-16.0622,70.0989,-65.3443,66.5912,44.0936,25.6336,107.8408,85.9725
145.3141,70.3216,76.4776,-3.8929,39.1070,268.2860,6.4090,31.8204,152.7402,48.7297,53.2978,-41.6714,54.0658,-45.4290,96.8382,52.6591,47.4385,156.4755,53.0135
88.6666,27.9672,70.1996,70.6716,121.3910,377.9132,7.6515,31.2230,-40.3292,-64.0773,94.0610,-41.0517,105.9130,-43.1578,109.6356,48.0111,98.1791,296.7120,52.2027
92.6766,-24.9570,125.4989,152.7584,247.0985,463.3858,73.9557,54.3913,-58.1148,-99.9363,169.0339,-3.1684,215.0692,-31.2954,119.2613,44.6641,162.2764,428.1845,91.6358
152.4772,20.9635,197.1411,179.0842,309.6608,497.0564,126.5310,98.0384,8.0790,-30.0219,189.3451,66.6863,223.9669,-15.9894,120.9829,61.7270,162.7479,441.0844,89.6744
150.9312,46.5047,170.6881,143.5235,234.7604,423.2427,81.6246,115.7834,3.2251,31.9489,134.2533,99.7457,118.5269,-17.7107,101.1441,89.6115,110.1070,374.8273,28.8683
152.0139,-38.8778,102.7475,106.6919,111.9310,240.2511,25.9138,58.3640,-14.3420,40.5365,99.5242,67.0510,46.8103,-10.1611,72.4893,120.3365,131.6705,308.2401,-34.3130
247.0594,-85.8118,127.1755,102.2840,57.3961,41.0028,42.6826,-78.9781,9.9434,2.4760,136.6751,28.1652,53.2325,-1.7440,44.8368,114.1846,247.6449,260.4096,-90.0696
308.8829,-11.5134,204.0692,126.6332,73.0671,-90.4263,77.3617,-232.5078,20.0371,-67.7766,187.0299,17.1026,81.1217,-29.2675,26.2485,24.2860,339.5822,239.6837,-146.0957
254.9565,60.5905,223.5335,183.9968,104.8953,-145.5585,95.6473,-303.6750,49.0959,-89.5015,190.7555,12.1069,118.7717,-48.6625,47.0725,-85.9289,354.5758,248.5519,-175.6448
214.1743,54.2767,194.3504,235.3505,99.0489,-154.7314,104.2902,-271.2727,116.3180,-44.9630,156.9999,-2.1823,137.2828,-23.9062,96.1231,-117.7722,318.7776,255.0312,-193.2381
244.2376,6.7486,168.4608,207.4599,25.1389,-173.0695,55.5309,-242.0997,103.7111,-33.6480,133.9026,-29.5862,89.8161,-27.3797,104.6798,-98.1504,243.9961,238.4057,-232.4903
253.3914,-51.8340,155.1879,113.1834,-54.3633,-264.7391,-12.8218,-317.2573,36.9447,-62.3161,135.0117,-66.0350,50.2240,-94.1071,71.0098,-91.8232,159.0303,199.1478,-249.8240
210.4095,-97.6749,139.7538,4.7393,-57.6725,-411.4723,32.3797,-457.0168,64.1496,-65.6195,105.3917,-110.4978,104.8276,-158.9985,78.4163,-90.6697,72.0833,123.8563,-207.6739
142.0764,-115.9821,72.6522,-132.2701,-35.1371,-480.8207,146.7795,-540.5845,108.6859,-62.0213,14.8587,-172.2780,172.9395,-191.4718,145.9323,-98.8223,-78.5672,41.4181,-148.0752
45.7269,-120.9930,-71.2468,-261.4986,-56.4673,-363.0229,187.8214,-504.4890,68.9891,-28.7311,-70.1357,-193.2190,171.3615,-186.9398,204.1919,-132.3693,-265.9697,47.2482,-74.9109
-42.7360,-103.4100,-200.4577,-272.5674,-48.1230,-106.6232,215.9188,-392.7642,86.9246,79.3958,-90.3084,-90.3162,172.1292,-104.2986,223.2349,-136.2908,-340.2097,163.1151,61.1420
-65.4624,-73.6518,-212.6082,-205.0818,45.6771,141.7483,317.1187,-302.1916,197.0085,131.8882,-70.2994,41.5175,216.2341,22.5769,231.1163,-78.8633,-271.0356,276.0790,227.8725
-45.3031,-109.9037,-139.2053,-205.7894,115.5857,291.4095,365.4448,-282.1873,231.6338,55.4674,-48.8465,33.1405,213.3445,87.8969,232.3332,-21.1914,-177.8670,291.1745,326.9147
-27.8609,-203.3060,-75.1634,-255.4491,66.7934,334.6321,271.0631,-321.3638,197.1654,20.3891,-44.9917,-47.5141,122.3173,98.0424,209.4294,8.6060,-114.7347,232.0087,295.1283
0.1834,-214.9641,-63.4115,-247.7041,-46.4412,282.9256,124.6129,-424.5940,169.8502,69.8118,-72.0293,-28.9330,4.4582,134.6943,165.9572,54.3803,-72.4678,173.1734,122.3877
40.0822,-104.4278,-103.6831,-207.4277,-141.4366,176.3197,-5.9189,-577.5894,77.1450,62.3255,-117.1301,46.3402,-96.6468,175.3655,116.7554,130.6406,-89.0652,168.6129,-106.7832
35.5143,2.0547,-180.8173,-187.8313,-201.3553,94.7518,-94.2195,-672.6020,-22.9879,44.0712,-169.8861,60.2179,-164.4911,159.3664,77.2402,204.4450,-171.7497,214.6265,-237.6328
-41.8094,11.8544,-260.8634,-164.5453,-246.1004,65.7594,-103.2634,-654.5405,4.8465,104.7272,-235.4136,40.5387,-184.9627,123.5752,59.3044,236.8161,-251.7376,241.3701,-245.4903
-131.2554,-24.4472,-294.3577,-135.4906,-288.9995,27.9396,-107.0015,-633.5068,23.2737,135.0279,-261.9012,37.1810,-184.4748,118.9337,44.7486,213.4061,-285.6438,204.4617,-251.2221
-154.5341,-11.9128,-251.6080,-122.7135,-305.1153,-64.3845,-182.7974,-671.9495,-54.7439,130.1982,-201.0009,32.2586,-179.6181,115.8903,6.6995,179.2418,-283.6994,149.6569,-273.7050
-125.4643,32.6805,-186.4066,-121.4526,-269.4017,-186.6160,-215.9426,-670.4464,-23.3505,197.6059,-135.9020,18.6529,-126.7154,81.1825,-32.9176,175.5523,-272.9530,111.2662,-224.6783
-125.4305,-9.3065,-198.5724,-150.1147,-223.5929,-291.8428,-122.3961,-594.0090,85.8822,206.5455,-155.9903,-6.9908,-30.6058,46.8803,-36.2781,145.2861,-289.6448,59.8946,-129.0717
-169.8495,-125.0695,-281.7289,-208.2665,-207.1406,-319.9969,-21.5164,-527.1042,-0.5392,49.9924,-213.1973,-41.1079,18.8015,52.3575,-18.7933,34.4787,-332.0582,23.0252,-68.5536
-191.7230,-132.0008,-327.9227,-217.2522,-171.5945,-209.5190,21.0634,-465.0691,-170.9442,-51.8083,-248.1036,-30.3656,3.5897,83.5920,-10.9777,-72.4658,-339.3741,94.0894,-5.0629
-156.4272,0.9010,-300.9826,-145.7224,-75.2898,1.2965,60.6176,-346.9969,-161.4626,11.9619,-256.4804,35.5867,11.6139,116.3197,-7.5216,-71.9236,-281.2989,265.8580,102.5542
-99.5088,89.9290,-252.1590,-58.6431,30.5572,152.2553,67.0261,-234.7921,-103.9924,37.7567,-208.0062,93.1927,67.4263,165.7640,-11.8689,-16.5486,-198.5258,419.3801,168.4633
-68.5795,75.0441,-201.5618,11.9063,92.6923,149.2119,12.6771,-213.9175,-134.3955,-65.7316,-115.7738,136.1702,96.5248,220.7820,-42.0075,-32.8719,-127.6110,495.3425,137.7247
-78.5570,69.5894,-139.8444,75.0969,126.9884,118.8711,1.6804,-242.1153,-102.8275,-175.8307,-64.9072,188.7911,74.7420,203.8966,-67.7412,-115.3872,-65.5829,534.4997,94.0818
-89.1274,106.0100,-74.1744,118.8399,157.6730,243.2570,66.3111,-240.9584,-44.3261,-191.0154,-47.7449,195.1554,61.3803,106.1254,-41.8294,-133.4221,-6.3013,572.8079,110.7130
-44.7780,139.2399,-12.6144,153.8959,166.4926,474.4207,104.4109,-196.3083,-127.6547,-76.5233,-2.4149,129.3103,76.2677,43.4124,23.1752,-47.2949,41.6708,608.4880,155.1154
29.8595,163.0568,29.5784,195.8714,132.4773,593.7815,91.2018,-132.4219,-169.5249,66.5790,21.2321,79.0750,72.0600,60.9941,81.1568,27.4486,71.4443,628.5360,182.5398
59.9516,162.9987,47.7301,208.4952,94.7723,535.8035,81.4869,-93.2092,12.6987,35.2316,-9.9277,96.8647,40.9563,55.1487,98.9455,11.8072,96.8546,612.5917,192.2899
50.7214,135.2403,89.0585,187.4543,119.3783,432.1131,75.1635,-102.1037,143.3128,-123.3302,-8.2000,129.4606,38.3046,-16.2741,57.4504,-50.0226,131.4240,571.2732,187.6172
69.9233,126.9531,169.5191,184.4292,191.4517,369.2145,66.5246,-97.1809,20.5142,-142.1619,40.7641,127.2154,83.3682,-65.0218,-15.0456,-101.9656,147.2016,554.2700,183.4566
127.8704,127.3598,208.1140,184.6617,243.8178,329.1989,95.2040,-1.0486,-72.0737,3.7381,49.2946,95.3801,140.5617,-67.2450,-42.0902,-96.7445,106.4940,538.1069,229.2830
166.8729,82.1229,153.3768,117.8792,283.0904,295.1855,183.7931,149.7265,81.1672,136.9537,13.3112,57.6217,203.9325,-94.9888,8.4457,0.8605,22.9632,424.3465,335.9370
132.0444,22.2056,61.7988,-16.5499,333.6400,248.2580,311.6159,242.9633,276.2365,215.9629,-11.4211,29.7113,285.6400,-143.9739,91.0481,102.3717,-61.7018,238.9267,426.1524
37.9555,-14.1451,0.0992,-139.6470,333.1623,178.9503,401.3911,231.6584,310.2479,228.0434,-12.8187,14.6807,330.3642,-140.0935,137.3112,90.6855,-113.9142,119.6733,426.1769
-14.5663,-46.4342,-11.5230,-156.0066,253.0040,146.6623,349.1439,163.0372,216.1740,99.2172,6.9191,16.0243,267.5373,-86.8399,92.1156,23.5593,-89.3804,54.9057,348.1132
44.0543,-29.6132,23.0130,-29.1409,176.7810,189.1582,182.6075,97.7232,55.1895,-71.4174,25.5363,33.7734,135.6043,-40.2871,-24.8438,-15.2590,39.0716,-57.0853,252.1360
139.8352,80.7319,88.4773,159.5776,150.2265,257.8373,75.2249,53.4408,-105.4284,-97.9002,19.6191,51.0723,42.1382,-8.6241,-96.6213,-74.8737,220.7399,-131.9655,191.3949
170.8642,172.2608,183.9595,306.5523,144.8048,332.9379,101.1231,19.6025,-133.8471,-13.3972,46.8558,71.0103,21.1169,2.3683,-66.5605,-129.6262,364.7924,-46.3617,182.7929
153.4247,159.5640,292.9755,412.0803,163.5665,427.6019,156.8096,0.4472,-26.2640,55.5031,131.9797,120.2172,16.9888,-40.9414,-14.0499,-67.1924,430.3962,125.2549,189.3716
147.7444,150.7410,336.1645,499.7277,190.4774,490.5161,163.4496,27.0530,76.7849,127.0059,164.5008,179.3631,-12.1107,-95.2423,23.5670,37.5551,442.8777,333.0773,175.2946
160.4245,210.8467,299.0645,521.6895,152.2501,484.2508,143.1921,105.4528,151.1701,238.0510,110.1690,198.9062,-43.9435,-60.7919,85.4663,38.3063,431.2101,627.2256,159.7949
179.1233,223.9668,305.3323,446.0942,55.3402,438.1010,110.8896,171.4395,238.4768,324.0418,86.4692,177.4528,-44.0659,34.2242,121.4266,-10.4908,373.9916,838.0887,151.3529
189.3129,131.1319,387.2332,322.5314,-12.8715,345.7964,58.6233,165.2932,248.1984,353.6783,119.9924,144.0324,-17.3404,59.8348,75.9124,-8.4385,253.2540,741.5933,117.3082
159.3060,33.1108,398.0363,220.8900,-26.9256,204.8937,5.6500,129.9197,167.3373,379.0081,130.2481,117.8419,16.5645,5.9558,43.9089,30.8520,133.7897,519.3896,68.7557
79.4880,-4.3890,278.8985,162.7112,-7.0311,89.0037,-30.0789,129.3185,164.1240,399.7967,112.0106,104.1368,57.6281,-35.6779,83.0790,90.8970,74.9757,454.4513,45.9607
-9.0340,-21.1820,137.3512,104.5677,42.7317,13.5246,-52.5928,127.5852,224.8599,342.9182,87.8420,71.8698,100.4752,-62.1061,97.7428,138.7781,24.4765,444.9576,37.3216
-39.8217,-40.1108,42.5752,10.6605,89.5474,-79.6817,-55.2480,83.5874,171.0261,216.1776,47.5384,1.8124,118.0643,-120.7489,64.9780,99.9468,-61.7004,329.1906,38.1555
15.2929,-46.5352,-9.4105,-74.7573,95.0142,-160.2630,-34.7301,52.7121,89.3689,136.8814,27.7850,-48.1287,99.2259,-178.1552,62.3607,5.1113,-121.7420,216.2481,81.8817
88.9073,-47.6050,-21.8073,-113.5456,71.4488,-165.4332,-30.1005,68.6838,152.4599,154.4715,45.2238,-43.8406,57.7559,-187.7149,66.1691,-58.3969,-125.8918,184.5082,133.9523
98.0253,-32.5253,-31.4474,-140.9687,27.5953,-125.3509,-81.3005,85.6209,216.9276,190.0435,32.6090,-36.1705,0.8394,-172.3643,26.0359,-86.6451,-131.4572,156.5694,121.5525
69.9635,26.8458,-73.2558,-168.5217,-45.1655,-88.6122,-160.0852,90.2736,146.7829,188.5574,-15.5909,-39.5239,-66.8210,-171.1922,-8.3716,-67.5864,-158.5995,104.0171,60.0104
56.6604,63.6978,-114.4033,-178.8053,-124.6524,-93.4854,-210.4438,85.4183,82.2847,176.0336,-31.2593,-32.7656,-131.7664,-198.6854,-34.0040,3.8739,-182.1758,22.4169,-13.3883
30.0441,-8.7040,-129.2698,-193.4565,-198.9870,-172.7634,-248.5520,22.1654,66.4576,168.6355,-16.9711,-42.5219,-193.3953,-236.1561,-105.6507,18.4125,-184.7002,-83.2178,-112.8815
