Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
0.9356,-98.5873,-120.0940,-186.9826,-275.3291,-248.4344,-331.8961,-89.9514,22.4427,146.1536,-5.8930,-53.6285,-254.9720,-241.2412,-158.1111,-42.8546,-129.8780,-110.5647,-204.6457
19.4757,-82.7173,-70.0024,-112.3836,-314.7756,-238.8793,-434.9973,-164.8013,56.8862,78.9127,3.9107,-24.7284,-294.8755,-228.1733,-115.3986,-45.0437,-32.8186,-58.5569,-226.0012
10.1790,-50.7122,-18.8760,-73.0073,-290.9489,-246.1080,-478.0423,-195.3242,155.0003,-24.2134,-6.8236,-34.3217,-290.7773,-245.7398,-70.0527,-7.0256,-12.2101,-76.9953,-215.6026
-85.5311,-90.8939,-45.5495,-167.2712,-249.7639,-335.3029,-468.0759,-223.2550,36.6085,-51.4588,-27.7627,-128.2675,-248.9461,-244.2570,-102.0089,-27.2050,-106.6475,-139.4681,-230.4138
-131.3009,-92.9114,-106.7874,-274.8196,-203.5123,-377.3961,-459.7357,-224.6135,-200.5489,74.6799,3.5377,-186.8667,-187.5819,-174.7896,-122.5532,-0.5395,-208.4700,-152.9851,-228.0399
-71.7890,-36.6655,-113.4475,-299.8315,-111.9126,-349.1588,-410.5794,-191.4742,-111.4497,202.2005,55.0364,-193.0466,-120.6168,-153.6984,-59.8941,107.6303,-266.5699,-290.9235,-174.6926
-62.8026,-68.3113,-92.0651,-322.9391,4.0634,-365.4781,-261.6734,-150.6005,206.6452,173.2478,53.9928,-268.0504,-49.9489,-246.4359,16.3888,97.7557,-302.7529,-611.7720,-110.4024
-115.6357,-152.9462,-60.8758,-336.8095,96.1931,-370.6927,-96.4044,-60.4742,262.3700,114.2980,69.2293,-355.0030,37.3983,-284.8694,30.3172,-12.4015,-269.0412,-734.6305,-45.6263
-70.2285,-129.0582,42.3907,-253.9343,164.8467,-267.0170,-17.5074,93.1613,100.7024,165.8804,164.0108,-324.8551,131.1232,-177.6136,0.0583,27.1520,-144.6371,-436.6716,42.4257
50.1310,-36.3715,194.1694,-148.4502,195.2392,-158.9530,23.5990,212.9294,86.9685,205.1846,238.5544,-254.6562,186.1713,-86.6422,-17.0687,171.8538,-18.2924,-28.9738,132.0270
125.6872,24.2798,314.3430,-95.9103,174.1258,-115.3511,88.4639,264.3230,160.2125,139.6985,241.4364,-217.8777,196.4034,-87.2080,-1.2084,184.0410,82.8442,175.8879,194.8020
189.4122,79.4866,413.3598,-8.0539,164.9186,-41.0731,110.9705,311.7923,118.8344,85.1035,257.0732,-140.2697,208.2517,-29.6998,22.9666,99.6843,212.4348,211.2351,234.2041
246.4784,108.6087,480.3070,134.2731,183.4488,74.6799,47.4086,347.8007,76.7459,78.1896,289.2484,-41.2572,227.2084,140.7592,39.4877,69.6254,336.9650,198.8145,236.2599
213.3960,71.6570,434.4745,230.7139,130.8531,142.6373,-33.1385,326.6296,122.6672,33.6003,268.0446,-6.8044,212.2290,274.3431,62.2178,52.7865,391.0024,181.0920,179.5625
167.2546,78.9196,325.5598,275.4348,3.3607,136.9329,-89.4430,266.2453,133.9196,-18.6957,232.5315,8.8476,166.7343,270.6527,93.1691,-9.9994,407.4668,171.0846,92.8318
226.8685,179.0872,297.8336,308.4831,-57.9968,67.1869,-140.6590,172.3071,92.0649,-20.3398,251.3032,37.5287,130.9519,198.0270,110.7558,-52.5685,418.8922,160.7451,20.0544
284.6505,237.3825,334.0707,289.7735,-18.5917,-33.6096,-176.1200,49.5780,57.1799,-41.7129,280.0662,7.5194,113.7840,150.8147,97.2001,-45.4213,374.8042,120.0528,-40.1800
219.0978,208.0775,299.2659,197.2497,9.4232,-102.9071,-184.9291,-26.3573,-30.3738,-101.1775,250.9595,-76.8710,114.2460,124.4659,60.4624,-47.2980,246.5862,18.5063,-97.2855
109.5130,161.7660,171.2253,69.4228,-7.0001,-161.5130,-174.1272,-31.9123,-152.5946,-103.0081,176.1589,-151.8584,151.2770,66.5429,58.1665,-70.8729,87.4399,-116.4433,-122.4965
32.5315,91.2828,37.5759,-53.7639,-2.4781,-246.8356,-115.6503,-31.5125,-145.3736,-60.4714,103.1392,-213.4632,214.9743,-0.1685,142.1322,-46.1047,-38.6365,-175.9112,-107.1431
-38.1780,12.7266,-50.7960,-123.3804,25.7064,-268.3961,-23.4831,-15.4552,0.6422,-56.6782,48.0381,-246.3918,253.0578,4.3725,243.6500,62.5070,-118.5224,-142.7079,-101.7366
-102.0154,11.3684,-118.9300,-129.3906,37.0276,-179.0647,10.7059,53.0648,127.2190,-38.0582,-11.4818,-226.7231,240.5209,73.9793,247.0714,173.0087,-168.6692,-162.8368,-120.2501
-145.5410,27.0363,-191.8866,-141.9272,46.7049,-94.4655,-20.4190,89.6775,156.6505,21.7234,-81.4062,-203.4549,213.1097,105.7955,171.3326,181.6374,-171.2045,-277.3255,-96.6584
-169.9046,-64.9179,-220.7357,-185.5177,71.5637,-79.9095,-49.4081,31.1206,89.2820,-28.3111,-104.4722,-206.9432,210.5797,49.0862,109.4884,102.6735,-86.8820,-353.0190,-14.7479
-118.0824,-185.5473,-142.8812,-188.9323,79.4607,-84.8877,-110.2554,-23.7836,-33.3273,-188.6089,-34.9596,-195.7770,218.6402,-26.1753,78.7063,35.4167,54.1702,-352.9481,48.2737
28.7542,-174.3662,-7.8208,-108.1981,59.1651,-82.8836,-235.2494,26.2788,-69.7028,-208.5210,65.5386,-148.6870,196.1516,-22.9127,75.3543,31.5838,168.7463,-333.7763,63.7333
144.3628,-42.9637,67.7795,23.7873,26.8962,-65.0685,-315.6848,149.0930,15.8978,-68.9445,95.2508,-72.3081,142.6796,53.8476,104.8432,51.5992,224.1228,-282.7908,74.6912
135.5130,74.9346,51.2093,133.2093,-34.3180,-32.7091,-301.1711,248.9548,17.2199,-49.1781,41.4586,18.3542,93.4024,94.4908,100.2900,38.0036,229.9744,-232.4545,72.2596
77.4884,92.1020,-2.8809,152.2797,-121.9362,-50.4677,-289.6249,251.9256,-134.9473,-183.1987,-24.1314,80.9988,57.5354,36.3023,19.4127,9.9532,186.5663,-267.3479,14.3763
57.3880,40.3954,-44.5192,93.6145,-170.2239,-148.7551,-325.4567,147.3868,-202.4110,-255.6219,-45.8563,100.6146,13.6468,-60.1515,-50.2357,9.3808,112.8235,-334.7637,-79.5411
56.3174,20.6039,-53.0920,15.4910,-161.7566,-272.0289,-381.1015,4.6619,-112.4656,-261.1449,-34.2995,84.1449,-45.4919,-123.4964,-54.7863,-24.8468,46.3190,-352.6043,-162.3968
29.1454,62.4080,-32.1200,-64.4505,-150.2289,-376.5830,-445.5020,-77.8513,-105.8989,-268.9063,-29.0367,10.6752,-100.1139,-139.3005,-59.9566,-128.6094,5.4530,-348.9332,-202.7736
-30.4280,108.1370,-10.2151,-97.6875,-124.6800,-418.5946,-448.3568,-51.9042,-222.1842,-166.0985,-46.4610,-58.5016,-120.1390,-117.4171,-92.4159,-158.5578,0.7876,-306.7151,-176.7411
-96.9258,129.9536,-17.2783,-18.0919,-37.8879,-348.8419,-335.2936,45.1475,-191.2258,0.6776,-75.4450,-11.2273,-92.5236,-108.3740,-108.7636,-53.5415,18.6527,-185.5574,-101.3979
-129.8515,120.3942,-58.4406,76.9818,52.3777,-216.2735,-215.1750,135.8417,26.3494,-7.1783,-95.5208,60.5015,-50.0498,-145.5069,-98.4516,8.0435,2.5300,-86.5193,-21.8050
-113.9397,55.4247,-101.5856,43.3548,69.3682,-89.3245,-161.8486,194.9910,124.8732,-114.8111,-89.6702,-3.5103,-38.6424,-136.7250,-69.2994,-19.7346,-53.3242,-107.6528,56.6788
-82.9238,-14.9076,-104.8693,-45.1710,45.8264,44.4451,-86.7881,252.2336,9.8032,-66.8025,-73.2112,-84.7992,-54.9839,-17.9791,-27.9806,42.1276,-78.6495,-225.1741,129.0705
-78.0905,-11.6190,-89.9137,-57.5041,13.0072,143.9588,12.8358,316.4418,-9.8115,68.2930,-93.2830,-16.0057,-76.1968,89.2383,3.0953,186.0835,-63.0471,-399.1093,152.9974
-96.7465,19.5192,-115.8892,-38.5926,-67.3542,133.0964,36.4642,373.2199,213.3803,122.6783,-154.2490,74.1103,-110.7925,102.0853,41.7231,244.8086,-60.5153,-538.8386,130.2704
-98.8402,2.0312,-155.0451,-43.8580,-175.8119,77.1819,5.8963,401.8067,330.4569,143.8170,-189.8362,42.3888,-150.3938,108.9111,104.2420,244.7202,-50.5126,-526.1444,100.9843
-68.8911,-11.6984,-131.7854,-11.7588,-233.7068,60.2373,-31.1248,368.2467,57.7444,142.6795,-154.3590,9.7508,-156.4048,139.2963,103.7416,261.7744,24.6960,-420.3642,59.2054
-37.5589,63.0692,-71.7314,88.9783,-241.2543,49.6121,-112.3800,300.0096,-311.7854,62.9709,-83.1805,95.1165,-146.7802,141.2896,-7.3548,223.2878,123.3893,-343.0890,-0.2659
-9.6657,207.8487,-44.7620,194.2585,-266.4124,36.4158,-197.4570,272.3311,-389.3989,-8.8360,-34.7718,206.7845,-175.7767,150.3524,-108.6545,135.2902,147.7892,-272.7296,-54.7967
47.8187,323.1690,-33.8537,212.6372,-331.1266,27.3666,-220.1458,235.0914,-277.7465,-42.1724,-23.2220,219.9131,-216.1953,166.9482,-113.3504,107.2588,73.1639,-216.7002,-130.4619
99.4094,324.5827,-8.3978,116.0561,-379.5138,-40.6137,-242.6598,92.5851,-226.1938,-133.4497,-24.5641,153.0146,-199.0909,101.6833,-84.9907,109.4364,-31.3955,-225.7245,-239.6378
70.0395,258.6929,-2.3445,22.8388,-329.3444,-137.1025,-268.3055,-51.5274,-182.0180,-204.7903,-25.0718,126.3929,-137.1619,15.2946,-72.4245,53.5412,-78.0812,-183.2501,-295.4110
9.0107,266.6754,-30.7005,58.1527,-168.9444,-149.8306,-186.5211,-52.9420,-84.0410,-137.9982,-40.4885,196.2697,-83.3209,45.7199,-67.8301,-21.9463,-55.4022,-23.3291,-246.5657
16.3615,349.7770,-67.0324,138.3341,12.7582,-106.1708,-31.8883,24.5150,-73.5839,-61.2773,-76.8862,283.0645,-34.6669,125.5674,-73.4376,-36.7672,-35.8927,88.9365,-151.8208
38.9462,362.4771,-108.6395,124.8236,146.1910,-59.1558,76.8410,95.8899,-155.6313,-58.9715,-103.7833,307.2223,35.4099,136.0360,-51.1332,18.1217,-63.4584,106.0997,-48.9969
-11.7564,290.8189,-152.2856,53.8918,240.4687,45.0473,158.0482,185.6297,-152.2320,-13.6824,-96.8461,277.0625,123.0793,124.4666,25.8965,70.0074,-98.1499,149.7482,62.0113
-60.5540,258.1782,-169.9356,3.6693,284.9382,171.3598,235.6162,253.3993,-40.2211,55.6659,-71.0656,216.0726,200.6729,138.5233,69.6049,42.5121,-95.7307,182.3710,151.2942
-34.8318,271.3723,-162.0567,-28.9157,251.3796,230.8879,264.6958,251.4142,65.8218,31.8454,-47.1447,166.0000,226.8974,153.5361,29.6098,-2.6356,-61.0384,134.4084,215.2405
-22.1765,239.3207,-147.7578,-36.1553,185.9513,283.3404,269.7869,260.1267,109.2928,-8.1484,-26.6075,184.3321,180.1259,193.8072,-14.8475,22.7042,-22.2211,99.9644,262.7819
-63.7613,161.9947,-125.9541,-19.3586,134.3504,352.1444,254.6814,295.3770,42.0324,12.3268,-12.6246,221.8076,97.6382,256.1591,-44.5054,20.2123,-2.9462,92.9733,236.6304
-60.4910,103.8843,-118.0237,-28.0699,55.6030,319.3201,157.3532,264.2959,-118.6484,4.2166,-20.4068,192.3452,24.5556,258.7007,-100.0076,-64.5474,-3.9439,26.6861,127.9818
2.2191,92.8987,-159.9054,-58.3081,-74.5534,193.7153,58.2868,195.2392,-171.6272,-20.2640,-50.6030,142.3685,-46.0646,196.0886,-113.0698,-47.4557,-14.8753,-60.0842,39.1724
28.3177,130.2885,-215.4687,-77.8892,-207.5679,90.1040,59.7659,162.1725,-33.9901,43.2569,-68.1350,124.4128,-124.8105,129.9617,-43.4763,111.8602,-47.2188,-122.6799,-5.7026
17.2762,192.5714,-215.3538,-115.9007,-309.5713,-4.7175,34.0074,101.7494,45.1097,95.3768,-44.9150,90.2353,-187.0676,64.0331,-11.7717,180.1525,-98.2358,-196.4067,-88.7189
30.7284,221.6129,-174.2532,-171.0294,-372.4602,-117.0154,-105.0463,-29.0787,-74.7414,-20.0245,-16.9920,56.5839,-220.6197,1.8739,-68.0724,90.2724,-113.3415,-223.8032,-205.2892
38.8803,183.9629,-162.7053,-178.5960,-373.8681,-179.1708,-200.3572,-154.2041,-166.8452,-191.6904,-38.1003,86.9141,-238.2169,-17.9908,-100.3735,-15.9965,-73.5017,-148.6413,-287.2767
-7.2262,106.4092,-208.9239,-137.4823,-318.3770,-180.8627,-189.3668,-222.1583,-118.8828,-215.6741,-102.1150,117.7517,-242.4838,-7.6633,-68.9792,-102.7735,-56.5219,-62.3225,-336.6452
-84.2893,32.1687,-292.9968,-117.0182,-244.3304,-167.0129,-177.8356,-224.4409,-133.1704,-123.4601,-176.1268,74.2246,-231.1901,-10.8538,-55.7856,-151.4169,-123.6350,-16.6369,-355.4248
-159.6974,-5.0064,-370.2722,-149.6732,-165.3805,-138.3652,-147.0020,-150.4322,-226.9166,-55.1769,-241.3185,12.0242,-211.7315,-39.9722,-95.3535,-83.4234,-220.0992,41.3316,-302.4203
-209.7416,31.6750,-387.2079,-179.3590,-76.8514,-80.5601,-34.4148,-21.9077,-156.3566,12.2924,-263.8737,5.1477,-188.0594,-71.0673,-126.8472,-2.3666,-249.3764,124.9059,-186.8011
-196.4102,145.8337,-330.3714,-116.9401,15.2720,34.3172,93.1874,140.3522,55.2685,131.4147,-225.0843,61.2836,-148.4994,-39.8534,-62.7552,-66.7709,-187.9940,223.0583,-42.0091
-113.8548,266.2429,-222.8170,4.7029,110.1979,201.7518,214.6555,307.9200,157.8527,183.9303,-149.9212,125.7094,-65.0531,67.5037,84.8445,-148.3054,-92.9588,314.5855,126.8282
21.2933,335.3071,-64.2871,56.7307,197.8764,306.6897,359.8374,397.2016,177.8640,126.6221,-31.0294,123.1866,56.3267,143.5890,153.5688,-46.9631,-20.3358,344.1654,264.0442
213.1274,404.3789,128.6268,70.8515,236.5325,295.9113,432.3031,412.1488,268.4516,150.5664,132.7471,101.5125,115.2856,140.8115,81.3853,145.6264,30.5212,333.1751,301.3661
428.8398,523.4410,266.3157,167.9931,202.2800,269.4469,381.0433,462.0125,322.4529,294.7090,223.8257,167.3248,24.9805,153.9456,54.1792,215.6231,84.5776,330.5171,296.0652
608.3958,640.2609,303.8623,264.9940,133.1027,243.5013,339.7231,516.8417,253.1764,330.0301,176.3483,237.8625,-119.6271,200.0386,152.7268,152.1538,149.2096,297.8485,329.4642
767.6078,728.9339,325.4242,262.4066,86.8556,163.8776,362.7456,486.1613,211.7495,230.8699,144.2277,200.4253,-151.3784,210.7535,205.1520,109.4693,217.9579,295.0825,349.4879
921.4551,821.9424,388.7947,274.2960,82.4105,112.2009,354.2162,467.6280,204.0854,205.1964,229.8436,160.5812,-62.7766,227.3796,193.9955,143.1839,263.5567,442.0739,300.9022
973.8622,850.7669,425.7391,322.7240,102.7889,119.7011,306.4413,523.5245,80.9964,241.6718,290.7585,164.2071,44.5073,281.1926,270.2606,129.1821,249.0853,580.9042,243.9194
868.8100,731.6998,385.7063,277.9719,141.3394,64.0196,275.3826,506.9500,-32.1627,205.1327,233.5229,77.9104,129.1939,267.0722,324.2303,16.6462,197.7276,526.9172,209.7430
699.6686,564.9426,321.4588,216.9783,214.4015,-28.6419,241.3313,392.9355,67.0250,173.0782,166.1322,-46.0648,194.8990,160.1978,191.4359,-7.3882,180.4762,468.8572,155.7906
546.2467,464.4277,288.5938,271.5845,318.0849,-24.1728,221.8836,341.6335,217.1787,218.9544,149.5076,-41.8989,244.5415,68.0227,82.5931,172.0011,202.2784,565.4766,112.1721
403.0907,375.2370,284.7440,322.7191,415.1412,35.1846,288.5659,371.7845,187.6265,231.9401,135.4070,12.3744,296.9817,41.8029,176.0789,325.1140,204.7252,647.8644,142.3480
287.7655,260.7173,284.5568,295.5330,484.5733,93.6401,388.1461,397.6845,63.6161,177.7003,129.2004,12.4692,339.7822,93.0518,237.9985,204.4894,178.2255,653.6790,205.7337
218.3339,175.3426,276.1327,299.8896,535.0087,209.7027,413.6359,427.9527,15.8615,142.8162,148.4291,32.1086,330.1005,202.6306,138.9026,-47.1979,168.0763,696.5126,257.5691
145.5737,93.7772,280.8056,326.3498,562.4050,336.3901,402.5147,461.0335,71.6481,143.3882,137.4748,52.3184,284.8936,224.5340,101.2483,-96.4509,198.7671,721.9426,337.2041
40.5603,-34.1069,306.4037,318.8305,543.4763,391.5855,425.1127,451.0904,182.5455,160.3393,71.2286,-1.6196,236.8876,102.6879,165.4928,109.8164,252.2503,661.8759,422.8278
-59.9476,-161.8748,295.6100,349.9150,468.9263,438.3050,420.6889,422.5300,240.4116,187.1948,2.6827,-38.8144,158.2550,26.6648,133.0146,321.8257,291.0217,607.5280,430.3187
-140.6185,-272.7205,227.5345,383.5108,355.6722,492.3763,338.8489,413.5143,167.4160,178.9099,-25.9125,-37.9733,56.6536,88.0122,53.1833,349.3527,295.4362,561.8095,401.0072
-222.1592,-403.2550,185.8207,307.0713,228.8058,482.1627,256.6065,436.1260,80.9190,136.6702,-18.7101,-108.2286,-8.5450,168.7577,93.1174,212.5640,279.0796,459.1173,425.8935
-288.4931,-502.8513,203.2029,218.6124,101.0337,446.9672,212.5966,512.0820,126.2643,122.9946,-5.4362,-175.5098,-61.1353,245.2052,128.2382,47.6612,251.5800,351.2050,450.0798
-307.2350,-526.6514,199.3763,205.2196,-19.6330,407.4724,125.1396,564.5981,217.4082,118.7265,-27.5695,-150.2364,-158.3796,295.7274,-8.2938,71.8304,208.1704,252.2666,387.3190
-323.1912,-565.3075,144.3718,132.7115,-100.7192,262.7220,-14.8059,460.8906,182.2233,66.9525,-98.8527,-200.2411,-243.8162,157.3301,-176.2397,371.9001,157.2510,109.4850,277.3166
-411.8827,-675.3476,70.2566,-40.2611,-101.5767,42.9357,-74.8239,270.9029,37.5531,-0.7995,-179.4451,-388.0569,-229.0112,-80.5764,-172.8881,608.4691,81.1234,-16.4011,180.1410
-521.5037,-766.4578,-53.9258,-189.5901,-38.0554,-105.2998,-13.9249,175.0129,-61.8575,-41.3163,-225.6141,-517.9309,-140.7423,-118.1982,-58.5979,433.2097,-78.8609,-72.3416,86.7843
-536.1039,-778.7861,-227.7703,-286.5019,20.6738,-183.5826,23.3458,154.2915,-62.0896,-67.6209,-242.6249,-562.7330,-82.0937,-56.9654,-37.3887,114.2837,-288.6071,-116.1103,-16.7892
-512.8273,-788.7607,-319.9614,-341.3795,38.8434,-256.2580,-46.8714,85.7690,-42.6406,-93.6418,-255.9435,-657.5129,-106.2067,-170.9206,-136.3064,60.9617,-383.8671,-136.9921,-117.2980
-586.1339,-874.4164,-261.2896,-311.0109,37.6034,-291.3463,-129.6466,-18.5095,-32.3879,-132.6346,-263.9969,-752.2493,-162.5925,-303.2984,-168.6097,121.3038,-292.8316,-88.6984,-185.6287
-664.8882,-986.0486,-152.3045,-238.9314,35.8422,-264.9843,-157.9756,-88.8600,-10.1866,-208.4695,-254.7589,-760.6514,-177.4230,-292.1173,-67.8837,45.5447,-141.3059,-32.2175,-190.3434
-597.0521,-1023.7827,-65.2822,-192.3048,39.9740,-198.0174,-167.4729,-112.3063,-61.6841,-302.7474,-222.3792,-736.4663,-163.3997,-323.7625,-24.2056,-32.9809,-30.8885,4.8835,-126.1148
-502.0558,-999.3571,31.8037,-125.1130,69.0158,-89.4177,-135.9846,-68.1161,-181.8297,-324.2222,-152.8827,-658.2325,-160.4718,-345.4998,-117.0397,-30.0888,81.8115,88.3647,-0.1980
-499.6603,-961.5502,127.4916,-7.3489,122.7183,52.0967,-8.2310,76.8256,-101.8750,-186.0618,-65.4042,-462.7784,-139.5044,-141.6572,-162.3327,-56.1461,211.4168,209.8107,165.2379
-407.3683,-832.7902,164.7670,92.3775,157.5116,182.9597,146.0606,256.6847,181.6406,-0.6824,-25.1047,-263.2509,-98.0697,30.0021,-98.9759,-117.4628,282.2328,272.0422,284.0410
-153.1383,-611.2784,145.8135,94.1075,127.8888,241.3433,215.3431,321.5117,185.5665,-48.3305,-33.4129,-159.1228,-112.3569,4.7298,-87.8977,-204.5014,268.0285,205.2277,286.6538
-8.0882,-519.5208,97.7596,-11.0056,19.0504,199.4769,204.6276,253.6611,-165.3689,-307.8754,-29.1158,-81.7689,-185.5760,169.3545,-142.5471,-263.7239,207.7097,48.6097,233.3401
-60.8771,-599.5084,34.9102,-94.4066,-145.2313,135.8409,170.7921,218.3544,-267.6857,-380.9218,-32.4717,-53.0715,-236.4220,390.8615,-112.8459,-109.2131,144.9442,-54.3996,202.3034
-82.9425,-610.3285,-4.5785,-47.7185,-289.7544,92.8698,119.5651,240.1496,15.4343,-200.7771,-86.2675,-197.8920,-267.7369,-50.7649,-19.6462,58.4653,142.1587,-66.6596,176.9875
-36.9871,-556.0018,1.5192,-13.8709,-315.4238,-39.4260,54.6229,131.5325,108.1019,-159.5657,-120.2246,-413.6715,-327.9589,-866.3859,-21.5401,-195.2206,206.1402,-115.2756,150.0665
-52.1059,-619.8135,26.4925,-111.4471,-175.7372,-220.5213,36.9565,-57.6495,-87.3998,-289.3971,-101.8143,-459.9689,-355.9525,-1006.6253,-107.7828,-542.1915,225.4709,-164.1150,158.6971
-78.7696,-647.0917,52.5528,-168.0922,69.8790,-203.9429,127.4628,-40.5466,-105.5771,-239.0130,-127.4476,-355.7868,-275.2165,-543.7579,-110.5793,-419.3450,145.9037,-43.4120,187.1931
-101.0420,-483.2318,67.7639,-116.4707,292.2276,-32.2834,285.0592,127.3631,36.2072,-79.8383,-184.3314,-304.4782,-142.7016,-336.0442,-1.8541,-220.2902,68.4702,125.8439,200.2584
-206.9761,-377.1674,38.6630,-129.1516,405.9065,3.9677,376.8219,142.3629,12.6085,-120.7881,-137.2671,-339.6241,-52.3415,-409.1700,46.7244,-374.6569,55.6985,118.6669,197.9462
-247.5114,-433.8288,-40.3330,-183.7427,414.2043,-81.1351,325.1996,34.0064,-41.7409,-228.0545,-38.0873,-365.0896,-29.6079,-353.3718,-35.9042,-405.8660,36.0735,35.6012,144.9227
-87.7101,-418.3885,-144.0487,-168.4795,340.8282,-109.2426,195.0791,-26.9696,41.5058,-210.8503,-66.5858,-364.9231,-81.8666,-282.3180,-81.4725,-177.9364,-47.5420,15.2295,7.3671
25.4532,-336.7382,-241.6496,-216.2053,228.8935,-129.0830,98.7586,-131.4504,46.7668,-271.3968,-184.6404,-348.8457,-176.3018,-317.4578,16.6727,-252.8599,-148.2454,-33.5993,-132.4010
-56.6681,-392.7831,-276.7041,-364.0523,167.9480,-186.6200,66.5808,-326.8570,-58.2392,-481.3409,-217.9698,-304.8930,-201.7168,-295.2678,114.1478,-495.1727,-178.6778,-122.4567,-180.3065
-109.5748,-518.4340,-228.3426,-406.4233,179.8964,-196.4495,49.9706,-435.6951,-53.1637,-564.6505,-161.5759,-266.2632,-126.4038,-266.2509,82.2065,-338.7671,-114.6699,-142.3792,-170.0828
-37.1791,-510.8630,-152.6681,-304.2549,191.2927,-160.8036,23.5461,-390.1783,-8.8913,-445.3837,-108.5337,-212.6575,-65.8172,-294.4413,-3.7261,-50.2280,-25.8510,-99.2969,-157.8502
33.5512,-310.6742,-75.1980,-158.5657,181.6420,-90.8428,11.9990,-281.6605,-79.3916,-325.3637,-63.9229,-65.3008,-79.9618,-195.2061,-49.6872,-82.8854,25.4645,-30.9311,-133.3064
71.2821,-20.8608,8.8378,6.6330,161.6137,34.1004,5.0091,-172.8734,-111.7108,-246.5949,-17.2330,87.7640,-101.5861,-14.4867,-68.3169,-217.6570,46.5541,39.7710,-105.7218
80.4658,153.5851,58.9886,107.9937,96.4810,108.0886,-31.2928,-92.8754,-0.8367,-79.2918,5.5223,125.3476,-82.9958,32.8258,-79.2645,-202.4497,47.4755,47.7524,-88.3719
65.9929,196.1842,83.1464,109.4905,36.7259,99.3386,-55.6043,-15.8246,97.1305,152.0846,17.1733,177.0487,-32.2489,36.5011,-75.0179,-84.3507,32.7805,38.2625,-36.1386
115.3059,326.0598,118.1699,150.1409,65.5523,131.5685,-25.8184,86.9726,93.3897,253.5024,34.6115,318.0623,28.1149,85.9846,-61.8993,94.6900,30.4317,88.3426,32.4671
191.8274,529.1234,84.1348,222.1144,86.4158,159.8407,3.5144,127.7583,56.9703,194.3238,34.9385,358.8673,69.2122,102.1998,-36.0621,200.2832,33.3155,105.5078,14.1991
168.9340,604.2219,-48.3843,209.2498,9.3988,98.3108,-0.8097,90.7252,43.5684,197.5602,17.3718,291.8040,105.8469,197.3310,2.3800,143.0577,11.0922,75.9043,-73.4509
130.7138,631.7915,-118.8721,214.5937,-44.6995,85.3641,4.0108,113.7739,68.1171,346.0138,-2.3812,321.0280,166.0265,381.5603,24.9924,138.8389,-4.4620,131.8196,-95.8327
172.9616,728.0126,-63.2802,301.6392,-18.5688,157.9456,21.8588,194.7788,106.1066,445.6274,-29.4470,398.8541,197.3698,374.5245,44.0500,259.2415,14.7319,211.2728,-35.3959
191.8917,740.0965,0.9074,324.3495,-26.3339,166.0173,20.5113,216.4956,102.3098,414.3437,-40.0118,384.1104,168.8707,264.0556,76.6744,275.8969,18.4754,187.5712,-3.6333
180.7392,639.4337,43.7421,282.8007,-85.6552,126.3596,-20.0674,194.2748,50.6913,352.2191,3.9502,344.0273,157.5518,348.5108,46.5664,185.1431,-13.2424,138.5141,-51.0753
220.8273,586.2421,90.1181,272.8842,-139.4224,116.0013,-127.3508,158.3036,-19.6776,282.0869,70.9273,302.2534,179.5340,411.4264,-56.1029,181.2334,-31.2217,113.6406,-116.0846
214.3847,530.9182,88.6786,223.8616,-204.6261,76.3973,-248.4670,88.7059,-92.7341,215.3090,102.7163,230.9042,159.3077,256.5645,-78.7121,264.7752,-36.4685,71.2103,-122.4182
122.7933,374.7531,69.4531,118.3881,-244.2614,20.1870,-252.3962,51.3007,-121.1456,204.0646,106.2441,268.3288,120.8229,191.4724,0.5899,319.0482,-72.6411,50.5976,-59.9706
