Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
85.0660,260.1224,91.7822,57.9777,-211.1312,4.2317,-167.2632,70.6301,-59.8460,217.9996,118.9860,424.7099,125.2239,288.2651,23.1424,273.1443,-123.4804,41.3124,11.2783
61.3948,252.0424,55.0424,19.0250,-215.5613,-37.3170,-159.1926,50.4988,23.3758,247.7816,130.9305,437.6898,98.9217,284.7042,3.9123,164.4796,-150.9117,-11.0379,19.4521
-62.1663,192.4268,-57.9321,-27.5729,-287.7725,-108.5560,-228.8687,-25.6674,11.7002,277.4003,106.6478,207.0398,-1.5798,211.5433,63.7718,156.6161,-149.0679,-29.2605,-46.5179
-143.6029,82.8034,-61.2508,4.2130,-258.8508,-105.2309,-238.4664,-82.5964,-75.0802,180.3297,72.5972,-62.2525,-47.8429,173.2218,99.6891,257.9671,-105.0828,16.8384,-107.5043
-98.8661,62.0878,45.8257,76.3346,-140.0240,-34.8682,-166.0799,-77.1602,-89.4123,60.7508,98.8843,-161.0269,15.7279,95.6975,5.8227,256.2109,-38.3905,38.1645,-77.0901
-102.1603,29.7772,61.9271,55.7253,-136.4080,15.3667,-87.4667,-4.4386,19.3890,170.6220,159.1001,-74.6938,47.8021,59.7122,-61.7388,143.3660,-40.3935,28.9400,6.0651
-177.4308,-133.1703,-17.0377,-29.4075,-216.2024,20.4588,-45.5422,70.0802,118.5127,299.6557,147.5340,16.5676,-14.0481,145.0753,4.0483,128.1297,-136.2647,-10.7234,33.4069
-171.2211,-236.0179,-67.9403,-91.3970,-199.3627,-4.5653,-44.2683,70.8569,81.5559,167.5767,83.2090,-29.6985,-46.0187,190.2655,67.2273,221.2901,-227.9110,-119.9264,6.1747
-100.0375,-155.1546,-89.3421,-133.7256,-125.9114,-24.5522,-39.9062,51.4337,-55.6800,49.6745,86.1457,-101.9271,2.5057,141.4596,25.2525,255.1046,-246.7961,-209.4542,2.9581
-43.4253,-42.7382,-77.9002,-143.2921,-103.4538,-9.7166,33.8573,69.8755,-152.0438,96.6489,142.8113,-67.8759,35.1033,106.1646,-46.9476,157.1180,-198.5137,-207.6659,36.6782
-1.2122,20.7295,-19.9808,-118.8216,-91.8418,8.2591,152.9259,64.2413,-107.2874,-0.2462,146.3656,-0.0000,19.4879,105.9725,-41.6186,10.5595,-113.3276,-182.7224,71.7459
-29.2946,-3.9700,-11.8687,-152.9483,-62.4164,-5.0782,213.8031,7.0874,2.2003,-200.8474,102.3203,40.2326,19.0205,146.5775,42.1705,-36.2757,-77.9433,-156.6047,66.0391
-102.7191,-184.7092,-51.8492,-228.0206,-35.9884,-15.9814,185.5966,-43.3511,-7.1262,-206.2112,71.4971,115.3625,57.6904,197.0049,91.1338,30.2349,-120.2176,-144.4415,1.1786
-73.0975,-315.4329,6.8824,-197.7552,11.4231,12.7839,141.4368,-59.2305,-139.1487,-154.8276,52.8942,232.6929,112.5803,155.5779,52.0224,77.6412,-97.9938,-177.7970,-37.4251
-17.3635,-257.7218,149.7123,-107.7799,55.5813,55.4234,130.7592,-54.6897,-218.6168,-233.5786,46.4704,299.8890,143.7474,79.7476,30.2052,91.5317,28.0221,-133.0343,10.0264
-77.5912,-275.3378,256.1647,-100.3436,60.3112,84.1125,120.2024,-57.9457,-199.8717,-302.1093,60.3542,269.2642,107.5786,68.8832,71.9368,115.3119,87.3348,6.8068,20.8692
-112.5464,-361.7646,321.5787,-106.7653,112.3588,112.2315,79.9856,-93.5136,-169.6435,-305.9742,76.5621,264.8886,29.5722,58.9198,70.2312,62.9084,57.8295,13.9790,-61.8357
-99.2558,-314.3120,324.2795,-91.7209,240.2582,109.7209,45.3798,-153.6763,-159.6796,-292.5826,117.3181,424.2235,-29.2321,59.3465,12.9437,-20.8013,49.1602,-82.5212,-110.0558
-203.9800,-392.6227,247.3802,-152.9970,327.3799,57.0861,64.3677,-205.9904,-169.0518,-223.3708,172.3077,552.6138,-62.4713,83.8082,26.6916,37.2598,0.7355,-75.8471,-119.6151
-258.6113,-555.2583,210.1773,-182.4535,354.1422,71.8902,135.4032,-198.5548,-146.5979,-160.5979,123.7818,380.0412,-52.3634,-27.4253,121.8831,118.4616,-90.7107,-94.7426,-143.1688
-181.9899,-411.0208,208.6485,-140.8482,376.4811,150.3796,208.5729,-141.0708,-43.2950,-134.9924,37.2174,180.4413,19.4004,-114.9479,144.9469,87.2075,-88.8818,-149.5165,-76.0670
-262.6884,-451.3680,195.4581,-226.9235,389.9753,78.7530,225.1103,-159.9897,-64.4391,-43.0474,213.0548,361.7826,91.0885,182.6821,0.9306,160.0063,-120.1357,124.8438,-64.1142
-147.8001,-764.6982,413.8433,-166.2229,431.8282,-69.2621,124.2219,-296.2425,-382.9528,-96.3710,569.9840,544.3360,175.6699,401.0805,-200.5615,198.7536,-286.5010,470.9735,-450.0333
665.8047,81.2997,729.5771,372.2063,383.5424,-43.0661,-157.1262,-423.4747,-648.0305,-549.3298,495.2305,69.1710,301.1087,-236.1673,-278.3961,-365.4595,-241.5293,126.6708,-895.6232
1185.1796,1781.7914,376.6421,644.7767,-61.1849,-61.2012,-491.5579,-457.7705,-481.8313,-854.2018,-173.0732,-718.1975,235.2987,-1112.4907,-185.2735,-1100.4305,99.2379,-514.0177,-674.1240
429.8103,1586.9733,-488.0130,83.5903,-616.3901,-327.9667,-487.1093,-335.4745,-111.0373,-341.8032,-646.7410,-821.2542,-111.9150,-884.6167,6.7330,-777.8951,224.4401,-273.7852,5.6632
-397.3371,-540.8221,-607.7761,-293.8261,-524.9046,-391.4383,-69.9236,7.0680,93.1727,437.1768,-356.1628,-194.0208,-300.6783,160.1812,156.0321,305.6653,0.3048,547.5815,265.1605
-75.5764,-1394.2915,60.4499,187.1293,35.7217,-47.5793,186.9788,326.7376,114.5942,474.0745,96.7354,145.1546,-107.7856,463.0302,66.8638,517.5256,-129.8369,561.2101,6.8101
422.3499,-354.8593,205.6691,492.8963,152.8924,130.3861,-30.6850,295.9218,68.4647,-27.8136,-11.1360,-254.4669,34.9618,-193.2351,-220.8872,-216.0858,-57.1541,-162.6076,-133.0277
139.9694,153.9471,-313.2419,70.2005,-143.9424,-60.2450,-208.3975,115.9894,72.5053,-140.8424,-331.1851,-665.1725,-85.7460,-521.6687,-330.1154,-389.0495,-25.2059,-331.0005,50.9663
-209.7139,-384.8978,-431.5205,-163.4733,-121.1675,-94.3236,3.0533,182.3291,227.2861,215.5969,-227.2645,-509.6119,-131.4719,-62.5949,-125.3393,236.5752,-14.8086,185.1725,230.1655
-66.4542,-529.0717,-50.7841,161.9970,195.2763,174.9805,205.3549,391.5627,397.0698,439.7076,95.4887,-173.4728,8.1930,333.7037,42.2485,505.5211,78.8815,435.7778,251.5537
105.6483,-197.5351,93.6197,356.3298,316.6470,328.8726,142.6683,457.0333,409.3433,393.8859,140.6862,-102.8750,83.2399,246.7544,-18.5413,188.5809,127.9833,238.0339,237.5424
58.4656,-155.1224,-29.1483,214.1272,268.5884,239.9758,87.5752,426.5785,401.7471,402.8759,31.5638,-113.7774,57.6704,151.7525,-75.1470,49.4688,58.8325,145.8118,240.8639
46.2374,-199.4816,10.6404,165.9893,270.7991,154.0964,140.6356,425.4376,447.0192,534.8563,123.8007,37.9123,74.0801,270.4151,-13.8219,230.6519,0.5904,261.2581,191.6618
140.3524,-25.1944,166.4271,275.9663,241.2434,128.0267,67.0373,357.6704,286.7939,519.5482,296.2826,188.4593,81.2063,299.3276,-15.4501,255.0152,4.9366,250.5758,30.4557
158.8296,36.0561,139.4016,259.0925,70.1919,9.8846,-180.1313,123.8918,-54.5213,247.8716,227.0851,147.6624,-41.3252,142.6259,-144.5480,1.5513,-25.2583,23.0655,-199.9035
8.4467,-75.7194,-41.4913,107.3150,-133.6467,-150.5960,-349.7514,-113.5666,-117.5298,26.3029,13.7761,51.2018,-189.4566,48.7430,-217.6243,-226.5714,-87.5245,-162.6310,-314.1683
-137.1811,-22.3860,-85.3426,80.4944,-168.8566,-107.3729,-248.7605,-84.3538,156.2670,138.3754,8.7647,117.6699,-144.3692,151.7436,-109.9997,-187.6624,-44.0417,-69.7079,-172.3914
-38.8184,196.8048,129.9397,253.5317,32.5482,146.9523,30.1016,186.3227,315.1799,373.6723,239.7967,328.0038,101.7094,352.9907,57.9305,59.9823,117.7368,202.5609,80.8736
226.1615,354.2485,423.7745,431.2527,290.3962,332.3806,240.7551,386.9211,235.1490,404.1559,441.9457,513.7739,328.1608,520.8611,114.6096,261.4227,232.8308,364.5696,189.2342
356.5680,380.9644,569.3126,446.8761,351.7249,286.5498,232.4921,341.5627,113.3077,250.2022,459.8141,541.9537,355.0450,516.2603,32.4951,226.2198,185.1418,277.3831,90.0705
229.4734,244.3210,459.3151,264.6381,151.0406,67.1142,16.6840,113.8051,-95.5012,9.8751,286.5272,348.4836,172.9354,242.1539,-147.5596,-23.2492,5.3170,-15.5677,-109.0176
-2.3252,53.7048,168.9238,-11.5566,-127.6124,-176.1472,-214.1710,-121.2432,-320.7783,-214.4346,43.7131,95.1962,-58.0052,-52.1124,-303.8384,-235.5823,-148.1686,-289.2370,-229.3097
-42.9853,150.1678,27.7426,-63.6528,-198.4715,-212.7711,-175.4973,-113.2655,-194.5638,-130.9915,15.0823,124.6460,-85.2668,56.4444,-200.0506,-137.4355,-68.1388,-226.6068,-131.0259
222.3941,517.9018,222.5188,241.0295,-24.8623,0.1848,89.6811,140.7895,135.0239,212.1504,251.9560,391.9810,108.9159,429.5388,126.5793,145.0076,201.5360,60.0237,44.5501
476.3030,706.1096,416.7404,501.5175,84.3179,148.0974,197.6579,261.7546,152.1697,314.6716,410.8046,462.5430,233.3899,526.6126,271.6666,244.3851,343.0387,98.7003,38.0421
446.0036,658.1782,342.6012,434.8225,-12.6020,75.7574,89.5827,123.9568,3.8211,174.2898,360.4041,323.1500,184.5538,363.6971,142.4283,199.9557,273.9903,-90.3945,-68.7340
358.9038,713.0486,252.4031,315.2232,-84.5303,2.2092,55.5455,32.3391,61.8416,205.0717,330.0635,339.0322,160.4176,340.6470,81.5017,249.9560,216.1905,-139.7668,-60.9129
415.2107,846.0960,272.0031,296.8549,-55.1891,-8.1112,93.6415,52.5784,104.6522,280.8989,341.5808,468.8597,193.6989,396.4357,157.0719,256.0304,196.6423,-138.7195,-22.4254
431.2185,835.1511,186.6693,201.6950,-93.3752,-82.9960,61.6213,25.1004,37.4211,179.6731,267.9534,481.1953,169.1331,319.6266,165.5863,127.0101,99.3449,-258.3224,-41.9774
348.5201,759.5120,57.2353,90.1664,-161.5578,-152.9031,96.4181,39.4159,181.2875,192.8062,216.4792,489.0186,140.0231,259.0175,162.5014,138.6360,33.4759,-278.0792,6.9539
347.1164,734.9709,95.6962,133.6289,-123.5384,-135.2308,230.5731,135.0390,369.6097,340.0413,252.2155,558.1011,155.5724,279.9637,247.4711,304.9325,110.6024,-165.0926,100.6370
423.9821,729.6404,169.2009,209.1818,-52.3641,-116.4677,261.2560,120.7135,232.4704,261.8843,256.6098,526.7184,153.7800,228.1721,285.9392,325.7006,205.8968,-135.5376,96.2419
458.8612,761.5697,141.2300,211.8036,-6.2623,-80.9111,239.2660,51.6633,78.9306,113.9750,257.4961,448.8094,186.8291,159.4677,258.6118,208.1648,218.3382,-99.7336,83.3203
448.4587,809.1633,137.2348,235.3461,71.0701,44.8225,339.2482,143.8491,248.5137,229.8593,317.9107,471.6140,310.7567,196.3309,297.8338,146.0117,189.2863,53.3408,182.4237
401.6144,766.7933,177.5522,273.9270,131.7348,154.2332,447.1494,300.6580,461.1768,395.4088,326.9190,504.8186,407.3230,246.8503,355.3543,121.7929,161.1587,128.7642,295.3871
343.2712,698.0844,171.0045,267.7619,120.9313,162.8046,440.2787,346.4828,474.5413,412.8220,281.2048,499.6574,415.9667,254.5867,348.9182,77.5961,162.9168,83.2200,321.1511
349.5473,732.0530,158.5859,261.6258,100.9390,139.7167,403.6900,322.6570,370.9583,439.4707,294.5780,539.5646,405.6861,272.4440,362.3779,22.1186,188.6574,73.5321,264.9254
379.8195,797.9162,164.5382,251.0319,79.1053,104.0296,364.7307,262.5959,223.7356,451.5211,313.2966,557.1469,383.4942,281.1027,401.2562,-52.1656,190.0969,79.2037,169.8293
353.8441,810.8835,142.8294,220.5616,32.9648,58.6944,285.0824,171.4339,178.0411,349.3062,276.4727,493.6063,335.6619,285.1206,333.5652,-68.5491,201.7453,67.1184,132.1870
331.7617,794.4147,126.7901,246.4260,22.9181,78.4950,188.6908,136.3799,332.7558,291.6120,259.2687,470.3383,273.4044,319.9930,158.1571,43.0325,259.0736,92.9812,163.4337
343.1467,689.2424,125.6232,276.8322,26.4154,108.9549,66.5150,115.5871,423.3437,287.8463,249.2472,482.1982,157.5848,285.2829,23.4409,178.5237,250.5393,51.1947,126.9245
314.4685,494.7523,81.3955,171.8135,-52.5622,19.6718,-68.0768,-13.9172,268.2354,150.7204,177.7086,395.6330,21.2299,129.6114,8.8846,263.2705,127.6097,-113.6793,15.6717
265.3606,446.7156,23.7302,15.3110,-151.4930,-108.3681,-115.3239,-153.5837,109.6624,-5.1309,89.4950,274.8192,-19.0280,20.4772,55.9352,319.7313,23.6457,-205.4081,-31.7979
252.9483,615.6400,-6.6882,-38.4838,-159.3029,-122.3089,-85.2129,-158.5649,113.6233,34.7460,26.9088,248.8598,7.7594,67.6348,93.8351,295.9578,3.4877,-173.8244,-10.1107
242.2420,722.1187,-45.1776,-32.7165,-116.7785,-50.2232,-69.7233,-87.7464,192.6793,154.9981,-12.7486,262.5925,14.1795,166.5437,131.0625,206.4054,13.1065,-177.8259,28.2988
234.1809,637.7518,-62.0961,-39.9352,-76.8154,25.6093,-38.0236,-17.5181,308.3046,198.0759,1.5151,236.5294,59.0906,193.7418,164.6767,164.8594,40.1147,-206.0228,108.7574
264.5940,548.7585,-15.1758,-41.5508,-12.1139,86.9019,44.4335,47.3918,408.2659,227.7734,53.8412,194.9764,170.6018,143.5474,144.3757,113.7614,66.1509,-167.1054,174.9857
269.6282,548.5155,-0.7928,-22.0008,56.1925,137.0962,107.3090,85.5942,392.6542,308.8785,83.9839,173.1826,251.0431,117.8796,117.5140,16.9470,37.7976,-102.7806,142.5656
206.0728,553.0989,-78.1932,30.1575,66.1746,204.2740,121.2730,121.8993,327.9962,391.7910,93.3832,172.2633,277.7804,184.4739,166.8363,76.0593,-18.1209,-42.8560,82.5218
152.3677,523.0654,-130.5748,78.1473,23.8893,256.3748,93.1370,159.2928,310.5636,388.1732,89.7393,143.7618,285.7812,218.1633,198.3445,263.6257,-41.4267,-9.6645,52.3223
150.0684,480.8768,-81.9741,38.0490,-23.7355,189.7718,-0.1197,93.8494,282.4044,257.2081,64.9584,44.3735,239.6371,107.0321,104.6554,266.2817,-34.4572,-64.9972,-7.7456
160.0665,471.8836,-15.4473,-21.2901,-51.2105,62.7764,-106.7386,-41.4382,204.3684,100.9013,59.3679,-51.4048,145.0211,-4.9895,-9.0331,114.4119,-5.6944,-120.7326,-77.3853
176.5195,535.3329,4.5055,25.3217,-53.7577,32.9464,-139.7848,-83.2966,119.1156,30.1299,83.7830,-73.4226,87.3320,-7.6406,-32.7982,65.2333,46.7523,-65.7904,-80.7445
209.0199,611.1883,14.9445,86.7680,-48.6861,48.8971,-126.2750,-76.2760,58.0762,-26.9931,91.1551,-83.8140,80.1072,-25.9224,-7.8350,55.6183,94.9621,-16.0743,-58.7879
244.3813,630.1642,39.3830,74.3888,-71.0404,12.2926,-125.8858,-129.2151,46.0972,-130.9104,82.3254,-93.5769,60.0037,-85.5015,30.5444,-17.6289,113.9101,-45.1672,-71.2449
289.9407,641.4384,53.3928,100.3034,-127.2824,22.8504,-118.5989,-138.3465,52.0471,-174.3372,75.1495,-43.6322,9.5797,-63.9958,65.9783,-14.8308,102.7924,-27.7411,-80.7673
335.4156,664.6314,67.4876,169.4589,-157.6731,134.0332,-61.6041,-51.3396,26.3751,-116.0736,58.8229,-18.8398,-15.2592,-10.7386,56.6962,64.2969,85.2323,46.2385,-37.6102
331.9051,624.9245,113.2029,152.3002,-88.8438,239.6848,48.9467,17.6202,43.8989,-36.9334,66.4436,-93.0157,40.1023,-19.2982,56.0326,71.4399,107.3245,84.5313,53.0725
301.2353,529.6014,155.6968,94.7334,53.3218,302.4140,152.3428,65.5564,133.1071,47.4632,113.9276,-126.7484,135.9784,8.6941,129.0931,60.1361,153.5339,126.9059,136.7525
312.6182,452.7686,139.4999,90.9480,145.8196,347.4761,173.4633,136.7721,167.3993,126.5539,118.3073,-49.7518,174.0973,114.3092,184.2344,120.4536,136.5317,185.5706,156.3938
314.7009,387.8329,82.6251,78.6180,120.9356,359.4826,155.2475,158.2152,171.4088,132.8068,44.1264,2.8926,154.5238,163.9659,163.9219,163.8543,52.9546,164.1333,136.9468
203.8172,306.0091,25.3685,29.8398,45.6562,345.3190,193.6584,126.9636,264.7013,108.8416,-18.8713,-10.4865,167.5032,131.1269,173.7761,126.6713,-2.7002,78.5871,138.0142
46.6741,247.5579,-26.8685,8.6080,22.6303,307.0870,248.7548,117.3059,314.6901,157.0274,-9.2835,-2.7374,225.7516,118.6880,243.6730,64.9815,-0.7459,35.1177,126.2876
4.2375,267.6151,-53.6868,27.4022,66.5233,237.9765,226.3503,89.1173,218.3158,215.7109,29.3677,21.2607,259.7809,127.1092,279.3883,52.5376,16.1213,65.3333,43.6513
77.3451,351.2798,-38.8439,73.8825,97.6936,196.3827,137.1404,4.7728,161.7672,156.6612,31.8164,11.6376,242.6899,78.2786,261.2056,119.1233,27.6798,127.0778,-63.1590
134.9374,407.4569,-28.4232,113.4451,55.6637,152.4887,35.4702,-67.9398,182.7205,30.3768,-13.2162,-10.7099,207.7184,-18.1114,217.8769,174.6440,20.2096,127.2827,-118.0630
136.9601,394.6808,-40.3930,76.4786,-8.6940,-35.7754,-25.3958,-110.1165,115.6320,1.9024,-48.3413,-10.9008,198.3253,-77.6739,157.4108,102.7418,-5.9092,28.0273,-118.8585
151.8571,392.1102,-18.0042,14.3852,-24.2119,-290.8263,-0.9549,-153.6155,25.7493,83.6043,-25.8396,24.3931,223.0634,-71.9509,139.0346,-24.6720,3.9762,-54.5151,-100.1632
195.4141,427.1022,29.6774,41.7333,-23.5286,-373.9387,40.1484,-189.1677,19.7477,107.9201,12.5517,76.5476,231.6338,-50.7969,177.6390,-73.7114,66.1992,-60.0686,-87.7594
198.7097,413.4163,27.2253,108.2909,-51.5220,-292.1739,7.2161,-213.0727,-14.2136,20.3044,21.3860,92.0837,192.4409,-18.0273,165.3016,-63.9278,114.7633,-76.4398,-80.3285
131.9228,358.4771,3.3003,125.2080,-64.9025,-188.5194,-25.2325,-209.5887,-54.7394,-21.2991,30.6016,79.2738,146.0380,76.3194,89.4026,-48.5438,128.2665,-84.6573,-45.7717
60.4604,339.7431,33.5658,130.4576,-50.7677,-56.4933,6.5052,-147.3216,13.0063,30.4440,51.8589,103.0159,106.0435,173.2886,67.8122,-34.6196,148.7091,-11.2772,9.6030
51.3333,304.3202,65.3912,140.1819,-70.3672,95.8959,-6.3208,-97.1009,19.6031,17.1680,50.5267,141.8450,43.4839,160.2372,91.3571,-54.6145,167.4507,42.2980,19.1964
80.4242,212.0935,19.9101,135.1169,-112.3210,169.2552,-93.2019,-134.9121,-139.8224,-73.9501,38.7074,137.6835,-0.8130,90.5289,73.0361,-80.5182,150.5042,24.0304,-36.2753
86.8154,182.3927,-40.4387,167.2838,-103.7455,169.1783,-117.0418,-179.3020,-215.7576,-80.5314,55.0603,129.3120,33.9052,83.0458,69.5777,-40.9372,125.3366,54.3081,-97.8914
77.9689,254.7141,-22.8423,226.7316,-52.4108,148.8510,-41.9082,-164.3914,-123.6126,-3.8069,93.8565,151.2673,115.4533,106.8863,132.1416,4.9629,123.8550,112.1991,-127.3117
84.6379,294.0528,34.3222,222.4812,-5.4313,94.5615,31.9886,-151.8950,-75.5150,37.3983,127.9231,145.5755,186.9420,87.9096,153.7830,-4.7480,119.7790,79.5294,-125.1899
62.3782,222.7378,37.4681,173.9914,44.4767,43.4062,58.5976,-144.2395,-100.8482,50.0003,133.3580,89.1338,229.5499,42.2053,94.3387,7.9082,90.3047,35.0669,-80.1185
-23.0081,91.4418,-5.5821,140.4065,113.6097,55.0833,72.6969,-95.2242,-93.5647,63.0567,107.5290,32.8450,235.1877,1.1357,71.4300,36.1898,57.3929,66.8044,-0.1569
-91.0817,-14.9072,-7.2706,84.8481,195.2502,80.9299,122.8257,-61.3607,-94.6855,40.4890,92.0705,-10.2990,242.3784,-17.9660,124.1657,-32.4428,33.9220,86.4898,61.3825
-76.7495,-29.6655,48.3605,7.5753,277.2676,74.7653,202.7920,-77.3077,-108.5959,10.2213,104.5965,-55.0950,301.4770,0.1508,172.6312,-129.6787,5.4888,70.7705,78.6827
-35.0703,18.7761,88.0754,-11.9817,329.1492,73.5911,227.6909,-69.4539,-52.9055,18.0433,103.8428,-59.8797,354.8924,31.1591,198.9105,-104.9263,-5.8148,103.5923,85.6284
-4.6519,46.9128,89.3092,49.2164,333.3582,82.2091,185.3086,-25.3167,26.2160,33.7833,84.2436,7.4676,331.7849,50.3772,228.0135,-17.7895,49.8236,165.1480,106.7136
38.5243,59.7615,91.4861,138.7174,313.7131,69.0848,180.8920,-9.0069,74.9054,58.8368,69.8003,66.5357,287.2304,48.3420,222.5853,4.4272,131.2198,175.0540,130.5705
50.2505,65.8942,78.2206,167.3345,276.7032,56.5371,216.9985,-10.0654,159.6478,128.7677,35.7411,24.9755,269.7995,-7.4775,168.3882,-7.3058,124.1825,128.8914,160.5921
-23.7375,-4.6925,24.6732,86.0844,221.9037,105.2353,205.0535,34.4634,258.3034,200.6754,-10.7871,-56.5179,238.8933,-70.0682,134.5649,5.1744,34.0825,84.8371,210.6482
-103.5951,-105.9786,-6.2065,-0.2200,202.9904,251.8003,193.5027,134.1273,281.7515,227.0419,-4.1454,-58.2117,203.8156,-16.1340,160.2963,3.5565,-9.4030,109.3538,256.5330
-99.5145,-91.2978,21.9731,19.5649,246.1989,446.4507,259.1251,240.8437,307.0015,235.4023,35.7094,-1.3112,207.4651,115.6331,218.3342,-18.5955,31.5533,178.2125,269.3711
-53.2128,10.4015,44.5717,67.4408,289.3631,551.7534,330.0802,287.7427,400.8662,237.6395,31.7653,28.9614,206.1716,171.0209,284.5551,4.0018,78.1473,173.8024,253.8781
-28.8831,62.0662,25.9288,63.0978,288.0974,482.9157,342.5573,231.0767,374.3074,183.4862,-5.2407,37.5043,163.4953,136.6894,315.7467,28.8644,93.4883,82.6759,192.3308
-37.4131,52.6705,-11.8962,58.3936,252.5112,298.1550,309.4338,85.3742,87.9508,21.9345,-38.5827,26.9369,124.8923,49.5023,251.1266,-75.4564,81.0129,17.2075,59.6303
-86.9896,29.9046,-66.0727,62.6938,193.4287,126.6141,214.3038,-62.4231,-224.2101,-196.7717,-64.0404,-42.6111,113.5394,-92.8807,132.7168,-214.6564,30.0426,35.8950,-64.0798
-144.6694,13.4525,-95.1581,72.6743,159.3780,85.0140,102.7740,-81.2839,-288.1422,-282.6705,-32.5097,-107.0372,127.8344,-162.2651,73.3320,-126.9899,-10.4338,140.3700,-58.4284
-133.0388,20.5343,-25.7510,155.5003,210.2029,174.2184,101.4130,49.4367,-199.0006,-148.6594,69.0174,-72.8369,185.1797,-64.3270,73.5031,102.6483,34.0315,278.0661,50.1785
-72.7829,1.4182,83.2053,231.1050,286.8451,224.0382,190.9527,138.6635,-158.9094,-16.6117,117.7506,-9.3807,225.6895,15.1949,51.4042,105.4844,121.3856,279.8637,134.8508
-81.4078,-104.5071,94.9366,139.3783,274.4114,114.9939,223.8461,28.9366,-117.3837,-72.0730,32.9886,-22.8630,140.2075,-45.6582,5.6602,-107.9862,160.8320,104.2296,145.9877
-196.1913,-227.3156,15.5609,-14.0124,170.6956,-33.7758,152.0838,-164.2059,-16.4237,-156.3999,-105.3434,-85.2903,-44.5579,-91.8497,-27.6715,-193.6026,155.9383,-21.0890,101.9240
-339.9469,-298.7460,-51.3863,-50.9930,49.6892,-84.0357,28.7167,-266.4211,10.0305,-132.9954,-208.3204,-135.9684,-206.2446,-84.5486,-70.3768,-115.0194,140.2950,1.4315,18.4185
-433.0133,-348.5030,-75.7437,-46.6295,-41.4436,-76.8365,-76.9995,-283.2867,-45.7554,-130.4785,-254.0954,-153.3967,-307.0808,-144.8022,-131.7698,-90.5255,107.1153,3.1496,-62.7901
-449.3984,-350.3102,-72.5943,-77.7642,-83.8793,-83.1566,-109.3265,-273.4810,-41.9232,-184.0880,-238.5768,-117.9845,-367.3426,-198.3496,-172.6073,-150.2132,71.5144,-52.9081,-98.2637
-415.6235,-292.0505,-51.0433,-72.3107,-99.8522,-85.3051,-110.2005,-247.7935,-46.8000,-161.0609,-200.3086,-66.7545,-381.2030,-135.5297,-179.7931,-215.2098,48.5009,-68.8914,-104.7415
-388.2907,-304.6346,-55.8887,-66.1168,-134.6971,-47.8476,-161.3673,-229.6064,-177.4873,-89.5732,-202.3199,-82.6505,-365.3231,-85.4479,-175.2014,-244.3078,-7.1714,-98.0616,-107.3199
-405.4893,-406.1994,-117.9462,-140.4957,-167.1759,12.2135,-219.5496,-204.9320,-283.8172,-73.7923,-244.2510,-167.2769,-355.9785,-143.1677,-174.1854,-166.3270,-103.9729,-168.1511,-91.0448
-463.9294,-439.3489,-186.8027,-209.6228,-142.6561,14.0111,-215.1324,-118.3458,-260.3711,-61.9196,-290.8785,-249.5657,-337.4537,-197.0110,-174.3862,-42.2607,-162.2666,-155.7120,-52.3782
-525.3516,-412.3008,-213.5229,-209.7934,-82.9734,-60.6682,-193.3185,-14.8512,-239.9760,-41.6254,-330.8349,-275.3953,-290.2602,-177.2322,-153.1069,-67.7310,-152.8900,-84.5980,-14.2943
-538.3691,-444.2550,-215.0384,-213.0094,-44.5332,-57.0022,-189.1468,11.2342,-247.1739,-105.9570,-344.8409,-230.3059,-255.8780,-132.7847,-113.0855,-174.6403,-138.4865,-93.5929,15.0099
