Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-497.4925,-463.5256,-204.5920,-226.5041,-30.3124,105.0002,-173.0560,-10.9477,-193.2730,-170.8395,-308.4653,-159.6057,-257.3440,-99.2241,-117.5793,-112.7532,-140.2291,-127.6897,41.1154
-449.7108,-390.8312,-160.8024,-191.3000,-15.1151,234.8562,-153.4162,2.8871,-135.9354,-59.4450,-228.9271,-117.0994,-243.7979,-74.9934,-187.2992,53.8297,-116.9293,-85.3745,64.0934
-411.7905,-325.6002,-85.8234,-123.9221,9.7493,206.3694,-146.6183,43.9238,-114.0986,144.7321,-127.6095,-76.2129,-187.0024,-28.9526,-239.8992,81.2520,-65.8813,-39.9217,72.2469
-367.1759,-305.3781,-18.0525,-67.6102,22.5774,154.1304,-149.9587,44.7726,-65.2506,214.2260,-39.2649,-25.4300,-137.1914,53.2657,-220.1333,-11.7931,-21.6460,-49.6834,38.6254
-330.3940,-270.8474,12.3501,-39.1667,-17.0436,139.1894,-189.5781,-24.5161,-48.9138,121.6323,-12.7204,-30.2915,-131.4655,90.1290,-167.6861,-66.6704,1.9238,-73.9095,-45.1221
-302.2898,-270.3398,-0.5362,-57.4394,-104.6825,63.7196,-238.9329,-121.6765,-110.6330,-2.3339,-51.6028,-70.8699,-146.1668,25.1365,-131.8423,-59.0568,-1.2424,-127.8707,-135.9700
-242.6275,-349.4229,-48.2709,-120.8539,-185.3128,-49.0803,-226.6104,-177.8034,-120.8866,-85.0007,-111.0898,-63.4168,-170.3850,-48.4450,-135.3154,-36.7543,-35.1444,-214.9850,-181.6393
-180.6221,-410.8499,-105.1198,-204.2537,-232.1244,-93.2982,-205.5828,-191.1644,-77.8627,-129.5107,-160.5428,-57.0047,-220.3793,-54.7728,-169.0143,-36.0330,-81.0698,-240.1916,-175.0992
-212.8164,-381.6801,-142.6746,-274.0852,-241.1250,-60.0547,-251.4457,-199.4968,-125.5141,-146.5997,-188.0875,-121.3013,-271.5770,-47.3649,-179.3585,-67.5954,-130.7543,-226.0274,-148.1744
-337.5456,-301.3656,-168.5037,-285.6676,-191.8587,31.4363,-278.3341,-176.0708,-203.9239,-130.4858,-197.7541,-185.3230,-276.9533,-54.7081,-150.7279,-73.4685,-190.4552,-364.2854,-129.9972
-439.9326,-226.1103,-205.3281,-252.1688,-103.3869,144.4837,-225.5032,-96.2051,-180.6752,-70.7646,-223.0336,-189.9060,-238.6491,-32.5630,-129.5473,-13.3563,-221.4201,-664.7848,-113.4751
-450.4307,-196.3676,-225.9433,-238.4040,-27.4557,193.9642,-180.4415,-24.5045,-130.3958,-8.7533,-266.2024,-152.3431,-190.4215,13.9001,-111.2642,43.9931,-187.4062,-836.1666,-78.7351
-411.8064,-213.4325,-189.7367,-226.4068,31.5348,198.0117,-168.1026,0.8879,-138.4277,-17.8901,-278.8975,-79.3963,-154.0593,30.3087,-70.2379,44.6746,-152.5200,-706.2118,-48.0251
-397.6563,-220.7345,-134.9409,-171.8090,63.8811,243.8091,-136.6990,23.9062,-158.8272,-66.5994,-257.8885,-40.9538,-145.5787,-0.7324,-50.3415,32.1657,-179.7776,-492.9839,-50.6892
-401.2586,-181.8934,-123.7437,-128.3986,20.9286,275.1621,-118.1451,45.8461,-147.0949,-46.0379,-239.2963,-103.6604,-164.3333,-56.7649,-40.5809,31.5107,-188.7457,-446.7944,-53.4599
-337.7088,-107.4422,-128.1747,-109.4330,-60.7277,208.0733,-134.4843,23.6889,-74.8822,17.8457,-202.0256,-134.0651,-179.0629,-110.7590,37.7947,4.4750,-83.7052,-495.9382,-21.0933
-197.1081,-20.2281,-85.3484,-41.5868,-86.2551,106.0961,-122.9600,-24.3675,40.8709,3.6489,-117.7422,-33.8507,-163.3034,-132.5382,112.6772,-49.3983,71.4245,-483.6459,8.6680
-82.8069,32.8798,-0.4650,41.8819,-76.6048,19.6317,-75.5100,-60.5991,99.3564,-60.1264,-26.5219,35.4394,-113.7109,-87.2458,62.7022,-61.9065,159.1311,-450.8577,-7.9585
-20.3155,46.4758,94.5200,68.4169,-104.3511,-85.8497,-43.3913,-102.6202,99.8549,-70.5337,40.7023,13.3063,-39.2100,11.5629,-4.7786,-4.0206,172.2328,-453.8966,-66.3994
67.1374,102.7938,188.4356,92.6653,-141.2691,-179.6962,-41.5897,-170.7376,119.6812,-78.5446,104.1351,67.9428,32.0592,75.3975,43.7414,41.5556,162.1314,-425.2050,-149.1880
143.3523,196.5721,244.5482,122.6671,-149.1261,-197.9747,-71.9423,-234.0504,90.9492,-144.8412,158.1110,176.3895,71.6997,67.7937,98.7309,7.0797,137.5779,-361.7459,-219.9258
95.2950,194.4580,208.8859,66.3428,-166.9378,-142.1302,-118.8445,-241.2870,2.0999,-161.9355,158.8799,158.6837,75.2087,76.6900,61.5415,-15.0340,86.6555,-335.5757,-230.7628
-31.0616,93.2246,93.7695,-23.0718,-205.0101,-26.3497,-141.7513,-184.9798,21.0357,-78.6564,92.4002,76.2818,32.3103,137.4421,29.8016,78.7829,30.0245,-307.5483,-205.4997
-103.0388,35.5618,-13.8114,-24.3959,-209.6931,116.5291,-160.1878,-125.7209,68.6480,-33.4545,4.8408,75.7375,-53.2756,159.5338,40.5183,179.9637,10.0282,-209.4775,-216.7287
-101.9275,48.7500,-38.5033,7.7261,-151.8145,214.9626,-206.4821,-109.4807,-97.1670,-100.1836,-30.4616,108.5029,-102.6831,117.3753,2.7449,123.5264,32.5125,-103.5882,-260.5499
-58.8266,59.6432,8.6857,-2.0207,-53.3611,254.3963,-222.9010,-89.9771,-267.2509,-169.9677,2.2974,111.8899,-50.4825,74.6062,-77.4399,-6.4281,45.4450,-62.6402,-264.1343
10.9704,68.1290,46.6992,-2.0162,38.4103,253.2552,-173.8739,-16.7595,-83.9119,-117.4789,30.0989,101.3198,38.4993,44.0073,-115.9701,19.8519,15.5706,-56.6225,-198.6797
33.1875,89.2266,18.9264,15.0437,88.8068,180.1688,-112.3530,66.7355,249.0756,82.3179,1.2747,58.7266,75.6845,36.4491,-100.8258,205.4504,-14.8137,-49.9778,-110.1828
-34.6840,87.0448,-55.3368,-0.6908,108.9199,54.1002,-58.7190,91.5120,347.3621,297.5775,-47.4307,25.5183,74.0606,75.0894,-41.6219,309.9941,-10.4393,-55.0054,-70.0290
-89.9604,60.0649,-127.9980,-20.2791,99.0757,-41.4273,-21.7846,42.4403,258.7936,305.2408,-82.1129,86.2590,66.4622,79.0387,54.2758,230.7545,-6.6505,-78.7458,-107.9848
-52.5881,51.8210,-163.6554,-13.2312,18.1407,-110.7701,-56.3505,-54.1860,153.0827,96.1309,-109.7404,158.7090,40.2253,3.6119,102.0837,123.5507,-26.8083,-103.7095,-176.1933
15.4719,90.5414,-141.7985,1.6962,-103.1004,-190.6180,-123.0118,-141.1964,18.5572,-71.2246,-115.8350,140.2521,2.0623,-26.6830,36.8823,70.7338,-30.5835,-96.3064,-210.4049
67.8543,171.6738,-74.4883,53.1198,-160.4795,-238.5323,-109.4396,-166.8683,-83.3399,-64.9724,-79.3433,135.0290,-15.4672,20.6592,-41.5884,-9.4142,12.4912,-43.7428,-209.0318
136.6346,246.7857,4.6563,154.4278,-154.3497,-265.4984,-58.1930,-156.0901,-29.2879,-5.8639,-13.8579,220.9277,-2.8537,9.1475,-7.5922,-57.5181,74.6299,0.3415,-212.3370
214.5207,274.8837,84.8807,215.4688,-174.3822,-343.4183,-99.1879,-168.4177,91.3068,19.1457,57.9428,282.4463,34.3225,-54.6396,82.3819,53.1809,103.3114,-10.3001,-243.5362
259.8671,294.0186,161.5191,177.8902,-205.6813,-403.0001,-205.4173,-191.7196,99.1931,18.1881,103.9791,254.6912,86.9946,-31.8124,95.4651,173.6963,68.2285,-18.4386,-277.8243
265.3564,330.2368,203.2419,99.1248,-156.7707,-319.1945,-248.9359,-166.0332,10.7029,-9.0173,87.8571,205.4915,142.7617,74.8104,52.2805,131.6261,-9.4167,46.5313,-244.8306
221.3692,317.3397,185.4052,41.9895,-26.4289,-138.1795,-186.7120,-78.2147,-8.3653,-6.6080,30.3922,169.4059,200.5415,174.6985,67.9956,91.9602,-79.0976,153.1339,-115.2818
120.4605,234.0495,109.9208,16.3403,112.7385,32.0783,-67.3020,29.4226,98.1416,76.4712,-23.5983,146.6645,246.7395,221.2482,134.6255,188.8166,-117.2245,242.6409,19.8797
19.9496,172.4551,-3.1550,17.0741,204.4811,176.5770,30.1533,104.5700,169.3631,144.8634,-82.8160,150.1299,245.9703,175.3631,147.4017,246.1863,-125.5128,312.8907,48.4852
-2.2925,188.5038,-90.8143,40.4541,211.1656,268.5802,35.9962,118.3721,59.0644,125.4313,-135.5884,156.9553,200.6560,68.5479,88.2111,183.8531,-102.4408,359.9532,-24.5432
71.6167,243.1261,-84.0906,85.6075,131.1812,247.9702,-54.9440,87.1071,-98.7229,96.5694,-112.6548,148.7114,142.5329,-0.0964,26.3703,137.8238,-57.9896,352.8422,-113.6081
195.0950,299.8239,-5.9995,151.6127,21.8970,153.8865,-166.1498,59.2806,-77.4016,102.4044,-31.6553,140.5602,67.4736,-33.8118,3.7961,118.1363,-1.2824,300.0145,-149.1313
281.0751,353.5131,62.8764,228.4240,-66.4760,81.2163,-196.1942,68.8806,82.8562,120.1513,-4.5284,113.9087,-19.5306,-57.6818,12.8377,72.9210,79.3631,246.8529,-101.5155
272.4300,392.4462,87.1547,291.0643,-136.0611,51.0599,-118.4464,113.7393,180.1181,174.8046,-51.8070,75.7186,-64.2132,8.8263,18.7075,80.3499,150.4110,210.5996,11.4929
224.4803,398.3586,63.1759,290.5573,-189.0989,41.8525,-13.9133,175.9555,177.2771,234.1543,-90.1891,108.7969,-56.3582,133.0704,-3.6678,129.2559,136.2154,181.0627,141.1746
226.3425,371.4292,9.7045,210.5156,-213.6272,37.7515,44.3530,235.2943,163.7177,206.7337,-80.9083,198.9297,-57.0247,142.5696,-17.5934,91.5217,66.1529,152.9359,251.2998
267.3102,349.8250,3.5198,145.8109,-241.6101,0.6279,57.3702,259.6446,146.1715,154.3190,-52.7519,217.3115,-101.4442,54.0178,6.8716,6.6120,63.9782,119.6487,311.9756
298.7893,371.4400,73.6415,186.1861,-323.8831,-80.4063,8.2607,229.3851,93.7311,192.7885,-44.2509,167.8191,-175.7783,27.8515,-3.3011,-0.5990,141.5299,79.3780,307.0359
331.2831,399.0102,115.4635,249.0580,-415.7417,-120.9638,-105.8457,191.7271,66.2586,254.3498,-75.7508,166.4938,-249.8423,69.0561,-103.0496,47.0217,191.6228,60.5919,295.8450
358.6680,364.9543,67.0320,218.5435,-382.0834,-31.4425,-154.8005,230.2610,130.8906,245.6583,-110.1450,193.5645,-263.1053,121.4000,-194.7309,94.0059,181.3768,100.1671,369.5935
324.1652,285.6308,24.4551,149.2091,-164.3136,160.9158,-35.4190,355.8206,235.0498,236.1250,-82.5434,161.0596,-157.5930,204.8659,-168.2926,149.1422,160.9395,198.2436,516.9250
230.1144,223.9215,49.5608,136.0207,135.9099,351.2999,144.0237,487.8506,290.3284,292.3420,-8.3865,111.4656,42.5702,267.1772,-60.1044,177.0629,136.7851,315.2851,627.6238
145.2414,184.6566,62.6927,144.7406,373.7722,465.5250,243.7453,542.4480,296.0654,350.4243,36.3219,113.6047,239.0585,217.9794,29.4646,128.6644,96.6093,402.3033,622.1307
99.5981,147.5631,13.5382,123.0257,486.1763,485.7589,258.8540,489.7545,278.9730,332.5260,35.4174,124.9881,342.5279,115.7245,63.3043,48.8383,69.5389,435.4765,517.0809
79.7125,132.9951,-36.4507,101.1875,490.7150,423.9075,217.3758,363.1548,245.4779,258.0761,32.6011,90.5139,346.2607,60.3648,76.5360,25.4760,61.1938,423.0718,389.4786
74.6464,160.7973,-40.5600,100.9176,431.5679,303.9296,150.8331,237.7810,243.9008,217.6455,51.3176,25.8763,319.7365,32.4987,118.1424,77.8673,38.5002,368.5769,293.9506
66.5403,202.0253,-30.9938,95.2605,328.7324,151.4901,118.9871,154.8055,280.1905,230.5129,72.9500,-22.6809,295.1876,-10.7659,171.0642,122.1437,14.9106,265.8065,215.9211
55.8358,216.0358,-46.0644,81.4112,172.9995,-0.9478,103.2405,95.1921,231.6815,198.0670,60.3118,-12.9413,230.0372,-38.0079,158.7844,77.4950,26.6070,144.3518,130.8863
92.6172,209.2288,-72.6322,84.9493,-3.9929,-111.6989,43.5185,55.5408,70.6757,108.6681,9.2301,48.0014,136.5368,-8.6972,74.4711,-4.4047,38.0226,48.6678,64.9074
194.3933,219.7073,-70.5051,98.3457,-120.5244,-164.2187,-6.2952,64.8802,-26.4520,87.3379,-24.3600,91.2060,93.9948,39.2765,15.7956,-43.9547,9.1637,-13.3034,51.6890
288.6401,245.8242,-25.3399,96.8173,-156.5907,-185.0432,15.9785,117.1977,9.3007,115.9824,-3.3668,87.3624,93.3438,16.9763,39.2162,-70.4957,5.2981,-30.3217,83.1410
318.3773,251.6479,44.7328,103.2277,-178.3304,-204.2162,36.4969,166.2009,25.8793,43.5425,34.6280,78.0361,61.8769,-67.7150,71.8851,-95.5945,86.6945,11.5564,115.0327
321.5225,246.7951,116.4328,146.8849,-220.9830,-230.4695,-7.5275,167.7447,-48.7020,-79.9515,55.6822,73.4666,12.6925,-93.9888,29.8423,-72.4882,170.2309,45.6264,96.0695
338.2252,270.5076,153.9224,175.3974,-246.9044,-269.8949,-47.8818,115.5466,-112.9638,-81.8079,64.0126,52.6911,-2.0182,-36.5674,-30.9992,-48.8376,157.6150,7.5592,34.5812
333.4604,306.9423,115.6846,130.2399,-209.4197,-328.2438,-3.6573,76.2957,-87.3358,5.5999,46.3700,35.0372,23.8012,13.6845,11.5502,-62.0412,91.1571,-26.2517,11.7597
274.1983,300.3376,19.6678,60.1718,-98.0114,-387.6813,114.7327,121.6581,10.9188,47.7291,2.4337,30.6912,94.9592,59.7392,119.2541,-18.1984,40.3195,22.0851,60.8497
197.9118,224.3322,-63.7991,18.5801,39.4184,-388.9724,231.1954,216.3548,93.4546,56.4300,-19.7540,15.0473,185.8137,145.0970,131.2908,63.1692,-17.9738,93.9737,127.1449
148.3929,111.9677,-105.6351,-30.7879,133.6748,-260.5169,292.5363,300.9052,78.9914,111.2394,-9.7225,2.1837,212.4932,192.2486,64.5103,39.5836,-90.7720,157.0757,191.6822
116.1403,48.2969,-123.7622,-83.6517,187.6851,-22.3364,316.4132,401.1465,39.8304,200.6309,-7.6599,15.7003,179.1175,169.6641,86.0492,-17.2118,-112.1281,258.3713,278.6553
86.9265,70.3196,-124.5726,-69.8803,238.3586,180.1425,306.6440,508.4909,102.1247,230.8255,-6.4455,30.4993,182.7632,178.4676,176.5349,43.5931,-66.8167,342.9327,351.2226
82.8724,92.0192,-115.3750,-18.0747,245.8852,243.4498,233.9226,537.8402,199.4810,163.2087,21.6265,38.6124,206.9400,208.9952,183.3172,111.3771,-19.6480,318.7463,364.4105
119.1540,67.4245,-113.0489,-13.8334,174.4144,227.0961,165.4670,507.3341,211.0532,125.5430,45.5264,51.2263,158.9000,159.8800,141.3965,71.8762,-12.0101,252.8144,350.8960
174.3909,103.2857,-102.6201,-32.5268,96.8751,215.4236,174.8093,516.9681,208.7892,222.8963,43.5436,42.9116,81.2202,104.8758,172.5517,63.7991,-29.2331,236.1712,348.7364
222.2904,231.6489,-58.0311,-16.6850,73.3303,195.9175,144.2638,547.8798,271.4818,301.5096,52.8204,37.3894,77.0835,163.8465,218.6110,149.6267,-27.3262,212.3527,351.1647
256.6017,308.6941,14.2547,10.7859,70.0100,144.8245,-16.5602,519.3450,300.5836,222.3929,89.6082,103.6385,134.5286,246.0572,175.9610,165.6673,39.2412,124.7448,348.5032
289.8374,283.5656,106.6878,37.6657,77.7680,90.4445,-133.1688,449.6804,245.4598,156.7403,139.6831,184.0656,197.4071,240.0218,105.7057,62.5547,156.5020,54.6454,332.2292
335.3354,261.7976,224.6605,98.9759,132.8913,72.6265,-69.3780,399.2027,222.8319,235.7988,215.8390,186.6747,261.2729,227.8137,124.3381,12.4413,253.3488,112.9968,305.7274
374.0126,270.7841,346.0714,185.3786,218.2731,118.7858,44.7176,381.9419,276.3895,287.5838,313.3228,189.6319,326.1284,286.2044,230.8892,122.5781,294.9305,260.6529,303.5788
373.2339,268.8091,424.4411,243.2722,290.9180,208.0982,89.0534,382.4647,288.0940,213.8961,368.5172,250.9427,379.3679,326.3333,315.1257,274.7820,293.3256,275.8134,330.7516
356.2891,283.2056,424.4431,242.9323,350.2547,271.3848,97.5185,378.8623,234.8606,166.8969,342.8764,250.2661,414.7218,273.0952,298.6027,300.0989,258.9962,35.8455,357.6475
378.2411,312.6548,354.2594,206.2034,406.4679,298.2986,106.6042,382.8198,294.8717,235.7651,285.5821,165.6623,417.6156,190.6341,246.7191,217.0450,225.8233,-209.4659,392.1951
423.8364,294.7380,292.4005,191.4506,445.9983,331.9978,140.8588,419.9097,527.9051,352.8417,271.0311,131.1564,385.0389,146.7398,260.5154,157.3141,230.6373,-173.1504,421.8454
427.6542,259.0123,312.2979,213.0348,432.0836,339.1529,211.2088,428.2332,681.8393,438.5587,309.0117,130.2932,334.9104,119.7431,310.7069,124.2399,240.0573,-4.6345,373.3774
385.1913,276.2263,364.8770,214.3355,337.2942,275.0439,230.8120,344.9952,585.0500,441.1202,336.1850,61.8689,259.8625,91.8808,326.3427,83.7926,223.0310,9.2908,264.8161
342.9977,304.5731,355.5654,190.0203,206.6310,201.2672,140.5559,260.5471,444.3371,401.4541,301.4181,4.2322,150.7449,94.1437,314.1193,129.3664,224.6447,-71.2583,202.0351
311.6617,286.7372,294.2223,205.9689,98.1121,151.2128,20.9666,245.8154,437.8086,419.3791,233.8023,44.3076,50.6203,118.4393,278.4676,244.2392,246.1904,-90.4191,163.1910
280.4969,267.4560,230.6889,247.8080,-36.3918,57.4945,-80.5547,189.8996,405.9503,424.0603,186.6728,94.3391,-10.1311,107.2599,219.4978,226.1619,214.4092,-121.6339,46.0094
278.6370,293.7122,161.9162,232.0808,-233.4224,-80.3679,-209.4306,29.8013,232.6754,263.3169,167.6660,85.3747,-66.9725,56.4933,189.3296,73.4839,144.8587,-220.7117,-114.0323
342.8533,338.3735,119.6567,164.4721,-367.5654,-190.1476,-350.2919,-133.3900,77.9257,21.1402,175.2618,55.7870,-136.3023,30.3086,173.3867,-15.9386,130.1143,-279.5648,-225.4276
440.7155,361.9149,170.0210,124.3339,-334.6949,-273.2575,-444.3610,-260.6932,53.5838,-129.1039,218.4100,37.9445,-172.6515,55.5792,103.1556,-43.5962,168.6481,-254.0316,-312.9943
480.9781,353.5841,262.8657,140.4701,-220.3263,-354.1728,-487.5703,-407.4039,54.8114,-219.5519,258.6583,49.4086,-152.2358,61.7481,40.1444,-109.4812,189.7539,-204.6371,-429.1244
413.7996,318.1274,273.5847,166.0169,-126.4324,-398.9924,-487.4497,-547.5215,-46.6597,-314.8225,230.4742,64.4353,-110.9356,-20.1182,48.0693,-132.3796,168.2104,-158.1261,-539.2272
292.2710,269.5992,189.0503,140.6611,-49.1034,-373.0541,-442.4577,-600.1335,-232.3394,-337.5203,138.1790,3.6440,-78.7128,-107.5897,29.0704,-55.9535,111.9780,-103.6458,-569.2009
209.5236,234.2522,94.7785,85.6395,23.6518,-249.6022,-354.8985,-531.6873,-332.8263,-262.2124,51.0436,-84.7973,-35.6142,-68.6692,-25.2035,25.5062,54.9968,-18.1590,-484.0085
189.2077,231.8528,38.9510,90.3805,94.3677,-38.4734,-209.4289,-371.1736,-248.8410,-184.8792,8.1058,-64.7958,42.8014,11.6831,33.1962,83.7493,52.9523,101.6891,-344.7550
171.7346,238.9482,16.2490,151.0286,173.9237,135.2911,-41.1978,-227.2977,-122.9754,-140.7410,-8.9728,3.9252,125.7908,-28.5507,172.7349,127.7328,90.4041,189.3142,-265.1699
116.8823,221.7422,13.7114,181.7505,216.4283,185.3062,50.9975,-180.7811,-68.7314,-75.9740,-21.2163,-5.8802,157.4931,-64.7100,222.6884,89.9713,99.7328,218.8608,-249.5473
78.0793,213.9866,15.2340,198.2206,177.9660,209.9853,65.0087,-150.2007,0.9146,14.0490,-24.9165,-14.0715,133.9720,68.3553,192.6221,4.1534,92.0016,269.0764,-200.7243
116.4966,253.7994,6.9999,247.6645,116.2275,264.7225,87.6995,-63.5347,64.6050,58.6740,-20.5096,36.6326,97.0639,160.3402,173.0378,5.1973,114.1980,336.3086,-110.0719
181.3689,276.8445,3.7579,265.4376,88.7849,252.2752,123.7806,-7.8760,16.8761,34.7448,-11.9770,26.7228,75.6864,23.6125,158.6353,75.8575,151.7224,329.4768,-44.6395
191.9945,228.0243,52.6784,239.1811,75.2865,177.2787,144.7381,-21.4616,-4.7903,16.1725,34.2300,-21.6775,82.0102,-92.9749,156.7964,95.3565,195.8716,294.8555,-2.1215
190.4189,188.0603,172.1834,265.6549,68.7967,134.3406,178.0441,-24.9521,88.9454,26.3101,144.7026,43.2288,119.5143,-5.5801,171.5107,46.7221,253.2368,318.3799,30.3300
257.0429,245.5175,287.1121,321.5115,81.5230,71.0559,200.5086,-29.0356,80.2153,-14.7837,253.1081,153.1298,166.7990,80.1854,139.1933,-21.3465,269.1027,314.3804,7.9216
357.7168,368.0603,309.1702,314.6171,90.9068,-67.0411,155.5254,-83.3176,-64.9950,-89.6421,282.4194,158.0596,203.3805,49.3156,79.1088,-77.9268,225.1069,222.8737,-57.2426
423.2683,459.4071,269.7094,293.1526,99.0789,-167.3627,91.6868,-114.8966,-118.9981,-78.1318,270.5422,109.3625,237.4331,16.4061,58.8152,-105.8702,197.0571,178.6184,-84.8468
441.1663,444.6196,245.4171,288.8388,139.5199,-172.3840,87.7328,-69.7271,-118.7646,-8.6774,269.9590,78.4914,273.4585,0.1723,34.3240,-117.4572,181.7241,272.9114,-50.1947
385.9113,353.1403,214.7520,217.4949,200.8615,-139.3578,142.0566,6.3662,-193.2375,7.5621,234.7295,40.4158,299.2724,1.7799,10.0287,-112.1838,106.3292,421.5796,28.9989
253.3053,310.4143,137.8254,117.2038,258.3677,-37.7429,218.5489,110.8454,-169.8203,12.4890,143.3943,34.7912,305.8297,77.5085,83.8965,-46.6353,34.7813,536.7753,150.5150
142.0904,321.4671,62.2195,108.8509,307.3756,160.4921,263.0045,248.8783,36.1730,73.6147,64.9409,87.3651,274.2525,106.9565,180.1194,64.9115,58.1586,607.9372,273.9898
103.6316,243.3668,19.6417,136.1810,308.0504,332.8120,231.3130,341.5830,206.8601,150.7668,21.4307,93.1736,187.4993,8.2261,161.5381,149.4573,87.7434,646.8132,323.6222
61.5445,93.8679,-31.7231,106.4206,224.4191,391.7392,167.1414,351.3362,214.3466,227.6514,-22.6310,20.2048,76.9439,-9.1068,112.4036,187.4396,43.6932,657.0135,282.1862
13.3733,48.0252,-92.7819,88.1418,100.4537,365.5620,117.9979,316.9160,96.8963,277.7114,-47.0559,-26.2506,-13.0962,96.5566,105.1863,176.1005,21.6622,615.4124,206.7932
41.7226,104.0691,-108.3885,127.7245,-2.9976,255.5014,64.5193,250.9841,-41.4570,216.0331,-31.7983,-15.6476,-91.6203,64.5186,45.2023,96.6537,75.7637,518.5822,169.7166
100.8764,144.6395,-71.2295,156.3167,-71.6616,92.6665,39.0365,185.9511,-13.1826,116.5033,-27.5050,-7.1473,-186.0196,-74.6381,-27.2849,13.8903,123.4286,431.5780,189.6926
105.8551,179.7616,-24.9052,148.9136,-124.0637,-8.5194,78.8534,173.9533,127.0767,126.3839,-49.8503,-20.8493,-286.2328,-63.2977,4.3819,9.4616,126.9655,376.9612,189.1987
122.3638,213.6401,-4.0910,127.3867,-206.8100,-49.0288,85.1530,158.6897,69.9003,150.5694,-47.1171,-47.8199,-357.8377,2.4120,18.9730,28.1205,103.9642,287.6663,89.0220
197.0226,178.0877,-19.5569,82.7546,-322.9349,-141.4599,7.1912,76.0965,-92.8920,76.5088,-11.0684,-70.4675,-368.1426,-76.1081,-97.3384,-11.2077,33.9864,166.8280,-52.8851
222.8783,122.2642,-52.4738,20.1039,-369.0222,-275.9952,-34.1733,-0.9065,-21.7132,34.4979,14.8525,-73.0652,-312.3460,-161.0667,-192.1225,-62.6317,-62.6580,91.1095,-121.7906
149.9554,112.9448,-75.0878,-48.0691,-284.8897,-369.0822,3.9618,-29.9488,99.1362,52.9427,7.3747,-90.5731,-227.5779,-123.3885,-165.8823,-44.4105,-118.7471,44.8477,-119.6338
70.6016,71.3419,-94.1898,-134.4079,-161.2013,-425.2319,44.1568,-82.0434,-16.5597,-26.3713,-35.1980,-128.3447,-144.9600,-77.5137,-113.0020,43.8416,-155.0020,-9.7631,-123.2860
35.2576,-19.3072,-127.0485,-220.2659,-73.4934,-443.9971,101.1861,-149.5510,-91.3501,-139.2008,-97.2825,-109.2028,-65.5742,-75.4494,-56.3166,129.9920,-228.3512,-0.4988,-149.2045
1.4281,-60.0489,-162.3654,-272.0985,6.6847,-373.1856,205.0200,-158.4687,63.7565,-109.4846,-140.9886,-42.7777,-8.4446,-59.0149,36.9575,144.7570,-293.3477,107.7662,-157.3492
-52.7602,-67.3151,-190.2798,-294.2290,89.6808,-231.1152,291.4155,-130.4109,129.8348,-33.5472,-153.2683,-34.1751,2.7576,-24.4965,96.7729,125.1032,-282.4933,216.2350,-112.9088
-89.0004,-97.0102,-211.2688,-275.4433,150.6427,-76.2985,352.4467,-93.0091,0.5123,-51.3272,-158.0729,-70.2116,-9.2806,25.4015,90.4442,167.4287,-222.5054,265.5726,-23.1705
-65.2369,-93.6596,-208.2729,-204.8039,181.3312,76.8825,411.0170,-10.9314,-47.0330,-82.7792,-165.4762,-83.3781,-27.7322,70.0410,96.1214,235.2821,-170.8062,302.8308,37.5857
-15.3700,-65.4185,-178.1556,-141.3802,152.1315,191.1165,396.3993,70.9237,61.9478,-66.6341,-165.2034,-116.0752,-78.6234,50.1674,140.0832,206.1370,-134.8323,347.5809,7.7121
-24.1294,-89.6746,-152.5316,-117.6729,64.8831,217.5979,313.0050,70.2268,155.2112,-60.2840,-152.0165,-160.7456,-153.5065,25.0207,169.4916,108.8148,-91.5885,359.8965,-43.5136
