Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-77.8687,-109.9821,-144.0286,-90.1512,16.7417,187.5078,283.7956,37.0683,117.2128,-68.6045,-129.9910,-116.8638,-202.3440,77.7731,151.1272,76.3509,-44.6661,315.8955,-13.3431
-82.0381,-71.6708,-140.1520,-73.3920,38.3127,133.2708,303.1345,43.3540,-29.9669,-60.0114,-118.8908,-46.5424,-218.0105,92.4361,97.8774,119.0751,-45.8825,228.9488,43.4071
-54.6236,-68.6195,-146.7291,-113.5685,19.1697,26.5182,273.9915,42.4440,-118.8225,-38.9359,-131.7666,-95.2687,-225.0287,-21.7971,63.1804,141.1911,-113.3263,137.5236,0.6748
-82.3477,-120.5929,-159.3192,-145.0423,-74.5453,-111.2427,214.0848,6.5919,-36.1707,-14.0188,-137.3705,-189.3074,-221.7611,-129.6213,76.5864,101.4485,-157.7442,80.5996,-105.0217
-124.0357,-122.6523,-135.5434,-96.5975,-130.0708,-210.4670,169.6637,0.4279,73.1624,-11.8918,-105.5253,-181.8893,-196.3301,-158.2362,80.9964,46.7619,-111.3677,61.0332,-121.6660
-94.8064,-68.3188,-65.5894,-32.7970,-88.6663,-257.6855,144.2723,38.1178,71.5982,-50.1705,-60.2485,-123.5684,-145.3213,-202.0480,44.1384,27.4758,-55.5953,61.6286,-24.4021
-31.3902,-25.5351,-5.9114,-33.2774,-8.5010,-245.1220,174.3792,68.7552,18.2799,-82.7547,-24.3449,-120.6608,-79.7248,-256.3003,27.7494,15.3027,-70.8295,81.0410,71.3000
6.3920,-1.8699,9.5119,-75.8784,48.1688,-143.8061,231.9654,101.0829,-22.6146,-73.6363,15.9904,-159.7377,-48.0361,-232.2260,39.3634,-39.7435,-96.1576,115.8299,108.1003
36.3527,4.0966,18.1138,-104.0176,55.8628,-7.3132,206.5713,171.9132,14.7170,-16.8123,49.5355,-184.0984,-93.4189,-154.1118,9.5937,-82.0870,-74.4509,140.9492,131.9135
68.7902,-13.9513,44.8584,-103.2675,19.7481,83.9349,125.4327,234.6788,169.4117,103.1862,40.5399,-160.3176,-186.5091,-92.8526,-40.9729,-29.0104,-55.7103,133.2701,160.4785
72.4093,-38.1969,49.7440,-103.7577,-23.4199,138.2191,101.7794,212.5035,236.8467,205.7587,2.8799,-103.1410,-265.4255,-72.5234,-34.4092,65.5772,-68.5655,99.9472,152.4286
39.6307,-67.4620,12.2698,-119.1501,-48.5844,140.8417,103.5603,121.2521,86.9396,155.9279,-14.9474,-84.3099,-298.2642,-94.6355,1.0076,97.8836,-67.4836,77.2092,98.9186
2.1714,-80.7956,-17.6590,-94.5829,-64.3681,19.7843,73.2069,48.2549,-11.7748,11.6829,-8.4457,-101.5857,-280.3276,-106.7876,-15.6557,59.3985,-26.1015,84.3255,44.9521
-9.1930,-32.7867,-8.9554,2.7211,-79.2676,-151.7145,75.4399,36.4551,66.9056,-65.7112,-16.3710,-51.1862,-242.5426,-49.3728,-76.0518,-6.3426,47.6287,97.0040,30.7507
-3.2455,24.5434,13.4685,106.4499,-89.2337,-193.2557,128.1347,54.3210,77.4373,-80.9575,-49.6272,58.1827,-236.3228,26.8155,-105.8345,-46.5909,138.8975,110.9885,53.2165
6.0180,36.6282,50.0949,171.4087,-88.0003,-102.8239,146.7724,56.3404,-18.6203,-107.6869,-68.2344,98.4097,-258.5918,48.8724,-76.7885,-31.5557,203.8210,160.3341,57.8436
66.5239,102.5973,111.1301,223.9602,-74.4271,-44.0474,105.9444,18.6186,-89.1912,-144.3246,-47.3557,61.2961,-261.3021,36.3707,-43.5736,-37.1294,202.3225,211.6426,-9.9921
190.0587,244.3474,135.5463,235.5322,-55.4477,-101.5306,62.3258,-55.5435,-216.8696,-188.5683,-23.9616,27.4472,-224.1437,6.6137,-52.9397,-109.0247,142.9988,176.5258,-111.4074
233.5514,275.6572,69.0388,147.4459,-22.9708,-222.2599,76.7390,-120.8304,-339.2351,-207.6599,-35.9647,-18.8133,-140.3929,-58.5904,-55.1074,-107.5367,27.6057,75.1902,-151.7263
97.7804,149.1277,-43.2154,-3.5651,42.6759,-282.9766,161.9701,-124.0684,-219.2880,-144.6183,-61.6882,-94.0120,-11.2108,-113.3951,3.8393,12.9195,-153.5371,7.8137,-124.7788
-74.5836,41.9436,-139.4714,-154.8717,118.0958,-179.0450,237.2375,-82.0144,-50.7730,-78.3357,-61.7694,-119.1790,102.4416,-99.1770,63.2787,39.0832,-332.3707,-28.2686,-94.3719
-130.0370,-2.2888,-205.2465,-297.8568,149.0520,26.6254,221.2754,-68.9810,-146.9812,-97.1398,-35.6578,-93.3813,132.7813,-62.8278,42.4852,-79.6340,-414.3382,-101.0054,-66.7623
-127.5430,-94.1027,-239.9781,-405.7163,112.9447,149.7074,152.9855,-113.8765,-295.8124,-121.0342,-23.0570,-130.6350,83.0957,-86.7979,-37.1659,-103.3876,-412.9064,-191.9598,-36.8906
-162.3756,-216.1037,-273.0636,-430.0154,10.2030,158.9330,79.8406,-167.8561,-252.1506,-127.9133,-69.9349,-234.6276,-24.8405,-148.4846,-106.0199,4.4435,-390.0246,-236.8742,-79.1994
-210.9007,-252.3999,-328.8220,-363.0075,-127.9273,186.7648,-20.6283,-181.8988,-190.1072,-206.1903,-159.1340,-270.7452,-161.6676,-142.9275,-123.7036,18.8598,-335.2041,-218.2724,-232.3191
-221.2224,-181.4589,-332.1292,-230.5831,-206.5235,255.6983,-111.2519,-168.7085,-221.7900,-281.8541,-203.9353,-193.0316,-236.8340,-51.9983,-102.9114,-83.0727,-231.7494,-156.0464,-391.9286
-175.5217,-86.0097,-226.7545,-102.0026,-186.7247,259.8234,-123.6705,-168.4851,-241.4371,-255.3604,-172.0343,-94.9362,-204.9558,1.2277,-110.4401,-138.5940,-130.3921,-109.5102,-437.2834
-91.8820,-50.6953,-119.8554,-56.3685,-178.8164,183.0323,-99.1797,-181.5761,-241.8200,-232.6823,-118.1362,-36.8940,-154.8160,-44.1715,-165.2355,-134.0411,-72.0688,-144.2218,-374.3530
-19.5745,-54.1841,-96.5627,-67.3574,-260.1972,107.0183,-104.6839,-179.4079,-250.9322,-257.6802,-57.9633,-5.1392,-149.0530,-73.6479,-180.3077,-128.4295,-54.2803,-225.6128,-301.6753
39.2006,-8.6107,-74.7549,-73.7916,-347.6468,58.3277,-154.9413,-171.8315,-256.0471,-245.0459,22.2732,-19.3909,-139.0207,-24.4972,-126.8865,-103.8431,-80.4563,-265.2819,-299.2275
117.3625,58.0808,-10.2109,-118.4336,-360.6122,-8.7542,-269.1785,-197.7247,-306.9470,-263.9229,62.5528,-94.7558,-112.3889,0.9041,-101.5547,-84.3977,-135.4453,-266.3398,-360.1778
166.3821,57.3354,17.2782,-204.6155,-313.4533,-121.2000,-390.8290,-256.8788,-371.7091,-362.2570,29.4805,-139.0782,-106.1687,-37.5748,-130.4732,-119.6370,-170.0894,-265.7094,-416.7281
136.7805,43.2518,-9.2018,-209.8974,-216.4302,-236.3851,-378.6584,-317.0497,-336.3962,-367.0107,3.6494,-84.0720,-80.2557,-65.8016,-131.6194,-151.0865,-171.9037,-225.4587,-430.7562
97.5005,83.5680,-29.8638,-117.2584,-75.6967,-273.3712,-249.6232,-353.9970,-261.4320,-262.8676,16.7411,-25.6570,9.5517,-79.9834,-98.6712,-122.8355,-156.0449,-127.8026,-415.4189
87.8769,101.9234,-33.9780,-35.3528,48.6298,-195.4092,-174.1104,-337.3180,-263.9771,-241.9396,-0.4961,-43.7642,90.1261,-94.7100,-96.1282,-92.0250,-101.2192,-32.1855,-377.5654
52.1723,76.9051,-20.9246,32.8414,107.4085,-44.5455,-188.5504,-251.6945,-297.7102,-265.5581,-44.2594,-57.9499,83.8598,-42.4225,-120.7620,-95.5814,-0.5548,35.0484,-304.3022
23.1590,88.7815,34.5155,110.9376,115.7095,105.1472,-194.8714,-151.2184,-284.9193,-199.2459,-41.1012,-22.5427,31.2197,55.6531,-125.7060,-86.6474,102.0572,82.2173,-184.3122
87.7034,93.5735,109.7545,102.9774,106.5238,195.1222,-154.7579,-96.2026,-199.6686,-160.8875,3.9655,-22.0577,4.0224,67.8442,-100.1994,-52.6679,182.1101,73.4034,-24.8962
182.0847,9.2093,151.1540,-6.2287,83.8115,208.1748,-99.8602,-65.3804,-76.1832,-221.6241,39.9800,-80.4371,-1.3434,-8.3775,-73.6572,-37.7494,215.5545,4.4852,105.5867
184.0067,-84.0657,128.5044,-91.2221,14.2780,171.9563,-85.4800,-26.3756,-66.5397,-221.6884,47.2017,-125.1003,-30.1676,-69.1682,-82.9276,-46.4412,138.1701,-49.2755,121.9468
96.1264,-113.3160,35.6793,-125.7409,-118.8579,108.2817,-133.4266,-9.9185,-186.7819,-140.5948,11.6175,-127.7689,-88.0922,-102.4307,-96.1937,-36.9771,-19.3739,-64.2234,60.7395
-13.5275,-137.4908,-73.1357,-160.8959,-261.3862,10.7015,-156.5930,-36.5168,-199.0701,-118.2509,-49.2246,-96.8280,-141.1239,-122.6665,-35.1917,-4.8534,-99.7627,-97.1851,24.8133
-88.3304,-175.7519,-111.7586,-154.5082,-365.4347,-101.1976,-117.2589,-82.6826,-74.3763,-134.5451,-70.3182,-40.3129,-184.4219,-90.3094,49.4050,-1.1069,-47.7644,-156.3357,-5.3125
-79.8076,-176.7894,-80.9923,-79.3179,-445.9632,-189.3187,-155.1886,-150.7882,-46.6721,-112.6021,-36.8921,0.7080,-238.9312,-42.3585,14.3281,-57.9072,39.2312,-191.7451,-92.6423
-10.9673,-132.9287,-25.9735,12.0515,-469.3474,-259.5721,-304.1035,-247.2393,-113.4032,-117.0909,6.6265,22.8475,-267.9778,-78.6461,-116.1115,-144.5526,119.9705,-175.6566,-169.5764
33.4028,-66.7262,67.8631,125.1182,-352.6209,-320.3575,-375.9819,-317.0796,-140.7313,-179.6045,50.5850,71.4693,-209.2545,-180.5092,-186.5329,-206.9451,222.1452,-95.5823,-166.2672
38.2441,-11.7832,181.4451,268.6819,-138.7959,-337.6270,-320.5957,-322.5338,-184.9315,-205.7780,96.9640,93.2012,-97.9836,-240.4843,-169.0939,-210.7691,302.6146,33.9178,-146.4238
59.5759,2.5738,225.1709,337.8793,26.9211,-312.7621,-281.2513,-312.1122,-222.6157,-148.2689,109.4286,9.5895,-19.9946,-222.7898,-134.5589,-160.9941,297.5451,120.2395,-155.6264
108.1501,19.6014,187.9914,263.9577,88.0806,-293.3103,-269.8928,-307.7153,-142.7031,-52.0951,80.1363,-83.8323,28.6879,-158.8249,-95.5722,-104.8088,200.8343,85.8361,-141.2654
129.6541,57.9644,122.3398,108.2387,86.4964,-266.0539,-210.3302,-241.0441,-69.2126,42.4133,47.8173,-81.0302,85.3578,-73.1672,-46.1821,-68.7096,28.7102,-8.7546,-76.6267
79.1156,15.7753,25.3309,-64.1571,72.0405,-174.3168,-146.5563,-97.5387,-72.2148,111.3814,21.9748,-66.5973,97.6176,6.6005,2.1923,-19.3722,-141.1653,-57.5592,17.5398
-9.0828,-119.7997,-84.4240,-198.9527,80.3490,-34.7895,-118.3466,12.6079,14.8346,126.1454,-16.6790,-101.8942,8.9855,46.2636,46.5167,38.5516,-181.3066,-49.9290,118.5633
-46.2203,-191.8652,-137.8558,-215.9855,103.6895,83.2130,-92.4444,17.6514,142.4797,86.7668,-61.4401,-85.5795,-111.3912,53.1057,44.9389,37.2952,-100.5566,-20.9882,180.2893
-19.0258,-152.4934,-148.7655,-129.1004,113.9709,152.1081,-84.5200,-9.6658,149.9281,39.4935,-90.6724,18.1799,-148.9821,76.3173,-29.4061,-3.8310,-27.3305,19.9875,192.9174
-8.5824,-112.0019,-163.4863,-53.9205,133.5773,173.2755,-100.2582,13.5164,184.4621,26.0382,-106.0129,112.6372,-97.6901,134.2164,-83.7322,5.6962,24.4936,33.7798,226.3866
-48.8754,-109.4470,-139.2186,-33.7609,165.0312,129.5217,-90.7750,55.8822,298.4053,36.1820,-123.7097,152.3417,-51.4014,178.8728,-56.9690,33.0733,112.3723,-36.2352,286.8221
-106.3453,-125.1007,-60.6624,-27.0335,142.9675,22.2492,-82.8274,51.2211,245.4021,41.6197,-132.9306,157.6027,-65.4640,161.4353,-47.0688,-11.8443,176.0844,-137.2913,281.8160
-165.4713,-169.1834,1.4229,-18.2261,85.0585,-82.0755,-114.2421,8.1093,64.1323,38.5005,-93.0389,139.1664,-80.4779,96.4607,-98.9747,-72.4525,154.5063,-140.0851,199.5723
-189.9502,-191.2393,41.9746,-3.2946,101.8236,-113.0031,-111.0159,-24.6609,7.0866,24.1500,3.2788,130.2417,-6.1279,32.5152,-103.6827,-57.6971,114.5674,-34.9488,120.5462
-127.5857,-137.6391,102.0122,20.1883,198.2202,-93.9663,-40.3272,-42.6223,1.9845,-4.5246,106.4213,143.0436,146.9467,-5.6858,-25.2650,-19.0639,77.8658,53.1097,70.9781
-41.2973,-91.1507,126.0023,-11.5093,285.9337,-102.8504,36.1293,-73.6992,-51.8214,-22.9135,171.9398,98.2960,278.3849,-32.6033,43.4036,-19.4858,-45.6673,52.2364,46.3128
-40.7122,-134.2254,48.4337,-158.0530,336.3607,-152.5842,129.0202,-104.9486,-6.3902,-16.7324,183.9444,-49.6451,336.4515,-82.2744,73.6880,-22.2881,-255.0141,-2.7274,80.2802
-99.9386,-220.9769,-82.0662,-349.9163,347.4018,-207.9981,255.5996,-89.6690,107.3333,-5.6577,136.3859,-202.7470,363.7372,-158.8619,118.1400,-22.1129,-413.4855,-78.2258,173.5705
-135.5144,-287.3397,-176.6063,-456.1725,304.8270,-262.0460,312.8770,-34.5914,104.3508,7.1779,67.0689,-246.5209,386.5012,-215.2079,170.4927,-73.7774,-423.7391,-149.9945,262.9499
-139.7442,-286.0952,-180.6277,-415.9687,245.0153,-283.9920,251.8618,1.5083,49.3448,34.8556,40.5851,-187.8410,353.6357,-219.2114,155.7701,-147.1573,-295.3146,-148.4957,286.6804
-111.9054,-168.9908,-84.6145,-234.2517,205.1627,-203.4291,161.7059,9.2073,55.0652,71.8395,51.5989,-109.3092,245.3055,-192.8129,48.6636,-134.1347,-82.5173,-37.1692,230.2618
-43.0882,-2.4335,48.2856,40.2350,173.4573,-37.9460,97.7365,29.3689,77.8232,107.1677,48.1118,-58.3421,154.2473,-147.6041,-50.2416,-23.8880,154.5079,107.1630,157.0044
14.2165,74.8914,151.2182,293.3354,166.8571,108.5113,67.5195,68.3020,132.0685,118.7051,30.1622,-14.1240,163.0497,-69.1824,-30.4370,49.3968,365.5803,191.8507,158.5514
34.5844,72.6498,255.3638,425.2288,205.4517,193.9389,102.0176,121.9089,211.9289,92.7299,28.1926,49.9827,215.5913,15.4627,37.4514,-11.6966,519.8808,214.5346,215.5729
79.2801,102.5836,398.6482,461.4089,233.0157,227.8738,162.0295,207.9267,182.5043,90.6500,57.2889,105.8644,220.2059,53.8448,3.7025,-111.3955,602.6591,206.5042,224.9725
158.9444,162.3022,511.0773,482.0022,212.2724,188.2111,163.0915,275.0602,85.4205,161.8072,121.2592,113.9536,199.4486,46.1685,-90.0566,-103.9914,619.5292,162.6852,173.6170
202.3902,171.7314,518.5413,488.5893,185.2004,92.7729,136.2662,230.3255,103.0179,220.8581,172.6420,89.0057,219.7131,34.5352,-99.6643,-25.6815,584.2584,90.4930,115.7878
186.1986,126.3507,453.8660,444.1744,174.1730,24.4223,151.1988,112.7616,190.1695,189.7916,150.6277,66.1307,267.7099,40.7482,-42.9760,-2.5581,496.7064,42.7375,45.5891
134.7762,77.0285,386.4084,362.6308,181.9706,9.5524,180.3141,40.8278,225.4536,130.3219,116.2256,47.7595,317.2093,53.5718,-3.8814,-34.1516,369.2275,39.9310,-36.9749
44.5581,30.5063,344.4189,267.7610,249.6242,14.6504,203.8946,15.3623,241.4780,98.2280,169.2542,28.7954,406.8613,56.9734,47.8341,-68.7712,247.1040,36.9047,-61.5090
-79.0282,-58.5525,324.7533,157.7346,376.1687,44.1461,258.4771,-17.6510,192.0470,61.6998,249.3944,22.7872,535.0644,58.7142,128.6805,-116.5514,158.1876,21.4040,-10.7379
-191.6576,-188.4572,300.1151,53.4121,486.8206,116.6263,320.6277,-27.6810,1.5574,7.1516,239.6481,32.7064,602.0563,79.5119,166.9270,-130.5394,84.4432,53.5698,48.5999
-262.5677,-256.0662,241.7177,-17.1604,543.8340,221.3932,358.3738,18.3399,-100.7287,-27.3092,165.4197,42.8420,561.8411,115.7604,157.1746,-28.0921,8.9134,152.7181,107.5327
-287.1207,-204.6445,176.2069,-67.7224,574.4713,349.5907,431.8384,100.4024,91.8998,9.6547,114.3577,56.6672,499.0201,147.0164,163.1935,103.2660,-56.5517,255.0535,218.7029
-260.2888,-142.3278,157.5190,-110.4552,592.8188,464.8211,544.1700,205.6299,280.6800,103.5659,108.4417,83.7233,472.5309,157.8870,183.9413,111.9454,-101.2552,316.9567,350.6053
-186.7345,-160.2728,165.1521,-135.7690,569.3314,484.2648,568.0758,284.5641,138.0090,121.6275,124.6906,78.8283,429.3674,127.1901,187.2280,47.9891,-135.7815,335.0362,406.2555
-95.3342,-191.8344,123.1541,-161.3415,471.6903,394.2840,483.5799,267.6131,-65.4985,43.1285,110.8586,-2.6129,332.7216,58.2546,182.7547,49.3299,-169.6462,288.0105,391.4691
-28.8843,-186.8753,29.6522,-191.4825,322.7658,287.8866,435.3262,220.8072,33.8843,78.7025,31.4016,-83.4837,222.7654,5.0408,169.0862,98.8363,-187.7033,195.0131,394.6819
-22.4615,-182.8783,-39.7186,-168.0180,174.0893,222.5554,437.9532,251.1032,181.9658,235.0761,-53.3477,-63.1642,119.9823,-14.1391,116.0074,103.8298,-172.2075,136.8742,396.1947
-70.4231,-147.3168,-55.1019,-75.0022,15.9928,160.8782,340.7022,284.9396,18.6192,223.5613,-84.0048,-12.4589,11.9655,-46.0001,21.4505,55.3782,-136.6706,110.0954,302.5066
-115.7996,-40.8874,-48.5540,10.4835,-159.0327,70.9052,157.8043,220.6405,-189.3012,80.8699,-106.8500,-46.7864,-68.4217,-85.3145,-84.3385,-0.3779,-98.4128,31.1308,166.7905
-103.2267,22.3636,-33.4805,46.9529,-246.8543,-20.5906,80.1816,139.8420,-97.4804,115.9936,-142.8107,-96.1364,-70.7894,-78.4725,-169.7509,-27.2846,-47.9423,-70.5248,125.4894
-54.3629,-42.6510,-14.4991,57.9086,-184.5708,-69.0764,133.6329,129.3753,32.3552,201.1546,-132.8794,-62.6541,-6.4449,-46.3745,-217.7389,-29.8352,-6.2268,-96.8815,154.5695
-59.1961,-128.4798,-27.0474,21.3097,-81.5241,-49.1769,181.9301,142.2710,-62.8138,53.0158,-96.8824,-34.0083,72.0258,-30.6352,-235.5170,-50.0514,-45.8324,-78.5107,158.4137
-154.0257,-162.8129,-85.0521,-93.3129,-8.6928,35.0789,220.6751,161.2888,-109.6085,-91.0434,-114.2491,-91.3423,132.6357,7.0324,-236.8742,-69.4071,-175.1532,-85.8359,184.3021
-255.0347,-226.0656,-152.1170,-215.4357,99.8753,161.2615,329.0242,234.2961,54.8641,42.3424,-154.4779,-139.3837,174.0030,89.9142,-223.7023,-4.8277,-292.0347,-78.3235,292.8424
-282.0101,-321.4916,-193.5956,-264.9113,224.3736,297.6068,446.2178,337.7050,159.7770,212.1617,-140.2233,-101.7985,191.8787,161.7092,-209.5847,103.5131,-326.2297,-39.1161,400.0534
-268.4932,-337.3433,-197.4879,-280.6712,248.7645,383.3552,471.2115,393.6188,110.5837,181.8128,-93.3407,-38.1822,152.1128,177.9856,-224.6280,101.0875,-321.5193,-50.2145,423.9651
-262.3512,-273.1766,-170.0079,-326.7894,178.1052,353.5134,422.3959,357.4052,79.0654,66.2283,-69.4993,-4.9899,40.4674,136.1897,-272.9777,-6.9526,-321.8022,-116.8045,377.3539
-233.6450,-232.3722,-141.0482,-361.3853,90.3358,223.7926,337.0754,236.1528,53.2080,-17.7599,-62.7801,-2.8926,-77.8187,55.9451,-319.9641,-61.7640,-294.8786,-151.8502,272.0433
-163.7374,-237.4739,-121.4840,-314.2973,-22.7287,77.8053,200.0692,97.0483,-37.4518,-59.5128,-51.6876,-24.9560,-149.5564,-3.7442,-336.5821,-48.0384,-220.2040,-158.7118,126.8496
-96.6502,-251.8936,-86.4081,-216.3284,-185.6976,-50.2475,33.1227,-0.2256,-88.6679,-60.7842,-48.0547,-48.2996,-228.4655,-18.2040,-342.3989,-80.0717,-145.3020,-221.7419,7.0925
-61.8200,-277.8311,-51.7925,-147.1870,-366.6096,-187.7558,-102.2805,-79.6037,-66.7661,-83.8098,-67.6392,-56.9740,-351.1835,-55.6783,-385.0926,-145.0722,-109.6767,-360.2528,-63.2883
-53.3569,-300.9274,-71.2574,-113.3657,-536.8774,-330.0958,-186.5452,-156.0956,-60.0009,-133.1752,-90.8609,-67.0524,-447.0971,-142.6078,-467.4383,-160.3187,-96.2598,-520.0442,-124.1753
-57.4614,-255.0087,-129.4599,-72.9100,-681.1770,-438.9736,-245.1805,-195.8713,-74.1901,-130.4908,-83.6279,-73.9630,-486.9751,-204.8529,-531.6001,-173.9438,-86.9321,-635.4692,-208.6129
-39.2366,-125.4230,-163.5491,-34.0112,-776.9319,-510.8006,-303.1251,-241.9751,-93.6733,-144.5285,-63.3928,-67.0761,-529.0704,-220.3958,-537.4274,-251.4379,-91.3815,-667.0213,-327.9263
15.3691,-5.6883,-169.6088,-37.8583,-806.2077,-559.4586,-354.8817,-354.8582,-144.1579,-260.0417,-79.4658,-76.7593,-559.1613,-237.6933,-506.3073,-310.3083,-108.2458,-635.7362,-447.2234
46.0796,6.4919,-178.0303,-81.7224,-742.8738,-554.7123,-372.3103,-447.4638,-222.4731,-350.5390,-115.9565,-99.5139,-502.0505,-237.7076,-479.3170,-261.8148,-128.3868,-581.6934,-479.7737
3.7866,-62.4270,-189.4177,-128.8393,-580.3440,-440.0208,-338.4793,-415.7221,-336.6902,-344.4762,-120.2994,-90.8004,-372.6720,-170.0566,-466.4148,-166.9957,-161.2974,-491.0340,-398.5885
-74.3855,-104.4482,-196.2472,-159.1184,-377.8004,-214.0380,-233.7325,-299.8202,-418.8831,-320.1050,-105.5365,-84.4924,-240.0863,-69.0985,-421.9491,-127.4180,-193.3528,-345.4422,-264.5662
-146.4387,-104.9606,-192.1932,-169.0120,-190.6199,31.9138,-46.7040,-168.5224,-273.6340,-243.3732,-102.3689,-134.2239,-136.5712,7.5636,-302.1240,-140.6910,-177.8755,-189.3645,-125.2618
-213.7512,-156.7091,-165.4025,-153.6042,-24.6269,194.8594,128.5241,-55.9174,31.6682,-109.6988,-85.2896,-176.9583,-85.3076,69.0736,-175.0237,-127.9612,-119.5748,-80.3960,-16.1568
-262.1779,-271.3313,-134.6901,-117.7141,86.6759,270.8727,165.8756,-14.8312,136.7160,-78.1340,-48.5900,-149.8653,-87.9021,134.8077,-142.8762,-43.7264,-76.5396,-37.0547,26.8383
-270.2402,-345.1092,-138.8398,-95.6276,97.4574,311.3244,124.4146,-29.7211,31.1142,-122.7539,-43.1029,-113.4319,-101.6264,166.2495,-150.4886,61.2605,-61.5979,-35.5846,41.5993
-257.6837,-337.4202,-179.5683,-126.3188,36.3437,300.7379,136.9551,-19.3382,31.3976,-91.2812,-82.2205,-120.9271,-117.8446,122.8261,-90.3425,93.2613,-54.7735,-38.0199,61.2484
-249.2947,-308.4209,-230.0852,-186.2532,-48.4257,207.5480,141.8844,-14.7383,112.7862,-84.4718,-119.4765,-143.4872,-159.1851,53.4089,-23.4926,34.5947,-73.8118,-106.6518,17.3394
-244.6527,-293.9625,-262.0261,-196.1488,-148.3551,97.9124,43.0406,-86.9427,69.1949,-172.2191,-114.8252,-161.7315,-194.7398,46.9775,-34.2156,-43.0923,-111.7799,-391.6413,-97.2010
-243.6397,-274.3312,-242.6552,-127.6438,-243.6351,44.9016,-60.7540,-164.4662,-13.6360,-163.0479,-57.8213,-161.1866,-197.6977,79.4009,-56.2121,-78.4754,-96.2373,-822.9837,-181.6286
-239.1131,-213.4950,-173.0117,-28.4480,-317.2212,16.1504,-100.4184,-178.7657,-90.7133,-74.3975,24.2709,-102.7466,-210.4645,33.3169,-66.7045,-65.5659,-11.4266,-1045.9540,-237.7697
-216.7991,-102.3790,-104.8338,62.6726,-379.1335,-20.6702,-165.8672,-184.0676,-278.8321,-130.7345,71.4909,-16.3312,-244.5647,-96.5901,-142.3117,-30.5501,64.5531,-903.5673,-305.7682
-196.3206,-28.0406,-65.2406,124.5836,-379.6833,-20.2177,-231.1844,-178.4246,-378.9121,-230.3598,63.6239,6.0584,-238.9800,-173.7981,-214.7549,-15.0715,97.8236,-659.2552,-276.7653
-191.9918,-85.5090,-30.7319,125.3547,-242.0610,31.2223,-164.1549,-108.6010,-168.5228,-163.0681,52.3444,-45.7310,-160.5270,-125.7969,-157.5388,-39.2799,128.8302,-546.2325,-119.9484
-150.5207,-190.6646,5.5073,81.5703,-30.2562,83.5026,-43.3763,-52.8071,7.3260,-67.8183,83.4918,-101.5305,-43.1097,-34.6699,-66.9538,-77.4156,153.1382,-495.4411,-26.5712
-49.8793,-209.6255,21.7216,50.0537,101.2277,121.9288,-45.3034,-76.8496,-156.8977,-91.6546,141.5559,-126.6462,51.7125,-1.8409,-77.6722,-96.5574,118.0329,-410.0342,-59.4754
12.2319,-200.5132,15.7924,30.7374,123.1956,176.7980,-112.8408,-60.0352,-293.4950,-94.4993,183.2876,-127.6348,83.2782,-17.0665,-96.7959,-70.5877,38.2608,-303.5264,-52.4326
-25.7860,-246.1965,9.7195,7.3577,133.7565,260.1156,-90.6933,65.9670,-91.1908,3.6248,183.6411,-113.1335,81.4100,3.0993,-22.0320,19.0721,-6.4695,-172.6132,33.3282
-70.2884,-261.5024,17.9768,12.4767,181.7808,339.6397,-8.3752,163.9311,133.0332,102.9104,149.1030,-103.2141,96.3219,70.5871,59.1625,119.4783,4.9731,-40.7731,78.1165
-57.3971,-216.0310,23.2354,27.9703,212.1296,340.1226,32.7318,158.1927,109.5671,187.5653,100.2604,-106.2980,104.0111,102.9075,68.0842,140.8904,7.4043,-3.8231,76.8573
-82.0035,-224.8212,-11.8203,-17.0231,165.9687,224.9885,49.3545,153.7789,33.6547,293.1472,45.2471,-97.2798,65.9282,77.7553,53.4097,107.9340,-39.1987,-69.2980,93.7149
-197.4631,-289.6079,-90.4089,-88.1473,56.9233,85.9663,79.6100,198.7974,53.2466,324.9669,-19.0925,-71.6054,7.2538,68.3903,58.8840,111.8043,-91.4136,-141.5170,103.6952
-288.8224,-302.9899,-171.3604,-90.8783,-64.3310,21.8413,79.9564,213.2374,61.0882,201.9712,-90.1315,-58.4845,-51.2622,87.5395,72.2752,132.9009,-100.7263,-174.8604,79.3185
