Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-271.4722,-266.3522,-221.3958,-34.6325,-161.2131,-15.6144,27.1528,166.2661,18.4258,46.4555,-148.8583,-54.5207,-107.5987,72.1909,67.4210,101.6389,-69.2898,-165.2954,41.6270
-219.1846,-220.9612,-221.4926,25.6708,-199.1450,-100.5988,-29.3911,92.7341,-39.0171,8.4848,-160.0365,-35.4541,-121.6524,4.3544,14.6973,31.6066,-13.5840,-102.7229,-19.1695
-215.9840,-157.4007,-163.1977,80.5496,-160.7268,-185.2383,-71.7875,-2.8060,-142.8793,21.9624,-120.3428,-27.1423,-82.9780,-100.2262,-62.4007,-40.1393,38.6571,-29.7088,-105.7409
-248.0866,-125.5570,-101.0149,106.0617,-88.6995,-195.7658,-118.9051,-86.3128,-228.5657,-24.8095,-95.5950,-62.3746,-38.2948,-203.3732,-62.3949,-79.7446,34.5291,4.7419,-152.3881
-265.5552,-173.6160,-110.4193,74.3547,-25.0442,-128.9027,-122.7982,-75.9997,-151.8379,-31.5792,-126.8979,-105.5622,14.5363,-196.3992,50.4392,-32.7847,-36.2091,25.7302,-113.8032
-242.9499,-221.0450,-166.0878,7.6644,43.9636,-16.1401,-35.0117,3.9457,16.6157,97.3991,-152.7207,-115.3268,88.6289,-55.9250,152.6459,49.9024,-120.3091,54.9109,-34.9936
-200.4286,-204.6735,-195.7534,-73.5682,103.4532,94.6705,69.4466,45.5935,104.9420,222.7601,-132.9827,-110.9292,118.2869,41.5035,137.6333,40.6097,-190.0651,82.5437,17.2878
-187.7139,-175.0743,-211.1310,-139.8976,100.9804,170.1850,102.9835,52.8526,150.9779,239.7199,-137.1523,-106.8568,80.7961,-1.8324,90.3823,-8.6431,-239.0808,131.7254,25.2046
-200.0864,-167.3888,-239.7593,-121.6742,60.4290,223.1275,79.2536,73.5331,203.8184,218.9501,-198.6603,-82.3950,46.5237,-41.9484,131.4974,45.1390,-210.1816,190.1312,5.2306
-175.0315,-182.1102,-235.9572,-42.8528,34.8857,231.6880,6.6342,37.9023,130.6138,161.2360,-243.3569,-48.3362,18.5423,13.4517,191.4382,134.0140,-85.9578,184.7085,-28.6936
-116.4305,-220.0833,-180.2178,-19.9596,-11.0706,137.3853,-127.3659,-74.8847,-47.3618,48.2397,-238.9843,-30.4531,-60.3063,69.4826,142.9679,135.4828,25.4329,130.6232,-70.0031
-89.3596,-215.9016,-126.1195,-28.7531,-108.5775,-14.6941,-249.1317,-129.3541,-115.0225,-1.2080,-230.8770,-5.5304,-169.7605,63.6202,36.9356,118.2585,49.7980,112.3849,-117.8359
-81.1771,-123.5430,-91.1832,54.6116,-197.6772,-122.0887,-302.4617,-96.8634,-117.9306,10.3677,-213.2737,41.7836,-262.2924,12.8312,-23.5264,124.3407,59.1449,127.4887,-178.6135
-36.2397,-40.2551,-45.3035,184.9583,-244.8427,-183.7411,-345.2754,-109.6363,-243.4642,-60.5247,-150.4125,68.7859,-321.6450,-77.1558,-67.2167,57.9082,107.3612,143.4006,-233.6032
4.9357,-44.1740,-0.8905,221.4090,-292.7815,-230.8512,-379.9091,-174.3805,-334.9232,-139.4389,-88.8902,57.3373,-314.3467,-147.4577,-106.6535,-47.9757,129.1030,167.7439,-239.1825
-31.7758,-77.1461,7.6232,167.4673,-359.8706,-250.4792,-339.5983,-191.8168,-196.1344,-95.7832,-91.6562,49.5274,-258.6833,-132.5477,-69.3292,-59.1486,85.3659,161.4943,-215.8538
-114.3107,-100.0579,-3.1198,116.3150,-407.9918,-277.1644,-290.4659,-188.5183,-68.1473,-67.9622,-128.4585,70.4925,-252.2748,-118.6052,-5.0107,-16.2325,46.1172,111.9069,-234.5583
-161.8999,-127.1784,6.1960,114.9632,-376.2408,-331.8682,-318.3418,-215.3568,-182.7522,-147.0415,-143.9695,102.9650,-285.3575,-191.7999,-30.4573,-27.6413,77.0451,131.7994,-256.9628
-175.2633,-132.4411,30.7400,165.6092,-217.5878,-311.2776,-306.1014,-209.8126,-308.3719,-182.2654,-146.3814,123.6251,-223.0978,-226.3643,-70.1381,-49.9916,150.2076,253.6808,-166.8399
-204.7119,-114.8888,27.8331,215.5793,33.2823,-158.6012,-134.3524,-139.7820,-210.7804,-130.2864,-150.2984,121.3986,-33.5750,-93.9864,4.3273,-12.3329,187.5546,344.8635,11.6537
-236.2080,-110.0268,-18.2045,196.8538,280.2590,34.6649,95.3175,-44.4653,-39.1201,-74.3908,-125.9888,115.2979,184.0944,89.5586,122.8660,52.7308,152.4881,367.6808,146.7905
-210.3189,-85.1207,-60.9349,141.5983,478.9370,216.4278,248.8457,72.5035,42.3916,11.2289,-63.9507,132.4534,356.8783,153.1886,189.9293,102.4438,91.0644,407.3785,218.1755
-144.7809,-31.8202,-44.6718,122.7464,622.1038,396.5923,327.3603,189.1223,114.9491,119.0760,-7.1272,149.8737,456.8845,127.9997,254.8310,142.3227,71.4578,447.2127,288.2856
-118.3105,-48.4070,21.4882,117.6693,664.0164,501.2391,354.0509,232.5329,229.3034,147.8627,13.8517,141.6444,465.3849,148.8420,335.9312,183.9668,98.2726,418.8399,345.1617
-120.2848,-143.4618,78.3555,74.9167,587.0706,468.3601,307.0295,196.3144,263.3842,110.1107,5.8248,151.0896,403.2002,231.9200,355.2693,211.0091,123.6205,335.8513,339.6901
-76.7076,-185.1899,88.2797,8.3162,450.2671,370.9203,188.8190,135.9220,173.4091,65.0110,-23.2666,195.3750,317.3689,283.3737,299.0826,185.9960,110.9370,210.0653,276.9838
-21.4170,-140.0459,62.3506,-48.9894,298.3242,287.7470,52.5162,81.3381,94.1819,1.0706,-56.5747,196.2498,239.2210,263.6531,228.3460,118.3361,61.7307,58.1169,189.9432
-34.0302,-104.8205,35.1011,-64.8969,135.4364,214.9839,-44.8085,38.4288,71.4103,-48.8320,-63.6264,124.3681,176.6016,222.2832,171.2182,66.5263,21.4145,-27.5891,97.9145
-59.5760,-110.5985,26.1735,-16.6873,-9.5617,137.9435,-103.3555,-22.2329,-28.8185,-62.9408,-55.5214,66.3367,111.9119,185.0921,111.7892,26.6596,41.1967,-21.3795,5.9847
-18.7617,-106.6787,25.3951,43.3934,-89.7868,66.2673,-165.6983,-128.0919,-196.2961,-106.3685,-65.6757,71.0812,40.9605,129.6216,32.6946,-31.3043,92.4514,-1.4394,-73.6133
17.9550,-82.2785,25.0733,41.5411,-85.2551,30.6906,-224.7916,-200.5977,-221.9302,-155.6848,-67.0053,91.0522,4.2997,67.9047,-38.8092,-43.8626,91.3335,34.5342,-103.2605
-26.2768,-81.5810,42.9490,-2.6333,-12.1141,52.6907,-235.7782,-167.3603,-124.0077,-148.2247,-27.7327,95.1468,14.6942,32.5366,-46.0469,13.6794,35.8295,124.1963,-67.0690
-87.3237,-130.2900,80.8863,-39.2612,80.6873,89.2807,-204.0761,-106.0877,-143.9487,-151.9720,-4.4900,97.7479,33.7127,7.7313,-8.6930,25.8214,-4.0118,195.5701,-7.1953
-102.5366,-184.5575,100.6665,-72.8797,146.8672,106.4987,-152.9967,-69.0990,-236.8714,-170.4578,-41.5113,98.6310,61.7156,-19.8477,-0.3163,-39.3420,-30.4408,213.7319,39.2369
-106.8316,-181.0500,83.9213,-95.8880,183.5923,154.1208,-88.2278,1.6863,-175.7087,-108.3854,-72.2837,89.8167,118.7562,-8.4634,-9.2953,-70.1917,-92.1121,260.1110,66.9420
-119.4836,-130.9662,71.3443,-78.9227,211.9946,236.8939,-45.2374,77.4270,-78.8488,-50.2237,-45.1355,87.7116,163.2427,55.0210,3.8565,-50.5515,-144.8361,345.0322,73.9687
-113.0779,-84.2678,97.4026,-45.0324,248.9334,279.6071,-22.6763,101.3309,-158.4716,-88.3642,-15.3608,113.7482,164.7973,111.2005,9.5258,-48.0702,-111.6065,406.7797,100.4690
-91.0929,-39.7756,130.6749,-24.3316,288.2859,287.9435,61.2239,151.5919,-224.7608,-73.0465,-28.0068,157.1027,156.2543,124.5766,26.7593,-50.0076,-35.8315,454.0778,181.7576
-66.9770,16.3581,125.7191,1.4533,272.2575,306.1913,181.1064,226.2780,-78.4250,34.9140,-47.3274,168.0941,136.7093,126.2746,105.9508,-52.1066,-23.5593,485.9220,215.5813
-17.7314,69.8668,91.4470,26.6515,159.3086,288.4023,183.8921,187.3706,56.9780,44.2953,-39.1080,115.8542,76.6242,135.8815,152.1499,-86.5961,-86.1290,443.8410,106.7418
58.5075,117.3127,57.5783,9.4038,21.5372,226.1429,69.1441,83.5693,-8.9874,-39.8438,-16.9610,49.7189,12.0638,130.2964,89.0383,-95.4360,-149.5070,349.0597,-23.9068
102.7154,143.3872,22.3111,-35.6734,-67.1191,175.7960,-18.7391,58.2222,-97.7287,-57.2324,-7.3254,38.8311,-21.3559,92.1060,53.6631,-59.3784,-163.7286,261.7257,-70.6033
76.7917,116.5082,-12.0316,-47.0550,-166.0017,69.4382,-86.0591,15.3110,-80.2618,-46.5639,-14.9407,65.2393,-66.5593,26.4691,98.6265,-100.1859,-139.0300,147.4792,-158.3461
33.8029,69.8758,-18.7368,-18.9179,-320.2502,-170.7013,-234.8614,-147.2529,-81.8236,-85.8533,-15.3813,55.5012,-146.0780,-46.8337,46.0269,-214.5186,-123.7714,-14.5017,-345.2390
31.3777,45.2785,-10.7683,-20.2301,-426.5239,-404.2524,-396.2990,-281.2314,-154.6912,-111.2260,-2.6298,-15.0509,-205.6501,-93.6282,-111.7923,-229.1052,-166.0520,-141.3094,-459.3006
17.8310,-9.7574,-38.2232,-108.3219,-398.2125,-472.8440,-420.5039,-286.2737,-200.0485,-99.1931,-28.5400,-111.3866,-214.8343,-106.0867,-148.3097,-128.2740,-257.8527,-182.5411,-420.1357
-79.5812,-117.2697,-99.9392,-238.3698,-290.1563,-411.5886,-323.4987,-232.7727,-196.4329,-79.3016,-118.3152,-180.4947,-210.4454,-118.9933,-48.3900,-53.3931,-332.4619,-167.6487,-337.3927
-200.8265,-185.1160,-152.2810,-292.3634,-185.1756,-285.4832,-240.6961,-127.1494,-192.8914,-49.4580,-197.7820,-176.9230,-219.6286,-125.7566,-12.3795,-41.1303,-341.0078,-107.1888,-254.6340
-239.9823,-176.2126,-182.1262,-231.8006,-120.2831,-114.4831,-220.2617,30.7761,-167.5133,-44.4494,-201.5079,-107.3269,-226.9918,-72.7741,-66.5811,-54.7810,-292.7295,-5.6319,-133.9996
-205.9571,-154.5057,-184.5047,-145.2546,-108.8333,21.9608,-193.8275,131.9711,-91.8165,-43.4275,-162.1587,-43.7405,-225.1323,9.7817,-91.6434,-80.0501,-213.4805,82.5686,-6.9613
-145.4555,-134.6162,-137.3687,-94.5194,-119.0247,63.2396,-131.4504,148.4574,-38.2512,53.2457,-117.3171,-35.4130,-225.1040,34.7467,-76.5300,-72.5948,-121.8787,116.2247,65.2714
-54.1867,-82.1046,-57.4111,-37.8344,-104.8915,44.9869,-105.4400,141.7824,-85.1277,149.8440,-57.1755,-39.6611,-209.8379,24.2238,-76.9534,-33.8671,-40.6504,121.2665,55.0133
18.8218,4.2544,8.6936,47.9052,-90.1259,-2.1845,-145.8760,90.6167,-165.5456,77.5250,-4.9848,5.5500,-164.4672,48.2425,-102.3217,-46.9402,23.9156,127.0450,-27.3867
-7.6804,108.8083,49.8179,112.9654,-120.1016,-61.4143,-179.9560,-1.6432,-132.4819,-20.4870,-10.7978,80.0068,-149.5125,72.7586,-132.8153,-96.8867,83.3672,101.0995,-102.7024
-69.3810,183.3827,63.5654,124.7298,-180.1157,-98.9255,-187.6431,-53.5321,16.0069,24.5334,-55.5481,107.0992,-218.3453,50.7677,-132.7406,-108.1554,112.2984,2.3016,-117.0721
-36.8123,163.3558,34.4382,93.8152,-249.6023,-148.3334,-228.0972,-103.5773,92.6371,36.8795,-67.1684,57.5128,-298.2152,-0.8168,-99.7492,-140.2106,70.2460,-123.0660,-150.2077
58.8882,97.2303,0.0694,43.3045,-332.9490,-251.1346,-292.9567,-230.0767,-45.7610,-107.6260,-16.8658,-15.9948,-302.4030,-86.6992,-99.3025,-236.8486,-0.2988,-183.8515,-258.9631
96.5444,98.7205,21.3162,23.4912,-386.0886,-322.5387,-329.5944,-339.0070,-303.2975,-244.1994,55.3858,-41.5373,-262.0370,-166.2440,-135.1882,-272.8622,-18.2361,-169.4000,-354.1867
57.9405,148.6008,62.0315,59.9214,-343.2428,-296.2776,-330.2405,-340.1173,-438.7301,-308.3194,89.6096,-7.6154,-217.4339,-119.5259,-118.8138,-202.1246,-9.3577,-130.4515,-365.5453
-2.2785,140.2274,34.9404,71.5754,-225.5028,-259.8885,-271.7029,-299.9296,-334.7278,-354.8019,75.3354,24.0625,-144.5902,-4.7648,-59.9568,-151.7868,-58.3168,-108.1211,-318.4459
-47.5469,54.3946,-43.1631,-12.4099,-102.1090,-264.3137,-148.0280,-250.8045,-136.2421,-291.3868,70.4414,3.2289,-59.6559,-17.0615,-52.7385,-160.5254,-140.1155,-177.8199,-228.7144
-57.8362,-48.4043,-74.1339,-105.0482,8.6649,-224.3040,-62.7750,-158.4767,-59.8170,-124.1571,110.4122,-22.9881,-14.4010,-75.9973,-64.2417,-152.9292,-160.2721,-382.3975,-123.9887
-45.5976,-97.7850,-32.1389,-101.8731,94.0061,-107.1715,-68.5954,-74.0838,-108.5642,-80.9258,143.6475,19.0090,-9.0304,23.5368,-19.7690,-124.6688,-114.2553,-561.8908,-66.9382
-47.4996,-65.7182,14.3181,-57.2125,98.2237,4.4510,-67.0696,-50.2126,-142.4428,-172.8490,127.7715,83.9505,-38.0956,121.1686,0.8346,-96.3602,-70.2641,-526.5923,-47.2677
-54.0545,-32.6562,17.3659,-60.3165,12.5976,54.4224,-38.7814,-47.0568,-158.5060,-185.9196,108.7468,62.2812,-110.1525,-17.7990,-75.7695,-45.7911,-59.2463,-370.1267,-22.3226
-31.5317,-79.3861,7.9570,-85.8673,-93.1307,67.2948,-87.7555,-50.6821,-234.5284,-141.3074,131.0366,-22.3051,-182.1614,-183.4326,-145.3260,0.9814,-62.5858,-280.9434,-22.4325
6.3200,-127.0204,38.0930,-70.1037,-167.8306,100.3033,-184.2931,-71.4017,-303.1475,-169.2125,167.5241,-33.3049,-209.3964,-101.5032,-128.1423,11.7903,-40.2205,-201.6489,-41.8664
36.7945,-78.9947,116.5485,16.4243,-194.5826,192.2127,-190.2126,-48.2677,-271.2910,-144.5131,185.5198,59.4654,-198.0157,68.8157,-106.4547,35.8603,38.6493,-21.0505,-1.7401
66.3635,20.2973,210.8872,171.9236,-153.0245,310.0978,-105.0470,43.7403,-196.2567,32.9516,188.2508,152.1137,-142.0756,98.1350,-133.5953,86.1899,140.6713,150.0701,72.2741
83.4937,125.5975,276.8743,312.2999,-89.7408,370.8643,-37.2962,112.2786,-129.8035,173.7087,185.9245,188.8927,-55.5953,86.3176,-151.4027,97.2655,200.6094,184.7037,75.1463
68.3947,235.1868,287.4895,331.4865,-109.7514,344.3429,-47.2086,95.5913,-43.9741,162.3941,193.5028,212.1688,-22.2207,172.1490,-138.3292,81.8713,221.4680,140.8065,18.4951
36.9424,252.2927,259.1863,269.2516,-200.7231,274.7455,-120.4488,38.8607,0.7220,132.8712,218.9801,238.2028,-59.5416,253.4838,-125.4334,113.5778,238.7980,93.6757,-18.5752
4.2287,114.5777,227.7715,221.3879,-238.6243,200.6324,-164.4025,-7.0531,-60.1180,139.1676,233.1033,216.5066,-80.7669,209.0923,-99.4322,160.1343,224.1830,31.8576,-19.9532
-25.1037,-27.8936,191.0807,146.3574,-197.1660,127.5726,-88.7097,-31.3647,-96.8205,102.4488,212.0167,125.6268,-62.6182,115.1845,-52.0345,140.9609,144.7662,-39.3122,14.3774
-20.0840,-41.7386,121.5114,6.0425,-143.4664,72.1863,33.1233,-33.4411,5.6660,51.6037,175.0422,25.6111,-45.9078,85.0914,-29.2767,78.1933,46.9666,-80.7577,78.9137
21.3900,-6.6656,28.0422,-78.4024,-72.5572,66.0242,69.6174,-13.5899,134.4238,64.9955,129.9426,-7.1930,-9.7301,77.1865,-22.5598,39.8116,-10.5241,-49.2686,121.8703
36.5785,-2.2650,-45.0318,-35.9678,48.9498,111.6332,71.8625,40.2767,185.4352,132.5228,67.3014,35.5181,65.6497,28.0046,42.2899,35.7870,-24.7282,116.8320,132.6627
3.2231,22.1035,-65.6113,33.4344,168.8343,178.8781,149.4233,138.6679,225.4296,246.7632,23.6050,83.5064,127.2786,11.6113,144.3454,56.0202,-15.1253,388.6985,160.7087
-29.7613,72.6384,-38.6807,64.6614,223.6231,237.1140,232.7229,234.2681,299.2806,390.5298,34.6770,58.5287,138.5562,61.0291,181.7909,108.6295,0.4167,566.9486,192.1016
-52.1976,62.1987,-11.0777,81.3979,218.7864,251.4623,218.9626,251.1147,362.5201,448.1587,60.0107,-33.2844,116.5098,53.7859,168.8663,175.0831,2.7665,511.0476,174.0334
-93.1076,-26.2018,-33.8661,62.6541,180.1926,188.1903,166.4905,185.9611,383.2872,362.3055,61.7517,-98.8566,97.6637,-27.7349,206.4044,198.4319,-12.8515,340.8509,118.7286
-131.8208,-91.7888,-96.3983,0.0657,119.4662,71.2252,145.3642,102.1410,333.2628,225.7450,76.0703,-80.3781,126.3832,-47.6649,270.6689,144.7614,-38.0522,229.9821,45.7017
-132.5369,-61.4828,-142.7266,-32.2115,45.6414,-37.6676,111.6878,35.1083,225.1127,108.9532,127.0222,-30.8327,192.4144,-21.7430,258.5142,51.8530,-59.6073,168.3764,-45.6474
-105.6771,-8.4503,-147.3156,-14.7951,-22.9546,-131.2850,50.2277,-18.9711,170.6561,34.7919,173.5311,-16.4028,225.8805,-57.7671,197.5926,0.2172,-60.6824,84.1200,-98.8940
-70.2403,-40.4129,-117.9606,-13.7537,-43.9795,-220.8359,31.3213,-52.9270,198.8823,56.3611,180.0142,-25.8196,224.7950,-75.2013,190.6221,29.7386,-53.0438,10.0039,-76.0858
-30.1057,-88.0280,-60.3496,-39.7814,13.5671,-251.2327,83.1507,-59.1493,183.1297,126.4649,159.2773,-28.4500,248.2304,-1.9468,225.5434,95.4517,-68.7202,2.5634,-45.7035
21.9134,7.0096,14.2762,-51.0586,120.9564,-188.9200,176.9054,-52.7692,112.8902,104.6913,146.2759,-21.8067,288.4302,18.9947,235.0772,120.3263,-81.5104,45.3003,-37.8198
123.6606,191.5929,85.0995,-44.0615,234.8816,-98.2710,299.6625,-33.5719,127.5791,10.7526,158.4901,-0.9524,312.4476,-65.6996,247.1814,81.1661,-31.3102,96.7050,21.9527
288.2426,273.1702,132.2351,-21.8456,331.8586,-23.1292,413.5088,20.0749,217.2018,-21.7411,169.7450,29.5736,332.9048,-90.9803,317.5537,30.4390,63.5145,141.9092,137.4924
431.1052,270.8115,138.6958,39.1638,364.6793,67.7506,438.7871,90.7602,251.1241,8.5232,152.1865,54.2491,337.2051,11.4098,401.9604,37.6615,141.2259,193.2671,210.0470
469.3779,351.1145,123.5355,138.6311,303.5141,172.3422,362.6540,134.9109,245.2194,41.9932,132.9780,98.8712,300.2062,128.8017,411.1917,107.7465,201.6891,268.1527,202.4075
441.5897,475.5728,143.3212,231.4081,208.0026,237.9940,251.4405,160.1064,281.5864,91.6421,134.9683,173.8530,253.4932,159.9751,341.0757,164.4291,256.3765,335.1053,160.8037
418.4288,461.2833,193.8805,252.8904,138.4839,236.7904,141.1835,193.4419,312.2266,150.7678,116.2165,195.0091,208.2703,88.0714,273.1011,144.8234,266.0843,323.1058,128.1482
386.6043,303.8147,190.5950,165.6899,77.5522,175.0463,35.2721,208.9084,268.3031,185.2157,53.1592,109.9339,133.0251,4.0801,251.0332,99.9206,214.6995,228.8671,136.3305
302.5711,150.1906,104.9406,17.6390,13.8633,90.6710,-37.7797,190.6214,199.6500,207.3005,-11.9258,-1.1671,51.8427,35.5581,218.7759,127.9649,136.3745,130.5937,185.7773
176.1284,61.3912,10.3320,-87.5477,-35.5016,34.2759,-74.8310,185.1503,177.4890,206.5822,-54.3537,-71.9327,-7.4301,123.3184,129.9821,203.7548,56.3094,73.2488,210.4164
63.8669,4.0976,-25.4951,-94.1780,-99.7742,-11.2462,-133.0454,194.8231,179.3005,151.6828,-82.8076,-122.3722,-89.2184,96.9203,45.3547,196.9177,9.0035,37.7819,155.7883
14.1842,-40.6913,7.4761,-23.7103,-209.0916,-103.6232,-243.4558,147.5729,149.7269,94.8152,-88.3096,-141.1025,-191.1066,-11.8543,25.5533,91.0481,47.8913,1.8350,56.1103
8.8359,-86.5705,74.4211,56.1656,-312.1700,-217.6278,-352.5140,45.7021,108.5121,94.0525,-78.4698,-105.5029,-228.1376,-63.5241,18.2921,18.7922,138.9445,-50.6422,-17.5735
-19.4392,-158.8201,95.1069,57.2896,-338.7771,-276.7628,-380.3043,-11.3052,95.0229,109.1687,-94.2067,-77.9721,-183.2155,-83.2044,-38.8899,31.7349,151.1966,-120.7082,-31.6882
-90.8501,-240.4522,14.8044,-47.8911,-288.6484,-260.6305,-313.3250,11.1629,69.6706,100.2897,-142.9068,-103.9054,-128.4837,-126.6938,-96.8819,28.2247,32.6011,-162.1586,-5.9866
-167.5742,-275.7435,-111.7378,-171.7708,-215.4408,-184.6781,-217.8296,51.5903,37.7972,96.8803,-200.9985,-131.1883,-110.3394,-121.9653,-67.3962,-52.9988,-114.9356,-137.2387,14.2400
-229.9096,-249.0938,-198.3621,-228.3555,-157.4413,-79.2254,-139.7577,67.5745,119.1173,117.0809,-261.5385,-131.4209,-113.6190,-50.0937,42.4847,-146.3789,-191.5237,-84.8142,15.2176
-270.0467,-203.4886,-243.7060,-246.9791,-100.5315,-11.0873,-58.6884,50.8781,281.6273,121.3102,-310.2602,-146.7532,-95.1307,-21.7015,125.1128,-149.5409,-221.8745,-60.2762,21.5568
-261.0624,-177.6853,-287.6943,-287.3797,-25.3139,-7.1219,10.5506,-6.4906,312.0004,65.3057,-325.3698,-193.3356,-43.7439,-91.5866,112.4210,-2.8828,-260.7295,-57.7864,38.4533
-211.7390,-177.1052,-318.8444,-331.0704,42.8235,-15.2161,18.6040,-70.0585,208.9068,-28.0341,-317.8628,-239.8289,-10.2114,-179.8186,78.7970,189.4939,-270.8084,-38.9375,53.2351
-169.3487,-204.4522,-294.3969,-327.2064,92.8136,-13.4011,9.2948,-87.4875,153.1376,-98.7452,-298.9645,-249.9154,-21.2735,-183.0855,98.3102,160.5142,-191.1577,3.9562,69.7288
-144.6458,-255.7565,-227.9409,-275.0892,151.4834,-35.8571,32.4955,-81.2405,125.1540,-147.6040,-264.6895,-210.0538,-47.8086,-103.4768,81.2379,-122.8541,-71.1816,32.6860,69.2199
-126.7404,-281.1440,-202.4140,-216.4603,186.3574,-84.8608,6.6678,-96.4650,66.9949,-176.4261,-244.8390,-165.5646,-100.1311,-55.7449,-36.7107,-275.2121,-22.8359,11.0581,11.9743
-124.9412,-222.1514,-243.6729,-176.8152,135.4386,-146.6308,-99.8459,-114.4986,91.8138,-125.0609,-256.2191,-178.6811,-184.7232,-114.5566,-110.7258,-85.6292,-59.0264,-40.3391,-83.4523
-122.3326,-101.4924,-241.0315,-138.5135,47.6482,-242.2750,-173.0986,-140.9259,123.8652,-57.0398,-246.0186,-227.5486,-213.8628,-224.8961,-63.6878,105.5671,-82.7471,-85.2176,-173.1636
-84.9885,-8.0404,-127.0748,-81.4231,8.3587,-371.3165,-200.4921,-233.3607,-38.3079,-129.3753,-202.7601,-245.5672,-161.8080,-303.8968,-61.8201,28.4462,-40.0897,-136.3992,-269.3530
-42.5838,12.1466,-43.0569,-37.0735,-9.7177,-474.8391,-267.5009,-342.4068,-187.4415,-239.7538,-207.3841,-229.8050,-143.2065,-302.6002,-164.1851,-89.6198,-3.3718,-205.9964,-363.9350
-46.6100,-13.4494,-131.5915,-66.9538,-53.0662,-489.5777,-306.0761,-340.0526,-66.4800,-182.3125,-279.8188,-217.8979,-182.5843,-206.7340,-193.5833,-62.1534,-65.9997,-264.8130,-371.2578
-82.5935,-54.7125,-300.0638,-182.2723,-81.2393,-398.4903,-229.7150,-238.6832,31.6895,-88.4916,-335.2372,-229.3804,-169.3949,-105.0661,-108.0591,-46.5271,-200.7661,-297.8336,-260.8333
-120.3438,-111.3723,-389.1615,-310.5006,-59.4202,-240.9489,-125.9972,-132.7987,-136.4761,-127.1535,-331.3039,-262.6473,-88.3555,-100.4676,-51.1754,-104.3144,-294.9174,-288.5149,-114.3350
-169.1622,-166.7442,-396.3282,-360.9108,-3.6792,-75.1804,-30.5721,-5.4208,-232.0287,-126.3528,-304.1016,-277.7989,-16.8260,-122.5364,-32.3865,-92.0350,-306.3481,-192.1300,9.2817
-219.0037,-172.0274,-378.8477,-323.0800,70.0778,72.0652,120.4406,153.3645,-36.1605,1.5201,-285.4440,-235.0025,26.8656,-79.9525,25.8368,-22.2601,-283.5244,-55.1713,116.0887
-223.9012,-115.1806,-341.0328,-265.0515,120.3141,182.9078,231.3470,230.8037,179.4143,69.0259,-291.9093,-177.4387,32.9374,-60.5147,70.8741,-40.6537,-251.9915,-5.9569,182.2501
-175.5650,-60.8917,-298.5077,-228.6558,91.2092,223.3330,187.1447,196.0622,246.3056,59.6497,-321.9994,-164.0437,-25.7940,-110.9328,48.8108,-140.0592,-207.3203,-31.8427,165.2104
-121.8788,-62.4904,-275.6605,-199.4392,9.5083,194.4967,103.3359,153.3324,225.5727,79.9433,-332.1061,-173.4734,-97.5287,-121.0161,17.8026,-178.3571,-180.7294,-13.7060,92.8331
-107.2537,-75.0767,-251.2096,-176.8528,-55.5675,131.8192,75.2692,118.3338,102.3618,60.7015,-303.6149,-187.6224,-124.1079,-99.1114,5.7851,-73.7046,-185.0570,20.2775,32.5834
-123.2691,-28.8251,-216.0811,-163.0296,-109.1003,46.4439,24.6482,39.3442,-26.5660,15.0768,-284.2102,-221.8622,-151.7267,-156.1674,-21.7819,68.4983,-159.4859,-25.6130,-2.7442
-109.8174,68.8932,-179.5726,-107.4259,-182.8914,-48.6607,-45.2161,-36.5611,51.5952,57.9567,-278.5217,-214.3524,-218.2005,-219.5152,-75.9742,39.6481,-62.9949,-95.1540,-51.9510
-19.1187,177.9976,-92.7498,11.3358,-241.9167,-124.1398,-70.8610,-78.5041,187.0253,50.7988,-211.5057,-102.9917,-266.8118,-174.3072,-143.5007,-136.0668,55.9804,-111.5431,-138.5562
104.3633,280.7630,62.5863,109.9583,-238.4655,-196.2170,-130.4011,-157.7154,34.8864,-109.0837,-80.0189,16.7617,-257.3653,-110.1288,-179.4500,-178.2859,129.5952,-126.0492,-250.5744
