Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
153.6294,334.5648,168.2677,121.8300,-190.8432,-279.2418,-260.9136,-271.8744,-285.8891,-188.6594,0.5640,37.6986,-229.8753,-119.9153,-152.2111,-43.7747,141.0201,-166.5373,-357.5000
98.4541,297.2278,143.8833,95.8816,-149.8125,-311.7502,-336.3562,-336.3560,-359.6571,-123.0569,-25.6757,16.4300,-232.7665,-146.9601,-156.9678,0.0042,118.3811,-181.3478,-421.3964
30.2360,226.0734,87.7535,87.2384,-132.1125,-270.3750,-322.9514,-352.3330,-184.4492,-141.6088,-70.2126,24.9421,-262.5493,-161.2472,-270.9827,-101.6540,91.6245,-175.1835,-423.8976
21.2992,207.0015,79.3762,72.2101,-117.0781,-228.2060,-315.6797,-351.3859,-139.8063,-232.2331,-54.8437,34.6810,-273.3164,-177.8933,-345.5471,-144.2449,55.5184,-179.8698,-384.0994
26.0911,214.4732,53.1760,36.5720,-82.6006,-199.3823,-308.0521,-291.6460,-322.6909,-214.8876,-16.8244,50.4642,-233.8985,-151.2223,-248.8066,-75.0893,3.0616,-158.5655,-312.3084
-2.8004,191.9260,-6.2500,30.1415,-20.0958,-122.5031,-225.5504,-159.1598,-424.9742,-121.8897,-2.6410,120.1104,-162.3736,-79.1125,-127.6548,19.8984,-21.8473,-92.2537,-190.2349
-8.0876,183.9594,2.9526,79.9182,61.2756,-22.8570,-94.5359,-19.4329,-327.8914,-26.7657,14.3434,190.7848,-90.0540,-39.4873,-133.1194,80.6787,14.4229,-40.3235,-45.6972
64.0312,244.8514,94.9472,134.8332,121.0855,19.9210,-3.1618,62.9314,-277.9488,41.2652,57.3392,175.4286,-39.6172,-41.4824,-181.3130,16.2245,66.8692,-44.8354,46.9288
163.5884,326.7993,166.4034,139.6252,120.6265,13.0554,15.6242,60.7537,-304.3959,-11.9147,96.3774,110.0926,-34.4658,-51.8781,-180.9348,-128.2641,88.2653,-87.4382,81.0688
220.5244,357.9786,172.6850,105.2427,74.6642,-6.4257,17.1648,14.2372,-142.2435,-98.4928,102.9129,75.7823,-64.0744,-95.1435,-169.7710,-94.4751,87.7197,-146.6225,103.3222
213.8488,319.9704,134.7401,69.9864,10.9968,-58.7653,60.8447,12.2332,95.2266,-11.6020,77.1944,67.0245,-85.4107,-151.1171,-167.1876,125.7764,70.5569,-219.0331,97.9707
151.4229,223.0355,57.0512,43.2961,-71.2292,-144.6289,86.7605,50.4135,13.0867,102.5735,37.3357,53.9270,-93.1644,-132.9292,-158.8965,219.4477,39.5429,-285.6307,40.4268
87.1370,117.7573,-14.2689,26.9702,-135.1369,-196.8942,13.7630,44.5868,-265.7025,5.4785,21.7093,51.2960,-101.4667,-50.9277,-161.5894,136.4342,42.5727,-296.0770,-9.6682
86.0935,97.4363,5.1366,40.8205,-109.1696,-165.9507,-62.5013,14.8533,-306.3861,-124.8484,53.9704,61.6425,-84.0765,14.3673,-150.5045,96.5817,104.8399,-221.4901,-5.0859
113.9386,183.2211,99.0600,92.7758,-6.8533,-77.6619,-11.9914,37.0899,-147.6188,-80.9475,109.3741,71.6490,-31.7313,73.1218,-72.9690,99.9754,177.1866,-107.6524,18.3210
103.1647,270.4972,170.4241,159.8991,87.4414,13.1535,82.8596,81.8116,-69.6348,4.1516,163.9136,112.6794,16.3262,167.7718,17.8046,53.4267,215.8359,-20.7104,31.0392
103.7401,266.4175,189.6603,196.6105,136.7028,77.9884,78.2643,101.3287,-43.7558,31.5656,217.9046,195.6193,53.3673,256.8017,14.8867,44.8773,214.4212,16.5440,38.1199
175.9855,195.2812,185.7714,151.1263,142.8915,103.9391,10.2856,113.4626,33.7437,72.6561,247.8763,228.5177,98.6085,280.9927,-58.0731,97.9671,163.4801,-3.8025,48.5581
236.7677,121.0254,168.3953,38.3535,109.6050,85.4143,-2.3039,117.1697,126.0033,129.1989,232.7620,148.3982,124.0129,240.0109,-65.6028,126.5674,84.2181,-56.6227,101.8420
197.3625,69.7895,143.9623,-27.7488,68.6887,72.3311,60.4110,123.7296,245.8333,192.8193,203.1928,59.6617,96.8142,181.3948,28.7801,179.5812,35.8336,-53.0445,208.0190
109.8671,57.0741,107.8331,8.5264,35.6461,132.9498,124.2895,189.8769,365.7268,284.3650,174.2179,81.5705,32.8577,171.3308,102.5401,276.9458,19.5446,21.6632,279.2416
62.4245,83.9065,34.3462,37.2670,-14.1492,218.6962,134.4814,274.6532,343.4371,323.3242,123.6514,156.2668,-36.6848,207.9411,79.3824,259.3750,-12.2127,55.7982,283.5479
72.7144,102.7923,-31.6717,-23.2498,-54.9713,215.0260,138.7207,276.1634,230.8267,269.4533,87.6896,156.4070,-74.5290,190.2739,48.4113,95.1841,-42.7813,24.4907,318.6758
109.5150,80.7788,3.0906,-85.3536,-45.0770,138.4555,195.7065,224.0699,222.5723,203.7922,124.8763,71.8667,-47.0906,82.6900,80.8088,-43.8022,-31.6184,18.7391,390.4182
122.3559,49.6560,99.1800,-88.6420,-35.7614,89.3932,232.9182,190.3653,265.4252,129.3293,186.6829,-19.1485,21.2077,-16.2630,111.3552,-58.2356,-23.9386,21.4196,385.0169
87.2857,24.2400,118.7660,-107.7121,-53.8863,75.0023,177.8061,162.6019,194.2163,36.1634,190.0646,-52.8612,79.2730,-50.6854,97.2440,26.9977,-67.4659,-25.9615,330.1684
39.1848,-17.1130,58.5364,-151.6522,-5.7676,74.9628,126.7694,170.4056,80.7250,29.8428,161.1529,-10.3481,124.2236,-46.0138,81.8165,116.9437,-99.1896,-28.0454,350.6145
9.4221,-38.7799,34.7445,-126.3816,128.4595,126.1198,161.2447,252.7499,75.8998,93.8104,169.9416,58.6751,165.0866,13.8974,71.7850,80.8511,-53.9441,71.8790,398.3481
-1.4781,3.1274,80.9662,-43.1653,227.7232,196.6233,199.3645,293.9014,142.5634,73.8019,216.6164,73.1070,185.4288,104.8167,55.0744,-27.4878,21.4934,141.5709,348.7545
26.3400,53.2066,146.6739,7.0710,255.0139,189.7291,191.8644,204.7864,145.2962,-6.0444,263.7494,40.0282,193.1642,101.1607,68.1613,2.9336,72.3380,128.5649,232.0992
97.8055,68.7958,200.6414,40.2942,286.2214,115.3385,187.2706,93.8549,50.4570,-22.6606,287.3369,35.8516,214.4180,2.9872,110.5991,140.5523,118.6450,132.8570,131.0508
154.8733,103.3882,217.7466,95.7836,313.7686,45.1021,171.2445,36.5505,-31.1439,-8.7845,276.2375,57.9907,240.6368,-38.1449,143.2669,161.5494,159.7484,138.7598,49.5690
152.5884,147.0380,186.7648,106.4627,271.1669,-23.3847,121.8904,-20.0056,-4.4485,-21.3817,241.0749,46.9160,252.0697,-9.0815,177.4215,64.2489,152.1518,57.8407,0.2538
110.2441,123.4850,162.2098,49.5116,189.0670,-96.0596,117.2954,-68.3454,57.0718,-26.7085,204.0696,20.2230,246.1880,-14.9428,206.7175,-12.4541,117.1915,-39.8522,3.5167
72.1225,88.1471,180.9019,22.6386,135.4816,-134.8978,181.6330,-80.1627,79.9651,-19.6161,169.8823,20.0760,214.2643,-33.6786,191.8692,-38.1370,111.4447,-60.7010,3.7965
83.3812,127.5539,175.8919,47.5298,84.8209,-147.6196,218.9524,-107.1357,170.8842,-5.0679,134.4973,7.0584,146.9516,-13.3717,191.9047,21.3633,112.0167,-62.5728,-32.7056
138.2265,153.6827,92.6514,34.7934,-18.9644,-164.5171,193.5028,-128.1146,362.6778,51.7149,97.5404,-47.1890,62.9151,-13.9826,264.1783,173.7285,77.0156,-101.6878,-42.4602
151.1608,91.8247,-2.0327,-18.7360,-131.5748,-176.6659,169.7318,-65.9162,429.5199,123.8416,58.3908,-81.1145,8.0327,-44.6046,301.6978,242.3493,37.2550,-140.2271,-6.8175
93.5800,39.0798,-26.4800,-36.8016,-154.2925,-198.2345,171.1569,6.1534,242.2180,139.1539,29.1707,-68.8292,26.2388,-37.8853,239.0782,134.2826,16.4077,-158.9910,0.2083
54.7623,31.9479,0.4491,-24.3711,-90.7445,-243.0354,155.6589,-2.7321,30.1781,102.8105,24.0467,-73.3683,102.6829,-14.9101,199.7437,29.6342,-14.9371,-157.0608,-29.0076
61.3153,-3.1047,23.6355,-19.5074,-33.5044,-230.6262,111.2087,1.3344,58.2245,84.7374,32.1487,-95.1971,163.8683,-2.9536,242.8410,41.5930,-49.0280,-98.0908,-15.3950
39.7814,-20.3073,45.0514,3.9254,1.9905,-106.8981,93.1036,90.9165,253.1255,128.4091,48.3450,-41.6656,188.7111,62.6897,276.3850,71.7523,-44.7481,10.0013,43.7080
1.6967,44.9861,86.7296,44.7567,65.6185,20.8674,133.6987,157.0082,323.0767,178.7099,84.9074,87.6270,229.7638,165.6850,269.1869,75.6076,-23.7720,89.7118,56.8661
16.6397,80.3678,118.6003,42.3634,119.1904,42.9666,149.4097,118.9774,172.7885,126.9328,115.5446,164.9043,280.3015,189.2973,243.1290,99.0932,-36.9469,103.5496,-14.1842
49.7876,30.3213,102.6254,6.4525,96.2069,5.3350,56.0630,33.4712,15.7525,8.6026,105.8213,142.4803,278.6891,133.4275,173.0121,132.3694,-62.0505,90.4932,-111.6422
39.5969,28.1607,80.0509,10.8682,48.7537,-7.5947,-63.8751,-40.1546,-3.3154,-14.1410,96.8373,119.5464,251.8960,104.8291,95.5453,141.4552,-32.2718,91.3045,-168.5608
5.7671,83.1756,114.0930,55.9529,48.0751,6.0310,-87.7919,-77.2759,-18.9386,57.9544,128.0166,148.5959,263.4470,140.7129,84.2157,106.4291,50.2659,106.3517,-156.5202
-33.2046,48.3174,162.7076,88.0413,58.2832,22.7471,-46.2113,-48.4406,-100.8515,87.5449,133.5323,158.2431,266.5816,190.9444,80.9723,33.0200,102.3999,124.8158,-83.4357
-80.2797,-27.9206,134.1882,105.7492,29.9531,41.7634,-17.8000,27.4717,-98.2508,80.3856,56.6191,121.6003,192.0877,182.2212,19.4869,8.8148,88.0687,144.6822,-5.3765
-100.4892,30.8297,46.8788,127.3965,-35.0467,45.4224,-6.2673,62.3431,-2.8378,96.6283,-27.0623,113.2293,91.8148,89.4918,-14.6274,69.7862,79.5627,133.1270,2.6906
-80.5622,159.9990,-7.0879,122.4484,-137.5768,-5.2358,-19.6159,-2.8921,-2.5287,64.3553,-27.2640,148.6447,52.9875,-4.2209,31.0937,77.3373,112.7804,33.2799,-64.2248
-53.9175,174.2809,-13.6102,64.2344,-242.5629,-103.6114,-59.8640,-112.3225,-104.1447,-37.9399,19.0013,151.7680,70.0234,-15.4650,62.0832,-24.5752,110.4922,-113.9056,-121.7925
-15.9997,118.7547,-17.3306,1.9339,-245.5365,-161.7265,-51.7908,-150.3574,-138.1491,-85.4623,20.3807,112.7083,88.8231,22.4303,32.7213,-71.6182,59.4053,-159.4879,-99.2766
44.0185,141.7629,-22.4494,13.8731,-104.4967,-97.1961,33.5519,-93.6872,-69.2637,-41.6954,-29.9266,101.7824,100.0022,65.4821,11.1483,-8.7232,62.4970,-55.3815,-21.0654
74.7647,193.9510,-19.6555,88.3008,87.1904,45.4217,109.0934,-37.2676,0.9439,-27.3787,-63.0797,126.0336,131.9984,116.1871,26.4536,5.3226,120.1340,65.5684,40.3636
55.1705,147.7713,-22.0078,108.9723,215.1028,132.6308,120.2161,-42.3099,-5.6435,-120.3616,-48.6864,130.4726,172.0193,123.6047,39.2556,-68.9528,117.2297,83.5650,48.0848
48.1115,51.5770,-14.0160,20.4125,236.8189,101.3531,84.6325,-81.4110,-79.6517,-241.2685,-25.1384,111.3886,149.2066,54.2888,27.0365,-97.1643,60.6941,15.0648,7.8145
99.0232,36.3457,44.7820,-60.4595,173.2928,7.2491,2.4304,-139.8230,-113.9569,-259.5450,-5.8485,98.3137,49.1477,1.3527,2.3397,-49.5139,61.2018,-55.6441,-67.9263
194.8663,98.9053,151.5074,-11.3738,84.6332,-64.5755,-111.9700,-217.9630,-62.6121,-200.0019,50.8688,80.5421,-26.3835,25.7553,-15.1444,-27.1648,126.7149,-49.5270,-163.9854
296.7851,136.3166,258.5984,102.8076,21.8638,-74.9367,-201.4304,-273.8859,-61.1009,-217.1562,141.0119,48.6972,-13.2639,60.6682,-30.1577,-72.4159,184.5867,36.2322,-245.1735
334.7620,98.4811,317.4594,146.8557,-22.4370,-46.3340,-243.5051,-285.2830,-155.5367,-288.3658,194.3566,38.1493,9.5173,67.6712,-68.9782,-125.3055,200.5271,102.8456,-265.6601
268.9589,19.1097,306.1346,120.1262,-75.4915,-27.0836,-249.1639,-278.9046,-169.1228,-240.7068,186.4791,63.7611,-23.5058,65.8182,-112.5831,-108.4741,177.6704,98.2976,-215.8732
176.0632,-33.2147,253.4932,103.9655,-124.5889,-23.5586,-226.0439,-260.0890,-72.9004,-139.8684,160.1123,82.5914,-60.5868,31.3141,-101.3217,-16.7153,151.3632,96.6213,-154.0048
143.9942,-14.7547,211.2885,120.2057,-154.5186,-7.7205,-211.2969,-224.0526,-47.9643,-172.2497,141.1190,71.1637,-79.0174,-41.9798,-49.0183,58.2023,161.9702,130.7966,-143.1297
135.8783,42.8966,186.4845,155.6370,-194.0553,9.4702,-224.9194,-187.1699,-69.6155,-212.5398,131.7168,74.1258,-135.0028,-85.8479,-38.9497,33.3816,181.5623,135.8772,-155.7935
97.9402,76.4999,161.8705,206.2113,-251.2072,0.5317,-212.4960,-144.0807,10.4267,-78.7008,137.2099,120.2483,-207.4959,-56.2438,-80.1423,-62.2002,170.6367,101.6634,-130.5430
87.9439,75.0693,149.7061,228.4033,-264.6112,-6.6871,-164.4686,-101.1642,47.4446,37.3588,134.1034,150.7700,-208.9202,17.9879,-100.9304,-131.0469,155.6684,69.3665,-104.3781
156.6226,54.6627,145.4926,173.3124,-203.9940,24.0691,-163.7721,-102.3972,-129.9108,-56.7986,90.2517,114.5934,-160.3563,77.3261,-92.9763,-94.8588,143.3862,32.1453,-139.9238
230.5738,19.6589,106.3672,91.1998,-134.5965,72.4936,-216.6386,-113.1369,-285.2180,-154.7590,31.7809,73.5895,-147.3926,80.5644,-123.5231,39.2672,107.1872,2.6818,-176.7118
232.0797,14.1180,41.3466,76.8329,-92.5856,111.7932,-225.0994,-53.6085,-169.3633,-63.6893,9.0365,102.4903,-150.3441,66.9828,-189.7291,141.0650,95.7659,28.7594,-141.1725
197.5542,99.3148,22.4746,133.7113,-17.7210,144.0603,-155.9516,16.2095,2.8074,44.0665,30.0719,162.1696,-102.1322,110.6601,-199.2762,87.4255,160.8233,79.6814,-88.2150
198.9238,250.2890,78.8451,204.4353,109.8088,161.7826,-56.9100,6.7313,-47.1881,-5.0400,84.1991,191.8819,-21.8012,179.8789,-136.3197,-45.6930,242.7394,102.8426,-61.0129
251.8126,378.9483,169.9981,265.3494,217.8155,151.3709,36.8371,-3.7327,-178.8464,-79.4352,161.2752,210.9979,43.1961,181.6799,-99.3115,-84.7604,283.1744,122.2621,-11.0969
328.5701,425.0199,240.6624,298.8405,268.9874,111.0783,86.9823,41.8876,-147.7342,-6.2456,224.7809,225.8838,89.4251,115.2254,-116.5818,-21.4385,292.7308,128.6449,30.4395
375.9142,378.0522,247.9534,274.9338,282.1663,25.9147,62.0617,28.8753,-16.5569,134.2018,242.9425,192.0770,112.7304,38.7322,-104.0720,9.2344,255.0801,55.8379,-27.0546
351.3893,296.0010,193.8316,211.6248,251.0385,-105.7643,6.6101,-79.6870,53.1360,139.2693,230.1777,125.1760,110.4002,-14.2631,-56.3849,-58.2107,159.4197,-64.0553,-132.4330
296.7398,258.1502,131.9115,145.4255,172.5984,-226.4474,-23.9001,-161.2823,61.9021,-6.8537,197.2158,76.0859,106.5020,-22.7812,-55.1906,-168.8755,69.5679,-141.9734,-184.8932
279.5273,230.7113,83.4036,67.9524,80.6194,-279.9969,-39.3337,-176.5775,53.4069,-98.1445,120.1364,21.5212,89.4822,-21.3274,-72.0206,-222.4286,12.7305,-176.7359,-205.4371
256.5993,136.0765,6.5277,-12.5750,-8.8822,-271.8860,-34.2584,-172.0417,63.8718,6.5409,8.3111,-58.6036,23.6976,-95.1711,-13.4058,-163.2600,-63.2777,-181.6928,-213.2192
153.1719,40.5464,-111.5734,-54.1788,-86.2806,-225.7793,22.8137,-125.5603,167.0661,182.0529,-75.5499,-107.2097,-45.9660,-214.4257,80.2939,-76.1546,-167.0339,-130.6083,-168.9252
31.6829,28.0221,-225.1445,-76.4553,-113.0485,-161.0799,78.1886,-47.1094,277.1812,214.1904,-104.6926,-110.6899,-47.9857,-248.2574,111.0192,-92.4716,-246.2773,-61.9382,-125.1803
-7.1575,18.1698,-297.0392,-110.7048,-82.1253,-104.2648,60.0071,-34.1490,177.3298,102.4662,-121.9986,-119.3124,-11.8412,-196.3607,87.4141,-158.4745,-265.7833,-27.3927,-156.1319
-1.0500,-43.3466,-311.5582,-93.2676,-22.9265,-39.1392,31.8599,-80.8484,-30.5995,39.1791,-150.9349,-109.0578,3.9157,-161.8639,56.2449,-127.7803,-221.6976,25.7697,-195.8829
-34.4672,-65.9113,-258.1331,4.3878,68.4578,88.0404,87.0724,-70.4162,-14.0622,92.9804,-149.5262,-27.2309,21.2992,-122.3440,30.4394,-53.7703,-147.1645,130.1995,-169.3654
-92.8936,-41.1897,-161.4537,75.2789,189.4213,254.0655,180.2212,12.2939,165.4971,114.3493,-94.2717,64.0171,72.4325,6.6562,43.9287,-62.6799,-89.9885,198.7454,-107.7692
-124.7206,-59.6371,-74.9953,66.3182,283.7927,352.8519,231.0725,72.9370,185.6194,27.1201,-33.5816,81.8806,134.4083,155.5725,112.9416,-70.1138,-45.7914,179.9650,-37.4131
-129.6924,-87.1445,-27.9971,61.4116,321.3604,335.7495,258.4401,79.0551,99.5313,-28.4714,-5.1371,72.3246,182.0475,194.6042,176.3150,14.1789,3.9315,135.8179,30.8037
-130.5549,-42.9068,-14.5554,99.8610,323.0128,264.8516,291.5502,93.1753,143.3767,45.2481,26.0329,122.1041,212.1100,159.6158,187.1709,54.2800,36.1607,119.6681,53.9088
-127.4554,32.2764,-8.0344,138.9037,298.1743,218.9307,302.0652,154.9524,238.6847,147.3102,89.3384,213.0721,226.6689,168.2306,166.0828,-19.0182,59.0338,121.8155,51.8843
-92.1382,99.1851,15.9705,164.3831,254.5430,196.7419,279.4022,204.5865,236.4614,163.3676,140.6363,247.8731,232.6387,195.8556,132.0294,-51.4980,98.5883,103.8196,80.2251
-16.3971,179.7502,30.1774,158.3012,202.9916,128.6818,240.0548,169.0398,183.2217,102.2268,130.3750,177.5564,220.7960,152.0271,90.0085,-12.4824,94.7667,19.7073,88.7171
37.4770,230.3838,-16.7508,89.2085,111.3265,-5.3257,180.7736,85.3265,95.9226,29.6530,79.7413,73.2016,169.3992,81.7228,50.0867,-54.9503,15.0731,-120.0217,19.3640
24.1582,203.3788,-86.1909,20.0718,-33.4041,-122.5625,117.3468,24.0631,-18.8133,-14.4647,43.0321,38.3693,92.2501,55.8977,8.0879,-156.4063,-20.2900,-219.4155,-66.3233
16.7141,159.6856,-74.3698,40.1381,-147.0399,-157.4350,95.2165,-35.2599,-20.8729,-47.0681,34.6350,55.2698,21.7295,8.3603,-20.6478,-146.6708,61.0890,-205.5461,-108.3079
77.1743,143.2843,15.3268,108.1005,-141.1979,-131.0074,119.2207,-95.4099,85.1676,-83.6661,23.4519,25.5951,-26.3335,-82.7798,4.0743,-44.5318,137.7080,-101.8053,-107.0809
120.6565,106.1789,61.6041,126.6425,-22.6363,-54.4469,168.3131,-65.1278,106.8410,-66.7359,-14.3485,-49.9717,-17.2131,-85.8522,60.4467,-2.8929,99.7466,27.5419,-46.5747
66.7838,30.7258,7.4236,72.3125,134.6238,72.9001,249.2381,53.4557,63.2053,21.5106,-56.2250,-96.2836,69.4140,16.2211,99.5006,-42.0638,-13.7488,114.1744,45.9640
-14.0025,-46.7349,-79.8200,-33.3962,230.7068,165.1461,334.0416,123.5142,106.4221,75.7596,-64.0796,-122.5377,153.0660,63.0152,147.7806,-63.2194,-136.0585,101.4714,74.5791
-36.1688,-119.5268,-131.1894,-148.2854,203.1123,139.0690,334.8229,99.1820,156.3840,51.9215,-46.5719,-173.8424,142.4030,17.1238,210.9650,-9.8038,-233.9344,14.2131,28.8357
-32.5372,-199.3245,-142.7026,-205.4995,106.9300,50.5343,231.9299,51.9292,99.0725,22.5329,-48.0560,-202.4133,69.3545,-11.0707,200.9667,61.3526,-266.5539,-46.8805,-10.5582
-65.7511,-271.6936,-124.7427,-182.8295,38.0418,-6.2197,112.4162,11.1156,17.3649,-18.7450,-70.8270,-154.9677,4.9525,1.6756,105.8265,42.9260,-211.6176,-36.2783,-16.7051
-116.4171,-310.8687,-75.2938,-119.5622,-1.5653,-27.9442,30.3557,-21.4580,-54.7420,-108.0868,-67.4563,-93.1239,-51.3235,7.0674,30.0119,-48.3984,-93.0279,-17.7287,-4.3490
-114.6519,-312.2828,-7.6396,-53.4833,-47.8437,-55.0785,-36.4609,-29.2183,-144.7939,-155.3140,-28.0784,-96.4525,-109.8871,-10.8207,7.4831,-67.4855,44.5511,-58.2733,34.8632
-52.7438,-305.4991,39.2015,-16.7593,-82.9134,-107.1810,-77.7148,-35.5723,-116.5348,-122.1536,-9.0808,-139.4320,-145.6444,-61.5687,-5.1099,0.3376,142.1813,-138.9580,96.9712
-21.9111,-311.2512,24.7038,-36.7437,-107.3431,-169.3100,-55.5462,-42.7111,71.7580,-110.2905,-45.6099,-153.4493,-150.4959,-102.4818,-17.1236,9.0683,142.4485,-206.5722,158.6767
-85.5415,-304.8437,-54.2947,-98.8331,-172.3277,-205.1960,-18.9904,-2.3346,143.9440,-124.8635,-101.5468,-134.7787,-144.0218,-61.9545,-50.1610,-55.5038,47.7667,-260.3500,188.4896
-172.5983,-282.3566,-148.2661,-174.7906,-263.6140,-228.9953,-49.5943,34.1575,-30.0932,-93.2726,-136.9445,-129.9492,-143.1393,-16.6730,-120.8152,-58.6278,-64.1957,-321.9904,148.2889
-191.1905,-279.8062,-205.2324,-247.7093,-283.0685,-277.2052,-100.8271,-22.7915,-166.1514,-63.0204,-151.9135,-153.4402,-144.5100,-75.1313,-140.6836,9.3164,-115.7500,-352.0735,78.2774
-157.4593,-273.0156,-222.5130,-276.0339,-190.5697,-269.6648,-58.2911,-70.5794,-64.9914,-61.0125,-141.9083,-160.6619,-119.2280,-125.9930,-58.6455,37.3265,-112.8356,-291.7939,89.5099
-121.3429,-213.5548,-212.7492,-241.0718,-57.4584,-111.6556,62.5832,29.1808,89.3099,0.0426,-99.2865,-111.9037,-59.1441,-46.1713,14.0990,6.1864,-115.1337,-171.9945,178.9854
-83.2640,-156.8676,-170.2473,-202.4128,44.4778,85.2294,146.4306,176.2215,108.1141,92.5673,-63.7307,-47.9962,-7.1033,52.2087,14.0027,-19.9098,-125.9341,-79.6314,236.3762
-37.3533,-162.0571,-112.4821,-191.7175,109.7653,158.5776,161.7196,227.4392,51.4909,91.4462,-71.0836,-47.5796,13.4988,62.5068,14.6164,-20.1172,-96.1435,-34.4869,248.7060
12.9607,-162.0965,-68.4505,-152.0413,137.4281,146.4645,161.3931,228.9894,22.2676,16.7859,-76.2536,-97.0695,21.0814,33.1132,25.2893,-28.3083,-28.3709,8.9984,269.1255
76.4805,-105.6835,-4.5138,-56.6570,111.0339,134.0464,164.9586,223.1483,17.3611,-48.1795,-24.6895,-99.2498,10.0270,-30.9559,7.6267,-82.1047,42.1481,61.2155,263.0269
144.0945,-53.0406,120.9345,47.1464,57.5018,81.7189,148.8185,139.9872,-1.9746,-120.7049,55.1250,-40.7695,-19.8029,-138.0233,21.4866,-166.5377,127.5997,77.7367,186.9101
195.9131,-32.9864,252.4675,124.5387,15.0978,-25.2084,84.5760,-0.0445,-51.1329,-205.9330,109.1543,-9.3254,-26.7293,-168.7110,80.6597,-208.0996,230.1072,36.2406,88.3379
245.4563,-12.8166,314.6499,171.3337,-36.1921,-119.2720,-35.7140,-86.0903,-93.8642,-235.8758,130.1917,-14.9043,-26.9942,-81.1323,78.0054,-179.4943,288.5052,-25.3313,18.7447
294.0868,-14.6256,310.9478,177.7297,-113.6884,-191.2896,-154.3660,-121.4709,-62.6784,-189.4788,126.8646,13.6713,-88.8683,-30.5466,12.4405,-150.8081,260.3794,-80.0206,-28.2388
291.9627,-72.6207,250.6740,122.6198,-191.7537,-284.1697,-201.7789,-184.8176,22.3873,-122.0533,99.8941,45.7715,-184.9729,-99.7063,-9.5682,-174.3097,163.9983,-169.2707,-83.0798
217.1640,-138.4249,128.6227,-9.2045,-280.6748,-408.4109,-215.4302,-274.8160,61.0506,-91.2507,60.9339,-9.1421,-234.3013,-185.0196,1.4812,-211.9192,37.8100,-312.8016,-174.9933
108.1487,-165.4670,13.1163,-171.0897,-391.3087,-549.8265,-264.1077,-354.2697,43.6072,-97.8865,21.2035,-112.6569,-236.2014,-205.7167,-8.5819,-214.4416,-73.5393,-426.2564,-294.4999
-15.4832,-200.3266,-39.5180,-264.4224,-444.5289,-652.8438,-302.7166,-418.3717,25.2320,-87.3793,-25.8987,-172.8724,-211.7795,-190.0887,7.3357,-177.1872,-153.5851,-434.4155,-381.2835
-159.9824,-295.3603,-111.2794,-278.4642,-393.3872,-634.2530,-261.5371,-428.6011,-17.5590,-43.8837,-94.4260,-204.3700,-160.4505,-168.2317,51.3547,-110.3786,-232.2062,-375.7026,-380.4352
-290.0573,-392.9170,-263.8882,-297.2800,-306.1724,-488.6936,-159.2175,-315.3523,-64.5661,-18.7759,-185.3853,-239.7641,-121.3094,-125.8338,42.6688,-35.0495,-299.5756,-298.1035,-271.6341
-360.5161,-394.3730,-385.3781,-333.2450,-197.6202,-274.9793,-21.0534,-103.0079,12.2843,-19.4652,-258.7279,-250.3120,-90.9295,-53.9688,13.0216,2.2087,-304.8608,-178.0207,-78.8637
-390.7548,-332.2922,-368.5432,-336.8820,-8.1894,-29.9313,141.5357,88.4899,160.4744,-5.5020,-258.0546,-239.1824,12.0982,18.2513,56.3451,-14.1044,-272.3120,-6.8318,116.3200
-417.0320,-327.9865,-266.3492,-316.1605,209.3220,192.2425,257.6026,206.7440,156.1070,17.1358,-201.2228,-224.3975,140.1640,65.0573,122.4969,-11.7341,-247.5874,172.1584,254.4127
-408.9442,-354.1416,-159.9092,-269.3558,339.5212,321.4438,274.0329,305.5075,37.5748,32.0664,-162.2426,-168.7442,129.0137,93.1865,109.0166,68.8039,-181.8099,315.7224,349.6940
-312.7814,-259.6611,-53.6147,-152.9825,369.8518,360.2791,230.3098,385.4479,41.4323,42.8260,-137.6644,-84.7687,4.0948,84.8867,44.9088,137.3678,-46.9565,379.7562,387.5049
