Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-139.6135,-59.3419,53.3026,-8.4429,329.1833,335.4502,166.8592,363.6341,127.4232,20.7702,-65.7583,-48.8008,-52.0386,16.5690,15.8586,77.0906,76.1109,344.8120,324.8697
46.9008,69.7408,134.2688,81.0861,233.1256,246.5537,94.6055,250.0404,99.3915,-31.4859,34.4682,-37.9441,-19.6781,-37.0661,26.9077,-33.9640,141.0989,272.4977,225.1959
187.3936,75.4159,178.7688,117.8047,135.7946,146.7876,35.6716,159.6147,13.5126,-47.0389,99.7776,10.3750,-12.5433,-2.1404,22.9528,-43.2877,177.0247,215.4899,179.8403
247.8446,58.3450,196.9957,116.0613,52.4543,84.5421,-19.7927,118.6941,14.7698,-25.8779,133.6324,31.7983,-36.8957,34.1471,-19.1485,10.9517,181.0940,129.8118,152.8118
242.6031,73.0628,197.7858,73.3882,-60.8411,-9.9294,-82.7578,61.7856,67.0936,-20.8039,152.2619,-26.0995,-23.8486,-17.6470,-47.4435,0.1084,147.4971,-2.0408,90.3179
225.7373,85.7462,176.1879,43.1079,-156.2437,-173.1932,-94.0523,-4.5851,106.8245,-16.1025,138.0353,-81.8037,28.1127,-82.5912,-11.7903,-61.0080,101.5059,-107.7221,28.7470
205.2558,45.6057,121.0331,14.5834,-153.4937,-298.3180,-50.1814,-24.8198,142.0909,2.6854,115.2015,-111.0254,75.1760,-91.7893,31.9892,-95.3346,14.7754,-166.7767,-3.3656
135.0023,-68.5006,45.4184,-122.8082,-104.9508,-311.3840,-44.8867,0.1158,159.9386,11.4519,122.2383,-177.7148,98.9271,-79.3422,14.0935,-99.0666,-140.0448,-219.6402,2.8411
29.9994,-206.9656,-25.5671,-322.4531,-61.7047,-233.2308,-57.6498,62.5020,162.3226,35.2519,113.7765,-230.6693,113.9170,-50.8579,-2.0114,-65.4096,-275.2459,-235.6355,86.5608
-38.8306,-299.7472,-97.7572,-405.9705,22.4360,-76.6919,10.6183,175.4257,172.9518,68.6229,40.3659,-196.6910,127.5773,-9.1832,55.8700,22.4446,-312.4778,-179.8007,219.7788
-77.9135,-350.3419,-173.2723,-390.2924,104.3674,95.3714,89.3670,292.9112,172.9043,47.4068,-44.8262,-175.9615,102.3738,-15.7658,106.9980,96.0999,-306.9294,-124.3905,302.8512
-147.1646,-382.0595,-215.8586,-404.0367,75.8660,162.5465,76.0654,341.9508,199.0614,34.4378,-82.7279,-240.7599,9.4015,-50.0181,79.7099,91.5767,-317.9474,-119.0671,320.8363
-233.6688,-379.7680,-224.3501,-401.4747,-15.4746,131.4637,61.7782,324.5978,320.8752,126.8940,-101.0128,-261.5762,-105.4287,-22.6979,61.2674,67.9113,-311.0931,-98.9609,327.8434
-287.8979,-364.7664,-248.3854,-303.1656,-59.1019,106.2199,114.3589,287.0417,412.0152,214.1484,-128.3100,-159.5769,-182.1255,37.9262,105.0415,88.2651,-246.9330,-25.8516,329.5230
-313.4543,-362.4993,-277.8200,-174.4794,-54.7879,99.3585,133.5738,254.2963,291.2479,179.2859,-134.5557,-46.3502,-200.7112,60.4915,108.5155,110.5230,-140.3801,56.8527,322.0475
-322.4326,-298.3845,-242.6563,-62.5094,-17.2087,93.5673,92.9045,245.9583,74.5125,112.1960,-100.0913,4.3984,-149.1105,72.6165,22.7906,96.2854,-30.7235,134.3130,324.8871
-289.4157,-127.7728,-136.8117,61.4121,56.2716,128.6853,73.2570,267.2698,-0.1671,81.1561,-46.0588,42.0378,-58.9054,90.1775,-52.0783,80.5681,53.7417,217.9290,322.1685
-201.1933,31.7634,-18.0181,167.4416,95.7033,178.2874,58.8946,273.3965,34.2892,43.7351,14.1106,86.7414,-17.2348,71.1142,-65.2045,74.5879,114.8811,267.6805,287.6089
-95.2174,79.9964,76.7445,201.0035,55.4319,153.7866,-0.2847,213.2755,-14.3499,18.7607,77.9575,107.1119,-30.9280,19.9339,-86.2243,44.6034,146.5159,237.5661,224.4197
-34.7094,72.2911,120.7590,166.3288,-10.2980,49.2140,-72.0036,97.1171,-150.2800,22.5699,118.2564,86.3015,-26.8269,-50.1536,-145.0780,8.7882,106.4493,140.0922,131.6329
-40.0274,66.7625,86.9703,92.0631,-71.6623,-96.3748,-140.8963,-16.4630,-189.9914,-1.3412,107.6909,18.5742,-20.6012,-146.1537,-183.6594,10.1521,4.7632,25.4932,24.4737
-49.7978,42.4497,8.6063,29.7012,-123.6539,-253.8857,-202.1065,-80.4389,-60.8359,-37.7702,68.8283,-52.8246,-61.7127,-197.3011,-166.5256,10.6910,-66.1246,-34.7222,-39.8124
-10.3898,10.8766,-35.6403,32.6252,-91.8460,-317.6801,-176.5455,-80.0338,62.5278,-39.1361,49.6556,-38.3277,-74.8897,-135.7742,-119.1300,-30.7575,-62.5358,23.8769,-20.8521
37.4818,12.4935,-10.1926,76.0418,64.7071,-180.2901,-42.5538,-8.2332,35.6760,-35.6316,62.2573,39.8346,10.8262,-40.3096,-82.2886,-40.5692,-20.7645,178.0758,80.2538
50.9649,13.0964,63.0395,112.8980,263.7066,72.6596,86.3362,118.7937,-25.1620,-26.5465,83.8994,47.1657,114.3851,-4.5718,-79.4676,42.8434,46.7695,321.5635,214.1141
66.8411,-37.9303,142.4297,149.3973,401.3462,249.1527,127.4945,216.7666,-22.0043,12.3982,95.5466,-19.8917,139.1011,3.6747,-89.7844,139.0830,130.4859,379.7994,264.9118
109.6359,-91.0892,181.6559,169.6230,411.4867,295.3415,99.1701,211.6105,-52.6394,35.5567,86.2429,-23.7952,83.2082,46.8945,-70.1069,163.2997,170.5988,356.5327,189.9653
146.0149,-71.7438,158.3557,145.9412,276.7903,295.6393,36.2927,166.5244,-79.6119,49.4265,51.7029,50.0140,-17.0694,130.7776,-40.3646,137.2477,155.9241,285.6843,125.1888
160.2063,-12.3634,103.4066,130.3678,93.3486,302.9061,-26.8591,183.4742,42.7015,82.2508,14.4791,86.2187,-101.8581,205.3402,-69.4222,98.9203,148.9371,210.5322,155.8818
160.3396,15.7735,69.9686,158.1757,-2.0797,297.1440,-62.7578,225.1134,144.0581,32.4737,11.9143,69.7581,-114.9159,195.2816,-145.6387,74.2020,162.2439,178.5710,180.2845
149.2227,25.2786,81.9190,175.2374,5.1972,277.4539,-70.9154,216.3343,24.3260,-75.7995,45.1136,72.8886,-88.3728,122.6171,-174.7684,103.6156,166.2007,199.6008,164.3405
140.4625,42.8185,115.6048,169.6376,37.5245,288.2462,-45.5915,203.1987,-79.8038,-2.9226,64.5416,90.8767,-90.0400,108.9455,-134.5567,163.3172,177.9367,226.4913,190.1502
122.2184,34.2963,118.5052,181.3609,32.0529,319.1577,-14.7299,217.8999,-0.3461,199.5221,27.0385,85.8321,-124.9711,152.0062,-113.8000,174.0613,201.6304,196.2250,187.9140
50.5906,3.3291,74.1014,194.1697,-45.6424,274.1166,-67.9491,165.6724,-7.3776,185.2250,-40.3231,83.5382,-174.7615,124.3053,-166.5602,124.2873,191.9874,91.8806,38.4445
-47.6739,-4.9299,40.3611,196.1111,-155.5394,124.7914,-190.0913,12.5374,-163.0839,-38.4788,-65.2126,103.7325,-215.2264,26.5611,-227.4425,50.8671,156.3363,-23.5925,-133.3429
-100.8498,-29.3875,65.3826,209.7794,-183.7322,-8.2600,-228.3219,-116.6806,-187.8746,-157.0069,-25.5753,109.8493,-187.5325,-36.8665,-220.0934,-16.7873,139.6747,-59.1208,-162.4346
-129.2555,-104.3769,103.8503,189.1385,-107.8544,-24.5074,-148.9740,-130.6942,-147.4544,-114.8090,26.2168,84.3222,-85.4829,-51.2202,-174.2092,-24.0446,109.1654,0.4176,-122.3273
-176.5554,-129.1983,92.7833,98.1574,-20.3602,31.7197,-61.3107,-75.6299,-276.1617,-46.8800,41.8524,59.9146,16.1114,-36.4172,-151.9871,30.7736,18.3867,91.3835,-107.4595
-189.6550,-55.8392,48.0995,25.6877,62.9099,96.6400,23.5730,-20.1976,-337.6053,9.4021,27.1964,59.0032,91.5480,7.5491,-125.8300,52.1058,-77.0693,172.4893,-61.0184
-132.6354,-4.7018,22.5020,29.0187,194.8063,185.1151,134.3732,13.8892,-108.4133,22.3824,22.4103,55.7192,160.4027,16.0488,-61.6502,34.8086,-106.7013,246.5779,12.5641
-61.6687,-24.2196,39.1241,45.1115,320.1777,291.1232,166.2491,24.5239,45.2071,-18.7338,65.1497,16.8318,184.6463,-42.4462,-40.7956,70.6217,-89.7476,295.6473,5.1077
-2.9322,-22.2079,86.6224,48.3103,341.8845,339.7382,64.6616,17.6070,-164.6183,-26.5894,135.4984,-31.2174,146.9176,-67.9430,-121.4360,114.3418,-69.7264,286.3422,-78.9947
57.8807,12.5608,118.0487,65.0390,289.9518,299.5813,-36.1824,-5.4150,-400.8626,-17.2880,155.3330,-31.0553,113.5935,-21.6499,-193.2689,64.0737,-51.9349,223.3480,-136.2407
95.5865,17.2256,94.8273,66.1642,251.3487,220.8844,-43.1136,-54.2033,-335.8661,-89.0416,111.8433,-2.0152,111.8488,-0.2895,-157.2741,-21.5919,-39.3800,140.7867,-135.9162
112.3073,4.0296,55.8062,34.6671,237.8298,134.2248,-16.4082,-111.0315,-165.8686,-165.5138,93.8570,-11.8909,110.3513,-27.8555,-97.4773,-71.0656,-46.3585,68.3479,-111.6008
157.2745,-4.5558,45.2806,17.3458,214.9105,27.1782,-11.2940,-133.3303,-191.3215,-147.1105,127.2847,-45.1466,110.0010,-37.0292,-122.7534,-125.0911,-75.0123,15.4468,-93.2639
203.0341,-17.4485,16.6233,28.6228,159.9795,-81.3452,-32.8289,-123.8284,-370.8726,-124.1294,129.9719,-55.8831,92.8828,-38.4372,-212.3374,-178.1262,-110.4492,-35.6739,-112.0194
177.7685,-3.9730,-54.3117,44.6114,77.0846,-160.0301,-83.3029,-131.9891,-463.4033,-155.1942,83.8623,-92.3613,8.1234,-93.0066,-294.7931,-186.4002,-122.0894,-89.6300,-166.9722
104.0227,25.3807,-82.4741,54.7789,13.9403,-221.9965,-126.9095,-169.5084,-376.1155,-162.9866,55.5317,-181.5543,-95.5838,-194.7244,-325.3400,-178.4492,-95.8147,-101.8104,-208.2426
38.0575,-26.3313,-46.2959,31.2873,12.4120,-258.0138,-122.9173,-192.3655,-260.8954,-135.1179,42.4302,-221.0666,-119.3745,-275.4550,-298.5028,-150.8360,-80.7181,-49.6857,-205.5166
-40.7125,-180.0513,-62.0100,-44.6288,37.7745,-198.2397,-95.0256,-166.9310,-268.9408,-110.2831,-8.2915,-164.2186,-85.1469,-257.1632,-266.6974,-66.9524,-132.5683,23.0242,-150.7352
-166.2837,-354.6881,-175.2839,-126.5373,50.5768,-24.7863,-55.6572,-84.3598,-302.1072,-59.3025,-84.4900,-116.8067,-54.8042,-136.1232,-261.5744,13.3610,-215.8386,110.9027,-12.6237
-324.3952,-489.6713,-289.2638,-165.1747,94.4623,197.0720,37.0456,72.2306,-180.3922,37.3926,-154.3961,-119.7333,-1.5651,-19.1544,-227.4311,46.6384,-250.8594,269.1145,192.3131
-486.5531,-539.3763,-332.7619,-146.2995,197.9758,422.4033,174.4340,286.3145,17.2247,151.0977,-218.7683,-75.4545,73.7260,27.1970,-148.3186,79.6863,-216.5388,460.9996,358.1624
-605.5180,-506.7292,-304.2574,-66.5236,289.8202,612.6142,282.4354,453.4079,55.1075,232.9275,-248.6308,33.4458,90.3186,58.7736,-104.9362,91.4578,-130.8333,555.6099,425.2471
-621.3805,-517.4694,-205.8768,16.9732,319.7387,674.3122,317.1854,467.2089,-66.5165,198.1417,-200.9656,92.8613,46.8033,90.0563,-116.6902,51.9331,-12.7541,524.9857,441.7173
-554.1618,-618.0243,-83.0627,25.9677,326.6035,579.1911,280.8279,349.5188,-144.0490,56.9471,-109.4715,61.4268,27.9819,57.1030,-119.0643,45.8860,89.8247,467.8424,433.8515
-508.5529,-638.6624,-14.9326,17.3450,312.6284,446.8261,206.5222,218.1875,-142.3038,-14.2742,-54.6341,31.7288,39.6531,-12.4909,-103.5959,77.8545,136.6062,435.1864,366.5195
-519.0090,-497.5565,4.8845,96.8052,224.7477,378.1378,151.7539,146.5288,-181.9959,31.5302,-58.6284,65.3668,19.4419,-34.8085,-99.5216,49.3573,162.5222,391.5617,245.3005
-481.0922,-353.4218,46.8740,211.1361,97.4390,324.3511,106.8828,101.9024,-255.1613,-4.6276,-66.0379,101.2305,-34.8142,-41.4109,-107.2176,3.2301,219.3500,317.5640,111.4293
-312.0385,-293.3730,123.1315,264.9065,27.4060,198.3203,-15.6948,7.2756,-306.4240,-184.3066,-19.7680,68.2264,-84.4171,-110.8288,-148.7009,-4.7969,289.5007,228.8676,-33.4069
-97.5395,-219.1261,196.0036,298.9501,11.8746,13.2532,-194.0791,-144.5766,-396.6084,-299.8244,57.3679,3.0028,-121.1344,-219.9178,-224.7679,-83.1034,312.3810,127.9498,-187.9922
22.2367,-106.9137,229.5993,337.0031,-28.0961,-136.8447,-271.2739,-256.8738,-489.8681,-256.4385,84.7749,-26.6981,-142.5624,-288.6024,-248.0039,-211.6017,241.9119,3.7341,-301.2059
43.1725,-73.2633,179.7873,274.9243,-112.3904,-194.0084,-216.3271,-255.8183,-430.9417,-197.7105,38.0591,-51.3878,-141.9331,-278.2575,-189.5802,-199.3113,82.6463,-134.6650,-324.6144
48.8204,-173.0128,42.0581,84.1092,-196.9888,-191.4414,-174.9596,-193.6774,-309.3585,-196.3039,-29.8543,-129.0648,-144.1912,-211.4830,-151.9245,-87.7803,-88.3478,-242.0075,-264.6269
44.8997,-305.8712,-101.0745,-98.8443,-241.0145,-169.6143,-196.7215,-149.1026,-354.6436,-167.3014,-89.5278,-212.7117,-172.1813,-148.2765,-181.4617,-72.6252,-191.7189,-278.1429,-179.3939
-11.9206,-342.3174,-183.4943,-177.1962,-248.0880,-114.1309,-187.6172,-128.5538,-472.3151,-108.0066,-159.5760,-225.1261,-203.8479,-126.1899,-214.7333,-113.0547,-236.0816,-270.6208,-141.6496
-93.9713,-301.4382,-240.7585,-201.1195,-273.0693,-41.8339,-145.6967,-131.2539,-435.1508,-132.1655,-238.6356,-183.2679,-228.4388,-135.0886,-224.4302,-88.1266,-254.9768,-270.5900,-165.6605
-146.7178,-302.3385,-311.3110,-222.9056,-332.1064,-23.9792,-152.0951,-169.3908,-339.1274,-232.4252,-301.7018,-142.2502,-271.3424,-158.7766,-218.5102,-69.4458,-228.3901,-254.1517,-195.4254
-183.0294,-329.5193,-357.3640,-204.5613,-341.7650,-63.4501,-173.3044,-201.3081,-370.7750,-258.5337,-341.8553,-119.1205,-315.4346,-173.7089,-179.5511,-140.9564,-170.6207,-180.0754,-201.1219
-243.8146,-291.7935,-356.6572,-142.9917,-269.4951,-99.8552,-140.9699,-187.3506,-445.6104,-180.1918,-364.8630,-124.6117,-304.3399,-147.8900,-132.0489,-252.6099,-174.5593,-108.6752,-207.7711
-329.0630,-282.2471,-361.5229,-151.8853,-227.1827,-135.6879,-111.5456,-165.8251,-413.7470,-126.2379,-371.8416,-161.3038,-246.9357,-114.5369,-125.0993,-329.6111,-271.0912,-119.4333,-217.1654
-403.9905,-406.8896,-398.3513,-282.7319,-282.0152,-203.8984,-140.0718,-168.5972,-305.9026,-132.8468,-361.8581,-183.7486,-211.6411,-136.7504,-136.1714,-321.8092,-366.8763,-172.5434,-214.9666
-432.3856,-500.6790,-408.5318,-386.1395,-359.6877,-276.2065,-189.7602,-174.8439,-261.8759,-122.3753,-332.6422,-146.4710,-233.2749,-181.4979,-141.9334,-235.1669,-375.9254,-187.9277,-233.1857
-419.5650,-423.1290,-349.0435,-327.0022,-406.6110,-320.4378,-272.0631,-196.9692,-385.2044,-114.8922,-283.6273,-78.0529,-295.8495,-197.2556,-186.8517,-158.7588,-314.5128,-170.7839,-300.1393
-421.0634,-342.8819,-262.7622,-201.6926,-419.9127,-356.1875,-405.1442,-271.7597,-580.8204,-184.4071,-220.6524,-59.3797,-342.4234,-238.4500,-265.7557,-138.6808,-255.9278,-157.6248,-379.9482
-447.1557,-389.1161,-207.1292,-166.2079,-346.1526,-404.7479,-448.4680,-374.3067,-602.1983,-274.6140,-158.9287,-122.1630,-294.5412,-322.7420,-293.4237,-137.5216,-252.4970,-148.0561,-426.1854
-417.6983,-429.5049,-196.4327,-209.4115,-176.9743,-449.0867,-297.8040,-446.1025,-442.8451,-282.9888,-128.0636,-189.0334,-160.8470,-340.6093,-251.5459,-155.8564,-298.9740,-143.6305,-430.5692
-312.6606,-393.3515,-226.7531,-243.8232,-30.3172,-433.7067,-115.6103,-453.9759,-373.6369,-223.3419,-145.0634,-175.5932,-60.9006,-264.4536,-213.3830,-194.2947,-360.2917,-153.5992,-403.2717
-248.8057,-384.7948,-280.9224,-269.6680,13.0312,-320.2782,-70.5707,-393.3281,-448.6773,-179.4830,-180.4473,-131.9031,-56.5902,-206.1073,-211.2151,-183.3724,-424.9591,-169.5945,-363.8707
-282.2815,-432.3314,-326.5147,-339.5721,-19.1526,-176.0735,-89.0639,-308.6606,-450.0695,-192.4711,-200.4186,-153.7171,-97.5437,-191.4753,-200.2723,-126.9209,-493.0573,-199.1486,-337.6327
-306.5993,-464.0325,-354.4779,-440.4984,-103.9464,-101.1622,-86.1834,-262.0427,-340.9781,-220.1940,-217.6853,-204.2207,-157.2698,-143.3167,-159.1256,-122.1368,-533.6860,-247.8716,-325.4183
-265.3938,-454.5492,-377.0692,-482.6656,-211.1503,-70.3168,-117.5646,-232.7564,-274.8896,-188.9669,-252.6998,-198.1837,-237.5352,-67.0584,-142.1777,-158.7776,-516.7535,-252.4093,-298.5369
-241.2179,-420.1284,-397.1394,-427.7704,-261.6384,-7.0906,-175.1566,-158.4559,-274.3364,-119.6537,-303.2100,-157.9671,-288.9057,-16.3113,-187.2049,-131.0823,-462.6286,-161.6308,-239.4757
-249.8696,-383.0591,-425.5632,-361.9936,-250.1577,67.8851,-164.9598,-65.9850,-269.5956,-103.4550,-368.8635,-116.5422,-296.5514,25.2899,-229.3036,-31.5633,-409.4564,-49.9801,-173.4381
-218.6818,-356.6331,-459.3170,-340.3386,-263.5046,113.3559,-102.9769,-19.3761,-248.5965,-114.7272,-423.3447,-35.8646,-320.8259,65.3439,-201.3956,57.2098,-361.4262,-10.0017,-136.1115
-187.0137,-307.0302,-432.1876,-287.2017,-320.3860,132.6822,-67.0279,-2.6526,-207.8796,-58.9893,-396.8429,53.6029,-360.4118,58.2759,-149.7127,94.2513,-310.8694,-24.2129,-119.1553
-232.5911,-224.1864,-309.3842,-191.3227,-360.4948,97.1210,-53.3070,14.1758,-162.2445,5.5559,-275.7575,47.0427,-349.4735,10.2364,-131.9944,93.0687,-283.8297,-46.3489,-107.3250
-270.2397,-173.2984,-178.7261,-165.8726,-357.4579,-1.5792,-50.7861,-4.5608,-170.9485,-33.9213,-143.9842,-40.2269,-288.5590,-25.5412,-121.6417,62.9231,-307.4349,-63.4315,-142.7251
-206.7821,-156.3945,-113.0291,-194.8921,-307.1776,-77.0953,-81.7399,-74.2414,-225.6218,-111.9868,-64.1749,-82.7616,-212.6061,-37.5331,-110.2974,-5.9496,-341.2625,-43.0817,-239.5721
-136.9767,-98.7124,-69.6178,-144.0660,-196.9412,-84.8081,-98.3996,-133.9016,-249.4267,-111.2022,-22.4101,-45.6342,-112.6548,-32.9616,-127.2259,-91.8809,-320.4606,17.1669,-299.1516
-162.9181,-37.4603,-26.5929,-52.1372,-53.6565,-71.2812,-33.5295,-138.0924,-226.5227,-70.6438,-5.9885,-5.3304,7.7851,-19.8475,-126.9449,-119.5145,-261.5593,49.8719,-249.3994
-233.9649,-71.1842,-27.1715,-47.7732,79.8639,-34.9097,63.2626,-111.3917,-193.8173,-67.0147,-19.3750,-9.2836,113.4787,-39.3740,-70.1937,-63.4129,-221.3190,54.6389,-155.9555
-280.5350,-150.3404,-47.4734,-79.7120,201.3561,50.0277,101.1781,-79.2370,-164.0338,-65.1546,-38.0123,-27.6492,181.9600,-83.6071,-48.3829,-12.7987,-184.5061,107.6598,-83.2545
-281.6225,-172.7837,-23.5365,-55.6686,298.0625,136.7282,80.6259,-23.7328,-134.3042,-18.5678,-40.2248,-16.6750,181.8801,-51.9034,-122.1376,-35.0022,-116.2815,183.2302,-10.9228
-211.7473,-163.9414,20.6538,-22.5053,316.0140,201.5636,44.2340,61.1465,-110.9027,36.4097,-45.5085,25.8127,94.3984,70.6118,-193.6563,-68.8269,-48.3716,199.1420,60.3731
-102.5207,-168.8389,35.0334,-1.7825,241.6434,269.2462,3.6336,131.2485,-114.5630,55.5945,-60.6511,71.0081,-16.9697,147.3581,-188.4647,-35.9303,-7.8015,180.3106,92.4451
-43.0678,-152.9000,40.6284,46.3872,128.9610,292.0801,-32.3705,143.1391,-149.8839,42.3461,-53.0512,95.7293,-84.9800,116.3474,-157.2326,37.9183,15.6293,150.9380,77.5061
-31.4268,-117.3239,62.6542,57.2434,14.3211,220.3692,-58.7661,97.0250,-161.9287,2.2534,-22.6561,80.5710,-141.6896,77.7048,-137.9491,63.0665,-3.1397,53.4145,15.6122
7.0856,-115.4616,79.9092,-19.0815,-120.1630,118.7425,-109.7654,8.8753,-126.6173,-71.1641,-17.5383,22.1714,-231.3620,92.4039,-119.6648,2.9077,-64.8150,-69.9188,-85.9022
70.8528,-130.0060,85.0665,-61.0372,-270.9002,36.8599,-210.7805,-108.0870,-137.7638,-157.0940,-36.3333,-20.2935,-315.6465,97.7619,-114.3471,-76.9017,-74.5724,-100.5635,-180.9190
112.6931,-94.7893,103.1520,-2.7260,-359.3752,-62.8559,-315.8521,-225.7098,-234.1832,-222.5350,-14.1859,8.4402,-331.5662,42.5305,-116.9538,-105.2108,3.9591,-82.1291,-251.6871
132.6603,-6.7918,143.4477,35.3629,-316.1732,-176.6641,-353.4892,-317.3598,-286.9489,-270.0273,54.4805,41.0553,-259.5887,-41.3009,-82.8399,-108.2684,68.2190,-126.7417,-322.8323
139.2576,76.3485,183.9125,-1.6319,-190.9621,-268.3561,-309.7653,-390.8204,-237.7217,-319.4089,94.6514,-13.9091,-129.7959,-96.0479,-14.3170,-134.1059,59.8568,-197.0899,-374.6309
119.8823,91.4581,198.3229,-29.8478,-86.8312,-358.6988,-225.8803,-466.4497,-206.7061,-373.3129,80.3593,-98.2641,2.9402,-108.4340,38.1450,-167.4176,32.2810,-236.6600,-382.0156
73.9163,11.1316,179.5728,-38.9339,-13.4665,-437.4032,-134.2600,-529.5939,-231.5367,-420.8468,62.7945,-101.8568,112.4669,-117.3253,61.6683,-195.5224,13.6236,-291.4892,-371.7088
13.1052,-99.3337,138.4427,-83.6922,68.4388,-434.9704,-38.0281,-532.1721,-194.3005,-429.2478,67.0684,-46.0742,196.8020,-132.8671,79.8728,-215.7468,-5.0985,-362.0261,-329.2559
-39.6470,-125.2573,97.4059,-133.1310,112.5980,-365.2300,40.0752,-455.3412,-78.1415,-372.4022,69.0452,-20.1747,219.7611,-105.9757,97.5024,-180.2420,-4.5213,-389.1382,-219.4431
-58.1839,-66.1645,84.3322,-143.2001,58.7918,-303.6045,40.6251,-350.5226,-10.8885,-299.8372,43.6417,-39.3086,157.5235,-38.1053,95.3301,-96.3150,15.5059,-378.8268,-110.5766
-59.3685,-40.5989,92.5320,-144.2248,-33.0678,-244.1756,-47.7333,-268.8088,-27.9285,-266.0186,-22.5561,-57.3737,67.6385,-3.9435,67.1106,-63.7658,25.3327,-344.0159,-63.6330
-77.5408,-92.1621,63.5663,-153.7140,-77.1112,-162.6642,-139.6457,-185.9464,-34.6259,-224.1319,-106.0589,-45.7997,4.4910,-31.5758,49.2989,-90.7355,16.5061,-267.0697,-20.7113
-94.4541,-149.8060,-27.2656,-159.9304,-96.6175,-119.6108,-166.9084,-85.8962,-13.9465,-145.0490,-145.3684,-32.5429,-48.5722,-102.4048,74.5146,-91.3415,-24.1010,-206.0482,29.6173
-82.0360,-171.5787,-114.3659,-178.1892,-146.6906,-159.2888,-168.5619,-39.7580,-39.3611,-99.1272,-131.0678,-60.4180,-105.6791,-203.1686,91.3220,-91.3057,-93.4286,-227.4588,17.8081
-59.9931,-152.7831,-132.5002,-189.8653,-224.3003,-235.8450,-191.1294,-84.6904,-53.4517,-85.7994,-121.3520,-89.1333,-166.2308,-260.0563,27.5777,-163.6456,-107.4511,-272.6422,-28.1397
-43.8459,-67.8073,-91.7244,-136.7819,-324.0521,-305.6102,-216.6141,-142.1005,85.6123,-31.4734,-130.9114,-39.4787,-261.0980,-204.6278,-73.1196,-232.1438,-26.3868,-273.7612,-49.6034
-18.9995,42.4306,-39.6759,-52.0264,-440.7600,-360.7809,-249.3983,-155.6083,272.8575,13.6618,-117.5746,43.6604,-375.8663,-133.9887,-110.1589,-188.5521,33.4146,-257.4911,-100.7517
16.4398,81.1296,-24.7576,-25.5868,-501.7598,-375.2462,-316.3522,-167.8060,231.2382,-28.6007,-69.5146,55.9100,-409.8362,-157.9946,-82.5337,-83.3359,-9.1204,-237.2292,-205.8270
49.7221,81.4937,-57.3141,-38.8382,-443.3725,-341.0199,-365.1473,-219.3677,-14.7077,-101.2440,-5.8675,38.8118,-316.4986,-206.0672,-60.5485,-38.9817,-60.3093,-192.9758,-293.3265
67.2852,153.1662,-69.0532,-15.1281,-318.1255,-317.0583,-339.6965,-306.6356,-159.6669,-171.0020,54.4990,95.5620,-172.1513,-205.2566,-73.6985,-84.9906,-34.7270,-158.6236,-357.2854
63.0712,252.1285,-6.2431,37.2037,-203.6027,-337.5865,-299.9951,-404.9100,-116.5604,-268.5211,85.8566,186.3598,-54.3264,-180.1763,-106.1270,-140.4479,25.4315,-167.4802,-426.7222
68.8043,268.6243,69.7161,79.5758,-97.6686,-331.6103,-300.9824,-449.9936,-68.5010,-315.6169,92.0546,217.9650,34.3660,-89.2969,-117.2602,-114.9841,68.5086,-177.3757,-448.3911
111.6183,239.2537,89.8954,117.7666,4.1050,-227.7944,-288.0317,-394.0688,-110.7303,-255.8684,111.9709,204.3406,107.4537,77.7871,-64.5726,-24.0007,91.2360,-142.7811,-403.8226
140.9529,240.0464,78.8820,143.1070,57.9737,-81.4688,-233.6732,-289.5493,-175.9886,-192.2192,137.9429,194.6526,144.0011,154.2159,18.5158,42.3190,95.6234,-89.3912,-354.5417
106.2172,246.2564,64.8709,132.4317,55.6797,-2.2033,-190.8922,-207.6014,-167.2077,-144.6158,128.8654,186.2459,116.7202,84.1174,41.3563,61.9486,93.1432,-84.0803,-296.2496
49.0175,236.6905,37.8993,105.5259,34.7822,5.0082,-165.3036,-144.2990,-37.0398,-31.2240,101.5248,167.0873,51.0530,44.2950,-2.9457,77.7110,95.2974,-140.9716,-198.6618
