Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
22.6118,238.4839,12.3764,83.8083,4.8460,28.1767,-125.2156,-83.6463,110.3305,75.4678,89.9960,135.2759,16.9161,85.0599,-29.5103,94.4380,85.3434,-172.9628,-123.2251
24.3548,245.9302,-1.8430,58.8778,-43.6365,92.7351,-98.0164,-35.0207,123.9405,102.3071,73.0229,90.8894,27.2936,87.6613,5.9258,105.8408,55.0241,-120.3394,-110.1912
34.8897,242.7474,-27.2170,36.4511,-102.6044,118.8716,-110.6458,3.7593,88.7816,152.1568,31.7279,52.3992,11.4759,62.6320,71.8059,135.5324,20.8320,-77.0044,-114.1376
18.0966,227.2580,-52.4466,17.2621,-161.6988,51.6109,-138.9125,14.0551,167.5402,212.6411,-8.3920,33.9938,-57.0783,59.3769,115.9113,175.8241,-15.8233,-132.6420,-140.8349
-50.0671,173.4231,-52.1009,-29.0694,-199.2047,-57.4599,-177.2453,-42.5129,250.0471,150.2272,-25.7407,24.1911,-105.6443,4.4411,107.2225,190.5320,-60.9678,-212.0865,-232.0225
-100.8888,92.2917,-52.1856,-99.0556,-179.7581,-131.9131,-223.9914,-125.1899,203.1706,67.8424,-18.8017,14.0778,-85.8175,-76.6222,84.4176,176.2475,-109.1950,-234.9471,-316.9173
-68.3838,58.5712,-73.7712,-154.7906,-113.3006,-155.6041,-221.0426,-138.6544,183.5623,122.5076,3.5612,-7.9134,-34.5053,-44.2668,122.9524,149.6672,-165.7102,-239.3645,-288.5127
-27.1593,75.5375,-98.0336,-201.2424,-53.6180,-148.8803,-134.1157,-77.8996,292.8546,194.3697,19.1066,-62.9376,20.5891,56.5919,200.2212,138.7852,-225.9977,-252.1475,-182.7704
-60.6981,68.8467,-123.7175,-254.4389,-26.6364,-132.2124,-24.4150,-29.7160,372.1338,183.4919,20.1687,-126.2834,91.2442,75.2457,218.4182,179.8766,-253.6585,-262.5182,-122.5686
-113.0310,39.9247,-150.5825,-281.7535,-30.1941,-126.5331,37.5942,-37.2742,383.9361,208.4399,21.7207,-136.0990,150.6371,37.4057,182.1578,237.1068,-239.1029,-302.3647,-130.8022
-107.8988,52.3303,-153.3189,-262.9472,-63.4868,-134.8078,56.2001,-50.4623,449.8431,283.7941,21.9507,-81.3354,147.7588,41.0438,178.2305,219.1096,-214.9484,-361.4669,-123.8418
-58.7258,114.6023,-146.4059,-226.9506,-106.6619,-136.1987,75.8171,-18.3196,483.6953,290.1867,5.0049,-3.8635,103.3485,68.2574,207.1165,138.3812,-188.3589,-357.9327,-73.8342
-8.0261,194.5115,-158.2350,-183.6265,-130.4358,-116.4027,107.1607,27.9143,343.3531,248.1871,-27.9719,58.1710,84.1019,75.2135,207.7843,104.2310,-143.3872,-279.3574,-48.6393
11.0184,265.6858,-135.0397,-101.0895,-126.2799,-61.7029,111.4003,52.1574,177.7746,245.8988,-54.6710,82.1527,94.8282,83.1847,173.0734,145.8470,-90.5984,-166.3221,-66.7748
-10.0343,313.2377,-20.4886,30.2014,-99.9906,38.5560,64.9614,110.4242,166.1797,278.6457,-29.9071,78.7197,92.5546,124.4604,123.5069,196.7003,-42.0470,-25.7034,-64.2636
-16.0506,348.0279,122.7452,150.7450,-88.5387,124.0939,2.8664,218.0833,221.8382,318.7832,69.5434,88.7794,76.9862,186.1732,80.7074,216.6541,17.3653,73.2819,-37.2079
44.4559,373.7020,203.4749,185.6308,-135.3062,105.8250,-35.8905,226.9362,245.6432,331.9951,182.7422,112.9087,80.9512,206.3091,96.2293,215.9340,100.3858,39.8666,-44.1123
132.1117,376.8284,227.5165,165.2103,-177.3508,29.4066,-44.1390,56.4626,275.7013,277.2483,243.6824,115.9879,109.2717,155.8728,173.5195,213.5414,198.9462,-22.2629,-70.4622
188.0670,401.5272,238.7479,198.8251,-104.6509,31.0372,-20.5308,-116.7637,258.3752,198.0248,271.7080,108.6296,144.2990,110.4058,210.0300,215.8739,282.6969,47.2375,-62.4734
216.3506,488.7133,224.5064,278.0321,31.7120,116.4100,15.3485,-125.2675,97.9440,157.6628,277.0094,122.8558,173.2158,134.6626,139.9752,199.1138,306.7543,168.0742,-35.1787
234.4869,550.8177,159.4767,285.3483,96.8308,182.4147,35.4254,-42.4585,-65.9698,147.6488,229.1273,149.5882,196.3687,173.7694,44.1577,144.6511,258.5982,187.8105,-21.5567
224.2102,513.5842,86.8152,226.1014,104.3295,206.7773,68.5528,9.9612,-32.8746,171.7734,183.8888,165.0552,230.1039,167.5163,31.4835,98.2840,175.2727,156.2243,-28.3580
166.9394,458.2206,68.8326,198.3985,120.3137,214.5654,121.8666,18.8272,105.3015,215.4767,211.9538,143.5791,265.2386,138.1734,101.3509,110.1478,99.0260,153.6949,-87.1909
97.1670,439.9142,82.8949,181.2653,98.8786,167.8936,97.1706,-22.5963,142.0388,175.6613,235.4439,70.7169,244.2627,111.0528,170.6816,138.8097,63.7876,119.8386,-206.7921
88.0705,409.8990,67.0405,124.6696,17.9859,55.4389,-20.9823,-112.2573,117.1962,66.7304,180.6319,14.0819,158.9850,90.4864,185.8955,119.5185,85.0432,30.3256,-304.7062
148.5594,393.5761,33.4427,94.5181,-60.4534,-47.0650,-72.5378,-154.7917,177.9834,67.6605,132.7342,49.1289,93.9016,93.3399,178.9433,85.5998,107.1285,-43.7832,-308.3803
191.8969,433.5237,17.2213,105.1962,-145.8865,-98.3176,-5.6151,-85.5481,271.8500,189.2952,140.1384,100.7054,81.3195,108.4191,194.3046,115.2502,53.2584,-102.9170,-246.7232
170.2568,435.8657,-12.5868,53.5100,-272.5682,-138.7229,29.4265,3.1785,261.3325,243.5288,117.9557,65.5405,47.4700,94.8796,195.3518,198.3096,-44.6048,-191.6235,-179.9182
133.7686,364.6436,-73.0615,-59.9665,-372.7138,-204.4398,-23.0491,2.4433,180.9220,187.4670,47.7908,9.6731,-34.8730,51.8094,134.6834,247.9816,-88.8038,-269.2358,-132.4514
119.0547,353.3156,-109.7044,-118.5154,-414.0590,-295.8173,-68.5336,-52.4656,171.2325,147.7932,1.2977,21.6192,-116.4257,13.8090,67.1875,216.7846,-60.2293,-297.0788,-102.0908
124.1344,425.4044,-91.2058,-98.1255,-465.5543,-381.6938,-87.9552,-64.9471,277.2601,171.3922,-16.6214,51.3688,-192.9711,-0.2923,67.8354,141.8117,2.3185,-310.1811,-67.5718
156.7803,433.4321,-42.9921,-58.2333,-510.0034,-383.9045,-111.5749,-24.3510,414.7620,198.8222,-29.9598,62.4564,-265.7470,13.9916,107.4311,99.4385,77.4823,-290.0457,-14.2806
175.2231,348.1326,7.5859,-16.0836,-446.7170,-243.2440,-100.8580,32.1117,447.4164,192.1387,-13.5993,96.9247,-252.0537,67.0357,116.4808,133.5650,124.8279,-163.0036,37.3704
116.0947,283.8610,30.1583,28.9273,-281.5641,-16.4621,-50.6094,124.1790,300.9229,192.0047,26.5723,130.5619,-108.1304,163.1235,90.8430,202.9419,101.5767,25.2869,74.4912
43.5749,282.5356,11.0205,62.6238,-91.8677,173.6240,-3.3721,266.1806,85.3829,263.0010,50.5116,121.0172,74.8682,263.2837,81.2241,227.3640,54.7584,148.7132,123.2413
60.9529,318.1253,0.2180,93.5834,97.2235,273.9460,70.7714,374.8510,25.9739,352.8784,70.6127,137.7689,208.1870,303.3447,134.7916,206.0471,65.7445,208.5420,188.5270
121.4276,394.6247,42.6837,146.6946,264.1073,320.5890,192.3902,384.0645,176.3709,323.1054,99.6893,228.4651,295.4384,293.8682,228.2415,210.6770,129.5481,292.4574,226.2256
146.8320,490.2043,110.3060,229.2630,365.1547,340.8744,280.4068,354.7960,321.9631,197.4415,89.4617,304.0539,343.7933,307.1387,265.3086,252.3338,199.5627,379.3176,221.8312
172.6083,529.6116,160.7011,306.2032,400.2967,308.1353,298.4334,348.1344,284.4471,152.5333,27.6975,294.4397,334.0296,321.0995,219.8016,271.7253,262.5568,380.0722,223.0773
211.3065,482.5654,169.5606,306.0220,385.5973,210.7525,300.8638,329.7444,179.2570,228.4330,-15.1724,240.3991,282.7955,246.2721,189.0278,252.8237,282.9833,297.1954,245.7165
205.2366,407.3318,134.3281,214.3139,312.4352,98.3829,287.8501,272.0276,217.1303,313.6976,-0.4368,179.9675,225.1764,112.4923,213.9015,231.9417,206.5239,193.5396,233.6396
172.9767,369.7005,130.2679,112.3079,208.5520,7.9958,229.5418,191.0186,378.0829,350.5976,27.3970,108.7439,163.1891,24.5100,224.7631,224.7461,82.4593,89.7626,169.3361
169.8705,364.3163,223.4501,47.2121,137.1532,-94.1807,173.2679,89.0094,458.1030,329.1983,32.8497,50.6597,96.1252,-6.0826,212.2616,216.3144,25.7958,-20.9753,112.1015
166.4062,350.5746,301.0793,-16.1121,94.4157,-230.8372,151.6214,-4.6641,369.6926,233.9811,32.6985,44.9939,49.0290,-20.5734,218.3114,183.0574,28.3840,-132.0720,75.1019
138.3700,328.9909,216.2382,-76.4293,14.5039,-334.0059,119.8460,-24.4482,247.2759,133.6754,29.7193,76.0268,28.0879,-24.0720,200.7548,121.7905,-10.1216,-214.8048,15.8656
125.7497,315.3430,52.7973,-94.5023,-96.3046,-317.0766,79.4004,24.8302,244.0869,136.3227,-0.3755,87.2184,7.2972,-8.1362,138.1969,81.8745,-74.0063,-221.3555,-29.5617
127.7144,290.4799,-11.0840,-95.6357,-135.6720,-185.7920,85.7360,78.0677,313.1746,209.0508,-39.5289,58.0145,-10.0129,34.5580,117.0503,105.2352,-73.7390,-149.6508,8.7107
118.1746,250.2146,15.8281,-127.9270,-64.7292,-30.2078,110.1005,116.0910,297.5298,212.6499,-39.7073,21.5977,15.8015,73.5870,146.1374,149.2881,-47.6490,-78.2712,83.8157
133.9422,228.3805,25.3882,-172.1935,19.9535,69.7480,75.8571,146.4152,205.0887,115.8222,-8.3713,9.7104,80.8007,32.7909,128.3289,157.2790,-75.4483,-49.4906,110.0526
192.5832,234.6747,20.4168,-169.6936,52.2486,105.1216,7.6914,154.1874,172.6302,33.4186,9.5829,28.0826,130.6541,-55.2431,81.5127,131.0467,-84.6264,-5.8321,97.8651
231.6280,261.9352,58.6268,-86.4626,93.8457,113.3606,-13.3673,136.9024,175.2032,31.6136,15.3295,72.1353,153.1325,-53.1897,105.4151,73.3026,11.5376,79.0661,81.4431
230.6774,319.7236,134.6461,46.5865,181.2667,112.0626,14.0344,102.6754,99.3591,31.9620,43.7845,110.7991,188.3618,14.9239,172.4104,-11.0937,129.8614,145.0149,58.3911
250.5697,384.5095,219.3075,147.4385,253.8511,82.3633,48.6621,53.4646,31.7427,-15.8268,97.7549,105.7102,241.2025,6.3468,200.9172,-56.0861,174.6055,161.9608,48.7864
306.6508,415.2965,289.8917,179.6080,287.5016,26.2368,99.1486,27.9274,95.4055,-34.6169,135.6583,90.1496,275.4728,-37.4328,206.2046,-27.2834,183.6581,156.6246,74.3182
345.6059,435.6143,293.3276,179.2007,312.9930,-5.8087,175.6072,72.0761,194.7504,-0.4421,113.2466,122.2833,286.1097,4.8520,216.0745,-3.1001,195.8336,138.1454,120.2252
354.0973,476.2666,205.5178,166.8368,322.1162,7.3767,237.2820,147.2260,243.3085,1.5693,50.3804,160.8081,298.3778,78.4274,210.4160,-37.6618,193.3910,108.3425,179.1814
365.5067,499.5327,114.2550,144.7923,303.5956,-0.2711,255.0030,168.1794,281.0800,-24.3754,25.3735,145.9872,312.8866,103.5601,202.0184,-66.1330,197.7628,80.6021,223.1020
368.5281,478.4123,111.6023,138.9895,264.5919,-80.7856,234.2334,115.5374,224.4863,1.1830,52.5871,134.9473,302.0181,123.9425,213.9585,-29.1092,221.1339,38.2491,183.8715
321.7303,434.7792,149.9122,133.8310,164.2985,-168.2717,169.0171,44.4487,21.8563,42.9417,57.9910,176.1488,250.6466,161.9251,210.5331,34.2398,204.2012,-38.5925,86.0272
252.2057,376.7577,141.0853,78.5362,2.9697,-179.0681,78.9759,20.1068,-56.0768,39.5111,25.4262,189.4538,185.3336,191.9905,168.6267,61.2777,141.2892,-116.1494,52.7780
232.1491,321.5598,112.4857,3.8931,-88.8976,-132.1443,46.0869,66.1197,136.4129,46.4954,19.4253,127.7931,154.4153,221.6175,130.8160,56.4264,110.4575,-151.1060,117.5152
263.7678,313.6379,130.2392,-19.4490,-40.3252,-63.6061,105.9321,151.9208,269.0276,97.5364,52.8809,70.6669,168.3006,237.8314,122.8464,76.2294,126.2346,-144.0089,212.0598
288.4264,333.5597,181.1997,4.7714,43.3603,46.6283,176.7932,236.5832,139.7350,131.3260,89.5410,64.3531,191.9983,224.0680,116.0171,131.8081,142.9763,-116.3768,299.1143
280.7511,306.6492,228.0748,49.4695,84.2233,171.2475,178.3179,307.8761,32.0475,131.9446,123.3844,67.6719,211.9808,218.8319,99.5611,152.8972,170.9882,-85.7337,366.3792
247.6422,227.7242,269.4348,111.0826,135.3745,228.1129,133.2024,360.3125,136.9736,134.9243,147.4151,71.7680,252.4277,212.3409,103.8986,97.8614,235.4650,-54.4746,407.3941
209.2384,175.9011,318.5135,164.7653,229.6012,219.5235,98.5318,376.9004,275.2193,135.2818,154.0557,101.5768,312.7350,152.5510,128.5254,25.8775,309.4909,-3.1509,446.8635
232.7864,228.5955,390.9789,206.4691,316.8160,206.4882,68.8367,345.4256,302.1107,125.7766,180.3043,140.8850,352.5842,88.8009,119.5611,-3.7985,373.9953,72.2948,459.6374
351.1289,379.2422,465.4701,278.1973,340.6073,184.9916,-3.9628,271.7094,247.9604,123.0128,229.1015,168.7926,344.9000,83.7976,59.0943,-15.5364,436.4174,139.7265,379.8429
449.9860,504.4948,479.9550,368.6338,287.9571,135.5634,-112.6258,189.6778,158.5565,120.1128,237.4644,194.5314,300.5430,98.1534,5.4197,-53.4039,480.6445,175.2045,263.4672
417.5415,497.3850,453.8547,420.0271,209.5414,79.0495,-175.9925,140.4953,111.5233,104.8861,203.3624,206.6649,246.4589,108.9777,-1.6238,-99.1483,488.9472,173.7740,217.6960
331.4455,426.9504,465.6443,423.0741,162.0120,-4.7888,-162.3423,118.1200,166.6575,82.1425,178.3773,176.1520,197.9042,115.3335,14.4431,-87.3366,467.8273,119.9296,200.5547
301.3024,407.9506,451.1675,376.2405,107.0597,-154.4480,-149.6258,85.3780,227.4019,48.2269,141.5060,123.3086,148.0990,54.6869,37.2009,-16.6201,408.3705,16.4618,133.6044
281.5706,409.1197,296.2070,264.9314,-9.2598,-309.2156,-185.7713,42.0111,183.7775,6.2488,68.4725,101.8772,90.4994,-45.8674,56.3884,-4.8672,299.5889,-85.7914,68.2485
220.3677,374.5797,107.3382,151.0435,-117.5616,-363.9945,-202.7313,14.7463,96.2710,-19.1677,29.3397,115.1104,45.0101,-48.6218,33.5824,-113.5289,183.0976,-138.0502,64.4423
181.2366,352.3932,53.9322,112.0386,-129.3102,-296.7849,-146.8104,20.8549,76.0926,-7.9164,57.8557,117.5843,40.1227,30.6985,-11.4586,-199.2878,111.7959,-137.3630,104.0237
188.8016,354.9263,66.4461,109.3896,-81.5638,-156.3150,-66.2357,75.5996,118.6825,41.5248,71.1386,101.2290,75.5126,67.0876,3.0844,-138.8525,74.8661,-105.3048,169.6534
176.4114,317.0627,9.1422,80.6851,-42.5560,3.6808,-17.0101,168.5388,134.3922,94.0214,22.0942,103.3869,119.8661,94.8944,59.5433,-43.7613,34.4250,-52.3719,235.3180
131.1528,254.3251,-58.7329,61.3859,-1.3433,156.2838,11.6394,252.5897,89.6234,104.9282,-14.6677,123.5073,145.7858,190.0028,67.4169,-36.5789,4.5320,29.0436,257.6967
99.1896,241.1546,-35.5162,91.5202,69.5655,300.5060,53.6447,305.5216,74.3971,104.1835,27.1029,120.2891,158.7396,267.1469,52.6586,-48.8353,20.4893,121.1184,254.1427
87.5385,256.5409,30.3113,125.9049,146.0599,401.3736,100.7217,325.2050,149.8064,130.8974,89.9857,94.0449,174.3976,248.5492,91.3119,-7.1649,55.6072,155.7778,250.3404
82.7872,233.3684,41.8593,113.1192,175.8906,392.1939,104.4052,280.4812,204.1934,116.5850,74.9557,81.6256,175.3202,196.3191,138.6884,43.7329,56.4192,109.9262,204.7763
74.5607,195.1497,1.6953,77.0316,139.5256,293.4557,64.8945,178.1255,143.4230,28.9432,0.4424,85.1713,138.7917,163.1226,128.4444,69.0596,41.2189,67.9230,112.5972
37.5883,208.7158,-8.1914,74.4535,85.9365,200.8882,65.6298,97.8308,74.9997,-20.1080,-25.1703,79.0874,95.4283,123.2552,97.1112,74.8733,60.6449,85.1003,46.2773
-11.5455,253.4141,38.4885,104.6705,67.4158,139.8445,143.6329,82.6371,109.0312,12.0047,12.4567,53.0401,85.8601,66.6298,88.0915,57.7577,94.6068,103.3545,43.4114
-18.6865,249.0277,60.7342,118.8912,59.9571,84.8982,220.4727,110.1595,184.0060,44.9966,26.9635,13.8239,81.8877,24.5096,85.5370,43.9946,100.1173,93.0756,84.3592
-4.4344,204.8529,23.6043,114.8547,26.2063,42.0148,234.2632,152.2642,213.6091,83.0458,-2.0345,-17.0103,32.8069,2.8016,68.7272,64.1692,95.1190,100.5153,126.3310
-18.6979,205.6840,18.6310,118.7506,-12.9053,-20.3545,207.3987,160.4615,217.8034,152.9529,-19.5336,-25.5597,-42.5467,-41.2319,35.8302,83.4869,98.3583,110.2924,117.7181
-16.4075,226.4462,80.9499,98.8045,-34.2855,-143.8310,171.0954,117.0692,274.4771,178.8076,-3.0761,-44.4613,-80.6353,-109.4127,17.3039,70.8888,87.5501,77.7802,92.7660
38.7372,167.1447,124.2319,41.5315,-29.8891,-230.0940,155.2497,120.5385,390.8326,179.7315,36.9881,-102.6510,-57.3031,-115.8157,52.0220,60.0320,66.2855,66.1540,153.1380
65.9686,80.8333,119.7050,21.8162,29.4224,-155.1219,181.6048,228.1936,407.0988,267.0517,74.7784,-151.1329,-0.7494,-36.4997,94.3472,84.0010,52.7348,133.4350,261.6478
17.6436,71.4132,109.6616,53.6574,128.1392,14.5201,201.7317,325.0173,207.2309,349.6147,66.2326,-130.8654,57.7274,21.8445,74.5309,134.9488,25.0753,199.9447,290.9806
-33.3508,37.5801,92.4284,47.2082,193.7894,148.7350,185.6404,339.4229,19.2266,271.9122,29.2281,-70.3268,117.0678,16.4878,53.4319,169.3884,-12.9156,209.6679,281.4888
-32.4149,-111.2472,78.6456,2.9671,226.8421,251.0588,210.4872,355.7239,97.7826,142.2821,41.8774,-32.9592,181.2448,20.4921,107.4983,135.0788,-9.9208,234.0189,334.8439
-4.3633,-186.6856,102.5147,13.4490,274.9111,352.8603,280.2496,390.0899,215.5761,118.1340,99.5210,-25.6761,211.5844,45.7538,149.0413,64.6060,19.2493,291.0191,362.8670
5.1844,-67.9762,112.2835,66.7981,281.0106,404.8461,250.2739,351.7645,37.7083,132.6393,119.4575,-12.9988,150.6596,68.3518,88.2826,59.7865,2.1580,290.8555,255.1995
-44.8731,19.8482,53.2220,78.9951,176.4930,379.6924,94.6595,251.1465,-228.1598,114.5905,76.7401,22.2403,13.5464,125.9074,8.1122,118.8678,-54.9540,223.8224,109.4896
-128.8947,-66.7047,-17.8106,47.7365,51.2079,321.8298,-18.2024,179.7366,-176.5145,127.8262,9.4122,56.0753,-97.1585,184.1122,1.2795,143.1737,-77.5151,177.1142,69.4708
-132.6182,-123.7170,-42.6293,16.0850,22.3427,270.3590,-1.4075,144.1833,85.8937,153.6849,-25.8064,54.7541,-107.2231,145.5096,23.8067,108.4728,-31.3573,162.1416,126.8057
-18.7826,-28.2295,-16.4254,-5.0872,51.4142,218.7794,59.4490,86.8124,136.5814,72.8641,24.2113,24.7583,-64.4426,60.6248,-1.1700,46.5505,52.4229,115.8171,176.6941
99.8471,50.4522,54.7928,-20.4318,35.2089,130.0935,74.2832,-10.8944,-82.9690,-81.3917,110.4614,5.9242,-69.7904,36.2617,-76.6039,-32.1934,91.4646,37.5000,136.7177
140.6531,22.5692,87.0305,-38.6861,-50.2707,-4.9340,28.1958,-91.2374,-228.4483,-117.3047,110.1009,20.7538,-141.5321,37.4749,-135.6109,-68.0970,17.3030,-9.1751,27.2268
130.7802,8.4767,-2.2441,-49.7617,-152.5606,-109.0476,-25.0124,-69.3372,-112.2015,12.6897,37.8265,58.6018,-204.8189,15.2950,-110.3719,-3.2496,-104.6584,13.1060,-38.8299
96.3086,49.3577,-100.4665,-19.2747,-184.7455,-104.4267,1.5460,29.3318,53.0354,112.3613,12.3083,81.6550,-195.0114,-2.0523,-28.8157,71.8590,-141.6208,81.1243,-12.1083
40.4478,51.1495,-89.8935,22.7496,-96.9223,-36.5019,113.1395,77.9723,68.6287,65.8792,21.4579,49.1301,-116.4327,-25.0981,21.5123,52.5737,-104.2854,129.5611,37.0265
-18.5133,-14.2631,-84.3148,-2.2509,33.8704,16.0568,227.3183,71.8464,69.9964,36.4329,-13.9917,-11.4086,-28.3383,-54.0827,37.5937,8.4103,-102.5683,113.2924,73.7097
-68.5930,-89.0517,-166.6337,-58.7253,82.1845,75.1587,308.7537,125.9784,191.4355,146.4414,-55.5418,-10.1205,-0.0319,-17.3674,77.1717,33.5055,-134.3615,69.2105,129.8587
-85.9169,-119.1439,-216.1290,-34.8398,51.2762,171.1244,359.1515,213.9672,279.6587,259.0212,-46.2818,66.4751,-31.0967,73.3888,134.6553,80.5482,-127.1708,64.2743,164.9330
-38.6935,-52.0211,-180.8989,54.7651,35.9681,242.8365,332.9196,194.0762,207.7025,275.6100,-14.3248,121.8921,-45.8507,126.4549,168.2766,83.8967,-89.5739,97.3606,107.3109
29.5940,114.5684,-108.7052,110.3721,45.5737,242.9856,225.8354,62.9196,89.1303,275.8520,22.1355,102.1300,-27.1715,136.8981,159.2136,62.3602,-56.7991,120.4806,10.1153
47.9624,251.6476,46.4235,130.0542,20.9856,205.3027,130.1261,-71.9861,38.4156,269.8890,61.1676,64.5309,-41.8097,134.6375,98.9654,36.3736,-16.8385,112.0623,-17.8391
36.1386,224.9807,247.7930,170.1546,-27.5889,154.1225,101.3783,-167.1488,68.4939,204.2476,68.0468,66.7546,-77.4820,110.6001,30.9076,-0.5583,30.9512,74.9729,18.3002
35.4855,88.5817,281.8738,214.8387,-50.2967,82.0110,102.1549,-232.0522,155.2908,136.9619,58.6347,82.9762,-50.5683,94.4837,35.8021,-19.9074,64.4283,20.0270,31.8884
30.8828,10.6030,124.9068,210.8720,-69.2887,5.3857,81.7561,-281.6092,170.0545,108.2320,89.3318,58.6114,-1.0976,94.0155,86.5534,11.6867,72.2694,-35.6206,-8.7265
27.4288,48.5041,-5.5909,159.2835,-141.6443,-72.0461,7.5068,-346.9209,12.3370,61.1983,119.6350,10.2410,-41.9588,32.7445,73.2344,45.9441,40.8661,-97.2698,-72.4863
45.5718,116.3546,-47.9700,115.1831,-252.1091,-181.4688,-116.3900,-432.5582,-152.8857,-1.6123,74.2131,12.3586,-140.9154,-79.0637,-4.1856,-0.4816,-7.1468,-169.8541,-140.4191
61.8230,131.3127,-97.6642,127.2459,-314.2946,-299.5763,-216.1917,-502.9701,-150.0769,-44.0253,-0.4299,58.5428,-175.1251,-133.3910,-54.8221,-104.7382,-0.5199,-196.9240,-204.3369
85.7316,103.3099,-125.6671,177.7407,-264.6682,-351.8538,-220.7723,-531.0122,-95.3739,-72.5775,-20.2656,51.0580,-123.2916,-132.0784,-58.6407,-154.5040,42.3513,-135.2969,-220.9549
151.7515,91.5700,-91.7143,187.9845,-138.0293,-327.3198,-145.9571,-489.8460,-111.5665,-45.3919,-14.6474,-12.5703,-49.9408,-134.7595,-52.2670,-116.9365,8.3536,-61.4254,-150.3859
192.4859,113.1667,-107.3030,114.2617,-31.6912,-254.4682,-49.1599,-362.6696,-101.6530,45.4095,-55.6271,-25.4705,0.8996,-100.3521,-41.2545,-48.5626,-88.6998,-60.2470,-28.4716
135.4201,125.5234,-215.2022,17.3005,23.0985,-110.1932,34.0815,-206.0312,-20.6360,81.9004,-128.1488,16.0486,32.4088,3.8153,-15.9991,40.2440,-109.8307,-80.3017,74.8615
54.8697,108.2875,-278.4907,-10.4548,89.8441,105.9380,89.4773,-94.9736,33.0250,57.0774,-170.7995,22.2223,79.7266,126.4668,16.8492,150.9694,-38.8740,-39.5246,151.8514
31.7296,92.6662,-226.0843,29.8809,196.0913,308.3340,121.8016,-26.0425,46.6829,96.7641,-182.0911,14.3127,147.5427,242.0992,39.4715,205.2688,29.4955,31.8333,240.1714
30.6818,78.3891,-151.1669,59.8663,285.2101,441.4067,142.1540,26.4647,79.9187,156.8241,-198.5821,70.2299,181.4412,334.7150,41.9267,167.0414,89.8850,72.0270,334.2390
26.9220,32.4140,-114.8803,68.0077,325.8253,522.4293,147.3724,47.9678,116.2807,123.4609,-202.7284,148.6855,171.0419,345.2009,47.0534,120.3937,185.8918,98.4039,382.3385
59.5319,0.4493,-59.1849,132.9295,343.1122,543.0021,145.1416,38.6873,132.2701,75.8205,-148.2426,175.0709,180.1342,279.0753,75.1537,107.4975,299.0096,146.5560,367.7542
154.9457,74.9296,63.3512,269.4978,345.7605,487.2499,158.8060,23.4608,147.7092,82.8210,-51.3427,173.5271,219.7812,215.6254,94.7123,71.9804,414.1891,185.2025,339.2086
315.1214,227.9916,210.6406,378.0256,327.2951,400.7420,175.5392,5.6319,138.1705,64.1029,38.0123,182.5219,242.2539,171.6737,80.8785,-3.9802,527.5239,164.5437,336.8492
484.4406,320.9548,320.6965,393.6053,297.4053,314.3146,159.1234,-8.5908,82.9736,15.2790,107.3741,179.4010,248.9221,110.9787,63.9264,-81.0412,581.0303,110.2359,338.1004
542.5275,288.8511,383.6183,366.5185,265.6468,214.1452,125.2284,9.7864,77.0271,3.8378,154.3505,150.8760,259.4888,38.4532,63.9011,-128.0207,560.4929,98.9902,327.7064
473.1185,197.2907,423.9530,362.0367,257.9445,137.3689,126.3385,69.4149,186.2614,18.2138,170.3566,129.2986,261.7181,-16.4180,68.7310,-112.4281,547.1093,139.1055,345.0721
