Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
407.7339,126.8321,446.8119,375.3524,310.6682,133.8430,167.2567,147.2574,247.7438,47.1739,175.8291,133.9767,273.1711,-34.4052,73.8842,-46.7860,551.7059,162.3930,388.9187
403.3994,97.9508,429.6336,363.7449,391.8232,161.6535,208.6437,208.5544,86.6449,75.6646,186.6116,133.3910,324.5654,-8.0418,72.8225,-25.4482,499.5274,154.3907,390.6618
386.8687,105.7128,375.8073,315.8399,438.8682,175.7735,247.6957,220.9184,-123.2593,31.1310,189.1290,90.7760,393.9430,36.8748,79.5292,-77.5705,419.8116,178.5542,349.9667
328.2400,147.2141,341.5865,276.7367,477.0225,222.4530,323.3805,201.4512,-79.4027,-35.4135,194.4898,31.1049,460.5655,64.9765,147.0030,-101.2314,407.8307,257.6086,344.4476
262.9600,193.3840,353.2461,299.9444,540.3781,339.0572,429.1328,231.2870,154.6141,26.1918,212.5915,18.0425,520.7194,90.9561,251.1295,-32.8532,439.2765,357.1752,378.9395
220.8526,206.9403,348.0597,386.0631,550.7767,483.4597,489.5437,354.0981,304.1624,186.2704,198.4811,73.2045,521.4120,156.5018,285.1891,85.6934,442.6985,465.9799,394.0401
247.8801,221.2654,292.5918,488.1975,450.7696,593.3152,448.9772,490.4716,340.9818,309.4087,144.9402,165.6327,430.7127,256.4752,260.9760,199.6637,442.1013,568.0836,386.2652
346.5156,299.5535,264.3331,546.6479,329.5584,619.8242,327.0363,517.3546,367.2115,359.2440,119.8798,238.0309,322.6356,327.4702,290.9152,247.2342,461.5070,595.0664,372.5570
398.0835,381.6595,294.5852,514.8634,275.5627,553.1589,188.6425,420.9541,381.7804,329.5670,133.0786,227.9085,266.7065,317.5392,362.3096,189.7364,440.2938,513.8291,335.8350
320.8325,332.9131,283.9670,405.5204,244.6053,453.9812,104.4950,312.5962,421.0495,260.6409,132.3445,153.6783,241.4555,258.1484,380.0647,113.8459,349.3644,387.6390,286.9863
207.7952,186.9645,194.4195,297.2273,159.8242,369.4300,91.6641,269.4508,484.4871,262.5157,124.7535,129.2395,202.8990,220.6967,333.1207,118.5900,254.4787,287.0547,243.6745
161.1377,130.8578,126.3014,257.4824,34.8737,260.8453,78.3062,237.4502,390.6323,285.6889,126.3118,182.3282,126.3606,208.8761,239.7675,146.9961,214.8159,224.7686,162.6828
143.5634,201.3847,125.0162,283.9074,-48.0419,112.1444,12.7031,153.6546,163.8898,189.2307,94.6481,193.0292,23.7074,176.4899,119.8248,123.8741,205.9305,195.1005,32.6921
100.1334,225.3909,124.9495,303.5229,-52.1594,-5.7869,-52.0001,46.4363,92.0442,33.2293,40.7847,99.6956,-29.6104,109.2615,55.5113,81.0922,156.3910,179.3899,-70.6225
68.8573,113.2132,98.6517,214.3461,-41.0320,-60.4998,-82.3652,-56.8274,103.2870,-105.3725,36.3596,-23.8555,5.1295,4.8987,64.5131,10.8908,35.4880,123.3596,-119.3250
89.8094,-12.0564,71.3365,12.5727,-68.8376,-103.1936,-123.3834,-160.4050,-97.8075,-274.1848,62.7593,-114.3172,45.8481,-127.2658,44.1205,-123.3706,-99.8727,16.8105,-159.6499
122.5536,-40.6852,33.4228,-154.6628,-83.0855,-147.6765,-157.4234,-212.9088,-305.0036,-357.8249,39.8643,-160.9805,33.7812,-210.4014,-9.5658,-210.5270,-178.1896,-50.1000,-180.3651
113.5864,-32.3393,-31.6418,-195.4502,-35.3655,-148.2720,-112.9730,-181.3329,-191.3996,-229.2915,-30.1745,-168.8857,33.6588,-189.3133,10.0734,-146.8897,-216.6944,-36.2637,-133.3201
68.7500,-70.3733,-102.7082,-213.2916,31.7297,-104.7517,-10.4592,-153.5901,7.5158,-79.4142,-91.2823,-180.8361,93.0013,-128.4481,86.8154,-43.5720,-274.1676,-47.2230,-43.4903
19.9803,-135.0096,-150.4933,-293.9897,91.8263,-69.8816,96.1828,-189.1464,29.5509,-37.2274,-117.8202,-216.6882,163.7545,-86.3934,133.1231,-0.2578,-329.5251,-124.7661,35.3022
-14.1281,-198.8745,-156.9672,-355.1303,153.0876,-64.9292,198.5968,-225.2402,42.6327,22.6023,-106.0371,-220.4040,197.6096,-38.8344,161.4592,63.1595,-310.3139,-145.7647,87.8195
-15.0123,-282.8861,-129.2916,-335.0428,158.0005,-65.6779,244.5674,-238.7314,104.3628,64.4170,-73.6486,-184.1943,183.8594,3.4077,180.7091,173.8085,-219.6757,-122.2370,107.3333
13.3508,-362.4164,-107.3563,-296.5330,69.6461,-49.5490,199.8667,-269.7033,78.6451,46.3724,-53.1604,-174.2777,127.8685,11.1813,143.2509,242.7832,-139.8190,-269.9749,93.7659
12.2442,-383.2281,-110.2022,-279.6489,-20.9165,-19.5326,170.2738,-296.2011,76.1887,183.9859,-38.6713,-183.3780,65.4545,34.9186,85.9782,257.0833,-119.2674,-572.3298,64.1802
-59.7653,-368.0504,-117.7772,-261.3758,-44.9479,-7.6028,211.8882,-322.5302,197.7823,389.4300,-14.6550,-164.7654,29.4744,78.8764,79.3442,236.4044,-123.9757,-709.3940,20.8863
-149.5902,-353.0395,-125.2785,-238.4619,-45.2484,-48.4494,219.4823,-427.8282,277.1998,305.7010,-14.7628,-150.2952,6.9376,43.4260,90.0421,165.4846,-96.1548,-577.9886,-23.9319
-173.5936,-315.2201,-124.6532,-201.4188,-28.4810,-118.1857,175.2557,-557.1993,276.9409,119.0834,-45.9993,-153.6663,-8.9965,-60.6441,77.2971,126.8515,-20.3140,-402.8444,-32.5251
-127.8831,-290.4602,-71.3191,-121.4759,45.0290,-147.9369,171.9304,-566.1572,279.9719,139.4773,-39.4767,-126.4763,2.9606,-101.9697,72.8931,166.4035,65.7347,-302.4238,-17.2001
-99.4966,-366.6031,21.9917,-42.3651,135.9532,-130.1875,180.4561,-511.8643,192.1822,31.8056,21.6706,-96.4889,33.1782,-79.0203,92.0837,89.9426,105.0909,-212.7755,-6.4230
-163.9935,-479.4663,57.8893,-51.2948,201.4665,-121.0561,169.4729,-522.6478,52.3059,-350.8263,48.2877,-126.9095,57.0035,-91.6572,122.8174,-178.2835,74.0123,-126.9350,56.9261
-268.8194,-475.8467,4.0640,-130.5424,272.9411,-123.7814,241.1884,-510.1980,80.7443,-481.3915,-8.9047,-173.6911,82.6532,-133.1152,153.4500,-344.4987,3.3657,-41.6968,183.5672
-294.3941,-389.5825,-72.3848,-176.4258,314.8444,-103.0724,338.5206,-395.3641,127.8987,-298.5738,-96.3765,-182.5113,93.1304,-160.9888,128.4648,-261.0404,-61.4118,100.7698,224.0437
-248.9897,-379.5645,-143.6302,-165.5614,228.4511,-95.7184,239.2894,-338.3329,-98.6003,-333.6758,-174.7353,-193.6818,25.4583,-211.0284,18.4291,-180.4230,-101.4515,233.5576,116.0561
-241.6355,-441.6006,-228.6937,-161.3618,63.9443,-148.1701,13.5437,-427.4098,-363.9263,-537.5790,-259.2170,-228.7755,-114.9634,-272.9775,-84.3815,-228.0845,-113.0157,232.4050,16.9390
-276.2365,-432.4935,-298.5979,-165.7284,-33.3816,-202.2175,-46.0999,-496.2920,-305.4514,-483.7773,-332.7484,-241.4661,-229.5315,-263.0747,-94.9707,-239.3503,-102.5683,154.6790,7.8706
-295.3656,-326.5842,-324.4424,-129.8245,-72.9540,-189.9916,54.4834,-437.6539,-86.7518,-303.9610,-347.7782,-213.9405,-265.3707,-191.5884,-55.2416,-178.2787,-105.4601,116.1797,-16.0250
-333.3008,-246.6583,-335.4908,-96.2371,-163.0318,-146.5617,82.3865,-343.1781,-34.2457,-284.6919,-314.2643,-169.5776,-268.5866,-152.7392,-34.0088,-139.7138,-143.4850,86.1519,-73.8233
-395.1428,-243.7529,-335.1100,-129.4125,-291.9219,-124.0260,11.4607,-282.9773,-143.6618,-312.3430,-280.2804,-122.2104,-284.5597,-150.7453,-53.5333,-92.5365,-172.8413,20.0751,-69.8785
-378.4844,-222.0875,-293.9338,-159.8745,-374.0143,-112.0519,-32.7839,-234.4202,-239.3038,-272.5309,-247.7452,-80.2032,-307.7127,-107.0432,-112.5720,-23.6927,-160.3612,-28.6370,-27.0062
-293.3044,-163.8439,-247.5808,-130.8419,-395.5551,-99.0617,-36.7792,-195.4748,-215.8657,-224.2832,-200.2094,-61.5134,-323.4427,-20.1966,-167.9237,-23.2049,-171.3358,-35.4135,-49.7612
-291.7312,-210.0704,-216.6138,-155.0207,-382.6450,-111.4111,-53.5537,-192.0295,-100.4190,-170.9873,-167.1279,-87.0273,-323.5250,10.4855,-177.0503,-66.0878,-269.7914,-38.3781,-137.6201
-386.1957,-348.2159,-87.9093,-274.2948,-347.3898,-171.2112,-90.3191,-220.2637,-26.0782,-132.9630,-169.6785,-144.4529,-300.9415,-54.2319,-179.9675,-63.3975,-382.9554,-42.4369,-216.9834
-416.2976,-338.4399,181.7904,-313.9804,-309.8748,-261.0861,-136.3113,-249.5093,-70.8373,-149.7816,-164.7140,-160.6433,-265.2841,-105.5971,-218.7323,-61.1695,-386.8784,-28.8652,-258.4053
-319.8635,-152.2083,364.2792,-199.3866,-273.7776,-335.3186,-192.5666,-269.6722,-218.1774,-162.7390,-124.8123,-91.7404,-233.1980,-57.7773,-262.6287,-111.2291,-287.0860,-10.9774,-300.2995
-223.0153,-45.0911,251.8164,-88.5648,-221.3120,-369.3899,-261.7321,-305.2827,-425.5988,-170.3463,-97.9161,-12.3930,-209.0976,-3.5613,-297.1341,-149.5267,-205.5979,-7.6508,-388.8018
-247.2780,-69.6077,-1.9237,-64.6264,-186.4479,-377.0210,-314.8477,-336.3929,-523.9682,-212.8444,-113.7149,-0.4997,-198.8180,-39.0877,-324.2497,-140.6562,-210.8846,-11.7574,-469.6874
-328.0993,-54.5522,-125.3061,-59.5153,-220.9437,-366.6671,-294.5647,-292.5542,-367.0503,-208.2735,-115.6232,-21.7136,-203.2654,-94.7500,-295.9488,-135.0634,-254.7306,-22.3679,-441.3300
-300.0802,-26.7747,-127.2420,-77.5115,-287.2593,-350.7695,-225.1748,-216.1400,-196.2295,-174.0275,-61.2606,-30.2428,-200.7415,-119.0779,-221.5516,-173.9718,-275.7439,-72.7116,-358.9624
-169.5775,-93.5847,-176.4706,-152.7208,-324.7421,-370.2780,-214.5855,-224.3077,-277.5150,-236.2704,-8.3030,-42.0531,-186.4707,-173.1622,-185.9695,-236.9130,-270.6062,-162.9799,-345.3844
-117.4680,-132.4447,-273.9387,-191.1591,-351.0291,-395.7775,-255.9968,-235.8914,-350.6880,-249.1380,-11.8990,-47.4768,-183.9357,-208.1987,-166.5190,-242.6725,-236.4155,-189.1988,-325.0934
-171.7067,-48.5941,-287.3868,-102.7900,-370.7787,-309.2734,-229.0216,-77.9683,-162.4292,-48.0934,-11.0992,-0.1787,-183.1807,-100.8125,-108.9115,-155.3499,-142.1021,-64.8551,-185.6217
-171.2009,26.1044,-180.4804,58.0770,-332.8187,-109.2605,-142.5085,152.8159,-15.2616,116.5960,66.0184,89.3209,-157.1588,62.0234,-117.9592,-74.1890,-4.7739,114.2974,-47.6664
-89.7798,23.3056,-56.1487,192.5680,-265.2684,52.1900,-111.8112,256.6347,-108.6285,70.8997,150.3559,153.3955,-130.1184,126.3819,-223.3057,-52.8745,98.3745,197.8758,-26.8493
-50.2566,14.1595,-22.4193,255.9025,-252.8955,119.1818,-129.9939,295.9881,-138.1766,66.5932,138.4355,159.5330,-124.6927,167.8407,-219.8982,14.8517,129.6537,205.0420,-16.6646
-63.5737,3.0228,-57.3504,252.6374,-263.0394,173.9604,-118.6266,387.3008,-3.0128,180.1205,87.1063,151.1544,-110.4489,270.6564,-70.0018,137.0741,117.4821,234.0958,37.8387
-63.4452,-27.1697,-40.7491,214.0592,-208.9832,220.2806,-93.4610,435.1750,-6.4975,163.4506,114.4880,163.5228,-81.3888,298.5790,-13.2607,152.0025,89.7692,266.1499,36.2743
-62.4987,-36.7987,44.7241,161.1006,-117.9954,188.3683,-89.5603,384.5233,-179.6500,32.5516,180.9178,140.1347,-58.8215,189.2898,-70.1239,45.2944,66.8658,241.9083,-5.2320
-77.4924,-29.8410,72.5977,113.6786,-41.4078,114.3095,-66.5368,356.2793,-212.0050,16.9000,176.3910,50.3520,-9.3040,107.3654,-18.4548,-21.0969,80.7864,207.5710,25.0786
-80.5943,-22.4329,11.9486,120.5053,59.0781,92.6269,14.9894,380.3166,-36.5820,75.7548,134.1160,2.9226,89.0888,121.9515,110.4175,-2.8972,128.5018,229.4961,92.0980
-70.7093,0.9243,2.9863,176.4595,188.9481,110.5545,133.7719,355.2081,85.0056,40.2853,155.7433,48.0543,172.0363,104.7507,118.8960,16.8543,166.7944,261.8135,108.9239
-37.7595,-8.3953,109.7747,194.6834,269.8357,86.8994,238.8127,273.8187,11.7583,-60.9852,234.0642,56.9028,203.7477,10.8742,62.1736,1.0477,193.0694,228.2699,120.6069
61.6571,-65.8968,231.9037,159.3023,289.3268,25.4914,306.0637,222.9669,-62.4123,-112.1921,304.6367,-3.4476,229.2450,-50.9001,89.4240,-45.2285,250.7504,169.2836,200.2209
210.9908,-48.9226,302.9050,136.3606,312.5678,4.9951,376.2575,234.0817,68.1882,-85.1110,341.1013,1.3590,262.2787,-28.7826,173.1012,-101.2376,338.3273,166.3829,325.5437
338.0809,52.4948,347.4744,114.2816,336.0343,36.3589,472.2858,264.8697,255.4564,-32.0517,317.2406,64.2033,276.2438,2.6006,259.5631,-121.7070,396.0846,179.1264,424.8837
395.7288,64.9067,361.6594,60.2690,303.2426,65.8257,505.9765,267.4109,249.5378,-9.3187,228.4632,73.6741,276.3072,-13.3532,331.5017,-109.0890,392.1699,141.4362,448.1943
365.6001,-31.0922,325.7687,37.9670,233.7381,104.5383,421.4410,251.8255,143.2935,-0.3381,159.4006,84.4865,273.4459,-29.3302,320.4454,-112.0325,356.8670,123.8932,413.9725
282.2863,-77.7104,270.5849,60.6073,198.0319,180.6588,335.7600,269.6996,144.7792,35.2932,177.5731,140.9068,270.3547,1.0153,238.3178,-123.8665,326.1477,184.2519,390.3589
242.3436,-45.0766,221.6262,40.9900,205.1423,228.6391,336.8931,320.1250,199.2119,73.4830,220.7511,120.1012,280.9066,36.5516,187.2687,-96.1491,301.6673,232.8344,387.6668
276.1934,-23.4764,176.7247,-3.7102,207.6741,217.5552,305.7232,356.1548,193.1584,83.4787,215.6763,32.5377,278.1624,47.8698,160.2948,-30.1325,277.8487,230.7402,344.2789
302.2582,-57.3801,156.6169,9.6026,189.0330,217.7367,142.9075,359.8342,117.8702,58.5678,189.6403,28.1399,222.2405,60.0589,127.2335,15.7269,263.4959,251.2960,247.1226
265.1842,-137.5175,161.4847,23.9216,193.6104,214.1598,-20.4837,324.2715,-38.2513,-6.3283,171.4229,55.3097,171.0950,44.0591,139.2415,3.0102,251.2589,274.3816,168.7942
185.0275,-178.9308,127.5923,-28.2790,272.5255,150.1606,-14.1155,264.8976,-139.0586,-36.7604,121.2313,3.1002,197.3817,-24.0314,141.5333,-22.4359,205.6044,245.6159,166.2339
87.4958,-102.8891,29.4415,-70.5853,414.6407,113.4202,137.2439,252.7097,-2.0137,31.2480,16.4491,-38.4570,254.4967,-50.5043,79.6462,-14.8298,114.2250,242.6211,199.5502
-0.2554,-26.7230,-63.6773,-69.5041,553.1235,111.9527,297.6304,287.6826,133.1809,69.0954,-99.8576,-37.0439,287.1277,-12.8626,128.7385,-27.1849,22.7759,294.6464,191.8017
-51.0329,-81.0101,-96.2491,-88.1228,641.2791,-37.6910,413.8031,279.1486,-1.9894,6.8319,-168.4309,-99.8740,318.1196,-41.7232,311.6120,-58.4586,-6.0990,295.0985,167.9773
-74.0695,-140.1880,-95.8960,-89.5647,669.7961,-267.0760,511.1039,255.5542,-50.7425,33.8243,-173.3804,-159.7238,322.0882,-128.5123,306.8853,5.4607,41.4786,238.3319,219.3087
-83.2376,-88.1576,-114.8723,-15.9068,610.7749,-251.1334,563.6938,308.8705,229.9795,171.0110,-176.7202,-108.6638,227.5715,-127.0017,77.2592,90.2693,109.2483,202.3973,299.8644
-75.6470,-46.8487,-168.8466,33.6231,446.1750,-23.5232,507.2809,359.4836,316.2548,151.1170,-249.2111,-90.5415,69.0946,-81.4035,-39.5944,-9.9680,125.9732,158.3689,276.0283
-67.9261,-76.3684,-221.4206,-6.3180,251.9995,93.6606,372.8115,322.1904,-11.3790,-19.0126,-340.4517,-183.2788,-62.7068,-110.4765,-41.1781,-142.2846,90.6803,98.2069,182.7658
-67.3372,-74.4026,-224.7287,-25.8062,122.5782,96.9698,257.9365,297.2837,-147.2764,-59.9816,-351.1487,-196.0133,-161.9018,-137.7322,-156.9842,-4.0871,63.1408,101.6529,140.3246
-48.7942,-46.8401,-202.4732,23.0287,36.7723,161.4381,169.9881,316.8313,82.5410,8.3616,-326.0864,-93.2068,-253.2240,-109.8699,-243.6780,205.8093,68.0517,129.3553,106.3361
-27.7964,-69.9611,-223.9210,46.1738,-58.7986,224.3654,53.7752,270.0754,113.0293,-16.2500,-368.4823,-76.4578,-311.2233,-116.2606,-160.4371,112.1627,83.3886,92.4766,14.8247
-52.7874,-108.8422,-279.5429,31.2490,-125.1247,218.8932,-72.2815,202.3986,-134.4196,-75.5155,-433.5034,-145.9033,-326.2073,-108.8651,-174.9432,-118.4284,104.8409,66.2862,-46.7917
-112.1785,-129.3472,-308.3661,55.2337,-135.1430,255.4046,-160.9573,258.1324,-182.0892,-42.3029,-442.8716,-124.6222,-338.5605,20.5557,-362.4797,-96.3288,125.3225,123.2084,-35.8039
-162.8235,-151.8802,-323.5219,95.6587,-146.2544,335.4706,-222.3385,383.8480,-16.4199,24.4363,-454.2269,-40.7282,-352.5240,138.5094,-415.1235,150.1772,95.5348,173.7746,-39.4797
-199.6214,-154.9391,-366.9276,58.4344,-163.3110,340.3688,-257.0620,443.2165,-0.0271,55.8421,-509.9663,-52.0402,-313.4190,101.0920,-302.7312,333.5802,-10.1306,146.3666,-71.2235
-226.7237,-142.4286,-424.5600,-67.8765,-138.4404,268.3865,-241.3222,433.9779,-176.1623,51.5400,-544.1052,-152.5018,-226.9260,38.4202,-267.9433,310.9819,-155.0208,68.8359,-86.0496
-249.9523,-164.8622,-487.7048,-200.3615,-120.2317,170.9389,-213.4526,393.7423,-376.7871,-2.8523,-556.7110,-221.9643,-195.0055,74.0589,-293.3917,154.8356,-294.7382,-21.7491,-125.4554
-294.3104,-198.7174,-548.9747,-260.1031,-160.1053,53.5310,-213.3761,316.1996,-502.7585,-98.3170,-602.7734,-219.7041,-236.7525,91.1705,-256.8982,58.2289,-384.5472,-77.2956,-201.0721
-348.6963,-212.1535,-537.0154,-256.8453,-169.2464,-41.1867,-184.3780,212.9109,-451.7491,-202.2406,-619.8724,-199.0016,-223.0035,-25.2803,-221.6590,93.4536,-383.7039,-71.4454,-227.0653
-368.1839,-239.1533,-451.9106,-257.3974,-97.8965,-66.4041,-99.9097,122.6196,-246.9665,-287.9108,-555.9202,-196.6167,-127.1997,-182.5182,-216.2767,96.1125,-337.4224,-55.3928,-196.7070
-358.1627,-253.6849,-438.7927,-265.1830,-58.3905,-52.9265,-62.8935,82.5421,-137.3471,-310.0717,-523.7319,-176.1418,-114.8375,-224.3233,-198.4602,-15.3429,-335.8996,-63.5573,-192.6090
-344.0367,-210.3279,-531.8144,-237.3729,-111.7980,-49.1000,-122.5919,83.7582,-232.2210,-297.4462,-582.2365,-118.1626,-233.5399,-158.5053,-221.4703,-89.0416,-359.1665,-85.0865,-225.1474
-304.6401,-174.2141,-569.5542,-209.8952,-185.3573,-69.8735,-169.7809,54.4461,-324.9235,-350.2649,-607.0478,-89.4609,-315.2610,-133.6889,-265.7890,-69.0758,-342.3535,-139.4598,-259.8441
-240.8478,-175.1801,-496.5407,-242.9158,-244.0125,-97.3924,-146.6697,-11.7293,-273.0524,-412.5059,-532.2656,-118.9163,-294.6814,-189.9907,-215.4840,-74.5022,-340.6920,-212.1958,-299.9765
-203.3544,-150.6447,-430.4507,-299.4747,-295.4012,-97.4519,-146.4119,-16.9834,-207.3117,-349.4612,-441.7437,-128.3651,-288.8271,-226.1097,-157.5967,-129.6282,-404.2853,-237.4261,-318.0710
-194.4522,-124.2795,-405.5486,-322.0705,-301.6302,-82.7842,-204.3190,52.7373,-236.2489,-241.0423,-386.1360,-86.3444,-336.4253,-235.5057,-248.2172,-161.8979,-426.6297,-227.5738,-259.0876
-173.9738,-129.5331,-366.2764,-314.0558,-271.1230,-80.0194,-238.4556,111.6301,-265.8114,-222.8752,-347.6784,-61.6524,-362.0920,-270.3598,-359.6754,-151.1145,-342.7015,-225.2695,-167.4715
-149.4399,-96.3503,-323.6740,-279.2534,-280.9352,-55.6376,-255.0997,139.4291,-244.0824,-237.2198,-307.1958,-81.7189,-336.0331,-244.4281,-318.6349,-112.2689,-272.7298,-211.4867,-158.9382
-135.2264,-71.8355,-288.2584,-227.4293,-329.0396,-27.7197,-334.2176,138.5005,-289.1923,-217.0588,-225.3681,-106.5898,-275.9216,-121.6108,-245.4412,-78.4667,-290.3501,-212.0436,-241.6007
-101.7481,-181.5903,-230.5369,-205.9096,-343.3356,-76.0795,-408.8039,86.9548,-392.6710,-179.1813,-120.7044,-110.6804,-214.8076,-57.1473,-276.5040,-65.9113,-297.5358,-256.3545,-292.7528
-63.0069,-294.1329,-195.6675,-211.1573,-313.6883,-125.7931,-354.6525,59.0556,-315.5321,-85.1616,-120.8316,-77.3747,-209.6438,-80.8562,-268.9434,-11.5390,-242.8591,-244.2504,-243.6073
-91.0881,-225.2153,-236.3581,-190.6821,-273.7928,-55.8251,-232.1904,120.5761,-29.3324,45.8593,-232.6637,-7.5902,-250.2062,-52.4323,-101.2453,89.3589,-206.2870,-148.8004,-170.0305
-179.2056,-117.1115,-281.5874,-163.4647,-232.6523,8.1587,-162.4411,163.0483,112.0601,73.1223,-262.7973,33.4172,-255.4427,-19.5376,23.5635,111.0988,-216.0378,-125.9256,-142.6902
-231.0793,-141.9589,-255.8681,-170.4064,-189.7851,-79.1407,-116.8744,112.8822,-66.8061,-6.6188,-148.8791,-6.3669,-233.1779,-120.5230,-99.5104,26.3472,-207.6870,-198.6056,-122.2046
-223.4956,-191.7113,-195.3003,-164.0858,-147.0924,-181.9305,-54.3895,66.0163,-256.2376,-47.8197,-63.3686,-71.0657,-255.5727,-242.4372,-278.1977,-44.4074,-174.1326,-207.2384,-89.9296
-241.0565,-175.2845,-160.1732,-101.8646,-121.0960,-162.4503,-43.3275,58.7840,-212.4222,-11.2859,-85.3298,-71.3887,-296.3830,-224.3748,-242.9352,-47.2449,-186.0743,-133.6051,-126.3962
-325.9823,-170.7750,-176.3719,-40.3194,-153.3052,-108.6077,-113.2679,22.6404,-157.3444,35.0674,-115.1778,-4.5555,-308.5776,-151.2496,-158.2888,-9.7768,-268.5315,-88.0476,-265.7286
-415.3835,-188.8630,-242.4786,-45.9502,-241.0556,-96.5688,-221.6386,-45.7247,-326.0411,31.1314,-121.4759,53.5290,-357.4006,-153.4688,-306.4189,24.5302,-364.4008,-85.0357,-418.1669
-450.8199,-180.3797,-316.7257,-108.5004,-320.1615,-88.6629,-365.2673,-112.1068,-545.5578,-37.4715,-164.3332,54.2132,-487.2447,-195.4640,-521.1768,-39.7912,-422.9373,-89.8076,-498.7267
-455.9774,-180.2472,-373.5684,-163.2982,-372.9055,-72.6397,-525.0779,-161.0205,-578.6903,-89.7139,-236.2874,32.8512,-603.6503,-193.2809,-525.5187,-211.7771,-457.1580,-98.6014,-527.9099
-475.5628,-211.8870,-426.3114,-164.3060,-432.3400,-68.4287,-633.8511,-176.2128,-530.4549,-82.8480,-274.9582,23.1548,-618.1797,-149.1498,-460.6974,-300.1092,-486.4235,-109.7085,-580.9429
-497.8022,-239.8143,-429.5699,-140.7327,-479.9036,-95.5566,-709.5450,-209.8639,-588.7592,-124.7540,-244.9870,-12.5254,-574.6370,-128.0179,-513.3957,-159.8738,-480.8395,-142.4724,-675.9039
-479.4791,-255.0506,-332.2217,-134.3292,-485.2470,-158.7267,-806.8563,-300.7263,-655.2414,-185.6397,-159.3659,-76.4023,-560.5207,-142.6315,-527.6215,97.4596,-425.6099,-186.8996,-738.3579
-421.3366,-243.4376,-219.7275,-114.7569,-488.8160,-184.4611,-867.8096,-319.8233,-585.7056,-86.0260,-90.0247,-91.2846,-587.0684,-113.1524,-436.7005,218.0501,-376.8612,-176.2985,-718.3395
-367.1658,-184.8468,-179.8703,-70.8514,-523.2450,-124.1881,-853.2500,-201.4592,-527.1530,28.6835,-91.3786,-64.4252,-598.4668,-21.2055,-468.1252,53.9012,-369.6011,-145.1440,-661.9416
-335.8871,-144.1085,-153.0947,-70.5824,-541.7318,-71.1086,-841.5107,-107.0347,-623.9061,-110.0261,-110.2244,-99.4847,-557.9253,25.3492,-635.5339,-202.1938,-345.3837,-181.9824,-572.4008
-311.5462,-179.4944,-94.5796,-103.0775,-489.5822,-64.0025,-817.7607,-85.6204,-680.9817,-280.7475,-84.5814,-188.3415,-481.1995,-7.3988,-646.8040,-190.2034,-255.5829,-196.3203,-388.9429
-284.8953,-212.9465,-40.3705,-56.7727,-375.4612,-5.9265,-669.9445,-7.9576,-541.5153,-192.9490,-39.1780,-223.8036,-385.6555,-19.2413,-436.4559,30.5491,-152.6717,-85.4369,-203.3705
-245.7976,-162.1024,36.8838,60.3663,-258.8540,72.9371,-461.4341,64.2402,-429.5303,-90.4024,12.4844,-204.0392,-263.6377,29.6270,-251.6420,59.2292,-102.5061,12.3057,-181.3310
-176.9254,-86.9739,131.4556,111.1684,-180.2631,30.8599,-333.6159,-11.3775,-478.9522,-178.3416,93.3923,-199.4779,-126.4877,75.3435,-203.2963,-80.7254,-82.2059,-30.3762,-218.5185
-98.8218,-80.9893,102.8669,60.5834,-105.0516,-85.9782,-211.4995,-107.6142,-409.1425,-196.0864,168.5585,-192.6053,-12.6069,79.1598,-154.9863,-29.1482,-32.1086,-110.2304,-87.3876
-43.9638,-121.0877,-21.1764,14.9933,2.5393,-119.6884,9.5663,-73.5366,-105.9215,-42.9918,211.8671,-130.2791,70.2932,71.9530,-33.6517,147.9241,52.5826,-126.4552,128.5572
