Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
16.8134,-118.6685,45.6181,53.1200,92.2076,-75.4014,189.6942,-17.6345,94.6396,48.4908,287.8482,-44.8781,157.7840,105.7162,73.3740,143.3417,148.9680,-112.7835,203.6191
116.6174,-65.5043,366.1983,139.5772,129.5146,-60.1767,194.5257,-42.2518,86.7678,57.5069,412.5985,-1.9267,261.4589,155.6970,133.8013,36.6631,263.7994,-103.3647,195.6425
209.3662,-28.5374,606.8665,188.0899,166.4465,-89.3446,128.3773,-75.6190,187.2998,98.0925,490.0898,10.4933,328.2119,129.2137,210.3047,30.7093,375.3874,-91.5528,261.3253
248.2039,-18.0560,549.8724,174.9268,201.5309,-90.4979,89.1912,-69.7303,377.6382,73.2434,478.7507,52.1095,312.6893,74.3555,267.7673,52.7524,401.9975,-58.1300,321.4577
263.8200,6.3620,404.5190,163.7407,173.3046,-24.8641,33.3579,-52.4953,288.9556,-32.3571,454.1264,117.0035,269.0821,147.4915,225.6837,33.6371,348.2874,10.4058,283.1289
310.6648,43.4635,459.2169,200.5239,136.6665,53.5802,-14.2606,-23.9095,54.6299,-7.6744,489.5712,154.8826,289.8198,281.6347,185.8048,67.4707,355.6043,73.6230,269.9306
421.5970,103.9112,693.9528,248.3194,193.8182,90.1710,36.5671,17.2988,130.7993,147.8437,592.4850,185.3195,369.8563,284.9313,281.3115,154.1185,478.7392,92.4064,366.9703
580.8033,215.6426,875.9918,250.4264,305.3484,113.6287,139.9853,28.3585,376.0450,174.5846,715.1906,240.7096,438.0017,225.1539,401.6558,170.2856,600.3713,99.8481,465.1344
685.5775,292.4944,904.1790,213.0695,389.1692,145.5396,195.2698,-8.5643,362.4210,21.0516,780.5168,268.1859,480.9022,258.5820,398.4795,90.7784,652.4900,118.6497,492.9160
656.7987,247.4639,879.7808,215.3667,444.0296,165.1850,213.2673,-24.3923,228.0171,-87.4644,759.7695,252.6004,523.9947,313.4357,353.1483,39.0566,673.8646,137.3992,501.4147
582.8732,187.9488,865.7741,288.5929,460.4278,189.1345,233.2401,42.0227,286.1648,-45.5796,721.0698,253.6472,565.3002,302.3033,376.4466,97.0772,649.7145,161.4848,500.8305
585.4168,213.0333,815.4451,317.7967,431.8017,200.4435,254.7400,106.5724,389.8728,12.2497,740.2867,231.8601,601.3820,278.8658,423.8068,149.6116,563.3585,160.3078,455.0406
616.8378,246.8526,741.4450,244.8985,421.7915,138.6565,292.2395,72.1062,348.9920,3.3640,767.5306,145.0522,617.2732,260.8802,431.5773,83.2409,491.4887,122.5110,377.0480
558.2063,260.6710,686.9377,221.5516,436.7820,84.4412,331.5509,39.5999,263.6084,8.9947,661.4608,121.0010,564.0786,252.9258,381.9730,25.0532,439.7993,144.6149,297.2836
412.7428,277.4742,598.2744,278.3383,421.2262,130.7948,330.5496,114.6746,177.7760,40.9298,433.6902,168.1979,459.4847,292.7509,286.9279,84.3909,322.1560,221.9583,249.7569
285.4852,200.8165,467.8201,200.7825,421.2447,140.1641,335.2017,184.5329,77.8358,18.4520,321.1194,76.8956,399.1341,290.3834,237.8345,122.0957,186.4099,206.6065,277.3480
242.7997,59.8737,397.9911,11.8934,439.3388,33.6339,384.2960,173.0072,84.1128,0.1237,413.9849,-97.5337,382.5253,158.3638,285.7263,71.7089,143.0248,139.3686,323.6562
235.9888,77.4203,367.5790,-7.9604,287.0596,-16.4456,375.4377,183.0390,173.8035,69.8778,448.3322,-80.2759,315.0159,36.4359,323.2122,61.2293,133.7152,163.6202,271.2736
171.4629,190.2656,251.3321,93.5221,-60.5020,12.2726,270.0620,218.6705,160.0928,100.5310,256.5570,6.4849,197.3064,32.8412,284.6236,91.7091,67.4647,176.6622,157.9412
57.1609,102.4000,83.0250,48.4077,-314.3274,-48.1975,191.6335,182.2706,76.3995,-4.1312,56.6583,-144.3134,95.7387,15.2293,240.6810,69.3487,-15.7645,71.3043,96.5957
-16.4107,-115.8221,-38.5410,-85.5398,-348.9792,-145.8297,154.7871,107.4049,42.3268,-102.6598,9.9152,-380.3587,3.1687,-103.7330,207.9739,33.1188,-93.6157,-20.3948,41.5572
-33.0140,-164.3303,-145.5316,-135.8456,-347.7398,-137.1043,64.9856,59.1155,-13.3041,-93.1250,-27.0848,-400.2108,-90.5356,-198.6228,162.1905,24.9824,-194.7484,-45.0694,-65.2702
-52.0684,-63.2999,-256.0948,-160.1811,-386.7381,-88.0656,-27.3796,30.8874,-84.4243,-34.8356,-133.2695,-294.7420,-156.8846,-158.8644,132.4175,19.7735,-279.5661,-86.3900,-135.8307
-109.5135,-25.0406,-316.8630,-205.8335,-393.5045,-85.2688,-68.2159,31.2324,-38.2841,23.5835,-208.8311,-268.6031,-230.8552,-88.6441,67.3926,15.1024,-328.5019,-130.2356,-151.8106
-199.3096,-103.1305,-350.4653,-238.5054,-387.1943,-131.4159,-144.1163,17.6760,48.5247,47.0709,-223.8479,-305.7181,-327.7396,-173.5522,-81.1577,-22.3962,-383.9298,-170.6538,-188.6635
-257.7720,-209.7614,-374.6812,-284.9017,-355.2133,-207.6355,-209.0809,-41.1958,35.6832,35.9455,-209.1402,-308.7556,-341.5779,-338.4975,-156.6060,-60.3915,-415.1594,-202.9567,-194.1833
-233.0924,-239.1667,-352.3764,-301.6223,-220.7052,-183.9078,-133.6701,-6.3609,-14.8927,68.3946,-190.3625,-253.3823,-262.6785,-343.5869,-96.1301,11.7363,-402.4787,-112.8822,-131.6061
-229.5338,-237.3842,-362.3736,-270.7869,-84.5877,-46.8596,-44.3090,117.9159,-40.6288,98.0361,-230.2453,-238.0705,-242.0488,-302.3804,-98.2361,25.6163,-420.0952,-6.3952,-103.5816
-324.1504,-339.0366,-434.8374,-315.3417,-51.6568,-29.1787,-52.9321,123.3372,-27.2854,77.7927,-264.8961,-303.1846,-272.8842,-410.6870,-155.5345,-166.6137,-426.6030,-66.5008,-82.7472
-359.3558,-336.3497,-371.4147,-275.2062,-13.3528,-26.2312,-21.2315,167.1474,31.4648,234.0655,-182.4088,-177.1757,-245.6322,-319.9879,-114.0180,-116.0897,-377.9134,29.4675,-54.7355
-346.6367,2.8119,-242.4989,53.0146,-57.3897,245.2526,-95.6456,431.5967,-167.1806,460.4691,-257.0016,182.1553,-357.7566,54.5230,-280.3656,302.7680,-560.7915,382.3121,-358.5765
-635.4710,110.9812,-519.4716,86.5342,-498.5341,265.6032,-635.6013,326.1817,-871.2448,78.9044,-791.0284,79.5720,-833.1960,-153.5896,-922.1506,176.2551,-1121.6056,163.1521,-1056.7092
-1144.5364,-573.7053,-1135.8748,-670.5790,-1092.3385,-522.2282,-1240.1315,-494.3492,-1411.3256,-782.4949,-1303.2314,-740.8141,-1293.0699,-1111.0146,-1379.9476,-730.4369,-1477.1395,-807.0178,-1395.9886
-1209.3735,-1252.9313,-1280.2622,-1292.8718,-1104.8245,-1231.2119,-1054.5587,-1028.8148,-951.8347,-916.4938,-1085.6075,-1193.2037,-1159.0646,-1440.7413,-943.9437,-1107.7904,-1075.8740,-1209.3253,-876.0107
-695.3423,-941.1198,-658.9567,-834.7589,-472.6576,-831.1458,-231.6132,-518.9184,-11.9370,-111.0830,-373.1516,-571.4278,-563.5707,-595.2599,-132.6293,-386.5811,-346.0242,-499.9133,-140.9667
-236.3046,-220.0038,33.5138,-56.3047,80.1894,-39.8380,251.0725,164.5929,305.1856,418.1478,90.3896,124.0030,-130.2117,89.7437,159.6417,269.3250,-9.4569,96.4398,74.1654
-101.3757,-73.4437,246.1586,44.5140,179.9762,51.4456,146.3306,161.8448,116.3526,229.0849,193.1861,-40.9099,-64.2505,-116.8606,51.9725,179.4276,-29.9484,-74.7478,-40.9139
24.3328,-261.0711,170.7257,-163.5109,110.5757,-226.3829,13.2814,-82.4797,187.0405,79.5758,253.4246,-513.8298,-110.9900,-361.3938,99.4907,-11.4446,-12.3086,-252.5695,-56.9953
170.3320,-271.2491,85.3992,-137.1324,86.4511,-218.2312,61.0212,-75.5196,401.1469,195.0509,306.2569,-607.5314,-128.5996,-212.8723,231.8741,52.9173,30.9356,-104.2078,-16.6838
99.5755,-292.2318,-14.5175,-106.8326,52.6487,-99.0248,59.2120,-23.2596,290.8601,192.5385,263.7355,-501.6268,-147.0866,-144.4674,184.6770,67.9318,-53.4802,-57.2852,-45.9654
-69.2097,-400.2065,-118.6530,-183.4946,39.6732,-79.2711,8.4967,-23.9000,101.7475,146.5826,214.4990,-426.7664,-124.3054,-189.9245,109.3776,-14.8281,-138.3160,-107.4966,-54.1611
-88.6943,-335.4507,-142.4906,-154.1668,132.5063,-13.2744,60.6677,48.1620,189.0846,228.3286,225.2465,-323.1239,-26.3071,-67.8542,146.1331,-38.9932,-93.9282,-24.3911,7.4438
-26.1186,-220.1052,-110.9777,-103.0093,264.7649,60.6415,145.0071,102.2468,340.8182,234.4750,240.7330,-250.9673,65.6691,47.9477,153.2431,8.3860,-29.2812,33.5585,74.8303
-20.2747,-290.6941,-103.4118,-154.4809,332.5879,38.5819,153.0519,90.6241,345.3662,160.6983,229.1121,-238.4611,103.2180,-4.5914,109.9220,133.0912,-48.5034,-13.2832,123.2340
-35.0902,-363.1594,-113.7757,-164.5521,332.0866,30.8355,146.5679,137.9566,308.6971,204.4364,217.7625,-159.9602,127.8636,-39.8036,143.3974,230.7652,-88.7279,-2.3825,161.5256
-16.6231,-274.3292,-80.9022,-93.2812,299.4966,73.5148,173.3354,208.8317,227.4962,251.8142,245.5733,-59.5343,147.1604,14.2517,189.9454,124.6889,-63.9834,44.9446,182.7661
26.3356,-159.9674,0.8849,-25.4913,256.1152,89.8105,178.5845,204.1166,41.1489,172.6913,303.9833,-54.8654,125.5992,55.9294,128.2732,-34.3553,22.3159,37.8670,187.9029
69.5857,-98.1518,52.2070,43.2512,205.5002,85.3143,154.3126,169.4086,-52.6086,121.9607,306.2373,-72.2699,68.8618,47.5359,47.6634,-3.2835,106.5654,19.8932,186.2704
67.2836,-69.9276,16.6345,55.4276,132.3385,36.8389,142.2701,117.6158,84.0309,167.6399,217.2740,-38.4139,4.5118,-15.3070,63.2689,102.4656,126.5787,-22.3290,166.2410
7.5707,-87.3596,-55.8731,-32.5296,37.1130,-82.6691,114.4556,19.3605,255.6282,202.6578,133.0499,12.5282,-59.2150,-79.4204,126.4264,117.9331,75.9126,-115.3788,90.5577
-38.6991,-99.6587,-104.9815,-78.6540,-55.1311,-160.8359,27.0989,-67.9961,282.7581,174.2294,112.2772,73.3751,-103.6796,-69.1409,156.2206,83.3842,3.3513,-187.7173,-40.8339
-22.3696,-98.7558,-140.5790,-68.9029,-139.0099,-157.6910,-68.8569,-129.0934,189.4026,56.3760,101.9725,118.5218,-106.2926,-56.5356,137.0491,-0.8528,-53.1370,-245.4781,-138.2425
7.4411,-174.2431,-171.5125,-150.0644,-212.9336,-162.5829,-99.6624,-182.2678,21.4892,-91.5264,81.1192,121.2703,-86.0158,-83.0541,97.0500,-114.2050,-93.7169,-308.3006,-129.9648
-6.2287,-227.8481,-182.2664,-219.0337,-233.3604,-117.7492,-66.2910,-134.8955,-116.6830,-82.2384,79.5510,157.2769,-69.4840,-26.3157,99.6178,-108.4228,-112.5064,-248.7803,-62.8231
-23.6377,-87.1569,-166.6469,-109.9369,-157.4331,60.9936,9.8011,29.8150,-47.5752,55.1338,94.8181,227.3184,-37.6223,82.2042,161.0649,-17.1178,-75.3690,-49.9102,15.3031
32.5417,87.2575,-87.2884,30.1405,0.8324,220.8461,121.9631,144.1667,170.3188,67.2622,127.9743,225.3374,29.9374,84.0623,206.0182,-16.4461,37.7402,108.1017,116.1644
119.7032,62.0730,77.6825,77.0241,188.5712,239.1675,216.7661,136.9858,239.4608,-58.3759,188.1432,217.4555,107.0347,58.9583,199.5098,-55.0214,182.7972,180.2665,185.8597
115.3284,-47.2767,224.4252,144.3317,346.0052,236.1815,234.3126,102.9187,59.7763,-144.8882,230.2549,313.7046,167.9680,119.6471,182.3981,-24.2248,273.9595,255.7289,159.4985
44.3068,-64.3409,258.0415,229.5050,437.9174,292.5128,216.1495,93.0310,-155.5174,-191.9288,224.9870,373.7033,221.8836,137.3454,155.7671,-24.4287,281.6325,315.8669,119.7886
45.4941,-35.9235,262.0296,225.5455,485.5375,333.6541,236.4645,105.6879,-207.1230,-240.1492,230.1908,297.1843,270.3188,73.7150,110.7159,-100.9352,266.1552,333.9151,149.8416
115.5449,3.2040,332.0145,203.1307,515.2074,331.7229,265.3282,132.6060,-123.2446,-218.8846,287.9799,259.1965,289.3785,75.8113,88.1763,-127.8381,271.2304,353.0959,171.6976
157.1048,82.8438,413.8726,229.0920,490.1426,312.9265,233.4477,113.0431,-65.6756,-145.8245,350.0318,337.2846,266.3790,108.0326,83.4501,-91.8304,264.8315,330.8345,132.5984
178.8793,112.0935,446.5518,207.8438,384.8075,258.5639,166.1978,31.4429,-105.1351,-103.5451,355.2551,367.0561,221.4790,36.9816,58.3622,-93.9236,234.0857,215.1571,112.9505
199.8088,24.6998,444.2574,118.6754,268.0392,169.8079,132.3146,-31.7033,-145.2205,-74.1278,304.6609,279.8438,194.9501,-50.4224,46.3833,-115.4384,217.4948,95.7215,130.6381
170.4862,-52.3458,406.3623,58.2280,198.4449,92.4308,129.1832,-63.7179,-110.7290,-45.3365,251.1814,178.1065,200.7023,-35.7021,64.2247,-86.3040,211.7631,38.3092,99.0203
132.3547,-16.4131,346.2136,52.5707,125.7566,39.0992,112.8638,-122.9578,-45.2257,-52.3768,236.5583,140.2213,189.5880,10.5967,60.1376,-65.4470,186.2993,-16.5773,8.9168
172.3367,47.7397,320.5424,63.5184,-1.8935,0.6889,73.1960,-193.3295,18.5598,-72.7017,237.3693,168.6109,118.1624,14.3102,53.7167,-132.0114,163.6162,-91.0013,-66.9597
224.6880,31.1480,305.1364,48.4289,-140.1029,-19.5682,14.7238,-249.3046,42.7732,-102.1488,204.5187,196.5613,33.3349,6.4327,91.6312,-206.2742,147.8687,-151.7446,-111.5897
181.0842,-61.2527,219.2854,-38.8314,-220.1244,-47.2533,-59.7216,-325.3274,-39.2937,-174.3008,144.2429,150.4656,0.2036,5.3642,101.0230,-181.5482,80.8737,-212.6327,-149.6191
71.7251,-155.2033,106.0466,-162.0828,-209.8705,-107.1001,-106.2103,-395.3032,-107.9847,-220.7496,113.5328,88.0398,12.3270,-2.0022,30.2629,-137.6590,-17.5793,-256.8323,-164.5039
-19.1263,-184.6618,80.3782,-208.8678,-100.3173,-139.5346,-73.0116,-390.9853,4.6784,-178.9044,152.5141,108.4317,53.2260,-6.4998,-37.7573,-176.2533,-39.0502,-200.5251,-137.9988
-50.2650,-148.4093,136.0435,-150.2916,69.2496,-86.4485,7.4998,-345.9400,100.3721,-142.2540,230.9532,167.5259,123.2441,1.9127,-63.0139,-194.1063,26.7650,-59.5499,-106.5780
-21.8496,-112.7701,177.2928,-57.4129,217.5074,-21.4560,64.4318,-320.0852,-44.2254,-166.9244,259.0449,193.0925,172.9111,12.8183,-84.7025,-115.4242,96.0815,35.2360,-91.1830
11.1359,-121.3970,172.8273,13.4843,313.0194,-18.5800,104.1833,-273.1311,-140.8564,-157.7745,200.3312,217.7504,166.8048,25.3837,-77.7060,-77.3217,154.3312,50.0744,-38.1911
6.9829,-138.3241,167.9337,48.9872,379.6342,3.0690,169.3866,-163.0339,76.6558,-61.6899,136.6821,249.1580,166.4218,64.2449,-19.9221,-114.2000,220.0682,78.2012,76.3599
-1.8281,-127.3158,199.8341,60.3304,411.5463,97.5410,240.6380,-42.4499,309.5509,71.8989,138.9657,228.0535,206.0437,124.8689,21.1884,-67.4958,248.1174,138.8805,169.4917
-9.8287,-120.9901,256.2343,64.6671,388.1987,147.3251,277.9319,24.3298,315.5362,187.4271,170.9682,156.5320,223.8206,135.8029,21.5333,46.4379,218.7854,146.7898,175.1837
-41.9635,-147.5438,302.0771,54.0347,328.8424,97.9494,282.8212,30.0495,304.6486,223.4418,191.1467,95.0778,201.5390,63.5916,37.9803,59.1520,182.9843,86.6606,131.9565
-42.4360,-163.9213,312.2484,26.0000,247.2362,62.4103,268.5155,-3.9414,357.6196,161.4049,199.4335,79.5262,179.1604,-11.3199,87.2261,-7.0287,149.3396,33.2250,83.4649
13.2330,-132.8084,261.1479,7.2876,130.4433,71.5519,246.8540,-45.1992,300.2714,92.5438,167.5886,101.3712,135.9344,-32.2744,135.8996,-50.4603,80.5801,9.5213,30.5575
22.4155,-90.5141,147.1149,-8.4094,-0.6012,44.5733,230.7132,-68.6515,183.9156,68.6418,87.9661,105.1684,46.5411,-47.1254,148.2446,-128.5374,3.0408,-24.6649,-17.1921
-34.8355,-83.7791,54.9602,-51.8171,-103.5012,-0.5321,190.9542,-101.4629,163.9209,5.4180,36.6887,56.9706,-40.2234,-70.6591,98.9608,-303.8116,-19.0482,-83.4994,-66.3305
-50.7367,-114.9258,66.7021,-100.4396,-176.4535,-2.4987,83.0607,-182.2022,154.0891,-128.6634,54.8534,12.0572,-97.6902,-54.5124,18.9081,-514.9085,6.7188,-146.7329,-139.5039
-32.6495,-167.4330,103.9000,-119.6424,-228.7936,15.6377,-54.6975,-261.9593,61.9930,-221.4982,73.3715,1.2904,-143.0401,-16.9749,-32.9972,-688.6303,11.9776,-177.8309,-192.3221
-74.8693,-216.4092,37.4997,-123.8799,-234.8249,40.6863,-120.7315,-258.0283,-16.1552,-204.9896,31.7484,-34.8565,-152.4519,-22.1817,-58.9793,-803.6248,-32.3272,-138.3717,-169.3236
-149.1488,-229.1378,-90.2146,-121.6237,-167.7764,76.6619,-66.8466,-195.7242,-2.4191,-144.9232,-39.6599,-98.0377,-109.3183,-69.7852,-69.3496,-886.6299,-80.9892,-50.9643,-116.5297
-181.0800,-194.3065,-150.8616,-95.1817,-37.9200,73.9087,62.4768,-157.1863,76.1784,-103.5683,-80.9358,-117.1149,-56.7240,-119.3582,-32.1742,-963.4023,-82.6946,12.4520,-101.9176
-167.4166,-126.7288,-136.9098,-49.4651,109.7712,39.0154,173.4381,-145.1678,136.3025,-73.1586,-79.9098,-98.9971,-18.1826,-150.8632,26.9794,-985.0010,-45.5546,37.4382,-125.7803
-105.4860,-61.1784,-112.3374,2.6993,217.6694,41.1868,192.8310,-137.9700,65.7916,-61.8984,-79.2130,-86.4132,5.9328,-161.6098,39.1691,-935.0316,-4.0289,58.2166,-169.8840
-10.4626,-48.9453,-88.2676,61.5574,262.3664,53.5235,140.0441,-156.0866,-92.7446,-97.2306,-103.1421,-61.4802,-6.8559,-155.4163,18.1243,-898.4811,37.5034,71.8261,-195.1210
39.6244,-94.4473,-56.4878,111.2737,272.4861,32.4796,111.8062,-171.2817,-103.8679,-133.1883,-110.0970,-28.4424,-26.6514,-133.4575,9.6879,-861.4489,85.4468,66.8032,-139.2697
24.1118,-134.2235,-24.9113,129.4113,274.1000,33.1455,173.4738,-131.4399,81.1955,-112.5088,-72.5702,-19.3689,19.7061,-102.3979,6.1802,-743.7521,127.3456,56.4967,-29.2547
0.4234,-151.6147,6.9123,107.8053,255.8272,52.8128,294.5331,-91.0541,181.6638,-95.9462,-28.6506,-14.3366,102.2334,-83.0788,4.2331,-660.5027,145.4591,28.4182,44.9893
-17.5831,-199.6817,27.9569,42.2270,203.8036,21.6407,382.3568,-106.3757,41.1394,-139.2866,-2.4719,-24.1334,127.1547,-62.2321,10.7653,-711.9191,125.7676,-29.9976,84.5616
-33.3556,-264.4074,18.6123,-35.1015,129.1612,-4.3754,361.0439,-100.7466,-106.4659,-150.3107,12.4472,-95.9704,94.6218,0.8494,5.0149,-720.3382,73.4519,-66.8408,122.5209
-18.7647,-271.5404,3.5564,-47.3866,57.5626,59.1420,237.1189,-32.9678,-53.3782,-90.0200,0.0546,-148.5601,52.3733,75.4214,-11.1554,-605.8384,30.5279,-31.5520,108.3270
0.9685,-226.9187,22.2294,22.8525,11.0289,144.2307,79.8935,-8.8893,9.2632,-102.0695,-24.3119,-79.1671,0.2335,83.6633,-29.7687,-571.1532,26.6079,45.6402,22.3486
-24.2840,-191.6740,59.8417,94.6270,-3.6921,163.7176,-58.2601,-80.1899,-169.1077,-232.7803,-1.1384,4.9592,-46.9282,24.0185,-84.2053,-640.5721,34.2669,102.3120,-57.6059
-65.3641,-181.3840,75.6536,104.4190,16.1710,133.2972,-152.8681,-147.1476,-442.3965,-317.3387,47.7380,-24.5952,-41.4566,-38.1334,-151.7905,-599.9078,15.2924,114.3271,-90.1586
-92.9396,-188.9663,55.4910,67.2901,69.9566,95.9272,-175.3264,-131.3173,-518.1847,-274.9075,41.9233,-79.4477,7.1647,-52.3783,-155.7012,-443.3074,-47.0326,94.7417,-104.9565
-139.0830,-207.2104,0.4363,10.0464,113.2252,76.3360,-132.0739,-78.5899,-421.0586,-206.8826,-3.5632,-69.0700,38.0689,-28.7467,-128.3855,-352.0583,-153.8678,55.3869,-124.5380
-188.6720,-207.7505,-76.6402,-57.6238,81.9875,49.6634,-94.9216,-78.2983,-330.2519,-191.4417,-26.1417,-65.5323,17.8493,-50.8689,-144.4489,-365.8398,-251.2508,-6.2197,-163.1988
-189.6586,-182.5465,-131.5654,-107.8785,-5.6684,-40.4944,-122.7213,-151.3013,-261.5498,-220.6309,-39.5756,-97.4577,-46.0886,-147.5296,-156.5438,-381.6106,-258.4704,-68.9815,-217.4706
-172.8857,-161.2300,-126.1079,-109.8368,-73.0068,-134.9137,-192.0249,-224.9496,-218.1689,-252.9785,-71.8458,-93.8654,-125.4820,-190.5707,-134.3667,-292.7286,-195.8808,-92.6625,-244.1444
-188.4132,-158.6873,-95.0256,-82.9425,-118.6063,-121.5638,-247.7964,-244.1081,-274.3778,-236.3695,-109.0539,-56.7184,-188.3569,-121.2971,-164.9553,-107.8069,-164.5974,-96.9562,-237.6944
-202.6163,-171.0611,-127.8255,-90.2734,-200.3726,-70.3649,-280.1239,-251.4655,-353.4518,-192.5429,-157.3364,-33.7812,-221.7169,-86.8654,-237.3077,-6.4175,-202.1838,-142.5137,-244.7156
-186.5282,-192.2166,-260.1530,-172.5796,-314.3504,-101.0191,-301.3770,-278.6620,-321.6829,-195.6222,-229.3228,-20.6715,-225.3302,-136.7384,-210.9982,-76.3412,-285.5353,-222.9071,-259.3696
-188.0958,-206.7086,-418.4016,-305.8340,-410.9654,-147.2879,-292.4768,-284.9398,-254.7126,-215.4008,-295.5926,-30.2791,-203.0863,-129.4393,-90.7752,-135.7907,-392.6513,-288.2861,-244.3385
-240.1830,-222.0737,-501.2952,-418.1442,-474.8051,-137.2686,-259.6508,-266.8454,-267.6761,-187.4252,-332.2177,-78.6371,-186.2049,-54.3720,-49.1531,-77.0023,-470.0860,-320.3820,-220.6327
-298.7639,-253.9735,-481.0132,-443.6498,-508.9661,-124.2399,-282.1401,-251.5852,-288.4119,-160.9114,-343.3516,-92.7963,-216.8591,-27.1588,-152.3600,-26.9928,-474.7682,-298.6233,-203.9651
-305.9913,-251.8348,-405.8908,-386.5133,-513.6414,-101.4014,-377.0384,-201.7292,-235.7725,-162.1550,-331.3262,-30.5458,-290.5939,-33.9326,-283.0157,-14.3382,-455.4966,-222.5203,-162.3823
-252.6809,-172.4927,-346.4798,-325.9218,-504.1047,-38.8036,-435.9538,-109.1222,-181.5957,-129.2451,-312.9029,11.2396,-360.6698,-38.9855,-332.2663,50.7777,-454.5648,-177.4685,-116.1912
-168.8645,-88.1529,-335.4189,-314.8829,-481.5109,-30.5979,-426.0179,-61.3503,-212.7507,-90.4814,-304.4463,-32.3499,-391.3185,-95.6386,-320.8798,114.8213,-427.1619,-207.4182,-123.2019
-93.3742,-69.0613,-332.9060,-308.9861,-411.1656,-103.9962,-439.0972,-79.9566,-285.7524,-107.9370,-275.9811,-84.7614,-372.7267,-170.8013,-312.1561,113.5730,-361.9948,-214.0921,-153.3866
-65.8374,-82.1634,-291.5779,-253.4916,-280.6773,-131.5612,-461.9689,-80.8675,-282.0978,-109.2099,-212.9048,-85.3152,-308.1077,-191.9161,-312.3375,119.1989,-315.6923,-138.7855,-138.3796
-101.7038,-102.0238,-239.7020,-180.1022,-135.5780,-90.5516,-405.1253,-46.1955,-187.8909,-49.0331,-167.3281,-77.9245,-216.0377,-210.9742,-310.0373,144.8043,-295.4495,-70.2411,-98.1012
-146.1187,-135.2339,-217.3076,-158.5215,-31.6701,-88.5357,-334.0700,-38.8712,-113.6089,-9.5297,-164.3919,-102.9518,-134.9525,-248.6516,-312.2884,146.4633,-275.8709,-75.5291,-82.1064
-122.8880,-137.5408,-195.9153,-207.0611,14.4249,-132.8203,-335.5605,-66.7368,-66.3595,5.1714,-162.0885,-133.8399,-100.0005,-228.1101,-296.4884,176.8642,-275.5873,-113.5673,-68.4806
-54.1284,-89.7461,-155.0957,-276.1407,27.3311,-143.1831,-320.7462,-76.1921,63.6970,61.6075,-140.3320,-131.1929,-102.4032,-169.4311,-245.9607,241.5751,-297.3439,-130.8914,-29.7356
-24.7151,-50.2810,-125.7211,-298.7473,41.8609,-99.8747,-236.2042,-43.2101,211.9073,107.4373,-116.1351,-95.7695,-97.3242,-137.2547,-208.4263,247.2155,-304.1395,-111.2130,-11.2017
-32.0324,-32.4892,-99.8089,-273.0100,61.7126,-45.7175,-187.4047,-16.9504,177.1479,61.9606,-92.8804,-57.0559,-73.9359,-93.4381,-199.9424,220.6937,-286.6382,-81.1022,-59.0252
-10.6274,-5.8798,-41.0552,-252.3294,54.6132,-29.1076,-219.2635,-74.0564,-41.0541,-54.5785,-74.2410,-20.7383,-72.1456,-29.6227,-181.9274,248.0969,-237.5949,-93.6112,-143.2474
34.6420,0.2681,23.0711,-221.9518,2.9738,-46.8410,-281.8625,-205.3500,-265.6441,-203.1395,-64.2240,25.9736,-103.4106,-12.8717,-190.5796,265.9802,-127.9267,-134.3302,-214.7045
60.1398,-26.0574,53.4589,-117.4032,-54.7454,-44.8927,-360.7755,-313.7308,-386.4682,-337.3663,-38.9972,48.8650,-117.6643,-40.9538,-257.6628,208.2328,4.5587,-121.3576,-271.1192
68.8387,-25.0631,65.2830,12.3142,-58.2050,-26.5904,-407.1602,-362.4217,-393.8694,-378.2451,2.8300,5.7142,-76.9248,-71.2177,-263.7244,156.5055,72.7700,-45.1815,-312.2028
