Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
60.3098,5.4682,61.7215,57.7407,3.0872,-38.5508,-335.7177,-382.2037,-339.8075,-319.9233,13.4560,-49.8149,-3.3581,-83.0534,-135.1092,177.0863,73.6199,22.7038,-298.5761
8.9654,10.9708,26.3275,39.3850,84.4641,-42.3759,-183.1593,-344.9644,-273.3683,-224.9402,-19.3104,-37.0111,64.7013,-44.8308,2.1368,232.6057,62.6868,47.3877,-220.8831
-58.4424,4.2329,-15.6198,35.6554,148.4032,-2.6935,-55.4727,-234.1927,-164.7457,-126.9552,-54.1857,7.2661,112.3057,-2.5073,49.0540,270.8276,36.4486,34.8491,-155.6872
-98.0313,3.4142,-49.8715,21.6104,180.4109,-8.5864,-3.0494,-159.5800,-52.4214,-77.1330,-84.9375,-11.6017,125.6640,-60.9668,33.4560,250.4231,-33.7798,-9.3610,-182.3826
-149.9794,-46.5333,-110.3655,-40.3380,160.7625,-108.6910,-57.1501,-202.4536,-71.3836,-127.0356,-137.3945,-93.6582,87.4567,-165.7022,-31.1495,171.0022,-112.9263,-56.5073,-273.0375
-255.3569,-148.3551,-185.5659,-96.2011,94.7822,-213.2132,-185.2362,-289.9099,-148.0701,-214.3724,-193.1835,-158.8486,26.2283,-203.5588,-104.0369,112.2906,-130.3890,-79.0626,-330.3401
-329.2395,-201.5819,-211.4695,-95.3902,31.6274,-268.5099,-268.4118,-344.9135,-113.7160,-265.7053,-209.7968,-162.4653,-3.5585,-240.1201,-103.2024,123.1143,-62.2905,-94.0205,-320.1582
-278.9109,-155.8140,-177.4092,-54.8168,-15.8412,-300.0994,-301.2320,-369.6491,-110.9946,-298.4427,-183.7243,-132.8803,-27.7200,-315.2082,-91.3833,141.4450,32.5618,-116.9491,-289.6402
-177.6496,-80.0822,-131.1799,-17.3496,-89.9697,-293.6089,-372.3275,-348.4729,-271.8139,-287.6823,-146.1397,-116.9522,-119.9025,-296.0948,-173.3882,115.0748,61.8408,-139.6425,-259.6677
-161.1100,-55.2405,-115.5156,-25.1412,-187.7143,-233.2757,-418.7326,-264.1115,-331.2567,-194.0382,-132.4843,-117.0222,-238.6642,-176.8719,-255.0477,82.1733,10.7970,-173.1512,-200.0992
-220.1735,-80.6580,-143.5556,-72.0857,-260.9835,-167.2589,-358.0528,-173.3216,-162.2042,-119.1916,-152.9275,-102.9675,-274.9299,-107.3189,-240.8735,84.3997,-33.1964,-219.8743,-114.2465
-243.1693,-96.9788,-172.8113,-82.7061,-310.2572,-125.8478,-303.9865,-127.8874,-59.5226,-141.8984,-168.0238,-67.8726,-249.2475,-84.6741,-225.9856,104.1729,3.4826,-228.4746,-41.7555
-195.9557,-71.8893,-138.4204,-18.9993,-341.9330,-89.8488,-322.7223,-109.5102,-142.5130,-177.3588,-137.2172,-22.2975,-243.9075,-19.7840,-252.0936,111.8471,100.9693,-167.1394,6.3644
-130.6246,-27.9868,-61.7544,61.2081,-301.2713,-59.5060,-303.0787,-106.8303,-232.9053,-191.2003,-89.2061,28.8266,-219.9944,51.2561,-242.3665,116.3222,186.7379,-93.3616,23.4209
-79.9299,19.5915,-24.5802,100.7698,-177.3262,-66.5966,-243.4025,-139.5632,-284.1709,-231.4900,-70.8229,61.0236,-123.6445,79.5920,-227.8809,133.7865,200.3696,-75.3995,-16.0673
-46.1554,78.1092,-30.2436,102.5155,-55.8102,-125.2133,-256.9904,-187.1489,-285.2277,-226.5981,-60.5500,51.3096,-23.8947,70.3518,-257.2752,135.8303,151.3405,-90.3272,-78.8650
-32.8894,125.0089,-23.4495,101.4893,22.5211,-194.5178,-299.9139,-194.7541,-138.1712,-111.6949,-22.9607,27.5356,21.5829,3.3055,-235.9524,102.3138,130.5896,-69.4668,-79.6329
-21.7435,143.2095,-4.7920,139.9912,98.4483,-213.2254,-259.1604,-151.1756,37.6744,-5.1571,13.4960,21.7103,40.8529,-89.9479,-140.5326,84.6489,188.1495,-18.2281,-18.1242
16.5528,178.1713,-1.3378,209.6311,153.0581,-196.1202,-172.9309,-104.7304,46.0544,13.7426,19.6030,28.7820,30.7237,-130.5414,-99.7148,108.4336,237.0828,-12.0119,10.1094
60.4035,250.9722,6.7836,232.3274,116.5988,-217.8858,-135.8521,-106.1969,-5.0744,27.1264,21.0365,46.6630,-23.1823,-153.1839,-131.0709,107.6513,192.2088,-74.2763,-35.6423
64.0110,292.2023,41.7173,179.6386,17.4013,-277.3799,-155.9157,-157.0552,49.2961,55.3365,29.4102,59.2871,-64.1410,-212.9815,-125.0503,66.3451,117.2708,-142.1254,-94.3682
49.6080,262.1340,79.4440,122.4609,-60.5604,-300.3857,-191.8134,-221.5207,142.2509,18.3508,25.9169,29.7552,-67.2696,-231.8426,-78.3457,65.0760,108.7189,-159.9865,-121.0362
84.0760,226.9581,97.6599,107.8092,-125.5215,-256.5808,-230.6507,-277.5130,156.3608,-81.4248,37.6964,0.7754,-81.2479,-156.6261,-76.3885,115.0845,145.8341,-132.2087,-148.8106
156.5554,233.1144,112.2599,110.9548,-215.3867,-159.3492,-298.3641,-314.3035,42.7797,-161.9160,99.4347,47.2633,-94.5847,-58.7797,-123.5917,143.4400,155.3579,-89.7289,-195.2869
171.9643,223.8186,123.2597,101.8784,-277.1253,-34.7841,-363.0912,-298.7545,-132.5468,-177.4074,154.3419,107.6843,-50.8203,13.2364,-139.0422,140.0404,111.0568,-66.0084,-199.8986
99.4536,154.1039,83.5237,55.8380,-264.9294,47.2545,-309.1476,-224.2160,-155.0807,-144.2044,137.2538,92.6020,23.5253,66.9571,-68.4043,138.7281,27.8862,-83.9539,-139.9509
38.6356,87.5969,-9.6710,-23.1765,-236.9581,36.5500,-149.9315,-160.5699,-5.9150,-115.5236,100.2020,65.0912,76.3143,106.1714,28.8984,136.2347,-45.3029,-124.3104,-108.3948
69.9159,102.0215,-62.3803,-56.9160,-232.3729,-13.3927,-66.7411,-158.9346,46.8979,-110.9109,115.0308,80.3642,119.3018,147.2010,47.0895,143.8642,-50.2550,-134.5740,-155.3340
126.0801,169.1656,-22.8798,1.0229,-208.2749,-36.2464,-87.7301,-171.7191,20.5155,-82.2454,148.2556,70.5577,157.7322,166.5977,20.7571,183.0574,-1.3065,-96.2877,-190.9801
115.7118,211.1214,23.4682,68.3209,-166.1653,-50.0706,-65.2063,-157.1074,192.0197,-18.4677,152.6558,38.6341,165.5324,100.4032,75.9196,211.9296,25.2953,-57.0956,-170.1573
78.2802,224.5108,-4.4946,70.4555,-157.2544,-95.8520,-12.6658,-148.9877,397.6367,19.7187,147.3951,55.5172,155.8842,5.9992,174.1108,197.5448,-1.7097,-71.1669,-174.4083
82.4817,252.6174,-78.3842,41.0225,-162.2158,-179.2061,-44.1436,-155.9964,277.7874,20.6488,122.4527,66.8912,150.6719,-2.7432,177.8163,186.3796,-57.6493,-136.9014,-217.2346
82.5364,275.4150,-146.6554,4.5636,-143.4126,-287.0876,-94.1288,-141.0958,9.9065,26.3657,34.7108,19.6118,125.4222,9.7068,120.6091,203.8800,-118.7292,-223.7362,-208.4327
27.8822,238.2390,-180.5940,-60.6016,-133.4836,-386.5539,-73.9708,-120.6926,-74.8356,36.2010,-60.5363,-2.1903,74.5247,-64.6305,97.2902,220.2042,-159.9768,-305.3048,-145.6304
-14.9847,161.9458,-162.2896,-123.1169,-132.7534,-434.0665,-43.3703,-127.5600,-70.3692,45.6256,-67.1203,-3.9359,44.4039,-138.2473,46.9611,246.3274,-169.2949,-330.2957,-108.0021
1.3033,118.0103,-135.7766,-136.1243,-75.2211,-419.7239,-12.2078,-127.1100,-83.0602,86.9038,-25.4629,-105.4242,56.4732,-110.9945,-57.4692,304.7684,-185.1573,-261.9547,-101.0619
-0.4126,115.7884,-158.7124,-132.4229,20.6399,-366.5096,77.9566,-100.2536,17.7261,142.7991,-38.7665,-233.8192,85.1355,-63.6896,-75.4992,332.8078,-237.5975,-170.8467,-83.9436
-61.7677,107.3611,-184.2638,-156.0660,53.6803,-291.6077,163.4706,-87.2401,177.5422,148.2149,-85.7343,-205.5600,108.7220,-78.0502,21.0185,264.2706,-283.4594,-147.4583,-49.6232
-88.9624,82.3019,-151.5205,-181.9300,13.9171,-200.5269,175.0394,-81.9854,218.3525,99.4457,-81.4327,-75.6543,113.2532,-98.3527,76.0165,157.9814,-265.3796,-150.6049,5.1471
-13.7340,75.9196,-99.4569,-170.0702,-7.7292,-105.5418,177.6082,-48.9537,216.0202,50.2908,-24.4734,-6.6405,93.2978,-37.4155,53.2720,127.1345,-177.2603,-102.9916,63.5802
99.7110,101.7704,-50.0066,-115.3478,41.0243,-23.2218,191.6425,-28.1376,250.5220,29.3225,43.5658,43.3212,94.5811,122.0579,43.1424,178.3078,-55.2752,-33.5070,59.4434
164.5270,139.8909,36.3826,-32.9084,128.7789,45.5913,153.5078,-59.0096,184.2048,31.0959,109.2033,164.7340,173.9987,287.1273,26.3331,214.0756,45.2673,14.1227,-17.9466
165.2791,174.9400,135.3510,51.3785,203.5053,103.6703,106.0899,-91.5744,42.9788,50.1319,158.8930,262.9355,291.0655,322.7175,-18.2084,194.9521,99.0170,51.5097,-75.4240
135.3754,206.5870,194.7846,119.9138,249.0123,125.5754,130.6775,-82.1307,58.9821,89.2496,180.9408,240.1216,337.8272,256.0058,19.1199,202.0787,137.9509,64.0470,-61.6231
116.1162,238.9967,220.1370,173.2480,264.3996,90.7940,161.4496,-51.7224,197.9241,140.8214,180.2746,184.7343,283.9061,255.2149,132.4248,283.2694,165.6352,34.0545,-44.9462
115.5075,270.0409,190.1014,191.8586,217.5838,27.8955,117.7666,-31.7661,230.2796,171.8099,143.3057,197.7805,196.9426,325.6318,156.2868,343.2231,126.8816,-4.6945,-81.7960
101.9096,283.0593,84.9669,149.0337,106.8961,-47.1361,75.2971,-55.9016,195.8714,155.2138,68.3061,218.6497,135.2750,291.1612,97.2199,287.2524,34.8576,-56.8068,-121.4073
75.2951,273.1079,1.2134,80.1302,19.4352,-167.2648,116.3731,-133.8524,248.6126,105.6342,9.5211,153.8540,98.9742,111.7562,101.1637,171.0555,-16.4517,-155.1467,-102.9540
80.9441,268.3599,-0.0103,44.4127,-3.9336,-312.5965,168.9224,-197.4426,287.7201,56.0085,-11.1430,38.4275,60.9619,-58.5975,135.0123,105.8358,-5.1694,-236.8449,-52.9691
118.3919,280.6312,-5.4304,37.5916,-47.0418,-386.3212,137.0274,-185.5352,198.7929,31.8262,-40.2318,-28.6017,7.4167,-110.2442,101.0610,108.0324,10.2219,-230.6652,-21.4153
139.2846,286.3219,-39.0111,37.2221,-142.1256,-343.7784,56.6414,-125.1188,95.0754,49.6415,-72.3882,-12.8797,-35.8722,-69.6253,60.1895,118.2986,6.1128,-189.7210,-2.6295
135.7353,294.2805,-22.8337,54.1063,-209.8838,-229.2117,11.9370,-45.4855,44.0677,93.0971,-59.7150,47.3167,-40.9402,-12.5230,52.6644,101.9631,-7.8214,-176.0124,19.8925
126.2605,327.9326,12.0458,63.2343,-232.1285,-96.7656,11.1749,45.1986,-0.5362,119.6415,-40.7225,90.3749,-36.7828,14.5301,23.5071,86.4468,-21.7945,-168.9822,34.3791
109.4999,338.4495,-3.6381,17.8917,-254.6793,11.4754,24.3947,92.2150,24.9314,114.2524,-66.2006,82.4387,-57.8326,28.5787,13.9807,114.8353,-9.3296,-156.6211,39.6957
105.4738,282.8395,-11.5891,-35.3772,-260.4302,65.7042,32.7133,68.0215,124.0278,85.9148,-84.2404,63.7588,-77.2069,58.8277,61.9764,175.8779,29.9384,-148.7719,38.2998
138.5242,231.2670,24.6818,-15.4394,-226.5370,71.3435,8.6427,26.0110,111.2953,46.1499,-64.0152,89.9198,-71.1699,83.7252,57.8358,217.2401,57.4321,-129.4725,14.3953
160.8924,239.5824,44.1660,46.1924,-175.3907,51.4373,-36.7506,-15.3324,15.9489,37.6341,-63.9655,124.3296,-49.6926,102.8575,-0.2064,225.2427,69.1624,-99.7568,-11.0406
118.2967,235.7872,54.5089,64.6500,-95.5308,32.8515,-25.5710,-65.4868,86.3956,92.3122,-83.7956,105.6772,14.0782,172.2961,46.3400,223.2875,67.3936,-76.7101,12.6345
52.8426,166.9964,97.3701,33.7028,18.5145,45.5151,63.7431,-57.0670,240.9401,156.9458,-61.5799,79.1402,132.7245,273.6866,168.9536,218.2583,18.3936,-46.7667,77.6282
34.4089,108.6571,124.3830,4.4123,106.3707,78.2821,151.5937,38.1911,204.5473,176.8857,-16.4427,111.4483,223.0744,309.6944,203.0588,224.5193,-33.6132,-5.7572,140.4518
65.2964,142.7694,119.6063,24.3631,140.1686,92.0716,184.6154,113.8407,74.4340,187.7958,2.4757,158.2103,235.9198,276.1451,187.5248,273.8385,10.4764,31.8471,183.3602
107.2985,248.2540,141.4665,107.4585,133.0303,89.8308,163.8280,118.3384,71.4926,222.8902,12.5334,151.5851,232.4841,252.5193,220.4343,342.7975,92.8501,76.7883,184.1589
126.5762,338.4910,167.3794,195.0132,62.0395,77.8681,93.0339,136.5861,108.7643,252.9544,11.6848,116.4060,218.7073,251.2590,220.1382,364.4705,82.9167,114.5627,146.8799
118.5196,357.9156,149.6153,221.1176,-49.1724,29.7426,29.3612,198.6573,102.2894,264.6568,-36.7064,110.7643,124.9184,233.6793,147.8216,326.1729,40.5311,95.6277,147.7662
122.0949,339.1509,146.3339,214.0915,-120.5114,-25.4360,37.9944,231.6603,160.8276,263.8689,-88.7147,140.1567,-11.6129,184.1660,120.9473,261.9081,79.2525,46.6115,206.5400
154.5118,332.9195,176.7144,205.7825,-174.3336,-18.3282,49.3191,215.9207,254.5343,241.2985,-79.7927,160.8494,-89.7716,102.5828,158.6870,194.4860,113.2641,42.0970,237.9457
166.6698,322.5303,139.0621,144.2765,-272.2240,44.7624,-22.9170,216.1290,254.3687,232.6113,-61.1569,127.2575,-117.5905,39.0326,159.5068,157.7172,31.3906,66.1383,225.7275
135.6631,301.2396,6.9961,30.6611,-361.9770,118.3452,-108.7213,269.0567,206.0495,284.8222,-105.6659,48.9496,-146.0837,71.6882,108.8352,184.6052,-94.3709,52.7907,226.2110
107.7671,315.9564,-116.9028,-43.5321,-409.5068,172.7222,-153.2713,323.4716,145.4979,329.7976,-171.6361,-15.2753,-162.1319,150.5213,48.7537,236.6265,-164.6402,1.4875,213.2174
105.8897,343.1732,-167.9010,-64.1370,-458.7871,158.1133,-228.4142,304.5058,-2.8638,275.4161,-188.4378,-36.3251,-154.6435,147.2628,-22.1047,239.3000,-178.7006,-40.5458,162.7681
113.8087,314.5345,-157.5185,-74.1205,-447.2563,88.6874,-298.4476,230.5134,-127.0767,185.9186,-165.6668,-25.7636,-130.6620,101.4411,-77.1944,181.8195,-144.3706,-36.0461,153.3059
130.9663,272.2617,-111.0717,-36.2915,-282.9434,77.7860,-217.1690,193.4025,-38.0524,172.6253,-138.1333,16.9841,-63.2410,155.2433,-62.9468,120.7306,-69.8094,10.4035,198.0400
135.6801,276.6542,-76.1205,63.0730,-69.0081,127.6082,-43.5868,206.7819,99.6891,199.2648,-108.5132,83.3720,46.2222,274.9159,-7.0883,114.4913,-6.0331,46.5774,203.5849
88.8522,283.7042,-92.6056,128.5327,51.9565,113.0694,21.8921,208.0959,20.3113,183.3070,-87.7668,127.1221,130.4304,307.0556,19.1562,157.1422,24.2854,48.3550,160.0448
38.3971,285.0801,-123.4092,123.1521,99.9452,35.4285,-9.3084,197.4553,-97.7767,166.3602,-102.8066,123.2967,150.0467,228.3820,17.5028,166.3410,42.6016,57.5162,134.9693
73.4743,325.7871,-106.2212,113.6196,115.9613,-8.3813,11.2027,215.1629,46.0158,216.2969,-138.8804,101.9318,122.4299,140.5459,38.1082,107.6740,45.8590,93.1360,137.3554
166.8326,346.0346,-48.7733,117.0728,79.9549,-21.4605,65.4364,246.9560,247.8059,281.4216,-148.9997,100.9950,61.7970,122.4291,81.2129,82.0861,37.5527,127.4988,156.4213
220.2646,296.5600,-3.6351,102.0861,23.2408,-25.4864,56.4367,267.8903,162.4532,280.1119,-131.9649,120.5905,-17.9654,169.8950,97.8757,149.7191,53.6731,147.9627,200.3786
222.8987,276.0172,10.3820,67.5871,-7.5315,2.8242,24.2283,273.5983,-19.6608,232.4643,-126.2204,116.6866,-83.5634,197.5221,70.9306,192.0206,70.0611,141.9720,239.2866
226.0642,317.1160,11.8179,6.1002,-33.6741,29.0445,38.4043,247.6538,46.2810,203.7954,-131.6680,57.5408,-114.5033,139.8498,38.2381,128.5607,15.7334,98.7727,242.6888
233.4101,313.5575,11.9943,-74.8448,-68.7530,39.3960,66.6549,206.5059,215.4805,205.2105,-119.6420,-13.1291,-114.4772,73.2339,33.3421,74.0766,-74.2206,62.9432,236.0373
227.5393,259.7950,16.9662,-104.3624,-82.6735,101.2664,85.5644,194.9657,232.5770,207.9116,-91.3745,-45.0607,-92.6045,97.4899,48.1063,102.0720,-72.5267,64.7453,249.2398
236.0886,243.5983,56.8019,-56.5231,-59.0628,184.9075,117.3982,185.2132,198.5081,188.5092,-52.0297,-64.4395,-63.4879,148.0935,52.0826,100.8927,50.2944,63.9907,274.0030
281.9101,266.2155,142.8665,11.5290,-3.7305,197.1550,119.8465,135.1194,193.1693,151.6934,7.4932,-74.1330,-47.4597,119.8889,25.4448,13.7555,182.5295,63.4302,267.5274
319.9936,306.6379,214.1225,89.5115,56.0334,187.8423,53.4834,105.7101,114.3418,139.3286,55.0568,1.0716,-51.1571,67.8651,-7.4182,-36.4443,228.7681,115.8856,194.8043
304.5333,365.8247,216.0607,192.5550,89.6917,223.4160,5.9549,144.1317,56.5785,169.2825,46.0299,147.4716,-48.8812,91.1628,0.8802,31.3713,212.8129,190.7305,114.7322
272.7499,380.3723,189.5481,252.2702,129.2503,235.8552,49.1019,175.3217,153.0318,183.6690,14.1813,223.4576,-2.3758,155.5134,41.0756,128.6692,206.9885,223.7203,118.8707
270.1594,326.5802,184.9268,227.3096,219.8484,195.0536,110.6642,152.5793,242.6185,147.5668,16.5932,169.9637,79.0601,180.7018,72.8936,151.6930,224.3855,234.3404,161.1577
253.3682,289.2231,176.8092,203.6670,316.3976,154.8119,139.7563,145.4174,229.5505,123.4218,33.0022,75.2695,138.0846,161.6166,121.5418,111.7823,228.1112,254.1930,147.5899
181.9709,275.5747,152.9377,249.2912,361.5095,108.0689,189.2552,193.5564,250.0874,149.5683,28.5021,30.8644,155.7132,116.6276,201.4724,77.5580,219.5527,269.1054,123.8161
119.2760,224.5554,159.0320,324.1279,374.5852,44.1741,253.8834,232.6814,259.6238,168.1690,29.8957,68.4130,164.3893,56.7435,219.4350,68.1886,240.2057,276.0162,141.7144
116.7251,195.0436,190.5874,378.1670,370.4911,10.1596,266.1827,205.2644,123.0545,142.7122,58.8909,164.1136,171.9740,38.0186,133.0051,51.8398,282.0926,279.0860,130.8664
111.1221,231.6798,181.8135,393.7059,341.7243,10.0768,250.1790,148.1148,-9.7590,112.0893,83.5998,231.8885,171.7577,106.8811,61.1938,37.9820,287.6073,277.2437,91.0757
45.2145,207.7583,128.5887,357.4738,328.9658,41.6378,277.2777,147.5984,31.9641,115.4657,77.9006,214.6028,190.9688,200.1685,92.9245,83.5142,250.8272,282.4419,138.6345
-32.2926,69.2919,93.5086,282.1850,350.1266,144.0829,346.7139,227.5657,178.4424,162.2375,58.7369,161.0084,235.2311,231.0469,179.1725,169.7025,220.1049,264.0077,266.2710
-58.4963,-26.6962,96.5161,203.0034,336.5415,268.5328,413.4484,308.0887,326.9749,228.3271,55.0355,128.8303,256.8875,228.7697,263.3787,201.9140,197.6436,177.0384,328.2209
-36.7499,16.7211,103.1152,137.5729,255.4492,326.2841,426.3079,305.1094,381.1351,251.2274,74.3153,114.6152,238.0242,262.5102,315.4387,174.0104,146.7563,96.9159,265.3346
7.6962,98.2952,102.6516,96.9717,179.9283,356.3209,363.0649,233.2064,266.7641,206.8694,106.8268,118.6787,225.1548,307.0719,295.9318,167.8245,91.0564,124.3357,161.1021
67.1912,120.8809,125.9700,99.1718,187.9270,400.2914,302.8515,174.9513,147.3724,154.6279,158.5713,146.8604,264.3222,311.0172,237.0616,184.3412,93.3644,200.2262,120.4967
127.1593,118.7095,184.7623,143.6354,279.0959,391.7144,326.5091,186.1759,191.1537,150.0568,239.2598,164.5238,345.7087,297.5848,218.9381,165.9610,147.2935,229.7930,158.0666
152.9266,147.2687,233.2702,202.6533,378.6168,325.2444,364.5445,245.4029,252.7265,188.1649,303.9964,155.0859,400.8418,300.2418,222.9176,140.5128,188.3476,233.0723,196.0891
136.7353,175.8127,225.5093,234.1814,406.1828,268.9062,339.1443,290.7632,227.7710,231.7339,296.0949,154.4201,373.4597,301.8581,190.0804,159.0315,200.2125,232.3237,208.7022
133.3411,157.8831,193.0972,216.2779,373.2554,214.2834,311.1837,308.9045,234.2060,231.4306,253.1986,169.7908,296.2070,281.4955,154.5292,178.3073,226.0020,215.2980,266.2046
182.9956,140.6968,195.3751,186.6753,344.5938,145.5062,299.4755,327.1478,230.8379,173.6890,246.2546,158.8772,218.6733,235.3998,144.3250,144.4997,271.1304,215.0375,350.3683
228.7702,179.5780,207.0693,186.2398,294.4982,93.5675,206.1003,320.6733,118.1568,113.9789,245.1946,107.1077,110.1645,163.9832,97.2439,89.3363,270.8861,220.6491,342.5512
207.1969,212.1524,158.9876,174.0956,140.4648,23.5797,40.7735,253.4396,58.1411,88.3995,180.3292,49.5730,-51.5236,81.7110,-2.3452,69.1982,196.2257,156.0404,255.0786
160.9359,178.6534,72.5648,109.3496,-86.6521,-92.0789,-70.3211,173.6015,120.1078,65.2643,67.9494,19.5333,-204.3145,3.5112,-76.7332,87.4124,126.5630,64.5550,203.4623
152.9344,141.8409,35.2122,56.8255,-248.1308,-152.6206,-104.7415,128.9792,101.9866,31.4330,-28.2554,12.1966,-307.8424,-54.5874,-96.3126,93.7388,139.0642,68.1946,193.2130
162.5622,138.0759,60.8659,75.4858,-267.9467,-89.1346,-111.4710,98.8853,-1.8693,9.9468,-72.8082,0.7560,-379.6650,-46.4367,-101.4513,49.2831,191.6010,138.6876,190.7939
155.2482,104.1060,84.5581,105.0022,-216.9899,29.9205,-72.8053,102.9874,25.0358,6.8474,-60.8255,-13.9541,-410.8833,35.9278,-91.7472,-0.0290,208.7651,157.5334,233.4469
144.3998,42.3423,75.4712,85.2225,-217.3925,138.6757,-0.4323,179.5585,192.2538,29.4299,-28.1093,-0.8018,-392.3723,105.7819,-44.3710,9.7385,193.7970,112.6737,277.1394
137.1207,34.0797,65.6924,57.1728,-276.1132,215.4058,12.8197,242.3840,310.3636,73.9153,-22.9932,36.8730,-352.7894,116.9910,-3.2429,38.9638,170.2100,66.4597,195.7823
112.0173,76.7763,78.3483,62.7456,-270.4182,232.5289,-37.0915,201.6608,240.1526,91.6069,-27.3192,55.4186,-276.4763,128.8527,-10.6665,33.2295,129.2522,57.0503,28.4200
57.6332,100.2430,90.5789,78.9483,-137.8739,207.3813,-37.0607,142.6868,30.8343,78.6189,4.0362,41.9958,-126.2936,146.6553,-5.6184,34.5381,85.2505,88.3681,-52.5122
-3.3422,99.3343,75.3076,89.5491,32.5400,186.1088,52.2356,164.8853,-40.2939,101.2375,48.0746,18.9339,38.5577,114.9083,78.5506,51.8111,64.2934,125.2898,-16.4714
-16.2910,128.1976,42.1080,105.0571,152.0981,164.5313,153.8664,219.2591,168.3178,162.6613,66.5213,-4.5278,130.6982,80.4475,191.6780,33.0982,48.9287,134.8154,33.3447
36.9468,195.9020,8.7686,108.3007,224.8339,139.2240,220.8212,252.5912,345.8602,208.6802,72.6687,-23.3575,160.6300,102.0774,259.7064,47.7390,24.8184,131.6886,70.8383
73.9391,217.9391,-37.1443,70.4636,262.8130,129.4954,270.2982,288.0620,243.9651,235.6701,71.5932,-32.9763,175.5120,95.6740,285.9864,174.5626,12.2580,109.6266,138.8403
22.3843,122.6391,-97.2010,13.8008,263.2003,98.0158,294.9633,311.5495,102.9477,239.0516,52.3002,-57.1651,183.0347,9.2645,275.7985,264.2219,16.3619,37.5080,219.3858
-50.3105,-2.3253,-118.9579,0.0716,258.3408,12.9522,277.9059,296.6137,132.9573,198.1482,47.1493,-99.5326,193.9647,-47.2787,222.2415,185.8666,37.7329,-23.1117,273.3909
-50.2509,-23.3756,-62.4306,54.8593,277.2050,-53.9718,272.9607,299.3337,201.1107,176.9051,79.0992,-102.3278,231.9497,-16.3441,197.2285,90.7750,87.9697,13.6192,323.3318
-0.6015,14.7251,34.9070,127.8712,302.6748,-39.7199,345.7556,352.5624,239.3185,226.6361,114.9015,-46.7078,294.2646,18.5307,266.7801,102.1586,128.0629,85.0195,382.5438
41.8329,3.9822,118.8764,143.7061,312.6971,18.8002,453.6521,378.2747,321.1279,259.6630,147.3964,-3.3745,356.0989,30.2422,358.6266,111.8768,105.4875,90.3502,398.4325
77.7424,-14.9648,177.3833,90.3920,299.8445,87.5905,488.3451,329.4158,406.1866,222.1575,195.7375,-2.9632,388.7752,81.6452,385.8090,86.7304,52.2093,73.5919,344.2962
109.2304,3.1522,201.1609,22.4870,255.9710,167.2924,416.1708,269.1619,430.5806,195.2240,216.1487,8.2344,383.2028,163.2673,382.9310,128.0648,11.2449,91.5574,259.7549
120.2991,-25.7038,175.6586,-36.8885,189.1712,204.4326,298.6037,224.8689,395.8950,200.8693,170.7028,32.7022,373.6038,191.8047,400.8339,190.9106,-41.7903,68.2147,170.9070
111.2316,-126.4921,129.8146,-127.8908,126.8942,136.8735,199.3618,132.3315,291.0113,163.5566,119.3829,3.5552,391.6684,141.7381,422.3399,162.8416,-99.6952,-42.8720,86.1119
78.0081,-203.1781,110.0623,-243.9280,85.6423,16.5488,130.4415,-5.7646,184.3078,82.3785,107.7620,-75.7788,418.1845,75.7804,427.6716,104.0444,-103.9527,-137.3218,33.1054
22.9032,-211.9045,117.2258,-281.5231,65.1978,-46.2490,81.7793,-81.8532,177.5216,23.3587,95.0796,-123.0075,426.1843,62.2808,410.5610,111.0313,-55.1117,-126.3543,-0.0282
