Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-4.0859,-165.2528,129.4174,-178.2197,59.1555,-34.1426,60.7204,-59.8738,193.3255,12.4683,73.6835,-102.3498,411.8009,93.6575,361.0495,147.3036,11.0789,-52.5130,-51.6698
33.4011,-62.1757,150.0306,-16.8697,60.6970,-15.1386,72.9423,-13.6068,144.9475,44.8492,85.3894,-53.9697,370.8395,109.9170,298.6402,150.7766,86.5217,17.2871,-79.0324
95.8684,38.9656,186.5415,81.0205,66.6419,-30.3637,82.9245,22.1586,112.7250,85.7009,103.4076,-30.3695,311.2449,94.5493,246.0538,117.7550,134.9677,52.7280,-37.8222
135.4504,64.4686,211.6610,85.7295,54.8982,-84.3597,45.8367,53.1796,96.3702,70.8275,72.1675,-55.4772,250.6120,71.6041,189.7941,73.4960,114.7487,15.8958,-8.3633
149.1506,64.3433,178.3357,35.0366,-17.2777,-176.1897,-20.2682,38.3615,22.2167,3.3109,17.4629,-107.7729,174.1598,33.9345,142.3255,52.0824,54.5740,-90.9901,-39.5777
143.2162,102.0296,80.4944,-36.4738,-139.8000,-254.7154,-43.5223,-18.8556,13.2728,-36.2875,-18.0690,-139.7427,74.9659,-18.7704,147.4710,47.6269,-18.6916,-176.1538,-27.4935
130.0117,112.8236,-16.5888,-103.0434,-236.5663,-246.0182,1.6626,-30.0955,136.1201,-18.9417,-49.5695,-133.0599,-4.9490,-37.2686,174.8431,20.4379,-103.2561,-179.9763,68.6712
138.4677,55.2657,-45.7874,-132.6503,-279.2088,-168.7930,33.2829,4.4816,153.4582,3.3323,-77.2639,-100.4225,-55.8038,-14.2326,138.3986,-15.1076,-128.8494,-155.6830,121.7679
164.7951,22.9057,-16.8120,-99.2730,-308.5365,-91.0870,-34.2686,3.3973,-11.7286,1.9197,-60.6538,-49.7614,-106.2840,-7.0407,42.1038,-32.8529,-49.3098,-144.7236,77.2327
165.7964,67.9182,28.6378,-22.3836,-317.2962,-20.5828,-126.0396,6.7467,-70.8287,12.1212,-4.5173,-1.4907,-118.9651,-20.7668,-13.4046,-64.7728,33.5866,-112.9054,46.3105
129.3937,101.3344,82.9928,24.6063,-262.3289,18.3420,-95.0138,93.3694,52.2775,54.0033,32.9528,7.4968,-59.0277,-12.4962,15.9250,-98.8752,39.3076,-61.1299,91.2883
90.4832,58.5124,133.7343,4.1486,-181.5091,-42.0568,14.8386,179.7284,58.5721,76.4322,26.0693,-15.9415,-10.5184,-2.6965,51.1989,-78.5915,29.3111,-36.6263,142.2258
77.8862,6.8568,147.2298,-18.1674,-129.0304,-142.9540,44.3141,169.5272,-132.6138,37.4620,10.5230,-22.7767,-17.9662,-30.2643,15.7488,-57.8031,46.4483,-18.2981,151.9500
98.4053,26.1409,137.1781,24.5947,-57.3588,-137.7151,31.4303,130.3082,-242.8754,-15.3422,27.8065,3.2688,31.4926,-53.1033,-44.0293,-115.8847,68.5891,59.2371,155.4901
154.3560,94.3930,149.4936,101.3623,68.9692,-40.5022,106.5734,131.1251,-155.5652,-31.7291,66.4798,35.9744,175.5499,-28.0089,-42.6699,-184.7225,106.8943,180.1243,159.9123
227.1819,142.5141,169.7780,155.9747,158.2064,11.1895,186.8481,124.0699,-39.5545,-35.6350,75.3843,48.8683,265.1054,-3.3446,4.1700,-190.7887,143.6875,257.6895,120.7389
256.2159,146.5282,144.6860,176.9058,143.8590,-20.9383,154.7951,73.1604,18.9342,-38.3224,40.1465,34.4285,233.4057,-26.9427,29.4719,-190.0501,120.9578,254.2947,58.1639
189.9648,131.7537,77.1773,172.8652,101.4992,-76.8728,119.0422,9.9076,55.7610,-11.8252,-0.6420,23.5709,198.4804,-60.4042,26.4225,-213.3442,91.4381,228.1721,52.6857
75.6092,138.3826,20.0829,184.0229,94.7661,-87.3164,164.2113,-27.6734,31.2343,30.9078,-27.8713,60.5611,216.3955,-62.3796,15.3999,-214.9348,138.9373,250.8713,87.1670
30.4910,185.4016,-2.2271,254.8475,77.1651,-1.4610,166.7293,-12.2555,-42.2578,66.3333,-54.1086,118.6799,211.3494,-58.5283,-2.2122,-211.2789,186.6225,306.1913,66.5479
78.7763,231.9402,-9.8368,328.1941,26.0583,136.8936,73.4732,44.3244,-28.7948,95.9986,-66.2371,128.6011,170.0204,-71.8345,-8.0519,-248.3227,150.7065,330.0863,12.7105
112.1262,214.8641,-8.7267,314.8441,2.3194,221.5456,-1.3492,86.6202,42.1589,85.0699,-42.0816,97.7583,162.1134,-73.1620,13.7400,-281.4392,120.6656,327.7447,32.0090
79.0317,142.4072,33.9973,253.8429,30.7186,254.1231,-16.2877,103.9661,7.3990,22.1829,2.5888,70.1584,186.9872,-42.9116,30.0262,-240.2236,159.5113,335.7393,115.4877
70.3848,80.4819,116.3770,203.2076,60.5608,296.1111,-19.8251,132.0874,-64.6860,-10.8495,44.7951,21.3548,179.6183,-8.4564,12.2866,-135.0065,162.1745,310.6344,179.6772
131.1864,58.5164,157.1772,99.2376,56.9233,309.0331,-7.3130,162.5690,-24.5879,10.3764,72.7570,-59.0367,132.9216,2.1427,-16.2679,-34.0662,62.2105,206.5511,217.1524
166.9901,56.3410,96.5898,-71.2098,33.6652,259.0396,23.8358,171.0775,15.6638,7.9067,58.1468,-99.1477,97.5119,-11.6726,-34.6068,8.1731,-62.5755,93.3298,241.8600
126.3746,44.3759,-19.8229,-180.8107,13.4848,219.2722,23.9439,168.3645,-55.0910,-22.6064,-3.8036,-79.7213,93.0402,-38.2577,-55.2561,-12.7026,-144.4495,55.8916,227.4425
81.6371,7.4464,-108.2556,-180.8344,21.7387,215.5098,-6.6433,145.8662,-107.7541,-31.7758,-53.3661,-69.1721,95.5504,-55.8301,-74.5916,-63.7529,-175.7494,74.8899,193.4564
69.2895,-29.4060,-116.4881,-140.3683,86.2436,185.6688,-3.2049,90.9638,-79.2451,-38.4750,-48.3563,-71.1250,98.0168,-40.4360,-55.3569,-96.5679,-126.8546,103.1845,198.6338
46.4716,-34.6227,-32.8854,-64.0433,188.9689,127.0175,53.9118,47.7510,-64.1975,-38.4219,-25.8128,-35.0379,118.9447,-2.7524,-0.5009,-63.4429,10.7772,142.8339,228.9598
13.2470,-43.9925,82.5387,50.2314,256.8688,77.6595,96.3072,37.3356,-68.1808,4.8384,-26.2557,2.7894,144.6547,8.6003,11.5454,9.7638,149.1138,194.2147,216.9488
2.9278,-106.0686,139.2817,101.8928,257.8040,21.3518,62.6721,11.4704,-45.5273,37.6866,-34.7926,-15.9402,140.9475,-32.7897,-46.0936,15.6728,206.0415,228.2814,151.8133
-0.6372,-182.5721,137.3857,65.6140,248.7783,-56.4270,12.9643,-39.5463,-5.5690,30.3140,-28.7835,-43.2926,125.7331,-85.2246,-64.5973,-46.0421,218.0676,223.3796,92.1610
-15.0272,-208.0483,130.5866,53.9472,251.0834,-132.0547,38.0856,-78.4677,55.1623,53.8528,-24.1484,-14.5126,122.0483,-85.0774,13.0128,-28.6301,241.3015,175.0352,75.7246
-26.5612,-178.8237,101.0789,78.3410,177.4100,-190.8423,68.3858,-115.5461,83.7610,80.3124,-56.1586,39.6317,74.4124,-32.6095,59.4982,78.2977,228.0211,91.5049,56.1908
-49.6917,-125.6956,14.3953,24.0616,-0.3164,-213.3029,-17.1168,-170.1246,-5.9392,13.9737,-125.9907,59.6486,-42.0996,14.5743,-8.6688,105.5951,112.4395,7.1788,-25.8720
-95.3370,-86.2202,-96.7532,-116.8223,-149.8434,-172.5606,-149.3239,-216.2320,-123.6369,-86.1992,-176.7268,38.1589,-121.4749,26.8488,-85.5212,32.8419,-69.2833,-33.8849,-136.2771
-116.3349,-89.6813,-191.5225,-243.1513,-174.1420,-85.4020,-198.0530,-247.7136,-174.0858,-136.9889,-154.4947,4.9471,-92.9600,13.0161,-97.3703,5.7859,-225.8757,-24.0397,-199.8277
-97.0269,-114.4150,-231.3564,-302.3252,-135.4948,16.0675,-195.9331,-273.7382,-268.4883,-174.3963,-77.4241,-9.1563,-36.1870,-26.6285,-102.6566,44.5136,-286.8265,13.4690,-209.1720
-95.2291,-125.9428,-164.0654,-268.5164,-87.5932,129.7700,-203.2899,-252.7676,-393.4906,-175.3813,1.4399,-3.9903,-10.6358,-66.6965,-117.1252,76.3172,-214.7001,79.5842,-186.8148
-126.7027,-126.0956,-28.5510,-109.5087,10.3972,238.7091,-173.2982,-164.9191,-339.7622,-82.2505,56.9869,-9.6490,25.3793,-40.5580,-98.9262,112.2043,-42.8237,182.4498,-133.8251
-138.2959,-91.1582,73.7676,114.2021,154.8193,296.7472,-87.0570,-81.8799,-157.1370,5.3509,84.1274,-30.1547,75.9087,41.9830,-60.6948,145.3431,132.3962,264.9006,-76.9444
-108.1696,6.4964,158.3979,272.6436,267.9430,286.2835,3.1515,-56.8151,-81.0494,0.6051,90.7950,-33.1840,102.6935,68.3990,-27.8113,113.5528,251.9504,267.8177,-49.7194
-64.2479,85.0611,264.7556,318.4520,319.1364,237.1745,75.2410,-41.8292,-103.6169,-6.5435,98.9436,-12.2368,123.2857,6.3984,0.4102,57.3249,302.5351,249.1459,-30.0331
-31.9816,53.1372,281.2051,287.7063,340.3737,202.0204,138.8948,15.6479,-94.6468,49.1091,99.5284,4.4672,148.5750,-33.1986,23.4203,61.6399,255.8953,273.1384,4.5553
-16.9703,-30.0238,155.5663,197.4344,350.3867,205.4129,214.4983,82.6952,-8.0901,120.2776,59.0728,-4.8578,139.9741,6.5075,73.6811,100.1641,123.6812,262.4174,20.6456
-13.7044,-77.3593,52.0609,53.5842,332.9530,185.7822,317.4492,93.2295,159.7211,162.1242,-4.7197,-48.9892,108.9335,33.3684,162.2568,123.3083,-21.1769,159.3619,-11.3443
-35.8791,-117.1839,52.1640,-104.3204,269.4597,61.8227,388.7913,46.1073,244.5875,142.1057,-43.9048,-111.2660,104.2736,-26.0809,194.4413,136.7116,-154.9066,50.1041,-63.0010
-106.2072,-181.0894,28.1907,-227.7783,187.6202,-115.3280,372.0975,12.7216,72.9263,89.6539,-60.3070,-144.2106,111.5339,-117.2926,135.9050,121.8233,-280.5444,-56.7424,-68.3302
-181.5973,-215.2956,-49.8052,-269.4744,154.0766,-189.9261,350.3579,44.6104,-91.5364,124.7089,-73.5533,-137.9105,96.7131,-167.0778,112.6181,66.6395,-318.5319,-255.6440,5.4307
-203.5665,-172.4059,-59.7958,-190.3698,183.8085,-99.4577,403.2789,115.8636,65.4176,242.9729,-70.2457,-135.5598,74.3343,-170.0572,167.1181,31.9906,-221.8363,-416.2369,95.3122
-223.4338,-86.9225,-4.0500,-34.3710,221.5280,59.1243,449.9771,179.9512,289.7758,300.3746,-48.5845,-138.2290,68.2376,-135.1580,185.9037,53.2682,-100.0081,-271.8094,119.1763
-287.7329,-46.0330,3.9403,76.7500,228.9074,170.1722,407.9438,222.8445,284.8268,295.9889,-32.7056,-106.6051,84.8708,-69.4803,140.5366,89.9768,-53.0883,92.7593,99.5902
-298.6917,-86.4950,-33.6027,98.5083,199.7183,231.6425,308.6563,238.0958,245.8344,314.8249,-27.1817,-55.2600,100.8990,-22.6043,96.1622,111.6519,-36.0736,316.7863,95.2656
-207.5109,-126.3465,-31.9989,106.1439,127.9818,308.3548,194.2128,223.5159,314.1598,306.4456,-21.4515,-9.2786,52.8844,-22.0361,52.7799,113.7789,11.5538,303.3898,94.8463
-129.7401,-83.8456,18.8584,136.8821,39.6564,384.6065,93.5803,205.7695,326.7594,249.5578,-8.3109,63.4651,-66.9318,-2.3217,5.8491,94.6519,69.3433,240.7314,85.1602
-105.2429,-9.9464,67.1032,139.5992,-31.0980,362.8358,28.6530,197.7533,277.8610,226.2720,20.9799,154.4792,-162.8516,71.4714,-19.2104,81.7624,103.1415,206.3735,78.0116
-47.7042,15.4617,83.9164,109.0428,-100.9314,230.9543,-41.8326,164.0612,263.3734,184.8913,53.5148,188.2267,-186.1756,118.7245,-57.2768,91.2641,117.8123,143.2515,48.0053
33.9341,10.2243,92.7198,111.1077,-162.9645,94.6761,-118.8439,92.3477,199.6953,39.2874,67.0019,169.2214,-198.4907,105.3336,-114.0476,82.9352,148.7243,87.3650,0.1906
80.9781,35.0252,142.2469,164.5008,-150.6617,11.4232,-93.8769,30.5047,60.9471,-95.9696,88.3262,172.8403,-228.0265,102.1302,-103.6454,42.4655,216.7032,116.3772,-7.1109
130.7079,114.7724,232.5693,221.0962,-70.7307,-55.4461,28.1326,-3.9708,-60.8069,-137.3560,145.7142,184.9165,-232.6821,99.1094,-34.8242,12.7649,275.2584,179.8276,-5.2636
182.0071,190.4612,288.6237,240.8455,-14.4177,-119.4855,81.7555,-57.2219,-166.8358,-188.4603,184.9946,144.6452,-200.5168,16.3300,-19.1509,-3.7642,259.8596,168.6150,-73.6001
153.6036,143.0063,246.6677,214.3697,-11.8495,-167.8272,44.2696,-137.0483,-203.4803,-262.0714,150.6455,85.7718,-153.1181,-90.0390,-42.5138,-41.3632,180.8363,76.1218,-171.2373
62.0717,2.1954,128.6085,159.6493,-31.3554,-233.8145,59.7218,-192.5364,-60.8739,-251.2833,80.2631,69.2784,-104.5180,-106.2841,-1.0206,-77.6075,90.1272,-20.2669,-233.8380
-18.1081,-23.4676,4.6252,112.2288,-55.8179,-329.0117,142.9246,-217.8375,97.0791,-179.4737,24.9359,76.3024,-69.4395,-66.0515,87.0101,-74.7445,7.8263,-81.0614,-287.2080
-95.0602,86.3199,-87.0805,68.0519,-65.7313,-368.9011,183.3261,-239.9136,63.6047,-126.7624,-19.0623,69.6242,-54.4180,-50.6201,131.4642,-60.6538,-69.4728,-123.2972,-316.1085
-181.6806,95.1908,-169.3459,-19.1846,-69.1043,-277.4957,169.7888,-217.8065,11.2918,-66.3404,-56.9093,50.1241,-66.3161,-42.1678,135.2538,-64.3924,-152.6236,-154.2104,-263.6013
-254.5720,-47.1156,-267.7522,-133.7494,-122.4251,-91.8527,164.6187,-112.9287,126.0466,16.0238,-81.4003,22.8290,-121.9196,-10.6302,161.7431,-49.8911,-233.1622,-156.6415,-183.8488
-317.8814,-131.7734,-338.3596,-174.5974,-206.1543,102.2854,164.5188,-2.2242,216.3046,57.2446,-103.0109,-1.0500,-181.4682,25.7172,210.0283,4.4248,-242.0927,-116.7041,-157.8822
-341.5622,-88.8546,-317.8747,-88.1054,-231.4306,253.4092,129.5640,38.4456,121.1914,39.9432,-121.4435,3.2999,-175.9357,50.8554,212.6811,40.3394,-129.5227,-37.5357,-157.3627
-271.6314,-30.7027,-228.6719,59.5207,-214.4039,330.0889,65.6631,58.3181,31.3238,24.7438,-113.3524,31.3210,-143.2850,55.0726,152.7011,11.6782,39.7308,41.0584,-132.2264
-170.8873,2.0205,-139.6055,184.0233,-219.2522,319.4511,19.6184,113.6698,111.1281,74.7171,-73.9994,62.9665,-161.5822,55.6728,97.9638,-25.2022,181.7226,66.9563,-73.0100
-124.6078,46.3574,-57.9675,280.6317,-206.1884,264.9635,14.7913,177.9389,195.9602,175.4299,-20.0296,117.3031,-195.2310,100.9306,69.5226,-2.3179,288.6613,60.2516,19.3030
-79.2608,133.5562,41.2619,376.7800,-161.3358,223.2074,13.5403,234.5458,87.6130,213.3211,36.2657,207.4162,-203.3024,152.9753,3.3436,35.3168,360.3098,83.9409,97.4408
21.5174,272.9772,137.9310,456.7715,-179.1701,181.2393,-21.9267,285.6502,-98.1392,120.1809,86.5275,275.9771,-243.6003,108.0779,-96.4860,8.5835,387.3518,118.1266,102.5487
125.9010,385.1833,198.4944,491.2101,-255.5326,98.7474,-64.6967,281.9384,-140.9137,-1.0844,123.9983,271.9978,-320.5274,2.1066,-140.6022,-51.0742,393.4048,109.2568,55.7658
182.6960,374.2607,208.1188,478.3116,-265.4077,10.3165,-83.5596,203.6856,-116.8962,-25.3002,137.6886,244.3390,-349.5126,-26.6734,-113.9989,-69.4497,358.5600,97.1062,-6.7045
162.9464,285.7915,137.0599,400.7736,-198.5237,-16.1683,-97.8093,122.6574,-213.5612,22.5315,110.6697,257.0975,-315.3735,27.4303,-78.3015,-73.3937,219.5108,112.6182,-81.7335
58.8632,192.9780,-18.1614,228.6603,-148.8275,-12.3607,-108.8569,65.7200,-309.7971,33.8319,56.3128,264.1360,-261.1750,58.0534,-57.3230,-131.5228,34.0635,67.4853,-130.4745
-29.4241,79.2787,-162.5750,19.0933,-123.3199,-86.7411,-85.8286,-40.0368,-222.0633,-58.0351,19.3862,190.4456,-195.9835,22.9430,-44.7261,-227.4829,-52.3218,-74.4006,-146.1864
-16.7923,-12.4602,-195.8661,-102.1251,-77.6971,-232.3538,-57.6226,-208.2050,-110.7877,-217.0464,13.7693,90.6354,-136.0782,-33.2955,-39.7315,-296.5403,-31.8488,-184.3188,-210.1670
8.8238,-4.9306,-149.1267,-104.0266,-31.2937,-271.3055,-81.7742,-328.8284,-160.9507,-318.4713,21.0766,76.7168,-98.6603,-37.5255,-31.4544,-310.3851,-15.9963,-169.4111,-309.1724
-18.9442,22.9161,-112.3551,-74.6188,-15.2745,-101.8935,-119.4116,-324.2485,-236.4766,-312.0057,37.1097,127.8506,-55.9643,32.4114,-17.7200,-280.7252,-30.0991,-106.8858,-316.1340
-17.3559,-20.2002,-91.9789,-72.6085,-21.5048,105.1872,-105.1925,-263.1540,-216.2506,-303.6902,51.3782,133.5746,-13.4144,87.4647,-11.6263,-251.4651,-16.6093,-98.8663,-240.3549
27.2928,-63.0786,-54.5300,-80.5230,-46.6612,137.9466,-98.6977,-254.3020,-216.9238,-347.3458,44.1378,81.0577,-11.2774,59.4803,-20.5211,-268.1784,18.1940,-145.0837,-204.1818
37.1991,-60.3535,-22.7757,-87.2417,-90.0088,54.2662,-162.2384,-282.2921,-278.5829,-343.8896,44.5252,42.0131,-8.6549,23.1322,-54.2757,-304.3219,13.9883,-187.3834,-198.5624
41.5110,-73.3342,-29.3964,-106.1024,-122.4599,30.8106,-188.4782,-252.0656,-261.8461,-256.9668,85.3492,28.3371,49.5959,30.4052,-91.7371,-292.7216,-29.6773,-196.0019,-145.2998
85.3590,-95.9314,-64.8437,-134.9875,-139.4843,47.8464,-103.3954,-174.9365,-128.8860,-177.4988,110.1718,-4.5469,97.6184,12.1439,-69.9833,-244.2412,-63.2671,-211.1723,-86.0660
91.2024,-86.2553,-120.0297,-163.0773,-199.7905,-16.8512,-69.7690,-154.5177,-17.6406,-143.3032,52.2049,-64.0081,45.5392,-46.1056,-8.3115,-225.1022,-84.1496,-285.1562,-100.9984
28.4929,-77.0096,-183.8671,-177.6781,-320.0249,-134.5793,-207.9968,-199.9546,-31.6048,-131.4481,-43.8451,-116.5949,-79.9419,-86.4209,-13.4843,-241.1543,-108.7153,-362.3344,-173.3652
-8.0904,-64.5076,-200.3897,-137.7784,-386.3687,-185.7021,-362.8113,-230.2406,-122.4319,-156.6009,-83.7931,-129.3365,-169.9456,-125.0858,-90.9049,-251.2516,-82.4754,-316.3076,-237.5130
21.9820,6.1698,-134.1706,-11.2875,-295.3684,-139.7498,-393.6586,-225.1028,-196.7501,-207.2027,-45.4041,-84.5492,-141.0871,-173.0462,-149.3376,-239.1122,22.2467,-144.6996,-271.3325
54.8388,84.6416,-52.7867,132.9954,-126.1938,-60.4955,-377.7792,-220.4014,-254.2939,-228.6158,13.3240,-2.8228,-31.8244,-158.1277,-167.4662,-209.0179,86.4978,7.5621,-312.1545
36.4761,70.5725,-48.2059,164.7213,-28.4122,-25.5160,-378.0549,-231.2557,-334.3571,-236.9242,20.1586,51.1660,20.2904,-83.6908,-161.0116,-184.1850,22.9970,51.4412,-388.1087
-25.4054,-11.6974,-107.6970,68.3924,-18.4333,-47.0079,-353.7369,-257.5233,-391.5742,-278.3354,-36.7924,32.1650,-30.1322,-34.9341,-121.8794,-203.0335,-57.5498,40.0269,-443.4344
-71.5637,-59.2780,-142.9540,-33.4079,-28.8324,-48.1598,-313.0990,-272.1865,-359.8359,-307.5369,-92.4401,-23.2688,-85.5193,-8.8649,-93.3003,-245.5356,-54.3026,35.2654,-405.2870
-48.6834,-38.7179,-123.5451,-71.4884,-46.6164,16.0664,-280.2767,-230.5289,-269.1451,-267.2559,-92.6711,-34.6962,-100.9793,29.6248,-110.4740,-237.4228,-35.3733,23.9188,-305.3246
15.8860,-5.0499,-101.6054,-89.3342,-88.9428,79.7676,-239.9163,-162.3488,-214.0071,-197.8317,-62.9628,23.8193,-132.4683,42.9783,-116.4401,-170.9462,-45.2296,-14.4564,-234.4744
50.5997,-16.4794,-104.2427,-98.8418,-151.4118,93.7008,-230.5477,-137.9382,-273.4761,-154.1637,-52.7868,96.1036,-188.2840,38.7572,-105.2049,-109.3824,-27.0080,-56.1126,-218.0093
24.6159,-64.6434,-97.7490,-76.1862,-220.4653,99.7296,-272.7970,-133.8094,-415.5930,-131.5098,-67.5815,115.5824,-226.0360,86.6940,-152.7676,-81.4862,5.0269,-64.5692,-210.2868
-42.0334,-110.9539,-79.4198,-72.2399,-262.2417,126.1182,-274.1963,-91.5162,-467.7861,-125.2101,-79.7897,69.1734,-233.0518,157.5586,-225.5636,-80.2013,-13.6916,-27.9702,-164.9204
-96.5450,-156.9922,-87.5165,-125.8179,-252.2028,149.1334,-209.5540,-39.0811,-371.1618,-139.6062,-71.2940,-7.6181,-204.4413,161.8233,-215.1405,-99.4004,-49.4737,18.8817,-91.4409
-104.9567,-204.0593,-109.8142,-164.0297,-241.0904,134.4069,-178.8480,-22.4604,-334.9287,-144.5702,-56.8669,-65.5649,-150.0857,107.4895,-140.5678,-111.8210,-50.1935,2.3169,-68.3439
-98.7807,-204.8431,-115.5813,-146.6329,-275.4126,28.0915,-198.3774,-53.5933,-447.6847,-134.9787,-52.7065,-83.7606,-118.3880,47.3289,-107.3132,-108.6178,-49.0111,-111.1445,-155.8518
-86.3853,-142.2996,-141.6537,-143.2691,-288.3718,-180.4836,-204.2197,-168.0147,-458.5621,-163.0962,-37.6352,-92.3892,-125.8497,-22.8606,-148.2292,-132.0987,-77.0913,-251.1268,-293.9867
-21.7910,-84.5688,-211.9817,-184.1344,-204.9080,-366.8810,-193.7862,-352.4219,-267.9159,-219.3828,-11.2366,-127.8489,-144.0877,-98.5851,-194.5854,-173.4012,-120.9678,-313.5824,-359.2491
37.9128,-106.7439,-265.7216,-228.8770,-71.7884,-394.5081,-160.8985,-467.9123,-159.1746,-216.6374,-32.4649,-179.0052,-155.7610,-122.9673,-148.6019,-159.8054,-181.1695,-272.3632,-308.9880
-22.3166,-200.0656,-265.1815,-276.2677,31.2198,-291.8369,-77.2474,-424.9315,-273.7995,-159.0209,-105.4648,-209.8056,-134.5015,-80.0096,-20.9418,-98.8443,-251.9354,-180.4519,-202.5363
-131.8731,-272.6646,-238.5476,-333.9050,112.3582,-178.2707,11.6962,-314.2771,-378.7537,-137.2917,-145.0981,-199.5468,-72.3387,-28.4131,48.8584,-54.3206,-287.6726,-90.5556,-92.6979
-146.0647,-262.8416,-193.2451,-360.9543,215.4301,-87.4265,67.9586,-230.4045,-307.4983,-138.6664,-134.3258,-151.2065,-43.2451,1.9967,5.3231,-2.7689,-260.7566,-4.1160,29.5675
-110.7045,-235.6578,-136.5002,-344.1645,313.8962,33.6938,115.7747,-133.2464,-169.2672,-92.4164,-143.1347,-102.8479,-76.5363,53.2382,-46.7930,85.8664,-201.9075,95.0258,157.6591
-110.2057,-265.7265,-115.2589,-321.1284,328.4931,186.4438,125.6767,6.5033,-88.5962,-57.3722,-174.4561,-94.7950,-79.2691,132.1596,-38.3172,122.3525,-159.4597,166.1492,228.3080
-83.0723,-293.7446,-123.1627,-309.8155,246.4353,269.3019,72.6352,99.3374,-69.3877,-115.7188,-182.3520,-98.9821,-35.7948,165.0056,1.7379,32.3090,-142.1447,149.1625,232.7390
-5.0925,-252.5251,-98.1314,-301.2421,156.9689,227.3559,41.7852,88.3644,-72.9053,-184.0767,-175.8756,-64.1146,-48.5690,118.9554,41.6795,-100.7723,-112.2237,87.5428,260.1078
41.8867,-196.8368,-43.4894,-278.1787,123.5136,163.5416,68.5197,62.9964,-45.9448,-153.7100,-157.4868,-17.1110,-113.4194,53.7621,49.2987,-140.0778,-45.7695,68.8146,343.1385
43.7432,-174.3398,-4.3671,-211.4749,92.9632,156.0209,73.7538,97.1726,54.1443,-74.1268,-103.7416,-12.3481,-146.8545,7.6998,16.7942,-62.2054,36.0221,54.9634,392.9777
34.8092,-150.1138,24.3143,-101.9579,-10.2005,106.5135,32.9704,112.4487,186.2471,-32.7664,-60.1729,-44.1422,-175.0356,-45.4842,-10.8373,19.6027,116.9624,-31.6023,343.2891
9.5393,-110.1496,57.5234,-16.4821,-174.4746,-53.9065,-28.7310,35.6832,251.0776,-16.8802,-73.6124,-97.7166,-230.7554,-123.2433,-45.9026,-6.7298,182.4841,-136.4576,223.1565
0.0149,-74.3588,79.7358,-44.6792,-312.6105,-221.0825,-107.7715,-64.2244,215.0431,3.5727,-86.5346,-175.8740,-234.4590,-221.3757,-122.2873,-93.9767,173.0985,-190.4469,98.1776
42.9137,-47.5324,71.7320,-206.8853,-323.6232,-302.3084,-129.0422,-108.6011,138.2411,7.0733,-56.6129,-234.9590,-148.1571,-325.6142,-148.0721,-108.1130,73.7245,-214.5293,39.8314
69.4862,-31.1149,15.8032,-375.4580,-174.8261,-287.7417,-20.4792,-91.1548,67.6907,-12.4937,-41.1358,-222.2708,-42.5291,-383.3875,-73.9143,-45.3366,-5.9301,-168.7407,72.2468
16.2681,-4.1548,-61.5984,-375.0853,43.5664,-154.8656,108.5461,4.5443,-9.2764,-21.4916,-76.2333,-164.0633,29.2291,-351.5201,-26.7245,-0.9561,10.8053,8.4448,120.5902
-76.0726,47.0189,-79.3546,-248.6159,203.9083,37.9040,126.5540,157.8505,-91.7907,-10.5337,-134.3355,-121.0726,61.7896,-269.2554,-39.3755,22.1096,32.0190,180.0791,125.4152
-159.5159,52.4640,-46.1944,-232.3012,269.1021,129.3797,87.9393,255.9137,-145.3029,-6.9198,-194.3134,-110.7485,64.5631,-200.6458,-8.6204,72.3870,-46.1291,185.5041,143.4861
-205.8582,-19.6357,-74.2957,-374.8662,282.8019,114.4785,101.9176,272.0855,-151.7991,-10.8724,-236.6407,-111.4263,68.7904,-147.9953,23.9837,123.4674,-170.0797,130.8672,224.5628
-191.9433,-69.9727,-160.0381,-470.7954,288.1894,150.1293,175.2010,316.0358,-103.8814,14.0404,-244.6115,-89.4556,82.8642,-68.6473,-8.9992,141.5673,-219.8868,172.0332,314.5381
-175.6497,-77.7302,-181.0734,-422.0143,295.7182,251.5770,239.0414,403.1108,-5.2583,60.8647,-233.7252,-40.5202,81.0130,53.9346,12.7143,144.2234,-170.8202,239.3647,355.9462
