Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-218.0346,-132.6837,-120.9840,-339.6578,286.6465,294.5096,228.6044,432.3714,86.6401,70.7933,-201.5404,-9.0643,73.1119,150.3836,127.7812,140.3710,-99.8344,225.2355,356.6057
-236.4521,-176.6326,-58.2442,-304.3464,243.2911,245.6374,179.2055,394.9962,113.6296,51.7566,-135.4297,-13.0357,76.0233,121.3253,182.4400,140.8110,-81.2292,155.0598,337.3672
-155.3710,-104.2117,-22.7061,-301.7236,175.1310,145.8917,184.0770,351.4010,88.5957,91.3400,-89.2523,-16.3385,63.8088,3.1659,135.4215,173.7343,-118.7522,58.9985,294.4193
-63.6277,-32.6164,-20.8154,-322.8089,92.3486,13.2176,200.7439,287.5458,32.0193,179.9202,-96.0973,-25.2526,43.5335,-66.5691,57.9166,208.9287,-179.2377,-66.3623,205.8222
-32.3992,-71.9488,-44.9572,-361.8166,-1.1572,-125.5251,122.5963,171.6177,-56.1786,176.6886,-85.3080,-79.8733,51.1917,-85.3919,-45.0787,184.6541,-241.1383,-185.8817,69.8560
-6.4002,-90.4623,-39.6141,-383.4606,-72.6249,-242.7690,20.1259,44.3963,-112.0005,54.3699,-32.7035,-138.5781,61.3533,-143.7793,-116.1454,114.9273,-273.0650,-259.9323,-53.9910
32.7627,0.4202,-2.5023,-335.1180,-78.6905,-315.4268,15.3003,-16.4161,-56.6558,-10.2833,-3.6715,-132.2894,64.4140,-183.3633,-75.9210,56.1280,-233.4205,-258.4594,-95.9865
45.7989,83.7547,7.2725,-200.6816,-5.5852,-285.8526,58.1936,22.0848,47.8045,74.6359,13.5153,-92.3394,118.0060,-108.2262,-34.1108,36.5055,-144.4321,-166.7610,-65.0161
49.5027,77.4691,8.0088,-82.3382,120.5444,-168.2864,63.6008,79.2490,58.9997,152.4961,58.7667,-78.2904,184.6411,-20.5910,-98.8197,65.8764,-91.7237,-71.5117,-29.7489
58.1087,27.2303,37.7961,-94.5834,217.2308,-95.8698,46.2031,51.9900,-4.1370,112.2810,63.8142,-64.5827,150.9252,-45.6868,-161.7483,105.5242,-102.9079,-63.0138,-26.3627
40.8249,5.4955,55.7719,-138.8708,219.4839,-84.9060,43.5464,14.3032,57.2616,97.8343,15.4824,-11.0836,69.0123,-105.1323,-130.7760,83.2568,-101.3897,-41.2628,-12.0796
20.7750,58.5411,70.2210,-41.6918,206.4603,10.9733,99.4535,107.8074,293.6189,216.7661,30.6560,46.9672,88.2677,-83.5985,-50.9606,32.2279,-25.9879,104.5139,74.4147
31.9559,126.9148,137.2905,127.7888,275.8083,190.0777,219.4279,255.8072,434.4767,315.0873,104.0651,57.4290,186.8618,-11.0800,45.5188,56.4212,70.7527,250.6122,191.1395
17.7505,99.4479,194.6175,203.5007,333.7704,286.5737,285.8203,298.8452,289.7047,263.6682,107.6198,36.4946,243.3106,39.0575,110.0903,125.7334,105.6372,275.3264,224.8347
-41.5226,42.3984,177.5073,222.8506,265.0991,293.9506,234.3858,286.4400,105.5817,181.5419,68.3013,41.2661,245.3357,59.5799,82.3803,130.6273,95.5433,284.1695,187.2479
-45.8102,106.8046,168.8484,278.8443,162.5900,334.7097,186.0354,319.8373,152.4875,180.5214,95.4756,79.4407,235.5985,73.3579,53.3710,90.2053,117.5185,348.1407,197.2024
30.9026,224.4926,209.1432,325.7547,137.3912,378.7961,203.8816,337.0997,267.5870,181.5310,146.0569,100.1549,224.2559,75.2829,113.1311,73.9565,175.8359,353.3428,249.5043
77.1520,243.6921,223.2223,327.5500,145.3613,327.9706,204.6728,285.4742,224.9908,126.7879,152.0000,81.1724,231.9171,33.1359,142.4900,49.2787,208.2099,263.8049,243.9504
63.9561,212.2654,209.5347,325.9710,148.6738,232.8630,179.2097,229.4191,142.9642,96.7682,160.5648,58.0308,253.4596,-44.4143,59.1461,-6.3280,186.1429,188.2902,186.3043
89.2576,216.8048,202.8868,311.2239,160.8920,169.0466,166.8519,189.1873,157.0117,126.0821,183.1247,51.7552,225.6688,-87.8908,-21.0832,-28.1968,125.9122,140.6410,127.3140
168.8610,190.8661,156.4780,240.0465,140.3968,89.7895,121.3599,123.8895,160.6801,132.9545,166.1543,38.4430,155.2051,-73.5875,-43.0747,-6.4974,42.6436,32.0370,54.9828
204.2856,87.3197,76.2727,120.8408,83.0480,-30.0591,52.0908,54.8114,100.3986,87.0207,133.7372,-0.3593,138.8612,-51.6485,-73.2626,-5.0538,-55.9750,-127.8776,-2.2337
156.0765,-10.8133,39.3696,-3.2811,66.8004,-107.8667,48.0856,31.1883,92.9839,72.5797,134.0008,-40.8993,188.8705,-34.0508,-101.5116,-20.3221,-144.5037,-234.0348,10.6526
80.6636,-36.6139,33.7005,-52.3030,89.3688,-100.0614,80.6916,42.4835,169.1611,127.5240,137.8362,-33.5569,215.4693,-1.3477,-83.4306,-1.3518,-156.8177,-228.6961,31.5203
19.1768,-17.9438,26.8673,41.3459,93.2392,-50.7626,74.7437,48.9567,218.5352,164.1953,121.3814,34.0927,188.1718,21.4114,-50.9672,41.0627,-48.1791,-128.4069,-11.6099
-39.9087,-3.6804,55.6018,197.1727,106.8683,20.8595,83.2226,52.2244,201.8389,142.7869,103.9140,97.2002,147.5607,39.2847,-20.0633,75.6204,87.1659,17.3945,-43.5488
-105.1745,-1.7094,94.3816,261.4078,146.1812,116.9207,152.3758,95.5775,225.3721,157.2032,90.1286,92.8780,104.4926,99.4290,36.7308,106.3297,101.0246,138.9107,9.6168
-144.0603,7.1325,78.8295,220.9624,142.7257,182.1564,204.2738,173.6207,325.2094,217.3049,95.9864,45.8285,52.8273,152.1267,103.5762,120.0090,17.3944,180.9449,76.3326
-118.6632,20.4406,40.9658,164.1739,82.1555,170.6985,184.4301,201.7912,317.6148,185.6458,133.9918,6.6948,1.7489,109.8028,139.6270,88.5186,-31.8835,162.7480,80.0434
-60.4334,18.2269,-1.9870,122.4477,12.9449,130.0438,138.7138,156.8532,121.5224,65.7847,129.7254,-17.0546,-66.4021,21.3080,134.8773,33.6820,-42.3730,158.8385,64.1145
-56.8103,0.2381,-91.6417,97.3028,-54.6926,118.3652,110.7741,122.0392,17.6903,21.2515,26.4953,-26.9298,-167.6351,-21.4727,108.7122,-2.8286,-70.7227,194.3162,81.9672
-134.6020,-34.9033,-161.0578,106.0850,-109.6814,115.2467,80.9251,111.9843,153.3057,41.0812,-75.4192,-32.3199,-240.8918,-26.3906,95.1563,-16.4807,-85.7987,214.5427,74.9630
-219.0200,-88.0762,-124.0754,126.9789,-122.2833,71.9347,17.4481,52.9374,204.5567,-11.8539,-66.2770,-61.3225,-209.1588,-17.0272,97.5159,-14.5479,-77.0238,183.8476,-28.0892
-224.5949,-114.1210,-60.0235,116.4935,-99.3255,-26.2136,-43.8310,-46.9213,26.1669,-88.5089,12.7154,-90.4594,-89.3617,6.3948,82.5149,-7.5205,-88.5037,128.9526,-145.2104
-139.4247,-92.8340,-42.6128,75.2357,-36.8932,-162.8570,-31.1623,-135.8226,-36.5743,-93.9887,86.5741,-66.3239,42.3135,-1.2285,69.1273,-31.3172,-83.0393,62.4941,-145.3766
-34.1749,-91.2551,-13.6301,36.2832,80.6819,-292.4835,35.1527,-240.4811,128.9566,-121.4596,150.0312,-26.3213,144.4174,-65.1005,116.5749,-93.9446,-12.2289,-23.7355,-85.2021
10.8237,-126.2342,37.2073,36.1825,180.7494,-358.3368,62.1522,-367.6846,192.8616,-238.8107,194.6120,-45.1872,208.3145,-138.4696,189.3911,-144.4973,65.2382,-89.6260,-116.8632
21.2101,-112.5723,62.7208,86.8660,177.4497,-354.8686,20.1648,-454.2357,26.3347,-357.5713,200.3214,-98.4162,215.1541,-194.9561,175.8239,-163.6597,107.1031,-97.1977,-225.3210
88.1107,-39.2058,91.9019,132.5304,106.7189,-331.3716,-66.1022,-484.4135,-187.3499,-434.1083,189.3812,-123.1058,149.5800,-231.5337,53.3169,-190.2514,128.5676,-87.9515,-290.1411
176.5180,0.8153,127.2646,103.6051,38.6630,-306.3345,-164.7852,-469.2069,-305.3981,-476.3426,177.9332,-124.5030,40.8687,-219.6631,-72.1802,-217.1191,94.7918,-90.6940,-280.9498
156.4377,-25.8371,98.8557,32.7736,-13.7290,-244.3934,-204.4386,-381.3414,-264.7697,-439.0199,148.6914,-131.5643,-48.6246,-179.1456,-94.6156,-189.1627,12.3518,-45.4853,-226.2897
47.1135,-64.4534,41.6958,26.7701,-39.7039,-145.3025,-164.1633,-252.0825,-148.6342,-347.2488,114.8912,-143.5606,-96.0873,-167.1846,-31.8202,-120.4558,-2.5145,78.0603,-161.9238
-5.2893,-53.2386,59.0132,130.3367,-40.5396,-66.0302,-148.4822,-164.0204,-174.8191,-294.7877,111.6466,-144.0025,-140.5919,-163.5862,9.6889,-86.9183,81.0576,206.8888,-139.8111
32.3881,30.0445,126.0778,291.6198,-56.4923,-21.5808,-199.0062,-111.3785,-277.9127,-261.7414,133.0809,-118.6182,-195.7338,-138.5962,-3.5865,-110.0272,177.6141,272.4228,-135.0716
85.9522,123.8196,156.0133,427.7414,-97.9632,21.0028,-221.4974,-54.2572,-198.4049,-200.4457,152.9204,-81.8530,-213.6820,-136.5412,-5.3372,-141.1861,261.7057,268.6640,-73.2719
123.2152,144.1428,146.2397,471.8033,-152.4013,32.8701,-203.2419,-27.8955,-64.9898,-171.2285,165.2608,-64.6077,-183.6903,-149.4628,20.5946,-134.6085,316.7290,197.3166,-10.8918
132.8312,115.2766,131.8524,401.0915,-225.1188,-36.5826,-222.2131,-54.1090,-136.5110,-192.7709,175.3637,-63.6663,-153.8283,-104.4153,19.0467,-82.6735,259.2910,78.9811,-47.8436
94.9374,92.6233,126.0912,264.9466,-270.6993,-128.3709,-253.1532,-90.4531,-254.1206,-196.2615,191.6584,-74.3803,-121.6568,-28.0388,-15.7613,-8.8308,112.3145,-19.0293,-126.9054
47.6147,39.2902,130.6753,149.4716,-223.2766,-163.7122,-232.1530,-119.4561,-228.7180,-177.8151,210.0601,-116.3600,-45.9075,-0.5202,-44.5483,52.8123,13.0447,-69.5397,-158.0916
44.5311,-54.5140,128.7039,86.0576,-126.1824,-179.8235,-186.2508,-146.6644,-168.8167,-159.7299,198.7839,-150.6398,40.2864,-7.5425,-47.3576,82.4780,-7.5111,-124.2759,-151.8075
68.1570,-106.6157,113.6028,40.0566,-50.7981,-205.0055,-137.5691,-147.7362,-104.8699,-112.1887,153.8365,-111.0935,83.0629,-6.5735,-9.8469,80.7331,-6.1737,-194.1486,-97.7920
81.5789,-97.7937,112.8803,-0.0827,24.4218,-173.3328,-73.2703,-111.5399,-1.9440,-56.5405,124.9771,-42.2274,111.0215,0.5016,50.3511,61.0755,13.5698,-210.8600,23.0109
79.9246,-83.6862,112.1946,-7.5675,91.6628,-90.3311,-37.3250,-65.4896,7.3285,-39.7081,112.3263,-23.4003,141.7028,14.1758,70.4665,43.4224,36.7745,-168.5842,119.4816
53.6009,-71.0834,35.9169,5.0407,60.6582,-48.6717,-71.1943,-31.3587,-58.2329,-7.2161,36.3589,-25.6327,107.2778,14.2807,47.6034,40.3677,9.5238,-155.0719,119.5962
-2.0747,-52.4638,-129.7301,1.8740,-68.8249,-43.9088,-136.2076,-5.2662,-10.0684,87.5279,-110.5368,-8.2047,-7.2928,-29.4787,35.4860,53.1679,-45.8142,-183.2814,82.6068
-53.3520,-48.8442,-280.3252,-0.5523,-181.9896,-13.1024,-183.4868,32.5308,72.9454,177.1726,-213.5319,-6.3491,-100.6395,-65.2786,24.0036,79.8817,-62.3529,-158.5311,66.3102
-67.5442,-43.4364,-317.5487,22.6484,-208.0793,18.1703,-188.6433,85.6428,52.1187,222.8001,-206.8057,-33.5150,-109.8257,-57.4120,0.1501,105.4300,-46.8392,-68.0308,66.8475
-53.7614,-10.8669,-286.0141,49.1259,-174.7605,5.5821,-142.1674,112.4687,56.1977,267.8306,-162.4665,-63.8732,-92.2375,-91.7847,32.4637,105.8883,-44.3477,-26.1329,67.2798
-40.8531,23.2296,-310.9432,70.7249,-172.8930,-39.8940,-97.5677,78.0549,102.2336,305.0093,-158.3441,-95.9912,-120.8136,-176.8259,116.7339,85.0922,-61.3703,-85.3425,20.1060
-35.9684,39.4098,-396.8692,101.5846,-285.0743,-102.3153,-134.0517,9.0342,16.1520,276.2691,-182.3056,-119.9076,-199.5468,-176.1549,120.5416,61.5833,-80.8057,-173.8959,-92.0109
-20.1751,44.1068,-418.6614,110.4793,-447.8017,-148.8348,-235.6371,-48.7129,-133.0364,194.3357,-197.3930,-110.3097,-275.0310,-89.1922,10.7210,24.6858,-93.3088,-231.5476,-177.0483
3.6175,36.0659,-332.6935,76.5473,-476.2939,-146.9939,-306.7750,-63.4103,-183.2575,139.1296,-186.5373,-73.7722,-274.4160,-59.4936,-79.5179,-25.6796,-98.4723,-243.6936,-165.0345
1.8992,27.6278,-210.2605,53.8061,-308.0587,-132.4837,-290.7086,-15.6913,-206.2685,144.5288,-123.2780,-25.2773,-164.1186,-75.5036,-73.4977,-39.9982,-91.8209,-183.4806,-99.5297
-19.4827,16.0465,-85.1102,57.1928,-66.4269,-99.0812,-206.9289,59.5885,-242.8995,153.1447,-9.6963,13.0760,8.8875,-25.1736,-42.3003,-4.9999,-71.8894,-68.4187,-20.6165
-25.3071,-42.6344,22.5910,13.9296,131.7050,25.6443,-101.3832,97.2266,-201.4513,116.5920,69.3182,1.9089,161.5578,54.5290,-47.1870,9.6142,-68.1823,17.0880,55.9058
-30.9233,-119.1926,48.3449,-73.9460,256.4771,118.1667,4.9056,100.9899,-101.8270,95.1425,49.7104,-26.1429,246.6854,82.8435,-41.7105,-24.9459,-94.0197,53.4997,83.2641
-48.4420,-118.6663,18.5318,-92.4749,303.7807,-62.1620,104.6324,110.6129,24.9947,159.2560,2.1911,-1.0145,263.7981,99.3511,22.4201,-22.9733,-87.0218,98.7844,69.6624
-36.2237,-76.1867,30.0788,-13.5947,295.9728,-402.9186,164.2235,112.3313,206.2461,249.3826,7.3993,23.3129,233.6462,141.5361,84.8715,75.3929,-15.8894,145.6775,73.3954
-12.7368,-100.5886,49.3803,49.7396,274.5739,-543.4746,167.8021,84.4109,317.9352,262.5585,11.5960,-22.4898,185.6687,158.0507,70.6414,172.7210,37.8735,144.3508,65.2520
-32.6638,-128.7932,6.1434,35.0546,242.1175,-455.8185,166.7596,32.6186,268.9771,193.8784,-38.4000,-46.0047,150.2926,107.4184,29.8105,128.0562,32.6490,119.7250,0.4003
-19.1528,-21.4373,-27.4463,6.6416,188.3407,-395.4952,190.1560,-44.7251,220.7092,96.2579,-63.8190,15.2531,141.7177,17.6279,46.7163,-31.4855,31.2806,101.1387,-52.2804
107.3967,168.3506,-13.1134,3.1608,136.2786,-416.7168,185.9619,-111.4433,235.9215,14.1594,-19.6018,54.6633,143.8750,-47.2236,99.0977,-131.0360,36.7317,54.2901,-36.7309
224.8440,273.3128,-50.3990,-25.7923,89.9324,-411.4740,130.1084,-102.8729,191.7908,-11.8276,-6.3468,31.3918,120.6122,-67.4108,138.0266,-95.3977,-9.0422,-12.1678,-8.7905
219.3293,260.3122,-141.3292,-89.7130,15.8572,-400.5168,71.9931,-61.2418,149.0791,11.4277,-80.2998,29.6895,53.0522,-96.6683,160.3356,-34.5605,-77.9714,-46.5953,-19.0259
176.9011,219.0478,-177.1811,-127.8800,-83.1364,-435.3834,34.3714,-79.4619,180.0180,13.7082,-157.4419,44.8446,-30.5449,-124.6074,133.7753,-33.8725,-128.8065,-76.0911,-60.0488
149.7320,189.5568,-178.9275,-144.3966,-154.3769,-447.6797,-2.4964,-113.8564,90.9819,-32.1671,-183.9097,19.9445,-71.9092,-49.6993,52.0424,-35.5721,-205.1130,-138.9960,-104.5295
58.7344,138.5351,-225.9852,-200.7064,-146.7905,-381.5407,-20.0758,-72.5406,-114.1616,-67.5227,-189.9816,-3.0132,-37.2597,79.4459,24.1351,-0.4343,-303.0515,-172.8942,-96.6395
-60.3992,73.8797,-255.7594,-264.6583,-39.4810,-277.1465,21.8651,6.2415,-102.5436,-62.6933,-172.0325,18.6743,45.3658,93.8352,88.9260,3.2466,-332.9607,-127.6689,-21.1302
-60.6382,56.3924,-193.0687,-243.9342,115.4434,-169.1063,92.0434,50.0407,91.2757,-74.9003,-116.7114,53.4863,112.3620,53.0333,102.9529,-49.9612,-276.3220,-51.4993,27.8604
57.8235,83.8837,-106.1700,-144.8068,195.2712,-50.0869,99.4886,73.9589,69.8578,-124.8490,-81.6292,86.8730,126.5866,131.4681,3.7259,-68.9216,-196.4536,15.1498,-3.1782
156.9539,96.0739,-74.8147,-48.4306,152.0562,64.7199,33.8028,106.4051,-119.6589,-116.9797,-100.1595,125.3969,93.7873,228.5135,-69.6804,8.9828,-124.3446,69.6323,-20.4003
165.6398,100.0400,-62.1517,8.0184,83.4135,130.5716,8.2495,137.1424,-84.4202,-7.5470,-110.6660,158.3632,30.8565,188.3182,-46.2535,108.0690,-56.1737,84.8575,41.1119
128.8270,137.3795,2.4067,34.3599,62.1553,129.7568,70.8004,142.9953,128.0968,62.1997,-76.7450,183.1825,-46.2925,143.1137,-32.4776,106.3603,10.6880,57.0933,101.8795
117.1655,171.4821,99.5568,52.0188,29.4174,86.9092,92.0384,95.8937,175.8568,-3.0034,-51.6847,179.1749,-121.9206,191.2583,-97.7213,-0.0117,66.2724,34.9634,84.8484
132.7147,165.8477,129.9998,79.1010,-66.4891,31.1390,-23.8714,18.0895,73.9572,-55.5754,-70.0133,121.6864,-195.9229,175.6151,-188.0766,-81.4741,63.0277,31.0814,16.5443
113.7103,174.9393,53.8898,99.3463,-187.5131,-18.2295,-178.0328,-1.5024,35.5835,21.7322,-92.1348,79.7448,-269.4253,72.4783,-250.2145,-51.8753,-17.7556,19.4806,-46.0318
54.9626,232.9709,-37.4478,93.3611,-291.9581,-43.8567,-242.8679,53.4990,46.8329,93.5632,-84.4127,129.7069,-314.3799,55.5463,-279.8006,15.8753,-79.9200,10.4426,-73.5825
24.2259,278.0679,-51.6231,96.1138,-361.4427,-52.0427,-213.3154,80.8161,43.4490,37.4872,-68.7006,191.4678,-308.5379,96.0066,-278.3362,21.2029,-40.1927,22.2374,-72.8469
25.6314,254.9073,-10.9816,139.0839,-377.3275,-67.0260,-155.8121,23.6753,68.0069,-76.2029,-71.0006,155.6143,-273.9730,42.3757,-249.8045,-24.4672,28.0312,41.1659,-93.1551
-1.4060,191.0207,24.5593,194.7774,-347.8417,-75.6817,-136.2455,-60.2183,63.3399,-172.4133,-73.0631,76.6230,-231.2803,-28.3173,-213.9351,-67.3379,34.8283,63.9485,-161.2381
-52.7990,145.8072,39.8982,238.7713,-277.6744,-39.8272,-141.1264,-105.3810,-32.3483,-228.7470,-49.0123,65.6597,-174.1757,21.0993,-188.3685,-88.6418,26.2779,96.5021,-204.2172
-72.0965,124.7433,41.6032,266.7449,-138.7311,38.2533,-68.7616,-92.2586,-67.9610,-203.7364,-18.3065,122.1483,-111.0386,126.8402,-172.3266,-67.8383,61.3050,113.9239,-139.0807
-44.5368,79.9310,43.7363,251.1653,31.5639,127.8484,79.7568,-33.7040,27.8297,-133.8443,-10.4538,179.2592,-50.5830,198.7135,-163.5975,-5.6180,90.7688,93.7754,-18.7673
-7.8427,23.3194,55.3801,186.5563,132.0954,209.0664,166.7598,30.6323,69.8880,-103.4412,-6.5326,203.7784,26.3002,262.5800,-167.9459,43.7713,60.7396,53.5310,44.3804
-22.9008,32.6820,53.0082,119.9777,155.3990,259.8382,180.7459,79.7270,18.5091,-63.7784,18.6084,200.4680,101.4139,329.0174,-162.4263,80.8630,3.1328,15.0866,58.7067
-103.0103,76.3542,25.0088,78.4534,151.6567,260.6757,222.1909,126.8619,44.3058,43.3727,36.7545,179.1543,113.0661,354.1769,-104.6602,170.6036,-28.7497,-29.4441,93.9671
-155.0891,33.2999,6.1701,56.6160,87.1551,219.5825,235.1875,153.1217,118.4306,119.6156,19.2957,146.6836,67.2076,328.1084,-23.2129,260.1190,-17.1394,-95.4702,118.5683
-103.5280,-63.2305,8.4365,58.5752,-45.6624,161.5914,134.0827,123.0926,101.3658,115.1731,-5.0597,115.9483,22.4654,291.5121,-4.6516,221.4993,24.4135,-164.7283,77.4747
-23.9109,-74.6953,-1.9991,62.4056,-142.7834,110.3433,29.6175,69.5106,61.3841,125.9613,-6.6154,89.5553,-29.5858,293.7847,-58.7153,111.3481,41.7486,-201.3126,18.2943
-14.1524,-23.4333,-35.7682,16.7765,-181.8990,61.8071,3.3419,36.2191,60.8204,162.3116,-5.3100,49.1870,-113.4955,322.2983,-117.9921,79.8470,-24.2105,-218.8956,-16.6455
-48.3218,-27.3877,-72.1096,-75.9194,-252.2553,-15.8214,-27.5888,-12.8083,22.7923,135.8526,-20.2064,4.1199,-174.2262,289.5862,-154.1230,68.4432,-139.6389,-251.8951,-62.4543
-68.3200,-82.0699,-90.9720,-152.4958,-325.4435,-92.7617,-57.3378,-104.5609,-4.3028,54.5991,-25.2602,-11.1482,-170.3069,174.4841,-165.7585,-44.4504,-190.9075,-250.7283,-104.5527
-76.2058,-123.9619,-66.0794,-158.6832,-274.8376,-76.4680,1.2205,-171.4300,57.3616,-10.5821,9.8898,-20.4587,-132.1936,78.6529,-129.4817,-143.9955,-131.7861,-146.9355,-80.5232
-88.5795,-144.6668,4.5100,-87.2995,-96.1859,23.5926,85.0067,-151.3151,88.4062,-28.7348,67.6332,-65.1919,-57.4750,61.0206,-61.4028,-100.5959,-34.6603,-3.2533,-15.8653
-112.6560,-140.6191,67.9103,6.9016,109.3241,106.6309,114.7155,-68.6437,51.7666,11.3624,105.6401,-95.7429,79.2664,78.8718,-13.6511,-47.5537,19.9993,73.9157,34.3805
-153.0026,-111.6984,89.4839,50.5598,270.3334,168.3051,161.5803,22.5426,86.3980,72.2929,122.1663,-62.2542,214.8122,103.8055,5.4889,-99.8515,24.8762,95.6854,84.1458
-199.9228,-103.3431,93.6956,41.9829,350.9482,239.4786,245.9142,75.5471,139.8410,73.7057,145.8594,-25.9602,264.1578,117.8333,-4.2667,-132.1433,14.2985,107.6401,120.9351
-245.2741,-146.8336,88.7287,22.4694,346.2610,249.5718,265.2857,56.3869,55.9142,13.0637,161.1619,-41.7280,238.2956,80.3302,-56.6134,-91.3610,9.4213,85.7184,95.6921
-278.2253,-214.9607,57.0258,-9.5805,295.3416,185.8682,215.2047,-5.8847,-66.6685,-49.4418,129.2059,-75.4001,187.9306,24.0388,-92.9998,-119.5249,9.7903,24.7125,57.6692
-268.7983,-256.8018,32.0694,-41.5057,229.6055,160.2121,187.4519,-41.1673,-84.4703,-92.0104,78.9108,-95.6486,131.2460,21.6142,-52.2195,-216.4351,30.7601,-22.4708,80.8902
-230.2247,-238.5744,59.0474,-4.3996,147.5368,187.7491,169.0271,-39.5717,-56.0730,-98.4621,62.6439,-90.1702,68.0792,40.0521,-16.6582,-212.1773,102.9965,-30.0633,108.2197
-216.3526,-187.6175,92.8677,101.3082,39.7496,191.3925,75.4808,-35.4303,-30.2679,-60.2542,53.1883,-40.7135,-19.3732,19.3303,-82.2402,-106.0683,196.8477,-21.4727,73.0832
-197.0562,-169.5881,63.6158,169.3533,-91.8018,179.9247,-70.8770,-33.5088,1.7877,-44.0552,12.0043,8.8342,-129.9526,-6.8566,-185.5222,-49.0440,228.6538,-43.0067,35.8740
-111.0683,-190.9259,5.7335,131.9224,-198.1478,152.6197,-151.3097,-53.8981,-19.0887,-86.6369,-20.3024,-8.1551,-191.4483,-25.3393,-232.9174,-70.9766,182.1204,-129.8899,45.2762
-38.6075,-219.1527,-15.6460,21.7067,-215.0650,42.3235,-112.7230,-134.0431,-61.5596,-104.1970,-20.2507,-64.4194,-160.9020,-87.8412,-223.6102,-101.3244,109.4263,-232.5039,54.4898
-81.5541,-268.7560,-45.0333,-94.3837,-175.8843,-92.0770,-23.1196,-211.7149,9.3041,-48.4204,-46.8378,-112.3024,-116.7367,-171.7223,-165.5420,-106.2000,25.1274,-255.7204,55.0880
-162.5958,-340.7571,-140.1766,-166.1705,-161.8914,-118.7946,43.4055,-184.6821,140.8203,5.1263,-125.4390,-165.7868,-125.3147,-210.3374,-79.9722,-80.7531,-64.8608,-211.4760,92.8327
-179.2752,-380.2148,-221.0977,-195.0284,-147.9682,-65.6207,84.8483,-102.4898,154.0584,-3.6592,-199.4057,-204.3994,-141.7625,-222.3813,-49.9732,-64.9967,-116.8770,-190.2626,137.8324
-176.6378,-383.8566,-200.1207,-227.5414,-78.1437,-28.7154,104.7320,-90.0052,50.4316,-52.8699,-226.7319,-184.1689,-126.9617,-237.0413,-88.5385,-119.8519,-138.9189,-201.3649,114.0871
-188.9440,-398.7422,-141.6900,-271.3438,-3.2802,-10.8297,81.3989,-142.6040,-40.7781,-107.0392,-206.5359,-155.2665,-103.4789,-220.8272,-104.0813,-185.3465,-170.4575,-191.3947,30.2664
-152.0873,-405.4521,-118.2073,-276.7710,29.5529,2.7667,26.7917,-192.4515,-63.0585,-144.9401,-141.3015,-169.3087,-79.1309,-177.9531,-80.7976,-155.9521,-164.0760,-150.7601,-40.8720
-68.9181,-363.1941,-86.6801,-225.7504,66.4017,19.1808,-28.3440,-240.7073,-46.8508,-161.4868,-63.2322,-171.3580,-54.5436,-162.7401,-81.0325,-96.3864,-83.6282,-102.2887,-61.4167
-22.5597,-315.7104,-37.7743,-156.4864,120.8195,72.8766,-74.1122,-280.1613,-61.6788,-173.8136,-32.1215,-137.7233,-52.9159,-178.0955,-90.6340,-115.7113,-13.7214,-62.6003,-37.7065
-29.7822,-328.9812,-36.6517,-105.0507,139.4245,139.8122,-87.4928,-265.0855,-123.8292,-192.0795,-57.3206,-135.8802,-68.6758,-187.3509,-72.7806,-154.3762,-6.3819,-38.3077,6.6979
-60.0569,-384.4749,-60.2889,-84.0403,110.5973,158.9610,-60.7837,-224.5996,-149.7423,-209.1224,-84.9803,-167.4701,-80.2305,-175.2437,-68.0851,-150.9997,-13.1371,-28.3615,32.9207
-96.3003,-398.2617,-28.6002,-91.7040,59.1670,144.8696,-60.0678,-235.1397,-129.3877,-225.6080,-71.9943,-159.0167,-104.4957,-149.2904,-104.7717,-181.0131,-24.7755,-55.1823,8.5720
-85.8283,-330.8307,40.1254,-109.5219,-22.6688,114.9743,-132.6761,-292.7350,-180.9368,-251.4189,-31.7858,-111.9416,-149.4363,-148.3066,-155.4915,-260.1207,-49.6604,-136.5751,-61.6177
-1.3356,-246.8150,87.5353,-109.6351,-141.0122,50.4128,-221.4010,-335.8813,-302.0274,-289.6936,-6.7266,-88.6242,-180.4942,-204.0150,-201.5459,-297.4354,-33.5021,-204.8259,-139.1518
