Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
53.1078,-223.2189,109.9202,-82.4513,-241.3094,3.3873,-252.8674,-337.8409,-338.2728,-324.4755,-5.8519,-104.6818,-173.6969,-261.7340,-214.4133,-280.5027,14.2807,-193.0745,-175.3822
-11.4212,-254.0446,107.8296,-66.2466,-240.0664,12.9927,-212.2222,-320.8369,-255.7542,-332.4523,3.8620,-141.3015,-119.8732,-257.9841,-164.0306,-258.0279,1.7805,-162.8704,-149.0507
-107.4158,-311.9888,85.9615,-112.9556,-125.5568,-0.0704,-122.2051,-322.1621,-174.8838,-327.9380,26.7755,-175.3926,-15.6541,-242.9829,-95.1787,-239.1655,-67.5830,-170.6545,-93.4946
-131.6211,-380.1493,72.6943,-191.5211,11.3908,-44.2298,-36.1684,-328.2913,-171.5460,-336.0172,22.0095,-163.1221,85.9885,-277.0212,-59.2098,-243.0141,-124.0861,-137.4640,-47.5018
-131.4107,-395.5546,42.2071,-211.0809,101.9239,-5.7205,-1.0046,-260.3745,-218.5478,-312.5205,-18.5412,-95.1638,114.1910,-303.9383,-35.7260,-262.7478,-174.3988,-8.6804,2.1219
-175.6973,-341.1677,-44.7073,-173.3968,171.4341,103.8442,-4.5273,-105.6353,-245.0097,-223.5532,-63.6903,-43.4785,82.4003,-261.8029,-32.6834,-219.4353,-235.9188,135.1739,57.1949
-237.0542,-316.1601,-123.0884,-163.6329,215.6056,159.0189,-32.0933,18.4642,-222.7174,-160.3495,-111.7772,-54.1681,41.4561,-193.4709,-89.4910,-140.4365,-282.5026,203.2718,56.5240
-276.5793,-349.0176,-139.4480,-194.7535,164.6918,147.2150,-108.1291,32.2289,-230.3693,-190.9085,-174.3347,-70.6512,-16.6934,-167.0671,-156.0265,-163.7980,-324.4558,174.7149,-9.5285
-293.3401,-352.0315,-170.1226,-227.4043,32.9790,119.5025,-213.7793,2.0152,-318.7510,-212.6916,-232.7581,-56.0139,-113.1758,-190.9660,-185.8608,-250.3007,-372.9290,84.5310,-44.5299
-283.9213,-332.1305,-245.2997,-271.7650,-73.8112,72.5016,-268.0254,5.8845,-349.7015,-134.8006,-269.0960,-67.6471,-217.1964,-223.3859,-236.7135,-231.2603,-373.8203,8.0521,-0.0243
-252.4097,-355.6862,-262.3238,-319.7493,-96.1104,24.3972,-227.4401,28.8159,-184.7076,-42.7676,-273.3171,-126.2410,-279.6303,-225.4397,-299.2998,-124.7231,-299.1284,-25.5597,59.1480
-216.6387,-380.9653,-193.5222,-316.0351,-52.3143,6.1267,-145.9652,21.9434,22.4367,-57.0377,-233.3183,-164.1547,-288.6994,-223.6755,-279.4373,-56.9365,-198.5839,-69.4246,79.7809
-175.5831,-375.1696,-142.7527,-280.5007,-31.5597,-21.2449,-141.0946,-41.2064,-32.0260,-173.4288,-189.8492,-154.9587,-295.9244,-265.1688,-227.8685,-44.5810,-134.2419,-140.4302,48.1738
-136.8866,-373.0083,-160.9836,-273.9919,-147.1369,-69.4545,-265.9335,-140.9099,-342.7611,-272.9685,-215.3032,-130.7532,-361.0404,-297.3576,-261.6207,-94.2831,-152.0655,-188.7196,-59.3300
-139.5768,-331.3230,-202.4656,-250.1955,-342.6959,-60.0317,-397.2675,-191.5095,-519.4026,-238.6837,-284.1796,-83.2271,-432.6728,-242.0799,-320.0791,-214.1822,-247.1652,-187.7584,-198.1592
-187.8961,-230.8801,-218.8821,-149.1097,-393.0966,31.4651,-379.4206,-135.6357,-365.0428,-133.9302,-293.6054,-7.6202,-389.8868,-165.5978,-303.8411,-266.8267,-327.1515,-139.6918,-254.9225
-231.0717,-199.2592,-186.7239,-58.7656,-233.9394,111.4622,-254.6560,-62.6031,-246.1073,-161.7728,-226.8159,30.1551,-240.6743,-172.9218,-254.1034,-151.1309,-315.9590,-80.7074,-224.2116
-231.7072,-269.9229,-125.4712,-79.0120,-31.0676,104.3125,-160.3378,-88.5397,-456.3361,-305.3096,-162.6908,-1.0791,-112.7871,-213.5512,-196.7079,2.4979,-253.1037,-81.8765,-201.7834
-191.1492,-308.4350,-95.9388,-126.1672,119.2663,56.8058,-101.1714,-149.6871,-639.2446,-289.0615,-144.4410,-34.8753,-46.3248,-191.6503,-102.6663,65.7094,-213.8660,-96.2321,-201.0713
-131.0331,-273.6272,-100.3291,-57.8681,250.2253,67.5035,-30.1659,-109.9660,-484.8420,-73.5568,-141.3178,-12.9711,14.2902,-137.8419,-46.9413,52.1383,-208.9806,12.1447,-185.6177
-85.0459,-211.9264,-66.0206,90.3757,346.9880,135.5481,5.1300,-21.7223,-347.0608,28.1106,-118.0023,51.7520,65.8549,-121.9952,-98.8079,-33.0354,-190.9290,160.0735,-187.3990
-72.5310,-113.6637,15.3094,158.9846,371.0305,153.9697,-35.7757,-41.8490,-454.6210,-111.1051,-91.7312,111.2687,58.3645,-138.7345,-158.3070,-141.1451,-122.6370,131.7430,-214.2448
-86.8368,-27.7828,62.9988,105.2727,345.9859,85.0742,-92.1832,-153.1077,-429.9751,-252.6936,-99.5956,120.8736,4.1532,-150.7795,-136.5061,-137.2652,-49.7029,-4.5020,-203.9717
-117.1429,-41.6769,46.3302,28.6747,296.8285,16.0704,-95.8701,-219.4032,-182.5063,-253.7539,-114.2958,88.0893,-41.8382,-140.1097,-97.0903,-57.6849,-46.0202,-28.9790,-165.9038
-139.8017,-95.5136,14.3026,-12.1877,225.9915,0.4328,-61.2373,-227.7545,-143.8008,-238.9834,-80.2000,69.1724,-68.2520,-117.7107,-102.7564,-65.7154,-78.0592,13.8059,-171.0842
-132.1724,-123.0068,-10.4972,-37.8252,137.0296,-1.8103,-60.0749,-248.1708,-337.3290,-280.5744,-38.7969,75.0481,-118.0424,-111.9251,-138.5312,-115.6561,-70.3728,-24.9833,-208.4059
-131.0387,-192.4514,-54.6032,-45.2005,15.3621,-20.0579,-127.1504,-277.2831,-395.7072,-303.1906,-70.2277,65.1788,-219.7802,-110.1775,-186.5009,-97.8618,-56.4333,-92.5117,-232.1032
-173.2447,-286.4020,-114.5013,-21.6164,-126.8588,-36.9675,-206.1124,-281.6249,-336.5887,-268.3494,-131.0643,40.2145,-330.4779,-73.0930,-222.3951,-99.7219,-78.6938,-96.1428,-258.7655
-199.9606,-275.8607,-134.2904,11.1124,-217.5491,-24.9861,-240.3671,-257.9744,-318.3715,-188.6605,-125.2617,27.7576,-387.0576,-33.0344,-221.9882,-137.9542,-83.5195,-57.6426,-297.1668
-172.9562,-184.7243,-83.7979,47.5046,-229.4545,16.8120,-260.8160,-210.8032,-235.7367,-84.7102,-70.6089,15.0175,-389.7671,-51.3340,-217.3452,-68.1912,-70.2129,-6.4640,-322.5570
-180.8390,-149.9651,-23.8335,72.2717,-213.6717,22.6991,-296.5374,-189.2879,-166.3173,-45.6278,-44.5034,-18.3496,-365.7150,-100.0818,-236.8560,41.8100,-122.3744,23.9033,-350.8444
-266.2564,-197.8016,-46.1356,19.2582,-193.0981,-58.4615,-309.1263,-246.8211,-309.5191,-126.0711,-62.9528,-62.4546,-310.0500,-125.9089,-250.1881,0.7080,-218.7939,-11.3496,-388.7423
-322.1607,-264.0000,-141.3421,-89.9216,-140.8180,-139.6006,-279.6938,-304.9914,-406.8742,-198.3863,-92.2851,-97.8989,-229.9265,-143.0618,-245.4371,-105.3570,-244.3307,-57.0973,-364.7983
-286.3491,-297.8566,-193.9808,-122.6715,-38.9334,-130.4317,-224.3483,-262.6217,-195.9938,-146.1179,-91.5990,-116.1928,-155.2802,-167.8589,-231.0035,-120.1279,-173.8868,-36.6156,-248.0422
-238.8648,-303.2650,-145.7365,-72.1886,93.6873,-110.0719,-141.1847,-189.8087,4.3094,-61.1573,-50.9748,-142.6660,-87.8469,-185.7845,-172.3457,-120.7876,-86.3970,4.4410,-136.9223
-243.2482,-336.7952,-72.6404,-64.1213,181.3911,-150.0954,-69.6903,-171.6078,-68.7731,-31.9597,-18.6475,-200.7078,-40.2326,-191.7092,-79.5539,-152.4002,-61.6389,16.7586,-119.0637
-265.5185,-386.9873,-46.1277,-105.9030,154.1667,-154.2429,-88.8342,-135.4163,-187.5294,11.2030,-27.0003,-228.0841,-65.0452,-163.4816,-52.8200,-112.5773,-111.3329,31.3927,-142.9477
-258.3407,-366.2077,-42.8337,-126.2506,58.3525,-66.1234,-163.7085,-39.5951,-184.5754,90.9920,-44.5699,-168.8489,-151.2835,-93.2343,-103.5938,-35.3419,-165.2910,38.2084,-115.2736
-223.9932,-320.6369,-56.4524,-159.3792,-21.0458,13.1015,-173.5359,24.3667,-105.9293,123.7734,-58.2119,-123.2851,-208.5340,-62.0655,-111.4317,-30.9538,-175.2139,4.7691,-52.8541
-208.7768,-374.2809,-135.3032,-228.0365,-93.3509,25.1488,-133.8203,18.9001,26.8254,104.6984,-72.7429,-187.6163,-206.6335,-106.4621,-54.3506,-39.5894,-189.6727,-26.4605,-47.5963
-238.3763,-459.8578,-237.3338,-251.5063,-173.0728,24.2988,-172.1114,-7.3527,50.1808,84.7064,-40.5599,-253.4063,-194.7298,-108.5925,-47.0297,9.2352,-224.4143,-34.2433,-101.7780
-254.4350,-450.3018,-235.4931,-223.0944,-203.0291,38.0226,-270.2983,-36.9551,-157.1995,50.5305,42.1436,-202.9549,-192.0055,-10.6142,-99.9150,45.5841,-206.6572,-62.1400,-115.5826
-194.4276,-405.5759,-127.9125,-219.4856,-173.8658,51.4081,-270.4930,-52.2453,-274.4736,3.5972,76.2045,-114.6665,-184.2569,74.6195,-102.1115,38.6927,-134.5006,-96.4314,-68.6261
-113.2113,-398.3169,-57.0978,-219.0050,-147.7492,67.3233,-162.4477,-25.0909,-110.4451,-12.4352,26.0565,-84.9100,-178.8934,95.0988,-54.2402,37.3394,-90.3598,-88.6202,-61.5405
-107.5685,-374.6044,-97.4235,-163.1064,-146.7116,77.4102,-116.4939,2.1398,-45.2097,-12.8913,-39.1290,-73.9410,-183.4263,111.3507,-57.9861,29.3600,-91.3334,-68.5499,-118.8638
-153.3118,-326.4131,-179.1194,-112.3807,-147.6096,56.4027,-176.0359,-20.7681,-205.0203,-29.8626,-89.6511,-39.3861,-179.9585,104.6834,-102.7380,-17.4515,-105.2403,-87.2710,-136.5873
-133.1291,-302.4772,-202.9766,-148.8983,-121.2505,2.1435,-189.1535,-76.0203,-189.2432,-45.2203,-110.6021,-20.2834,-146.6968,35.9267,-103.3346,-75.1386,-120.5741,-131.5987,-87.9757
-19.2252,-289.0017,-135.7803,-230.1076,-41.6663,-70.5084,-116.1487,-153.2937,23.0481,-61.6612,-50.8624,-44.4357,-87.5775,-14.7704,-74.1323,-110.7922,-101.3204,-157.3591,-75.6541
68.8919,-276.7242,-36.9257,-246.0135,52.3413,-134.2157,-90.7618,-252.7840,73.5020,-93.5816,40.6247,-78.0120,-47.1072,-2.6422,-59.2207,-108.8784,-21.4957,-136.5343,-132.5355
46.8479,-277.4314,3.5883,-162.6016,76.3657,-153.4238,-126.3272,-322.1521,17.2598,-103.7239,50.7395,-83.6841,-63.4191,-8.1019,-22.9554,-70.3756,65.7771,-93.1911,-171.7139
20.3710,-240.2535,1.0252,-61.3245,31.1446,-136.2103,-106.0706,-325.5725,73.0624,-77.5202,23.0923,-76.1370,-103.2316,-49.7499,34.9296,-47.5857,126.6512,-93.1924,-147.0750
118.7585,-137.5687,57.2006,-19.0958,-17.8505,-123.9660,-48.5126,-282.7331,115.2947,-50.3518,69.4258,-80.8135,-114.9523,-52.2036,40.4471,-81.2597,197.5603,-135.0182,-90.6059
266.4317,-35.1577,163.5624,-7.2902,-56.9690,-114.5069,-50.3134,-202.3362,72.4923,-26.3352,139.7426,-68.2200,-110.8619,-15.4004,9.1930,-125.5197,265.7572,-144.2739,-15.5948
311.4954,7.6173,183.6164,5.7133,-96.0360,-83.1908,-73.5336,-104.2307,91.3961,-2.4499,134.3072,-23.7238,-112.8761,-5.6735,36.0299,-119.6643,268.9544,-120.5549,80.7087
256.0953,-32.9229,71.0982,-20.0610,-125.4019,-39.9792,-53.6776,-29.3240,134.8149,9.9972,80.4474,-18.1056,-101.9064,-31.3143,108.4345,-52.5675,219.8176,-116.1501,162.6542
181.2989,-141.6772,-50.0775,-65.9201,-146.6078,10.9993,-32.4895,45.5883,100.1498,48.0859,40.8099,-78.0887,-78.1579,-45.9527,136.6186,53.4802,182.1976,-92.3647,193.9756
111.9346,-216.2237,-51.5682,-57.6671,-137.8855,74.5034,-30.9511,141.3902,93.5947,113.8362,32.5962,-117.5943,-59.1723,-12.3242,116.2093,129.3226,167.1692,-9.6527,183.8356
60.1440,-205.3945,47.1398,-37.2650,-63.8083,103.2097,-6.0052,179.7956,158.0348,109.3746,64.7041,-99.2148,-23.7308,55.1965,99.6500,109.8703,146.7470,44.2899,164.1792
23.7696,-214.2499,115.1984,-71.9722,26.4340,70.2278,36.9694,143.2980,171.4908,36.7112,103.0761,-72.5352,35.6898,95.7559,103.0140,52.0580,120.5132,13.5509,167.0222
-47.2366,-273.8440,80.6544,-81.6069,68.1623,54.4728,68.7026,151.2418,124.8008,43.4607,78.8555,-44.6296,75.4185,96.5066,129.0280,60.8591,117.3952,-13.0730,208.4991
-139.3511,-265.1635,15.0055,-16.5755,99.6019,99.7654,104.9282,230.5563,110.0581,154.1814,10.3626,-14.9228,80.1642,110.5893,172.8623,118.6371,142.1136,10.5855,260.2763
-158.5424,-199.8891,6.7506,1.6385,144.3082,104.8786,139.7604,256.9131,152.2506,232.6055,-17.2765,-36.4782,69.8613,124.1340,189.9548,143.9471,148.7069,-2.1556,271.8138
-105.3445,-224.2326,50.4612,-93.9194,128.6839,-5.7867,108.5376,170.9235,212.4149,207.6401,2.1739,-109.3800,26.9366,64.9945,149.1183,128.6188,101.1113,-102.2136,221.9179
-76.2946,-331.2975,120.3886,-215.9044,26.3834,-161.7636,-29.8889,26.6163,200.6116,109.0971,7.5837,-181.2946,-65.8738,-35.9481,88.7833,92.3317,27.1872,-242.8541,110.9517
-84.5876,-387.3255,196.9791,-304.9179,-109.4261,-285.3740,-223.7072,-116.6474,83.1641,-8.1548,-17.2370,-250.5524,-164.9891,-92.9433,64.6283,34.0779,-35.0360,-381.4963,-47.1978
-64.5427,-346.1942,198.4230,-362.9705,-253.5235,-370.3406,-359.8804,-210.4985,-9.7555,-71.2109,-44.2607,-305.0617,-224.4901,-119.9037,76.3151,-4.9235,-84.2198,-488.5075,-185.7286
-10.3598,-249.4933,83.6004,-371.4080,-381.9673,-399.9380,-385.0477,-235.7237,-10.5250,-64.6656,-60.2852,-293.5582,-246.4836,-155.1123,71.4807,26.9726,-120.4273,-518.9938,-228.3686
16.8128,-155.7103,-31.0635,-332.9315,-454.7298,-359.1436,-362.3350,-229.6391,-22.7595,-60.4455,-73.5579,-238.2503,-255.0545,-166.5096,17.3919,81.0232,-135.3680,-478.1991,-199.5793
-17.9601,-109.5021,-45.1127,-272.2325,-501.8687,-294.3274,-349.0371,-219.0113,-44.2341,-96.2299,-94.7383,-192.4934,-273.7796,-151.1337,-38.8823,59.6341,-124.9508,-425.3707,-181.6646
-69.3057,-92.6909,-16.7892,-183.8303,-552.3239,-241.5744,-319.8490,-206.7723,-12.0679,-159.6858,-121.6453,-147.7304,-296.7278,-151.2229,-25.3433,-27.4895,-73.0515,-374.7357,-176.9585
-63.4796,-69.7617,-2.4267,-92.9234,-522.5741,-176.1810,-273.6531,-214.8414,-63.8595,-242.4340,-131.4447,-113.4383,-272.3444,-140.7129,40.5860,-71.2613,15.2517,-289.5800,-137.6423
-15.9778,-54.4428,29.5830,-50.9263,-355.9891,-83.8950,-249.1054,-215.5004,-262.5710,-278.6485,-100.6170,-103.3646,-170.7753,-71.4797,71.1151,-25.1611,82.1174,-161.4191,-83.3051
-17.3367,-43.8657,74.7613,-24.3715,-142.2534,10.7695,-221.1705,-139.9682,-381.7239,-208.6038,-40.3514,-47.9381,-30.5432,14.8803,37.7132,42.9318,99.1210,-15.4840,-69.8722
-74.1399,-12.8707,104.2783,42.7175,28.3749,77.6890,-161.9851,-42.4965,-337.5473,-129.4204,12.5438,58.2953,103.9898,59.7912,-0.6939,76.1733,109.1498,117.8487,-94.6668
-94.6166,6.2688,155.4121,109.7077,164.7439,90.9295,-122.8292,-34.3335,-331.0054,-135.3661,52.5223,95.9156,221.8918,79.7385,7.1836,101.9504,128.5769,199.3340,-106.8921
-52.3118,-4.3431,239.4566,126.1046,272.3681,62.1200,-114.1444,-53.0053,-397.0917,-128.6529,103.3014,58.4546,305.7127,98.4084,46.7316,146.1265,113.7860,211.4121,-73.7531
-30.4719,11.8224,282.0141,110.4019,305.4519,45.6775,-68.5380,23.5887,-336.3963,-18.5814,138.4913,55.4509,325.7693,89.0405,83.0283,176.7660,48.3859,188.6984,-20.0823
-82.7501,64.3122,250.2987,81.2473,245.3919,46.3202,10.4582,126.2164,-95.2581,110.4645,100.0286,73.4405,279.1385,42.2765,122.2076,174.0900,-25.1270,165.4587,-7.8492
-130.2426,104.0384,198.2668,48.1134,138.9177,16.1515,51.4467,135.7446,137.0639,161.2157,22.6922,50.1076,204.0551,11.2405,183.1729,177.8350,-53.7760,137.3141,-45.4709
-57.3323,132.3390,167.8288,37.1507,46.6370,-26.2913,41.9192,109.9509,153.0628,137.5276,-2.3823,37.6151,153.8889,33.1604,229.7097,237.0146,-29.9423,103.9974,-66.7271
83.8941,153.4267,147.4907,39.2324,-21.8023,-24.4983,2.7039,136.9883,-39.6526,102.4082,6.6601,65.4261,140.6416,64.2961,209.0047,345.6144,-15.7860,79.3883,-47.0889
107.6797,142.5385,102.0103,23.4997,-102.5347,-3.3697,-60.2909,162.1894,-196.1371,141.8330,-28.3005,82.4368,124.2529,66.6818,141.9718,430.4097,-67.1725,53.4897,-32.8400
4.6289,148.0314,15.1044,2.3343,-209.4352,-9.8652,-103.8054,127.9324,-146.3396,263.1742,-80.5994,99.6774,88.6048,89.6859,87.5108,418.7038,-144.4829,9.7961,-32.4768
-30.0872,225.1858,-73.9537,-6.0124,-309.5023,-22.8547,-82.7430,97.6413,-9.5209,357.0686,-91.0332,145.3087,63.5032,161.4677,58.1892,335.5038,-182.5294,-33.4912,-17.2078
47.1462,306.7332,-117.3391,-4.9838,-351.9698,-11.4311,-29.1269,147.0011,68.3167,382.3892,-92.2118,169.9912,56.0772,208.6730,49.3089,279.3242,-183.4549,-34.4067,16.2547
82.7401,330.6873,-119.9833,20.9613,-285.3944,41.6399,20.4435,274.4158,137.2481,418.2096,-106.0496,163.1360,62.4107,199.3594,72.7034,285.1712,-159.1308,36.5530,96.7864
50.9563,342.7025,-89.1296,75.0502,-107.4068,160.0843,86.7212,428.5553,251.0501,468.1458,-79.6141,183.8271,116.1694,206.1296,106.5459,296.2141,-96.6364,155.6860,245.5047
53.6596,360.8629,-23.1554,116.9518,77.4600,289.3722,152.4050,529.7795,310.6222,463.2344,-20.4218,227.4054,210.8842,242.1994,102.8580,284.2238,-31.4085,233.4141,350.7669
75.1403,349.7786,11.4902,120.8721,155.2853,307.1219,150.1876,529.0070,222.7797,440.6230,-13.6729,243.8897,263.8260,237.3127,63.4307,295.1676,-25.1069,199.5940,322.8120
57.7312,325.0423,-36.2627,82.2010,160.1374,209.9424,113.3291,489.6052,98.3070,481.0557,-63.7149,241.5868,252.0898,195.7983,33.9481,345.2112,-62.0863,98.3802,300.9542
52.6800,299.6523,-74.3143,0.5841,203.2009,117.2748,159.4622,492.8492,150.8672,546.5687,-81.0508,242.0776,247.9464,168.3290,38.8391,367.7340,-71.1663,29.0946,397.7704
96.6374,247.4597,-16.2549,-63.5172,272.4892,71.0421,263.8714,487.5903,343.0361,544.2580,-29.9146,217.5424,270.1449,130.4656,65.3705,320.1409,-26.6006,14.6183,440.4420
148.6876,220.2194,63.6162,-40.6569,254.8098,19.6251,257.1485,395.0744,395.7522,468.0580,28.9921,150.1550,254.4782,62.7872,85.7007,261.0218,30.9931,-3.6765,285.4781
199.3073,295.0049,81.6669,13.1685,131.9579,-43.9512,107.4292,273.1370,286.5354,394.1914,41.7986,92.4605,183.9484,26.2259,90.8115,246.0539,52.8954,-60.9976,93.0424
252.9758,393.1629,66.4366,3.9468,8.4191,-83.0255,-25.0749,204.9584,278.1949,367.9574,33.6409,106.2162,121.3254,52.4214,113.0898,235.9599,40.2648,-117.4964,28.9071
271.0296,384.4163,53.6665,-39.8736,-55.3974,-91.4653,-52.3454,155.5279,383.7059,334.9795,46.8088,153.5002,111.8428,92.4181,176.5709,192.3273,29.5238,-126.5106,22.7315
247.4565,314.7664,50.9635,-52.7317,-109.5810,-88.8059,-41.0497,65.1405,395.3471,233.1971,61.4310,143.2682,124.1650,100.9595,237.4259,156.7853,27.3335,-112.1372,-27.3205
225.9734,311.5623,79.1488,-46.3077,-189.6312,-93.6577,-47.8199,-53.9093,298.1861,111.6039,54.1051,94.6212,106.3602,81.5342,235.2981,160.5507,13.9172,-114.8152,-103.9568
221.7029,355.1830,113.8151,-41.6281,-234.4405,-105.2566,-78.9036,-152.0504,135.1629,52.1768,68.2012,101.6670,81.8564,70.7541,176.1833,169.7098,-3.9755,-103.2909,-158.9944
226.9124,343.2896,100.6743,-37.1579,-171.9077,-94.9198,-120.5838,-171.9947,-102.0458,42.8048,119.8895,152.7299,126.2353,93.1597,113.2120,155.3180,-10.5201,-47.6740,-160.0317
240.3810,286.9651,60.1194,-56.8411,-13.9660,-52.5428,-95.2466,-106.2201,-220.2249,35.5044,136.9896,168.3742,233.6924,113.9784,82.5139,126.1327,-20.6402,-9.3799,-108.7627
240.7387,266.6718,25.6745,-108.7019,152.1098,-15.4217,36.8559,-44.7680,-82.3339,37.2927,93.5111,146.3514,312.0828,101.5642,90.4651,109.5772,-52.2456,-33.7585,-70.4995
211.3534,277.5968,-32.1916,-147.1122,230.1182,-14.5169,151.0855,-42.2038,75.0878,65.0817,62.2455,120.0014,324.2261,102.1206,129.0510,131.1752,-90.3922,-63.6025,-83.4520
185.8850,272.2656,-92.1211,-138.8479,201.3992,-44.5441,146.6107,-34.7046,108.2788,87.6568,72.3189,97.7505,313.0978,141.3699,180.6436,162.7492,-95.3687,-59.1212,-101.5681
201.5566,274.2948,-70.0869,-95.0811,151.5156,-88.7604,104.8706,-3.5518,148.3278,62.1147,82.5736,97.7247,306.3929,155.4490,221.1771,152.6527,-45.0379,-52.4598,-106.8028
241.8851,322.3201,19.3794,-32.4141,151.6946,-118.0950,92.9014,-2.3540,143.3647,8.9596,96.8806,116.9328,301.4333,119.2729,226.3727,137.5559,22.6106,-42.2976,-131.2627
271.7796,387.5676,93.0879,41.4009,162.7890,-106.7464,75.4269,16.0905,17.2813,-1.4086,148.0783,129.0986,297.9333,94.7465,185.2331,163.1915,64.4016,-7.6191,-142.6962
297.6110,429.7829,147.4129,115.1297,135.9776,-79.7815,83.4539,113.5026,-12.6573,25.0112,218.3048,163.9504,288.4290,113.5774,124.6478,146.5405,118.8606,7.7254,-81.2099
339.9884,443.2536,195.3569,167.1752,100.4926,-70.7769,166.9732,194.2158,83.7698,5.4167,276.3037,239.3568,265.3090,151.8348,104.9425,45.9411,218.0993,-15.6635,19.4731
363.6951,424.9449,189.7975,182.6693,77.4094,-41.6915,249.9012,190.7855,70.0747,-36.7883,315.1602,282.5920,241.2945,177.6999,155.1532,-0.7663,287.0222,-2.7712,88.1659
330.5498,384.0000,140.3656,185.2108,47.3042,50.7272,271.1939,202.9260,29.4924,3.6200,328.3524,268.8211,235.5419,150.1099,222.3513,69.2456,285.1698,75.8557,121.4020
305.7111,357.5248,132.6074,204.9483,29.4085,142.0357,282.3622,266.7682,149.5916,87.0290,321.9160,259.5958,254.1481,72.7424,234.1427,129.5390,295.2325,136.4125,149.7235
359.7224,365.5386,175.1042,225.7030,47.6630,137.9225,293.4321,284.1874,276.8752,100.1433,312.3997,253.7802,269.0809,29.9472,201.0988,130.2591,345.3129,127.3640,179.5004
419.6303,400.9207,200.6920,237.7893,64.6369,75.5557,262.6298,243.5574,340.3529,76.4695,286.2662,234.6836,233.5230,65.1474,187.9210,137.1950,368.1982,106.1825,199.3161
405.2917,457.9804,208.8690,277.3137,74.2238,76.1943,221.1881,223.2042,439.9178,84.9114,241.1091,265.5432,175.9825,122.2174,199.4138,134.0023,373.9551,135.7928,196.5509
379.8473,515.2039,250.5944,334.6880,140.2870,149.5681,215.3155,231.0193,399.4832,91.7160,225.1443,331.3852,190.5385,145.8685,186.5496,105.6632,402.0766,198.0605,173.5812
389.6115,532.6794,305.9107,340.9042,254.0968,184.1341,240.6445,237.5728,164.7583,96.8806,247.3037,313.0290,268.0115,114.9855,152.2357,133.3975,380.6632,225.2287,155.9969
377.5098,499.2316,303.6437,286.2104,319.6506,136.0142,309.8798,243.6438,148.1357,142.1252,250.7246,219.1532,304.2858,38.1693,153.3048,197.8351,273.4376,182.8014,165.8620
351.2962,441.1033,235.9764,218.2044,316.3875,79.4084,410.6241,240.1628,420.2658,169.5355,229.6533,165.6261,291.4187,-4.6832,191.8399,177.9331,187.3552,109.4018,194.1218
359.3222,392.8329,160.8463,147.9919,295.4483,61.5328,432.4797,219.8295,495.9168,124.2899,231.4511,156.7615,284.4332,38.1127,193.5972,90.9596,169.0092,62.8469,207.6245
335.9495,371.6471,108.3489,71.1963,243.2500,58.1376,315.3858,201.4470,284.2496,72.0452,245.2034,127.2561,260.2914,76.1399,129.2726,36.9245,130.3068,52.9203,182.6424
245.8347,356.3074,62.7974,7.7566,128.6226,59.4315,171.7275,188.4597,192.4494,65.6405,235.5713,80.5801,214.9279,33.1693,74.8589,22.2103,50.8136,57.5746,135.9952
210.3025,326.1696,32.4690,-27.6244,11.9058,60.6657,118.6326,170.3592,315.3020,84.1833,230.0497,52.7983,213.3050,-27.2536,80.3918,39.0023,17.0699,56.4886,96.9743
278.3350,312.4810,54.5394,-22.5008,-52.0478,19.4258,101.7160,140.4648,368.0573,104.8256,250.3476,58.7352,216.7662,-50.1243,72.9530,90.2004,48.1159,22.2863,47.7014
328.9565,331.5965,112.8050,23.7946,-119.6421,-65.0268,11.3309,81.3923,211.2161,90.7857,254.5141,80.6921,125.2361,-46.5941,-0.3669,95.6620,66.2014,-55.6908,-38.5173
308.6460,339.0020,129.8192,55.0873,-240.9458,-120.2865,-106.6704,8.9155,13.8636,31.5997,224.7287,67.1766,0.7637,-7.4748,-54.6228,27.0547,29.4655,-128.7429,-114.9028
