Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
290.1057,328.1632,80.7202,28.6986,-348.2802,-117.4687,-109.0769,-19.5279,21.5989,7.3141,199.5710,17.0687,-27.0562,32.6825,-15.9834,5.8697,-16.3656,-138.9218,-119.3283
286.9446,335.2784,47.4997,1.4762,-353.5884,-104.5942,5.1426,-7.0853,203.5450,49.1585,191.6594,0.7077,25.7432,-8.5196,62.3026,76.7604,-13.2123,-101.8380,-77.3635
240.7796,328.1116,90.6051,29.7715,-258.9210,-107.8947,101.7115,-3.8724,288.6630,76.0408,172.2628,22.3878,84.9340,-82.7966,114.7640,131.4497,31.5869,-77.6626,-50.4573
155.9316,274.7042,124.7031,70.1207,-125.1310,-119.3358,138.3046,2.9699,260.0566,71.2609,129.2899,15.7689,136.4979,-74.2705,126.7395,131.0802,64.4338,-87.2856,-41.6619
106.4521,245.1957,42.4181,64.9971,-6.7162,-149.7630,175.1213,33.1909,315.7879,86.9394,79.0648,-9.9234,164.1903,-20.5787,91.6613,124.6593,65.1481,-109.3241,-19.7884
129.5476,275.2657,-86.9816,30.4498,72.7427,-189.8621,219.5758,49.1245,358.7812,103.7765,45.3157,-1.2394,155.3559,-12.6059,55.2365,100.9496,59.8592,-123.7255,26.7322
168.2571,298.5154,-108.1279,23.7265,121.1936,-182.0815,252.0604,57.9707,244.0034,114.6620,46.8386,26.5950,148.9910,-24.3273,94.0465,51.2913,65.0463,-116.0708,85.0497
153.3439,300.9782,-16.3269,72.9401,143.3960,-109.1863,282.2811,102.9909,219.3276,176.3628,79.8713,46.4054,156.4332,-22.1358,171.2377,34.8109,76.0659,-78.9024,124.7344
118.2043,319.5855,75.3003,136.5985,118.8669,-36.7393,274.0687,141.3019,418.6205,253.4413,116.5662,71.5266,139.1858,-24.4675,191.7827,58.7590,103.3182,-38.6146,128.0510
134.4496,324.2016,123.7008,166.8494,47.2208,-19.0842,192.8813,125.1327,510.1498,256.7091,129.8796,94.4824,98.9316,-11.7241,169.8327,72.9601,167.5562,-31.4621,113.3564
174.4263,309.8679,147.1600,206.0273,-38.8469,-33.4744,102.1993,102.7458,316.3893,211.1746,108.0621,92.0578,59.1000,23.8999,153.7152,78.8682,251.2452,-37.7648,82.8696
175.4078,352.3735,139.9671,299.7076,-134.1882,-38.7592,38.9560,92.2516,90.3660,170.0487,62.5532,80.3072,2.8509,36.3327,125.2490,79.6862,297.9034,-9.8823,9.2938
161.4228,440.7321,108.8360,365.9580,-246.1256,-42.1300,-39.3973,43.5227,38.8262,117.0271,30.1570,87.6686,-69.4459,29.6723,94.1306,30.2858,292.3288,32.7725,-66.7238
178.2024,472.0646,88.4465,320.6180,-315.4723,-69.2748,-86.4169,-19.5421,125.6307,61.4038,36.6628,111.2594,-106.7358,29.5375,95.9891,-43.7717,296.1519,31.9806,-44.9469
214.7350,435.1371,96.0123,230.0430,-271.2004,-95.8423,-16.1658,-32.2079,228.5481,34.5529,65.9993,127.2244,-78.8552,3.0222,100.0408,-46.1563,346.3941,8.7869,67.7596
244.6587,395.1406,130.6792,188.6989,-153.6700,-65.4092,92.0272,-18.0349,244.3601,21.6676,89.0210,123.8855,-10.1543,-25.0728,87.8971,12.1117,381.6154,41.2854,147.4639
245.9016,374.6587,162.8594,185.1008,-61.0926,18.6476,120.9845,-7.7699,220.6715,29.0040,98.9144,119.7686,57.0134,36.8492,98.4628,30.3216,342.9466,131.6309,152.1207
211.2265,374.0131,153.1083,176.8740,3.7012,91.8850,120.3361,44.4004,272.0962,77.7820,106.8308,129.5598,99.7710,145.3924,124.5997,13.6144,266.0172,206.3336,163.4543
182.4173,379.8933,158.3351,160.9416,111.9563,131.4933,171.0687,147.8719,305.9632,119.5811,117.1195,130.1628,130.8667,161.6677,145.8853,41.0628,206.9397,232.2754,215.7343
181.0129,345.0887,262.0406,148.3132,261.0176,162.4626,252.9820,234.5942,210.2526,127.7386,104.6781,106.6140,175.4765,83.9262,199.9566,80.5616,172.3943,230.6194,263.7296
156.7408,281.7326,358.5939,152.3725,369.0850,171.1326,348.0119,283.0985,163.4649,161.6170,42.6810,86.8069,237.0991,16.7590,274.8115,47.7915,159.6853,207.9532,308.9137
114.9762,276.7594,284.3619,176.5929,402.5838,143.3542,453.1339,336.5262,292.7463,227.5365,-26.8061,95.7375,299.6862,5.8787,298.1302,-20.7394,176.4339,165.4562,379.2272
142.8385,334.8631,123.1103,199.4264,394.5064,138.0148,499.7977,387.9953,371.6605,262.5726,-27.4953,125.4335,330.2551,39.7365,273.7661,-44.7778,204.9660,130.3617,425.9788
218.0834,355.3077,49.7174,198.3079,350.0263,172.8676,443.8143,378.5766,255.2324,273.7903,18.8377,141.6382,290.6923,85.5767,245.4869,-41.0351,201.9874,102.5803,396.7284
209.0682,293.3505,24.8163,158.3483,249.2659,149.0415,358.7137,310.3837,163.7032,307.6168,14.6222,109.8470,194.1938,95.0830,214.6723,-33.7032,142.8049,31.9491,330.4746
103.1610,205.7444,-51.0813,69.0048,117.9602,31.0497,317.3210,242.1003,257.4432,336.9802,-54.7600,59.5907,94.2284,67.4706,196.2014,16.9010,52.2862,-95.0801,263.6889
8.7989,141.0230,-130.7385,-48.6437,-16.1268,-75.9214,276.2800,171.4501,372.6988,302.7797,-124.3344,50.4911,-5.1054,50.2429,191.5691,88.3723,-26.0854,-222.7425,165.3621
-37.4619,84.5347,-171.1431,-153.3123,-177.1849,-127.0148,167.1516,55.6729,352.4944,202.0462,-171.7239,44.0921,-124.6001,54.6625,144.6995,88.9281,-93.5923,-306.5801,34.2059
-68.8154,19.6822,-210.8743,-221.3167,-352.0671,-188.5438,26.8863,-64.1817,259.2905,93.9559,-204.8762,-20.2121,-221.3535,54.4947,59.6516,21.7153,-173.1404,-342.4884,-82.2263
-77.3246,-11.5464,-236.9339,-231.3009,-442.0356,-257.5658,-51.5815,-121.0207,161.2830,35.8673,-202.1115,-66.5426,-241.8748,31.3217,3.6028,-27.7305,-225.9180,-323.5591,-166.1432
-51.8474,32.6946,-212.6751,-174.6198,-381.5352,-265.1248,-54.0060,-148.2759,56.5629,10.1069,-154.9543,-29.8920,-197.2818,-21.0067,-17.6234,-35.2971,-192.5467,-247.4897,-203.2729
-28.8857,101.4212,-167.7212,-95.2299,-208.4301,-219.6966,-31.4825,-176.2758,27.8851,-28.5062,-88.1434,-1.1393,-113.4140,-70.7006,-5.6473,-28.6275,-103.0458,-140.7798,-159.7335
-22.4667,120.8182,-116.0160,-35.5756,2.7037,-172.0998,-0.9943,-141.0984,101.2066,-57.5180,-16.8757,-19.3542,-5.5988,-62.5060,53.2354,-32.1738,-34.5300,-40.2814,-70.3966
-3.0442,113.0700,-37.3605,10.4635,179.5517,-139.0825,29.4808,-58.9061,77.3366,-58.5521,38.9743,3.5962,85.7536,-15.4857,77.1932,-74.0795,-0.8388,16.2364,-21.2799
23.2647,122.1920,22.6005,46.9776,258.3481,-131.9317,16.6196,-60.2370,-89.9953,-75.9659,43.7422,53.0840,127.5474,-5.2085,26.7929,-112.5127,28.6913,19.0851,-24.4741
16.6633,120.3564,5.2843,84.7919,239.1245,-133.7469,-35.6407,-132.7317,-118.9329,-87.1242,6.5076,43.2044,125.4845,-27.1118,27.7777,-38.5990,66.7856,33.0190,-38.5809
-10.7989,103.2637,-45.4361,163.9742,188.7478,-90.4751,-59.5021,-122.4120,28.7486,-22.6157,-18.1661,25.7231,91.9299,-0.8108,85.4154,92.8615,118.3716,111.9853,-48.1152
-4.9401,130.5204,-47.8503,255.5338,149.5963,-18.5490,-36.3020,-27.3570,54.6104,43.5430,-5.7050,62.9385,52.0902,92.7607,35.1511,65.9649,185.6925,186.0623,-34.2638
40.1733,192.4651,0.9249,266.0586,98.2217,4.9825,-5.5987,18.8541,-20.4288,3.7560,22.0644,79.0566,43.4624,164.4847,-73.6506,-106.7385,234.2858,174.0037,8.2079
72.7564,198.7464,37.3752,194.1911,7.6732,-24.1947,18.6610,4.4360,31.4897,-56.9506,34.6018,33.5366,52.4163,121.4051,-47.3934,-147.7242,209.0666,115.1609,21.6796
52.2189,126.9768,14.1436,112.1259,-95.9302,-60.1841,49.2024,10.4356,52.5830,-24.7998,18.0238,-7.4741,37.5213,11.3890,52.8996,-4.4414,115.3572,58.0832,-8.9003
-12.7576,48.2352,-54.9822,42.7583,-174.1411,-90.2986,91.0024,39.3497,-95.9953,33.2481,-9.4313,-25.7500,11.6694,-9.9232,66.8296,55.9307,42.8084,-13.6030,-5.7350
-74.4307,16.8696,-117.8205,-0.0032,-244.4483,-101.2516,123.4987,58.4360,-111.7843,31.4840,-17.3006,-54.3068,0.6003,80.7394,34.1405,-49.9535,51.7318,-73.5342,42.4572
-89.9149,15.4102,-130.4014,2.2873,-322.0526,-87.7508,98.6410,77.7352,99.1188,1.3365,-5.8630,-86.0834,-9.5742,126.8933,22.1238,-92.3536,81.0688,-75.3435,58.6552
-69.8354,-3.6445,-80.9504,0.2196,-324.8193,-85.1291,27.6731,96.7743,199.7231,-27.8159,9.4303,-98.9028,-11.9981,63.3415,12.2030,10.7951,63.0073,-52.8802,48.9318
-48.8268,-40.3870,-10.8119,-28.5987,-186.0506,-80.5202,14.0834,91.8510,107.3335,-66.4660,29.2260,-71.3321,21.5577,-5.3989,30.4940,55.3321,47.2367,-23.8093,78.5041
-23.3335,-37.1242,7.1391,-13.7498,-0.8514,-17.4948,83.7506,69.8037,38.4710,-93.3481,44.6999,10.7788,69.9296,-21.4297,77.5617,-62.9825,87.0774,59.7246,127.2890
14.3875,24.0925,-22.9559,44.0489,123.5659,68.9175,137.8565,60.4663,55.8176,-79.9092,44.0725,85.8784,106.6429,0.0777,83.7790,-205.9595,128.3997,167.0050,151.7857
34.5761,80.4667,-7.4149,65.1053,228.5308,110.2590,153.2148,70.2763,132.9845,-33.0176,55.4573,69.8715,155.9136,66.7477,75.3062,-260.4583,128.2307,212.7480,164.7841
29.3118,87.7524,73.0147,74.6231,340.4530,132.2968,182.5893,69.7642,202.4224,8.8533,95.1038,-0.9468,214.2041,113.9434,108.1647,-252.0231,135.5081,219.1857,160.7160
29.3485,72.8634,131.1482,137.6915,376.9685,163.5532,183.5750,36.2677,110.3820,-2.7959,113.2310,-20.1689,223.8117,51.3367,114.8418,-213.4332,190.1748,254.6572,131.7316
36.3719,72.0477,148.1207,211.4066,344.3481,185.7623,122.2798,15.5839,-11.7476,-44.5999,88.4511,32.0929,180.2838,-2.7021,64.8539,-154.6473,270.6424,317.8817,139.3139
35.6451,97.9890,190.2083,259.6347,347.2711,236.0823,94.1126,77.3126,130.7778,-22.4386,87.7353,91.5409,150.0651,112.3294,42.1881,-109.3373,333.9683,393.5960,203.6818
40.5442,144.2946,248.3378,320.1029,370.4363,337.0264,138.2123,190.1752,332.9636,54.0456,138.0510,110.2657,159.5660,261.4750,65.1882,-79.6976,340.3080,464.5475,235.4680
48.6599,176.2238,246.5008,373.2592,327.8752,391.5825,179.6709,248.0981,241.5253,61.1936,157.2440,98.3997,171.4085,239.8673,98.4003,-23.3911,296.5166,473.9687,194.5530
37.8648,164.1752,181.9919,357.1346,249.5510,341.1382,204.1981,219.8262,58.1811,-20.1270,98.9460,95.5862,172.6205,134.1507,145.1154,37.7871,258.8421,409.1404,145.2340
15.6656,123.8143,121.4326,289.8489,192.8945,264.6697,214.4007,160.0438,2.8369,-96.7707,35.1104,111.0408,179.6824,115.3215,149.1302,26.0579,236.3276,331.5470,111.5523
-17.4500,85.4153,99.7496,232.4423,129.1177,229.4112,145.7914,116.7024,-116.7799,-136.3957,24.2330,112.1823,160.1941,156.9759,51.2310,-30.0570,192.3036,285.3385,66.6065
-75.4445,61.8947,99.0344,205.4045,56.4538,230.0742,41.0418,108.2678,-249.8580,-145.5432,31.4291,85.7298,83.9055,180.1521,-41.5796,-7.2564,142.3741,276.2399,29.6167
-117.2736,46.6170,94.4873,184.2952,37.5219,243.9130,30.5508,110.1168,-140.0557,-113.4298,28.2642,58.5704,31.3303,185.8982,-24.7134,82.3242,111.3309,273.6672,10.2202
-110.2961,9.8292,79.8415,132.3904,76.5797,224.8099,68.9189,56.6720,-28.7994,-82.8129,33.9886,45.3143,60.1622,164.7809,21.2008,76.2606,70.8545,221.4024,-42.5692
-109.0077,-49.9788,49.3585,70.2539,116.7000,160.5163,35.1275,-43.4779,-194.0328,-84.8331,30.0759,23.2948,27.2518,97.7298,17.6021,-41.3685,21.6193,159.1187,-129.8401
-132.6599,-68.5108,-2.6695,61.1179,134.3457,115.3825,-8.7978,-87.1786,-324.5695,-57.9892,-22.7639,-26.0137,-189.5357,20.1314,-1.3536,-81.8384,-4.5745,176.8945,-184.1570
-126.4482,-26.7197,-48.0352,78.7856,139.0099,79.4805,15.8697,-63.3673,-202.9097,-11.1264,-83.6225,-72.5392,-420.7770,-21.6426,-29.4701,5.8653,-31.6570,195.6154,-197.7542
-111.9399,-11.5566,-62.3222,42.0837,131.1778,-46.2396,21.5010,-82.2273,-96.1477,-47.5967,-87.4936,-74.1719,-464.7780,-12.5716,-77.2088,40.9122,-73.4899,119.8580,-211.7119
-139.5975,-57.2763,-73.0520,-19.5724,104.6029,-219.1558,-27.8763,-160.3054,-59.3344,-130.5840,-58.4441,-53.4255,-402.2224,22.6106,-85.4231,-42.2594,-78.6211,76.8537,-209.7437
-144.7361,-80.0248,-57.2351,-25.5175,55.9678,-280.8462,-24.3668,-199.4312,100.0973,-144.9017,-49.5466,-52.0651,-372.3867,21.4141,-37.6777,-101.7017,-42.6617,86.6521,-175.9695
-87.8984,-48.3917,77.9544,18.1021,-10.5610,-218.3546,43.9920,-180.6950,192.5669,-141.7053,-56.1930,-38.0769,-342.4005,-21.7395,-14.8183,-97.2071,-12.1903,-84.4607,-164.8229
-58.8015,-28.4076,257.6483,79.9865,-79.5939,-133.9254,66.2629,-160.2637,-47.1980,-190.6246,-59.8202,16.4765,-292.4717,-17.6061,-47.2953,-128.6279,21.0162,-347.2162,-187.1912
-83.6621,-38.0116,238.8083,147.9934,-139.0093,-54.4970,26.8475,-132.7842,-337.2746,-203.4644,-52.7068,62.8705,-282.0743,55.0953,-69.3173,-186.0269,67.4018,-278.4353,-170.3647
-84.6375,-39.5794,8.8568,185.9525,-192.5534,37.4193,1.3040,-72.1383,-284.8103,-156.2920,-18.7479,89.6048,-273.2672,94.3650,-42.0490,-188.7628,91.2042,64.5393,-104.7114
-63.5555,-38.6953,-163.8169,194.9020,-240.6781,130.4182,0.1491,-3.7247,-34.6190,-155.6268,14.2488,108.8921,-205.3284,63.0359,-6.0903,-168.6385,100.3229,207.5191,-49.9422
-81.8506,-53.9197,-175.8483,213.2599,-247.6931,213.7801,-2.3771,61.6655,39.9348,-182.8580,-17.6325,21.7328,-145.6966,41.4215,-8.3950,-175.5933,115.7421,128.3642,10.7859
-134.7794,-66.3588,-181.3003,198.9050,-161.1759,265.3295,20.9833,144.2804,-68.9008,-137.9528,-91.4611,-203.7828,-133.8128,64.9528,-38.1659,-170.0177,85.9863,145.6012,120.5103
-192.3538,-76.0421,-239.2151,104.8007,-4.5662,259.7928,77.7115,219.9736,-104.7173,-74.1823,-119.3378,-362.0820,-97.1819,83.0395,-54.6318,-132.8376,-4.4884,219.4074,207.2845
-235.8347,-119.9796,-272.2471,5.2257,105.8824,226.9605,89.7295,233.4813,-22.0136,-84.6908,-102.9928,-339.9323,-42.5692,57.3559,-52.4035,-106.0986,-76.4001,152.2265,186.4568
-241.4354,-198.9557,-297.7465,-40.8477,110.2303,193.0657,12.3959,170.2869,-16.1803,-136.1131,-114.3749,-309.9482,-62.4748,-2.4316,-60.6309,-111.6756,-103.4386,37.9615,101.5452
-229.0303,-252.9879,-373.0135,-79.1266,79.8720,126.9044,-72.4668,66.7537,-133.4837,-176.9778,-158.3497,-357.0730,-139.0363,-54.1440,-93.3099,-145.0234,-141.4593,3.1791,26.9204
-231.8980,-234.0163,-429.8584,-119.9498,75.0596,41.9069,-83.4952,-12.8440,-188.0531,-195.6151,-172.9787,-351.1561,-171.2452,-59.7470,-133.4514,-182.3619,-197.8457,-2.7481,-24.2540
-218.4766,-174.7149,-375.2144,-123.7168,64.9960,10.4909,-60.0937,-24.9923,-127.2429,-181.2243,-121.0226,-285.2794,-143.2701,-44.2132,-153.9208,-186.5980,-225.4830,11.6090,-40.1966
-174.2410,-145.1956,-240.4053,-100.9604,30.7938,33.7865,-64.9805,-8.3120,-130.5659,-183.2575,-37.1788,-271.8598,-126.2388,-59.7046,-151.2910,-190.6627,-204.9068,64.8681,-22.8578
-149.4373,-150.3279,-131.5628,-76.3660,-10.2134,51.4883,-82.8670,-34.3433,-233.5829,-254.0968,-7.3837,-272.1782,-173.7070,-90.1262,-154.0496,-258.6986,-163.5334,58.5659,-32.7028
-156.6849,-152.0816,-112.4863,-69.4282,-78.9891,48.4116,-93.5083,-89.1707,-231.2304,-308.2474,-67.4507,-212.9779,-259.5744,-84.4293,-167.2895,-321.3025,-157.7821,-50.5406,-80.6857
-186.7442,-177.7119,-158.6513,-118.1871,-190.3671,41.8117,-122.8863,-96.1011,-90.4703,-265.3715,-138.0736,-165.9596,-305.3186,-49.7031,-155.2632,-263.1572,-203.6429,-143.0864,-84.0884
-257.6877,-270.3026,-193.8059,-177.3781,-281.8919,49.4612,-171.7697,-43.5524,-51.5268,-209.4298,-135.0713,-175.2572,-285.6377,-27.8493,-122.8092,-149.1472,-220.5900,-122.0696,-26.8918
-308.2515,-362.5984,-170.8085,-128.1528,-287.2766,102.9097,-199.0697,5.1736,-178.2159,-200.3062,-80.1052,-166.6538,-248.2494,-25.9005,-120.8272,-118.3666,-137.8679,-9.6316,3.9035
-246.2070,-360.5774,-104.2097,13.5582,-219.6625,194.4783,-189.0393,15.7232,-241.5839,-166.0713,-34.3132,-119.6403,-211.5478,-17.0713,-153.5802,-148.3305,-10.7866,112.1190,-14.9627
-143.3064,-300.6105,-38.5547,102.4846,-140.5273,245.9249,-163.9579,15.1092,-162.0450,-98.6979,-20.5209,-104.0253,-170.2618,8.8924,-193.9547,-137.5194,57.0859,154.1515,-27.5416
-118.9097,-278.6771,-13.5313,75.8967,-83.8199,202.3363,-140.6531,16.1952,-109.9912,-83.3313,-36.5702,-143.7175,-165.2760,11.8047,-234.5455,-87.8600,38.2844,106.8089,-29.8240
-141.1667,-306.2777,-27.0703,-13.1959,-13.4157,105.7205,-108.5614,-17.6392,-133.2489,-129.2764,-57.6186,-186.4889,-188.5341,-40.9601,-231.9832,-60.2678,-9.2887,65.5098,-44.9663
-169.0935,-345.3726,-33.8264,-78.8376,118.0415,55.7959,-50.9016,-88.1280,-132.7580,-178.4949,-54.4487,-192.6079,-137.4711,-85.6594,-141.2031,-65.0127,-16.1888,102.3199,-46.6135
-239.5569,-378.9055,-23.6351,-50.6392,257.1868,115.2230,12.6595,-118.5655,-121.8963,-190.2113,-43.7129,-180.9969,-8.3526,-46.7221,-40.8908,-62.9312,0.4483,195.1849,-38.4906
-295.5077,-380.2904,-39.4589,36.5597,296.0523,220.6942,31.3997,-80.3372,-150.0233,-144.4859,-48.5844,-173.4934,52.8219,8.8126,-46.3591,-26.0692,-38.0379,278.9710,-82.3027
-232.8299,-329.1528,-71.0635,62.7851,236.4330,230.0229,-7.2885,-65.9250,-180.5827,-89.3993,-40.8087,-155.9012,-14.0448,-28.5938,-135.2772,10.0527,-109.0247,271.0907,-160.1608
-105.2515,-284.8611,-54.2606,-5.4947,168.1826,105.5986,-56.4917,-130.3802,-210.3463,-111.2683,-5.5743,-145.7466,-112.1086,-117.5439,-208.2046,-11.3187,-120.9944,129.3343,-174.2426
-42.6825,-326.9287,-12.6705,-115.1157,108.3571,-49.1759,-72.7619,-194.4279,-218.3068,-172.3005,11.0292,-186.8142,-174.0196,-156.7241,-221.6538,-63.4504,-123.1520,-57.3222,-128.4467
-82.2838,-421.9068,-37.8953,-234.6648,17.5359,-148.5164,-59.3127,-198.7308,-110.4272,-165.0918,-22.1266,-229.9039,-215.1226,-158.5717,-189.1287,-83.1167,-218.4264,-148.3626,-126.4959
-186.5860,-468.4615,-120.8159,-304.6320,-78.4656,-179.0570,-49.4635,-181.7614,9.1686,-121.0318,-78.1064,-205.2698,-235.1279,-174.1476,-160.9731,-108.3101,-327.6330,-119.5586,-178.8350
-283.0061,-456.1732,-173.1217,-264.7719,-126.6786,-141.8229,-64.8384,-153.3062,-88.4812,-131.9975,-112.6117,-189.3999,-221.9921,-185.1371,-180.6708,-197.1472,-332.2626,-60.8119,-191.8705
-311.3323,-453.9802,-183.4645,-204.7865,-145.9321,-76.8897,-88.4112,-84.6211,-288.5041,-171.1457,-101.5489,-259.4253,-198.2984,-170.8060,-215.1623,-257.8787,-302.8322,-51.0821,-140.1911
-310.1780,-470.9342,-197.3615,-236.5484,-184.1606,-50.8773,-107.8354,-15.6031,-334.4526,-182.1615,-71.3365,-309.0320,-187.7262,-150.0416,-236.0587,-175.2787,-338.8970,-78.5096,-91.9378
-338.9272,-460.1606,-207.7637,-288.7646,-228.0227,-43.7356,-150.3453,11.5502,-346.9980,-172.9656,-79.9994,-243.4509,-191.2603,-136.1123,-302.8420,-43.6060,-394.1581,-61.7396,-74.2298
-358.9068,-430.5420,-187.4837,-277.6594,-220.1023,14.0669,-204.6090,49.6078,-482.1701,-139.9637,-129.0938,-155.7630,-202.0231,-146.5065,-409.7969,-44.0984,-413.1703,25.1027,-35.7164
-334.8713,-434.5390,-150.7704,-275.7048,-135.6514,95.9999,-213.3621,129.1705,-518.9078,-82.8531,-162.1636,-151.6013,-198.4406,-195.6335,-420.5826,-150.7608,-422.1341,89.3751,51.0004
-312.1964,-471.7427,-114.3976,-322.4894,-7.4852,127.6221,-213.2963,177.4888,-342.6067,-45.2586,-163.4661,-202.5565,-156.8407,-225.7505,-304.5789,-185.2773,-433.5212,68.6191,127.6322
-305.6218,-489.6096,-81.4598,-328.0271,109.3956,116.5534,-284.3972,158.9005,-198.4879,-13.1800,-163.9353,-222.2645,-96.1589,-169.3007,-215.6263,-114.3447,-422.5368,40.9904,130.1409
-283.1761,-460.6030,-71.3165,-256.6017,183.5044,106.0603,-342.2200,136.5667,-173.4147,60.9130,-173.9080,-167.7002,-60.5255,-91.2246,-240.0868,-65.8343,-374.0814,76.3560,91.2712
-255.7516,-415.2346,-87.2359,-180.8144,222.5330,95.3023,-262.1986,135.6227,-126.9895,103.5626,-190.4860,-93.8317,-55.5657,-111.7426,-294.0714,-84.6099,-288.6678,116.3056,81.4777
-246.7565,-389.8965,-91.0878,-140.2333,239.1417,82.9748,-138.8966,108.7316,-108.2873,29.0460,-216.6975,-79.6642,-55.8965,-201.4971,-302.7880,-91.2033,-190.3550,104.0873,78.6256
-236.8891,-351.6418,-62.1884,-87.2917,214.4715,93.8066,-114.0629,59.7495,-215.7693,-68.3123,-238.3627,-73.4770,-62.8091,-220.0601,-286.6331,-59.1272,-105.8253,89.8312,25.8856
-198.7445,-244.8972,-24.5238,23.5356,133.1924,129.3212,-134.2719,45.4751,-306.9951,-73.2974,-242.2079,4.0716,-98.2580,-137.5891,-274.6307,-42.1636,-21.4874,118.6760,-30.8272
-130.7599,-122.6123,0.9284,139.3326,32.9819,156.1066,-134.0517,57.3747,-261.7896,-43.8163,-236.3257,64.9010,-150.9372,-60.9019,-263.7742,-51.4459,65.3425,135.7202,-23.4494
-69.8204,-89.3106,18.8992,164.3957,-37.6271,148.5573,-166.0268,42.0606,-183.9994,-59.5031,-219.5597,35.4984,-182.3466,-57.0763,-249.1863,-51.1341,103.3084,93.0555,0.4647
-57.8637,-115.9917,43.1104,124.4152,-73.0231,121.2523,-212.1031,10.1614,-196.9118,-89.0907,-189.5721,26.9866,-187.3375,-88.8123,-235.6662,-38.0894,77.3670,56.2954,-27.6302
-63.8131,-108.7373,73.5693,122.9268,-85.1378,110.2679,-202.4454,-2.2035,-313.5028,-105.6206,-170.5651,70.0007,-201.6517,-112.3003,-235.8541,-28.8689,41.6306,89.5813,-81.7020
-42.9375,-99.4789,77.3397,137.8866,-103.0555,111.3348,-198.6508,-21.4588,-428.3353,-117.8675,-174.7242,36.3835,-243.1299,-126.1708,-261.7745,-16.3774,20.4279,125.4308,-129.1001
-45.2305,-137.6087,37.3785,95.3611,-178.3688,75.4890,-256.5035,-78.6467,-381.9602,-105.2947,-182.6850,-33.6621,-284.0273,-130.2332,-299.1233,-0.3879,3.3695,92.4200,-195.4032
-88.3625,-139.6199,16.3978,60.5936,-274.5717,-7.7093,-292.0046,-156.6987,-256.3857,-100.2114,-185.2002,23.1760,-296.4758,-118.5112,-321.5502,-11.8173,11.8518,49.8255,-292.9901
-61.6173,-72.5149,62.6765,89.7479,-261.9146,-91.3248,-282.6112,-257.3481,-363.0909,-185.1918,-182.6705,133.8718,-294.7309,-106.0886,-341.1497,-58.2064,43.7093,44.9681,-395.2263
54.8420,-58.9874,97.8022,82.9680,-137.8725,-143.4811,-298.6374,-376.4417,-651.0836,-284.9711,-165.7660,119.2695,-296.8225,-108.9869,-372.1421,-89.0223,36.4683,19.6973,-457.9986
108.1716,-135.1202,46.0484,5.7683,-35.8687,-159.4417,-282.1037,-415.2103,-651.7346,-226.9308,-143.6481,27.7242,-268.4531,-115.1756,-358.8765,-71.9215,-20.9950,-26.3802,-426.3893
37.1916,-188.1738,-19.8125,-28.9605,37.9574,-137.5196,-145.7945,-311.1615,-294.5133,-68.7819,-132.9910,-10.9641,-174.5209,-116.1134,-262.6866,-52.7723,-62.0971,-20.6955,-304.4344
-47.2541,-195.6669,-12.9403,-18.7051,161.1757,-108.6940,-5.7782,-186.3305,-82.6140,-30.1864,-116.0043,-19.9111,-73.9565,-137.7563,-172.6987,-67.6634,-74.1294,1.0752,-189.2324
-68.4002,-217.2090,17.0110,-78.5157,241.2553,-113.6671,-1.3989,-157.9959,-252.3063,-116.9736,-85.3230,-41.9456,-62.5409,-189.9709,-180.7977,-78.9623,-110.3728,-42.1829,-143.9333
-46.1961,-211.1412,-5.7837,-182.3104,171.5484,-129.9594,-66.4902,-151.7474,-484.8857,-165.8067,-81.7293,-24.6288,-124.7417,-218.9999,-240.6304,-76.0895,-157.3344,-100.8462,-123.8192
-21.9105,-155.5639,-52.6120,-205.5064,80.2976,-116.8050,-89.8581,-85.8423,-522.1348,-157.4465,-117.2361,49.6697,-156.3407,-183.3168,-277.1897,-105.2311,-142.1164,-95.5832,-79.5172
-34.6888,-168.5084,-59.9534,-149.9574,101.3675,-87.5250,-75.2621,-23.0719,-419.5409,-160.7088,-140.4806,103.6648,-119.9187,-131.8638,-282.2755,-143.9227,-70.9985,-49.3459,-16.7495
