Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-74.4640,-259.0123,-36.6759,-107.3587,146.0045,-58.4084,-49.1999,-7.0685,-268.6107,-140.3238,-121.4266,74.3002,-68.0406,-115.8599,-247.1871,-124.2075,-31.4884,-13.2030,38.3228
-85.8537,-257.0211,-40.0577,-121.9313,107.8417,-31.2718,-22.1023,6.6009,-150.9014,-78.8534,-84.3904,-9.3662,-46.6158,-105.6459,-184.8815,-80.2541,-69.7735,-27.2265,41.9492
-83.3950,-177.6594,-77.0547,-193.1820,18.6128,-49.4765,-31.1772,-0.8363,-173.3628,-83.8625,-43.6918,-66.3990,-56.8106,-94.6438,-160.2011,-87.4944,-149.1490,-119.4893,-29.4451
-119.6591,-252.6252,-88.4632,-284.6676,-62.2374,-130.5035,-79.1094,-97.9839,-305.9582,-212.6078,11.5245,-60.7705,-69.5987,-143.2396,-163.4053,-131.4391,-199.5739,-221.3615,-122.8082
-145.0005,-461.4407,-52.6990,-319.7341,-100.7111,-195.3356,-118.9398,-250.0624,-436.0235,-374.6728,62.9435,-37.0942,-56.0770,-226.9096,-140.3255,-176.0218,-177.6774,-233.7379,-189.5618
-87.8263,-501.3208,-28.0372,-266.7926,-90.5502,-194.7297,-148.8853,-355.1855,-549.8939,-455.6761,58.4576,-45.5301,-39.7974,-238.5195,-151.6892,-215.3147,-121.2308,-191.0874,-256.3331
-8.4525,-316.3269,-58.1138,-186.6870,-77.1198,-181.6289,-182.5671,-376.4279,-603.5778,-405.1218,-17.3717,-78.6662,-63.7488,-190.1869,-225.3787,-207.8721,-116.2835,-163.2612,-321.7633
-14.3143,-172.5717,-123.1879,-147.5709,-58.5867,-181.3205,-156.7556,-342.1248,-470.3680,-248.5918,-98.1702,-107.9492,-87.3509,-180.4703,-217.3323,-132.9126,-165.3187,-119.7013,-318.3351
-107.7924,-186.5243,-176.9354,-151.7785,40.2411,-159.3128,-33.9002,-289.9111,-213.4811,-88.5518,-102.2759,-124.9044,-41.5704,-190.1925,-94.2318,-58.9279,-181.8952,-62.2104,-241.2679
-205.6272,-239.0632,-166.9688,-161.9398,176.8938,-126.7196,81.9122,-239.1088,-55.8082,-15.1254,-45.6172,-126.8118,28.9343,-145.1321,-29.8989,-25.2641,-151.4231,-67.0032,-162.9563
-249.3057,-285.0797,-101.2682,-161.5540,202.8078,-116.9617,88.9400,-175.5027,-32.6988,-14.6643,-28.3548,-108.2103,45.4709,-77.8883,-56.7772,2.4668,-152.0523,-117.7788,-106.2398
-264.1010,-346.6963,-90.3454,-178.1986,120.8968,-115.8453,35.9049,-93.9749,-27.9709,-36.5465,-86.8128,-76.7248,50.6437,-46.0802,-40.4286,13.3528,-198.8088,-143.4521,-39.5022
-296.4391,-355.3838,-179.6446,-227.6901,58.6948,-112.6918,-0.8657,-40.9950,-31.9358,-74.3494,-132.2630,-50.3970,105.7181,-38.1570,12.0036,-25.1275,-223.7807,-160.7154,31.4961
-313.7733,-288.1680,-251.6679,-253.4310,32.3988,-110.7631,-36.8948,-33.2282,-79.2647,-109.1306,-88.1562,-35.5808,145.3500,-39.7198,17.3973,-57.9337,-207.4723,-176.4575,70.0014
-270.0053,-242.6617,-233.9209,-196.7264,-17.7581,-69.2846,-75.7615,5.4763,-126.6696,-75.6997,-16.0290,-21.9798,98.9528,-39.2331,11.0872,-19.1373,-195.7913,-125.9966,75.8833
-225.0339,-247.2750,-179.9881,-96.8300,-79.6981,37.1164,-61.5139,123.6795,-129.0105,38.8487,-15.9489,-4.1431,24.1139,0.4790,21.4357,60.3025,-197.4442,-24.0541,87.9527
-243.9484,-242.3073,-115.8263,-23.5493,-120.0008,143.8128,-5.9421,242.5441,-74.6787,145.4410,-59.4219,3.5536,-6.5784,60.6073,19.9536,108.7115,-161.9000,37.7161,122.5970
-266.6466,-223.9567,-99.1894,25.6847,-146.0047,177.3439,9.9542,267.3083,21.2003,167.6013,-40.9904,-13.5649,-14.3357,66.3182,35.8916,100.9597,-76.0585,45.1295,141.4093
-229.1465,-200.8786,-250.0310,63.5236,-160.2224,141.3729,-21.1118,209.5414,86.2755,133.0630,42.6017,-42.9236,-26.1008,14.2143,69.4879,67.7300,-22.7208,35.2966,108.7774
-190.2899,-150.3483,-432.8928,55.3779,-153.3703,91.4328,-49.1716,137.1047,73.3242,91.3415,97.5054,-54.4759,-7.3127,-27.0722,50.9881,45.4681,-63.2709,14.8738,54.4687
-214.7215,-110.3618,-325.1940,16.6693,-119.3835,91.3214,-76.6127,86.7859,32.4912,41.3531,91.9837,-41.0823,59.4534,-19.0208,17.5997,26.2542,-105.3574,7.2439,29.6859
-246.5214,-116.4909,1.8552,26.9794,-45.0694,157.0555,-113.1873,60.7154,6.2121,6.7895,82.5178,-33.5716,129.9340,22.9135,54.6194,3.1672,-45.5577,37.5287,34.7139
-197.0980,-108.8596,151.6900,72.8469,55.8472,205.6350,-120.7130,44.3684,-14.7463,36.7514,100.1694,-63.6205,169.0936,45.6975,97.0306,14.3561,21.5977,51.0051,38.5593
-100.7359,-85.6447,69.8793,36.2617,126.5466,145.9028,-97.8303,15.9689,-16.0628,83.2579,113.7124,-127.0485,185.3135,6.4309,64.4449,49.0842,-42.3485,-18.0617,27.7766
-86.6190,-141.2951,14.1497,-104.8991,128.4151,13.9772,-106.9665,-31.2073,14.3848,68.7282,89.2879,-192.0458,167.6243,-50.1639,12.5929,33.7754,-168.4231,-136.8997,2.5031
-171.1366,-238.4709,39.1685,-223.6777,65.1518,-93.3800,-176.8965,-85.7106,46.7438,50.2598,32.0177,-215.3136,78.1869,-53.4553,-15.3524,-14.8224,-208.4891,-227.9357,-34.4096
-206.2888,-235.4388,54.0334,-231.1427,-45.0414,-167.5126,-268.0127,-134.6597,59.7194,88.3441,-17.5000,-166.5522,-54.6225,-34.0500,-44.2596,-16.8523,-158.1655,-265.4422,-69.7335
-121.9067,-154.3141,83.0254,-179.0056,-161.2205,-244.5201,-325.2797,-162.3905,48.8730,86.8084,-23.8882,-88.8737,-132.2367,-53.5173,-60.2428,-0.5009,-90.1239,-265.5781,-86.8246
-32.9188,-123.9822,138.5293,-146.3068,-226.6685,-292.6529,-324.5199,-158.7172,25.0903,-3.3412,-0.5076,-79.4268,-119.9207,-86.9504,-54.6699,-26.4675,-44.4512,-240.4745,-86.2602
-10.8790,-132.0155,159.8810,-131.7602,-230.4558,-271.2648,-297.6245,-141.4108,21.9347,-56.2429,17.8811,-144.0981,-84.8817,-90.6247,-64.4235,-57.5650,-40.4265,-198.1548,-91.2419
12.2074,-73.2903,145.8167,-89.8048,-220.6215,-220.4697,-295.2549,-132.2712,18.1443,-22.4914,34.3775,-170.7639,-70.3206,-64.6425,-74.3575,-74.0978,-48.2788,-157.9921,-119.0556
57.9247,55.5085,114.7552,-12.5438,-239.2240,-190.4780,-313.6595,-132.1569,-40.1666,-18.8984,70.0689,-105.3904,-47.9107,-18.2893,-47.0562,-115.5084,-13.3173,-143.0561,-158.4017
68.2296,150.3410,79.8161,51.2553,-275.3076,-177.1308,-327.5367,-160.0115,-104.6304,-98.2523,116.5827,-25.6752,-10.4001,6.1000,-17.8169,-145.6734,32.3546,-168.5373,-199.3970
52.3442,135.7050,129.9533,49.6046,-288.8850,-186.3358,-351.9373,-241.8093,-110.2014,-192.2152,163.5481,-6.8550,13.1087,-42.0450,-14.2941,-108.3642,36.9102,-232.9238,-240.8112
67.8897,68.9662,285.3282,-6.2400,-265.0964,-232.3011,-374.2319,-323.3257,-95.0783,-233.0775,217.6824,-34.5780,29.8343,-93.7307,-1.7958,-50.6678,45.7198,-288.9386,-241.7121
108.4606,70.9051,382.0455,-53.4992,-218.6309,-255.0051,-323.6430,-310.7874,-64.0411,-177.1570,253.4775,-53.8569,63.5405,-30.6261,24.1005,-5.2728,73.8910,-265.6248,-161.9290
118.8199,128.9380,328.2686,-74.7468,-149.9862,-198.2293,-193.8027,-217.9693,15.3445,-47.5479,225.9158,-39.9326,98.1842,99.4303,33.8566,77.1560,32.1235,-185.0025,-62.9036
67.5070,109.1582,239.3904,-129.8890,-55.2942,-135.3184,-70.0653,-150.9441,71.0983,38.4215,159.2827,-29.8068,117.3231,142.4734,35.1269,174.6513,-88.0384,-165.3650,-38.9084
-4.3791,-0.6709,201.8838,-242.0169,27.0002,-155.5674,-2.5588,-177.8563,89.3250,30.8121,128.6387,-65.8247,128.0320,73.3284,46.6740,191.9757,-178.1388,-233.7697,-80.4408
-5.3141,-68.4172,176.0409,-330.2509,48.8783,-222.4401,20.6741,-315.4145,173.2542,-0.1620,138.5225,-122.5314,105.4285,-10.7941,67.3942,139.9715,-199.9686,-290.3750,-137.0247
75.6432,-48.6740,139.0944,-331.8427,10.9080,-275.6828,3.1401,-544.4617,250.8272,-30.4707,122.4566,-166.4574,19.2325,-57.3278,94.1995,127.6222,-197.1722,-303.2265,-211.9762
138.7271,-25.4398,116.6864,-290.9618,-57.1766,-320.0593,-51.1270,-761.8569,199.0278,-72.9966,68.8195,-204.1710,-76.7670,-89.8429,101.6045,192.6102,-180.4473,-324.7971,-288.6956
140.3922,-47.6450,124.6793,-252.8542,-128.5804,-339.6260,-115.7138,-850.2664,171.0204,-78.9444,40.6818,-195.7544,-107.6415,-135.7317,56.8375,263.2667,-147.0624,-333.8337,-310.8172
143.9529,-74.1276,161.1945,-197.0405,-184.5774,-296.8360,-176.4058,-818.1488,260.2773,-57.1741,65.0741,-102.7279,-106.2518,-187.5321,-2.1411,271.3717,-104.6653,-288.0425,-278.8503
179.3717,-43.6248,198.7594,-122.6702,-237.9879,-216.6460,-228.2493,-741.2605,275.0510,-77.0472,92.7320,-27.3500,-155.2518,-207.1111,-4.4378,238.8334,-38.7692,-236.0423,-228.5089
212.0711,58.3656,206.3233,-54.1706,-316.4487,-139.1851,-253.6597,-628.4633,215.8217,-72.4373,75.9865,-48.6167,-246.9761,-160.4485,34.2424,236.1572,40.0120,-203.2848,-159.5815
219.8419,174.0006,195.4314,30.6774,-389.8634,-63.6036,-244.9939,-476.4298,264.0699,36.7208,33.8781,-43.3224,-300.0670,-67.4497,41.5264,282.4796,82.4878,-137.5694,-84.2136
203.1299,236.8385,194.4143,133.2257,-384.6389,-1.1113,-209.3789,-354.5316,277.2445,114.2027,32.9606,63.9289,-260.4201,-1.2354,4.6931,324.3361,91.9852,-49.1244,-37.9913
193.3178,254.0766,220.8988,177.8049,-278.5819,22.0945,-147.2171,-324.7534,84.4632,38.5318,110.9620,140.0912,-132.6436,1.7915,-36.8089,297.0342,117.0338,-8.4166,-8.1383
235.5992,267.5619,282.6751,147.6115,-118.6016,7.7455,-57.4407,-359.2159,-80.0115,-60.8245,215.9387,133.1882,30.3332,9.3992,-53.6709,199.8186,162.2540,-15.1693,32.8504
289.3538,287.9341,330.8443,134.6266,29.9558,-25.5379,56.1644,-384.1136,-46.0887,-55.7109,252.0489,160.1339,159.1137,93.4732,-16.3455,130.5488,204.1183,-15.7516,60.7589
277.0909,316.4587,293.9603,178.5432,119.2780,-36.3396,173.6466,-354.7471,11.7759,-14.5024,198.6542,227.6743,228.7176,202.0138,86.9826,174.2896,229.9201,21.9150,53.2922
246.9392,348.7604,200.5393,218.9655,146.1760,10.3323,232.3706,-295.6617,15.3883,-16.8613,128.0098,232.1965,258.4025,243.5682,181.0111,247.2688,218.2336,89.8271,30.0014
283.7400,355.6411,126.0454,216.1262,142.2547,45.3674,186.9764,-279.3549,74.5405,-32.1569,96.5209,186.8210,252.4817,222.4009,177.0173,218.0800,169.0818,119.4915,7.5525
339.7612,340.3857,74.0967,181.7970,118.1353,-18.1036,102.1301,-329.8481,208.8330,-5.7871,92.1334,170.8260,204.5343,179.7766,123.7487,144.0549,130.3330,61.6671,-18.1312
352.8395,353.6217,52.4025,144.9598,56.6423,-105.5582,58.5246,-378.9688,320.3985,59.0601,98.8739,189.9416,132.6056,131.8468,119.2592,148.1960,129.0305,0.3414,-67.9188
363.3894,396.3762,99.9537,154.5773,-36.1997,-116.0057,8.1932,-369.3589,248.7084,84.0435,134.7843,223.5816,55.2975,117.0503,119.9377,180.6643,148.7008,20.4135,-170.2417
387.4420,411.6967,157.7216,217.1438,-119.2927,-121.0927,-110.6886,-350.2149,-26.6792,18.1586,191.1021,257.3151,-22.0186,133.6184,45.6840,148.4820,181.9737,49.6957,-303.9147
384.3189,392.0011,132.1187,247.1990,-159.9771,-196.0081,-212.8667,-410.1863,-176.5551,-53.8672,195.4611,255.6500,-83.0257,89.4381,-31.7880,88.9708,214.8802,12.1346,-391.8152
366.0684,382.0944,53.1627,188.3199,-180.4077,-261.9488,-206.9329,-542.9897,-22.2265,-52.5041,104.6982,204.4077,-118.8708,-18.5088,-24.4769,45.4426,206.0808,-41.1775,-393.7896
354.5804,388.0859,-13.4136,105.2747,-239.3644,-253.5829,-163.3684,-635.2099,86.2766,-29.3754,-1.9101,142.6213,-148.2511,-58.7199,10.6218,3.0976,157.8309,-65.6377,-340.3774
327.4333,382.7732,-43.4247,81.9940,-329.7281,-198.0069,-168.6074,-601.7963,21.3183,4.9991,-16.1198,137.6599,-179.4487,-0.6638,17.9591,-12.6814,133.3075,-68.6987,-279.0378
305.7024,373.8742,25.7126,126.0572,-361.0659,-110.5906,-175.7202,-491.6804,147.3923,109.0866,41.2600,233.1205,-200.1607,66.5138,36.5122,10.7877,162.2688,-35.1470,-251.6730
329.4217,388.0324,189.9774,189.7313,-308.4254,-23.0435,-137.7077,-414.2556,381.8457,186.7548,73.8426,366.6982,-202.8317,129.0109,62.6714,10.7845,202.1472,5.1709,-274.8545
354.9354,412.3564,265.1235,210.1735,-245.7465,2.3199,-97.4689,-397.5909,246.8536,103.0598,73.7783,413.8452,-167.7464,198.7771,52.7375,-25.1430,198.1877,-22.5095,-305.6523
337.2519,414.9597,149.0529,165.1350,-183.9842,-4.8842,-57.2216,-379.3291,-80.5357,-29.9868,86.6225,368.3604,-71.6218,226.6283,45.2651,-35.7907,141.3597,-74.8196,-285.6610
314.8730,407.8439,12.2736,111.4717,-67.6419,27.4752,37.3003,-307.9308,-86.1321,-37.7668,86.1150,330.8541,55.2307,240.5164,91.4444,-12.8956,86.0172,-48.8651,-205.0889
319.6347,430.0499,16.9998,108.2200,69.9161,71.8649,155.0077,-197.0493,142.1810,45.2513,37.4292,329.3994,155.8973,313.3949,160.8501,14.0159,96.1832,24.6969,-94.8685
337.2861,479.7250,78.0849,136.8017,148.6142,82.0917,214.9015,-88.8511,293.1192,133.7494,-6.6673,328.6461,218.3679,369.4124,208.8371,46.6881,142.0440,67.5026,-8.2811
352.0045,520.7253,38.2587,149.6003,167.6971,79.6871,222.9842,5.5404,358.7502,232.6237,-0.5379,324.1178,250.7494,313.5817,211.4590,76.9407,120.4613,92.3129,11.6438
327.0444,535.3710,-103.2522,131.8542,148.8481,71.4386,219.3247,103.9930,336.6505,323.0993,8.5742,304.7287,249.7579,228.9270,164.3732,93.1921,17.6590,109.4622,-0.8436
247.3841,523.9294,-219.8036,99.7527,97.7184,50.6318,197.8070,190.9347,251.0721,369.7988,-20.2513,262.6803,239.1169,201.0347,139.1798,116.0312,-57.8760,95.2036,26.0516
203.2023,492.5282,-241.7912,89.9009,60.9746,50.4023,171.9696,219.1726,303.1282,387.6790,-47.0125,242.9055,244.1973,169.7853,196.2924,129.8013,-47.9677,90.1349,79.9165
261.6004,464.1002,-229.1948,120.7342,52.9532,75.9015,170.9918,200.7406,425.5062,371.7772,-33.7935,252.9230,228.2310,102.7127,243.3606,94.1484,-16.2307,137.8541,102.6399
333.2890,451.8686,-221.3989,157.5818,14.3203,105.4677,167.2832,215.9803,340.2393,323.0253,-2.4468,237.7021,160.7299,72.5961,198.8616,61.2144,-4.1996,195.4112,121.1456
332.0467,441.8655,-161.0947,172.4657,-32.5485,165.2460,151.4144,301.2636,192.2681,315.6300,21.2615,197.1078,104.8313,103.7453,171.4787,102.5135,31.1076,227.9436,192.7279
302.3201,440.8838,-62.6491,189.1514,2.4145,249.6902,178.3998,399.4000,285.3322,366.6041,39.8792,167.8895,132.9453,129.5162,245.8460,154.2408,93.5586,250.7135,274.4382
281.9624,469.5923,-30.4386,215.2692,72.3677,281.5891,244.2398,439.4683,477.0473,395.9410,49.7881,146.8965,214.9594,113.9879,319.6152,128.8437,117.6613,243.2088,290.9178
244.8103,492.3003,-55.9369,216.4969,74.9865,257.8094,284.8183,425.0143,531.6064,400.4298,41.1735,146.5960,274.3518,109.1440,326.4977,85.9896,96.6231,178.9076,278.0623
207.0870,459.7830,-61.2420,186.3660,63.9581,247.4319,303.7529,429.1463,516.3995,437.0806,28.9847,184.0517,300.2599,169.3861,330.5730,114.4929,99.5449,103.6492,327.0106
204.8956,401.8317,-67.9223,159.4120,120.0970,247.1122,323.2647,489.1839,495.4503,465.5876,26.4275,210.7421,331.2829,253.7529,329.1556,164.6855,147.4121,70.2738,418.0376
214.1216,373.1645,-83.5278,164.0182,187.1051,236.8729,313.0018,539.5101,432.8040,429.8370,20.1603,199.7569,372.1141,283.3104,266.0986,151.1883,191.6166,72.7885,444.8674
205.7932,366.8557,-42.5510,198.1285,224.4838,258.4895,296.6524,522.3045,403.5594,380.6918,22.1201,183.2851,405.0990,262.8458,207.5361,107.8436,199.6783,87.5498,396.4503
182.1546,351.3904,5.8298,211.8712,285.1329,284.6931,331.7738,487.2589,451.1075,373.4475,61.3093,145.5114,442.3055,236.7835,238.9245,111.6871,170.5137,87.4474,363.4503
135.4193,312.5573,-41.9030,145.3624,347.3188,209.2641,352.9485,470.9196,455.7542,385.9784,87.4027,73.4698,473.8439,196.1070,293.4379,146.8431,105.4433,30.6532,363.7250
70.0810,245.4699,-131.4704,27.2273,314.2309,39.2264,271.4176,415.6418,352.8913,387.4792,26.7161,35.2074,430.8556,134.4514,266.3309,147.0036,21.5881,-83.9447,326.3474
17.4023,179.9693,-176.6012,-53.2597,193.0617,-113.1458,149.9206,311.7852,220.6056,373.3503,-58.1816,32.7041,306.7928,81.7136,170.7492,98.4506,-47.9965,-192.0550,233.9873
-15.6451,160.6541,-191.0043,-81.5530,80.7555,-207.2049,74.6152,228.6670,145.8724,339.3914,-57.3563,-16.6344,206.4103,38.4020,89.5784,33.6681,-86.2986,-242.8420,128.5671
-31.0455,157.7234,-172.1264,-101.2807,10.7096,-266.3380,21.7927,163.6492,153.3393,278.3269,-17.9624,-84.7095,173.9608,-4.1737,71.6109,-14.4965,-98.8631,-253.1847,34.7111
-9.4007,110.8929,-155.3861,-108.7775,-56.0586,-281.0051,-22.3442,84.3811,185.8412,196.4689,-41.0363,-84.8083,136.8545,-31.1668,98.4633,-27.5277,-100.8017,-263.4011,-9.9254
31.5780,57.3384,-265.4627,-98.0682,-129.5126,-243.8971,-11.7149,64.4178,174.1482,124.3515,-82.1037,-53.8223,84.0636,-58.5595,125.7013,-13.4776,-101.9840,-280.2003,38.8080
35.0117,64.2632,-421.8417,-111.1099,-159.0687,-185.3152,47.5551,154.5117,170.1547,83.2471,-63.0507,-59.5639,92.5045,-95.0022,153.0163,11.0871,-83.1934,-268.9142,140.0890
-13.1403,97.5666,-353.1346,-126.4964,-99.7366,-115.9357,101.0662,261.1900,243.0920,54.6761,-26.1259,-86.1811,158.5830,-89.5930,192.3073,43.3952,-13.0063,-182.0858,214.7921
-85.9096,115.0783,-86.6675,-47.4595,22.9378,-18.1332,137.1098,317.4304,289.6523,41.0850,-24.3795,-114.1000,205.2693,-46.9155,196.4374,53.2278,86.8348,-18.3058,263.1720
-150.9605,156.3638,81.9143,104.0150,142.3479,95.8214,185.4885,376.1219,207.8311,88.8536,-26.6091,-134.5216,226.5009,-32.2815,158.5899,9.4470,145.0927,135.6784,323.5132
-163.3628,201.4246,105.6661,163.9332,223.9829,175.8007,272.4331,457.6969,140.8806,186.8084,-1.4038,-115.3365,272.5782,-11.7184,184.3558,-5.1986,136.6138,180.8965,387.8339
-117.4050,152.0318,151.9474,79.8641,266.1658,177.4177,381.6682,506.2532,243.9526,259.1598,38.8603,-69.1789,346.7383,72.8643,295.3643,111.8367,117.6176,136.6291,429.3805
-67.1739,55.2467,229.7115,-8.1435,265.9675,103.0941,444.0817,495.1695,362.1012,276.5341,69.9220,-44.5044,396.0403,149.8400,353.3302,265.7389,138.3896,104.2354,437.5325
-23.3875,66.5128,257.9157,-7.8341,229.6718,19.4223,419.6949,441.1804,285.3023,255.0282,65.0074,-39.2238,370.7872,166.6437,319.8633,288.1062,171.0803,108.1315,407.1598
41.1382,151.8221,249.6226,14.4570,176.6372,-16.1279,351.8193,370.8182,152.6305,212.2806,32.2372,-32.3688,292.9503,177.6067,311.4772,210.0162,163.1447,97.6391,335.0293
89.4398,149.1927,234.2881,9.6794,113.1427,-76.5532,275.6027,309.4449,190.8217,184.6414,28.2509,-30.2288,246.8001,160.9171,330.6566,155.3069,116.9769,62.6158,219.9262
98.6162,79.5078,214.9261,4.3593,33.8176,-276.3017,169.9039,245.3660,267.5786,170.1660,63.9860,-42.0345,247.6227,51.2760,271.2779,118.2511,60.7815,9.5106,89.6215
125.3607,70.4358,181.0483,-26.8664,-54.6706,-507.0291,50.1191,168.1144,189.7417,117.4694,80.0287,-77.5903,208.2282,-64.1016,163.7859,59.9192,-9.3035,-77.3240,22.2841
153.4064,106.1412,84.5628,-112.4884,-122.8621,-505.5697,-22.6582,143.9338,112.3557,62.7382,60.1198,-112.0190,105.6413,-80.7096,104.2619,19.4187,-91.2190,-142.5957,53.3970
100.6149,120.2392,-39.6398,-161.3990,-132.4076,-270.2448,-50.1557,217.3894,154.2001,80.4224,53.5959,-73.9919,37.5556,-56.3472,65.8006,12.2764,-140.7789,-102.0362,111.4498
21.8660,128.9937,-42.0202,-110.8519,-87.9292,-81.2961,-81.4540,316.3254,125.1255,112.7843,74.7353,12.6061,50.0032,-50.4868,13.6947,9.8433,-136.6497,-19.6204,149.1278
22.8447,120.8366,71.5274,-65.8963,-55.1123,-40.4534,-102.6338,391.1827,28.0512,107.4512,83.8852,23.5170,61.0167,-24.3139,1.5395,13.5829,-116.9298,-15.6030,213.8731
54.5118,60.7485,116.9229,-108.5544,-68.4636,12.6051,-70.7211,483.3547,135.7794,147.9777,61.5297,-33.9554,7.8858,11.0141,23.4582,21.5544,-116.0303,-49.7334,310.2014
39.9016,13.2263,62.8801,-165.5149,-75.8670,117.1284,-13.1234,575.5370,411.3589,243.6450,30.9750,-39.9834,-48.7942,-3.5658,7.9147,16.2000,-131.2687,-36.3588,369.4169
12.6298,37.6539,19.5417,-176.2324,-44.2470,148.7795,33.1718,593.9724,601.9243,304.3942,5.1490,-6.7439,-27.7746,-30.4528,-15.6296,18.9346,-145.1607,-26.6626,378.7789
-1.2767,75.8269,-21.7252,-167.5029,-26.1068,100.6363,100.3756,553.1335,717.6046,351.5561,-39.9807,-12.2677,31.7491,6.2679,33.4850,42.5598,-131.2224,-70.1219,363.6621
-8.7093,76.6319,-83.2742,-144.7787,-59.4269,50.5578,175.5970,497.0062,787.3499,398.7682,-96.5277,-21.3022,28.3000,71.7749,118.0107,53.8750,-80.0959,-103.3673,301.6667
24.4752,57.9817,-56.8842,-106.4324,-105.6907,-5.4075,154.5235,408.8988,692.4979,336.8236,-85.3264,0.2455,-20.1707,81.7776,148.8376,53.3537,-25.0733,-98.7255,201.4508
94.4934,34.0609,86.6205,-88.8914,-119.3241,-62.3022,55.2995,312.4125,592.4998,196.6038,16.8547,9.8319,-3.2876,59.0132,145.2259,63.0309,14.5853,-104.5693,141.3951
139.0822,23.3203,216.6625,-78.3251,-96.4250,-67.1880,48.0565,271.4247,723.2665,126.1420,99.9738,17.8610,77.9693,86.3688,185.3130,45.3351,65.4582,-122.6257,136.2113
149.2428,36.9013,253.6893,-23.8383,-61.1924,-49.5756,136.9066,248.7861,805.7110,71.1208,93.2898,62.4646,124.8690,134.5753,260.0080,-25.0009,128.7517,-120.3453,111.9715
139.4483,36.0301,214.6629,39.5804,-47.1734,-66.5015,128.1700,169.7169,504.3048,-65.6832,65.4001,101.3498,116.6421,112.8827,283.3436,-90.2878,166.8773,-93.5440,45.1289
98.8259,29.1530,127.8450,54.6639,-54.5586,-68.8593,0.7642,75.6088,104.2649,-167.6770,57.4532,91.7935,87.8271,68.0849,218.9421,-103.7544,179.6806,-26.8671,-2.1196
67.7166,80.0059,68.3561,66.9300,-25.5694,8.5958,-58.2702,55.5269,15.9363,-143.2099,27.7853,60.6470,41.6172,108.9340,123.2416,-72.0751,198.9232,92.5322,22.9193
77.9900,147.4750,106.5709,128.6578,80.3032,145.4838,8.4285,124.9376,140.2589,-39.0234,-8.0447,45.7575,14.0986,191.6511,72.2526,1.6414,223.3959,215.4344,112.1093
64.8237,156.9413,166.4643,182.4322,212.5440,289.0404,102.3474,236.5216,178.5143,122.2339,-4.7440,66.1975,53.2411,218.1538,87.5701,86.5241,224.4807,280.3688,209.1414
14.9159,152.6205,131.3138,160.2684,289.2728,382.8393,178.7584,305.6507,61.7556,214.2697,8.0322,100.3312,102.3965,208.9907,120.8525,102.4136,184.7499,277.5884,237.9341
4.8639,144.0108,57.7422,107.4639,300.8822,384.6057,218.8292,262.7369,-120.3919,33.9275,19.8675,87.4825,93.7814,189.1192,105.7168,34.5692,132.2285,242.2094,162.6616
27.9891,77.3729,98.0822,123.2156,300.7931,330.7186,171.9667,153.0130,-286.9110,-266.1802,76.7204,36.6086,73.2098,121.2733,49.6363,-29.4797,143.4443,238.5897,35.4279
56.6387,66.9083,247.0900,212.9002,302.7815,279.1859,60.7089,84.6211,-410.4013,-325.9339,137.3480,30.3109,69.8472,44.7856,22.9231,-29.7825,229.0562,288.8998,-58.5974
156.4189,216.7128,327.2688,269.2345,249.6614,208.9560,-36.4398,74.2672,-466.0829,-172.8763,112.8522,74.8092,16.6954,40.3238,31.9170,0.8322,267.6628,309.6621,-98.0198
286.3779,321.6798,252.3874,228.8673,119.9909,100.6534,-91.1560,64.3283,-378.5371,-66.9387,42.9657,106.1803,-94.0008,81.2107,21.2056,4.8624,196.6623,244.3209,-107.1701
277.9230,229.9621,157.5111,163.7127,0.8920,14.5908,-90.2779,35.0217,-161.2088,-35.3107,28.3584,107.4113,-166.5403,98.8579,10.3381,-41.8970,140.1880,179.6555,-68.5453
