Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
149.8114,157.6110,157.3973,149.0915,-18.5511,-14.9385,-15.7234,1.8512,4.6002,-34.2198,69.7686,88.7836,-143.6052,84.2797,62.8889,-109.8724,183.3011,185.7302,33.5291
71.2837,244.0547,152.4150,159.6116,30.3754,-32.0311,90.2143,-22.8389,25.5385,-105.5965,105.0377,63.0726,-56.0450,60.3616,148.6474,-124.2081,222.5930,202.4035,115.6495
51.9725,298.1356,61.2721,164.3685,59.5626,-61.9176,164.8642,-28.8393,16.3150,-170.2875,98.3473,66.3707,36.9998,67.4401,204.4863,-53.4678,184.5811,193.6929,98.5466
10.7769,197.1328,12.5030,176.4858,52.1887,-79.6048,196.4544,-24.0617,47.7287,-140.0647,54.6485,83.2932,95.6751,118.0605,242.1895,22.3961,141.0654,204.7127,49.3502
-33.9032,38.2070,83.2320,179.7597,52.9898,-63.7922,193.4774,-23.8326,52.6387,-119.5373,17.3060,57.4707,128.0412,139.7016,266.5904,18.1803,122.4665,231.0742,57.6855
-51.8006,-82.1681,130.4731,155.7156,83.8892,-4.1779,171.6241,-7.5351,4.5646,-155.4312,14.8413,27.1732,162.0823,96.8517,232.7475,-24.5449,73.1119,237.0694,91.2601
-50.5999,-97.4193,63.8004,139.8694,134.9970,103.1755,164.5328,58.6548,-33.9894,-126.6134,17.2270,52.0938,187.3481,73.8862,154.5591,-18.4491,3.8014,251.5095,123.8292
-23.4842,7.4616,-14.2863,136.7879,206.0206,233.0658,185.6518,177.5464,-10.2991,-20.0830,13.5722,74.0664,183.8857,118.4036,103.9048,20.4302,-26.6696,292.3597,217.4760
-11.7972,103.2902,-25.2766,100.3773,299.1103,340.2216,227.7512,325.0259,49.8287,64.6546,34.9125,50.0319,167.2848,177.2928,96.5826,27.5725,-29.1201,313.6436,355.4272
-68.1843,105.1431,-0.4763,54.5038,379.5964,396.1566,271.4870,443.2325,60.0520,111.3067,54.4391,39.4839,149.9601,199.3118,90.7562,18.4612,-35.8089,299.9117,415.6548
-119.2730,100.5657,30.4120,59.7115,397.9026,403.8468,251.0488,465.1107,10.6514,120.0325,26.4071,51.1195,125.6221,145.7575,57.0465,40.6822,-29.7604,273.2788,377.4406
-86.5980,119.6736,46.9527,72.1344,347.8021,378.5084,126.3680,406.9667,-3.9999,57.7738,-1.7866,39.5772,90.6278,33.8357,-7.7104,73.9514,-2.4538,217.0234,332.4819
-39.4374,96.0358,32.0339,24.7707,248.7458,317.0219,-19.9851,346.4814,17.7047,-29.2266,12.0841,27.9271,19.8933,1.0560,-86.7247,73.5264,18.1844,118.2817,297.7749
-44.0102,64.9688,21.3260,-28.1864,100.8366,208.0447,-97.2462,289.5755,-23.5224,-70.7282,6.5308,39.6430,-102.6445,90.8466,-146.9823,43.8163,15.3833,23.7280,217.4960
-61.0783,82.9125,24.2820,-22.4222,-72.7320,70.5130,-124.8161,194.1093,-122.7580,-77.0835,-49.0393,53.6130,-203.0640,132.1178,-160.5264,10.3546,-13.3434,-31.7892,100.0637
-67.4816,105.5013,-23.3322,-12.2842,-195.2424,-58.2004,-133.6527,90.4208,-208.0090,-62.0576,-85.7302,93.8757,-193.8821,61.8600,-126.7921,-27.1066,-65.3487,-70.3981,10.0044
-79.0573,106.8395,-102.5756,-52.6577,-221.1881,-151.8162,-105.5400,35.6327,-245.6638,-9.4702,-71.0165,161.9719,-113.2215,28.4313,-82.6786,-76.6898,-114.5692,-106.4005,-15.3182
-96.4785,75.9439,-107.6118,-104.8056,-180.9208,-177.8957,-46.3150,22.6277,-160.8105,65.8727,-52.7591,162.7173,-54.7299,63.0781,-61.4390,-107.8027,-145.3783,-113.2913,22.8087
-136.9536,-32.9629,-75.3130,-145.0861,-103.8375,-110.0551,24.1419,32.0213,52.7113,144.9841,-71.6689,73.8630,-21.6203,78.0404,-31.7092,-63.8249,-188.2054,-71.2761,89.4887
-205.2165,-143.3434,-145.6654,-205.0863,9.8141,22.8834,110.1454,74.2195,191.1301,220.9856,-130.1353,2.0409,37.1270,116.1555,44.1747,43.5017,-256.8087,1.3013,125.3179
-250.5782,-129.2811,-279.4722,-267.3613,136.4063,167.5136,193.8811,138.3652,144.1004,254.5469,-183.6451,-12.2495,122.2730,209.8242,118.8349,117.6380,-309.4394,68.4363,101.0573
-261.1271,-84.3818,-308.6215,-274.7747,230.7382,294.3541,235.6491,186.1133,55.7209,218.4961,-161.4217,-25.7006,187.8772,233.3529,136.6113,122.6270,-322.4944,104.8105,39.6060
-278.5706,-135.8436,-225.6555,-230.7962,262.9533,363.0605,221.4508,191.5161,-19.9648,151.3694,-87.2778,-48.4439,196.9710,145.6556,121.4332,131.7717,-311.2977,105.6887,-25.5276
-282.1960,-171.8468,-163.0412,-169.3276,227.7243,335.9174,166.1312,155.9011,-143.7221,98.3599,-81.4966,-51.3722,151.0551,65.3776,104.5945,167.6508,-267.6570,86.0865,-69.0062
-229.8588,-105.7988,-171.0806,-95.4443,154.0651,254.1525,109.2128,116.6433,-200.9218,68.0663,-163.9477,-49.7825,78.2213,39.7950,87.0412,165.9944,-189.2323,65.1767,-74.9761
-166.5353,-56.3057,-206.1782,-32.8263,83.7490,184.2214,72.9012,115.2134,-109.1451,57.6206,-221.5819,-78.6965,-8.8423,14.0273,82.6159,129.2981,-125.8675,41.5191,-54.1198
-147.3493,-71.0050,-229.2408,-13.1677,18.8243,124.7218,18.1548,136.7433,-49.2070,59.2936,-207.8463,-133.8079,-111.8466,-41.6076,79.5917,111.9970,-90.9757,12.1112,-16.7401
-153.5841,-84.9154,-210.6630,1.8101,-53.8294,72.1786,-54.9002,150.7996,-117.9132,62.1892,-182.0229,-167.3060,-195.4916,-120.5061,43.2920,85.8013,-31.0416,11.4809,57.5425
-146.3600,-113.4470,-139.5271,55.9291,-107.4353,60.3476,-61.3876,177.2096,-178.1706,66.9644,-162.2913,-150.8149,-201.4294,-190.2790,5.9662,15.2236,47.7819,59.4267,149.1487
-102.0618,-141.2168,-49.7642,106.6077,-115.6994,50.8841,-8.1605,211.4619,-175.9515,76.6374,-114.6694,-124.8967,-130.3045,-214.3057,-0.4559,-42.8024,78.1696,89.5993,162.1457
-18.3632,-76.0599,27.3009,112.5349,-94.5802,-42.1877,-2.5441,182.0509,-177.8653,84.2496,-41.9239,-123.0871,-43.9912,-201.1126,-27.4513,-58.8677,67.9997,38.0854,67.5735
53.9245,1.3449,79.2211,97.9553,-63.1761,-171.4752,-26.6451,90.4720,-204.5698,75.9185,23.1244,-116.9046,17.0354,-153.3626,-70.4524,-73.4094,59.9121,-41.0725,-13.5431
50.2655,-72.4569,63.7128,64.1133,-30.8675,-184.1223,16.7371,56.2817,-270.0995,45.0388,44.5012,-110.6089,55.6224,-56.4490,-47.0623,-56.1750,21.5703,-67.2178,18.6594
-23.2259,-210.8323,-40.3238,-11.4340,-6.5549,-44.6309,96.8133,131.3958,-339.6151,12.5832,-8.0213,-140.9343,74.1465,21.8758,10.2376,49.6887,-56.5824,-62.7868,107.8349
-94.7620,-229.2980,-161.0730,-90.3571,26.7239,122.1361,146.1073,215.1898,-288.4985,-3.4737,-95.1036,-158.0539,72.9576,17.9935,9.5977,150.0706,-95.7285,-81.8505,157.5555
-101.3085,-162.2148,-231.6334,-124.7571,80.9389,204.5129,181.6827,212.3250,-144.4425,-36.2270,-114.8267,-101.4615,70.8413,20.7247,-10.7900,109.0241,-71.4628,-97.4667,154.0814
-49.1968,-119.3506,-262.7169,-117.1653,121.5769,218.6440,208.1570,144.2951,-91.6657,-115.5964,-42.1778,-23.7019,80.3890,102.1507,1.0073,-14.8462,-30.4373,-44.5398,131.4980
6.6023,-82.3798,-229.3100,-54.5174,143.2272,241.2392,217.6887,75.4068,-140.5101,-204.3514,45.8691,26.1829,96.9564,159.9699,-3.0107,-64.2119,55.7685,76.6276,120.6531
67.6888,-24.4945,-63.4655,86.5449,192.9155,278.4743,244.7344,30.5097,-166.5164,-260.8666,112.5909,75.2636,123.7932,115.5235,-18.6600,-36.3471,233.4522,177.4972,131.6581
182.7386,17.4136,167.9939,255.0274,248.4755,261.1978,259.7072,2.9681,-170.1482,-291.7963,184.6486,117.7771,146.5537,42.8667,9.1179,-41.8951,415.9515,174.4972,131.0892
292.7173,46.4737,294.3090,373.1361,236.8857,177.5792,192.8166,-18.3394,-192.9867,-308.4318,245.2259,137.7688,119.4395,14.2105,35.7197,-95.6623,493.2186,111.9245,86.0746
280.2466,100.9113,294.5502,432.1827,195.2092,112.2705,103.2946,-38.6302,-212.9411,-313.7994,258.1162,172.6870,60.1696,24.0242,24.3795,-124.9511,498.2300,118.2133,34.0841
198.4413,170.1375,305.8154,469.7993,208.4729,111.9845,88.2286,-53.0260,-227.1137,-320.5884,254.7885,207.6510,59.3746,55.2780,53.8275,-113.8911,521.0138,211.4839,25.0516
201.9895,208.5017,374.5025,505.9315,224.6512,113.3922,106.2458,-68.3355,-217.1930,-339.6131,271.7941,187.8101,117.4826,90.9496,138.9200,-96.3005,564.9006,256.8450,23.0562
276.2749,185.4558,401.4317,507.3888,140.3845,40.2332,67.1379,-125.2798,-163.5262,-382.7247,274.2574,148.0824,132.8780,100.0645,170.7890,-72.7985,563.6868,148.7365,-46.2836
281.3584,104.1611,326.2251,408.6720,-5.8941,-96.8982,-41.1176,-241.5264,-154.0105,-438.5068,226.6970,113.0735,89.6083,55.8877,111.3871,-41.6269,466.2794,-51.6037,-170.5760
189.5306,0.1537,204.5893,221.2803,-97.0843,-200.9057,-156.2576,-335.4688,-207.9761,-441.0347,149.6642,17.0267,58.7211,-22.8064,35.1784,-37.2150,293.7138,-181.6519,-237.5593
83.8509,-97.0570,98.9952,49.9366,-102.7867,-178.3801,-187.6656,-304.0668,-196.1999,-368.3452,61.4038,-118.0318,41.7793,-53.5505,-7.8518,-62.7079,133.6538,-161.3507,-171.8348
13.9712,-187.1799,3.7518,-60.8863,-64.9307,-58.7523,-139.5036,-178.8317,-176.7276,-297.5623,-39.8082,-185.7348,5.4610,-4.5542,-24.5325,-59.7066,46.0044,-92.1653,-51.3132
-32.4295,-259.6022,-98.6584,-148.5851,-13.1997,31.4345,-128.2320,-84.6743,-327.8471,-262.6636,-124.5602,-198.1145,-26.1439,21.5558,-28.4319,1.6834,-4.9021,-107.5667,-9.4907
-83.2565,-289.6209,-184.5828,-204.1503,20.4872,43.4307,-160.9602,-63.1143,-480.1466,-232.8283,-154.1305,-212.8910,-43.5620,-36.1945,-24.8918,62.5630,-80.8805,-181.3584,-47.9565
-143.4723,-295.8566,-238.9997,-219.8357,-8.6094,37.5529,-129.6227,-73.7197,-364.5158,-236.5161,-145.6458,-206.1109,-75.9982,-93.2468,-8.5245,52.2796,-181.7819,-224.8951,-76.8540
-194.1885,-323.2924,-299.1813,-267.7163,-89.4018,30.4574,-76.4967,-114.8502,-142.0399,-264.0350,-152.9183,-204.3189,-121.3425,-114.8739,24.5848,-2.6384,-269.6007,-257.5517,-95.5304
-236.2544,-352.9573,-386.4887,-352.0758,-161.7199,-28.3369,-113.7104,-192.9767,-58.6583,-195.3566,-200.9692,-270.2742,-180.0381,-156.6938,53.2028,-11.0964,-330.1376,-313.3306,-161.9286
-281.5643,-312.9090,-452.9332,-373.3406,-224.8713,-133.8025,-162.4536,-250.1218,-20.9275,-50.2439,-270.4151,-320.8432,-268.2912,-198.5779,42.3648,32.6930,-370.5181,-347.0989,-251.1278
-305.2948,-205.7609,-455.6813,-325.9720,-319.4964,-222.3791,-126.3210,-248.2415,23.3056,-7.3071,-315.9424,-262.4245,-334.6058,-211.4971,-13.5973,34.7714,-378.9918,-348.1583,-299.9576
-295.5602,-138.4351,-408.9972,-282.5710,-397.7229,-268.8048,-94.0619,-232.0807,-87.7155,-64.9106,-288.2238,-177.6261,-322.4489,-231.8378,-61.7700,-28.3954,-327.5790,-347.7579,-303.6395
-294.0394,-167.4565,-325.8505,-222.2623,-379.9688,-303.3452,-122.9346,-236.9496,-292.2211,-78.8953,-183.7201,-141.8483,-280.8902,-209.3481,-46.1760,-69.0851,-229.3572,-309.8076,-283.0386
-289.7835,-205.5307,-208.1043,-122.9180,-306.0272,-357.0518,-131.6282,-244.2962,-332.4052,-68.7036,-76.5043,-110.0120,-253.3680,-97.3676,-7.4797,-51.8922,-148.5157,-209.4453,-251.0274
-196.9320,-178.2608,-104.2369,-69.9105,-241.3287,-404.9067,-98.8658,-245.3323,-202.3709,-94.2463,-44.3831,-93.2292,-192.2398,-42.8235,-27.5623,-34.4971,-117.7732,-113.8569,-218.9991
-36.2498,-163.8164,-70.2558,-92.4559,-138.4227,-372.0621,-82.3345,-239.9037,-73.1248,-57.8878,-70.1096,-144.0304,-89.5844,-108.4059,-77.0607,-44.4313,-99.4902,-49.1801,-174.2410
29.6421,-239.9866,-84.6468,-107.1234,33.2385,-242.0623,-77.0090,-200.9318,14.6204,76.7445,-78.8172,-192.2712,-5.1002,-104.1344,-66.2807,-63.9479,-59.5431,31.7076,-102.2905
-66.4831,-327.7237,-87.3996,-96.2655,187.6915,-105.8139,-33.9079,-125.0632,82.8995,170.7562,-50.8931,-162.6182,53.3298,0.6330,2.0758,-90.9367,-12.0963,107.6186,-28.4737
-189.0421,-338.1816,-66.9304,-117.0444,269.1426,-35.6021,55.4939,-53.9805,130.6402,160.9849,-24.2929,-119.9945,108.1556,2.5691,75.7623,-115.7606,34.1931,117.3366,39.8971
-194.4631,-310.7643,-49.4150,-150.2086,310.4724,-0.7778,144.1712,2.7678,199.2560,147.7582,-21.6948,-119.6431,138.1313,-73.9979,134.3158,-114.0926,101.8418,92.0830,134.0316
-96.6225,-283.0250,-53.5787,-127.5093,323.1198,41.3313,165.2817,69.2522,265.3480,199.7309,-45.7207,-111.7080,121.4049,-40.3513,142.0264,-91.9254,185.7331,95.0117,221.9144
-3.5649,-224.4019,-88.4510,-60.1883,287.5502,72.8747,111.6167,113.1584,196.8146,253.1711,-89.9466,-82.5184,60.5460,18.2637,75.5198,-72.1349,223.8717,100.2014,220.5627
2.2552,-165.2109,-149.0977,-26.2496,197.6904,57.2951,41.3550,79.0338,26.4778,218.8334,-114.2681,-81.4759,-29.3744,-72.3570,-5.5989,-73.8785,165.6838,39.1828,138.2652
-86.5506,-170.2594,-206.7875,-66.4552,53.4940,-5.6912,-4.8443,6.5172,-9.6065,123.8568,-92.0401,-93.5344,-96.9814,-197.3204,-42.1667,-116.4315,46.0559,-81.4734,66.1611
-189.8563,-195.3149,-234.5705,-146.4572,-93.2383,-74.6769,-8.2868,-24.2672,119.8668,71.8220,-77.3227,-70.5344,-108.1656,-183.4483,-38.9758,-170.2009,-55.0734,-179.2558,38.1067
-207.5879,-179.8195,-239.2438,-219.7256,-157.7526,-138.3680,24.7681,-43.6610,160.2598,63.5247,-122.9402,-47.8433,-116.4106,-107.8597,-12.7337,-168.8846,-117.6673,-222.1304,0.9379
-152.6244,-180.7959,-246.7419,-278.2994,-166.5064,-257.8076,16.2139,-135.4255,44.8490,24.8338,-174.6406,-71.0868,-157.9436,-112.8502,-0.0651,-130.1952,-174.9431,-269.5834,-88.6669
-131.4079,-236.8531,-253.4785,-302.0986,-201.5263,-423.2715,-58.6742,-261.9416,8.1746,-22.8375,-151.4725,-88.4206,-163.6613,-169.9887,-42.9143,-136.2235,-216.9676,-318.2048,-185.8310
-171.2543,-266.9724,-220.4851,-244.8748,-216.3766,-479.2376,-84.5313,-306.6428,83.5286,-41.2506,-68.1458,-53.7327,-92.0309,-182.0017,-101.4503,-189.7422,-205.5995,-266.5777,-207.3520
-203.3065,-231.3835,-142.9486,-133.4341,-148.7030,-368.5109,-35.9726,-253.4606,16.6188,-83.3513,2.9043,-26.7167,-21.4992,-161.8856,-129.2675,-235.1967,-162.2983,-129.9011,-163.6002
-203.1233,-204.9624,-83.1648,-58.3421,-84.4331,-246.4794,-39.7074,-182.6894,-183.3168,-142.7391,21.9307,-53.4351,-26.4948,-181.6284,-169.4526,-254.2833,-127.7360,-45.0981,-147.2332
-189.8425,-217.9854,-76.6679,-26.8475,-86.3540,-188.0343,-90.3328,-138.5477,-220.0081,-144.5673,-3.1035,-73.2703,-74.2531,-204.1054,-223.4988,-233.7030,-80.6717,-8.4466,-174.4349
-147.2072,-188.6272,-71.2896,30.6506,-81.9518,-80.7301,-75.8432,-105.1259,-117.7566,-124.6558,-37.0162,-31.8299,-97.6396,-140.1274,-231.4286,-162.5022,-6.5993,91.7837,-188.6615
-85.1956,-65.2220,-37.1537,116.5191,-49.1169,95.8691,-46.9121,-57.4789,-174.5367,-131.2753,-55.0643,32.5099,-102.0304,-51.7599,-247.7710,-95.2956,33.1432,225.8876,-196.9307
-65.1679,64.9610,-25.9178,166.9865,-42.8251,224.8962,-80.9185,8.3776,-344.7109,-103.3207,-67.4383,63.0268,-136.8504,-60.2607,-336.9866,-83.3487,11.1546,301.7687,-220.0044
-84.1575,80.2565,-33.9474,162.9218,-34.9734,278.6952,-90.8910,50.5719,-366.0809,-60.2916,-67.8234,64.1528,-178.5060,-104.6550,-382.3789,-89.7836,12.8450,342.6311,-203.5122
-82.6944,10.8950,30.6475,155.8472,18.3763,305.8223,-39.9868,26.6265,-309.5869,-98.6784,-5.0952,91.5541,-148.0152,-64.4160,-304.3138,-75.9259,98.6079,371.8615,-137.0176
-64.3984,-9.4847,163.3359,204.4141,53.6742,305.9933,-25.9472,-10.5187,-370.5448,-153.1015,120.9104,169.5187,-58.5170,1.0762,-227.7646,-74.8756,186.4464,344.6334,-103.4079
-65.1327,14.0618,240.2836,285.0857,22.2138,276.7960,-63.9692,13.7871,-460.2192,-124.8751,213.7098,219.7041,-2.9871,-14.6198,-221.9594,-120.3126,172.9054,275.0099,-129.7158
-71.8132,-31.4735,231.4491,292.4613,-22.1927,214.4845,-91.6303,36.7087,-464.0868,-92.2137,212.8138,157.3768,-3.7844,-70.8219,-207.4285,-179.6253,84.5593,201.3450,-169.5347
-64.8037,-105.2039,224.9525,194.5311,-44.0218,74.0362,-105.4501,-41.9782,-454.2545,-114.3934,173.4054,46.1348,-27.2113,-93.1840,-183.5392,-180.9393,13.4031,93.0457,-213.0795
-52.6092,-85.7204,234.0649,97.3826,-75.9805,-105.5142,-105.4416,-160.5537,-442.8763,-127.2158,144.9585,12.2305,-71.6877,-101.6342,-208.9060,-108.1521,-20.7737,-27.8046,-255.8710
-49.1423,-27.6323,195.5709,74.5542,-124.3042,-178.8573,-70.3035,-201.2624,-389.5645,-125.6001,97.1947,60.1450,-112.4957,-136.8392,-233.3230,-56.0721,-52.7406,-48.4249,-257.8958
-78.2062,-35.0409,123.1500,79.3843,-144.9360,-106.3797,-21.2142,-182.4749,-378.0812,-127.3270,26.4828,112.6223,-99.1561,-177.1641,-209.9054,-99.5013,-90.4252,42.8924,-227.0247
-144.5272,-62.6945,77.6223,72.9404,-121.0127,7.0796,15.7557,-166.6453,-418.3315,-70.6979,-6.7197,120.2135,-64.0196,-161.9455,-205.3799,-155.5589,-128.5520,129.1044,-211.3456
-198.9465,-69.6651,56.9609,67.3293,-96.0818,91.6966,29.5938,-136.3195,-378.3186,27.7857,3.1657,57.0124,-69.1550,-83.5687,-255.1710,-130.4797,-173.1483,154.6173,-203.8408
-209.6380,-92.8926,43.9651,55.3778,-112.3611,148.9685,6.0148,-85.4347,-280.9857,69.3748,-0.5250,-46.2458,-90.6351,-28.5447,-294.1021,-84.1672,-197.6440,165.2477,-168.5530
-195.7869,-97.8884,68.0481,40.1601,-146.7262,181.6630,-9.4402,-59.8412,-242.2076,72.7710,-4.4346,-95.7264,-94.8763,-51.4628,-275.7121,-79.2908,-146.4550,185.9132,-104.8403
-153.8942,-58.2711,140.9684,61.3457,-142.7929,201.9733,39.9745,-60.5965,-198.8018,98.2282,46.3427,-80.3312,-102.3122,-83.7081,-226.2971,-60.9655,-17.2746,195.7663,-31.8354
-73.5648,-56.2291,217.2065,117.5381,-87.4915,219.0636,97.0124,-58.5543,-96.7807,104.1452,108.3912,-80.6797,-103.8993,-75.5901,-184.8040,-21.2041,123.4067,192.9244,24.7211
6.7191,-76.1700,252.7985,164.5527,-30.2836,206.0446,102.8591,-64.2952,-35.4299,80.5391,109.7655,-89.2827,-79.1067,-74.9944,-157.2922,-44.2284,214.1325,192.5264,44.1763
63.8690,-6.6545,248.1268,191.0467,-47.8262,154.3797,100.0816,-71.3530,-9.5309,97.8730,90.0882,-35.0481,-81.9743,-80.8391,-136.4553,-117.8259,240.0683,179.6166,39.9739
106.0194,74.8232,227.4119,205.0478,-159.7943,101.6454,85.8589,-34.6821,39.1768,152.8265,104.5450,51.5353,-148.6358,-38.3856,-136.1909,-133.1364,215.3746,126.6999,28.9631
103.0284,23.1003,196.2420,191.2384,-254.7236,59.9553,23.0903,28.8878,-5.4610,179.1535,112.7978,91.9646,-192.5854,-1.5443,-155.5670,-75.3458,158.0389,45.4900,7.1825
49.1060,-66.7376,133.7011,137.7831,-200.5222,-3.1296,1.8852,46.9022,-141.6410,165.9053,93.3163,82.8373,-114.8864,-55.7690,-138.7501,-26.0938,80.9284,-21.8740,-2.7389
16.5292,-49.0929,46.0383,66.2658,-34.9892,-88.0568,95.9440,12.5155,-121.3405,139.6494,98.4221,62.0806,54.0623,-127.0104,-62.0144,-18.4871,1.8277,-38.2939,22.6266
22.8766,11.9826,-21.5532,16.5354,97.2601,-137.5589,199.1339,-22.9360,44.5683,121.1737,118.3983,52.5616,187.6806,-91.5928,3.5545,-24.4110,-59.6642,2.9298,38.4544
7.6077,15.6920,-67.7665,-4.3223,143.2271,-124.6775,217.1507,-50.3872,80.0581,121.7773,79.4984,45.8828,205.8571,8.7670,12.9127,-31.7992,-112.4994,31.4083,11.0498
-22.7093,-33.6630,-137.9900,-51.2343,124.3006,-109.3440,184.8101,-90.3709,27.9917,123.1030,-7.9275,9.2063,151.1162,32.3730,11.3148,-39.5981,-179.0840,-51.2210,-5.8853
-21.7777,-114.2375,-210.8088,-152.5769,47.4255,-130.4402,134.0647,-123.7039,103.1618,105.9721,-66.2853,-42.8978,99.3346,-56.3760,8.5830,-21.6059,-230.8579,-193.1138,26.0620
-6.2544,-171.5068,-207.6353,-223.8756,-43.7828,-111.0315,84.8130,-113.9328,175.8762,88.9137,-73.5413,-54.2143,46.0881,-150.1464,-46.8164,24.7846,-208.4507,-214.1660,74.1117
11.1208,-126.4080,-122.6421,-181.1130,-85.5827,11.1153,79.1160,-63.4957,89.4385,84.6448,-50.9103,-33.0376,-33.6873,-137.0002,-135.9884,40.8881,-114.6813,-70.5348,117.1409
42.1868,-23.9290,-14.5855,-66.3961,-94.6668,159.6377,88.2237,-8.0474,30.5128,73.4714,-1.4257,-7.7821,-92.6227,-29.9256,-176.6549,8.8300,-3.8593,108.7554,149.6921
55.7995,21.5824,84.4411,37.8930,-109.9246,236.5893,54.9712,12.5101,97.4122,31.7854,64.8679,49.3765,-89.4249,58.3446,-156.8103,10.6207,92.9085,230.5207,138.2460
55.7216,13.9434,148.4870,101.0661,-110.1447,231.9006,14.4953,-21.6699,103.3020,-43.8020,113.7028,109.9562,-62.5674,60.7103,-124.4035,69.7627,147.3732,270.1386,83.7602
107.9603,21.8271,153.0771,113.6545,-85.8552,183.5758,17.8045,-68.3203,17.3897,-98.0680,137.9602,102.8841,-41.2937,22.0296,-81.9070,77.3080,123.1726,229.4995,48.8199
177.6706,50.2820,146.9055,102.5009,-60.1140,160.8288,59.5798,-40.0594,-4.7823,-54.3127,172.2281,88.9293,2.1901,6.3978,-13.2781,3.0137,68.4793,203.5295,66.9750
166.5219,75.7365,193.0435,133.2799,-21.0722,200.4701,128.4989,65.2968,22.1986,43.1770,222.0158,136.8553,69.7739,7.9000,38.6192,-31.2579,96.0597,265.3577,109.0903
119.8082,84.3490,255.2594,194.7415,39.7920,194.7598,171.6084,119.8358,0.9269,61.7521,230.6062,145.3308,112.6284,-16.2822,39.6820,12.0907,205.0501,301.2982,133.8102
127.7583,65.3577,273.8748,202.0759,89.0120,53.1031,108.7589,52.9753,-20.3080,-6.0149,173.8253,65.0335,107.1617,-74.9947,42.7980,42.8859,270.7249,224.8036,123.7065
132.0746,33.7569,267.6816,151.7793,128.4031,-74.8396,1.5253,-13.3457,33.9338,-37.8083,122.5084,15.0083,96.2577,-126.3221,89.5887,67.2622,238.0283,166.5154,114.1762
60.3464,0.8547,259.8067,106.2825,198.8769,-16.5749,-1.9908,57.2938,142.7843,27.8852,124.1657,12.7492,136.4000,-110.6179,134.1616,160.3594,162.4725,218.4489,166.8611
-33.9521,-56.4403,230.4884,58.2098,295.2838,147.2840,87.1589,215.4543,228.1211,134.9113,122.7552,-37.5469,209.1866,-17.9157,153.1983,257.0490,81.4317,275.4133,271.2151
-94.8766,-130.5579,184.1232,-35.5636,375.6799,259.2451,155.8163,328.5555,220.5123,192.1531,83.9831,-96.5916,230.0164,70.6646,177.7305,246.1461,-3.5032,250.2638,354.0405
-133.2328,-181.2722,132.8248,-165.1112,412.7023,290.5849,200.7981,363.8102,170.7742,179.1226,55.2067,-83.8007,179.5903,72.4174,179.2240,175.3743,-80.3239,166.7051,392.0545
-157.1365,-221.3775,54.1288,-298.3459,397.7255,259.6618,262.2337,362.0720,190.7897,178.6522,47.6473,-55.1791,140.8212,27.2968,130.3620,151.8268,-159.6500,61.5709,397.8428
-173.5692,-287.4135,-37.2386,-401.9988,351.8560,188.8498,299.2570,339.9435,215.3188,220.3226,23.1117,-62.8635,150.2080,27.5828,119.7724,167.6636,-252.6127,-26.2536,349.8540
-195.2022,-349.1190,-84.9425,-431.4119,303.2546,121.3338,280.2979,301.0582,131.0856,206.4307,-9.1457,-74.3093,137.6821,61.0973,185.5330,160.9631,-301.7025,-83.9639,262.8612
-195.6147,-332.8924,-97.2323,-390.0664,231.1834,53.7127,239.8100,266.6543,59.2571,134.1792,-21.1285,-83.9030,67.8874,55.1251,206.8234,127.4054,-268.4095,-159.0450,214.1248
-152.7029,-208.8973,-121.9092,-343.1826,110.9038,-33.5265,187.9824,239.5138,86.5893,115.3934,-27.1676,-97.6192,-3.5377,4.0803,127.6285,89.1117,-224.4686,-252.7356,200.5534
-111.2191,-45.5207,-146.3089,-316.7297,-13.4433,-122.5228,105.9687,186.7867,40.1258,106.0379,-41.2828,-80.6466,-46.5771,-52.5805,35.4709,36.1508,-218.9302,-305.9850,134.0827
-129.3009,35.0077,-142.9191,-265.5573,-83.1667,-243.6514,29.9181,103.3569,-80.3231,23.9994,-58.3262,-19.2356,-86.0731,-78.3535,-20.5396,-35.7581,-188.1293,-317.2970,30.4086
