Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-205.0819,5.4489,-131.9031,-165.9906,-90.5045,-418.3242,16.5425,51.2788,-24.4273,6.7718,-72.6211,61.3697,-109.2843,-46.3164,-27.8542,-65.6254,-103.4333,-301.8001,2.8570
-268.3973,-42.4130,-133.9562,-66.0717,-56.2762,-518.7325,38.4267,70.9945,129.3719,103.9420,-71.6238,113.8388,-77.9110,-4.2709,36.4570,1.8332,-40.2424,-242.2754,52.8472
-248.8310,-68.2253,-159.0681,-28.8528,-17.7164,-450.7966,15.5594,101.8499,64.8034,91.8590,-74.1984,87.2091,-22.8597,-27.3935,71.2408,87.6538,-43.1226,-188.2491,74.6244
-186.2118,-112.7954,-213.8967,-59.0644,-9.2658,-318.6257,-52.1704,88.5075,-116.0892,-56.4333,-122.4460,19.9506,-7.9196,-49.8490,-30.6085,75.0152,-68.8428,-184.8447,64.6595
-183.3223,-161.2496,-244.9844,-98.9715,-6.6488,-199.2509,-78.0237,92.1386,-102.3040,-100.3068,-173.2849,2.1718,-22.8347,22.0063,-122.2183,23.0708,-65.9924,-138.8334,119.6905
-223.2035,-178.3745,-192.0646,-95.1697,29.1376,-53.2365,-31.6311,172.1330,5.4816,-50.4249,-153.4172,2.3751,-22.1623,82.7863,-60.3550,47.7345,-23.6279,-3.2047,231.8157
-217.1475,-205.8324,-109.5970,-50.5930,61.0907,73.0348,2.1980,261.7065,-49.8005,-92.4598,-110.9523,-44.9594,-27.0732,27.0344,-18.7628,61.4239,27.0985,90.8052,283.0604
-197.7191,-269.4040,-73.5775,-5.2142,37.9702,99.7264,-44.7857,284.6241,-176.1416,-140.1901,-107.9443,-73.9810,-74.8192,-23.5809,-133.5437,-43.0195,44.1003,71.1157,248.7907
-229.7259,-331.8275,-51.2612,9.7089,-5.4015,85.5513,-98.1182,274.5269,-142.4512,-50.3913,-90.4414,-51.3377,-117.1364,17.6531,-204.6536,-112.5199,35.6909,29.5520,229.3940
-261.6922,-387.0727,-16.8488,-2.9648,-8.5056,95.7449,-30.0118,283.6216,41.7809,52.7007,-33.8021,-54.9123,-85.2836,43.9349,-89.2694,-17.7397,41.3808,24.5601,266.4569
-257.2256,-431.7595,-17.0028,-13.4806,15.6317,95.1399,127.4362,288.3916,171.3282,25.4778,11.4776,-52.9338,-11.6076,25.1267,36.3039,53.2667,61.9279,21.6607,288.6232
-229.3546,-405.6902,-22.4597,-4.3301,10.5053,73.2563,184.2937,251.1199,97.6667,-94.3052,60.4090,39.0157,17.0985,40.0573,20.7599,-43.6134,82.3469,-0.7457,260.8647
-96.4579,-299.4927,48.8809,11.8079,-31.5370,66.2983,73.3356,198.9512,-81.9231,-202.5176,127.9791,125.1371,-12.9704,57.9323,-42.8177,-127.8083,98.2096,-19.8719,237.7997
155.0264,-192.0592,159.4993,21.2815,-47.7195,81.6792,-44.5862,186.0351,-127.4361,-201.6201,162.1717,107.9804,-43.8880,41.6282,-45.5755,-65.0890,80.9538,0.3383,240.7995
309.4820,-127.0886,232.3845,17.6976,16.5714,107.6994,-53.5290,191.1941,-10.2896,-118.9429,197.2663,78.5022,-38.7809,59.6786,-45.9979,21.3022,28.7140,43.8702,218.4369
289.9077,-81.6274,283.7563,-11.0713,137.7775,119.7674,-23.7897,135.2827,56.1181,-135.9520,277.2118,95.2774,-2.9287,89.6989,-151.5639,46.0490,14.6454,42.9229,169.3298
350.7984,-20.7598,313.4961,-53.7990,266.1212,119.0113,11.2104,39.5557,-17.4868,-254.8111,278.9474,99.7932,63.5176,54.1877,-315.3908,31.8415,67.4759,25.1832,178.9256
594.9454,77.0588,278.8849,-67.9232,387.5950,184.1715,115.9293,20.2092,-89.5055,-246.2517,168.7522,103.8189,156.0337,48.9546,-363.8123,-33.8299,119.7244,90.3084,263.5335
768.9285,169.4607,233.9053,-38.2359,471.5978,322.9654,232.7738,68.7475,-21.8065,-104.0930,134.3226,147.8450,221.3148,151.3635,-264.3237,-62.5217,146.5385,177.7243,298.2701
726.3857,183.4176,249.2182,7.7307,463.8701,383.9330,230.4690,59.0982,181.5484,-42.6226,187.6685,176.5302,213.9983,198.0355,-183.0706,90.4226,185.4771,152.8815,207.6595
591.4251,160.6346,259.9525,43.7556,384.5134,304.9752,161.3032,-9.0641,374.8233,-57.9626,139.4348,148.4007,176.2070,86.0675,-196.6101,258.2148,223.8291,81.6203,101.0013
450.9439,189.8757,205.1081,57.8554,300.8593,212.6075,160.0247,-44.3603,393.5766,-26.6387,37.8693,94.9566,158.7125,-17.7029,-200.1213,168.2728,233.9102,85.8683,82.2314
321.7324,197.0935,146.3961,53.4509,207.2485,171.7320,181.9574,-68.4113,273.0936,2.9746,42.1387,37.5903,124.1061,4.8679,-151.3660,-20.1774,229.7508,107.0289,78.6754
261.7938,67.0193,114.5491,47.1284,77.4306,131.3016,120.1807,-120.2447,181.3457,9.5589,41.2672,-12.4711,38.1446,30.9145,-130.6227,-20.4271,191.2536,72.6798,15.8212
226.0182,-100.4898,57.1025,27.3458,-39.1788,81.9582,34.2692,-126.8891,155.2982,85.3491,-79.1491,-50.6300,-54.6853,-44.2993,-164.5653,35.1708,88.6114,25.6466,-31.2822
96.1582,-139.2480,-26.3357,-25.3134,-119.5878,27.2926,13.8482,-68.0391,164.3376,178.7121,-178.8935,-101.3816,-143.1151,-128.8153,-207.2493,-17.7498,-15.3178,-18.9893,-22.9625
-44.6687,-95.4632,-86.1933,-60.9191,-234.6315,-47.9200,-25.2645,-40.8330,229.8847,174.4011,-180.4640,-145.8999,-275.4233,-109.7823,-240.7977,19.9335,-53.1434,-77.2581,-63.5954
-21.3729,-107.2126,-105.2092,-30.3738,-393.0104,-94.0394,-184.4065,-79.8855,256.0260,123.5299,-174.0983,-135.2948,-417.8343,-43.1811,-284.7896,197.1653,-68.2405,-110.2699,-195.1429
97.5050,-149.6230,-82.2159,-0.0305,-479.0269,-78.0229,-366.7413,-132.4345,108.9484,92.1809,-169.0840,-106.3943,-468.4904,-57.3254,-350.5956,194.0267,-123.8135,-100.9365,-316.4398
117.4341,-116.3433,-40.5099,-38.0495,-425.5608,-65.4767,-417.5374,-173.1708,-82.4134,50.5943,-143.6305,-106.6510,-411.3022,-140.2186,-389.2601,-47.1151,-206.3148,-76.4655,-368.3668
34.7861,-40.9707,-43.5428,-85.4412,-295.2987,-84.5864,-351.9284,-203.2657,-134.4197,14.5534,-161.7249,-93.6620,-305.4938,-173.7556,-326.2864,-191.2748,-269.2390,-44.2799,-386.7937
-30.0662,-26.0661,-101.2474,-77.4791,-170.9823,-95.2324,-277.9644,-232.9303,-125.9579,20.1859,-222.1751,-56.6329,-194.8231,-138.5073,-210.9172,-120.9650,-291.9625,-28.4229,-394.2235
-45.4661,-10.8439,-153.0571,-38.7460,-101.1881,-95.7486,-231.5663,-271.2106,-161.5905,47.2671,-261.6039,-38.4971,-122.7131,-105.2354,-179.5686,-34.2997,-301.3727,-47.2234,-400.4098
-41.4157,144.2426,-183.4114,13.1118,-116.3044,-77.7249,-217.5406,-262.3805,-201.1345,101.5317,-290.9391,-3.4297,-119.8841,-82.6050,-226.1891,-18.5452,-330.4584,-39.1739,-420.1988
-23.2606,355.7419,-214.4204,83.3245,-184.0557,-10.9142,-254.3569,-164.7741,-246.9691,168.3286,-312.9321,74.5831,-148.2249,-39.3363,-243.0674,-11.8868,-334.0473,15.6722,-418.8764
-13.4758,402.3983,-230.1138,130.2436,-230.2879,44.6599,-305.3322,-73.1103,-283.6779,152.1667,-310.7362,101.4154,-172.5950,11.9719,-241.6875,-2.4277,-257.2096,22.9841,-374.1636
-65.8337,298.2161,-237.1960,124.8109,-264.8571,22.9080,-323.4244,-66.5559,-217.2549,58.2797,-358.6662,49.4863,-226.5509,53.2256,-275.5797,8.8338,-171.7824,-39.4505,-352.4749
-171.5552,231.6425,-275.2251,109.7029,-348.9160,-8.3685,-342.7520,-86.9983,-152.7834,3.7646,-460.8622,38.4015,-303.9830,82.1820,-303.2856,29.6788,-159.8697,-69.3913,-386.8949
-237.8411,214.5377,-304.0257,131.4398,-435.2992,19.0516,-394.0069,-118.8426,-273.9596,-12.8841,-463.1897,111.9897,-319.8532,89.1107,-313.5437,-1.8577,-154.9303,-22.2045,-422.4479
-220.4775,169.4448,-258.7562,201.3490,-430.7870,61.3723,-439.1655,-196.8504,-428.0117,-56.7301,-358.3675,178.9655,-265.5164,91.3282,-340.8406,-116.4543,-93.4112,48.6055,-465.9333
-190.3368,179.8323,-192.3154,298.1960,-371.9780,74.7268,-466.6927,-200.5945,-414.2871,-95.5689,-320.1198,190.1570,-241.1754,119.5294,-328.8106,-208.3409,-42.6698,93.3933,-566.2011
-202.5323,291.5121,-176.9525,354.9254,-339.0309,58.8515,-502.7419,-16.0010,-403.3586,-127.4412,-346.6115,178.9053,-272.8150,140.3041,-258.1905,-188.6316,-31.2448,103.8021,-644.4199
-215.1366,342.4675,-166.3151,335.1158,-290.9865,17.2439,-531.7899,197.4775,-535.4554,-202.8129,-298.8830,173.0833,-265.2344,99.7859,-260.9248,-117.1479,4.8231,113.3439,-605.3759
-199.2484,258.0580,-110.1432,298.4640,-167.5694,-12.6099,-528.5519,247.4598,-602.9874,-254.3954,-206.6245,169.9405,-175.1802,31.4021,-357.0132,-84.3151,47.4944,148.0079,-527.6129
-178.7119,169.9785,-51.7046,281.9258,-21.8853,3.1989,-488.1266,194.8965,-476.6367,-212.9428,-154.5633,147.6841,-66.0027,21.6237,-354.3667,-89.4660,22.8512,158.8264,-503.3647
-142.0480,120.7274,-18.8477,235.3140,69.2879,20.3460,-398.2300,158.4165,-316.5061,-169.4090,-97.6239,94.4361,17.7154,85.4251,-185.3028,-88.7693,-40.0323,102.1640,-482.1545
-87.1535,36.6577,8.8025,158.0206,86.3644,-6.0223,-310.2548,119.1329,-272.6955,-191.2566,-31.2491,46.3827,72.0784,144.2234,-24.8193,-67.1493,-83.1964,25.5744,-451.5357
-81.8293,-22.0686,11.3107,119.3213,31.2395,-49.6341,-332.4706,48.3263,-350.7010,-229.1533,-33.8572,49.8576,71.3908,138.9097,9.7462,-44.4946,-126.3252,-27.5235,-494.0082
-114.2476,41.3993,-30.2671,114.7955,-62.0977,-85.0852,-426.6528,-21.9415,-456.2840,-275.4824,-67.6065,89.8363,28.1879,100.3555,-11.5049,-69.3285,-171.0736,-74.3532,-563.2140
-59.1364,133.9559,-62.1890,84.0868,-128.9291,-123.9901,-429.6515,-79.2689,-462.5699,-342.2348,-41.5446,105.6865,19.3135,63.8566,-12.9272,-167.6148,-170.9015,-115.8910,-521.4576
79.2110,141.7760,-57.0343,35.8185,-157.7993,-169.3671,-343.9107,-128.5458,-400.6307,-376.3552,-0.0695,73.9373,49.2665,23.7046,-1.1307,-248.8399,-145.1716,-130.5711,-415.8617
146.2106,133.3037,-71.3479,20.8027,-182.3405,-202.4741,-319.9556,-158.8461,-405.5068,-372.5601,-9.4029,41.8254,50.9842,14.1373,19.9906,-186.4424,-146.1458,-121.4926,-399.6854
121.3535,187.4134,-112.8437,46.9646,-194.6555,-206.8033,-363.4550,-177.1529,-409.7785,-379.2775,-15.3030,44.5507,51.7449,49.3229,67.4741,-58.5249,-136.9554,-114.2132,-443.6270
129.7964,243.7215,-103.9675,79.7755,-178.0108,-200.8006,-365.9885,-212.4483,-292.2679,-384.2197,27.1310,32.9529,109.4860,26.2002,105.9533,-80.1308,-70.1948,-134.1890,-420.9932
184.3670,253.3008,-38.4817,85.9780,-168.8309,-214.5002,-353.4507,-266.9592,-206.6224,-369.4458,61.1106,-13.1979,145.7459,-60.2188,69.9671,-212.7781,-5.5588,-148.8167,-356.5208
195.3782,268.0558,-4.3760,81.9131,-194.5947,-209.8512,-418.2603,-300.0271,-286.5814,-342.2702,48.8440,-0.1322,88.3532,-26.2305,-22.7250,-195.2487,1.9121,-95.8119,-339.2580
162.1587,310.3457,-21.9453,108.5436,-223.8729,-145.7529,-499.9611,-288.8275,-337.9334,-268.7196,29.4980,88.9841,24.8447,110.8213,-90.2074,-43.7275,9.5335,-47.0317,-343.8920
144.0749,329.9096,-20.1039,136.7202,-222.6929,-107.6499,-475.0080,-287.0847,-219.2581,-176.3245,32.5158,111.7430,22.4473,88.5780,-110.8216,-42.9123,57.8356,-110.9380,-325.0577
148.8577,319.3474,28.5233,116.6767,-198.1523,-164.6568,-376.6347,-340.2482,-92.0613,-170.9859,50.3239,39.7363,27.9272,-70.0583,-101.3827,-188.9624,87.3950,-171.5208,-317.7623
164.5295,326.9602,86.4711,102.8532,-173.0752,-207.8478,-321.1213,-375.2643,-59.1856,-199.1828,86.5604,17.6116,34.2756,-81.1975,-37.0506,-203.8797,78.5771,-139.0898,-327.3044
188.0969,345.1132,131.6729,142.4322,-149.5091,-162.2642,-300.1783,-324.3141,-18.9195,-117.7246,138.0407,55.7723,84.7306,40.9213,69.7004,-84.3118,89.6817,-249.2747,-301.1783
191.2727,310.9607,149.7362,141.6775,-116.9844,-131.6288,-244.2899,-272.7888,42.8810,-9.0922,155.7817,32.6439,136.4928,88.6526,132.5788,-51.5656,108.1607,-578.8676,-255.8210
158.5339,221.6786,111.7356,43.3785,-89.0417,-159.4198,-185.5268,-295.8753,28.9727,-21.2997,114.7824,-23.2812,142.9323,96.6093,139.7283,-79.9028,70.6493,-749.5538,-240.9777
133.8103,137.3264,38.6650,-54.2915,-77.6399,-161.6641,-154.1504,-309.6571,-19.2132,-68.0689,78.3309,-20.0654,149.0122,131.7923,177.9017,-18.1141,12.7648,-616.2453,-210.9851
150.9232,79.9521,0.0206,-96.9523,-48.6989,-153.5094,-76.8568,-267.7750,20.4053,-53.2046,94.0653,-13.4355,177.4099,72.5720,267.2114,51.9348,-2.1099,-515.9895,-128.0122
172.5876,34.6676,5.4177,-140.2576,3.5968,-216.7294,33.1323,-276.6093,100.5344,-62.2183,100.2969,-56.5699,188.6809,-76.0433,327.3158,18.1941,-10.0194,-528.8093,-87.6311
157.9676,16.6494,3.2897,-183.7315,4.1636,-310.5260,27.5376,-374.9077,101.8219,-101.3126,49.1022,-90.4478,171.0939,-143.0856,301.3545,-17.8609,-42.0967,-386.2831,-152.5355
130.3877,43.0650,-1.4460,-187.4738,-68.6386,-363.1794,-93.7263,-454.6884,106.1939,-53.7581,17.1790,-101.4480,130.1612,-122.6645,234.9479,15.5018,-48.2968,-151.4651,-225.1720
126.3909,87.2571,43.4963,-183.8988,-127.9937,-398.1847,-162.6171,-476.8975,238.3088,34.4961,70.0585,-114.7084,69.3133,-121.0425,236.1351,32.9555,-19.9771,-114.3269,-241.1705
135.3127,112.5224,113.4451,-204.1601,-138.0607,-445.6874,-164.3623,-523.7015,329.4201,11.9161,146.6146,-88.0750,42.9414,-145.6519,314.6842,14.7842,-7.3753,-223.3381,-271.3681
144.6239,96.4476,134.9500,-228.0309,-139.2240,-494.6219,-228.8252,-612.1411,184.9947,-90.0161,189.5527,-31.3390,92.3251,-183.8872,329.8729,11.5970,-1.3101,-275.8888,-326.8870
182.9872,43.8435,128.1871,-246.0757,-120.8367,-534.7892,-331.8025,-654.5311,39.0671,-120.2500,232.9778,-35.4988,148.2830,-222.1078,248.0282,-15.9742,38.1232,-278.4825,-313.8080
258.9523,25.8715,177.2523,-236.6248,-66.9034,-533.2070,-332.6210,-609.9407,190.2955,-59.0349,286.6583,-73.6622,137.7269,-188.5188,253.8663,-87.7544,96.1307,-269.7529,-223.9854
326.5819,101.5243,279.0616,-170.1030,-17.3420,-457.1346,-221.4981,-536.9864,422.2578,-15.3242,307.7962,-35.3940,108.0947,-108.1672,402.6832,-117.6342,154.4133,-226.0355,-137.2451
357.5724,184.7822,351.9604,-101.7170,34.3853,-372.7676,-96.2183,-492.4732,383.3821,-43.7076,309.1058,53.1883,134.1616,-105.5299,491.7307,-100.6440,224.3538,-201.3582,-66.4403
372.4525,168.1104,363.1563,-88.6657,102.3365,-386.7137,-1.8505,-460.6379,209.5252,-82.7143,328.2586,95.2080,200.1881,-146.0666,444.1149,-126.5450,294.1988,-217.9666,20.8789
383.5276,124.0231,345.2225,-62.1593,103.7086,-450.2393,89.6678,-383.0062,201.2624,-72.7420,332.3722,104.3908,252.1909,-81.6807,411.2834,-156.6850,343.6651,-168.4600,120.1936
384.5543,157.6568,332.8998,34.4338,41.8707,-363.8876,224.1571,-219.8666,279.0678,-36.2887,294.9626,137.8017,286.5602,71.9628,447.8422,-75.3788,385.4108,-17.6704,227.9323
383.5461,193.0855,345.6020,124.4083,80.6089,-69.6468,400.5250,-8.7306,239.3868,-3.2381,262.9872,178.2474,324.4311,165.3651,484.1709,56.8084,422.8108,119.9607,341.8918
378.3542,137.6418,371.6078,141.2134,220.9433,200.9226,536.8807,140.6531,169.5887,30.3094,247.5177,173.4779,343.6492,124.7307,529.1310,74.1783,425.3130,162.9628,427.0048
341.0724,68.0543,357.5290,116.7314,267.0164,249.2054,574.0809,185.4135,249.0979,57.8475,197.5707,104.4760,307.4380,20.7634,611.3100,0.1912,382.4880,157.8982,487.1698
274.0135,70.8805,275.7984,99.4282,210.1540,208.6782,575.9440,223.0621,425.6467,88.6026,121.0116,12.1083,238.6768,-0.6096,690.2986,23.0732,330.9355,193.7230,565.4655
231.0242,104.0315,169.5518,115.8242,200.3837,265.4150,606.7559,296.1309,516.8742,130.7854,69.5333,-32.4936,184.0042,81.9855,732.8030,160.2553,313.3135,268.7072,617.1922
249.5391,106.9196,85.2661,148.3744,203.7040,329.8810,601.0795,280.6916,464.4802,95.2637,31.8109,-27.7250,135.8351,85.5207,722.1722,202.3994,322.7064,281.3883,563.9340
283.9997,67.6822,21.0418,127.1058,128.4565,284.7547,498.5842,148.9290,362.5710,-65.3347,-21.2644,-43.3577,71.2902,-67.7080,661.6246,89.3104,297.9398,219.9449,460.7360
246.4525,-5.8645,-33.1772,53.8337,80.9384,237.4007,384.3955,83.2797,314.1151,-184.8916,-63.3621,-86.0219,5.8141,-175.4822,614.2839,29.3377,212.5891,218.4010,410.0996
145.6275,-56.3979,-61.6458,31.8217,151.6381,263.7311,345.1840,142.8669,330.3335,-157.2472,-74.5783,-94.4902,-53.9875,-119.9033,583.5096,87.4039,142.3689,301.4740,395.9254
118.8035,-2.2364,-40.8809,75.9497,240.4137,251.6496,327.4113,154.6674,352.5153,-154.2798,-83.2466,-64.7489,-119.1793,-52.2374,481.8648,69.6071,166.0045,313.8450,372.1013
233.1192,141.6907,24.9180,84.3824,278.6095,153.4025,275.4257,67.1269,335.0511,-272.6772,-114.0157,-28.3048,-160.5183,-46.3226,344.8909,-33.6040,239.3681,203.7218,372.8689
352.5856,254.6325,80.0254,27.7896,315.2787,73.2183,240.6355,40.2506,289.0161,-340.4566,-166.5302,29.2976,-144.7475,2.6778,283.8850,-14.1948,255.7952,94.7675,426.3948
325.1162,233.9589,64.2310,-35.3804,357.2042,75.0130,254.0936,147.4035,257.6271,-263.1960,-227.8914,97.1185,-102.5480,80.5947,238.6094,95.7098,189.2368,60.0931,512.8307
176.5263,93.6713,-0.9992,-77.1042,381.1816,128.6676,287.5245,314.0222,293.1468,-131.7277,-277.6195,106.2436,-78.8766,71.6880,140.0030,106.0095,106.8290,73.7074,623.6389
22.9285,-40.6323,-42.3881,-91.7436,418.4865,185.4998,358.7340,475.5006,434.0912,4.5104,-310.1588,57.2741,-70.9938,11.9301,111.1754,77.8170,77.8607,105.2318,731.5989
-60.9448,-63.6394,-48.0716,-78.2168,470.6490,208.3986,460.7373,577.1089,602.1121,106.3025,-332.5026,30.9361,-56.2359,3.6503,190.4371,137.5291,109.9493,109.5991,772.8107
-63.4349,-20.7867,-69.5050,-70.6400,477.2208,205.9457,482.0785,582.4655,604.5920,105.3773,-340.1075,34.0514,-34.3043,28.5538,222.5915,199.2800,145.0200,59.5597,745.4308
-58.3491,-20.5898,-123.6752,-85.2319,424.7614,216.9481,407.9289,567.5424,441.4206,93.2353,-334.6613,-4.2136,-34.4794,51.1519,189.6349,198.9988,121.4402,13.3107,723.3334
-126.4725,-63.9115,-159.9071,-94.3241,368.2825,233.3336,397.0003,620.7630,406.6543,207.8909,-320.8802,-78.5255,-78.8815,110.3168,210.5717,186.5035,59.0652,19.4315,749.2142
-204.0676,-82.9052,-139.8727,-97.9929,348.2231,233.2861,500.6109,702.7780,599.7161,369.9145,-286.5068,-106.7157,-127.7712,185.5920,248.7180,154.1943,25.9871,41.2643,803.9987
-202.8895,-64.3401,-128.5543,-114.4001,347.2337,245.3456,582.0981,757.3316,734.7003,475.0412,-264.0255,-83.5147,-118.9404,168.1929,228.5368,159.2836,6.7562,49.9430,848.4905
-216.4454,-33.9853,-225.1275,-129.4001,312.3546,277.6673,577.2004,805.8856,727.9991,589.2914,-316.1940,-94.9867,-68.4594,54.6953,237.1653,326.8502,-73.7696,54.7391,844.9005
-327.2478,-15.6107,-368.4650,-137.5975,228.6049,284.9098,543.2573,833.4774,822.9930,708.3561,-375.7498,-161.0273,-43.8560,9.3474,312.6743,515.9325,-170.8996,46.3195,786.6422
-389.0339,-28.4243,-373.0110,-143.2395,156.6507,255.5028,488.2302,765.0989,928.1826,706.0993,-308.5730,-189.3267,-61.8348,134.7850,324.2749,487.0241,-153.1622,27.1155,693.2566
-294.6177,-37.6292,-226.0001,-114.0354,133.3723,211.3831,385.7661,599.3256,710.9031,609.8642,-173.0938,-130.6820,-97.8132,302.2821,221.4334,340.8884,-41.2537,21.6760,557.0028
-179.6393,21.4115,-108.6722,-39.7962,107.3778,141.4140,269.7672,419.3701,372.7317,554.6265,-122.3981,-60.1521,-131.6265,334.1753,119.6501,257.2740,22.1205,11.1075,378.1183
-137.6034,108.9409,-78.3114,27.0105,57.4495,41.5060,189.5878,274.7794,357.4058,531.3803,-120.8509,-42.0316,-135.0348,246.5164,89.2299,162.6938,24.5076,-33.8674,220.1837
-81.9753,120.5539,-31.4031,51.6094,42.4675,-38.4899,156.1049,151.0059,522.2649,459.5765,-74.9057,-33.0663,-97.4067,165.8343,81.4990,54.3634,46.0034,-87.8336,125.3260
7.2318,83.0084,38.3662,46.5216,68.7981,-56.9089,151.5676,43.0652,500.7592,362.9460,-39.3303,15.9297,-55.4936,127.6001,67.0207,89.8889,65.4306,-119.5916,66.4454
55.4326,110.5339,59.2194,34.1246,75.3586,-36.5521,151.0661,-18.4311,377.1108,308.5227,-34.2159,73.6658,-31.4849,110.8462,75.5299,203.0601,50.6379,-124.0639,40.6334
86.6808,180.1113,66.4732,40.6365,64.0138,-29.0189,146.4946,-38.0674,311.3185,285.4203,35.0519,93.0883,-7.0099,132.5318,90.4523,198.3032,63.1652,-103.5280,57.1027
152.5558,171.3244,111.7058,56.9608,70.7375,-49.9160,126.9521,-76.2048,192.8187,221.7975,139.3911,73.4707,9.7200,169.6144,62.9304,107.2118,98.6305,-96.8568,53.4231
192.3886,98.9307,136.2374,31.5119,61.0473,-71.7449,76.2740,-139.5412,55.5103,108.1998,150.1545,38.2597,-6.2818,136.4024,46.8876,50.1522,73.6299,-137.0320,-0.8973
157.5337,94.9866,94.7773,-15.0316,12.1666,-74.0357,52.3506,-149.1488,90.9135,49.0590,87.5717,12.0615,-23.5469,32.8606,117.2012,44.0705,22.4270,-155.8991,-27.2052
105.2198,187.8453,30.8479,3.0244,-18.1272,-53.4284,122.0576,-79.7590,180.0909,111.7179,44.2069,14.4228,-4.9992,-36.1928,169.1752,99.4297,20.7506,-92.1019,-1.6578
77.3411,269.3725,-27.6952,66.4515,-23.1164,1.1158,189.9409,2.3535,98.6618,220.2132,3.2015,40.3125,-0.1639,-26.5748,85.9440,197.9608,3.7928,-30.6300,-3.3602
41.9920,260.0748,-92.4919,73.7715,-82.2418,60.7895,143.1080,60.9684,0.5061,294.0786,-61.0588,53.8217,-72.5205,8.3645,6.7824,249.0728,-79.5301,-54.0758,-38.7780
-19.9322,196.7499,-148.9389,15.2840,-194.9705,44.9092,81.8194,93.5117,113.2772,321.7097,-94.5999,21.1284,-172.2902,35.1525,80.4686,232.3945,-130.0858,-100.4139,-44.0065
-69.5188,163.1726,-167.5692,-40.8924,-261.1572,-41.2378,109.6949,67.2360,272.5595,277.7727,-65.6394,-41.1344,-190.8974,58.6058,166.8711,198.2445,-93.7647,-104.7016,-30.8187
-70.8074,166.3288,-148.6345,-56.7353,-250.6675,-81.9217,119.2565,-3.0260,240.8974,187.8719,-4.5304,-74.8156,-119.5957,62.1762,119.0997,169.3855,-52.2631,-88.2382,-44.4157
-62.2985,115.6179,-117.0072,-32.2982,-225.2208,-47.6765,42.3573,-38.0626,141.2458,167.1136,44.3152,-63.3203,-50.8815,39.8811,45.3140,183.6706,-52.5477,-60.1209,-78.3140
-105.1203,-7.4166,-91.4754,-0.3813,-211.9498,-34.1607,-7.8764,-36.6046,165.2050,211.2275,47.6155,-52.0520,-38.7499,25.9838,48.9582,237.9595,-64.3577,-21.6732,-122.3291
-164.5148,-54.3283,-72.4966,-0.6705,-198.3133,-74.7558,9.9368,-63.9046,195.8682,188.0101,20.8486,-57.4963,-58.1559,21.5684,59.5899,212.4672,-78.4601,-24.1453,-168.4899
-158.6601,55.9221,-61.3136,-12.8472,-199.3167,-110.9940,3.5854,-111.3198,97.3517,101.4770,24.6881,-47.2183,-72.7214,-15.3597,20.7759,79.2019,-98.1373,-78.9119,-191.1031
-93.8165,177.7136,-54.0751,0.0594,-215.2455,-113.3205,-46.0856,-138.8305,15.2837,53.5605,84.9866,-16.2258,-54.1300,-70.8045,-41.5799,-19.4177,-106.9449,-108.9840,-209.6403
-7.3893,203.3975,-8.9196,21.0826,-191.8644,-84.4202,-69.1610,-159.6541,45.4136,27.7618,176.6057,22.4406,9.6391,-86.5498,-95.4786,-33.7805,-99.5433,-64.9461,-254.9737
111.7127,220.2975,94.6738,40.7449,-110.6567,-38.6955,-37.5775,-173.8356,29.6131,-13.6458,264.1656,71.5155,73.0241,-71.3064,-101.6984,-51.1849,-77.8063,5.9745,-278.1180
214.7377,256.6525,180.6877,73.1291,-44.4362,-26.2321,3.8883,-165.9154,-62.7336,-22.7827,303.2179,98.0207,84.7365,-60.4683,-60.7493,-97.1502,-37.4283,31.8684,-247.3594
205.3781,220.8922,186.8324,89.4102,-47.0331,-49.7746,0.2179,-164.6317,-60.9826,2.1843,274.9271,77.2790,78.3931,-9.4600,-35.9942,-133.8081,7.0632,14.8876,-215.2887
