Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
122.6040,133.2609,166.6984,71.3675,-63.6780,-26.7344,-11.4687,-154.7475,7.8425,24.9122,220.2188,83.6802,107.4947,110.6386,-25.1931,-120.8445,24.7626,30.0423,-174.5572
71.6276,72.3721,159.1225,54.9240,-28.7264,50.7682,69.1000,-59.6623,4.3705,77.3489,169.8668,149.3523,149.7510,197.7151,27.7128,-19.3164,6.7369,94.4767,-64.0914
36.0022,23.2536,131.3007,45.1445,30.1059,87.1100,208.0979,81.3701,26.8451,162.7139,126.8393,159.3920,171.9786,172.5539,84.5668,112.6344,-7.2966,127.4866,56.2007
-19.3381,14.6658,122.4056,37.3932,64.9438,76.3548,259.0411,139.0558,154.3820,214.6236,135.1942,87.7851,191.3222,127.5948,92.8699,160.5774,40.0588,118.0620,84.5756
-34.7398,98.9507,198.4812,76.3207,92.0666,97.7048,215.0479,123.0324,200.2101,225.6568,214.9909,82.1816,217.1280,161.8517,104.6084,139.0085,126.3752,150.7408,55.0720
6.9934,147.6690,275.7176,137.1181,126.3998,131.4277,181.0435,137.3002,94.1072,219.3038,278.6663,161.5390,234.5765,218.4092,141.5993,116.7981,145.4337,207.7145,39.9078
44.7162,65.5448,238.9218,123.5105,132.9242,113.6742,156.0867,175.1766,4.1264,170.3818,261.0566,172.7708,244.4956,218.1173,137.9613,89.5789,72.8236,205.1222,32.9882
65.3458,23.2058,138.5764,67.4371,104.7141,91.0524,94.1874,176.7017,-46.0955,98.9573,217.6812,102.5367,249.7787,188.2936,93.5575,85.0517,11.0029,192.5395,26.7564
86.9363,120.5546,78.9192,76.3384,87.5407,122.2912,37.1174,152.9753,-140.0488,68.6804,202.2879,78.0662,246.8534,170.6448,73.2342,123.6872,8.9731,234.1269,28.3247
99.4135,205.4156,67.6654,121.8957,98.9836,157.0050,24.9164,113.9233,-188.8850,59.7159,196.6864,119.5056,247.0633,160.8851,76.7924,110.4877,14.8552,250.9552,17.5563
107.4737,217.4046,73.6311,127.6369,111.5051,144.3165,29.9965,36.6985,-144.8409,26.7768,177.4924,167.1846,247.1729,162.7354,60.2848,45.8300,12.8450,206.3071,-0.0839
114.7500,236.7910,72.6273,112.8574,103.0232,112.5106,12.1639,-53.1287,-171.1833,-6.6798,132.2095,204.2177,212.4251,168.8412,9.5568,63.5475,24.2169,182.5004,-8.7052
105.4615,236.4538,37.8880,96.1468,70.3589,81.0408,-50.0767,-115.0437,-315.4306,-31.8014,62.0394,214.9362,136.1822,135.9281,-54.4460,112.4031,37.9772,179.2239,-45.1012
103.9121,193.1210,-10.9015,55.7996,31.5615,33.8764,-127.9136,-163.3103,-393.4709,-74.0606,9.5558,189.3068,59.3841,67.8007,-81.3331,42.3804,56.4483,139.0127,-109.0434
120.7156,189.4338,-19.1223,5.4365,18.0878,-12.5316,-164.3906,-203.3779,-305.3460,-108.1251,7.4269,153.1980,19.1024,26.1489,-45.1470,-61.8440,83.0827,110.4380,-128.6199
99.1804,202.3466,17.7567,-48.0680,23.4906,-21.6063,-177.5930,-195.2148,-169.3728,-101.4194,41.4235,97.7400,23.4048,31.6182,-0.2732,-65.7802,57.7418,129.9144,-110.5220
53.4285,149.9694,58.0636,-125.3448,5.3596,-1.7866,-217.7437,-135.9604,-143.5772,-79.2654,95.2326,17.4710,50.1033,59.4456,-11.4522,-30.4283,-42.2251,123.0062,-131.7677
70.2308,92.2204,67.3155,-199.7246,-38.3711,1.5259,-242.6641,-79.3046,-220.6148,-61.3738,138.2486,-11.2788,58.1819,82.6712,-69.5430,-15.1294,-126.5358,66.9343,-169.8612
113.7275,70.7974,34.0989,-239.9231,-66.5201,-29.2651,-194.0121,-49.1033,-207.1135,-33.7452,123.6649,23.6581,39.3000,48.7607,-113.2654,5.9657,-139.7808,33.6143,-152.6935
90.2300,20.3884,-14.8068,-265.2063,-59.1307,-52.9708,-106.4963,-13.1191,-21.8665,2.0102,86.5904,12.0851,30.0208,-59.8749,-87.3532,13.8025,-131.3224,50.2064,-108.2819
36.2814,-24.2281,-39.8942,-270.7440,-25.5736,-27.8032,-44.5754,41.0596,110.9473,25.5800,99.4651,-54.7054,48.5589,-143.8139,-10.9762,8.9059,-131.5321,82.3057,-94.8896
4.5843,1.7857,-49.0375,-243.5492,9.0556,14.3402,-36.9192,69.7314,43.9861,19.1919,115.1553,-76.4154,72.7904,-135.7902,20.5170,33.3650,-128.5347,100.2213,-91.6709
-38.9545,8.9726,-64.5101,-240.0430,13.2690,22.1009,-54.9427,55.1279,-22.8568,-11.7990,68.1686,-81.4892,82.3243,-127.0443,-11.1664,56.5886,-141.5309,98.3881,-55.7629
-83.0992,-45.1930,-74.8897,-290.6062,-2.5349,21.1713,-25.3701,57.5591,32.0343,-16.0486,35.5480,-152.3011,74.0843,-174.6343,-6.7065,60.5066,-185.3710,102.3881,2.8038
-88.5635,-45.1759,-85.1006,-325.3233,4.4118,52.0208,34.9604,109.2192,44.0786,43.8082,71.1153,-212.4538,60.3227,-185.8774,50.4950,94.6175,-223.0234,127.2416,39.8610
-89.7177,28.5613,-106.3205,-290.0219,30.8304,83.8994,24.4695,142.1746,-7.7576,115.6006,84.7515,-172.0899,71.7270,-118.3731,68.6088,131.2027,-213.4613,144.7202,38.6407
-81.9872,69.8629,-90.3047,-211.6237,51.7461,94.9408,-17.2899,112.8242,29.2680,131.9209,53.0542,-98.8988,118.1268,-44.7206,43.3479,117.8339,-155.3239,148.2926,36.5531
-10.7651,60.0002,-17.9305,-145.4162,79.4260,118.2148,23.3984,83.7194,83.5496,118.2332,69.1645,-62.0474,156.7721,7.7668,31.4465,101.8463,-87.7945,150.6016,68.8125
60.6313,41.3919,24.1165,-139.8459,101.7064,148.6644,84.0045,109.5177,39.4876,140.4249,117.3735,-31.4551,147.9356,44.5524,17.4823,107.5419,-65.9649,123.8581,119.3098
41.3464,12.5997,-9.4883,-190.3601,78.1565,152.6786,89.5270,163.2899,43.4293,188.8340,103.5209,-3.0965,113.4751,27.2094,-2.7347,109.5616,-100.9146,82.9330,157.9864
-11.8961,-17.1698,-40.0695,-229.5975,45.1102,150.8195,118.6119,190.9348,142.6317,183.5066,69.4480,-18.3471,99.4712,-24.2917,1.0479,131.8331,-144.5884,99.8063,152.7379
-28.6093,-20.9386,-17.0166,-226.0695,52.4698,154.7421,142.7686,146.9800,128.1291,94.7693,99.5073,-67.3088,105.0039,-40.2838,-23.0463,141.0257,-157.8947,136.9702,63.8320
-29.9735,6.1944,13.2658,-208.4020,43.9042,129.1102,41.4101,39.9726,6.3392,6.4130,141.3666,-101.9559,86.4247,-49.1964,-103.3076,61.2364,-145.9809,101.0507,-64.2401
-11.3870,79.1079,14.7522,-187.9521,-14.4928,91.2958,-68.9525,-32.9154,-11.2751,-2.8023,129.6986,-95.1077,29.9996,-89.7160,-130.4024,-16.9188,-132.3006,38.8075,-114.1504
39.2527,189.9309,-9.6686,-168.6792,-43.9712,81.9844,-44.2511,-18.5745,14.7619,22.5300,107.8157,-51.7185,-22.6496,-87.7032,-68.5366,6.4168,-138.5330,17.5440,-92.7952
68.4609,251.7872,-67.7722,-158.2522,-33.2384,63.6998,-29.8985,-1.4065,-76.9153,18.4943,101.3927,-15.6740,-38.2377,-25.8447,-36.5618,19.4805,-158.2844,-8.2470,-113.5886
80.0291,198.3943,-153.9377,-118.1381,-68.6559,20.4044,-113.4577,-31.0699,-159.4406,12.5953,65.2629,-25.5055,-30.8856,-9.6507,-60.4950,-42.9126,-152.4725,-28.1390,-162.9350
148.4555,93.1144,-219.0623,-39.9880,-133.6527,18.4340,-117.0658,-35.1288,-108.2835,21.2385,8.6704,-41.7828,-20.2183,-46.3738,-54.6853,-66.0065,-111.8296,17.6937,-146.3551
245.6294,60.6823,-214.2660,-11.6678,-146.0612,46.7746,-9.9481,-2.2052,-57.2741,-1.8350,-5.0989,-12.8375,-13.1083,-46.2450,-40.1504,-34.1678,-79.4210,42.2067,-92.8968
272.6251,135.2479,-147.7755,-63.0468,-137.3646,16.1393,21.9927,-11.0275,-75.7065,-47.5010,14.0477,14.4452,-29.5270,-37.4355,-86.8489,-44.6578,-78.0092,-33.1852,-66.9541
227.8127,215.1989,-81.1907,-99.5601,-152.0438,-44.8277,-26.6795,-50.4916,-49.4006,-60.5675,9.9668,-13.6901,-71.4251,-84.2184,-138.3697,-101.4554,-72.7859,-80.0947,-30.1782
175.4523,209.9110,-49.6230,-66.3737,-121.9432,-26.9211,-5.8951,-48.8356,52.5095,-56.5545,4.1499,-24.3003,-86.2157,-109.8967,-115.6373,-169.2903,-24.6012,3.0488,38.9437
139.4392,173.3804,-14.4100,5.9056,-23.2300,67.9862,72.2943,-22.6708,144.2620,-71.7801,58.6964,58.0992,-39.1784,-52.1772,-69.5956,-228.2622,53.7104,117.6762,79.0622
112.3678,172.1588,47.9224,80.5034,43.9211,149.4264,79.5268,-17.9559,146.7598,-82.4721,149.5186,149.6259,14.7788,-7.9604,-95.9752,-225.1436,100.5819,160.4766,71.9751
84.5739,143.4565,77.8241,99.5495,35.6056,166.1385,-2.4745,-21.6483,4.9736,-78.0840,185.0487,145.2601,4.0714,-46.2489,-181.9941,-173.4312,81.7437,136.0675,71.0290
47.7856,43.4093,40.0088,34.9590,27.2488,136.8051,-66.3929,-18.0134,-196.0490,-91.4439,132.7688,98.8683,-50.7349,-79.6706,-210.6939,-155.2651,53.8876,89.8855,110.7395
-4.1813,-48.7090,-5.4730,-15.7807,63.7686,127.0058,-35.4853,-7.8594,-210.1218,-115.0227,47.0738,97.9357,-72.1385,-32.7895,-121.7989,-169.5874,79.9992,82.8346,174.1680
-84.4441,-87.8216,-22.2772,20.7167,103.9679,168.4899,17.9476,16.9643,23.7556,-100.1185,-18.1740,108.8451,-51.9352,37.0254,-16.0194,-185.5940,117.2616,125.2136,214.7383
-176.4434,-113.8498,-53.1910,51.2348,112.4037,192.3052,-16.1567,34.5840,234.5763,-35.5622,-54.4963,88.6225,-57.5466,55.9072,-13.1284,-198.2546,100.2246,132.0790,205.1991
-209.7529,-135.6606,-101.6116,0.9955,102.5749,134.6879,-101.6238,6.5790,223.2869,41.7475,-58.0554,75.0998,-102.1362,40.3975,-77.7658,-134.2487,61.1407,64.9821,173.6953
-160.6468,-142.0234,-110.4861,-56.3397,97.0111,46.1346,-146.8150,-45.4751,131.3515,98.4590,-19.4716,76.0719,-113.2424,31.8558,-108.5605,17.4639,49.9300,3.0764,155.0683
-112.8499,-152.5031,-88.5700,-66.0024,98.7573,1.7265,-165.6058,-68.3246,148.7482,131.1703,24.6698,50.6525,-71.0647,16.8986,-97.3272,99.2649,37.9838,4.4241,145.6903
-137.8728,-171.4836,-105.1467,-65.0197,93.5752,9.0928,-188.9000,-57.1463,219.7642,135.0305,11.3894,12.3826,-58.1181,-21.6454,-91.1857,53.4709,2.9150,38.5730,131.6639
-194.8008,-182.7416,-141.4403,-53.6220,59.3202,39.5671,-197.8793,-46.7224,198.6863,84.2306,-39.9306,-10.4551,-112.7597,-50.2160,-104.9340,-10.6797,-2.9969,52.3986,96.5047
-191.4957,-171.8869,-99.5017,9.7542,-9.9225,45.3808,-206.8460,-65.2256,98.0983,-8.7503,-36.2675,-41.7615,-161.7779,-53.7064,-128.3584,-61.8859,52.7352,22.3604,26.3375
-92.1595,-125.3247,19.1815,101.1943,-80.1257,-12.9898,-224.5215,-111.9008,7.3866,-75.9463,35.6840,-72.9374,-160.6970,-77.4878,-142.0945,-96.6265,122.1253,-16.0176,-46.7681
43.9406,-71.6127,100.0012,161.3891,-110.2107,-97.1095,-212.3308,-158.5150,-68.0802,-97.6117,87.1642,-57.2919,-171.2784,-137.1710,-134.1201,-60.2439,163.6096,-11.2813,-87.9355
132.3693,-43.0332,106.2145,201.0008,-111.5448,-134.0794,-194.8430,-188.1730,-119.6746,-125.9245,80.3668,-29.3630,-232.2266,-179.8411,-127.6139,-41.0644,196.4844,17.4185,-125.0938
162.3411,15.7596,120.0768,267.4706,-119.3405,-114.5221,-218.4264,-208.2334,-99.2327,-171.3338,68.0891,-53.9999,-273.3440,-169.4011,-133.5195,-139.1674,226.8724,36.7085,-168.0398
164.2546,118.3720,171.6553,327.3340,-118.1159,-65.3822,-210.7783,-205.8284,-70.8789,-189.9994,78.4588,-97.0638,-237.0406,-123.6005,-103.3853,-199.0084,212.2892,73.2205,-163.4062
131.5683,136.9481,198.9263,300.6776,-70.3930,-4.2598,-101.7889,-156.4426,-102.8644,-172.3811,88.5656,-104.5423,-169.6136,-73.1240,-13.7569,-109.8586,145.5842,119.2463,-100.9022
66.4835,37.3659,179.3206,206.1713,11.3503,39.7479,39.0604,-79.2163,-74.7214,-142.2421,89.1204,-103.3537,-108.4929,-42.9567,59.0369,-44.6327,71.2905,115.9901,-30.4681
-4.0396,-54.1046,132.1915,123.2392,82.9542,49.2601,131.8039,-15.8304,48.4334,-121.0547,76.4255,-119.2183,-19.9480,-38.5352,39.9742,-102.9831,-11.0529,77.5448,12.7511
-103.8161,-128.2515,39.9030,47.1196,112.9347,38.6101,177.1871,16.4856,63.8496,-125.8903,34.7165,-128.4958,72.6879,-38.1025,-13.5199,-165.0036,-121.5359,49.5693,7.3976
-243.2068,-264.5294,-84.1542,-42.5588,93.5182,5.7378,188.5016,13.2088,-35.4710,-145.1410,-17.2035,-129.0791,85.9572,-36.0896,13.0802,-161.2378,-188.5957,8.8626,-27.2636
-328.9521,-382.9170,-155.1904,-80.4948,61.6345,-52.5141,179.3597,-22.5908,-32.5786,-165.9711,-35.7901,-145.1443,54.5511,-54.4875,96.0226,-122.0820,-142.1323,-53.8916,-7.6723
-308.9626,-396.4204,-150.5986,-54.8022,73.6948,-89.5969,176.7619,-67.7067,10.3794,-226.2590,-26.6312,-181.1506,84.5926,-96.1197,100.3581,-88.8409,-60.5650,-95.7528,73.6945
-273.2794,-394.4478,-141.4676,-56.3211,119.6019,-68.1619,191.0036,-97.9621,-83.2399,-322.0402,-36.1533,-225.0324,136.8237,-142.7430,20.4569,-111.4907,-43.2770,-105.0800,106.7092
-281.6726,-420.6879,-151.4621,-81.7337,135.6579,-14.2509,215.7629,-100.9619,-162.5140,-355.2573,-69.6076,-248.0992,109.8013,-168.6961,-13.6885,-171.0423,-54.1123,-82.5982,55.3484
-277.4264,-388.0509,-142.7252,-41.9267,101.9645,32.0085,220.9485,-81.4320,-111.0676,-309.8687,-79.4706,-226.7855,47.8693,-140.8152,10.8849,-216.5246,-45.5205,-29.7992,-17.4875
-239.3566,-303.8702,-121.0760,25.3728,38.9954,43.2494,164.6572,-76.5363,-119.5822,-302.7679,-44.8929,-204.7869,28.0175,-88.7690,-9.1898,-297.1367,-63.0508,-20.1139,-97.2035
-228.2559,-263.4451,-113.7041,22.6272,-41.0699,6.9765,77.5729,-106.1320,-237.7664,-364.7931,-11.0740,-236.5245,5.8028,-106.7745,-70.7601,-410.7659,-116.1655,-99.5808,-171.6523
-254.9890,-266.1826,-102.8986,-7.9909,-108.6911,-38.2007,27.8553,-120.4811,-335.0909,-392.1222,-14.1929,-269.9512,-58.1077,-178.1692,-119.4630,-432.5677,-131.7333,-164.8628,-182.1560
-240.0097,-253.7111,-64.1614,27.8247,-122.6739,-38.9523,-0.6072,-89.1034,-431.1974,-342.3576,-12.0642,-225.5565,-116.4764,-172.3032,-199.5097,-382.6859,-75.8956,-126.6649,-151.0300
-131.4815,-224.3141,6.2360,117.5178,-88.2090,-5.7230,-31.9253,-71.9716,-489.7053,-287.0044,44.3061,-135.9066,-140.9128,-96.1003,-305.1850,-382.8535,26.8089,-43.7373,-146.8185
-3.1841,-215.0174,101.2722,198.9831,-39.5369,26.6607,-20.9575,-105.9692,-391.0479,-289.2941,113.7325,-69.3507,-139.0393,-80.4017,-316.8462,-375.3824,150.6880,18.3902,-144.1308
26.4121,-239.3394,174.2714,249.0186,8.4843,58.1186,9.8961,-135.2837,-319.7752,-324.9051,121.0489,-29.8069,-115.0661,-111.8467,-239.0378,-280.9052,242.1910,62.0347,-115.2113
-41.4269,-263.7662,169.9395,260.1849,45.8914,80.6995,-15.3539,-129.6596,-428.0455,-313.4068,64.8613,-30.0980,-108.8234,-93.6537,-210.3472,-190.8266,232.4689,75.4353,-105.2636
-103.4604,-267.7846,117.1108,216.9129,55.7304,74.2421,-52.8532,-145.5527,-434.6895,-254.1262,5.2701,-98.6693,-157.5463,-70.8451,-248.4303,-181.0959,139.6626,46.7775,-114.2880
-118.2253,-297.1797,86.8144,126.9240,37.8363,65.9864,-41.1621,-222.7873,-270.6229,-267.6368,-17.4419,-168.5438,-217.2480,-103.3133,-266.7815,-239.1665,60.6866,9.5796,-108.8298
-134.3298,-362.6967,79.2772,48.2956,17.3061,93.3051,-39.1226,-313.5944,-300.6507,-380.7968,-25.7674,-144.2812,-237.2504,-116.0834,-254.1121,-323.5770,42.9287,-3.7090,-108.6706
-187.3183,-394.4995,64.8140,39.7115,32.6570,134.7457,-56.2080,-337.7068,-495.4860,-437.9991,-67.0335,-65.6094,-228.2575,-75.0424,-237.4230,-345.7031,52.6577,18.5272,-104.9853
-245.4760,-394.6780,62.6705,80.3107,97.8539,162.4564,-18.5567,-273.1572,-484.6440,-373.9665,-122.1003,-37.4187,-199.7466,-58.9895,-229.4109,-324.1135,59.6372,82.6948,-58.1475
-242.8436,-432.8675,79.6926,105.0979,173.2519,196.2748,21.5732,-179.7309,-380.9210,-316.8545,-121.4453,-64.7855,-154.5173,-88.3499,-270.8890,-369.4441,64.0834,170.8177,-14.0481
-185.7735,-474.5159,64.6508,93.5562,219.1210,236.9195,-28.4045,-126.0025,-483.3287,-329.5928,-86.0866,-87.5556,-126.2415,-116.7537,-349.7126,-355.9691,43.2123,238.0723,-28.0098
-183.9283,-462.3466,-16.7837,49.7388,229.9588,231.0297,-94.8927,-124.4109,-635.0562,-345.5066,-108.9847,-85.3004,-129.3197,-133.3565,-365.6551,-183.7554,-35.1610,236.2990,-73.9204
-269.1974,-462.0358,-127.1736,-14.6403,178.8534,164.2953,-107.6482,-157.3127,-631.7029,-348.1927,-171.8967,-69.4528,-149.7057,-127.6978,-304.5052,-183.1616,-126.2780,151.4411,-141.3341
-341.0544,-518.1767,-182.5447,-38.0932,53.0467,96.8754,-155.7858,-206.8437,-594.0298,-355.6520,-177.6920,-55.2369,-198.2928,-100.7117,-269.4041,-453.5516,-143.6230,49.3281,-236.8283
-386.3539,-561.7130,-133.6300,11.9103,-59.2197,54.1179,-284.2760,-250.5488,-647.6382,-335.3111,-134.9931,-58.8652,-268.1200,-123.9282,-304.2516,-489.3244,-106.7532,11.9541,-316.2759
-426.1310,-545.1149,-58.1475,61.4698,-83.8111,-5.8367,-398.5594,-282.2260,-801.7206,-290.8862,-102.4494,-73.6400,-299.0523,-217.0893,-376.9305,-184.7717,-120.2896,21.6245,-374.8662
-300.2458,-470.9498,-85.2331,57.5509,-76.6663,-78.7963,-438.9451,-303.1336,-985.7347,-274.4492,-63.4595,-82.1005,-267.8066,-281.6814,-467.9436,-61.6052,-190.6373,24.5061,-435.8204
-10.2036,-365.6131,-180.3314,35.4436,-74.9955,-106.2566,-417.6857,-279.8492,-978.4211,-281.2077,-21.3494,-88.3809,-216.7179,-271.7736,-526.4511,-199.3438,-219.6913,35.3374,-420.7468
29.4865,-342.2027,-185.3538,12.1300,-27.1150,-87.2230,-327.5447,-202.2366,-740.5118,-279.7130,-35.2881,-85.2370,-173.8459,-233.6127,-482.7297,-298.9763,-180.3705,62.9087,-292.0529
-309.0565,-474.9098,-103.2393,-2.6106,35.1112,-56.5139,-196.9693,-143.3150,-622.7957,-278.3403,-84.9991,-56.2556,-140.1413,-175.5687,-385.4521,-460.8549,-141.7870,74.2858,-189.6691
-492.1427,-613.1608,-85.9829,29.5444,21.1706,-4.2062,-136.2814,-145.9652,-764.0159,-275.8967,-102.8970,-49.8555,-124.5930,-118.4234,-365.4246,-665.2907,-135.4021,77.5149,-180.6978
-232.3890,-587.0212,-147.3816,54.1476,-19.3226,64.4858,-192.5037,-147.1708,-831.0612,-257.1017,-110.2192,-120.2777,-137.8042,-142.8418,-450.3419,-462.3203,-127.6835,86.6712,-148.9449
17.7662,-484.5976,-168.8854,-12.6997,9.3325,108.7102,-260.3151,-110.3123,-681.7467,-245.2634,-149.0906,-192.6815,-184.2979,-207.0528,-540.4602,10.5706,-99.4407,81.3965,-68.1191
-77.4118,-485.2721,-136.3801,-76.1403,62.2199,144.0794,-237.4003,-89.2861,-564.0028,-266.5241,-191.6408,-164.7684,-248.4067,-163.3501,-547.0662,64.7697,-68.8195,92.0063,-44.7058
-259.9886,-585.2072,-126.1021,-29.4062,70.9767,189.4364,-171.4307,-111.9220,-563.9233,-310.9436,-210.4720,-103.7599,-282.8114,-54.4764,-489.2376,-267.3286,-62.7936,141.5229,-88.1550
-298.8071,-670.4568,-143.0113,5.3679,75.9037,175.4589,-152.5531,-148.6365,-533.4876,-364.7673,-201.9946,-146.2466,-265.6751,-75.2330,-450.8323,-392.3507,-93.2096,141.0795,-126.9661
-295.7798,-714.5387,-139.4314,-83.4564,118.5847,82.0804,-161.9514,-187.6573,-465.0356,-415.4056,-154.3158,-272.4326,-235.1151,-218.7786,-458.0438,-266.7104,-135.3943,63.7396,-149.3917
-318.1570,-760.3192,-103.3878,-176.7160,166.6319,12.7640,-150.4083,-225.1174,-460.6548,-446.2453,-95.7296,-361.6484,-221.7121,-287.4997,-470.2311,-218.2533,-138.6281,34.8077,-167.4545
-304.1761,-788.7215,-55.5716,-164.8806,181.4010,3.9735,-157.1522,-237.1425,-523.1870,-465.7589,-74.9624,-390.7910,-218.5933,-228.9405,-494.5377,-268.0930,-86.6193,82.6241,-181.3672
-273.1396,-751.5707,-23.1430,-103.8724,162.7074,-21.0483,-219.9696,-222.9545,-592.4124,-478.9576,-71.3093,-426.2117,-226.5494,-185.2106,-560.2010,-305.9022,-31.0247,92.6711,-197.9255
-294.4884,-702.7231,-16.3832,-52.9403,141.5379,-70.0687,-277.4422,-201.5076,-599.0370,-444.7551,-53.9245,-477.3995,-249.4384,-244.1308,-595.4886,-326.9762,-29.0800,50.7266,-189.0765
-343.3158,-720.4724,-22.7276,-20.8600,137.8198,-83.3503,-265.6189,-170.2165,-508.0343,-356.2574,-61.0894,-475.3336,-274.9577,-338.2230,-529.5522,-292.8072,-65.5759,22.1021,-129.3170
-344.0008,-747.0867,-49.2374,-26.1837,121.7781,-71.0657,-211.1290,-136.1351,-431.5044,-301.4052,-112.4012,-391.4066,-299.1750,-376.5810,-439.4596,-198.6628,-85.6192,-10.9232,-79.9053
-299.3304,-712.1400,-106.0676,-55.0690,82.3169,-70.1712,-168.6880,-128.9348,-493.8606,-333.2615,-160.4329,-301.6234,-319.1459,-355.0575,-402.9443,-159.8422,-83.4656,-57.4681,-95.0253
-291.4955,-688.8722,-143.6026,-66.3217,72.8210,-61.1606,-156.0460,-136.2338,-568.4680,-374.6100,-174.4532,-284.6505,-324.4508,-313.5567,-378.3174,-211.1926,-90.5980,-61.5545,-126.6920
-347.1466,-730.0055,-123.1335,-66.4664,99.3283,-25.5868,-171.6048,-116.8896,-485.2355,-358.1260,-165.0357,-304.6039,-328.8842,-258.8803,-365.4709,-253.5589,-104.5996,-35.3911,-129.3148
-397.2963,-770.3885,-104.9889,-82.0299,98.5737,10.3326,-203.1462,-89.1559,-391.0440,-331.2379,-159.6023,-279.5652,-343.0309,-193.1794,-423.2634,-242.1277,-111.7928,-37.6544,-122.2289
-410.7832,-808.9989,-142.4463,-113.1194,72.9687,16.4298,-218.2694,-96.4269,-468.0788,-325.7668,-194.7299,-225.0013,-342.0724,-163.2393,-479.7958,-221.3420,-134.4274,-61.1222,-110.6386
-427.3139,-897.3579,-185.5265,-155.7111,63.9160,-10.4308,-199.6398,-111.8857,-547.9520,-296.2594,-248.9265,-222.7488,-335.5894,-193.4577,-424.9623,-197.5376,-180.8218,-88.7281,-85.0159
-452.6770,-962.5662,-186.1660,-201.9640,32.8219,-53.2600,-179.9001,-94.3535,-480.7689,-257.4314,-245.0595,-281.3904,-370.3774,-227.4323,-335.8853,-123.7914,-218.2566,-128.2101,-72.6756
-475.7289,-933.5583,-177.7087,-235.8513,-46.1643,-109.8149,-192.2948,-79.2420,-443.1760,-268.4233,-196.4411,-329.0721,-416.9287,-219.9691,-334.8919,-18.9785,-238.0285,-151.4907,-88.8764
-514.7407,-905.9086,-204.8473,-258.2168,-102.8183,-201.6437,-212.5935,-107.5969,-471.2254,-279.6868,-193.3181,-327.7429,-403.0804,-211.8060,-375.7943,16.5263,-265.8041,-149.2252,-112.7193
-545.6210,-965.1830,-273.6615,-284.1425,-112.3804,-320.2921,-215.9040,-160.0323,-356.6510,-240.0555,-229.0108,-317.4111,-356.0632,-241.9446,-375.8158,-32.9776,-303.8011,-180.7262,-156.5194
-532.7155,-1045.7365,-355.6632,-330.8052,-138.7280,-420.3386,-235.7342,-229.5456,-215.0134,-241.9484,-242.8712,-340.5323,-350.4172,-274.3217,-353.2228,-58.0250,-331.9229,-256.9208,-248.2304
-528.5538,-1067.0350,-396.7692,-398.2491,-192.6072,-480.1483,-293.4844,-321.7264,-309.3438,-313.4667,-257.4628,-375.6278,-376.3148,-274.5823,-336.1816,-23.3320,-344.4547,-298.6326,-342.9120
-574.6956,-1032.9474,-374.5812,-438.1310,-230.8095,-498.6071,-362.4528,-372.0125,-424.4823,-307.3325,-282.4328,-381.7185,-392.1008,-274.9437,-330.7121,-14.2120,-356.2436,-274.2351,-372.4624
-613.9740,-992.1605,-330.6568,-428.1342,-259.2728,-480.0823,-440.7245,-335.7278,-293.9022,-197.0118,-252.7513,-371.0216,-409.3955,-304.2006,-359.1059,-49.8375,-398.4419,-254.3028,-359.1608
-613.7045,-990.3845,-301.8411,-453.7672,-302.3784,-477.6402,-528.6414,-304.1856,-164.7925,-149.7074,-186.5726,-378.2198,-439.0953,-324.0406,-401.7859,-62.6751,-477.7986,-298.3094,-364.7982
-598.1252,-1024.4211,-283.4675,-560.8815,-346.4318,-534.9300,-564.4792,-356.4196,-245.1760,-208.5658,-177.8463,-391.0647,-452.9486,-294.2704,-411.8013,-38.8740,-534.2061,-371.6429,-379.3893
-560.2294,-1052.9197,-278.7410,-638.5031,-373.4898,-583.5613,-523.3986,-420.6615,-350.1214,-259.3258,-214.9620,-377.7445,-445.5039,-246.9871,-414.1607,-21.4965,-525.1832,-409.1591,-373.0900
-515.9989,-1060.0930,-306.0511,-615.6865,-379.5805,-546.9188,-465.2499,-424.5363,-394.7559,-272.2635,-232.4883,-346.2404,-447.0038,-234.5142,-437.8924,-42.8285,-508.3140,-415.9222,-372.8542
