Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-526.7449,-1039.0286,-351.8845,-575.4916,-360.0927,-475.7207,-398.0269,-410.5018,-421.2898,-281.2177,-247.3118,-326.2327,-446.6201,-251.5149,-432.1026,-106.2027,-523.5499,-432.6829,-387.1972
-566.0042,-976.4082,-367.1659,-563.5042,-315.0955,-444.4002,-296.2847,-415.6004,-347.7591,-273.1830,-268.8832,-329.1547,-388.4049,-263.2172,-388.4331,-163.9711,-504.4571,-431.3234,-369.5228
-545.5322,-915.5928,-319.3122,-526.3448,-249.4137,-426.9542,-236.3643,-403.4435,-281.8349,-255.9061,-247.2812,-341.4648,-283.0128,-254.2819,-374.6890,-153.9462,-422.6346,-364.1345,-313.0951
-472.0776,-911.2209,-244.3888,-457.5973,-180.3175,-363.7360,-265.1385,-343.3834,-425.7548,-247.3673,-201.9696,-334.8484,-230.9931,-217.2306,-378.4598,-98.0877,-361.7257,-274.8343,-257.2777
-414.1631,-926.6427,-214.1956,-395.0844,-146.6301,-253.5568,-270.4285,-253.9315,-535.3555,-214.8292,-204.0175,-306.5912,-272.1382,-162.7921,-337.5931,-89.8621,-360.4673,-225.4006,-210.8255
-392.7887,-905.6593,-226.9441,-341.4508,-152.4290,-150.9561,-190.0723,-183.2489,-357.3581,-168.7101,-231.6974,-296.3690,-313.6973,-138.5997,-292.1481,-166.7167,-352.7404,-191.1589,-178.8412
-393.3020,-853.9161,-211.6096,-296.9212,-136.1514,-107.3316,-117.7061,-167.0281,-211.7582,-167.6931,-219.7998,-308.0182,-277.7169,-163.2284,-293.1389,-247.8156,-299.5540,-143.1500,-190.1721
-385.0730,-772.8134,-154.3959,-258.3067,-68.1650,-108.4866,-99.3449,-190.5053,-327.9418,-192.9939,-173.8354,-276.1940,-205.7960,-186.0439,-290.4206,-239.9916,-225.0849,-117.3471,-235.6774
-337.3297,-666.3337,-97.3699,-191.3039,-13.8215,-101.3813,-96.3805,-226.6996,-399.1597,-200.5563,-124.9066,-183.9993,-167.3899,-167.9488,-264.5441,-181.4706,-141.7846,-125.8314,-281.7317
-281.6450,-607.5883,-47.6537,-97.4512,-35.9038,-69.5352,-123.9337,-265.5416,-288.0413,-198.7381,-92.5211,-113.2805,-173.6025,-119.2331,-270.5493,-152.9050,-65.0578,-125.7242,-324.2501
-279.6558,-640.6819,-15.6117,-32.4808,-101.9725,-20.7948,-188.4382,-263.2933,-236.0860,-159.5829,-110.6348,-111.5799,-195.6595,-48.9837,-289.9909,-101.7052,-49.4213,-107.3618,-350.4995
-323.1055,-693.0425,-40.3654,-35.3989,-139.9077,20.9766,-222.0090,-198.1960,-289.4003,-59.7338,-166.8734,-128.4102,-199.1622,15.6351,-265.4165,2.9512,-116.5575,-112.4104,-347.4057
-355.6686,-691.2413,-89.2934,-104.4581,-143.4311,-14.8967,-216.2827,-162.2039,-290.5346,9.2781,-182.3869,-120.0358,-181.2238,14.9394,-234.8627,17.3529,-194.9574,-172.1925,-347.9214
-356.0292,-652.9832,-90.3892,-186.1815,-168.7827,-135.8251,-226.3485,-203.7804,-211.2952,-1.7372,-144.5738,-101.5349,-177.2711,-38.8391,-232.8026,-71.4063,-204.7815,-286.1682,-348.5557
-352.5003,-620.7999,-80.3682,-203.6875,-230.1150,-211.0680,-230.0177,-211.0435,-96.4367,3.9344,-134.6294,-92.0011,-193.1224,-61.2480,-207.6096,-49.2676,-177.0192,-429.2814,-299.9457
-382.4031,-597.8373,-136.2160,-180.3009,-272.0781,-179.6576,-190.2060,-142.5082,-5.7572,60.8909,-178.1507,-94.9053,-195.0867,-52.7367,-169.4157,78.5291,-206.8809,-548.6238,-252.6260
-424.0336,-563.2532,-215.1939,-203.5083,-278.4359,-151.7244,-179.1598,-114.4927,-22.6093,87.5695,-212.5326,-110.2195,-196.7426,-86.8686,-200.2507,83.5002,-292.9881,-587.3394,-289.7693
-405.3773,-518.5797,-226.5627,-234.1619,-305.3893,-178.3316,-261.1473,-140.7433,-119.0003,70.4252,-196.4429,-123.3467,-241.3184,-148.4572,-271.1985,0.9367,-333.9393,-545.0800,-338.8592
-330.9482,-497.9659,-168.5058,-188.9711,-365.0499,-191.3275,-358.4695,-121.4486,-208.7448,47.8718,-139.9140,-120.3556,-301.3366,-168.7806,-286.4189,13.1409,-298.6698,-494.2163,-308.8729
-285.7762,-504.5728,-98.5292,-140.0981,-401.1231,-196.8494,-371.6393,-83.1707,-259.0221,14.4676,-77.8159,-116.9767,-323.6632,-162.6638,-262.1228,49.1789,-262.7209,-495.8948,-271.2068
-276.7695,-487.8133,-56.6143,-161.7347,-395.4404,-244.8602,-334.5008,-104.9739,-190.5178,1.6526,-52.8212,-128.7919,-320.0179,-178.5269,-254.7197,7.0231,-259.7288,-523.5240,-287.6525
-243.2014,-434.9953,-39.1879,-168.9081,-373.7584,-294.0628,-334.3223,-144.9517,-6.7801,48.7254,-56.2830,-130.1722,-306.8452,-205.4983,-243.1562,-24.2221,-241.0801,-521.8015,-292.8655
-196.1633,-392.6352,-4.8211,-115.5291,-339.4702,-310.4543,-352.7567,-162.7734,54.0209,73.8418,-32.6115,-82.9984,-260.0003,-209.7894,-218.9904,-14.1651,-180.1886,-497.1459,-259.3147
-162.5649,-356.3209,67.4893,-76.2234,-296.5005,-323.1778,-309.3732,-192.0556,-62.0758,14.7740,11.1260,8.1331,-198.1746,-169.6737,-207.2131,-13.6421,-104.2572,-483.4199,-232.3926
-109.2585,-264.0854,134.5200,-58.5556,-265.8770,-313.0754,-213.8912,-218.6766,-49.0083,-21.1826,17.7517,98.5454,-177.3637,-83.0202,-167.0997,12.3995,-53.5374,-477.6920,-217.1212
-59.4511,-128.9232,140.9439,-24.6587,-241.7777,-254.8041,-142.2154,-210.2530,170.2224,35.6049,-1.4876,154.1714,-173.9380,-2.6076,-72.1538,53.9507,-57.5692,-471.2455,-207.7935
-93.0545,-63.9631,75.4506,-28.4303,-216.8040,-219.3139,-112.1833,-205.2707,301.0431,71.2544,-11.9026,168.1696,-123.5543,9.5273,-7.2287,43.9064,-104.9474,-480.1845,-225.9756
-185.0241,-137.3158,-30.3623,-104.9667,-219.7084,-261.5917,-104.6033,-231.2689,240.1292,9.2075,-45.8122,136.3795,-66.9413,-27.1640,-14.7473,38.9310,-152.0059,-501.9458,-260.9305
-250.7884,-262.2043,-115.4478,-185.0410,-251.7320,-318.7329,-121.4444,-261.2906,135.9461,-61.7973,-112.0411,77.0660,-91.5853,-55.3780,-12.9279,80.4244,-188.6825,-493.8488,-285.8754
-290.6688,-288.6095,-143.8281,-221.1157,-271.0912,-318.5282,-141.4835,-273.8665,31.9860,-73.9318,-153.0239,58.8429,-166.1301,-64.5229,27.9080,83.4478,-231.1051,-429.2502,-298.5524
-313.8564,-192.8190,-154.7722,-222.0153,-277.8418,-278.1055,-137.8026,-251.2044,-61.7199,-69.3698,-162.1320,115.4992,-196.9953,-70.4620,41.1756,58.3754,-264.6263,-347.9742,-291.4770
-275.0947,-90.1038,-183.8481,-191.2178,-299.8389,-249.3461,-149.2275,-191.8393,-59.6382,-65.8369,-173.5914,171.3153,-181.5179,-91.1476,11.2067,81.3185,-274.7112,-304.5825,-271.3571
-204.9620,-54.3715,-189.8413,-154.4025,-313.0256,-233.0644,-206.2393,-143.3954,-7.4496,-31.2235,-161.4625,158.5064,-160.2208,-137.7827,-28.4768,92.7994,-274.8561,-280.3058,-273.7198
-195.4917,-45.5611,-149.3621,-147.1733,-293.1610,-200.1114,-256.3996,-123.8136,-38.9965,10.8301,-110.6020,120.8213,-125.1318,-169.7057,-62.9938,61.0479,-262.7627,-234.0293,-288.1080
-220.6068,-22.1130,-121.4790,-154.2884,-284.3717,-184.3009,-268.7120,-97.3877,-103.1004,21.7026,-83.8819,97.7528,-85.6406,-148.8721,-58.0708,79.5606,-242.8445,-213.2252,-276.2238
-196.3692,-0.5937,-141.8115,-160.6493,-317.6700,-241.8980,-278.5050,-78.1071,-44.6015,48.2740,-106.2532,56.0890,-84.9960,-138.1104,-10.3698,145.9578,-257.0615,-269.8208,-257.6852
-168.9332,-1.3491,-166.4127,-186.5048,-348.5262,-315.3470,-275.3726,-102.6434,104.5320,122.6367,-124.6119,11.7974,-107.9303,-189.0088,-15.5791,181.6210,-302.4835,-331.2111,-253.0482
-210.7896,-15.5573,-165.7206,-227.9218,-345.6949,-315.9861,-216.5105,-134.0305,153.2879,162.8288,-118.9477,28.6129,-118.1749,-213.7234,-103.1646,192.7272,-323.5315,-329.2898,-226.7957
-239.1927,-14.9194,-167.7773,-264.2086,-338.8430,-286.4595,-141.2106,-121.1699,64.7184,133.9182,-111.3234,80.7667,-130.7191,-134.9966,-142.4013,183.2814,-316.2530,-321.0438,-163.3096
-168.4053,27.3358,-183.8681,-278.3223,-334.5179,-266.0698,-105.9851,-49.9895,36.6069,147.2213,-93.4744,110.5130,-129.1536,-12.5218,-67.2439,154.9174,-298.2293,-319.6513,-88.1182
-99.4629,105.0002,-170.8103,-222.5059,-295.5592,-169.4787,-80.0210,80.1189,159.3323,249.9630,-44.5484,147.2085,-61.5547,90.2337,19.0011,192.0184,-237.6573,-229.6959,-24.3935
-136.7617,177.1135,-91.4968,-99.7858,-226.8095,-6.4127,-40.4782,198.3605,239.1819,325.0916,26.9991,203.4118,30.2191,168.6847,37.3792,282.5316,-144.1039,-70.0703,-0.4837
-182.2574,205.6304,24.3567,-29.8070,-178.1508,55.7642,-42.7943,199.1338,163.6036,313.7093,83.3610,207.6285,63.7363,186.9327,13.9983,290.5749,-87.1578,7.2482,-12.3758
-113.8331,192.7397,108.4263,-63.0347,-161.9990,-15.2097,-91.4954,122.7373,120.3435,307.3335,81.5913,150.8421,50.9328,119.9161,-0.6342,243.8479,-64.3233,-29.5100,4.2501
5.0095,187.1540,127.5268,-85.5506,-156.1647,-72.9566,-105.9871,91.3250,234.5722,353.3025,39.1895,110.4126,29.2856,31.2691,47.6891,277.2068,-35.2070,-67.2705,48.3264
54.1754,226.3682,100.1778,-41.0257,-159.5696,-56.6163,-85.5391,92.9190,346.3776,382.0482,33.0269,103.8132,2.9579,-9.4634,155.1960,342.7282,-34.4997,-49.0325,26.1431
29.1436,278.0160,61.6560,-12.9970,-173.5734,-23.7587,-115.8752,61.6496,310.3402,349.7798,66.9690,95.9952,6.0921,13.9979,212.6868,329.9317,-77.8845,-17.9610,-62.1075
-18.8136,301.6853,37.4128,-33.7074,-183.9342,-8.1724,-185.5485,30.6605,207.1115,293.4502,50.3510,92.7005,36.8201,89.3539,179.1083,279.9835,-101.8428,-22.3279,-108.1298
-59.1771,328.1367,28.6265,-47.4933,-195.6822,-17.2327,-202.7317,30.5928,183.7085,255.1206,-34.7455,105.4225,14.1440,152.4248,167.8670,265.3785,-87.6096,-61.1190,-85.2055
-53.2430,393.0982,24.3489,-29.4076,-212.0887,-45.2028,-166.4462,31.1229,265.2387,245.6796,-94.4593,124.9736,-46.5788,130.5197,225.2871,275.2159,-63.8543,-86.6963,-52.6889
16.4326,461.1096,36.4217,12.6790,-201.2082,-52.6512,-130.5750,32.1112,346.1731,256.7234,-73.3555,155.4119,-30.1180,61.4312,260.3908,269.1593,-20.2788,-74.0345,-32.8759
92.5592,480.6917,80.6427,53.6912,-156.3590,-28.8502,-92.2534,37.9717,334.0589,260.9043,-7.6012,180.2640,53.8498,34.4196,256.6271,221.9022,27.6812,-61.2442,-26.5263
120.6269,452.7955,123.5556,45.8773,-117.4423,-5.8046,-56.7292,19.0408,262.5148,229.0265,41.5805,168.8459,109.8230,54.2289,281.2144,167.0294,24.7848,-59.9750,-48.6655
133.7121,433.6015,109.2289,7.9792,-93.2959,7.8995,-54.7551,-9.5877,209.7008,183.2962,31.4893,157.3682,144.2098,92.0274,318.1061,179.2793,-8.3238,-33.7359,-85.3886
180.9825,484.3411,32.2876,12.8673,-69.1868,1.1592,-40.8243,-14.3995,202.9125,192.5800,-18.4001,186.4421,188.6149,145.2936,324.0164,258.5318,-22.2837,-10.4728,-108.6609
235.9993,582.6722,-50.4305,36.9689,-69.9861,-59.9295,27.3065,-27.2941,235.0390,256.8552,-28.4569,205.3059,213.6641,175.7455,331.5585,327.7872,-37.9241,-43.2882,-124.7428
251.5996,646.4122,-59.9168,24.2080,-97.7157,-145.5463,69.8501,-66.0709,253.7695,278.0397,31.6159,187.7296,230.8705,154.6204,354.2085,322.3760,-46.5860,-76.9049,-145.2306
245.6390,669.6418,28.7313,41.3078,-87.4784,-178.6657,47.0955,-74.8619,221.1229,233.9293,101.3378,203.2218,276.5587,151.7499,351.9306,225.4558,13.6220,-40.6416,-146.9666
262.0473,694.9158,126.8602,136.4027,-17.6817,-151.7590,70.7866,-17.3633,236.8566,230.3187,127.7766,263.1130,326.2466,222.1711,343.3554,123.6493,109.9076,20.5297,-94.0588
297.2784,699.3870,131.4250,207.5818,52.3893,-107.4374,191.2094,80.3886,368.2488,283.1877,112.3560,292.4648,367.4269,302.0613,388.7032,143.8004,151.0765,48.0040,5.3630
313.8990,674.9078,71.1565,193.2283,84.9723,-59.2080,298.5449,168.8300,457.9783,287.2858,77.8844,285.1415,415.5833,331.2843,463.1759,230.4762,135.4298,50.9742,87.7955
288.7910,673.0455,37.8808,159.9671,91.0865,-7.6784,331.5876,214.2355,410.8154,267.9931,66.0752,286.7850,436.6515,343.4881,485.5455,242.7240,103.0922,38.2013,129.5014
239.9234,677.9286,42.6171,134.6870,89.6511,47.9626,355.3228,259.6527,386.9655,350.0280,103.2211,281.9747,420.2366,368.2149,455.2294,245.6888,65.5382,28.6645,196.5445
230.6178,664.9096,56.3276,102.5538,107.8650,127.9172,395.6631,373.9305,477.0799,478.8474,145.0474,256.9387,427.4621,370.8323,439.3116,327.8840,55.2397,74.0467,312.7105
302.8624,712.9642,86.4850,116.5721,158.4469,235.3219,396.0504,497.2828,591.5527,508.6251,148.3771,259.9092,465.7862,335.6848,426.2574,357.3983,104.4731,157.9611,395.8062
396.2777,807.4413,140.4176,199.0114,217.0512,335.2216,351.5463,518.3963,679.4100,461.1232,154.1827,310.5587,489.2181,324.0411,334.7843,292.8540,191.8406,209.2557,409.2782
421.4221,792.3540,212.5343,273.8188,269.9435,392.2016,332.9111,473.4328,678.8361,411.2616,206.2677,367.1859,509.4041,384.5601,200.6499,321.0461,283.5067,237.3345,407.3445
390.0677,691.5722,293.9878,299.3794,312.0045,389.5145,351.1857,444.6677,538.4237,333.4583,272.8569,393.7378,543.0361,446.5294,167.7256,449.1725,340.4200,277.3756,395.5368
367.8430,686.7440,335.6900,295.4087,301.2764,335.7598,327.4790,399.0836,458.1468,251.8619,311.9913,383.5025,560.5773,418.7974,243.8704,471.3901,316.9632,275.0990,332.2304
370.5364,768.4872,298.2074,263.2823,224.6808,268.0920,242.9393,311.2501,580.6342,253.9772,320.9131,360.0114,563.1732,362.4609,291.7374,382.1919,247.9024,199.5347,227.4346
391.9118,815.9146,235.2077,228.2039,139.3035,202.8895,164.3982,225.4589,617.0164,290.5186,305.5876,365.1066,561.0095,380.6679,274.6326,342.5298,216.3565,129.0763,100.3743
431.7262,848.4199,212.0239,239.5352,68.2336,111.9534,90.2291,133.2771,404.8693,257.2804,283.4052,393.2288,522.5878,410.2054,268.3151,350.3516,216.0855,99.8511,-34.0174
468.7660,898.9348,219.2901,264.0693,-14.2580,-8.0957,-16.4633,36.3275,289.0011,201.6280,280.4539,389.8434,455.1833,360.9694,277.1394,300.2989,209.5001,50.5829,-89.3271
491.5624,924.1403,235.9614,251.5717,-87.3473,-101.8679,-82.2455,35.5834,407.3335,200.0256,273.3986,344.2448,397.9471,319.6154,253.4182,213.5817,233.4366,-16.9721,-3.2838
511.0096,948.7538,251.5048,262.7668,-119.8365,-116.4227,-58.4300,151.2270,434.2263,213.6857,217.9406,302.9813,332.1126,369.9124,210.9867,203.8233,301.4799,-17.3594,140.9549
520.9105,1015.7358,239.3208,346.5312,-128.5814,-46.3725,-38.0122,267.0018,333.0548,224.6505,151.4806,299.5944,254.9919,424.3835,192.0640,292.5326,359.7354,55.7924,252.5106
538.8290,1077.1140,223.0501,416.4373,-108.2815,70.7283,-36.6910,343.0689,404.1031,281.0785,149.2448,331.8557,229.5337,426.5876,213.0569,356.3919,395.7903,114.5240,343.3524
607.0761,1100.7605,259.9726,403.7512,-44.8656,173.7043,34.5440,412.7027,585.2318,355.0663,191.2873,365.1049,257.3261,454.8865,253.8230,306.7704,420.3632,116.8367,404.4684
666.2763,1097.9082,306.5123,368.8265,0.0366,221.8568,110.1294,423.0555,600.3187,376.2787,205.9376,352.8026,281.2584,519.2300,253.8192,235.2273,408.2845,95.1882,390.7287
615.5147,1059.4684,281.0434,365.8708,-13.1465,223.6432,91.2700,341.6401,531.8802,359.4244,204.4699,308.9301,310.3612,526.4171,202.7303,242.0659,383.8252,79.0454,353.5052
520.3508,1031.0059,224.8544,360.6933,-13.1651,202.9241,98.0325,265.1589,555.5276,347.6555,230.9042,295.4644,364.1767,464.4386,187.7799,276.1996,402.9870,83.9234,366.3528
512.8632,1074.8038,209.5919,328.5544,37.8625,172.5176,202.7989,255.5809,571.2606,353.3622,244.2520,303.5049,400.1823,404.0221,237.7541,284.5980,426.0208,124.1469,382.0194
564.2626,1115.0759,203.0900,302.4067,73.0641,154.2596,243.7690,269.2188,537.5131,402.8741,191.0262,272.2904,406.0886,371.4557,276.0349,286.1034,397.3754,171.5188,338.9129
582.9872,1069.0067,168.4039,303.1655,54.6078,167.0166,170.6660,279.2021,608.4797,483.9282,115.0450,222.1832,404.8535,352.1650,295.0278,255.9009,363.0593,173.3169,269.1880
571.9400,1021.8256,140.2707,311.0872,11.0773,182.7152,124.4447,280.3488,738.1719,512.4672,86.5352,217.4541,374.4663,335.5013,345.7347,194.7287,359.7703,144.6052,200.3258
557.6241,1059.1196,141.1122,316.0936,-33.0913,150.3653,123.8451,249.1770,723.3091,479.8064,106.1915,240.6043,320.1080,306.1683,383.6663,203.3657,351.2683,146.5710,129.6992
549.8849,1125.6016,152.9092,328.5967,-45.0495,67.5704,114.1451,205.0664,639.3357,466.5807,136.6076,235.5200,321.1433,258.7276,367.7733,284.0283,337.5079,168.5145,112.5385
566.1182,1142.2152,156.8778,330.3168,11.5319,-19.8675,153.5200,181.8916,685.0306,456.1103,145.6961,198.9090,397.4927,207.8713,380.9349,295.3512,347.5798,152.1717,186.8314
569.9990,1075.6146,131.3076,288.7079,104.3039,-75.5356,238.6227,156.9580,745.5037,373.2739,110.3442,148.0224,470.8342,163.5562,466.2831,198.6398,348.8755,116.9198,267.4525
517.3922,943.0590,73.1117,229.4736,162.5846,-77.4282,259.0054,138.0076,622.5545,277.5110,49.6053,95.1714,495.9143,141.7309,542.9225,102.4447,301.7209,130.0544,281.5480
465.1561,837.7602,22.0760,198.1633,171.6774,-1.5998,235.3851,192.3114,456.2199,268.0546,26.4104,75.5721,505.3766,167.1643,569.3298,88.6479,225.8953,182.3301,296.7978
449.7195,815.8193,3.0031,163.9185,172.2708,128.5646,273.7264,306.7351,474.5194,311.8883,64.6836,103.4414,538.6600,218.0577,585.4201,157.1395,152.9929,209.8805,388.2280
403.0504,811.9423,-2.5830,89.9061,203.4787,224.2917,359.4041,402.1356,610.5494,352.0980,107.2801,134.6269,595.3274,240.2963,604.6885,244.1295,100.7411,202.8293,510.3318
339.5072,794.4548,-4.3320,47.6580,255.1418,235.0872,420.8060,478.2673,678.6270,399.4513,88.7143,149.9578,630.8997,242.8063,609.5624,265.1369,89.0642,202.7551,577.7057
376.6397,828.5635,11.0763,113.8287,262.2038,210.7611,427.6108,556.0456,634.8252,427.5384,27.7702,193.4421,604.5045,279.1878,590.7959,230.8347,128.4634,224.8861,565.4505
508.8404,915.5031,58.5794,233.0461,197.1492,203.3658,373.7173,574.7353,521.4836,388.7080,17.1068,270.3189,545.2202,327.2350,543.6466,227.4350,210.3797,241.7478,508.1832
610.4113,971.4382,143.5045,308.6935,132.9188,187.0338,311.7885,504.7471,414.8753,324.1386,96.0262,317.8741,513.1588,306.6395,490.7291,256.8694,299.7467,230.2333,460.6318
624.5718,964.0791,233.0719,329.8484,137.3184,132.7629,315.5252,426.5648,413.4949,294.6393,181.7005,315.6606,512.6638,226.9604,475.0233,256.3763,344.4018,209.0041,447.7921
585.9727,931.4324,276.7337,329.7510,184.0188,87.8832,361.7029,404.8305,505.8691,292.2617,192.8774,304.7038,516.2654,187.5118,490.6177,234.9632,338.6819,218.2826,445.4943
550.9778,912.3016,287.1610,321.3243,224.2950,104.0752,385.1739,403.7777,565.5092,291.0496,165.6888,289.0910,523.5042,206.5040,486.4170,239.1889,329.9654,255.7868,423.8089
551.3220,905.3119,319.0894,309.7694,246.1617,126.4116,375.0794,353.8339,524.4152,266.4081,165.7740,248.2592,532.0561,194.3028,445.9799,256.4683,336.3349,267.0441,374.4398
557.0768,878.4844,374.3396,303.8010,251.1470,67.2206,337.1757,244.0283,423.8186,203.9727,188.1092,228.6916,516.6155,140.0918,411.6264,251.4562,352.9842,236.6058,310.8347
541.5538,849.3789,420.3755,317.1669,257.1062,-8.6653,303.9122,160.4712,355.1445,171.1895,204.7053,287.0490,479.1913,158.2919,424.3392,234.2185,401.1693,237.6889,284.6606
526.9078,887.6807,435.9424,362.2213,280.8344,54.5223,325.0444,197.6910,379.5920,236.3884,198.1821,374.0790,447.9286,276.5579,446.8898,229.7699,448.3127,323.4221,322.0807
481.2547,979.2428,378.5331,413.1224,280.5011,229.9094,324.6736,309.7890,391.0780,315.4838,144.8146,398.5319,410.1400,359.2467,394.3620,219.2279,399.7208,424.7724,336.0789
368.2241,1029.2778,234.9589,421.0384,204.4983,330.6947,181.6398,365.7643,216.6771,304.8108,61.2031,358.0893,333.3971,330.0825,276.6982,186.0746,270.4645,447.5767,252.5237
307.2221,1015.7704,96.1558,387.4088,86.4348,317.4393,-4.6897,348.4271,-34.1468,275.3380,-1.3463,308.3540,249.6379,282.0866,198.1025,183.4320,180.3203,408.5901,165.1172
382.1745,978.6250,25.9058,349.9487,-2.9502,304.5949,-34.4912,338.1714,-56.9584,322.3781,-55.8334,271.5164,214.8541,283.7883,182.8872,230.8573,147.6728,370.8423,176.1770
425.6469,925.7507,-44.9727,308.5025,-50.0058,303.1971,64.3951,348.8957,147.8191,381.9964,-142.8977,250.3452,204.4421,272.7941,164.2922,229.6823,101.7211,326.6111,212.3242
316.8463,872.5554,-145.0764,252.6599,-77.9929,242.0294,120.9832,341.8341,281.7864,372.5656,-207.6874,256.2912,165.8761,218.5069,121.9982,147.3848,50.5226,256.8574,177.1945
218.7235,849.5891,-175.0184,221.9490,-95.4903,151.5091,95.7397,323.9341,230.0302,335.4854,-173.9175,277.7063,129.1036,198.4227,67.6654,110.0703,41.9024,202.0944,112.0950
261.4955,835.2389,-119.4005,244.9292,-101.0000,101.4601,57.5891,314.8635,131.8834,318.6499,-93.1910,285.4068,137.6675,238.7495,1.6386,157.6244,53.1777,168.8552,82.8474
339.5021,799.4724,-98.5553,265.6343,-94.9232,77.7250,42.4100,294.8124,76.6112,288.7360,-68.7283,276.5126,151.9080,251.2961,-16.0002,175.4942,49.2999,92.1802,77.1791
352.6038,760.5940,-130.1642,222.6405,-79.8737,35.9650,39.5174,234.6486,43.6925,222.2543,-89.6758,261.2858,134.9420,193.9486,60.1759,141.9701,45.3778,-24.7550,46.1068
333.2755,742.0614,-101.9238,164.0829,-61.7547,-32.0538,14.4770,128.5403,15.0150,152.1527,-64.7664,237.2600,124.1328,146.1482,128.5394,135.8021,69.0985,-78.1848,-50.6901
340.4270,754.1215,6.5805,184.4780,-37.9702,-95.0188,-42.8003,8.5938,-30.2714,95.5408,24.1656,215.2599,147.0178,166.2860,111.4486,145.9291,135.8032,-27.2993,-175.8012
407.5465,779.2339,111.9046,270.2376,2.0091,-101.1536,-58.4671,-65.4542,-102.6471,36.0745,100.6736,216.0865,184.3508,196.0327,116.7053,127.4948,230.3546,55.1612,-203.2892
498.6877,751.1090,182.8821,331.3460,55.4524,-49.2405,42.4497,-64.5382,-119.2936,-2.9229,120.2163,222.3549,228.2592,171.7886,218.1191,103.1309,301.2281,118.9103,-91.4913
518.9080,668.8506,232.6368,360.4288,117.1140,14.2078,208.8590,-6.5591,21.8377,35.0495,129.6705,205.1714,280.2001,141.7577,310.0379,94.0955,329.0394,185.8566,50.6922
477.3632,645.1962,256.6598,401.3976,199.6622,96.5281,335.9197,86.4779,241.1927,133.2133,168.7496,195.1482,325.2929,190.7177,322.9488,113.5584,342.4372,261.1429,150.6915
479.6639,705.6120,274.8241,415.9248,300.1868,209.6176,415.0134,182.7690,327.8307,206.5175,204.9467,241.0863,355.1085,295.1261,328.3112,173.9395,336.9827,308.8782,227.1425
515.3491,739.7709,308.4709,363.5174,372.0428,268.9286,492.8375,237.8774,267.5966,229.6398,205.0343,309.2161,367.0723,344.5171,372.8908,209.0142,296.2719,311.2831,267.8034
503.0911,725.5274,311.7601,310.5191,380.4547,227.9353,550.8431,258.6118,273.5449,239.9015,183.3809,314.3239,365.0584,299.9311,417.0551,163.1886,272.0627,278.8196,276.4363
486.5139,737.2338,260.0244,301.3816,358.2965,175.8334,553.8978,286.1494,382.4925,233.1177,170.7013,248.7345,385.3886,236.6010,424.2935,117.4775,303.4096,229.1836,322.9049
525.5077,768.3875,229.4997,288.3921,350.7094,166.9267,540.1688,306.2776,389.8140,193.8018,189.1444,199.6934,434.2253,216.2790,394.2165,132.1154,332.8806,192.9532,385.2135
