Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
549.9083,787.4363,269.4389,274.6024,340.0604,157.3701,541.0342,294.5769,294.3335,171.9986,221.0353,222.7880,432.1575,218.3637,357.4657,139.5446,314.9099,186.5211,371.2370
521.0405,823.7177,316.4250,303.6297,295.2003,141.0311,513.1282,303.4268,315.8174,205.1650,215.8147,262.4089,345.5977,213.4281,359.6112,115.2203,281.0908,178.0523,334.3658
528.4338,859.2346,320.8284,323.1748,248.1745,141.5279,439.9111,373.0477,414.4361,249.7463,197.4218,245.0165,277.9264,204.2663,398.1360,111.4031,254.4725,151.2477,364.5100
615.2024,841.9322,327.1554,288.9999,237.5296,135.5913,362.7517,429.2218,360.2412,262.9362,249.8763,203.2386,300.7049,187.7336,415.8798,115.1207,247.5291,153.6852,361.7498
704.3273,809.0079,371.3179,279.5963,231.2973,102.1428,277.5506,379.3861,222.9705,248.1303,327.7763,217.8002,325.1942,161.0390,385.9510,83.3960,299.9670,199.4353,226.4233
723.2964,807.9535,404.2896,331.6227,190.9740,38.7382,167.5150,251.2425,220.7106,212.6439,299.7643,267.3054,258.4028,148.3734,347.2156,37.7141,381.2723,231.0647,77.2816
666.1093,804.5942,361.3984,363.9865,137.9927,-45.2269,95.1661,164.0288,268.5623,175.0709,197.4678,257.0317,159.1095,155.1009,339.1244,19.3380,378.6006,246.9531,41.9775
574.4550,775.2230,251.5140,339.3802,86.1110,-73.0824,104.8433,180.7391,196.6405,169.3538,145.1382,178.7967,133.9014,141.4095,341.1077,45.7169,282.1810,301.2071,85.9414
523.3691,739.4627,146.6139,288.5117,8.2201,16.1836,156.1823,242.4355,140.4830,191.6771,125.2863,118.1943,170.0891,98.2538,314.0742,100.4264,211.4069,360.4203,169.1339
542.4046,702.4286,99.2990,222.4809,-78.2343,147.0364,235.6091,279.3843,272.1976,215.3564,82.7435,119.4140,179.2927,85.3363,285.3618,130.2628,211.9782,362.5179,295.0939
554.2471,672.2031,104.5707,180.0056,-103.4520,244.7113,347.2797,310.2151,435.1415,241.9960,76.1845,146.0504,161.2126,133.0328,308.8376,115.0900,223.8426,352.3390,397.0385
494.4751,651.5179,137.4279,221.1884,-54.2931,340.7127,415.3665,354.5003,408.6115,260.0773,127.5142,158.9146,190.7998,176.2853,350.0947,86.3658,240.4348,373.1437,414.7292
421.8315,608.8547,173.1915,314.4976,2.5885,422.9403,391.6833,366.6908,287.5815,228.9978,158.5141,162.6051,257.1693,166.8011,341.1127,52.4834,303.5171,377.7746,405.2767
394.8189,560.9780,182.2093,384.0865,18.1189,427.0532,352.3825,341.7553,298.8563,166.4557,154.2284,173.9903,277.6890,171.7409,313.4014,22.2580,378.3369,349.9492,423.5084
364.5472,561.2005,162.2182,407.5611,6.2862,376.4708,350.9727,327.6120,420.7197,140.7347,158.2263,177.3239,249.0565,239.4410,321.4716,32.7591,393.0782,303.2427,430.6792
307.2949,555.2025,149.8784,376.9914,-9.5365,300.4804,338.7386,299.9832,451.1320,152.2129,160.5621,151.1856,220.8875,274.6924,325.2099,61.1588,356.6744,201.4761,393.3670
294.1257,470.9155,170.8608,313.7249,-27.3268,166.2847,286.1439,211.1669,329.7076,141.6865,157.8037,125.2863,193.4549,218.2653,286.9257,65.5927,329.6770,82.1266,323.6631
332.6514,395.8214,215.4968,295.6234,-34.1942,23.7173,221.3179,110.2108,159.3355,93.8120,181.2438,123.3309,170.7970,192.4123,244.7583,87.2994,326.9543,49.9041,224.4485
343.0151,405.2794,253.2612,312.5680,-8.1251,-35.0129,160.0125,37.2972,22.6787,26.1173,204.4939,91.7185,184.7920,261.4468,227.1791,125.0999,321.9591,38.8911,112.5759
323.2386,395.0610,245.3124,258.8391,32.2682,-48.1406,101.7933,-63.3918,-39.3394,-60.7082,184.3989,13.0987,207.2516,268.1947,246.4241,83.4912,303.7072,-74.1917,28.0920
317.4276,314.8132,189.4109,159.3929,46.6691,-73.6233,53.0203,-195.0301,-11.9198,-139.5449,148.6699,-17.9711,192.3441,117.7316,316.5111,-20.9733,277.8343,-173.3417,-34.4071
284.7720,280.4786,135.8784,134.2894,39.4028,-62.3719,18.4141,-259.1817,20.4672,-154.7474,120.8265,28.7917,166.1379,-45.2312,357.9581,-70.9890,239.0501,-119.5964,-92.0531
200.5703,299.4975,95.2378,148.0987,26.3180,-2.5554,-0.6846,-220.7282,-30.7936,-112.5314,72.1594,50.0381,142.4250,-97.5008,272.9557,-70.3047,176.2356,-40.7468,-95.3167
125.0107,231.2839,18.9432,84.5961,-15.3125,32.5346,-0.7612,-150.8720,-75.9011,-75.5081,11.2147,6.4262,85.6366,-91.0076,162.8237,-81.0679,92.0637,-62.9900,-15.1696
47.5233,84.0609,-73.0797,-32.3224,-70.4362,27.0590,27.1897,-105.3471,14.8385,-59.7049,-7.7214,-40.5501,21.6564,-84.6368,186.6856,-70.8091,4.7824,-91.6118,77.1759
-94.5799,6.8020,-101.4914,-105.5725,-63.7034,33.3905,77.3225,-67.5698,152.1841,-33.4297,18.9652,-76.4896,5.4742,-65.0773,262.8101,-19.7607,-55.0122,-55.1031,133.7068
-223.0550,8.8189,-83.2162,-104.2817,5.8791,88.2551,108.4020,10.3928,158.0977,-0.9691,34.3320,-99.0619,12.7359,-6.5573,236.6957,6.6951,-60.0153,-16.2607,197.5304
-214.8631,-15.1829,-98.8219,-58.7474,50.5730,181.0381,109.9304,128.4438,61.7316,-4.2813,6.1134,-70.7619,20.5615,103.5520,175.5414,-24.6375,-25.9885,-12.0436,274.3866
-109.7281,-54.8038,-133.5214,-32.3092,51.3615,241.8907,140.4264,210.3767,23.9959,-47.2754,-18.5149,-35.3117,71.3309,199.6042,193.3150,-63.8110,-3.5547,-25.0413,308.9857
-15.7212,-16.9772,-111.9728,-49.5928,70.3266,227.7414,202.6317,222.1672,55.1709,-70.3305,30.6524,-55.5676,163.3985,160.0933,233.1075,-45.8616,-7.7572,-22.6674,310.0249
26.8420,77.5038,-38.6761,-50.2810,114.7533,205.0725,213.1848,229.4853,38.2158,-33.7300,128.4845,-67.5183,232.6448,18.0069,235.4681,9.8541,-14.4760,20.5603,319.9822
10.0961,107.2227,6.0275,-31.0372,128.6618,194.6919,170.0070,230.9462,-21.5958,-2.5048,168.2056,-41.3528,243.7395,-63.1680,234.1086,-7.9880,-27.0258,33.4823,295.0198
-17.3344,41.5487,-22.9612,-79.7777,85.3123,87.8896,134.3123,126.3972,-2.0904,-55.3656,118.4465,-75.3873,184.6891,-75.5935,199.3426,-104.8378,-58.1124,-54.8273,177.5711
44.3335,-12.1925,-68.5975,-159.5253,15.8235,-107.8080,71.3072,-50.5840,105.8313,-130.4593,58.5336,-149.4406,68.4165,-116.6975,86.1872,-122.1759,-70.0335,-121.1633,23.7138
163.4409,9.6736,-46.8840,-141.6185,-20.1108,-208.3098,-36.7191,-136.6277,204.8970,-118.5889,44.9856,-128.6944,-17.5302,-142.8158,5.0003,-39.1064,-42.3620,-50.4034,-66.6127
177.9294,30.2304,-2.7886,-80.4512,-3.8317,-155.9167,-77.2189,-109.2222,277.4417,-51.1757,49.7100,-55.8825,-11.6750,-107.1048,70.1901,-18.0479,-48.0300,28.4947,-73.0989
52.1567,4.3164,-62.0546,-117.3587,3.7167,-70.1392,-15.1141,-65.6762,327.3630,-4.4545,26.0387,-59.8365,15.7540,-103.6443,193.0628,-48.6702,-143.2370,15.8590,-32.7345
-85.5003,11.1953,-193.2349,-206.0063,-31.2807,8.6501,40.9873,-8.0595,270.2335,40.2850,-26.3544,-95.2775,-3.5058,-128.9526,229.1112,6.0776,-249.4360,28.9666,30.2655
-142.2416,56.6005,-228.2221,-232.2865,-28.6191,129.0492,57.4325,82.1859,130.1713,67.4801,-44.7609,-86.0571,-12.9657,-60.3888,180.2894,65.2322,-252.2048,119.1677,110.9856
-121.0928,15.7789,-133.6398,-213.2451,84.0400,257.4521,92.7942,127.6778,113.8167,3.2127,28.8801,-83.0647,54.6162,45.4548,135.0446,4.9575,-154.5434,194.3913,210.4890
-72.1070,-114.1031,-30.8041,-189.2560,252.7159,317.6940,159.5191,115.5468,258.9224,-81.4925,135.8713,-103.7683,161.8237,50.1313,144.8861,-62.5602,-54.7789,242.6292,319.7344
-61.4261,-172.8762,10.0255,-140.6282,371.6209,313.5868,239.7008,146.3638,330.2061,-54.5278,155.1657,-85.0243,217.8400,32.5908,190.5960,-48.2167,-17.3667,294.6660,393.6367
-87.0038,-107.1072,-0.8667,-68.8167,384.2272,294.8947,294.8354,220.4839,226.4905,18.7050,90.3718,-21.1425,179.0474,101.4930,191.0118,-46.3878,-18.2174,307.9614,374.6948
-69.1504,-14.3488,-41.1583,1.8177,307.4624,262.4492,265.0620,222.5155,118.3516,16.2581,57.7675,45.7790,99.2604,151.3240,100.7454,-72.7637,0.7120,269.4399,269.4872
6.2043,52.9735,-54.8577,57.5325,221.4255,173.9115,188.7522,133.7591,115.9540,-9.7995,89.2965,86.8352,71.2576,102.6419,8.4182,-49.5499,56.4846,208.9521,155.6836
60.0949,89.7149,-5.7388,80.8053,180.5102,44.7581,149.1516,37.8930,155.4449,-0.2308,106.0211,71.2738,93.9404,64.3519,15.8049,-15.9444,115.7042,127.9661,79.3302
55.0375,53.2932,35.9072,86.8519,137.8975,-33.1391,97.9226,-40.7514,170.3667,-29.3968,79.7097,11.4370,82.5776,80.8938,70.1565,-35.3221,149.0494,64.0580,0.3637
29.0171,-36.4805,12.6385,119.0479,47.9694,-32.0334,-10.6239,-134.6649,107.7980,-130.9166,73.4074,-24.9507,26.8749,48.3173,60.2030,-62.4257,167.1561,62.9107,-120.0405
24.9164,-62.2897,-1.2236,165.4049,-34.2388,-33.6971,-80.8131,-234.8076,-60.6088,-223.7352,111.1127,-18.8268,-1.3699,-42.0437,-8.9610,-65.0380,194.1709,76.5784,-234.6376
51.0304,2.3005,54.6625,188.2733,-48.5857,-72.4146,-77.8674,-297.0577,-193.4720,-235.1130,124.6833,-12.5739,6.5176,-66.2115,-55.5991,-75.3355,229.3184,75.8899,-260.6599
59.0631,19.9785,99.4059,192.3023,-15.8024,-83.0588,-69.9514,-288.6984,-124.3895,-162.8030,68.8923,-30.9474,-3.3656,0.5401,-43.3281,-98.7025,249.1467,111.1322,-181.7465
-7.1783,-107.1627,60.9718,175.2323,27.9323,-23.5227,-36.5319,-197.9924,19.1575,-77.3651,7.0711,-70.4949,-24.6877,40.9250,5.7083,-112.9252,237.3989,165.8397,-59.5339
-104.4145,-278.9162,11.7513,130.0580,79.5729,87.7051,43.3617,-54.6220,5.8921,-58.7795,16.3262,-101.1552,-5.6245,-2.3178,53.1914,-113.4977,198.5223,193.0765,43.4527
-146.0636,-332.9313,31.2972,101.0861,132.3386,204.2903,82.6400,67.7786,-73.9242,-73.7297,65.1429,-79.2876,41.0596,-56.6892,80.2104,-118.5152,152.3924,231.2776,120.8205
-149.5759,-271.9181,58.9712,106.3894,156.8833,264.4314,81.3103,126.8540,3.4196,-36.9673,67.5899,-23.1113,51.4556,-66.4403,94.7629,-150.0734,126.7335,276.3984,198.5506
-182.2692,-240.3956,3.9399,97.1334,133.3403,271.7878,125.7274,167.3247,145.2520,33.1164,12.8717,7.1298,13.5486,-57.6426,88.5821,-182.6272,122.0266,256.6156,283.9046
-237.1180,-307.1109,-98.1198,64.2607,93.8305,302.3524,182.2975,241.8673,124.2836,82.9395,-33.2209,9.5637,-20.0737,-46.8686,35.9602,-170.0590,86.1913,203.9052,351.5287
-276.4719,-404.4780,-146.4170,32.9165,100.0812,339.6674,194.2728,304.6077,-5.3150,112.7784,-18.3485,8.3144,-11.3773,-27.1398,-42.3585,-148.0379,-10.9952,181.0078,346.4034
-288.7423,-460.1863,-112.8498,-13.4312,145.1576,283.9891,184.3941,263.1580,-76.1369,100.0864,49.5796,-10.1189,23.6621,-26.7511,-104.2804,-166.4944,-105.1896,145.2758,220.9704
-264.5430,-472.9226,-42.8443,-68.1462,152.0224,154.6327,114.4603,122.3214,-114.9125,33.7890,119.0765,-51.4911,48.1153,-60.1580,-153.1370,-172.9337,-129.2032,82.2445,36.1688
-223.6036,-492.4066,7.2772,-94.3965,104.2645,52.6137,-27.0172,-15.4797,-161.7574,-19.9585,141.9287,-102.3022,36.0267,-89.2979,-181.4579,-140.5167,-113.8587,51.8344,-60.4998
-215.5602,-559.1596,8.7314,-110.3198,60.4502,-2.3633,-93.3745,-90.1174,-130.0135,-57.0576,116.0655,-148.8474,-17.9412,-101.6021,-151.4999,-150.4076,-99.8182,74.1921,-58.1652
-231.7793,-618.9574,-8.6927,-108.6671,36.3520,-9.7700,-58.5308,-132.8756,-75.1313,-146.6551,79.0604,-156.2993,-88.6075,-108.2369,-116.4469,-203.2304,-61.6055,162.9509,-116.4508
-234.2446,-593.9894,-7.5440,-26.9116,5.3936,50.7680,-99.7247,-178.8218,-203.5931,-250.9194,56.4077,-133.7491,-137.6834,-85.5541,-181.6637,-198.2029,-3.4334,296.2176,-267.8862
-259.3645,-568.4468,-27.1421,66.1630,-19.9666,112.9634,-211.2887,-215.5039,-464.0518,-297.1814,34.8756,-161.8178,-152.0798,-56.4179,-295.2534,-156.3241,15.3402,336.2888,-336.8692
-345.6729,-677.0072,-103.8541,28.3228,-11.6510,111.2132,-197.9361,-218.5746,-544.8401,-323.8732,-3.5245,-227.1074,-140.4191,-105.9913,-303.5628,-186.4364,-12.5409,278.0800,-248.3676
-437.0487,-840.4923,-168.4899,-81.5445,32.2495,122.7829,-61.3325,-177.3693,-368.6229,-344.9890,-39.8611,-218.0002,-106.7655,-200.2504,-212.1155,-265.7297,-47.7548,302.1225,-119.9254
-480.6754,-909.3135,-158.3021,-115.6515,112.8719,218.0640,53.9932,-92.2368,-199.1557,-307.6424,-39.9281,-155.1937,-58.9504,-195.6398,-155.9908,-289.3405,-80.4088,297.9759,-10.9109
-501.2938,-931.5000,-111.1268,-111.7613,218.1504,322.6779,132.3555,14.9741,-210.3367,-249.9825,-8.4300,-158.9467,-19.8986,-89.5803,-170.5028,-242.6807,-102.5577,-53.0719,118.5784
-508.7923,-994.5569,-60.2337,-163.6088,292.8228,350.4023,191.0277,103.5970,-294.0591,-235.9075,26.4349,-228.4055,-7.9045,-25.2870,-195.0609,-178.6960,-101.3025,-554.8919,241.0935
-470.8516,-1049.4764,-3.2052,-234.2566,296.3657,305.6510,186.6693,155.1667,-324.9646,-236.3123,60.7976,-289.2516,-23.9264,-55.1129,-207.5905,-133.6632,-108.9892,-682.2361,305.9053
-406.4246,-1076.4098,23.7365,-271.2895,267.7216,244.5488,157.9342,193.6311,-318.1404,-235.2999,89.4177,-307.0370,-54.4179,-102.5085,-211.2963,-127.4023,-140.9903,-456.2592,348.8233
-381.2848,-1118.1814,9.1695,-276.6236,278.7751,229.2453,192.8652,235.6685,-284.9867,-238.7039,86.9452,-261.6074,-71.1375,-113.4729,-193.9012,-164.7360,-143.7333,-301.8495,400.9790
-409.5281,-1126.4945,6.0036,-258.2671,328.9638,237.8551,261.3589,238.0072,-186.2496,-205.0672,55.7542,-214.6849,-58.3382,-122.5674,-170.8759,-218.1310,-113.0777,-310.0600,414.8551
-450.3610,-1064.2598,4.8195,-271.2185,335.8463,154.9266,273.2762,142.9354,-72.9591,-169.5657,5.0960,-293.7160,-50.7921,-187.6094,-169.1645,-239.2450,-123.2988,-332.6376,350.1191
-483.7334,-1029.1655,-55.1731,-359.7914,262.9481,-26.2123,218.7560,-26.3029,-56.9965,-220.7358,-99.0545,-447.7960,-98.7286,-281.9441,-168.7755,-205.7830,-173.8883,-365.0287,227.4530
-521.1932,-1078.1876,-147.2639,-426.2510,179.0249,-154.9586,142.6985,-179.1588,-125.5503,-291.5420,-242.0846,-497.1754,-187.6331,-310.8848,-152.2600,-167.6391,-185.1118,-394.4394,87.6377
-558.7258,-1138.3278,-215.4255,-374.0421,129.9016,-172.4102,64.9595,-272.5507,-183.8530,-292.2263,-314.1161,-454.6576,-248.3606,-285.9656,-160.8426,-198.3792,-147.9007,-331.3887,-48.2945
-576.7565,-1148.4291,-269.8578,-284.4539,74.4579,-174.2182,-21.4305,-343.7519,-242.6512,-315.0223,-289.9017,-455.3622,-264.5377,-327.8882,-224.3407,-281.0623,-118.3963,-231.1397,-178.7518
-580.5142,-1103.5791,-298.0240,-257.3360,2.2176,-203.4380,-104.5308,-423.7194,-351.5438,-408.6101,-284.2673,-488.1384,-302.2560,-434.2784,-305.4208,-326.3846,-114.2222,-207.0682,-274.8819
-596.1447,-1037.8064,-252.7861,-263.5836,-41.1059,-208.6420,-138.6880,-483.1685,-426.3637,-445.5800,-328.2311,-477.6606,-392.5660,-476.1678,-361.1489,-305.3616,-121.4174,-221.2610,-279.4560
-637.2050,-1041.9025,-173.1787,-263.3983,-50.2056,-158.9197,-108.9497,-479.8329,-370.6566,-389.6516,-328.5484,-428.6617,-467.6586,-434.4415,-387.5521,-266.6882,-134.3938,-193.1236,-216.2955
-697.3136,-1139.7966,-144.9001,-271.0362,-37.1979,-64.2354,-80.2221,-427.6573,-288.3109,-359.1487,-286.0425,-371.9962,-474.1842,-390.2255,-388.3457,-255.3697,-155.3663,-131.7874,-199.2846
-754.8306,-1212.8823,-178.7884,-297.4408,4.9803,27.9965,-112.4804,-393.9982,-358.6074,-411.0339,-291.3780,-348.7846,-454.2795,-364.6288,-370.2864,-293.1652,-203.2911,-83.9932,-250.1131
-786.8958,-1205.4071,-233.9003,-352.3685,32.9539,60.5243,-152.8122,-402.4847,-543.2117,-498.8720,-336.6852,-380.3295,-451.6313,-360.8047,-356.3601,-370.8277,-280.9594,-76.5208,-243.3048
-795.0802,-1214.4622,-271.5388,-421.0331,14.7501,76.7095,-90.7170,-371.9348,-609.6669,-544.8993,-354.3932,-394.5417,-440.1106,-394.2673,-354.7187,-421.0914,-331.2652,-69.2157,-103.4559
-794.4147,-1274.8595,-269.9937,-437.1732,37.0581,164.1991,73.7238,-237.2540,-472.9103,-494.4998,-343.9866,-355.4672,-391.3711,-405.3099,-358.5069,-393.6468,-318.6385,16.6707,71.4999
-789.0751,-1297.2844,-254.8497,-394.8469,145.8945,257.7596,197.6943,-85.6140,-337.7036,-407.6566,-317.2224,-349.8828,-321.0722,-349.3892,-381.9488,-345.8107,-297.9302,139.4993,136.7935
-790.8566,-1250.0256,-251.3136,-373.6357,224.6270,229.8470,183.7136,-46.3092,-395.4234,-393.6109,-263.4662,-392.6901,-260.5347,-312.3897,-424.6749,-350.9475,-305.8956,173.5820,69.7450
-804.8241,-1193.4613,-216.7572,-375.7205,206.4866,128.0891,104.7857,-106.3350,-551.3095,-437.5154,-217.7583,-406.4347,-240.5023,-352.0444,-439.5417,-373.1331,-296.2419,142.1350,-29.1830
-787.4634,-1159.7556,-134.1315,-336.4453,174.3382,69.7128,61.1652,-164.6030,-612.0856,-461.9218,-213.8122,-416.3882,-268.4474,-398.6376,-409.2135,-348.4716,-258.4217,155.0743,-81.5670
-725.8904,-1133.9191,-85.0527,-296.7030,157.3866,31.5235,43.5495,-185.9854,-565.6373,-454.0634,-217.8396,-467.0032,-313.0321,-420.3363,-375.1555,-310.3795,-258.7401,179.4631,-115.4026
-698.8821,-1118.8838,-118.8634,-332.7204,95.7769,-41.7817,17.4414,-198.4537,-507.6071,-421.6121,-217.3270,-496.6970,-354.3068,-462.5403,-347.7456,-317.1853,-315.9102,139.5603,-176.7905
-723.2059,-1141.8806,-179.6412,-391.5228,-2.1931,-109.1044,-21.0681,-232.4343,-471.9971,-401.3992,-249.0900,-505.0316,-402.0821,-515.9232,-305.9960,-341.5251,-370.3315,83.4061,-262.8638
-697.2747,-1184.5020,-219.9502,-393.5993,-92.0481,-149.1534,-108.7119,-318.7960,-462.7185,-468.0620,-289.0884,-551.4864,-450.5481,-548.0015,-285.4111,-339.5644,-378.7555,59.3162,-382.1395
-611.9376,-1162.6062,-238.8167,-356.3839,-179.3270,-201.9760,-260.5478,-458.7655,-498.5816,-579.9335,-276.8328,-555.8033,-497.4521,-579.0682,-328.7417,-343.2635,-331.0667,40.6201,-536.6469
-570.9047,-1051.6558,-214.3477,-297.5301,-244.7218,-249.5227,-386.3032,-589.6011,-573.9509,-616.5975,-242.0554,-442.7134,-566.1370,-596.3427,-392.5169,-386.0676,-223.8195,36.1238,-641.0876
-566.5030,-954.2448,-136.6956,-202.4960,-235.6105,-233.9545,-398.3678,-639.7186,-652.0476,-596.4789,-250.0414,-339.7814,-629.2711,-545.6478,-417.3991,-418.0357,-104.6866,72.9821,-613.9841
-527.5333,-940.2617,-69.6379,-128.9706,-164.6062,-165.7776,-317.0977,-590.9776,-670.2516,-586.2923,-280.0888,-350.4686,-621.3203,-465.2277,-419.1261,-385.0839,-69.0321,123.1499,-497.2849
-512.4509,-952.8980,-80.5013,-152.6662,-87.4357,-88.6084,-219.0309,-473.4456,-590.8624,-537.5451,-285.0440,-383.7439,-569.0222,-451.6384,-442.6689,-328.1116,-143.8018,165.6537,-374.2481
-577.7249,-948.8293,-145.0586,-228.7210,-26.3132,-12.0887,-175.6740,-343.1076,-509.2639,-439.3215,-277.5225,-359.0905,-554.9459,-489.7806,-493.0864,-316.7177,-242.5641,201.6566,-276.6027
-630.9361,-951.0848,-183.9864,-265.3153,18.6415,53.2960,-203.2698,-250.8865,-547.4001,-378.3695,-272.7149,-323.2695,-569.9316,-488.3806,-529.5861,-328.8809,-281.2771,207.8000,-219.6870
-604.3143,-953.3294,-167.0335,-267.7274,57.1291,80.5966,-232.1087,-205.5642,-620.0335,-362.1542,-244.5310,-329.0996,-550.5054,-449.7398,-507.2792,-291.4736,-275.3859,191.1184,-201.7097
-552.9969,-944.7054,-124.4134,-287.8564,106.8446,66.2614,-217.9685,-183.9830,-580.0797,-335.6606,-183.8443,-359.2225,-491.4073,-433.0107,-451.4815,-216.8851,-283.5009,192.2141,-185.8711
-524.9356,-953.4108,-77.0607,-317.8276,150.3999,26.5921,-218.2997,-165.7976,-506.3294,-297.6037,-122.6253,-355.0540,-426.7938,-407.0464,-449.7097,-187.1163,-307.5273,190.6088,-166.7966
-518.5067,-957.6893,-26.9647,-322.6920,154.4106,-26.4682,-256.3234,-143.4655,-519.3012,-252.9051,-80.0409,-299.2200,-381.7631,-329.0739,-516.1199,-208.7131,-303.2464,148.4949,-176.2313
-511.2889,-900.3809,7.2911,-305.6329,133.6502,-77.4576,-276.2450,-121.9806,-538.9963,-210.0026,-39.8596,-260.0128,-363.3592,-290.3710,-556.4231,-210.3956,-272.1830,93.7917,-207.0141
-459.9601,-807.7964,17.4336,-287.6976,108.5751,-108.6217,-287.0392,-102.5082,-507.5141,-208.4761,3.3848,-274.8221,-357.3444,-367.0128,-517.6420,-176.8853,-270.4291,50.8776,-223.9307
-375.2679,-738.8293,26.5200,-276.0620,59.2869,-117.4468,-329.3684,-72.2600,-498.5556,-230.9271,20.1714,-277.8839,-362.3695,-439.1837,-453.7957,-156.5098,-310.0590,14.4753,-213.1316
-325.9020,-694.7097,35.8996,-282.6263,2.1448,-118.6926,-338.9736,-53.1705,-476.5092,-241.3485,-4.0905,-243.3281,-390.3044,-385.6815,-416.5547,-164.5765,-338.9653,1.5230,-178.8061
-310.1426,-675.7385,16.7978,-328.7016,1.4653,-131.9403,-258.3835,-101.5954,-372.9669,-283.5694,-38.2673,-226.5703,-403.0875,-293.1581,-392.7438,-183.9569,-343.3149,2.8386,-153.0395
-304.2505,-679.8417,-40.1106,-395.8532,54.1466,-153.2199,-157.5651,-196.7859,-317.1828,-347.8541,-67.8563,-219.2427,-367.7533,-272.6009,-362.6573,-204.9055,-361.9445,-4.4888,-176.9881
-365.0026,-641.6696,-120.2151,-410.0837,100.7597,-143.5703,-93.8236,-242.9520,-382.9694,-331.8878,-118.1826,-172.1998,-347.7963,-277.5759,-338.1337,-209.8075,-377.6089,40.0129,-221.4713
-464.8586,-542.0108,-175.4700,-329.8115,154.2429,-80.8015,-33.7065,-221.0022,-408.7472,-251.7045,-165.9820,-118.5271,-390.4560,-237.8525,-322.9821,-189.8674,-323.0455,164.4167,-215.6147
-457.7845,-484.2932,-135.1227,-217.7388,254.1597,2.9131,17.4281,-188.0807,-359.0546,-212.3753,-151.1724,-100.8017,-452.4547,-164.7862,-291.8826,-167.1094,-211.5858,257.8759,-162.0809
-363.2439,-510.7980,-33.2893,-156.7101,333.2432,67.5634,1.8169,-152.7616,-398.1617,-211.7898,-110.3088,-92.5058,-542.0417,-91.0403,-247.8255,-146.6937,-127.8893,266.0928,-117.9725
-333.5132,-507.1963,-11.0746,-136.8162,304.1944,94.4072,-64.6631,-108.4069,-499.5838,-222.7682,-124.8892,-81.1634,-702.3983,-56.6782,-243.7690,-119.1900,-95.3628,249.7313,-112.6698
-344.6187,-411.7350,-83.5139,-101.5214,203.1211,64.3450,-115.6783,-97.1368,-501.6956,-267.8193,-155.7522,-89.9819,-851.4960,-84.3598,-290.3311,-114.1871,-78.3982,203.7798,-159.1908
-308.9042,-330.0679,-120.3755,-49.3587,100.3421,-12.6798,-148.3713,-122.6352,-445.8060,-289.9896,-132.2787,-104.9326,-901.4313,-117.1199,-326.8477,-144.4830,-78.3262,130.0573,-246.5042
-307.2386,-351.7138,-106.7255,-26.5613,-0.8143,-83.2222,-183.6521,-132.4744,-425.8171,-221.9211,-109.6811,-92.4362,-909.1087,-110.8529,-331.2091,-155.8398,-111.7629,96.1336,-301.6386
-379.6541,-427.4930,-133.4481,-71.9694,-75.4985,-138.0589,-182.3532,-121.1940,-390.7369,-138.2566,-131.5209,-71.7503,-914.5068,-120.3582,-325.4279,-127.0831,-146.6781,-16.8380,-270.8569
-406.0273,-490.1570,-177.7286,-187.0400,-78.5209,-225.1991,-131.3010,-116.2338,-336.6278,-114.4830,-117.2158,-105.1230,-882.6769,-171.9385,-280.8622,-106.5149,-164.0736,-340.1432,-207.0636
-378.7347,-544.0459,-187.8656,-319.4678,-82.4901,-333.1193,-121.2637,-111.6754,-311.5381,-104.1885,-58.7152,-200.0769,-871.3475,-210.8748,-192.6019,-105.5831,-220.9097,-550.6900,-187.1304
