Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-412.7705,-587.9272,-226.8638,-404.7839,-189.0278,-387.7019,-194.1968,-101.4358,-238.8840,-61.0122,-77.4849,-256.2651,-952.7382,-222.0749,-152.3285,-90.1845,-345.0471,-303.8637,-199.0143
-473.1450,-577.9133,-308.5463,-430.1869,-330.9670,-369.9696,-248.3720,-85.0147,-107.7579,-4.9266,-178.0049,-197.5662,-1053.5575,-216.2787,-188.2697,-63.5804,-438.7614,78.9815,-181.3749
-447.5285,-508.6643,-334.1592,-407.2036,-392.4715,-319.1790,-242.3566,-49.3844,-88.2106,14.7681,-221.5824,-109.3120,-1107.9900,-163.0611,-220.1096,-55.8226,-413.1782,140.2384,-132.8245
-368.4965,-438.2655,-295.9943,-347.7662,-406.6979,-262.3111,-276.9231,-30.7741,-185.8391,-39.8352,-178.7379,-100.6165,-1150.5100,-87.7624,-244.5718,-75.4865,-346.5302,23.6519,-117.3110
-315.4923,-410.5768,-284.3307,-319.3257,-434.7173,-219.3123,-357.3503,-89.6329,-196.9730,-108.6010,-157.5612,-134.2078,-1166.3298,-74.0507,-311.6702,-95.3161,-360.9081,22.4007,-161.7943
-282.5740,-403.9203,-310.3278,-380.6158,-433.4715,-206.8351,-369.2445,-192.3219,-116.9187,-89.4215,-200.2717,-137.7216,-1124.8126,-104.6791,-359.2028,-54.7379,-418.0916,57.8521,-218.5928
-254.0045,-356.5041,-328.0637,-444.3058,-380.8331,-211.6580,-328.3209,-271.7330,-116.2167,-32.3349,-237.6732,-119.4949,-1093.6182,-98.5332,-322.0429,48.7435,-402.6711,32.2513,-260.4987
-225.5618,-238.8147,-324.0938,-390.2686,-331.5966,-217.5351,-331.3294,-346.4788,-165.3567,-46.9641,-211.3555,-89.1993,-1099.2240,-69.8033,-266.5175,92.2678,-317.5764,35.5688,-318.5976
-161.2941,-104.6939,-274.0519,-259.9713,-304.6508,-221.4032,-352.1454,-427.8191,-125.7851,-79.1737,-138.9208,-40.5845,-1069.0192,-70.3670,-259.5825,2.6937,-237.3326,74.7091,-393.6460
-74.1385,-24.2690,-159.3925,-151.7198,-288.1869,-208.3271,-367.8468,-448.7343,-58.6307,-49.9633,-79.3185,2.1044,-1001.7216,-75.9383,-291.2856,-92.5379,-172.2084,76.1993,-445.4336
-47.1031,13.2503,-41.3732,-62.5891,-302.3193,-184.8024,-443.2697,-391.9382,-101.5699,-29.4858,-63.1790,38.8447,-944.7957,-46.9605,-334.8490,-62.7450,-99.8980,29.6428,-463.6306
-72.5542,47.5338,13.6128,19.8326,-332.1386,-198.5314,-515.4347,-324.1924,-211.0891,-65.8444,-68.7671,86.3897,-861.1469,3.8491,-335.9158,30.3690,-28.8965,-63.7173,-445.6594
-30.5730,73.2060,26.2190,57.7922,-314.9980,-254.8834,-445.6613,-279.2770,-241.4518,-86.3458,-69.6249,112.0762,-731.3936,51.3281,-267.7916,77.8171,26.7382,-151.3685,-374.8939
99.1442,105.0943,42.7098,61.9828,-247.1761,-298.3820,-304.6621,-244.5554,-159.9539,-53.6967,-56.7633,115.7706,-619.6625,95.4584,-216.2325,85.5669,56.2043,-135.8715,-285.7424
188.7670,177.0106,62.4212,68.8306,-176.8864,-313.3298,-242.9354,-219.9448,-83.9588,-18.2783,-17.9188,156.3987,-535.6537,142.6718,-228.3252,97.5916,49.1083,-79.0579,-236.2508
177.7816,230.3479,63.0434,56.8536,-116.5799,-331.9622,-229.9203,-206.0842,-128.1614,-28.8896,41.8732,210.9617,-436.7888,166.8184,-224.9948,110.6410,27.0060,-101.7341,-208.5381
139.7358,191.3438,43.9348,17.6339,-65.0212,-342.4716,-204.2577,-183.1750,-231.7974,-66.3389,85.0870,210.2016,-341.4172,130.9724,-190.8385,118.4621,18.7852,-118.7415,-151.3385
111.5238,123.9729,25.4857,-3.5075,-39.4203,-295.0780,-203.9450,-119.2203,-214.8343,-43.3070,86.7719,180.6767,-275.6185,71.6516,-171.6548,145.2197,13.9775,-28.9056,-67.7566
65.1273,113.9593,14.8193,3.1414,-25.5675,-183.2488,-200.0778,1.1676,-40.8673,54.8085,54.1621,152.4045,-220.8403,69.1151,-111.5079,196.4747,4.6948,74.1713,18.3650
26.1497,123.4964,-1.8004,7.2840,8.3651,-50.4294,-121.4366,127.0484,121.4388,100.9535,10.0956,93.0659,-182.5236,114.8165,-15.5803,219.4219,6.4903,130.3628,95.2732
30.4581,109.0121,-11.3726,4.5791,40.0424,58.9910,-42.4053,181.3676,149.9706,64.0970,-5.9001,47.0226,-173.3257,139.3623,-44.1407,174.3201,5.4463,181.1064,136.5168
52.5077,105.2699,18.5526,-3.0224,20.2089,111.8690,-76.1584,167.0765,90.4079,79.9873,21.2078,84.5817,-173.2126,133.9245,-186.5742,125.4445,-22.2174,163.7969,110.4590
90.9974,124.5617,50.0248,-32.4499,-65.7465,73.6117,-198.8894,129.8725,-8.3308,140.9712,29.7118,128.4503,-206.4136,114.4697,-231.0149,153.9606,-64.8943,16.3667,9.3503
164.7923,145.6263,3.4306,-91.2053,-204.6050,-52.0352,-325.7432,74.6851,-128.4818,113.2677,-35.7273,82.4594,-311.6470,81.8709,-151.4776,218.4192,-120.0260,-151.4688,-122.4730
221.3803,175.7516,-93.1599,-164.5749,-346.9757,-174.5087,-390.1227,26.9727,-153.9925,73.3958,-121.2772,-2.2225,-402.7652,86.8241,-93.6885,235.1363,-188.7347,-244.9569,-187.0925
235.7036,208.5523,-126.1209,-205.5717,-406.7505,-205.3589,-349.5985,32.5015,-15.3839,149.6064,-144.0823,-48.2983,-363.5396,161.5145,-83.1290,211.9604,-206.0444,-298.2414,-153.0860
270.3127,215.2769,-73.2503,-155.7670,-365.0976,-186.4662,-262.7712,46.2759,112.6032,211.2904,-113.0023,-43.0299,-248.8180,218.1554,-86.9044,188.1232,-117.5328,-324.0495,-129.1551
301.9988,211.5513,-9.0872,-34.0397,-307.3992,-204.5585,-240.8711,10.4670,93.5571,146.3789,-92.7363,12.6465,-182.1266,190.5455,-109.3457,170.8726,10.1316,-296.5481,-183.7200
249.4741,231.6548,40.6558,72.6362,-273.9992,-241.5244,-262.4272,-24.2527,84.3084,89.3542,-102.5136,75.6959,-141.0358,145.2454,-86.4385,176.3125,91.2165,-242.6650,-232.3606
198.1719,280.4950,100.5660,138.7180,-208.8879,-249.0669,-233.4688,-27.4874,172.7628,104.2917,-99.9579,86.0668,-45.9364,137.3099,7.7345,195.9538,133.1236,-204.4691,-227.9171
263.3726,359.6635,139.4243,198.5860,-113.8555,-236.9818,-182.7000,-43.6002,167.1153,93.3079,-55.6282,87.3454,54.2403,149.9190,49.1705,181.4128,155.2319,-185.0924,-225.1902
343.7914,449.5718,105.2597,242.3490,-61.7477,-184.0480,-171.7550,-28.0450,27.0063,73.0165,-8.9034,145.3130,82.5585,192.5417,8.5819,153.7842,145.9981,-154.0411,-198.9998
320.6154,491.2159,35.2415,247.3914,-40.0087,-60.4668,-151.4985,87.3126,-31.3094,113.8831,-3.3227,205.2811,99.3454,261.2153,14.8831,168.6664,138.1424,-84.5541,-87.5725
269.2711,476.8569,13.4373,244.8163,9.9377,49.0147,-96.6585,199.3445,19.8100,148.8944,-9.4133,206.3003,181.0997,283.7169,64.7735,172.2927,169.6698,-28.1454,25.6358
265.2672,467.4577,43.3455,252.6963,42.9070,63.6503,-85.9901,194.2918,31.9854,133.6620,-0.1130,181.9543,257.7776,239.0181,44.8337,106.3414,184.3942,-68.2030,37.6978
253.9857,471.2615,51.3988,227.0982,-10.8423,37.5971,-142.7263,142.2275,25.2415,131.1494,-21.1965,145.6288,243.1488,187.3558,-6.8752,47.6909,110.6576,-175.7847,-2.8691
196.6974,438.6426,2.7653,139.5864,-112.5919,4.8844,-203.4371,119.9554,63.9921,142.5519,-83.5814,78.1529,195.7281,148.4719,4.9218,54.3075,-6.2042,-269.9048,-19.6440
130.4350,378.7738,-56.1427,43.2565,-192.8502,-77.8978,-248.5836,94.6766,92.1685,139.7284,-114.9895,30.4023,196.7452,107.8407,44.3364,75.1736,-67.7141,-351.6505,-12.1602
103.9333,347.7544,-71.3342,18.7790,-241.7204,-164.2747,-280.5283,79.5737,105.9941,177.5919,-93.3874,44.1236,215.3761,85.9806,60.7750,105.0503,-65.1074,-419.4670,23.0460
139.6262,351.3959,-44.4834,60.5247,-266.7458,-170.6013,-254.0397,132.9639,138.8325,261.8923,-73.7082,50.5203,215.6257,76.6724,83.6075,169.4118,-59.1916,-421.1408,95.9679
196.5891,359.6581,-5.7857,79.9882,-266.8979,-145.2575,-164.7539,212.0030,160.6825,309.5161,-70.6189,-7.4082,235.7231,29.3457,122.3605,195.0544,-65.2524,-375.8173,165.1138
219.9598,367.0530,38.9317,59.3119,-243.5866,-155.9155,-87.9711,229.5100,197.2454,318.5060,-59.2370,-70.4990,283.8683,-41.0946,145.9308,148.1672,-52.8558,-344.7305,174.8401
234.1448,366.4330,97.7284,73.6051,-199.0203,-170.6499,-64.4655,178.2445,240.6566,340.7407,-44.5079,-72.3043,311.1777,-57.9963,150.4544,133.1468,-24.6881,-317.1769,109.3615
256.3068,326.3739,158.1528,124.8700,-153.8234,-165.5613,-46.7728,112.6985,181.7815,352.2434,-29.2041,-37.5946,323.0444,-7.4372,166.7284,173.7652,4.3549,-266.7738,24.5843
236.2921,268.4225,213.4866,157.4035,-114.4163,-140.9151,43.9286,96.4143,158.2558,339.7196,7.1524,-12.4399,383.4587,59.8457,231.2834,162.1269,65.9628,-190.3593,30.8672
212.2191,291.3508,282.4274,214.0348,-25.7707,-59.6577,226.6940,149.7647,389.5362,346.6927,54.3689,18.7137,497.0421,124.0595,330.4890,101.1207,174.4991,-76.8238,143.8914
288.6047,422.8424,353.8982,331.1031,121.1169,58.3621,391.3625,218.1902,576.4944,358.3880,72.1343,85.3407,587.8372,192.6492,386.6267,97.7819,272.7174,26.7114,242.2593
412.1786,540.3002,377.6888,406.9542,217.7477,129.5978,418.3929,265.7545,394.3449,347.6579,41.3036,152.0001,604.7317,238.1135,381.8389,145.4240,326.6261,44.7248,286.3979
454.0038,551.3736,342.7636,397.3569,213.2325,158.8508,378.2108,328.2854,220.9810,367.4182,-13.7327,172.3445,583.3756,230.4207,402.4345,168.1936,369.2031,16.8992,361.5013
435.1639,527.4814,288.4284,403.1884,190.1239,196.2023,400.0447,392.1903,357.8970,414.2472,-30.2502,185.0158,584.5956,203.0082,464.0962,164.1030,402.9291,8.8212,431.5430
426.8607,550.1128,244.8316,438.2727,182.5375,204.5002,418.8399,382.3124,413.2219,392.5450,27.7011,240.8375,612.7899,211.9536,465.6888,147.9400,399.7426,-21.7211,374.0128
414.2480,585.5098,233.9090,422.2848,151.0725,150.4281,341.4609,316.3629,240.5648,320.9025,98.9503,286.4264,634.4362,260.3474,396.2418,120.5019,394.0655,-88.5042,258.5139
389.3672,592.0382,263.3080,388.1393,111.3393,83.0525,270.0382,277.5494,212.1831,308.0052,101.9415,258.6499,639.7213,312.5582,362.2015,124.3034,413.6631,-131.5207,233.9492
363.5245,589.1025,269.7274,385.8084,56.5348,31.3198,270.2337,256.9853,289.2880,327.3654,53.0056,216.4626,629.7462,334.0797,361.6011,163.6597,384.0094,-178.8009,238.9743
313.2115,593.0433,186.2352,339.4156,-90.1574,-20.8377,222.3490,196.8825,189.3638,288.4837,17.9412,236.9599,588.4919,299.0290,282.8289,162.8645,264.2139,-288.3487,148.7911
262.4218,602.5132,67.3003,229.5620,-284.7780,-83.7400,96.6249,108.8867,115.1861,220.9346,12.0837,280.3080,523.8654,225.6778,142.4181,114.8127,152.9907,-394.3426,24.9652
262.5415,613.2120,12.2818,163.7608,-368.3847,-179.9293,16.4736,41.9776,218.4970,184.9456,20.0917,280.6771,484.3498,189.5510,72.8967,89.1087,120.9027,-411.1912,-16.2771
269.1088,601.1818,29.4525,163.8615,-308.5449,-293.0764,19.3529,33.9000,229.4608,180.6284,37.7084,260.4858,495.3422,231.4554,86.6957,79.7450,104.8607,-338.7404,30.8994
240.6568,558.2460,85.0321,154.8019,-194.6982,-317.1661,74.3437,104.8499,166.0293,218.4453,60.8508,261.1417,529.7311,291.9773,84.4037,61.3254,68.0915,-209.9837,131.9787
239.4025,519.5072,164.3416,139.7058,-78.7090,-217.3812,181.5297,206.6484,274.3487,278.0089,89.1640,265.4968,556.6418,286.4899,49.9015,90.2115,71.6183,-86.8095,240.9352
268.5408,510.2763,223.1533,165.6626,7.3851,-113.7300,260.5253,244.8724,352.8665,266.9517,123.4505,251.7889,570.9653,203.4987,23.6336,152.0241,125.7276,-26.9584,277.5385
237.8624,537.9416,217.7197,215.6609,41.5134,-68.7094,228.5433,207.7529,177.8336,185.1690,143.1185,238.5669,577.4783,112.3436,-21.4153,122.8409,164.8183,1.3307,237.7376
175.2615,609.5773,180.7642,256.8052,77.3480,-3.4508,196.7714,168.3565,17.1203,148.3134,132.8249,235.4335,579.8052,79.2749,-88.6385,16.1976,181.6074,40.5759,217.7453
208.1145,668.1830,156.2438,282.4341,142.9913,96.0358,262.2120,153.6382,59.1822,169.2105,107.3845,213.5765,571.0419,74.5330,-90.8696,-13.4430,205.8880,64.6423,237.8155
330.6506,624.0391,130.4527,281.3033,149.0027,134.7530,299.3911,126.5079,137.6621,150.6105,73.6884,160.3412,531.3091,31.2148,-9.1385,39.9695,199.4282,58.4407,214.7688
408.1218,519.9970,93.5334,247.2079,48.3880,94.9065,231.4256,72.5726,188.6727,75.1328,24.2215,114.7773,465.2915,-17.2950,62.5686,35.6600,136.3849,20.5593,136.0863
374.8819,499.3376,69.8828,204.0160,-57.6872,54.7645,166.3617,12.2791,234.4980,-8.5701,-18.5639,107.3735,422.0055,-5.6156,79.1955,-51.5446,93.6886,-43.5242,72.7132
304.4763,585.7811,71.5409,192.2824,-74.3181,49.5328,120.7500,-38.4904,150.0265,-86.9624,-20.5515,109.2320,426.0091,23.6263,62.9125,-117.7200,121.7971,-42.3954,33.3421
299.5408,665.7194,84.6948,217.5228,-39.5391,57.6216,1.4388,-71.8552,-60.6651,-136.1241,2.4755,97.4665,421.6248,23.9899,7.7999,-114.6223,148.2983,8.3179,-36.7948
345.2817,663.7407,77.5498,199.1180,-44.8464,58.0770,-140.6792,-94.0490,-163.9285,-117.9716,1.4919,113.4108,357.7013,30.1914,-69.6338,-85.1435,116.6315,-175.3273,-145.2251
330.7123,600.4647,28.3867,52.5312,-102.3593,24.5429,-190.6600,-142.0713,-70.1132,-72.9322,-34.2595,173.5723,284.4612,1.8971,-102.4879,-67.7409,78.5274,-649.3539,-242.9051
244.9714,523.9899,-19.9036,-162.9197,-133.7233,-49.7605,-186.7614,-241.5913,47.0313,-81.9916,-65.4260,201.6569,278.5166,-142.2757,-88.3480,-44.6826,74.1702,-943.9606,-289.7607
208.9460,463.8093,-12.0487,-321.9524,-93.6199,-103.2718,-206.4262,-340.1803,24.3613,-135.3075,-66.1781,153.4489,325.5889,-282.9168,-85.2632,19.8386,58.5539,-784.4238,-284.4111
256.4915,414.6783,6.6368,-420.4700,-42.4127,-85.1937,-213.1654,-346.4747,-72.1319,-137.9355,-67.8544,103.8971,361.4696,-243.4756,-98.6647,111.2980,-3.4976,-532.8199,-251.4723
285.3244,347.8488,-33.8053,-509.4710,-41.8044,-53.0633,-170.7861,-255.3908,-43.4779,-54.7291,-102.3892,101.9413,365.5328,-115.9708,-102.3715,176.5963,-72.0744,-499.3101,-202.4886
264.3709,265.8905,-83.4895,-562.1340,-67.6153,-80.2428,-135.3784,-163.6751,111.9073,15.7790,-132.4285,79.2471,351.1872,-96.6763,-96.6292,188.0913,-95.0220,-532.6049,-127.8904
269.4402,230.9956,-67.8945,-569.9279,-87.9431,-136.0268,-145.8674,-138.4021,166.1026,-19.7291,-107.3899,2.3572,332.1926,-162.9252,-78.7522,141.0374,-78.1743,-507.2187,-53.7900
313.6353,294.5353,-28.7216,-592.3277,-115.9999,-161.4026,-151.6111,-151.7884,71.0240,-88.0170,-49.8729,-52.2181,327.8752,-186.0901,-49.2574,55.6702,-64.9463,-501.6482,-39.0825
339.6277,398.1425,-21.1653,-618.4673,-145.2717,-160.0996,-103.0933,-159.7951,27.5954,-66.3851,-11.1111,-49.5598,339.7155,-147.6544,-29.1241,11.8079,-70.1418,-502.9939,-76.3629
337.3997,424.9726,-10.2780,-577.9863,-136.9152,-140.2573,-21.1227,-150.8424,97.5220,10.9977,0.1106,-46.0953,336.2081,-86.8384,-3.6027,52.2741,-70.5897,-489.3371,-87.5674
321.0396,374.8496,20.5546,-487.9887,-86.8774,-91.2851,67.8183,-117.0507,180.9547,40.4677,-14.1880,-57.0170,310.4173,-31.5282,60.4633,91.1102,-59.2995,-576.1886,-47.5262
271.1739,353.8534,13.9696,-413.6368,-37.3719,-41.0202,162.0653,-67.4030,247.8220,24.9465,-53.8847,-42.8706,308.9132,-12.3712,122.4662,67.2932,-53.1112,-740.5923,-15.4120
207.7233,370.7752,-33.2253,-352.3585,-16.1617,-16.9884,214.2256,-46.7477,254.0799,5.3107,-66.5302,-13.0701,365.4185,-18.8511,120.5106,47.6840,-37.9252,-766.8481,-33.9540
201.3928,346.3151,-37.7120,-273.9870,-6.7836,3.8559,169.6213,-71.3177,149.2841,-25.9376,0.6967,-1.6964,438.2814,-0.1661,87.6630,59.1631,18.1505,-618.0082,-79.6167
231.9581,305.5945,18.8626,-185.9467,-2.1659,30.9561,90.5533,-88.6125,69.8882,-47.0894,89.1431,13.4114,445.4690,48.0284,94.7447,50.5416,88.6321,-478.1806,-102.5402
183.5060,317.5676,42.7035,-112.4610,-34.3468,51.7013,83.0074,-43.5022,117.4043,-6.0196,105.3491,68.0721,377.5788,86.2124,132.8121,52.7284,105.5390,-418.7669,-67.2271
39.4030,324.1889,-17.6714,-72.4726,-90.5906,93.7230,137.5920,62.2145,141.9933,86.8337,78.6082,138.6017,341.3688,106.6483,153.6333,106.4908,55.9583,-352.3139,26.3043
-80.9500,259.0036,-86.8843,-70.6133,-87.7268,172.9823,191.1330,185.7410,100.4612,182.2116,98.7908,164.9155,415.6890,142.3526,174.1768,123.0412,-6.7678,-248.5027,147.2349
-109.4711,185.1333,-89.9465,-92.6985,-10.3289,250.1626,235.4588,283.6410,163.3151,255.7298,156.0533,124.2200,515.1705,213.1379,234.1824,61.9194,-50.9521,-148.7238,258.5481
-93.5893,158.9652,-64.2062,-123.8816,55.2007,315.5273,258.2252,346.2917,277.8287,296.2974,183.4357,71.1412,520.4794,276.2108,279.7045,41.4840,-100.1665,-56.6213,323.1884
-78.8668,150.9012,-73.6173,-145.2202,78.0657,381.0319,232.6829,396.7958,233.8994,305.9080,186.6181,80.9515,467.1129,263.0731,231.5170,104.3110,-161.2505,30.0051,321.1369
-61.4968,152.9250,-94.8295,-132.9155,107.7392,398.5097,196.7363,438.5188,123.7645,303.6385,211.5938,137.6845,460.3335,191.6015,151.1078,140.2472,-185.4994,80.3631,288.8036
-18.9115,180.6190,-61.3683,-96.7978,147.6237,346.6357,194.4998,441.2516,141.5177,291.8038,262.1833,157.5150,499.8327,156.4394,153.3194,110.3175,-140.0429,105.3494,284.2600
80.1241,212.4234,34.5092,-54.7966,164.0677,297.4102,197.0430,395.2864,193.5671,262.0221,317.6516,140.8978,510.9180,184.2120,202.0624,88.0429,-56.5336,150.4273,292.8370
226.5902,240.4147,132.1680,19.3140,151.8389,271.6797,174.6463,311.8737,164.8213,219.5715,349.8746,168.5886,457.4788,215.7825,202.7566,97.3081,26.5351,184.8835,241.3678
347.5635,277.5766,169.7491,116.7960,104.7682,198.9463,139.3971,177.9698,140.1469,162.2656,325.3900,235.6530,369.2766,215.2974,178.7906,101.7170,99.9373,142.4866,117.1718
400.9125,301.2245,146.5410,154.4728,37.3159,72.8674,99.4722,-0.7046,117.5335,87.2048,266.2107,254.0698,321.4688,185.2360,167.7185,90.9538,151.3740,66.1512,-3.4240
414.8485,301.8828,121.1263,134.1366,22.6713,-30.4048,71.5521,-151.0097,12.7578,21.5848,244.5598,217.9642,362.5772,137.2193,144.9200,83.2586,185.8827,62.5742,-53.8715
412.5016,314.1435,138.9555,169.4578,92.9685,-63.5008,81.3104,-216.5535,-50.3690,-6.9527,269.0055,196.9989,438.0421,106.7695,145.8033,105.4259,246.9472,148.9355,-41.3095
404.1848,331.4429,177.9846,267.1493,186.8968,-20.6248,105.2078,-214.1409,41.1586,7.6399,282.6235,192.9855,463.6234,116.2339,207.9245,170.9230,330.0206,265.2412,10.3251
407.8004,319.2935,193.5987,315.6886,256.9326,80.7585,113.0960,-141.4994,119.8458,76.1230,276.0448,166.7061,450.6070,146.9858,245.5511,244.1450,365.5872,374.7801,119.5627
397.0146,313.5955,188.0920,315.2628,309.8428,195.0317,137.3433,35.5042,86.5943,192.4142,275.3194,153.6548,454.8304,197.5161,213.8095,277.9947,349.8521,470.7505,280.2362
342.2857,365.0553,195.0432,360.7214,348.5861,294.4518,194.5415,252.3256,84.8335,302.0929,270.3751,200.8156,470.4849,267.9247,193.9036,273.2231,351.8210,542.6629,403.1562
305.7132,432.0761,221.8533,432.8509,370.2590,378.3335,234.2204,373.6869,119.9612,353.4395,262.3957,256.7559,475.0598,304.8966,198.7574,242.6071,372.1750,578.9824,433.6022
337.5665,439.6501,245.6082,436.7807,379.1014,428.2032,239.3626,380.5206,83.3728,347.1021,279.1292,251.2940,487.4774,292.7348,189.9390,186.6557,357.6660,584.7281,432.6943
366.0368,387.3573,251.1601,377.7939,379.3510,437.4769,257.2916,361.4710,96.2471,317.5801,295.9954,209.5287,508.1837,296.5409,225.5222,151.2419,323.7673,582.9621,437.0418
332.2544,333.3688,245.0768,340.5091,380.1970,429.5855,297.2035,347.2985,233.4539,299.1874,275.3674,197.9438,493.2896,316.9541,300.1278,192.4886,315.9527,575.0975,392.9693
281.7805,312.8472,237.0329,365.7116,359.9823,394.3692,309.0395,313.9842,277.4058,298.3101,257.7598,229.3947,429.2919,284.1473,289.6691,252.4923,327.3932,522.2871,306.4859
252.6223,310.5742,225.2026,419.0088,270.3526,311.2109,275.9811,269.2642,209.0525,286.8094,278.7921,263.8073,356.3165,222.3507,231.2423,217.9816,344.7264,415.0681,243.7225
241.8389,304.0094,196.6031,435.6099,139.2493,209.0812,236.5942,206.0365,271.8144,237.4856,285.6826,254.2581,302.6722,197.5502,264.6722,114.8677,364.7343,295.3796,164.8600
263.8758,298.2209,144.4263,397.8675,45.1950,99.1415,206.3634,89.2768,374.3372,159.7587,248.2459,203.2217,263.6688,152.7655,308.2828,70.3900,353.0927,175.5856,2.1090
310.1903,298.9006,92.9082,360.8545,-11.1943,-40.4261,161.3629,-44.0796,295.9298,99.6912,220.8359,172.6976,241.6633,0.8753,230.6874,90.1785,298.5441,56.3770,-163.4849
329.2198,289.3012,74.6908,352.4050,-39.9054,-162.9980,109.7614,-125.3006,256.2068,91.3380,224.7695,182.2177,240.8387,-214.7388,146.2992,69.1435,252.8573,1.8926,-231.5096
305.4463,256.0638,78.0092,316.8879,11.6527,-202.5329,76.3245,-187.2529,400.0151,86.8737,214.8856,165.2854,234.3333,-386.1785,171.5833,-6.5447,235.6369,44.5943,-246.6777
273.0038,204.2264,72.3276,227.0062,102.9811,-190.0553,19.2347,-282.7303,371.2216,12.9759,182.5661,101.4412,198.1472,-466.6445,204.6201,-63.9098,199.4609,109.0988,-267.9229
265.1269,153.3687,72.8460,145.3859,108.6647,-161.8609,-88.8387,-334.4585,99.9084,-74.1288,164.6389,55.5081,161.2064,-478.7515,166.4815,-79.9364,127.9610,156.9322,-257.6233
287.2147,133.6084,95.3651,120.7438,58.3905,-75.4452,-144.4097,-249.1005,27.7629,-50.9514,166.3707,39.8661,169.5672,-461.8424,123.4559,-53.3494,57.3685,242.5943,-196.5318
295.4807,147.3847,91.3549,136.9420,73.9723,62.1324,-72.4847,-94.3308,188.0336,54.2082,161.1346,19.9737,219.6300,-417.4506,117.5397,30.4974,10.9562,354.1408,-131.8826
249.3754,156.0484,31.3206,173.3485,129.3134,152.1962,21.1600,2.7332,200.1778,116.5406,131.5531,27.1097,264.7495,-330.9938,140.5043,103.2366,0.9808,395.7654,-74.8978
195.6144,144.7546,-29.4168,209.8625,146.7717,158.6947,53.3467,45.0448,132.5591,118.0514,73.9821,76.8888,272.9489,-252.5614,193.3339,60.5217,39.7225,353.6537,10.7919
181.5723,136.6365,-56.1104,219.4223,150.1638,148.7190,99.7425,106.8295,270.9485,96.3925,9.7729,103.1244,258.5711,-234.1091,233.3783,-62.5111,99.0883,310.1300,107.9105
160.1590,133.3785,-80.2066,229.5518,145.9586,158.8481,173.1070,162.0658,413.5092,48.0040,-12.1002,106.3924,250.9889,-209.5987,204.4967,-144.7375,130.3907,294.6649,124.8250
114.2911,127.2808,-97.0451,285.2447,85.3232,135.7511,153.6422,121.7619,281.1661,3.9498,23.5278,150.1288,237.5438,-120.1908,135.6174,-155.2066,123.8179,236.5536,13.7602
107.1313,125.4325,-72.9678,324.6742,-8.6621,29.1115,27.9263,2.3008,69.0809,2.2867,64.9871,180.3159,184.9557,-59.5337,91.8456,-127.1594,87.7156,91.5728,-136.6177
124.9729,102.0888,-46.1588,249.7661,-73.8176,-114.8957,-81.9037,-90.8869,25.6372,-5.4550,63.0576,116.0949,115.7680,-92.9059,84.0315,-74.2305,16.4822,-51.3013,-210.0356
97.9127,40.4590,-67.3106,105.9271,-102.0103,-199.5642,-119.1747,-123.3862,67.7778,-41.4981,30.9398,34.3895,83.2934,-116.8483,80.3044,-24.6287,-73.2715,-81.6288,-220.9479
63.7128,8.8873,-95.4705,19.4932,-95.1110,-198.3313,-116.0716,-132.6574,72.1504,-40.9561,12.5865,26.4262,86.6748,-73.7563,52.3820,-13.0216,-138.7926,-32.1723,-239.7206
