Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
86.2088,37.7969,-78.4055,12.2576,-51.4867,-160.1570,-104.2033,-115.5869,57.2510,-4.1409,27.2445,49.9343,92.3924,-57.2284,19.1802,-24.0826,-160.6035,12.9200,-238.0497
123.8245,35.7550,-44.5267,29.1854,-1.3235,-118.6272,-97.5205,-58.1728,36.5353,5.0587,52.0215,64.6579,91.2413,-94.4369,35.8386,-30.8285,-139.0699,72.4531,-158.9286
131.9720,-19.7316,-30.8604,54.7657,36.8097,-79.6228,-74.0995,-2.1751,16.1810,-4.3632,45.5866,87.9142,77.9562,-94.3826,90.4701,-32.7877,-75.2189,164.0144,-42.2732
129.2448,-22.2851,-25.2122,92.4120,61.7601,-51.3568,-17.0496,29.9313,48.7575,-3.2454,3.8474,97.1220,49.9049,-36.0703,104.9840,-24.7797,-0.0316,216.4225,43.8636
123.0622,36.5277,-22.1283,133.4111,48.3968,-16.7422,7.7731,75.5633,126.0061,-1.2274,-22.3143,78.3689,35.7288,29.4041,88.7535,-6.3890,42.8946,224.0651,98.6890
112.7055,52.7994,-39.8282,188.8106,12.1823,60.3134,-24.3596,151.3931,167.1654,31.0499,1.1504,83.7324,57.3707,95.4332,130.0309,3.5448,64.4809,279.4185,153.8039
102.5855,29.4135,-62.6935,263.9091,38.7715,172.0755,13.8026,240.4608,162.6308,111.9820,43.6861,125.8328,108.6211,151.6032,218.6992,13.1808,103.5556,386.6595,221.8572
62.4335,39.0851,-49.5718,321.7213,140.5278,261.2253,170.7554,325.3273,170.4554,164.8544,67.4858,154.6848,184.1764,155.6616,260.9988,45.5749,136.5740,436.7114,280.3806
-7.2747,55.2762,-15.3126,320.9897,195.8159,266.7675,274.4131,358.9548,191.9668,145.6719,72.1804,145.2377,246.2605,135.5555,241.4962,76.3938,91.6834,370.4897,279.7343
-33.0013,34.1966,-23.8537,247.6333,116.3563,176.4626,219.2226,307.3601,181.7057,111.5726,66.5069,89.6631,228.8961,155.5607,213.7351,72.4921,-47.9954,251.8618,197.8258
-1.4561,14.2163,-82.6685,126.2875,-32.6642,59.6642,112.5305,219.7241,112.1411,85.6169,54.0823,-13.4916,148.3111,176.5213,189.4370,51.1453,-206.2634,179.0914,55.1975
10.2149,14.2027,-135.5463,34.3451,-146.9621,-18.5687,17.2352,124.3872,-18.5587,34.3450,44.3403,-112.9404,76.0547,108.4672,144.4203,29.4361,-288.0422,136.3007,-127.7504
-14.5476,1.2276,-167.5947,26.9437,-228.3154,-103.6812,-126.2179,-27.3980,-130.2671,-34.8537,41.2799,-161.5194,1.4051,-34.1863,75.6447,-6.5491,-278.9852,20.3506,-305.8394
-17.2023,-23.9228,-200.5581,58.2680,-325.2949,-238.0291,-287.9655,-196.6688,-100.2701,-89.0490,39.0256,-179.6729,-105.1490,-148.2293,4.1586,-41.7686,-242.4835,-120.7727,-389.0553
25.2156,-44.4370,-195.7808,75.3407,-386.8869,-324.1128,-348.2659,-257.3646,5.0791,-113.3161,37.9935,-180.4287,-175.4859,-172.1480,-41.1345,-44.0567,-209.7277,-111.4126,-346.1323
87.2503,-60.8755,-107.4366,102.9734,-311.4962,-279.2400,-283.3045,-226.6978,-24.4513,-107.7979,46.0148,-143.5264,-156.3220,-135.5228,-52.1746,-45.4548,-144.8692,20.6650,-253.4825
129.0432,-38.4660,1.5657,152.9434,-121.4572,-185.8012,-174.3995,-232.0512,-169.3960,-108.9569,68.5706,-86.5455,-104.0373,-95.4648,-65.8372,-89.7273,-38.1375,93.1944,-188.5083
131.7868,48.0985,42.1547,192.0228,51.2859,-132.2029,-101.3225,-272.9197,-213.5084,-149.1878,93.2093,-41.7977,-78.3635,-64.0318,-113.2030,-118.7372,64.0152,116.4686,-160.9483
139.6634,120.3994,35.2037,222.0372,129.1391,-89.2562,-88.9954,-261.1994,-138.2006,-184.3111,88.3172,-6.7326,-78.0055,-29.2103,-155.3538,-62.0377,129.4274,185.3219,-139.3472
187.9395,105.9656,52.4442,245.5514,130.0631,-37.1409,-91.6439,-193.8709,-82.9271,-167.0707,60.2378,17.8353,-76.3700,-2.5484,-133.9138,10.8488,154.2521,219.8706,-87.0161
222.3613,75.1340,96.9390,228.4247,89.5697,-19.3454,-59.9909,-113.8831,-66.9535,-121.5599,61.1435,31.5621,-48.8012,26.5716,-71.5343,6.9061,139.3831,163.5788,-23.1900
202.9071,110.7624,115.0476,201.8106,13.4108,-39.8846,-38.0249,-38.0950,-50.7484,-65.3297,77.3741,64.7516,-28.2752,107.7985,-49.0906,-20.4975,114.7259,114.1436,-19.3504
169.7838,160.9708,80.9150,238.0859,-102.2103,-61.8768,-85.0051,8.6501,-11.9779,2.5067,35.1519,114.4714,-86.5161,215.5919,-82.4038,-9.1317,115.6115,83.8965,-77.0184
134.7349,158.2396,31.6631,294.3094,-216.1302,-88.3322,-151.7628,4.1391,89.7624,28.6245,-35.5351,129.4474,-187.1372,245.3133,-100.8726,-25.6990,115.4499,4.3595,-137.1879
86.6845,131.8561,8.9907,275.8633,-261.4858,-147.9404,-176.4547,-48.5466,147.5805,-21.9771,-36.5161,103.2517,-210.6331,190.0985,-70.7969,-91.6724,70.3677,-76.6818,-219.6654
78.2892,105.5539,-9.0560,194.6788,-252.1996,-238.6219,-203.1390,-147.3555,-28.3131,-98.4604,4.1039,68.2472,-151.8228,146.8481,-57.8830,-111.9270,-5.7638,-113.1374,-353.4749
121.7221,58.5345,-53.8540,99.6122,-260.7163,-331.1156,-276.2827,-261.2055,-298.1565,-171.9834,-6.5581,18.9018,-103.1334,124.8603,-114.6866,-87.9436,-86.7167,-164.7745,-438.8268
133.7931,24.3561,-97.3956,-12.5275,-280.7421,-401.3748,-337.8579,-315.9891,-335.9997,-257.5224,-53.3288,-49.6546,-101.2409,51.2123,-180.5837,-116.8398,-174.3922,-231.8806,-392.8049
98.3132,41.4120,-133.9860,-124.5731,-270.2596,-438.4256,-324.4662,-289.4102,-181.3300,-310.8416,-88.6783,-105.8769,-139.5344,-55.9563,-178.1059,-172.9751,-255.4953,-246.8518,-294.3542
76.6986,43.6447,-205.8234,-191.0963,-259.2042,-428.5475,-264.5325,-233.1196,-111.7664,-289.4716,-119.7137,-150.2475,-200.1068,-108.2571,-142.9698,-169.3885,-301.9992,-205.7853,-228.5125
61.8225,-20.8819,-259.8777,-205.2655,-248.5027,-364.0043,-222.7309,-182.8794,-168.6717,-256.2602,-124.7870,-205.3220,-225.1965,-95.3610,-151.2850,-131.4055,-306.8079,-124.6346,-173.5063
33.9780,-77.9952,-190.6297,-173.1026,-167.5874,-275.8454,-202.4187,-143.1192,-209.5900,-263.0167,-79.8915,-229.2410,-197.1963,-77.5857,-183.5369,-105.1533,-267.0890,-12.2693,-105.2640
44.9859,-74.7040,-61.3051,-101.8110,-39.7755,-206.0659,-139.8578,-109.6904,-158.5715,-253.0193,-40.0238,-169.3248,-170.7961,-78.4365,-183.3010,-74.3069,-187.1532,75.3233,-31.3893
90.1430,-64.1746,-20.0358,-40.1031,33.7552,-150.9860,-14.7493,-50.4786,-69.4679,-188.4353,-33.6460,-71.9951,-154.6285,-63.5030,-175.0227,-49.4273,-109.9484,112.7269,51.7758
89.4143,-64.0225,-39.5763,-17.7032,55.4564,-97.5315,80.5323,46.0416,-85.4492,-122.9320,-10.8360,-17.5748,-123.9613,-4.8545,-191.8516,-49.2405,-69.1513,139.3018,122.3551
64.9032,-23.0538,2.5679,12.6219,79.7832,-68.5840,77.8541,122.5714,-203.2402,-89.0942,33.7677,-0.7243,-110.5333,71.4014,-184.2023,-36.2428,-35.9818,158.6714,140.1833
116.1943,59.4854,103.8911,87.3648,89.9159,-60.4693,54.0262,144.6719,-214.0088,-57.9312,68.5694,21.6181,-111.6902,122.4471,-124.0084,0.9603,23.0078,167.5889,117.7661
220.2926,133.4266,194.6858,173.0629,82.3015,-23.0616,82.3976,152.1397,-110.4095,-23.1813,116.1556,43.0902,-54.2826,150.0834,-76.1998,26.0007,88.6394,207.7175,98.9758
249.6651,160.4709,257.5298,227.8147,108.6448,40.7054,112.7792,170.4523,-98.2197,-4.2588,178.8033,56.0441,54.6036,173.0592,-82.3741,39.2933,125.1250,264.1916,106.6760
163.0212,113.8809,286.9102,243.1064,174.0592,69.1899,119.1369,193.1952,-116.5432,18.2854,196.7571,85.4216,135.7738,182.6631,-107.2393,56.4476,123.2019,276.9200,145.3700
43.3426,12.8032,273.6227,234.8941,238.7925,60.8596,154.5541,235.2918,-14.9376,69.8652,160.1661,108.6008,181.1484,184.1259,-113.7850,70.4209,95.2772,259.8875,193.1244
-37.6647,-71.3955,236.1200,224.0177,285.7420,74.9322,197.3443,293.8497,30.4212,118.4407,119.5351,68.2245,214.4545,205.3740,-77.9771,85.6640,58.1048,247.9608,226.5359
-91.4103,-114.3780,193.3831,210.5642,312.9834,120.8911,188.1258,333.0289,-63.4956,131.2713,102.9685,-0.6842,220.3080,235.8459,3.0410,88.1361,31.3032,238.8040,280.5709
-132.1797,-141.8483,158.2645,195.1506,327.4385,163.8099,181.6303,361.9495,-43.5550,145.0238,111.9893,-7.3166,208.1529,248.5081,61.5340,52.9840,35.7810,255.8531,379.4107
-131.4636,-145.5064,140.3735,201.2098,334.5903,203.7802,226.4616,407.8477,102.9335,194.6215,118.0176,37.9080,208.2641,249.5873,52.6342,43.5714,62.0822,299.9696,453.3632
-101.2135,-132.7762,106.9321,209.4719,315.3940,244.6477,244.4128,425.7707,133.4353,234.2829,70.7357,53.6849,207.0476,229.1447,53.0619,117.2801,58.9546,300.9772,455.6489
-103.3314,-154.3750,31.1165,154.2288,278.5331,239.5957,203.0411,369.4261,106.8013,214.6919,-10.7436,24.0497,180.8300,167.3380,100.0374,162.4076,9.9724,242.5806,439.7636
-132.9679,-182.5775,-27.6794,53.5646,262.8058,164.7887,176.0269,287.5680,181.8421,168.7368,-50.9386,-8.9942,128.4749,121.6365,98.3678,73.4769,-18.4973,180.1803,422.4729
-124.5022,-147.4200,-17.5728,13.6861,236.2313,80.5793,158.6739,232.4669,217.8107,134.5758,-46.0878,-9.7396,57.1500,151.5246,36.8184,-37.7756,23.1620,132.8524,346.7998
-74.9294,-100.6712,11.2024,69.1752,154.5327,44.7275,88.1292,173.6315,87.6896,77.5420,-44.6959,34.5435,1.3523,198.3070,33.0823,-39.5782,95.5848,117.0770,224.8870
-31.3367,-122.0838,18.6953,150.6175,95.7093,50.1002,23.0145,96.7028,-88.5850,-18.8699,-46.6871,86.3620,-3.1198,202.1852,91.0426,-0.7699,155.2202,156.4481,142.3679
-4.1836,-158.9981,45.1041,193.3284,126.1866,79.1468,55.7867,56.2949,-166.0694,-88.8759,-35.0809,89.9111,17.5532,206.4222,109.8584,-38.4039,205.3116,188.6898,128.1364
14.4231,-147.3866,101.3828,186.7354,150.2567,103.5116,127.9122,43.0399,-104.6449,-110.3780,-21.8966,59.6580,18.2820,218.1124,92.0584,-127.8454,241.5058,165.7082,132.6013
16.2718,-122.9946,134.7936,159.6830,79.8864,55.6391,122.0524,-43.1952,-10.8702,-153.8199,-22.9019,36.0501,-2.9323,172.9950,87.6081,-175.4217,243.8145,169.9444,92.9224
-15.4404,-115.2286,112.2009,140.9262,-24.3944,-64.1239,51.8462,-192.7237,-27.5498,-202.7231,-53.5647,3.1686,-28.4779,103.9276,87.2956,-149.1486,201.5372,239.6237,2.5846
-106.4182,-119.4691,43.9057,114.2887,-81.6198,-142.7680,31.4254,-245.6838,-34.4002,-129.6724,-104.4265,-37.0708,-31.0684,109.3298,114.5576,-70.8852,108.6326,271.3099,-50.6391
-245.5423,-164.2736,-39.2563,58.0344,-85.1710,-133.3186,94.6059,-153.0366,127.9100,43.4142,-122.6595,-39.0576,4.8350,164.3854,186.6420,26.6459,-7.1091,206.1623,0.2841
-343.7389,-249.1121,-104.0554,-3.9351,-70.4068,-118.8293,149.5742,-62.0481,240.9247,131.4119,-99.0491,-26.4958,26.6943,173.1028,200.8848,71.0145,-83.5409,99.1510,74.5881
-331.4665,-302.5480,-144.7115,-60.5891,-84.8658,-133.9911,148.0251,-58.3847,139.8277,104.2253,-88.9658,-60.5434,-13.6458,126.2748,117.3052,-4.5904,-114.2900,11.9841,84.7491
-256.1591,-296.4956,-171.1966,-131.7843,-127.8856,-129.9448,157.9581,-69.1513,60.0957,94.3967,-105.2074,-121.0525,-65.0731,67.7234,78.9327,-101.9165,-148.0793,-21.5979,89.3198
-210.3791,-292.2597,-175.5934,-192.2915,-136.4728,-114.5819,186.0011,-62.7423,68.8404,102.7017,-122.4359,-166.3752,-82.3018,29.8132,143.0380,-47.0025,-180.3122,-17.4045,136.2472
-221.5418,-330.7393,-157.5943,-207.2926,-100.4313,-129.9219,152.5725,-87.6034,20.6060,57.1264,-140.9513,-192.8801,-106.4066,44.6248,182.3424,81.8845,-171.6505,-43.5948,151.6300
-236.2094,-356.3753,-128.7718,-203.0340,-80.1570,-156.4472,107.4865,-130.3792,90.2039,40.5759,-131.9540,-170.3044,-154.8547,88.4468,159.3950,54.1607,-130.9839,-105.0537,110.2479
-187.8101,-293.8339,-74.2676,-190.6578,-88.9005,-172.7837,145.8319,-160.1918,307.3560,113.9515,-64.5664,-91.4010,-200.0467,72.6483,156.4130,-69.0647,-77.2945,-132.6322,69.0857
-104.7690,-186.2039,-2.2013,-149.0200,-103.5544,-199.2117,141.5925,-222.5366,191.2298,140.6519,-18.1937,-43.2966,-259.6528,-9.8067,142.3227,-58.3993,-19.6185,-123.9951,8.6350
-87.9500,-157.5181,21.8202,-120.6306,-134.2355,-230.5251,-32.9887,-321.4967,-235.6774,49.4766,-65.0386,-69.1366,-345.9460,-58.2158,49.0231,13.5983,0.4378,-124.9308,-93.8066
-134.3807,-201.8534,-16.1448,-140.9598,-170.5956,-233.8484,-199.9716,-359.7462,-287.9070,-33.7918,-128.8718,-95.3072,-404.6181,-35.9867,-28.7033,-54.2922,-22.2029,-113.8571,-137.1553
-145.2223,-193.9785,-54.2118,-148.5091,-176.7386,-199.1671,-191.1477,-300.9027,19.0414,-47.0376,-141.9902,-83.6968,-403.8871,-11.8052,6.3778,-168.5295,-7.9341,-56.4416,-78.6224
-123.1480,-139.3213,-78.4355,-151.4802,-164.3899,-133.3951,-135.5256,-223.1177,17.6113,-53.6798,-147.9463,-75.3656,-362.7834,-20.6177,70.5490,-142.4245,67.9237,19.7217,-31.2657
-139.0282,-147.4231,-112.2960,-289.9889,-143.7604,-51.2987,-123.5798,-172.6975,-222.2238,-54.2746,-156.3915,-80.6747,-280.8327,-15.0610,78.5330,-22.8974,117.4714,78.5901,-30.5807
-158.6166,-187.0051,-124.4824,-577.1307,-75.9842,17.2444,-42.9123,-125.0621,-156.5784,-21.9813,-129.6140,-74.4369,-160.5202,47.8930,89.0630,57.2180,92.6623,106.6413,14.2641
-125.9206,-167.9121,-99.7833,-835.8497,27.9861,34.9977,94.5523,-83.8950,67.3013,-11.7951,-94.9341,-48.1009,-58.6006,129.9188,135.8942,53.0778,35.8369,96.9968,93.4627
-95.0170,-149.9651,-94.2001,-978.3350,90.2567,-27.2748,143.4091,-79.4560,46.2409,-50.1157,-85.5173,-12.7567,-35.9413,143.0848,143.1762,-24.4997,-26.0661,58.9492,118.7983
-116.0198,-203.8107,-121.9427,-1075.8936,89.8580,-130.9044,121.7739,-90.6549,-49.3969,-83.2554,-75.8195,-3.1635,-88.3805,83.3798,94.8446,-99.5274,-85.8275,11.6946,109.3447
-148.4971,-252.4534,-126.8656,-1144.4312,74.4870,-155.6102,114.1235,-83.1680,1.8459,-104.3715,-55.8714,-33.1489,-153.6660,49.7463,62.2820,-94.3871,-102.8469,-25.1844,101.5495
-153.7790,-226.3162,-81.0029,-1119.4191,66.3286,-67.3966,67.2768,-93.3128,-23.4118,-155.8053,-28.0401,-50.4706,-187.0901,66.4344,38.5776,-67.5931,-56.7555,-30.3765,37.3614
-127.4943,-172.1757,6.8611,-1018.6877,58.2713,2.0856,-38.5762,-164.9339,-233.3414,-217.4214,36.8099,-31.5687,-207.6039,54.1307,-25.9071,-110.1817,14.4389,-12.7068,-84.2380
-60.1688,-141.0432,114.9738,-923.4710,56.5732,-19.9466,-97.5416,-244.1182,-338.6836,-231.7653,124.6165,-25.1421,-232.0679,13.9724,-68.3954,-178.9697,82.7663,-3.6521,-168.4535
37.7745,-120.8571,187.4341,-837.9411,56.9577,-41.4579,-89.7173,-253.6021,-212.4067,-194.7423,166.5949,-28.5289,-240.9509,0.7950,-23.1311,-182.7977,153.6287,-1.5475,-211.0049
114.6239,-80.3156,189.1502,-729.4971,16.7796,-24.4850,-104.3836,-218.1266,-117.2748,-143.9722,147.1429,1.2241,-262.6754,-30.8237,27.3169,-108.0729,197.3969,-4.1070,-283.6374
122.1379,-27.0748,154.4893,-650.0900,-86.5687,-46.3036,-149.7193,-203.4354,-209.3022,-109.7426,111.1253,20.9206,-338.2700,-102.8460,5.0162,-10.0039,160.5841,-46.5640,-348.6014
73.3791,-25.4508,112.7469,-656.3923,-178.1049,-102.1751,-161.7442,-203.3514,-299.6786,-108.6925,87.2374,-19.1673,-390.7522,-123.9711,-44.3246,36.0471,75.2059,-115.1520,-308.3189
30.5028,-103.0717,62.0816,-676.3385,-150.0742,-95.3282,-131.5762,-168.5932,-245.8002,-128.9111,69.5115,-72.5022,-341.3113,-94.3350,-96.2953,20.4358,39.4148,-127.4608,-174.7062
-0.7581,-180.0527,21.6250,-624.6700,-12.9162,-5.3127,-78.6058,-65.2979,-152.4329,-106.9130,35.4948,-96.4165,-268.7843,-97.6873,-153.4561,17.6434,54.6988,-56.7309,-27.1242
-76.2676,-190.1392,-3.2543,-558.0809,127.7605,85.9038,9.2112,106.1543,-82.5976,2.0554,-13.2919,-96.0060,-243.5793,-87.7225,-120.2486,54.5611,27.7515,39.4778,100.7050
-153.5042,-166.1837,-32.0996,-542.5349,225.4115,96.8299,120.5923,275.4900,24.4169,128.8162,-25.8049,-74.8277,-198.9271,-19.6117,34.5802,89.6601,-38.6844,109.2123,200.7729
-130.0499,-141.7487,-26.0134,-508.2415,294.3416,48.5820,200.1700,357.0782,145.9189,189.5117,21.4029,-71.3925,-107.8902,7.4567,147.9683,122.6832,-44.1242,139.5980,263.3796
-75.4562,-123.3608,48.8730,-403.6884,324.4473,52.8064,243.5958,371.4889,247.4472,236.2555,70.0156,-109.6018,-35.6087,-19.1244,149.4430,153.2443,14.5020,139.4432,300.2867
-115.1735,-136.2056,102.7962,-311.9699,312.3782,127.3672,305.7012,378.6699,377.7077,312.4323,72.5551,-113.1020,1.9231,-11.9863,178.6216,138.4815,52.6314,116.6188,315.7777
-160.1648,-159.4675,60.5363,-285.4775,278.9407,146.3103,350.8978,345.9698,434.1641,288.6277,44.1775,-70.4818,4.7467,-10.2335,253.6584,93.2531,59.4238,62.2562,279.6453
-111.0484,-133.6891,-0.0980,-261.1287,210.2727,74.5875,259.6574,247.9887,233.9893,111.4759,1.9856,-86.3866,-59.9520,-19.9608,222.4485,43.0292,66.2094,-10.1456,184.2893
-88.6291,-82.3764,-3.5575,-203.1008,98.9208,17.7744,62.9418,154.5315,-65.8041,-22.5321,-32.2773,-110.7292,-142.7603,67.9249,98.7960,-51.6835,59.3765,-57.6616,69.0686
-144.4766,-65.0491,13.9000,-151.5881,-7.6395,-9.8811,-73.4786,85.4555,-153.8657,-16.0506,-23.6074,-21.5152,-168.7281,124.6538,40.0815,-136.2953,42.0925,-87.7059,-42.9792
-129.8542,-73.0549,21.7078,-128.0425,-92.0807,-74.4411,-143.7003,-14.4386,-89.3321,-33.2123,-0.7911,27.7559,-193.1504,-52.7674,50.8295,-97.9218,39.3563,-140.2390,-152.6628
-35.8398,-90.9491,23.8003,-116.3897,-175.8265,-138.2336,-249.6763,-113.0175,-99.2317,-122.4389,-23.5888,-109.7386,-264.5479,-226.9193,27.1363,-37.9387,25.4099,-185.2232,-232.9446
-21.6078,-116.4375,-6.2384,-95.3152,-227.8186,-141.4957,-318.1958,-141.2034,-140.1886,-141.7812,-61.9622,-187.7378,-299.0380,-128.1143,-50.1823,-106.1077,-4.4314,-169.9263,-259.4185
-104.0960,-121.0478,-63.2774,-38.6245,-214.4333,-106.2750,-262.2083,-142.6035,-105.5695,-107.2903,-58.3075,-34.4197,-271.7987,-5.7871,-130.0952,-177.4162,16.3740,-111.3222,-250.3013
-196.7415,-133.9199,-85.5501,46.4590,-163.4578,-36.8476,-211.3524,-163.3299,-57.2327,-127.4728,-47.0800,77.7869,-267.0241,-60.2904,-134.5684,-113.5396,79.7112,-40.9295,-199.9280
-276.9305,-207.4092,-59.8584,95.7647,-72.2744,69.5290,-212.4979,-142.3919,-1.6863,-122.8666,-65.0403,-1.0690,-257.9482,-57.7989,-11.4656,-37.9536,85.6343,39.5510,-66.6739
-295.1064,-251.3814,-19.0054,79.5734,85.2232,151.2368,-88.8990,-48.7774,129.3846,-26.3569,-56.0435,-24.6863,-144.4110,18.8339,127.0018,-39.4661,35.2866,119.4495,112.0079
-206.4207,-176.3116,33.8239,64.2064,231.0460,194.5007,137.9575,59.0721,255.9950,36.4765,17.2251,80.5684,7.0396,-91.0095,103.3493,-20.7978,26.8473,189.2614,231.7685
-110.7215,-94.2293,93.5390,113.1009,268.8930,253.8202,222.9475,150.5276,285.1061,26.7981,96.3971,100.3188,54.8092,-236.5735,-22.2962,33.4604,74.4890,246.0535,280.4502
-77.4646,-90.2121,143.3172,193.5483,248.5039,308.0345,189.8138,224.8439,295.3577,44.6372,130.8498,40.8124,33.3906,-119.8742,-26.1789,37.4251,128.9676,262.7990,317.8554
-13.4087,-63.8904,195.0220,247.9499,256.7939,306.1131,247.9013,244.8378,325.1089,44.7662,139.7945,92.7860,62.4221,44.7544,105.9952,-2.9258,187.4391,230.1294,323.3073
88.3534,3.6116,223.7766,290.5560,255.1346,280.7818,314.8665,204.2379,264.6712,-64.4901,141.8592,218.1676,109.1096,-11.4732,173.4461,-32.3989,231.7972,181.2600,248.0770
74.1791,-7.2376,154.9104,354.7585,166.6199,259.2886,196.9661,165.6862,106.7951,-164.2417,116.5206,261.8808,54.1675,-94.0463,89.5061,-30.5307,200.9692,128.4238,143.2332
-73.8673,-90.4967,22.2882,403.1932,14.9037,212.2964,10.1170,150.3580,14.8865,-141.6080,60.1125,230.3499,-85.2144,-49.1774,-15.1401,1.5333,119.1354,57.0379,74.5556
-177.1882,-141.6010,-31.8494,380.5942,-111.9022,129.4501,-39.7326,94.8906,66.8898,-121.0977,19.6650,179.9803,-178.2243,-50.1216,-4.0412,7.5568,87.2015,-39.5353,17.9738
-138.0721,-158.1380,22.0484,304.9915,-175.6922,15.1771,-18.2770,-37.2195,120.6633,-220.5812,34.7873,107.1719,-181.6026,-131.1024,67.5856,-53.9233,111.3028,-160.3903,-60.0204
-43.9418,-184.0942,72.0902,225.7724,-215.4279,-101.6847,-97.5452,-181.3093,7.0948,-346.1722,69.9028,45.8877,-170.9480,-125.0765,26.9385,-96.1941,97.5373,-251.2562,-138.0565
-9.9063,-216.0184,47.8017,154.9066,-258.7184,-130.7560,-253.4025,-239.4250,-185.6375,-364.1038,48.0660,39.8112,-198.8592,-57.7325,-133.2425,-57.3367,8.6690,-238.5190,-187.7649
-66.2922,-238.4371,-31.3297,101.2371,-258.2361,-53.5644,-310.2401,-186.4406,-181.6009,-265.7431,-41.6385,48.7943,-235.6105,-78.7004,-198.7972,-24.3892,-96.9769,-196.7373,-186.0187
-178.4250,-235.5565,-124.6901,85.1071,-174.8281,18.5609,-200.0504,-83.9192,32.5764,-128.8989,-123.1316,33.7031,-235.6441,-158.8294,-83.0860,-38.9151,-159.6814,-258.8892,-114.0978
-287.2420,-224.7624,-191.4141,81.0054,-59.7198,51.4887,-58.2425,3.9499,152.1602,-15.0448,-143.1550,30.3946,-196.3486,-185.6105,8.2244,-28.8709,-180.7107,-345.7480,0.1894
-330.2395,-256.7535,-215.7124,49.7833,22.9264,120.8538,2.7067,71.0578,104.8494,95.8422,-132.1454,57.0573,-151.4434,-164.7238,-55.0206,5.1934,-201.3550,-308.5562,102.8747
-291.9538,-280.7025,-221.3833,29.4396,71.5793,199.4834,64.6901,127.6115,122.1784,226.7525,-126.2800,68.0387,-119.5831,-154.9827,-107.6538,-2.3340,-233.3910,-227.2189,165.6241
-242.1965,-202.1886,-212.4869,76.5441,96.9242,194.9782,178.8880,150.6544,184.0355,291.3862,-111.3954,48.3360,-76.4437,-158.9886,-30.8210,-37.1957,-234.4926,-232.0872,174.4725
-242.1600,-118.0588,-163.5372,148.1415,97.8679,146.2960,221.7136,130.8424,112.7800,232.0067,-69.8658,48.6806,-5.0749,-157.2643,43.5738,-38.8985,-192.4007,-260.3959,142.6065
-236.4250,-168.7036,-86.3978,168.5423,94.1223,148.5691,167.4423,117.3477,66.5217,169.2442,-5.5869,86.1117,66.1282,-148.3389,31.1673,18.6657,-161.6899,-240.6593,128.8087
-152.6488,-243.5891,-21.1454,160.0459,94.2284,188.2183,156.8709,139.4517,152.7578,181.7506,70.7498,104.0722,112.4579,-123.3772,34.4277,103.3070,-156.3798,-237.9556,143.5128
-45.7130,-197.6906,17.0236,179.1652,70.1323,187.9792,192.7961,143.2806,68.8592,146.2493,118.5452,77.9127,136.9927,-85.0738,84.0947,118.8297,-131.1891,-291.7942,117.5140
-8.2877,-125.8872,30.4701,206.4634,23.7833,130.0061,163.7687,92.9752,-193.8061,23.4507,96.6219,61.4928,136.4604,-85.9793,82.5887,27.4875,-92.4916,-342.0699,49.6813
-17.8706,-117.0808,40.6591,225.1624,-1.2902,81.5029,106.0004,35.6229,-205.4056,-31.0522,51.5256,77.2510,108.8727,-142.8637,26.5280,-66.2366,-62.1227,-334.7484,14.7595
5.0740,-75.1044,85.9746,281.5719,-20.9050,90.2309,69.6125,-22.6221,-42.2780,-7.5265,55.6473,71.5274,61.3728,-170.7122,-8.3199,-96.9646,1.4286,-289.3737,-22.5310
57.0893,27.9575,147.1048,354.8535,-108.9609,87.8419,-34.9348,-140.3860,-158.4971,-65.3638,79.5586,25.1138,-11.3866,-134.4907,-36.0911,-119.2772,72.6477,-267.9612,-155.9808
63.4226,74.4432,146.7115,342.9358,-238.4991,20.1835,-191.8107,-269.0942,-370.2163,-161.6850,66.9236,-8.2893,-87.3568,-134.2971,-89.9585,-128.8131,32.0729,-266.4781,-308.1122
6.0068,34.9942,70.4882,255.7480,-263.8488,-16.4500,-235.6826,-286.3940,-263.9859,-121.7890,35.5977,-0.3238,-109.6738,-203.6653,-123.5101,-88.2844,-96.7566,-205.6129,-325.7366
