Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-35.2671,-8.0436,-19.2207,206.8183,-141.5593,34.3902,-154.3518,-223.7879,-80.3581,0.4395,-11.7369,15.2212,-88.9774,-227.2591,-117.1288,-73.7405,-160.3784,-101.5468,-242.1706
-20.9384,-28.7277,-92.2761,203.6817,-6.9486,58.8103,-74.2924,-197.0931,-100.5406,55.5711,-105.2456,9.6900,-84.0417,-155.0099,-102.5022,-113.2860,-156.4489,-59.4163,-189.4756
-43.0507,-50.6530,-157.0148,178.1302,56.4254,16.5670,-7.1421,-177.1640,-77.8477,75.7870,-188.4940,0.8350,-62.6745,-67.0171,-53.8969,-103.2810,-181.2057,-66.7699,-164.1412
-156.6494,-52.4903,-203.6791,140.7990,112.6651,15.9805,99.5513,-94.5364,67.9735,108.2266,-192.8127,15.8004,27.8482,-16.5093,52.2191,-49.6722,-210.9346,-59.7097,-100.6123
-251.2003,-12.8275,-235.8130,105.3736,164.5829,55.7524,199.8810,-16.8948,81.5289,90.2799,-180.7877,27.0651,109.1250,-6.2455,136.6881,-41.5761,-217.2132,-86.6995,-38.6937
-235.9373,11.4651,-274.8936,37.9382,115.6077,37.2828,199.5303,-12.0874,2.2909,40.6919,-215.6442,-22.4717,87.1845,-35.6113,136.0759,-18.4146,-249.1263,-150.4541,-48.5529
-174.5950,-37.6030,-285.7331,-5.1770,-18.6080,-12.8730,61.7175,-42.1254,-14.0254,26.3205,-235.6103,-99.4840,-2.8353,-54.3393,81.0281,47.8374,-252.5203,-153.7911,-115.5993
-123.3658,-89.0474,-206.5570,62.7921,-130.6048,-30.1460,-138.7878,-80.5399,-102.6478,-11.7857,-199.2426,-99.6315,-91.2883,-6.1810,-14.7055,-0.3032,-149.3402,-137.6285,-182.6885
-56.0092,-31.5653,-72.9575,160.3571,-211.0201,-45.7967,-251.7339,-111.6408,-266.9099,-90.1453,-162.8918,-35.9677,-151.2495,64.6424,-144.3309,-151.7908,-66.1489,-207.3632,-202.6825
0.2817,76.3463,-3.8080,156.0578,-292.7989,-61.8630,-238.5238,-69.3068,-259.1542,-78.9187,-163.3392,-32.9712,-162.5948,81.9910,-206.7542,-164.7509,-122.2230,-282.5600,-153.4193
-15.2199,85.0863,-38.6382,87.7233,-340.7700,-36.3385,-223.5227,32.2215,-123.7571,17.9809,-188.1633,-101.2266,-143.2910,53.0438,-135.4941,-36.0373,-180.7189,-266.8726,-79.5943
-59.4458,14.6907,-74.8148,66.9087,-340.9390,-11.8866,-266.0239,71.9201,-123.3211,29.0933,-222.6772,-127.5011,-146.8621,26.2827,-49.4881,-2.2541,-104.9119,-221.0871,-55.4477
-56.5442,-5.5985,-16.9728,115.3813,-320.7051,-27.5102,-288.6831,28.5967,-242.1725,-63.1250,-237.8066,-81.4413,-164.9269,10.4854,-78.8178,-77.2912,23.2514,-162.7219,-67.5312
-29.1502,19.4834,75.3843,186.2823,-263.0850,-15.2626,-263.4058,-7.6009,-297.3216,-136.1635,-224.6695,-42.2117,-156.0869,-21.9495,-154.2836,-97.9087,98.0033,-46.7184,-44.9485
-29.3571,7.3953,78.7657,211.4803,-168.3453,53.8742,-226.6602,-16.8853,-243.4935,-177.7413,-230.2258,-62.9987,-134.8287,-79.9323,-136.4134,-73.8758,110.0300,47.0758,7.5543
-36.9754,-33.1446,-3.0828,151.4352,-86.1371,105.3519,-155.8662,-21.9421,-134.3876,-210.5395,-261.5945,-122.0499,-104.4624,-121.6906,-39.3127,-100.0691,59.9798,43.7676,48.5776
-19.3604,-66.0826,-66.0798,60.6323,5.5062,108.0110,-24.7750,13.1985,-47.7171,-176.1132,-258.4603,-161.0448,-19.0019,-118.4401,21.9725,-146.6160,-31.9199,26.4694,105.7963
-15.8895,-96.1494,-81.6367,12.3351,151.1782,99.6619,111.7842,91.7213,-20.2451,-85.2084,-219.8753,-162.8617,108.0551,-109.1293,30.1593,-150.0697,-106.5592,50.1713,199.1132
-77.4994,-101.8634,-99.4510,-1.7718,277.0150,82.7960,188.5986,147.4888,14.0573,-27.1164,-207.1776,-186.4492,204.1539,-113.4252,62.4077,-107.9603,-140.2094,56.1150,261.7005
-164.1129,-71.3600,-127.5452,-5.6329,310.7889,38.4966,198.5642,162.8232,61.7805,-2.2537,-218.0057,-236.9671,255.3672,-91.5237,117.5755,-53.8551,-137.9640,24.0625,248.3265
-198.0348,-64.6613,-140.3065,8.6440,302.0471,-8.6090,182.0837,161.7721,19.0661,16.2000,-199.0336,-206.3791,299.3874,-53.7631,118.1849,-48.5869,-96.3518,-10.5720,202.4425
-189.2107,-98.8522,-137.2234,28.1635,287.4330,-20.0705,181.3911,130.8760,-79.1713,-21.5750,-143.4215,-84.5955,343.4746,-54.0635,78.9616,-99.1533,-49.4926,-22.6054,162.3676
-188.1492,-96.2808,-111.9885,49.6806,251.0185,8.9257,185.9441,83.0816,-90.4545,-107.4225,-81.8919,-16.8746,364.7892,-70.6331,81.0019,-114.9790,-43.6956,7.4410,124.6431
-168.3966,-34.9308,-51.7144,104.2488,229.3969,48.0870,170.6572,78.6625,-42.5935,-143.8469,-35.8099,-35.7615,352.1211,-53.2496,108.9965,-77.3532,-51.7513,44.6340,92.5330
-104.5103,9.0586,7.3593,168.3052,238.0460,51.9397,159.5116,95.2940,-31.8484,-126.7016,-18.9108,-27.2946,325.2463,-18.4969,107.4648,-83.3390,-23.1076,16.3636,55.1636
-68.9107,-5.5439,30.1406,185.7021,216.0611,12.0948,146.1867,40.4401,-19.9698,-142.2130,-23.8906,19.9451,315.6439,4.1196,99.9523,-131.1553,31.6298,-32.1829,-24.1047
-98.3739,-48.3296,64.0927,181.2984,185.5086,-13.3252,68.0121,-79.1690,5.8030,-203.0876,-7.4121,36.2763,316.4132,6.5416,86.0474,-119.9670,76.7876,15.7911,-140.4063
-105.5200,-72.4618,153.6029,203.3700,231.0235,13.8670,-47.0090,-173.0753,-44.4618,-260.4432,51.7577,33.4255,289.3241,-17.8081,5.6121,-60.3833,99.9390,132.2202,-248.4073
-41.2730,-26.4878,235.0401,231.4836,295.5436,38.6379,-98.7080,-222.6778,-154.6560,-301.5203,97.7621,21.9666,227.5446,-33.0088,-90.6269,-26.6536,106.1790,197.4915,-321.9052
19.0095,85.2419,230.7529,239.9504,272.7623,23.3481,-93.3270,-260.3860,-217.2686,-342.3502,68.2955,-28.2979,155.8008,3.5755,-93.4610,-15.0503,104.4399,205.5991,-336.7639
20.0722,148.4802,171.2859,230.1211,214.9205,43.2055,-86.7120,-261.2255,-244.6806,-386.5295,6.8703,-70.5756,101.4303,48.6687,-57.3260,-25.8338,82.0728,220.7910,-262.5871
2.9162,89.3418,130.2128,185.5634,212.2113,141.5273,-42.9790,-186.4323,-291.7657,-395.4602,12.3681,-56.3949,96.7179,51.5037,-75.1218,-78.2147,12.7048,245.0268,-128.3680
10.4772,3.4277,117.1941,110.0579,234.1782,224.1673,65.4051,-60.4054,-268.8627,-312.9499,80.7146,-43.0626,132.4446,38.2716,-60.4044,-98.2576,-76.5040,257.1831,-5.5522
31.1112,-18.6477,104.8612,51.3869,232.7426,228.4160,164.1136,64.9934,-97.6104,-187.6340,116.2542,-64.0652,137.8165,23.4014,48.3248,-35.5706,-115.7808,255.6989,81.0746
31.0855,-37.6937,79.9744,22.1064,202.1084,209.9270,170.5969,150.6124,69.3041,-154.6419,86.6452,-87.5599,92.0630,-2.4875,99.4770,1.6819,-104.2046,212.4884,133.0113
-12.7208,-92.3752,31.0943,-9.6426,112.3782,182.3238,73.7171,178.1103,63.0280,-206.5097,41.1862,-114.7366,53.2463,5.0181,6.4888,-47.5080,-113.0908,114.2086,130.0259
-83.2783,-97.1429,-32.5648,-45.6389,-33.2256,109.3309,-46.2265,175.6503,-18.7308,-205.9999,17.3228,-120.4465,27.7070,64.8289,-84.0589,-57.4884,-159.7281,33.2806,84.2747
-122.0594,-37.0038,-61.0762,-63.2855,-156.3429,44.6682,-87.4582,173.2700,-50.4896,-174.0342,26.5918,-63.8288,-27.6359,106.4492,-90.7336,34.4142,-184.1745,19.9396,39.9422
-100.5050,-27.0377,-37.3363,-65.6943,-234.4495,33.3843,-96.4658,123.8340,-135.6191,-247.7745,64.9612,-32.7106,-85.8332,89.9623,-121.3643,79.8106,-161.2890,-3.7876,-16.9868
-64.1226,-96.9066,-8.4835,-68.2063,-313.7020,-0.5739,-189.4855,-20.1052,-291.6113,-381.0060,95.5387,-73.8046,-104.4845,55.3418,-195.9790,-29.3618,-132.1610,-88.9927,-127.6162
-51.8279,-132.1171,8.4371,-62.2742,-356.2259,-79.5317,-290.6668,-197.7180,-307.8906,-434.2707,97.1467,-47.6396,-115.8425,50.2427,-209.3226,-167.0129,-112.1762,-135.5198,-259.9062
-26.6425,-64.6748,40.2213,-26.0344,-275.9704,-113.0543,-280.8282,-330.4656,-199.4457,-437.9716,96.5355,-20.8103,-136.6369,98.2049,-193.5541,-164.9424,-74.6716,-83.7532,-357.6141
35.8305,41.2379,55.7659,26.8921,-109.3350,-94.5310,-270.6779,-419.5343,-219.7190,-458.0114,91.0630,-342.9017,-131.1116,152.0697,-261.4607,-63.9289,-38.9566,-29.4909,-417.9816
68.6487,100.2361,-3.7062,45.1044,28.8688,-91.2943,-335.7636,-462.5144,-319.0416,-420.9162,40.7615,-961.2682,-112.7185,107.6488,-340.9034,-20.8742,-58.0724,-19.0395,-428.5009
18.1382,97.5554,-109.2317,12.0539,94.1565,-89.9375,-308.1012,-415.4021,-266.0707,-293.8645,-38.9951,-1321.9624,-126.6509,-16.6828,-303.4939,-39.4140,-125.9557,14.0645,-346.2324
-71.4798,57.0852,-192.7032,-38.3942,96.8579,-67.6559,-154.9155,-285.2499,-149.9707,-165.7717,-98.4728,-1225.2167,-159.3542,-73.2564,-227.3297,1.4239,-203.3607,61.5547,-203.7597
-147.5872,-15.2149,-240.1587,-90.2148,50.4852,-59.1376,-81.3805,-135.8503,-129.3731,-53.3264,-133.4480,-1045.3231,-181.2766,-37.7681,-225.5041,88.1843,-273.8050,64.8204,-98.2566
-196.7218,-98.5875,-255.7061,-138.5325,0.1564,-56.9019,-106.7625,-12.0264,-94.3054,99.2805,-153.1617,-1010.1728,-198.1836,-26.0819,-217.9394,96.8552,-299.8158,62.0925,-48.1718
-193.3089,-126.3769,-246.2391,-148.1198,-13.6163,-35.7863,-65.2383,72.6136,1.7535,252.8392,-153.4061,-972.6315,-208.2858,-64.3271,-129.4860,40.7599,-249.9976,84.5293,6.6308
-150.7503,-92.9161,-251.0979,-113.5322,-23.9483,-28.5443,25.2376,117.9250,34.3009,322.2148,-158.7422,-847.9991,-204.8905,-91.0975,-64.2952,35.5674,-188.6144,72.3216,59.2063
-156.6749,-96.9862,-274.6840,-79.4912,-84.8592,-44.6611,27.6674,113.8507,24.8924,294.7673,-185.7170,-720.7114,-212.9262,-104.2969,-102.1741,83.3995,-178.6857,10.8285,23.4817
-221.4688,-156.4354,-256.6825,-56.3370,-192.0563,-59.4059,-67.6462,36.1646,33.1125,208.3808,-187.4566,-639.6428,-249.5453,-127.1141,-170.8802,110.4174,-164.3972,-53.8350,-102.3349
-246.0811,-159.6301,-182.1044,-29.0454,-295.6616,-86.8578,-183.0270,-67.4003,-27.4814,139.6995,-135.6348,-612.7654,-291.8049,-143.4576,-203.9617,110.3459,-102.3930,-107.6329,-181.7258
-215.8847,-104.9603,-105.7250,-12.2866,-337.0953,-109.8504,-233.8808,-84.6393,-119.1986,171.5610,-84.0828,-628.3459,-307.5690,-138.6905,-213.1889,102.8805,-52.8726,-123.6852,-132.9651
-202.2050,-121.1132,-64.8004,3.2547,-292.2094,-75.5676,-181.9581,-35.5500,-78.4149,265.7460,-73.6416,-598.5006,-276.8545,-115.9907,-209.8707,78.1544,-41.0065,-73.2104,-70.7532
-189.7300,-203.8431,-73.9960,48.0564,-207.4753,-29.8262,-117.2798,-54.8740,36.8331,304.2476,-69.1277,-469.6172,-205.4326,-85.5956,-197.9189,46.7529,-20.6311,-16.1681,-117.7171
-142.1315,-235.7676,-117.9680,94.1511,-123.8643,-31.6712,-119.5142,-120.2682,58.5471,279.6058,-36.6935,-335.4458,-125.4910,-68.8116,-192.7921,29.8755,18.2304,8.9933,-192.0929
-123.8498,-219.4986,-108.0521,120.4454,-8.2650,-10.5307,-112.4559,-102.7012,-5.9022,261.2409,2.1476,-286.9141,-50.4137,-79.2634,-198.0331,10.8033,66.1624,75.1961,-169.1134
-161.6624,-220.6965,-4.5987,174.5409,136.0857,75.7258,-51.8259,-42.0935,-82.0171,251.9610,16.6514,-264.9066,22.0944,-109.5197,-201.8050,-19.2998,132.9257,194.7900,-97.2563
-172.5859,-225.6593,76.7633,246.8116,217.7487,144.5266,-10.6213,-35.7320,-114.9255,241.4312,6.7962,-190.7202,53.4276,-129.7149,-168.3821,-24.7983,178.3633,266.5922,-57.4825
-141.5426,-234.1939,43.1257,239.8485,202.4451,158.1684,6.6003,-25.3861,-42.1889,250.4435,-15.8652,-132.8527,13.2223,-103.7224,-71.0701,6.0459,127.5904,252.0520,-15.4338
-151.4489,-282.5660,-47.4028,128.2110,131.9694,140.7730,16.7571,35.7626,56.2604,248.6532,-50.8418,-203.9323,-48.4410,-66.5033,10.7481,27.5888,-20.3868,200.8708,35.0534
-208.4757,-317.2533,-129.1010,-1.5196,5.7920,83.0002,-56.8427,80.3165,27.0401,201.3685,-100.1801,-346.2184,-101.4980,-101.4599,-27.7854,16.2438,-177.0170,153.6726,25.5334
-233.4817,-265.2847,-181.2180,-58.1085,-146.4914,19.8772,-186.3158,95.9234,-61.8452,151.5286,-144.8322,-385.2285,-207.2740,-162.9672,-118.5309,8.9646,-234.1015,131.4486,-28.6366
-199.7567,-183.6682,-153.6172,-22.0455,-201.9876,6.9805,-217.4368,86.9049,-67.3769,122.9857,-143.1396,-294.8402,-365.1269,-122.2400,-134.8887,19.4584,-163.7813,114.1447,-56.1784
-155.8174,-174.1095,-57.2091,29.2339,-151.2165,-18.6636,-154.1971,-25.1051,-51.4519,87.3190,-82.9939,-215.5557,-449.9740,-23.6771,-128.3240,2.4952,-66.1855,49.3349,-59.8328
-149.9146,-247.0470,4.1335,13.4724,-143.2646,-97.1127,-113.4537,-199.1688,-79.0635,60.3523,-19.8235,-197.8479,-406.7719,-7.3008,-178.2317,-50.3764,-27.9750,-42.3684,-54.1817
-170.9161,-339.4005,25.3235,-21.3927,-210.1901,-118.9769,-100.0207,-264.8141,-80.1261,43.7480,-0.2172,-156.2034,-324.5153,-45.2985,-205.1577,-87.6363,-4.5587,-99.8999,-38.2465
-155.7325,-368.6973,96.9503,-0.9305,-231.2626,-64.0339,-107.1456,-244.0435,-78.4744,-31.8197,21.4297,-80.1183,-265.9685,-43.1689,-171.4556,-104.1494,39.4000,-139.1698,-71.4609
-84.2556,-293.6120,203.0327,20.6617,-172.6090,-65.4101,-166.6082,-291.3152,-155.5710,-143.5728,99.3577,-47.2385,-206.9390,-15.8314,-174.3472,-136.8042,55.0538,-174.9733,-164.5248
-30.5610,-186.2615,268.3636,3.3266,-89.6976,-123.1154,-199.1774,-362.2088,-230.5716,-169.0840,189.2399,-44.5890,-144.7936,20.4150,-217.3745,-161.6436,50.4554,-154.2045,-207.6761
-51.0008,-164.3472,296.1283,24.2252,9.7206,-108.0522,-133.2991,-339.3542,-196.1497,-116.2218,231.2831,6.4364,-102.7341,74.6092,-208.9739,-141.5107,70.1838,-81.8236,-178.3266
-89.7001,-233.2157,282.0344,83.8357,112.9068,-31.7049,-50.5067,-286.6236,-85.6667,-95.5876,232.0883,90.4142,-64.9162,85.7597,-157.6172,-117.4579,74.3772,-32.1184,-168.9671
-69.8578,-289.4356,190.3395,79.1369,161.4463,-2.3122,5.1042,-275.1723,21.7642,-101.9424,174.7659,125.1987,-32.1412,34.9574,-110.9480,-131.9898,49.8400,-21.2926,-155.3466
0.3234,-265.9793,82.2571,24.6509,143.5785,-20.4297,70.8437,-234.5583,57.2333,-61.5386,28.0864,87.7686,-60.2820,3.1077,-65.9949,-155.3236,67.8657,-16.9735,-60.8348
60.7173,-196.5391,49.1842,23.4553,96.5940,-14.0398,94.3252,-127.7288,8.8123,26.3929,-110.2890,20.4402,-150.1350,-2.2476,-64.1691,-144.1432,113.7814,4.3394,43.6616
66.0878,-152.8956,63.7694,66.8294,42.4929,42.0365,50.1809,-11.6935,4.3974,128.1646,-112.7653,-21.7472,-213.0331,-35.1948,-140.1638,-83.6667,106.4457,51.7924,97.9554
11.4942,-165.0168,61.8020,69.9823,-11.9328,108.9260,41.0300,77.3555,112.0528,201.2959,-43.7805,-5.6323,-221.1094,-63.3298,-214.3754,1.8841,59.8971,70.5055,171.5536
-56.5458,-203.0875,41.2133,5.4659,-82.2703,122.1452,57.8757,128.6863,166.8023,197.0884,-47.2478,41.4511,-254.2579,-52.3199,-241.7578,40.2836,7.9661,-10.5096,252.5558
-78.9348,-216.7711,12.0876,-87.0004,-185.7775,73.8540,-6.5391,141.7102,84.5875,157.9550,-107.6681,63.7085,-329.5630,-38.8494,-275.7205,1.2499,-62.3913,-129.1614,245.1918
-63.2844,-188.1874,-6.3713,-138.5551,-264.2948,39.2175,-79.3397,153.5778,34.6326,169.8858,-129.0743,75.3944,-347.2473,-26.9263,-293.5110,-44.1068,-105.1453,-170.6396,189.9164
-71.9656,-164.7821,18.2442,-120.9421,-241.0046,66.5704,-48.5167,178.9067,75.6493,198.8096,-113.1323,134.4252,-268.1858,-4.0207,-239.4193,-41.2974,-79.9975,-152.6190,181.1223
-126.5198,-219.3626,38.4945,-93.8710,-148.8089,119.5174,2.6996,190.3533,79.1923,182.3965,-118.8203,217.8331,-165.9753,12.3669,-180.8221,-6.9419,-64.3914,-145.8600,198.6697
-204.6669,-334.5885,-40.0303,-107.0672,-71.5955,152.1010,15.0766,198.7115,77.0381,170.1173,-170.2300,252.2330,-75.1237,56.6418,-158.3261,55.5067,-99.6152,-145.5932,200.9882
-302.0821,-385.7491,-189.2836,-120.7038,-24.3468,149.5808,62.2311,212.1834,168.1315,174.1936,-240.9632,243.5385,24.0236,145.2049,-90.5626,125.1476,-114.0663,-132.1036,173.8104
-397.3041,-315.2307,-280.5999,-96.3928,19.2198,119.1761,110.5262,168.1634,210.3156,106.3476,-257.5564,244.6035,98.3433,168.4666,8.3901,124.6972,-96.9485,-95.6014,79.2407
-428.9385,-232.1144,-269.3309,-61.4829,74.3873,93.7486,69.4343,54.6107,88.4979,-16.7778,-176.8792,250.8993,119.9496,82.0518,23.8747,53.7789,-107.6327,-10.2949,-45.6589
-395.7683,-241.0356,-220.9307,-50.5625,135.9560,87.0090,10.2339,-29.7917,-17.8568,-80.8835,-75.1058,237.2202,133.8320,4.0066,-21.0772,0.1381,-136.0215,90.8856,-92.7427
-357.9469,-283.5100,-193.4946,-68.2886,151.3696,55.8444,-1.9560,-39.5662,-17.2384,-94.2443,-61.6563,214.6742,137.8381,-27.7003,-34.5918,-23.8437,-150.6214,119.2525,-82.7287
-308.6177,-253.9360,-193.2183,-97.2753,72.1373,-25.7508,-46.6480,-39.6822,-94.3018,-139.4149,-133.0951,193.2314,74.3554,-90.5062,-46.6780,-54.0052,-168.7583,59.0394,-108.3512
-223.5699,-173.4080,-210.7287,-112.7973,-47.7085,-109.2959,-113.8205,-62.7770,-252.2941,-192.7672,-200.7768,181.1881,-11.9007,-162.3981,-94.3181,-64.8313,-184.6091,-16.5063,-125.5361
-182.3541,-143.3289,-241.8314,-107.8295,-117.5136,-136.9480,-85.2619,-64.0312,-234.6758,-188.4467,-218.0695,209.6951,-46.7609,-173.9151,-123.3356,-55.9208,-167.5597,-36.4081,-64.7317
-222.9953,-181.3725,-276.8791,-84.9058,-145.5182,-108.5135,-10.4474,-2.5740,-58.9240,-140.8694,-218.0501,269.8715,-92.7869,-156.3624,-113.8586,-75.0602,-131.4045,-0.5956,15.0555
-229.2806,-202.3808,-300.5367,-51.9528,-209.1211,-66.8419,-36.2901,125.1133,-22.7992,-98.4837,-247.8850,293.5145,-197.4526,-146.5710,-92.4234,-89.2940,-114.2065,1.8061,61.6292
-150.8801,-157.8393,-308.7014,-53.9206,-331.2834,-44.3466,-116.9517,279.2810,-130.2164,-69.7296,-295.2516,254.1014,-252.9594,-125.5449,-51.1689,-38.7492,-132.1836,-92.5760,102.1248
-89.7684,-101.3639,-295.6590,-116.0105,-433.5814,-28.2560,-102.0706,379.9590,-115.8070,-32.5956,-301.3049,199.9214,-202.8931,-90.0170,-6.9245,34.4739,-168.8664,-195.6725,134.3536
-73.7688,-87.5124,-236.4384,-167.3384,-407.1411,11.7083,4.2318,386.2177,9.6401,11.0763,-241.3475,186.7006,-132.0063,-30.4649,-10.2338,75.6868,-179.0164,-196.7856,145.2787
-40.2668,-97.6537,-129.5154,-142.9311,-235.0653,78.0685,103.3588,354.9620,15.0904,18.5188,-148.4946,242.8674,-57.4231,68.8177,-36.7214,100.8731,-133.9738,-120.4007,171.6539
-12.3024,-107.1974,-24.5187,-82.1868,0.8806,148.8745,183.0627,354.1844,-84.4532,-15.4521,-72.7247,338.2094,78.6120,149.3127,-25.2604,118.9441,-53.5707,-27.4658,213.9022
-18.1216,-135.5223,39.7089,-37.9291,228.9902,181.4360,266.3683,352.3182,-112.7746,-31.0824,-43.9968,377.9420,229.5852,152.9606,16.7903,119.8327,27.7879,55.1194,212.0135
8.0397,-189.9012,72.1417,-21.6961,396.3195,124.3943,303.1195,265.7568,-67.5729,-29.7143,-38.7064,326.0169,310.6082,121.4308,61.1089,118.2214,80.1396,72.9420,143.5919
65.5048,-238.0371,84.0289,-42.9423,436.0031,-0.7481,250.5965,97.6037,-10.2799,-85.3746,-8.1785,260.6048,327.9212,91.7963,101.9241,115.2476,91.8356,26.5626,38.3608
68.9050,-258.7080,78.2555,-68.9492,372.0858,-92.6850,168.9595,-52.6932,76.9102,-170.1902,26.9129,222.9528,301.3139,39.1639,116.2750,96.6076,105.9019,17.7091,-62.1785
36.1246,-252.7277,74.9402,-33.8423,325.4731,-112.2830,124.0324,-125.4261,123.3145,-176.5968,7.9679,174.5302,227.8461,-22.0528,92.5082,76.0862,163.8904,69.5721,-114.1909
41.9950,-199.8356,89.5025,52.0366,315.6675,-116.6783,84.6830,-155.5287,31.7752,-120.6164,-32.7130,142.2674,146.4212,-48.3172,59.3923,60.0426,233.0024,112.7538,-116.1226
61.5986,-85.2749,116.8979,130.7101,253.8494,-130.0778,14.5197,-179.7009,-65.9731,-100.1246,-22.8326,186.2239,87.5320,-56.4661,32.5599,32.3574,272.9696,147.6771,-123.3692
42.7657,23.2177,139.0070,171.2519,126.7162,-134.5056,-50.6872,-193.9111,-18.7746,-114.1636,11.3495,247.2540,26.3257,-82.4903,11.2252,8.7767,273.6463,163.9277,-160.3440
-1.2274,31.9529,107.5560,126.5004,-35.1496,-158.1674,-97.8100,-200.1824,43.4437,-103.7033,2.2568,239.3876,-44.6698,-122.0387,9.6472,18.3644,202.2449,62.9026,-180.0863
-32.9373,-32.6812,-15.8674,-12.8045,-254.0213,-220.3670,-163.7814,-192.1438,-1.4070,-64.1138,-52.5562,197.2725,-110.0926,-157.5178,22.5029,50.4751,63.3350,-127.7852,-141.5735
-13.5055,-65.7094,-171.9749,-137.3399,-485.9479,-253.4672,-225.6458,-131.9179,-18.6710,-18.3438,-118.7105,177.0442,-170.5053,-165.3778,25.3614,77.0192,-56.8171,-238.8851,-65.8965
53.3378,-53.9510,-249.9447,-185.6398,-587.4678,-194.2256,-219.1060,-23.0967,54.7252,22.4989,-145.9827,159.5665,-194.8371,-115.7243,20.6239,79.5519,-124.4138,-243.5292,-2.5728
76.8105,-49.7216,-220.6902,-232.2205,-506.0042,-87.4209,-163.2064,63.9488,88.1538,55.7970,-89.2989,130.8999,-146.1601,-25.9724,10.6753,54.3213,-180.9277,-252.7101,26.0291
17.7392,-44.8415,-142.1382,-286.2111,-340.2795,-27.0331,-131.4444,81.5535,66.0082,80.6408,1.5710,113.5052,-73.4699,34.9778,-15.2164,29.1245,-210.3137,-283.7597,28.0972
-23.5653,-24.0588,-73.7774,-267.6260,-205.7597,-29.1656,-145.6538,41.7456,29.4642,61.4727,32.7901,116.4341,-36.6896,35.9362,-40.4267,36.6146,-176.1120,-279.8125,-1.9131
3.3072,-13.2103,-34.0627,-184.6840,-138.1880,-24.9524,-182.2244,-23.1551,-115.6086,-38.2893,24.0799,146.5937,-11.5972,27.1459,-55.6777,70.9081,-104.9278,-222.8036,-74.1796
30.5396,21.2301,9.2816,-78.3315,-90.4018,8.6249,-209.1315,-74.6331,-289.5685,-152.3521,54.4624,205.8455,23.0606,56.2266,-70.7620,103.5380,-7.8676,-115.5401,-148.3776
59.0004,127.1730,92.6272,58.5202,-20.1158,3.1599,-203.0079,-95.7412,-223.3026,-190.2121,112.3777,250.1051,36.7821,82.8191,-42.8889,104.3949,108.7720,-1.7925,-179.7573
135.7489,219.1657,177.7807,157.9070,22.6875,-67.7020,-191.2454,-121.1690,-40.9719,-198.0543,139.6797,240.2949,24.2455,44.5993,51.5236,62.7681,169.0186,33.2402,-188.5364
181.9901,196.7742,199.4388,131.5272,-6.9428,-143.4327,-215.1998,-171.7826,-106.5627,-248.2165,120.6870,204.4998,2.6258,-36.6999,112.9593,26.9797,147.9847,-3.1174,-190.0239
116.9954,119.9247,166.0892,52.0079,-46.4192,-199.5786,-237.6761,-204.1913,-267.8245,-274.8935,71.4737,175.2926,-23.1827,-107.9192,75.8729,43.0629,119.9035,-6.1214,-154.2768
25.7321,82.1509,117.6534,28.1301,-49.9411,-249.1509,-200.7724,-185.4692,-162.3957,-211.9602,37.7777,133.6464,-27.6950,-164.7210,22.9239,66.8293,97.1405,54.9787,-95.6295
-1.3235,69.1911,63.6183,34.6278,-63.0365,-256.3621,-135.4677,-135.9324,21.1196,-128.6638,54.9943,66.1569,-9.5174,-192.3299,1.2461,59.4251,51.0575,109.3066,-61.4809
-0.4345,55.3411,28.2116,31.5782,-104.0221,-212.0233,-101.9816,-78.2167,-20.2556,-86.7848,75.6104,13.3042,-38.4367,-156.8359,-35.2884,68.9089,42.9160,105.2180,-40.9733
7.9786,72.6581,38.2801,52.5222,-152.7783,-173.8174,-105.8670,-30.9811,-95.1124,-49.7602,52.2473,26.3510,-126.5701,-99.0252,-65.6654,99.1952,110.6948,56.0884,-15.8145
69.3544,139.9275,58.0007,109.8064,-216.9927,-133.2539,-136.3465,-16.1920,-17.3423,-6.2923,29.9392,97.9972,-175.7074,-75.5323,-51.9256,79.2579,180.7228,16.0642,-3.9697
157.7803,216.6409,54.1656,163.1302,-260.5614,-31.8207,-182.8223,-10.9982,46.5970,-12.5219,43.3318,158.4997,-145.6437,-52.1170,-58.5849,21.8726,204.9658,33.1307,17.0935
