Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
184.7689,224.2975,64.6596,165.6554,-206.4891,92.5426,-216.3648,23.7050,20.4207,-83.4978,65.8318,160.3319,-94.6406,-7.0816,-115.5563,-2.4696,190.8380,85.6314,67.8186
139.5061,135.0476,110.8243,110.7704,-68.8072,169.7919,-225.4179,57.6773,-31.8816,-155.4249,102.0149,137.9352,-36.1606,13.2471,-140.9920,-14.7691,135.2726,111.8985,83.7516
86.2757,48.5644,145.6924,66.4844,86.8760,206.0842,-201.4615,46.5061,-142.2578,-161.0384,156.8147,143.9292,49.7429,35.4931,-87.7953,-51.4958,77.4912,107.7106,43.7311
57.5502,66.3169,130.4810,79.7560,236.1808,207.5894,-112.6836,27.8296,-214.5292,-97.1604,170.9335,177.8345,115.2678,119.1300,5.6627,-56.5630,64.4583,105.7833,32.9884
38.0079,133.8280,72.2699,77.8129,327.0610,169.3287,-1.4367,53.2756,-84.1942,-20.8030,131.2680,216.8745,118.0018,183.7691,72.8566,7.2105,46.0222,93.1143,76.2330
20.1437,160.2667,5.2233,5.2630,308.4172,147.5841,27.2275,101.8940,69.4746,12.3685,109.2863,245.7581,101.2217,140.3632,56.1821,82.5036,-14.2435,50.6098,119.8523
11.4702,162.1177,-24.5113,-70.9023,253.4915,168.5556,4.4597,135.0180,41.4361,7.7004,128.3019,239.3587,108.7386,76.8748,1.2395,121.5213,-52.8939,13.3846,166.2345
-0.9278,149.9116,-11.8839,-110.6364,242.5954,159.4381,55.2453,148.9436,28.9662,29.8474,147.8933,188.9783,129.4729,81.7660,32.9409,141.8282,-62.9157,-4.0706,217.7887
-44.9106,68.9765,-13.1204,-157.8344,218.0551,73.0473,150.4547,144.2195,175.5423,127.9028,141.1973,127.7465,145.3832,82.8762,137.0563,158.8414,-120.5689,-63.6733,217.3858
-109.0151,-54.8616,-55.3004,-215.2632,123.6730,-58.1974,190.1443,121.7285,321.2698,258.9300,90.6510,78.1147,142.3598,24.8600,188.8050,147.1444,-219.9590,-192.0604,182.2914
-133.8620,-108.7921,-96.9885,-256.7027,15.8177,-177.5764,224.4288,107.6594,440.2892,328.4543,14.1457,25.0691,110.5760,-23.1275,193.9021,98.5890,-293.6898,-298.7125,195.7715
-91.3452,-67.5211,-116.5243,-300.3628,-49.5901,-202.9239,298.7231,130.2220,566.5062,312.8293,-17.8109,-31.8031,82.2959,-20.6365,208.7815,70.8291,-336.0458,-298.7919,243.5741
-29.8233,-21.9577,-137.5404,-342.1275,-69.0806,-90.5121,303.7600,183.4933,503.0790,269.7862,-0.2796,-56.8951,96.0911,-9.3777,175.2894,99.6863,-357.0578,-223.6401,263.4597
-4.0706,-30.4685,-155.6026,-332.4485,-37.6001,73.3230,210.5745,233.0461,251.3769,236.2228,-2.4691,-19.8759,122.3006,2.8881,85.6651,109.8123,-329.2666,-127.3127,263.6809
-14.0512,-46.2901,-135.9173,-261.0815,43.8894,192.6576,156.2804,248.6351,124.4086,203.9267,-9.9314,61.6269,120.4948,50.4452,43.0975,45.0951,-250.8534,-10.0633,254.2183
-37.1803,-21.8779,-78.3381,-173.8596,152.3695,274.5901,179.7187,232.1293,132.9227,170.1380,38.0857,117.5126,130.0038,113.9879,50.0780,-2.1324,-172.7688,100.7734,214.1231
-54.3500,-1.8280,-24.6957,-124.3779,251.9577,312.2202,185.4736,206.2796,70.4089,148.6610,95.1607,102.9985,187.5860,134.5927,36.3121,46.5740,-144.5531,152.4385,155.5146
-36.3743,-12.6089,-4.2598,-112.7081,295.0931,262.4529,160.9049,170.7194,53.7512,157.7294,103.4556,84.1994,228.4560,116.4621,27.5087,113.9589,-149.4745,176.9448,81.5378
21.4527,39.2209,6.7204,-59.3644,272.5917,172.2531,151.1742,94.5327,169.4489,181.5026,112.4991,143.9361,195.0568,119.6349,44.9240,120.4235,-112.3970,228.5897,-39.0720
70.4814,195.3601,54.1931,66.4715,231.9549,103.8483,123.6614,-37.5682,130.1203,141.0082,155.1360,222.7108,150.4985,139.7523,35.1688,85.3307,-10.7320,247.3042,-177.8730
85.2290,317.2864,135.0697,153.4473,186.0274,16.0755,58.4624,-194.1517,-110.2981,10.8887,188.9198,208.8358,161.9464,97.8367,11.8448,23.5406,88.6149,158.1267,-263.2405
108.9817,301.0781,195.9831,129.7199,102.6495,-114.0275,18.2763,-321.6974,-178.7316,-91.7444,203.8623,129.9507,179.4195,-18.5715,37.2757,-59.4774,142.8159,16.2160,-288.2316
162.5857,228.1482,202.9595,78.2657,-3.5271,-230.4073,22.0584,-392.4286,-7.1191,-90.9510,210.5894,79.1699,139.5276,-113.1793,96.5208,-107.0274,157.1479,-97.6825,-285.0847
195.7140,183.4165,158.5286,42.7522,-107.1988,-331.3646,11.5480,-416.5995,95.1098,-69.6757,175.8504,50.6740,72.6825,-117.6093,149.1471,-95.1983,103.3805,-204.6814,-275.6019
171.8400,150.0213,72.0348,-36.8506,-244.5038,-450.8936,-31.9032,-408.0903,88.4095,-64.5266,97.0139,12.5646,22.6126,-68.9444,186.7642,-75.8377,-22.6338,-339.7912,-297.7779
124.5303,138.3651,-21.6434,-131.7332,-418.9927,-529.0082,-71.9743,-370.7916,178.8145,-3.4105,35.8210,7.2688,-21.7154,-26.7300,204.0882,-73.7032,-127.7901,-446.4887,-362.6860
113.5273,199.6220,-61.1298,-134.8423,-534.8076,-484.7062,-96.8962,-325.4444,297.9868,84.7437,23.4066,49.6335,-57.9856,1.9061,213.8616,-59.8570,-142.6771,-431.8668,-411.8158
156.4967,285.1965,-35.7763,-58.8760,-504.4380,-341.0431,-118.0375,-288.6496,209.8778,112.9968,32.9740,68.7046,-41.3811,37.1671,219.4381,-12.7203,-110.1260,-281.7464,-397.6669
187.5910,260.8810,-8.9126,-20.5608,-342.7554,-172.5608,-118.5115,-216.5804,6.0522,141.3701,30.3996,25.8104,35.2477,76.5632,183.3323,67.0104,-101.7945,-94.4396,-311.6761
118.6990,107.5408,-34.3887,-76.9522,-148.9655,-21.6806,-64.0617,-50.7983,19.7110,249.8561,-7.7680,-29.3629,107.6013,96.4350,133.8662,144.3572,-147.6675,18.9328,-134.8505
-15.6129,-8.7155,-97.6629,-174.4822,-19.7537,100.1776,42.5892,170.9212,261.8789,358.6981,-69.1420,-39.8931,124.5367,98.9060,151.2800,166.0341,-213.2026,62.2338,96.9692
-82.0072,31.2270,-140.7455,-214.8449,46.9880,189.9915,139.1274,326.0392,368.3533,364.6213,-97.1467,-7.8872,116.0919,113.0474,184.0727,142.8838,-211.5662,116.4922,251.8542
-55.0932,121.4873,-114.2735,-159.7946,112.2191,230.7420,159.6717,342.6443,218.7493,273.9502,-58.8162,14.9133,131.5984,129.6214,134.2944,126.0471,-118.8413,197.6192,272.4853
-26.0221,142.6146,-20.3690,-63.6157,169.4240,203.2964,132.6232,278.7104,131.8518,155.7941,20.3943,0.4076,156.1337,103.2936,71.8959,99.9104,-18.1985,256.2185,267.8292
0.1749,152.2299,80.9834,17.6991,180.3723,136.2525,158.4846,241.5082,235.4407,89.0159,94.7912,-3.4284,151.9630,39.5974,85.8313,36.3489,36.9465,275.6722,319.5356
94.8586,204.6900,123.5901,70.4570,166.7361,80.0933,238.4548,244.1375,216.2207,82.1854,119.6758,38.6100,127.4975,-6.5570,102.9299,-12.2706,64.6914,261.4404,350.0396
219.9051,260.0132,91.8996,75.8226,132.7319,25.7902,239.4451,210.7172,-46.8456,50.8740,81.5685,70.2175,94.3400,-23.0022,64.0343,-13.0883,53.6065,191.7629,278.3612
275.1748,324.8388,27.6958,43.0905,36.9741,-71.7128,111.6417,132.3473,-232.4690,-18.2132,39.6994,66.5135,37.7467,-40.7634,24.7422,-23.9553,1.8987,62.1643,162.2541
273.0256,383.9256,-4.4832,47.8356,-79.5255,-198.4027,-21.5460,87.6526,-187.3076,-46.3872,55.3219,103.0400,-17.9542,-54.5339,-5.5279,-68.5891,-2.5071,-76.4905,95.8740
272.4691,355.7089,19.8456,124.2446,-128.9297,-269.2963,-79.7935,92.2863,-151.5618,-47.9007,91.9677,194.5502,-25.8902,-19.9151,-71.6855,-92.3750,90.2910,-159.3054,80.6337
244.9763,315.5653,49.2970,205.7958,-127.4660,-205.8220,-116.7905,101.4223,-216.5319,-58.6968,87.1131,262.0164,-2.9845,79.1944,-139.2018,-82.2354,182.9247,-146.7865,81.9379
171.4410,327.5752,23.4647,229.8730,-125.5294,-18.3156,-138.7926,138.8452,-173.8931,7.9802,61.1246,301.2591,14.4627,200.0531,-137.7815,-77.9362,164.7737,-41.9981,110.0806
133.4210,93.7342,-39.8398,199.0660,-93.2216,193.0072,-92.4801,233.3414,-8.7460,150.9323,56.4997,350.2442,40.7981,278.2914,-73.7090,-68.2744,64.3028,100.4872,166.6594
167.8022,-543.6363,-75.8326,143.7956,-4.4530,346.8604,-20.7751,317.9969,40.3295,213.9816,58.1074,353.6590,81.1457,291.0166,-4.6340,-8.0898,-0.4432,223.0459,210.6559
185.0453,-1069.5018,-63.0796,103.8770,108.2343,446.7655,22.3635,352.1294,-38.2891,202.3571,44.4308,285.6057,109.2521,270.8016,41.3716,83.5448,21.4174,321.2176,224.4393
142.6924,-1032.0394,-36.8722,108.0320,212.9103,498.8393,88.2097,382.9403,-29.6823,254.6237,30.6608,240.3144,131.0060,250.6141,81.9970,143.8698,63.9284,399.8168,219.6188
128.1839,-744.1009,-38.6639,136.0575,267.4591,464.0445,167.3132,408.4169,60.1979,315.0990,26.0716,240.8212,154.6232,224.1957,121.9728,158.1007,60.0290,418.4273,189.2712
183.4997,-626.4022,-64.7745,143.2591,224.7475,345.6305,148.8496,382.8386,55.9026,267.3070,21.8971,194.9085,152.4586,177.1810,126.2847,152.6452,34.3015,357.3648,141.0313
234.4122,-592.5213,-50.6027,123.8998,132.8381,215.2819,59.1637,335.5474,-17.5827,194.3852,30.1102,103.1169,137.1179,128.6478,99.9454,131.0859,38.8725,281.5132,113.8548
246.4484,-473.9021,49.7653,112.2655,100.5526,120.3744,42.7531,302.4490,-23.4549,181.2078,70.7985,56.3891,153.0069,110.1408,100.5640,90.2755,74.5104,254.2570,113.2318
268.4474,-334.6322,170.7751,112.3085,137.2206,46.9470,106.9065,255.6232,46.4396,170.9160,124.7184,54.8165,173.8703,108.7089,124.8529,60.8466,104.2633,232.5470,119.3530
312.2828,-234.1462,214.9910,71.4752,150.1450,-41.5223,155.2320,192.6012,132.2770,144.5737,155.4580,33.2048,154.9343,77.6593,119.8069,61.8933,90.0532,121.4075,127.5796
340.8298,-165.2607,188.1295,-22.2280,72.9587,-170.6304,155.4454,127.7024,144.4830,125.8851,167.5478,-11.3701,128.8676,24.5715,93.7415,64.7295,36.7525,-87.9817,104.5186
345.9596,-122.4574,140.6810,-90.6156,-76.9301,-300.8824,107.8143,38.0022,14.0542,85.6019,181.5761,-33.1728,132.5941,19.7406,80.4295,57.2920,-0.6050,-284.8896,26.8779
338.8947,-45.4007,59.2228,-104.5784,-215.7093,-313.8491,32.7170,-27.6627,-103.1768,44.0456,171.0677,-9.9562,146.5858,83.1770,76.5165,72.1456,-14.3336,-346.9824,-18.8212
313.3275,92.0427,-59.1450,-132.3949,-248.5795,-138.9386,13.5779,36.7658,-33.4048,58.6875,110.8944,30.9632,162.3153,153.8515,83.2941,107.9576,-51.6090,-252.2870,51.5574
265.3530,202.7598,-126.3203,-153.7765,-141.7520,142.6720,89.1191,187.8006,45.2750,91.5714,62.0898,54.3254,198.1810,191.1860,92.3890,111.6017,-67.0868,-61.6623,177.2086
218.3183,259.7864,-67.4532,-53.5105,67.4790,389.3350,200.6352,285.1021,-28.4504,110.2078,97.0980,90.3061,252.5756,208.7339,73.3217,71.0064,33.1291,165.8003,271.3332
220.2747,337.6868,72.0742,137.2491,300.4640,532.4614,297.7580,314.4928,-59.2729,153.3959,177.3959,179.9611,306.3596,221.6415,58.5116,39.9836,189.4481,376.7464,324.4765
287.2350,441.9854,178.2439,266.7285,450.4531,584.9432,335.6868,326.3910,-0.6331,175.7996,213.4741,257.3104,330.2369,235.7258,90.0598,44.0519,274.4842,502.3405,323.9398
346.9317,524.4444,192.7880,316.4659,454.5607,585.9960,267.9829,308.7322,-39.4396,112.6726,196.1737,244.7983,297.6734,242.7327,107.1632,37.9056,307.8979,522.5862,274.1230
336.2508,601.9244,177.8689,368.8900,376.1844,552.4672,172.6007,276.9405,-35.3186,62.2413,182.8147,201.0175,231.1619,213.5985,78.2206,-6.8923,358.3154,489.7933,243.4729
310.3039,701.2378,217.7883,416.1536,312.9435,467.9406,154.8423,278.8362,150.3883,108.9502,199.6079,202.2445,174.6024,160.7462,79.1161,-41.3427,383.3744,435.2808,228.4658
321.1949,772.7849,267.4927,405.6345,261.4375,342.2432,136.7978,278.8257,174.5453,151.4635,215.2079,212.6072,132.8641,142.5025,107.4077,-24.9018,342.0036,348.1977,155.3463
323.6082,746.1572,244.0408,352.5233,186.1621,220.4496,44.6399,216.8678,-32.6977,110.5629,198.5924,191.7959,110.1772,143.5477,84.2503,0.0654,294.0276,243.3923,65.0801
318.9414,661.8541,225.3526,302.5023,115.8216,76.7243,-0.5294,90.0887,-17.2774,46.0428,180.2816,156.0464,120.6662,74.5010,39.1419,-3.4566,297.4602,130.1174,26.8673
372.0936,673.1837,322.2362,277.9295,61.7801,-157.7064,38.4524,-97.1320,181.4415,-1.1375,208.7747,104.7344,124.0129,-67.7990,31.0586,-2.0223,330.6573,-15.0852,-38.4963
436.8982,806.3170,436.1991,266.1680,-19.2922,-397.0006,10.7322,-297.5620,121.5112,-47.1026,240.2968,45.6047,83.6638,-167.7373,38.8373,2.6591,332.6411,-143.6195,-179.4647
420.3326,859.8494,406.9717,232.4284,-107.7242,-444.1555,-82.4407,-394.2921,-32.5971,-90.7911,188.2555,27.3077,54.8574,-134.0459,73.9464,-49.6993,282.8109,-155.8717,-267.9520
356.5889,729.3636,269.8096,182.4916,-117.7014,-280.3003,-87.0086,-364.9085,42.3282,-125.5914,86.9331,47.9271,82.0656,-12.4032,146.8831,-120.2531,238.4647,-78.9320,-222.8911
304.3704,573.2886,150.6614,152.5019,-39.6709,-77.0326,-28.8991,-309.6504,91.1282,-135.5078,38.9776,43.7682,114.7608,48.1691,161.4608,-87.8078,240.8029,-24.8287,-122.9549
246.1306,499.4449,78.3158,112.3608,52.2388,65.1325,-23.7534,-257.6542,-33.5201,-99.2082,34.6372,-7.6357,110.6835,-15.9081,89.5322,23.5264,226.9655,-0.6197,-36.2186
191.8765,454.6531,24.9104,17.4608,110.9519,161.0518,-29.1938,-168.5941,-63.8155,-58.5959,3.0190,-66.4599,81.9563,-65.1098,29.4949,56.6441,148.3878,40.3379,27.7270
166.0838,462.3675,-27.3823,-57.2191,126.2149,205.1779,-3.9769,-80.7983,-15.8955,-65.1766,-44.7750,-79.4634,32.0759,16.0808,-18.9015,-21.3922,82.4920,66.5149,47.2465
132.8235,562.9343,-81.0185,-10.9227,80.2905,179.4435,-32.9646,-62.6567,-69.2806,-89.4668,-75.9790,-27.4301,-37.0743,91.2683,-104.7552,-89.0776,104.1520,37.7008,13.1942
90.5307,624.1570,-106.5181,96.5563,-40.3521,90.4476,-135.0768,-126.4312,-91.9523,-109.8203,-111.2586,34.9640,-120.8031,16.8171,-139.9138,-80.9262,163.4852,-37.8593,-67.8841
77.1137,543.7146,-92.7752,122.9210,-222.7316,-70.9897,-235.6965,-262.3391,-21.4035,-146.6341,-147.6269,40.5993,-237.2823,-90.7380,-82.2588,-56.0566,175.1215,-154.0960,-196.9634
56.8972,422.5418,-81.6695,60.9141,-406.8838,-278.1743,-322.1751,-422.6632,28.5996,-157.3098,-144.6127,5.6010,-354.0784,-100.7274,-49.9947,-83.6520,127.4017,-272.1278,-334.2801
12.1569,361.9443,-72.5450,25.3569,-499.0156,-427.1096,-401.6837,-522.0950,125.1516,-108.4360,-104.0348,-27.8891,-383.3847,-103.3329,-77.1048,-151.7676,72.2519,-318.3634,-423.0965
17.3959,347.8747,-24.0160,50.2486,-486.6258,-474.0343,-430.4989,-542.8111,220.1409,-82.6856,-58.4498,-65.5591,-342.9101,-177.6627,-91.9196,-173.7834,52.9731,-315.8305,-467.9530
60.4487,359.9966,20.4778,52.7450,-472.7332,-493.4514,-410.5272,-526.5186,60.6530,-125.0341,-30.6456,-106.8914,-336.0523,-234.5097,-113.1355,-95.1913,48.4471,-352.5678,-481.8593
32.0916,381.3490,-2.1473,2.7591,-486.7442,-525.3545,-384.0722,-488.6798,-191.4332,-168.5622,-45.9875,-140.9959,-344.7660,-220.5579,-155.9201,6.2830,15.4616,-403.2833,-444.8136
-62.1832,355.7466,-50.9479,-48.7292,-419.6468,-517.2784,-319.9056,-454.9069,-183.9138,-197.7432,-104.7428,-185.7943,-276.6594,-197.0270,-137.2547,14.5348,-39.4655,-376.2830,-374.8625
-139.5245,255.0826,-90.4898,-111.6950,-256.4849,-433.7576,-172.3978,-449.0600,-75.4015,-233.7378,-157.9502,-217.5413,-160.2320,-181.8516,-51.4014,-53.5439,-97.6332,-280.7166,-295.3369
-192.0787,138.0120,-150.2132,-213.1612,-133.9394,-296.9554,11.9467,-402.2438,-88.6209,-210.0785,-167.5900,-179.3949,-72.1972,-130.3078,26.8997,-83.7343,-159.9332,-183.7753,-171.8124
-221.1227,97.0656,-191.0484,-261.3962,-92.8670,-142.4279,164.8746,-258.1366,-21.9237,-98.3591,-140.0988,-116.8928,-1.5074,-44.0022,98.3114,-21.4263,-186.1465,-94.2059,-19.2438
-200.8876,143.2999,-143.3694,-187.9842,-40.1849,8.3931,274.0677,-98.4398,188.8469,3.9378,-91.4063,-115.1963,70.5871,37.8234,168.0793,90.3061,-129.4555,10.9364,77.5705
-162.8856,186.7708,-54.4476,-95.7204,40.6173,153.4066,341.1229,-2.1870,297.1942,44.8793,-37.2044,-132.5356,123.9696,107.6388,189.9973,157.3142,-37.8807,114.1003,117.1980
-150.4952,186.3615,-0.8528,-63.7304,78.7702,267.3464,363.8108,54.7608,257.6535,71.5022,5.8010,-85.5320,169.1644,177.3694,188.8909,112.0779,15.5637,151.3002,149.9164
-150.4672,201.1660,24.0692,-22.3290,52.8128,284.0976,363.1017,84.7581,172.9632,102.2407,32.1998,5.8629,205.4939,230.2292,212.9836,18.0953,40.1833,85.5337,143.5432
-142.9503,235.3164,30.8635,51.7286,-12.3005,200.3317,350.1205,66.0615,36.7042,110.7582,32.1444,75.5743,182.4187,228.4294,215.3225,0.4287,62.3211,-15.8537,78.1890
-109.2594,242.5463,17.3583,81.6766,-82.2640,104.4228,301.0712,14.9347,-74.4911,78.0336,6.5666,85.7358,119.9655,167.4234,176.4853,34.9585,71.2482,-64.9046,25.7951
-30.4047,273.8985,30.9784,65.8209,-114.0756,27.4727,222.9663,-42.6314,-21.3915,19.6869,5.3512,35.0038,113.2358,86.1025,168.6822,11.9268,67.6867,-92.7189,9.0922
50.9446,364.2231,92.4718,61.7271,-117.1471,-83.2813,178.5055,-84.1203,137.4870,11.0346,56.9803,-26.2819,155.0539,13.8347,194.8885,-21.5144,48.1729,-165.0617,-25.4710
78.9614,397.4400,139.6197,45.8606,-141.3130,-219.2823,186.3084,-84.4779,225.1190,81.1249,101.4498,-67.1077,151.1623,-49.8756,185.1098,32.8672,-20.4654,-238.3138,-80.7579
58.6561,304.4230,125.6989,-31.5042,-164.1587,-308.1642,170.6095,-84.9051,143.5231,119.0267,92.7105,-135.0156,109.5533,-105.7119,144.8838,91.2144,-126.9459,-243.5526,-128.2731
-4.0976,186.4007,69.7055,-123.1466,-126.1406,-312.3989,83.4142,-129.6629,-9.9480,74.6313,75.8019,-222.1912,106.2366,-142.3018,123.8643,61.4937,-185.6602,-187.2197,-154.5474
-78.7908,144.7883,15.9737,-123.7927,-44.9656,-218.1623,5.0163,-130.4494,22.0948,68.7780,88.8436,-215.7896,114.5249,-139.8290,118.3606,47.4806,-128.0787,-89.9577,-102.4856
-58.9470,194.9641,1.5467,-11.9698,28.0600,-41.8021,25.2151,-13.2520,221.6188,128.7360,97.6966,-99.3543,59.0355,-86.7153,101.9379,129.6900,7.7746,32.1324,51.9590
48.3796,293.2486,11.6680,107.3329,79.1599,133.5946,94.4521,125.7132,212.2191,145.1617,61.8639,-0.5858,-35.6807,-9.4492,68.3831,213.4402,100.4092,144.9425,194.6912
70.2863,338.8687,-0.8853,155.6798,108.7910,257.8116,112.4412,217.7094,-1.9006,151.3354,-10.8319,19.6514,-94.8456,59.0066,35.0538,238.4184,94.3971,244.1094,239.7250
-19.6765,298.4683,-12.4380,188.1896,128.3874,345.7942,88.2850,310.6536,23.8912,230.8677,-64.0266,24.4050,-103.9661,124.4949,32.0873,242.7668,89.7361,302.5249,253.5065
-60.9395,260.4936,32.2591,227.1607,141.0591,329.0345,77.4235,340.4583,246.5199,254.4916,-43.1558,53.9257,-90.4102,169.3902,45.9838,202.5459,170.9173,200.4127,261.2224
-39.6587,221.2169,82.7712,166.5036,93.7118,110.6050,46.4798,174.2177,210.9172,104.0421,11.0138,72.3051,-88.6826,130.9315,27.0732,80.7600,240.5817,-78.9776,172.8221
-78.5707,85.7087,56.7791,-2.0255,-34.9705,-195.3202,-50.3576,-92.3386,-12.6245,-82.5282,-2.4394,36.9325,-133.8177,25.2528,-4.8231,-42.6164,188.5281,-321.4785,2.6763
-153.8229,-53.5065,-7.8931,-117.3399,-161.1529,-366.7560,-152.5500,-229.2506,-51.8821,-152.5067,-76.6897,-41.9301,-208.3517,-53.7626,8.7532,-82.5906,77.6501,-371.8787,-111.4142
-158.7523,-25.4538,-30.7576,-110.9765,-240.4420,-394.0695,-188.5008,-200.3071,17.7552,-126.1921,-104.0657,-105.9297,-246.1361,-90.4606,34.0151,-67.3153,7.6290,-337.2385,-139.8270
-112.7828,90.5541,-19.3429,-70.4237,-317.7201,-431.9328,-180.5049,-138.4552,-18.1877,-69.6230,-61.0237,-119.7163,-228.6856,-124.1935,16.5084,-58.4464,-29.6317,-345.5387,-164.8068
-100.1652,114.9106,-21.8692,-50.6352,-359.5888,-514.4773,-153.7985,-115.7934,-69.5560,-35.6348,-25.4236,-106.2465,-187.3027,-135.0303,5.0267,-72.3775,-67.7262,-359.6919,-195.8622
-134.6601,65.6220,-39.7560,-53.1807,-281.6629,-539.4608,-85.3714,-103.8265,-43.0846,-55.4867,-23.3728,-88.5670,-128.9519,-115.9698,36.8856,-90.2480,-97.6611,-316.3246,-179.0241
-158.5992,43.6412,-36.3941,-83.5129,-136.1729,-452.6314,-11.6669,-69.2240,-12.7762,-82.5804,-5.3313,-69.2659,-67.4768,-115.8689,42.8546,-87.1211,-107.7965,-229.1567,-117.0054
-128.7790,53.4263,-6.4222,-111.5766,-38.0739,-299.0347,-15.0130,-25.0705,-14.3699,-80.8152,41.6219,-68.2435,-51.8819,-123.9916,-0.6092,-66.9301,-102.9702,-135.4715,-48.9938
-99.2384,61.9028,-10.0277,-121.0107,6.7663,-142.2073,-55.5786,3.8229,6.9965,-78.2376,65.8734,-92.1047,-75.2556,-85.1157,-0.0426,-42.8774,-101.8526,-64.0691,21.1854
-143.3165,46.3260,-85.8333,-157.3734,41.8775,-14.7549,-2.7768,39.4479,130.8318,-36.7664,34.3754,-99.0541,-72.1544,-10.0509,81.7068,7.7656,-118.1090,-28.4139,105.0913
-206.5386,-15.2024,-162.7266,-204.7557,65.9479,64.2036,132.0960,112.1789,328.7831,90.0383,-17.1843,-62.2954,-40.8156,60.1228,150.0716,83.5898,-118.0673,-21.7973,179.2458
-199.8775,-96.4920,-155.4815,-177.2104,56.4653,70.7648,183.3454,179.7381,390.5684,191.5229,-35.5552,-14.0238,-43.9140,95.5391,131.0581,122.2054,-57.9991,-47.7327,188.4451
-153.3485,-123.0570,-82.4778,-80.5657,-18.6948,-0.2722,80.4221,174.2123,251.4487,171.8526,-17.4203,13.0625,-111.5532,68.4311,63.2881,111.0934,44.2668,-116.1764,104.8851
-103.5625,-49.9023,-0.7137,14.6182,-161.6607,-110.0497,-68.4732,98.9589,156.7061,116.1376,6.4140,42.9712,-221.4640,31.7321,12.8653,104.7504,148.8600,-200.9601,-24.5181
-10.1609,85.3961,65.4639,99.4562,-288.6093,-197.1721,-169.2876,11.7129,182.2411,84.5822,19.6387,118.0160,-309.6476,76.7373,-6.1837,102.3189,234.9225,-255.1550,-126.6913
101.2950,183.8367,87.5680,165.1763,-328.2229,-226.8256,-239.6523,-39.6918,114.0848,31.0808,22.2263,210.0047,-303.7888,143.8559,-5.4821,74.5156,257.0746,-257.1664,-178.8167
134.8811,196.1358,50.1505,157.2193,-313.8436,-220.1279,-280.8412,-40.1621,-24.8792,-12.9532,20.3574,235.4346,-224.5011,118.5558,17.7801,55.2906,175.7896,-216.9766,-191.0183
78.6448,188.0663,-5.5540,81.9812,-284.2301,-225.8140,-239.3807,-9.3741,-16.9556,13.3197,21.6636,186.1958,-171.5676,55.7538,59.0614,59.7409,39.5033,-163.9346,-168.3078
4.4436,214.6421,-35.1577,13.7458,-238.4435,-257.0257,-135.6497,18.8936,59.8815,45.4844,16.9219,136.7917,-161.8772,31.4473,87.5689,45.6448,-64.5918,-130.0341,-130.7305
-11.9764,223.3022,-40.9850,-22.8296,-217.0150,-291.9777,-66.3857,20.4400,7.7075,11.9781,-8.3982,105.0260,-125.5921,-24.7276,83.0900,24.0330,-114.8037,-133.4708,-103.2885
57.1502,178.7750,-54.4876,-70.6260,-243.7755,-321.1435,-71.3565,-11.5605,-122.1551,-50.1756,-37.2476,53.5682,-58.8115,-126.7260,53.2880,30.3673,-150.5002,-169.8040,-77.9043
128.6368,147.6030,-96.7108,-145.8392,-229.7621,-317.5315,-112.2579,-39.3444,-195.4665,-81.2387,-35.4631,0.3837,-14.3237,-159.4254,6.2016,25.2530,-195.2773,-185.1242,-44.9281
109.4147,182.4311,-126.4064,-185.6875,-96.2300,-216.4659,-130.6106,-3.2434,-164.8085,-58.7859,-1.6183,-13.6479,12.4872,-103.6132,-42.8697,-9.5085,-207.4727,-98.7507,-19.4646
72.0182,237.1733,-80.8996,-127.7482,105.0392,-22.7116,-73.5723,80.4150,-52.9625,-9.6314,25.7712,13.7558,61.4037,-38.6799,-61.1484,-8.5979,-123.6357,81.7731,7.3091
