Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
112.5602,233.2265,-1.7185,-15.3804,289.7323,165.1086,37.7523,143.5527,-4.8661,2.2196,17.6235,71.3697,134.3921,19.6829,-53.0759,37.8384,34.5044,258.5467,66.5244
153.1257,170.3875,33.3666,72.5057,433.9866,306.0020,100.5204,193.2369,-101.7293,-7.7870,9.8981,115.1362,199.1552,76.4703,-59.0053,66.5433,171.5079,392.9750,153.3912
122.0594,147.5800,75.2014,148.2860,532.9099,437.4814,95.4722,272.1740,-154.7522,50.8643,56.3315,101.6380,215.9884,112.8871,-61.9433,81.0273,252.3307,499.7646,242.0905
88.6571,214.4454,167.7854,236.0286,567.4313,537.1498,113.1300,349.8279,-52.9559,150.0843,105.6211,99.8998,170.7096,150.1652,-17.3806,122.2270,313.4123,531.1296,314.8535
69.5316,269.4931,195.1143,287.8043,528.4230,556.8022,153.6562,376.8527,2.2380,171.4994,71.9756,175.1058,101.3186,201.4301,32.8779,158.6320,369.3456,476.4328,338.8671
13.8175,236.8262,117.6275,306.5824,441.0763,539.5455,136.9127,337.0356,-85.7508,122.5095,32.6824,230.9278,59.2494,237.1926,37.1288,153.9050,416.4713,443.2185,290.8126
-18.8522,193.8143,86.1479,350.3355,347.5801,517.3969,84.9049,214.8696,-138.5792,86.0937,99.7726,204.2411,57.2793,257.5684,47.2220,136.6331,447.2248,437.6972,199.7513
33.5314,186.6873,129.8564,360.2548,250.7798,413.1385,48.1080,53.1398,-66.5804,57.2135,155.9910,175.9077,72.9434,246.6081,95.0493,119.8165,408.4112,310.1877,106.2258
77.7639,148.6279,100.3618,239.8514,130.2409,203.4047,-2.6892,-40.3556,37.7998,12.2965,54.7998,128.0225,74.4496,150.4500,106.6987,81.4967,266.3294,75.5801,28.5084
24.1201,72.2309,-2.4441,64.2010,44.0661,28.0765,-34.8658,-52.1563,96.3928,-8.5911,-69.8219,-13.7846,63.3688,31.3259,69.1684,46.4679,96.6322,-39.2199,-12.6948
-81.0317,12.3627,-40.6343,-30.6326,93.0759,10.5583,43.8170,-59.6739,108.0494,17.3034,-40.1599,-112.6673,93.6811,6.3116,79.4925,47.2041,-6.5130,37.1136,-9.0308
-155.5215,-34.6902,-17.9503,-44.7110,242.0492,100.7715,179.9159,-61.9886,143.5581,48.8574,57.2289,-50.4675,182.0604,20.9085,156.9231,25.5013,-34.0673,137.2487,16.1079
-154.6984,-59.5236,-20.2854,-36.5544,334.1494,182.0064,245.5717,-21.2079,220.9776,33.5192,73.0840,8.3191,245.5561,-13.5387,217.8743,-74.9179,-16.9490,157.3654,42.7153
-88.4852,-20.7632,-36.1797,-17.0897,308.1215,227.5544,241.8591,25.3547,207.6312,-19.1524,21.2292,-41.0759,215.3662,-22.4952,230.0305,-157.0447,6.1181,154.3575,56.7696
-33.5677,24.8530,-43.1597,0.3635,243.6856,271.6339,227.5893,51.9027,131.9690,-25.5153,-35.2075,-55.6999,133.6086,21.0322,217.6440,-82.6554,-8.7649,169.5018,44.8021
-24.1532,15.9200,-65.1313,-12.1667,200.6960,294.6720,212.2625,74.8006,237.6729,27.3963,-69.7551,0.7861,73.5628,6.8490,182.1041,88.6020,-46.6892,166.4557,26.0048
5.9884,36.1707,-79.1136,-50.1308,154.3316,243.2094,183.6239,58.2379,374.0346,8.8254,-70.2344,8.0580,42.2937,-47.4475,117.5045,145.1696,-57.0310,125.5633,2.6524
65.6951,136.9048,-55.9053,-76.7736,79.2068,152.1476,93.7537,-17.2493,101.6113,-115.1602,-69.8703,-7.1337,-11.1068,-25.0828,33.9537,14.3872,-51.0005,94.9473,-74.9245
67.4123,211.4336,-36.9834,-43.6015,3.0628,131.6927,-67.0328,-63.5707,-367.9940,-166.2597,-97.7482,54.0083,-114.5519,31.1634,-45.7228,-138.0927,-43.9707,133.1727,-166.4540
21.3124,203.7627,-32.4440,57.7426,-26.5641,197.5775,-148.7006,-14.4384,-417.7022,-65.7662,-102.1320,125.8121,-192.3767,29.6135,-89.0354,-130.6852,14.8880,209.6461,-129.2565
42.7653,181.4457,37.8901,140.9527,10.6338,221.9998,-48.1125,76.2353,-127.5702,31.4793,-36.6582,84.2653,-137.8452,5.6909,-101.9853,12.6812,114.2017,218.9396,24.8455
135.1479,163.3555,211.7496,115.8132,97.1428,123.7690,81.1392,127.0825,23.2768,36.9958,85.9542,-68.7827,8.9736,-8.2077,-115.6627,112.3143,139.6026,141.7676,115.0452
185.2747,124.7458,402.6460,24.6941,198.4106,16.8417,103.2456,118.8162,69.4212,28.1792,251.9255,-202.8528,114.2885,-8.4760,-85.6569,50.7793,69.4852,89.7767,101.8030
161.6240,94.2987,493.2234,-28.1776,287.8246,54.5704,114.6562,105.3789,170.9213,31.6786,402.6048,-185.2702,165.1503,70.7464,27.9386,-114.1922,11.8924,126.6200,110.4780
121.7719,71.2455,448.8802,-35.8834,357.8069,191.8364,186.2683,150.7995,118.5766,19.5211,433.0500,-67.3855,219.6884,197.0330,111.7172,-222.0397,-1.9213,183.9350,165.0352
67.2426,11.5038,333.2748,-57.1418,408.3118,267.5850,244.0302,219.1673,-104.8443,47.3706,355.4989,-32.6779,241.0973,198.5275,78.9031,-151.5300,-48.1082,211.6783,179.8161
-32.6634,-38.4981,232.3467,-87.9990,424.9768,269.6487,263.6227,221.1476,-161.6404,151.1901,280.4902,-92.8232,195.7538,72.5416,44.0594,47.1755,-127.6845,249.3239,137.4642
-117.7272,-1.9516,182.0136,-73.5587,399.9792,303.5060,267.4764,171.4512,18.8641,219.6431,242.2846,-109.5172,156.8817,3.4741,67.2118,158.3613,-132.5343,305.1772,95.8469
-93.5266,71.6647,188.7191,-1.5265,372.4181,357.6667,224.2688,141.5545,201.2847,141.5584,237.6116,-94.4556,162.2944,25.7074,31.3265,69.9675,-2.6977,326.1107,107.1839
22.5777,102.6169,257.4001,92.8533,378.3105,337.3899,151.0708,129.6120,265.7177,-12.6484,283.0836,-131.1248,156.6689,26.5499,-44.8910,-45.9469,183.3471,307.2122,173.9343
133.4556,110.0660,342.8085,175.6881,379.5682,259.9564,131.0913,125.1356,225.0126,-86.7106,317.6159,-151.5595,121.6284,-8.8154,-8.2342,-36.0305,297.1283,295.7943,233.0570
188.1751,107.6110,355.3527,215.5254,329.1855,209.6204,158.4337,152.2622,133.9387,-69.7155,277.9905,-109.8815,83.7916,-46.0110,59.9813,-27.9818,300.5199,297.0481,231.1038
188.1721,59.5946,270.5253,187.1447,242.6049,182.4727,136.0888,175.4888,69.3431,-83.4113,228.2458,-113.8618,30.0419,-103.2966,-26.6791,-112.5548,249.9223,269.1204,187.4378
144.5955,7.6897,149.2152,115.3095,125.8919,105.4261,23.3215,136.1017,6.8707,-147.0368,200.8655,-187.8533,-57.4027,-155.1780,-166.2751,-133.1303,179.6952,174.3429,116.5703
80.2469,21.0301,36.1920,52.4478,-43.2217,-62.3578,-103.0029,50.2750,-86.0376,-162.3229,121.7137,-212.7067,-153.0554,-164.0538,-184.4424,-58.4465,82.4749,1.7091,3.6880
10.5639,39.7343,-64.5168,-2.7026,-207.7566,-270.2475,-142.5943,-49.8827,-115.4802,-129.6299,8.5552,-165.1986,-225.3470,-190.8086,-179.5204,-75.7430,-16.5451,-200.9444,-112.8150
-64.7608,-20.6434,-144.1016,-93.1688,-270.0894,-391.1843,-125.3747,-148.0624,-98.3997,-134.9710,-57.4976,-152.4822,-260.1883,-255.7214,-256.7973,-167.1845,-101.4329,-337.8313,-183.9897
-126.2058,-113.3867,-211.4485,-219.0513,-241.4797,-354.5828,-157.4336,-192.6268,-177.3955,-173.5658,-108.8153,-218.8105,-251.8920,-238.8147,-293.1379,-148.0811,-214.1919,-360.3192,-219.7540
-168.0077,-175.5847,-293.3518,-322.3097,-179.5584,-214.1523,-187.2940,-162.7967,-289.5262,-205.7544,-169.6439,-281.4058,-199.0879,-93.9004,-231.7097,-83.0587,-336.8963,-285.0993,-213.8536
-243.9494,-233.8973,-366.3632,-344.4588,-62.5025,-21.5415,-90.0406,-115.4203,-316.3973,-248.6518,-184.7757,-253.5292,-111.0126,42.3264,-199.5782,-133.9862,-379.1951,-131.9477,-154.0710
-365.5592,-300.5287,-388.6549,-293.6658,101.0729,195.6158,42.0062,-85.5839,-342.5960,-276.2742,-197.8128,-167.0775,-30.2085,57.4138,-222.4836,-219.9090,-359.2616,34.1271,-117.1973
-431.1287,-335.0600,-379.4137,-247.8177,189.8667,312.9792,52.5847,-76.6990,-363.6881,-238.4579,-266.5697,-117.6650,-13.0713,-12.2439,-216.6947,-222.5934,-362.4180,90.8760,-158.9434
-370.1008,-317.4752,-357.7356,-236.6700,143.2499,238.8024,11.6944,-111.1119,-267.4488,-185.1526,-275.8234,-111.3098,-63.8605,-83.5502,-219.6952,-189.2557,-331.6443,33.8664,-197.4693
-250.2313,-251.0047,-296.7861,-185.8785,44.1056,106.3809,14.0782,-151.3260,-176.0616,-164.2527,-170.6179,-93.0060,-149.4468,-112.4839,-284.1542,-157.4307,-188.7896,3.6436,-165.0592
-172.8132,-172.9105,-225.4180,-76.8040,-47.7976,57.8497,-16.9179,-122.7353,-179.6043,-139.6354,-112.3424,-78.6771,-255.9037,-110.7840,-311.4078,-138.3373,-49.1740,41.1277,-119.1255
-170.1378,-156.9696,-215.0928,-10.2559,-159.2556,15.0305,-109.4570,-80.7303,-119.7890,-139.6499,-161.1509,-96.1669,-351.6240,-131.5559,-254.9295,-210.8490,-26.5319,48.4403,-116.1295
-220.1809,-186.1718,-236.3598,-13.3740,-277.3052,-95.8127,-184.5880,-122.6478,-62.2315,-226.6468,-179.6695,-103.8264,-386.5573,-184.0068,-238.3989,-344.9324,-35.7628,16.2509,-129.4974
-280.0204,-169.7014,-217.4430,-7.9032,-333.6217,-168.0461,-242.5327,-174.6749,-188.8078,-311.9555,-136.6252,-94.3121,-385.6117,-209.4934,-305.9708,-368.7601,-4.7252,17.3134,-109.2485
-305.5846,-161.9996,-182.8076,-1.2431,-321.8199,-141.8293,-308.2546,-128.5018,-265.4445,-299.4425,-120.7748,-120.8488,-405.6241,-208.1697,-349.6661,-267.7564,-4.0117,22.0731,-55.4496
-275.0476,-275.8985,-170.7329,-51.5206,-313.6951,-129.7295,-347.0987,-70.3771,-169.6819,-294.0251,-130.1496,-180.9025,-421.0820,-267.3812,-351.3875,-216.9560,-67.5317,-30.1425,-57.4541
-219.2356,-402.7716,-167.0890,-109.6087,-349.3840,-217.0384,-370.2076,-139.6976,-295.8165,-404.9877,-135.4242,-225.7826,-394.4765,-393.3380,-388.8428,-287.0074,-151.7934,-78.8000,-190.6616
-228.5974,-394.4794,-200.4868,-117.9787,-362.9035,-330.2274,-379.0561,-291.8561,-640.3643,-538.9005,-166.2934,-235.5844,-347.2005,-464.6714,-419.7562,-369.6544,-239.8160,-37.9440,-346.6692
-350.8259,-367.6411,-295.1888,-119.1708,-253.5723,-333.1516,-286.7737,-363.9727,-651.8489,-565.1169,-205.1603,-206.9378,-271.0284,-412.6901,-349.3091,-359.4373,-301.3284,67.8888,-346.2870
-483.9183,-453.7766,-363.2052,-145.2948,-31.8308,-179.0397,-108.7975,-284.9888,-355.2310,-494.2804,-205.9675,-166.3088,-145.1910,-311.7251,-231.3082,-273.3089,-294.6044,149.1021,-210.6692
-508.7501,-534.4733,-345.3379,-176.2655,174.7532,32.2319,16.4870,-135.9784,-245.8713,-416.5210,-195.0229,-168.9328,-41.1293,-255.2970,-172.7841,-204.1664,-272.7134,157.6023,-104.1405
-473.2170,-524.1475,-318.8911,-208.1860,278.7192,171.3879,74.2987,-29.3140,-266.9445,-383.3244,-198.3632,-204.9093,-22.1382,-241.3241,-157.0171,-172.0169,-300.1387,125.7973,-74.2644
-469.3261,-548.5226,-334.4900,-238.0086,296.4916,223.3867,137.5687,25.0493,-137.7181,-362.5431,-197.7655,-219.0394,-31.2589,-208.3243,-116.4769,-105.7196,-332.6359,98.8468,-42.2725
-465.9373,-657.6035,-353.2440,-267.6356,251.5727,227.7066,179.3509,84.9926,-30.8128,-301.7376,-209.6299,-222.3480,-24.6138,-146.0476,-58.6138,-32.9155,-334.0110,44.7030,37.2098
-431.7679,-730.7604,-366.6227,-331.1041,146.6190,174.5107,171.4591,152.1119,-87.3672,-231.7101,-243.9247,-238.1221,-56.5411,-122.8837,-26.1178,-77.2811,-339.0244,-70.6978,141.0063
-422.7585,-732.9413,-382.7910,-410.0742,23.7247,78.4167,167.0562,186.9612,-108.1440,-210.4375,-248.5243,-229.6089,-151.0874,-171.4329,-29.3574,-196.2660,-336.3045,-170.6583,237.0348
-442.1617,-748.4711,-375.7637,-433.0838,-70.7974,18.3391,167.2326,193.2921,-27.1972,-205.3601,-217.2291,-190.3120,-254.1663,-223.2086,-66.0811,-220.0998,-291.8740,-194.7727,305.2540
-427.4534,-774.6289,-349.5365,-407.2634,-150.4921,7.6379,115.6539,173.1485,27.6962,-182.4274,-201.4503,-168.8747,-332.8806,-234.4972,-145.0578,-161.0340,-244.8962,-219.6443,307.6558
-380.7981,-729.6928,-315.7660,-379.9206,-237.4277,-33.0135,3.3576,81.1925,6.0205,-203.2434,-182.0354,-183.1080,-400.1059,-254.3417,-257.5503,-162.5107,-225.7715,-282.9322,197.6642
-329.2603,-632.9595,-236.2288,-331.2078,-301.5512,-126.5089,-141.2800,-77.0297,-102.6069,-285.2127,-117.8655,-219.4312,-450.2979,-285.1761,-353.1860,-222.9901,-202.2570,-286.8795,17.3264
-247.4422,-594.4486,-117.4598,-262.5149,-296.1652,-195.7366,-269.7557,-206.7104,-255.5613,-337.3044,-64.8177,-251.3282,-448.7791,-260.6666,-384.4426,-251.6905,-170.7261,-208.5548,-107.3365
-149.9328,-639.4215,-37.7731,-241.9418,-217.2748,-187.3348,-330.5005,-252.8258,-341.6787,-326.8897,-78.0739,-232.8844,-394.5698,-210.1636,-363.2260,-246.5580,-160.1109,-161.0778,-139.6458
-119.5960,-678.2158,-20.9258,-285.6806,-112.3535,-130.1164,-334.9410,-249.9288,-385.0791,-303.4677,-107.4675,-173.8634,-337.9474,-215.7562,-329.7690,-228.1381,-173.4239,-179.0765,-146.2848
-175.3359,-655.1300,-33.5532,-348.4247,-25.4326,-57.6393,-304.4470,-217.3133,-446.5148,-256.8154,-95.5625,-144.0984,-293.0031,-230.5803,-301.9279,-181.9630,-210.3672,-177.8474,-127.0428
-238.3474,-613.6144,-60.9862,-389.6309,55.3688,31.8995,-206.6486,-145.5382,-402.7576,-163.9278,-58.1435,-146.8892,-216.5734,-175.2548,-287.5141,-144.4227,-252.5138,-127.0745,-50.5649
-248.2739,-610.8444,-81.8239,-370.5390,136.9076,114.9177,-76.2758,-86.4878,-219.4760,-95.5810,-42.3795,-139.3670,-140.7069,-103.8139,-277.4625,-159.8839,-240.1325,-81.8354,9.2678
-233.6802,-657.9471,-87.9106,-302.9361,151.9281,144.6842,-24.5764,-102.9406,-110.3648,-101.5255,-86.6331,-134.7323,-169.2668,-84.0273,-237.6996,-168.6349,-170.8625,-68.3391,-6.4524
-253.5780,-720.0212,-121.1265,-254.5191,74.4007,145.6139,-45.5300,-149.5100,-172.3077,-126.8800,-173.3308,-126.8115,-272.2497,-92.2754,-184.3999,-107.5700,-117.0309,-47.9336,-28.2625
-302.7211,-734.2029,-172.0825,-216.6722,12.4352,180.0292,-37.4289,-144.9478,-274.0751,-134.5128,-220.9574,-69.7320,-304.6161,-118.0259,-176.1691,-48.5132,-96.4853,13.8286,-7.5374
-327.4660,-685.0900,-179.9805,-143.5637,30.3397,209.7632,9.4645,-105.1462,-295.7648,-129.6815,-210.0962,-21.3059,-254.1006,-163.9404,-180.2841,-83.4345,-84.8425,78.5105,10.3707
-330.3678,-632.6802,-181.6362,-105.2502,23.4190,145.3280,41.2333,-89.8617,-197.0943,-74.5088,-226.0356,-77.4627,-228.7432,-180.9543,-126.9256,-165.7850,-117.8556,73.4971,-11.1289
-361.6003,-611.8876,-247.1384,-163.2720,-86.4901,6.7999,30.1600,-113.4287,-78.1686,18.0512,-292.4392,-186.0229,-254.1222,-180.1245,-81.6495,-198.2859,-217.2855,0.7916,-88.3013
-410.2468,-610.4601,-322.6890,-236.4956,-212.1293,-120.2920,-51.0494,-175.9986,-158.4211,22.4066,-325.6298,-247.5654,-283.1241,-240.9552,-124.0450,-181.5829,-314.8976,-74.3615,-223.0007
-423.5744,-643.7130,-339.5109,-270.7287,-254.2716,-214.6714,-182.8109,-265.3770,-395.6017,-77.8941,-304.0423,-267.2288,-287.7750,-318.7971,-171.5356,-171.1417,-360.7237,-125.1683,-344.6974
-402.1186,-693.7221,-328.8005,-300.5417,-216.8865,-279.5240,-270.9874,-323.3185,-466.8874,-127.0768,-291.6756,-261.9330,-245.6707,-301.1984,-159.7520,-177.6550,-377.6811,-148.6133,-386.3436
-370.0473,-671.5587,-318.1283,-308.0302,-144.4438,-287.8692,-295.2988,-321.1204,-347.0438,-94.9633,-300.3892,-219.5106,-175.1503,-235.8815,-176.5750,-178.2489,-385.6864,-126.1276,-386.5645
-326.9107,-582.6329,-311.8985,-278.4902,-87.5162,-248.5215,-348.6570,-310.6629,-352.2390,-125.2880,-304.5498,-182.7516,-153.0541,-228.6717,-255.2133,-161.1732,-394.7016,-93.4135,-398.9955
-289.5396,-531.1898,-351.8238,-270.8006,-87.6873,-207.9571,-458.0190,-322.4637,-534.8964,-216.2215,-321.9192,-175.4204,-191.0958,-235.3299,-315.4263,-144.5751,-417.1369,-107.1351,-407.6059
-276.7965,-511.2523,-416.7052,-265.2346,-112.9856,-161.5334,-521.7110,-309.4862,-609.8558,-216.2250,-354.6967,-130.2119,-223.9003,-176.7576,-346.8138,-168.8125,-410.0740,-102.7807,-383.9408
-248.8849,-460.8214,-397.1733,-177.5821,-93.9778,-70.2901,-469.2403,-233.9461,-464.4651,-126.8512,-355.3196,-32.5223,-242.6832,-84.2197,-377.1174,-226.7761,-313.6874,8.3935,-323.4779
-169.5037,-440.4945,-278.7735,-47.0126,-39.2554,39.9607,-383.0364,-130.1102,-312.2021,-63.9753,-308.7713,31.7023,-273.3742,-11.2156,-356.3798,-243.2393,-173.8633,134.3664,-254.5237
-91.3811,-495.8265,-175.0469,27.8163,-19.5525,91.1056,-391.6077,-65.9748,-326.9117,-22.6917,-254.9359,36.6104,-293.3430,23.9264,-274.8827,-193.4009,-101.3911,137.6939,-234.9829
-82.1409,-538.3258,-150.4171,38.0380,-60.5308,73.1117,-463.3894,-56.2358,-356.0214,49.0634,-227.5651,36.9607,-295.5820,6.5037,-210.5777,-132.8449,-108.8740,83.6799,-246.5201
-109.5958,-528.2395,-149.1482,26.9532,-118.9093,67.4256,-454.1425,-28.4291,-183.6260,114.8685,-219.9592,37.5114,-304.3826,-36.6200,-189.7878,-69.5938,-99.2732,118.0863,-183.1347
-87.9463,-515.7255,-83.8199,55.2673,-137.5652,107.0680,-375.2023,58.7433,13.6646,141.1523,-187.8568,9.6574,-303.1461,-47.0196,-202.9031,18.5581,-10.8364,219.4062,-44.3460
-10.0884,-478.2473,57.4817,160.5995,-101.7066,114.9688,-358.6189,124.8883,-84.4718,147.2705,-103.6914,-16.9481,-280.7359,-31.2642,-269.7060,67.0653,108.3222,264.1920,49.4448
47.4279,-375.4892,173.7529,251.6554,-52.9800,57.8758,-368.2968,122.2118,-298.1417,153.0947,-27.9533,-10.0536,-266.0746,-39.2257,-333.7725,26.3344,169.1546,219.8078,79.9697
45.9562,-279.0172,162.1337,224.8086,-32.1831,26.6690,-272.3632,145.3992,-198.1706,200.3318,-41.4167,-9.8806,-236.9946,-62.0625,-291.7631,-19.1222,139.1872,148.8809,138.1108
25.0795,-272.0008,60.3918,150.7328,-17.2785,76.3466,-111.5273,243.6010,120.5231,311.2898,-110.1768,-56.4689,-148.5207,-47.0807,-184.1664,12.9793,62.6531,113.4998,225.2837
13.4279,-346.2506,-10.1047,112.9418,40.4332,138.7156,-0.9463,314.5974,220.5258,395.0468,-138.4196,-118.1998,-45.2392,15.9980,-121.9795,96.1617,-1.3786,121.3931,249.7304
-7.5031,-446.2993,-4.3266,51.7552,130.0640,146.8628,47.8367,288.4304,69.2788,368.7040,-115.0471,-158.4131,13.1626,74.0577,-87.5398,173.8713,-44.2347,115.7229,176.1586
-49.1038,-515.2169,18.9214,-51.7244,171.4980,101.1188,40.1542,213.9003,-11.1960,287.6862,-95.7915,-188.9772,44.0333,75.2085,-21.4764,196.4799,-96.0472,43.2383,62.5311
-100.1783,-536.6753,-15.6386,-117.9209,109.9974,19.8387,-19.8112,141.1946,81.3697,206.2326,-105.3189,-208.2979,61.1097,47.9810,41.2408,143.3201,-159.8816,-56.2433,-20.0566
-140.3811,-543.8094,-110.2694,-141.4180,0.7009,-71.1012,-60.0583,75.8732,136.3928,99.6352,-132.9548,-189.3518,49.2579,63.7514,61.0452,83.7025,-202.7105,-106.9383,-77.1992
-145.1612,-531.7353,-187.2012,-155.0625,-62.9993,-151.8507,-64.0307,3.8884,-11.9915,-4.2893,-162.0688,-160.7237,30.0697,113.7437,48.2993,78.5997,-210.4686,-118.0443,-171.6836
-123.0193,-458.3911,-187.0431,-123.2295,-81.2547,-226.4615,-100.1519,-89.9697,-247.9402,-50.0307,-168.4460,-170.2335,21.4507,127.4949,3.5302,76.9385,-186.1947,-131.4552,-282.1705
-106.0594,-349.5783,-116.0788,-37.2097,-98.1044,-261.8148,-140.7167,-162.0937,-330.9780,-72.7411,-129.3634,-168.7869,4.1181,104.0255,-56.0743,56.2008,-110.3676,-106.2139,-302.6257
-72.8647,-255.9581,11.9131,61.7741,-87.5838,-204.1124,-119.3301,-148.7217,-235.7260,-102.3237,-45.1856,-82.3870,-11.7423,102.5811,-85.3907,75.3081,13.9544,-4.8127,-237.0528
10.4996,-171.6439,160.8439,163.3695,-40.9492,-110.5543,-108.1978,-103.1608,-165.7159,-103.0191,46.6103,34.9101,-6.7418,134.2206,-96.3868,102.8135,112.1170,79.4525,-213.3370
83.6602,-117.5804,237.0028,225.1454,-48.1485,-102.3618,-173.3185,-124.8676,-225.7561,-101.5560,86.0416,67.6671,-12.0073,155.3307,-123.9411,57.3805,112.6145,46.4651,-270.9089
72.9360,-150.7119,206.6270,169.1314,-140.9783,-181.3369,-229.6824,-194.0275,-296.1294,-153.1515,60.2389,0.2330,-36.5364,133.3110,-125.9433,-13.0685,26.4001,-45.7839,-324.3269
13.4141,-238.1754,147.2687,32.0998,-223.3950,-265.4401,-211.9183,-266.6787,-246.2013,-205.8576,27.3684,-93.5793,-41.9700,82.3561,-68.5996,-43.7328,-88.1319,-98.2988,-332.8791
-34.9708,-298.2314,98.8839,-73.5346,-250.8696,-337.8776,-168.0048,-382.7315,-120.7573,-205.3520,17.3901,-150.3029,-42.7926,44.4976,-19.3917,-79.3381,-175.2517,-139.8602,-341.0629
-69.6220,-315.1449,35.3319,-115.8340,-269.0651,-404.9024,-133.1015,-515.7798,-67.6090,-192.5306,-11.4351,-157.5309,-75.3995,29.3770,-22.7733,-119.1129,-195.1590,-221.8556,-366.7628
-87.5874,-287.6891,-18.8638,-109.3914,-272.0880,-416.6714,-100.2243,-535.9843,-111.5056,-178.3151,-71.3267,-149.0854,-99.7070,18.5468,-26.7972,-87.6190,-153.9521,-282.5107,-367.4227
-87.0955,-208.3053,-30.3628,-69.7840,-235.4923,-348.5310,-81.4504,-420.1545,-136.1112,-136.5616,-114.0357,-154.1041,-88.9963,36.1206,-16.8080,-13.3548,-102.0210,-270.1620,-312.5698
-95.9919,-141.5447,-35.6807,-61.1233,-206.7093,-257.4087,-92.2958,-279.5272,-132.0288,-112.4832,-125.5857,-149.2087,-103.1786,104.2105,-47.5146,20.7635,-77.6477,-244.8694,-218.4848
-103.8997,-154.0827,-57.2344,-110.1832,-204.5527,-189.1728,-121.6116,-167.8241,-174.6607,-114.5143,-138.3948,-109.2388,-151.4575,168.1559,-103.9728,40.4210,-84.5878,-227.0844,-102.8544
-74.3269,-200.9143,-68.9203,-127.9611,-174.8735,-114.6226,-126.5311,-47.0588,-160.5887,-40.4391,-155.3204,-56.6374,-149.4159,196.7756,-104.3282,92.6317,-105.1455,-137.1320,25.9512
-37.5200,-207.0564,-73.3825,-65.8431,-124.1000,-16.6998,-68.7710,82.3706,-9.5356,110.5922,-156.9506,-13.8089,-84.2395,224.3858,-48.1055,134.3225,-111.9149,5.8099,112.6550
-28.4436,-169.4795,-90.8491,-8.2266,-128.5160,26.7521,-0.9962,146.1315,55.7960,193.4081,-154.2200,15.2693,-42.4321,215.2355,-12.0545,128.1174,-102.7487,48.0802,96.6206
-6.5221,-120.8733,-112.8008,-18.8445,-197.1143,-47.5945,-10.1946,101.2795,-54.0701,183.3635,-168.9330,20.4867,-51.2948,125.2625,-16.6007,105.3027,-107.6728,-43.2968,34.9653
38.0089,-87.7028,-130.4832,-52.6216,-257.7495,-148.8691,-41.2122,24.5795,-20.5872,208.4470,-193.6625,21.8098,-51.7935,69.0080,-18.7284,95.0659,-126.8012,-119.2587,41.2893
39.9895,-80.6342,-137.3762,-52.9445,-253.5073,-160.8951,27.4165,21.5668,258.3057,290.5843,-198.9695,48.4041,-12.6192,124.9886,-2.2728,102.6789,-118.9922,-100.4853,99.8962
-5.8395,-82.7899,-111.0385,-27.8723,-191.2415,-145.6554,144.4541,51.0698,409.7776,306.6060,-169.3728,38.7390,44.9024,141.3340,18.9579,137.7637,-75.4387,-69.7608,92.6060
-26.1129,-76.3463,-46.1115,-23.4339,-123.3944,-218.8649,161.7144,-19.4950,261.2818,200.2990,-125.6913,-75.2318,104.0520,24.4209,48.4177,184.8514,-34.2415,-89.7344,-13.5125
0.8375,-56.2770,35.7987,-48.0107,-78.5066,-322.7391,91.9678,-177.1324,93.9126,64.6310,-94.5575,-197.3626,165.1749,-68.2459,89.9280,189.7030,-22.8932,-118.2868,-135.2212
24.4230,-10.7477,107.6244,-43.2596,-26.5186,-335.8297,62.3527,-275.8712,96.0689,4.7758,-63.3670,-192.8380,223.0515,-40.1551,119.1873,136.0370,-34.1620,-110.2300,-205.5197
18.2918,45.8166,151.9903,21.0264,45.2567,-282.2502,87.6594,-285.2487,119.5349,-4.2071,-4.5569,-108.9764,267.3432,-12.4649,117.1754,83.7057,-37.8534,-79.1277,-248.3134
20.4146,70.0828,191.7894,75.1043,97.3237,-247.3831,79.1540,-306.6682,2.7056,-57.8622,67.7749,-64.2369,298.9595,-53.3521,96.7294,75.2403,-18.3834,-63.8459,-306.5969
