Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
70.6143,75.7427,248.7358,54.7964,117.4587,-219.2587,19.3022,-348.8570,-179.8114,-135.4234,106.8599,-48.7685,323.1463,-67.0400,76.3715,80.5092,-12.7882,-82.0744,-339.6019
139.5989,103.9322,259.7978,-4.8200,123.5602,-150.6087,-16.2223,-308.8956,-230.0161,-122.8893,84.7415,-3.5349,322.8640,13.5632,75.1470,87.4976,-52.7299,-109.6512,-275.0313
164.8067,114.4597,176.8415,-46.5514,94.2719,-69.4896,8.4400,-180.9408,-102.0231,-30.0796,15.3593,51.7517,277.5092,129.6578,120.3710,127.7491,-87.9502,-114.7690,-149.7326
143.1840,77.2926,92.6519,-54.8079,19.9763,-32.4111,48.3741,-80.9176,64.6829,26.3871,-50.1469,78.4185,223.8899,190.2474,193.0927,176.8382,-56.3948,-102.7114,-61.2662
117.6321,75.6849,92.3930,-22.7971,-39.4570,-28.4851,72.1871,-51.2626,164.0508,26.6090,-59.6283,84.9653,226.1207,186.5611,211.2411,186.3765,19.2988,-90.6922,-16.4611
109.3201,139.3302,125.1396,33.4777,-52.2299,0.1993,83.8707,-19.2863,152.7944,20.8494,-16.4088,92.1691,261.6482,193.4396,151.8725,193.5804,77.6135,-79.4618,27.5241
136.4401,163.9894,151.5486,53.3878,-66.9844,66.1046,65.6476,55.6594,22.6274,13.7925,26.4994,102.4622,245.5666,241.2649,110.4198,237.0598,86.3883,-81.6545,72.1039
211.1849,128.2775,196.1489,6.7481,-109.8058,123.4234,18.7585,149.1692,-39.6508,31.0955,32.9224,103.1997,182.2964,269.6830,149.8609,265.6930,42.9265,-114.8837,125.6270
273.3263,128.9833,223.7102,-63.1204,-143.9904,129.7748,0.1476,235.3766,131.6742,111.6421,11.4492,87.8747,156.7019,255.5361,213.8371,251.4554,-14.9880,-165.2272,191.1604
249.8398,155.9685,188.9485,-109.1869,-149.0073,67.6766,14.8053,262.4633,270.2209,182.7239,-9.7685,74.5088,176.4336,240.3932,253.5650,231.3481,-37.0648,-214.9533,196.6098
171.4270,127.9002,125.1778,-126.5907,-150.3229,-49.8533,-12.3135,180.5299,99.4863,159.6690,-13.6735,68.7186,170.0310,212.5326,274.5341,213.1027,-46.5993,-267.0612,98.4580
117.0119,95.7882,58.1602,-130.4852,-169.3320,-161.5947,-88.4844,59.3703,-106.0428,100.5458,-15.0160,40.7119,126.2007,130.5674,249.4658,205.4410,-100.3376,-315.0928,-25.9266
106.5898,127.8053,-0.2827,-143.1706,-183.5206,-226.7590,-122.4522,4.5060,-39.2426,82.7482,-42.2525,-8.7738,100.1014,28.0818,173.5705,240.3069,-159.4731,-349.5469,-102.1830
123.8704,145.9441,10.6469,-168.0018,-145.6065,-289.7477,-67.9330,-26.6883,123.3706,80.8822,-80.6271,-32.4282,111.1795,-35.4726,137.2400,259.3260,-126.5711,-374.3563,-135.8578
163.2925,105.5877,100.3469,-160.2993,-51.9526,-373.4820,20.8146,-118.0150,174.3950,54.8995,-77.6387,-22.3939,135.9797,-52.6592,172.3671,183.3973,4.6815,-371.3931,-140.6445
220.2101,108.9086,191.9728,-96.0322,33.2168,-407.7449,69.9897,-204.2572,152.7571,2.3696,-30.4240,-17.6865,154.9702,-49.0704,184.3899,90.8105,135.1389,-320.6118,-121.5388
277.4595,193.1934,256.7328,-36.1999,58.5380,-360.3372,72.1877,-184.9485,103.3721,-47.7073,2.1354,-29.8448,146.1290,-59.4434,156.7386,85.8847,178.2740,-256.2902,-82.9298
299.8984,258.0696,296.6997,-25.8224,40.9657,-289.0810,82.4328,-95.0583,106.5981,-30.2080,-5.0371,-42.9512,89.3901,-95.9211,179.4915,107.5514,144.1265,-209.1189,-18.9255
267.1383,253.1995,266.8613,-12.8577,0.7399,-228.1444,100.5925,-35.1794,221.8382,39.4533,-16.3090,-42.2630,8.4375,-119.3889,228.4719,65.5666,110.5572,-160.9684,30.1283
223.7794,223.9648,179.2659,34.0833,-77.7641,-179.6313,48.8939,-42.5825,260.1892,31.5919,-10.5700,-15.3454,-39.2143,-102.8590,203.3982,-7.5813,119.2074,-128.2598,10.4427
219.4688,218.2292,113.9627,62.5620,-172.6781,-159.9773,-47.7870,-67.3147,147.0811,-58.3932,-2.0664,13.1146,-22.2873,-69.5838,147.3649,-39.7598,131.5193,-145.7600,-13.6884
234.1734,279.2713,85.6451,65.6057,-197.4238,-139.2484,-50.2850,-34.4814,149.5973,-71.3571,10.9620,4.4340,43.9711,-25.7774,155.5869,-8.3185,114.4218,-150.5114,46.9630
257.3639,406.6471,91.9304,98.1242,-108.7081,-69.8070,47.5434,44.9479,298.1239,12.0558,42.6378,0.5839,124.4991,35.0345,182.9249,47.8044,101.2015,-75.1198,129.0988
323.3655,494.7558,166.1057,135.9096,19.5624,-4.3305,118.5441,80.2326,325.4711,49.2042,76.7172,54.9854,190.9353,72.4105,159.5583,59.3566,121.0549,-6.6755,143.3279
397.7995,464.8074,243.3924,108.5534,94.6727,-15.7294,142.4341,51.4608,261.0557,11.9530,88.5764,102.6686,237.5442,55.4942,134.1628,25.5361,142.6990,-51.8359,125.6069
406.3948,392.7870,218.0846,45.5392,117.1560,-63.6605,169.8085,24.3473,255.8566,-19.0771,81.7387,88.9873,275.4103,13.8680,154.4301,3.4482,131.4593,-151.9082,109.6083
382.2268,379.3421,153.5030,26.4507,124.4530,-86.3244,170.6178,20.6890,208.7325,-26.4185,70.4998,92.4799,305.0262,-20.8502,173.9721,-16.6788,105.8848,-203.5352,61.8555
394.4382,414.8080,166.0255,55.9454,109.9470,-103.6486,136.9489,10.9487,132.4135,-35.2687,69.0782,142.5971,312.8151,-38.0189,158.6061,-60.8615,100.2623,-222.9993,-15.7132
407.6473,440.6550,215.9787,88.2202,79.2789,-147.6481,124.0008,-27.4693,163.9678,-71.3315,96.4187,172.3377,299.6095,-35.5878,146.5332,-85.4688,112.0925,-261.9748,-100.3176
378.7266,435.8469,235.4348,101.7885,75.8733,-201.2956,111.1194,-103.4584,168.7002,-146.6148,143.9068,260.3131,286.3760,-33.8829,165.2399,-95.2540,129.9669,-289.3448,-179.3938
357.4784,436.2572,256.2528,122.4974,83.9489,-216.6179,63.5560,-163.8704,77.9897,-185.8664,167.0222,540.2291,283.8856,-32.0098,178.8314,-135.9474,167.8015,-249.2252,-199.3753
375.1122,488.4068,280.5729,192.1374,39.4097,-156.4115,48.9533,-123.8374,112.4935,-117.3408,145.1902,845.6274,279.2602,11.3116,156.4293,-132.6803,213.9357,-160.7562,-147.2436
377.3131,548.6848,243.0659,277.2079,-44.2990,-60.4525,94.2597,-29.2351,245.9593,-21.5407,99.9513,888.7698,258.0029,79.9152,142.0410,-30.1660,213.8908,-97.2177,-112.3379
328.3423,528.4362,140.4880,281.1765,-104.8918,-16.5553,115.6772,1.8774,260.2117,18.1439,48.5954,726.1578,222.5287,106.6156,177.7128,36.9342,169.6907,-85.1830,-113.7080
272.6674,463.6703,46.0505,211.5700,-135.7784,-18.3032,85.9941,7.6394,225.3765,52.3285,6.4783,616.5635,188.8123,104.3958,198.3637,-1.9366,153.5470,-72.8978,-52.1520
260.7844,445.4557,17.8689,174.7984,-139.8244,26.2996,65.4033,102.3974,214.3183,106.9433,2.7506,584.4383,174.8286,132.0715,141.4839,-9.5529,173.7747,-11.4304,90.0084
278.7137,444.9315,58.9626,182.7316,-87.4519,132.6400,90.3839,254.7618,154.3033,148.8850,36.5296,508.2980,194.3317,177.0498,101.1981,71.4066,172.2565,81.7079,229.7280
295.6306,436.5904,128.9981,174.7554,8.2757,223.7552,166.9416,357.4107,187.5921,202.3387,75.8624,415.8730,252.4060,197.4632,178.4514,133.4980,157.4676,154.1105,324.0096
327.1487,497.6163,177.2597,160.9747,91.3985,241.2755,257.0377,365.9573,330.9362,245.9700,108.5488,383.1905,324.3381,181.3004,274.5275,128.4492,170.9991,161.6964,344.5366
370.4928,595.9683,177.1250,153.9313,128.5948,179.2636,257.1693,281.0254,239.5951,191.8377,122.5677,366.5578,348.3468,134.0076,254.4415,84.6538,183.3996,92.1907,257.6437
365.5264,592.5711,137.2782,128.9413,100.4614,75.7446,136.6737,159.6576,-12.4158,104.0428,87.7981,326.4162,287.5120,101.1880,167.7850,21.8225,172.6651,-4.4156,123.9347
327.7851,530.4030,98.5084,142.3146,22.6316,-2.9088,3.3285,96.8977,15.3510,109.7217,28.0662,313.7078,189.9094,124.5567,106.4852,-7.0227,192.0240,-52.3083,37.2373
363.4454,561.9850,103.4547,252.5193,-16.2978,-28.3932,-68.8589,88.1844,151.7381,141.2142,20.4616,350.0856,127.2571,148.3264,47.0686,27.4751,267.5688,-44.3850,-24.9920
459.5902,656.3154,151.8035,370.5723,21.2180,-32.4925,-120.5682,48.0921,21.2705,109.0472,76.8105,385.7628,100.0275,113.9075,-19.5132,60.0856,357.5393,-30.2012,-132.2205
491.8043,695.3077,213.1639,411.5952,41.7971,-43.0451,-180.5584,-25.8739,-93.7768,97.6511,128.6641,384.3065,73.3878,74.2472,-33.6512,62.2866,425.4851,-18.7185,-248.7952
457.8012,680.4423,258.4005,414.0444,-0.0089,-46.5005,-206.1869,-60.5787,50.8948,148.2335,129.8794,348.0408,53.4827,76.8559,-10.0741,84.3661,444.3701,17.4895,-261.7469
431.6273,647.4906,248.7886,380.2277,-14.7789,-5.3726,-155.5640,-16.0297,152.4079,184.3248,90.9675,299.3951,54.7636,90.0161,-12.7866,122.4444,387.7386,71.2870,-121.5023
390.1651,599.2538,171.2818,267.1704,33.8247,97.2206,-46.9060,89.8929,138.2182,214.4315,50.2865,275.2776,62.1814,101.9802,-12.7290,132.7409,282.3420,116.1266,87.8090
324.2455,565.7632,85.2578,140.7189,66.5737,212.4138,60.0519,189.9995,226.1738,281.4432,41.5479,281.4050,74.4480,112.7159,38.6196,115.8180,186.8355,152.6712,236.0002
302.3848,555.6076,44.4123,88.0245,54.1144,273.4777,142.9790,229.0035,319.3145,328.7656,49.5177,267.8586,111.3164,84.7742,96.0083,80.5809,126.2367,184.9654,292.4790
303.0090,533.7923,32.9292,91.5582,50.4058,281.0955,221.9251,235.1396,330.4847,332.9155,40.7509,201.0523,166.9776,30.7513,113.0520,48.6639,110.7551,196.6254,307.6762
269.0290,515.8502,39.9713,130.1600,73.5510,259.8680,259.1313,241.2635,432.5649,350.1701,47.9944,113.3223,213.4227,8.2236,106.2419,65.7917,148.1113,182.8144,292.2124
278.5677,536.8233,83.7457,207.6044,93.7516,201.9888,199.5159,224.4070,532.5392,374.5900,117.3996,57.5514,232.9751,11.7593,81.6837,105.6841,205.6592,162.8248,239.2854
370.0782,566.3050,144.8871,266.1020,98.4550,130.3664,114.5914,202.6878,402.2513,362.3722,202.2126,60.3057,229.4273,23.7976,43.2633,99.7527,234.5125,147.5030,188.0938
404.4097,575.1290,184.7711,263.2722,100.8142,97.0081,106.5364,221.7798,205.7318,328.6420,236.3474,107.6834,236.2005,67.2320,38.6052,67.6214,221.7662,131.2366,169.5221
324.8838,579.8261,192.2120,246.4350,124.1260,97.0028,145.7940,259.1805,166.5742,301.5177,234.3040,151.0090,279.7372,112.7230,83.0478,55.5819,185.6336,115.6491,183.6946
263.5960,583.2634,163.5327,246.6714,173.1762,95.9063,177.3853,296.2635,215.7574,285.5372,222.5748,158.8961,315.8340,104.8515,119.6156,56.8123,163.6365,102.0264,215.6180
295.7630,584.4053,124.8025,251.0622,197.1644,71.0872,197.2064,314.1154,249.0347,263.7124,200.9470,147.8969,285.2456,64.3397,109.3654,76.2738,194.1945,73.2367,183.5623
369.7034,599.2592,144.5833,278.6274,139.1751,-18.5624,141.1483,176.4629,203.5352,192.1315,201.3212,130.5160,218.7217,13.7028,70.5135,97.2164,263.3337,31.3963,19.6756
434.5630,610.6271,226.4109,332.8271,35.3357,-147.6577,-18.0942,-159.2072,82.8555,94.1508,239.0357,100.4215,181.5445,-56.2544,36.5755,59.9110,313.4180,20.5173,-145.2578
448.0792,590.2408,278.7576,347.7376,-16.0166,-168.4248,-113.6526,-426.5488,93.5057,82.9449,253.8650,81.0355,168.0424,-79.8383,32.2214,28.0532,310.9720,52.2322,-123.0173
389.1321,556.4369,251.9833,274.8760,3.3775,-23.7377,-30.0418,-415.5316,253.5826,173.5423,216.6689,90.9882,143.6112,2.7110,44.3879,128.6594,250.9058,69.5051,33.0205
312.5522,525.3062,194.5666,147.7979,15.7445,152.6467,91.2558,-276.4277,235.8557,264.1451,181.9622,88.9537,114.2290,104.7681,43.5592,283.6046,143.8432,54.1051,156.8307
251.2127,472.9766,155.9671,42.4521,-5.6933,280.3644,145.1232,-176.3658,87.2286,341.5253,169.8947,50.6781,100.4099,143.9246,72.1843,340.1259,42.2116,82.6165,258.0682
158.3474,390.4765,120.2827,16.0827,8.4908,416.3632,239.0098,-67.9172,216.0526,446.0916,143.7059,29.9554,112.0519,174.4073,183.4813,336.1212,2.7294,199.6674,395.6771
43.7382,309.0372,54.1490,61.6776,89.3478,545.6965,408.1258,50.8720,496.5794,512.3738,115.1418,66.9248,154.1292,225.7342,299.1779,325.3133,18.2457,337.3421,482.3216
-18.2663,268.6450,-5.7402,126.8562,183.2924,571.3134,511.9845,79.9315,521.3698,487.0059,130.6630,123.3941,214.7460,232.8858,319.5903,247.9481,53.9500,422.9230,447.3194
-30.0094,279.4990,29.8628,188.1247,264.8692,490.7838,484.7036,27.9877,423.7865,438.4001,187.3522,149.5752,273.4445,191.5156,289.9566,161.1422,111.1169,461.8711,361.6902
-23.6609,301.0406,162.4799,258.4099,352.2048,377.1438,399.0471,-29.9904,428.1988,410.4633,256.3914,142.5033,320.3320,165.5041,269.5120,194.6032,201.6659,481.1812,282.8989
39.8716,300.9899,288.8668,343.0702,417.8555,270.4597,316.0264,-77.8230,353.6200,374.3341,324.3091,130.2386,342.8059,155.3800,219.5654,274.5571,310.7087,487.5775,202.5696
166.5194,322.4124,366.8209,439.8223,421.8572,186.4582,252.7505,-103.6847,180.4573,333.5162,373.6809,136.9345,331.3718,129.2821,151.4447,265.2830,413.2249,483.4234,144.9331
264.7731,406.6838,439.9409,535.3849,377.4726,120.3937,200.0044,-115.7962,136.4478,292.9708,389.0725,167.5006,290.8959,110.8895,132.2151,197.3288,496.8616,454.0042,112.4364
283.4873,507.0461,501.9394,594.4144,297.5223,35.2633,113.7527,-192.1840,160.2936,214.0377,383.7761,221.5254,214.9026,116.8836,121.7800,109.1031,567.1736,377.4236,38.7478
277.7947,563.7738,518.9691,601.3782,191.0477,-68.9755,-1.5373,-340.7729,125.5471,101.7723,384.7398,282.3058,113.6905,104.7223,60.3962,-23.3140,628.2053,290.2177,-60.3325
299.9263,579.6556,517.5976,574.2010,119.7321,-129.7774,-67.9945,-439.3250,135.5458,8.5919,406.0808,282.6188,56.6935,60.4135,12.1423,-124.1663,655.6649,264.6186,-82.3802
330.1107,576.4889,510.9946,522.1525,108.7798,-112.0139,-76.3693,-421.9911,138.8808,-49.1211,435.8722,177.9189,74.8227,28.1384,27.3679,-116.0140,620.7525,290.6730,-47.4004
325.7468,549.6403,457.2127,444.6836,79.6754,-57.7372,-100.6310,-356.5498,9.0349,-70.3192,431.4534,43.9091,87.4248,10.4115,50.6973,-83.0260,521.9870,275.4018,-57.5740
272.9662,470.4275,345.4011,333.5208,1.1238,-23.0620,-133.9807,-297.2269,-38.0977,-39.1451,359.9117,-30.7023,44.6607,-21.6568,53.8642,-88.3020,362.6518,174.4463,-68.5311
177.8680,330.2419,204.0573,156.9642,-44.2789,-5.8180,-96.4903,-216.8972,144.9119,28.4803,250.6348,-76.9399,17.5699,-15.2695,71.5909,-51.6740,151.2702,39.5753,22.5978
49.9854,196.0765,54.0427,-71.8287,-17.8096,35.5832,8.3178,-96.6462,298.7879,98.4331,164.0079,-139.7910,58.3342,81.8147,127.1390,54.7769,-61.0750,-58.8828,158.4730
-71.4556,137.2448,-76.4400,-252.2763,33.4613,101.4582,119.3479,28.3375,315.7336,168.9751,122.5751,-183.8683,128.1750,174.5076,223.1208,144.6071,-213.5758,-92.0430,238.7707
-127.9420,105.8960,-166.4498,-319.0667,85.7602,144.5716,228.4004,126.5679,382.8204,234.1964,107.4273,-196.0857,191.2260,164.6342,303.9486,170.2316,-294.7526,-78.8957,287.7504
-129.4567,35.5318,-230.0481,-319.9300,128.0080,147.4538,321.7159,203.7159,458.5524,255.6173,90.4272,-207.1754,232.7354,116.8952,272.8665,141.9864,-319.7428,-72.8519,336.6739
-145.2459,-16.9961,-272.7087,-319.5168,121.3474,130.0477,330.1647,255.8483,389.4249,226.7306,55.9217,-203.8777,223.4073,100.0179,171.8998,78.3478,-303.9475,-112.0922,347.7422
-176.3287,15.9794,-289.9634,-328.5846,62.8606,95.8505,240.9167,255.9790,320.4763,202.5795,20.1205,-170.6761,166.8785,78.1253,154.1000,41.3730,-285.7672,-176.6725,315.4399
-167.5449,97.8746,-301.6570,-322.9737,-15.2558,45.6253,130.9523,217.1208,381.9377,221.1523,16.3774,-135.5564,105.4183,58.1226,202.3626,79.5609,-296.5576,-224.1078,256.2360
-133.0926,180.1873,-303.5148,-279.0537,-102.6033,-4.8992,48.9128,181.2195,404.0656,237.0595,40.2374,-101.9869,46.2638,71.6797,157.4310,122.4770,-304.1324,-242.3378,153.7065
-118.7198,238.8789,-262.8094,-225.7655,-174.0435,-59.0081,-15.3261,129.2041,292.4263,184.7729,49.8200,-66.2165,-26.4526,50.4620,11.0549,85.1264,-249.8742,-238.5504,35.8346
-104.7131,229.4064,-196.4278,-208.5785,-187.1149,-106.8073,-63.2428,24.1054,201.8885,88.6496,36.2556,-64.5600,-89.0996,-23.0787,-105.5058,16.2456,-131.3563,-210.5399,-31.9818
-82.0741,156.8019,-148.2698,-183.5633,-166.2691,-82.4936,-93.8958,-66.9671,202.8799,30.1172,32.7398,-92.0280,-113.6193,-39.3964,-126.3186,-0.2087,-21.2095,-155.1311,-58.1736
-108.9286,90.7753,-131.4943,-105.7737,-162.4472,41.4148,-115.2669,-43.1189,184.8256,17.2648,47.8001,-99.0061,-115.1027,6.5698,-60.0831,12.2832,-1.4442,-85.6351,-69.6405
-195.3840,43.6595,-153.2458,-65.2825,-146.6503,183.7023,-88.9459,68.4831,120.4319,-1.9714,56.0249,-97.6796,-100.9712,20.4501,52.7535,1.7007,-70.8653,-21.6496,-27.6166
-267.2855,-14.3722,-194.2554,-121.3679,-75.1884,264.0673,27.9199,162.6618,120.6864,-19.9249,48.8371,-120.8256,-38.3878,34.1665,131.6390,-9.9833,-149.1171,39.0673,71.3056
-285.7162,-53.1511,-195.1629,-164.7459,16.2123,293.1210,170.6494,213.5448,184.4991,5.2120,38.1123,-149.5321,71.3465,88.3001,141.8712,1.4319,-186.9122,116.6771,157.7440
-290.0549,-46.7777,-162.3244,-132.3909,89.9422,301.7466,237.1996,257.2827,142.6987,40.7106,29.0178,-175.4521,154.3604,79.8249,133.4922,9.0070,-198.6158,200.6361,204.8881
-316.7621,-36.0125,-150.8483,-101.1769,171.7931,273.8028,245.4359,288.7769,-20.5070,25.5134,31.8975,-187.7604,165.8738,-7.6828,136.1895,10.8040,-183.6721,239.8178,233.2934
-337.3962,-39.0040,-123.6238,-81.2568,266.7730,196.1792,270.2667,287.7496,-70.1047,-22.6006,62.9360,-137.1703,156.4254,-40.5877,143.9572,32.4374,-127.9433,209.8477,236.9275
-296.1209,-31.6766,-39.2244,-18.8430,312.6322,118.7071,287.8767,277.6022,52.1379,-48.5617,105.4231,-70.8829,168.9137,-15.6260,172.8990,38.7089,-70.2546,151.4700,208.7785
-208.4120,-22.0413,23.6576,33.9218,272.9615,97.0483,242.7983,271.8281,90.5046,-55.7715,129.1498,-114.9844,176.5061,-50.5377,210.1855,-16.7735,-56.4660,118.6019,161.1062
-157.3300,-27.4309,37.2700,17.8760,199.4183,83.8370,177.7075,236.8196,-35.2833,-89.3179,149.4322,-226.1034,173.1313,-141.8265,198.8560,-80.4736,-59.8580,117.6681,91.0746
-154.2310,-29.2531,101.3471,1.7373,151.9935,-14.4102,139.1381,165.1290,-112.3828,-158.7654,190.9262,-244.1166,176.8852,-205.2261,137.6833,-83.4626,-17.5082,112.4094,8.8382
-130.3392,-21.5766,220.8124,52.8566,119.6881,-144.9755,79.9373,105.7268,-95.1792,-213.9955,225.1231,-169.2261,143.6446,-201.2187,86.4825,-65.2268,90.9374,89.7315,-33.4462
-99.1394,-37.2172,276.2150,131.4395,71.9790,-138.3277,-6.6547,99.0500,-118.2034,-196.8156,226.6050,-100.0555,49.3154,-110.4492,71.2672,-74.0057,210.2928,89.7147,1.4391
-138.0106,-99.3773,235.0336,157.9557,21.6787,27.6858,-22.1827,151.0492,-139.7023,-118.2966,226.4299,-46.9707,-19.5808,30.2179,67.2590,-60.2979,238.5580,112.5392,92.9560
-217.9459,-198.8649,159.6397,75.3203,-20.2564,192.5757,58.2091,245.6668,-77.5109,-55.3104,229.3949,-9.8135,-14.6410,121.4560,50.9253,4.8838,131.7341,77.5117,186.6133
-261.9703,-313.1089,77.7191,-97.6614,-67.1225,267.6913,135.5900,340.3390,-29.1385,-38.9171,177.4463,-16.4754,-1.8427,149.4189,35.9334,52.5979,-29.7311,-14.4267,246.2435
-294.5613,-410.6269,-14.0523,-240.8013,-86.3206,309.6201,171.5327,407.3972,-35.2920,-11.9831,67.7085,-27.4246,7.4748,174.5865,54.0224,54.3384,-136.6271,-39.7471,289.2523
-354.7151,-456.8861,-116.3111,-264.8141,-22.0010,334.1754,209.7219,460.7932,-12.8227,43.2094,-16.4824,-20.4249,72.3364,180.6760,89.3794,68.0658,-172.3490,7.0713,331.5865
-396.4299,-457.4874,-225.5031,-235.3891,91.0221,269.6413,232.1764,483.2603,11.4119,46.0441,-44.2326,-64.7409,156.6372,132.0757,98.9049,88.2077,-194.1693,-10.3190,328.8189
-384.0996,-468.7276,-314.1472,-266.5049,164.4483,104.4098,202.4587,431.4250,-16.9396,-27.5620,-79.6430,-158.6853,179.3031,67.0778,99.0938,44.7821,-248.9542,-92.8894,256.7274
-342.2173,-503.1889,-368.3644,-347.4639,182.7598,-79.3284,159.1069,337.9852,-40.3315,-80.1240,-156.8909,-202.8399,155.5315,7.7953,106.4040,-24.9855,-319.6174,-125.4411,164.8708
-289.0351,-480.3611,-407.0406,-358.3163,176.2940,-211.7713,116.7157,253.0365,-72.0038,-75.5921,-220.5544,-185.2391,121.5854,-53.4724,62.9489,-16.9147,-328.3839,-102.7508,76.7391
-229.3006,-365.5883,-397.5015,-243.0175,141.4957,-270.7417,33.0454,146.3207,-185.7206,-104.4386,-208.9597,-168.9418,53.7466,-87.7981,-34.2312,34.9697,-231.7193,-46.3691,-26.9702
-165.5199,-254.4663,-277.8722,-90.6852,81.7976,-263.6799,-70.3590,18.2483,-300.2150,-191.8340,-128.0275,-151.0754,-53.8384,-108.6064,-94.4324,7.0144,-86.5906,41.8966,-120.7135
-79.4419,-211.4018,-89.5738,9.1913,36.2067,-262.3617,-145.5491,-67.9802,-326.4652,-255.4031,-32.3350,-112.3848,-159.3690,-184.5568,-115.6072,-96.5946,39.0535,-1.2551,-188.1183
23.7127,-179.0336,59.5049,83.7249,10.1590,-357.9631,-227.6184,-140.7644,-347.8625,-284.6817,34.8825,-88.3500,-227.9982,-285.2061,-172.0452,-168.9892,130.8291,-258.9861,-269.6271
93.7310,-131.5584,125.0530,144.7702,-37.4330,-492.1328,-330.2787,-239.8199,-406.1436,-330.2025,70.5093,-90.0811,-249.6683,-306.5722,-238.0836,-177.6289,156.5888,-392.0560,-327.4916
105.2123,-134.3627,121.7085,113.0270,-121.0859,-473.0654,-363.7146,-240.9565,-407.9316,-343.4367,83.7502,-80.1310,-245.2159,-241.2062,-263.7199,-165.1954,82.7084,-139.9341,-248.8645
71.0097,-206.9197,86.3278,-4.7960,-199.9127,-243.1270,-279.4209,-57.7836,-322.1896,-253.8302,73.8696,-50.9796,-245.3571,-148.6621,-278.6190,-153.6553,-17.7007,170.1847,-43.9724
16.0389,-276.9848,71.2691,-77.9252,-212.3774,43.2318,-142.9518,172.8688,-196.7177,-123.8875,54.9262,-29.4808,-230.5749,-55.3811,-262.5186,-132.3919,-39.8179,209.7354,165.1052
-5.0404,-275.8668,82.4279,-64.3767,-123.9166,254.4420,-28.2145,328.2922,-67.2794,-43.1202,50.5780,-21.9727,-162.0280,13.8356,-161.6085,-81.8176,1.4116,178.4391,317.1096
24.4191,-217.3934,78.7748,-42.3775,40.6177,394.8490,45.7871,436.3024,22.9060,8.6749,49.8393,-12.8732,-55.0348,41.7311,-51.4278,-13.4831,39.2735,283.4014,412.7115
14.5414,-192.6398,57.4195,-45.2349,217.1546,480.4648,110.6273,500.9474,80.3056,61.2709,24.2362,2.3630,56.6163,60.4291,-20.7893,1.9089,72.2812,372.5899,454.9670
-71.8676,-249.3258,31.2826,-54.2980,352.7721,492.5479,207.4795,496.6932,167.5760,65.8159,-19.7940,7.2249,158.6114,76.6798,-28.3135,-58.2454,100.4651,343.7296,471.6681
-118.2182,-309.7366,-16.3127,-74.7481,424.6474,437.8778,302.8434,467.3083,240.8183,2.9375,-53.8976,-15.5543,226.4211,46.0308,-44.9708,-85.3540,85.9535,296.4482,480.4191
-77.5101,-311.0603,-60.3363,-97.5687,443.2782,347.7904,331.5672,426.6082,212.9469,-51.3993,-63.8686,-59.4293,251.0847,-21.6517,-88.9602,-11.6101,47.4069,267.2419,447.6797
-61.5927,-290.0533,-42.3147,-80.3667,449.9545,255.3471,326.2999,343.8550,148.6917,-35.8134,-46.7515,-95.9747,261.0656,-65.6658,-95.2467,59.6260,56.3744,241.7948,363.5307
-82.7887,-223.8068,23.0069,-9.0939,466.1529,174.4749,337.5067,268.0538,129.9741,9.3951,-11.5022,-98.8252,258.3824,-80.6248,-29.1664,39.9411,119.9903,249.8309,271.0167
