Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-8.5836,-43.7073,88.1567,81.8929,458.0593,69.2875,312.1115,238.3824,125.9667,7.6616,23.8865,-66.3505,224.9807,-96.3411,-3.3129,-15.9573,186.2126,263.3451,192.8008
167.9015,147.8905,156.1028,143.0951,402.9395,-72.9831,229.5414,178.5405,135.2363,-60.3486,62.7379,-22.2239,186.6199,-103.4109,-75.9234,-59.4939,233.0773,237.8057,119.2505
298.5495,189.3606,203.5925,144.7006,338.6862,-166.0749,168.3476,62.1822,138.8102,-157.5432,108.1813,21.2353,165.0705,-81.1259,-163.7716,-107.4776,245.4021,206.6751,52.7853
300.8896,113.1037,157.9899,86.2455,293.0822,-154.9550,135.7141,-6.4835,23.9636,-231.0239,121.6322,84.4692,143.3100,-34.5201,-219.0846,-134.7966,179.7964,171.5902,23.8913
206.6825,10.3299,37.5946,-23.7728,243.5272,-117.7782,93.1513,37.9488,-130.7397,-231.5675,85.4959,166.9726,131.9145,20.4074,-248.3624,-103.4822,53.8757,100.9822,77.0229
84.2114,-131.8828,-37.9010,-150.0311,188.4568,-112.0590,107.7501,148.1072,-88.6882,-156.0819,55.5881,212.2099,143.4681,58.1106,-239.1291,-50.9702,-30.1210,61.3249,201.4624
17.4266,-269.6444,-16.6377,-206.2957,167.3966,-84.6435,200.1691,248.5532,64.5397,-77.6141,66.8553,183.2847,130.5593,56.7698,-227.4823,-25.9794,-26.9876,119.1069,302.2121
39.0643,-291.1272,37.4736,-150.5880,187.9343,-5.7503,235.3990,302.3920,68.3304,-62.8363,75.2544,120.6064,74.2914,33.7487,-260.4445,-25.5203,7.1117,219.4920,333.7622
76.0859,-226.2184,70.6574,-55.6759,221.1602,88.8129,182.8393,341.8694,8.8106,-80.9459,55.1098,79.7773,36.3760,24.3177,-276.9596,-35.9249,43.1055,300.9786,376.6765
65.8990,-177.7529,98.4055,8.3213,262.1822,182.0486,184.4317,414.7811,43.6401,-68.8507,42.4254,73.9873,48.9186,34.3571,-225.2628,-49.8337,93.8272,350.7876,473.4651
38.3934,-145.6185,122.5851,48.5681,308.1579,253.6609,254.6356,481.5632,5.8088,-34.0510,52.9622,91.2475,71.9475,49.6884,-180.3362,-59.7388,117.3880,344.2239,529.5668
15.8217,-128.7381,98.8571,65.6743,316.4052,245.5017,254.1140,466.6166,-161.0115,-23.1415,66.2071,102.7471,69.7187,57.2406,-201.0182,-69.6807,84.2488,292.6109,469.0427
-19.0360,-177.8201,36.1957,47.4994,270.3152,142.5096,162.2162,372.6076,-196.0964,-53.1108,75.9927,71.7168,40.4138,41.8570,-253.6924,-74.9996,65.8388,249.3801,334.2694
-32.2585,-237.7368,17.3015,26.0896,222.4604,11.0281,79.1643,242.3158,-99.8541,-113.2000,76.6994,17.5571,0.9224,6.2220,-304.7141,-60.3392,101.2309,204.8386,189.6483
14.3693,-204.8059,58.6130,22.1860,198.1718,-70.9950,41.1221,107.5002,-186.5575,-175.4860,49.5938,19.2595,-35.3918,-16.6235,-315.1743,-41.3788,115.5281,123.7377,60.4592
52.7511,-142.4478,74.4793,11.4258,146.2986,-81.2814,30.1068,13.3211,-434.2258,-205.9563,3.8765,85.2967,-81.1246,-6.1318,-237.0610,-43.6690,72.2880,40.7291,-34.0224
9.2763,-176.6588,26.2275,-13.8115,52.6515,-56.5403,51.9990,-21.0774,-486.8773,-202.5279,-25.9368,107.1102,-125.0578,24.1207,-117.0549,-56.5868,25.8081,-3.6812,-76.8242
-66.0581,-261.3970,-34.6743,-45.0696,-13.0108,-25.5280,101.8267,-20.9201,-279.8244,-187.9232,-30.5557,30.1132,-113.4467,54.2632,-49.7883,-61.4758,-9.2704,-22.8428,-76.4347
-111.5620,-290.6610,-81.1847,-85.6335,-27.8938,27.4215,132.3293,13.1962,-88.8228,-163.8473,-31.7278,-49.3004,-63.5114,57.2345,-28.8781,-51.5849,-60.4941,-45.7926,-62.6032
-147.8600,-301.4951,-124.5012,-124.2643,-58.5282,82.9443,100.8918,68.7003,-49.6869,-131.0886,-48.7570,-57.8159,-55.1202,1.8371,2.6323,-21.5987,-109.0487,-95.6155,-65.0292
-163.3289,-344.4167,-150.9287,-146.1573,-118.5135,76.9790,32.7789,66.7179,-65.7958,-124.3985,-84.6078,-56.9218,-69.0916,-85.9292,33.2217,3.1912,-128.2874,-153.8822,-95.0140
-110.9957,-340.7091,-168.7427,-147.7623,-134.8658,31.1545,9.2676,-5.4695,-89.8485,-151.4122,-142.0813,-86.6133,-44.6197,-129.1389,31.2016,-11.2853,-126.6879,-159.9614,-135.3752
-55.7230,-267.2222,-244.6676,-118.1685,-94.3150,25.5989,55.8925,-44.0472,-137.0074,-149.6953,-238.3596,-94.4211,-42.3155,-114.0101,20.1967,-38.0988,-112.5330,-127.7817,-151.2952
-88.0187,-241.0453,-393.5445,-84.1885,-64.1414,33.0200,96.7631,-17.8206,-125.0088,-92.8834,-359.4927,-75.4422,-115.2962,-106.5780,36.2670,-44.0370,-97.6615,-135.2861,-133.8980
-133.8785,-263.9534,-501.8556,-94.6247,-50.5392,-16.4274,72.2683,-21.2361,-38.4781,-66.6048,-404.9679,-72.6822,-170.9785,-134.7291,54.3234,-54.5305,-88.7129,-154.9667,-131.1873
-82.6206,-190.9736,-445.4683,-94.1477,-2.5535,-79.3592,6.2108,-99.2909,-63.6694,-129.7266,-285.8599,-61.6554,-149.2268,-157.4909,6.4374,-70.2580,-51.5922,-108.5526,-190.2079
23.8297,-39.4468,-244.7775,-2.7777,50.9292,-98.7839,-68.8220,-195.8348,-228.1770,-198.1826,-76.9299,-21.1419,-118.2921,-143.0558,-97.4107,-62.8296,20.6962,-46.4642,-280.9713
108.7815,21.2307,-30.5325,101.0007,31.0722,-115.4162,-139.8058,-264.4178,-297.1997,-207.1723,74.4197,-2.9392,-111.8177,-96.0585,-152.2542,-83.5238,73.0131,-47.7219,-351.7594
169.2087,-23.6994,117.7308,119.7050,-56.4522,-153.3397,-194.8982,-311.3644,-296.9100,-242.3430,153.1406,-12.4980,-105.5389,-44.7143,-140.6684,-175.0780,102.7544,-77.7277,-407.2714
181.5396,-66.6155,207.4457,108.5558,-148.1422,-161.7770,-241.1196,-343.5385,-445.4252,-328.0674,220.2891,2.1829,-121.2185,-26.5574,-154.4878,-238.6033,151.1578,-99.7294,-439.4387
113.5916,-101.0787,229.2568,108.6997,-225.9204,-113.9258,-260.8132,-326.8849,-480.1725,-300.0928,238.5660,27.4388,-171.7525,-33.1925,-169.0031,-193.8543,165.3298,-137.7050,-391.6893
11.3164,-163.1245,147.4519,70.3006,-307.1469,-38.8509,-198.1098,-231.0650,-71.2005,-102.1007,149.8414,28.5161,-219.2297,-17.1867,-83.5034,-119.1864,85.8635,-192.0517,-272.7000
-74.1834,-206.5288,-7.2958,13.4531,-396.9732,15.4728,-99.7767,-107.0169,317.5040,68.2014,23.4812,24.3051,-260.4579,-1.9289,23.1774,-82.0883,-8.3263,-255.0475,-164.9891
-137.7566,-172.7750,-154.0167,-11.7578,-481.4190,12.6051,-99.1320,-28.3496,176.6269,102.1126,-50.0242,9.4716,-300.6283,-60.8647,27.5813,-44.1866,-47.6385,-321.4327,-105.6669
-169.2704,-102.5140,-250.7415,-24.8695,-517.6438,-14.2492,-171.4026,24.7416,-68.7945,132.2153,-94.9888,-34.9946,-283.7686,-163.9476,14.5505,-1.8169,-84.3168,-322.1870,-92.8749
-193.7894,-160.0366,-294.4872,-1.6207,-470.2397,8.2342,-173.0648,91.3778,23.4962,214.8889,-154.0219,-68.9220,-201.9424,-214.5475,64.4542,-2.9334,-125.4033,-229.2713,-132.8509
-258.2064,-455.7519,-292.2427,87.4257,-381.5448,58.9910,-120.0072,121.1443,91.6772,242.3305,-190.5411,-91.3152,-151.0860,-216.4756,74.5525,-35.3120,-95.1078,-163.5306,-177.1214
-291.2641,-798.7055,-265.4438,128.0877,-313.1696,50.7290,-101.4573,80.4705,-34.2378,215.5325,-169.9302,-160.8499,-162.1264,-234.2293,31.4196,-57.7132,-8.5227,-197.8372,-155.4839
-206.3357,-904.0497,-229.2659,51.4676,-243.1537,-11.1557,-58.1649,24.3344,77.9464,229.6219,-121.1656,-229.2272,-146.8145,-263.6623,62.5986,-71.4672,44.5848,-229.4045,-110.3414
-109.5051,-819.5146,-183.9025,-14.4832,-143.2871,-61.7775,31.1571,-35.4643,371.8818,235.3951,-83.0871,-198.4000,-87.8557,-273.0662,125.2351,-79.6089,50.3557,-199.9165,-137.5076
-115.6387,-740.8241,-145.2006,-6.0853,-81.3337,-108.6726,10.1659,-147.8215,298.8361,135.7570,-72.6439,-128.9614,-95.3755,-266.6722,74.2815,-67.8759,41.3364,-195.8134,-235.5788
-137.4260,-640.4276,-127.7758,-25.6833,-122.7271,-178.7609,-155.4345,-283.5388,-55.7838,-3.1618,-88.5266,-135.7358,-207.3513,-246.6230,-22.3282,-47.4274,7.3726,-255.4357,-345.3898
-114.0971,-511.2204,-115.0103,-102.7147,-225.7717,-228.4027,-278.2350,-367.2790,-176.3173,-72.0023,-99.1496,-183.4906,-306.0617,-213.7974,-14.5544,-46.1543,-69.5457,-315.2014,-439.5153
-147.5570,-514.4760,-100.7841,-164.7363,-315.2426,-218.4178,-276.4931,-406.5696,-69.3851,-89.1314,-84.0504,-176.4091,-306.0826,-191.6673,58.3150,-68.8909,-160.5809,-337.9412,-498.2702
-244.5725,-581.1980,-103.1908,-173.6712,-364.2893,-178.1746,-248.9543,-439.9448,-12.9393,-108.1965,-78.5801,-104.7460,-271.4039,-178.5764,93.3299,-92.5114,-195.6360,-325.9365,-500.8289
-263.8548,-472.5380,-112.2831,-107.4374,-381.6641,-135.8858,-237.4415,-443.9933,17.8150,-113.7351,-97.1466,-23.0309,-271.1985,-140.5224,99.9992,-87.7179,-132.3957,-282.8311,-461.4446
-171.7905,-279.0297,-105.1171,8.9859,-394.0288,-83.7951,-222.0170,-389.6253,81.3623,-81.3587,-84.4792,6.0521,-269.8308,-71.9611,108.4860,-52.7864,-41.5098,-245.4255,-407.5957
-74.6914,-247.4608,-93.2688,48.5748,-414.0467,-35.9525,-222.5869,-294.6551,86.4041,-22.9250,-28.5320,-28.5791,-227.5227,5.4387,105.4933,-14.0845,-37.6965,-255.1312,-336.4589
-50.9064,-331.5592,-89.5788,-38.8131,-401.7645,-29.0292,-206.5211,-182.3350,62.9759,46.0406,-2.4896,-55.2513,-170.8593,72.3650,104.3350,17.8310,-113.6197,-290.7622,-234.3087
-93.3223,-357.3584,-83.6687,-134.1736,-321.5651,-56.1858,-105.2597,-78.0987,100.0696,114.4348,-28.3465,-20.3558,-124.6258,104.4766,136.2194,47.6505,-175.0299,-305.2767,-130.6973
-120.2713,-273.4500,-74.4146,-158.7876,-212.5128,-77.1865,13.7776,-32.8873,144.8366,164.3146,-44.0481,44.6966,-87.6341,97.6873,181.8063,62.0630,-203.7511,-282.7480,-90.3166
-63.4930,-99.9024,-65.0315,-160.6447,-131.7996,-86.2171,35.2829,-57.9006,155.3832,184.3943,-32.4031,104.9284,-64.9963,89.0100,192.4222,63.2161,-239.6525,-225.4489,-117.2060
-1.5281,41.8938,-54.9236,-181.8662,-78.5054,-98.6305,4.2716,-81.8611,161.5195,180.1099,-37.4799,147.9842,-45.3820,99.3069,167.1449,89.4490,-284.1046,-150.2061,-131.5893
-39.6268,23.8245,-76.3743,-228.3651,-27.2593,-102.0362,20.8143,-60.1188,126.6687,166.3878,-72.9156,147.7919,-4.2098,105.8954,157.6545,138.5760,-329.0663,-91.2318,-102.3130
-91.9854,-30.0810,-153.7988,-286.3428,13.2754,-86.1842,55.3021,-45.3671,53.0445,159.4210,-116.3468,117.9234,38.9547,88.9514,182.3227,149.4822,-366.9161,-58.2424,-87.4896
-33.1468,49.8706,-216.4001,-288.8499,12.0172,-67.9462,41.3853,-71.5404,50.2564,158.4505,-141.1440,117.1651,42.2726,47.8263,189.8567,105.8614,-348.5562,-27.7376,-101.2394
55.2498,152.1878,-181.7741,-207.3103,-35.0119,-44.9036,-1.9926,-85.7832,95.5334,138.5813,-126.4413,150.8454,7.3426,4.0211,149.3421,67.1681,-265.5811,11.0962,-100.8112
39.9671,148.6097,-101.2493,-133.7046,-79.6959,6.8328,-32.1642,-50.2901,77.8429,97.5071,-89.4305,179.6024,-23.7259,14.1415,110.0823,77.7069,-205.5729,54.2009,-84.5506
-33.5161,128.3185,-65.1051,-124.2302,-65.3954,80.2652,-29.1238,18.6857,97.6810,80.3907,-60.6631,196.4181,-2.2757,96.9903,119.9350,118.3094,-196.1989,103.6162,-53.5543
-49.9845,146.7939,-30.7519,-87.6770,-6.7106,139.4077,12.0214,101.0325,226.0506,100.6512,-20.7268,209.5028,72.4001,171.8833,149.9516,143.8723,-133.4890,136.0588,7.4122
3.5842,167.2019,70.9677,44.5547,13.6484,150.2367,38.1630,152.4755,185.2870,101.1916,34.3458,222.7046,110.6155,173.8768,144.2260,135.9090,14.9517,107.0197,38.1438
58.5116,218.0428,152.6108,179.6013,-51.9832,102.2647,-19.5614,137.8629,-130.5832,63.7943,35.8045,238.2974,48.3472,150.8613,104.2044,124.2355,108.1975,34.7096,-6.4112
50.7699,280.5167,101.6289,193.4197,-148.2144,40.0761,-105.0865,127.3980,-288.0345,44.5762,-23.0858,220.5542,-19.2097,153.1831,91.7968,134.5075,48.4174,-5.1191,-22.7935
-8.5219,266.9027,-11.8806,93.7608,-174.4421,14.7481,-88.8709,179.6661,-82.4035,44.5711,-45.4793,143.4552,12.6996,148.5963,134.3918,128.3788,-69.2569,-1.8867,51.3881
-38.1175,225.3820,-57.9364,-15.1676,-101.3381,-11.2367,16.3886,203.9463,58.6144,19.5168,-13.4235,75.7907,74.4462,114.7442,165.8506,72.7335,-117.6608,-13.9148,101.8903
-11.9097,240.7430,-38.6318,-54.8194,7.2737,-82.9307,69.8537,149.3538,-42.0515,27.6312,-1.2567,86.9277,79.2482,88.6089,140.8594,21.0639,-91.2589,-32.5229,81.2267
4.3519,253.5401,-1.0291,-8.7139,96.1424,-126.2788,29.6806,121.1685,-16.1713,126.8506,-2.4069,138.8735,82.7687,94.0439,124.1715,19.5726,-30.7856,13.8043,88.8417
-3.3954,235.5214,62.7795,93.3399,170.6470,-68.5640,-15.6325,143.8514,149.6487,187.5742,31.3909,169.5459,116.1128,122.1250,145.0201,25.7318,57.9933,113.2433,125.2484
30.7362,261.6549,132.6182,181.7736,227.3078,36.4169,-23.2765,118.8067,86.5034,88.4665,60.2043,153.1184,97.3592,160.0302,118.6042,18.1451,155.4526,183.3714,107.9326
97.4992,301.3863,159.5919,202.2616,232.5550,135.4465,-34.9937,64.1005,-77.1414,-44.5343,44.3172,78.5347,17.2881,171.9424,40.0818,37.5118,217.1025,209.2658,87.6174
110.3382,255.5471,153.2746,175.9618,192.4577,235.3267,-59.0576,60.7089,13.5738,-62.8502,22.7484,12.7599,-32.8339,131.7991,38.5564,59.5982,235.9548,221.9119,138.0437
73.7540,164.2782,129.5553,147.4546,145.8526,290.9785,-58.6120,63.3339,146.8907,-39.8265,18.1430,62.7319,-39.6311,106.4621,140.5356,23.0764,233.3762,205.9009,176.5840
79.8647,137.4068,83.9237,124.6456,99.9515,261.0787,-48.9567,29.0564,30.9430,-77.1008,23.7523,175.1748,-55.0615,171.8835,213.5053,-16.7864,217.1373,156.2014,123.6644
139.3938,178.0858,84.6877,115.4289,48.6593,213.0044,-87.5775,9.1748,-109.8188,-124.9846,67.8972,196.3766,-67.3738,254.1715,176.9480,28.4846,202.2529,115.5794,43.1981
165.4332,206.4898,181.7039,124.7169,-2.0822,179.6772,-169.2503,-7.9338,-102.4312,-128.8993,146.4249,141.2045,-53.7858,241.1513,76.4611,108.6384,209.0053,68.8330,-7.3278
128.5897,193.0451,247.4017,116.5548,-64.5341,83.8311,-228.2327,-78.2391,-122.9905,-122.7744,176.6699,131.8218,-51.4559,192.3949,-7.8081,125.6730,218.3630,-49.7077,-67.1759
99.7514,195.8268,152.3936,77.5082,-147.9726,-74.6567,-245.5164,-164.6711,-180.6367,-141.5474,112.8711,150.0191,-76.2934,202.2501,-18.4326,82.0392,188.1593,-207.7873,-156.4050
109.3660,237.7454,-20.7467,40.6427,-218.2659,-186.3875,-259.7888,-219.5944,-143.6320,-185.1759,11.1270,110.7235,-90.3040,188.4919,31.5429,30.9063,99.8404,-300.8767,-225.1015
82.5425,236.3395,-137.4216,-4.7954,-238.6709,-219.7288,-265.4903,-247.2242,-102.3971,-216.2696,-52.7985,41.2363,-76.7973,83.8929,67.4055,10.0513,-33.1083,-308.8275,-235.6285
-27.3897,156.2850,-193.6300,-86.9303,-206.4189,-227.3846,-213.6601,-225.3651,-111.2974,-166.6206,-65.3347,-9.4470,-52.9155,15.2706,67.8321,37.4671,-160.2650,-280.6362,-201.5973
-146.5775,85.4499,-223.9080,-155.2281,-132.1781,-216.9982,-129.9531,-157.6692,-55.4045,-46.6394,-71.0322,-71.3788,-34.8252,42.8994,73.7288,73.5536,-216.0478,-227.5798,-146.1553
-186.7536,82.8472,-227.7074,-155.1264,-41.3015,-168.1274,-96.8879,-112.3266,5.5374,34.2441,-103.3127,-146.8651,-41.8550,30.6593,79.1235,62.9185,-190.9657,-136.2250,-81.9819
-142.0270,140.9585,-212.6579,-105.1943,23.9961,-90.1451,-107.3787,-85.7665,-43.0866,42.4276,-136.7463,-170.3085,-77.2557,-52.7296,57.6901,33.2377,-128.9866,-16.2614,-26.3092
-38.7483,252.5653,-174.5236,-24.9531,41.6934,5.6864,-86.0224,-22.1139,-73.1598,50.7393,-134.5048,-128.8285,-104.4732,-75.3616,38.9087,28.8945,-52.2708,99.8269,11.3298
87.6037,341.7130,-100.1662,67.5249,17.7193,104.1889,-45.4304,40.4939,-19.4133,69.0887,-102.1337,-84.0134,-109.2958,-39.0773,36.1171,27.1964,25.7298,156.4248,38.4273
153.9358,315.5679,-36.2096,106.3901,-30.3046,150.1075,-58.5213,52.0249,-28.1640,48.1142,-64.1115,-68.8818,-133.5070,-62.5547,15.2311,27.6791,58.7365,113.2332,43.3225
106.2923,245.0636,-39.2541,65.7518,-82.5631,79.1815,-117.4077,41.3226,-90.7213,6.2910,-47.4409,-73.4070,-191.2911,-142.7570,-17.0972,55.8198,25.1085,-1.2696,-5.5612
15.6126,237.9187,-85.6271,5.4404,-161.0642,-108.0212,-176.5610,-1.0020,-90.5110,-23.7192,-75.2038,-96.9651,-244.2757,-216.8715,-36.4335,53.5483,-37.5821,-138.7924,-102.1509
-16.0645,257.6853,-119.1970,-30.1796,-310.1571,-313.9026,-246.1917,-112.7710,-101.7439,-69.2558,-115.4035,-124.6240,-282.0513,-278.4971,-70.7572,-20.8468,-83.9107,-276.3941,-203.7496
24.3802,279.8813,-110.4736,-36.2251,-462.6599,-416.2431,-313.6588,-233.0918,-179.1977,-137.3608,-106.9451,-116.7730,-309.9409,-299.1735,-127.6152,-79.9318,-79.8033,-355.1076,-279.7068
107.8832,344.4274,-38.3262,1.4182,-462.1194,-395.6284,-309.8827,-287.5487,-223.8000,-191.8023,-52.1230,-80.0233,-277.0500,-254.7498,-159.5577,-79.2597,-10.0347,-309.6987,-299.4740
208.7212,395.7468,89.4597,79.3820,-288.3249,-332.2888,-237.7813,-283.3626,-254.9058,-217.8060,19.9973,-54.5806,-150.8173,-198.9825,-163.3297,-88.7047,80.5926,-194.7200,-234.6046
265.7330,385.5811,205.7350,159.6616,-83.4168,-273.3487,-170.8367,-222.1028,-319.2191,-201.4174,110.3284,-29.3377,-7.6740,-154.9067,-170.3740,-100.6637,129.4078,-114.4914,-117.0294
236.6906,383.2353,249.2559,200.7243,74.7718,-197.3746,-105.3183,-108.1396,-256.7163,-122.5662,176.2679,11.4067,78.1640,-97.3604,-145.4633,-50.4878,147.2717,-50.9893,-0.7368
172.2024,382.9169,235.9347,181.8284,231.0941,-82.5493,7.1640,-13.2916,-26.4680,-21.4804,152.8970,23.7866,136.7991,-62.3443,-51.0058,1.0865,182.8473,71.9511,121.1005
120.5511,315.5878,225.7156,150.2275,389.5580,76.8760,122.5164,42.3802,131.3210,52.0571,85.2513,2.5427,185.2234,-60.1774,43.5639,-19.1488,236.2257,225.9099,256.1256
63.4458,246.8585,238.5891,181.3634,464.4542,254.0952,173.5588,126.3789,150.1378,124.4329,55.5917,3.4155,151.7395,-23.7874,62.5375,-38.0406,267.9630,317.9073,345.7879
21.1086,234.4728,231.8564,226.7903,402.7316,360.2101,186.9833,218.2003,195.1165,202.2747,37.9173,2.8519,16.8167,4.7834,50.7540,13.9581,240.0673,317.0098,346.0990
49.6326,214.7710,177.9054,176.9400,265.9774,346.0119,197.1270,220.3950,235.1886,207.8681,-2.0861,-60.4564,-116.2826,-81.5115,77.7996,81.5616,152.6240,269.3062,281.1410
111.1694,210.1541,125.2606,80.3255,160.9335,287.3635,169.4297,145.1004,154.2590,125.4260,-10.5547,-123.3292,-166.2335,-210.3044,110.1768,94.9381,75.0769,233.6021,189.8279
132.5680,280.8477,127.7236,54.7078,104.1663,227.6354,88.4235,74.4355,77.4646,51.9544,34.7690,-105.6364,-165.3161,-255.0273,82.4462,43.2378,74.9276,206.8022,104.8557
136.5991,323.0449,171.3439,79.6697,25.4647,66.9145,-15.1030,14.4677,78.1171,29.9917,85.2756,-68.0143,-171.6082,-261.4122,3.4552,-33.3654,118.8096,129.0931,41.2038
153.1674,276.6430,223.2372,99.2663,-83.9397,-225.9536,-131.7103,-59.7916,-37.0364,-3.8420,120.8722,-70.8272,-192.8085,-299.2785,-86.5667,-59.2871,134.5827,7.1800,-35.3946
145.7078,271.1622,272.0942,130.2601,-146.6241,-468.5702,-231.8049,-129.1300,-285.5898,-72.8765,145.9148,-64.2719,-209.3382,-346.0688,-163.8333,-24.2658,119.8241,-53.9975,-134.1064
135.3689,347.0027,297.5048,157.8954,-127.8990,-504.9148,-229.8112,-166.7909,-372.9490,-110.3908,150.8486,-30.7553,-208.8595,-401.4010,-186.1920,-17.4727,107.6983,-8.2752,-173.5299
191.2354,396.8775,280.2289,161.0186,-57.8477,-418.1624,-122.8385,-155.8407,-226.5605,-70.9188,144.8746,-17.5166,-192.0777,-436.3409,-129.2176,-63.3527,106.7057,63.6952,-111.3500
263.8170,408.3157,231.8983,186.4864,42.5950,-360.2235,-28.9525,-87.5386,-126.0162,6.0653,136.2970,-9.5064,-153.6429,-349.6985,-54.5787,-71.0823,112.1857,88.8457,-26.6489
243.4829,432.0095,167.9116,212.2422,146.8826,-329.0330,7.3646,9.1765,-188.6945,58.7108,105.6588,34.9793,-70.3061,-185.8374,-29.0274,-12.5373,102.4491,82.2391,30.1854
139.1799,421.2393,102.8317,148.3634,209.3358,-237.1532,59.2333,100.2474,-222.0121,83.2196,66.1878,77.2467,50.0507,-112.2555,-24.4705,34.4963,55.4079,85.9160,112.7888
34.9995,309.3914,75.6969,47.9130,230.0945,-74.9652,139.7871,196.1873,-118.6737,119.1334,58.4069,56.3878,132.2846,-117.7334,12.1200,38.2543,12.3604,121.7455,243.0825
-22.8667,138.6584,102.2981,29.7551,242.4421,91.3436,197.5779,294.6788,11.1240,165.8169,71.6088,-20.0498,114.1909,-85.3494,66.5546,42.9165,35.0957,186.4635,360.6913
-17.7272,52.7501,128.3535,56.6240,236.4185,206.2638,237.4812,343.5884,84.5015,179.5267,73.1187,-88.8956,20.8341,-51.7919,85.7185,65.7911,91.6858,247.7819,418.5803
22.5313,139.4284,94.1110,46.8230,179.7724,255.7326,251.8284,327.5080,120.6917,164.0999,59.8605,-93.6236,-97.9890,-73.1592,42.0631,83.5470,89.5058,267.1736,408.1040
22.3025,259.6692,9.1146,27.9097,80.4261,255.2017,185.0004,294.5012,129.6715,172.6786,22.0181,-51.6557,-220.9337,-76.0231,-18.5756,94.5782,9.7147,224.4005,340.6340
-20.5592,223.1514,-68.1025,22.7402,-24.1851,221.0538,95.8910,258.8234,125.0100,199.0592,-43.6400,-36.6364,-309.8113,-42.7402,-5.6991,110.0251,-70.0317,118.6796,267.3775
-32.1585,104.9685,-97.3185,1.0278,-112.6287,142.5909,104.2224,178.4062,154.1845,170.4474,-91.0411,-64.2438,-325.7930,-50.1952,72.2745,95.9300,-76.6899,-21.2246,220.4844
-25.2700,77.4288,-89.2725,-25.4041,-188.0879,9.4248,152.2173,42.7101,207.6744,71.9481,-90.0067,-89.9200,-294.0731,-85.9959,102.8718,17.4377,-32.4507,-144.4790,145.5533
-72.8164,94.7172,-76.4867,-43.0875,-234.4210,-142.3261,123.0200,-97.6386,217.1588,-20.8134,-73.9357,-114.2259,-248.0852,-100.4006,82.1806,-59.6595,-30.4095,-218.5000,8.5654
-147.3031,67.8434,-73.1453,-88.4714,-200.8622,-259.8931,84.0135,-188.9655,185.4815,-55.9394,-70.5531,-145.4330,-170.7206,-135.1793,118.5507,-46.9439,-101.7970,-236.3823,-117.2675
-182.2125,56.6878,-77.9385,-140.0484,-88.4215,-325.9411,120.0492,-224.8821,181.2525,-69.5163,-69.4468,-123.6585,-75.2932,-195.2123,188.2966,1.2320,-157.3212,-202.6798,-182.9643
-194.8661,80.2104,-82.3979,-107.9405,19.2569,-339.2302,152.8745,-243.8027,193.4897,-113.5063,-67.4616,-35.9667,-26.7247,-178.6533,167.4040,-21.0672,-115.3251,-145.5500,-228.4355
-200.9498,69.5839,-64.6262,5.0395,92.1621,-286.8459,137.6158,-264.8021,143.1231,-174.3577,-70.6542,20.3527,-21.6677,-55.4290,79.0196,-81.2718,-14.5828,-95.4231,-237.4088
-159.7395,30.8279,-16.4949,87.0695,192.3095,-164.3416,150.4309,-236.2775,51.3439,-187.6046,-61.9909,5.2677,12.2228,72.9362,33.7055,-99.0271,56.9553,-31.5583,-140.1081
-78.2864,7.3758,41.0076,93.0613,315.8679,16.4481,208.1349,-110.5362,31.3264,-118.4230,-11.3353,-3.0512,82.7854,132.4313,24.6213,-88.0358,72.1246,85.8202,17.8247
-8.9844,12.3065,98.2537,95.6820,383.3545,234.5447,271.0821,63.8826,87.5798,-14.8427,74.7084,27.3625,136.7348,147.9181,-4.2399,-65.2323,65.3638,232.6295,137.2074
35.1448,59.2008,146.4009,136.6913,391.5081,438.0000,330.4566,205.2752,107.5900,39.4968,123.0566,34.8809,161.4626,158.0963,-33.9113,-15.6059,71.2304,334.9853,220.3448
43.3074,100.6718,143.1480,165.2546,380.1771,549.9666,314.2522,283.0660,75.2419,29.3535,74.2673,-9.7608,171.8129,156.0557,-32.1704,14.9336,82.4276,349.7961,269.0401
