Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-1.0245,77.6844,92.5668,149.6007,324.7732,535.6063,147.1156,284.1676,71.1259,14.3424,-6.0527,-71.3714,161.2070,117.9997,-6.9212,-5.0464,65.6950,283.3288,224.6577
-45.3984,70.7046,76.6638,112.4275,218.8812,436.0666,-41.9072,219.8715,80.2904,23.2302,-9.8268,-113.4703,136.7662,54.3612,20.0893,-20.6833,20.8359,163.8217,146.9798
-44.8016,126.7534,110.9663,65.0086,131.1306,322.4219,-71.7566,172.0361,64.3195,24.6370,41.4019,-113.3012,132.6156,9.1932,21.4145,-34.5867,-2.5508,49.7646,167.2541
-55.2841,108.2319,118.3181,42.4187,97.5377,236.2117,-1.7052,180.7587,100.4846,6.5127,51.6952,-71.0747,155.9546,1.7271,-12.5184,-107.7412,37.1258,19.3979,224.0106
-90.8674,4.3214,94.0973,115.0247,92.3682,176.0242,-2.6038,161.3751,164.3274,-14.3782,20.6469,-25.5269,173.8616,9.3166,-49.7678,-183.8776,122.8358,71.7887,170.3734
-62.4703,12.7676,98.5752,235.9812,90.5403,126.6470,-88.1096,73.7827,61.2226,-42.4928,8.7385,-4.0947,154.2436,29.0572,-57.1774,-175.5204,185.5951,98.0245,57.6067
0.8767,120.0296,97.7713,248.2915,59.5537,78.7993,-164.9815,3.7808,-160.2290,-67.4108,5.5837,11.6409,91.1013,92.5760,-34.4089,-137.9108,158.3094,39.1681,4.5541
-60.9290,96.9745,20.3577,131.5692,-20.6342,15.0203,-190.7396,-21.0937,-186.3755,-41.8614,-41.1068,36.6932,11.5710,189.7103,-8.7208,-134.0433,50.1349,-41.1601,-23.7728
-236.6142,-50.4977,-93.8640,24.6605,-98.6246,-75.1676,-181.7751,-63.4160,-15.6393,24.4652,-123.9308,63.2946,-32.7908,251.5457,-20.5735,-115.8930,-52.4347,-108.0802,-80.3273
-336.9203,-111.1161,-170.2037,-4.6582,-122.1586,-142.3883,-157.6100,-102.9247,38.4860,61.0979,-183.9221,88.9620,-11.9890,249.8002,-64.6215,-66.8300,-88.8139,-169.1824,-109.8260
-313.1849,-53.3745,-214.6120,-3.6350,-115.0663,-106.9133,-106.8885,-70.1947,-33.1620,73.4873,-190.3617,94.5107,43.7556,240.7487,-70.9877,-29.9658,-83.6423,-141.5076,-69.7726
-276.8220,-8.9987,-242.7574,-18.7614,-102.0315,28.6113,-25.8717,5.7301,14.6657,127.8536,-165.3573,48.3762,77.7232,266.3821,-21.1538,12.7236,-82.3614,-29.0435,5.9633
-242.8044,-14.4435,-213.9277,-67.9170,-70.8766,164.9148,12.3878,54.4789,115.8571,187.2894,-128.5813,-14.6711,76.4146,285.1356,11.4148,77.7402,-88.2473,-99.8821,54.5646
-140.5793,-5.3361,-117.3391,-125.0869,-45.7917,224.5860,-64.6990,47.8258,30.2307,143.9314,-73.0046,-29.3708,70.2069,248.9474,-6.6434,91.0307,-85.1925,-461.4936,16.5670
-21.0676,28.9726,-36.8924,-124.1911,-70.9312,224.5366,-199.5156,-23.6691,-157.8221,14.8674,-18.2391,-24.1144,69.9576,183.6549,-33.6604,19.3394,-73.5890,-743.9426,-83.0666
-7.0440,24.3990,-51.8797,-65.1196,-129.2728,220.2202,-279.8232,-111.8276,-208.6951,-66.5832,-8.7788,-57.5738,60.2775,142.6082,-52.8085,-49.8447,-65.6939,-657.2754,-132.3400
-82.2960,-37.9543,-121.1346,-23.1309,-172.6831,222.2460,-281.2710,-128.4374,-148.6816,-55.5218,-44.7534,-90.9636,48.3494,125.1228,-72.0470,-55.8148,-71.0875,-440.7492,-115.9588
-123.0887,-95.6523,-152.3518,-26.5562,-184.0289,193.6203,-235.3011,-107.1922,-143.7882,-38.3893,-97.4750,-87.6143,53.7161,90.4851,-68.7700,-50.4834,-92.5494,-379.1452,-133.6285
-108.6080,-119.4482,-147.9002,-48.2927,-162.4447,120.7258,-155.9464,-158.2035,-179.0963,-63.2397,-159.2921,-102.2947,68.6486,38.9368,-25.0343,-76.9530,-123.2624,-393.3124,-188.2454
-123.2902,-129.9044,-172.4743,-68.7539,-119.2862,37.9719,-61.2785,-245.3826,-141.0260,-74.6912,-208.3259,-137.6961,78.1870,27.9403,36.0409,-85.4270,-147.6494,-365.8782,-200.6123
-166.0610,-105.6318,-228.3947,-76.5523,-95.5743,-40.2053,11.6682,-264.8272,-72.8300,-50.9812,-213.8672,-117.2922,77.5918,83.2201,77.9873,-36.4005,-164.3656,-358.0855,-196.5407
-162.1112,-60.6225,-283.7526,-99.4056,-115.5384,-131.9845,34.8582,-259.9415,-104.5226,-58.6528,-210.0996,-61.9523,56.3677,147.6865,87.1073,11.8112,-201.9008,-386.5130,-233.6074
-150.2535,-107.2866,-338.0838,-182.7993,-142.6511,-195.9435,20.0481,-298.7768,-189.8168,-117.6873,-241.4843,-51.7167,27.3054,173.6310,86.1860,7.6228,-261.8094,-371.6775,-256.8979
-215.4201,-245.6175,-361.6458,-256.7555,-132.0638,-147.1489,25.4627,-301.4513,-179.4202,-154.6082,-265.6362,-51.2453,31.2683,192.8246,87.7041,0.3378,-273.4069,-291.4087,-212.2219
-284.0550,-302.4227,-298.2519,-202.5784,-90.3941,-9.1570,81.8157,-202.3398,-112.2984,-128.6217,-232.7158,-3.9499,58.6074,229.9105,56.0989,28.8905,-191.4692,-179.4647,-144.4603
-248.0007,-211.1822,-177.0280,-71.8852,-44.1810,98.7531,131.4736,-86.5876,-118.2077,-73.7741,-170.9990,34.5088,69.6032,251.3528,-4.1960,45.1220,-85.1567,-65.6061,-93.5777
-174.9328,-85.5659,-81.3003,-4.0851,2.1575,150.9697,117.5419,-33.2927,-151.9410,-21.8289,-113.9401,22.8957,96.4346,253.3167,-20.5439,36.4042,-33.0879,28.3240,-51.5836
-153.5784,-7.5541,-23.9735,-1.2287,42.5439,220.7956,65.3507,-7.9511,-144.6761,18.4554,-57.0373,6.3558,163.4547,267.4644,6.2308,54.8556,-16.6839,103.3153,-16.2218
-127.8909,18.5222,26.1603,9.7916,57.8539,304.5477,21.9465,36.1873,-150.2373,53.5554,-8.5327,1.2123,178.0684,264.0117,10.2333,80.8555,6.2673,162.4707,25.9291
-68.2218,5.3482,61.3131,44.3649,47.7993,325.6062,6.6168,85.9589,-126.9518,102.1112,10.4791,-7.6631,89.8640,198.3844,15.2683,53.3161,36.1785,191.1631,86.4209
-50.8805,-0.1925,58.8918,97.3620,22.2787,276.5970,10.1687,100.1623,-6.9814,133.2433,-1.0038,-4.8476,13.8208,118.3827,54.2516,12.2145,67.7661,196.3877,101.9865
-83.0187,14.4481,15.8214,146.1788,-32.2471,189.2730,-20.9420,49.2814,19.0480,86.1731,-27.6765,-4.7407,22.5043,81.3519,49.0259,18.8008,77.9531,174.7872,7.3391
-103.3555,-8.5309,-57.2883,137.8300,-126.3777,44.9876,-112.0189,-56.1479,-178.3073,2.4647,-42.9689,-39.7225,19.4261,58.2271,-23.9839,26.5234,27.3164,78.6017,-131.9120
-114.8693,-51.2566,-116.6140,83.9235,-227.3367,-144.9153,-185.9448,-173.5450,-334.5438,-31.5396,-28.7551,-60.2775,-51.7863,32.0398,-73.0420,-11.0126,-45.1533,-66.5656,-205.2810
-123.4294,-35.9197,-100.6236,46.0294,-278.2902,-291.2731,-196.5246,-276.4583,-281.8047,-56.7153,-3.4175,-15.9993,-100.4111,43.2341,-95.2063,-46.2806,-53.1358,-149.5266,-218.1210
-93.7339,-6.1815,-8.4639,20.5246,-245.7852,-351.0292,-215.0858,-353.6403,-248.9707,-132.8253,12.6221,35.0485,-69.5256,72.9912,-152.2489,-52.2018,-11.4427,-155.2345,-224.0282
-57.9443,-39.0832,84.5680,-6.5823,-160.3412,-358.4056,-261.1201,-373.4752,-331.3884,-178.6066,23.7231,43.8139,-22.2297,66.1908,-190.6593,-66.7436,3.9853,-150.6259,-197.6780
-71.3764,-75.9437,107.9025,4.9500,-101.0833,-320.2022,-254.6795,-317.1237,-328.6138,-135.4202,20.8937,52.2241,-9.1551,72.7458,-153.5940,-84.9842,-6.1011,-121.5051,-112.1557
-88.1037,-59.4751,68.6692,37.0272,-87.9441,-228.7298,-192.8627,-221.9980,-222.7013,-88.1257,-5.0243,71.2559,-0.3502,157.3169,-105.5634,-64.4592,-12.9437,-40.7900,-24.8700
-65.1877,-51.0754,32.1688,9.5215,-56.7296,-121.4558,-152.0200,-139.1298,-186.6034,-90.9359,-25.3093,50.2041,22.0444,227.0984,-95.3601,-26.3657,-33.1987,35.4985,18.3715
-57.5501,-86.8981,27.5863,-62.5288,-8.9285,-13.5305,-155.8773,-86.0054,-221.9433,-106.6820,-26.2308,-8.1144,9.6669,169.7960,-107.6045,-19.5749,-53.2401,83.4063,41.0212
-86.2861,-131.0857,15.2648,-92.2439,-34.0247,108.2978,-198.3065,-62.4980,-231.6757,-126.3584,-35.4628,-51.3291,-62.7869,56.4096,-143.9619,-33.5051,-28.1692,134.0870,50.7620
-98.8959,-187.1142,-24.1332,-74.6981,-123.9060,182.9706,-276.0146,-63.2458,-217.1961,-149.5008,-54.6456,-68.2528,-134.0191,6.1877,-181.1816,-43.4338,11.6352,165.8432,29.3339
-86.7159,-262.4106,-47.7281,-67.4560,-172.8716,139.0215,-343.3484,-76.2347,-197.6869,-146.0821,-57.6985,-76.6201,-155.7637,1.4254,-176.9440,-59.1927,0.7018,152.5791,-5.5322
-68.1750,-284.3687,-41.1142,-85.4627,-171.3024,31.6623,-365.4253,-103.1104,-163.6720,-135.0426,-51.6135,-82.0499,-170.1717,-8.8879,-174.6072,-65.8226,-46.6403,128.6594,-41.6810
-31.8893,-210.4608,-51.9680,-106.7556,-184.1761,-50.6343,-363.2448,-148.8239,-131.7688,-146.2166,-60.8580,-98.9301,-205.8660,-9.1398,-221.0406,-26.3072,-75.6530,104.0856,-97.2335
-12.3692,-136.6534,-102.6093,-116.4070,-207.3924,-114.5774,-341.0892,-185.7517,-136.0338,-144.8124,-91.1253,-142.7166,-216.2607,-14.1846,-254.4628,24.5787,-83.5986,58.4986,-146.5395
-69.3621,-161.7191,-162.6803,-111.7908,-220.1419,-180.7997,-300.4510,-190.8503,-193.1000,-132.9321,-133.5163,-185.9841,-186.7080,-65.7617,-227.9285,12.4794,-104.3331,13.2089,-153.4566
-149.5845,-227.2211,-200.2826,-108.5804,-240.1983,-227.3196,-289.0100,-198.4233,-231.5625,-171.3398,-155.3677,-184.7120,-154.5636,-115.6543,-188.7841,-51.5957,-147.3703,-14.3493,-155.5529
-155.4626,-233.4682,-195.2836,-132.3296,-241.1487,-264.0091,-302.5031,-238.2308,-140.3776,-235.1266,-127.4351,-146.0983,-113.8081,-100.9419,-174.7487,-96.4754,-180.8638,-36.2532,-176.0760
-114.6358,-216.4129,-149.0820,-169.4441,-184.0997,-306.0887,-273.8921,-263.5349,-21.6561,-242.2546,-83.5315,-112.6758,-54.9871,-67.4838,-186.2953,-102.6483,-172.4275,-27.8874,-161.0665
-97.9925,-236.0666,-103.8825,-159.2837,-112.5620,-295.3539,-222.0444,-217.8585,-93.3753,-190.3248,-72.6898,-89.6677,-32.8674,-63.9339,-219.3774,-93.2265,-145.2116,38.9703,-102.0966
-79.1723,-227.9527,-85.9981,-83.8442,-68.6946,-180.9239,-209.6944,-119.6736,-242.1522,-113.0491,-74.4032,-50.3107,-58.6134,-47.4699,-236.7833,-78.8288,-141.3739,133.4882,-46.7154
-32.7940,-151.2117,-46.7870,-10.6306,-10.5468,-10.7636,-183.0553,-14.9632,-178.9593,-18.6889,-37.6152,2.0745,-47.9725,3.9619,-201.4526,-66.0676,-125.4619,230.3636,30.5687
-18.5793,-90.7341,64.0999,27.1515,92.1830,150.1906,-69.3985,98.6891,17.4777,64.2057,42.6087,41.9499,28.7134,51.5398,-136.9922,-53.7870,-29.7709,345.1101,164.8591
-51.9660,-77.3125,197.7112,95.5389,190.3164,309.4462,60.3161,241.2804,93.9473,114.2801,120.6392,69.1053,87.9798,100.9062,-79.8107,-24.2651,107.4484,469.7723,285.4069
-57.3879,-52.9765,254.6501,206.9395,226.4764,481.2927,110.3236,383.2464,84.3616,153.4967,142.4273,93.2915,75.3766,175.1348,-39.3163,15.0608,182.3551,568.9193,334.8790
-16.7444,-39.5012,214.1037,260.5842,205.9098,596.0834,115.6050,463.7155,99.9513,176.3431,110.9456,105.5579,40.8082,207.9306,-19.2221,34.7511,187.8669,622.0463,350.7751
4.6243,-74.7078,150.1005,243.6730,178.9175,566.2833,140.7977,461.9423,100.3635,158.4085,86.8120,101.7757,45.0265,131.3645,-4.0996,38.4320,209.0386,618.0946,342.1787
5.0391,-78.5534,124.4960,276.1949,158.9338,426.2496,149.6218,403.9365,85.5896,129.2134,80.6001,94.2043,67.8671,18.1654,21.1116,40.7605,276.1708,558.3387,273.8135
53.0428,2.0372,123.9112,370.2900,104.7281,293.9706,90.9306,310.1857,60.1413,112.0974,48.2365,87.5434,46.8525,-12.6889,23.5059,26.3886,320.9294,475.3943,167.2187
137.9287,92.7004,114.7401,393.0902,31.0458,197.3483,12.7176,193.2135,-34.3332,81.9489,19.2461,76.3432,-9.9801,21.7304,-13.0318,-6.6877,270.9782,408.9617,59.9419
156.4424,125.1838,90.4154,302.8419,19.5192,82.6777,-23.9191,82.7723,-42.1185,48.2072,50.2577,56.3856,-20.1505,12.6493,-42.5592,-33.2594,139.2846,367.1972,-50.2455
70.4585,87.8597,43.4434,183.4359,63.2528,-31.2830,-48.2920,-7.7595,250.1380,41.9720,79.9435,27.4613,38.5565,-53.5813,-44.2565,-50.5440,15.4225,319.4026,-132.9297
-24.4347,-4.7597,-31.8693,71.9390,78.9671,-78.9524,-84.7850,-88.8765,618.9138,44.4715,32.7330,1.7750,84.3950,-81.4957,-35.7057,-60.0887,-38.6429,237.4822,-137.0050
-37.0337,-90.7326,-95.5511,-49.1894,69.4129,-74.6008,-85.1160,-133.6123,721.8651,51.6595,-28.5194,-8.0094,55.1937,-27.1398,-9.1574,-37.2762,-64.1379,144.8784,-94.5726
-13.3457,-147.6954,-95.0233,-155.2210,71.0586,-71.9040,-52.6657,-112.1648,663.2030,93.7610,-19.8051,-18.2585,-20.3056,39.4902,26.9387,8.8228,-127.3777,70.1623,-81.2045
-46.9160,-243.1717,-48.5014,-215.5014,36.7451,-79.7931,-61.6836,-85.8840,632.2789,129.2860,23.5315,-52.6091,-86.3580,39.5905,25.9990,26.1936,-214.8949,-11.9654,-114.4908
-118.2146,-345.6231,-34.2503,-250.0884,-53.6717,-85.8064,-107.3834,-122.0757,518.6400,99.8534,21.8993,-92.9232,-116.7818,-18.8085,-10.7776,13.4355,-281.1534,-93.6075,-170.9895
-138.6296,-314.5727,-83.1040,-271.9983,-124.5004,-71.9451,-121.6925,-167.7050,328.6395,63.9738,-34.2110,-99.2687,-111.9779,-61.9871,-34.1507,18.4818,-319.6367,-93.8648,-223.7413
-93.0549,-182.1950,-126.2357,-253.5132,-134.7893,-29.5728,-98.3024,-159.9354,296.3301,77.5979,-73.9755,-75.7712,-83.5553,-49.1233,-21.1096,35.0712,-309.6830,-21.7440,-234.5825
-23.8952,-124.1081,-87.7302,-198.4806,-110.6882,-11.3961,-52.8465,-147.1017,388.1765,58.9913,-31.0384,-72.1102,-45.4402,-23.1267,20.2692,12.3258,-213.9696,-0.1501,-185.1676
44.3448,-156.5141,-2.7183,-169.8409,-72.1708,-65.7220,13.5953,-168.9377,362.0664,-44.5952,48.7649,-103.5295,-21.0952,-21.6925,52.6772,-42.4659,-91.4571,-51.4583,-114.3484
86.8724,-174.1921,32.9253,-190.1275,-44.0942,-131.6601,50.4511,-174.8805,237.7079,-134.1423,66.7388,-110.2295,-26.7881,-5.2484,37.8015,-73.6994,-47.5639,-88.3566,-80.5334
90.3377,-164.4430,16.4462,-184.9064,-39.4088,-135.5445,31.5939,-147.2357,167.3307,-143.4053,38.6599,-49.3731,-25.7818,33.3857,21.5293,-73.7912,-45.6897,-102.5279,-103.1588
92.8652,-148.2937,29.0385,-90.5297,-15.6346,-111.0818,28.6973,-145.3016,109.6684,-142.5336,45.6633,23.3341,25.4374,20.2911,58.1806,-81.9725,30.2596,-110.9569,-162.1074
121.4361,-85.3155,93.1611,52.0115,46.3478,-113.7929,60.8262,-196.4466,1.9235,-175.7900,78.5188,51.6813,84.8430,-30.9028,68.7660,-103.3156,153.8797,-21.1788,-238.6577
157.3125,32.0712,163.0807,163.7464,111.5522,-139.9584,53.8314,-263.6866,-76.9424,-199.5069,94.8781,72.4365,90.4469,-10.0774,-12.6273,-104.1571,214.8640,211.4225,-320.4073
197.1042,124.6433,214.1764,208.0690,186.1901,-170.6547,24.5643,-301.9106,-88.2293,-199.9255,104.0501,109.4348,72.6307,63.8476,-74.7929,-71.7371,223.5424,439.3002,-349.0336
229.9640,111.6693,238.2558,184.8260,292.8897,-168.2866,68.2801,-279.7745,-78.9897,-193.4875,101.0268,107.7575,82.9095,75.6861,-29.0904,-17.2400,252.6742,518.9847,-244.0955
209.0050,13.4313,218.6846,128.0596,382.3582,-68.2822,170.4140,-187.6716,-51.1395,-153.2961,75.2825,54.4927,99.0179,51.0882,38.1491,55.0194,281.1809,502.3590,-44.0095
156.8795,-52.8239,178.7903,94.8091,404.1046,127.0975,235.7000,-47.6941,3.9476,-65.1356,68.7232,7.3473,89.2515,85.6761,61.5356,135.7323,259.5287,505.0473,102.4286
147.9886,-39.8189,175.1440,95.0829,374.3649,324.0705,239.9887,102.7386,61.4908,32.0546,92.0392,-14.7826,65.2067,150.1828,88.7892,198.6591,213.3257,516.7527,155.4531
146.7316,-48.5691,207.5146,78.9141,317.4184,441.0336,235.8567,220.3580,136.4587,112.7208,100.0399,-26.1529,39.2885,175.7806,129.9592,222.6219,174.8393,457.6517,211.3314
90.2868,-118.7136,206.4814,15.4999,243.4284,453.5961,265.7651,258.6784,222.6959,158.1925,94.7045,-22.3292,17.3175,159.1237,148.9994,206.0267,119.0813,330.2755,270.8131
56.9688,-134.1471,123.7144,-70.5330,156.7479,358.6240,290.8067,199.6395,213.3067,127.6163,84.3377,-20.4707,5.2905,97.7230,153.7897,167.1640,28.6817,191.5360,227.8233
112.0357,-59.9863,-10.8529,-130.8423,41.6728,176.1860,228.9364,79.8130,79.2943,47.4023,18.1187,-37.3863,-9.5256,3.2870,143.7328,126.7430,-52.5537,44.4344,104.6122
161.4910,-5.0754,-134.9399,-133.5378,-84.1719,-28.3495,111.7912,-28.8429,-22.9587,9.1446,-88.9594,-40.5939,-24.4813,-68.5503,91.9198,71.7269,-79.8097,-111.9363,34.2208
129.0852,-3.6362,-229.0020,-101.8314,-159.1417,-179.5703,70.2514,-76.1953,16.0999,20.8147,-139.2799,-31.9662,-4.8415,-115.4416,35.0815,-15.0541,-87.5205,-214.3177,34.1817
62.2116,-9.4402,-293.8201,-93.6302,-179.3869,-262.7178,111.4038,-84.2041,114.1086,24.5093,-119.7037,-58.2719,44.3252,-170.4733,32.7532,-83.7034,-138.8691,-234.6543,28.9575
16.2186,-30.9179,-281.9811,-118.8994,-178.8763,-318.6454,120.8616,-110.0228,156.9012,22.9144,-82.4197,-86.2248,70.9225,-193.9470,49.6611,-76.8133,-199.4464,-219.8491,9.3278
17.8582,-56.3892,-159.1769,-126.3645,-133.5070,-348.7066,84.7658,-159.2586,121.5029,25.7969,-19.1054,-51.1422,61.8453,-155.2138,16.0178,-36.9086,-166.2683,-175.5471,-4.6800
73.2985,-21.4162,6.1997,-68.0929,-37.2423,-320.0027,83.3142,-199.4980,55.5807,0.1202,70.5780,14.1047,50.2679,-108.8772,-41.9809,-31.6436,-28.1900,-79.4863,-31.9712
128.2267,43.6631,134.6083,58.5796,46.7419,-283.4441,124.5651,-225.4527,28.1145,-30.8978,123.8964,66.5967,54.3692,-79.0951,-52.1917,-41.8316,124.1539,14.5628,-64.9292
146.0966,49.2146,230.3016,187.5047,105.1196,-303.1889,154.7187,-225.3802,31.5188,-16.9329,126.2042,123.7512,66.9185,-38.2958,-23.4377,-26.8692,223.5432,60.0609,-61.1361
167.1238,11.6503,284.9007,211.6761,167.3667,-278.8445,151.8600,-156.7218,-14.1549,11.4350,119.6641,155.2797,72.0221,1.5390,-10.0726,10.6811,240.4902,103.2780,-12.9958
182.4853,-7.7015,235.8869,108.1910,201.7100,-94.6984,140.1438,-30.0056,-83.0354,33.7138,100.3701,103.5853,59.6330,31.3411,3.9278,71.7062,153.1997,161.1824,60.6486
130.6121,-28.7795,93.4447,-25.6936,185.1425,125.2152,156.6265,77.0965,-57.9083,98.2239,37.5953,2.1614,34.7541,68.5740,64.7452,147.7197,7.0578,165.6535,130.6366
43.9883,-89.8915,-54.2130,-114.2151,145.9832,191.3322,183.2215,116.5519,48.5631,181.9178,-54.5659,-86.8443,-13.8316,71.2205,131.7395,189.3766,-101.4076,86.1071,145.3000
-11.7659,-161.7022,-159.3697,-167.9709,72.4233,137.1771,158.0792,100.3897,126.7450,200.6690,-126.4865,-145.4556,-104.8804,1.9576,135.2245,183.1204,-143.4210,-26.6387,104.9181
-55.2162,-181.4707,-207.8522,-201.3655,-28.2558,95.7007,110.3361,69.6794,148.5830,171.6643,-137.7526,-150.6366,-183.4312,-65.4825,106.9822,172.8548,-164.3902,-110.4680,83.3828
-93.5883,-136.9806,-194.2615,-215.2443,-61.6189,80.6690,129.6689,69.6933,125.2056,167.3577,-101.9901,-102.9964,-159.0759,-65.8295,114.7119,170.8103,-198.3988,-143.5603,87.5156
-87.5191,-106.7280,-176.3188,-225.1433,-11.0515,57.5283,178.1972,90.7659,63.6049,183.7729,-69.8269,-55.7293,-52.6860,-41.0445,120.6880,153.8748,-240.3724,-156.0444,49.4599
-55.5051,-159.0917,-195.9329,-221.6190,26.7332,49.2952,146.7502,73.3644,17.8709,177.0167,-40.0790,-17.8156,28.0653,-32.4826,36.3627,119.2017,-247.5164,-164.9359,-8.9939
-24.2930,-214.7968,-167.4799,-171.5769,38.3087,86.2969,46.2805,24.3000,-11.0282,125.4499,25.8406,36.4112,46.2806,-25.9769,-118.5176,70.5365,-170.0773,-119.0871,-18.7030
47.4513,-149.2645,-29.8945,-79.4511,72.1720,150.4426,-50.2845,4.8629,-102.5840,38.0330,100.7634,74.3411,47.9106,-9.6306,-218.3783,20.1313,-37.2439,-14.2582,-27.6175
152.7545,-6.4532,96.9445,14.3622,84.4723,180.3953,-122.1156,-5.9206,-228.8126,-33.8410,129.7213,77.7068,61.1019,17.6763,-199.6226,5.7297,53.6363,37.6792,-101.0100
195.9394,61.3455,94.1697,64.0727,32.9603,132.9597,-145.1248,-64.9818,-280.4036,-58.6672,123.2521,89.4180,63.9036,51.7309,-143.7243,25.2688,63.6002,-16.6468,-169.5125
140.6152,13.3121,33.7744,38.9761,-32.3285,57.6283,-104.4267,-131.0913,-257.7023,-79.1133,108.7873,103.7253,18.3274,83.8606,-143.7147,17.7824,35.9744,-91.1490,-156.1700
62.4500,-64.3203,35.8440,-29.3030,-83.5984,39.5015,-66.0217,-133.1682,-216.1273,-114.1279,90.7489,92.0488,-67.4272,134.1017,-167.1225,-33.2338,14.0416,-122.7140,-93.4775
45.6556,-94.6975,83.5729,-71.9651,-121.7609,84.1656,-67.7745,-69.3979,-179.7599,-112.6886,89.3001,93.4553,-108.7939,205.1556,-138.1077,-64.4038,9.9961,-121.9929,-13.8463
84.5523,-75.4449,87.7989,-84.5876,-95.1017,151.8617,-35.5227,43.5725,-178.1220,-62.1529,98.0309,104.5779,-43.2981,219.0177,-67.0099,-24.1216,8.3860,-88.1950,98.3713
94.4694,-49.3765,31.4588,-103.6930,10.1082,220.4836,70.4754,177.4030,-174.8791,-10.5771,69.2581,51.4706,70.3278,129.8600,-4.5239,59.2440,-16.3145,-39.1415,215.6931
47.8883,-41.8574,-30.5929,-119.2559,105.0850,239.8086,169.2171,251.6966,-104.5569,5.1054,18.0269,-35.0980,132.2755,20.8792,35.1986,105.5156,-56.3406,-34.2153,267.1601
21.7047,-41.2116,-73.6793,-124.5068,119.4840,158.7167,194.6380,225.8490,-49.3862,-24.1414,-3.7701,-60.8009,123.1620,-26.5574,55.4535,82.1774,-99.3837,-94.2547,222.0803
30.2311,-42.0109,-130.6944,-157.6242,66.9385,21.5530,186.1261,157.2308,-76.2651,-62.1693,-25.4669,-58.8399,89.6075,-40.0717,73.6651,52.1424,-180.8000,-198.2747,112.2157
-9.6962,-47.8783,-212.1154,-219.3820,-12.0382,-96.9443,188.4422,79.5003,-82.1311,-58.7767,-79.7937,-101.8203,68.9870,-79.4159,115.1924,56.1046,-307.4166,-317.6753,-11.6192
-76.0544,-42.9319,-273.5782,-268.0456,-86.4742,-199.6901,167.1814,-46.7088,-83.2582,-63.5466,-108.9338,-151.0487,54.2047,-164.6481,156.2861,28.4457,-401.5156,-399.7422,-132.8273
-59.8674,-32.7443,-280.6763,-293.1662,-154.1924,-300.5039,93.0405,-219.7942,-196.2575,-155.5299,-82.1957,-159.8046,13.4843,-263.4729,154.4595,-65.6952,-409.2738,-422.0116,-259.4363
8.2482,-48.6810,-238.7812,-291.0184,-238.8507,-351.7274,10.7104,-366.6700,-281.6691,-261.8901,-53.0745,-154.0062,-53.0858,-293.7749,125.0299,-144.3525,-356.4077,-429.3408,-351.8004
14.8824,-65.8898,-175.5035,-249.7674,-332.2409,-318.0494,-59.0135,-428.7006,-214.6493,-268.6594,-56.3785,-146.4060,-111.3611,-210.3559,94.5295,-144.6562,-280.3441,-432.6719,-345.9830
-34.6778,-41.5469,-145.0249,-215.9501,-385.4266,-235.5784,-145.2950,-396.1824,-184.2655,-212.4607,-96.9277,-119.2117,-148.1947,-80.8738,58.7585,-94.6937,-219.7457,-398.4810,-263.7342
-64.4645,-19.5292,-169.0883,-238.6636,-358.9786,-161.6553,-189.6895,-303.0078,-218.2335,-165.9536,-164.0246,-70.4070,-153.5845,3.4927,40.0712,-39.0387,-198.6611,-347.3773,-182.7621
-42.4829,-44.7667,-160.8642,-253.5495,-248.2020,-118.7097,-108.4292,-219.8231,-118.8107,-121.4214,-174.3426,-6.6621,-96.7140,30.4707,61.5082,-14.1056,-165.5510,-306.3595,-124.2102
20.6060,-60.9722,-52.8690,-180.9256,-118.2261,-98.5416,1.1440,-181.6606,-25.1745,-84.5184,-75.5434,48.0897,-10.9560,28.5026,88.4066,-31.0120,-83.4815,-251.8168,-72.8068
73.8342,-26.2691,50.7179,-81.5839,-81.1535,-91.0881,13.6185,-133.4887,-117.6147,-70.8546,14.7370,55.0336,16.1520,10.4754,107.8743,-40.6897,-30.0422,-191.1472,-25.4980
75.7385,7.2401,33.3781,-58.7113,-134.3616,-86.7223,20.0950,-25.3205,-108.0100,-40.7746,-11.3277,22.2759,2.4611,-18.2703,150.8887,-22.0172,-54.0495,-145.9888,31.5305
