Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
63.1963,1.0405,-40.6905,-86.5255,-137.1763,-70.5103,106.7560,89.2358,126.1200,14.5025,-63.8239,-6.5550,44.2201,-45.5583,189.5653,-29.8188,-81.5851,-96.4595,89.9058
60.3718,-27.3036,-73.9481,-83.2050,-43.7259,-53.6660,151.0417,129.5756,207.9425,50.9139,-47.5534,-24.6212,122.9698,-55.8525,180.3881,-57.3680,-74.5247,-75.3998,95.4454
22.0617,-64.3160,-102.6741,-64.2233,32.5510,-81.1893,91.4806,93.1534,64.7176,65.4162,-30.7627,-42.3496,140.8556,-59.1552,162.8402,-28.2438,-73.5473,-125.1771,46.8707
-29.8749,-94.2156,-160.6516,-71.2268,40.7954,-164.7852,40.9120,20.9371,23.4193,65.8521,-66.5201,-49.1820,100.0204,-101.9422,163.1579,30.5703,-58.7352,-138.6343,12.2162
-11.2060,-92.2964,-169.3226,-48.4177,51.3619,-250.2298,20.0867,-56.7581,80.4024,32.0597,-82.7610,-47.6543,64.7564,-184.2608,128.3514,27.8881,15.0003,-34.5383,7.3408
54.1063,-69.6246,-84.3157,37.2990,85.3642,-270.9337,-40.4145,-103.4015,34.0627,-11.2032,-41.2936,-47.8961,29.2534,-204.7210,44.5751,-11.7825,97.6689,49.2339,2.8491
81.0945,-56.2763,11.3119,71.7327,86.4485,-197.8909,-91.2328,-91.1726,-40.7465,-20.3813,-3.9442,-29.6464,-44.5610,-92.2224,-33.2538,-4.5449,115.4741,20.6437,20.1770
62.8702,-63.1799,33.3583,-26.7181,36.5549,-65.8974,-72.1081,-36.7341,-46.0527,-2.3672,-13.5209,12.5149,-136.1821,65.4064,-73.8826,47.0032,65.5374,-8.6970,81.3122
19.9907,-95.9337,10.6585,-154.2281,-19.2216,40.0990,-37.9947,33.9518,-17.3830,42.8509,-40.8595,34.6878,-180.4467,137.5057,-74.3266,88.0313,-13.3990,-0.8477,147.0499
-24.7781,-143.6354,27.4959,-207.9939,-30.8412,83.0676,-9.8013,107.5488,67.0990,110.6204,-39.0104,16.5153,-139.6433,125.0889,-40.8725,88.0133,-67.9373,-36.4994,186.5034
3.1246,-159.6614,100.3464,-219.5615,-2.0329,107.3103,46.4203,153.1524,145.1838,124.7635,9.8054,2.3047,-52.9758,112.3988,-8.9701,47.3463,-51.6548,-80.3036,205.1223
121.4692,-105.2649,168.6795,-199.7228,3.4514,118.4362,87.1389,156.8733,62.7681,63.3632,84.7054,27.8999,5.9657,113.4419,0.5735,-0.5817,23.7799,-65.8233,193.5054
219.9230,10.5640,200.7461,-103.1926,-40.6392,54.8967,71.1177,157.6686,-78.4692,31.6989,151.5724,67.4833,30.6714,73.8367,4.8070,-21.7283,101.2272,-57.6244,139.4919
224.8724,129.3065,221.5567,21.1025,-60.2773,-79.0518,62.7341,174.8205,-61.6619,75.3557,192.9606,84.5275,76.3868,-17.1119,4.4790,-29.9846,136.6909,-90.6170,70.3206
178.5600,175.8697,230.8131,89.5744,7.4157,-195.5291,110.5233,188.9303,57.0325,123.0760,199.9582,87.4177,153.5455,-107.4882,2.3552,-51.3398,127.5121,-93.2756,36.0296
126.5206,161.6547,210.5141,137.6767,122.6697,-240.7918,169.4404,214.0068,105.0496,145.4526,173.9836,101.1048,215.3679,-153.0895,33.9082,-71.7587,122.7452,-42.8248,59.9653
97.1280,196.0756,202.6004,218.6396,227.8848,-234.6784,191.8765,249.4558,58.7700,151.5813,152.1458,120.6953,241.0755,-155.6391,85.7952,-67.4392,168.6134,27.5059,98.0990
126.1455,291.2822,243.8418,274.8469,309.7856,-235.4631,180.5849,218.3151,0.7255,105.3852,164.9539,127.5654,250.1249,-160.6904,90.1842,-55.1281,223.7130,101.5108,79.7604
179.9239,305.0767,273.9783,250.1979,345.5890,-276.4438,167.1979,103.3884,43.3077,17.1691,179.0889,120.0082,248.6191,-210.3584,51.1264,-80.7322,232.2272,146.1469,24.0424
175.4539,177.8082,234.6597,196.5342,306.0028,-292.2490,175.8151,11.2529,182.2596,-19.4684,156.3304,103.9383,212.7029,-254.4051,41.5815,-141.8242,237.6453,152.3873,18.7395
112.7478,30.2869,169.2166,185.8842,211.4207,-197.9236,175.0517,-8.8528,235.0406,30.4712,120.1620,81.5442,125.4877,-193.2674,75.7678,-153.4826,283.5979,178.7251,61.5416
59.6537,9.0405,137.5141,209.4295,107.4362,-39.5391,118.9307,-18.3187,174.9707,102.6766,98.4140,54.3579,18.6664,-56.4736,99.8372,-73.9854,313.9596,230.4232,81.8453
40.7263,207.4805,140.1552,208.5435,20.6190,91.7417,50.1629,-20.2145,210.0574,147.0822,77.0283,27.1534,-52.6654,23.1982,73.8921,-1.4915,287.3054,244.5320,100.3631
42.0573,601.6676,161.0139,172.5915,-34.4196,212.5755,47.8737,53.3545,327.3511,179.8008,55.6813,26.4765,-86.0432,31.8592,6.7473,-15.3364,238.6710,225.9893,178.1633
64.0546,941.5718,187.9229,151.5134,-66.4376,345.7956,86.0081,192.5396,302.2935,222.5802,61.3008,82.6658,-120.0173,56.9639,-52.7780,-42.6520,185.9367,208.8933,271.1165
109.3724,970.9534,200.1732,148.9966,-115.4838,422.0936,79.2435,308.7640,184.6842,244.5508,92.0669,154.5427,-143.1582,93.3988,-60.2561,-17.1928,127.8311,161.3313,311.4850
165.6633,782.5130,193.7777,99.1031,-182.0549,405.7007,41.4726,351.4481,187.1476,208.2034,126.1723,153.0234,-105.8324,88.6926,-18.6727,10.4802,94.3386,76.4163,338.2218
212.7522,648.0866,180.0859,-1.0594,-192.9459,347.5643,64.7021,348.4629,260.3319,153.4673,154.1288,77.3211,-18.5261,68.7901,44.2163,11.5223,85.9127,9.3415,403.0437
225.8403,620.2466,151.5626,-66.8881,-100.5369,287.2768,159.1650,353.0258,245.4003,142.3059,151.5052,16.5095,56.9295,58.9096,103.1255,21.7876,60.2550,-24.3720,454.7255
193.5643,602.9208,104.0941,-64.0467,45.4071,236.9457,238.2047,363.9743,177.5521,149.9239,99.3093,13.1255,99.6382,35.1916,129.9706,31.6775,23.2520,-36.2234,426.4184
140.1038,584.4243,66.9208,-27.9725,169.3933,204.8112,256.6668,329.5375,157.1204,128.4377,48.9413,42.3750,135.1284,5.0018,120.4197,10.8630,22.5576,-10.7567,345.4590
103.8146,568.5814,67.4304,31.6338,249.5524,175.6364,252.3255,251.8856,158.6088,106.7957,60.6860,78.7257,175.3308,-12.7119,103.7378,-11.2527,65.8643,39.3184,275.7371
90.0046,515.3148,95.8639,111.9821,297.7798,143.3747,254.7238,196.0887,114.6148,122.1761,97.7190,86.8602,208.3839,-31.3319,87.6453,3.5498,113.6755,77.5241,220.8583
73.7077,437.5127,115.4986,161.0774,310.8226,124.2233,252.4207,173.7397,68.8596,150.6911,93.6874,30.1386,223.3779,-43.3622,61.0053,53.5898,114.7893,97.8751,155.5254
60.0574,369.4695,94.5084,132.4904,267.0401,100.4306,230.7928,137.4208,111.9027,157.3428,64.2674,-64.2585,212.0838,-39.3775,50.6501,117.1086,46.3525,77.3015,91.9438
80.1530,295.6633,37.9815,40.2313,164.9221,55.0285,172.1231,78.2258,180.0803,133.3596,46.7008,-135.4781,167.5545,-53.3325,80.4104,157.3264,-54.6594,-10.1416,41.1589
100.6572,214.9854,-19.9928,-58.6698,56.7277,27.8052,78.2583,27.4304,151.3918,104.6434,27.0799,-165.8146,111.8408,-88.6727,116.7657,154.8283,-134.1119,-91.8435,-20.4608
46.8497,149.8259,-57.7998,-100.6460,6.2456,32.8261,14.9425,9.6778,119.2901,122.2142,4.6470,-162.6271,97.2441,-115.2841,135.7130,141.7524,-175.7245,-88.4457,-84.7227
-54.0879,95.8986,-67.4441,-74.0716,-0.3641,21.4200,30.6010,36.2924,202.7586,180.9794,7.3175,-131.4216,129.5412,-145.7633,161.1970,144.4323,-179.5015,-66.9112,-105.9115
-99.9945,70.2777,-39.4583,-41.0768,-34.9415,-23.3208,66.9162,87.4782,239.2009,214.7172,13.9427,-97.3408,135.2608,-167.9920,187.8649,153.1777,-154.8058,-115.4085,-87.2050
-86.9823,92.5698,3.3166,-45.9970,-102.6302,-72.7729,59.5030,132.5523,105.7671,221.6675,-14.4575,-79.5641,79.8869,-125.6999,167.3256,169.5364,-136.6576,-175.1775,-61.7071
-85.6600,87.7246,10.8111,-48.9736,-121.2182,-103.8983,37.7919,192.6023,16.9425,255.4382,-49.7815,-57.1654,44.6933,-63.0956,106.9617,185.9801,-126.4455,-154.0941,-18.3330
-96.8338,1.2907,-19.2874,-6.8291,-43.6878,-95.4236,45.1507,287.8185,119.4096,295.3384,-56.5443,-14.7861,90.1078,-66.2917,85.1076,167.3743,-83.6942,-74.4267,39.4382
-97.6618,-56.7690,-51.6475,50.3692,70.5601,-61.6914,67.8382,350.8020,221.5667,286.9119,-63.9429,26.2354,145.8560,-78.8467,125.2208,131.5380,-28.0596,-5.3473,52.9855
-113.7895,0.8372,-88.2417,77.2915,130.2636,-60.0015,72.7568,317.9762,146.6761,243.5822,-89.7088,57.6871,138.3833,-19.1159,146.9709,131.6915,-11.0945,43.6613,18.6447
-126.4661,66.5402,-136.8396,88.6910,118.8738,-68.1774,36.8623,239.8360,-24.8337,190.2724,-100.7193,103.9577,101.4863,61.9494,101.9179,142.4552,1.4790,114.9859,5.5509
-79.7797,49.1451,-157.5291,125.8349,95.3672,8.4501,-38.8740,198.1167,-112.2822,116.9938,-92.8132,165.0782,79.7821,110.7189,49.8317,110.7834,55.2091,233.4947,28.3981
-15.6993,37.7846,-126.6780,177.0300,93.6990,152.1059,-124.1488,198.2470,-71.1418,25.3706,-89.0067,198.2022,51.9840,137.4366,18.4184,59.0448,102.7016,346.3756,40.9314
-7.4414,90.7591,-87.2700,187.0804,72.3940,247.2769,-206.8346,197.4175,-97.4078,-73.8200,-80.5158,184.5906,-10.3238,121.9870,-65.7025,17.8849,108.9384,355.8541,25.8611
-18.0700,96.8357,-91.7404,141.2623,-9.4721,261.6783,-295.6564,169.3676,-335.4106,-159.2880,-76.0624,155.2545,-107.8528,66.4497,-208.1097,-17.7903,108.9285,243.0444,-13.4587
-8.0534,-18.0479,-153.0968,73.6138,-133.4980,230.7557,-364.8658,126.9852,-528.3953,-175.0321,-116.8710,116.2690,-219.8831,32.3061,-294.7017,-24.0382,90.9674,95.5817,-74.4292
-38.8095,-150.5115,-236.4305,-1.8183,-261.0067,155.3483,-389.4582,102.2572,-401.5423,-119.5403,-166.9804,38.7464,-288.7704,15.5027,-284.4888,7.9072,9.6185,-19.1228,-121.2466
-121.5273,-186.8190,-266.1628,-88.5946,-347.3690,45.4392,-387.6439,97.1246,-170.0393,-92.5738,-140.0024,-41.4204,-265.4473,-21.8033,-250.3118,13.1201,-89.7609,-114.0051,-122.3008
-154.1392,-153.8938,-209.3727,-161.2231,-337.7828,-49.9891,-355.3688,84.0603,-128.6914,-134.8029,-63.8563,-51.4296,-182.2568,-36.9797,-215.7003,-31.7632,-134.0491,-194.0584,-108.8775
-97.6600,-131.8985,-137.2341,-192.1643,-238.0999,-110.2948,-270.5300,62.0107,-163.9729,-157.1498,-30.7757,-27.4582,-95.7484,-13.4897,-150.3138,-59.0663,-140.7375,-220.4878,-118.9170
-29.4599,-128.7322,-110.1063,-182.3519,-124.9342,-154.8202,-173.5926,50.7392,-109.2427,-114.4109,-20.4857,-55.2289,-6.5068,-17.0093,-81.8539,-50.6628,-147.6419,-188.0299,-144.3174
-4.0444,-100.2963,-75.0645,-130.9808,-32.9312,-198.9293,-112.5137,30.3079,-47.1567,-85.2253,28.7840,-90.2238,82.6327,-51.2071,-55.3383,-71.3250,-123.5642,-141.5847,-179.5146
-7.8568,-39.5158,21.1882,-35.6660,58.0583,-233.0627,-73.4412,-47.2642,-51.0429,-133.2003,73.1180,-35.2720,131.0785,-68.8961,-53.8772,-135.4143,-27.9696,-99.4752,-240.0360
-23.0292,-4.2686,120.2429,75.1422,130.4622,-226.1334,-52.6831,-176.2945,-90.4909,-220.4945,58.8109,71.8464,139.1274,-83.2014,-48.4402,-173.1021,110.3024,-36.0207,-312.1169
-42.5943,-39.7741,144.6019,157.3396,159.0813,-168.8176,-62.8715,-267.9406,-143.1086,-270.8480,31.4324,126.9952,140.3221,-95.5500,-52.2776,-133.2637,212.4435,53.0321,-344.5975
-50.8367,-78.1138,112.7409,184.4947,172.4823,-96.4200,-65.4551,-238.9257,-155.3510,-246.8760,37.5703,121.2991,115.1917,-63.5366,-89.1450,-50.3272,234.3187,131.1150,-301.9846
-23.5733,-4.0854,95.4081,166.7757,178.0356,-21.4465,-45.3467,-121.0469,-106.8367,-170.1065,55.4260,111.9416,38.2049,-7.0265,-141.9493,1.7289,217.6373,177.8267,-203.3744
39.0145,142.0774,108.5839,151.3742,140.6108,89.3784,-50.9436,-14.6696,-91.7978,-89.3352,57.4352,118.0220,-42.8608,23.7978,-150.6108,9.4065,218.6380,215.8395,-95.7452
68.5716,176.4181,94.3233,156.4769,76.7772,225.2633,-63.3536,59.4770,-124.8033,-33.1737,28.8613,107.4015,-82.6522,26.9222,-92.1598,19.3808,210.9851,251.6387,5.8185
1.4291,52.7332,15.9792,128.1251,29.7202,309.9586,-12.8118,152.9212,-93.0893,5.1899,-32.3486,56.8772,-99.9744,-0.0675,-34.4651,30.1494,144.1920,230.5317,113.4130
-82.0510,-58.8671,-68.2459,42.5065,-16.8417,295.8050,60.0010,252.9690,1.1637,39.7095,-77.6088,5.8407,-102.6926,-45.7304,-36.4708,7.0052,48.2761,119.0717,201.7191
-58.9627,-49.0710,-96.0931,-27.7218,-76.5538,212.4058,67.2766,284.8187,35.7426,51.6496,-71.4533,2.2522,-72.5099,-55.1407,-58.1348,-5.6004,-15.5601,-1.6638,217.6091
6.3151,-6.2728,-101.0120,-29.5618,-98.8360,120.8113,37.2413,230.7590,-18.7708,11.5802,-69.0361,12.1091,-32.9564,-44.5638,-42.1942,34.7147,-35.1924,-31.4386,162.0991
-26.6302,-10.7182,-117.0471,3.0973,-51.5824,41.0263,48.3232,145.8665,-73.3550,-47.7088,-104.5697,-9.4842,-16.2478,-81.5182,5.1383,39.8475,-22.5464,-2.6181,91.4756
-102.0761,-11.7176,-100.4071,34.6853,26.2248,-58.5618,101.0524,77.2181,-50.4826,-65.8260,-107.1955,-18.6168,-4.9470,-114.4826,48.8509,-55.9137,-1.5698,-14.6519,41.6393
-79.5107,33.9182,-52.0671,54.6806,81.2598,-177.0877,143.2080,19.3947,-1.7617,-70.1715,-46.1671,14.6856,10.0001,-70.4941,55.4742,-145.6692,-18.3632,-78.9962,0.7077
8.1464,78.7390,-42.3375,45.4440,94.4963,-264.7708,131.9297,-63.5009,-50.9770,-123.7383,4.0076,29.8491,-1.3132,-32.3130,14.2698,-133.8454,-65.4328,-145.3162,-65.5365
59.3249,72.1806,-35.1845,27.2508,88.9155,-330.7684,63.3288,-186.7157,-149.5641,-194.2603,27.2560,8.2669,-32.8089,-72.9781,-26.7256,-92.0822,-52.9065,-187.6326,-177.2164
94.1939,19.2980,77.7246,55.7554,97.4998,-415.2740,-20.9149,-330.1001,-136.8402,-234.4387,91.0595,8.2652,-41.5245,-107.3631,-26.9756,-101.8069,58.1170,-180.4343,-307.0063
152.8798,-38.2305,237.0418,123.2030,106.9862,-444.5849,-89.7953,-464.2219,-96.2752,-281.8972,169.9095,30.1950,-31.5173,-69.1928,-35.5060,-126.7250,186.5601,-101.8425,-394.6198
197.4839,-47.2283,278.0744,170.5530,90.1803,-315.9830,-143.2659,-541.6139,-204.7419,-337.5947,163.2486,30.8865,-35.8314,-6.5999,-93.6016,-110.8020,250.0204,11.8193,-398.6166
209.3244,-4.0153,204.8699,187.1808,81.3900,-78.6170,-146.8464,-498.2016,-324.6534,-321.3904,88.9280,27.1152,-37.2382,36.0481,-134.9736,-61.8344,246.6249,108.3083,-309.7379
203.5729,4.5047,143.8697,188.5056,116.5009,143.0214,-62.1389,-334.9892,-270.0156,-225.3797,56.2653,35.2428,1.2201,50.1658,-94.3543,-21.6330,204.7177,168.0120,-142.4702
156.0041,-82.4883,114.7775,150.2912,142.1049,279.9505,53.7414,-140.9891,-164.6380,-120.8203,71.6001,18.9614,55.3433,41.6971,-15.2359,-18.2434,148.4825,164.2860,43.5550
67.8953,-171.8123,71.5109,65.7649,91.6141,298.4986,116.8756,1.8299,-116.4035,-38.3993,46.7518,-14.2354,67.8590,49.1299,34.4865,-32.9176,110.4270,86.2950,157.7321
18.2748,-144.3820,44.8236,3.4017,-4.0390,230.0242,142.7053,62.1666,-36.0690,8.2817,-26.9676,-6.0588,46.2049,78.3258,64.3384,-28.2445,112.1751,0.4457,162.2677
28.3656,-64.1884,66.2487,19.4133,-53.9095,180.9601,181.6554,42.5364,42.0017,0.4590,-65.4757,31.2045,62.3303,76.2447,110.7695,-24.3165,129.6801,-19.8126,108.8857
8.4180,-81.3984,76.7580,65.1444,-7.3542,175.9828,221.0480,-4.8368,24.7367,-13.7186,-37.7206,23.1145,144.0928,46.6170,150.7610,-67.5702,107.2518,24.2133,70.5731
-67.1588,-177.8160,28.7717,62.4029,103.2126,147.8334,246.6499,-24.6447,34.3827,16.1982,-0.6469,-36.4066,234.3686,42.6264,149.0542,-121.3186,25.9900,88.0164,66.0697
-103.5912,-208.0750,-31.3471,22.5297,192.3138,94.3441,282.8788,-39.8843,142.3723,38.2744,8.9225,-75.2801,276.0528,45.1298,146.0787,-104.9634,-52.3762,104.8052,62.3770
-71.9699,-146.0807,-46.7864,1.3988,204.5913,19.4446,310.2742,-90.1709,178.1748,-3.4171,17.1244,-62.0827,261.9883,17.5948,180.2941,-36.7982,-59.1119,18.5751,24.2326
-53.1503,-98.9048,-29.5145,-5.7153,154.8625,-135.1116,259.0494,-160.5305,79.5722,-76.8614,43.4788,-46.0070,192.4816,-10.5499,175.1736,-17.0524,-22.7083,-111.0238,-62.5646
-54.8415,-120.1558,-12.7682,-22.2595,78.4517,-301.4480,116.1957,-245.8601,-14.4283,-140.5269,75.1572,-64.9226,77.8782,-27.7188,64.6655,-71.8732,-12.2432,-153.1054,-182.1882
-5.8724,-165.8887,14.0344,-22.7668,6.7047,-327.7707,-43.1591,-337.9222,-62.0385,-178.5688,105.4628,-90.6107,-25.6051,-46.6634,-59.4044,-120.3804,-13.2751,-88.7784,-259.1273
60.3221,-193.3304,63.4275,1.8366,-20.4437,-289.1277,-128.6243,-338.0081,-100.2999,-161.9179,119.1834,-88.6040,-77.8492,-20.2340,-98.3509,-103.2937,21.8793,3.9494,-194.7599
50.5298,-199.7001,84.6255,12.9002,-6.9236,-357.8958,-99.2537,-169.2609,-72.0454,-76.8135,76.0018,-63.1842,-108.9022,66.7177,-90.9012,-47.9994,58.6843,87.9384,-0.9162
-6.3765,-205.1660,23.6423,-2.3108,-29.1200,-444.0168,-0.0583,71.5843,34.9718,48.6242,-18.2430,-36.8953,-142.2815,116.9098,-75.6968,6.0886,30.4004,136.2111,175.6180
-40.0559,-238.4711,-83.8964,-38.0244,-131.4474,-383.2817,64.5985,224.6252,109.7824,169.8636,-92.3408,-39.5368,-152.8723,84.9569,-22.2017,45.6395,-60.1518,98.5025,229.0660
-82.9655,-295.1900,-165.8064,-113.2845,-248.2720,-270.3094,62.5940,244.3171,132.6912,239.1225,-117.8770,-84.1384,-137.9054,57.6073,42.6507,45.8585,-162.5372,6.3954,202.4874
-164.0362,-328.6413,-211.8853,-207.5717,-287.2988,-253.7778,74.7799,197.7890,198.0011,238.8816,-140.2052,-130.1567,-121.4170,81.1761,52.9486,8.7942,-238.9504,-44.2311,175.9428
-227.1442,-329.9679,-245.2013,-253.7793,-232.6872,-282.0295,128.4009,168.2293,265.6081,207.6656,-174.5577,-134.4334,-92.1529,94.4564,23.5142,5.7971,-277.5675,-38.1452,162.5678
-247.0879,-351.8178,-265.6257,-249.4280,-129.8712,-276.7302,143.8072,168.1217,189.4389,177.7229,-189.9424,-111.6915,-38.4972,57.7087,4.4285,61.0528,-297.3049,-28.6959,142.6794
-253.8348,-399.5096,-265.6404,-245.3015,-16.4652,-277.4167,117.8798,143.6200,33.8919,145.4539,-183.0336,-81.5607,5.0625,-0.8634,14.9951,82.7311,-321.5867,-30.2925,109.1255
-244.8801,-397.4158,-227.0636,-234.8702,92.6742,-304.8755,132.1543,90.3640,29.0743,115.9485,-152.8769,-42.0120,20.6880,-42.0166,61.0601,22.8249,-325.6649,-18.5502,72.2366
-207.0953,-320.1942,-123.8061,-177.7935,168.2694,-302.9669,149.1764,58.9513,153.3041,76.0135,-75.6284,-21.3853,30.5309,-41.1211,93.5607,-38.3406,-263.5646,19.1259,46.4977
-150.6187,-238.6785,9.9603,-82.7867,174.9357,-257.1484,74.7473,24.7528,143.8767,-11.5792,13.5416,-38.1147,30.2969,-10.3985,34.2949,-47.2905,-147.6459,56.2256,14.0493
-74.8428,-195.1303,102.5407,1.6336,128.8283,-231.9985,-30.8192,-68.3054,-28.4576,-105.5984,47.3876,-49.6805,0.2628,-2.7431,-68.7911,-47.8786,-44.2912,39.7805,-61.8563
-2.6663,-170.5043,158.9505,35.1206,72.9709,-255.6956,-76.8306,-169.7379,-133.7640,-130.3826,59.4154,-37.3851,-38.4702,-33.3736,-91.0679,-66.8999,7.3269,-19.4458,-157.7267
12.8583,-175.3719,228.7278,36.5681,10.1083,-242.6002,-114.0734,-209.3423,-115.6126,-125.7267,117.3062,-24.2664,-61.6367,-41.2941,-43.4457,-76.2856,38.7809,-19.7663,-200.3293
-8.0444,-215.7369,295.0031,86.1518,-49.0906,-113.0037,-167.0065,-202.2356,-99.4892,-148.5998,174.9308,14.6025,-75.7617,14.4801,-22.5433,-54.4277,106.5882,80.6446,-172.5944
6.1457,-217.5540,321.0170,206.6513,-57.9158,60.7920,-157.4358,-155.3479,-89.7207,-132.7742,171.0752,95.8480,-77.1018,89.3574,-26.1857,-6.3230,212.2937,182.7823,-121.7762
46.7819,-142.7554,317.7131,309.5473,-60.8164,159.7878,-113.8582,-57.9160,-47.0678,-45.0512,143.4188,148.9946,-67.7907,134.6495,-6.5151,39.1065,293.2784,194.8254,-82.1358
53.0506,-76.2803,279.0339,334.5759,-178.4896,193.1267,-148.0056,28.7452,-37.3140,27.7421,101.8002,138.7573,-93.4402,168.6218,18.5263,57.9127,299.7748,144.5329,-60.7285
6.8331,-75.6428,180.1246,317.2001,-357.1707,218.3391,-213.1057,67.3997,-50.9578,71.9229,-2.8009,119.1700,-156.9717,211.4135,27.9626,81.0136,247.0203,102.3912,-42.9902
-78.1250,-96.6711,65.3239,281.3674,-371.1433,219.3467,-167.8747,122.3000,11.9935,150.8527,-116.2301,98.8837,-171.2363,222.1496,44.8458,136.1308,183.6467,96.0026,19.8957
-156.5634,-128.6266,7.5365,212.5782,-161.3789,191.3865,2.1916,205.3010,113.7904,210.1055,-137.6351,42.5651,-95.5128,172.5023,81.9755,163.7235,142.3786,110.3181,155.8924
-160.3143,-204.6129,10.8306,122.7732,89.8946,176.5476,216.0759,240.7287,168.3145,170.7650,-111.9484,-20.3397,-1.4790,114.5870,128.2816,111.6551,121.3202,114.7603,311.2913
-107.8338,-288.8785,31.9291,40.9185,243.9009,156.4912,398.4208,227.0346,228.1831,112.2401,-133.0897,-57.2161,53.2310,91.1376,163.0191,44.6826,98.7517,97.0693,405.8555
-97.3858,-328.0854,31.9789,-4.0485,312.4630,88.7540,475.1133,218.5559,305.1996,117.7407,-171.7753,-99.3058,77.9616,56.8053,152.7086,45.6120,72.1969,77.8608,414.7661
-140.5152,-329.2490,-6.3002,12.9087,323.1696,23.8489,425.3623,198.6466,286.4085,118.5433,-180.4744,-149.6336,72.8456,-18.8581,80.5433,88.4664,61.5603,81.3611,362.6051
-156.3053,-292.9455,-54.0981,56.4788,289.3699,32.8369,317.1010,139.1711,189.4488,54.6908,-194.2703,-158.5065,35.4266,-69.7635,-34.9366,82.1128,71.7958,104.3014,286.5497
-119.8536,-216.4862,-66.8981,61.4734,250.3100,93.9704,205.4057,69.2655,138.0557,-12.2878,-221.1337,-114.8039,1.8746,-51.0934,-168.2727,-6.0506,91.3939,113.1079,218.3344
-80.7142,-160.9142,-48.0336,39.2208,218.9507,141.0879,99.8045,7.1511,87.8535,-25.9605,-213.2254,-61.0957,-10.2524,-23.5763,-287.8075,-97.8774,102.8096,69.3118,162.9034
-76.1745,-161.2761,-19.7813,23.7554,164.7758,146.2763,32.9598,-44.1253,-39.9708,-9.8259,-168.8479,-40.3386,-22.2850,-32.0536,-348.5541,-102.8534,71.8933,-27.9532,97.7390
-96.6378,-168.7503,10.7024,-12.4021,75.2238,134.4151,13.8215,-56.9860,-138.1712,-8.2256,-126.9690,-56.9529,-35.3046,-28.0926,-347.4679,-59.3611,-6.2570,-134.4421,8.3483
-106.8413,-169.6062,14.2102,-58.6568,-33.5443,152.0688,-25.5958,-41.7472,-164.6354,-43.2807,-101.7880,-66.7332,-41.7426,14.4341,-343.6639,-73.1292,-64.7798,-197.2027,-81.4511
-94.3740,-185.7928,-19.4613,-43.3693,-125.5426,197.8398,-101.7998,-48.3733,-256.2383,-96.8198,-85.4737,-39.9577,-49.5120,38.0786,-368.3737,-140.9266,-62.2045,-181.3624,-122.4814
-83.8130,-178.7364,-27.2790,11.2117,-141.8893,214.3505,-120.5292,-58.2048,-371.7500,-117.8148,-60.6032,-14.7065,-37.6737,9.1660,-376.4451,-176.4762,-57.2767,-97.5092,-100.0335
-85.1626,-149.7481,11.4542,7.4845,-72.7440,183.9570,-50.0690,-13.7835,-313.0004,-83.2886,-21.7246,-22.3443,12.2941,-32.5348,-334.5858,-146.6823,-98.6315,-20.1468,-62.0189
-93.0802,-190.7443,10.8457,-63.7136,-1.4838,144.9422,10.9992,55.8559,-154.6867,-21.2376,-11.3132,-37.5228,48.9231,-62.5593,-285.4776,-80.9486,-159.2893,-15.0015,-50.7480
-126.8765,-282.2981,-69.0170,-147.4422,7.6842,95.4081,12.2911,73.0533,-117.8803,30.5029,-62.0455,-48.3416,35.0812,-105.7881,-270.5663,-47.1900,-223.8908,-60.9255,-58.9331
-176.6637,-289.4911,-158.0204,-209.5910,-12.8594,-7.5693,10.0630,17.2246,-174.2144,39.4029,-117.0866,-63.3023,25.4802,-163.8566,-261.7380,-108.3432,-283.0519,-103.5126,-96.4435
-182.6207,-215.4464,-198.3673,-193.1247,-23.9289,-149.8858,2.1283,-88.0690,-238.3401,-8.4396,-109.3585,-58.8930,58.9096,-194.3137,-234.3320,-199.8345,-263.6773,-112.8376,-197.0144
-139.7997,-160.8479,-182.0929,-50.2023,-30.6013,-241.2172,-83.3663,-198.1899,-366.6227,-71.3426,-71.5097,-24.6863,89.6443,-173.0386,-227.3079,-197.9570,-124.3592,-57.9114,-313.5659
