Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-90.8668,-100.1889,-117.4556,142.1619,-27.5232,-200.4140,-206.6554,-242.9077,-477.3661,-102.3341,-70.5532,5.5526,70.8046,-119.7974,-263.6186,-151.9486,50.4402,52.6749,-349.2639
-22.6087,8.9210,-57.2155,250.4076,-15.9619,-53.0529,-253.5293,-210.1184,-419.0068,-131.5341,-95.2309,20.6140,-3.4643,-59.9911,-304.7438,-185.5056,161.8636,124.6914,-314.0104
64.6429,67.2252,-47.7389,250.3474,-43.7750,81.0682,-247.6275,-179.4356,-329.1870,-190.0159,-85.3890,39.9238,-104.7713,1.8866,-327.1260,-233.6827,200.7353,100.0519,-291.3048
80.6711,9.2102,-47.7500,211.2656,-128.7425,139.9960,-292.1147,-179.2937,-357.7899,-207.6222,-37.0643,67.5838,-166.5401,64.3456,-341.4793,-188.8173,188.9158,35.8844,-283.4434
-4.6536,-81.3295,-32.2233,166.4396,-215.3661,176.6239,-362.8398,-144.5056,-341.9893,-124.8268,-16.7969,101.4742,-164.4495,102.2126,-339.4348,-132.5561,128.1883,-23.2582,-251.4802
-84.9565,-127.0051,-70.1140,94.3802,-265.6733,209.1468,-383.3701,-79.8454,-218.3748,-25.3876,-64.6823,125.5584,-163.2576,81.5356,-317.6546,-153.0206,32.1427,-96.7095,-227.5057
-100.7383,-118.7740,-186.6770,-1.0785,-300.1094,174.1716,-388.5301,-71.2000,-200.9998,-14.8175,-145.5694,97.4854,-191.3009,11.7976,-302.1140,-176.8555,-63.6772,-167.8299,-244.1242
-123.5928,-66.8292,-316.3070,-76.8154,-332.8718,75.3356,-424.6719,-107.5739,-299.7995,-54.4313,-226.0477,23.8955,-200.9789,-48.0511,-283.3731,-142.4337,-136.8883,-204.9188,-253.9259
-188.1111,-42.8797,-428.9149,-127.6150,-351.0568,-6.3907,-438.7347,-103.5235,-303.5563,-46.9314,-311.2303,-28.6553,-196.8608,-62.9371,-227.0639,-94.5034,-202.9199,-228.4253,-217.8797
-212.7846,-118.9303,-521.4346,-192.6561,-340.2289,-42.4425,-388.6670,-67.5131,-223.6382,-1.6668,-372.9592,-51.9537,-212.8934,-63.4397,-162.9506,-73.8654,-282.1722,-227.8696,-163.1599
-151.8754,-208.8455,-537.3521,-260.6782,-283.4413,-49.2474,-311.6493,-56.2969,-199.5251,3.3082,-360.0310,-97.8559,-206.2936,-90.0661,-144.4479,-85.9724,-341.0545,-150.6533,-110.2590
-75.8223,-181.1783,-452.4365,-273.3707,-184.0578,-44.6998,-247.8217,-55.4659,-202.5765,-42.1465,-292.7780,-155.2184,-155.4073,-143.1374,-158.1777,-119.4856,-322.6820,-41.2111,-55.8737
-29.6599,-74.5652,-329.3661,-231.1254,-88.3103,-81.8832,-209.5011,-47.1284,-177.3926,-78.8276,-225.1783,-164.7397,-118.4409,-198.9106,-164.0980,-133.5907,-237.6023,1.5315,-19.2123
29.5229,1.3016,-207.9269,-182.5125,-21.4472,-171.9075,-185.2618,-59.1123,-158.4178,-76.3063,-155.6181,-130.7818,-89.5309,-227.2675,-146.9898,-116.0726,-150.3058,7.0158,-4.0549
85.7390,31.5306,-83.9107,-141.5237,47.9418,-205.1416,-137.7657,-75.6066,-152.5120,-59.9573,-77.9988,-107.7041,-15.7354,-202.7748,-99.7654,-111.7607,-92.9860,65.5678,34.1782
71.2133,26.4558,12.2173,-107.9518,119.0242,-115.3043,-74.2513,-46.9312,-143.5589,-52.6028,-26.0934,-109.2296,45.6694,-137.1035,-46.3134,-129.0170,-55.4720,134.7821,103.0803
45.2347,-22.8006,48.7790,-98.3403,123.2100,0.1024,-63.3376,12.4449,-124.7504,-43.9050,-11.4209,-104.7119,16.8018,-74.5453,-43.8009,-121.6507,-25.1617,113.7309,141.9843
87.6675,-81.4370,44.5129,-109.0839,40.1322,53.5932,-106.0471,60.3415,-68.4807,-24.9040,-17.2832,-86.7999,-47.1772,-36.7715,-88.5783,-85.0272,0.9429,30.5579,137.0630
99.7647,-122.6151,23.2877,-121.7128,-40.2729,91.3794,-116.5984,100.8530,-2.8314,-11.7564,-35.2657,-83.4879,-56.4929,-9.4824,-104.2606,-62.8774,20.0973,-11.2550,145.3929
14.6202,-159.3980,2.1719,-122.3722,-28.2046,166.2148,-72.0836,135.5106,2.2233,-12.6215,-41.9305,-90.0985,-1.3003,22.3724,-56.3281,-65.6383,40.9373,5.0533,163.0530
-29.5146,-152.9654,4.8503,-80.6710,58.4479,242.3851,-24.1462,132.9998,-17.2715,-3.4352,-22.0365,-64.8178,83.6668,63.2289,22.1686,-56.5587,80.8225,24.1604,125.1440
17.9426,-77.7707,3.7907,-0.1990,132.2631,264.2019,18.9571,103.6170,8.1756,31.4577,-21.3950,-24.4275,144.0150,103.7534,99.5167,-16.9975,111.7285,23.5930,55.8349
15.6766,-39.7037,-64.9556,32.7556,138.7098,235.0698,73.6062,113.4022,50.7978,68.2968,-71.6928,-31.4408,143.2283,111.3746,156.6573,19.9757,72.4780,15.0556,43.7839
-62.0179,-100.5151,-178.0428,-32.2693,92.0886,202.6808,112.0415,180.0010,86.1892,84.4764,-130.8860,-71.3936,118.3260,64.0529,182.9398,27.3496,-34.3718,-5.0213,72.0965
-114.5084,-145.0835,-245.1348,-128.2596,24.2808,165.5247,108.2767,220.4443,116.8082,79.7811,-176.9114,-91.1150,95.7839,-14.1053,196.8872,25.6377,-146.3190,-48.7014,45.4771
-137.4632,-114.5896,-257.2890,-193.3073,-59.6302,54.8088,67.1706,152.3214,91.5461,35.4291,-228.3010,-113.2799,34.5235,-87.0106,213.7771,21.7829,-222.9415,-110.1731,-42.8233
-147.4945,-104.6098,-277.7457,-237.8639,-151.2042,-126.4695,-11.9627,3.2021,21.9061,-66.7805,-259.6338,-155.2489,-47.6887,-142.0815,213.4119,-5.6778,-248.4729,-165.3160,-128.9024
-129.2635,-132.0496,-317.2482,-258.1677,-215.7794,-262.4371,-117.4317,-139.3957,6.0748,-170.4840,-247.8553,-158.8301,-76.1306,-169.9476,189.1894,-35.7502,-229.6328,-187.9777,-204.5724
-154.6835,-122.5628,-329.0649,-234.9825,-245.6414,-295.7908,-206.4072,-236.2952,23.8910,-198.6340,-234.1614,-127.5617,-80.5990,-164.1805,169.0612,-44.1876,-221.5507,-175.9109,-289.5052
-236.9199,-103.7787,-284.9232,-202.8794,-278.2870,-276.2786,-259.7915,-282.9532,-12.4312,-174.6613,-226.5859,-142.7579,-128.1159,-145.2097,155.0521,-65.4264,-252.3685,-148.1114,-343.8233
-218.1069,-116.8612,-195.0257,-198.1949,-310.9482,-213.5552,-290.5151,-259.5901,-57.5387,-164.8251,-174.3369,-182.4008,-165.0495,-125.8676,118.0646,-89.9558,-262.2733,-100.4954,-310.2029
-65.2019,-98.2058,-91.4331,-189.0330,-275.0195,-79.5440,-288.4621,-172.5778,-58.5870,-154.7028,-85.3729,-149.1598,-135.5093,-82.6624,64.6353,-49.2307,-210.9820,-17.1829,-198.2322
54.0167,-56.0556,-9.7436,-139.1480,-153.7514,71.5129,-238.1879,-75.1236,-81.6883,-119.2319,-16.1833,-67.5189,-96.2188,-19.3055,36.5307,26.9917,-144.5221,60.5710,-75.3742
81.7872,-91.2795,32.6916,-80.9276,-29.9215,160.7672,-165.6737,-9.5996,-135.9352,-109.8933,26.1606,-40.9160,-77.4455,8.2150,43.5411,56.0646,-106.4563,73.3248,-0.7438
80.6104,-158.6920,36.4508,-63.5804,39.1021,192.6028,-100.3632,10.6862,-135.6373,-147.3763,48.8312,-72.1032,-36.9398,-11.0750,51.0941,57.8975,-95.8626,51.1949,15.3550
49.6184,-132.3801,13.9024,-72.2743,87.1317,203.3857,-33.7690,-8.2970,-87.7352,-167.0197,36.6338,-85.5975,13.1185,-16.8420,40.4484,55.9016,-100.7800,59.7771,4.5946
1.7070,-62.8127,-10.7260,-68.9059,137.0388,196.7088,49.1955,-23.3049,-77.0774,-142.7236,9.2950,-60.0608,25.4372,-1.0542,40.3910,10.1075,-107.2138,73.4108,8.6303
-22.0921,-61.7109,-32.0488,-78.5722,149.2009,165.2321,141.3025,4.7625,-90.2238,-105.5310,-2.8757,-39.3646,7.2479,-29.8394,69.9579,-30.9742,-114.7257,38.5987,54.7845
-54.7679,-84.6017,-60.5947,-122.2055,111.5104,107.2124,219.4547,48.4515,-29.4648,-53.9257,-14.1976,-48.6613,-28.8786,-96.8343,84.7929,9.8642,-117.6785,-6.1207,136.0878
-78.3105,-63.8910,-57.4410,-119.4291,71.0876,28.9393,247.9971,65.0002,92.1340,-7.0674,-23.3984,-55.8998,-89.3807,-113.3850,36.9193,54.5803,-63.7802,-9.0035,194.4953
-9.2144,-40.9241,22.0727,-27.6240,47.9896,-47.6391,202.2937,53.7995,111.1225,-36.5027,-1.6938,-32.1387,-141.6528,-77.9986,-39.4256,20.4001,50.4296,-14.6489,172.4411
73.7854,-36.0904,103.1068,29.1307,9.9554,-95.8044,113.3099,18.0527,-11.3033,-111.9099,16.1714,-7.9550,-154.3622,-80.7573,-72.2542,-20.8045,108.1667,-71.4636,103.3613
43.2069,-18.9540,74.5700,-33.9673,-60.7118,-90.3599,46.5655,-34.3274,-54.3587,-102.1900,-29.6051,-16.7095,-159.4362,-127.3959,-55.9601,-10.6084,51.7183,-121.3817,73.4859
-14.9255,-20.1767,-18.4723,-108.4589,-144.6832,-22.4818,28.1670,-59.9128,93.8857,-1.0110,-102.9941,-39.1943,-185.9327,-130.8237,-38.9516,19.9570,-22.2760,-94.2691,85.3428
2.6587,-69.9298,-55.4474,-119.4676,-215.4429,63.1293,33.3439,-49.2593,223.1299,68.2627,-126.1128,-59.1113,-210.7967,-64.1854,-41.3116,58.7098,-58.5449,-32.3236,68.6288
18.7606,-109.5946,-41.9513,-146.7361,-242.9837,103.3255,35.2231,-56.4795,204.1583,58.6998,-97.1478,-79.7451,-208.8427,17.9180,-46.5169,71.8731,-96.8999,-12.3426,22.6792
-16.0552,-109.9857,-44.9008,-201.8671,-197.2904,101.2531,26.5724,-92.2786,175.9236,7.7846,-53.5787,-65.3932,-171.0369,67.7520,-41.3900,-0.9987,-114.3070,-11.7182,11.8773
-51.3943,-127.6781,-44.6375,-181.9693,-86.3368,105.6115,12.9022,-103.6274,174.3443,-60.0049,-3.2804,6.6259,-95.4330,68.2834,-30.1457,-91.1244,-67.9803,34.2617,36.7494
-83.0490,-166.7017,2.2197,-82.4578,42.0339,137.3534,11.9453,-74.5557,95.7439,-95.5779,53.0541,68.3039,-12.6679,35.8163,-27.4563,-68.2391,-7.5684,106.6859,56.4394
-103.9456,-165.1956,74.6700,3.8096,154.3120,191.7359,40.7582,-26.9801,9.9743,-52.5965,104.2350,65.6261,34.3086,21.5146,-34.1595,39.6311,31.1085,150.0031,91.1726
-71.3803,-133.0573,131.5159,44.6463,241.9846,245.0661,89.1384,31.2786,14.9200,0.2559,143.2272,53.3846,45.6855,42.7775,-22.3877,100.0935,73.2825,164.8274,157.7644
-25.7525,-123.6461,154.6517,52.1206,279.3859,247.0546,123.8803,69.8145,-1.8598,-20.2562,165.1980,79.4430,40.4104,49.0633,18.4607,60.3365,94.7633,158.7961,187.0695
-17.2020,-108.3611,152.2888,29.3364,237.6726,177.2409,121.2848,40.2449,-98.0723,-62.3039,171.7047,99.0324,10.3878,5.9722,48.5412,-31.0520,58.8582,115.2778,129.7084
3.8002,-38.8494,150.5503,9.6480,141.6514,72.2889,83.0716,-43.2882,-126.4674,-64.5182,171.9901,77.4777,-45.4684,-54.4564,45.5705,-92.5727,11.7949,63.3128,36.1984
47.2797,36.3140,141.9140,20.2656,46.3744,-35.1524,27.4887,-127.2885,-40.0767,-79.6273,153.1320,50.0301,-99.6556,-90.0374,43.4986,-95.3910,-2.7039,46.6545,-42.9279
42.6413,47.3191,87.5851,23.9108,-31.7881,-125.1387,-26.4658,-194.0124,5.1870,-131.0222,90.2928,39.1024,-146.2113,-90.6892,51.3525,-88.2747,-12.7677,35.4376,-104.1828
-0.0451,15.3714,17.0162,-7.8366,-99.4837,-150.7686,-71.6699,-229.0862,-81.8258,-139.4746,6.6056,16.9458,-204.8390,-69.5949,30.6382,-88.8662,-36.7992,0.1173,-125.6502
-14.8955,-11.6773,17.0156,-36.5600,-140.9939,-79.5798,-116.2048,-201.7178,-200.2389,-86.9004,-38.5734,-28.0379,-261.4556,-47.1958,-19.4592,-67.3613,-36.1392,-6.4651,-94.9368
-12.0645,-45.7775,96.2161,-16.9826,-143.9948,58.2323,-161.9028,-134.9007,-220.9902,-57.6404,-23.4258,-56.1970,-270.0551,-26.0382,-58.3318,-59.1984,33.6224,55.3356,-55.9414
-23.0480,-85.0511,175.7531,54.2291,-118.7480,204.4984,-172.1320,-83.2419,-159.2412,-69.2167,22.4925,-29.5603,-214.2209,6.3916,-64.6428,-93.2296,143.2129,147.8263,-28.6575
-32.9303,-53.8591,192.5378,137.8134,-70.4332,309.6113,-103.1352,-36.2426,-98.0922,-39.8423,52.8757,30.1243,-122.2509,32.3734,-26.5492,-90.0154,180.3847,226.0741,12.6045
-32.1373,64.1643,134.1975,169.8197,-7.8717,350.4127,11.6496,35.0874,-9.1247,49.4191,37.9637,63.7952,-34.1284,17.8053,45.0512,-23.7256,99.3608,265.9272,50.6184
-36.1550,134.9150,29.9876,121.9298,42.0935,349.9907,80.5904,86.0213,129.0784,110.6727,0.1959,45.2855,19.3868,-13.5322,69.7635,20.0430,3.3062,252.1431,50.6750
-60.4128,61.4237,-65.9000,28.5675,71.3624,334.5960,80.6256,70.2155,157.8505,97.2748,-9.7561,-1.0733,30.3493,2.9571,3.1968,34.4641,-44.1608,195.2200,37.0748
-107.8257,-52.4366,-127.4015,-74.9249,89.0840,275.9832,68.3380,20.1935,25.2713,66.4838,-3.2571,-42.2115,23.1057,57.5616,-53.3426,62.5937,-115.3634,105.8210,30.2061
-162.7313,-82.5170,-169.3460,-175.3716,83.8923,145.4534,62.7393,-21.5364,-19.0665,59.0616,-44.1887,-60.9375,22.3614,51.4164,-15.4436,54.9865,-222.3717,-5.0763,7.4743
-215.8329,-74.4469,-201.0385,-234.5881,60.2627,-2.8792,38.9159,-44.7056,122.7123,44.4083,-122.8185,-49.4386,15.7342,-46.3180,25.3934,9.1859,-268.4684,-64.5440,-19.7989
-266.5052,-102.2443,-212.4903,-211.1023,57.0677,-79.2032,8.5384,-36.1554,178.6814,10.9122,-149.4910,-13.3508,-16.7130,-119.0601,-32.0683,17.9599,-230.7408,-22.2213,-25.9072
-275.9608,-129.3616,-180.0582,-130.5647,73.8071,-73.3319,-3.2256,-20.5279,25.3046,-27.3924,-91.7859,17.0175,-52.3546,-90.6066,-123.6467,42.6700,-154.2446,24.4265,-36.0135
-207.7219,-127.4899,-82.9429,-63.7110,85.2912,-53.8573,9.5836,-68.3285,-102.3106,-101.9745,-7.1219,7.3858,-52.8663,-69.7496,-139.3591,-28.4544,-38.5322,-13.8658,-52.8628
-103.7002,-133.5702,34.3577,-41.5052,117.5855,-45.4400,60.7112,-162.8461,-68.0285,-217.2493,52.9934,-32.2123,-29.7247,-138.4592,-85.0376,-110.1381,98.3755,-58.1287,-32.9857
-15.8877,-143.1147,93.6569,-29.3554,163.2040,5.1754,114.6744,-193.5363,-4.5210,-272.6656,79.4905,-46.6327,-30.7460,-173.9101,-45.7048,-51.9892,190.4232,-40.4937,3.9780
50.3009,-122.8567,110.5727,12.8965,123.2523,104.6560,70.9566,-135.8726,-6.2816,-204.3337,73.3714,-14.7535,-68.8299,-88.9280,-63.7516,80.7887,216.7421,-18.5075,-2.1270
60.9141,-92.4078,137.8867,60.7153,-7.9467,174.6963,-59.4705,-73.2465,-17.4442,-93.3511,39.9031,14.8492,-115.6212,-8.0667,-93.6118,124.8145,187.7673,-3.3779,-40.1257
-14.2580,-79.6124,124.5780,53.2651,-74.6203,178.1034,-130.7744,-57.0453,16.8562,-31.1650,-8.1144,6.0306,-151.8116,-21.4231,-80.0646,63.2669,105.7772,44.0876,-79.0484
-101.9314,-86.1337,27.7881,-5.3294,-3.7436,140.3079,-111.0150,-90.7379,69.8580,-17.6974,-61.3539,-23.6307,-172.6840,-61.5311,-49.6105,-4.4027,13.2486,64.6515,-136.6243
-133.2692,-112.2753,-60.7367,-45.6384,92.3396,59.6955,-103.2893,-166.1244,85.3717,-25.4982,-106.5755,-69.1498,-167.1962,-113.1576,-42.8566,-22.8404,-44.4417,16.6932,-211.0993
-157.0591,-122.8706,-72.5704,-40.4258,117.0728,-52.5436,-116.2594,-240.0094,71.7197,-35.5940,-125.4539,-132.5814,-144.1724,-215.9000,-18.5545,-26.1827,-85.0715,-12.4211,-276.8574
-210.7211,-80.4445,-64.0917,-23.9876,84.7327,-136.5690,-104.7054,-291.6969,82.9205,-35.8611,-120.4188,-160.5084,-145.6949,-293.1704,46.0838,-51.6205,-120.4946,0.6245,-347.9461
-230.6312,-46.2888,-74.0188,-13.5697,25.3285,-194.4630,-126.5657,-358.4320,103.7847,-38.0063,-110.6715,-124.2074,-185.0406,-280.9164,76.5618,-70.9037,-132.0488,-33.7442,-423.2282
-178.5211,-79.3530,-78.1701,-5.1820,-43.8628,-278.7949,-201.7896,-415.3466,90.7942,-36.0636,-102.8958,-102.4190,-219.5538,-274.4937,44.2911,-56.0447,-142.4217,-108.3280,-453.0265
-112.2177,-98.1380,-75.9618,-18.5185,-101.2337,-366.0490,-225.3417,-387.8896,71.0477,-5.6125,-92.7190,-144.8305,-220.0923,-323.9766,20.1786,-35.7877,-171.5382,-147.3808,-431.8185
-84.5340,-33.4875,-75.0534,-64.1025,-145.2482,-412.4964,-172.7955,-313.7019,41.7426,6.8306,-74.0296,-165.1980,-203.3249,-312.6645,19.5559,-27.5510,-182.3578,-175.1776,-394.4108
-75.9748,34.6013,-68.4193,-111.8507,-176.9831,-421.1152,-126.9674,-259.5459,-56.7361,-42.8530,-39.6722,-90.5301,-180.5369,-173.9297,-9.2577,-13.6489,-169.8176,-219.3417,-323.6210
-57.7835,33.4689,-67.7281,-144.6827,-183.9588,-354.8490,-87.2282,-167.2180,-157.1759,-59.6353,-4.7957,20.8008,-147.8103,-4.8516,-50.5244,8.4380,-173.2940,-226.6979,-200.1304
-48.7662,-6.1085,-69.0898,-175.6822,-191.3437,-198.7604,-21.7413,-14.5688,-143.7270,19.3952,-3.9376,85.8226,-126.8558,92.7488,-67.2405,41.1546,-176.9299,-206.1430,-86.8174
-57.1756,-46.4853,-46.0362,-185.6793,-239.2923,-68.0931,0.8853,82.8200,-117.9711,63.7396,-23.6364,98.8564,-139.7504,132.8437,-100.7812,81.6310,-135.9861,-217.3399,-45.3942
-41.1542,-61.6516,-18.2358,-136.5906,-283.8535,-20.3063,-45.3441,98.9458,-221.5303,4.5266,-3.0602,106.9079,-150.4113,186.2682,-170.4213,84.5723,-67.6547,-214.0520,-40.1243
-10.5399,-29.7940,-24.2943,-63.1816,-241.6097,32.5137,-56.9746,143.0658,-316.6363,-19.9519,50.9472,151.8066,-105.3357,259.1761,-201.8295,53.6064,-31.0414,-138.1924,-4.7332
-41.8313,8.4743,-64.6373,-45.0885,-132.7690,73.8582,3.8858,224.7168,-235.7511,41.5172,55.0477,209.6066,-25.1143,274.6179,-155.2217,73.5081,-64.4936,-68.1990,53.3558
-110.7655,11.8204,-138.8417,-82.2457,-56.8137,-2.9214,42.1783,259.9840,-118.9411,69.2439,-3.2295,201.8049,17.1202,198.1371,-89.0334,139.8428,-150.1431,-81.1003,74.3250
-113.7007,15.1045,-224.8148,-106.3557,-40.5527,-117.4672,19.7980,257.3985,-130.0271,58.0384,-38.5869,125.0957,9.2308,96.6537,-51.0981,158.3916,-219.4630,-120.8147,50.0298
-80.2977,34.6692,-236.5437,-97.0315,-25.3943,-123.8332,9.6562,276.0106,-155.7713,108.0020,-7.4336,75.0307,12.6496,28.6275,-28.1554,138.5372,-235.4933,-117.1924,37.5135
-99.5899,49.5659,-145.6453,-78.8551,4.0938,-71.6975,31.0360,307.8897,-116.8314,172.3639,55.0145,82.9563,45.7633,-9.8486,-13.1660,132.1278,-230.0628,-82.0405,48.4930
-104.5249,99.9403,-41.3883,-45.2704,-1.4622,-55.5254,9.9252,313.7605,-164.7120,145.9584,119.7264,84.0249,53.4120,-23.6572,-15.1141,89.0518,-214.3769,-47.4382,28.8242
-13.5724,198.4162,21.6015,17.8755,-38.7572,-56.0342,-57.3706,275.6017,-292.3625,73.2811,168.4795,72.3006,21.2525,-13.1846,-8.6801,4.3529,-155.1950,-19.0647,-15.6566
72.7111,240.7787,68.7058,88.5908,-39.2374,-57.4940,-64.3401,209.8679,-250.1691,39.1242,166.1962,104.8075,5.9714,13.8710,31.6046,-20.2770,-55.5982,13.7831,-7.1936
59.6096,189.0293,103.1026,145.9055,6.6370,-48.2705,21.8778,172.1843,-30.7721,30.7887,120.9822,164.6115,28.3551,68.2715,72.6091,9.4777,49.1773,62.4389,73.0271
33.2526,146.9131,127.1561,177.9292,36.5759,41.3872,101.7559,193.5278,123.1284,25.8771,102.5535,182.9838,51.6247,140.3100,84.1638,-2.4590,134.0421,107.1039,179.4663
88.2480,155.3512,184.1969,146.7986,29.8450,200.2047,125.5345,239.1933,189.8049,42.3530,155.3086,154.3452,64.4755,188.3711,99.8913,-21.6871,163.8748,100.2600,294.0319
174.4237,148.6950,271.0336,37.9410,21.7029,312.2993,142.3682,279.1650,257.0890,66.4762,248.8336,124.0381,82.5292,219.3587,124.5601,32.0241,124.3702,37.7443,400.2631
193.9519,111.9002,314.2267,-73.1752,36.0359,345.8757,149.8691,317.5218,193.1240,63.4918,309.1999,120.4538,102.4055,255.9646,83.6727,95.0175,74.3777,-15.1420,450.4234
142.6060,86.3840,267.8587,-86.2616,88.1518,360.2512,120.6590,351.5272,-13.5007,53.0823,286.7223,139.2074,130.0006,263.7387,-29.5091,80.2930,79.8462,-4.3902,448.5184
113.9775,86.5784,168.7142,-0.9299,186.5452,368.9957,126.1653,384.0298,-64.3241,87.9047,221.4394,150.5889,186.6453,250.1351,-93.7198,39.8846,131.9620,35.6901,456.5306
150.9725,94.5060,97.8582,66.3262,283.8558,346.1270,203.3035,420.1378,100.3295,166.9635,190.8322,134.2978,248.2677,277.3005,-45.6498,70.8251,162.9746,23.0240,478.2714
150.4222,60.7214,76.6468,12.3399,303.2274,278.9458,231.0788,417.9708,185.9511,223.4122,181.9564,106.4126,257.5671,295.4044,20.0749,161.6301,107.1504,-60.0431,442.2478
40.8406,-37.8211,32.3957,-108.6536,218.1014,164.5503,125.0618,332.7321,106.1234,205.6404,135.7379,74.4810,200.5404,212.9603,10.4933,195.7949,-12.5946,-149.2040,305.0245
-50.8233,-102.0622,-45.6214,-144.8981,61.7034,14.2285,-33.0564,186.5396,36.0992,135.4248,85.1602,23.2379,113.2568,102.3482,-33.3023,104.7482,-74.0788,-204.8061,104.5649
-6.0712,-33.9837,-49.8160,-70.4017,-104.7985,-158.9681,-155.0969,28.9979,44.6282,69.6852,89.9658,-22.7041,35.8067,70.4621,-21.2023,-12.3602,-30.0591,-251.9131,-81.4376
71.2688,70.6239,29.6224,-10.9965,-229.6293,-334.5948,-235.4480,-105.5656,106.4343,34.1683,124.2526,-21.4581,-13.7167,73.3127,47.0073,-19.1739,10.6806,-304.3930,-205.5691
57.7292,66.0595,69.0773,-27.5866,-318.0468,-451.4772,-283.0062,-202.2371,156.0697,2.8240,152.0488,-3.2355,-48.5009,47.6800,86.7604,48.3662,-18.1726,-353.5562,-283.5750
21.7958,3.8805,44.7629,-57.3418,-411.7614,-488.2363,-326.3418,-293.7130,38.3674,-70.6561,165.2043,-30.4340,-97.9016,7.4594,52.6762,62.7667,-48.0041,-410.7696,-356.8917
48.0586,17.6258,21.3184,-67.1141,-510.0741,-513.3206,-407.0799,-408.3407,-204.2390,-180.4267,129.3951,-98.7101,-166.5058,-42.3299,-7.7830,17.2518,-41.1994,-455.9804,-426.2656
72.5296,79.2287,-7.3123,-77.8336,-567.4048,-521.0829,-485.3047,-473.8310,-265.2620,-249.6024,61.0312,-153.2431,-222.9631,-82.1161,-39.1894,-12.5087,-30.7754,-413.8685,-439.2935
41.1681,73.0497,-28.5610,-75.4463,-552.7803,-406.6718,-478.2832,-409.9886,-103.0664,-231.4329,38.8030,-152.2796,-235.2428,-55.6432,-40.7039,-11.0248,-10.1010,-269.2876,-359.1681
21.5639,13.8192,18.3958,-37.5659,-470.6465,-199.2510,-399.6938,-274.1044,-19.3343,-165.5452,38.0242,-97.0224,-208.1843,17.2004,-36.7843,2.3313,32.4736,-103.1373,-239.2565
45.7900,11.8155,85.7871,21.5284,-350.9445,-45.6718,-333.8836,-174.5260,-96.0944,-93.4951,3.5453,-36.6788,-177.6278,71.5967,-58.1656,27.6342,63.0969,27.4211,-172.6542
46.3290,86.5524,114.8959,94.4846,-211.5155,35.3236,-305.4947,-128.8905,-135.2785,-23.4818,38.3180,3.8445,-149.4953,118.1046,-107.6780,53.3080,93.8507,133.0913,-156.0252
25.8335,177.4767,181.3143,187.8366,-30.4921,110.8477,-267.6867,-95.8746,-80.5175,19.7824,176.7709,79.5793,-81.9822,169.5192,-114.5784,66.5718,174.2676,230.0448,-115.3752
73.6033,277.4083,285.4406,288.2693,172.4209,167.4666,-194.7961,-50.8248,-43.9034,29.5333,206.8982,204.0195,23.2296,188.3400,-41.1158,86.3598,264.2013,315.4724,-68.6339
168.9799,379.8382,295.6921,365.5026,292.4854,176.5690,-129.2481,-12.7164,-84.1847,43.3964,67.7839,276.0779,97.7225,193.3830,13.3363,119.9806,272.6524,360.2390,-90.8019
198.1894,383.2981,236.7829,372.7077,294.2225,144.1202,-115.3856,-36.8060,-163.2387,53.6922,14.5944,254.2130,130.3255,230.9425,-16.6151,140.9534,200.8905,316.1116,-147.2547
167.0004,250.8600,247.6077,285.6466,275.6386,51.6009,-117.8166,-122.0286,-171.3887,20.2247,132.3916,227.0125,177.3752,262.6794,-25.6574,145.9949,133.7726,190.2033,-150.3145
170.0770,138.1956,292.9091,177.2601,276.4613,-88.1953,-74.1408,-173.6099,-39.8193,-15.7639,199.4686,225.9593,218.2511,234.6191,56.5890,157.2560,118.2575,54.5451,-107.5895
204.2134,167.9123,274.4382,132.8015,220.2806,-206.5680,-3.5747,-159.5301,112.6037,-0.5449,136.6608,199.6274,179.3259,155.4449,128.4107,150.9400,109.8197,-52.5726,-69.6405
212.5165,248.2659,238.3969,109.2649,103.4646,-275.1409,30.4512,-165.9426,123.2291,19.5178,88.3072,172.1698,92.8946,56.5863,109.0126,77.3667,47.8961,-130.3200,-49.6798
209.7686,263.8408,234.4097,46.4671,16.3235,-278.4132,21.9061,-204.7739,27.9385,9.5595,102.2015,177.5822,45.7501,-7.5761,53.4976,-28.0433,-35.9118,-151.9913,-54.3842
223.5049,241.6583,219.2034,10.4313,-25.8950,-180.8494,0.4141,-178.6624,-12.0136,26.5253,110.2815,144.0185,31.9345,8.0876,33.9726,-56.0441,-48.2104,-129.2453,-60.9338
