Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
230.8019,236.5035,182.7557,51.2950,-78.1428,-52.8835,-22.8945,-89.9502,75.6361,84.3985,89.4108,58.7673,16.3037,38.4390,63.2317,21.2702,25.3573,-139.3993,-14.5627
207.0132,236.6537,158.4577,95.1689,-131.8186,-16.0933,-33.1005,-43.5750,213.8844,117.7725,53.9966,38.2395,33.6304,2.4391,102.3797,110.0339,104.0169,-170.9345,56.0068
147.3913,220.1303,148.5788,102.0997,-114.0204,-26.9411,-9.1169,-41.6078,276.5435,118.4847,35.1010,95.7614,106.7331,-27.2040,95.7169,144.8538,135.7644,-106.9887,73.2031
68.5274,187.3274,138.7901,125.1656,9.3996,19.7896,36.4685,-1.1674,253.4397,139.6823,57.2894,120.5198,184.5805,42.9851,56.6390,163.7991,144.4068,53.8634,68.7442
23.0978,149.9761,111.8718,174.0676,175.7456,72.4236,70.3717,67.5617,250.1890,179.5347,71.8038,126.1316,226.5648,139.3291,53.9753,195.9820,172.3705,169.4410,104.8421
50.8820,134.7824,78.0338,207.3480,287.3657,57.0671,87.9111,90.1756,294.8258,190.5415,50.5789,209.0170,247.7230,165.4856,89.3152,200.4532,232.9764,190.9301,132.3075
129.2323,163.6841,103.0597,218.7518,326.8523,30.2896,109.1923,71.9022,312.1000,169.5616,69.2696,307.9178,257.1185,167.9949,114.3116,160.5531,287.5916,199.1840,109.7267
207.6502,219.8178,186.8368,211.5262,328.7555,24.6272,127.6423,68.4777,274.0639,155.6155,133.8691,296.9076,233.5721,205.3166,117.0361,127.2608,277.3670,199.5528,88.0690
248.6604,251.5573,214.5058,173.0862,269.9185,-25.8672,103.0327,66.5292,209.2628,154.6695,137.6929,210.1969,176.5600,229.3083,77.7398,135.2941,209.7051,122.3659,70.1892
250.2554,222.1580,156.6705,113.2484,141.5087,-133.7538,28.7356,0.0109,155.7249,118.9339,87.5372,149.2323,120.3551,197.3208,-26.1216,163.2584,150.7504,3.7690,-0.3370
247.8575,162.7512,114.8769,48.4593,35.5295,-232.6644,-43.4440,-134.7371,154.6902,25.7456,87.3412,113.1054,81.1276,144.1788,-123.8000,183.2704,113.1698,-71.2543,-100.5673
236.4248,134.7404,98.7260,-24.0467,-17.8067,-291.8704,-80.2576,-252.6376,164.4633,-61.9747,113.0061,70.7276,42.9833,93.3882,-127.5994,180.2357,46.5789,-141.4070,-165.0599
162.3991,135.0946,19.8949,-96.3645,-121.4327,-315.5698,-94.5547,-275.8774,112.5927,-69.6930,81.0385,45.2604,11.0841,36.9333,-62.8308,146.2376,-53.7787,-264.6279,-185.1120
68.5067,122.2275,-99.5585,-149.7319,-284.2066,-284.0592,-86.5729,-212.2046,79.7934,-9.9343,23.0007,39.4904,6.1823,5.2337,-2.3787,110.2827,-134.3567,-366.7778,-169.8711
66.5321,104.0363,-160.9691,-183.7525,-376.9519,-193.8169,-62.6597,-120.8171,146.6390,51.4461,-3.1748,10.3465,3.7299,22.8945,18.3527,117.5423,-178.8513,-387.2854,-127.7863
120.4499,95.0017,-160.5829,-206.0911,-364.8814,-98.5887,-58.3053,-33.3301,199.5239,87.5596,-8.9661,-45.7466,-19.7718,41.0799,-0.8332,148.2628,-219.3106,-383.8413,-84.3430
102.6838,69.8312,-152.0227,-212.9080,-302.6566,-31.7834,-39.5345,62.3635,189.8039,114.8357,-8.8817,-82.5108,-9.1518,33.8622,-12.7408,147.6785,-254.6198,-356.7460,-19.0481
38.5589,40.6804,-134.0653,-190.0733,-158.4110,55.4750,74.1182,175.6381,219.8468,133.9152,-3.5896,-79.4060,80.7497,47.1004,16.2221,134.3381,-238.4751,-224.2603,119.7670
39.4004,49.0453,-83.9499,-135.8788,88.3667,188.5634,231.9864,283.1855,233.8722,124.4732,-7.4966,-56.1075,183.2513,67.4869,34.3180,157.8311,-154.4743,-30.5925,290.8466
83.2762,69.9523,-36.3988,-82.2446,304.7348,281.3623,319.2050,351.1319,150.7654,109.9605,-26.0337,-27.1613,214.8690,43.0265,31.1666,187.9493,-44.9316,94.8686,394.2276
69.8539,74.5206,-47.6214,-38.7075,369.2884,272.5480,369.3440,369.8918,158.0372,154.6142,-56.3844,9.5716,187.6953,46.6549,95.8860,177.6329,44.2953,148.2515,415.7733
-3.1367,110.5243,-80.3288,47.8341,323.7738,227.8933,448.3280,356.5236,332.5457,242.4022,-79.3456,52.2120,156.6796,143.7828,209.6121,158.7772,104.2250,189.4058,398.9002
-29.8742,195.5435,-12.8830,173.4952,247.1823,192.2827,459.9436,326.1518,404.1909,265.6053,-23.8576,86.7908,138.7326,195.2573,226.6621,163.2488,146.4671,199.3430,342.3059
77.0155,271.7872,182.6824,235.4566,148.8356,125.1512,322.1041,271.4627,277.6191,202.1667,152.4221,96.5214,115.5529,100.0829,130.4456,156.6728,177.8362,159.2826,236.2031
258.6250,321.2431,379.1091,222.7270,37.8428,57.0669,139.6177,183.4077,174.6199,150.4460,359.9805,83.6178,70.3902,11.0338,35.9225,120.9171,189.7411,115.9054,122.0163
359.7214,365.4274,467.5938,238.4091,-50.9036,79.5783,26.8370,90.3918,153.5970,147.4548,470.5158,79.2244,22.2680,41.0496,-9.4583,92.5323,168.4324,104.4544,53.9354
338.6376,382.2274,455.4408,272.1536,-125.0239,167.5601,-26.8597,44.8222,103.8858,142.6593,453.3388,99.2118,7.0534,80.4092,-9.8770,96.7250,119.9365,109.3444,42.9749
282.8616,353.9527,372.2455,228.0078,-222.9789,219.0375,-54.8920,53.4511,61.5895,131.4661,357.6530,102.7257,14.5248,64.9899,39.3616,112.9389,70.0979,71.8335,50.7367
223.2489,308.5181,244.5278,138.3812,-327.8050,197.2753,-65.0358,55.4919,87.0269,125.2467,258.0129,52.2980,12.0466,53.9655,84.6706,92.3540,39.4232,-61.7814,31.9477
139.1284,253.3187,143.0316,78.2143,-373.2401,107.0652,-74.9419,-2.5383,113.3186,81.3936,220.9615,-15.7159,13.4525,24.5228,61.0684,11.7284,33.5848,-229.8112,-14.3680
74.2445,183.2577,112.7239,26.4217,-324.7701,-16.5580,-84.1495,-89.8902,96.0900,7.1809,242.3906,-55.4556,41.0138,-65.1408,5.9717,-67.7004,44.4593,-295.2266,-49.4488
59.3493,141.5783,110.4488,-4.8294,-188.0182,-66.7054,-57.0035,-115.4558,58.2958,-16.8092,251.5928,-86.2945,81.4300,-122.1698,0.0591,-72.2121,53.4500,-219.6363,-36.0690
51.0926,168.8249,91.1625,42.5483,13.7979,14.4706,33.9957,-37.8031,26.7526,16.4749,203.9651,-118.8685,131.9531,-75.5415,56.1888,-37.8620,58.4181,-55.6634,38.5342
37.2057,239.1766,69.2611,110.3896,205.5188,133.0973,169.0723,71.9627,35.1493,45.0812,122.4050,-102.6426,188.9582,0.3473,114.1335,-34.3831,75.0129,118.0920,139.0498
36.4109,301.3308,55.4287,116.4158,289.5216,182.4552,269.9059,122.2620,80.2877,79.4963,60.5162,-35.5348,203.7954,25.0719,108.5875,-37.8403,87.8338,135.9640,189.8319
22.6898,327.7204,20.3311,109.4022,261.3704,157.2812,270.0416,119.9500,131.0269,168.9718,46.4550,-2.0771,163.8718,-8.8993,67.7260,-8.6520,64.3022,-105.4478,165.1653
-10.1871,312.3369,-49.8577,131.4539,191.7343,89.5031,211.8510,111.2447,183.9541,264.9080,46.7151,-31.5858,129.4089,-69.0139,85.7836,30.4985,23.0995,-395.7296,117.5271
-23.8757,260.2558,-114.2474,124.6092,101.3859,14.1121,169.7273,67.9251,172.1605,260.7445,23.1703,-59.1743,107.7958,-79.2761,144.5203,60.1832,4.7963,-452.6960,67.2622
-23.8635,191.4888,-115.5725,73.3442,-15.0766,-24.0736,118.5057,-42.8172,29.0417,152.8132,13.3428,-55.2124,43.4757,-7.2207,129.8001,51.1884,6.5852,-305.2521,-23.5486
-33.3769,149.2289,-48.3110,35.8113,-113.3947,-26.1355,17.2475,-160.6383,-90.8671,50.8215,52.1957,-41.9510,-47.4594,34.0810,43.5713,-62.0442,14.3363,-124.8442,-143.5034
-36.6110,166.8577,23.8514,41.1282,-175.0806,-36.1322,-81.4398,-223.9161,-50.1959,11.9919,77.3047,-5.8454,-102.4016,-52.8620,-18.5952,-233.0932,29.3229,43.5616,-233.6978
-42.7000,211.2483,36.6310,80.6535,-239.4205,-57.4863,-126.0359,-249.9077,-24.6559,-20.2868,42.9874,56.0396,-120.6583,-166.8939,-32.4407,-292.0809,38.0176,170.4755,-281.8341
-76.3931,225.8201,4.6261,124.2567,-290.8335,-56.3663,-137.7218,-257.1935,-122.0810,-76.4009,13.3074,73.7251,-116.7720,-174.7369,-10.2365,-212.1232,36.6334,207.4583,-301.2815
-93.6651,225.9595,-1.9331,131.2679,-267.3045,-32.2306,-138.4368,-241.0098,-164.1400,-109.1687,32.6102,19.5184,-76.0612,-126.0110,37.6435,-153.0713,49.6799,213.2224,-282.2132
-55.6917,251.2468,35.2845,117.8934,-183.6019,-16.4274,-128.8002,-221.4719,-145.1046,-109.4550,50.9058,-23.2383,-17.3604,-125.8765,40.4029,-174.5527,68.1957,246.9057,-238.3833
-20.4549,266.0443,54.6787,138.8523,-97.7714,-12.0523,-113.2653,-192.9114,-223.9006,-100.8586,34.6956,0.9694,33.3398,-140.8424,-24.5227,-169.9098,65.5215,278.7335,-205.2432
-40.9961,226.0087,21.1294,194.2123,-9.8318,26.3402,-79.0971,-108.0242,-268.2849,-57.4438,4.4679,44.1485,105.9725,-93.9622,-37.0157,-101.2665,72.0941,322.7497,-170.9570
-76.0560,176.3579,-21.3534,255.3076,92.3054,123.7222,-15.7334,8.4372,-146.6256,13.1606,-37.8506,65.8589,198.0261,-20.8068,55.5668,-56.7892,115.7230,397.5095,-106.5239
-68.4918,185.5427,-36.6444,312.0183,170.6050,219.5999,49.6201,78.8769,-94.6532,36.2580,-93.8628,84.4356,229.0883,17.8222,124.3438,-71.3069,162.4239,415.5248,-28.7686
-29.9234,241.9284,-37.7781,334.6935,185.5692,249.3789,83.3419,115.6490,-213.8822,12.2061,-122.2793,102.7307,180.3953,54.3626,83.0265,-75.0421,192.1925,354.4604,29.6884
-20.0471,271.5591,-38.7321,300.3299,136.8915,242.9367,58.4749,166.8011,-275.4389,-0.6066,-97.5379,98.3806,132.9991,114.3918,5.1912,-33.2276,197.0766,313.5475,47.4023
-58.5358,236.3729,-61.8536,236.1890,52.8556,234.8362,-25.7273,190.4988,-253.7247,-13.6024,-63.6268,85.8585,121.8710,138.2832,-17.1900,-0.8269,123.2345,284.6688,10.3904
-85.8991,190.1946,-132.4921,163.1578,-20.7278,182.5545,-83.2374,152.3330,-281.1046,-29.5449,-72.4923,105.3902,111.3594,109.5730,28.4170,-5.8146,-18.3583,189.3627,-50.3464
-61.1922,196.3297,-191.3256,99.4862,-56.5876,83.2762,-40.9936,115.3523,-256.3452,3.5584,-103.2925,149.2493,104.8379,92.6676,85.9855,-0.1941,-103.1392,93.8059,-77.7041
-34.3433,219.2060,-147.5886,95.3877,-80.3193,10.7204,10.1519,113.7570,-140.1041,53.2892,-92.4157,152.1868,118.8565,83.4555,93.6807,24.8097,-95.6448,75.3723,-85.2989
-45.2074,204.4197,-49.0530,127.9928,-123.4848,-29.1123,-24.5572,99.3366,-108.5204,52.4849,-38.9642,85.0331,104.8664,25.6534,77.4286,16.8625,-93.7934,65.5705,-122.5650
-57.6392,190.3735,-9.6183,105.9018,-152.3562,-85.4151,-54.1533,64.9758,-108.7378,47.6511,-13.7288,20.6725,45.3252,-33.0975,101.6260,-5.2701,-102.5131,33.7993,-147.3140
-46.8178,196.5822,-12.7493,60.7739,-100.2933,-123.3807,1.7917,61.6072,24.1832,71.4835,-44.9938,31.8687,24.4809,-21.1852,124.8713,26.7867,-30.7722,55.8724,-83.1704
-26.6312,156.1376,12.3087,90.9427,22.7092,-91.7495,58.1369,95.7058,132.5119,58.1876,-80.0322,68.2169,74.4911,7.2492,77.2223,76.7393,85.1255,121.5142,32.9649
-2.2765,90.5794,37.1551,136.7661,118.7018,-37.8625,69.1786,126.8407,88.7669,17.5547,-80.7420,50.7474,101.6372,-5.9029,20.1416,62.8494,111.3596,142.1090,98.6986
4.4509,114.9855,16.1905,89.2734,133.7227,-12.4728,91.6010,129.1702,79.0181,23.3420,-65.6878,12.0107,68.9909,-11.7438,34.2170,17.3965,26.9564,119.2463,84.4660
-27.5651,200.3122,-30.8534,-0.4547,120.2510,-2.7139,104.6834,101.8024,130.9753,48.9508,-53.2779,9.2404,61.0593,11.6408,70.4982,18.1662,-67.7874,104.7629,38.2440
-46.2327,211.6512,-85.4704,-38.1115,118.7809,-18.2986,60.5746,61.7293,83.7966,56.0913,-48.0538,16.5126,93.7730,19.0544,63.7831,56.6584,-85.4917,86.6857,12.3602
-3.7896,155.3183,-128.0680,-26.3307,92.9441,-80.0715,12.8936,23.4115,37.7173,73.1585,-58.1832,8.3375,78.9092,18.9645,34.3260,77.7951,-15.9111,37.6523,16.9299
55.9692,122.1756,-105.4458,9.0505,33.8242,-140.2725,-18.1719,-26.1918,102.2433,59.8214,-67.7362,-2.8259,13.4781,30.1385,2.4618,53.6502,79.8243,-14.1273,13.1802
100.5924,111.3489,-25.3694,49.4224,-14.7324,-149.6162,-99.1155,-82.7137,77.5712,-41.5705,-45.8871,-38.6715,-12.6810,0.9255,-38.1124,3.8650,129.2540,-28.3097,-25.4035
154.4380,105.7858,23.3518,61.8780,-53.5100,-130.5851,-196.5315,-92.5246,-69.0706,-139.4844,-5.8043,-94.7831,15.0988,-62.9121,-55.0659,-12.1323,126.5351,-22.5560,-56.9500
194.5219,135.3118,9.6577,48.7434,-106.6410,-117.0269,-190.2384,-44.4154,-62.5015,-131.9350,9.8219,-91.9640,41.5435,-66.6334,-22.7641,9.3904,107.6170,-58.9423,-42.4716
179.6500,178.4389,-16.3452,26.4812,-143.6008,-120.2333,-89.9580,-12.6989,98.9188,-71.8882,-3.1838,-35.6270,53.8887,-11.6667,2.4005,-14.1910,75.4682,-146.0529,-18.7085
148.4921,189.0156,-29.3219,-13.9030,-131.5523,-143.1476,-21.2480,-31.8012,140.5412,-38.3490,-8.7662,-33.3859,65.3763,16.3390,-37.3687,-76.1747,31.4358,-190.1433,-19.9167
138.3158,185.8571,-32.9259,-29.9903,-78.9925,-147.8799,-27.2902,-42.4178,41.2699,-29.6900,11.1454,-75.6055,68.0485,26.0667,-92.8185,-57.5692,26.5706,-111.8755,-15.0042
117.6524,184.3039,-20.9809,32.4453,3.6213,-99.5071,-29.3511,-18.0994,-0.3977,-16.2038,23.4508,-64.9794,59.7929,48.6616,-70.9087,20.4557,82.6846,12.3509,11.8971
80.4200,158.4021,-20.8442,85.6014,76.0973,-69.8779,30.7112,-12.0321,103.5569,33.3270,-19.3468,-45.8989,45.9826,13.0614,24.9697,11.9688,112.3997,30.7352,17.7197
58.8614,112.0803,-80.7327,14.8096,66.9845,-140.6808,88.2009,-45.4611,294.2895,104.4168,-101.7777,-115.3835,22.0253,-96.0943,97.4813,-54.4555,27.0220,-63.0621,-20.0085
44.1237,55.1069,-169.6822,-104.0569,0.7271,-234.5543,61.5188,-73.6860,407.3061,111.2210,-146.8180,-215.3530,1.1099,-155.9985,95.2076,-38.1438,-109.9136,-123.0272,-64.9835
18.7758,-25.3415,-200.8200,-135.6343,-18.1030,-232.4852,8.2405,-72.8532,324.7090,43.9519,-129.3208,-254.0754,7.9259,-120.7579,79.8752,26.2907,-159.3365,-87.6670,-84.7151
5.6223,-82.7924,-160.0786,-99.9008,13.3764,-171.2121,18.5808,-66.4027,203.4822,16.1056,-105.8081,-256.8137,35.6289,-80.1226,130.3466,36.9766,-108.5692,-48.3825,-86.4725
19.6404,-52.6757,-101.2138,-80.3857,23.0204,-142.1977,35.0371,-73.8672,232.8440,50.9783,-91.4008,-251.1562,66.1066,-62.0143,224.5343,33.8605,-60.3608,-45.8813,-80.6511
43.7418,17.1958,-49.5404,-93.2898,20.1346,-131.9994,-14.9390,-91.5287,269.8574,37.6705,-37.4604,-204.8685,90.5079,-22.1836,260.0105,48.9150,-57.9879,-26.9436,-60.9269
49.6943,47.6524,-15.0424,-132.7351,26.0104,-108.1232,-65.2416,-107.2825,138.0572,-40.6417,32.1794,-127.2007,66.8988,11.2754,193.8570,21.3895,-66.1279,-23.4943,-39.7538
11.2588,46.8963,-29.1519,-179.5095,-23.5131,-101.7227,-79.7253,-110.3715,-6.7457,-82.6533,26.0200,-71.1589,-45.7871,-6.3847,109.7158,-18.2321,-70.0203,-108.1879,-51.1118
-49.8730,19.1579,-78.6150,-171.4659,-139.4486,-114.9878,-123.0703,-99.7171,22.6171,-69.2644,-43.4945,-52.7929,-171.3165,-27.2873,99.9928,10.6245,-60.9858,-207.1553,-79.6445
-66.1859,-66.4811,-98.1829,-92.3519,-206.9383,-100.5900,-158.0550,-84.6103,136.1863,-63.5346,-67.0304,-42.8225,-166.4350,-0.8131,137.7904,46.5270,-7.8415,-212.7614,-63.4489
-36.8401,-157.5593,-78.4309,-20.7429,-157.2639,-60.1793,-94.2775,-77.3332,173.9065,-64.5486,-30.7874,-2.5898,-34.7336,33.3076,136.4095,14.8425,66.2585,-161.1279,-14.5532
-31.5749,-169.4467,-61.9206,-10.4758,-54.1294,-36.1064,-18.0860,-86.4989,140.5453,-39.0984,-23.0463,56.5522,62.8198,22.5453,80.3880,-20.1106,95.6871,-112.2868,-6.4259
-51.1049,-125.5847,-43.7733,-20.0307,33.1360,-23.1967,-37.5441,-94.2683,145.3845,-14.0560,-58.8297,54.4385,55.5321,-13.4556,25.9173,-18.2136,90.2749,-64.2296,-2.9763
-36.5774,-86.9986,-5.9945,-9.0486,111.4997,20.0389,-43.0471,-46.8307,215.3996,0.5205,-73.3807,-33.1299,43.4387,-21.8854,20.4297,-20.2413,103.4914,-60.8382,111.6873
4.1307,-58.7007,14.4816,-10.8882,206.9395,96.6224,90.5352,88.0684,254.6867,69.9692,-60.9635,-107.3380,90.5865,-2.0979,66.8823,5.4754,107.9286,-131.2875,316.1761
21.2648,-60.9237,-12.0913,-66.6226,302.8215,157.9400,280.7705,270.4315,262.9666,203.7372,-67.8882,-108.6888,138.2121,-2.2556,128.4421,87.8251,43.7489,-173.5374,479.8742
2.9417,-129.9739,-66.5985,-146.6651,355.7214,167.4558,403.6281,434.7062,378.2296,300.5257,-89.8687,-100.7437,154.9018,-19.6985,161.1339,129.5292,-52.6215,-123.2867,575.5934
-40.7310,-217.9669,-114.7103,-181.2410,353.0144,151.6229,447.0909,542.2276,531.9380,303.6141,-86.4041,-118.8276,168.6809,5.3585,154.8532,94.8803,-84.0966,-73.3670,646.1812
-70.0073,-240.7955,-100.0990,-142.0696,320.3817,145.9339,418.3212,564.3438,462.3927,254.0095,-41.3321,-114.0406,153.8952,59.9605,119.1202,82.0704,-18.0741,-80.0517,653.8512
-20.8456,-197.8751,15.7168,-56.1447,273.8323,131.5337,306.3162,495.7708,194.2312,176.7655,39.1604,-65.0736,76.3147,63.5657,55.7806,86.7401,88.7717,-79.3934,562.3801
80.5742,-142.3222,159.1853,34.7288,212.5735,99.0293,153.9055,392.8144,-4.5972,85.7447,117.3680,-0.5647,-7.8935,22.9081,-13.4443,18.2456,156.6714,-58.9175,439.8192
139.3475,-93.9442,224.7734,83.3389,141.0050,83.4014,39.6196,307.4955,-66.3571,29.5880,136.9203,45.1104,-45.2843,5.7665,-45.3672,-66.0016,150.6748,-96.6727,345.4461
171.7354,-50.7927,222.2909,48.6589,50.8764,64.4254,3.9092,215.9601,-63.6743,-7.1083,114.7644,37.2604,-65.2041,-3.5358,-34.9535,-77.9703,101.4407,-208.8781,256.6374
237.0328,-38.8456,209.1303,-38.6482,-62.6447,-4.8537,25.8365,97.2648,-20.3408,-90.7430,128.8371,-10.8681,-83.4833,-41.8280,-16.6592,-99.1053,63.6841,-290.2659,158.5285
243.2816,-86.7127,188.9041,-73.1785,-142.2532,-51.2528,42.1863,-3.5566,-5.3349,-182.2355,174.1020,-26.0483,-68.1810,-65.3588,-4.9807,-185.6552,61.4491,-232.4497,66.1546
118.9037,-151.4839,164.3077,-9.1997,-119.5575,7.8135,8.1145,-68.9109,-9.3267,-212.1312,173.0732,8.9011,-22.4720,-55.2439,1.1421,-220.1706,79.3540,-75.3589,-30.6881
27.9478,-147.5601,143.5414,64.8634,-13.6981,78.4969,-44.5495,-142.9132,83.9908,-227.0331,126.8294,30.6665,27.5014,-68.4732,-9.7235,-145.3647,88.8403,28.5144,-127.0402
97.8795,-88.3876,99.6006,56.7649,114.6090,66.0922,-46.7757,-220.3123,112.6806,-253.5916,93.4855,14.1056,88.0468,-109.5480,-19.6144,-84.0597,71.7944,33.9520,-160.9841
164.7630,-82.9125,37.0972,-4.4703,238.5806,56.2695,14.6542,-237.8234,-135.1791,-219.0493,66.4185,-17.4447,151.9530,-120.5095,23.1290,-125.1059,33.5147,42.8466,-96.9847
76.6403,-144.6043,2.5609,-39.7690,332.5756,110.7026,90.8071,-185.3181,-315.2401,-127.1175,20.8328,-60.0449,178.8654,-98.2926,103.0925,-188.1135,0.1286,96.8897,17.7348
-41.1614,-173.3410,-6.2563,-34.0493,373.6906,147.6623,144.5556,-97.3017,-84.2968,-63.0216,-8.8461,-101.8202,166.9903,-85.2753,119.5514,-151.5907,-10.5088,142.2831,125.4998
-51.3096,-150.3424,-8.5777,-27.3137,386.6054,142.4544,179.6946,23.3815,166.6461,-32.6068,3.1028,-117.9728,160.0284,-88.2586,42.8196,-30.6147,-12.7527,178.2572,214.8818
-26.1537,-148.5336,13.7571,-52.7363,384.7178,154.9826,202.5406,161.2416,89.2180,4.1538,29.6903,-125.1997,167.3218,-78.7922,-14.1511,31.1482,-27.2346,224.6715,275.4805
-53.0594,-169.6010,38.3309,-97.9587,325.0869,160.4512,194.3313,240.4677,22.1773,51.1231,45.7023,-137.8728,135.8947,-34.6665,23.6968,-19.0303,-38.7432,236.0150,262.2108
-84.1003,-161.6161,18.6324,-104.8309,192.7444,97.5828,124.9635,202.7637,139.5310,87.8725,46.4402,-125.7264,25.7386,17.2496,66.3846,-47.5766,-14.0150,190.1541,154.9230
-54.1699,-136.2446,-9.1997,-51.5685,33.5794,-13.9192,-7.1623,65.3360,97.0911,40.1132,34.2389,-95.5100,-105.8632,6.6184,31.1694,20.2372,39.7303,112.5402,16.0631
23.2074,-134.7081,4.7664,-13.5262,-104.6331,-131.1568,-133.4414,-120.6386,-125.1623,-137.2117,24.7416,-95.8643,-154.3684,-79.4939,-8.4342,48.6269,81.4379,1.4888,-72.2077
83.1431,-152.7691,46.6243,-41.8884,-176.6761,-216.7894,-162.3642,-302.3705,-177.0236,-309.3653,30.5329,-112.6294,-114.2587,-168.3381,16.5027,-61.1180,103.4858,-102.5319,-112.6181
72.5706,-146.4588,117.7144,-54.3791,-159.2747,-224.6507,-119.4062,-429.2000,-84.5598,-346.7206,48.7486,-97.7345,-76.6796,-215.5142,27.7006,-194.4487,132.7068,-98.2274,-169.7900
29.9540,-69.4849,211.9699,15.8476,-107.8296,-179.0760,-124.9012,-475.1969,-118.5291,-333.8039,78.8742,-70.0542,-68.7797,-220.0215,-34.7195,-216.4496,162.3484,-4.7588,-251.2286
49.8800,42.4989,238.6703,77.7567,-74.7710,-150.4100,-166.1017,-448.0308,-239.7476,-341.8907,102.5070,-74.0027,-33.4608,-155.5401,-73.4794,-142.2657,146.0154,44.8150,-288.3997
105.2370,47.5262,155.1221,34.9271,-18.3390,-132.2630,-97.8623,-375.3171,-252.2496,-299.5697,74.9191,-107.5301,35.8193,-56.5306,-2.2043,-63.3490,71.6238,19.0276,-237.7790
54.6825,-112.4707,47.0528,-56.1963,81.9956,-107.5686,71.3040,-294.4789,-127.7479,-225.6275,-6.1498,-146.5613,84.4880,-51.3135,100.8084,-33.8763,-7.8356,-26.2965,-130.1964
-111.0837,-290.9415,-40.3918,-103.7696,151.9849,-120.8659,173.9498,-223.5864,29.4600,-199.7709,-94.8500,-166.1120,85.7526,-146.5081,122.6250,-37.6936,-40.5418,-79.8410,-17.4025
-229.5740,-349.5309,-147.8523,-116.2964,161.2734,-136.4060,180.9500,-131.5140,83.4202,-160.4071,-170.9932,-145.3436,41.9983,-182.8141,76.1744,-35.4401,-40.6011,-108.5532,87.3139
-215.0371,-325.8384,-254.1848,-132.6955,167.7698,-43.8535,208.2920,28.0568,16.2483,-62.8172,-222.1731,-103.7354,-26.1998,-109.2504,42.9859,-31.0146,-54.4113,-44.9353,213.8878
-155.6114,-287.1481,-286.7461,-137.4575,194.3011,118.2195,282.1361,246.2730,16.9184,9.7805,-210.9466,-83.9283,-60.1795,-40.5944,48.7425,-35.1422,-80.5014,66.2063,376.7418
-148.4843,-241.9699,-228.2902,-106.9642,215.5165,198.2245,342.1328,436.2704,167.3684,42.0514,-149.1502,-90.5001,-29.8748,-23.5742,66.3025,-16.4882,-71.8791,118.0085,507.2508
-188.2111,-243.0227,-106.7228,-66.1229,221.6841,164.4431,353.7873,492.6479,214.3382,66.7769,-100.0917,-104.1617,8.3823,-16.7656,76.3381,24.8983,-21.3755,110.8654,504.9716
-214.7252,-334.7452,15.9692,-58.6063,191.6783,85.5136,291.3204,395.6412,-2.5386,41.5906,-75.5668,-116.8743,2.8411,-35.4842,73.4126,38.4184,14.5935,84.8343,376.7444
-189.6162,-408.0529,51.5256,-90.0678,89.8099,-7.1857,167.3611,233.6431,-204.4863,-10.6844,-55.6494,-111.4976,-29.0468,-93.5439,49.7988,14.4042,-7.2126,17.2196,225.0309
-137.7189,-330.4172,-4.0105,-126.3600,-69.1756,-96.4828,53.0833,87.9205,-153.2503,-26.1028,-59.1363,-76.0416,-73.7191,-131.2659,-9.6688,-32.7087,-65.6549,-73.5758,92.2208
-114.6594,-168.4537,-43.0633,-134.2134,-212.3748,-152.2230,-49.8383,-37.8198,-103.2834,-79.3235,-77.8109,-40.0847,-139.8114,-126.4128,-121.4516,-108.3770,-104.4838,-100.7129,-42.7731
-116.7001,-98.2358,-0.2304,-99.3180,-254.6115,-172.6300,-185.3019,-134.7027,-308.3208,-173.9714,-59.4221,-21.7854,-195.6695,-115.2711,-252.9702,-167.2959,-85.6059,-52.2122,-142.9413
-86.3854,-158.4152,66.0490,-25.3466,-165.9381,-165.5799,-266.9688,-153.4987,-471.9628,-117.8292,-17.9588,14.9940,-199.1087,-95.0913,-299.6926,-157.9720,-27.0001,4.0777,-155.4392
-23.3995,-229.6971,74.1538,53.7862,-23.5275,-133.3974,-186.5406,-99.9048,-256.9075,78.4548,-11.3659,80.4992,-154.5994,-65.6238,-209.4908,-143.8339,12.6202,45.4451,-120.6325
