Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
5.0206,-215.2952,24.1738,89.1187,77.1138,-102.2520,-31.1210,-51.6377,46.6445,139.6677,-28.1480,116.7900,-76.3198,-77.3058,-84.3654,-183.6953,9.6702,89.1506,-101.5683
-23.1110,-149.9496,-19.9491,68.6480,140.6945,-86.3879,52.4944,-54.3777,1.2498,15.5881,-32.8630,94.2734,25.6956,-117.8893,-29.9200,-210.6199,-2.5056,121.5486,-86.5912
-61.6732,-133.6170,-31.8348,24.3268,195.1135,-54.3587,75.2225,-71.6618,-219.4542,-75.3246,-41.9690,60.2104,104.4138,-105.9010,-2.9260,-186.9102,-12.1222,131.9147,-39.2026
-88.3170,-192.1282,-53.0608,-7.9177,216.0645,11.0608,123.5297,-30.7555,-199.5623,-46.9729,-63.0844,56.0206,124.7049,-43.8671,53.3618,-163.5643,-39.1812,157.1299,49.2878
-114.5893,-235.4404,-90.2896,-6.0058,229.7098,88.2081,205.2037,92.4525,-12.6559,17.7695,-64.7806,72.0217,128.7771,-1.2767,82.6150,-136.4785,-51.6662,230.8977,160.6014
-115.3125,-188.2320,-88.2072,26.0372,289.0009,158.7518,256.6102,219.5256,10.5495,62.0265,-44.9145,89.1329,156.3773,16.9399,53.1736,-83.4120,-8.4938,321.9120,238.6670
-58.3047,-115.3282,-50.6961,46.2685,321.4644,200.8422,241.1571,258.4577,-98.4057,74.1530,-39.3932,87.9679,173.0014,25.8771,41.6945,-58.2523,27.5236,357.1781,246.3889
13.8957,-123.6754,-42.7894,20.2004,234.3087,176.0454,209.6072,227.4133,-64.1136,71.0039,-64.7462,35.3449,148.7430,-11.8578,87.1793,-71.6940,-17.0336,304.0291,220.9182
35.8792,-192.9602,-62.2020,-30.6488,85.7194,75.6346,195.1385,173.5712,106.4005,63.4341,-95.9500,-69.8715,104.1836,-101.2428,118.5516,-65.3165,-80.6544,202.8456,167.7508
16.6363,-234.6608,-61.5903,-64.8654,-35.7285,-58.2218,110.5152,63.0841,129.3990,4.5466,-92.5712,-168.3297,51.8849,-176.4460,74.6190,-54.7576,-80.6168,110.6129,26.9991
-5.1074,-247.9278,-52.6602,-74.0167,-116.6369,-166.4373,-67.1265,-94.1195,-54.0202,-86.6320,-57.5216,-210.0646,-2.8648,-189.3421,-6.8578,-81.6348,-57.8807,52.6222,-149.4770
-31.2606,-269.2914,-62.4340,-71.9177,-128.5388,-213.8442,-170.8278,-176.9264,-144.7370,-81.7503,-47.8073,-211.3083,-34.6649,-146.6497,-39.2347,-99.3338,-63.7874,31.4066,-212.0607
-58.5513,-271.8665,-71.3599,-68.7880,-65.2192,-222.5866,-132.6590,-154.9941,4.3238,10.5545,-80.8109,-205.7939,-50.6854,-92.2265,2.6336,-72.9377,-66.4278,25.3862,-175.1283
-62.6891,-249.5564,-71.0124,-74.3154,-24.1620,-248.2588,-123.5227,-146.6653,112.4161,21.4940,-99.8971,-192.2511,-88.3906,-86.2588,42.2158,-50.9360,-67.0201,-6.7918,-198.3419
-55.0749,-259.6089,-91.3001,-102.3304,-62.7620,-297.2318,-224.2941,-192.4935,-39.7482,-66.8520,-80.0073,-162.0232,-129.8950,-128.6334,10.7137,-73.7505,-116.7295,-69.4452,-301.3426
-52.8787,-297.2062,-142.0481,-156.4198,-119.0077,-323.5345,-304.1382,-203.6385,-241.1421,-114.5383,-62.8445,-131.0815,-130.2996,-147.2317,-51.5175,-133.7354,-183.7890,-121.1925,-349.6141
-36.1720,-299.4622,-184.2113,-208.9009,-146.9922,-311.8931,-288.2388,-151.8230,-241.9247,-100.6618,-64.5985,-116.1500,-103.7602,-129.2057,-72.0298,-191.2189,-182.8038,-141.1013,-275.9323
-10.2176,-279.8510,-163.7843,-213.4006,-145.1717,-280.3806,-218.0836,-96.6395,-113.9183,-105.0107,-60.5373,-111.1306,-82.3742,-134.9757,-43.6052,-192.8213,-107.1718,-126.9083,-137.5981
-2.8582,-278.3026,-83.0661,-156.4708,-105.3316,-219.0318,-115.6176,-50.9835,-17.0043,-118.3316,-51.0043,-102.1543,-68.5105,-146.0520,8.2348,-150.2296,-8.3976,-57.8604,-15.7717
13.8392,-249.3973,-27.3767,-72.3930,-65.8149,-111.6753,1.5717,22.1365,44.3693,-86.9981,-53.0164,-76.3809,-69.7224,-84.5825,63.6118,-130.1346,76.0615,46.6655,63.4270
54.7558,-157.7129,-56.2792,-2.1489,-77.0873,3.9127,107.5097,112.9587,106.7430,-32.5280,-61.5014,-18.4645,-82.5297,13.4657,100.2293,-127.2705,114.6613,107.4397,121.7382
52.2552,-66.0356,-104.6448,31.7213,-107.4887,60.1350,196.8885,159.0139,132.8622,-8.4586,-62.0278,57.1073,-75.9410,36.9052,109.9050,-98.3080,99.5172,102.8980,144.2843
-3.3810,-34.6526,-79.4611,31.5408,-124.5293,36.9133,220.8941,128.8758,98.0740,-18.2319,-42.5781,87.1759,-57.5272,-18.0277,100.5101,-76.3025,74.0215,101.8562,85.0161
-24.0492,-57.5381,3.3709,26.8228,-137.6634,-13.5961,143.3786,66.2980,65.5285,-37.1635,-2.3626,41.0693,-53.4864,-62.8061,80.1454,-90.9899,73.2400,140.8897,-8.8389
-10.0783,-107.6069,58.7486,29.5314,-94.6362,-33.6313,64.6178,22.7691,82.1448,-70.5168,28.1588,-11.6157,-30.0937,-63.0695,77.6900,-95.4649,80.8769,177.0234,-43.7903
-47.3313,-152.6254,46.6664,6.1834,39.8378,-37.1459,64.0532,-14.2624,83.6955,-120.9417,16.5096,0.2487,27.9034,-50.4566,113.9033,-64.1723,68.1354,162.9691,-52.3201
-117.4209,-179.4969,-6.3995,-50.8781,155.7731,-74.6618,59.0306,-68.5678,44.2150,-128.6962,-23.5289,42.2074,53.1523,-37.6605,141.8662,-16.8669,30.3921,99.5300,-109.8299
-134.9521,-220.9136,-53.1892,-89.1162,171.1929,-135.4811,2.9558,-115.5803,71.9374,-51.9844,-55.0361,55.5748,22.6231,-14.6315,122.5339,40.3391,-1.2614,35.4560,-168.6724
-99.3506,-278.9372,-68.1581,-86.5807,151.6750,-161.6479,-37.9240,-140.7207,168.1760,38.9170,-69.6655,50.8413,-10.7164,0.2917,101.7241,84.6558,5.0092,14.7404,-175.9472
-57.7520,-289.3098,-62.0305,-85.6744,122.4253,-143.0803,-64.8526,-165.9438,169.5328,72.0034,-78.6711,45.1236,-42.3767,-11.5825,107.9515,84.8219,10.2498,3.5220,-183.0512
-32.0041,-230.7522,-58.2110,-105.5142,29.0634,-117.3045,-115.8412,-182.7329,85.9114,80.8083,-73.6075,22.2764,-91.4022,-14.7373,98.6019,73.9999,-42.8942,-53.3222,-212.5267
-27.1575,-159.7546,-57.0300,-112.1887,-92.4840,-99.1055,-149.9108,-164.0063,80.2289,99.0618,-33.1951,-12.5387,-119.0494,19.6839,68.5281,96.8056,-100.1380,-112.8001,-221.7450
-11.1344,-124.1231,-28.8032,-82.2186,-158.0652,-75.8190,-160.2490,-129.4908,97.1062,94.3092,31.7802,-42.1717,-109.3920,46.3864,63.0590,130.5549,-70.7529,-102.0651,-207.4223
51.8610,-134.3021,42.6238,-30.9162,-170.7284,-42.7393,-188.0949,-109.7743,5.7939,59.3028,75.5442,-61.8029,-98.9912,33.8770,85.9719,138.4717,12.0162,-50.3255,-180.5674
115.2873,-148.4303,117.5831,28.2576,-165.7399,-3.5984,-179.1191,-101.3261,-62.0064,26.3607,82.9621,-32.9064,-84.9962,32.6914,112.4108,126.3831,83.3008,-13.0216,-132.9921
127.3939,-70.3424,157.4103,124.6252,-146.6988,38.4951,-77.8863,-102.1515,23.4488,-0.0875,98.5171,69.6360,-44.1131,74.3347,132.7508,127.7371,180.7821,32.3154,-97.1278
136.0591,93.8974,198.7369,278.0976,-109.8632,77.4887,30.1250,-115.9359,116.5916,-30.6941,155.0333,165.0876,14.3995,125.1392,139.3810,156.3036,321.6866,99.5364,-94.0939
185.3347,184.3343,274.1336,399.5260,-46.5746,107.0527,63.5970,-123.0250,97.7881,-56.3186,221.3903,179.5772,91.1470,169.3157,147.8586,159.0105,408.5067,131.2419,-72.9940
225.9716,153.4697,315.3582,368.9027,18.8814,117.4460,54.5028,-108.9463,57.9126,-59.5087,244.1165,168.2015,167.7536,196.6269,182.4741,97.3850,367.4750,97.1878,-29.0874
203.2553,137.3100,255.6938,232.4334,20.6931,87.8653,35.2261,-89.6528,66.1483,-37.3402,202.1902,177.3934,174.7817,161.4057,203.7179,62.7899,239.6069,40.1307,-32.5041
117.9229,146.2361,140.4820,136.2085,-17.5796,12.7163,4.7153,-88.4363,89.5026,-25.4738,126.6395,152.7693,120.0651,82.4219,177.1603,127.5496,111.6160,-4.3729,-82.7142
9.6864,52.0517,38.3836,89.3802,7.1864,-65.5719,-14.8888,-122.2322,103.1986,-59.8418,74.4725,88.9408,98.6073,55.5423,168.3208,181.8838,44.5465,-45.2836,-119.9759
-56.2961,-88.9361,-34.7481,24.1404,76.1301,-89.9895,-9.3553,-184.9639,92.9708,-100.3509,57.3766,67.0845,110.3403,93.5167,210.4741,139.0676,36.6188,-85.1117,-145.0467
-57.4787,-108.4457,-67.6040,-15.5253,90.1048,-57.6045,7.7578,-231.3379,61.1803,-94.1702,34.0049,102.8185,83.9584,121.1698,213.1914,94.9958,36.5354,-97.1272,-174.3775
-50.5979,-35.7457,-71.9251,10.2464,74.2022,-17.6587,32.2413,-223.2930,56.0190,-71.1608,-1.3296,132.5782,41.4658,128.1366,141.2754,119.3404,19.1185,-80.1404,-174.4266
-66.2885,7.2449,-112.3900,6.6003,92.9590,0.2494,68.8031,-167.7743,85.7308,-53.9468,-11.0025,122.9837,30.5022,158.8527,89.5265,156.6185,-9.4906,-81.9890,-116.0970
-67.6752,9.2478,-193.5199,-76.2040,104.2987,17.2920,120.4448,-75.3604,88.0131,-3.9475,-3.1646,88.5915,24.4181,199.8857,99.1095,169.8746,-57.2835,-116.4927,2.9317
-46.1456,-31.5002,-216.7953,-145.6392,83.1916,60.0483,182.5029,55.4872,68.5452,63.1055,-11.5549,63.8289,19.1032,198.2828,113.1766,157.7499,-103.3863,-125.7516,168.9053
-30.3961,-118.8234,-140.6260,-148.6060,77.1346,119.6369,225.8727,198.7296,135.7799,96.1709,-19.4855,73.4992,48.5561,145.1282,117.8113,135.6752,-104.4893,-80.6931,317.5662
-27.9005,-143.6632,-55.5627,-125.9353,71.3725,167.5934,240.0009,307.0123,286.5847,122.1149,-8.0587,91.3302,87.9034,96.2082,135.4221,166.3530,-94.1355,-18.1838,373.8491
-33.5753,-41.9224,-39.0838,-82.3106,39.6095,190.9807,273.9883,352.4476,320.2253,162.1333,4.0341,88.0394,112.1552,111.2551,143.3192,221.4184,-113.8030,42.6771,354.3067
-30.0441,74.4309,-54.0439,-3.7218,65.7874,197.4586,354.4822,344.4111,181.3008,175.5567,20.5165,94.4543,162.2237,158.3923,136.2577,173.8395,-98.3642,98.3905,344.1090
2.8861,125.4912,-36.6311,59.1498,191.9575,195.1618,426.2131,327.2564,152.3407,181.9992,53.9430,128.7285,238.3849,149.3037,162.1904,86.3586,-15.4174,124.0850,382.6528
30.9982,139.5288,3.6136,71.9904,295.3821,185.6458,437.5876,327.1548,340.2982,216.3006,72.5636,160.0727,273.2543,92.6810,216.9432,136.4066,43.0007,130.6699,420.4219
20.6608,102.1592,18.2185,78.2704,280.4057,174.0020,401.1705,303.9671,374.1580,204.5583,62.7737,189.1666,252.4203,74.4525,226.1010,234.0048,39.3551,116.8680,382.3690
16.1701,30.4700,-1.4491,96.1054,212.4171,168.0759,352.0827,237.8785,100.7043,123.1337,56.1036,212.4262,226.0322,97.4341,167.7398,192.6582,22.3172,-21.0818,280.6484
26.2227,47.3712,-31.1719,79.5093,173.4946,170.1016,311.6791,202.1620,-59.5858,95.5740,43.2017,161.8183,217.2536,102.5956,99.8134,103.5356,-23.7349,-286.8112,215.7303
-6.8083,150.7020,-48.1321,33.0687,156.5293,174.7404,272.6250,225.2753,69.9486,150.7943,6.8440,52.1203,211.4094,85.1806,63.8577,101.0593,-86.9474,-446.2940,207.0856
-24.2507,192.9521,-14.8546,35.2473,134.8667,161.6740,208.7932,199.9263,121.1943,160.4084,16.4708,29.9928,195.9840,66.8463,51.2396,102.9431,-36.6066,-388.6561,145.2404
83.7866,167.9774,78.8909,98.5739,101.2220,107.3611,131.5856,70.3135,-5.6630,93.1111,107.4421,133.9593,163.6817,55.8533,41.0162,52.9785,126.2705,-334.1508,6.2081
220.4291,165.8200,136.7482,123.0910,40.2735,35.6843,99.3687,-38.8536,-17.8516,47.1580,160.3356,222.4423,107.7263,68.8400,21.1703,18.5709,195.0738,-426.5092,-62.1741
212.9998,141.7558,59.3520,39.6037,-48.2303,11.6490,143.1655,-6.3663,86.1866,61.1056,81.6596,207.4355,37.2094,89.0075,8.5492,13.3061,90.5128,-512.6483,22.4337
104.1626,60.8888,-88.9661,-98.3524,-124.3404,48.2582,219.5371,113.8671,114.6687,110.0988,-33.6658,142.3162,-14.9864,72.2758,38.0482,41.8593,-48.5528,-483.3136,138.8500
34.3087,30.5925,-173.9834,-202.2039,-157.7994,91.6292,245.2540,194.1637,129.8671,177.5308,-65.7535,87.9458,-31.0550,47.2473,84.9899,136.1991,-133.0818,-412.2060,158.1155
13.0525,66.8773,-177.2477,-238.5307,-163.8951,115.1191,180.3306,195.0367,173.8347,215.0377,-36.2838,53.6052,-49.4826,62.8528,75.2412,206.0437,-181.7830,-332.9314,111.7617
-8.7110,54.2627,-144.5198,-212.9972,-153.3542,133.6238,86.2353,167.7708,123.3210,180.6513,-9.2758,28.9221,-98.8258,70.7436,26.8276,148.1170,-188.7321,-233.3724,88.2682
-28.6594,11.6673,-81.4728,-151.6275,-101.8034,133.5133,55.9942,156.1476,47.7039,131.1495,13.4502,9.1312,-118.3754,27.9289,38.1974,42.5766,-161.5277,-176.2549,87.7139
-30.3676,60.1445,-11.5217,-108.7150,-15.0159,80.0973,88.8742,141.5373,77.1449,134.9306,34.5981,10.0408,-59.4645,-4.2716,92.7757,-15.1208,-162.0628,-196.7738,55.8131
-2.6391,174.7064,13.7529,-119.8516,36.9002,-23.7537,112.0039,89.3334,83.5168,156.9009,38.8316,28.5441,-0.8702,0.0456,73.9598,-50.8840,-194.4020,-231.2100,-9.6063
61.4768,244.8484,7.7734,-142.8240,4.4957,-128.8170,86.6901,13.4514,2.3913,144.6737,41.8858,19.0087,-26.6581,-32.0890,-11.8360,-62.9514,-193.9826,-225.7779,-67.8275
139.2383,267.5220,19.1172,-102.6575,-76.6588,-174.0949,14.8910,-56.2753,10.9860,120.1227,56.8532,-22.0301,-88.5644,-119.5200,-49.4961,-27.6237,-140.6343,-179.6209,-120.4904
197.0173,295.9718,35.3148,0.4174,-152.5558,-153.4657,-87.1991,-133.3486,104.7954,95.8809,50.1040,-43.0455,-115.3582,-187.8686,-29.3394,-13.2014,-68.3010,-114.2068,-201.3039
214.2709,308.5436,24.2105,85.0239,-223.5356,-130.1516,-171.8942,-221.7366,79.4863,32.4645,9.7956,-42.6578,-131.1928,-196.1379,-34.6986,-56.5816,-7.6645,-70.9703,-278.7728
178.8978,242.4923,11.4826,102.4515,-299.2867,-120.2999,-186.2219,-249.5156,-26.4067,-51.6612,-14.2498,-42.5204,-161.6963,-165.4850,-67.5152,-85.4560,16.2746,-69.0560,-260.0241
107.0856,120.6448,30.3694,80.9428,-338.8555,-62.9177,-129.2728,-155.1766,-20.8355,-68.4955,5.1637,-5.1877,-158.5206,-116.1042,-67.0003,-64.7795,-11.7697,-84.3944,-127.6766
39.7260,69.8586,47.8400,44.4610,-301.2403,22.4704,-49.2853,5.2058,58.5989,-2.7433,31.3304,72.4641,-96.3347,-58.8285,-37.9026,-25.1970,-66.7625,-104.7169,17.3850
2.5095,152.0363,16.7404,-5.3596,-213.7667,46.0360,8.3308,134.1634,76.1554,69.8695,28.9062,114.8479,-24.1739,-3.5497,-25.3746,23.6782,-95.5334,-115.0087,101.9182
8.8729,246.7192,-35.6682,-30.3664,-127.1186,44.0268,45.5062,214.7507,54.1909,102.2037,-0.7906,105.9602,27.5588,54.4058,-27.2628,59.7244,-73.1164,-68.1905,162.7068
53.8894,228.6581,-56.1756,-9.4798,-40.4097,108.3394,95.6560,268.8409,33.8206,98.0875,-37.4402,100.3111,83.5173,115.0441,-19.0752,42.2166,-36.0502,28.3079,229.4115
78.2128,154.8817,-73.6109,-8.7355,64.3227,188.2509,161.5653,284.5482,-1.0442,79.8895,-61.7843,106.3105,141.8054,148.8923,-1.8303,3.7621,-42.0994,108.3275,265.2017
31.3382,129.6540,-141.3944,-68.0573,152.4292,212.9167,216.4962,265.7368,40.1957,100.6923,-82.6372,115.3205,161.9261,138.9530,30.5332,23.1013,-85.9319,167.5417,267.6993
-37.5394,137.8054,-207.4146,-109.4877,171.7809,226.4805,238.7604,242.3121,210.5142,163.5815,-117.0905,146.2303,138.0964,123.0707,89.6186,102.4667,-91.2962,232.1395,255.5554
-47.4791,135.6782,-188.8894,-59.0194,126.3738,232.3643,181.7044,183.7628,263.7041,150.0953,-135.1285,178.6401,82.1518,132.6396,116.2401,150.6792,-7.7501,266.3879,168.1186
4.9804,145.5361,-112.8171,57.9297,63.6352,177.6429,16.3996,43.0972,-1.0612,8.9044,-105.2314,181.4569,-21.3441,132.3291,30.9584,96.8662,131.1551,262.9320,-14.0187
73.2565,193.0027,-36.4445,175.8084,15.8294,122.5579,-160.4536,-111.7417,-312.5160,-107.4221,-68.6338,179.4043,-144.9555,99.5515,-104.2911,5.9860,250.7009,279.7243,-158.4150
136.9452,268.1899,55.1152,236.2428,-21.3592,131.5399,-242.5752,-179.3385,-341.7252,-95.0858,-64.4838,175.4866,-205.9902,84.0688,-148.3437,1.7937,296.8725,297.5000,-201.2971
206.2374,337.9996,153.5383,224.9189,-71.8838,121.0300,-281.0844,-195.7351,-229.6917,-77.0749,-59.9372,134.8863,-196.3861,100.1234,-114.0703,50.2991,276.6466,241.1911,-261.8882
270.2816,351.2264,187.3315,214.6816,-148.3776,50.6421,-336.3880,-249.1786,-245.2114,-145.9657,-39.4508,86.0393,-184.4804,89.1040,-127.1203,4.1549,252.0082,144.2894,-375.4810
289.3785,305.6800,154.4372,259.5943,-235.0255,22.4686,-349.6613,-303.4050,-326.2792,-193.2919,-33.0148,70.8022,-179.6485,58.2795,-180.8272,-109.8269,255.8987,83.0404,-411.2553
268.4970,279.9483,132.6986,274.8566,-304.7530,62.8722,-311.6762,-270.1409,-310.4621,-144.4318,-30.8724,51.7566,-152.3942,73.1971,-165.2564,-114.9695,234.0065,30.4058,-329.7475
247.0028,303.2260,136.4625,172.4407,-331.4014,85.3773,-284.3614,-162.1995,-231.7124,-93.7269,-13.8838,8.7507,-114.8341,101.7020,-80.2048,2.7305,132.3094,-43.1676,-207.2530
193.6210,295.6491,114.5972,29.1627,-272.6671,86.0433,-224.3805,-40.7908,-197.4040,-90.4452,-7.7473,-5.7597,-52.9445,83.2840,-10.1408,89.1240,5.3894,-54.9584,-54.0064
86.6552,222.7340,69.0095,-22.7458,-100.1499,136.4086,-72.7573,86.1367,-208.9357,-38.2148,-5.4419,23.5694,69.5182,77.5632,30.0303,89.2232,-43.2982,58.4139,116.9627
40.8164,159.7658,46.1628,26.4771,118.9399,226.6080,86.1152,205.1168,-166.2089,91.4493,26.6267,55.3685,187.1716,131.5122,74.1451,81.4301,0.1743,211.8697,196.1737
103.1262,143.5328,50.1206,91.1621,248.6489,262.6147,155.8795,240.1586,-49.1051,165.4872,45.7028,63.9064,207.7657,160.0409,112.1161,101.0101,59.1146,278.5536,139.1699
116.4453,127.8776,60.3484,121.1487,244.1037,191.8457,130.4865,155.8113,-31.5343,115.7029,10.5849,39.9558,172.3988,121.6303,107.0555,96.9395,88.8808,250.5825,35.9458
39.5924,117.0696,91.1641,140.2386,198.9835,82.2065,33.7747,35.6414,-170.4785,58.2087,-13.0066,-1.5293,163.2210,97.1082,63.3915,48.5413,117.5994,214.1606,-36.6284
41.0122,168.0751,150.7184,163.2826,180.3012,36.1702,-58.8602,-25.7350,-198.5437,84.6829,15.8834,-13.0457,162.2094,113.4278,35.0643,26.7201,153.5745,205.3098,-73.4567
112.1214,244.1636,189.8036,150.7096,135.7233,36.8872,-60.0531,-35.0150,-1.9083,138.5990,32.4567,7.6505,124.1565,117.1133,61.2641,79.8855,157.7843,186.7996,-92.6042
81.2579,238.3656,176.3327,108.6269,38.5017,6.7435,-10.9178,-49.0249,142.7415,163.0096,14.0033,15.3318,60.6119,112.9900,115.7015,128.6984,140.6351,158.0324,-121.9471
12.4573,155.1551,159.2616,116.1094,-34.2703,-24.9394,-1.4538,-98.6097,107.3304,159.5119,13.3209,11.2354,-1.7438,132.8000,141.5517,104.6313,154.1835,160.5222,-176.5404
75.3417,111.3102,181.8050,165.5023,-56.8019,2.4320,-33.5343,-183.4026,64.2400,113.7167,33.0027,12.9530,-54.5438,145.0670,111.6496,87.5502,167.2701,172.6719,-235.5430
188.4459,150.3790,218.4543,154.6162,-105.3245,46.1842,-92.9991,-249.4387,60.2301,45.5304,47.5639,-1.6603,-96.8681,124.0820,48.8427,128.9454,111.7599,138.4947,-260.3329
200.0939,194.2190,247.9584,87.5617,-182.4308,63.7871,-153.2307,-212.3168,51.9660,21.6979,88.5437,-19.2849,-109.6975,93.7849,15.6150,120.7773,39.7936,83.4944,-201.8830
141.7655,176.1500,274.8734,59.9066,-188.3640,87.0784,-122.2654,-82.8199,95.7829,25.0810,171.3939,-1.1919,-48.1419,59.5251,41.5453,20.7510,47.0233,80.3571,-41.8730
83.0555,120.9335,273.9613,75.9349,-101.4095,127.4634,-10.1866,43.3915,147.5866,9.4554,230.4359,14.5141,77.4867,20.3042,61.1844,-40.5181,96.9087,143.5904,149.0959
33.6322,104.4354,235.6259,89.0857,2.2496,171.6059,45.2806,155.0639,137.0551,37.0027,212.6220,-9.0488,166.0877,19.8663,26.5303,-2.5599,99.6022,224.4615,294.8019
22.5216,166.5756,207.4314,96.8855,87.1747,212.9915,45.5912,298.7668,155.5256,127.4671,151.4939,-16.8650,170.6264,71.3985,5.3524,46.1656,57.7160,253.4134,400.5706
63.6266,242.2917,196.2170,77.7827,162.8932,201.7592,98.9008,415.5178,166.5081,159.8371,105.3908,12.7638,160.8764,110.9121,29.1173,60.6025,15.8291,204.1823,458.7638
116.7917,235.1830,158.9819,29.6333,223.5124,120.6185,159.4610,427.2864,47.9034,106.7619,88.8041,25.4882,173.2670,110.7771,17.8612,63.8966,8.9650,158.9903,425.0385
143.2925,181.7251,123.8725,45.6421,273.8779,67.2923,135.2280,388.3279,-18.0943,82.1900,91.1606,27.1204,169.1423,119.2220,-33.2696,41.3294,74.4383,207.9239,341.3368
128.0715,199.2881,146.9708,145.2218,320.8872,87.9391,77.7670,361.1401,74.9534,98.9819,108.5337,60.7057,146.3318,137.6127,-41.7074,-10.0579,168.4623,287.0313,283.3485
104.0636,265.1996,185.6414,191.9419,327.8265,103.2993,49.7744,310.1831,53.3483,81.4283,117.6066,91.7875,120.8436,111.2850,-20.4957,-32.2883,172.3954,281.6364,235.8081
121.6706,253.2647,171.3888,126.7590,266.7197,100.8357,44.5472,233.7418,-62.4277,50.0528,74.3850,84.0489,68.3323,60.4471,-9.7304,1.7889,88.5712,220.3538,194.8343
122.6309,169.8072,110.0228,40.9104,174.4575,147.7146,76.7885,194.8068,67.7344,64.6692,-9.9660,70.2155,-0.4512,54.9601,38.0320,48.2692,35.6604,186.8924,220.1483
26.7022,128.7346,20.1700,-15.7480,99.1326,224.1081,137.9532,187.3731,273.0850,108.2627,-69.3090,57.8947,-33.6753,74.6121,96.1156,54.7305,25.7875,172.5957,268.5513
-66.3217,141.8688,-85.5990,-50.2948,41.9976,266.3098,148.3318,156.4933,190.4590,122.3936,-89.8219,16.1372,-43.8921,50.6003,56.9954,8.7649,-8.4358,152.1964,221.1230
-44.9467,132.4477,-151.9909,-35.5089,-27.3388,261.1811,69.8499,112.9390,43.2719,71.6259,-109.2767,-34.4498,-84.3352,-6.8969,-30.6152,-41.8238,-41.5023,138.7947,106.2100
-8.6532,90.8802,-153.8089,14.9937,-111.6517,201.9834,-39.8651,103.5298,72.7909,-2.7579,-122.2296,-48.3213,-143.7867,-43.4499,-47.3973,-29.6784,-37.1957,117.3109,55.0251
-46.8340,75.7807,-145.3777,35.4099,-140.1225,116.3630,-86.4323,135.3223,34.7762,-20.8085,-105.7077,-30.3142,-154.4742,-39.7981,-35.8438,30.5507,-44.0198,80.1835,91.1550
-81.2226,113.0897,-150.3233,31.0660,-48.3228,84.0139,-22.4852,183.8670,-123.7957,-1.6730,-81.4702,-10.8856,-72.0318,4.2122,-45.9910,55.1882,-71.7645,70.3720,146.0806
-86.8396,168.9743,-127.2325,47.1211,96.7166,102.6929,82.1172,228.2264,-113.8565,5.2850,-58.6518,5.7803,70.6265,72.3765,6.1167,32.4594,-65.2482,87.4096,188.3655
-107.4661,204.6647,-59.4478,77.0285,189.2831,95.2335,139.0520,262.1884,55.6989,60.8989,-6.9882,43.4732,186.8788,120.1976,114.9451,38.1649,-16.7633,90.8745,217.7432
-69.5048,227.5253,40.5551,118.6288,247.4547,47.6933,177.7630,258.8947,141.2090,142.2097,67.0613,106.4898,233.9529,127.2085,136.4016,91.7900,49.6637,103.6649,201.8235
71.0915,256.7715,150.5259,172.6390,304.8796,-34.8629,210.3777,157.2962,101.0468,79.0882,111.2700,135.9018,229.9578,111.7491,51.7369,116.4870,106.6800,136.5800,105.9006
163.1396,256.9328,189.8109,156.2205,281.5913,-160.2306,150.3674,-23.4145,11.7526,-70.0966,86.9847,84.0543,169.9162,82.8853,-14.0241,72.7435,81.5679,112.4065,-17.4410
95.8979,187.0931,92.6469,14.0343,147.9562,-234.4457,39.5188,-137.9863,-66.7779,-63.3795,-1.2357,19.6105,52.0050,55.3577,-11.7407,31.6964,-33.8961,23.1178,-52.5890
-27.8942,90.2117,-47.4979,-132.8549,15.8752,-159.4117,24.9971,-120.5203,-84.2977,19.2235,-84.4547,27.8161,-52.2279,67.6422,8.5424,60.1561,-97.3870,-21.3894,10.0453
-79.6536,31.8320,-85.1804,-146.3542,-66.5525,-18.9918,49.0198,-86.9025,-83.6811,-55.3092,-81.6650,52.5650,-101.7899,115.0055,7.5289,109.0056,-31.3908,7.2122,42.9476
-51.3529,10.7150,-39.9523,-80.5116,-172.1555,67.1419,-35.6643,-113.2072,-100.9641,-146.3528,-24.1898,-3.2305,-154.9569,139.5508,-17.6015,103.6457,43.6144,26.3984,-11.9800
