Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
10.6479,23.1382,-27.4700,-65.6791,-297.1972,109.9503,-149.9068,-128.7417,-49.7641,-25.4914,-12.8819,-99.8004,-227.6460,112.5533,-38.7317,78.6343,20.5566,12.4482,-70.9124
62.7143,104.4496,-65.6404,-108.4116,-352.1716,122.0568,-160.8246,-99.6480,68.7856,158.7892,-52.0507,-130.5296,-251.4055,53.2455,-23.4522,101.4303,-64.9867,-9.9520,-81.2916
69.4536,223.2020,-112.0864,-140.9853,-327.7883,64.0802,-124.1305,-83.0873,115.8940,193.7997,-85.2488,-85.5077,-213.0559,-14.6052,6.8710,129.4998,-151.8542,-65.3050,-77.3744
34.2921,269.6740,-174.3348,-150.5077,-273.3322,-42.3908,-108.1472,-90.3300,53.3729,136.3117,-122.6194,-44.9222,-158.3513,-78.4777,6.1737,84.6691,-212.4530,-147.5275,-76.5826
0.9293,217.4176,-249.7236,-149.4617,-189.3139,-140.1817,-66.2516,-75.8805,-40.9090,104.1572,-165.8568,-59.5333,-88.7909,-127.7439,-9.8667,6.1902,-236.3672,-166.8448,-70.2145
-21.7989,165.2317,-276.3307,-115.2512,-76.1110,-196.1745,16.7824,-14.4924,-82.5346,133.1247,-144.5083,-82.2757,0.4330,-126.6887,4.3083,-6.6189,-245.8194,-85.8762,-55.7768
-84.3089,182.1326,-226.1639,-40.9607,14.2759,-178.3828,73.2795,80.3114,-13.4627,208.6050,-58.1321,-33.4141,60.5067,-38.3665,24.9126,44.4780,-243.1492,6.8208,-25.4922
-161.7046,237.7960,-130.0970,33.5178,56.3039,-128.5532,54.3444,131.3285,93.6693,219.2325,-1.8236,69.6075,65.5228,69.2033,-3.4742,64.1252,-168.0541,18.0246,-9.3488
-106.7834,297.3617,7.4822,92.5948,85.7949,-170.4396,-8.7089,39.2485,98.6552,88.9659,20.2470,130.8654,62.7661,65.4352,-55.2782,8.1772,2.0697,-26.6304,-74.9816
107.9178,356.2691,193.9023,170.9665,124.1346,-292.8704,-46.9668,-167.2110,15.7220,-61.4507,105.7582,131.5095,90.0119,-24.3646,-72.6777,-63.7031,200.4388,-16.4750,-204.5195
279.0687,378.0212,367.6169,272.9704,148.7288,-315.3981,-62.0925,-337.8784,-71.3842,-126.8465,242.3619,134.1218,105.5585,-44.8713,-88.4461,-91.1156,353.6487,99.9376,-289.2305
268.2073,321.2619,440.7352,337.5479,141.0268,-157.6826,-103.1711,-384.9625,-111.9361,-150.0596,281.2449,149.0667,49.2088,27.8999,-143.6193,-88.4635,419.5768,246.1343,-271.3562
165.9992,228.2862,393.7373,319.8447,100.7381,77.1161,-123.4218,-326.2076,14.4110,-108.0414,173.0081,144.9021,-54.7418,101.1740,-160.6421,-64.3458,386.7227,324.6761,-177.5170
72.7926,175.1832,269.0592,245.0059,22.1770,274.7649,-79.0357,-209.9286,234.8832,33.2198,54.9644,132.6443,-128.2206,158.9815,-96.1958,24.6733,289.5678,320.3112,-80.2592
1.1725,154.0630,117.6134,144.6905,-103.1459,372.9510,-101.0526,-122.1143,144.5354,98.8918,27.1942,119.1468,-162.8877,201.1413,-71.8662,139.7543,161.4810,247.8845,-78.6723
-25.4499,113.5525,-16.4075,17.2546,-263.4635,344.1227,-254.4648,-132.1924,-263.2105,-1.3446,13.8399,78.0202,-204.9828,168.7203,-138.1443,139.2984,19.3144,119.9914,-165.9506
-23.2383,71.6842,-103.8774,-96.3366,-405.0755,247.7639,-329.6889,-157.2502,-375.9931,-13.6380,-54.0164,25.1778,-240.5446,83.5215,-144.6107,20.1547,-72.3972,12.8918,-164.9447
-65.9756,68.8101,-152.2278,-110.8639,-440.6572,183.3857,-191.5308,-61.7324,-15.1435,191.4459,-110.3074,-3.5744,-223.8891,23.4258,-32.0934,-35.6047,-74.4527,1.8668,9.7660
-146.7535,60.0857,-208.6507,-55.3382,-345.1442,141.1488,-18.1948,104.8585,249.3341,320.4257,-117.3162,-35.1669,-175.4750,-44.7844,45.6926,30.5159,-90.0975,8.7245,177.5096
-214.3746,-12.9626,-308.4417,-77.2526,-229.4688,27.1426,34.2844,181.9677,140.5615,207.3976,-138.7221,-91.5343,-143.5129,-154.8421,9.0860,68.0932,-212.6286,-100.2129,178.1627
-271.0012,-84.7575,-394.5374,-195.8335,-197.9057,-162.3603,43.1486,158.4064,-3.0405,118.2668,-169.2411,-119.6841,-130.9304,-212.8920,-46.8438,12.9418,-351.2454,-277.2246,108.5034
-272.1386,-39.5333,-357.9088,-257.2309,-187.9041,-329.1884,85.6425,140.4042,28.9321,193.2356,-127.9537,-96.8372,-119.5049,-190.5180,-67.8501,-36.2203,-381.8448,-352.9469,99.7291
-151.9862,100.8001,-208.1402,-202.3640,-110.5991,-424.0785,113.4445,140.8087,106.8138,193.5043,-37.5908,-82.5068,-101.0491,-192.5965,-94.6355,-48.5235,-314.8156,-293.2934,110.4124
4.4437,199.7496,-88.1925,-134.3942,-21.5202,-464.2357,89.7539,101.5905,117.7217,37.4505,14.3824,-94.3090,-71.1274,-221.8405,-133.1963,-79.7387,-216.9476,-200.7371,71.8806
75.4075,198.1513,-70.3527,-104.1829,21.8510,-418.4854,50.7583,36.9244,45.8362,-36.7474,34.1920,-72.0139,-27.8169,-170.9588,-141.4831,-113.5448,-131.1963,-113.6146,21.6638
76.9662,152.1260,-81.8880,-68.7519,81.4856,-240.1555,32.4714,-2.3596,-57.1127,26.8571,64.0307,-2.1439,29.4404,-52.7843,-102.7371,-103.0741,-79.6779,11.4447,11.2717
37.2695,110.6230,-55.1356,-18.7178,176.9485,6.0066,20.9305,-14.1871,-85.0385,35.0371,80.4174,51.3060,80.2497,26.1571,-50.2840,-65.6488,-40.8863,162.1905,26.6367
-53.0575,81.0741,-5.9936,32.6829,222.3294,206.2197,-9.0397,-6.5358,-65.1933,-32.5938,60.6387,52.2770,74.6397,48.0429,-31.3997,-30.2999,17.5787,264.1832,34.8522
-114.0425,73.3960,22.5022,95.9008,189.2899,332.7737,-35.3197,23.9126,-141.4489,-57.0034,22.9843,31.1892,13.2878,63.0744,-44.9010,-19.5137,78.0156,288.5612,33.4923
-85.0001,80.6751,-3.5375,161.5462,134.2272,403.3677,-30.6460,50.2836,-267.8592,-65.0769,-28.7513,25.1778,-18.6753,90.3402,-58.2031,-60.3010,124.6326,276.4436,36.8931
-52.2741,73.8694,-73.5325,210.9070,93.0170,415.4180,-27.9719,50.1674,-256.3903,-95.8078,-86.9040,39.7782,21.7595,112.5178,-79.2881,-101.2878,169.6308,267.8750,31.3348
-66.6048,56.9106,-119.7208,241.2827,74.9823,379.8944,-64.0007,46.0327,-148.8231,-78.5663,-110.4324,53.6131,72.4885,96.1433,-116.5808,-54.0501,177.2884,253.8483,-24.1533
-69.7742,54.0862,-121.3173,224.4230,72.7668,308.3671,-117.4408,46.8223,-160.2619,-30.7227,-99.0439,40.7114,80.5048,38.4037,-122.5103,28.2972,105.8457,208.0622,-111.5341
-72.1899,54.5861,-145.7731,143.0933,62.4067,199.5213,-139.9625,37.9769,-276.0600,-33.3701,-108.3293,5.9936,63.7649,-4.6330,-79.0617,15.9476,5.9088,144.7052,-133.6551
-130.3790,34.7033,-209.0264,51.3874,69.8084,98.7626,-89.5925,43.6118,-291.9429,-49.4851,-138.7128,-20.2488,56.1470,-15.7105,-35.8993,-81.2476,-67.7495,102.6687,-61.7122
-194.1984,-3.7173,-225.0480,-4.8849,138.8670,46.4813,23.2037,85.8227,-198.7074,-42.6818,-119.3400,-38.9487,80.0388,-57.5009,-16.5947,-161.3444,-136.2305,87.0596,2.4216
-185.1430,-39.4368,-144.2878,-29.6587,223.8255,-7.3765,109.4874,122.6186,-138.4426,-51.5538,-43.6267,-79.5053,130.3789,-129.7170,-16.1255,-186.9262,-180.5932,91.3334,-3.8792
-115.5065,-39.3562,-15.5657,-5.2225,267.3279,-84.2817,116.9041,119.9962,-107.1275,-38.7938,-1.7639,-126.2367,158.7540,-143.4809,-48.1739,-160.3003,-120.1523,130.6214,-14.2388
-36.5447,1.2944,90.6669,59.5414,290.6339,-107.4727,89.6292,102.3259,-71.1854,19.7127,-32.8610,-128.3452,133.2880,-88.7394,-87.4516,-95.5705,16.0156,175.5840,24.2703
10.7581,17.0949,131.6590,68.5781,276.9434,-58.2015,38.0114,94.2117,-116.2650,8.3973,-71.4779,-95.5216,72.5578,-33.4511,-85.5453,-49.7493,82.6591,157.2953,76.3955
-0.3204,-43.4605,108.9736,-5.5412,171.7306,10.4619,-55.2444,109.7250,-191.1825,-85.1255,-81.2650,-86.6985,-6.4433,21.3442,-70.8377,-46.4478,40.2011,106.6791,111.6102
-48.2872,-128.9472,75.6824,-46.9028,49.0779,105.6394,-103.7794,160.6365,-128.9843,-103.2264,-99.3266,-103.6546,-84.0200,89.2377,-85.0447,-46.0767,11.8977,125.9346,135.5407
-83.5287,-169.8139,73.8061,0.4413,19.9638,215.7281,-43.7923,201.3408,-29.6543,-37.3625,-125.7519,-101.9643,-114.4642,107.1948,-97.9167,-53.8922,66.4792,189.8333,146.6643
-94.3579,-167.4391,76.1364,40.9356,35.6180,245.2932,25.8875,164.6411,-84.8537,-26.6050,-125.0660,-88.1214,-99.3135,62.0594,-97.2116,-95.2807,104.3606,181.9596,133.8432
-104.8105,-149.6570,30.0789,2.2710,6.6612,187.0521,20.6524,65.5639,-176.8536,-78.0302,-126.1955,-98.9796,-98.2315,38.0244,-111.5403,-118.6678,45.6326,109.0246,70.9643
-127.5202,-144.2422,-63.9956,-66.1615,-37.3658,131.8390,-31.7092,-45.7671,-173.4119,-134.5914,-165.5060,-123.7806,-120.5974,43.5899,-118.8085,-99.2930,-17.4154,70.4983,-56.0342
-143.0227,-182.9653,-136.1903,-88.6913,-46.9784,93.3264,-118.0491,-156.5674,-211.6052,-224.1342,-193.0435,-137.2554,-125.5004,6.9958,-104.6154,-109.0895,16.7803,83.0423,-169.8936
-127.6799,-244.3605,-122.9532,-52.8112,-37.2514,52.8633,-218.7568,-222.2073,-323.0017,-319.1983,-165.0995,-147.5853,-117.7362,-41.8519,-131.6614,-163.1672,87.5416,94.1378,-175.5146
-98.7725,-258.3856,-55.9989,3.6684,-35.6597,31.4864,-258.2355,-186.5817,-330.2228,-321.3874,-116.5500,-153.0814,-130.7745,-20.0135,-215.9278,-187.3078,105.4922,72.3608,-124.6917
-85.9120,-207.5173,-4.9044,51.8076,-55.7650,-31.6683,-241.4038,-124.2178,-258.4813,-268.3107,-66.7146,-139.5605,-165.0743,24.9423,-293.7440,-168.5876,103.8013,8.2275,-134.3840
-68.6485,-150.0894,47.2466,88.5109,-78.7229,-203.5133,-242.7455,-161.3430,-320.2959,-292.2167,6.1236,-134.4234,-200.3330,-1.3700,-357.5481,-156.6822,135.0510,-76.1218,-194.2759
-26.7065,-161.2348,135.5694,102.4998,-56.2998,-342.1506,-247.0154,-261.3453,-514.2289,-380.0363,78.9328,-157.8775,-208.2117,-57.1043,-428.4790,-170.9033,170.6884,-122.2681,-226.2106
-10.9430,-276.8082,178.3583,79.6471,-1.8225,-274.3949,-218.6967,-290.9808,-596.4249,-392.2672,93.1816,-160.5398,-171.6120,-46.3635,-451.3185,-210.2645,173.2161,-110.1885,-222.6216
-65.1929,-437.0208,94.3009,30.9536,14.0600,-88.7827,-207.6058,-243.7641,-416.9151,-307.2553,30.7501,-121.5863,-132.8539,5.6844,-403.2384,-253.1368,139.4479,-84.4846,-207.9330
-145.6858,-527.8549,-32.3003,-35.5471,-13.8709,21.9058,-239.6064,-212.6061,-157.7722,-262.3708,-68.9054,-120.0207,-149.0544,3.3876,-380.6716,-253.8798,69.6732,-78.7429,-193.9137
-192.2899,-522.8116,-77.1673,-114.0505,-43.4210,41.7293,-273.6324,-212.4606,-127.6037,-311.0725,-125.7148,-200.7989,-196.5811,-55.2301,-434.4221,-224.5098,-11.2910,-74.7146,-199.7272
-205.5410,-484.6899,-52.9052,-158.1879,-72.8910,63.7102,-283.9011,-188.5369,-291.7392,-335.4312,-90.6601,-282.9879,-216.6009,-83.5148,-472.1560,-214.0750,-53.7911,-38.2514,-213.8379
-221.3345,-451.7162,-43.5086,-141.1489,-98.1924,103.9917,-256.7969,-140.2421,-328.8070,-283.3298,-37.0955,-284.5617,-222.0298,-59.7853,-423.7951,-206.5133,-54.3848,27.8407,-186.9939
-252.1723,-439.8103,-86.3158,-117.4348,-94.7849,115.4950,-189.3417,-99.3976,-179.1503,-240.8836,-71.0148,-230.2402,-258.3641,-59.6305,-359.0182,-189.8072,-52.0129,71.4095,-97.5845
-263.7187,-465.6526,-170.9109,-125.9738,-78.6880,108.0442,-120.7805,-34.3883,-69.6954,-216.4156,-157.8175,-192.5808,-304.0644,-109.9659,-366.4920,-209.0460,-55.8221,62.6250,39.4667
-233.4971,-502.1102,-254.1798,-131.8712,-67.7754,147.2475,-73.9361,84.8852,-81.2021,-154.5371,-189.8353,-205.5477,-300.0030,-142.6131,-416.5322,-230.8313,-52.0369,45.5092,180.5741
-214.3649,-527.2917,-282.4804,-116.8437,-38.0784,211.8829,-34.1205,172.6225,-117.5276,-111.8320,-164.7520,-242.9630,-247.7124,-135.3166,-411.6262,-183.4564,-50.8558,56.3059,248.1768
-253.9850,-566.9003,-261.3939,-103.1479,3.7816,175.8970,-14.2263,122.0353,-119.9651,-142.2176,-146.6449,-254.1395,-209.3153,-151.2840,-338.3554,-159.6288,-71.0675,64.4192,208.7529
-297.8065,-597.3710,-248.5383,-98.2361,18.5878,11.6670,-31.5512,-38.6836,-111.3637,-195.4496,-141.2012,-232.6549,-217.0019,-211.6171,-297.1537,-282.6572,-104.4873,45.9168,111.3954
-280.9572,-565.3165,-246.1605,-104.6373,17.8719,-150.9172,-68.7745,-205.5186,-173.9463,-268.6250,-118.6458,-219.5166,-235.8318,-274.3812,-356.3206,-451.3822,-121.3712,16.1840,-3.1604
-232.9374,-507.9646,-191.6481,-122.9275,40.4305,-224.0614,-111.3068,-326.0999,-301.4710,-376.0246,-72.1716,-226.4501,-219.6860,-315.1132,-446.6546,-505.7478,-105.0670,-14.1115,-108.0976
-198.4331,-468.6791,-81.3837,-134.3375,90.1897,-217.9792,-130.0545,-385.0910,-336.4236,-432.3239,-14.3590,-227.7833,-161.8704,-308.3537,-458.1856,-470.2752,-80.7494,-25.3150,-141.9246
-164.6880,-422.4434,-3.6548,-146.1595,149.8032,-124.2464,-84.7919,-378.5007,-274.6197,-417.2209,19.2908,-220.7467,-95.6853,-223.3139,-378.4279,-418.1619,-90.1115,9.6957,-109.6471
-122.8977,-405.4163,-5.1526,-178.7764,199.5761,39.1603,-9.0424,-347.7957,-269.1679,-411.5562,-0.6020,-213.3043,-62.4469,-113.6823,-274.4123,-329.8173,-121.4353,64.3897,-100.7909
-102.5454,-477.9585,-20.1873,-195.6646,236.9183,165.4432,44.4836,-345.1850,-262.6410,-408.1478,-31.6564,-194.6718,-55.7922,-77.5208,-203.4904,-220.6757,-113.8554,97.6196,-119.4420
-125.6737,-570.2501,8.8917,-169.8544,285.5747,197.4975,95.4175,-369.1025,-186.1812,-400.4197,-9.9067,-176.5274,-27.6083,-118.0396,-185.7735,-181.0929,-56.0847,128.9131,-101.3639
-171.5959,-607.5663,43.9728,-143.0390,334.7002,184.8665,141.9776,-380.1737,-183.6275,-452.6990,38.8903,-187.6253,15.8241,-177.4804,-195.5826,-222.9393,-6.3519,175.2048,-66.0501
-188.2745,-617.8391,46.5548,-121.5299,336.4619,159.5324,143.5250,-352.2377,-177.6172,-487.4570,43.5536,-208.6103,10.5622,-242.0504,-182.8040,-256.8111,8.5295,196.8165,-48.8573
-157.6773,-591.2406,44.2944,-77.0590,301.1125,116.2210,126.6486,-304.6820,-34.8051,-422.4243,10.4820,-200.5842,-43.9386,-301.1923,-163.7704,-237.8154,17.3532,170.3579,-23.4622
-138.4342,-521.1479,47.2655,-61.5147,268.4219,72.3288,104.7269,-276.4670,-96.3420,-408.9637,-4.5695,-178.6867,-88.4981,-314.6806,-206.9281,-213.5363,12.8872,121.0272,0.5184
-181.2210,-511.8681,17.3319,-115.1687,213.2693,25.3045,29.6509,-253.8730,-428.8958,-470.5049,-3.8413,-180.5112,-117.7886,-290.1167,-280.7309,-220.5337,-39.2742,77.6536,-11.2700
-237.0359,-561.8084,-37.7699,-150.8165,121.1817,-67.0905,-44.3185,-218.0765,-416.3320,-400.6697,-22.8299,-202.9356,-153.0448,-285.7062,-285.0369,-228.5122,-93.4093,53.1740,-48.1488
-233.2045,-529.2712,-53.4427,-106.7072,45.4003,-214.6627,-34.9362,-246.5182,-85.9625,-300.6022,-46.2707,-225.6936,-175.2227,-330.4489,-253.3241,-214.8546,-80.7226,28.7456,-128.2288
-191.5070,-464.5816,-23.6138,-58.9923,-13.3251,-373.4925,-39.6774,-374.8454,-196.2993,-410.8785,-47.2811,-258.2129,-188.6886,-415.4757,-293.0865,-211.9467,-62.9567,-37.4306,-260.5718
-185.8100,-532.1979,-28.3129,-93.4082,-110.8659,-481.3296,-138.8975,-454.5989,-608.3379,-505.7921,-56.3902,-317.1448,-225.1553,-511.5233,-362.0479,-245.3378,-153.3845,-135.1980,-332.1143
-227.6087,-652.2476,-107.6388,-212.8704,-219.6170,-483.1627,-209.4346,-380.8105,-605.7830,-345.7172,-100.2852,-368.6405,-257.2212,-552.6429,-352.6007,-294.7368,-316.3824,-192.4297,-269.4438
-268.8237,-671.4951,-183.8479,-344.6553,-262.1160,-360.0873,-175.3260,-250.3656,-348.6823,-191.0438,-134.7538,-349.1289,-253.0050,-480.0836,-289.3356,-317.6255,-410.2396,-159.4374,-160.3049
-284.6953,-646.2924,-167.4533,-373.0970,-241.1678,-146.2263,-119.8832,-126.7404,-220.0714,-193.4639,-119.7459,-269.8152,-261.7540,-331.5297,-247.6469,-272.0305,-377.3100,-51.1320,-61.5242
-281.5331,-646.7853,-84.8910,-284.5469,-216.6399,71.3037,-101.2577,11.0474,-80.4500,-185.5990,-84.0246,-217.0734,-324.5285,-224.5164,-251.6894,-186.2941,-274.8381,52.9114,31.2707
-257.3438,-639.2147,-28.7204,-227.4382,-222.1013,178.7904,-143.5463,61.6516,-114.2024,-291.3926,-65.4187,-210.5410,-401.1834,-224.7376,-327.5766,-185.9612,-196.5986,53.5657,43.7522
-239.7226,-650.0538,-44.5431,-290.0933,-239.7883,143.7629,-245.9010,-37.4185,-562.0713,-652.4872,-82.1391,-190.7133,-440.9532,-272.6339,-445.1178,-306.0541,-220.0962,-36.8701,-27.9998
-289.7088,-708.2900,-126.3798,-384.6263,-211.7988,71.2026,-275.7535,-91.7418,-794.1196,-833.2164,-149.0870,-164.9899,-422.2485,-280.3883,-470.3107,-381.4557,-334.3920,-96.0488,-26.6932
-377.4651,-748.0700,-231.3207,-434.4181,-107.6324,53.5027,-145.6637,28.7322,-407.0856,-508.5565,-221.2459,-190.6596,-344.2270,-258.0226,-369.1878,-302.5156,-425.5873,-87.4801,82.2963
-404.9244,-757.6967,-285.8474,-443.1898,27.7261,56.9063,-1.6589,163.6953,-59.7209,-85.6412,-219.2057,-234.8272,-246.0956,-263.2511,-277.2673,-181.4687,-421.2794,-81.7108,155.2392
-408.1481,-779.8285,-285.0274,-395.3723,137.7820,32.2002,40.9910,189.5517,-104.0245,33.8015,-182.0410,-235.1685,-173.4783,-286.1403,-251.4112,-120.8546,-388.9013,-97.2245,142.8031
-485.7530,-778.7121,-309.5689,-322.3441,196.2038,-24.4307,57.2708,155.8264,-116.1193,-28.4364,-205.8564,-227.4535,-129.1883,-300.8676,-211.9297,-94.5684,-415.5842,-129.5295,83.2680
-538.9881,-737.0397,-344.6003,-339.7964,186.1898,-137.1895,62.7643,55.3612,-31.2571,-97.5628,-227.5026,-261.9312,-108.0978,-344.3867,-150.2335,-113.5968,-467.4752,-213.8680,-31.7063
-417.4824,-708.6642,-269.0251,-441.3945,143.2655,-293.8570,-11.3344,-124.1794,-100.9519,-140.9686,-136.6567,-308.5630,-108.5039,-423.1324,-131.1590,-201.8223,-449.2843,-293.4120,-152.8299
-237.0090,-692.1782,-100.5417,-465.8401,143.2752,-390.6828,-110.8697,-246.9539,-194.8786,-74.9187,-13.4024,-333.9653,-99.5341,-461.5134,-143.4491,-261.5670,-361.5407,-253.0883,-195.0322
-209.3770,-685.2714,8.8048,-365.3992,170.9027,-376.0581,-150.5058,-235.3024,-171.1692,75.2106,33.1095,-343.1457,-69.7391,-429.3474,-136.1517,-227.1642,-305.8485,-142.0261,-207.1504
-308.0109,-745.3943,26.0582,-265.4271,143.1562,-308.8815,-170.1990,-197.1042,-145.0412,106.0094,53.0624,-327.4857,-64.8211,-382.2252,-112.1903,-194.4624,-325.2740,-87.9036,-249.9002
-369.5619,-821.8423,21.7319,-232.9519,67.7510,-216.7780,-218.1914,-196.0830,-132.2144,-3.6682,60.7023,-280.3933,-110.0575,-347.1296,-92.0663,-219.4648,-346.4132,-66.3834,-245.1400
-350.5129,-802.4580,3.9535,-210.0520,10.4907,-74.3751,-249.5698,-151.9851,-84.3607,-16.6654,-11.3762,-229.0588,-169.6227,-296.2067,-68.5615,-205.4958,-318.1466,0.3401,-146.3097
-334.0793,-749.6736,-23.3258,-157.7531,-23.2721,93.7287,-206.4569,-10.1921,-24.8282,171.0691,-77.8460,-186.3933,-204.4659,-209.7179,-31.0311,-96.3495,-277.4842,87.9030,-32.3757
-395.4310,-763.1157,-23.2752,-95.4341,-44.9543,235.1001,-112.6866,171.3259,44.7253,365.2648,-39.7876,-131.7869,-210.8940,-94.6019,4.5080,16.9026,-246.3475,155.7048,38.1428
-491.1407,-763.0414,-41.8998,-39.6754,-46.9051,329.3610,-70.0429,296.0470,44.7994,378.1225,-46.3060,-65.8409,-218.3770,-1.3713,6.3060,44.4757,-214.7628,196.0892,59.9510
-510.3152,-684.1734,-132.5307,-7.8896,-58.5507,361.7897,-122.3273,324.0420,-85.7214,282.2738,-181.9931,-28.7278,-250.0170,2.6403,-24.6600,28.3721,-210.5135,185.8851,30.7153
-475.4716,-616.2031,-201.4781,-22.4609,-103.6636,326.8006,-181.2392,298.0168,-170.3866,228.0555,-223.7412,-46.0470,-268.6882,-52.5011,-52.6581,66.6624,-239.3820,129.2141,-10.8259
-506.6927,-608.4099,-155.0249,-61.3557,-145.0042,255.2138,-193.4994,267.0811,-144.8804,190.8250,-92.4576,-79.7903,-238.4110,-66.2185,-70.8621,156.9922,-238.1225,65.5289,-20.9815
-551.6648,-608.1269,-68.2868,-69.0050,-162.9422,175.7440,-212.9590,232.2020,-186.0258,103.5094,-39.0867,-62.3480,-208.0351,-32.9707,-93.9069,208.1600,-187.7031,2.5609,-32.6831
-463.2552,-591.5922,-37.9902,-25.8102,-181.7728,92.7578,-231.6863,188.2427,-242.6663,32.8066,-128.3015,11.2282,-211.1435,-7.4527,-106.5466,197.8302,-142.6471,-47.4565,-93.9978
-318.3754,-567.6958,-38.0680,41.5677,-196.3326,17.1188,-207.4163,131.4058,-198.0632,18.9868,-134.4736,71.1295,-191.6183,25.6234,-110.1153,181.3081,-120.9886,-49.8678,-193.1088
-303.4254,-540.5247,-9.7641,86.2382,-187.7873,-36.4736,-206.8279,47.7738,-247.7834,-8.4242,-25.5257,69.5830,-139.0062,56.0835,-139.5401,164.3927,-108.9191,-39.8358,-287.9217
-388.5598,-527.6731,47.2033,57.6754,-173.6888,-75.9744,-251.2552,-33.4379,-400.3704,-52.4364,17.3991,29.8382,-120.4013,0.5374,-177.9179,123.9762,-129.4825,-78.2906,-343.7936
-415.6960,-523.6938,89.3818,-35.3143,-173.8530,-120.5064,-241.6812,-70.6515,-359.8569,-55.8842,-36.6563,-2.9847,-136.2065,-97.4788,-180.4558,91.6729,-189.1638,-125.4535,-361.4735
-353.1879,-499.8973,70.1472,-99.7459,-197.1624,-163.5396,-194.8789,-96.3913,-206.6765,-45.1308,-106.0617,-5.8824,-144.5545,-88.0192,-164.0381,90.9073,-238.4346,-116.2277,-372.7609
-279.7020,-474.0984,-1.0960,-85.4556,-252.7013,-165.9729,-206.8826,-136.7797,-197.9192,-51.7796,-166.0464,9.7287,-166.3006,2.9650,-149.1590,95.0231,-236.9962,-74.9934,-366.2793
-254.1793,-478.7387,-50.7829,-58.5078,-301.4724,-115.1092,-210.3053,-139.7696,-177.6106,-45.1568,-174.6981,9.8761,-200.6471,22.1075,-117.8097,98.9513,-188.9686,-49.6940,-301.2077
-267.9165,-497.9788,-44.3784,-70.8191,-282.7082,-65.2678,-134.1342,-99.7002,-38.1378,-33.0058,-115.4718,-10.5458,-195.5541,-38.5495,-98.7160,115.4687,-138.2566,-49.0800,-219.8066
-267.6913,-495.8815,-38.7112,-88.0656,-231.2962,-61.2197,-89.0406,-83.2186,-14.6214,-46.8612,-96.0525,-15.6008,-176.6116,-99.7755,-131.8053,127.6577,-143.1499,-76.7582,-200.2474
-235.8146,-429.5122,-84.8569,-94.5272,-233.8231,-83.5873,-126.0960,-94.7408,-134.6191,-71.2860,-159.0124,8.3118,-199.1221,-157.8993,-167.2596,127.7480,-195.5198,-133.7911,-221.6324
-208.7589,-282.3495,-152.3239,-123.5542,-276.5540,-126.4471,-145.8251,-99.3250,-237.2511,-96.0856,-187.4972,33.7377,-214.2007,-199.5030,-163.0296,129.5626,-226.2212,-205.0282,-224.7323
-189.6550,-153.7166,-183.1177,-173.6252,-289.5844,-205.3744,-144.0202,-111.7849,-336.8600,-116.5720,-136.8533,41.8818,-175.2890,-182.7187,-172.7652,129.5133,-222.4364,-267.2454,-227.2717
-143.8893,-159.1224,-166.7142,-200.9292,-284.8522,-267.0025,-204.9588,-135.7797,-381.6079,-108.1033,-90.8448,38.5108,-145.3819,-153.5579,-225.5462,123.4894,-214.3727,-291.7783,-271.6937
-80.1526,-227.4121,-132.5749,-175.6568,-305.6682,-256.2671,-307.0734,-152.0470,-282.6683,-103.5048,-78.1775,38.9499,-166.5837,-161.2363,-269.1309,114.6423,-185.0545,-289.1721,-349.7815
-37.2302,-209.9593,-89.3167,-117.7684,-323.7035,-232.8565,-375.3187,-188.7051,-254.9433,-152.2631,-69.5877,54.2629,-188.4349,-161.7419,-268.8364,92.1339,-142.6904,-318.7276,-423.8845
-31.4935,-123.2235,-17.4736,-93.2749,-301.5727,-261.3522,-390.7113,-256.4533,-411.4094,-196.4346,-65.1096,68.8910,-174.8593,-149.0597,-239.4570,65.8065,-160.8889,-364.9181,-466.4355
-49.0966,-65.8909,60.7282,-118.5757,-258.2401,-292.0187,-358.5991,-291.9814,-467.6821,-162.2339,-55.2290,68.7210,-135.1014,-158.4013,-200.1436,63.8654,-229.3327,-321.5815,-480.8896
