Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-43.7887,-27.0452,67.4688,-108.1773,-201.2191,-261.1709,-297.4762,-261.5670,-334.0037,-76.1881,-31.4962,86.3140,-69.5699,-124.1746,-155.3124,76.2701,-246.9803,-182.4044,-485.9324
-2.7705,40.1384,-24.1416,-32.0741,-108.0765,-180.1973,-232.5693,-202.8300,-255.5161,5.5952,-29.3624,132.4253,14.2133,-8.5545,-95.7385,97.8635,-204.4572,-66.5413,-467.3918
-8.9351,89.7100,-128.5634,1.3095,-8.1769,-96.9253,-152.6325,-151.0331,-265.5166,37.7115,-47.6001,141.0018,77.9226,59.2278,-27.9902,158.6700,-181.4606,-27.7670,-396.8515
-104.9122,54.4749,-165.3613,-61.5107,29.6177,-64.4585,-56.7737,-113.7976,-217.7206,4.1492,-43.2574,91.1166,89.4657,16.3909,18.9506,227.1632,-205.5946,-34.3673,-297.5056
-183.3161,-34.9116,-182.1223,-135.2661,-1.0153,-90.5160,4.3090,-73.3295,-123.4549,-6.9231,-41.6489,71.4647,57.5339,-7.9921,54.6445,236.0415,-251.5869,-77.0112,-220.3135
-166.4150,-72.0726,-255.9879,-161.8510,-37.8988,-98.7847,14.1461,-7.2077,-23.6036,76.7765,-82.2831,127.8944,25.7248,45.2095,104.1971,216.2376,-288.1086,-127.5042,-177.8872
-134.6136,-5.0884,-330.3610,-152.5429,-35.6796,-48.1881,16.0042,46.6168,84.4141,156.5730,-110.6154,192.3896,27.6177,81.5834,123.8693,221.9897,-278.1690,-125.6360,-155.5153
-150.0151,96.2646,-304.1326,-107.1596,-14.4374,-17.8266,20.5467,34.3109,111.5447,142.3934,-76.3715,219.9441,47.6444,72.1771,81.8076,218.2053,-225.4980,-103.1564,-153.0524
-151.3750,140.6571,-230.3067,-49.3333,-37.0072,-65.3057,-6.3042,-5.3541,8.9743,99.6441,-26.1773,243.3736,51.3361,71.9866,40.4626,192.2066,-183.2301,-143.8411,-182.9452
-106.4371,135.7882,-228.3554,-20.9652,-124.9789,-133.4239,-59.5124,-9.6791,-96.9649,82.2067,-7.3914,270.8182,34.9059,74.5072,36.3422,197.8514,-170.3423,-216.3794,-229.8918
-82.8866,146.0965,-269.0403,-3.0705,-206.3533,-163.3723,-75.7223,-1.4457,-79.8647,72.2608,-9.8734,255.6157,14.9465,44.4925,44.7668,222.4963,-167.2763,-235.4928,-246.9603
-113.8697,182.5010,-264.3721,8.2548,-226.3206,-169.3574,-29.7651,-27.7147,5.1177,60.8779,-24.1037,181.6543,-1.9988,-8.1552,80.0353,204.3932,-173.3068,-226.5741,-243.8546
-129.7864,197.8485,-250.1110,-41.2684,-256.4819,-192.8847,-5.2721,-93.7398,-8.1620,14.3546,-48.1659,102.6107,-25.9715,-61.0786,119.5770,153.4371,-183.5564,-259.3626,-303.3375
-85.9143,162.8104,-272.6402,-113.4161,-358.2290,-254.5140,-73.3029,-172.8681,-100.7223,-48.9946,-64.2868,71.1459,-72.5512,-84.5695,63.6137,121.9480,-183.3702,-305.5414,-413.7212
-54.9265,109.6878,-269.5272,-107.2109,-433.4635,-316.7606,-149.1009,-203.8124,-2.0601,13.4080,-66.1381,68.1253,-125.2158,-47.3492,-50.6675,139.7866,-189.7461,-292.7225,-432.5800
-89.7713,91.2769,-209.3393,-68.3215,-367.4720,-310.4646,-130.4723,-156.0388,307.4216,182.7432,-64.6480,53.0033,-132.8862,24.9208,-72.3763,200.5347,-206.1172,-217.8286,-323.7712
-108.5278,112.1734,-149.3646,-101.3690,-208.7997,-238.8555,-84.6976,-93.4896,413.7079,219.0327,-60.7303,47.4971,-89.9097,82.6068,-36.1480,239.7096,-191.1668,-129.5253,-216.9536
-49.9751,146.0112,-108.2598,-154.0539,-85.0808,-174.3304,-101.9833,-62.4761,180.5109,118.8704,-49.5743,85.4182,-51.1516,124.5959,-69.5493,210.3697,-144.8584,-74.5488,-171.0555
15.8099,188.4819,-75.5741,-141.0517,-53.0183,-151.9716,-121.3839,-38.4070,-0.1228,116.2839,-37.1581,131.1343,-35.9897,146.1448,-102.2616,172.7764,-121.4463,-91.6662,-131.5611
38.1105,228.9127,-87.2255,-122.9147,-92.7935,-167.1975,-79.3123,-48.3684,48.4472,171.9650,-33.9260,140.7051,-19.4207,111.2934,-38.2313,172.5925,-131.4368,-173.9560,-100.1770
37.5378,238.6654,-143.1075,-165.8252,-152.4198,-217.9951,-28.6502,-129.3108,116.5764,84.7087,-42.0604,130.5355,-7.6255,46.5589,26.8925,151.9426,-139.9857,-242.0158,-110.7131
4.5014,226.1832,-184.0242,-210.8380,-184.9628,-280.0711,-10.2436,-203.4444,183.8577,-45.6768,-53.7520,119.8171,-17.5683,27.2607,30.1846,102.3156,-136.8214,-255.6546,-132.9574
-34.4891,205.2487,-203.0844,-206.0704,-191.8207,-329.7765,-6.4335,-218.2662,340.4605,-36.3305,-58.8823,105.2177,-40.3000,53.4224,53.2943,93.3750,-121.0143,-296.1495,-146.7025
2.4297,155.7579,-217.1672,-186.5293,-209.6885,-372.7320,-24.9008,-243.4617,421.0556,20.0434,-49.7250,117.6152,-85.5301,75.8642,99.2812,96.8584,-66.4336,-404.6930,-175.1960
65.1967,128.6289,-181.5486,-152.5419,-254.7966,-373.1167,-76.4998,-291.9836,313.8398,-1.6136,-20.4859,191.5939,-156.4243,97.9197,91.7453,21.0429,43.2782,-465.1807,-215.1893
63.6823,235.2049,-78.5146,-50.4122,-307.5244,-283.5256,-135.8559,-304.8489,163.3171,-44.1681,22.5967,282.4349,-189.2926,128.0682,51.0332,-102.4797,168.3995,-413.9061,-257.7424
106.7798,434.5110,24.0318,76.1227,-339.9389,-179.2842,-199.7875,-311.6858,43.0997,-54.7683,59.4809,310.9215,-151.2174,130.5738,17.3056,-157.7804,230.9083,-366.1737,-314.6092
268.7172,556.4100,87.1008,118.5991,-344.9855,-163.3681,-289.6780,-341.2812,-62.9699,-46.4105,89.8426,274.0140,-115.1058,120.3158,-33.7913,-103.1646,216.0168,-369.0841,-356.6620
378.6373,563.6387,149.2796,116.7569,-325.5476,-183.2416,-386.2446,-319.3586,-68.3359,-4.0563,139.0849,235.4984,-121.8805,163.0168,-76.8975,4.6906,214.7403,-305.2401,-336.5004
372.9474,546.1327,237.8025,181.1991,-261.5083,-160.9729,-444.7373,-242.9491,43.1115,56.9249,200.0610,223.4087,-114.8851,219.8229,-64.5987,78.8351,269.7066,-171.9195,-269.1631
392.9572,522.2252,311.4843,228.8132,-148.7101,-161.8899,-446.8970,-214.3991,146.4169,73.3371,215.8478,206.8715,-77.5206,182.7856,-45.5070,79.8476,278.2892,-122.5841,-193.5826
382.6348,457.3059,286.9185,121.2097,-48.6877,-231.0023,-394.5046,-235.8327,210.9299,46.9459,150.7729,167.2718,-57.2972,88.1349,-48.7348,39.0583,181.4026,-172.0509,-113.2155
188.2035,363.3138,141.3179,-42.5650,-6.0584,-272.7616,-299.0827,-224.5490,275.3302,25.1491,43.0361,113.3339,-51.7637,63.0110,-4.6653,-10.8589,81.8407,-202.3624,-26.9552
-19.5817,269.0695,-2.8592,-114.5323,10.2496,-247.4951,-203.3167,-185.7185,282.5670,7.7058,-33.8389,35.7924,-43.4029,83.5450,80.6865,-59.9153,51.6311,-213.2035,44.9047
-17.2234,203.9129,-16.0972,-149.8991,3.3354,-250.2120,-166.2812,-171.8114,209.1074,-8.2342,-52.4137,-59.5812,-76.5728,41.3322,111.0748,-72.2362,37.7190,-257.9787,77.5951
70.1870,193.2102,47.6118,-192.7234,-56.1423,-307.1593,-184.1777,-174.4222,175.5962,18.0868,-51.4786,-110.7363,-149.2892,-31.1211,106.1419,-31.7668,22.7575,-285.3853,70.7383
83.7129,202.2585,76.8692,-160.0379,-104.8254,-329.1233,-164.2751,-163.4272,271.0621,88.0080,-62.2125,-89.1749,-155.2166,-48.2127,152.6852,1.4791,44.3532,-274.1896,67.2948
102.1911,184.7099,105.6371,-85.6778,-64.1723,-291.3981,-44.6561,-135.4260,418.7340,132.9551,-59.1851,-50.6987,-42.8471,-35.1261,209.1482,-11.5294,72.6048,-298.4700,105.4893
159.5301,168.4583,184.2012,-83.6531,24.4843,-247.3894,116.1053,-93.7158,483.6353,123.9351,-18.7417,-25.9572,115.6691,-12.0767,212.2149,-23.8888,67.7267,-347.2592,164.3960
156.6652,180.0580,222.9971,-105.6388,112.3543,-191.0881,244.3464,-36.7481,439.7785,116.5757,35.1695,12.7889,257.0681,72.0760,224.0665,0.9001,65.6493,-339.7204,217.0546
106.9947,194.6219,157.1061,-73.2122,209.4794,-90.9307,345.5881,30.4937,389.5339,148.4801,79.1997,57.0980,376.2081,183.3643,281.3864,34.5744,90.2412,-306.2738,269.1933
105.2125,221.0573,77.9673,-36.9617,270.7213,-4.3079,415.6155,77.9282,420.4980,190.4656,119.3827,75.6210,457.3080,215.9781,313.8968,47.3833,116.9679,-308.4924,288.0071
133.8380,275.1843,74.0694,0.0116,259.4554,-13.1744,392.8039,66.1046,501.9394,222.8641,158.3960,81.7947,485.8983,169.9227,310.3091,52.3374,147.3084,-294.6831,217.1327
121.1719,303.7465,113.5703,105.7551,254.0400,-103.3857,278.9401,15.6038,555.0635,262.8138,184.8655,88.2488,486.3251,117.3679,329.0918,81.8891,188.9442,-218.2388,101.0485
73.6156,290.5231,136.9955,230.3131,287.8169,-187.7822,188.1729,5.4893,558.0842,314.6478,189.0861,84.7964,483.5713,83.3045,352.3512,126.6166,217.9919,-127.4259,56.8085
61.7650,311.7494,140.6946,282.9669,300.2714,-199.9747,210.3261,59.4463,544.9644,360.7726,184.4646,89.9239,493.7596,85.8963,339.9339,123.4416,243.9672,-56.1290,116.0388
136.2663,383.1344,163.1592,283.9413,315.0190,-158.6603,289.8075,109.3837,531.3273,371.5243,214.3979,118.6851,530.8522,146.6056,327.4336,59.6186,299.0919,-10.1464,203.3566
258.5323,419.8944,233.2507,260.5605,355.8389,-155.3831,294.6193,105.3987,488.3119,323.3298,284.5955,141.0664,549.1969,219.7613,330.9040,14.6732,344.3020,-35.0927,252.9041
340.8358,387.3892,314.6584,193.9141,299.9469,-219.5970,199.4610,82.7855,425.6345,252.0751,320.4728,138.2502,474.5729,246.4367,312.6140,32.3354,319.4748,-129.8119,266.0756
363.0647,350.6409,331.2759,118.3505,112.7651,-254.8419,111.0981,82.8959,403.5724,211.5946,276.1026,116.9709,336.9368,227.7641,280.2913,71.1948,248.5168,-191.9171,254.2054
359.7468,377.8093,270.1064,84.3408,-41.9697,-219.0827,77.3833,75.4618,391.2619,174.7111,205.9576,75.7725,233.2825,173.9990,264.6803,101.9928,183.2821,-171.9890,197.6830
335.5255,448.5047,194.8535,67.1107,-100.9133,-210.6947,27.1222,24.1562,300.5235,108.6677,161.0396,31.5867,172.8451,97.2665,252.6853,112.9919,121.6768,-148.7564,108.9894
296.5985,454.5515,153.5663,24.2703,-161.5211,-248.7956,-60.6551,-27.8148,185.7691,65.4467,135.9909,9.2615,109.6421,57.4087,235.0444,78.0907,57.6271,-178.6518,54.1125
270.9623,345.6884,143.0022,-26.6922,-240.8376,-214.9820,-124.4215,-29.5660,145.8413,67.0605,129.7951,-6.6474,57.6557,89.9479,215.4605,32.0002,23.1509,-207.3445,45.0733
255.0569,240.6676,146.5943,-27.8550,-288.8565,-104.7684,-148.6882,-11.6440,129.0726,65.6725,132.0000,-16.9943,47.3347,138.3135,176.7754,40.1529,36.4688,-188.1614,21.2979
260.8683,267.1273,156.8978,43.1952,-304.1010,-45.5756,-149.8047,-16.8171,87.8706,52.5676,112.7178,18.2787,64.8450,144.6942,135.2204,57.1661,79.6427,-177.5552,-35.4142
340.0321,380.9878,176.3856,125.4577,-264.8919,-62.6762,-130.2170,-54.3034,64.1725,13.0687,90.5836,82.6818,95.9493,124.0740,133.8849,3.6138,133.0340,-228.9288,-114.8180
439.4005,478.8344,200.8790,158.1447,-156.7645,-103.8674,-138.6124,-157.5017,13.1906,-101.4977,87.9528,111.9974,138.5097,102.4692,147.4832,-63.9110,183.7819,-271.7594,-236.5452
423.5943,545.2217,208.9915,173.3537,-54.6697,-178.6682,-197.8836,-312.3474,-85.5987,-214.1156,67.1674,104.2411,181.6627,74.6667,131.7720,-51.0602,218.6785,-226.4614,-336.3503
316.5058,585.9648,198.8299,196.3913,4.6487,-256.1706,-209.3676,-370.6326,-82.2549,-193.3258,30.2764,93.4035,222.2835,55.2438,111.9105,10.9232,223.2634,-150.9534,-281.4827
259.6230,568.9902,192.1513,165.6349,71.5436,-228.4397,-121.7036,-237.0416,47.4674,-83.1559,23.8765,85.9470,254.1493,93.1776,115.6709,50.4737,174.4322,-99.8088,-103.0855
249.7368,484.6717,175.0506,69.2527,137.6396,-95.3106,-23.0220,-24.1874,151.2029,18.1250,13.3649,90.4140,258.4995,188.0020,144.9961,82.7181,75.6610,-8.8905,51.3830
202.2293,367.0435,123.6580,3.8331,159.2726,32.2393,51.1623,133.6693,239.7319,117.0433,-30.8304,103.8550,244.9943,258.3419,214.5763,151.9340,6.2133,64.7013,166.9658
162.9271,266.6680,82.4338,29.6988,165.7818,115.6864,138.0939,239.1829,355.4506,192.1848,-28.8676,100.8840,234.8031,267.0811,283.8591,238.9889,39.1854,-104.0409,284.8685
198.5193,235.5160,92.3745,103.5994,178.7926,192.7537,193.9255,326.6549,366.1629,210.8676,32.4717,110.2158,215.1255,284.8932,280.6924,282.0263,113.6015,-469.1242,353.1751
245.3312,294.3831,98.3215,144.5745,167.3071,267.9196,179.2954,379.7458,315.0820,234.7415,54.6722,171.2191,183.1838,331.9974,257.8843,254.0425,121.3629,-656.1849,359.0232
251.6662,411.1418,54.4273,110.0648,124.1006,312.3683,146.4021,375.2967,378.2371,255.3559,38.2307,217.5068,155.9475,307.5450,297.9732,197.2889,80.1659,-553.3823,353.7165
270.9106,516.1755,4.1245,50.5635,40.0831,306.5405,96.3404,331.6946,421.5697,219.0525,41.2894,179.9923,111.8521,187.5357,330.2104,170.0864,57.6657,-453.3170,312.1990
313.9666,541.3346,-32.9967,35.0190,-96.3982,262.5462,4.6678,327.7768,385.4309,253.4251,18.5431,116.4223,48.3431,101.1883,299.4711,171.4433,21.4155,-501.4018,229.3360
307.2180,500.5092,-90.1742,21.9150,-197.6246,222.3371,-38.0516,403.5251,582.2733,411.9645,-41.1489,93.6851,28.7356,120.6685,294.6195,156.5090,-64.0426,-542.2128,185.2860
240.4449,491.5564,-143.4716,-45.0321,-170.5054,188.0141,4.5532,431.7190,842.7668,445.2401,-52.8425,92.3819,51.9856,167.6424,310.6197,111.6970,-132.2540,-511.8748,133.0429
206.0203,526.8289,-140.9579,-106.3052,-83.5793,103.0204,-4.2640,271.2186,493.1603,251.3320,-28.5181,90.7390,41.3061,164.2720,229.2164,59.8908,-144.6324,-496.8959,-48.5200
265.0587,493.1193,-105.9999,-117.5858,-35.2434,-27.6203,-95.0479,15.6054,-236.7227,74.5396,-39.6462,92.4241,15.9326,124.9753,115.3935,11.4159,-152.5593,-483.6799,-243.8358
354.9640,387.6548,-78.5839,-116.0367,17.6261,-94.8207,-85.4144,-115.0445,-292.8949,71.2627,-46.8997,99.7444,59.5017,110.1134,149.7613,-17.4435,-154.4787,-394.5777,-231.5717
370.9260,369.8276,-33.4507,-80.2900,140.5237,-32.6295,104.0912,-49.1848,414.5922,189.8005,-5.9047,136.2932,159.6406,154.2478,307.5825,31.2349,-81.7873,-246.9306,-50.9891
313.6692,474.0909,54.2004,18.8857,284.0254,81.6710,304.8579,97.2396,833.2698,320.0170,43.6357,198.1048,252.9621,211.8373,411.0284,167.0499,54.5892,-103.7629,86.9238
277.6566,537.3286,141.9854,102.2390,357.0215,136.6003,343.6869,170.7434,436.3008,275.2213,84.5510,211.3623,299.1974,210.5225,377.9780,274.8989,170.8384,6.5760,111.3375
297.1122,486.9629,168.8109,140.0071,335.5624,145.5436,262.2191,156.3799,-155.6761,65.8612,107.5373,152.9587,257.1214,169.1014,264.3470,263.8455,232.5082,82.4993,114.0711
329.6064,449.6294,133.3710,205.5579,268.8806,211.0419,242.5768,193.7839,-204.6306,40.6012,82.8755,103.5945,161.5747,163.7921,193.3912,204.8055,262.9348,131.0407,182.1216
371.4289,519.3080,96.9525,269.5018,203.2541,329.1119,346.3839,318.3557,220.3133,249.0157,66.0726,111.7250,129.0150,210.5048,236.1739,187.1015,284.4524,133.9813,281.2084
430.9356,608.6453,91.5977,241.1581,126.7787,370.1303,423.4174,358.5768,476.7171,308.7837,115.4883,140.3201,154.6960,270.0277,303.4080,191.7515,295.5282,64.2004,291.0634
456.7516,596.2866,80.0541,172.1006,44.0420,286.2308,366.6572,243.0377,284.6599,199.1365,163.6592,148.2760,135.8351,292.3148,292.8146,200.5995,275.9318,-23.3633,179.5724
436.6551,512.8657,60.7042,155.8386,34.1552,151.7677,283.5834,103.1055,15.3469,185.4269,184.4416,128.3975,109.0068,240.1429,272.1894,212.2259,229.5729,-31.5748,44.3031
434.5641,480.8977,92.2252,185.5925,128.1254,6.8223,277.3746,-9.2838,-50.9933,100.6093,232.7948,111.5595,159.1653,156.0472,319.2487,140.0476,210.6107,20.9395,-53.2274
449.7749,515.2773,151.8159,237.0803,239.8029,-134.1029,294.8957,-137.3889,-63.0752,-213.7591,227.4355,133.1416,214.8781,114.2960,366.1799,-52.2792,252.9843,24.9070,-131.1768
420.1802,522.9639,143.0689,288.1519,300.4043,-216.4160,286.3940,-227.5904,-68.7825,-371.3681,81.0546,146.3725,202.8356,72.0887,361.3501,-210.6736,313.6126,-33.6994,-189.2415
360.9416,482.3012,72.6027,288.0662,325.1107,-251.1063,270.0800,-236.5994,41.1119,-184.7741,-42.4826,78.9659,180.3819,-40.1721,345.7179,-213.7528,333.0534,-44.9761,-216.7058
322.0954,459.8635,26.7806,245.8590,328.4708,-302.1517,240.6376,-218.8665,147.4421,-8.5532,1.7591,-18.6111,172.0558,-145.6715,324.0405,-151.9940,292.6649,48.3529,-214.7229
291.9564,466.3806,9.0017,204.7247,301.3933,-333.3436,201.1873,-175.4799,149.0595,16.4740,74.1461,-54.7377,139.4181,-165.7169,279.6199,-141.8663,204.1494,131.4187,-157.3690
261.4226,441.8698,-30.1686,136.8728,249.1945,-298.7596,196.3883,-92.1200,198.2541,68.2988,45.6131,-53.4190,107.1917,-164.1917,234.3225,-181.0362,112.1359,64.2051,-41.4300
250.1893,363.8113,-89.0270,41.2274,193.8008,-263.2285,234.4150,-36.6718,316.5750,124.2555,-2.4727,-64.4815,105.0163,-179.6389,170.5222,-232.8537,78.8648,-78.7008,86.4601
244.6021,283.4938,-138.6515,-2.0379,173.3640,-238.4409,291.5455,-7.4259,365.2129,97.1871,-1.0130,-68.5559,106.5406,-169.6147,76.4557,-285.0266,112.3704,-93.7430,213.3028
233.1970,261.8354,-152.8532,11.4655,198.5465,-150.1523,344.6053,56.6449,376.9616,66.6909,22.6638,-67.1552,108.3891,-165.5335,46.7597,-346.7245,151.9385,29.4097,320.1202
232.3837,291.4633,-113.7849,16.9765,189.2403,-36.3333,326.3170,86.1445,389.6212,54.2324,57.9061,-78.5376,95.3162,-205.8013,109.7859,-422.3057,152.5302,122.5617,321.0586
227.9856,319.9200,-46.2887,30.8354,79.3535,26.4595,202.6296,24.4620,311.5168,32.0917,95.1237,-57.3856,8.9080,-208.9607,120.0369,-443.1042,144.4673,142.2491,228.5569
211.8510,350.4462,16.3494,88.0212,-35.0388,96.7017,82.1086,-8.3222,195.6450,51.6884,108.2118,7.1728,-92.6543,-129.3942,23.3722,-342.9934,186.8409,174.2116,197.9969
215.5494,404.6402,79.7018,153.1564,-9.8641,211.7648,72.6401,60.0123,161.0320,93.2098,111.5828,37.4959,-52.8110,-42.7972,-30.0396,-211.1082,279.2204,221.5944,279.1089
213.7031,412.5899,131.8994,201.9735,144.2146,281.0925,140.8439,144.7982,172.4472,109.5259,125.4897,25.4744,114.3464,12.5324,37.0316,-159.5341,351.0455,230.6973,365.6707
160.6173,329.8251,142.1510,225.6562,301.0459,257.0301,220.9400,178.9347,218.9846,160.4751,138.5342,47.6449,226.0708,49.6740,113.8367,-128.7617,349.6808,196.3359,389.6122
129.6530,273.0984,142.1367,192.6278,376.6237,172.4594,274.5514,138.8643,292.3076,216.3771,149.5855,94.5774,211.3314,42.6626,103.3927,-47.9011,301.7971,128.8012,339.4232
187.7502,328.7426,175.6596,147.5565,375.5314,64.3003,242.7592,32.7362,238.0650,169.7656,160.0547,103.5579,163.9514,11.7057,27.5958,11.6417,268.6223,77.7843,219.7394
236.1189,395.1380,224.5057,191.6492,355.7939,13.4336,137.0694,-24.5094,82.6107,109.0991,165.7154,109.5945,165.3132,46.5209,-40.4782,15.8391,280.0889,140.3723,122.9639
191.1234,380.0472,282.8575,298.3451,368.2309,71.4173,75.1435,37.2439,43.9591,147.4585,194.8989,167.9353,210.9222,149.3266,-51.3862,52.4484,315.1672,292.2263,136.6868
124.4864,331.7681,358.1184,349.8294,398.7301,144.3322,100.2321,113.8088,45.1376,192.5102,250.2758,222.2887,256.9496,228.8886,-33.2049,153.2131,324.3905,385.0735,205.1088
94.6575,304.7766,385.6187,330.8258,401.3259,160.2077,148.9478,155.0646,-38.7251,202.5527,262.3192,196.2964,271.0706,239.2725,-34.0048,246.2170,300.1696,393.8007,275.5201
75.8827,301.7875,329.4902,303.8305,379.4457,188.6825,207.4629,237.5602,25.1232,261.3616,208.8650,118.2711,261.7895,195.4018,-10.7852,279.4015,297.3889,421.9511,387.3991
66.3487,312.0523,275.9788,278.6876,364.3488,260.6184,274.7926,327.9479,238.7139,317.0456,158.6618,66.5585,250.1459,135.6468,70.4057,268.3809,330.4579,475.5409,493.9167
69.8111,291.4504,277.2917,235.0975,331.5284,324.1027,264.7594,331.9207,215.1446,270.1815,140.5041,57.8973,222.3345,112.4185,109.9537,268.6483,335.9930,477.8149,492.5162
54.0118,217.9102,274.0263,182.6570,225.7143,374.5337,145.5332,305.7027,23.4824,182.2772,115.8788,39.2035,157.7006,127.9071,56.1684,318.2686,287.4995,425.9424,442.2219
25.6963,157.4444,234.7975,133.3268,80.8470,405.5152,30.3170,327.4598,40.7089,133.9090,74.7448,-20.6001,88.4929,129.9619,28.3040,375.3524,223.7872,361.8514,452.2929
20.0121,150.2227,186.0123,77.5265,29.3086,378.0998,9.2279,350.6659,105.4724,119.5883,42.6570,-67.4419,80.9986,111.9898,79.5955,368.2091,159.6446,303.1198,474.1954
30.4657,147.1893,140.0927,18.2624,132.1714,332.7963,45.3253,336.2437,-23.0642,126.0635,36.3206,-46.4246,149.0416,103.1169,104.9202,304.6580,101.9423,263.0884,442.3237
56.7334,129.1670,124.3637,-8.1606,278.2757,316.5151,74.4465,313.1167,-67.2337,123.4600,57.1587,-8.9241,220.4368,91.2115,78.0874,263.7524,89.1668,232.4370,412.2104
115.2494,121.3610,165.4902,10.4073,331.6111,275.5284,82.1092,287.3164,80.3718,89.3501,81.1667,-30.3862,220.9112,68.7140,73.1560,291.4916,107.0231,175.4703,406.2890
159.0697,105.0872,215.2424,18.0222,292.9644,202.0688,85.1726,238.9945,118.4470,69.3166,82.2559,-76.2060,162.6220,62.4417,71.8915,332.7104,91.7197,107.5879,356.4371
132.9730,59.3252,228.9702,-16.0788,239.9894,172.7125,94.1517,171.0931,48.5222,76.7145,83.4062,-72.7622,109.4536,65.6321,31.6569,300.1088,58.2794,90.4276,261.0659
80.3597,13.7292,243.4486,-25.9552,204.2637,176.8378,85.8158,118.1023,67.9829,67.8430,117.3019,-33.5569,100.9471,61.8254,12.6892,232.6685,67.6767,135.4254,196.1112
71.6505,2.3034,277.2552,24.6658,169.8070,163.7672,38.6970,118.2562,76.0684,61.8066,165.1996,-3.3042,137.5489,80.2436,43.5369,256.2277,98.8240,195.9335,179.9771
97.0453,47.5129,286.9690,64.0084,115.4616,175.1385,-14.0309,154.0101,11.0313,91.4637,195.9216,22.7246,170.9508,120.0806,55.4401,350.1752,91.2988,238.9272,172.1617
105.3772,151.1552,253.9661,60.3198,35.0055,230.7561,-36.2509,187.3559,-13.8877,134.0519,202.5036,48.6527,129.5246,134.2952,28.2885,382.1955,40.7349,273.0841,169.3673
84.6701,255.5308,195.5550,76.4589,-48.2336,274.8392,-41.4762,253.3497,-63.7003,204.7715,177.6332,53.7172,30.6236,137.1646,4.8132,356.3726,-19.8347,314.6599,214.1973
64.9001,287.3649,127.4476,110.7871,-110.8698,303.0073,-36.2534,370.8900,-141.7796,312.2005,129.8909,41.2034,-25.1848,166.8410,-10.5451,346.1628,-56.3528,336.3744,322.1722
59.5323,216.8095,76.0846,79.9189,-160.0243,327.3307,-13.0336,448.9671,-42.7058,362.5206,108.9413,24.6081,-19.6678,172.8058,-19.5368,315.0426,-57.6694,286.8652,436.7788
35.8193,55.4173,52.2259,-19.2363,-183.9908,297.0785,-6.5190,446.4931,126.6085,321.6344,136.3752,-2.1454,-13.9460,108.8667,7.8396,258.5222,-65.0228,190.6165,482.2755
-20.5114,-98.7686,25.1465,-97.1322,-135.2401,222.9653,-22.3219,449.9527,122.2981,301.9927,150.1100,-26.9779,9.5980,42.8908,72.6347,272.9871,-111.7527,148.2267,462.8620
-64.7737,-94.3876,-7.8570,-91.2039,-16.9610,205.4706,21.8999,503.0529,144.1286,369.1080,95.7751,-21.1893,99.1451,42.5163,143.3917,338.2658,-148.9915,195.6408,444.5629
-78.9547,56.3412,-3.9901,3.2591,96.6636,259.1548,139.1166,563.1537,313.6144,456.1658,28.1536,10.8672,197.8308,79.3108,191.9029,340.3704,-116.8172,261.6833,429.2457
-89.7763,164.3681,40.3923,149.4341,159.3979,292.9400,204.4350,588.2815,284.9399,463.4698,36.4861,55.2864,240.6548,113.9149,191.6342,294.8653,-28.2845,283.4453,361.9780
