Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-60.9427,148.5566,87.0470,270.3970,189.2271,262.1862,170.9633,526.6883,61.9148,343.3994,106.2237,119.2056,257.4214,146.1963,159.7403,268.3468,67.7405,270.7965,264.6102
57.1273,101.6591,123.5567,311.7726,203.2919,212.8721,148.7439,372.4883,55.7855,172.8083,155.8690,184.2056,264.1773,176.3776,165.4137,237.5147,133.6269,267.6456,210.5203
179.8671,92.1570,157.1014,307.8602,194.5720,210.7080,188.3851,241.5165,148.6511,88.2503,174.7065,208.7514,226.3215,211.4305,210.7151,197.7727,161.2708,307.4470,188.1826
200.9351,126.1566,186.1298,325.6213,163.4630,264.7926,214.0422,208.3229,11.7143,89.7469,200.3821,198.3550,167.9763,259.2244,212.0823,183.5192,187.7681,375.0422,147.7291
180.4470,201.8222,212.8079,367.2778,118.1770,307.8767,198.1053,201.1787,-61.8675,84.5714,209.6933,189.0872,149.9291,282.3030,163.0994,162.3345,240.3456,407.0433,119.3597
219.4737,266.4479,232.9212,382.2698,59.5992,287.1222,191.6366,173.3910,155.1566,71.1817,165.0161,181.2758,161.9983,248.0865,156.8073,119.6368,279.3731,370.5283,134.2751
271.4832,267.1599,222.5953,352.5039,-11.4543,232.1879,194.5842,152.0076,215.1908,77.0727,106.1703,162.1372,151.8931,198.0172,208.4484,124.4659,266.3711,298.7284,132.1264
250.0576,245.6464,180.8411,310.1617,-96.3646,173.1875,154.9139,117.2922,-57.3257,72.4557,88.6779,150.1380,104.9972,169.2566,222.6190,169.6950,225.7698,219.6108,66.8242
182.7169,241.9386,146.3960,276.8616,-205.1150,91.3984,62.5021,44.1404,-187.1816,47.3787,99.9704,163.1667,45.9002,136.6653,157.6030,147.4501,190.7949,128.3884,-21.1157
139.0535,220.3278,136.2090,242.8429,-318.2612,0.8946,-40.6121,-32.5064,-42.0286,5.3289,97.7385,183.5737,9.4336,113.0881,82.7019,51.8845,169.0512,43.9278,-87.1777
131.1510,185.2304,118.3050,204.9656,-370.4131,-40.5758,-106.1398,-79.7514,-11.8065,-51.1695,64.8055,185.9825,8.7106,156.4689,53.8092,7.6067,154.8122,1.9419,-111.6754
141.0108,200.9072,69.6436,164.8301,-341.3464,-21.3730,-117.9451,-69.9661,-163.7467,-61.7967,5.3296,173.8798,26.6744,225.1725,42.2968,69.1913,116.2575,-4.1965,-74.3466
153.6737,260.2389,6.3107,108.6816,-301.9473,18.3644,-96.2863,13.0680,-201.1844,-10.4318,-63.2949,165.2390,61.0614,218.4887,24.9565,148.4869,33.7217,3.8272,3.8067
148.1693,282.7220,-59.9315,47.0428,-287.2498,57.9264,-48.5063,108.0615,-59.5157,41.3280,-116.0692,154.6234,117.1086,168.3561,45.6183,168.6184,-45.2667,44.6704,68.8898
109.1346,234.3978,-133.0344,24.4090,-246.4408,110.7334,32.9825,162.6682,83.1951,139.6683,-140.7084,130.1903,148.5334,183.5374,122.2070,160.6378,-75.1268,127.3829,109.1991
44.3949,158.9847,-190.6839,41.3366,-201.5736,174.7354,97.3870,208.8668,112.7220,308.5902,-148.4000,118.2088,120.1188,249.8543,186.6025,148.6005,-81.9614,197.5609,125.3857
-27.2517,107.3764,-204.1466,42.9967,-268.2259,207.1403,75.4903,231.0670,40.0584,328.4388,-151.9596,142.0741,91.4183,279.8017,186.5880,85.5962,-99.6079,216.8216,87.6272
-88.8959,83.5839,-187.4883,17.7690,-447.3956,188.5653,10.9975,186.3417,-32.3250,125.5134,-124.5910,164.1745,111.2797,267.8669,158.6346,-9.0922,-122.3379,234.7950,16.9360
-121.4889,74.6167,-153.9742,18.9622,-612.9399,182.9667,-1.7222,162.5811,-28.8808,10.1191,-30.5219,156.4709,127.4769,251.1628,150.9583,-36.9108,-135.9765,300.2009,-12.7385
-102.7447,99.3689,-86.3791,72.0198,-723.0632,246.5914,10.3180,222.7072,-35.2306,97.6213,70.2631,164.8085,103.0776,242.1474,155.8276,-0.1806,-119.8473,371.2198,-3.3645
-18.2636,170.0415,-16.4786,138.5161,-830.0776,321.7444,-33.1038,246.6870,-134.8308,110.0865,62.1286,210.1395,76.2614,265.0565,144.1306,23.7032,-61.0353,391.4036,-18.7336
110.2216,246.3904,-15.7454,175.9865,-935.9111,327.9624,-96.8075,171.2090,-230.5968,-24.2670,-35.8660,228.0373,56.4673,318.5591,113.5225,35.6756,5.7568,377.2407,-57.3463
210.1836,292.9236,-55.8178,182.4289,-1016.3530,282.1823,-112.7478,97.5240,-234.9913,-85.9615,-84.2718,188.5926,18.2080,330.5443,86.4255,34.3957,49.9540,361.6364,-75.2969
213.0546,316.5844,-38.9993,180.0167,-1087.7142,231.8950,-122.5571,58.9660,-212.4632,-40.8355,-53.8312,152.8377,-26.4092,273.9968,61.1055,-26.3428,82.0355,325.5717,-82.1670
124.1368,319.3045,8.8372,171.4518,-1146.7604,170.4067,-169.5183,8.7807,-195.6936,-6.1802,-47.8469,154.8238,-61.9512,221.9066,2.0780,-80.7812,71.9368,251.5294,-110.0134
3.0450,296.1013,-28.1153,129.5803,-1140.9896,92.5820,-167.0863,-21.4265,-114.1053,21.2638,-99.0115,152.3989,-72.3044,212.2875,-64.0127,-50.7028,-20.2567,195.9609,-134.3569
-92.6339,263.3133,-126.2104,56.8355,-1015.7028,46.8742,-25.6957,-3.1192,32.6806,66.5782,-130.3130,121.8605,11.4300,204.2815,-43.5267,-49.2806,-103.0402,232.6160,-96.6306
-112.3453,237.6316,-136.6737,24.7188,-756.4318,81.4431,182.2644,22.8490,129.9615,97.2468,-94.9208,92.5726,197.7190,173.8142,43.2809,-146.0450,-53.1954,311.0701,1.6528
-43.7431,233.9843,-36.5080,88.7183,-449.5982,171.7299,310.5124,57.8601,112.5651,110.9382,-27.6648,77.7590,349.9758,119.8466,67.0660,-173.3305,68.1864,260.7581,80.6847
27.9461,256.4773,31.5868,198.7934,-255.9163,234.8300,336.8044,125.2142,83.3626,130.3632,15.9678,59.2210,390.8836,46.8166,53.5548,-58.7788,125.9726,20.7812,101.7917
5.6407,251.3484,-4.7937,274.5627,-222.0889,238.3948,362.1995,191.9536,182.4238,191.0680,21.0583,45.5429,410.2183,12.5248,155.2140,25.7491,147.5851,-230.6429,127.3983
-75.8846,176.2879,-51.4741,315.4814,-237.8951,243.6631,423.9742,235.9860,315.7909,282.9171,17.6196,67.3187,439.1270,60.4795,317.7411,0.8920,226.7240,-299.7402,178.5786
-120.8114,96.4352,-28.7634,351.9445,-245.0044,282.5943,434.6318,257.0629,231.9071,262.1638,25.4681,110.0931,387.1712,123.2443,328.8328,-39.8786,325.6621,-216.2721,177.8869
-121.0271,67.2456,20.9096,368.2529,-290.0028,297.0431,357.0810,230.9875,-18.7702,84.4588,31.8771,130.1145,269.3723,143.9266,192.7810,-63.7793,371.3441,-126.1253,130.5170
-106.0623,47.0706,47.4856,359.9241,-355.7225,269.1537,294.2482,185.8931,-79.3336,-19.3248,32.5186,132.9387,199.5714,177.8495,102.4827,-82.1985,403.1081,-85.3060,146.4145
-60.8275,46.0788,62.5198,373.1487,-368.0901,263.0056,309.1461,196.1359,114.7682,60.7501,34.3037,154.2165,178.0936,247.9327,107.4083,-55.8211,473.4583,-66.3249,216.9404
7.7497,126.9846,76.2201,416.0254,-346.2744,294.3618,319.5336,237.2844,234.0013,116.3072,34.5364,183.5383,139.0549,282.1032,111.8596,6.3204,535.6389,-38.4698,227.4623
56.7467,216.0417,85.0071,429.5638,-353.3509,316.8605,276.8964,227.3727,151.3523,58.0488,48.0668,186.3745,101.7591,262.1640,90.0406,43.7106,531.6773,15.6333,191.3105
98.3506,203.4984,98.5610,386.9612,-355.1432,317.9955,264.8093,181.8469,85.5418,23.7120,95.8636,164.9954,104.1109,242.5523,79.2409,36.7107,480.0328,79.5703,209.0338
172.0664,157.3665,113.8659,324.1842,-271.5058,297.2536,326.4322,166.8036,129.9928,28.6634,152.1796,144.8500,134.2800,233.4449,76.4781,-28.7095,421.0328,112.5954,265.3460
246.6275,168.2644,127.3692,266.1914,-108.8405,235.7359,390.4836,186.7985,157.7612,12.2287,183.6458,139.5378,189.1255,216.9590,72.0822,-136.0293,365.4033,113.7568,288.0516
261.4048,168.1088,161.7793,207.8837,49.9374,163.1823,415.9701,206.7359,132.0117,16.9994,196.4597,134.7952,252.0770,196.5691,78.6407,-166.0521,311.1312,117.2030,282.5881
222.9786,94.5593,199.6629,151.4898,145.2244,127.8649,411.6480,194.3546,111.3979,21.3869,184.6171,90.5882,257.4513,156.0463,76.2415,-69.6171,254.3627,127.9911,263.6244
188.3125,0.3808,183.6334,102.9577,177.5264,98.6992,339.4980,137.8295,75.5900,-41.8506,131.0339,0.7536,190.0198,84.3167,30.5046,7.7030,198.2496,124.2271,209.5703
175.6973,-72.7572,134.9081,54.6938,169.6545,34.3572,197.6127,73.9834,-3.0937,-87.6513,72.1375,-79.6827,112.3717,24.6756,-30.5868,-26.8080,156.7420,99.5348,146.3215
143.1059,-111.5062,123.6328,2.6282,140.4550,-13.4372,102.7406,54.9817,-66.9160,-54.7441,52.6239,-121.0697,52.5554,0.1697,-47.7454,-62.5387,114.8287,72.2959,126.0472
78.0463,-76.8120,133.5567,-43.7015,108.7920,10.0517,112.4602,82.1621,-78.3121,-42.6153,54.3208,-144.3098,-6.9050,-20.7118,-20.2966,-14.5888,31.4320,66.8765,126.6912
43.6594,5.1547,111.8237,-79.2409,77.9468,57.4978,117.4029,111.6625,-76.8960,-71.2750,42.2809,-140.5728,-58.7928,-39.3124,11.3017,49.4942,-73.0098,78.3686,94.9810
70.5605,35.1013,81.7155,-103.5886,28.8927,57.0755,49.7155,101.5385,-75.6542,-59.8028,24.3375,-100.2334,-94.3248,-33.3267,38.8840,65.1453,-117.3399,76.2654,42.1323
111.2427,9.4088,90.6969,-99.7497,-42.4368,12.5579,-6.3190,46.4552,-42.6385,-41.0685,38.7055,-76.0836,-127.9997,-27.7690,66.6361,45.2953,-88.0691,60.8865,-3.5126
163.9656,28.5237,134.3310,-57.6529,-121.2812,-35.0767,-14.2196,-19.4611,-33.4325,-82.7817,100.7892,-90.1292,-159.6082,-43.7554,64.3854,17.6914,-62.3895,48.6548,-67.7929
266.9357,115.2779,165.7941,-23.1392,-207.5092,-80.4659,-55.0170,-68.3908,-152.1330,-145.4803,151.4566,-97.7759,-188.5109,-51.3747,19.8577,12.0197,-85.3872,18.9779,-160.3180
351.4913,187.4562,129.2320,-44.6568,-285.7403,-134.2552,-123.0185,-96.4496,-298.1322,-173.9226,121.2205,-103.9107,-227.8420,-43.6023,-7.6541,47.7440,-122.1551,-20.1564,-208.5678
324.6097,202.2104,37.5164,-71.4817,-291.7967,-170.2529,-96.2258,-89.6791,-239.2328,-153.9137,60.6769,-140.9049,-240.4095,-51.7321,41.0097,92.9688,-124.7510,-1.2122,-162.0385
240.8299,187.0691,-7.1441,-25.4703,-191.4985,-156.0211,36.1741,-56.3363,-50.2022,-105.6165,65.3366,-167.1174,-167.4946,-73.4646,125.6712,102.5309,-81.7292,65.1250,-90.5049
191.1948,146.8487,32.6414,53.5307,-50.5673,-119.2991,137.8256,-57.7937,-51.1493,-95.6712,105.9363,-145.8140,-59.7054,-85.1794,147.0981,80.0674,-18.5316,82.1291,-72.4101
172.3589,70.1615,64.2848,80.6322,36.7718,-117.4799,142.8396,-99.7544,-210.4218,-125.8949,106.7803,-109.2251,-33.2942,-93.8650,90.7509,57.2359,24.7687,46.4786,-71.5559
178.0061,11.7919,30.2777,63.3873,38.0069,-160.4679,113.4706,-94.3739,-186.9382,-105.6957,77.8271,-82.4015,-93.1239,-108.0809,50.6260,51.7911,24.8100,28.4912,-38.0372
205.5345,35.9474,-21.1278,35.1997,-20.3917,-218.0924,86.8329,-21.4236,2.2936,-47.3238,41.8937,-90.9495,-147.3444,-110.0014,73.5937,60.4710,-11.1762,19.5106,-12.7199
179.8447,87.1443,-44.5495,-8.3307,-87.1065,-260.4823,44.0962,34.2243,35.2018,-43.3922,4.7133,-169.4589,-161.5933,-91.3264,90.7387,64.2262,-52.1493,0.7902,-17.7677
75.7699,47.5859,-37.9199,-43.3476,-117.0319,-262.7630,7.4352,44.0108,-68.1120,-49.8191,9.1541,-253.6871,-165.3859,-71.9866,64.2610,55.4300,-71.2220,14.2093,6.4484
-10.4156,-91.7170,-26.5484,-61.4176,-110.4590,-233.9382,17.7769,47.1203,-29.3262,12.2012,41.2454,-252.3169,-169.2539,-74.3232,56.1319,53.3084,-89.9993,39.1189,58.4407
-43.9682,-233.5044,-61.1055,-124.8797,-113.4700,-222.9361,48.7403,34.8202,132.3239,76.8191,7.1722,-223.2539,-175.1382,-99.7717,90.0817,56.3604,-150.2555,32.9969,45.8874
-97.7386,-313.2852,-138.4268,-217.9759,-152.9995,-227.1714,42.7730,0.2841,200.1825,87.1077,-77.9898,-245.9022,-189.4202,-127.4221,112.6951,30.4154,-219.7495,90.2522,-32.8846
-178.0387,-337.8289,-178.6075,-226.9950,-184.1040,-178.4663,-7.0220,4.6479,168.1285,95.2925,-104.8458,-260.8359,-186.5752,-136.7460,109.4414,-11.9461,-230.4932,278.5598,-71.3808
-220.3272,-329.1812,-163.2278,-166.9371,-139.0518,-80.4526,-55.1651,56.8659,150.3280,119.2686,-82.4276,-228.7037,-151.9139,-129.9612,104.3253,-8.0443,-211.4193,444.5922,-48.0967
-219.3590,-307.1430,-160.0890,-161.9893,-20.7543,-21.7674,-48.4973,69.3623,148.0927,129.3678,-88.2685,-209.3048,-126.5702,-120.1704,95.8544,45.0136,-237.5925,447.0483,-41.5554
-216.0798,-294.6009,-190.9420,-211.6467,108.2091,-22.3698,12.2145,13.3201,118.8727,123.1122,-111.3982,-208.7298,-118.2824,-114.8096,91.7264,81.4282,-290.5237,373.8544,-68.6248
-223.6769,-287.6097,-226.2584,-239.1456,215.1977,-25.6483,49.8936,-40.6306,67.6260,81.3944,-123.3866,-194.8153,-67.5093,-118.1131,101.0467,75.3301,-310.0468,347.2885,-85.2635
-223.9086,-248.4183,-251.9724,-240.4539,301.9810,-17.9395,17.1876,-58.3325,14.0643,-0.4562,-131.4598,-190.4183,26.8044,-122.7505,86.5563,58.9019,-294.8469,360.2966,-96.8952
-200.5935,-173.1095,-243.3730,-205.1365,356.5906,-10.1843,-24.4354,-64.5273,-13.9174,-40.3439,-108.4907,-181.3111,90.1408,-107.7652,42.6278,51.4682,-253.2312,385.3452,-127.9526
-173.3801,-115.1601,-175.9269,-98.3841,381.7927,12.4448,-23.3637,-61.1831,5.6321,5.1075,-41.5328,-113.6339,100.9066,-73.8996,28.8240,44.9154,-166.9536,420.9373,-154.8630
-156.4333,-82.7768,-75.8163,24.3208,403.6120,22.9208,-25.4152,-60.8633,39.5882,39.6361,13.3239,-31.0137,81.4335,-56.7567,44.6188,27.6254,-44.3083,430.9878,-159.7795
-92.9570,-17.5395,18.9837,86.3239,403.7675,-32.8253,-58.5960,-121.0366,23.4382,-30.1746,27.3173,-11.9081,20.9269,-79.0340,27.3527,-7.6227,77.4334,383.4462,-165.9722
42.3343,49.4157,82.4134,102.1507,351.5679,-120.8739,-77.5291,-229.3866,-59.2167,-162.2349,23.9902,-34.1355,-53.7837,-120.8980,-17.3925,-50.3697,160.5407,303.3750,-181.8175
137.0720,5.9362,83.4033,105.5659,283.2533,-160.0773,-69.3442,-275.8360,-141.1858,-233.9941,7.4650,-36.7918,-68.9059,-155.9796,-44.2399,-77.2237,176.9838,239.5123,-190.7735
111.3050,-106.7711,48.5017,106.9892,213.0435,-136.9243,-79.5080,-226.6918,-132.4111,-184.5367,-6.7450,-7.0248,-52.5817,-186.0072,-60.0280,-80.3868,146.6177,226.3040,-196.9776
59.1083,-136.2410,55.3867,117.6478,66.1891,-77.6921,-146.9266,-180.7325,-56.4237,-103.3659,23.7249,23.4932,-104.7356,-224.6383,-88.0240,-71.2346,114.1804,256.7845,-225.1672
62.2560,-104.0948,92.8586,105.4223,-144.1141,-7.3880,-273.6674,-195.9878,-57.7959,-112.0220,74.3853,9.9416,-198.8284,-263.2082,-130.4629,-76.9720,68.2473,288.7633,-280.7475
54.8644,-124.5372,79.5755,47.7815,-223.7727,35.5477,-372.5119,-206.3789,-174.8260,-162.0872,69.9329,-22.1374,-208.6630,-268.0469,-166.6888,-124.9564,-0.8819,327.1230,-320.5215
-24.0188,-144.5784,21.1444,31.3949,-34.5408,63.0913,-299.1416,-140.3353,-246.6293,-128.0343,12.3947,5.9514,-97.8504,-219.8622,-148.7588,-178.5533,-21.0801,423.1785,-274.6919
-125.8605,-102.1929,-7.7152,112.4578,321.8981,147.0540,-67.4568,-12.9986,-186.8344,-49.5842,-17.5403,57.4981,64.6851,-148.3145,-82.4154,-153.1927,40.4794,541.3537,-132.7384
-178.7037,-111.8016,22.5269,189.4009,653.9368,268.9577,128.2880,105.2771,-137.6611,-43.7883,17.8807,37.0957,203.8777,-104.7464,-49.2003,-60.0209,101.7553,572.6066,19.4687
-172.3812,-213.1571,87.5329,177.2524,871.0020,315.0058,203.8835,155.1883,-181.0371,-85.7313,61.9898,7.2048,277.7901,-97.2089,-47.4323,-12.0729,115.6395,506.9946,94.7259
-155.6286,-261.4262,136.6907,122.3318,966.0018,257.1201,243.3600,120.1260,-164.2619,-110.6885,54.3444,54.6564,292.6947,-86.2992,0.8954,-40.5149,127.0243,422.5914,84.2912
-153.8559,-223.5665,131.5534,73.4674,934.0542,147.6334,244.4233,3.3229,-18.4180,-175.6884,24.9117,82.1561,279.6602,-60.6706,41.2737,-63.9717,151.9284,329.2556,12.7247
-114.6234,-216.6511,97.3044,32.5724,779.0319,-10.4298,116.8981,-182.2933,53.4805,-322.9808,25.1083,19.7670,224.9742,-64.7562,-32.0734,-55.3242,163.8973,189.6780,-101.1787
-16.1582,-238.3167,72.8268,1.0113,546.8536,-201.8971,-91.9474,-369.7651,-66.5780,-454.9160,24.4109,-23.8933,94.2216,-121.6905,-147.2097,-77.9134,155.7080,30.3427,-220.7140
59.3689,-198.7615,50.9670,-45.1730,304.7582,-338.2677,-241.4427,-472.9691,-202.9552,-487.2260,-10.3930,-9.7757,-77.5701,-193.4717,-197.5918,-157.6780,118.5693,-95.0142,-304.1626
72.1097,-125.3716,38.3269,-123.3205,104.0669,-387.5929,-303.2154,-501.4173,-241.1502,-469.2579,-38.7882,-34.7464,-211.7164,-245.5589,-233.9821,-236.0924,50.7009,-173.2647,-342.9196
74.2428,-97.3537,47.6349,-180.6592,-28.8837,-411.3058,-351.8002,-524.9568,-296.0435,-462.8718,-61.3597,-104.2079,-283.6639,-278.7288,-300.4116,-258.0774,-9.4180,-207.2614,-360.8765
55.1645,-121.6053,18.9271,-175.4551,-99.0583,-438.5504,-416.7803,-543.3147,-376.7136,-449.9198,-139.0251,-140.1159,-328.3905,-296.8235,-333.4436,-248.8734,-35.0997,-204.6380,-387.1173
-25.9854,-172.4768,-79.4121,-138.8622,-138.3906,-444.7551,-435.7916,-522.6362,-348.7267,-419.8657,-238.1964,-140.5487,-371.4590,-315.6939,-319.8258,-262.1356,-31.6727,-185.9062,-412.1212
-97.3522,-215.6220,-156.0745,-95.9375,-162.2257,-410.7030,-363.4408,-476.8494,-271.9578,-398.7410,-270.6460,-135.8997,-393.6487,-352.1931,-311.0132,-284.9542,0.3311,-149.2183,-377.5339
-108.4499,-207.6837,-155.7379,-44.3641,-151.7414,-320.3696,-273.8156,-399.8495,-271.9361,-351.4293,-261.0657,-110.2661,-362.4983,-353.0414,-302.8756,-284.6154,33.2649,-77.8993,-255.8466
-147.5801,-159.2361,-146.1736,-4.0889,-99.3389,-180.0098,-237.3388,-251.1704,-223.2670,-221.3335,-276.6612,-41.0813,-286.7416,-257.9737,-271.9740,-285.9394,19.8182,4.0965,-100.1819
-233.7839,-128.8270,-166.8982,6.3424,-19.7462,-39.1992,-170.3071,-62.9644,-50.1093,-69.8489,-296.0299,58.9324,-212.8150,-139.5618,-238.6018,-278.9091,-13.7787,60.6654,36.9847
-244.2778,-147.9174,-181.0874,-2.2453,87.2201,75.1758,-5.3001,90.3745,46.1237,6.5669,-280.0602,124.7544,-165.5595,-97.1505,-211.0025,-190.9347,-11.8360,105.1436,159.5423
-163.7361,-213.3765,-167.8014,-14.2506,219.0230,174.5383,137.0538,205.1358,38.3291,39.7427,-235.1539,95.9794,-129.0785,-77.7566,-163.6808,-61.8064,4.6220,158.3408,264.9431
-117.4048,-282.6378,-117.7419,-18.9551,337.2639,236.6157,153.6727,293.5799,133.2012,85.8235,-167.4747,26.0443,-83.9266,-14.0317,-95.1940,-22.5063,10.9819,192.9958,308.5694
-126.8739,-266.3279,-31.2775,-16.7350,402.3816,222.8002,101.0892,303.0389,221.5820,86.5810,-97.0010,2.4784,-41.6647,8.9917,-55.2341,-65.4646,35.8471,180.9739,249.2549
-100.7129,-148.0346,26.2138,-16.4632,403.4048,145.4904,18.9419,197.7161,55.1341,-4.5825,-73.4939,-10.0745,-40.8096,-71.9236,-85.9919,-94.1190,65.3752,136.7633,101.2368
-26.5280,-53.5317,12.3561,-8.6029,352.9665,39.7081,-87.2283,28.3979,-163.0732,-125.6027,-101.9524,-60.4552,-86.1051,-166.7016,-139.7586,-114.3836,61.1210,72.7986,-51.0632
33.5139,-68.0531,4.1124,5.5019,295.2722,-76.0040,-127.1616,-133.4386,-164.3255,-220.8724,-128.9704,-83.7619,-112.7126,-212.1918,-136.9800,-160.9854,52.0614,-25.3045,-130.3675
56.5050,-109.4827,53.8279,-12.9639,277.0273,-178.8774,-72.1637,-251.8605,-125.2361,-277.6286,-122.2957,-53.8732,-76.3860,-240.9317,-101.1501,-215.1280,50.4677,-147.2599,-158.0323
38.6065,-104.3541,66.0271,-71.5884,290.1826,-242.0410,-28.6231,-307.0459,-167.6851,-266.6339,-107.9892,-47.5967,-27.1616,-233.7843,-93.3832,-270.2870,-5.1183,-242.0759,-180.6995
-34.7304,-115.2513,-45.9713,-141.9877,296.6576,-256.4744,-16.2889,-293.5060,-107.4045,-204.7783,-137.4332,-78.0860,-15.5730,-152.9452,-82.3852,-277.3509,-118.5904,-286.0145,-172.2317
-125.2641,-187.7341,-206.6201,-229.4446,283.6795,-232.7184,27.7804,-251.0518,0.4166,-175.9992,-213.5114,-99.4277,-15.1602,-74.0193,-40.7354,-154.8193,-209.5334,-310.7102,-126.0067
-161.0266,-259.5949,-288.9576,-316.4149,254.4140,-195.4288,56.3619,-238.8347,-43.0469,-190.6779,-257.2710,-134.4116,5.0339,-79.5817,-13.0238,-1.4182,-243.4146,-333.3300,-109.2153
-154.0856,-294.9354,-282.5536,-333.0917,223.6106,-160.6243,26.1047,-253.6302,-81.8482,-174.8293,-214.7803,-198.1535,36.5039,-120.4301,11.3265,-2.4497,-246.5876,-325.5411,-126.9295
-186.7805,-329.2765,-270.3215,-296.1751,218.5001,-125.0701,11.2267,-232.8602,-9.8768,-127.8336,-154.8885,-223.3345,59.6751,-112.6942,66.0550,-112.0785,-238.1087,-283.4673,-107.4419
-270.3563,-360.4803,-299.7595,-291.5565,225.7472,-104.4975,21.7989,-161.9064,-66.9791,-121.9679,-165.4144,-183.4841,35.1692,-60.1176,81.3783,-172.8004,-228.6076,-256.1881,-44.1633
-322.8174,-354.2113,-343.2149,-303.9399,203.0887,-125.1175,-0.0744,-95.3070,-207.0643,-155.2650,-223.6141,-144.4522,-56.0944,-21.0959,20.9795,-178.8089,-223.3642,-274.7639,19.0081
-293.5509,-323.9744,-355.5800,-284.2117,163.8516,-159.5117,-13.1004,-57.0166,-121.9822,-149.7822,-251.9745,-157.3448,-140.5741,-32.9244,-31.1205,-152.2814,-220.6029,-305.8735,73.1293
-226.7088,-285.0262,-318.9000,-263.0594,148.2560,-155.8066,11.3647,-15.8579,15.5778,-81.7404,-221.1037,-201.7999,-147.9760,-71.5393,-54.4928,-73.5438,-223.2413,-290.8985,107.5562
-185.5853,-221.5403,-247.2594,-230.6849,148.1754,-120.5263,-0.3979,38.1478,-101.2645,-25.2428,-156.6573,-220.1990,-130.0142,-75.4808,-89.9951,-31.5212,-211.0020,-225.3556,106.0837
-167.4829,-168.7424,-181.2488,-148.9594,137.6267,-112.4164,-48.6156,59.0159,-230.3377,-64.6790,-104.3016,-183.5553,-152.0370,-43.1915,-91.8268,-101.7085,-168.1040,-203.6217,78.2028
-132.8230,-188.6176,-153.9782,-114.5225,95.8567,-188.7166,-77.9049,-15.2352,-156.7077,-186.7593,-83.5797,-139.4843,-175.6665,-50.7716,-53.1669,-184.1554,-167.4325,-310.8669,5.4423
-100.2253,-252.0796,-158.0836,-210.4279,9.0618,-337.6584,-121.3186,-168.7386,-136.0558,-277.7958,-69.7058,-152.9016,-150.7054,-127.1450,-70.3166,-203.6678,-275.0441,-448.7493,-117.2600
-130.1169,-285.0015,-174.4996,-323.5302,-55.6465,-425.1024,-156.3359,-260.2947,-218.8125,-250.6417,-52.8423,-214.6874,-100.8767,-199.8841,-122.0351,-201.4378,-396.9022,-428.1148,-172.6715
-197.9186,-278.8911,-196.0140,-355.9776,5.5758,-325.4069,-61.4793,-185.8039,-146.5387,-147.1692,-63.5076,-268.4917,-65.8540,-198.2175,-101.3278,-166.4308,-409.9271,-249.4316,-65.5268
-208.2376,-260.1320,-193.3770,-356.3996,155.1415,-112.0614,113.8567,-44.6353,1.5986,-69.3679,-97.2770,-272.9580,-45.1989,-128.0567,-49.5625,-89.0542,-340.8561,-72.8647,92.3783
-152.9701,-248.7007,-124.0439,-328.5952,273.6622,56.7304,185.6402,26.6031,1.7412,-45.5866,-92.1823,-213.6078,-10.7609,-44.1281,-40.1113,-56.7040,-259.9630,47.9812,149.9854
-106.4114,-267.5431,-1.6263,-236.0062,360.2703,158.9909,147.9188,52.5025,-29.6825,-37.9692,-23.6413,-130.0664,44.5274,-5.5371,-20.6821,-74.8652,-179.6781,152.7022,123.9930
-81.3690,-289.3653,100.5097,-154.1182,447.7445,226.9430,105.0175,73.7985,20.9278,-41.6298,43.6559,-94.2122,73.8637,-30.4947,16.6603,-54.6691,-126.8429,209.1505,93.2682
-38.1228,-245.1196,123.5900,-132.0133,465.9252,224.4692,50.2027,37.5603,41.7982,-71.1228,39.5866,-102.9167,41.1451,-68.5326,6.9367,-28.8918,-108.4167,192.9656,65.5839
17.8370,-153.4464,71.4004,-80.3563,390.0709,160.4546,-27.1516,-36.7866,26.4587,-89.3685,-11.5415,-88.2055,-9.6938,-59.0422,-6.2738,-75.2476,-52.3774,170.0755,27.7180
