Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
53.8090,-102.2287,6.8865,26.6946,319.9586,115.2050,-54.8026,-55.9985,35.6225,-66.6596,-22.7510,-41.1460,-23.6200,-11.6395,38.2006,-129.0423,52.3107,163.6875,-1.0210
56.3398,-96.6853,8.0297,90.1943,301.6588,101.0192,-25.6742,-37.1697,17.8477,-47.9078,29.6402,-4.8385,-9.4994,14.1005,67.2036,-115.3661,105.9194,130.3929,-0.1523
32.0253,-78.0178,83.5292,85.3008,275.2782,71.6092,-7.5285,-47.0301,9.8684,-58.4151,80.3518,10.1261,0.8380,-10.2149,29.7517,-80.1281,79.6421,79.9725,8.5594
19.0636,-35.5397,150.2649,84.1852,210.2515,8.6734,-13.3457,-68.5172,82.5964,-56.7589,88.2164,8.8303,-10.8929,-52.2159,-1.7602,-69.3884,59.5602,37.2211,-16.3750
44.7539,-2.8493,145.4284,107.8546,139.0022,-91.1392,-21.6874,-92.3867,102.8111,-53.2661,82.6846,-7.8396,-44.8652,-59.5935,10.5729,-67.3960,92.3026,-27.0932,-54.3762
61.6626,-26.2401,113.8718,115.1499,99.1842,-186.8992,-39.5323,-148.3712,6.2314,-105.8950,84.6006,-12.9154,-63.1885,-18.2839,13.7946,-64.6985,138.1913,-111.2097,-46.6786
25.0507,-126.2894,114.8568,78.2928,104.2622,-181.3536,-60.9840,-198.7764,-23.1998,-176.7944,76.3638,10.6225,-40.9204,37.0157,-23.2469,-62.6713,141.6632,-164.4301,-17.2279
-21.9629,-223.9019,112.1341,6.3751,124.4804,-70.9574,-53.6946,-192.2576,62.8547,-184.1091,54.5096,35.9501,-23.2972,77.1122,-67.7269,-52.7542,84.9916,-175.1486,-23.8167
-27.5176,-219.2736,63.0427,-58.1778,119.5214,29.1958,-11.8470,-147.9294,97.2373,-149.0636,43.6363,51.7508,-40.5012,115.6371,-71.9138,-32.6071,15.6850,-158.4099,-32.5737
0.1567,-153.2519,32.4409,-81.8185,99.3749,84.4987,22.2733,-74.0903,40.4340,-128.4744,59.4673,73.6367,-56.6682,163.7739,-36.9165,-11.5455,-13.1281,-117.6103,-10.2054
29.7727,-126.9055,80.3909,-86.6806,98.2821,158.9616,2.4504,31.3110,-16.5265,-113.0097,87.6534,84.7166,-62.8038,184.9363,-16.4122,-11.7208,-25.6699,-71.9580,-2.1045
31.6702,-140.3503,136.4756,-102.9160,126.3409,233.6540,-44.5933,95.7663,-32.5257,-86.3359,102.6054,62.5802,-75.8882,141.2054,-21.7552,-46.8200,-54.0274,-36.4691,-3.0637
3.9340,-158.9371,125.0082,-111.1449,170.5174,228.3623,-36.7938,76.6429,-5.8231,-45.9575,102.0209,32.1944,-65.5995,60.0748,-10.1236,-83.8654,-67.9816,-11.5339,37.6797
-17.9782,-189.7270,93.6429,-90.7819,194.1002,170.4347,27.7017,66.8948,17.9681,34.1446,102.8599,11.4364,-25.3986,6.5532,-0.5897,-84.2875,-66.3701,-27.5399,94.4984
-44.5974,-219.5847,98.8625,-67.2490,181.0370,162.0291,64.1822,153.6312,2.0394,145.1678,102.3235,-25.0968,-11.3000,-3.1031,-42.5712,-64.8515,-91.4949,-81.4802,155.2858
-118.4588,-232.4233,99.3922,-63.1214,181.0084,205.5265,62.2870,293.6716,44.3868,236.5600,83.1135,-72.0321,-25.4090,-10.6230,-81.5597,-54.5232,-116.9294,-90.2745,261.7177
-174.0938,-250.5638,52.2496,-58.2030,196.9418,183.5730,86.7820,389.5320,188.0696,304.4811,52.7120,-77.0720,-20.6209,-39.2986,-43.9245,-47.8000,-93.7369,-49.4942,336.6667
-122.0276,-262.0939,-4.6190,-36.3514,126.6407,26.9856,119.1564,377.0166,269.9602,341.7209,35.4690,-40.4735,-17.2252,-73.7794,17.1852,-40.3203,-62.3542,-71.0682,261.5009
-43.3259,-233.2354,-18.8022,-30.1374,-31.2128,-172.5868,95.0368,256.6197,223.5034,272.7388,38.1709,-32.9414,-51.0620,-115.8218,25.9772,-46.1298,-73.8997,-165.3820,118.9861
-64.7129,-198.9115,-9.8960,-81.9631,-112.4246,-266.3715,59.7612,113.1035,162.2550,102.4744,33.5768,-80.8748,-86.0386,-168.1301,14.2757,-68.9801,-119.0159,-223.5368,54.6300
-162.4797,-203.7151,-58.8732,-184.2918,-59.0800,-203.3862,93.2326,50.5318,83.0282,-22.0745,-22.9660,-127.8496,-88.7800,-172.9360,30.9232,-84.1202,-197.9569,-220.9738,53.2920
-254.9846,-238.7217,-187.4910,-288.6893,9.1405,-31.9357,155.7234,87.5574,-33.6850,-17.8531,-117.7023,-133.3262,-74.2014,-86.7025,47.3237,-48.6448,-302.6547,-195.8586,77.6752
-304.0377,-295.9015,-285.8046,-348.7724,44.7893,172.6817,176.3043,169.4345,-19.3374,48.5980,-161.4070,-115.0453,-51.5796,20.0104,23.0749,36.9092,-354.3888,-124.0280,158.4200
-281.9101,-338.4274,-255.6056,-325.2563,113.9618,347.3231,187.9241,251.3361,144.0442,108.2801,-124.7545,-81.5504,-27.9574,71.9434,-25.0558,97.7890,-294.1801,-1.4695,243.7362
-202.7769,-287.4353,-147.2968,-197.4908,213.9697,465.5988,224.6036,308.7108,190.2501,141.2804,-80.1426,-21.3110,-22.7143,109.6827,-64.8035,88.6173,-154.4074,101.9849,234.2730
-113.9110,-177.8628,-36.0010,-19.4462,268.3773,499.1992,208.8873,302.2699,43.1179,126.5606,-41.2079,39.4630,-30.5217,164.1003,-106.0641,60.0871,9.2259,141.1336,146.4040
-9.9489,-130.8035,88.4779,93.7002,238.3020,375.4030,91.7754,206.1950,-70.8131,73.6004,50.7291,57.2651,-37.0720,158.3125,-156.9422,56.0942,148.9062,105.2928,53.4507
94.5188,-122.1099,201.0912,97.0325,133.5566,98.6118,-29.4366,64.1281,-48.1671,28.3178,152.7911,37.9148,-58.3132,57.7717,-168.2775,56.2339,218.7785,-1.5981,-27.5281
114.2716,-63.6551,213.7127,74.6380,-7.1103,-166.9335,-77.3550,-49.6251,-11.2027,4.1208,164.6282,21.6319,-106.3002,-55.0716,-121.4525,43.5597,223.6135,-101.6168,-100.8828
53.6390,-33.1206,133.5908,100.3944,-128.0027,-296.1062,-121.0495,-118.9173,-51.0703,-13.7607,107.5463,21.3355,-160.5516,-124.2288,-98.8320,21.5801,196.8820,-120.5240,-160.9143
4.7279,-116.2159,54.9849,119.1212,-204.0573,-352.2639,-211.7008,-170.9010,-139.6157,-27.3927,54.4489,4.8910,-199.5736,-171.5750,-142.3746,-0.9943,130.7017,-125.4772,-217.4221
-30.3218,-207.3951,7.1078,62.9467,-263.0108,-433.4395,-278.1518,-211.1080,-202.1048,-43.1718,1.0514,-59.4342,-223.4734,-214.3199,-169.5105,-1.6536,35.0470,-204.5023,-285.3262
-82.6920,-211.4974,-38.3776,-10.3371,-350.9311,-543.5118,-280.5227,-238.1140,-186.5908,-67.4841,-62.5795,-133.8661,-249.1674,-256.7037,-144.7585,2.7357,-17.8024,-299.5671,-343.7800
-123.8532,-197.7932,-81.7546,-26.3014,-467.5314,-635.5234,-273.7470,-251.5457,-123.2753,-80.3866,-109.0101,-137.1982,-287.0299,-288.2059,-143.5463,-39.2830,-10.7980,-319.0225,-328.7032
-173.8730,-220.9024,-107.5787,-34.1619,-525.4299,-637.8868,-276.6386,-218.8552,-104.8825,-69.6709,-136.9329,-74.9998,-315.8092,-254.7414,-175.5488,-83.8456,-22.4862,-276.9020,-217.5375
-257.7856,-238.8787,-117.5157,-99.6786,-448.2104,-505.8824,-252.8943,-128.1307,-170.0643,-49.1054,-155.0766,-41.1256,-311.8698,-149.5520,-168.5529,-38.9935,-93.2403,-217.1617,-97.8915
-284.5418,-243.1478,-127.2662,-181.6739,-291.1729,-296.1379,-199.6987,-29.6190,-217.2177,-16.6466,-152.1029,-56.0131,-278.7672,-56.2270,-122.0497,40.3080,-171.8779,-138.8620,-36.2378
-230.3533,-277.5119,-150.8900,-231.9856,-131.1090,-81.2797,-135.9544,53.6609,-128.2947,31.5301,-135.2665,-55.0661,-210.6532,6.1989,-79.9608,37.4986,-210.3940,-44.9007,26.1317
-231.9719,-347.3812,-177.0500,-274.9353,61.2360,125.5000,-75.9897,133.7253,3.2697,60.8036,-120.2562,-39.8588,-101.2558,97.7000,-37.9117,-3.0706,-218.6213,31.7940,106.3911
-315.8522,-405.2331,-181.8574,-310.4634,278.1479,278.4596,-43.1728,169.6003,28.0935,60.5439,-102.5074,-60.4623,-2.7645,172.1564,0.4284,30.6430,-219.5524,69.3850,123.9802
-350.9639,-396.4281,-154.6086,-285.8589,399.6857,322.3800,-20.9705,146.4052,87.2949,88.5891,-79.8822,-86.3653,29.5402,134.9550,5.8751,107.3220,-199.3494,87.7579,108.1635
-304.0156,-313.2206,-75.5028,-195.8241,393.8686,310.6037,34.8518,145.7204,301.3788,157.0372,-40.4521,-59.2956,21.4401,48.2036,-10.7510,108.7821,-128.7720,120.9321,154.0193
-229.2755,-214.9330,51.4353,-97.7067,348.4038,298.3109,72.8709,179.6269,337.8110,169.2066,27.2649,0.2558,11.7163,20.1306,-32.6613,11.6066,-34.4467,149.9856,188.3450
-115.9330,-156.2689,131.1014,-41.1049,275.6227,238.3047,-2.7608,156.1499,-3.3151,78.7066,63.8613,46.1830,-16.3151,17.9329,-74.4257,-81.8850,8.0757,107.2568,110.6496
35.6772,-122.3996,96.1837,-39.9666,146.9429,125.4534,-143.8662,80.2252,-276.8842,-14.2856,14.5028,68.4568,-66.3594,-13.2396,-126.2129,-84.8815,-28.1313,-11.0417,5.1655
148.9633,-84.9592,36.3671,-76.7368,28.8431,35.3284,-223.4305,26.6852,-176.3467,-36.9143,-49.1187,62.2568,-102.2789,-42.3548,-164.0923,-57.2456,-105.1503,-108.1769,-50.2818
165.2508,-60.1548,30.3389,-123.7747,-36.9414,-19.9502,-237.9160,-29.6895,-19.5818,-48.0612,-56.1601,28.1454,-116.2303,-64.9632,-187.4840,-97.6616,-189.5768,-122.0399,-106.2066
98.3334,-57.9173,4.4762,-175.3090,-111.9717,-69.2302,-253.8486,-114.8627,-16.7286,-75.9894,-64.5468,-5.4000,-131.7365,-114.5469,-176.5056,-152.5654,-259.0316,-107.7607,-159.8469
23.0229,-41.4510,-88.8427,-226.8368,-202.0232,-90.3050,-268.5539,-161.8520,-69.9280,-72.8920,-117.7860,-9.3681,-158.9772,-154.1025,-130.7678,-127.2821,-292.7070,-116.5723,-169.2362
3.0561,6.8898,-176.4306,-249.9254,-233.0157,-57.5983,-265.5485,-153.8600,-245.3686,-78.5377,-167.1593,26.2960,-196.8222,-120.4168,-126.3591,-82.1532,-306.7065,-93.7741,-184.9784
-10.0158,29.8501,-224.8510,-237.3577,-197.6866,40.0926,-266.2650,-132.4570,-466.3132,-155.6129,-197.2282,86.2745,-236.3396,-31.0334,-171.3409,-91.4820,-318.2702,5.3048,-216.1079
-80.3294,-27.5204,-261.4348,-214.6659,-144.5151,195.7283,-264.6541,-84.6932,-359.7422,-194.2498,-225.1890,115.5070,-255.5667,37.6172,-156.3410,-98.0209,-284.3127,97.2333,-172.6772
-134.1635,-114.1220,-260.2719,-184.5687,-89.2171,307.4718,-239.6136,-23.8650,-51.6417,-91.1097,-223.4375,73.9572,-248.5099,35.2708,-87.3744,-83.3207,-180.3723,98.6998,-72.3430
-102.1343,-131.5636,-201.0904,-138.6766,-42.1217,279.2759,-212.3357,-23.6227,-45.0603,6.4482,-190.6593,4.8169,-235.2953,-10.4983,-89.1818,-112.2429,-80.0502,69.4613,-38.6893
-56.6232,-77.6386,-135.7430,-101.4592,-21.3232,189.9400,-201.8098,-75.3991,-222.5550,-57.8806,-165.5284,-31.3290,-225.7665,-39.2679,-122.2148,-142.8653,-53.1989,80.6822,-91.1101
-45.9392,-36.6893,-92.0533,-93.9449,-25.8415,136.3088,-202.9776,-126.3438,-201.9416,-177.6641,-132.2888,-46.3769,-217.7466,-69.7570,-60.9102,-101.3889,-73.9402,79.6220,-160.7150
-37.2282,-46.9155,-57.4435,-110.9962,-74.7900,64.8181,-235.4742,-196.8095,-151.5624,-199.5781,-76.6679,-74.1368,-232.8167,-155.7255,15.8171,-78.8126,-95.4479,33.3121,-218.4543
-49.4326,-59.9895,-56.1931,-151.9394,-195.9750,-47.4956,-304.9518,-277.4267,-213.0086,-154.0688,-54.3218,-103.7259,-294.9935,-233.3840,-15.5861,-155.5444,-117.7629,20.4693,-263.3892
-84.6512,-18.0751,-101.3037,-194.7817,-340.5946,-123.1559,-361.7535,-304.4900,-124.5923,-127.2895,-76.2957,-118.0736,-373.2758,-215.9475,-77.7695,-211.4997,-151.0777,54.8012,-308.9930
-65.5984,66.4080,-148.1776,-186.7075,-424.8542,-182.6622,-391.7946,-307.5038,40.3181,-135.7223,-84.5362,-125.1706,-403.0728,-181.8234,-92.6600,-155.2121,-188.5919,31.0199,-380.2069
-21.9719,106.2872,-193.7716,-143.7639,-442.7838,-298.4632,-430.5463,-337.3940,-32.5213,-161.8918,-85.2543,-127.4746,-365.0599,-232.7604,-113.9949,-95.5612,-226.3230,-83.6404,-437.0603
-75.6579,43.0848,-291.1190,-160.0023,-440.2207,-406.8192,-444.6514,-333.2298,-156.9973,-168.5003,-124.3782,-115.0938,-291.7781,-298.3232,-123.4908,-113.2797,-267.3383,-206.0424,-403.7436
-187.3983,-61.2676,-406.8162,-246.6759,-429.8382,-422.2782,-375.1662,-259.5646,-69.4172,-123.1423,-170.9910,-92.7739,-217.0169,-282.7437,-56.9703,-121.9684,-300.9420,-269.4033,-295.6959
-220.7100,-112.2484,-421.5209,-294.4028,-391.0486,-368.2412,-279.4418,-169.7967,32.6200,-42.7983,-179.1251,-84.5090,-172.2565,-213.9884,-6.2225,-63.7262,-297.8318,-248.0303,-181.7968
-184.8830,-111.1190,-312.2540,-243.1411,-300.6476,-264.0622,-236.1552,-62.2107,31.0190,42.1979,-168.7152,-100.6530,-176.0055,-134.8445,-59.1977,-11.3261,-240.0526,-139.6112,-73.9567
-161.9132,-101.3446,-182.1768,-146.4587,-158.5864,-103.6422,-196.9080,72.3108,60.9275,99.0833,-160.6040,-105.9656,-182.2020,-51.2684,-110.4923,-18.4023,-145.9322,6.1516,24.3019
-140.2949,-72.3260,-92.3546,-44.3978,-13.1629,58.7854,-106.8398,143.2484,34.1040,76.8711,-143.9477,-58.0516,-133.2330,9.9730,-76.7349,-45.6882,-42.4553,142.6579,75.0561
-82.8017,-6.9996,-12.6492,75.5494,80.1010,177.1306,-23.7504,116.3423,-116.4776,3.6328,-121.5919,14.8824,-65.0410,47.4850,-38.1987,-52.8348,62.6073,266.2564,93.5844
-24.6206,53.9128,59.4511,178.0964,120.5006,257.0771,6.9303,83.0273,-107.5585,-13.1105,-103.1397,42.6599,-39.3109,91.4698,-37.0613,-45.3150,149.8211,336.9389,137.8804
-21.9122,54.6298,82.4093,195.0136,134.8567,277.9118,24.6562,83.1978,127.8682,24.6910,-84.8787,24.1131,-30.1028,114.3713,-11.2156,-39.0415,182.8626,311.6277,198.0710
-60.3151,-8.1991,62.2606,145.3380,130.4523,239.4924,53.2591,91.7293,238.1876,30.0741,-73.0570,19.8028,2.7864,92.8429,39.6980,-34.1406,166.6078,259.0290,235.7496
-72.7931,-83.4887,30.6662,100.9027,103.1072,211.9496,71.6108,124.8552,116.1867,34.5658,-81.9682,43.5404,28.8835,90.2872,44.1211,-9.5625,144.2337,246.7082,267.9751
-67.1069,-129.1657,-17.9136,65.0825,43.2447,189.8997,62.6940,162.9109,32.3787,98.1969,-108.5259,56.0094,8.9255,123.6742,-3.5840,38.9278,127.2578,205.2547,288.2538
-127.0003,-151.7836,-74.3792,13.6235,-48.0031,78.8106,21.5145,127.7694,113.8361,142.4004,-137.9702,41.9424,-57.3545,116.6097,-35.6023,50.7239,93.4567,84.9731,233.3745
-229.8088,-160.8137,-99.5202,-26.7224,-120.3107,-91.4672,-20.5700,36.0745,227.8469,112.0602,-156.3025,17.2750,-128.6412,81.1503,-20.9926,-15.5125,36.9803,-26.7749,123.0363
-257.8926,-158.9318,-107.3034,-48.7741,-118.3493,-173.5374,-2.6898,-16.0035,220.9478,87.0745,-159.2718,-4.2222,-120.5747,114.1434,0.8218,-68.5216,-31.7274,-68.7785,63.1178
-224.8951,-196.7526,-144.1181,-96.0598,-59.4854,-132.5257,66.0883,-5.6667,69.7361,100.4099,-166.7446,-7.0551,-15.5658,195.4038,8.5181,-9.9557,-100.2115,-88.0377,75.9529
-223.5319,-299.7411,-189.1012,-163.3586,13.3718,-58.4629,117.3454,31.4573,-52.3162,96.8986,-188.7909,20.1370,71.5477,230.3731,39.2449,81.9103,-141.4088,-121.3133,109.5419
-204.8805,-370.7320,-185.4385,-196.7342,93.1623,-4.9696,147.9751,75.0645,0.1223,70.7179,-178.9819,56.5561,80.2375,232.2540,86.5794,74.6304,-135.5180,-153.9452,154.6115
-99.4823,-333.3058,-130.0430,-183.1593,158.1805,34.8232,185.3887,102.4949,42.7781,36.8340,-97.1152,66.7367,97.5987,257.4587,80.8220,-4.3886,-101.2158,-159.7772,187.6032
4.7493,-257.5143,-60.1180,-134.3428,176.8699,70.2376,198.0018,97.4047,-126.5214,-22.7768,-3.2905,48.5988,155.3854,271.1788,31.0864,-39.7092,-61.3339,-113.8826,148.8453
33.9276,-207.7646,-7.7641,-61.4743,180.7444,101.6255,181.1369,70.6079,-313.9509,-82.5412,7.8329,32.6015,175.4076,224.1357,11.0518,-6.2041,-15.5812,-37.1391,78.6374
36.0669,-163.4215,12.5912,-8.0881,207.2268,117.0975,198.4061,31.9025,-297.3851,-97.7563,-42.8000,36.2551,153.0101,151.3619,8.1393,37.1101,25.7053,14.7753,74.8943
21.7434,-132.6259,21.3962,9.2575,233.5374,111.5241,267.2442,4.5173,-213.7504,-87.4172,-37.4608,41.4354,154.4268,106.4822,-9.7641,45.6327,44.8063,57.7373,124.3556
-25.2390,-120.4249,57.5787,45.0374,260.1975,111.9396,350.3826,29.8814,-193.1574,-70.9619,63.3790,18.8219,186.5345,79.0102,4.5496,29.5684,58.6308,135.4886,171.3193
-20.1044,-71.6289,116.7757,107.7846,312.7136,128.9764,423.8798,91.7458,-131.5927,-34.8080,164.4508,-31.1070,223.3961,34.6298,42.9212,21.7852,82.2970,189.0700,218.9908
81.1633,-6.6987,139.2936,137.2613,327.8727,127.3653,443.4817,126.1616,-38.2594,-11.0562,176.9007,-66.8695,243.2996,-0.7367,32.7334,14.2438,80.9190,158.7093,227.5210
155.1027,0.2487,84.5481,141.8476,242.2200,93.2591,377.7505,119.3133,-61.8259,-43.4432,132.0739,-48.3042,220.5762,27.9413,14.4666,-21.7875,40.7520,110.7666,140.3073
110.3794,1.8941,4.5571,168.5622,153.5544,55.0492,304.9067,95.3696,-165.3008,-99.2224,115.4888,9.0898,193.8933,83.2553,47.2834,-54.6338,14.4402,97.8894,38.4231
19.9009,58.0232,-7.0101,178.8479,180.0900,35.1925,299.4553,69.3938,-224.9359,-123.7954,151.0375,49.6395,233.9340,72.3733,48.0049,-42.8791,18.3212,74.5836,25.2180
-32.5249,76.8896,47.0161,140.1089,263.1452,56.0226,302.2649,77.3541,-259.6447,-105.0155,201.3084,50.6632,305.3614,31.5821,-16.8569,-27.7860,4.2548,37.1439,61.5930
-46.3379,9.7448,76.5440,113.3404,285.9875,128.9208,261.7326,143.6945,-273.1046,-42.2334,234.4200,35.9877,327.9808,76.8878,-40.9225,-45.0766,-19.6573,31.4738,95.2086
-40.8365,-62.9723,72.4623,123.3648,249.3713,204.3531,229.1153,224.2977,-190.6020,54.4917,242.3322,23.5006,305.8438,166.8783,-27.4296,-38.7073,2.2456,41.8566,147.8656
-33.9751,-123.2279,110.6731,119.0909,208.4602,244.1578,211.5253,277.0201,-73.1428,136.3878,232.4987,19.8557,259.2625,166.3808,-84.9438,29.2019,41.5209,53.7170,190.4067
-35.6543,-180.9125,179.0844,94.3621,159.4452,286.1570,136.4708,297.6818,-56.0147,150.1336,229.0225,36.4128,181.6744,92.4972,-181.2274,101.1694,31.8990,96.0254,153.9393
-12.6695,-158.7656,190.1299,70.4733,72.8932,315.8298,2.5199,255.8269,-110.3281,94.2403,240.6349,49.6614,109.8369,41.7544,-216.1754,108.8925,-6.9430,126.0058,60.8035
46.7634,-74.3900,140.2481,21.5732,-20.7131,251.0998,-100.2360,150.2521,-139.8389,26.8873,232.0526,15.3471,72.7577,6.0998,-202.4177,43.2767,-34.4788,82.3063,-9.8279
69.7471,-70.4899,93.2352,-37.0457,-52.3285,148.2359,-117.2589,72.6782,-159.4955,4.7339,187.8585,-38.4617,32.7524,-39.2656,-186.7732,-46.1956,-46.4463,40.2361,-24.0472
29.8252,-131.8117,90.7491,-5.0994,-35.0072,150.5305,-94.2743,58.1258,-186.4682,9.9728,163.9411,-41.4478,-27.7126,-63.2023,-185.8948,-93.1561,19.2110,85.4580,-12.7446
37.6954,-105.1212,164.9905,157.0468,-72.4379,213.2162,-123.3087,13.2464,-160.2709,-12.4545,190.1781,4.7043,-91.3913,-73.7240,-220.1614,-94.5983,222.4303,143.8691,-43.6165
150.2401,17.9745,295.7090,350.2239,-183.6705,191.9964,-220.8930,-93.3569,-88.9715,-55.3168,199.5151,66.3004,-159.2462,-73.2934,-259.8150,-97.7597,439.9343,121.3068,-128.3338
229.4838,126.1852,360.8530,452.3918,-245.1364,120.0013,-282.2654,-159.6009,-74.9132,-64.3667,147.2748,141.2713,-195.2714,-7.2031,-251.7716,-99.2399,490.3219,43.6819,-172.9198
148.5378,172.0752,299.0811,442.9523,-170.6301,108.4004,-214.3306,-119.4506,-120.7623,-23.5680,97.4483,176.7470,-134.0934,77.2345,-222.5383,-76.3172,410.3205,-40.3154,-111.9191
-0.0848,168.3157,232.0932,393.6720,-4.0219,139.9800,-55.0803,-19.3655,-93.7232,31.7526,112.7342,103.0795,6.9597,65.9890,-190.1242,-63.0907,367.8070,-120.2566,-11.2330
-48.2990,144.1387,262.0607,363.3821,164.6909,155.0008,88.1534,57.2811,33.1051,49.1343,164.9392,1.5730,151.9802,30.1031,-112.8464,-69.2569,379.0650,-177.6598,24.5639
5.3469,135.8056,299.5079,343.7994,241.7365,147.9153,139.2825,57.7116,93.3422,13.7054,198.1084,2.2971,245.5526,105.2453,-37.0502,-46.2271,336.4160,-202.9830,-49.1643
30.1796,146.0549,245.7189,325.2043,176.3433,118.9712,89.2457,7.6475,6.9333,-16.5430,193.6122,57.3215,245.4657,215.8869,-42.2403,0.1194,231.1592,-208.2982,-193.9108
-19.1227,159.5265,173.0341,326.5672,43.8844,76.2669,-4.2171,-27.3128,-76.3098,-1.9284,169.5518,60.5225,171.6140,259.9175,-60.2949,27.1127,159.2922,-197.3482,-303.7249
-47.8077,163.9330,177.6114,320.0334,-46.5087,27.5630,-78.4218,-64.8641,-62.8184,1.0945,163.0663,49.8010,123.8915,320.9027,-22.0878,53.5909,157.7481,-201.9171,-320.3145
2.4235,121.7897,204.5545,245.8743,-94.3008,-59.1525,-124.2437,-163.5472,-73.3262,-51.5173,183.2031,89.0618,127.8533,433.2007,-10.1766,86.0017,164.1872,-274.9720,-304.7997
51.5013,38.5503,159.5852,128.8572,-136.9978,-161.9986,-150.8780,-267.9611,-182.5589,-126.5775,191.1030,148.0707,107.9576,471.5286,-57.1163,72.4438,118.3375,-378.7624,-313.1736
25.8453,-3.4980,73.1618,49.5986,-181.8157,-182.4743,-165.7702,-284.7877,-286.6637,-196.5593,168.2043,193.2214,52.9052,402.7432,-67.1486,26.9588,22.7767,-413.1002,-327.3029
-33.4060,-4.3119,20.8317,15.1890,-261.8093,-133.6386,-190.4486,-249.9248,-287.8809,-219.2060,141.2566,208.5239,7.8696,321.4440,-29.0660,20.1802,-84.3313,-379.8029,-344.4243
-71.9077,-44.5141,-6.4244,-21.5907,-363.8407,-143.7994,-202.5880,-250.6108,-190.9498,-134.1083,116.6525,174.3695,-30.9971,255.7557,-20.0641,32.0794,-160.1239,-366.8758,-373.5867
-75.0067,-77.9807,-35.1395,-66.5760,-376.1571,-235.6436,-148.5563,-297.2568,-80.5998,-42.0145,80.6236,140.0067,-60.3444,175.0318,-33.3143,-1.4519,-179.9571,-387.5360,-391.8599
-19.9448,-18.9070,-32.0631,-93.2909,-279.4809,-319.4090,-71.2581,-359.7155,-72.1697,-110.7148,56.4079,153.6019,-50.3072,82.0709,-18.2666,-46.0371,-159.0035,-365.7764,-391.9555
59.7024,40.5930,18.0996,-85.9264,-178.2320,-328.7322,-42.2030,-382.8789,-118.0471,-218.1767,74.0843,135.4231,-16.5582,-3.5594,17.6383,-27.2053,-120.8818,-255.3044,-348.4204
61.6037,-1.4816,67.5211,-47.0157,-77.8235,-228.4206,0.1128,-289.1458,-24.8803,-118.3452,115.4588,35.1624,28.5318,-51.9257,46.4154,36.3616,-66.5125,-104.0722,-201.0332
3.3919,-63.8382,78.5273,-8.3861,64.6128,-52.7497,108.0965,-105.4241,147.8746,87.4333,144.8252,-42.8057,96.3240,-49.8517,48.5178,67.9510,-19.7579,-5.4405,-16.4022
19.3359,-62.7804,64.0636,-3.5625,148.5676,67.8465,172.1126,32.7234,124.4653,137.8780,152.9313,-53.0206,130.1691,-49.8009,16.2340,53.3535,-24.3257,14.7373,51.3264
104.2998,-31.6607,65.6218,-12.9438,101.9921,88.2174,131.8616,85.4096,-31.0364,75.3805,157.4143,-80.1417,85.3192,-82.2147,-14.1730,42.1052,-47.5460,23.0540,33.2572
134.8623,4.5617,115.5440,-0.4190,43.9770,100.4608,101.5972,126.6988,-1.9349,74.0864,183.4113,-122.7577,46.5606,-98.3720,-5.6433,45.6743,-15.3313,52.3945,66.2148
110.5573,37.8142,178.1991,14.4854,52.4057,113.8176,137.0030,155.5046,153.4391,98.3847,216.5680,-115.6602,68.5241,-91.1234,12.0316,26.0512,44.7757,44.5065,110.0592
106.3696,22.8109,170.4239,-9.0292,40.1269,48.1881,146.9956,107.7782,132.3293,50.6667,198.1367,-105.1423,69.0793,-107.0798,-2.4007,-12.5176,52.3141,-34.5588,68.0105
105.9822,-40.7367,78.3673,-68.2932,-46.8992,-67.5302,88.2963,7.0058,-19.0957,-36.6961,118.4119,-138.0914,11.8320,-133.4730,-27.1305,-30.3211,11.3930,-136.9147,-8.7214
65.6473,-95.8128,-34.0550,-130.9515,-163.2695,-147.0553,17.5346,-75.4595,-41.3472,-98.0181,45.5928,-155.5734,-38.2953,-144.1571,-16.4240,-34.9157,-40.1527,-205.3844,-58.1032
-2.6398,-122.3421,-117.2136,-166.3187,-258.2194,-180.1572,-25.1394,-126.0452,59.2243,-114.3666,13.5426,-145.6038,-71.9053,-162.1646,21.9486,-44.9216,-95.9118,-208.3959,-96.1925
