Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-65.3477,-134.6732,-143.9242,-160.7163,-281.8225,-181.3895,-49.4739,-164.3170,91.5418,-110.0436,-19.6975,-164.3643,-128.5324,-200.8951,20.8812,-41.4653,-123.7121,-148.5222,-123.3881
-85.1874,-142.8276,-111.6845,-132.9703,-216.0423,-181.3298,-76.2671,-207.9125,18.6255,-133.1961,-73.3575,-190.9436,-181.4016,-304.3837,-50.0667,-36.4094,-101.9919,-84.6447,-152.1334
-71.6432,-158.2204,-88.9304,-107.8800,-124.6602,-236.3754,-96.3503,-266.3710,-16.1707,-158.6576,-115.8420,-178.3138,-180.1235,-555.9794,-111.8609,-58.3193,-88.5180,-57.0562,-213.7690
-109.0941,-178.7901,-133.9517,-87.6048,-55.6535,-299.9073,-70.1590,-304.1274,87.6503,-99.7043,-141.0503,-158.5586,-136.3038,-872.1024,-88.2946,-59.0046,-116.5639,-23.8764,-250.3087
-210.2334,-204.7713,-196.0060,-90.0600,11.9507,-261.4948,-4.7716,-273.5295,233.9516,18.5878,-170.8940,-166.2194,-96.8070,-1019.8250,-27.9726,0.9176,-146.8279,23.8459,-197.7603
-270.3618,-257.9531,-223.5588,-147.4460,59.7490,-162.3991,33.8724,-202.7984,263.5179,78.6121,-199.6629,-190.2835,-86.7944,-955.6761,-0.9023,44.0244,-183.9995,7.0096,-126.3703
-257.7094,-303.0772,-253.7892,-224.6044,30.2801,-127.0638,18.8678,-162.2408,172.0660,47.6071,-210.6967,-219.8026,-97.1488,-859.4365,4.1589,7.7505,-244.2729,-83.5993,-118.7777
-234.2756,-262.5280,-297.2509,-239.8212,-55.4633,-154.0273,-33.5644,-173.4680,45.0752,-36.6370,-209.4454,-230.6094,-109.5403,-837.1027,-6.7948,-44.6149,-249.8301,-144.7300,-154.4456
-207.1040,-175.6449,-297.2056,-183.2880,-125.3816,-183.0871,-121.4613,-215.3255,-72.2560,-134.8192,-196.2090,-201.8117,-122.4716,-850.9553,-50.9028,-44.3637,-162.9028,-132.7480,-194.3539
-170.8088,-147.6724,-242.4979,-111.7006,-160.8654,-205.8410,-209.7636,-249.6614,-107.9475,-169.3768,-158.6441,-174.6263,-140.7337,-843.8858,-86.0417,-9.4553,-84.8838,-108.5042,-217.9900
-150.4974,-144.7558,-173.1381,-57.9550,-193.2447,-214.9526,-237.9775,-231.3965,-30.1026,-105.2165,-111.2013,-182.8232,-162.6222,-780.8344,-84.5318,16.4725,-74.8034,-116.4731,-209.3504
-99.1791,-71.2119,-102.5652,-28.7294,-248.6873,-218.1163,-222.6232,-170.8011,12.6196,-38.8021,-81.1190,-185.7552,-178.0995,-682.4804,-94.2587,19.7547,-66.6198,-155.7410,-193.8703
3.7942,25.5351,-37.7503,-21.9537,-315.1782,-254.6048,-202.2628,-134.1917,-73.0012,-42.6762,-64.6655,-163.2020,-155.7557,-620.3028,-98.7495,20.9468,-25.0922,-216.7558,-191.8211
22.2729,30.3161,-17.0462,-14.8836,-351.4796,-295.1695,-149.0087,-134.5565,-130.3605,-66.4961,-61.0166,-157.5878,-84.2041,-608.8076,-20.8001,43.0505,6.5176,-269.2885,-168.6656
-90.6994,-55.6132,-62.2364,-9.1616,-344.0519,-281.3049,-69.2475,-123.4889,-54.6660,-70.2894,-92.4285,-187.8701,-23.3890,-595.2153,83.9283,65.7280,-3.1311,-282.5125,-124.3602
-150.0446,-124.3207,-128.7377,-42.0794,-307.8492,-251.9689,-27.8834,-95.4584,29.3296,-61.9489,-130.3064,-242.2068,-13.2639,-543.1087,95.7048,61.3479,-52.4644,-261.2103,-110.3304
-70.3711,-98.7874,-143.0972,-94.5245,-222.5190,-250.5019,-15.4481,-84.1373,23.0616,-36.2867,-106.9035,-315.2159,7.4392,-446.8520,48.5655,49.6264,-110.6846,-211.4857,-124.4175
-5.3697,-32.6184,-88.3367,-99.1815,-63.5540,-225.4046,22.0691,-86.1516,-20.8229,-16.8727,-38.5143,-369.4972,79.2045,-351.3549,39.0105,45.2362,-123.9269,-129.1657,-116.6737
-37.1622,-40.5458,-12.4780,-60.1512,117.8859,-143.6595,81.5456,-69.0003,-11.7737,-25.2529,-1.3164,-349.6159,143.6770,-324.0750,57.0486,28.0545,-81.7605,-40.2473,-57.7822
-71.6349,-107.9229,51.1144,-24.4961,242.9368,-27.9351,162.2374,-10.5837,90.7649,-2.4832,4.8536,-262.7897,165.8759,-303.2285,84.2281,3.7424,-17.6253,26.9499,54.1714
-54.8690,-114.8684,95.6380,17.4026,287.5193,118.4860,263.7201,78.9985,194.9180,57.3065,20.7210,-165.1517,177.1309,-170.6972,148.0575,-3.4862,57.2398,82.0429,167.7992
-30.4002,-69.5184,96.5367,66.9005,264.3755,255.5905,300.6252,145.0566,157.7023,52.9025,28.6845,-98.7409,184.6153,-18.1104,190.7560,13.1800,120.5138,124.1046,209.1847
-30.3652,-77.4535,67.8234,68.7976,200.4660,296.5751,219.2928,156.5426,31.1180,4.3577,22.7377,-80.1229,174.4707,-16.5851,123.9199,70.5156,122.4152,134.5032,203.1606
-42.4435,-104.2791,87.2436,29.3889,140.7572,261.5236,100.6516,168.8676,-26.3234,37.5843,55.3210,-89.7231,149.9711,-103.0326,4.0781,146.7291,87.3265,141.6817,230.2008
-28.2512,-48.8901,168.2362,26.4696,102.5976,251.4298,-1.4642,220.8803,-28.5681,96.4752,132.4565,-83.1843,101.3664,-137.0315,-65.9184,141.1375,95.0389,174.9072,282.8806
35.0324,30.5610,242.0269,60.9063,49.5897,251.8831,-125.1500,250.1577,-65.7622,38.3085,190.3313,-59.1579,19.4630,-149.4396,-106.6574,34.0732,142.7198,177.6149,310.6664
105.1011,22.7764,284.5295,63.9716,-50.9466,166.4529,-252.7221,203.9282,-129.8475,-68.3907,183.8219,-58.5199,-78.5259,-189.1405,-158.7567,-57.4719,175.3714,96.6361,295.8865
126.6127,-32.2923,294.1441,30.6282,-172.4347,-1.4312,-318.3525,115.4839,-165.2463,-78.8635,115.1576,-87.2062,-178.9162,-222.4481,-176.9324,-92.3967,185.4685,-8.9602,219.1336
105.1077,-42.7820,234.2879,-0.1702,-244.3584,-159.2499,-321.8975,34.1776,-73.7223,-15.0803,30.9053,-117.6685,-250.9433,-256.6018,-150.1065,-128.9344,164.0888,-62.9386,105.7973
61.3988,-23.6295,141.0442,-27.5756,-226.6672,-250.1503,-288.5128,-9.3604,149.3215,38.9786,-0.5599,-138.5285,-234.3272,-288.7270,-140.9272,-135.0019,91.7519,-79.9693,42.2346
-4.7747,-24.1658,107.6302,-53.7142,-160.4120,-286.2971,-222.7140,-15.4856,228.1075,48.7132,16.9938,-142.7692,-137.3407,-256.2722,-146.9055,-68.8880,19.0706,-97.3092,20.6580
-62.0197,-31.8257,105.3263,-67.9044,-104.2129,-311.6662,-149.6673,-42.6236,46.3164,-4.5624,10.1263,-124.0334,-48.6451,-195.8470,-99.7503,-21.8882,-9.0735,-106.6473,-38.7841
-59.9707,-33.2417,43.9846,-99.3614,-54.1380,-337.7926,-94.5904,-108.6147,-13.8889,-68.9275,-29.5143,-107.4159,-10.3773,-191.2537,-3.3722,-27.2823,-44.1447,-98.2077,-90.1196
-11.3810,-62.3422,-46.6797,-169.0161,6.4301,-305.2372,-57.2442,-129.3706,193.9971,-60.9497,-55.0491,-116.5784,-1.8924,-172.2824,67.7533,21.8659,-104.1302,-78.6688,-58.5016
18.6583,-122.7309,-97.9138,-216.2839,50.4247,-169.5231,-47.4704,-93.8197,231.7810,-42.3236,-79.9381,-122.2838,-13.9756,-57.1470,72.8816,115.7388,-117.2689,-45.8679,-27.6240
0.9667,-148.5991,-121.2366,-193.1665,64.4342,-6.2778,-66.9798,-110.9581,-5.0788,-115.0192,-125.6145,-85.7720,-36.8058,58.8891,28.7846,114.4760,-87.4693,-11.5355,-71.2249
-32.4262,-101.3831,-133.1365,-157.4056,61.7778,68.1741,-94.8701,-180.3317,-96.7591,-206.8671,-149.7727,-22.9566,-52.6219,81.2654,-21.8656,15.5384,-96.3972,-9.0024,-109.1419
-38.6034,-25.4781,-121.9628,-164.6710,24.0774,53.2834,-137.2649,-190.0555,-19.2534,-222.5590,-132.5286,25.8619,-71.9803,61.6592,-44.7846,-71.4481,-125.0234,-43.1883,-93.3119
-6.6013,33.7870,-99.2788,-177.8134,-61.9044,35.7874,-198.4789,-153.3590,-76.2643,-209.9984,-107.8396,55.6125,-108.6521,61.8312,-54.4594,-120.0369,-102.3594,-86.7140,-82.8098
42.8591,69.3050,-80.5604,-164.1319,-156.4484,42.2180,-239.2625,-155.6333,-183.5805,-200.1963,-96.3776,75.9141,-158.6413,66.8417,-89.9719,-146.0018,-64.5910,-122.8489,-92.9067
80.8318,56.2080,-77.1917,-152.1533,-232.8369,28.5070,-250.0987,-166.8933,-180.1754,-155.5666,-110.2844,62.1461,-215.7555,37.5675,-132.3559,-146.6851,-75.4127,-146.8834,-90.9320
91.0736,-17.8257,-113.4692,-156.2948,-302.0501,-27.1594,-254.2084,-144.2584,-177.9514,-107.2065,-155.2344,-5.6870,-248.2577,-36.8412,-117.6867,-163.6089,-123.3322,-166.2980,-90.3593
75.3132,-79.6868,-174.9168,-174.9590,-356.8701,-118.5015,-224.8322,-138.9235,-138.0871,-86.9839,-191.8561,-74.2534,-224.8278,-95.0229,-43.7772,-223.9572,-201.8080,-217.8668,-109.6781
40.3661,-60.3247,-219.6205,-233.8564,-384.7805,-236.5441,-142.0408,-166.8914,32.6735,-52.5960,-196.9193,-75.7186,-180.9643,-64.7556,18.6050,-267.6621,-314.0308,-308.6011,-121.5497
-11.7158,-12.0643,-262.8174,-319.3196,-385.9879,-333.3215,-46.6155,-166.3396,101.3048,-23.9071,-204.6213,-40.4817,-144.2134,-2.1274,36.0054,-257.0427,-392.8940,-361.8912,-88.3759
-67.8463,-15.1988,-320.7035,-361.6671,-326.9062,-349.0688,57.3338,-106.8412,-13.1158,-45.1401,-211.6439,-47.6431,-65.4089,-12.0275,52.3343,-221.6561,-392.1439,-320.9684,-1.7631
-98.3500,-44.2852,-336.1750,-353.0778,-184.3584,-297.3146,176.6397,-14.3436,-34.9988,-34.8995,-181.1822,-89.3416,54.1509,-49.1144,83.8215,-169.1756,-373.8529,-241.4056,87.1162
-83.5601,-40.1428,-285.2067,-342.3932,-26.8782,-219.2323,225.7343,62.2372,13.0671,53.3297,-142.8940,-94.8876,124.3381,0.3682,72.5741,-110.5127,-373.3671,-179.4287,110.5833
-27.3460,-26.7648,-228.8320,-314.2671,74.2858,-102.0803,172.1900,93.9052,-99.0855,110.5128,-126.0399,-52.3189,129.8927,106.8820,16.5082,-92.5435,-331.3858,-95.8079,101.2475
41.4930,-43.8380,-196.2855,-233.5833,140.5474,51.1482,137.5598,125.3233,-179.4421,96.1774,-86.3276,-4.5149,142.9792,155.8013,13.7612,-102.3824,-229.7921,29.3794,143.4509
73.0073,-41.3941,-158.7709,-141.4920,196.7880,176.9455,173.7996,187.1725,-22.7574,80.6891,-21.9567,35.9652,178.8562,139.2795,83.7588,-95.9737,-123.7186,119.9324,199.6684
50.2320,34.6375,-111.0775,-78.2033,213.2160,244.5234,192.3749,195.2849,98.7694,47.4181,-1.1146,88.3797,198.6859,149.9213,119.6715,-106.6673,-44.1267,132.0897,172.5224
21.1934,117.3324,-68.8228,-27.3685,184.3678,264.5256,180.1971,110.1839,35.1693,-21.4181,-23.5301,149.8810,190.4469,229.3508,95.6512,-139.9760,6.7840,120.8382,95.0587
21.2641,117.0933,-29.2787,7.2890,135.9660,217.7342,181.3899,40.8497,30.1605,-32.9301,-25.6893,192.1165,164.0717,308.6700,90.9455,-115.2649,32.5062,111.4842,51.3439
27.4506,74.1813,7.4724,1.9636,64.9946,102.5241,134.1235,27.4072,91.6023,1.2397,-3.8639,198.6051,135.7428,298.8709,86.3667,-63.9347,49.8863,48.6985,11.0424
22.1206,66.7226,12.9470,-34.3149,-22.7252,-26.6241,11.4150,-12.4770,-15.4227,-36.6868,-6.1237,174.6285,117.5124,198.0031,13.6255,-112.2990,28.6283,-75.4047,-62.4379
1.4689,64.5770,-54.5564,-99.4499,-85.3452,-143.1977,-62.3738,-52.3956,-174.7109,-81.1048,-59.0923,120.6777,92.4149,91.0600,-50.2386,-204.8774,-98.1144,-183.4025,-96.8773
-49.1439,21.5859,-185.5978,-198.5832,-125.4162,-256.7020,-45.0427,-8.4421,-107.9328,2.8261,-144.1603,35.6462,39.9213,67.2250,-16.4640,-181.6993,-276.1650,-244.3739,-63.3168
-87.3437,-13.3740,-274.6699,-279.9774,-188.9063,-340.6721,-59.7723,38.6358,78.1477,111.0466,-195.6330,-37.4732,-35.9365,130.9602,29.1045,-84.1304,-345.7108,-304.9547,-49.8340
-41.3593,0.0661,-228.9233,-287.2392,-251.0223,-358.4535,-129.9044,-5.6242,123.9973,84.9479,-163.9804,-34.5470,-118.2303,184.2953,-4.5584,-62.3694,-261.3685,-356.2411,-77.7020
44.2535,22.9733,-103.0287,-230.9716,-229.5757,-300.9603,-127.4479,-58.1919,70.1639,-13.2929,-90.1482,30.5488,-162.7719,154.4369,-60.5310,-112.4894,-116.5177,-314.8059,-62.3435
76.1309,39.0445,-12.9641,-134.1914,-125.6189,-168.4145,-36.1817,-49.7291,60.5377,-68.7536,-43.8757,76.3863,-133.9659,105.9198,-80.4551,-136.9350,11.8717,-169.4838,-10.6287
74.9699,79.0473,19.2441,-13.5366,-33.6050,-5.6074,6.5073,-47.3493,28.5457,-92.4886,-39.0232,83.3010,-92.1375,111.6379,-84.2113,-106.0087,86.1243,-14.9763,-21.5776
80.4434,129.0907,34.3483,73.3741,-10.4493,99.9938,-51.2721,-79.6290,-96.1061,-121.0834,-61.0163,98.8945,-108.5839,120.2130,-70.3042,-57.9948,85.6065,75.0092,-88.8194
54.9634,146.8139,41.8951,79.3286,-31.1681,121.7455,-115.6941,-102.3674,-171.2910,-153.2225,-87.4444,117.7082,-131.0035,95.9505,-25.1138,-47.0473,48.9625,97.4082,-130.1880
9.7753,149.9836,25.8457,30.0596,-55.4358,92.3333,-121.8573,-119.2264,-93.3439,-166.7777,-84.4889,99.5611,-97.1311,108.0197,15.6990,-67.0487,22.4014,72.3176,-144.7521
0.7205,183.9639,-16.2082,-19.2154,-52.9218,28.8953,-87.3344,-135.0469,19.8485,-114.3552,-66.9016,86.2582,-50.0064,165.7764,30.4826,-39.4301,-1.3369,46.6223,-144.3352
-1.7134,225.7814,-52.9769,-16.8922,4.2389,-23.0491,-18.1326,-105.0949,67.4821,-11.5258,-81.4008,142.0778,-14.9935,195.6454,39.1805,24.8995,3.9460,84.2567,-74.3018
-14.2496,213.0626,-33.0310,68.9292,106.7379,-0.1623,79.0824,-37.9571,98.4433,33.8948,-88.6609,214.9410,43.9074,205.9925,41.2253,14.1592,101.4011,178.1931,50.9488
36.0255,169.4236,49.2664,196.4850,200.3354,46.6986,139.0436,6.5948,151.7712,9.2971,-17.7080,206.8396,107.7083,239.9057,34.8910,-39.8047,241.4368,247.9986,119.2017
133.3010,198.1854,136.1893,288.1898,240.9848,13.6670,121.4564,26.3010,216.8106,27.4472,76.1137,134.4239,130.9050,249.4462,50.8780,3.4061,302.4107,244.3739,96.6989
168.6192,305.0854,181.4728,325.5370,217.1590,-80.4995,69.5730,38.4628,258.1345,85.3247,97.8303,93.2792,122.4820,202.8882,75.1509,94.2690,286.7019,171.2352,51.4137
150.4145,354.5151,181.8419,313.6032,129.8928,-159.4926,8.9092,18.1009,166.1189,62.2098,79.6154,113.6422,83.9124,161.0627,43.2863,83.8995,284.2250,47.1035,25.0808
154.9586,284.9380,147.3858,245.2266,5.7075,-205.9905,-71.8372,-15.8731,-50.1671,-17.4006,80.6043,144.6636,4.9804,159.4791,-21.2536,25.5965,299.1251,-67.6105,24.0009
153.7637,214.2596,99.1621,178.9756,-97.9812,-189.3982,-120.1679,12.0083,-117.2270,-10.4371,58.3224,142.8559,-62.1503,176.1064,-16.0352,48.5867,278.4783,-89.3354,43.5479
103.5017,244.5187,60.8216,196.5803,-145.0773,-68.5665,-78.0244,96.0392,71.5448,83.0584,-3.6880,127.6078,-69.5684,198.1386,45.8620,104.3816,236.5984,-24.4881,46.5020
64.7462,327.0908,42.7350,261.8539,-149.0892,92.5806,-3.1360,145.5787,200.1122,138.5990,-17.5550,157.6844,-51.9979,214.7836,41.4304,98.6710,231.9051,39.1336,28.1284
104.1143,378.3724,58.9872,289.5688,-140.5763,191.6960,23.1988,129.4122,85.8474,122.0756,36.5808,243.4488,-52.8403,225.4716,-34.0328,75.1923,273.5894,69.7413,37.3862
189.5027,382.9967,106.0601,296.2110,-137.4401,215.7334,16.0314,85.8395,-7.2586,94.6342,59.9960,308.7720,-63.0176,261.8698,-61.3238,105.0680,313.4687,99.1427,48.3332
223.2985,365.5019,134.6760,332.1646,-136.7241,187.2610,11.6780,23.0748,97.3013,78.7609,28.7193,300.4690,-51.4946,310.7398,-22.5776,152.3658,305.5400,121.3891,-23.6670
155.3914,350.3436,121.6262,369.4059,-120.9044,110.7870,-13.8978,-66.3287,187.7918,52.3873,22.2453,272.0965,-4.2768,305.6807,-5.8588,143.0024,254.3087,110.2399,-145.3089
59.6517,342.3711,103.6759,364.5757,-83.0115,22.4844,-92.6621,-142.2182,78.5707,22.9302,46.9017,269.3656,46.9648,249.5353,-22.8138,92.3875,206.5263,89.9713,-206.3258
29.2780,337.5216,89.9931,328.8454,-35.7252,-35.6188,-191.7017,-162.5116,-107.3328,25.7137,47.4252,240.3173,59.2529,205.9183,-31.3108,84.9413,191.4267,82.5589,-196.9364
41.2828,354.7433,65.5005,282.3651,8.7990,-78.3288,-217.9245,-143.5310,-165.8884,67.6095,49.5703,164.0490,57.5268,181.3165,-42.9916,125.2676,183.3547,48.1028,-169.4658
49.5129,386.9861,64.0500,220.7007,47.0045,-134.4093,-130.7815,-121.6148,-94.4721,111.9382,93.0525,122.4039,94.1180,149.2202,-53.2480,129.5244,140.7477,-32.3077,-131.0637
76.8326,361.6985,95.1097,152.4484,78.6172,-199.3172,-27.5695,-98.1269,-51.5366,127.5702,121.9037,143.9350,155.2385,130.0870,-16.9697,94.3797,69.8480,-89.1960,-83.2518
104.7988,267.1640,101.7938,115.2931,102.6109,-258.5625,3.2964,-49.5100,-77.8195,129.7795,96.3682,147.1923,197.2172,154.5999,40.5073,95.6330,20.6835,-69.6713,-38.6537
81.1710,201.9856,89.7116,113.3023,99.3732,-290.0904,23.5085,33.6562,-60.0095,143.9752,71.6106,108.3849,194.0537,205.6012,63.5983,121.4250,15.0538,-33.0277,21.0676
56.9882,190.2252,117.8158,83.0059,45.0446,-243.5662,80.2028,137.6006,-6.7996,162.4205,81.1824,99.3007,124.9334,238.5029,80.5813,119.8645,19.0153,-45.1490,104.3815
87.6961,153.8035,149.1782,2.0674,-29.8851,-78.1380,103.9509,248.2822,-16.5773,172.9415,95.8447,128.2638,26.7206,243.0890,122.3785,134.8893,8.1166,-59.2345,178.3960
106.2250,125.0794,122.7648,-31.2791,-67.4091,161.3964,99.6294,341.6428,-12.6668,174.2669,105.1903,135.9181,-13.7957,261.9055,143.6750,199.3384,18.3404,-7.3162,214.7171
81.9181,206.2632,100.8233,57.2011,-77.0728,348.7181,140.9547,349.7116,65.9991,145.0757,121.7505,142.3809,-1.4719,303.1576,121.3276,239.5766,96.9110,83.3071,194.8159
89.1577,330.0273,152.2800,188.3458,-104.5969,401.1888,158.4680,226.0927,62.4929,78.4847,147.6896,207.8260,-14.0468,288.2979,89.2672,206.6120,215.6152,163.1302,107.1611
122.8231,359.0238,213.6118,258.5109,-136.2621,354.6269,68.2258,48.0219,-32.9789,21.2161,177.4522,282.0091,-43.9796,187.5825,67.5864,137.4976,275.5740,228.8862,-7.4513
109.2510,329.7701,202.2482,267.4951,-141.7710,263.3469,-27.7230,-70.7830,-15.6627,-11.1371,178.1704,270.6912,-40.5539,103.9440,65.9965,74.8594,230.7470,250.2719,-93.8929
83.6813,332.8867,141.7923,244.6964,-138.8851,127.6674,-59.4091,-142.6671,40.5711,-68.9834,122.8000,200.2157,-18.5834,110.4196,82.3746,50.5756,158.0633,181.7153,-162.5690
113.3924,322.4929,103.9022,198.1269,-126.4322,-27.3670,-120.7693,-247.1002,-94.3483,-150.7564,70.1930,168.3268,9.9160,154.0847,70.3037,77.0328,133.6486,74.9841,-229.3371
141.0538,253.4999,106.4894,152.4369,-63.1202,-150.2651,-214.0675,-386.1272,-252.6404,-194.1095,80.4114,189.7206,57.3088,180.2980,24.4695,113.0846,113.1613,18.9329,-248.3521
88.1776,207.7796,97.6844,115.9423,31.1781,-258.7857,-224.3148,-516.7438,-161.5769,-187.0575,89.8584,198.9545,83.7518,181.9306,25.3225,127.9243,40.4974,-3.1556,-195.0018
7.3380,248.4846,35.8890,61.0133,78.4981,-383.1850,-165.5248,-621.1775,3.0378,-137.5248,32.2266,157.3820,68.0797,147.7235,85.6167,140.2071,-32.3235,-51.9856,-115.6157
10.2829,319.4100,-32.9566,-1.8605,62.3356,-474.2318,-131.2445,-686.1061,-30.2524,-41.2993,-30.6548,98.1701,70.9304,104.3503,100.1084,140.2221,-44.3772,-114.2698,-50.2553
103.4640,341.3867,-34.3002,-24.9357,31.5045,-488.5954,-117.0299,-704.3263,-130.7559,31.2521,-27.5026,89.8268,105.1869,113.5648,29.3519,97.2103,-12.1516,-150.6801,12.7084
175.8002,298.3491,27.3825,1.4410,6.3070,-430.1206,-81.8975,-670.8373,-43.3261,36.3170,22.6936,155.4121,106.6511,161.4160,-33.8654,45.9299,41.1663,-150.7661,107.8297
157.6062,236.9151,84.8536,54.6313,-27.9853,-269.5516,-13.4603,-553.7862,197.6963,92.1649,70.9931,231.0623,76.4166,189.8288,-14.1617,53.4057,98.5871,-104.9302,242.7319
116.0891,218.6290,85.6180,109.8885,-66.3287,-10.3148,86.5926,-381.8901,366.5504,236.8985,70.4608,243.9816,71.1040,209.5791,68.0264,137.2459,117.6152,-26.9480,348.3963
134.8118,249.7092,26.0637,142.5478,-92.3699,220.3316,149.7954,-294.6333,358.2851,300.0803,8.8061,195.9025,82.5820,242.1744,150.9061,251.9790,111.0225,32.4837,329.4924
194.9720,295.9082,-33.7029,174.2793,-117.1199,322.1389,105.3410,-359.4939,284.3877,260.4742,-32.8074,130.7186,76.7733,249.9899,181.4751,311.4789,152.0861,65.0015,196.2930
243.1833,352.7865,-23.4257,255.7018,-152.3609,337.9690,20.9277,-481.6217,271.6032,293.4995,11.1687,90.8353,77.5100,217.1082,152.0152,276.8529,223.9979,111.2218,45.8432
261.2326,399.1337,23.8536,338.8963,-162.7085,323.1915,-13.2742,-581.9233,271.2963,358.0442,63.1646,106.3346,113.4087,175.5261,116.2539,227.6129,226.6444,169.0665,-75.1953
237.4104,362.8136,9.2017,311.5421,-104.8482,274.4453,-22.2886,-659.3666,199.9693,287.6454,38.1086,138.1501,158.6573,136.8745,131.2045,243.1819,146.2700,196.8308,-162.8835
171.1895,260.5273,-72.8122,190.1960,-5.5657,200.4794,-13.6709,-687.9182,133.8701,188.7726,-22.7046,97.9482,178.8665,103.1826,190.3193,274.5792,51.3529,183.1689,-188.0749
90.3482,213.0119,-141.0828,90.5788,67.0682,111.5687,59.3591,-655.6100,181.6081,222.0237,-56.2117,-3.3523,182.5265,90.4669,245.6281,240.2792,-30.5174,138.2082,-149.7007
20.2478,225.4289,-159.4169,26.2054,92.2208,-1.1183,144.9516,-605.7393,289.7356,294.2665,-51.3906,-68.9953,189.9538,82.6904,267.0251,152.0405,-106.8498,68.9369,-88.7744
-16.2549,181.6895,-148.6129,-62.1007,84.4032,-105.6866,155.3882,-533.7896,311.5569,320.2709,-20.2450,-91.2570,175.8487,48.4087,247.2718,80.8040,-167.6828,-2.4970,-8.2955
-0.0528,86.8167,-128.2055,-142.6724,46.5590,-156.6785,126.7756,-410.6800,218.9719,362.5177,-20.8098,-112.1844,101.5743,4.9555,195.4911,73.8027,-189.0892,-49.1217,103.5455
38.3140,53.8719,-105.9244,-143.5200,1.7602,-165.8403,129.9321,-282.1979,162.7706,412.9504,-91.4580,-87.1337,2.1566,-11.9925,155.4086,111.0564,-146.3297,-66.4866,208.3851
55.5542,94.6664,-71.8655,-85.3238,-18.0339,-148.1000,151.6564,-182.0672,231.9669,427.7477,-132.1056,-1.7078,-44.6474,2.1357,160.1660,131.4968,-62.5500,-69.4918,272.9120
66.5479,142.1427,-19.9497,-41.6345,-45.4685,-82.1507,152.0395,-81.9883,262.1949,428.6900,-58.3640,42.5859,-38.0663,40.9664,164.0371,122.4673,-31.3934,-79.4645,306.9255
79.4747,166.9286,0.2143,-50.4801,-118.9377,25.1717,124.9895,1.1026,140.9723,380.5515,10.2119,20.4168,-43.4480,91.0016,123.9885,119.1325,-91.5406,-94.1983,320.5564
57.3043,155.1169,-55.1725,-102.7852,-178.4645,147.7003,109.1288,44.6843,83.3461,279.5704,-42.2429,27.8877,-65.4442,126.6868,104.8034,120.8098,-146.9113,-68.7332,335.3875
24.2378,114.9569,-121.9962,-137.3502,-167.6708,292.7165,154.4141,103.3305,229.8031,263.1685,-113.3018,79.9378,-39.6478,152.4566,158.5418,112.5350,-117.8628,18.1496,367.8379
55.6493,100.4767,-114.2643,-86.4282,-151.7553,432.6630,212.7591,165.6582,325.2732,315.4377,-84.3530,115.1604,43.8273,190.1639,203.4061,104.6501,-46.6756,107.7624,343.7524
142.4453,122.8763,-57.5220,16.8797,-175.1745,466.4492,172.3835,113.3738,158.1113,231.7240,-11.8858,145.7217,110.9680,213.9529,170.5930,81.2982,25.6875,147.0925,190.0933
213.5057,148.6377,-22.6816,79.8720,-135.4089,362.7750,64.7011,-50.1852,-107.8819,44.9606,6.5322,191.6342,126.0053,196.2447,115.5843,34.6492,123.6945,177.6650,12.5825
224.9674,188.8141,-18.6134,110.7726,53.5533,250.8385,46.1511,-156.8607,-226.0294,-19.1171,-39.8677,205.0755,155.4485,187.8743,98.6715,29.6848,230.8883,267.0302,-21.8768
139.6100,226.3410,-23.7661,181.4308,316.2387,262.4488,162.4184,-102.3078,-114.8843,42.7314,-96.6167,174.1162,257.3755,238.1016,130.5530,98.6713,276.3155,403.5165,75.1411
-30.8987,181.8458,-19.9391,265.3062,533.2695,355.0163,314.7916,55.6019,122.4226,97.8430,-75.5817,138.6950,383.5908,299.6957,212.1461,180.8885,253.7238,508.4070,176.9612
-147.3512,91.7408,29.1734,291.9449,662.0126,386.7708,403.7755,197.9069,240.6727,122.9321,57.1387,110.0020,455.5548,312.6128,292.3037,229.5692,236.7388,523.4565,231.8507
