Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-95.6481,86.6979,134.3467,282.4138,693.2487,304.2037,393.8350,245.6896,161.0142,109.8262,196.8004,96.8381,462.1612,287.2221,309.4047,226.1429,260.4526,457.9764,240.7891
36.0923,148.4699,236.4996,275.4678,621.5269,153.9961,319.3307,198.8403,117.5215,60.7199,232.9403,111.3660,434.1725,244.1237,297.1834,155.7863,277.1499,349.3279,185.1022
97.8348,161.9700,281.1675,242.7155,485.4627,-12.3497,242.6999,118.4943,206.4988,60.2001,210.5320,115.6796,392.3999,188.1989,276.7033,85.3466,250.3995,217.7594,97.0387
74.7082,126.2819,281.2208,176.2875,348.8432,-126.7929,183.0072,93.0119,224.5854,105.7075,215.1823,95.7148,338.4137,160.0613,186.6339,90.6766,213.4793,94.7322,97.5798
28.2958,80.5744,259.8462,115.1927,239.6106,-99.2646,164.4640,200.8956,157.7451,115.8568,213.2509,106.9311,261.2711,197.8835,76.9501,118.5998,194.2512,26.6440,263.4979
-17.6917,4.8227,201.1041,59.9509,148.3506,59.4996,243.6390,415.1489,226.4525,147.4244,141.5536,143.4365,174.2776,268.1621,86.2786,121.2488,161.7205,6.4269,490.3516
-66.7137,-69.6744,91.0256,0.7249,69.9761,228.7265,364.7370,582.2227,425.1761,260.3406,34.8563,138.5270,123.3363,315.1149,168.7893,149.0343,102.6776,-0.9283,583.6953
-116.8263,-66.4417,-31.8338,-21.4117,26.7195,347.9501,382.8288,608.7261,558.9680,348.9279,-34.6815,119.2810,112.5462,319.9364,185.1640,191.7883,63.4863,32.6903,500.3372
-148.4187,-7.0837,-89.1294,6.0167,47.3214,441.1326,302.7126,563.8975,553.8764,362.2047,-42.6093,137.9916,101.5163,285.0151,169.0725,208.9634,65.1825,123.8385,375.1951
-127.6487,20.6909,-39.0005,26.5438,124.7965,485.9130,252.9281,507.8727,444.1100,357.5864,9.1616,128.5415,108.1786,243.1283,204.6179,249.8666,71.8069,179.3255,296.9604
-61.6441,-5.6390,58.5468,12.8924,209.7043,434.5836,264.1697,407.0796,336.1211,299.3247,96.2962,45.2032,171.7264,244.3177,252.5907,282.7141,58.7045,132.6470,234.0474
-8.2421,-22.1446,100.4822,-11.7633,242.3624,311.8161,284.3604,282.8731,348.0337,174.1386,146.1369,-21.1442,220.9021,257.5569,267.5609,197.0579,21.5354,56.1156,175.2575
11.0612,43.3173,70.3659,-46.9442,190.1302,173.4983,279.8985,223.4319,386.6735,116.8233,112.3467,-26.5381,162.6161,191.6782,255.7559,93.2864,-48.3390,15.9714,147.0364
21.4453,153.0901,34.6157,-96.7657,84.6674,51.9449,224.6113,217.4198,296.6755,148.1034,55.1720,-54.9475,54.3976,60.8834,216.2382,123.8025,-121.9961,-17.2119,127.2287
21.3680,179.0115,26.5632,-122.4306,3.0941,-35.9360,142.8052,170.3377,190.1359,120.9747,53.0908,-124.5364,13.6600,-23.5010,175.1371,160.6525,-140.0321,-62.9082,85.7159
6.8110,118.2282,26.6815,-101.4883,-41.6507,-115.4112,102.1688,69.6939,189.3524,17.6434,85.6253,-145.6057,31.5151,-30.9398,155.8658,74.0736,-105.8011,-109.2147,32.2505
6.1796,106.7944,18.4104,-76.8187,-128.2520,-224.9912,70.7890,-16.3727,157.2787,-52.6628,87.6832,-104.6541,13.4300,-19.8516,121.9410,-1.8012,-79.6945,-178.5242,-20.0488
5.4301,145.6616,-14.9117,-91.5729,-283.6000,-317.0178,-21.4118,-51.5921,55.0187,-68.7696,47.1649,-83.9355,-69.7597,-10.3617,90.9198,12.5730,-87.2033,-284.2873,-43.6501
-47.8152,101.5672,-89.2460,-133.8124,-433.4866,-315.9893,-103.7371,-38.9247,59.7486,-51.4837,-16.2755,-108.2178,-163.3326,14.0232,123.3484,25.7791,-123.5482,-383.5635,-9.3940
-130.0607,-1.7864,-168.6093,-171.4238,-539.9597,-250.8131,-95.5875,14.5409,170.0397,15.2938,-79.0085,-125.4744,-215.7365,49.8885,142.1135,35.2191,-181.5790,-425.8610,35.1978
-166.9694,-13.9907,-185.4293,-184.1100,-617.6461,-184.1721,-75.0896,75.6524,220.2214,92.9334,-93.2861,-96.9627,-227.8421,95.0639,52.6514,67.6717,-207.7122,-386.4844,24.0721
-149.9149,76.3602,-131.1314,-150.9525,-614.5201,-102.8951,-118.2275,94.6069,186.5669,104.9071,-42.9688,-13.8526,-218.5321,142.9851,-42.2292,47.2413,-145.7010,-277.2577,-17.6238
-112.1977,159.3113,-61.6527,-69.5715,-467.8571,7.7507,-162.2002,70.6669,116.5751,63.7423,2.9813,105.4794,-181.8054,155.2598,-28.9112,-11.4026,-48.7295,-149.4976,-38.1258
-63.7871,174.4900,-20.2890,5.0164,-235.6509,109.4789,-120.4787,63.2347,43.7465,46.7003,-8.2946,192.5349,-114.4125,123.6143,26.0511,-1.6392,-12.7791,-26.7879,-22.8173
-16.2041,146.3507,-5.5807,12.2578,-17.3798,182.4683,14.2197,121.3773,70.9935,73.7377,-32.1573,185.1288,-46.7148,110.5210,49.0067,58.8850,-26.8374,109.7531,50.8336
17.7795,144.9377,2.9779,-25.8566,161.0231,224.0983,159.5082,210.9203,196.1418,99.1342,-28.5746,106.0761,-2.5917,155.8077,65.3526,115.5507,-25.0136,215.1685,159.7167
47.8896,158.0249,20.1605,-50.9496,283.9484,188.1096,195.7532,225.9102,216.7130,107.5436,-28.4670,18.6319,22.0095,200.1785,83.9563,185.2807,-14.3562,196.7349,193.0164
72.1824,16.7375,44.2013,-67.4267,305.0355,39.5272,114.9971,105.4011,80.8103,129.9138,-41.7820,-43.9225,25.5152,157.1684,74.9693,215.5396,-29.4388,72.0612,115.1237
87.5531,-316.6098,55.6188,-95.2870,227.6015,-156.7219,35.3988,-83.9470,-6.7326,145.3738,-38.6472,-64.9603,4.8912,32.6422,23.7751,138.8639,-50.3314,-41.1213,21.6696
133.4198,-542.4208,37.3161,-94.9396,110.1865,-286.8900,-2.0732,-233.9671,20.4167,89.7829,-30.7538,-51.5607,-24.6060,-67.3649,-51.0932,43.1776,-48.4436,-86.0839,-46.7079
214.5046,-448.2357,2.1555,-47.1264,-8.7853,-321.3328,-72.5563,-319.8660,-13.3476,-12.2805,-38.9550,-51.5013,-58.4709,-69.4985,-84.0541,17.6989,-34.7097,-100.8518,-144.2007
244.3397,-254.9277,-21.4097,-10.1959,-120.4461,-332.3244,-195.5781,-381.5632,-172.0831,-78.3448,-33.5050,-66.9662,-106.5118,-36.2601,-52.2143,5.9286,-28.6124,-134.4684,-272.2605
188.6522,-212.5144,-28.1266,-9.4895,-221.2619,-356.1087,-318.2385,-436.1555,-302.9669,-114.1009,-5.0898,-25.9265,-154.6193,-63.9062,-55.1571,-42.9172,-29.9551,-190.2282,-374.2156
143.7704,-239.3528,-28.1272,6.6203,-310.7984,-328.1874,-413.9090,-464.2519,-325.0682,-174.4943,2.7416,68.9823,-183.4686,-131.6724,-149.9247,-100.6512,-23.5890,-222.1938,-427.8007
164.6547,-191.7459,-22.3107,49.6313,-372.9994,-224.1767,-469.1089,-443.1747,-347.8831,-245.6620,-17.9083,106.3082,-203.3616,-162.7516,-239.4310,-143.0006,0.6632,-198.9508,-435.7997
178.9687,-81.8771,-14.1357,74.4199,-374.8061,-131.2132,-460.5842,-359.0422,-428.0788,-269.5100,-19.9013,60.3682,-214.0835,-158.9586,-251.9372,-152.7099,24.7249,-151.6384,-392.4798
144.1362,51.5414,-3.5836,92.3329,-313.4337,-87.4036,-392.3449,-213.0005,-449.0444,-217.5493,25.1461,45.7152,-181.0930,-155.8909,-229.1477,-132.6545,24.5147,-98.0836,-300.5507
108.0951,161.5354,32.1000,152.6946,-217.8520,-18.0691,-293.3421,-41.2817,-356.8627,-125.6361,94.1274,122.4532,-92.4355,-136.8669,-205.5496,-135.1634,20.4597,0.9500,-183.6046
87.5188,166.0055,92.8777,228.2054,-88.1446,99.1248,-189.7422,97.4056,-260.3528,-63.2996,131.0566,208.0643,18.7198,-86.7823,-180.4107,-164.1341,49.5521,146.2576,-77.2212
56.4607,87.4891,136.2668,250.8595,101.5735,196.3301,-78.9722,190.0336,-192.8417,-19.9117,110.2402,211.7603,130.4221,-28.6995,-134.3875,-144.1419,93.6931,280.1489,9.8332
29.9485,31.7905,153.9452,218.0875,328.0313,258.5749,81.1248,281.5113,-69.7149,69.1945,92.1645,146.7372,254.4091,39.5098,-16.4281,-54.3642,103.9642,373.8279,111.1934
21.2969,9.9357,169.2727,159.2526,500.6244,312.5137,283.9100,378.2827,77.6196,149.9958,127.0238,92.4540,375.8210,129.8415,142.9614,46.5069,78.4152,410.1039,216.1693
5.0922,-7.3482,158.4193,80.5112,541.1142,320.0192,414.2768,422.5079,127.1435,139.4693,149.1246,86.0101,425.2437,188.9830,210.9760,124.3134,60.0470,357.0656,241.8214
6.9714,15.8883,110.9040,25.0635,467.1409,257.3398,396.6945,399.5401,79.5270,120.8919,105.9371,77.4948,369.4738,159.5993,172.9752,185.3013,75.6676,268.3728,177.4030
74.2579,70.5694,89.1407,61.9515,374.1448,203.9022,304.2660,364.0179,24.8926,162.2907,70.0139,23.7465,283.9791,82.5175,147.4493,227.6313,108.6476,256.4034,122.1077
140.0291,89.1217,102.5311,151.3821,329.1531,217.0139,229.1068,346.8383,12.6408,161.1629,87.3436,-24.4566,252.3056,33.0208,155.7684,225.9392,124.9434,305.7563,117.9165
118.6206,94.0884,79.1995,173.8826,311.5220,242.1155,186.0226,330.9142,37.9127,89.9019,91.0713,-13.8630,245.6123,13.2832,140.6559,157.9140,111.9942,306.1198,110.3743
75.9359,146.1703,22.8934,121.4132,272.0654,231.1839,166.3127,296.5698,55.9420,48.7416,52.2387,7.3725,199.6297,-10.5344,125.1125,62.0139,84.2783,252.0388,78.1816
91.4850,204.2002,-1.0263,87.4783,210.9034,213.1400,151.5247,241.9316,57.2030,28.4891,29.2447,-17.7915,140.1178,-39.3729,145.1221,14.1661,58.9910,212.4461,41.5575
95.6856,204.8684,-1.2603,87.4042,167.9990,208.2494,111.1629,195.4057,98.4433,-15.2480,51.1245,-49.7246,127.4059,-67.2663,163.4236,20.2025,50.6771,188.8463,4.7626
44.1243,159.6437,0.5198,70.9968,168.1221,202.6123,53.7090,195.6499,140.0151,-23.0137,97.9727,-32.7624,153.7845,-96.2230,139.8359,29.5046,75.2423,162.8904,5.8668
35.6120,106.3134,36.6333,53.4632,201.5279,205.0703,13.9375,242.0343,65.4900,-10.7876,145.7747,10.0086,173.2578,-97.8229,80.0832,22.3012,121.4750,154.0144,98.9367
98.7002,100.2652,89.0089,71.1204,238.3035,227.1035,8.5971,316.1103,-49.2936,-52.6781,155.8125,29.5889,161.5479,-39.0599,31.1340,-10.6561,146.9682,149.9249,231.9549
125.7024,193.9484,100.3884,93.5346,251.9035,250.9696,49.1864,414.9167,-33.6051,-66.1497,109.3919,26.0240,121.6486,51.0552,36.3474,-59.4124,137.4733,133.7784,297.1729
101.1120,310.2283,92.9533,91.5950,251.4960,275.6459,125.6761,507.1994,67.4765,15.5090,59.5484,33.1188,93.2252,111.2904,58.3387,-50.7705,132.1697,161.5750,296.7112
109.5458,303.8453,108.4769,97.6897,287.4203,311.2017,204.0375,540.2679,147.1735,76.8901,64.1664,66.9088,134.6637,132.4753,63.2899,21.2223,169.5696,252.3246,305.2004
123.2295,208.6394,122.0915,139.7478,377.5605,323.0327,295.1063,515.3131,251.7213,78.6611,99.6392,99.1018,238.7575,152.8943,133.7601,42.4706,234.2875,307.9673,318.0599
69.7706,189.5980,111.2432,192.7759,440.3804,287.3899,409.4637,471.0704,368.2808,108.8335,103.1657,86.9272,318.0457,182.0771,289.6004,4.8086,265.3523,283.8988,280.0840
30.5140,259.1049,82.0626,215.9792,392.0078,253.8423,467.9796,418.3378,367.5673,135.2124,71.7966,46.8939,325.2701,179.8173,376.7587,23.8723,223.0778,271.2414,198.7178
96.9918,291.4649,31.1306,200.2609,287.3783,253.9117,422.1732,342.4624,245.3741,85.0480,65.2196,52.1526,315.2453,124.9383,330.5681,71.3095,143.2027,310.1647,108.0379
163.2071,255.6659,-13.0560,177.7175,237.3428,245.0589,346.5332,233.7058,105.5748,21.6285,106.9314,113.5370,335.9596,68.8946,265.2343,35.4637,92.4317,320.7682,3.5738
106.8039,220.9362,4.8294,181.0133,235.2385,206.8825,289.1105,121.4502,32.5956,3.4926,145.5003,139.9259,345.1877,64.6488,225.8142,-18.0706,91.1857,267.4387,-93.2773
13.5220,218.1895,74.2557,197.2329,208.4094,163.1106,220.8258,68.7970,90.2260,3.1789,147.5016,80.1698,295.4923,65.6852,170.1138,11.1829,120.6868,195.1851,-119.1546
10.5713,233.4131,133.1091,189.1782,154.3133,102.8737,151.8038,75.1398,182.0529,1.7921,142.9663,9.0731,217.2046,-3.3907,120.8939,43.4383,150.1624,112.3884,-85.3437
44.6143,258.3049,142.8020,146.2743,98.0867,12.7521,100.5802,65.0133,88.2683,-14.5024,142.0115,-1.7946,157.6447,-97.8346,90.3822,5.2602,135.3186,8.8422,-68.2256
10.4560,282.2424,96.3664,90.1855,33.2456,-61.4399,40.7566,35.4638,-115.8366,-37.9957,121.5122,8.9666,116.6605,-107.9668,44.4338,-25.0444,78.5955,-69.7292,-56.6560
-48.2732,275.5762,30.8163,49.1512,-20.4038,-84.9841,-7.5166,60.3176,-120.4946,-13.3508,94.6118,-12.8423,83.2191,-38.3818,21.1887,-5.7547,55.3377,-92.7845,18.1713
-33.3885,210.8003,0.7134,28.1772,-25.1928,-86.0780,-2.9737,133.4482,56.1953,34.0867,74.6028,-47.1802,64.0335,7.4004,57.4146,-11.2724,86.5596,-100.4229,129.8679
32.6948,122.2531,-7.6133,5.2855,10.2343,-91.3523,22.1886,193.6807,146.2465,34.4580,41.0608,-61.5941,62.0971,-9.5015,90.4760,-63.5177,99.9676,-118.0363,210.6738
63.7750,107.4800,-22.5749,-21.8826,63.0467,-89.5358,55.3325,244.0632,138.8761,67.7687,17.5701,-65.6918,72.6542,-33.7201,91.6431,-81.2191,77.5846,-119.9600,263.8617
47.6853,189.2180,1.7959,-23.8972,112.6782,-62.4448,134.9162,295.6348,184.0253,211.9306,42.7291,-78.0234,85.1136,-19.9607,99.3568,-23.2602,71.9213,-98.6227,294.4612
28.0115,252.2775,66.8871,-2.0409,109.6408,-16.7085,212.2424,314.6721,283.4792,326.7648,67.4559,-109.4142,78.8885,5.3522,102.2087,43.1990,80.6387,-73.5196,277.2114
24.2332,217.0797,77.2941,5.1403,46.3531,1.6379,202.7512,287.4223,371.9442,281.1438,46.5957,-163.4266,48.8553,-19.3955,88.0963,52.1668,76.3228,-47.3175,234.3754
34.8920,148.3742,30.3325,-14.7071,-4.9949,-36.1774,138.7354,222.4959,389.2811,155.3060,35.6857,-208.9605,17.4486,-94.4667,100.3049,32.4327,77.1523,-21.1103,189.1033
58.3925,116.7237,23.8966,-48.3927,-20.4904,-69.2528,87.4974,137.9967,286.7108,64.7702,60.0189,-202.8005,1.1907,-128.7985,134.0507,33.6274,76.1983,-11.9428,108.7805
73.7685,117.8840,47.7767,-82.4882,-54.5419,-38.7591,48.5357,80.9607,150.6558,21.9574,60.3157,-160.6948,-0.2856,-72.3043,140.1832,41.2597,48.8116,-22.7657,5.8249
49.8876,151.8081,23.7780,-87.5664,-110.1301,-11.4397,11.1373,41.0185,71.8305,-28.3572,31.6719,-141.0389,7.9675,-11.5543,115.0927,27.1954,34.7613,-43.4975,-65.6635
-7.2719,215.2682,-28.0626,-57.4718,-145.2427,-67.4230,-37.5599,-56.8593,-44.5559,-133.1416,20.3071,-154.9784,7.8276,-33.0305,64.0876,-10.3059,44.8540,-73.6513,-133.1076
-47.7423,252.2443,-61.1096,-42.5573,-161.7056,-151.5653,-112.3885,-167.5488,-210.8490,-215.6597,18.4698,-154.6195,-7.1291,-91.9076,-5.1604,-67.1437,5.3566,-97.6352,-221.9098
-34.5954,238.6508,-80.9178,-52.7152,-153.5271,-174.0753,-154.1203,-170.7571,-247.7915,-168.0556,18.4809,-106.8345,1.2698,-113.0565,-36.4609,-100.5529,-69.7503,-78.7031,-252.1290
10.3187,239.7109,-70.0084,-20.2420,-82.5155,-143.3955,-104.2574,-119.7766,-172.5397,-87.6145,52.4014,-29.3268,54.2610,-92.7852,-15.7795,-58.9172,-57.6078,-11.8137,-200.9765
54.1264,303.6693,-2.8453,75.6345,34.2874,-96.2598,-25.7630,-130.1419,-160.1679,-104.2088,105.4872,45.9291,106.1759,-33.7634,-8.5159,3.6966,60.5524,79.0258,-160.6032
121.4280,372.8478,92.6441,178.8379,144.8106,-12.1005,18.6038,-130.9863,-142.1326,-108.2504,133.5831,104.4472,121.9884,81.5231,-26.8382,7.2494,184.4739,193.8111,-134.5706
233.4421,358.3241,185.7046,253.1801,240.0307,124.3791,69.4824,-29.4128,-12.6282,-12.4011,144.1257,138.7931,129.0130,220.9838,-20.8609,1.0121,262.2593,317.5067,-42.7156
310.3986,274.5815,245.6054,282.9656,312.4966,244.8608,145.9511,97.7250,81.0316,49.1615,148.4010,143.6205,153.3656,315.0999,21.8577,45.7540,290.6760,371.8601,74.4572
258.1568,229.0719,211.1323,244.0107,329.8772,253.5849,207.0142,173.9349,85.0725,31.3212,126.0175,129.0466,181.3489,334.4137,99.8067,84.9111,249.8849,320.1100,120.4791
124.7170,253.5231,100.5990,162.0905,293.6349,163.6384,249.7806,223.9891,146.1621,46.1495,82.7297,108.0607,183.8983,304.5479,204.5299,81.9667,159.4066,246.6291,126.4783
35.5191,258.4724,36.7459,105.5484,227.3055,99.7387,285.2295,259.9603,215.4558,98.2434,33.6519,80.0732,133.7812,271.0614,264.7972,81.5435,85.4323,227.4854,164.2388
10.1597,201.1620,55.8060,96.7638,133.7391,125.1191,289.4801,285.3470,154.5528,140.0335,-30.7402,49.5992,37.3064,246.9619,237.0431,99.2183,50.7940,225.9998,209.7252
-18.6570,137.3716,69.2319,99.0238,27.8477,168.8547,259.2944,318.9991,87.6963,178.1817,-81.3204,18.6927,-48.3242,185.6298,188.3549,129.9903,26.6601,183.2936,213.0823
-48.2710,90.0498,42.5075,54.9292,-61.9200,150.0508,207.7786,297.7251,124.1163,142.9192,-65.9943,-41.5513,-82.4715,61.3448,176.6717,159.1014,-3.9081,83.4118,166.2128
-11.6759,47.7723,21.7753,-61.2343,-134.3226,48.2200,124.5644,135.4988,128.8675,-2.7370,-13.5629,-132.3524,-86.4477,-53.9405,183.8475,102.1334,-31.5391,-72.9510,67.4063
76.8564,39.2884,18.1004,-174.6623,-185.3490,-113.7632,26.8273,-101.0990,67.6716,-117.1485,12.0503,-178.2936,-87.1618,-92.2127,188.0147,-49.0063,-45.8236,-225.2727,-67.4984
115.5207,63.9931,11.6330,-179.3204,-185.4218,-245.5039,-42.6127,-261.6975,38.1440,-146.2456,19.9290,-144.4497,-84.2319,-97.8710,161.1412,-125.5640,-47.2733,-266.0182,-178.9071
72.5127,75.0253,5.6575,-105.0553,-138.0010,-267.4225,-95.9384,-310.7661,-37.1074,-200.5973,36.2375,-112.0130,-82.5430,-125.5658,73.2980,-67.7515,-41.3767,-207.9327,-225.0680
26.4007,81.7496,2.3610,-68.6365,-95.1567,-251.3720,-161.6526,-322.1266,-187.8817,-254.7623,32.3974,-123.8240,-92.7798,-133.9830,-16.6454,-45.8869,-33.0497,-179.1487,-229.9300
27.2604,111.5482,-3.2094,-80.4511,-89.0684,-290.4016,-197.8004,-341.4074,-174.6983,-223.6345,-0.6068,-100.5152,-108.3938,-86.9995,-21.8054,-123.6832,-22.0510,-198.3883,-233.3771
49.4115,137.9500,6.3807,-62.4580,-101.3692,-314.3798,-166.6744,-356.3618,25.5168,-217.9295,-14.9119,-16.8270,-117.5899,-47.5061,11.4170,-167.1158,10.2891,-175.5626,-252.6164
83.6774,167.9604,45.2080,3.3055,-112.7279,-266.6238,-143.3639,-373.8286,48.4915,-317.4341,7.2300,21.5971,-118.1025,-72.7217,-28.8002,-150.5286,82.2909,-121.7922,-299.4193
137.8791,238.2332,87.2897,65.4659,-135.5236,-249.9535,-216.7261,-418.9175,-193.1950,-387.7784,30.2361,-31.5303,-112.2647,-112.5654,-129.9600,-182.6501,152.8902,-115.8961,-351.2118
176.7467,294.9725,90.5068,73.5973,-164.2213,-290.8737,-315.6723,-431.3685,-332.5374,-354.2999,35.3317,-83.4414,-106.7503,-103.9080,-186.2139,-265.4405,146.8602,-129.6515,-317.8958
172.7529,268.0736,44.6296,19.4589,-149.6793,-262.1665,-291.4142,-307.1829,-218.0047,-294.8651,35.0768,-78.0616,-109.3798,-89.2592,-167.6078,-314.8012,73.4743,-91.7749,-149.6028
137.8148,191.8680,-6.6110,-40.7568,-93.7611,-154.8666,-164.2955,-96.5330,-96.5083,-235.4030,36.7356,-74.7600,-120.3370,-138.4577,-135.5388,-334.1193,25.6526,-14.3887,47.5203
65.8335,124.6146,0.0225,-31.7467,-77.6376,-86.3282,-91.5463,32.3578,-106.6823,-161.3695,38.6918,-102.5532,-135.9936,-212.2349,-127.1315,-389.2491,52.5059,74.9850,135.7637
-21.7935,93.7370,69.6189,59.2465,-99.1052,-37.9746,-95.5127,54.8488,-155.4526,-113.2221,37.9508,-98.4846,-147.7413,-226.7573,-127.2345,-474.7819,129.7166,187.6636,140.4390
-32.7987,127.0107,132.7372,177.4455,-40.7082,89.7293,-60.8015,89.4131,-184.0965,-96.1809,28.5054,-44.2851,-130.6561,-194.5300,-131.8339,-505.8524,208.8868,296.6581,174.7976
35.4166,184.5123,137.3097,242.2876,107.1952,247.3293,35.5166,163.9700,-161.0181,-57.6104,16.9469,-14.0900,-58.8618,-165.8646,-134.5563,-451.7267,223.4523,336.4483,242.8433
43.0550,171.8156,106.6814,200.2751,211.6042,317.0156,122.5527,203.0747,-29.4426,9.9587,16.1081,-27.0763,52.2061,-119.8769,-90.6476,-394.3972,137.6394,296.7941,262.8647
-56.8371,108.2974,67.1315,98.1348,226.0480,296.7763,163.6137,179.4438,124.6267,72.2941,7.0376,-1.2283,138.3173,-46.1595,-9.6295,-386.6286,19.0652,224.0742,214.3688
-136.6081,97.9772,2.2850,45.4702,211.5346,244.8682,131.4567,119.5465,128.1515,115.1093,-36.6458,86.7989,145.8034,-3.4993,10.8234,-378.3282,-34.2268,145.9748,142.0405
-113.6557,139.8790,-75.6745,59.5317,165.9902,169.9692,22.8373,34.5466,8.9440,131.8716,-92.8026,145.2015,79.4850,1.9115,-48.9709,-352.2786,-22.0050,56.2192,62.1288
-56.8749,154.5002,-125.4595,53.9876,50.2881,64.2295,-71.5832,-75.9087,-39.2567,104.7315,-131.0568,119.0264,-31.0252,33.8518,-89.2994,-338.1957,-24.3050,-50.6858,-48.4995
-66.2861,127.6785,-175.4298,-13.3248,-110.2542,-50.0156,-98.4983,-190.7936,37.5858,31.6076,-170.0862,61.0090,-164.4548,84.8766,-81.6529,-292.8491,-93.5344,-164.9762,-176.8627
-158.1408,98.9055,-277.6179,-103.2285,-275.9065,-145.1028,-136.0784,-256.3408,97.9588,-47.8623,-227.0750,26.7575,-278.1080,87.1958,-95.5680,-198.1679,-198.5121,-257.8750,-246.0397
-245.3041,82.6947,-375.4337,-173.3385,-410.9932,-198.9692,-204.9025,-223.8864,51.8710,-81.0034,-276.2113,8.7707,-317.0309,37.1531,-123.4960,-159.9967,-265.1889,-282.5088,-195.8257
-246.5387,55.6289,-391.7722,-208.4841,-448.7753,-179.0265,-202.4592,-101.0607,4.6652,-59.4896,-305.3146,-24.8881,-285.7448,-23.2910,-85.5727,-203.3315,-278.9609,-219.6070,-58.6677
-220.4153,-0.9620,-384.1505,-218.0216,-386.2651,-76.3202,-119.1766,70.1244,52.5409,-7.8135,-333.4215,-85.3219,-245.3015,-67.2211,21.2782,-198.0759,-293.0515,-118.7254,83.1543
-255.6459,-54.5256,-423.9212,-220.3089,-328.2762,56.1935,-69.0152,245.4615,76.7976,64.9808,-354.0226,-144.3003,-231.7950,-64.2225,122.3357,-108.8773,-310.5598,-30.4043,184.4139
-293.9900,-62.9359,-438.7133,-205.5597,-319.8419,169.2621,-78.1341,372.5835,-13.0042,144.8769,-337.1089,-162.7508,-227.2053,-10.3433,155.6100,-43.0683,-274.9800,70.0270,260.3514
-258.5165,-39.7142,-350.3606,-162.1467,-270.5143,278.9742,-53.0650,440.2168,-33.9815,194.5423,-279.2469,-145.2037,-193.5306,36.9416,114.6595,-36.8660,-193.7555,198.1164,351.0453
-209.5456,-6.8291,-231.3070,-126.4632,-122.3917,381.4052,49.6719,484.5055,103.4368,184.7200,-209.5969,-122.2438,-118.5891,38.4336,58.0826,-36.0040,-138.4957,280.0132,444.4205
-207.3131,27.9154,-190.4733,-126.3938,49.1011,403.6442,155.6192,474.6289,134.9852,103.3482,-165.3719,-97.8994,-37.2561,14.3129,55.0737,-27.3420,-131.9745,275.8662,454.2898
-222.1638,14.1299,-216.0186,-122.1609,162.2732,335.0221,180.7912,358.9105,-37.7532,-2.8148,-153.8857,-69.4068,22.7593,-16.5926,96.9300,-38.5436,-128.7221,266.5858,356.9817
-241.4676,-60.7786,-213.4835,-71.0130,236.4595,266.2187,139.3179,227.8690,-111.7092,-11.7336,-132.8548,-46.1151,82.5980,-32.8743,109.6179,-75.7640,-80.7280,306.6127,260.7254
-257.3876,-90.2355,-141.6115,10.0683,309.8100,228.0657,90.6706,172.2652,-2.6282,82.1213,-71.8757,-14.5468,138.7722,9.8347,51.9876,-112.0129,5.3605,328.2358,217.6323
-212.8561,-27.1076,-55.5028,72.0421,351.2183,159.0088,33.3746,92.6374,10.0675,86.0129,-8.6505,37.9700,142.7808,93.1083,-33.6551,-116.2897,67.2380,268.6415,134.5042
-117.1485,9.9873,-9.3374,79.8483,332.4535,49.3279,-51.0611,-78.2198,-92.6325,-60.5028,13.0350,76.4080,110.0674,124.1914,-76.4584,-96.3235,79.7566,166.1608,-11.1427
-66.4264,-52.4571,18.4976,48.6289,295.9843,-44.3611,-119.6290,-207.6955,-71.1346,-148.8340,6.0738,77.0797,108.8857,82.2128,-73.2122,-78.9000,99.0855,95.4102,-101.3788
-90.4788,-129.1902,40.7439,34.4811,267.9402,-95.3812,-138.1939,-223.2916,22.1676,-102.7351,-8.0686,68.6612,129.3008,52.5247,-76.3083,-76.4770,141.2447,75.6014,-104.5796
